energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.48724362,1.18902224,0.00616675,0.04507191,0.39674108,0.30018655,0.08576454,0.01692491,0.77364772
-4.48124062,1.10587715,0.00548020,0.04221804,0.36818193,0.28433390,0.08013753,0.01510901,0.71951403
-4.47523762,1.03063955,0.00485722,0.03955854,0.34249691,0.27094207,0.07508228,0.01341051,0.67073268
-4.46923462,0.96420681,0.00429868,0.03713576,0.31997297,0.26024205,0.07066610,0.01183672,0.62787737
-4.46323162,0.90726414,0.00380422,0.03498490,0.30082324,0.25240804,0.06694097,0.01039204,0.59138203
-4.45722861,0.86028036,0.00337238,0.03313345,0.28518643,0.24755499,0.06394308,0.00907823,0.56153865
-4.45122561,0.82350894,0.00300075,0.03160087,0.27312796,0.24573748,0.06169282,0.00789470,0.53849852
-4.44522261,0.79699413,0.00268617,0.03039850,0.26464264,0.24694988,0.06019498,0.00683883,0.52227666
-4.43921961,0.78058168,0.00242487,0.02952966,0.25965866,0.25112777,0.05943951,0.00590634,0.51275920
-4.43321661,0.77393365,0.00221260,0.02899009,0.25804289,0.25815065,0.05940241,0.00509165,0.50971338
-4.42721361,0.77654684,0.00204481,0.02876840,0.25960712,0.26784586,0.06004703,0.00438824,0.51279979
-4.42121061,0.78777439,0.00191676,0.02884686,0.26411513,0.27999370,0.06132557,0.00378899,0.52158662
-4.41520760,0.80684986,0.00182361,0.02920218,0.27129057,0.29433357,0.06318080,0.00328653,0.53556547
-4.40920460,0.83291325,0.00176057,0.02980655,0.28082520,0.31057121,0.06554799,0.00287350,0.55416848
-4.40320160,0.86503845,0.00172296,0.03062864,0.29238756,0.32838667,0.06835691,0.00254288,0.57678618
-4.39719860,0.90226121,0.00170625,0.03163474,0.30563173,0.34744296,0.07153391,0.00228814,0.60278579
-4.39119560,0.94360715,0.00170620,0.03278983,0.32020607,0.36739517,0.07500406,0.00210350,0.63152943
-4.38519260,0.98811877,0.00171884,0.03405878,0.33576167,0.38789967,0.07869321,0.00198407,0.66239174
-4.37918959,1.03488094,0.00174056,0.03540732,0.35196033,0.40862316,0.08252989,0.00192592,0.69477630
-4.37318659,1.08304371,0.00176812,0.03680309,0.36848175,0.42925126,0.08644715,0.00192624,0.72813044
-4.36718359,1.13184196,0.00179866,0.03821650,0.38502989,0.44949628,0.09038403,0.00198330,0.76195780
-4.36118059,1.18061092,0.00182974,0.03962144,0.40133812,0.46910375,0.09428680,0.00209651,0.79582819
-4.35517759,1.22879700,0.00185933,0.04099587,0.41717305,0.48785766,0.09810985,0.00226637,0.82938432
-4.34917459,1.27596362,0.00188583,0.04232219,0.43233695,0.50558391,0.10181616,0.00249440,0.86234514
-4.34317159,1.32179147,0.00190800,0.04358746,0.44666861,0.52215195,0.10537741,0.00278305,0.89450556
-4.33716858,1.36607349,0.00192499,0.04478332,0.46004275,0.53747449,0.10877364,0.00313557,0.92573265
-4.33116558,1.40870467,0.00193631,0.04590581,0.47236794,0.55150536,0.11199256,0.00355587,0.95595836
-4.32516258,1.44966720,0.00194176,0.04695496,0.48358315,0.56423550,0.11502848,0.00404833,0.98516931
-4.31915958,1.48901179,0.00194142,0.04793419,0.49365341,0.57568747,0.11788107,0.00461759,1.01339401
-4.31315658,1.52683612,0.00193558,0.04884960,0.50256442,0.58590872,0.12055376,0.00526835,1.04068831
-4.30715358,1.56326182,0.00192473,0.04970918,0.51031695,0.59496398,0.12305215,0.00600515,1.06712000
-4.30115058,1.59841095,0.00190946,0.05052186,0.51692088,0.60292731,0.12538242,0.00683209,1.09275318
-4.29514757,1.63238379,0.00189046,0.05129670,0.52238972,0.60987416,0.12754976,0.00775264,1.11763366
-4.28914457,1.66523880,0.00186846,0.05204196,0.52673558,0.61587408,0.12955704,0.00876939,1.14177606
-4.28314157,1.69697640,0.00184420,0.05276434,0.52996513,0.62098432,0.13140381,0.00988386,1.16515346
-4.27713857,1.72752721,0.00181840,0.05346833,0.53207673,0.62524485,0.13308553,0.01109625,1.18769030
-4.27113557,1.75674561,0.00179174,0.05415565,0.53305887,0.62867497,0.13459331,0.01240534,1.20925894
-4.26513257,1.78440909,0.00176488,0.05482497,0.53289001,0.63127184,0.13591398,0.01380828,1.22968016
-4.25912956,1.81022327,0.00173841,0.05547175,0.53153987,0.63301080,0.13703062,0.01530054,1.24872757
-4.25312656,1.83383237,0.00171293,0.05608831,0.52897197,0.63384755,0.13792338,0.01687581,1.26613562
-4.24712356,1.85483444,0.00168901,0.05666411,0.52514720,0.63372202,0.13857074,0.01852599,1.28161081
-4.24112056,1.87280046,0.00166729,0.05718623,0.52002830,0.63256359,0.13895087,0.02024119,1.29484546
-4.23511756,1.88729604,0.00164844,0.05763994,0.51358469,0.63029728,0.13904318,0.02200977,1.30553296
-4.22911456,1.89790450,0.00163328,0.05800950,0.50579744,0.62685063,0.13882995,0.02381845,1.31338391
-4.22311156,1.90424985,0.00162276,0.05827895,0.49666406,0.62216062,0.13829782,0.02565243,1.31814197
-4.21710855,1.90601840,0.00161806,0.05843301,0.48620252,0.61618034,0.13743919,0.02749553,1.31959843
-4.21110555,1.90297777,0.00162060,0.05845801,0.47445446,0.60888491,0.13625336,0.02933037,1.31760499
-4.20510255,1.89499223,0.00163209,0.05834264,0.46148721,0.60027636,0.13474733,0.03113865,1.31208362
-4.19909955,1.88203367,0.00165454,0.05807881,0.44739448,0.59038706,0.13293634,0.03290131,1.30303343
-4.19309655,1.86418769,0.00169035,0.05766227,0.43229559,0.57928170,0.13084394,0.03459889,1.29053393
-4.18709355,1.84165472,0.00174225,0.05709309,0.41633338,0.56705760,0.12850184,0.03621177,1.27474479
-4.18109055,1.81474631,0.00181335,0.05637610,0.39967084,0.55384340,0.12594931,0.03772052,1.25590233
-4.17508754,1.78387706,0.00190709,0.05552102,0.38248656,0.53979635,0.12323236,0.03910628,1.23431286
-4.16908454,1.74955294,0.00202730,0.05454250,0.36496940,0.52509828,0.12040273,0.04035110,1.21034367
-4.16308154,1.71235668,0.00217806,0.05345996,0.34731258,0.50995071,0.11751661,0.04143835,1.18441214
-4.15707854,1.67293150,0.00236375,0.05229732,0.32970758,0.49456920,0.11463344,0.04235312,1.15697371
-4.15107554,1.63196393,0.00258892,0.05108253,0.31233806,0.47917755,0.11181456,0.04308265,1.12850952
-4.14507254,1.59016670,0.00285825,0.04984700,0.29537433,0.46400198,0.10912196,0.04361672,1.09951431
-4.13906953,1.54826274,0.00317647,0.04862493,0.27896840,0.44926582,0.10661716,0.04394804,1.07048521
-4.13306653,1.50697069,0.00354820,0.04745256,0.26325009,0.43518478,0.10436016,0.04407259,1.04191196
-4.12706353,1.46699268,0.00397789,0.04636737,0.24832416,0.42196319,0.10240856,0.04398996,1.01426884
-4.12106053,1.42900451,0.00446969,0.04540721,0.23426876,0.40979133,0.10081686,0.04370357,0.98800851
-4.11505753,1.39364837,0.00502727,0.04460941,0.22113506,0.39884378,0.09963587,0.04322082,0.96355790
-4.10905453,1.36152802,0.00565371,0.04400995,0.20894821,0.38927900,0.09891230,0.04255320,0.94131590
-4.10305153,1.33320612,0.00635133,0.04364255,0.19770933,0.38123983,0.09868839,0.04171619,0.92165272
-4.09704852,1.30920336,0.00712155,0.04353786,0.18739856,0.37485498,0.09900169,0.04072918,0.90491063
-4.09104552,1.28999899,0.00796475,0.04372267,0.17797891,0.37024111,0.09988486,0.03961515,0.89140565
-4.08504252,1.27603212,0.00888013,0.04421921,0.16940064,0.36750543,0.10136554,0.03840033,0.88142983
-4.07903952,1.26770343,0.00986557,0.04504448,0.16160598,0.36674844,0.10346617,0.03711367,0.87525375
-4.07303652,1.26537689,0.01091758,0.04620974,0.15453396,0.36806664,0.10620388,0.03578633,0.87312883
-4.06703352,1.26938092,0.01203119,0.04772006,0.14812505,0.37155495,0.10959041,0.03445093,0.87528914
-4.06103052,1.28000900,0.01319995,0.04957405,0.14232549,0.37730848,0.11363199,0.03314087,0.88195260
-4.05502751,1.29751925,0.01441593,0.05176370,0.13709100,0.38542376,0.11832929,0.03188959,0.89332113
-4.04902451,1.32213314,0.01566980,0.05427438,0.13238980,0.39599892,0.12367739,0.03072970,0.90957990
-4.04302151,1.35403309,0.01695089,0.05708503,0.12820485,0.40913297,0.12966585,0.02969230,0.93089553
-4.03701851,1.39335917,0.01824738,0.06016848,0.12453513,0.42492414,0.13627878,0.02880613,0.95741326
-4.03101551,1.44020488,0.01954649,0.06349194,0.12139598,0.44346705,0.14349505,0.02809694,0.98925314
-4.02501251,1.49461223,0.02083471,0.06701762,0.11881862,0.46484904,0.15128853,0.02758684,1.02650543
-4.01900950,1.55656620,0.02209812,0.07070350,0.11684860,0.48914563,0.15962838,0.02729370,1.06922530
-4.01300650,1.62598883,0.02332264,0.07450420,0.11554360,0.51641523,0.16847943,0.02723077,1.11742697
-4.00700350,1.70273303,0.02449438,0.07837190,0.11497045,0.54669341,0.17780250,0.02740627,1.17107750
-4.00100050,1.78657645,0.02560000,0.08225732,0.11520152,0.57998679,0.18755480,0.02782317,1.23009053
-3.99499750,1.87721548,0.02662698,0.08611069,0.11631070,0.61626696,0.19769022,0.02847910,1.29431999
-3.98899450,1.97425976,0.02756400,0.08988270,0.11836910,0.65546463,0.20815956,0.02936631,1.36355421
-3.98299150,2.07722743,0.02840115,0.09352541,0.12144057,0.69746424,0.21891075,0.03047179,1.43751072
-3.97698849,2.18554146,0.02913025,0.09699305,0.12557728,0.74209945,0.22988892,0.03177751,1.51583180
-3.97098549,2.29852737,0.02974498,0.10024276,0.13081547,0.78914965,0.24103637,0.03326075,1.59808144
-3.96498249,2.41541286,0.03024109,0.10323516,0.13717163,0.83833791,0.25229258,0.03489455,1.68374368
-3.95897949,2.53532957,0.03061645,0.10593484,0.14463913,0.88933039,0.26359409,0.03664818,1.77222299
-3.95297649,2.65731749,0.03087112,0.10831077,0.15318557,0.94173767,0.27487446,0.03848786,1.86284665
-3.94697349,2.78033228,0.03100732,0.11033655,0.16275091,0.99511783,0.28606427,0.04037732,1.95486963
-3.94097049,2.90325578,0.03102937,0.11199062,0.17324656,1.04898158,0.29709125,0.04227866,2.04748208
-3.93496748,3.02490987,0.03094355,0.11325635,0.18455538,1.10279932,0.30788063,0.04415306,2.13981944
-3.92896448,3.14407362,0.03075803,0.11412214,0.19653279,1.15600995,0.31835566,0.04596164,2.23097523
-3.92296148,3.25950357,0.03048259,0.11458145,0.20900893,1.20803141,0.32843842,0.04766626,2.32001634
-3.91695848,3.36995682,0.03012851,0.11463279,0.22179186,1.25827248,0.33805092,0.04923041,2.40600047
-3.91095548,3.47421619,0.02970830,0.11427972,0.23467164,1.30614561,0.34711645,0.05061991,2.48799531
-3.90495248,3.57111687,0.02923549,0.11353081,0.24742541,1.35108022,0.35556116,0.05180375,2.56509887
-3.89894947,3.65957341,0.02872441,0.11239957,0.25982304,1.39253613,0.36331584,0.05275469,2.63646019
-3.89294647,3.73860619,0.02818994,0.11090441,0.27163331,1.43001650,0.37031772,0.05344994,2.70129964
-3.88694347,3.80736599,0.02764727,0.10906842,0.28263043,1.46307974,0.37651241,0.05387157,2.75892801
-3.88094047,3.86515569,0.02711169,0.10691918,0.29260048,1.49135006,0.38185553,0.05400694,2.80876344
-3.87493747,3.91144785,0.02659830,0.10448846,0.30134768,1.51452598,0.38631428,0.05384890,2.85034538
-3.86893447,3.94589726,0.02612183,0.10181177,0.30870019,1.53238670,0.38986855,0.05339592,2.88334493
-3.86293147,3.96834769,0.02569632,0.09892783,0.31451509,1.54479578,0.39251159,0.05265202,2.90757082
-3.85692846,3.97883221,0.02533488,0.09587793,0.31868248,1.55170227,0.39425022,0.05162660,2.92297080
-3.85092546,3.97756699,0.02504941,0.09270507,0.32112837,1.55313899,0.39510434,0.05033415,2.92962816
-3.84492246,3.96493860,0.02485032,0.08945315,0.32181639,1.54921824,0.39510594,0.04879370,2.92775348
-3.83891946,3.94148527,0.02474623,0.08616589,0.32074811,1.54012510,0.39429752,0.04702839,2.91767186
-3.83291646,3.90787294,0.02474366,0.08288585,0.31796201,1.52610868,0.39272990,0.04506470,2.89980635
-3.82691346,3.86486712,0.02484681,0.07965329,0.31353125,1.50747165,0.39045975,0.04293179,2.87465818
-3.82091046,3.81330196,0.02505720,0.07650519,0.30756021,1.48455873,0.38754670,0.04066070,2.84278481
-3.81490745,3.75404785,0.02537357,0.07347417,0.30018010,1.45774447,0.38405043,0.03828357,2.80477692
-3.80890445,3.68797943,0.02579160,0.07058770,0.29154381,1.42742108,0.38002768,0.03583281,2.76123542
-3.80290145,3.61594528,0.02630387,0.06786731,0.28182022,1.39398668,0.37552957,0.03334040,2.71274970
-3.79689845,3.53874093,0.02689981,0.06532809,0.27118831,1.35783461,0.37059919,0.03083711,2.65987812
-3.79089545,3.45708653,0.02756580,0.06297837,0.25983128,1.31934403,0.36526986,0.02835193,2.60313179
-3.78489245,3.37161012,0.02828534,0.06081965,0.24793096,1.27887241,0.35956386,0.02591146,2.54296229
-3.77888944,3.28283723,0.02903933,0.05884679,0.23566275,1.23674991,0.35349202,0.02353953,2.47975405
-3.77288644,3.19118724,0.02980647,0.05704845,0.22319121,1.19327581,0.34705403,0.02125684,2.41382132
-3.76688344,3.09697639,0.03056382,0.05540773,0.21066654,1.14871707,0.34023947,0.01908073,2.34541016
-3.76088044,3.00042696,0.03128734,0.05390305,0.19822194,1.10330883,0.33302965,0.01702511,2.27470469
-3.75487744,2.90168203,0.03195261,0.05250918,0.18597197,1.05725660,0.32539991,0.01510045,2.20183740
-3.74887444,2.80082454,0.03253556,0.05119840,0.17401181,1.01073989,0.31732250,0.01331388,2.12690251
-3.74287144,2.69789941,0.03301321,0.04994172,0.16241737,0.96391688,0.30876972,0.01166939,2.04997154
-3.73686843,2.59293736,0.03336443,0.04871012,0.15124627,0.91692976,0.29971712,0.01016807,1.97111004
-3.73086543,2.48597872,0.03357065,0.04747576,0.14053932,0.86991025,0.29014669,0.00880846,1.89039422
-3.72486243,2.37709595,0.03361651,0.04621305,0.13032255,0.82298497,0.28004974,0.00758687,1.80792670
-3.71885943,2.26641340,0.03349034,0.04489967,0.12060961,0.77628028,0.26942935,0.00649776,1.72385012
-3.71285643,2.15412329,0.03318465,0.04351735,0.11140419,0.72992624,0.25830221,0.00553414,1.63835799
-3.70685343,2.04049706,0.03269631,0.04205242,0.10270267,0.68405958,0.24669984,0.00468792,1.55170217
-3.70085043,1.92589147,0.03202670,0.04049624,0.09449649,0.63882536,0.23466897,0.00395025,1.46419653
-3.69484742,1.81074948,0.03118161,0.03884529,0.08677444,0.59437749,0.22227127,0.00331189,1.37621673
-3.68884442,1.69559590,0.03017103,0.03710110,0.07952469,0.55087802,0.20958226,0.00276344,1.28819639
-3.68284142,1.58102844,0.02900878,0.03526997,0.07273644,0.50849529,0.19668963,0.00229563,1.20061982
-3.67683842,1.46770487,0.02771197,0.03336249,0.06640138,0.46740129,0.18369097,0.00189949,1.11401207
-3.67083542,1.35632727,0.02630044,0.03139293,0.06051473,0.42776831,0.17069115,0.00156657,1.02892690
-3.66483242,1.24762441,0.02479603,0.02937849,0.05507614,0.38976530,0.15779942,0.00128898,0.94593360
-3.65882941,1.14233353,0.02322188,0.02733853,0.05009024,0.35355408,0.14512641,0.00105953,0.86560344
-3.65282641,1.04118253,0.02160168,0.02529373,0.04556710,0.31928574,0.13278123,0.00087180,0.78849653
-3.64682341,0.94487358,0.01995898,0.02326530,0.04152252,0.28709756,0.12086875,0.00072010,0.71514994
-3.64082041,0.85406906,0.01831650,0.02127420,0.03797825,0.25711045,0.10948727,0.00059951,0.64606755
-3.63481741,0.76938029,0.01669557,0.01934049,0.03496215,0.22942719,0.09872656,0.00050589,0.58171222
-3.62881441,0.69135959,0.01511564,0.01748270,0.03250832,0.20413152,0.08866643,0.00043576,0.52250029
-3.62281141,0.62049561,0.01359388,0.01571741,0.03065715,0.18128803,0.07937574,0.00038636,0.46879867
-3.61680840,0.55721181,0.01214494,0.01405892,0.02945536,0.16094285,0.07091201,0.00035552,0.42092428
-3.61080540,0.50186768,0.01078078,0.01251898,0.02895597,0.14312494,0.06332138,0.00034162,0.37914551
-3.60480240,0.45476216,0.00951064,0.01110675,0.02921802,0.12784794,0.05663906,0.00034357,0.34368512
-3.59879940,0.41613833,0.00834107,0.00982879,0.03030618,0.11511221,0.05088997,0.00036068,0.31472427
-3.59279640,0.38618874,0.00727612,0.00868915,0.03229006,0.10490700,0.04608968,0.00039265,0.29240676
-3.58679340,0.36506042,0.00631750,0.00768955,0.03524316,0.09721244,0.04224535,0.00043948,0.27684291
-3.58079040,0.35285870,0.00546486,0.00682957,0.03924138,0.09200115,0.03935675,0.00050140,0.26811259
-3.57478739,0.34964919,0.00471608,0.00610694,0.04436117,0.08923933,0.03741708,0.00057883,0.26626661
-3.56878439,0.35545743,0.00406756,0.00551777,0.05067707,0.08888713,0.03641368,0.00067227,0.27132629
-3.56278139,0.37026561,0.00351456,0.00505681,0.05825881,0.09089828,0.03632846,0.00078224,0.28328080
-3.55677839,0.39400653,0.00305144,0.00471769,0.06716795,0.09521891,0.03713805,0.00090923,0.30208221
-3.55077539,0.42655470,0.00267196,0.00449312,0.07745410,0.10178561,0.03881373,0.00105361,0.32763845
-3.54477239,0.46771506,0.00236951,0.00437507,0.08915082,0.11052282,0.04132098,0.00121556,0.35980430
-3.53876938,0.51720999,0.00213727,0.00435491,0.10227142,0.12133975,0.04461895,0.00139501,0.39837118
-3.53276638,0.57466533,0.00196842,0.00442353,0.11680469,0.13412693,0.04865971,0.00159157,0.44305606
-3.52676338,0.63959657,0.00185623,0.00457141,0.13271095,0.14875280,0.05338741,0.00180446,0.49349068
-3.52076038,0.71139628,0.00179414,0.00478869,0.14991845,0.16506050,0.05873753,0.00203250,0.54921155
-3.51475738,0.78932396,0.00177585,0.00506521,0.16832055,0.18286517,0.06463624,0.00227407,0.60965202
-3.50875438,0.87249954,0.00179533,0.00539058,0.18777377,0.20195212,0.07099999,0.00252706,0.67413712
-3.50275138,0.95990156,0.00184682,0.00575421,0.20809702,0.22207601,0.07773547,0.00278888,0.74188197
-3.49674837,1.05037090,0.00192486,0.00614535,0.22907209,0.24296142,0.08473988,0.00305653,0.81199466
-3.49074537,1.14262080,0.00202430,0.00655324,0.25044572,0.26430474,0.09190182,0.00332654,0.88348387
-3.48474237,1.23525341,0.00214027,0.00696713,0.27193308,0.28577774,0.09910251,0.00359514,0.95527163
-3.47873937,1.32678280,0.00226818,0.00737647,0.29322292,0.30703265,0.10621764,0.00385824,1.02621114
-3.47273637,1.41566428,0.00240375,0.00777101,0.31398402,0.32770860,0.11311962,0.00411160,1.09510934
-3.46673337,1.50032891,0.00254305,0.00814098,0.33387315,0.34743952,0.11968026,0.00435086,1.16075372
-3.46073037,1.57922229,0.00268247,0.00847727,0.35254386,0.36586294,0.12577375,0.00457174,1.22194232
-3.45472736,1.65084618,0.00281882,0.00877159,0.36965623,0.38262950,0.13127986,0.00477012,1.27751594
-3.44872436,1.71380103,0.00294932,0.00901668,0.38488684,0.39741278,0.13608722,0.00494218,1.32639120
-3.44272136,1.76682786,0.00307171,0.00920641,0.39793875,0.40991896,0.14009647,0.00508448,1.36759294
-3.43671836,1.80884733,0.00318424,0.00933601,0.40855104,0.41989597,0.14322322,0.00519416,1.40028463
-3.43071536,1.83899436,0.00328578,0.00940207,0.41650740,0.42714145,0.14540066,0.00526895,1.42379525
-3.42471236,1.85664639,0.00337580,0.00940271,0.42164340,0.43150952,0.14658159,0.00530730,1.43764124
-3.41870935,1.86144408,0.00345444,0.00933754,0.42385219,0.43291554,0.14673991,0.00530839,1.44154269
-3.41270635,1.85330319,0.00352251,0.00920767,0.42308816,0.43133906,0.14587141,0.00527222,1.43543269
-3.40670335,1.83241719,0.00358145,0.00901563,0.41936858,0.42682448,0.14399379,0.00519953,1.41945933
-3.40070035,1.79925015,0.00363334,0.00876531,0.41277299,0.41947944,0.14114594,0.00509187,1.39398048
-3.39469735,1.75452052,0.00368084,0.00846172,0.40344044,0.40947118,0.13738659,0.00495143,1.35955118
-3.38869435,1.69917624,0.00372708,0.00811089,0.39156471,0.39702071,0.13279220,0.00478109,1.31690450
-3.38269135,1.63436251,0.00377558,0.00771963,0.37738768,0.38239531,0.12745434,0.00458422,1.26692659
-3.37668834,1.56138366,0.00383010,0.00729530,0.36119126,0.36589966,0.12147670,0.00436463,1.21062720
-3.37068534,1.48166078,0.00389454,0.00684558,0.34328814,0.34786584,0.11497167,0.00412642,1.14910685
-3.36468234,1.39668715,0.00397272,0.00637824,0.32401191,0.32864284,0.10805691,0.00387387,1.08352228
-3.35867934,1.30798317,0.00406824,0.00590096,0.30370686,0.30858591,0.10085184,0.00361131,1.01505145
-3.35267634,1.21705290,0.00418434,0.00542105,0.28271799,0.28804624,0.09347431,0.00334298,0.94485983
-3.34667334,1.12534367,0.00432366,0.00494538,0.26138156,0.26736133,0.08603752,0.00307298,0.87406898
-3.34067034,1.03421032,0.00448816,0.00448018,0.24001659,0.24684647,0.07864738,0.00280509,0.80372879
-3.33466733,0.94488531,0.00467892,0.00403095,0.21891757,0.22678754,0.07140022,0.00254278,0.73479414
-3.32866433,0.85845527,0.00489608,0.00360243,0.19834855,0.20743539,0.06438116,0.00228908,0.66810669
-3.32266133,0.77584474,0.00513872,0.00319855,0.17853880,0.18900187,0.05766289,0.00204661,0.60438215
-3.31665833,0.69780697,0.00540486,0.00282245,0.15968010,0.17165761,0.05130515,0.00181748,0.54420304
-3.31065533,0.62492161,0.00569139,0.00247652,0.14192553,0.15553147,0.04535459,0.00160338,0.48801692
-3.30465233,0.55759896,0.00599421,0.00216251,0.12538975,0.14071155,0.03984519,0.00140554,0.43613956
