energy_ev,total_up,B_p_up,B_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-4.30115058,1.20340049,0.03511192,0.00000000,0.49961369,0.13690360,0.07180537,0.19694183
-4.29514757,1.19742537,0.03915318,0.00000000,0.50188921,0.13694466,0.06713713,0.18602770
-4.28914457,1.19215654,0.04390035,0.00000000,0.50255231,0.13661994,0.06335755,0.17670515
-4.28314157,1.18790986,0.04940358,0.00000000,0.50167454,0.13594194,0.06052118,0.16903337
-4.27713857,1.18502451,0.05570712,0.00000000,0.49936649,0.13493193,0.05866881,0.16305705
-4.27113557,1.18386057,0.06284765,0.00000000,0.49577585,0.13361963,0.05782816,0.15880852
-4.26513257,1.18479426,0.07085264,0.00000000,0.49108409,0.13204247,0.05801482,0.15630973
-4.25912956,1.18821074,0.07973876,0.00000000,0.48550176,0.13024457,0.05923316,0.15557387
-4.25312656,1.19449457,0.08951028,0.00000000,0.47926270,0.12827543,0.06147722,0.15660661
-4.24712356,1.20401824,0.10015772,0.00000000,0.47261716,0.12618829,0.06473153,0.15940672
-4.24112056,1.21712903,0.11165664,0.00000000,0.46582422,0.12403837,0.06897182,0.16396628
-4.23511756,1.23413479,0.12396673,0.00000000,0.45914371,0.12188102,0.07416552,0.17027023
-4.22911456,1.25528946,0.13703125,0.00000000,0.45282797,0.11976973,0.08027221,0.17829543
-4.22311156,1.28077874,0.15077687,0.00000000,0.44711376,0.11775437,0.08724383,0.18800927
-4.21710855,1.31070685,0.16511392,0.00000000,0.44221454,0.11587940,0.09502485,0.19936792
-4.21110555,1.34508500,0.17993708,0.00000000,0.43831361,0.11418246,0.10355230,0.21231422
-4.20510255,1.38382215,0.19512664,0.00000000,0.43555822,0.11269311,0.11275579,0.22677559
-4.19909955,1.42671876,0.21055005,0.00000000,0.43405486,0.11143202,0.12255750,0.24266186
-4.19309655,1.47346380,0.22606414,0.00000000,0.43386603,0.11041043,0.13287235,0.25986332
-4.18709355,1.52363541,0.24151753,0.00000000,0.43500852,0.10963006,0.14360810,0.27824912
-4.18109055,1.57670538,0.25675351,0.00000000,0.43745322,0.10908339,0.15466585,0.29766624
-4.17508754,1.63204742,0.27161317,0.00000000,0.44112653,0.10875425,0.16594056,0.31793906
-4.16908454,1.68894912,0.28593872,0.00000000,0.44591336,0.10861878,0.17732200,0.33886979
-4.16308154,1.74662725,0.29957685,0.00000000,0.45166139,0.10864662,0.18869592,0.36023983
-4.15707854,1.80424607,0.31238219,0.00000000,0.45818670,0.10880234,0.19994548,0.38181211
-4.15107554,1.86093802,0.32422054,0.00000000,0.46528042,0.10904696,0.21095311,0.40333445
-4.14507254,1.91582618,0.33497198,0.00000000,0.47271615,0.10933956,0.22160253,0.42454393
-4.13906953,1.96804771,0.34453359,0.00000000,0.48025798,0.10963888,0.23178105,0.44517221
-4.13306653,2.01677759,0.35282178,0.00000000,0.48766880,0.10990486,0.24138202,0.46495163
-4.12706353,2.06125160,0.35977410,0.00000000,0.49471856,0.11009998,0.25030735,0.48362186
-4.12106053,2.10078795,0.36535052,0.00000000,0.50119233,0.11019052,0.25847001,0.50093698
-4.11505753,2.13480642,0.36953404,0.00000000,0.50689770,0.11014746,0.26579641,0.51667259
-4.10905453,2.16284460,0.37233068,0.00000000,0.51167144,0.10994724,0.27222845,0.53063269
-4.10305153,2.18457025,0.37376879,0.00000000,0.51538505,0.10957220,0.27772526,0.54265596
-4.09704852,2.19978947,0.37389775,0.00000000,0.51794916,0.10901072,0.28226444,0.55262121
-4.09104552,2.20845015,0.37278609,0.00000000,0.51931637,0.10825714,0.28584272,0.56045159
-4.08504252,2.21064069,0.37051902,0.00000000,0.51948276,0.10731142,0.28847597,0.56611742
-4.07903952,2.20658388,0.36719567,0.00000000,0.51848771,0.10617862,0.29019860,0.56963738
-4.07303652,2.19662631,0.36292587,0.00000000,0.51641228,0.10486814,0.29106222,0.57107797
-4.06703352,2.18122370,0.35782682,0.00000000,0.51337602,0.10339292,0.29113374,0.57055126
-4.06103052,2.16092280,0.35201976,0.00000000,0.50953253,0.10176853,0.29049287,0.56821096
-4.05502751,2.13634073,0.34562657,0.00000000,0.50506378,0.10001228,0.28922916,0.56424693
-4.04902451,2.10814261,0.33876670,0.00000000,0.50017352,0.09814224,0.28743880,0.55887846
-4.04302151,2.07701847,0.33155437,0.00000000,0.49507998,0.09617651,0.28522113,0.55234650
-4.03701851,2.04366042,0.32409617,0.00000000,0.49000815,0.09413244,0.28267522,0.54490531
-4.03101551,2.00874110,0.31648912,0.00000000,0.48518197,0.09202608,0.27989655,0.53681373
-4.02501251,1.97289404,0.30881932,0.00000000,0.48081659,0.08987172,0.27697393,0.52832662
-4.01900950,1.93669685,0.30116105,0.00000000,0.47711116,0.08768164,0.27398691,0.51968669
-4.01300650,1.90065753,0.29357642,0.00000000,0.47424221,0.08546598,0.27100358,0.51111708
-4.00700350,1.86520443,0.28611551,0.00000000,0.47235791,0.08323279,0.26807897,0.50281498
-4.00100050,1.83067969,0.27881694,0.00000000,0.47157340,0.08098816,0.26525408,0.49494635
-3.99499750,1.79733644,0.27170874,0.00000000,0.47196733,0.07873645,0.26255538,0.48764212
-3.98899450,1.76533917,0.26480959,0.00000000,0.47357955,0.07648066,0.25999497,0.48099563
-3.98299150,1.73476721,0.25813013,0.00000000,0.47641022,0.07422274,0.25757118,0.47506150
-3.97698849,1.70562061,0.25167444,0.00000000,0.48042017,0.07196394,0.25526961,0.46985589
-3.97098549,1.67782818,0.24544157,0.00000000,0.48553251,0.06970521,0.25306447,0.46535781
-3.96498249,1.65125688,0.23942694,0.00000000,0.49163548,0.06744742,0.25092023,0.46151168
-3.95897949,1.62572236,0.23362376,0.00000000,0.49858631,0.06519168,0.24879339,0.45823070
-3.95297649,1.60099999,0.22802424,0.00000000,0.50621606,0.06293943,0.24663437,0.45540100
-3.94697349,1.57683609,0.22262068,0.00000000,0.51433529,0.06069265,0.24438941,0.45288643
-3.94097049,1.55295909,0.21740631,0.00000000,0.52274015,0.05845382,0.24200246,0.45053371
-3.93496748,1.52909018,0.21237607,0.00000000,0.53121901,0.05622593,0.23941702,0.44817792
-3.92896448,1.50495351,0.20752701,0.00000000,0.53955909,0.05401245,0.23657792,0.44564809
-3.92296148,1.48028555,0.20285866,0.00000000,0.54755302,0.05181723,0.23343293,0.44277286
-3.91695848,1.45484357,0.19837304,0.00000000,0.55500500,0.04964435,0.22993436,0.43938593
-3.91095548,1.42841316,0.19407457,0.00000000,0.56173641,0.04749806,0.22604045,0.43533134
-3.90495248,1.40081449,0.18996975,0.00000000,0.56759046,0.04538265,0.22171665,0.43046837
-3.89894947,1.37190746,0.18606656,0.00000000,0.57243588,0.04330233,0.21693676,0.42467586
-3.89294647,1.34159530,0.18237383,0.00000000,0.57616934,0.04126121,0.21168388,0.41785608
-3.88694347,1.30982680,0.17890028,0.00000000,0.57871663,0.03926316,0.20595110,0.40993770
-3.88094047,1.27659686,0.17565354,0.00000000,0.58003242,0.03731183,0.19974203,0.40087808
-3.87493747,1.24194552,0.17263902,0.00000000,0.58009873,0.03541058,0.19307099,0.39066461
-3.86893447,1.20595529,0.16985872,0.00000000,0.57892222,0.03356251,0.18596290,0.37931509
-3.86293147,1.16874707,0.16731015,0.00000000,0.57653043,0.03177036,0.17845292,0.36687718
-3.85692846,1.13047472,0.16498521,0.00000000,0.57296720,0.03003660,0.17058571,0.35342694
-3.85092546,1.09131851,0.16286934,0.00000000,0.56828770,0.02836333,0.16241441,0.33906648
-3.84492246,1.05147793,0.16094085,0.00000000,0.56255322,0.02675231,0.15399930,0.32392083
-3.83891946,1.01116408,0.15917060,0.00000000,0.55582620,0.02520493,0.14540631,0.30813429
-3.83291646,0.97059215,0.15752199,0.00000000,0.54816575,0.02372219,0.13670524,0.29186628
-3.82691346,0.92997441,0.15595144,0.00000000,0.53962399,0.02230467,0.12796793,0.27528704
-3.82091046,0.88951414,0.15440918,0.00000000,0.53024341,0.02095255,0.11926642,0.25857330
-3.81490745,0.84940081,0.15284056,0.00000000,0.52005550,0.01966560,0.11067106,0.24190414
-3.80890445,0.80980680,0.15118765,0.00000000,0.50908064,0.01844318,0.10224889,0.22545736
-3.80290145,0.77088585,0.14939117,0.00000000,0.49732916,0.01728432,0.09406204,0.20940630
-3.79689845,0.73277326,0.14739273,0.00000000,0.48480373,0.01618776,0.08616655,0.19391754
-3.79089545,0.69558789,0.14513706,0.00000000,0.47150255,0.01515203,0.07861137,0.17914927
-3.78489245,0.65943554,0.14257433,0.00000000,0.45742334,0.01417556,0.07143771,0.16525063
-3.77888944,0.62441373,0.13966233,0.00000000,0.44256767,0.01325679,0.06467877,0.15236176
-3.77288644,0.59061725,0.13636841,0.00000000,0.42694535,0.01239432,0.05835974,0.14061471
-3.76688344,0.55814428,0.13267108,0.00000000,0.41057856,0.01158705,0.05249807,0.13013492
-3.76088044,0.52710247,0.12856118,0.00000000,0.39350538,0.01083428,0.04710407,0.12104321
-3.75487744,0.49761461,0.12404256,0.00000000,0.37578251,0.01013588,0.04218161,0.11345801
-3.74887444,0.46982352,0.11913218,0.00000000,0.35748691,0.00949235,0.03772905,0.10749766
-3.74287144,0.44389574,0.11385979,0.00000000,0.33871632,0.00890499,0.03374018,0.10328254
-3.73686843,0.42002380,0.10826700,0.00000000,0.31958858,0.00837587,0.03020523,0.10093675
-3.73086543,0.39842686,0.10240596,0.00000000,0.30023983,0.00790792,0.02711179,0.10058925
-3.72486243,0.37934962,0.09633765,0.00000000,0.28082166,0.00750495,0.02444570,0.10237407
-3.71885943,0.36305951,0.09012992,0.00000000,0.26149750,0.00717156,0.02219177,0.10642962
-3.71285643,0.34984223,0.08385537,0.00000000,0.24243831,0.00691315,0.02033442,0.11289691
-3.70685343,0.33999588,0.07758917,0.00000000,0.22381804,0.00673577,0.01885802,0.12191660
-3.70085043,0.33382372,0.07140696,0.00000000,0.20580889,0.00664606,0.01774725,0.13362489
-3.69484742,0.33162604,0.06538290,0.00000000,0.18857687,0.00665110,0.01698709,0.14814844
-3.68884442,0.33369136,0.05958799,0.00000000,0.17227770,0.00675827,0.01656284,0.16559821
-3.68284142,0.34028718,0.05408861,0.00000000,0.15705326,0.00697507,0.01645986,0.18606269
-3.67683842,0.35165087,0.04894552,0.00000000,0.14302889,0.00730897,0.01666334,0.20960062
-3.67083542,0.36798069,0.04421310,0.00000000,0.13031134,0.00776723,0.01715790,0.23623349
-3.66483242,0.38942761,0.03993899,0.00000000,0.11898774,0.00835674,0.01792725,0.26593838
-3.65882941,0.41608788,0.03616404,0.00000000,0.10912519,0.00908384,0.01895379,0.29864126
-3.65282641,0.44799687,0.03292249,0.00000000,0.10077123,0.00995417,0.02021832,0.33421140
-3.64682341,0.48512417,0.03024240,0.00000000,0.09395488,0.01097248,0.02169974,0.37245706
-3.64082041,0.52737025,0.02814611,0.00000000,0.08868815,0.01214249,0.02337495,0.41312299
-3.63481741,0.57456475,0.02665090,0.00000000,0.08496793,0.01346677,0.02521882,0.45588992
-3.62881441,0.62646638,0.02576952,0.00000000,0.08277801,0.01494653,0.02720429,0.50037630
-3.62281141,0.68276445,0.02551070,0.00000000,0.08209115,0.01658156,0.02930263,0.54614243
-3.61680840,0.74308193,0.02587949,0.00000000,0.08287100,0.01837004,0.03148385,0.59269696
-3.61080540,0.80697995,0.02687751,0.00000000,0.08507375,0.02030842,0.03371719,0.63950562
-3.60480240,0.87396341,0.02850286,0.00000000,0.08864945,0.02239134,0.03597178,0.68600208
-3.59879940,0.94348759,0.03075002,0.00000000,0.09354295,0.02461143,0.03821723,0.73160039
-3.59279640,1.01496543,0.03360938,0.00000000,0.09969427,0.02695927,0.04042444,0.77570874
-3.58679340,1.08777524,0.03706671,0.00000000,0.10703866,0.02942325,0.04256624,0.81774386
-3.58079040,1.16126851,0.04110246,0.00000000,0.11550611,0.03198951,0.04461809,0.85714559
-3.57478739,1.23477769,0.04569103,0.00000000,0.12502062,0.03464185,0.04655863,0.89339092
-3.56878439,1.30762369,0.05079999,0.00000000,0.13549912,0.03736172,0.04837014,0.92600699
-3.56278139,1.37912302,0.05638940,0.00000000,0.14685029,0.04012824,0.05003885,0.95458247
-3.55677839,1.44859450,0.06241124,0.00000000,0.15897336,0.04291826,0.05155509,0.97877683
-3.55077539,1.51536565,0.06880908,0.00000000,0.17175709,0.04570646,0.05291327,0.99832725
-3.54477239,1.57877886,0.07551806,0.00000000,0.18507900,0.04846560,0.05411170,1.01305287
-3.53876938,1.63819741,0.08246512,0.00000000,0.19880511,0.05116678,0.05515228,1.02285633
-3.53276638,1.69301180,0.08956970,0.00000000,0.21279023,0.05377984,0.05604004,1.02772272
-3.52676338,1.74264639,0.09674488,0.00000000,0.22687900,0.05627378,0.05678266,1.02771608
-3.52076038,1.78656678,0.10389885,0.00000000,0.24090774,0.05861738,0.05738994,1.02297382
-3.51475738,1.82428793,0.11093691,0.00000000,0.25470711,0.06077985,0.05787326,1.01369945
-3.50875438,1.85538333,0.11776379,0.00000000,0.26810576,0.06273153,0.05824516,1.00015416
-3.50275138,1.87949510,0.12428638,0.00000000,0.28093464,0.06444470,0.05851896,0.98264761
-3.49674837,1.89634484,0.13041667,0.00000000,0.29303225,0.06589443,0.05870864,0.96152867
-3.49074537,1.90574525,0.13607489,0.00000000,0.30425028,0.06705939,0.05882873,0.93717626
-3.48474237,1.90761177,0.14119273,0.00000000,0.31445980,0.06792274,0.05889450,0.90999093
-3.47873937,1.90197404,0.14571645,0.00000000,0.32355756,0.06847283,0.05892228,0.88038732
-3.47273637,1.88898642,0.14960988,0.00000000,0.33147212,0.06870400,0.05892987,0.84878778
-3.46673337,1.86893689,0.15285703,0.00000000,0.33816961,0.06861705,0.05893714,0.81561706
-3.46073037,1.84225367,0.15546429,0.00000000,0.34365876,0.06821975,0.05896660,0.78129834
-3.45472736,1.80950888,0.15746203,0.00000000,0.34799480,0.06752705,0.05904407,0.74625017
-3.44872436,1.77141848,0.15890553,0.00000000,0.35128215,0.06656113,0.05919916,0.71088430
-3.44272136,1.72883814,0.15987514,0.00000000,0.35367538,0.06535124,0.05946570,0.67560414
-3.43671836,1.68275457,0.16047561,0.00000000,0.35537844,0.06393331,0.05988194,0.64080355
-3.43071536,1.63427204,0.16083451,0.00000000,0.35664194,0.06234931,0.06049050,0.60686574
-3.42471236,1.58459430,0.16109981,0.00000000,0.35775838,0.06064644,0.06133801,0.57416199
-3.41870935,1.53500187,0.16143662,0.00000000,0.35905544,0.05887609,0.06247448,0.54305004
-3.41270635,1.48682540,0.16202308,0.00000000,0.36088732,0.05709264,0.06395230,0.51387196
-3.40670335,1.44141561,0.16304561,0.00000000,0.36362443,0.05535212,0.06582493,0.48695158
-3.40070035,1.40011058,0.16469353,0.00000000,0.36764168,0.05371082,0.06814537,0.46259124
-3.39469735,1.36420168,0.16715334,0.00000000,0.37330567,0.05222373,0.07096439,0.44106823
-3.38869435,1.33489886,0.17060267,0.00000000,0.38096137,0.05094312,0.07432855,0.42263081
-3.38269135,1.31329692,0.17520423,0.00000000,0.39091859,0.04991705,0.07827828,0.40749411
-3.37668834,1.30034353,0.18109992,0.00000000,0.40343895,0.04918805,0.08284590,0.39583619
-3.37068534,1.29681060,0.18840530,0.00000000,0.41872374,0.04879183,0.08805383,0.38779432
-3.36468234,1.30326977,0.19720467,0.00000000,0.43690328,0.04875631,0.09391297,0.38346189
-3.35867934,1.32007321,0.20754687,0.00000000,0.45802840,0.04910071,0.10042146,0.38288598
-3.35267634,1.34734044,0.21944215,0.00000000,0.48206416,0.04983501,0.10756378,0.38606592
-3.34667334,1.38495178,0.23286010,0.00000000,0.50888657,0.05095954,0.11531031,0.39295287
-3.34067034,1.43254879,0.24772879,0.00000000,0.53828232,0.05246499,0.12361734,0.40345044
-3.33466733,1.48954179,0.26393531,0.00000000,0.56995172,0.05433257,0.13242766,0.41741643
-3.32866433,1.55512426,0.28132753,0.00000000,0.60351489,0.05653453,0.14167150,0.43466565
-3.32266133,1.62829372,0.29971728,0.00000000,0.63852104,0.05903485,0.15126801,0.45497356
-3.31665833,1.70787837,0.31888467,0.00000000,0.67446061,0.06179027,0.16112710,0.47808070
-3.31065533,1.79256846,0.33858355,0.00000000,0.71077971,0.06475141,0.17115151,0.50369772
-3.30465233,1.88095149,0.35854785,0.00000000,0.74689650,0.06786414,0.18123927,0.53151066
-3.29864932,1.97154968,0.37849858,0.00000000,0.78221881,0.07107103,0.19128609,0.56118644
-3.29264632,2.06285874,0.39815132,0.00000000,0.81616215,0.07431281,0.20118791,0.59237827
-3.28664332,2.15338618,0.41722381,0.00000000,0.84816762,0.07753000,0.21084333,0.62473084
-3.28064032,2.24168824,0.43544341,0.00000000,0.87771879,0.08066435,0.22015592,0.65788519
-3.27463732,2.32640400,0.45255417,0.00000000,0.90435691,0.08366029,0.22903627,0.69148317
-3.26863432,2.40628573,0.46832330,0.00000000,0.92769385,0.08646624,0.23740383,0.72517150
-3.26263132,2.48022481,0.48254666,0.00000000,0.94742229,0.08903582,0.24518841,0.75860547
-3.25662831,2.54727251,0.49505337,0.00000000,0.96332277,0.09132877,0.25233136,0.79145242
-3.25062531,2.60665550,0.50570921,0.00000000,0.97526744,0.09331177,0.25878655,0.82339503
-3.24462231,2.65778605,0.51441883,0.00000000,0.98322049,0.09495905,0.26452090,0.85413468
-3.23861931,2.70026722,0.52112691,0.00000000,0.98723547,0.09625278,0.26951482,0.88339494
-3.23261631,2.73389344,0.52581809,0.00000000,0.98744970,0.09718323,0.27376233,0.91092535
-3.22661331,2.75864722,0.52851604,0.00000000,0.98407640,0.09774883,0.27727106,0.93650557
-3.22061031,2.77469258,0.52928165,0.00000000,0.97739484,0.09795603,0.28006205,0.95994989
-3.21460730,2.78236606,0.52821058,0.00000000,0.96773941,0.09781902,0.28216948,0.98111205
-3.20860430,2.78216597,0.52543045,0.00000000,0.95548798,0.09735940,0.28364020,0.99989027
-3.20260130,2.77474049,0.52109760,0.00000000,0.94105031,0.09660567,0.28453320,1.01623218
-3.19659830,2.76087510,0.51539385,0.00000000,0.92485698,0.09559275,0.28491887,1.03013941
-3.19059530,2.74147967,0.50852322,0.00000000,0.90734934,0.09436136,0.28487811,1.04167155
-3.18459230,2.71757519,0.50070877,0.00000000,0.88897067,0.09295748,0.28450116,1.05094891
-3.17858929,2.69028021,0.49218952,0.00000000,0.87015893,0.09143161,0.28388625,1.05815388
-3.17258629,2.66079666,0.48321756,0.00000000,0.85134100,0.08983811,0.28313780,1.06353037
-3.16658329,2.63039468,0.47405517,0.00000000,0.83292835,0.08823448,0.28236444,1.06738116
-3.16058029,2.60039614,0.46497204,0.00000000,0.81531399,0.08668049,0.28167657,1.07006273
-3.15457729,2.57215630,0.45624230,0.00000000,0.79887041,0.08523739,0.28118364,1.07197775
-3.14857429,2.54704342,0.44814141,0.00000000,0.78394812,0.08396691,0.28099115,1.07356495
-3.14257129,2.52641594,0.44094273,0.00000000,0.77087447,0.08293024,0.28119739,1.07528680
-3.13656828,2.51159741,0.43491374,0.00000000,0.75995241,0.08218696,0.28189013,1.07761519
-3.13056528,2.50384906,0.43031182,0.00000000,0.75145889,0.08179381,0.28314326,1.08101559
-3.12456228,2.50434072,0.42737956,0.00000000,0.74564263,0.08180347,0.28501363,1.08593037
-3.11855928,2.51412056,0.42633979,0.00000000,0.74272116,0.08226327,0.28753817,1.09276192
-3.11255628,2.53408460,0.42739019,0.00000000,0.74287717,0.08321389,0.29073150,1.10185624
-3.10655328,2.56494710,0.43069793,0.00000000,0.74625413,0.08468809,0.29458414,1.11348795
-3.10055028,2.60721292,0.43639420,0.00000000,0.75295143,0.08670948,0.29906155,1.12784731
-3.09454727,2.66115323,0.44456912,0.00000000,0.76301938,0.08929152,0.30410392,1.14503000
-3.08854427,2.72678588,0.45526722,0.00000000,0.77645433,0.09243649,0.30962701,1.16503024
-3.08254127,2.80386147,0.46848362,0.00000000,0.79319435,0.09613491,0.31552390,1.18773760
-3.07653827,2.89185634,0.48416142,0.00000000,0.81311593,0.10036503,0.32166767,1.21293783
-3.07053527,2.98997320,0.50219024,0.00000000,0.83603200,0.10509276,0.32791502,1.24031775
-3.06453227,3.09715003,0.52240636,0.00000000,0.86169173,0.11027185,0.33411061,1.26947401
-3.05852926,3.21207740,0.54459444,0.00000000,0.88978237,0.11584450,0.34009195,1.29992551
-3.05252626,3.33322412,0.56849102,0.00000000,0.91993324,0.12174232,0.34569485,1.33112882
-3.04652326,3.45887075,0.59378960,0.00000000,0.95172212,0.12788758,0.35075884,1.36249614
-3.04052026,3.58714998,0.62014742,0.00000000,0.98468381,0.13419493,0.35513277,1.39341484
-3.03451726,3.71609291,0.64719369,0.00000000,1.01832079,0.14057328,0.35867990,1.42326788
-3.02851426,3.84367942,0.67453902,0.00000000,1.05211571,0.14692805,0.36128268,1.45145411
-3.02251126,3.96789121,0.70178567,0.00000000,1.08554520,0.15316350,0.36284663,1.47740773
-3.01650825,4.08676542,0.72853839,0.00000000,1.11809457,0.15918519,0.36330341,1.50061595
-3.01050525,4.19844686,0.75441536,0.00000000,1.14927285,0.16490248,0.36261287,1.52063419
-3.00450225,4.30123701,0.77905877,0.00000000,1.17862743,0.17023090,0.36076395,1.53709828
-2.99849925,4.39363779,0.80214462,0.00000000,1.20575789,0.17509436,0.35777445,1.54973317
-2.99249625,4.47438856,0.82339143,0.00000000,1.23032823,0.17942711,0.35368969,1.55835787
-2.98649325,4.54249485,0.84256738,0.00000000,1.25207711,0.18317538,0.34858014,1.56288667
-2.98049025,4.59724794,0.85949564,0.00000000,1.27082558,0.18629853,0.34253812,1.56332658
-2.97448724,4.63823455,0.87405771,0.00000000,1.28648213,0.18876985,0.33567382,1.55977148
-2.96848424,4.66533661,0.88619460,0.00000000,1.29904462,0.19057681,0.32811067,1.55239322
-2.96248124,4.67872131,0.89590594,0.00000000,1.30859942,0.19172085,0.31998056,1.54143040
-2.95647824,4.67882223,0.90324701,0.00000000,1.31531759,0.19221675,0.31141883,1.52717545
-2.95047524,4.66631284,0.90832399,0.00000000,1.31944853,0.19209145,0.30255952,1.50996070
-2.94447224,4.64207366,0.91128768,0.00000000,1.32131147,0.19138266,0.29353093,1.49014428
-2.93846923,4.60715509,0.91232604,0.00000000,1.32128527,0.19013704,0.28445184,1.46809651
-2.93246623,4.56273778,0.91165604,0.00000000,1.31979719,0.18840834,0.27542833,1.44418752
-2.92646323,4.51009253,0.90951514,0.00000000,1.31731111,0.18625525,0.26655160,1.41877659
-2.92046023,4.45054170,0.90615298,0.00000000,1.31431588,0.18373944,0.25789663,1.39220380
-2.91445723,4.38542388,0.90182356,0.00000000,1.31131432,0.18092357,0.24952181,1.36478421
-2.90845423,4.31606328,0.89677838,0.00000000,1.30881330,0.17786956,0.24146948,1.33680471
-2.90245123,4.24374493,0.89126071,0.00000000,1.30731521,0.17463705,0.23376736,1.30852360
-2.89644822,4.16969641,0.88550126,0.00000000,1.30731115,0.17128223,0.22643067,1.28017263
-2.89044522,4.09507618,0.87971524,0.00000000,1.30927560,0.16785697,0.21946487,1.25196117
-2.88444222,4.02096831,0.87410090,0.00000000,1.31366273,0.16440831,0.21286872,1.22408217
-2.87843922,3.94838277,0.86883928,0.00000000,1.32090386,0.16097825,0.20663763,1.19671900
-2.87243622,3.87826026,0.86409502,0.00000000,1.33140581,0.15760389,0.20076695,1.17005297
-2.86643322,3.81147994,0.86001787,0.00000000,1.34554954,0.15431775,0.19525504,1.14427041
-2.86043022,3.74886861,0.85674465,0.00000000,1.36368860,0.15114831,0.19010597,1.11956890
-2.85442721,3.69120941,0.85440113,0.00000000,1.38614682,0.14812058,0.18533168,1.09616201
-2.84842421,3.63924856,0.85310358,0.00000000,1.41321481,0.14525676,0.18095334,1.07428184
-2.84242121,3.59369847,0.85295960,0.00000000,1.44514470,0.14257675,0.17700208,1.05417918
-2.83641821,3.55523616,0.85406797,0.00000000,1.48214304,0.14009865,0.17351871,1.03612087
-2.83041521,3.52449616,0.85651740,0.00000000,1.52436175,0.13783891,0.17055271,1.02038435
-2.82441221,3.50205764,0.86038398,0.00000000,1.57188710,0.13581247,0.16816035,1.00724952
-2.81840920,3.48842589,0.86572757,0.00000000,1.62472724,0.13403247,0.16640208,0.99698818
-2.81240620,3.48400900,0.87258719,0.00000000,1.68279876,0.13250989,0.16533934,0.98985144
-2.80640320,3.48909106,0.88097566,0.00000000,1.74591303,0.13125296,0.16503085,0.98605586
-2.80040020,3.50380341,0.89087404,0.00000000,1.81376325,0.13026639,0.16552867,0.98576900
-2.79439720,3.52809611,0.90222618,0.00000000,1.88591319,0.12955056,0.16687418,0.98909518
-2.78839420,3.56171184,0.91493399,0.00000000,1.96178881,0.12910075,0.16909418,0.99606230
-2.78239120,3.60416458,0.92885388,0.00000000,2.04067364,0.12890639,0.17219732,1.00661075
-2.77638819,3.65472524,0.94379488,0.00000000,2.12170904,0.12895054,0.17617115,1.02058502
-2.77038519,3.71241621,0.95951888,0.00000000,2.20390004,0.12920956,0.18097979,1.03772883
-2.76438219,3.77601648,0.97574320,0.00000000,2.28612730,0.12965315,0.18656262,1.05768435
-2.75837919,3.84407822,0.99214579,0.00000000,2.36716557,0.13024469,0.19283391,1.07999578
-2.75237619,3.91495533,1.00837298,0.00000000,2.44570836,0.13094194,0.19968355,1.10411760
-2.74637319,3.98684364,1.02404963,0.00000000,2.52039860,0.13169819,0.20697892,1.12942721
-2.74037019,4.05783159,1.03879141,0.00000000,2.58986431,0.13246361,0.21456785,1.15524191
-2.73436718,4.12595991,1.05221868,0.00000000,2.65275820,0.13318706,0.22228263,1.18083934
-2.72836418,4.18928767,1.06397127,0.00000000,2.70779979,0.13381795,0.22994485,1.20548090
-2.72236118,4.24596211,1.07372371,0.00000000,2.75381826,0.13430830,0.23737109,1.22843706
-2.71635818,4.29428879,1.08119968,0.00000000,2.78979420,0.13461486,0.24437895,1.24901348
-2.71035518,4.33279879,1.08618542,0.00000000,2.81489855,0.13470102,0.25079351,1.26657683
-2.70435218,4.36030954,1.08854078,0.00000000,2.82852656,0.13453860,0.25645360,1.28057912
-2.69834917,4.37597608,1.08820772,0.00000000,2.83032542,0.13410935,0.26121797,1.29057932
-2.69234617,4.37933000,1.08521539,0.00000000,2.82021382,0.13340603,0.26497067,1.29626139
-2.68634317,4.37030385,1.07968155,0.00000000,2.79839266,0.13243303,0.26762580,1.29744761
-2.68034017,4.34923953,1.07181012,0.00000000,2.76534585,0.13120652,0.26913108,1.29410672
-2.67433717,4.31688003,1.06188487,0.00000000,2.72183135,0.12975411,0.26947026,1.28635637
-2.66833417,4.27434457,1.05025955,0.00000000,2.66886238,0.12811399,0.26866410,1.27445955
-2.66233117,4.22308831,1.03734476,0.00000000,2.60767963,0.12633362,0.26676997,1.25881544
-2.65632816,4.16484820,1.02359236,0.00000000,2.53971558,0.12446799,0.26388001,1.23994462
-2.65032516,4.10157772,1.00947800,0.00000000,2.46655226,0.12257769,0.26011794,1.21846959
-2.64432216,4.03537312,0.99548271,0.00000000,2.38987434,0.12072657,0.25563458,1.19509124
-2.63831916,3.96839488,0.98207438,0.00000000,2.31141928,0.11897947,0.25060240,1.17056240
-2.63231616,3.90278757,0.96969005,0.00000000,2.23292662,0.11739981,0.24520915,1.14565944
-2.62631316,3.84060178,0.95871970,0.00000000,2.15608825,0.11604732,0.23965101,1.12115322
-2.62031016,3.78372125,0.94949241,0.00000000,2.08250148,0.11497597,0.23412542,1.09778066
-2.61430715,3.73379817,0.94226529,0.00000000,2.01362646,0.11423207,0.22882400,1.07621787
-2.60830415,3.69219892,0.93721559,0.00000000,1.95074928,0.11385280,0.22392569,1.05705615
-2.60230115,3.65996208,0.93443629,0.00000000,1.89495172,0.11386499,0.21959060,1.04078164
