energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
2.99849925,0.68748987,0.00728694,0.18933924,0.46357281,0.00299809,0.10375108,0.00509953,0.01982927,0.13863517
3.00450225,0.78967423,0.00860946,0.21673679,0.53311133,0.00342576,0.12031523,0.00582132,0.02324410,0.15922526
3.01050525,0.90148501,0.01018737,0.24647792,0.60925516,0.00388884,0.13868184,0.00660103,0.02710541,0.18180009
3.01650825,1.02279263,0.01203744,0.27847530,0.69195251,0.00438581,0.15889431,0.00743514,0.03143711,0.20634315
3.02251126,1.15329288,0.01417694,0.31258925,0.78103329,0.00491437,0.18097044,0.00831862,0.03625922,0.23280606
3.02851426,1.29249631,0.01662296,0.34862606,0.87620130,0.00547146,0.20489906,0.00924492,0.04158687,0.26110660
3.03451726,1.43972315,0.01939163,0.38633813,0.97703008,0.00605325,0.23063707,0.01020604,0.04742915,0.29112783
3.04052026,1.59410471,0.02249755,0.42542608,1.08296264,0.00665520,0.25810719,0.01119254,0.05378818,0.32271842
3.04652326,1.75459152,0.02595317,0.46554289,1.19331573,0.00727216,0.28719656,0.01219378,0.06065828,0.35569419
3.05252626,1.91996862,0.02976841,0.50630016,1.30728855,0.00789848,0.31775616,0.01319807,0.06802533,0.38984101
3.05852926,2.08887776,0.03395030,0.54727634,1.42397619,0.00852811,0.34960140,0.01419299,0.07586636,0.42491885
3.06453227,2.25984625,0.03850294,0.58802672,1.54238740,0.00915486,0.38251377,0.01516571,0.08414939,0.46066702
3.07053527,2.43132158,0.04342757,0.62809490,1.66146636,0.00977246,0.41624364,0.01610336,0.09283371,0.49681032
3.07653827,2.60171090,0.04872283,0.66702536,1.78011798,0.01037485,0.45051426,0.01699343,0.10187033,0.53306596
3.08254127,2.76942397,0.05438535,0.70437659,1.89723572,0.01095632,0.48502672,0.01782424,0.11120289,0.56915095
3.08854427,2.93291796,0.06041034,0.73973438,2.01173128,0.01151169,0.51946603,0.01858531,0.12076890,0.60478963
3.09454727,3.09074255,0.06679250,0.77272461,2.12256488,0.01203650,0.55350790,0.01926777,0.13050121,0.63972119
3.10055028,3.24158338,0.07352686,0.80302500,2.22877523,0.01252715,0.58682618,0.01986476,0.14032980,0.67370655
3.10655328,3.38430208,0.08060977,0.83037542,2.32950788,0.01298099,0.61910068,0.02037171,0.15018374,0.70653470
3.11255628,3.51797118,0.08803972,0.85458601,2.42404093,0.01339640,0.65002505,0.02078657,0.15999320,0.73802788
3.11855928,3.64190217,0.09581804,0.87554305,2.51180695,0.01377285,0.67931452,0.02111001,0.16969150,0.76804559
3.12456228,3.75566560,0.10394937,0.89321202,2.59241018,0.01411086,0.70671311,0.02134544,0.17921699,0.79648713
3.13056528,3.85910183,0.11244171,0.90763779,2.66563824,0.01441196,0.73200006,0.02149900,0.18851473,0.82329266
3.13656828,3.95232201,0.12130612,0.91894183,2.73146749,0.01467859,0.75499521,0.02157937,0.19753781,0.84844264
3.14257129,4.03569874,0.13055596,0.92731665,2.79006192,0.01491398,0.77556304,0.02159760,0.20624825,0.87195578
3.14857429,4.10984667,0.14020554,0.93301739,2.84176504,0.01512198,0.79361526,0.02156670,0.21461735,0.89388541
3.15457729,4.17559343,0.15026844,0.93635127,2.88708503,0.01530690,0.80911174,0.02150127,0.22262556,0.91431474
3.16058029,4.23394195,0.16075527,0.93766494,2.92667333,0.01547325,0.82205973,0.02141696,0.23026172,0.93335090
3.16658329,4.28602541,0.17167118,0.93733056,2.96129741,0.01562560,0.83251141,0.02132999,0.23752187,0.95111823
3.17258629,4.33305669,0.18301316,0.93573101,2.99180832,0.01576833,0.84055989,0.02125650,0.24440753,0.96775113
3.17858929,4.37627417,0.19476730,0.93324490,3.01910437,0.01590548,0.84633377,0.02121204,0.25092362,0.98338670
3.18459230,4.41688637,0.20690626,0.93023210,3.04409219,0.01604049,0.84999061,0.02121097,0.25707626,0.99815762
3.19059530,4.45601765,0.21938703,0.92702023,3.06764656,0.01617614,0.85170953,0.02126593,0.26287041,1.01218567
3.19659830,4.49465759,0.23214938,0.92389297,3.09057100,0.01631439,0.85168341,0.02138737,0.26830771,1.02557607
3.20260130,4.53361646,0.24511505,0.92108037,3.11356051,0.01645629,0.85011105,0.02158320,0.27338451,1.03841310
3.20860430,4.57348891,0.25818783,0.91875191,3.13716849,0.01660197,0.84718971,0.02185846,0.27809051,1.05075724
3.21460730,4.61462799,0.27125478,0.91701240,3.16177942,0.01675064,0.84310845,0.02221517,0.28240780,1.06264393
3.22061031,4.65713088,0.28418850,0.91590101,3.18758869,0.01690062,0.83804255,0.02265229,0.28631073,1.07408419
3.22661331,4.70083732,0.29685050,0.91539345,3.21459103,0.01704943,0.83214948,0.02316580,0.28976644,1.08506698
3.23261631,4.74534122,0.30909561,0.91540710,3.24257816,0.01719397,0.82556637,0.02374887,0.29273616,1.09556334
3.23861931,4.79001491,0.32077717,0.91580906,3.27114625,0.01733060,0.81840928,0.02439223,0.29517715,1.10553203
3.24462231,4.83404523,0.33175286,0.91642637,3.29971309,0.01745540,0.81077418,0.02508456,0.29704525,1.11492635
3.25062531,4.87647953,0.34189082,0.91705826,3.32754426,0.01756432,0.80273949,0.02581300,0.29829785,1.12370179
3.25662831,4.91627939,0.35107573,0.91748939,3.35378735,0.01765343,0.79436990,0.02656377,0.29889704,1.13182392
3.26263132,4.95237898,0.35921448,0.91750379,3.37751252,0.01771911,0.78572125,0.02732271,0.29881277,1.13927612
3.26863432,4.98374501,0.36624112,0.91689831,3.39775736,0.01775826,0.77684582,0.02807594,0.29802583,1.14606633
3.27463732,5.00943455,0.37212068,0.91549523,3.41357380,0.01776842,0.76779779,0.02881044,0.29653036,1.15223245
3.28064032,5.02864748,0.37685156,0.91315298,3.42407443,0.01774799,0.75863815,0.02951453,0.29433563,1.15784574
3.28664332,5.04077018,0.38046638,0.90977463,3.42847574,0.01769627,0.74943873,0.03017836,0.29146716,1.16301176
3.29264632,5.04540780,0.38303105,0.90531341,3.42613584,0.01761350,0.74028487,0.03079423,0.28796685,1.16786860
3.29864932,5.04240281,0.38464202,0.89977509,3.41658455,0.01750090,0.73127638,0.03135675,0.28389211,1.17258216
3.30465233,5.03183879,0.38542191,0.89321697,3.39954406,0.01736057,0.72252657,0.03186294,0.27931413,1.17733855
3.31065533,5.01402868,0.38551352,0.88574354,3.37493915,0.01719539,0.71415935,0.03231215,0.27431524,1.18233382
3.31665833,4.98948852,0.38507266,0.87749908,3.34289642,0.01700890,0.70630438,0.03270580,0.26898554,1.18776143
3.32266133,4.95889792,0.38426007,0.86865763,3.30373261,0.01680505,0.69909053,0.03304706,0.26341902,1.19379813
3.32866433,4.92304986,0.38323294,0.85941088,3.25793313,0.01658803,0.69263810,0.03334042,0.25770936,1.20058898
3.33466733,4.88279314,0.38213636,0.84995485,3.20612196,0.01636200,0.68705017,0.03359111,0.25194571,1.20823248
3.34067034,4.83897102,0.38109537,0.84047608,3.14902530,0.01613088,0.68240379,0.03380461,0.24620857,1.21676673
3.34667334,4.79236037,0.38020787,0.83113827,3.08743106,0.01589811,0.67874158,0.03398600,0.24056627,1.22615767
3.35267634,4.74361533,0.37953904,0.82207024,3.02214707,0.01566646,0.67606442,0.03413950,0.23507200,1.23629023
3.35867934,4.69321936,0.37911736,0.81335597,2.95396058,0.01543789,0.67432584,0.03426794,0.22976168,1.24696340
3.36468234,4.64144906,0.37893266,0.80502744,2.88360160,0.01521343,0.67342866,0.03437243,0.22465289,1.25788955
3.37068534,4.58835248,0.37893631,0.79706074,2.81171243,0.01499310,0.67322424,0.03445207,0.21974471,1.26869873
3.37668834,4.53374345,0.37904346,0.78937581,2.73882509,0.01477602,0.67351466,0.03450391,0.21501867,1.27894781
3.38269135,4.47721289,0.37913740,0.78183980,2.66534788,0.01456036,0.67405786,0.03452293,0.21044062,1.28813437
3.38869435,4.41815634,0.37907571,0.77427403,2.59156172,0.01434358,0.67457565,0.03450230,0.20596345,1.29571501
3.39469735,4.35581665,0.37869789,0.76646416,2.51762622,0.01412254,0.67476426,0.03443365,0.20153055,1.30112711
3.40070035,4.28933901,0.37783413,0.75817291,2.44359470,0.01389376,0.67430700,0.03430760,0.19707966,1.30381327
3.40670335,4.21783548,0.37631476,0.74915478,2.36943698,0.01365366,0.67288845,0.03411429,0.19254706,1.30324723
3.41270635,4.14045489,0.37397979,0.73917181,2.29506809,0.01339886,0.67020930,0.03384399,0.18787176,1.29895984
3.41870935,4.05645419,0.37068820,0.72800961,2.22038094,0.01312637,0.66600131,0.03348775,0.18299949,1.29056406
3.42471236,3.96526692,0.36632641,0.71549255,2.14528052,0.01283393,0.66004132,0.03303805,0.17788625,1.27777738
3.43071536,3.86656480,0.36081554,0.70149755,2.06971740,0.01252014,0.65216380,0.03248934,0.17250138,1.26044077
3.43671836,3.76030881,0.35411712,0.68596542,1.99371823,0.01218472,0.64227098,0.03183860,0.16682974,1.23853289
3.44272136,3.64678674,0.34623702,0.66890925,1.91741131,0.01182857,0.63034031,0.03108570,0.16087321,1.21217900
3.44872436,3.52663509,0.33722733,0.65041947,1.84104554,0.01145388,0.61642848,0.03023365,0.15465125,1.18165396
3.45472736,3.40084386,0.32718627,0.63066512,1.76500156,0.01106409,0.60067206,0.02928872,0.14820063,1.14737903
3.46073037,3.27074396,0.31625608,0.60989141,1.68979429,0.01066386,0.58328454,0.02826041,0.14157422,1.10991277
3.46673337,3.13797762,0.30461901,0.58841359,1.61606683,0.01025895,0.56454985,0.02716122,0.13483921,1.06993611
3.47273637,3.00445320,0.29249174,0.56660746,1.54457575,0.00985601,0.54481278,0.02600634,0.12807451,1.02823247
3.47873937,2.87228657,0.28011827,0.54489704,1.47616864,0.00946240,0.52446665,0.02481320,0.12136776,0.98566358
3.48474237,2.74373145,0.26776188,0.52373977,1.41175508,0.00908589,0.50393884,0.02360088,0.11481197,0.94314212
3.49074537,2.62110219,0.25569625,0.50361020,1.35227225,0.00873441,0.48367475,0.02238952,0.10850195,0.90160220
3.49674837,2.50669200,0.24419631,0.48498255,1.29864713,0.00841572,0.46412106,0.02119960,0.10253070,0.86196884
3.50275138,2.40269031,0.23352898,0.46831321,1.25175687,0.00813712,0.44570883,0.02005131,0.09698599,0.82512776
3.50875438,2.31110255,0.22394431,0.45402368,1.21238935,0.00790518,0.42883731,0.01896382,0.09194710,0.79189635
3.51475738,2.23367557,0.21566708,0.44248474,1.18120560,0.00772542,0.41385904,0.01795469,0.08748194,0.76299705
3.52076038,2.17183169,0.20888942,0.43400246,1.15870606,0.00760214,0.40106687,0.01703932,0.08364474,0.73903403
3.52676338,2.12661369,0.20376440,0.42880658,1.14520192,0.00753819,0.39068344,0.01623043,0.08047409,0.72047374
3.53276638,2.09864302,0.20040088,0.42704172,1.14079319,0.00753485,0.38285339,0.01553776,0.07799175,0.70763029
3.53876938,2.08809261,0.19885980,0.42876178,1.14535429,0.00759171,0.37763874,0.01496773,0.07620197,0.70065568
3.54477239,2.09467536,0.19915181,0.43392767,1.15852814,0.00770669,0.37501748,0.01452340,0.07509143,0.69953556
3.55077539,2.11764874,0.20123655,0.44240858,1.17972900,0.00787603,0.37488538,0.01420437,0.07462979,0.70409025
3.55677839,2.15583545,0.20502331,0.45398667,1.20815423,0.00809441,0.37706100,0.01400692,0.07477086,0.71398129
3.56278139,2.20765945,0.21037327,0.46836509,1.24280472,0.00835508,0.38129356,0.01392422,0.07545423,0.72872300
3.56878439,2.27119623,0.21710314,0.48517904,1.28251325,0.00865007,0.38727346,0.01394663,0.07660737,0.74769887
3.57478739,2.34423560,0.22499011,0.50400949,1.32597990,0.00897047,0.39464492,0.01406209,0.07814812,0.77018215
3.58079040,2.42435494,0.23377799,0.52439906,1.37181329,0.00930667,0.40302023,0.01425660,0.07998749,0.79535998
3.58679340,2.50900020,0.24318443,0.54586946,1.41857596,0.00964869,0.41199514,0.01451474,0.08203262,0.82236036
3.59279640,2.59557183,0.25290892,0.56793980,1.46483227,0.00998652,0.42116460,0.01482018,0.08418985,0.85028093
3.59879940,2.68151252,0.26264144,0.59014507,1.50919687,0.01031047,0.43013838,0.01515630,0.08636781,0.87821861
3.60480240,2.76439314,0.27207137,0.61205393,1.55038174,0.01061145,0.43855584,0.01550671,0.08848034,0.90529923
3.61080540,2.84199392,0.28089656,0.63328514,1.58723981,0.01088132,0.44609919,0.01585581,0.09044919,0.93070582
3.61680840,2.91237723,0.28883212,0.65352175,1.61880340,0.01111312,0.45250491,0.01618922,0.09220647,0.95370480
3.62281141,2.97394922,0.29561865,0.67252248,1.64431568,0.01130135,0.45757260,0.01649430,0.09369656,0.97366883
3.62881441,3.02550763,0.30102971,0.69012960,1.66325382,0.01144206,0.46117112,0.01676039,0.09487770,0.99009573
3.63481741,3.06627373,0.30487817,0.70627299,1.67534283,0.01153303,0.46324165,0.01697915,0.09572288,1.00262253
3.64082041,3.09590710,0.30702121,0.72096998,1.68055941,0.01157377,0.46379763,0.01714466,0.09622031,1.01103419
3.64682341,3.11450258,0.30736391,0.73432096,1.67912577,0.01156550,0.46292163,0.01725355,0.09637318,1.01526676
3.65282641,3.12256961,0.30586111,0.74650100,1.67149364,0.01151106,0.46075931,0.01730486,0.09619899,1.01540482
3.65882941,3.12099507,0.30251762,0.75774759,1.65831942,0.01141477,0.45751086,0.01729997,0.09572829,1.01167335
3.66483242,3.11099142,0.29738677,0.76834533,1.64043153,0.01128217,0.45342023,0.01724237,0.09500294,1.00442465
3.67083542,3.09403261,0.29056734,0.77860806,1.61879169,0.01111982,0.44876285,0.01713730,0.09407407,0.99412068
3.67683842,3.07178110,0.28219907,0.78885954,1.59445204,0.01093499,0.44383232,0.01699141,0.09299972,0.98131191
3.68284142,3.04600924,0.27245687,0.79941350,1.56850994,0.01073537,0.43892678,0.01681238,0.09184234,0.96661357
3.68884442,3.01851895,0.26154414,0.81055412,1.54206277,0.01052873,0.43433558,0.01660844,0.09066620,0.95068035
3.69484742,2.99106342,0.24968540,0.82251807,1.51616472,0.01032267,0.43032682,0.01638797,0.08953491,0.93418069
3.70085043,2.96527428,0.23711843,0.83547892,1.49178733,0.01012431,0.42713636,0.01615907,0.08850905,0.91777185
3.70685343,2.94259746,0.22408656,0.84953480,1.46978555,0.00994004,0.42495868,0.01592920,0.08764411,0.90207655
3.71285643,2.92424034,0.21083101,0.86469993,1.45087040,0.00977535,0.42393998,0.01570487,0.08698865,0.88766224
3.71885943,2.91113190,0.19758389,0.88090053,1.43558918,0.00963465,0.42417364,0.01549137,0.08658294,0.87502351
3.72486243,2.90389714,0.18456188,0.89797512,1.42431359,0.00952117,0.42569819,0.01529261,0.08645793,0.86456833
3.73086543,2.90284588,0.17196087,0.91567929,1.41723567,0.00943694,0.42849765,0.01511103,0.08663461,0.85660809
3.73686843,2.90797559,0.15995168,0.93369451,1.41437121,0.00938274,0.43250406,0.01494756,0.08712378,0.85135183
3.74287144,2.91898685,0.14867690,0.95164059,1.41556969,0.00935819,0.43760202,0.01480171,0.08792618,0.84890417
3.74887444,2.93530978,0.13824888,0.96909075,1.42052985,0.00936179,0.44363464,0.01467167,0.08903286,0.84926685
3.75487744,2.95613917,0.12874890,0.98558890,1.42881940,0.00939109,0.45041075,0.01455451,0.09042586,0.85234345
3.76088044,2.98047571,0.12022731,1.00066764,1.43989772,0.00944277,0.45771279,0.01444638,0.09207903,0.85794655
3.76688344,3.00717096,0.11270470,1.01386655,1.45314007,0.00951286,0.46530491,0.01434278,0.09395893,0.86580698
3.77288644,3.03497343,0.10617388,1.02474937,1.46786205,0.00959683,0.47294103,0.01423878,0.09602592,0.87558456
3.77888944,3.06257361,0.10060244,1.03291965,1.48334328,0.00968980,0.48037244,0.01412931,0.09823512,0.88687970
3.78489245,3.08864614,0.09593596,1.03803391,1.49884935,0.00978668,0.48735471,0.01400936,0.10053749,0.89924560
3.79089545,3.11188772,0.09210145,1.03981196,1.51365142,0.00988230,0.49365364,0.01387424,0.10288079,0.91220047
3.79689845,3.13104994,0.08901114,1.03804405,1.52704318,0.00997155,0.49905030,0.01371969,0.10521054,0.92523974
3.80290145,3.14496647,0.08656629,1.03259479,1.53835495,0.01004952,0.50334506,0.01354209,0.10747097,0.93784789
3.80890445,3.15257484,0.08466093,1.02340390,1.54696511,0.01011154,0.50636064,0.01333850,0.10960592,0.94950994
3.81490745,3.15293318,0.08318556,1.01048408,1.55230911,0.01015331,0.50794428,0.01310675,0.11155971,0.95972242
3.82091046,3.14523241,0.08203057,0.99391649,1.55388635,0.01017096,0.50796921,0.01284547,0.11327811,0.96800395
3.82691346,3.12880492,0.08108936,0.97384427,1.55126558,0.01016109,0.50633552,0.01255403,0.11470925,0.97390521
3.83291646,3.10313045,0.08026119,0.95046468,1.54408900,0.01012086,0.50297059,0.01223258,0.11580458,0.97701853
3.83891946,3.06783992,0.07945350,0.92402049,1.53207555,0.01004797,0.49782922,0.01188194,0.11651992,0.97698673
3.84492246,3.02271786,0.07858396,0.89479108,1.51502367,0.00994077,0.49089351,0.01150354,0.11681644,0.97351133
3.85092546,2.96770381,0.07758195,0.86308375,1.49281358,0.00979820,0.48217256,0.01109937,0.11666168,0.96635979
3.85692846,2.90289289,0.07638966,0.82922568,1.46540913,0.00961990,0.47170210,0.01067190,0.11603052,0.95537173
3.86293147,2.82853539,0.07496274,0.79355665,1.43285916,0.00940612,0.45954389,0.01022395,0.11490607,0.94046366
3.86893447,2.74503516,0.07327043,0.75642288,1.39529797,0.00915781,0.44578493,0.00975870,0.11328038,0.92163222
3.87493747,2.65294650,0.07129536,0.71817187,1.35294492,0.00887656,0.43053646,0.00927958,0.11115507,0.89895561
3.88094047,2.55296892,0.06903291,0.67914831,1.30610252,0.00856459,0.41393260,0.00879021,0.10854164,0.87259289
3.88694347,2.44593948,0.06649027,0.63969097,1.25515306,0.00822471,0.39612858,0.00829436,0.10546156,0.84278132
3.89294647,2.33282223,0.06368512,0.60013025,1.20055328,0.00786028,0.37729856,0.00779590,0.10194614,0.80983151
3.89894947,2.21469468,0.06064420,0.56078649,1.14282724,0.00747514,0.35763309,0.00729876,0.09803604,0.77412045
3.90495248,2.09273123,0.05740159,0.52196859,1.08255715,0.00707352,0.33733598,0.00680688,0.09378052,0.73608276
3.91095548,1.96818367,0.05399696,0.48397292,1.02037247,0.00665998,0.31662096,0.00632419,0.08923652,0.69620027
3.91695848,1.84235939,0.05047375,0.44708241,0.95693749,0.00623930,0.29570797,0.00585456,0.08446736,0.65499040
3.92296148,1.71659771,0.04687742,0.41156556,0.89293775,0.00581638,0.27481928,0.00540179,0.07954146,0.61299369
3.92896448,1.59224511,0.04325373,0.37767547,0.82906578,0.00539613,0.25417559,0.00496952,0.07453080,0.57076097
3.93496748,1.47063035,0.03964726,0.34564876,0.76600670,0.00498339,0.23399223,0.00456127,0.06950938,0.52884064
3.94097049,1.35304011,0.03610003,0.31570439,0.70442416,0.00458282,0.21447556,0.00418036,0.06455173,0.48776650
3.94697349,1.24069613,0.03265041,0.28804241,0.64494725,0.00419880,0.19581974,0.00382989,0.05973142,0.44804652
3.95297649,1.13473443,0.02933224,0.26284262,0.58815864,0.00383538,0.17820398,0.00351270,0.05511969,0.41015287
3.95897949,1.03618725,0.02617424,0.24026320,0.53458448,0.00349620,0.16179029,0.00323135,0.05078427,0.37451343
3.96498249,0.94596800,0.02319963,0.22043930,0.48468629,0.00318442,0.14672177,0.00298809,0.04678832,0.34150503
3.97098549,0.86485946,0.02042603,0.20348165,0.43885489,0.00290272,0.13312146,0.00278485,0.04318958,0.31144824
3.97698849,0.79350508,0.01786557,0.18947502,0.39740649,0.00265325,0.12109175,0.00262316,0.04003969,0.28460396
3.98299150,0.73240335,0.01552516,0.17847681,0.36058080,0.00243762,0.11071416,0.00250419,0.03738363,0.26117146
3.98899450,0.68190482,0.01340692,0.17051547,0.32854100,0.00225690,0.10204951,0.00242865,0.03525942,0.24128775
3.99499750,0.64221145,0.01150877,0.16558902,0.30137538,0.00211162,0.09513834,0.00239683,0.03369775,0.22502822
4.00100050,0.61337784,0.00982504,0.16366337,0.27910027,0.00200181,0.09000148,0.00240853,0.03272184,0.21240813
4.00700350,0.59531400,0.00834714,0.16467093,0.26166404,0.00192700,0.08664066,0.00246305,0.03234731,0.20338483
4.01300650,0.58778939,0.00706427,0.16850908,0.24895192,0.00188625,0.08503906,0.00255916,0.03258201,0.19786064
4.01900950,0.59043795,0.00596408,0.17503906,0.24079136,0.00187820,0.08516183,0.00269508,0.03342596,0.19568603
4.02501251,0.60276420,0.00503330,0.18408506,0.23695774,0.00190105,0.08695651,0.00286848,0.03487124,0.19666322
4.03101551,0.62415038,0.00425829,0.19543393,0.23718034,0.00195268,0.09035325,0.00307645,0.03690194,0.20055007
4.03701851,0.65386478,0.00362558,0.20883553,0.24114844,0.00203060,0.09526512,0.00331554,0.03949409,0.20706427
4.04302151,0.69107163,0.00312226,0.22400390,0.24851766,0.00213208,0.10158835,0.00358176,0.04261571,0.21588790
4.04902451,0.73484275,0.00273634,0.24061953,0.25891639,0.00225411,0.10920268,0.00387064,0.04622692,0.22667247
4.05502751,0.78417126,0.00245700,0.25833275,0.27195243,0.00239355,0.11797198,0.00417725,0.05028021,0.23904439
4.06103052,0.83798754,0.00227477,0.27676829,0.28721993,0.00254709,0.12774513,0.00449631,0.05472087,0.25261108
4.06703352,0.89517745,0.00218164,0.29553123,0.30430648,0.00271141,0.13835735,0.00482231,0.05948760,0.26696762
4.07303652,0.95460291,0.00217113,0.31421399,0.32280053,0.00288315,0.14963202,0.00514955,0.06451340,0.28170401
4.07903952,1.01512419,0.00223824,0.33240454,0.34229889,0.00305907,0.16138300,0.00547233,0.06972666,0.29641296
4.08504252,1.07562373,0.00237936,0.34969540,0.36241418,0.00323607,0.17341757,0.00578509,0.07505245,0.31069793
4.09104552,1.13503060,0.00259219,0.36569320,0.38278223,0.00341125,0.18553979,0.00608249,0.08041406,0.32418149
4.09704852,1.19234464,0.00287555,0.38002854,0.40306881,0.00358201,0.19755431,0.00635965,0.08573467,0.33651345
4.10305153,1.24665944,0.00322917,0.39236564,0.42297582,0.00374610,0.20927050,0.00661219,0.09093912,0.34737873
4.10905453,1.29718283,0.00365346,0.40241146,0.44224625,0.00390165,0.22050668,0.00683642,0.09595569,0.35650448
4.11505753,1.34325402,0.00414921,0.40992374,0.46066786,0.00404720,0.23109433,0.00702939,0.10071789,0.36366619
4.12106053,1.38435620,0.00471735,0.41471777,0.47807518,0.00418174,0.24088199,0.00718900,0.10516598,0.36869254
4.12706353,1.42012391,0.00535859,0.41667138,0.49434976,0.00430468,0.24973880,0.00731402,0.10924841,0.37146863
4.13306653,1.45034462,0.00607314,0.41572792,0.50941831,0.00441585,0.25755728,0.00740410,0.11292283,0.37193758
4.13906953,1.47495411,0.00686039,0.41189720,0.52324906,0.00451544,0.26425540,0.00745974,0.11615685,0.37010012
4.14507254,1.49402598,0.00771857,0.40525406,0.53584614,0.00460395,0.26977769,0.00748223,0.11892829,0.36601248
4.15107554,1.50775552,0.00864452,0.39593491,0.54724241,0.00468214,0.27409543,0.00747355,0.12122510,0.35978233
4.15707854,1.51643892,0.00963345,0.38413218,0.55749103,0.00475091,0.27720575,0.00743625,0.12304485,0.35156321
4.16308154,1.52044882,0.01067870,0.37008701,0.56665625,0.00481120,0.27912995,0.00737330,0.12439382,0.34154749
4.16908454,1.52020759,0.01177166,0.35408053,0.57480389,0.00486397,0.27991092,0.00728795,0.12528579,0.32995832
4.17508754,1.51615995,0.01290172,0.33642413,0.58199218,0.00491005,0.27960993,0.00718354,0.12574065,0.31704094
4.18109055,1.50874633,0.01405627,0.31744913,0.58826340,0.00495005,0.27830300,0.00706340,0.12578281,0.30305359
4.18709355,1.49837869,0.01522085,0.29749632,0.59363709,0.00498437,0.27607710,0.00693064,0.12543959,0.28825861
4.19309655,1.48542008,0.01637936,0.27690582,0.59810496,0.00501308,0.27302625,0.00678807,0.12473975,0.27291409
4.19909955,1.47016908,0.01751437,0.25600768,0.60162819,0.00503594,0.26924802,0.00663810,0.12371207,0.25726621
4.20510255,1.45285001,0.01860753,0.23511352,0.60413716,0.00505240,0.26484032,0.00648267,0.12238430,0.24154287
4.21110555,1.43360925,0.01963999,0.21450950,0.60553364,0.00506160,0.25989894,0.00632319,0.12078235,0.22594852
4.21710855,1.41251783,0.02059301,0.19445091,0.60569552,0.00506243,0.25451561,0.00616060,0.11892987,0.21066050
4.22311156,1.38957978,0.02144844,0.17515833,0.60448359,0.00505360,0.24877702,0.00599534,0.11684814,0.19582688
4.22911456,1.36474559,0.02218936,0.15681544,0.60175023,0.00503370,0.24276437,0.00582745,0.11455641,0.18156569
4.23511756,1.33792982,0.02280061,0.13956856,0.59734922,0.00500133,0.23655371,0.00565664,0.11207238,0.16796561
4.24112056,1.30903137,0.02326935,0.12352755,0.59114636,0.00495515,0.23021675,0.00548239,0.10941312,0.15508769
4.24712356,1.27795523,0.02358554,0.10876812,0.58303007,0.00489401,0.22382212,0.00530404,0.10659598,0.14296817
4.25312656,1.24463409,0.02374230,0.09533514,0.57292141,0.00481702,0.21743675,0.00512095,0.10363966,0.13162190
4.25912956,1.20904857,0.02373624,0.08324689,0.56078303,0.00472363,0.21112730,0.00493256,0.10056526,0.12104634
4.26513257,1.17124476,0.02356761,0.07249984,0.54662642,0.00461371,0.20496147,0.00473853,0.09739722,0.11122571
4.27113557,1.13134817,0.02324037,0.06307383,0.53051717,0.00448755,0.19900887,0.00453877,0.09416407,0.10213515
4.27713857,1.08957324,0.02276212,0.05493733,0.51257800,0.00434591,0.19334156,0.00433358,0.09089899,0.09374472
4.28314157,1.04622834,0.02214391,0.04805266,0.49298947,0.00419001,0.18803399,0.00412363,0.08764006,0.08602301
4.28914457,1.00171586,0.02139997,0.04238090,0.47198832,0.00402151,0.18316244,0.00391003,0.08443024,0.07894033
4.29514757,0.95652798,0.02054733,0.03788636,0.44986382,0.00384245,0.17880391,0.00369433,0.08131710,0.07247127
4.30115058,0.91123845,0.01960535,0.03454055,0.42695227,0.00365523,0.17503458,0.00347850,0.07835225,0.06659680
4.30715358,0.86649119,0.01859525,0.03232549,0.40363004,0.00346248,0.17192793,0.00326491,0.07559060,0.06130570
4.31315658,0.82298671,0.01753961,0.03123625,0.38030571,0.00326704,0.16955264,0.00305629,0.07308940,0.05659548
4.31915958,0.78146703,0.01646185,0.03128278,0.35741165,0.00307184,0.16797053,0.00285571,0.07090730,0.05247284
4.32516258,0.74270035,0.01538577,0.03249087,0.33539553,0.00287985,0.16723458,0.00266653,0.06910318,0.04895362
4.33116558,0.70746602,0.01433514,0.03490225,0.31471214,0.00269397,0.16738722,0.00249233,0.06773516,0.04606244
4.33716858,0.67654072,0.01333333,0.03857389,0.29581587,0.00251701,0.16845910,0.00233691,0.06685958,0.04383200
4.34317159,0.65068615,0.01240311,0.04357640,0.27915409,0.00235158,0.17046838,0.00220421,0.06653002,0.04230216
4.34917459,0.63063870,0.01156640,0.04999152,0.26516156,0.00220012,0.17342051,0.00209832,0.06679652,0.04151881
4.35517759,0.61710102,0.01084430,0.05790887,0.25425597,0.00206482,0.17730874,0.00202340,0.06770482,0.04153259
4.36118059,0.61073548,0.01025704,0.06742184,0.24683453,0.00194762,0.18211515,0.00198372,0.06929571,0.04239750
4.36718359,0.61215903,0.00982419,0.07862283,0.24327165,0.00185023,0.18781216,0.00198356,0.07160446,0.04416936
4.37318659,0.62193921,0.00956482,0.09159790,0.24391730,0.00177413,0.19436450,0.00202723,0.07466028,0.04690426
4.37918959,0.64059067,0.00949784,0.10642089,0.24909619,0.00172059,0.20173152,0.00211899,0.07848577,0.05065688
4.38519260,0.66857174,0.00964237,0.12314739,0.25910736,0.00169067,0.20986958,0.00226305,0.08309643,0.05547883
