energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.59629815,0.30891077,0.14673107,0.00000000,0.00162444,0.04993666,0.04692086,0.11363725
-2.59029515,0.28923239,0.14075875,0.00000000,0.00151338,0.04273616,0.04098236,0.10739468
-2.58429215,0.27019732,0.13437753,0.00000000,0.00140732,0.03649059,0.03576596,0.10117783
-2.57828914,0.25173393,0.12762728,0.00000000,0.00130570,0.03110036,0.03119623,0.09498217
-2.57228614,0.23379592,0.12056118,0.00000000,0.00120810,0.02646846,0.02720045,0.08881286
-2.56628314,0.21636173,0.11324351,0.00000000,0.00111426,0.02250262,0.02371021,0.08268395
-2.56028014,0.19943232,0.10574706,0.00000000,0.00102402,0.01911688,0.02066247,0.07661717
-2.55427714,0.18302790,0.09815017,0.00000000,0.00093731,0.01623260,0.01800018,0.07064024
-2.54827414,0.16718372,0.09053381,0.00000000,0.00085420,0.01377901,0.01567260,0.06478510
-2.54227114,0.15194550,0.08297858,0.00000000,0.00077478,0.01169333,0.01363518,0.05908597
-2.53626813,0.13736468,0.07556203,0.00000000,0.00069920,0.00992062,0.01184931,0.05357747
-2.53026513,0.12349392,0.06835621,0.00000000,0.00062764,0.00841335,0.01028186,0.04829288
-2.52426213,0.11038299,0.06142568,0.00000000,0.00056027,0.00713081,0.00890463,0.04326262
-2.51825913,0.09807537,0.05482595,0.00000000,0.00049724,0.00603846,0.00769372,0.03851304
-2.51225613,0.08660553,0.04860247,0.00000000,0.00043865,0.00510718,0.00662892,0.03406547
-2.50625313,0.07599700,0.04279008,0.00000000,0.00038459,0.00431255,0.00569311,0.02993563
-2.50025013,0.06626137,0.03741288,0.00000000,0.00033506,0.00363414,0.00487170,0.02613343
-2.49424712,0.05739789,0.03248462,0.00000000,0.00029004,0.00305490,0.00415220,0.02266292
-2.48824412,0.04939385,0.02800935,0.00000000,0.00024942,0.00256057,0.00352374,0.01952266
-2.48224112,0.04222556,0.02398241,0.00000000,0.00021307,0.00213917,0.00297682,0.01670622
-2.47623812,0.03585962,0.02039158,0.00000000,0.00018080,0.00178059,0.00250300,0.01420283
-2.47023512,0.03025470,0.01721840,0.00000000,0.00015237,0.00147628,0.00209471,0.01199824
-2.46423212,0.02536336,0.01443948,0.00000000,0.00012753,0.00121891,0.00174515,0.01007554
-2.45822911,0.02113401,0.01202789,0.00000000,0.00010601,0.00100219,0.00144816,0.00841607
-2.45222611,0.01751287,0.00995442,0.00000000,0.00008751,0.00082067,0.00119820,0.00700031
-2.44622311,0.01444577,0.00818874,0.00000000,0.00007173,0.00066965,0.00099031,0.00580869
-2.44022011,0.01187985,0.00670048,0.00000000,0.00005838,0.00054505,0.00082013,0.00482244
-2.43421711,0.00976508,0.00546009,0.00000000,0.00004719,0.00044336,0.00068387,0.00402421
-2.42821411,0.00805547,0.00443964,0.00000000,0.00003787,0.00036155,0.00057841,0.00339876
-2.42221111,0.00671020,0.00361336,0.00000000,0.00003018,0.00029710,0.00050123,0.00293351
-2.41620810,0.00569447,0.00295812,0.00000000,0.00002388,0.00024788,0.00045053,0.00261898
-2.41020510,0.00498012,0.00245372,0.00000000,0.00001876,0.00021222,0.00042519,0.00244922
-2.40420210,0.00454615,0.00208311,0.00000000,0.00001463,0.00018882,0.00042485,0.00242214
-2.39819910,0.00437904,0.00183250,0.00000000,0.00001133,0.00017679,0.00044988,0.00253978
-2.39219610,0.00447294,0.00169135,0.00000000,0.00000871,0.00017558,0.00050144,0.00280849
-2.38619310,0.00482976,0.00165232,0.00000000,0.00000665,0.00018504,0.00058147,0.00323916
-2.38019010,0.00545907,0.00171122,0.00000000,0.00000504,0.00020533,0.00069269,0.00384723
-2.37418709,0.00637795,0.00186681,0.00000000,0.00000379,0.00023698,0.00083858,0.00465271
-2.36818409,0.00761073,0.00212060,0.00000000,0.00000283,0.00028081,0.00102335,0.00568016
-2.36218109,0.00918851,0.00247668,0.00000000,0.00000210,0.00033798,0.00125191,0.00695842
-2.35617809,0.01114859,0.00294141,0.00000000,0.00000155,0.00040989,0.00152978,0.00852035
-2.35017509,0.01353371,0.00352316,0.00000000,0.00000113,0.00049822,0.00186298,0.01040238
-2.34417209,0.01639110,0.00423190,0.00000000,0.00000082,0.00060487,0.00225793,0.01264388
-2.33816908,0.01977130,0.00507890,0.00000000,0.00000059,0.00073192,0.00272129,0.01528638
-2.33216608,0.02372679,0.00607625,0.00000000,0.00000042,0.00088158,0.00325974,0.01837257
-2.32616308,0.02831034,0.00723638,0.00000000,0.00000030,0.00105614,0.00387978,0.02194516
-2.32016008,0.03357316,0.00857153,0.00000000,0.00000021,0.00125790,0.00458749,0.02604547
-2.31415708,0.03956286,0.01009320,0.00000000,0.00000015,0.00148909,0.00538823,0.03071194
-2.30815408,0.04632122,0.01181152,0.00000000,0.00000011,0.00175180,0.00628635,0.03597843
-2.30215108,0.05388180,0.01373465,0.00000000,0.00000007,0.00204785,0.00728491,0.04187240
-2.29614807,0.06226760,0.01586809,0.00000000,0.00000005,0.00237874,0.00838533,0.04841307
-2.29014507,0.07148859,0.01821411,0.00000000,0.00000004,0.00274554,0.00958714,0.05560959
-2.28414207,0.08153949,0.02077112,0.00000000,0.00000003,0.00314873,0.01088772,0.06345922
-2.27813907,0.09239770,0.02353314,0.00000000,0.00000003,0.00358821,0.01228202,0.07194573
-2.27213607,0.10402153,0.02648937,0.00000000,0.00000003,0.00406310,0.01376247,0.08103804
-2.26613307,0.11634893,0.02962384,0.00000000,0.00000004,0.00457176,0.01531882,0.09068910
-2.26013007,0.12929671,0.03291520,0.00000000,0.00000006,0.00511167,0.01693818,0.10083529
-2.25412706,0.14276037,0.03633670,0.00000000,0.00000009,0.00567942,0.01860503,0.11139621
-2.24812406,0.15661466,0.03985634,0.00000000,0.00000013,0.00627070,0.02030146,0.12227501
-2.24212106,0.17071485,0.04343716,0.00000000,0.00000020,0.00688032,0.02200741,0.13335937
-2.23611806,0.18489883,0.04703781,0.00000000,0.00000029,0.00750230,0.02370104,0.14452298
-2.23011506,0.19898990,0.05061324,0.00000000,0.00000043,0.00812991,0.02535921,0.15562769
-2.22411206,0.21280035,0.05411563,0.00000000,0.00000063,0.00875586,0.02695807,0.16652615
-2.21810905,0.22613570,0.05749543,0.00000000,0.00000091,0.00937245,0.02847362,0.17706507
-2.21210605,0.23879946,0.06070263,0.00000000,0.00000131,0.00997181,0.02988245,0.18708883
-2.20610305,0.25059840,0.06368800,0.00000000,0.00000188,0.01054614,0.03116241,0.19644345
-2.20010005,0.26134801,0.06640455,0.00000000,0.00000266,0.01108802,0.03229339,0.20498079
-2.19409705,0.27087820,0.06880893,0.00000000,0.00000376,0.01159073,0.03325800,0.21256287
-2.18809405,0.27903892,0.07086282,0.00000000,0.00000526,0.01204865,0.03404232,0.21906609
-2.18209105,0.28570552,0.07253429,0.00000000,0.00000730,0.01245760,0.03463651,0.22438530
-2.17608804,0.29078385,0.07379908,0.00000000,0.00001008,0.01281530,0.03503545,0.22843753
-2.17008504,0.29421474,0.07464164,0.00000000,0.00001380,0.01312176,0.03523923,0.23116529
-2.16408204,0.29597788,0.07505618,0.00000000,0.00001877,0.01337980,0.03525366,0.23253931
-2.15807904,0.29609499,0.07504732,0.00000000,0.00002535,0.01359544,0.03509056,0.23256066
-2.15207604,0.29463209,0.07463074,0.00000000,0.00003400,0.01377840,0.03476810,0.23126213
-2.14607304,0.29170099,0.07383344,0.00000000,0.00004527,0.01394256,0.03431101,0.22870888
-2.14007004,0.28745985,0.07269388,0.00000000,0.00005984,0.01410641,0.03375068,0.22499841
-2.13406703,0.28211284,0.07126187,0.00000000,0.00007855,0.01429349,0.03312525,0.22025966
-2.12806403,0.27590902,0.06959827,0.00000000,0.00010238,0.01453279,0.03247959,0.21465148
-2.12206103,0.26914027,0.06777447,0.00000000,0.00013248,0.01485911,0.03186521,0.20836046
-2.11605803,0.26213855,0.06587173,0.00000000,0.00017023,0.01531333,0.03134016,0.20159807
-2.11005503,0.25527225,0.06398028,0.00000000,0.00021718,0.01594265,0.03096875,0.19459731
-2.10405203,0.24894188,0.06219832,0.00000000,0.00027512,0.01680063,0.03082125,0.18760891
-2.09804902,0.24357496,0.06063087,0.00000000,0.00034605,0.01794713,0.03097344,0.18089702
-2.09204602,0.23962013,0.05938837,0.00000000,0.00043218,0.01944804,0.03150600,0.17473465
-2.08604302,0.23754040,0.05858520,0.00000000,0.00053592,0.02137475,0.03250375,0.16939868
-2.08004002,0.23780564,0.05833800,0.00000000,0.00065986,0.02380342,0.03405461,0.16516470
-2.07403702,0.24088407,0.05876376,0.00000000,0.00080670,0.02681384,0.03624835,0.16230146
-2.06803402,0.24723282,0.05997775,0.00000000,0.00097925,0.03048803,0.03917501,0.16106525
-2.06203102,0.25728760,0.06209118,0.00000000,0.00118027,0.03490840,0.04292303,0.16169398
-2.05602801,0.27145138,0.06520867,0.00000000,0.00141250,0.04015560,0.04757702,0.16440118
-2.05002501,0.29008226,0.06942546,0.00000000,0.00167845,0.04630591,0.05321522,0.16936992
-2.04402201,0.31348079,0.07482453,0.00000000,0.00198035,0.05342840,0.05990664,0.17674673
-2.03801901,0.34187675,0.08147341,0.00000000,0.00232001,0.06158168,0.06770798,0.18663575
-2.03201601,0.37541604,0.08942104,0.00000000,0.00269870,0.07081055,0.07666031,0.19909309
-2.02601301,0.41414796,0.09869462,0.00000000,0.00311698,0.08114248,0.08678580,0.21412181
-2.02001001,0.45801338,0.10929652,0.00000000,0.00357462,0.09258417,0.09808438,0.23166759
-2.01400700,0.50683467,0.12120152,0.00000000,0.00407043,0.10511828,0.11053074,0.25161543
-2.00800400,0.56030767,0.13435442,0.00000000,0.00460221,0.11870057,0.12407165,0.27378759
-2.00200100,0.61799668,0.14866827,0.00000000,0.00516666,0.13325752,0.13862389,0.29794306
-1.99599800,0.67933298,0.16402330,0.00000000,0.00575929,0.14868477,0.15407293,0.32377882
-1.98999500,0.74361734,0.18026672,0.00000000,0.00637447,0.16484641,0.17027251,0.35093297
-1.98399200,0.81002712,0.19721362,0.00000000,0.00700546,0.18157537,0.18704533,0.37899000
-1.97798899,0.87762806,0.21464888,0.00000000,0.00764443,0.19867493,0.20418483,0.40748811
-1.97198599,0.94539090,0.23233032,0.00000000,0.00828268,0.21592148,0.22145826,0.43592860
-1.96598299,1.01221261,0.24999300,0.00000000,0.00891074,0.23306853,0.23861095,0.46378714
-1.95997999,1.07694173,0.26735463,0.00000000,0.00951861,0.24985189,0.25537169,0.49052661
-1.95397699,1.13840717,0.28412200,0.00000000,0.01009604,0.26599593,0.27145924,0.51561118
-1.94797399,1.19544963,0.29999820,0.00000000,0.01063274,0.28122069,0.28658952,0.53852109
-1.94197099,1.24695429,0.31469043,0.00000000,0.01111878,0.29524966,0.30048354,0.55876767
-1.93596798,1.29188374,0.32791818,0.00000000,0.01154481,0.30781787,0.31287553,0.57590788
-1.92996498,1.32930959,0.33942131,0.00000000,0.01190238,0.31868008,0.32352101,0.58955784
-1.92396198,1.35844157,0.34896790,0.00000000,0.01218424,0.32761848,0.33220457,0.59940474
-1.91795898,1.37865266,0.35636135,0.00000000,0.01238457,0.33444993,0.33874678,0.60521659
-1.91195598,1.38949922,0.36144653,0.00000000,0.01249916,0.33903200,0.34301015,0.60684933
-1.90595298,1.39073509,0.36411471,0.00000000,0.01252561,0.34126783,0.34490375,0.60425099
-1.89994997,1.38231906,0.36430695,0.00000000,0.01246334,0.34110947,0.34438620,0.59746270
-1.89394697,1.36441531,0.36201587,0.00000000,0.01231368,0.33855945,0.34146708,0.58661650
-1.88794397,1.33738682,0.35728573,0.00000000,0.01207979,0.33367074,0.33620645,0.57193009
-1.88194097,1.30178200,0.35021067,0.00000000,0.01176653,0.32654478,0.32871273,0.55369864
-1.87593797,1.25831541,0.34093145,0.00000000,0.01138034,0.31732798,0.31913888,0.53228424
-1.86993497,1.20784308,0.32963060,0.00000000,0.01092899,0.30620668,0.30767715,0.50810342
-1.86393197,1.15133404,0.31652625,0.00000000,0.01042131,0.29340085,0.29455260,0.48161317
-1.85792896,1.08983903,0.30186513,0.00000000,0.00986694,0.27915685,0.28001571,0.45329635
-1.85192596,1.02445781,0.28591470,0.00000000,0.00927598,0.26373952,0.26433445,0.42364689
-1.84592296,0.95630668,0.26895508,0.00000000,0.00865875,0.24742411,0.24778611,0.39315550
-1.83991996,0.88648720,0.25127090,0.00000000,0.00802543,0.23048813,0.23064919,0.36229646
-1.83391696,0.81605750,0.23314346,0.00000000,0.00738583,0.21320369,0.21319585,0.33151581
-1.82791396,0.74600713,0.21484354,0.00000000,0.00674913,0.19583051,0.19568496,0.30122155
-1.82191096,0.67723604,0.19662505,0.00000000,0.00612370,0.17860984,0.17835616,0.27177580
-1.81590795,0.61053843,0.17871965,0.00000000,0.00551694,0.16175945,0.16142503,0.24348933
-1.80990495,0.54659149,0.16133262,0.00000000,0.00493517,0.14546990,0.14507948,0.21661826
-1.80390195,0.48594911,0.14463989,0.00000000,0.00438356,0.12990196,0.12947735,0.19136297
-1.79789895,0.42904029,0.12878636,0.00000000,0.00386610,0.11518536,0.11474531,0.16786895
-1.79189595,0.37617187,0.11388536,0.00000000,0.00338568,0.10141868,0.10097884,0.14622943
-1.78589295,0.32753489,0.10001919,0.00000000,0.00294409,0.08867022,0.08824332,0.12648932
-1.77988994,0.28321400,0.08724062,0.00000000,0.00254213,0.07697986,0.07657592,0.10865037
-1.77388694,0.24319916,0.07557517,0.00000000,0.00217973,0.06636157,0.06598821,0.09267698
-1.76788394,0.20739884,0.06502399,0.00000000,0.00185608,0.05680645,0.05646929,0.07850246
-1.76188094,0.17565408,0.05556715,0.00000000,0.00156972,0.04828613,0.04798924,0.06603542
-1.75587794,0.14775273,0.04716720,0.00000000,0.00131873,0.04075633,0.04050267,0.05516597
-1.74987494,0.12344332,0.03977281,0.00000000,0.00110084,0.03416040,0.03395238,0.04577165
-1.74387194,0.10244805,0.03332231,0.00000000,0.00091354,0.02843274,0.02827273,0.03772276
-1.73786893,0.08447470,0.02774715,0.00000000,0.00075423,0.02350200,0.02339287,0.03088709
-1.73186593,0.06922703,0.02297505,0.00000000,0.00062029,0.01929388,0.01923965,0.02513396
-1.72586293,0.05641378,0.01893279,0.00000000,0.00050918,0.01573367,0.01574011,0.02033758
-1.71985993,0.04575603,0.01554873,0.00000000,0.00041849,0.01274828,0.01282363,0.01637965
-1.71385693,0.03699308,0.01275494,0.00000000,0.00034606,0.01026797,0.01042369,0.01315138
-1.70785393,0.02988692,0.01048891,0.00000000,0.00028995,0.00822758,0.00847923,0.01055490
-1.70185093,0.02422555,0.00869507,0.00000000,0.00024848,0.00656754,0.00693574,0.00850420
-1.69584792,0.01982513,0.00732586,0.00000000,0.00022032,0.00523444,0.00574599,0.00692567
-1.68984492,0.01653137,0.00634269,0.00000000,0.00020440,0.00418144,0.00487055,0.00575835
-1.68384192,0.01422023,0.00571660,0.00000000,0.00019999,0.00336842,0.00427815,0.00495389
-1.67783892,0.01279816,0.00542881,0.00000000,0.00020663,0.00276194,0.00394579,0.00447653
-1.67183592,0.01220199,0.00547112,0.00000000,0.00022416,0.00233517,0.00385886,0.00430282
-1.66583292,0.01239874,0.00584627,0.00000000,0.00025269,0.00206767,0.00401109,0.00442145
-1.65982991,0.01338518,0.00656816,0.00000000,0.00029255,0.00194513,0.00440447,0.00483307
-1.65382691,0.01518753,0.00766204,0.00000000,0.00034427,0.00195914,0.00504918,0.00555014
-1.64782391,0.01786104,0.00916464,0.00000000,0.00040855,0.00210691,0.00596341,0.00659682
-1.64182091,0.02148961,0.01112422,0.00000000,0.00048623,0.00239103,0.00717317,0.00800896
-1.63581791,0.02618526,0.01360043,0.00000000,0.00057819,0.00281918,0.00871210,0.00983402
-1.62981491,0.03208757,0.01666413,0.00000000,0.00068536,0.00340394,0.01062106,0.01213105
-1.62381191,0.03936267,0.02039689,0.00000000,0.00080863,0.00416246,0.01294781,0.01497058
-1.61780890,0.04820205,0.02489026,0.00000000,0.00094881,0.00511619,0.01574638,0.01843435
-1.61180590,0.05882065,0.03024480,0.00000000,0.00110654,0.00629052,0.01907636,0.02261492
-1.60580290,0.07145437,0.03656855,0.00000000,0.00128229,0.00771433,0.02300202,0.02761499
-1.59979990,0.08635676,0.04397527,0.00000000,0.00147625,0.00941943,0.02759111,0.03354646
-1.59379690,0.10379476,0.05258206,0.00000000,0.00168833,0.01143994,0.03291349,0.04052902
-1.58779390,0.12404344,0.06250658,0.00000000,0.00191810,0.01381141,0.03903952,0.04868842
-1.58179090,0.14737968,0.07386377,0.00000000,0.00216475,0.01656991,0.04603817,0.05815427
-1.57578789,0.17407485,0.08676210,0.00000000,0.00242712,0.01975087,0.05397494,0.06905729
-1.56978489,0.20438649,0.10129948,0.00000000,0.00270370,0.02338784,0.06290962,0.08152621
-1.56378189,0.23854918,0.11755889,0.00000000,0.00299261,0.02751110,0.07289395,0.09568416
-1.55777889,0.27676492,0.13560381,0.00000000,0.00329172,0.03214615,0.08396926,0.11164472
-1.55177589,0.31919311,0.15547376,0.00000000,0.00359866,0.03731220,0.09616421,0.12950776
-1.54577289,0.36594077,0.17718003,0.00000000,0.00391092,0.04302068,0.10949274,0.14935504
-1.53976988,0.41705316,0.20070185,0.00000000,0.00422599,0.04927376,0.12395240,0.17124596
-1.53376688,0.47250559,0.22598329,0.00000000,0.00454144,0.05606315,0.13952312,0.19521341
-1.52776388,0.53219657,0.25293102,0.00000000,0.00485506,0.06336901,0.15616663,0.22126013
-1.52176088,0.59594314,0.28141326,0.00000000,0.00516498,0.07115930,0.17382659,0.24935556
-1.51575788,0.66347851,0.31126004,0.00000000,0.00546982,0.07938942,0.19242959,0.27943364
-1.50975488,0.73445265,0.34226489,0.00000000,0.00576879,0.08800243,0.21188695,0.31139153
-1.50375188,0.80843593,0.37418810,0.00000000,0.00606181,0.09692964,0.23209754,0.34508948
-1.49774887,0.88492603,0.40676151,0.00000000,0.00634954,0.10609188,0.25295135,0.38035202
-1.49174587,0.96335811,0.43969474,0.00000000,0.00663349,0.11540117,0.27433387,0.41697050
-1.48574287,1.04311792,0.47268271,0.00000000,0.00691596,0.12476300,0.29613110,0.45470682
-1.47973987,1.12355763,0.50541418,0.00000000,0.00720006,0.13407899,0.31823493,0.49329864
-1.47373687,1.20401377,0.53758094,0.00000000,0.00748960,0.14324995,0.34054866,0.53246548
-1.46773387,1.28382644,0.56888734,0.00000000,0.00778897,0.15217913,0.36299234,0.57191588
-1.46173087,1.36235923,0.59905955,0.00000000,0.00810303,0.16077568,0.38550760,0.61135515
-1.45572786,1.43901860,0.62785421,0.00000000,0.00843683,0.16895795,0.40806164,0.65049341
-1.44972486,1.51327201,0.65506599,0.00000000,0.00879547,0.17665666,0.43065008,0.68905369
-1.44372186,1.58466385,0.68053359,0.00000000,0.00918380,0.18381768,0.45329830,0.72677958
-1.43771886,1.65282823,0.70414379,0.00000000,0.00960617,0.19040434,0.47606114,0.76344221
-1.43171586,1.71749798,0.72583338,0.00000000,0.01006623,0.19639904,0.49902076,0.79884621
-1.42571286,1.77850954,0.74558884,0.00000000,0.01056660,0.20180426,0.52228267,0.83283435
-1.41970985,1.83580321,0.76344357,0.00000000,0.01110874,0.20664259,0.54596992,0.86529079
-1.41370685,1.88941899,0.77947309,0.00000000,0.01169275,0.21095618,0.57021575,0.89614272
-1.40770385,1.93948820,0.79378815,0.00000000,0.01231723,0.21480521,0.59515482,0.92536043
-1.40170085,1.98622141,0.80652645,0.00000000,0.01297924,0.21826578,0.62091370,0.95295590
-1.39569785,2.02989343,0.81784320,0.00000000,0.01367431,0.22142709,0.64760084,0.97898005
-1.38969485,2.07082624,0.82790126,0.00000000,0.01439646,0.22438819,0.67529673,1.00351884
-1.38369185,2.10937102,0.83686130,0.00000000,0.01513842,0.22725440,0.70404473,1.02668857
-1.37768884,2.14589008,0.84487272,0.00000000,0.01589174,0.23013352,0.73384330,1.04863056
-1.37168584,2.18073995,0.85206569,0.00000000,0.01664714,0.23313215,0.76463987,1.06950565
-1.36568284,2.21425638,0.85854492,0.00000000,0.01739473,0.23635205,0.79632704,1.08948857
-1.35967984,2.24674194,0.86438546,0.00000000,0.01812443,0.23988694,0.82874128,1.10876261
-1.35367684,2.27845677,0.86963059,0.00000000,0.01882628,0.24381964,0.86166431,1.12751459
-1.34767384,2.30961265,0.87429211,0.00000000,0.01949081,0.24821973,0.89482718,1.14593029
-1.34167084,2.34037022,0.87835267,0.00000000,0.02010938,0.25314178,0.92791691,1.16419022
-1.33566783,2.37083923,0.88177003,0.00000000,0.02067448,0.25862412,0.96058527,1.18246578
-1.32966483,2.40108102,0.88448285,0.00000000,0.02117999,0.26468809,0.99245937,1.20091561
-1.32366183,2.43111267,0.88641749,0.00000000,0.02162140,0.27133780,1.02315337,1.21968197
-1.31765883,2.46091198,0.88749534,0.00000000,0.02199584,0.27856026,1.05228069,1.23888694
-1.31165583,2.49042234,0.88764009,0.00000000,0.02230221,0.28632579,1.07946614,1.25862841
-1.30565283,2.51955694,0.88678440,0.00000000,0.02254105,0.29458866,1.10435713,1.27897562
-1.29964982,2.54820140,0.88487554,0.00000000,0.02271444,0.30328785,1.12663352,1.29996431
-1.29364682,2.57621475,0.88187957,0.00000000,0.02282580,0.31234792,1.14601559,1.32159161
-1.28764382,2.60342830,0.87778378,0.00000000,0.02287962,0.32167986,1.16226972,1.34381068
-1.28164082,2.62964273,0.87259742,0.00000000,0.02288111,0.33118201,1.17521172,1.36652560
-1.27563782,2.65462367,0.86635048,0.00000000,0.02283590,0.34074107,1.18470770,1.38958675
-1.26963482,2.67809643,0.85909090,0.00000000,0.02274967,0.35023311,1.19067266,1.41278709
-1.26363182,2.69974072,0.85088041,0.00000000,0.02262781,0.35952485,1.19306727,1.43586003
-1.25762881,2.71918623,0.84178934,0.00000000,0.02247513,0.36847506,1.19189293,1.45847906
-1.25162581,2.73601001,0.83189086,0.00000000,0.02229558,0.37693635,1.18718610,1.48025980
-1.24562281,2.74973663,0.82125518,0.00000000,0.02209209,0.38475726,1.17901195,1.50076468
-1.23961981,2.75984172,0.80994408,0.00000000,0.02186642,0.39178475,1.16745832,1.51951045
-1.23361681,2.76575944,0.79800621,0.00000000,0.02161914,0.39786711,1.15263018,1.53597856
-1.22761381,2.76689416,0.78547363,0.00000000,0.02134970,0.40285717,1.13464513,1.54962825
-1.22161081,2.76263604,0.77235967,0.00000000,0.02105649,0.40661593,1.11363017,1.55991197
-1.21560780,2.75238034,0.75865840,0.00000000,0.02073709,0.40901621,1.08971986,1.56629265
-1.20960480,2.73554939,0.74434564,0.00000000,0.02038849,0.40994654,1.06305598,1.56826207
-1.20360180,2.71161642,0.72938153,0.00000000,0.02000734,0.40931478,1.03378829,1.56535961
-1.19759880,2.68012998,0.71371436,0.00000000,0.01959033,0.40705155,1.00207644,1.55719036
-1.19159580,2.64073744,0.69728551,0.00000000,0.01913438,0.40311318,0.96809246,1.54344188
-1.18559280,2.59320652,0.68003503,0.00000000,0.01863704,0.39748396,0.93202345,1.52389858
-1.17958979,2.53744326,0.66190760,0.00000000,0.01809664,0.39017769,0.89407416,1.49845305
-1.17358679,2.47350554,0.64285845,0.00000000,0.01751258,0.38123833,0.85446895,1.46711377
-1.16758379,2.40161124,0.62285882,0.00000000,0.01688539,0.37073963,0.81345288,1.43000863
-1.16158079,2.32214038,0.60190083,0.00000000,0.01621686,0.35878390,0.77129161,1.38738420
-1.15557779,2.23563127,0.58000118,0.00000000,0.01551004,0.34549974,0.72826999,1.33960072
-1.14957479,2.14277052,0.55720386,0.00000000,0.01476919,0.33103901,0.68468934,1.28712295
-1.14357179,2.04437764,0.53358148,0.00000000,0.01399963,0.31557303,0.64086352,1.23050753
-1.13756878,1.94138488,0.50923532,0.00000000,0.01320762,0.29928823,0.59711378,1.17038724
-1.13156578,1.83481330,0.48429422,0.00000000,0.01240016,0.28238148,0.55376304,1.10745314
-1.12556278,1.72574636,0.45891225,0.00000000,0.01158472,0.26505521,0.51112944,1.04243520
-1.11955978,1.61530212,0.43326550,0.00000000,0.01076905,0.24751261,0.46951999,0.97608252
-1.11355678,1.50460553,0.40754811,0.00000000,0.00996089,0.22995301,0.42922431,0.90914386
-1.10755378,1.39476181,0.38196782,0.00000000,0.00916784,0.21256775,0.39050896,0.84234924
-1.10155078,1.28683210,0.35674125,0.00000000,0.00839704,0.19553654,0.35361270,0.77639346
-1.09554777,1.18181218,0.33208910,0.00000000,0.00765514,0.17902447,0.31874270,0.71192193
-1.08954477,1.08061495,0.30823152,0.00000000,0.00694806,0.16317976,0.28607202,0.64951928
-1.08354177,0.98405697,0.28538378,0.00000000,0.00628098,0.14813221,0.25573834,0.58970097
-1.07753877,0.89284933,0.26375235,0.00000000,0.00565829,0.13399240,0.22784395,0.53290794
-1.07153577,0.80759264,0.24353146,0.00000000,0.00508354,0.12085158,0.20245679,0.47950425
-1.06553277,0.72877590,0.22490022,0.00000000,0.00455952,0.10878205,0.17961262,0.42977750
-1.05952976,0.65677875,0.20802018,0.00000000,0.00408830,0.09783814,0.15931782,0.38394157
-1.05352676,0.59187654,0.19303343,0.00000000,0.00367129,0.08805748,0.14155283,0.34214152
-1.04752376,0.53424759,0.18006109,0.00000000,0.00330935,0.07946261,0.12627589,0.30445991
-1.04152076,0.48398178,0.16920210,0.00000000,0.00300286,0.07206259,0.11342678,0.27092425
-1.03551776,0.44109009,0.16053237,0.00000000,0.00275184,0.06585475,0.10293049,0.24151507
-1.02951476,0.40551415,0.15410399,0.00000000,0.00255600,0.06082632,0.09470051,0.21617411
-1.02351176,0.37713555,0.14994471,0.00000000,0.00241479,0.05695585,0.08864167,0.19481227
-1.01750875,0.35578430,0.14805744,0.00000000,0.00232750,0.05421452,0.08465239,0.17731701
-1.01150575,0.34124625,0.14841992,0.00000000,0.00229323,0.05256711,0.08262635,0.16355892
-1.00550275,0.33326929,0.15098447,0.00000000,0.00231089,0.05197274,0.08245353,0.15339728
-0.99949975,0.33156824,0.15567790,0.00000000,0.00237921,0.05238534,0.08402070,0.14668445
-0.99349675,0.33582850,0.16240167,0.00000000,0.00249668,0.05375392,0.08721146,0.14326917
-0.98749375,0.34570877,0.17103234,0.00000000,0.00266147,0.05602264,0.09190592,0.14299872
-0.98149075,0.36084284,0.18142235,0.00000000,0.00287140,0.05913072,0.09798017,0.14571998
-0.97548774,0.38084092,0.19340134,0.00000000,0.00312386,0.06301233,0.10530574,0.15127966
-0.96948474,0.40529076,0.20677795,0.00000000,0.00341572,0.06759651,0.11374910,0.15952378
-0.96348174,0.43375893,0.22134212,0.00000000,0.00374327,0.07280705,0.12317149,0.17029660
-0.95747874,0.46579245,0.23686809,0.00000000,0.00410221,0.07856266,0.13342904,0.18343929
-0.95147574,0.50092116,0.25311792,0.00000000,0.00448759,0.08477720,0.14437338,0.19878844
-0.94547274,0.53866094,0.26984549,0.00000000,0.00489380,0.09136019,0.15585283,0.21617478
-0.93946973,0.57851791,0.28680101,0.00000000,0.00531467,0.09821762,0.16771412,0.23542211
-0.93346673,0.61999377,0.30373579,0.00000000,0.00574345,0.10525293,0.17980458,0.25634686
-0.92746373,0.66259207,0.32040724,0.00000000,0.00617296,0.11236831,0.19197487,0.27875819
-0.92146073,0.70582546,0.33658379,0.00000000,0.00659574,0.11946623,0.20408209,0.30245881
-0.91545773,0.74922361,0.35204974,0.00000000,0.00700415,0.12645110,0.21599307,0.32724668
-0.90945473,0.79234161,0.36660966,0.00000000,0.00739060,0.13323111,0.22758778,0.35291737
-0.90345173,0.83476853,0.38009228,0.00000000,0.00774773,0.13972012,0.23876256,0.37926720
-0.89744872,0.87613572,0.39235372,0.00000000,0.00806866,0.14583944,0.24943311,0.40609699
