energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-1.73186593,2.88975956,0.00149151,0.06620504,0.55351849,2.16720242,0.00539539,0.34857376,0.39559406,0.13755090
-1.72586293,2.84190793,0.00139377,0.06287630,0.54216180,2.14428822,0.00510877,0.33988562,0.38813010,0.12884144
-1.71985993,2.78718673,0.00130249,0.05951337,0.52921483,2.11552751,0.00481312,0.33022376,0.37974494,0.12028742
-1.71385693,2.72625455,0.00121714,0.05614608,0.51480180,2.08135280,0.00451265,0.31969847,0.37054381,0.11194460
-1.70785393,2.65985322,0.00113719,0.05280316,0.49907279,2.04226421,0.00421150,0.30843447,0.36064991,0.10386662
-1.70185093,2.58878485,0.00106223,0.04951163,0.48220031,1.99881238,0.00391368,0.29656785,0.35019956,0.09610387
-1.69584792,2.51388939,0.00099187,0.04629625,0.46437529,1.95158168,0.00362298,0.28424272,0.33933718,0.08870249
-1.68984492,2.43602343,0.00092584,0.04317907,0.44580272,1.90117463,0.00334293,0.27160777,0.32821041,0.08170355
-1.68384192,2.35604122,0.00086393,0.04017912,0.42669709,1.84819812,0.00307676,0.25881294,0.31696554,0.07514240
-1.67783892,2.27477846,0.00080601,0.03731231,0.40727773,1.79325163,0.00282732,0.24600611,0.30574343,0.06904829
-1.67183592,2.19303905,0.00075200,0.03459130,0.38776427,1.73691798,0.00259712,0.23333020,0.29467607,0.06344419
-1.66583292,2.11158518,0.00070188,0.03202563,0.36837235,1.67975648,0.00238832,0.22092044,0.28388380,0.05834689
-1.65982991,2.03113038,0.00065568,0.02962184,0.34930959,1.62229829,0.00220268,0.20890220,0.27347339,0.05376713
-1.65382691,1.95233534,0.00061342,0.02738371,0.33077204,1.56504390,0.00204162,0.19738905,0.26353672,0.04971006
-1.64782391,1.87580592,0.00057518,0.02531253,0.31294115,1.50846212,0.00190623,0.18648145,0.25415033,0.04617568
-1.64182091,1.80209282,0.00054101,0.02340743,0.29598124,1.45299013,0.00179727,0.17626572,0.24537543,0.04315936
-1.63581791,1.73169226,0.00051096,0.02166567,0.28003754,1.39903410,0.00171521,0.16681347,0.23725851,0.04065241
-1.62981491,1.66504695,0.00048506,0.02008303,0.26523472,1.34696986,0.00166021,0.15818139,0.22983226,0.03864260
-1.62381191,1.60254692,0.00046332,0.01865407,0.25167606,1.29714313,0.00163221,0.15041128,0.22311678,0.03711459
-1.61780890,1.54452972,0.00044573,0.01737242,0.23944296,1.24986901,0.00163087,0.14353047,0.21712085,0.03605037
-1.61180590,1.49127975,0.00043222,0.01623108,0.22859504,1.20543056,0.00165563,0.13755224,0.21184320,0.03542957
-1.60580290,1.44302665,0.00042270,0.01522259,0.21917053,1.16407644,0.00170570,0.13247661,0.20727368,0.03522967
-1.59979990,1.39994293,0.00041703,0.01433924,0.21118715,1.12601763,0.00178009,0.12829111,0.20339433,0.03542621
-1.59379690,1.36214115,0.00041504,0.01357320,0.20464330,1.09142372,0.00187760,0.12497171,0.20018016,0.03599294
-1.58779390,1.32967107,0.00041652,0.01291666,0.19951961,1.06041893,0.00199686,0.12248389,0.19759989,0.03690199
-1.58179090,1.30251747,0.00042122,0.01236187,0.19578085,1.03307860,0.00213634,0.12078375,0.19561649,0.03812402
-1.57578789,1.28059920,0.00042885,0.01190127,0.19337818,1.00942645,0.00229437,0.11981931,0.19418766,0.03962851
-1.56978489,1.26377007,0.00043912,0.01152748,0.19225173,0.98943331,0.00246920,0.11953188,0.19326636,0.04138407
-1.56378189,1.25182222,0.00045172,0.01123338,0.19233356,0.97301774,0.00265903,0.11985767,0.19280142,0.04335898
-1.55777889,1.24449221,0.00046631,0.01101210,0.19355085,0.96004881,0.00286208,0.12072952,0.19273833,0.04552171
-1.55177589,1.24147016,0.00048259,0.01085712,0.19582941,0.95035133,0.00307666,0.12207878,0.19302030,0.04784174
-1.54577289,1.24241174,0.00050026,0.01076227,0.19909732,0.94371352,0.00330124,0.12383737,0.19358953,0.05029035
-1.53976988,1.24695287,0.00051906,0.01072174,0.20328861,0.93989683,0.00353451,0.12593996,0.19438884,0.05284157
-1.53376688,1.25472633,0.00053879,0.01073019,0.20834694,0.93864769,0.00377552,0.12832610,0.19536351,0.05547318
-1.52776388,1.26537967,0.00055929,0.01078275,0.21422900,0.93971043,0.00402371,0.13094248,0.19646332,0.05816761
-1.52176088,1.27859329,0.00058048,0.01087504,0.22090743,0.94284080,0.00427901,0.13374488,0.19764461,0.06091288
-1.51575788,1.29409761,0.00060238,0.01100322,0.22837321,0.94781909,0.00454191,0.13670004,0.19887239,0.06370330
-1.50975488,1.31168811,0.00062511,0.01116400,0.23663721,0.95446219,0.00481345,0.13978710,0.20012224,0.06653995
-1.50375188,1.33123718,0.00064886,0.01135462,0.24573073,0.96263354,0.00509533,0.14299860,0.20138177,0.06943095
-1.49774887,1.35270166,0.00067396,0.01157280,0.25570496,0.97225028,0.00538983,0.14634097,0.20265175,0.07239133
-1.49174587,1.37612539,0.00070081,0.01181671,0.26662921,0.98328704,0.00569979,0.14983433,0.20394656,0.07544255
-1.48574287,1.40163621,0.00072993,0.01208488,0.27858798,0.99577586,0.00602857,0.15351171,0.20529393,0.07861167
-1.47973987,1.42943716,0.00076189,0.01237606,0.29167669,1.00980210,0.00637991,0.15741754,0.20673398,0.08193009
-1.47373687,1.45979233,0.00079735,0.01268914,0.30599650,1.02549644,0.00675783,0.16160549,0.20831753,0.08543201
-1.46773387,1.49300757,0.00083700,0.01302295,0.32164813,1.04302327,0.00716645,0.16613574,0.21010361,0.08915250
-1.46173087,1.52940729,0.00088155,0.01337618,0.33872507,1.06256612,0.00760980,0.17107176,0.21215652,0.09312552
-1.45572786,1.56930843,0.00093167,0.01374717,0.35730652,1.08431094,0.00809169,0.17647675,0.21454229,0.09738161
-1.44972486,1.61299308,0.00098802,0.01413383,0.37745024,1.10842816,0.00861543,0.18240985,0.21732492,0.10194579
-1.44372186,1.66068122,0.00105114,0.01453353,0.39918597,1.13505467,0.00918369,0.18892238,0.22056254,0.10683542
-1.43771886,1.71250538,0.00112149,0.01494300,0.42250943,1.16427681,0.00979830,0.19605427,0.22430366,0.11205835
-1.43171586,1.76848861,0.00119934,0.01535832,0.44737758,1.19611539,0.01046008,0.20383072,0.22858381,0.11761137
-1.42571286,1.82852715,0.00128482,0.01577494,0.47370516,1.23051379,0.01116876,0.21225950,0.23342264,0.12347912
-1.41970985,1.89237894,0.00137782,0.01618771,0.50136297,1.26732978,0.01192285,0.22132882,0.23882176,0.12963349
-1.41370685,1.95965869,0.00147804,0.01659104,0.53017780,1.30633176,0.01271959,0.23100598,0.24476342,0.13603357
-1.40770385,2.02983996,0.00158491,0.01697901,0.55993425,1.34719954,0.01355500,0.24123685,0.25121002,0.14262619
-1.40170085,2.10226415,0.00169763,0.01734554,0.59037833,1.38952988,0.01442390,0.25194615,0.25810461,0.14934693
-1.39569785,2.17615613,0.00181515,0.01768466,0.62122260,1.43284632,0.01532001,0.26303860,0.26537222,0.15612183
-1.38969485,2.25064567,0.00193618,0.01799067,0.65215281,1.47661298,0.01623612,0.27440089,0.27292208,0.16286937
-1.38369185,2.32479365,0.00205923,0.01825843,0.68283562,1.52025155,0.01716425,0.28590424,0.28065052,0.16950291
-1.37768884,2.39762185,0.00218262,0.01848353,0.71292709,1.56316065,0.01809584,0.29740768,0.28844438,0.17593339
-1.37168584,2.46814477,0.00230450,0.01866250,0.74208161,1.60473655,0.01902205,0.30876166,0.29618491,0.18207212
-1.36568284,2.53540227,0.00242293,0.01879301,0.76996088,1.64439439,0.01993395,0.31981204,0.30375183,0.18783366
-1.35967984,2.59849128,0.00253592,0.01887394,0.79624257,1.68158882,0.02082276,0.33040421,0.31102739,0.19313851
-1.35367684,2.65659570,0.00264146,0.01890552,0.82062839,1.71583321,0.02168014,0.34038726,0.31790039,0.19791568
-1.34767384,2.70901289,0.00273759,0.01888931,0.84285128,1.74671667,0.02249836,0.34961795,0.32426977,0.20210492
-1.34167084,2.75517622,0.00282246,0.01882820,0.86268153,1.77391827,0.02327055,0.35796451,0.33004794,0.20565856
-1.33566783,2.79467270,0.00289440,0.01872640,0.87993168,1.79721797,0.02399081,0.36531007,0.33516343,0.20854294
-1.32966483,2.82725542,0.00295195,0.01858923,0.89446011,1.81650387,0.02465438,0.37155565,0.33956310,0.21073939
-1.32366183,2.85285038,0.00299389,0.01842309,0.90617332,1.83177580,0.02525774,0.37662260,0.34321353,0.21224470
-1.31765883,2.87155781,0.00301932,0.01823520,0.91502691,1.84314508,0.02579862,0.38045451,0.34610189,0.21307113
-1.31165583,2.88364797,0.00302768,0.01803346,0.92102529,1.85083055,0.02627606,0.38301849,0.34823604,0.21324597
-1.30565283,2.88955177,0.00301875,0.01782622,0.92422023,1.85515119,0.02669032,0.38430583,0.34964396,0.21281071
-1.29964982,2.88984643,0.00299266,0.01762208,0.92470833,1.85651540,0.02704289,0.38433200,0.35037260,0.21181973
-1.29364682,2.88523670,0.00294990,0.01742963,0.92262747,1.85540740,0.02733629,0.38313595,0.35048602,0.21033881
-1.28764382,2.87653212,0.00289132,0.01725728,0.91815243,1.85237100,0.02757400,0.38077881,0.35006307,0.20844323
-1.28164082,2.86462071,0.00281807,0.01711300,0.91148962,1.84799119,0.02776027,0.37734199,0.34919446,0.20621574
-1.27563782,2.85043995,0.00273156,0.01700411,0.90287122,1.84287398,0.02789990,0.37292463,0.34797948,0.20374431
-1.26963482,2.83494555,0.00263347,0.01693712,0.89254865,1.83762497,0.02799809,0.36764064,0.34652229,0.20111982
-1.26363182,2.81907884,0.00252563,0.01691747,0.88078568,1.83282721,0.02806014,0.36161518,0.34492805,0.19843368
-1.25762881,2.80373382,0.00241002,0.01694943,0.86785113,1.82901900,0.02809127,0.35498094,0.34329876,0.19577554
-1.25162581,2.78972471,0.00228867,0.01703585,0.85401156,1.82667220,0.02809641,0.34787412,0.34172930,0.19323103
-1.24562281,2.77775525,0.00216362,0.01717808,0.83952395,1.82617203,0.02807992,0.34043039,0.34030343,0.19087977
-1.23961981,2.76839090,0.00203687,0.01737586,0.82462881,1.82779899,0.02804548,0.33278089,0.33909025,0.18879358
-1.23361681,2.76203531,0.00191030,0.01762717,0.80954377,1.83171371,0.02799583,0.32504854,0.33814107,0.18703509
-1.22761381,2.75891203,0.00178568,0.01792826,0.79445812,1.83794577,0.02793274,0.31734469,0.33748697,0.18565672
-1.22161081,2.75905290,0.00166456,0.01827363,0.77952837,1.84638689,0.02785686,0.30976639,0.33713713,0.18470021
-1.21560780,2.76229384,0.00154830,0.01865607,0.76487526,1.85678948,0.02776771,0.30239421,0.33707815,0.18419662
-1.20960480,2.76827887,0.00143800,0.01906682,0.75058220,1.86877064,0.02766370,0.29529102,0.33727437,0.18416699
-1.20360180,2.77647255,0.00133454,0.01949571,0.73669548,1.88182210,0.02754220,0.28850146,0.33766927,0.18462349
-1.19759880,2.78618092,0.00123856,0.01993143,0.72322612,1.89532587,0.02739969,0.28205234,0.33818793,0.18557120
-1.19159580,2.79658038,0.00115045,0.02036183,0.71015338,1.90857529,0.02723194,0.27595387,0.33874049,0.18701032
-1.18559280,2.80675334,0.00107040,0.02077426,0.69742986,1.92080081,0.02703424,0.27020160,0.33922654,0.18893882
-1.17958979,2.81572952,0.00099840,0.02115601,0.68498772,1.93119944,0.02680165,0.26477904,0.33954007,0.19135536
-1.17358679,2.82253071,0.00093428,0.02149469,0.67274599,1.93896675,0.02652930,0.25966075,0.33957502,0.19426228
-1.16758379,2.82621709,0.00087775,0.02177870,0.66061831,1.94332984,0.02621270,0.25481560,0.33923082,0.19766853
-1.16158079,2.82593258,0.00082841,0.02199766,0.64852074,1.94357976,0.02584798,0.25021027,0.33841798,0.20159236
-1.15557779,2.82094702,0.00078581,0.02214280,0.63637926,1.93910174,0.02543218,0.24581242,0.33706308,0.20606351
-1.14957479,2.81069258,0.00074947,0.02220733,0.62413631,1.92940169,0.02496345,0.24159360,0.33511316,0.21112472
-1.14357179,2.79479259,0.00071890,0.02218671,0.61175614,1.91412756,0.02444124,0.23753163,0.33253905,0.21683240
-1.13756878,2.77308102,0.00069366,0.02207889,0.59922854,1.89308438,0.02386641,0.23361218,0.32933748,0.22325637
-1.13156578,2.74561130,0.00067332,0.02188438,0.58657072,1.86624224,0.02324120,0.22982969,0.32553196,0.23047851
-1.12556278,2.71265415,0.00065755,0.02160627,0.57382725,1.83373684,0.02256930,0.22618740,0.32117213,0.23859024
-1.11955978,2.67468421,0.00064605,0.02125011,0.56106800,1.79586241,0.02185564,0.22269652,0.31633181,0.24768904
-1.11355678,2.63235636,0.00063862,0.02082376,0.54838434,1.75305772,0.02110631,0.21937476,0.31110567,0.25787390
-1.10755378,2.58647290,0.00063509,0.02033700,0.53588366,1.70588584,0.02032826,0.21624407,0.30560487,0.26923992
-1.10155078,2.53794354,0.00063537,0.01980121,0.52368279,1.65500886,0.01952910,0.21332813,0.29995165,0.28187230
-1.09554777,2.48774034,0.00063941,0.01922890,0.51190058,1.60115899,0.01871675,0.21064935,0.29427350,0.29583997
-1.08954477,2.43685015,0.00064717,0.01863322,0.50065016,1.54510780,0.01789922,0.20822604,0.28869688,0.31118909
-1.08354177,2.38622724,0.00065862,0.01802745,0.49003147,1.48763504,0.01708424,0.20606955,0.28334104,0.32793681
-1.07753877,2.33674850,0.00067373,0.01742448,0.48012438,1.42949888,0.01627904,0.20418197,0.27831224,0.34606562
-1.07153577,2.28917377,0.00069240,0.01683636,0.47098300,1.37140894,0.01549012,0.20255431,0.27369860,0.36551855
-1.06553277,2.24411321,0.00071453,0.01627385,0.46263136,1.31400339,0.01472306,0.20116532,0.26956585,0.38619554
-1.05952976,2.20200324,0.00073991,0.01574608,0.45506086,1.25783111,0.01398241,0.19998127,0.26595432,0.40795137
-1.05352676,2.16309208,0.00076827,0.01526027,0.44822957,1.20333946,0.01327163,0.19895643,0.26287705,0.43059503
-1.04752376,2.12743537,0.00079927,0.01482158,0.44206332,1.15086800,0.01259309,0.19803447,0.26031941,0.45389105
-1.04152076,2.09490170,0.00083247,0.01443302,0.43645875,1.10064789,0.01194814,0.19715058,0.25823992,0.47756255
-1.03551776,2.06518740,0.00086734,0.01409551,0.43128776,1.05280672,0.01133719,0.19623426,0.25657241,0.50129616
-1.02951476,2.03783941,0.00090332,0.01380801,0.42640345,1.00737799,0.01075993,0.19521259,0.25522929,0.52474858
-1.02351176,2.01228481,0.00093977,0.01356777,0.42164694,0.96431422,0.01021544,0.19401388,0.25410574,0.54755473
-1.01750875,1.98786519,0.00097601,0.01337062,0.41685480,0.92350288,0.00970246,0.19257140,0.25308468,0.56933710
-1.01150575,1.96387393,0.00101138,0.01321137,0.41186669,0.88478377,0.00921953,0.19082703,0.25204219,0.58971613
-1.00550275,1.93959453,0.00104522,0.01308423,0.40653282,0.84796707,0.00876526,0.18873469,0.25085309,0.60832104
-0.99949975,1.91433808,0.00107692,0.01298327,0.40072079,0.81285075,0.00833848,0.18626334,0.24939660,0.62480102
-0.99349675,1.88747818,0.00110595,0.01290288,0.39432167,0.77923678,0.00793838,0.18339937,0.24756160,0.63883601
-0.98749375,1.85848206,0.00113188,0.01283819,0.38725490,0.74694527,0.00756469,0.18014840,0.24525148,0.65014696
-0.98149075,1.82693660,0.00115441,0.01278550,0.37947198,0.71582620,0.00721772,0.17653628,0.24238830,0.65850501
-0.97548774,1.79256856,0.00117339,0.01274260,0.37095883,0.68576838,0.00689842,0.17260937,0.23891617,0.66373935
-0.96948474,1.75525875,0.00118885,0.01270910,0.36173678,0.65670568,0.00660839,0.16843408,0.23480367,0.66574333
-0.96348174,1.71504973,0.00120095,0.01268657,0.35186223,0.62862046,0.00634985,0.16409568,0.23004542,0.66447882
-0.95747874,1.67214762,0.00121008,0.01267864,0.34142518,0.60154467,0.00612556,0.15969651,0.22466267,0.65997841
-0.95147574,1.62691812,0.00121676,0.01269106,0.33054676,0.57555878,0.00593874,0.15535370,0.21870297,0.65234565
-0.94547274,1.57987757,0.00122166,0.01273151,0.31937581,0.55078902,0.00579291,0.15119637,0.21223905,0.64175315
-0.93946973,1.53167984,0.00122562,0.01280945,0.30808497,0.52740333,0.00569178,0.14736265,0.20536693,0.62843877
-0.93346673,1.48309965,0.00122953,0.01293578,0.29686628,0.50560651,0.00563906,0.14399638,0.19820344,0.61270003
-0.92746373,1.43501341,0.00123439,0.01312247,0.28592646,0.48563471,0.00563829,0.14124382,0.19088326,0.59488696
-0.92146073,1.38837826,0.00124119,0.01338207,0.27548231,0.46774988,0.00569270,0.13925030,0.18355552,0.57539369
-0.91545773,1.34421004,0.00125093,0.01372722,0.26575596,0.45223400,0.00580497,0.13815697,0.17638033,0.55464910
-0.90945473,1.30356075,0.00126452,0.01417005,0.25697046,0.43938361,0.00597714,0.13809775,0.16952503,0.53310679
-0.90345173,1.26749615,0.00128277,0.01472161,0.24934547,0.42950430,0.00621038,0.13919638,0.16316050,0.51123481
-0.89744872,1.23707366,0.00130634,0.01539132,0.24309333,0.42290541,0.00650492,0.14156377,0.15745760,0.48950524
-0.89144572,1.21332095,0.00133571,0.01618636,0.23841527,0.41989461,0.00685991,0.14529561,0.15258358,0.46838415
-0.88544272,1.19721526,0.00137111,0.01711125,0.23549799,0.42077238,0.00727331,0.15047024,0.14869880,0.44832184
-0.87943972,1.18966349,0.00141255,0.01816737,0.23451037,0.42582616,0.00774187,0.15714674,0.14595357,0.42974392
-0.87343672,1.19148308,0.00145978,0.01935262,0.23560031,0.43532400,0.00826110,0.16536334,0.14448517,0.41304296
-0.86743372,1.20338365,0.00151227,0.02066124,0.23889174,0.44950759,0.00882528,0.17513612,0.14441508,0.39857113
-0.86143072,1.22594925,0.00156924,0.02208367,0.24448171,0.46858467,0.00942751,0.18645791,0.14584635,0.38663370
-0.85542771,1.25962141,0.00162970,0.02360660,0.25243748,0.49272069,0.01005979,0.19929750,0.14886110,0.37748344
-0.84942471,1.30468297,0.00169240,0.02521310,0.26279368,0.52202990,0.01071321,0.21359908,0.15351826,0.37131604
-0.84342171,1.36124292,0.00175597,0.02688298,0.27554968,0.55656602,0.01137805,0.22928205,0.15985133,0.36826633
-0.83741871,1.42922265,0.00181887,0.02859313,0.29066699,0.59631278,0.01204399,0.24624099,0.16786643,0.36840561
-0.83141571,1.50834398,0.00187951,0.03031813,0.30806704,0.64117466,0.01270039,0.26434608,0.17754050,0.37173980
-0.82541271,1.59811956,0.00193625,0.03203084,0.32762938,0.69096828,0.01333646,0.28344380,0.18881985,0.37820866
-0.81940970,1.69784651,0.00198753,0.03370311,0.34919037,0.74541508,0.01394157,0.30335807,0.20161904,0.38768605
-0.81340670,1.80660383,0.00203183,0.03530657,0.37254277,0.80413567,0.01450548,0.32389177,0.21582027,0.39998127
-0.80740370,1.92325451,0.00206781,0.03681337,0.39743613,0.86664661,0.01501862,0.34482878,0.23127339,0.41484168
-0.80140070,2.04645320,0.00209428,0.03819699,0.42357840,0.93235998,0.01547229,0.36593653,0.24779661,0.43195654
-0.79539770,2.17465989,0.00211031,0.03943295,0.45063877,1.00058647,0.01585889,0.38696908,0.26517806,0.45096222
-0.78939470,2.30616029,0.00211521,0.04049954,0.47825188,1.07054205,0.01617211,0.40767076,0.28317828,0.47144886
-0.78339170,2.43909310,0.00210856,0.04137835,0.50602351,1.14135879,0.01640707,0.42778034,0.30153369,0.49296840
-0.77738869,2.57148412,0.00209024,0.04205485,0.53353766,1.21209962,0.01656041,0.44703581,0.31996112,0.51504391
-0.77138569,2.70128677,0.00206041,0.04251871,0.56036502,1.28177701,0.01663034,0.46517945,0.33816326,0.53718022
-0.76538269,2.82642827,0.00201947,0.04276407,0.58607262,1.34937512,0.01661670,0.48196346,0.35583507,0.55887552
-0.75937969,2.94486026,0.00196812,0.04278967,0.61023441,1.41387485,0.01652087,0.49715565,0.37267092,0.57963368
-0.75337669,3.05461229,0.00190725,0.04259881,0.63244243,1.47428099,0.01634573,0.51054525,0.38837229,0.59897695
-0.74737369,3.15384617,0.00183794,0.04219924,0.65231819,1.52965034,0.01609554,0.52194855,0.40265577,0.61645866
-0.74137069,3.24090923,0.00176141,0.04160288,0.66952381,1.57911981,0.01577581,0.53121423,0.41526105,0.63167534
-0.73536768,3.31438396,0.00167900,0.04082544,0.68377242,1.62193308,0.01539313,0.53822794,0.42595863,0.64427789
-0.72936468,3.37313185,0.00159210,0.03988598,0.69483735,1.65746470,0.01495499,0.54291620,0.43455675,0.65398123
-0.72336168,3.41632914,0.00150212,0.03880640,0.70255960,1.68524035,0.01446955,0.54524904,0.44090748,0.66057210
-0.71735868,3.44349258,0.00141045,0.03761080,0.70685328,1.70495215,0.01394549,0.54524157,0.44491140,0.66391442
-0.71135568,3.45449368,0.00131843,0.03632489,0.70770862,1.71646826,0.01339175,0.54295391,0.44652075,0.66395214
-0.70535268,3.44956024,0.00122731,0.03497535,0.70519224,1.71983602,0.01281737,0.53848984,0.44574084,0.66070929
-0.69934967,3.42926499,0.00113823,0.03358917,0.69944484,1.71527838,0.01223128,0.53199373,0.44262967,0.65428712
-0.69334667,3.39450129,0.00105221,0.03219297,0.69067606,1.70318374,0.01164211,0.52364609,0.43729558,0.64485859
-0.68734367,3.34644700,0.00097013,0.03081248,0.67915680,1.68408945,0.01105802,0.51365780,0.42989318,0.63266027
-0.68134067,3.28651783,0.00089270,0.02947188,0.66520940,1.65865975,0.01048660,0.50226315,0.42061759,0.61798208
-0.67533767,3.21631241,0.00082051,0.02819329,0.64919584,1.62765928,0.00993465,0.48971208,0.40969734,0.60115543
-0.66933467,3.13755156,0.00075398,0.02699635,0.63150479,1.59192319,0.00940816,0.47626184,0.39738615,0.58254010
