energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-2.05002501,2.44606902,0.00572324,0.12041739,0.49697462,1.75405851,0.02070847,0.37318015,0.18942240,0.26131347
-2.04402201,2.38596013,0.00541959,0.11626872,0.48976961,1.71339107,0.01954491,0.36403461,0.18572574,0.25581342
-2.03801901,2.32480394,0.00511402,0.11229028,0.48348820,1.67165670,0.01839565,0.35411248,0.18147541,0.25054341
-2.03201601,2.26379009,0.00481013,0.10857425,0.47844997,1.62959657,0.01727857,0.34360340,0.17671724,0.24568042
-2.02601301,2.20411009,0.00451127,0.10520741,0.47496193,1.58795945,0.01621013,0.33270416,0.17150687,0.24140122
-2.02001001,2.14693002,0.00422047,0.10226918,0.47330873,1.54748535,0.01520494,0.32161351,0.16590838,0.23787805
-2.01400700,2.09336305,0.00394042,0.09982986,0.47374287,1.50888856,0.01427550,0.31052690,0.15999271,0.23527422
-2.00800400,2.04444239,0.00367346,0.09794904,0.47647530,1.47284065,0.01343197,0.29963135,0.15383587,0.23373985
-2.00200100,2.00109554,0.00342154,0.09667426,0.48166669,1.43995378,0.01268205,0.28910057,0.14751712,0.23340767
-1.99599800,1.96412060,0.00318627,0.09603992,0.48941963,1.41076518,0.01203091,0.27909050,0.14111691,0.23438925
-1.98999500,1.93416546,0.00296892,0.09606649,0.49977228,1.38572315,0.01148124,0.26973544,0.13471499,0.23677156
-1.98399200,1.91171088,0.00277039,0.09676001,0.51269354,1.36517547,0.01103334,0.26114480,0.12838841,0.24061402
-1.97798899,1.89705810,0.00259132,0.09811199,0.52808029,1.34936073,0.01068527,0.25340080,0.12220985,0.24594628
-1.97198599,1.89032181,0.00243204,0.10009960,0.54575676,1.33840309,0.01043306,0.24655696,0.11624601,0.25276668
-1.96598299,1.89142904,0.00229262,0.10268631,0.56547637,1.33231093,0.01027097,0.24063767,0.11055643,0.26104154
-1.95997999,1.90012413,0.00217292,0.10582290,0.58692600,1.33097964,0.01019179,0.23563870,0.10519257,0.27070541
-1.95397699,1.91598009,0.00207257,0.10944888,0.60973290,1.33419849,0.01018709,0.23152877,0.10019734,0.28166221
-1.94797399,1.93841593,0.00199105,0.11349424,0.63347386,1.34166153,0.01024761,0.22825199,0.09560500,0.29378737
-1.94197099,1.96671960,0.00192767,0.11788161,0.65768674,1.35298215,0.01036354,0.22573123,0.09144145,0.30693087
-1.93596798,2.00007561,0.00188160,0.12252864,0.68188379,1.36771056,0.01052485,0.22387218,0.08772495,0.32092112
-1.92996498,2.03759643,0.00185194,0.12735066,0.70556645,1.38535359,0.01072161,0.22256797,0.08446713,0.33556965
-1.92396198,2.07835626,0.00183768,0.13226347,0.72824109,1.40539593,0.01094427,0.22170418,0.08167424,0.35067631
-1.91795898,2.12142583,0.00183779,0.13718615,0.74943508,1.42732165,0.01118387,0.22116405,0.07934859,0.36603494
-1.91195598,2.16590673,0.00185118,0.14204382,0.76871253,1.45063517,0.01143236,0.22083359,0.07749010,0.38143923
-1.90595298,2.21096369,0.00187678,0.14677022,0.78568911,1.47488064,0.01168265,0.22060651,0.07609777,0.39668850
-1.89994997,2.25585348,0.00191352,0.15131001,0.80004529,1.49965878,0.01192885,0.22038872,0.07517111,0.41159332
-1.89394697,2.29994908,0.00196038,0.15562062,0.81153740,1.52464047,0.01216629,0.22010211,0.07471133,0.42598050
-1.88794397,2.34275816,0.00201636,0.15967370,0.82000598,1.54957645,0.01239156,0.21968768,0.07472224,0.43969751
-1.88194097,2.38393499,0.00208056,0.16345590,0.82538114,1.57430284,0.01260251,0.21910772,0.07521085,0.45261588
-1.87593797,2.42328543,0.00215213,0.16696907,0.82768449,1.59874218,0.01279813,0.21834704,0.07618762,0.46463371
-1.86993497,2.46076480,0.00223029,0.17022976,0.82702775,1.62290014,0.01297850,0.21741323,0.07766619,0.47567686
-1.86393197,2.49646888,0.00231435,0.17326818,0.82360778,1.64685814,0.01314459,0.21633584,0.07966290,0.48569917
-1.85792896,2.53061861,0.00240367,0.17612637,0.81769853,1.67076239,0.01329809,0.21516476,0.08219582,0.49468134
-1.85192596,2.56353920,0.00249770,0.17885595,0.80963996,1.69480989,0.01344122,0.21396759,0.08528350,0.50262882
-1.84592296,2.59563482,0.00259591,0.18151535,0.79982460,1.71923219,0.01357649,0.21282633,0.08894345,0.50956871
-1.83991996,2.62736006,0.00269785,0.18416669,0.78868215,1.74427773,0.01370650,0.21183348,0.09319051,0.51554581
-1.83391696,2.65918946,0.00280307,0.18687241,0.77666288,1.77019359,0.01383376,0.21108763,0.09803504,0.52061811
-1.82791396,2.69158659,0.00291118,0.18969196,0.76422049,1.79720748,0.01396047,0.21068886,0.10348120,0.52485195
-1.82191096,2.72497405,0.00302178,0.19267840,0.75179503,1.82551076,0.01408838,0.21073400,0.10952523,0.52831697
-1.81590795,2.75970564,0.00313448,0.19587536,0.73979678,1.85524333,0.01421870,0.21131204,0.11615403,0.53108128
-1.80990495,2.79604200,0.00324891,0.19931438,0.72859152,1.88648072,0.01435201,0.21249978,0.12334389,0.53320700
-1.80390195,2.83413053,0.00336471,0.20301266,0.71848791,1.91922415,0.01448821,0.21435806,0.13105965,0.53474631
-1.79789895,2.87399065,0.00348151,0.20697151,0.70972737,1.95339375,0.01462660,0.21692846,0.13925416,0.53573844
-1.79189595,2.91550472,0.00359899,0.21117543,0.70247684,1.98882514,0.01476587,0.22023087,0.14786820,0.53620743
-1.78589295,2.95841509,0.00371685,0.21559196,0.69682467,2.02526958,0.01490425,0.22426186,0.15683084,0.53616098
-1.77988994,3.00232730,0.00383483,0.22017221,0.69277969,2.06239742,0.01503964,0.22899404,0.16606019,0.53559045
-1.77388694,3.04671927,0.00395271,0.22485213,0.69027340,2.09980491,0.01516974,0.23437634,0.17546460,0.53447176
-1.76788394,3.09095604,0.00407034,0.22955448,0.68916528,2.13702391,0.01529225,0.24033528,0.18494419,0.53276745
-1.76188094,3.13430955,0.00418766,0.23419130,0.68925059,2.17353422,0.01540503,0.24677723,0.19439271,0.53042954
-1.75587794,3.17598264,0.00430463,0.23866693,0.69027068,2.20877817,0.01550630,0.25359152,0.20369964,0.52740321
-1.74987494,3.21513632,0.00442132,0.24288131,0.69192499,2.24217680,0.01559476,0.26065427,0.21275251,0.52363103
-1.74387194,3.25091938,0.00453787,0.24673354,0.69388443,2.27314733,0.01566979,0.26783291,0.22143930,0.51905752
-1.73786893,3.28249922,0.00465445,0.25012550,0.69580542,2.30112116,0.01573151,0.27499112,0.22965083,0.51363392
-1.73186593,3.30909272,0.00477130,0.25296535,0.69734416,2.32556205,0.01578092,0.28199399,0.23728318,0.50732283
-1.72586293,3.32999616,0.00488870,0.25517081,0.69817043,2.34598379,0.01581990,0.28871332,0.24423994,0.50010257
-1.71985993,3.34461310,0.00500695,0.25667220,0.69798046,2.36196681,0.01585125,0.29503264,0.25043435,0.49197099
-1.71385693,3.35247919,0.00512636,0.25741484,0.69650839,2.37317343,0.01587865,0.30085192,0.25579115,0.48294868
-1.70785393,3.35328304,0.00524725,0.25736106,0.69353593,2.37936094,0.01590664,0.30609165,0.26024826,0.47308120
-1.70185093,3.34688252,0.00536994,0.25649152,0.68889991,2.38039241,0.01594047,0.31069618,0.26375807,0.46244050
-1.69584792,3.33331578,0.00549475,0.25480587,0.68249751,2.37624466,0.01598606,0.31463613,0.26628852,0.45112520
-1.68984492,3.31280665,0.00562198,0.25232282,0.67428905,2.36701317,0.01604978,0.31790979,0.26782379,0.43925991
-1.68384192,3.28576417,0.00575195,0.24907943,0.66429837,2.35291366,0.01613834,0.32054340,0.26836475,0.42699347
-1.67783892,3.25277631,0.00588503,0.24512995,0.65261091,2.33428028,0.01625861,0.32259030,0.26792896,0.41449624
-1.67183592,3.21459791,0.00602161,0.24054393,0.63936956,2.31156030,0.01641741,0.32412905,0.26655052,0.40195656
-1.66583292,3.17213327,0.00616213,0.23540403,0.62476874,2.28530539,0.01662134,0.32526040,0.26427948,0.38957642
-1.65982991,3.12641396,0.00630716,0.22980330,0.60904676,2.25615964,0.01687658,0.32610351,0.26118101,0.37756667
-1.65382691,3.07857244,0.00645733,0.22384233,0.59247708,2.22484466,0.01718871,0.32679126,0.25733426,0.36614177
-1.64782391,3.02981238,0.00661340,0.21762612,0.57535865,2.19214206,0.01756251,0.32746510,0.25283101,0.35551439
-1.64182091,2.98137659,0.00677628,0.21126104,0.55800584,2.15887381,0.01800182,0.32826942,0.24777394,0.34589007
-1.63581791,2.93451357,0.00694696,0.20485172,0.54073825,2.12588106,0.01850935,0.32934588,0.24227481,0.33746196
-1.62981491,2.89044375,0.00712656,0.19849829,0.52387084,2.09400204,0.01908659,0.33082774,0.23645228,0.33040611
-1.62381191,2.85032639,0.00731628,0.19229375,0.50770457,2.06404969,0.01973366,0.33283447,0.23042960,0.32487709
-1.61780890,2.81522824,0.00751734,0.18632177,0.49251799,2.03678971,0.02044928,0.33546690,0.22433219,0.32100439
-1.61180590,2.78609490,0.00773096,0.18065494,0.47855982,2.01291979,0.02123067,0.33880300,0.21828499,0.31888947
-1.60580290,2.76372559,0.00795828,0.17535339,0.46604280,1.99305048,0.02207361,0.34289449,0.21240982,0.31860361
-1.59979990,2.74875220,0.00820029,0.17046403,0.45513885,1.97768858,0.02297243,0.34776440,0.20682272,0.32018652
-1.59379690,2.74162309,0.00845775,0.16602016,0.44597570,1.96722327,0.02392008,0.35340568,0.20163130,0.32364582
-1.58779390,2.74259199,0.00873111,0.16204163,0.43863487,1.96191558,0.02490829,0.35978082,0.19693225,0.32895713
-1.58179090,2.75171224,0.00902044,0.15853542,0.43315103,1.96189138,0.02592767,0.36682257,0.19280900,0.33606496
-1.57578789,2.76883641,0.00932535,0.15549660,0.42951272,1.96713819,0.02696797,0.37443575,0.18932968,0.34488416
-1.56978489,2.79362121,0.00964493,0.15290965,0.42766426,1.97750571,0.02801821,0.38249996,0.18654539,0.35530185
-1.56378189,2.82553736,0.00997770,0.15074995,0.42750879,1.99271005,0.02906704,0.39087316,0.18448887,0.36717985
-1.55777889,2.86388405,0.01032160,0.14898553,0.42891224,2.01234167,0.03010290,0.39939611,0.18317360,0.38035749
-1.55177589,2.90780765,0.01067394,0.14757885,0.43170815,2.03587644,0.03111438,0.40789724,0.18259350,0.39465464
-1.54577289,2.95632394,0.01103149,0.14648861,0.43570323,2.06268978,0.03209043,0.41619809,0.18272303,0.40987505
-1.53976988,3.00834342,0.01139044,0.14567149,0.44068333,2.09207338,0.03302063,0.42411892,0.18351796,0.42580988
-1.53376688,3.06269916,0.01174653,0.14508382,0.44641989,2.12325405,0.03389549,0.43148447,0.18491663,0.44224144
-1.52776388,3.11817636,0.01209511,0.14468301,0.45267651,2.15541428,0.03470658,0.43812956,0.18684182,0.45894707
-1.52176088,3.17354326,0.01243128,0.14442884,0.45921566,2.18771405,0.03544676,0.44390445,0.18920301,0.47570322
-1.51575788,3.22758259,0.01274999,0.14428450,0.46580522,2.21931332,0.03611033,0.44867973,0.19189927,0.49228969
-1.50975488,3.27912304,0.01304622,0.14421745,0.47222485,2.24939480,0.03669308,0.45235069,0.19482234,0.50849396
-1.50375188,3.32707010,0.01331511,0.14419997,0.47827186,2.27718637,0.03719242,0.45484084,0.19786012,0.52411568
-1.49774887,3.37043548,0.01355214,0.14420959,0.48376670,2.30198269,0.03760734,0.45610475,0.20090034,0.53897122
-1.49174587,3.40836459,0.01375330,0.14422930,0.48855763,2.32316547,0.03793837,0.45612986,0.20383429,0.55289804
-1.48574287,3.44016117,0.01391520,0.14424760,0.49252472,2.34022165,0.03818761,0.45493730,0.20656047,0.56575910
-1.47973987,3.46530847,0.01403522,0.14425840,0.49558290,2.35275929,0.03835851,0.45258170,0.20898820,0.57744681
-1.47373687,3.48348622,0.01411165,0.14426082,0.49768404,2.36052026,0.03845586,0.44915001,0.21104082,0.58788660
-1.46773387,3.49458254,0.01414373,0.14425887,0.49881804,2.36338945,0.03848557,0.44475919,0.21265858,0.59703983
-1.46173087,3.49870041,0.01413171,0.14426109,0.49901282,2.36140008,0.03845451,0.43955302,0.21380101,0.60490590
-1.45572786,3.49615805,0.01407689,0.14428007,0.49833317,2.35473458,0.03837035,0.43369804,0.21444870,0.61152332
-1.44972486,3.48748280,0.01398156,0.14433190,0.49687872,2.34372103,0.03824137,0.42737863,0.21460448,0.61696972
-1.44372186,3.47339862,0.01384898,0.14443559,0.49478071,2.32882499,0.03807622,0.42079161,0.21429383,0.62136062
-1.43771886,3.45480700,0.01368327,0.14461241,0.49219809,2.31063672,0.03788374,0.41414033,0.21356462,0.62484685
-1.43171586,3.43276195,0.01348930,0.14488517,0.48931268,2.28985434,0.03767275,0.40762855,0.21248614,0.62761074
-1.42571286,3.40843952,0.01327254,0.14527740,0.48632384,2.26726308,0.03745183,0.40145431,0.21114745,0.62986104
-1.41970985,3.38310290,0.01303888,0.14581258,0.48344261,2.24371145,0.03722913,0.39580402,0.20965501,0.63182682
-1.41370685,3.35806421,0.01279449,0.14651327,0.48088571,2.22008521,0.03701217,0.39084701,0.20812986,0.63375041
-1.40770385,3.33464427,0.01254561,0.14740025,0.47886939,2.19727978,0.03680767,0.38673065,0.20670426,0.63587973
-1.40170085,3.31413205,0.01229836,0.14849173,0.47760343,2.17617242,0.03662134,0.38357649,0.20551792,0.63846025
-1.39569785,3.29774499,0.01205863,0.14980256,0.47728548,2.15759508,0.03645782,0.38147725,0.20471408,0.64172693
-1.38969485,3.28659205,0.01183184,0.15134356,0.47809581,2.14230888,0.03632048,0.38049501,0.20443530,0.64589646
-1.38369185,3.28164063,0.01162289,0.15312100,0.48019271,2.13098139,0.03621138,0.38066069,0.20481937,0.65116005
-1.37768884,3.28368869,0.01143600,0.15513618,0.48370854,2.12416731,0.03613119,0.38197459,0.20599524,0.65767721
-1.37168584,3.29334298,0.01127465,0.15738521,0.48874656,2.12229338,0.03607921,0.38440821,0.20807912,0.66557052
-1.36568284,3.31100407,0.01114150,0.15985903,0.49537857,2.12564791,0.03605334,0.38790715,0.21117102,0.67492181
-1.35967984,3.33685840,0.01103842,0.16254346,0.50364331,2.13437518,0.03605017,0.39239483,0.21535153,0.68576974
-1.35367684,3.37087742,0.01096643,0.16541962,0.51354572,2.14847477,0.03606508,0.39777693,0.22067923,0.69810873
-1.34767384,3.41282345,0.01092575,0.16846436,0.52505684,2.16780553,0.03609235,0.40394634,0.22718852,0.71188941
-1.34167084,3.46226147,0.01091584,0.17165085,0.53811442,2.19209383,0.03612533,0.41078818,0.23488815,0.72702035
-1.33566783,3.51857611,0.01093544,0.17494930,0.55262410,2.22094548,0.03615665,0.41818475,0.24376031,0.74337084
-1.32966483,3.58099270,0.01098264,0.17832761,0.56846116,2.25386067,0.03617840,0.42602009,0.25376039,0.76077475
-1.32366183,3.64860113,0.01105498,0.18175216,0.58547255,2.29025098,0.03618238,0.43418386,0.26481739,0.77903500
-1.31765883,3.72038149,0.01114949,0.18518839,0.60347944,2.32945777,0.03616032,0.44257443,0.27683496,0.79792859
-1.31165583,3.79523015,0.01126277,0.18860147,0.62227994,2.37077104,0.03610413,0.45110089,0.28969308,0.81721186
-1.30565283,3.87198547,0.01139110,0.19195670,0.64165210,2.41344800,0.03600611,0.45968405,0.30325026,0.83662584
-1.29964982,3.94945220,0.01153050,0.19521996,0.66135712,2.45673073,0.03585916,0.46825625,0.31734628,0.85590150
-1.29364682,4.02642400,0.01167677,0.19835792,0.68114275,2.49986236,0.03565703,0.47676023,0.33180538,0.87476491
-1.28764382,4.10170375,0.01182561,0.20133821,0.70074682,2.54210141,0.03539442,0.48514698,0.34643979,0.89294201
-1.28164082,4.17412162,0.01197267,0.20412954,0.71990102,2.58273406,0.03506721,0.49337303,0.36105358,0.91016333
-1.27563782,4.24255088,0.01211361,0.20670173,0.73833483,2.62108441,0.03467253,0.50139716,0.37544665,0.92616839
-1.26963482,4.30592200,0.01224417,0.20902577,0.75577962,2.65652269,0.03420887,0.50917707,0.38941887,0.94071004
-1.26363182,4.36323537,0.01236025,0.21107396,0.77197301,2.68847183,0.03367618,0.51666618,0.40277423,0.95355875
-1.25762881,4.41357328,0.01245799,0.21282005,0.78666338,2.71641261,0.03307588,0.52381089,0.41532485,0.96450702
-1.25162581,4.45611175,0.01253380,0.21423964,0.79961459,2.73988790,0.03241088,0.53054864,0.42689489,0.97337390
-1.24562281,4.49013269,0.01258448,0.21531054,0.81061077,2.75850632,0.03168562,0.53680696,0.43732420,0.98000972
-1.23961981,4.51503674,0.01260729,0.21601347,0.81946125,2.77194581,0.03090599,0.54250368,0.44647166,0.98430106
-1.23361681,4.53035718,0.01260000,0.21633280,0.82600541,2.77995737,0.03007936,0.54754846,0.45421815,0.98617579
-1.22761381,4.53577456,0.01256098,0.21625741,0.83011740,2.78236924,0.02921445,0.55184553,0.46046913,0.98560820
-1.22161081,4.53113201,0.01248926,0.21578171,0.83171060,2.77909152,0.02832135,0.55529767,0.46515672,0.98262393
-1.21560780,4.51645053,0.01238460,0.21490664,0.83074161,2.77012131,0.02741138,0.55781118,0.46824128,0.97730448
-1.20960480,4.49194349,0.01224753,0.21364068,0.82721365,2.75554797,0.02649703,0.55930158,0.46971255,0.96979110
-1.20360180,4.45802928,0.01207938,0.21200073,0.82117918,2.73555822,0.02559185,0.55969972,0.46959004,0.96028755
-1.19759880,4.41534094,0.01188231,0.21001284,0.81274149,2.71044057,0.02471034,0.55895791,0.46792306,0.94906156
-1.19159580,4.36473157,0.01165930,0.20771267,0.80205523,2.68058837,0.02386777,0.55705570,0.46478992,0.93644467
-1.18559280,4.30727421,0.01141414,0.20514571,0.78932563,2.64650102,0.02308010,0.55400480,0.46029666,0.92282999
-1.17958979,4.24425524,0.01115135,0.20236699,0.77480639,2.60878247,0.02236368,0.54985289,0.45457505,0.90866791
-1.17358679,4.17716024,0.01087615,0.19944057,0.75879611,2.56813655,0.02173511,0.54468588,0.44778000,0.89445945
-1.16758379,4.10765191,0.01059435,0.19643842,0.74163331,2.52535868,0.02121093,0.53862846,0.44008629,0.88074721
-1.16158079,4.03753972,0.01031223,0.19343901,0.72369010,2.48132356,0.02080737,0.53184269,0.43168478,0.86810417
-1.15557779,3.96874170,0.01003640,0.19052543,0.70536454,2.43696889,0.02053997,0.52452473,0.42277803,0.85712032
-1.14957479,3.90323893,0.00977365,0.18778323,0.68707206,2.39327514,0.02042324,0.51689954,0.41357546,0.84838764
-1.14357179,3.84302408,0.00953077,0.18529789,0.66923588,2.35124191,0.02047029,0.50921400,0.40428825,0.84248368
-1.13756878,3.79004546,0.00931438,0.18315223,0.65227704,2.31186156,0.02069238,0.50172857,0.39512397,0.83995452
-1.13156578,3.74614879,0.00913077,0.18142369,0.63660415,2.27609096,0.02109856,0.49470784,0.38628115,0.84129740
-1.12556278,3.71301882,0.00898565,0.18018164,0.62260321,2.24482252,0.02169523,0.48841052,0.37794407,0.84694409
-1.11955978,3.69212336,0.00888407,0.17948494,0.61062806,2.21885577,0.02248578,0.48307933,0.37027783,0.85724529
-1.11355678,3.68466225,0.00883018,0.17937976,0.60099152,2.19887084,0.02347027,0.47893119,0.36342400,0.87245702
-1.10755378,3.69152364,0.00882716,0.17989782,0.59395776,2.18540503,0.02464518,0.47614832,0.35749700,0.89272953
-1.10155078,3.71324985,0.00887708,0.18105516,0.58973607,2.17883390,0.02600319,0.47487064,0.35258139,0.91809921
-1.09554777,3.75001451,0.00898086,0.18285148,0.58847625,2.17935776,0.02753315,0.47518985,0.34873023,0.94848405
-1.08954477,3.80161251,0.00913818,0.18527015,0.59026583,2.18699450,0.02922006,0.47714549,0.34596460,0.98368287
-1.08354177,3.86746328,0.00934755,0.18827882,0.59512905,2.20157924,0.03104529,0.48072314,0.34427441,1.02337836
-1.07753877,3.94662771,0.00960631,0.19183079,0.60302779,2.22277088,0.03298680,0.48585493,0.34362031,1.06714414
-1.07153577,4.03783795,0.00991074,0.19586680,0.61386410,2.25006554,0.03501961,0.49242219,0.34393687,1.11445526
-1.06553277,4.13953911,0.01025617,0.20031752,0.62748440,2.28281614,0.03711625,0.50026017,0.34513671,1.16470205
-1.05952976,4.24994077,0.01063714,0.20510624,0.64368498,2.32025729,0.03924745,0.50916455,0.34711549,1.21720662
-1.05352676,4.36707620,0.01104758,0.21015201,0.66221851,2.36153432,0.04138280,0.51889947,0.34975745,1.27124135
-1.04752376,4.48886639,0.01148098,0.21537279,0.68280134,2.40573492,0.04349156,0.52920655,0.35294133,1.32604863
-1.04152076,4.61318615,0.01193066,0.22068851,0.70512119,2.45192193,0.04554340,0.53981457,0.35654618,1.38086106
-1.03551776,4.73792896,0.01238991,0.22602407,0.72884494,2.49916548,0.04750921,0.55044930,0.36045696,1.43492120
-1.02951476,4.86106806,0.01285224,0.23131187,0.75362620,2.54657317,0.04936188,0.56084310,0.36456942,1.48750017
-1.02351176,4.98071073,0.01331152,0.23649390,0.77911243,2.59331649,0.05107693,0.57074369,0.36879418,1.53791437
-1.01750875,5.09514387,0.01376217,0.24152321,0.80495146,2.63865268,0.05263314,0.57992199,0.37305964,1.58553971
-1.01150575,5.20286909,0.01419925,0.24636482,0.83079716,2.68194078,0.05401301,0.58817851,0.37731361,1.62982294
-1.00550275,5.30262631,0.01461857,0.25099583,0.85631428,2.72265163,0.05520311,0.59534823,0.38152361,1.67028983
-0.99949975,5.39340557,0.01501670,0.25540489,0.88118253,2.76037149,0.05619424,0.60130371,0.38567574,1.70655006
-0.99349675,5.47444743,0.01539101,0.25959113,0.90509974,2.79479967,0.05698151,0.60595653,0.38977238,1.73829902
-0.98749375,5.54523302,0.01573960,0.26356235,0.92778452,2.82574067,0.05756425,0.60925709,0.39382862,1.76531670
