energy_ev,total_up,Ga_p_up,Ga_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-4.30115058,1.11137488,0.24916807,0.00000000,0.42319811,0.48153606,0.02194456,0.25093343
-4.29514757,1.07817574,0.24904654,0.00000000,0.41207718,0.47404562,0.02044041,0.23278322
-4.28914457,1.04539787,0.24822888,0.00000000,0.40104477,0.46621116,0.01904825,0.21594905
-4.28314157,1.01364309,0.24676758,0.00000000,0.39025760,0.45823127,0.01779257,0.20069980
-4.27713857,0.98350380,0.24474250,0.00000000,0.37988247,0.45031358,0.01669435,0.18726733
-4.27113557,0.95555874,0.24226020,0.00000000,0.37009537,0.44267397,0.01577084,0.17584404
-4.26513257,0.93036796,0.23945205,0.00000000,0.36107944,0.43553501,0.01503530,0.16658142
-4.25912956,0.90846644,0.23647105,0.00000000,0.35302186,0.42912347,0.01449700,0.15958925
-4.25312656,0.89035631,0.23348748,0.00000000,0.34610957,0.42366671,0.01416114,0.15493565
-4.24712356,0.87649734,0.23068345,0.00000000,0.34052400,0.41938794,0.01402895,0.15264747
-4.24112056,0.86729584,0.22824661,0.00000000,0.33643488,0.41650036,0.01409776,0.15271120
-4.23511756,0.86309223,0.22636308,0.00000000,0.33399346,0.41520028,0.01436115,0.15507413
-4.22911456,0.86414757,0.22521005,0.00000000,0.33332527,0.41565961,0.01480918,0.15964578
-4.22311156,0.87062984,0.22494826,0.00000000,0.33452298,0.41801776,0.01542860,0.16629948
-4.21710855,0.88260050,0.22571465,0.00000000,0.33763952,0.42237363,0.01620308,0.17487433
-4.21110555,0.90000226,0.22761554,0.00000000,0.34268199,0.42877792,0.01711357,0.18517730
-4.20510255,0.92264898,0.23072067,0.00000000,0.34960668,0.43722637,0.01813859,0.19698573
-4.19909955,0.95021846,0.23505830,0.00000000,0.35831562,0.44765428,0.01925460,0.21005028
-4.19309655,0.98224904,0.24061180,0.00000000,0.36865478,0.45993279,0.02043645,0.22409827
-4.18709355,1.01814055,0.24731772,0.00000000,0.38041443,0.47386741,0.02165778,0.23883774
-4.18109055,1.05716028,0.25506568,0.00000000,0.39333160,0.48919876,0.02289151,0.25396191
-4.17508754,1.09845404,0.26370000,0.00000000,0.40709472,0.50560614,0.02411038,0.26915437
-4.16908454,1.14106256,0.27302323,0.00000000,0.42135046,0.52271353,0.02528745,0.28409473
-4.16308154,1.18394272,0.28280135,0.00000000,0.43571254,0.54009827,0.02639666,0.29846485
-4.15707854,1.22599327,0.29277059,0.00000000,0.44977225,0.55730197,0.02741336,0.31195526
-4.15107554,1.26608409,0.30264553,0.00000000,0.46311026,0.57384346,0.02831484,0.32427186
-4.14507254,1.30308812,0.31212834,0.00000000,0.47530941,0.58923315,0.02908083,0.33514253
-4.13906953,1.33591451,0.32091859,0.00000000,0.48596778,0.60298837,0.02969393,0.34432351
-4.13306653,1.36354190,0.32872341,0.00000000,0.49471160,0.61464891,0.03013999,0.35160520
-4.12706353,1.38505026,0.33526749,0.00000000,0.50120746,0.62379226,0.03040839,0.35681730
-4.12106053,1.39964995,0.34030248,0.00000000,0.50517320,0.63004774,0.03049227,0.35983289
-4.11505753,1.40670674,0.34361549,0.00000000,0.50638715,0.63310897,0.03038864,0.36057148
-4.10905453,1.40576174,0.34503620,0.00000000,0.50469508,0.63274411,0.03009834,0.35900060
-4.10305153,1.39654520,0.34444239,0.00000000,0.50001482,0.62880342,0.02962594,0.35513611
-4.09704852,1.37898375,0.34176366,0.00000000,0.49233822,0.62122380,0.02897958,0.34904103
-4.09104552,1.35320066,0.33698304,0.00000000,0.48173038,0.61003022,0.02817059,0.34082296
-4.08504252,1.31950937,0.33013677,0.00000000,0.46832633,0.59533388,0.02721315,0.33063028
-4.07903952,1.27840033,0.32131198,0.00000000,0.45232523,0.57732735,0.02612385,0.31864705
-4.07303652,1.23052224,0.31064266,0.00000000,0.43398247,0.55627695,0.02492111,0.30508708
-4.06703352,1.17665826,0.29830401,0.00000000,0.41360013,0.53251272,0.02362473,0.29018726
-4.06103052,1.11769855,0.28450554,0.00000000,0.39151606,0.50641654,0.02225529,0.27420040
-4.05502751,1.05461036,0.26948326,0.00000000,0.36809235,0.47840893,0.02083359,0.25738801
-4.04902451,0.98840693,0.25349131,0.00000000,0.34370350,0.44893521,0.01938021,0.24001309
-4.04302151,0.92011669,0.23679340,0.00000000,0.31872493,0.41845152,0.01791496,0.22233333
-4.03701851,0.85075385,0.21965457,0.00000000,0.29352214,0.38741145,0.01645651,0.20459501
-4.03101551,0.78129159,0.20233334,0.00000000,0.26844113,0.35625367,0.01502202,0.18702758
-4.02501251,0.71263876,0.18507483,0.00000000,0.24380016,0.32539102,0.01362687,0.16983926
-4.01900950,0.64562074,0.16810484,0.00000000,0.21988324,0.29520153,0.01228450,0.15321368
-4.01300650,0.58096500,0.15162524,0.00000000,0.19693539,0.26602140,0.01100625,0.13730765
-4.00700350,0.51929144,0.13581056,0.00000000,0.17515974,0.23814031,0.00980136,0.12224995
-4.00100050,0.46110768,0.12080602,0.00000000,0.15471643,0.21179883,0.00867698,0.10814122
-3.99499750,0.40680880,0.10672675,0.00000000,0.13572306,0.18718802,0.00763831,0.09505478
-3.98899450,0.35668133,0.09365823,0.00000000,0.11825669,0.16445093,0.00668876,0.08303827
-3.98299150,0.31091081,0.08165778,0.00000000,0.10235702,0.14368585,0.00583011,0.07211601
-3.97698849,0.26959225,0.07075687,0.00000000,0.08803046,0.12495094,0.00506282,0.06229184
-3.97098549,0.23274286,0.06096417,0.00000000,0.07525497,0.10826992,0.00438624,0.05355236
-3.96498249,0.20031621,0.05226895,0.00000000,0.06398524,0.09363858,0.00379894,0.04587038
-3.95897949,0.17221719,0.04464493,0.00000000,0.05415809,0.08103162,0.00329895,0.03920842
-3.95297649,0.14831705,0.03805403,0.00000000,0.04569771,0.07040968,0.00288404,0.03352212
-3.94697349,0.12846801,0.03245021,0.00000000,0.03852081,0.06172607,0.00255200,0.02876354
-3.94097049,0.11251685,0.02778300,0.00000000,0.03254121,0.05493322,0.00230083,0.02488407
-3.93496748,0.10031712,0.02400074,0.00000000,0.02767406,0.04998835,0.00212900,0.02183708
-3.92896448,0.09173963,0.02105347,0.00000000,0.02383939,0.04685842,0.00203554,0.01958011
-3.92296148,0.08668103,0.01889526,0.00000000,0.02096508,0.04552410,0.00202022,0.01807666
-3.91695848,0.08507025,0.01748613,0.00000000,0.01898922,0.04598274,0.00208362,0.01729749
-3.91095548,0.08687281,0.01679347,0.00000000,0.01786174,0.04825018,0.00222713,0.01722144
-3.90495248,0.09209291,0.01679284,0.00000000,0.01754556,0.05236157,0.00245300,0.01783587
-3.89894947,0.10077333,0.01746845,0.00000000,0.01801707,0.05837089,0.00276421,0.01913652
-3.89294647,0.11299325,0.01881306,0.00000000,0.01926606,0.06634952,0.00316444,0.02112712
-3.88694347,0.12886402,0.02082745,0.00000000,0.02129520,0.07638368,0.00365785,0.02381845
-3.88094047,0.14852306,0.02351959,0.00000000,0.02411902,0.08857078,0.00424896,0.02722708
-3.87493747,0.17212608,0.02690333,0.00000000,0.02776240,0.10301501,0.00494235,0.03137389
-3.86893447,0.19983771,0.03099689,0.00000000,0.03225869,0.11982198,0.00574247,0.03628211
-3.86293147,0.23182083,0.03582098,0.00000000,0.03764747,0.13909268,0.00665329,0.04197529
-3.85692846,0.26822491,0.04139679,0.00000000,0.04397195,0.16091694,0.00767804,0.04847501
-3.85092546,0.30917348,0.04774375,0.00000000,0.05127600,0.18536645,0.00881887,0.05579843
-3.84492246,0.35475135,0.05487721,0.00000000,0.05960104,0.21248765,0.01007656,0.06395588
-3.83891946,0.40499163,0.06280607,0.00000000,0.06898262,0.24229458,0.01145018,0.07294839
-3.83291646,0.45986327,0.07153042,0.00000000,0.07944698,0.27476213,0.01293683,0.08276530
-3.82691346,0.51925927,0.08103925,0.00000000,0.09100750,0.30981969,0.01453142,0.09338211
-3.82091046,0.58298631,0.09130841,0.00000000,0.10366126,0.34734562,0.01622641,0.10475855
-3.81490745,0.65075603,0.10229874,0.00000000,0.11738583,0.38716283,0.01801174,0.11683703
-3.80890445,0.72217853,0.11395457,0.00000000,0.13213627,0.42903554,0.01987468,0.12954153
-3.80290145,0.79675855,0.12620262,0.00000000,0.14784277,0.47266762,0.02179991,0.14277695
-3.79689845,0.87389457,0.13895145,0.00000000,0.16440876,0.51770267,0.02376957,0.15642916
-3.79089545,0.95288130,0.15209138,0.00000000,0.18170983,0.56372589,0.02576342,0.17036558
-3.78489245,1.03291569,0.16549507,0.00000000,0.19959352,0.61026798,0.02775913,0.18443650
-3.77888944,1.11310648,0.17901874,0.00000000,0.21788007,0.65681102,0.02973261,0.19847705
-3.77288644,1.19248752,0.19250406,0.00000000,0.23636420,0.70279631,0.03165847,0.21230985
-3.76688344,1.27003437,0.20578062,0.00000000,0.25481799,0.74763407,0.03351046,0.22574828
-3.76088044,1.34468409,0.21866912,0.00000000,0.27299477,0.79071483,0.03526210,0.23860034
-3.75487744,1.41535772,0.23098497,0.00000000,0.29063408,0.83142219,0.03688722,0.25067287
-3.74887444,1.48098474,0.24254245,0.00000000,0.30746738,0.86914667,0.03836059,0.26177620
-3.74287144,1.54052890,0.25315912,0.00000000,0.32322462,0.90330019,0.03965859,0.27172894
-3.73686843,1.59301456,0.26266048,0.00000000,0.33764123,0.93333076,0.04075980,0.28036276
-3.73086543,1.63755257,0.27088458,0.00000000,0.35046532,0.95873687,0.04164554,0.28752703
-3.72486243,1.67336487,0.27768656,0.00000000,0.36146501,0.97908113,0.04230043,0.29309317
-3.71885943,1.69980674,0.28294283,0.00000000,0.37043529,0.99400254,0.04271283,0.29695840
-3.71285643,1.71638599,0.28655479,0.00000000,0.37720440,1.00322703,0.04287512,0.29904892
-3.70685343,1.72277810,0.28845188,0.00000000,0.38163926,1.00657580,0.04278402,0.29932226
-3.70085043,1.71883683,0.28859386,0.00000000,0.38364986,1.00397107,0.04244063,0.29776867
-3.69484742,1.70459973,0.28697228,0.00000000,0.38319226,0.99543906,0.04185045,0.29441165
-3.68884442,1.68028824,0.28361089,0.00000000,0.38027018,0.98110998,0.04102325,0.28930739
-3.68284142,1.64630239,0.27856516,0.00000000,0.37493506,0.96121500,0.03997278,0.28254326
-3.67683842,1.60321021,0.27192078,0.00000000,0.36728453,0.93608035,0.03871644,0.27423536
-3.67083542,1.55173218,0.26379129,0.00000000,0.35745948,0.90611858,0.03727476,0.26452526
-3.66483242,1.49272145,0.25431485,0.00000000,0.34563964,0.87181756,0.03567092,0.25357594
-3.65882941,1.42714039,0.24365033,0.00000000,0.33203814,0.83372733,0.03393007,0.24156729
-3.65282641,1.35603453,0.23197287,0.00000000,0.31689504,0.79244558,0.03207871,0.22869119
-3.64682341,1.28050487,0.21946908,0.00000000,0.30047026,0.74860207,0.03014402,0.21514636
-3.64082041,1.20167948,0.20633203,0.00000000,0.28303608,0.70284268,0.02815321,0.20113331
-3.63481741,1.12068561,0.19275629,0.00000000,0.26486970,0.65581375,0.02613288,0.18684941
-3.62881441,1.03862315,0.17893316,0.00000000,0.24624590,0.60814699,0.02410844,0.17248431
-3.62281141,0.95654045,0.16504626,0.00000000,0.22743029,0.56044581,0.02210364,0.15821597
-3.61680840,0.87541314,0.15126759,0.00000000,0.20867325,0.51327324,0.02014008,0.14420720
-3.61080540,0.79612658,0.13775428,0.00000000,0.19020474,0.46714187,0.01823691,0.13060292
-3.60480240,0.71946248,0.12464594,0.00000000,0.17223026,0.42250608,0.01641058,0.11752824
-3.59879940,0.64608958,0.11206285,0.00000000,0.15492780,0.37975665,0.01467472,0.10508724
-3.59279640,0.57655877,0.10010485,0.00000000,0.13844597,0.33921781,0.01304004,0.09336251
-3.58679340,0.51130229,0.08885092,0.00000000,0.12290332,0.30114664,0.01151442,0.08241536
-3.58079040,0.45063667,0.07835957,0.00000000,0.10838855,0.26573466,0.01010300,0.07228671
-3.57478739,0.39476918,0.06866968,0.00000000,0.09496171,0.23311139,0.00880835,0.06299845
-3.56878439,0.34380706,0.05980199,0.00000000,0.08265625,0.20334965,0.00763074,0.05455526
-3.56278139,0.29776898,0.05176090,0.00000000,0.07148158,0.17647208,0.00656840,0.04694670
-3.55677839,0.25659828,0.04453667,0.00000000,0.06142619,0.15245881,0.00561780,0.04014957
-3.55077539,0.22017709,0.03810773,0.00000000,0.05246103,0.13125567,0.00477401,0.03413030
-3.54477239,0.18834103,0.03244313,0.00000000,0.04454310,0.11278276,0.00403096,0.02884743
-3.53876938,0.16089373,0.02750501,0.00000000,0.03761904,0.09694301,0.00338177,0.02425393
-3.53276638,0.13762086,0.02325095,0.00000000,0.03162860,0.08363036,0.00281902,0.02029943
-3.52676338,0.11830314,0.01963617,0.00000000,0.02650801,0.07273756,0.00233503,0.01693229
-3.52076038,0.10272819,0.01661558,0.00000000,0.02219304,0.06416302,0.00192204,0.01410136
-3.51475738,0.09070072,0.01414555,0.00000000,0.01862175,0.05781690,0.00157243,0.01175755
-3.50875438,0.08205117,0.01218542,0.00000000,0.01573699,0.05362604,0.00127887,0.00985516
-3.50275138,0.07664248,0.01069877,0.00000000,0.01348847,0.05153787,0.00103444,0.00835290
-3.49674837,0.07437506,0.00965439,0.00000000,0.01183458,0.05152303,0.00083270,0.00721472
-3.49074537,0.07518992,0.00902697,0.00000000,0.01074375,0.05357682,0.00066779,0.00641039
-3.48474237,0.07906990,0.00879757,0.00000000,0.01019566,0.05771946,0.00053442,0.00591588
-3.47873937,0.08603925,0.00895378,0.00000000,0.01018195,0.06399516,0.00042790,0.00571353
-3.47273637,0.09616148,0.00948974,0.00000000,0.01070675,0.07247001,0.00034413,0.00579209
-3.46673337,0.10953556,0.01040586,0.00000000,0.01178686,0.08322880,0.00027960,0.00614655
-3.46073037,0.12629073,0.01170839,0.00000000,0.01345159,0.09637093,0.00023132,0.00677788
-3.45472736,0.14657996,0.01340877,0.00000000,0.01574232,0.11200537,0.00019678,0.00769260
-3.44872436,0.17057218,0.01552288,0.00000000,0.01871162,0.13024488,0.00017395,0.00890224
-3.44272136,0.19844352,0.01807006,0.00000000,0.02242211,0.15119972,0.00016119,0.01042266
-3.43671836,0.23036778,0.02107202,0.00000000,0.02694488,0.17497084,0.00015722,0.01227329
-3.43071536,0.26650631,0.02455167,0.00000000,0.03235740,0.20164302,0.00016105,0.01447617
-3.42471236,0.30699754,0.02853180,0.00000000,0.03874122,0.23127791,0.00017198,0.01705498
-3.41870935,0.35194662,0.03303373,0.00000000,0.04617904,0.26390743,0.00018952,0.02003389
-3.41270635,0.40141522,0.03807590,0.00000000,0.05475156,0.29952762,0.00021335,0.02343634
-3.40670335,0.45541215,0.04367251,0.00000000,0.06453390,0.33809334,0.00024329,0.02728377
-3.40070035,0.51388485,0.04983213,0.00000000,0.07559184,0.37951391,0.00027929,0.03159431
-3.39469735,0.57671241,0.05655650,0.00000000,0.08797785,0.42365004,0.00032136,0.03638140
-3.38869435,0.64370013,0.06383941,0.00000000,0.10172721,0.47031219,0.00036958,0.04165257
-3.38269135,0.71457633,0.07166584,0.00000000,0.11685416,0.51926051,0.00042403,0.04740823
-3.37668834,0.78899134,0.08001132,0.00000000,0.13334849,0.57020652,0.00048483,0.05364061
-3.37068534,0.86651907,0.08884163,0.00000000,0.15117265,0.62281647,0.00055208,0.06033295
-3.36468234,0.94666131,0.09811287,0.00000000,0.17025948,0.67671652,0.00062585,0.06745895
-3.35867934,1.02885474,0.10777187,0.00000000,0.19051100,0.73149949,0.00070618,0.07498251
-3.35267634,1.11248053,0.11775702,0.00000000,0.21179816,0.78673311,0.00079307,0.08285789
-3.34667334,1.19687659,0.12799959,0.00000000,0.23396183,0.84196955,0.00088649,0.09103023
-3.34067034,1.28135193,0.13842528,0.00000000,0.25681504,0.89675586,0.00098633,0.09943651
-3.33466733,1.36520285,0.14895624,0.00000000,0.28014653,0.95064508,0.00109246,0.10800693
-3.32866433,1.44773040,0.15951327,0.00000000,0.30372554,1.00320747,0.00120468,0.11666666
-3.32266133,1.52825850,0.17001830,0.00000000,0.32730773,1.05404161,0.00132276,0.12533796
-3.31665833,1.60615207,0.18039687,0.00000000,0.35064199,1.10278479,0.00144643,0.13394256
-3.31065533,1.68083432,0.19058059,0.00000000,0.37347795,1.14912233,0.00157539,0.14240414
-3.30465233,1.75180254,0.20050943,0.00000000,0.39557388,1.19279535,0.00170930,0.15065102
-3.29864932,1.81864153,0.21013375,0.00000000,0.41670448,1.23360673,0.00184779,0.15861859
-3.29264632,1.88103415,0.21941580,0.00000000,0.43666840,1.27142482,0.00199049,0.16625171
-3.28664332,1.93876812,0.22833079,0.00000000,0.45529488,1.30618477,0.00213698,0.17350663
-3.28064032,1.99173897,0.23686724,0.00000000,0.47244930,1.33788735,0.00228685,0.18035253
-3.27463732,2.03994852,0.24502672,0.00000000,0.48803723,1.36659518,0.00243965,0.18677245
-3.26863432,2.08349894,0.25282276,0.00000000,0.50200676,1.39242650,0.00259491,0.19276355
-3.26263132,2.12258265,0.26027917,0.00000000,0.51434890,1.41554677,0.00275214,0.19833672
-3.25662831,2.15746815,0.26742766,0.00000000,0.52509606,1.43615831,0.00291082,0.20351535
-3.25062531,2.18848256,0.27430487,0.00000000,0.53431853,1.45448853,0.00307038,0.20833359
-3.24462231,2.21599165,0.28094909,0.00000000,0.54211920,1.47077723,0.00323025,0.21283382
-3.23861931,2.24037822,0.28739663,0.00000000,0.54862675,1.48526364,0.00338981,0.21706372
-3.23261631,2.26202003,0.29367820,0.00000000,0.55398768,1.49817374,0.00354842,0.22107296
-3.22661331,2.28126844,0.29981549,0.00000000,0.55835755,1.50970865,0.00370543,0.22490973
-3.22061031,2.29842884,0.30581805,0.00000000,0.56189201,1.52003460,0.00386020,0.22861727
-3.21460730,2.31374417,0.31168084,0.00000000,0.56473806,1.52927519,0.00401212,0.23223064
-3.20860430,2.32738238,0.31738250,0.00000000,0.56702604,1.53750622,0.00416062,0.23577399
-3.20260130,2.33942872,0.32288458,0.00000000,0.56886282,1.54475364,0.00430522,0.23925834
-3.19659830,2.34988334,0.32813176,0.00000000,0.57032667,1.55099461,0.00444558,0.24268019
-3.19059530,2.35866459,0.33305322,0.00000000,0.57146392,1.55616186,0.00458151,0.24602104
-3.18459230,2.36561775,0.33756501,0.00000000,0.57228781,1.56015103,0.00471303,0.24924783
-3.17858929,2.37052903,0.34157343,0.00000000,0.57277942,1.56283065,0.00484041,0.25231427
-3.17258629,2.37314384,0.34497936,0.00000000,0.57289068,1.56405434,0.00496420,0.25516317
-3.16658329,2.37318864,0.34768318,0.00000000,0.57254932,1.56367435,0.00508528,0.25772949
-3.16058029,2.37039480,0.34959016,0.00000000,0.57166531,1.56155592,0.00520487,0.25994404
-3.15457729,2.36452331,0.35061609,0.00000000,0.57013843,1.55759132,0.00532454,0.26173762
-3.14857429,2.35538867,0.35069268,0.00000000,0.56786657,1.55171288,0.00544625,0.26304530
-3.14257129,2.34288057,0.34977269,0.00000000,0.56475416,1.54390416,0.00557230,0.26381075
-3.13656828,2.32698191,0.34783421,0.00000000,0.56072015,1.53420839,0.00570530,0.26399016
-3.13056528,2.30778201,0.34488409,0.00000000,0.55570520,1.52273371,0.00584818,0.26355567
-3.12456228,2.28548399,0.34096015,0.00000000,0.54967751,1.50965467,0.00600407,0.26249808
-3.11855928,2.26040578,0.33613205,0.00000000,0.54263701,1.49520976,0.00617629,0.26082861
-3.11255628,2.23297446,0.33050074,0.00000000,0.53461762,1.47969509,0.00636822,0.25857968
-3.10655328,2.20371412,0.32419648,0.00000000,0.52568751,1.46345420,0.00658322,0.25580456
-3.10055028,2.17322768,0.31737544,0.00000000,0.51594736,1.44686472,0.00682452,0.25257605
-3.09454727,2.14217375,0.31021506,0.00000000,0.50552669,1.43032234,0.00709513,0.24898409
-3.08854427,2.11123937,0.30290835,0.00000000,0.49457859,1.41422296,0.00739772,0.24513245
-3.08254127,2.08111043,0.29565732,0.00000000,0.48327316,1.39894396,0.00773450,0.24113487
-3.07653827,2.05244110,0.28866606,0.00000000,0.47179001,1.38482559,0.00810717,0.23711050
-3.07053527,2.02582397,0.28213341,0.00000000,0.46031037,1.37215345,0.00851677,0.23317923
-3.06453227,2.00176251,0.27624600,0.00000000,0.44900925,1.36114305,0.00896368,0.22945684
-3.05852926,1.98064736,0.27117163,0.00000000,0.43804803,1.35192735,0.00944752,0.22605048
-3.05252626,1.96273764,0.26705350,0.00000000,0.42756802,1.34454791,0.00996717,0.22305444
-3.04652326,1.94814842,0.26400548,0.00000000,0.41768526,1.33895028,0.01052074,0.22054663
-3.04052026,1.93684487,0.26210862,0.00000000,0.40848684,1.33498384,0.01110564,0.21858567
-3.03451726,1.92864356,0.26140909,0.00000000,0.40002887,1.33240631,0.01171862,0.21720902
-3.02851426,1.92322075,0.26191761,0.00000000,0.39233634,1.33089262,0.01235587,0.21643191
-3.02251126,1.92012729,0.26361029,0.00000000,0.38540454,1.33004787,0.01301311,0.21624724
-3.01650825,1.91880942,0.26643095,0.00000000,0.37920219,1.32942385,0.01368579,0.21662640
-3.01050525,1.91863433,0.27029466,0.00000000,0.37367591,1.32853812,0.01436918,0.21752096
-3.00450225,1.91891931,0.27509235,0.00000000,0.36875574,1.32689503,0.01505859,0.21886502
-2.99849925,1.91896294,0.28069627,0.00000000,0.36436142,1.32400751,0.01574953,0.22057817
-2.99249625,1.91807681,0.28696595,0.00000000,0.36040898,1.31941863,0.01643787,0.22256895
-2.98649325,1.91561626,0.29375441,0.00000000,0.35681731,1.31272191,0.01712002,0.22473846
-2.98049025,1.91100864,0.30091432,0.00000000,0.35351435,1.30357946,0.01779309,0.22698415
-2.97448724,1.90377764,0.30830380,0.00000000,0.35044236,1.29173696,0.01845495,0.22920345
-2.96848424,1.89356280,0.31579160,0.00000000,0.34756226,1.27703492,0.01910436,0.23129729
-2.96248124,1.88013302,0.32326143,0.00000000,0.34485658,1.25941560,0.01974103,0.23317309
-2.95647824,1.86339382,0.33061531,0.00000000,0.34233084,1.23892532,0.02036554,0.23474745
-2.95047524,1.84338780,0.33777568,0.00000000,0.34001350,1.21571206,0.02097936,0.23594816
-2.94447224,1.82028861,0.34468637,0.00000000,0.33795421,1.19001849,0.02158471,0.23671570
-2.93846923,1.79438877,0.35131235,0.00000000,0.33622064,1.16217085,0.02218442,0.23700403
-2.93246623,1.76608203,0.35763827,0.00000000,0.33489390,1.13256413,0.02278173,0.23678090
-2.92646323,1.73584120,0.36366597,0.00000000,0.33406296,1.10164443,0.02338006,0.23602749
-2.92046023,1.70419272,0.36941111,0.00000000,0.33381824,1.06988928,0.02398274,0.23473760
-2.91445723,1.67168925,0.37489908,0.00000000,0.33424470,1.03778688,0.02459274,0.23291641
-2.90845423,1.63888155,0.38016045,0.00000000,0.33541492,1.00581530,0.02521238,0.23057894
-2.90245123,1.60629124,0.38522619,0.00000000,0.33738243,0.97442258,0.02584305,0.22774825
-2.89644822,1.57438556,0.39012299,0.00000000,0.34017571,0.94400868,0.02648496,0.22445357
-2.89044522,1.54355545,0.39486876,0.00000000,0.34379319,0.91491005,0.02713691,0.22072840
-2.88444222,1.51409792,0.39946882,0.00000000,0.34819955,0.88738754,0.02779615,0.21660867
-2.87843922,1.48620351,0.40391270,0.00000000,0.35332355,0.86161810,0.02845823,0.21213114
-2.87243622,1.45994920,0.40817195,0.00000000,0.35905755,0.83769051,0.02911702,0.20733193
-2.86643322,1.43529728,0.41219902,0.00000000,0.36525879,0.81560541,0.02976472,0.20224544
-2.86043022,1.41209987,0.41592728,0.00000000,0.37175245,0.79527924,0.03039202,0.19690350
-2.85442721,1.39010881,0.41927219,0.00000000,0.37833633,0.77655210,0.03098830,0.19133489
-2.84842421,1.36899045,0.42213372,0.00000000,0.38478705,0.75919869,0.03154192,0.18556518
-2.84242121,1.34834441,0.42439972,0.00000000,0.39086746,0.74294209,0.03204060,0.17961680
-2.83641821,1.32772532,0.42595028,0.00000000,0.39633491,0.72746933,0.03247182,0.17350946
-2.83041521,1.30666658,0.42666285,0.00000000,0.40095009,0.71244823,0.03282331,0.16726074
-2.82441221,1.28470483,0.42641773,0.00000000,0.40448598,0.69754445,0.03308350,0.16088676
-2.81840920,1.26140405,0.42510395,0.00000000,0.40673653,0.68243820,0.03324202,0.15440306
-2.81240620,1.23637814,0.42262488,0.00000000,0.40752463,0.66683974,0.03329016,0.14782541
-2.80640320,1.20931099,0.41890366,0.00000000,0.40670904,0.65050300,0.03322126,0.14117063
-2.80040020,1.17997320,0.41388790,0.00000000,0.40419003,0.63323694,0.03303109,0.13445727
-2.79439720,1.14823474,0.40755346,0.00000000,0.39991330,0.61491415,0.03271809,0.12770625
-2.78839420,1.11407315,0.39990719,0.00000000,0.39387225,0.59547641,0.03228353,0.12094124
-2.78239120,1.07757697,0.39098836,0.00000000,0.38610828,0.57493731,0.03173156,0.11418885
-2.77638819,1.03894454,0.38086876,0.00000000,0.37670933,0.55338177,0.03106915,0.10747870
-2.77038519,0.99847830,0.36965137,0.00000000,0.36580668,0.53096280,0.03030589,0.10084319
-2.76438219,0.95657493,0.35746776,0.00000000,0.35357012,0.50789570,0.02945374,0.09431717
-2.75837919,0.91371221,0.34447423,0.00000000,0.34020183,0.48445022,0.02852659,0.08793735
-2.75237619,0.87043291,0.33084695,0.00000000,0.32592932,0.46094098,0.02753984,0.08174169
-2.74637319,0.82732690,0.31677625,0.00000000,0.31099759,0.43771675,0.02650988,0.07576859
-2.74037019,0.78501207,0.30246046,0.00000000,0.29566103,0.41514903,0.02545350,0.07005615
-2.73436718,0.74411498,0.28809951,0.00000000,0.28017541,0.39362049,0.02438735,0.06464128
-2.72836418,0.70525208,0.27388857,0.00000000,0.26479018,0.37351357,0.02332740,0.05955897
-2.72236118,0.66901210,0.26001211,0.00000000,0.24974149,0.35519974,0.02228844,0.05484155
-2.71635818,0.63594031,0.24663865,0.00000000,0.23524617,0.33902971,0.02128365,0.05051804
-2.71035518,0.60652514,0.23391627,0.00000000,0.22149682,0.32532478,0.02032423,0.04661371
-2.70435218,0.58118731,0.22196928,0.00000000,0.20865818,0.31436958,0.01941918,0.04314962
-2.69834917,0.56027191,0.21089601,0.00000000,0.19686480,0.30640623,0.01857513,0.04014244
-2.69234617,0.54404327,0.20076774,0.00000000,0.18622000,0.30162992,0.01779632,0.03760432
-2.68634317,0.53268266,0.19162891,0.00000000,0.17679613,0.30018607,0.01708466,0.03554290
-2.68034017,0.52628854,0.18349834,0.00000000,0.16863583,0.30216868,0.01643990,0.03396143
-2.67433717,0.52487918,0.17637143,0.00000000,0.16175433,0.30762012,0.01585986,0.03285900
-2.66833417,0.52839721,0.17022317,0.00000000,0.15614238,0.31653198,0.01534078,0.03223078
-2.66233117,0.53671577,0.16501159,0.00000000,0.15176981,0.32884694,0.01487765,0.03206838
-2.65632816,0.54964581,0.16068169,0.00000000,0.14858927,0.34446154,0.01446461,0.03236012
-2.65032516,0.56694422,0.15716929,0.00000000,0.14654009,0.36322962,0.01409535,0.03309139
-2.64432216,0.58832225,0.15440488,0.00000000,0.14555197,0.38496637,0.01376346,0.03424492
-2.63831916,0.61345404,0.15231705,0.00000000,0.14554841,0.40945284,0.01346278,0.03580104
-2.63231616,0.64198484,0.15083543,0.00000000,0.14644966,0.43644067,0.01318769,0.03773788
-2.62631316,0.67353874,0.14989305,0.00000000,0.14817515,0.46565717,0.01293332,0.04003151
-2.62031016,0.70772567,0.14942797,0.00000000,0.15064528,0.49681029,0.01269570,0.04265599
-2.61430715,0.74414762,0.14938419,0.00000000,0.15378267,0.52959376,0.01247186,0.04558346
-2.60830415,0.78240400,0.14971193,0.00000000,0.15751274,0.56369199,0.01225981,0.04878413
-2.60230115,0.82209617,0.15036722,0.00000000,0.16176388,0.59878490,0.01205847,0.05222624
