energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
-1.52776388,1.42108190,0.00229285,0.01141000,0.00905046,0.05439015,0.57545862,1.32051717,0.11065052,0.11547966
-1.52176088,1.46613267,0.00221560,0.01204774,0.00924489,0.05713228,0.59593403,1.35875758,0.11660689,0.12007264
-1.51575788,1.50949603,0.00214308,0.01273289,0.00940158,0.06000794,0.61546892,1.39437952,0.12247388,0.12509669
-1.50975488,1.55083381,0.00207594,0.01346060,0.00951954,0.06300414,0.63392387,1.42708230,0.12820774,0.13051818
-1.50375188,1.58988040,0.00201469,0.01422549,0.00959845,0.06610629,0.65118789,1.45665515,0.13376883,0.13630035
-1.49774887,1.62644513,0.00195981,0.01502166,0.00963872,0.06929810,0.66717920,1.48297907,0.13912233,0.14240371
-1.49174587,1.66041125,0.00191173,0.01584259,0.00964138,0.07256147,0.68184455,1.50602491,0.14423861,0.14878639
-1.48574287,1.69173162,0.00187090,0.01668119,0.00960808,0.07587645,0.69515735,1.52584779,0.14909328,0.15540444
-1.47973987,1.72042117,0.00183784,0.01752969,0.00954102,0.07922122,0.70711461,1.54257775,0.15366715,0.16221221
-1.47373687,1.74654667,0.00181309,0.01837972,0.00944284,0.08257212,0.71773283,1.55640725,0.15794574,0.16916273
-1.46773387,1.77021405,0.00179734,0.01922230,0.00931652,0.08590377,0.72704315,1.56757586,0.16191879,0.17620814
-1.46173087,1.79155429,0.00179136,0.02004790,0.00916529,0.08918930,0.73508593,1.57635292,0.16557944,0.18330024
-1.45572786,1.81070838,0.00179601,0.02084654,0.00899251,0.09240062,0.74190508,1.58301900,0.16892336,0.19039110
-1.44972486,1.82781220,0.00181226,0.02160798,0.00880155,0.09550885,0.74754256,1.58784713,0.17194792,0.19743371
-1.44372186,1.84298237,0.00184116,0.02232181,0.00859568,0.09848480,0.75203325,1.59108473,0.17465123,0.20438277
-1.43771886,1.85630364,0.00188378,0.02297774,0.00837799,0.10129958,0.75540062,1.59293723,0.17703139,0.21119541
-1.43171586,1.86781874,0.00194121,0.02356581,0.00815129,0.10392520,0.75765333,1.59355440,0.17908582,0.21783190
-1.42571286,1.87752111,0.00201445,0.02407661,0.00791802,0.10633524,0.75878317,1.59302005,0.18081083,0.22425632
-1.41970985,1.88535115,0.00210445,0.02450163,0.00768027,0.10850551,0.75876433,1.59134581,0.18220133,0.23043704
-1.41370685,1.89119603,0.00221193,0.02483343,0.00743970,0.11041468,0.75755409,1.58846937,0.18325079,0.23634703
-1.40770385,1.89489316,0.00233742,0.02506593,0.00719754,0.11204479,0.75509505,1.58425732,0.18395147,0.24196390
-1.40170085,1.89623722,0.00248114,0.02519458,0.00695464,0.11338171,0.75131862,1.57851254,0.18429481,0.24726970
-1.39569785,1.89499018,0.00264297,0.02521656,0.00671150,0.11441544,0.74614970,1.57098579,0.18427189,0.25225043
-1.38969485,1.89089391,0.00282237,0.02513087,0.00646828,0.11514023,0.73951229,1.56139078,0.18387419,0.25689529
-1.38369185,1.88368471,0.00301838,0.02493835,0.00622493,0.11555460,0.73133576,1.54942220,0.18309424,0.26119566
-1.37768884,1.87310891,0.00322953,0.02464171,0.00598123,0.11566116,0.72156130,1.53477543,0.18192635,0.26514403
-1.37168584,1.85893881,0.00345387,0.02424541,0.00573686,0.11546631,0.71014845,1.51716728,0.18036729,0.26873272
-1.36568284,1.84098824,0.00368896,0.02375553,0.00549152,0.11497980,0.69708120,1.49635634,0.17841690,0.27195282
-1.35967984,1.81912699,0.00393188,0.02317955,0.00524492,0.11421423,0.68237337,1.47216221,0.17607853,0.27479319
-1.35367684,1.79329345,0.00417926,0.02252615,0.00499693,0.11318454,0.66607310,1.44448246,0.17335941,0.27723978
-1.34767384,1.76350519,0.00442737,0.02180490,0.00474758,0.11190740,0.64826612,1.41330670,0.17027085,0.27927541
-1.34167084,1.72986684,0.00467215,0.02102600,0.00449708,0.11040081,0.62907780,1.37872703,0.16682829,0.28088000
-1.33566783,1.69257539,0.00490935,0.02019993,0.00424588,0.10868359,0.60867375,1.34094446,0.16305129,0.28203141
-1.32966483,1.65192254,0.00513460,0.01933726,0.00399466,0.10677517,0.58725907,1.30027117,0.15896342,0.28270686
-1.32366183,1.60829440,0.00534355,0.01844830,0.00374430,0.10469536,0.56507626,1.25712857,0.15459201,0.28288493
-1.31765883,1.56216853,0.00553203,0.01754293,0.00349585,0.10246433,0.54240185,1.21204123,0.14996804,0.28254803
-1.31165583,1.51410844,0.00569610,0.01663043,0.00325056,0.10010274,0.51954202,1.16562724,0.14512589,0.28168534
-1.30565283,1.46475600,0.00583227,0.01571929,0.00300976,0.09763189,0.49682710,1.11858525,0.14010314,0.28029584
-1.29964982,1.41482169,0.00593757,0.01481722,0.00277487,0.09507401,0.47460546,1.07167881,0.13494048,0.27839153
-1.29364682,1.36507319,0.00600965,0.01393103,0.00254730,0.09245258,0.45323668,1.02571864,0.12968156,0.27600030
-1.28764382,1.31632226,0.00604689,0.01306668,0.00232849,0.08979258,0.43308435,0.98154326,0.12437290,0.27316851
-1.28164082,1.26941029,0.00604846,0.01222938,0.00211978,0.08712069,0.41450857,0.93999886,0.11906385,0.26996290
-1.27563782,1.22519262,0.00601435,0.01142358,0.00192244,0.08446541,0.39785838,0.90191859,0.11380648,0.26647162
-1.26963482,1.18452174,0.00594537,0.01065315,0.00173762,0.08185697,0.38346416,0.86810217,0.10865547,0.26280434
-1.26363182,1.14822978,0.00584315,0.00992149,0.00156633,0.07932707,0.37163030,0.83929600,0.10366793,0.25909119
-1.25762881,1.11711040,0.00571005,0.00923162,0.00140947,0.07690843,0.36262812,0.81617442,0.09890316,0.25548057
-1.25162581,1.09190044,0.00554911,0.00858635,0.00126779,0.07463413,0.35668934,0.79932240,0.09442228,0.25213582
-1.24562281,1.07326188,0.00536393,0.00798838,0.00114193,0.07253674,0.35400014,0.78922018,0.09028778,0.24923079
-1.23961981,1.06176437,0.00515856,0.00744040,0.00103244,0.07064737,0.35469611,0.78623021,0.08656294,0.24694449
-1.23361681,1.05786923,0.00493732,0.00694516,0.00093979,0.06899450,0.35885815,0.79058679,0.08331121,0.24545502
-1.22761381,1.06191528,0.00470472,0.00650560,0.00086444,0.06760292,0.36650963,0.80238875,0.08059543,0.24493305
-1.22161081,1.07410735,0.00446523,0.00612482,0.00080682,0.06649255,0.37761489,0.82159567,0.07847707,0.24553506
-1.21560780,1.09450810,0.00422323,0.00580617,0.00076741,0.06567745,0.39207933,0.84802775,0.07701538,0.24739677
-1.20960480,1.12303374,0.00398279,0.00555325,0.00074675,0.06516495,0.40975117,0.88136977,0.07626666,0.25062694
-1.20360180,1.15945415,0.00374762,0.00536990,0.00074549,0.06495504,0.43042502,0.92117916,0.07628337,0.25530201
-1.19759880,1.20339781,0.00352094,0.00526017,0.00076440,0.06504000,0.45384719,0.96689827,0.07711350,0.26146162
-1.19159580,1.25436154,0.00330541,0.00522834,0.00080437,0.06540437,0.47972275,1.01787049,0.07879990,0.26910550
-1.18559280,1.31172508,0.00310311,0.00527882,0.00086646,0.06602529,0.50772411,1.07336016,0.08137967,0.27819170
-1.17958979,1.37477001,0.00291551,0.00541609,0.00095188,0.06687307,0.53750090,1.13257542,0.08488374,0.28863638
-1.17358679,1.44270239,0.00274345,0.00564469,0.00106196,0.06791222,0.56869080,1.19469332,0.08933643,0.30031511
-1.16758379,1.51467825,0.00258720,0.00596903,0.00119815,0.06910265,0.60093080,1.25888628,0.09475513,0.31306577
-1.16158079,1.58983069,0.00244652,0.00639336,0.00136197,0.07040112,0.63386844,1.32434868,0.10114995,0.32669285
-1.15557779,1.66729738,0.00232070,0.00692161,0.00155494,0.07176290,0.66717248,1.39032237,0.10852348,0.34097294
-1.14957479,1.74624701,0.00220864,0.00755722,0.00177856,0.07314348,0.70054242,1.45611988,0.11687044,0.35566138
-1.14357179,1.82590334,0.00210896,0.00830301,0.00203420,0.07450019,0.73371625,1.52114407,0.12617739,0.37049952
-1.13756878,1.90556545,0.00202009,0.00916100,0.00232302,0.07579393,0.76647622,1.58490300,0.13642233,0.38522257
-1.13156578,1.98462320,0.00194033,0.01013218,0.00264588,0.07699055,0.79865189,1.64701937,0.14757429,0.39956753
-1.12556278,2.06256686,0.00186798,0.01121636,0.00300325,0.07806210,0.83012063,1.70723361,0.15959284,0.41328096
-1.11955978,2.13899060,0.00180139,0.01241193,0.00339510,0.07898781,0.86080523,1.76540053,0.17242761,0.42612631
-1.11355678,2.21358943,0.00173903,0.01371573,0.00382082,0.07975467,0.89066884,1.82147960,0.18601779,0.43789049
-1.10755378,2.28615014,0.00167958,0.01512283,0.00427913,0.08035777,0.91970749,1.87551921,0.20029168,0.44838953
-1.10155078,2.35653675,0.00162191,0.01662645,0.00476800,0.08080022,0.94794079,1.92763599,0.21516634,0.45747306
-1.09554777,2.42467150,0.00156515,0.01821786,0.00528461,0.08109276,0.97540114,1.97799018,0.23054736,0.46502754
-1.08954477,2.49051288,0.00150872,0.01988635,0.00582534,0.08125309,1.00212244,2.02675877,0.24632885,0.47097824
-1.08354177,2.55403218,0.00145228,0.02161925,0.00638572,0.08130496,1.02812889,2.07410793,0.26239374,0.47528982
-1.07753877,2.61519028,0.00139577,0.02340208,0.00696052,0.08127697,1.05342478,2.12016653,0.27861424,0.47796575
-1.07153577,2.67391643,0.00133934,0.02521870,0.00754375,0.08120138,1.07798593,2.16500261,0.29485286,0.47904651
-1.06553277,2.73009065,0.00128338,0.02705158,0.00812881,0.08111266,1.10175357,2.20860427,0.31096361,0.47860685
-1.05952976,2.78353102,0.00122846,0.02888213,0.00870859,0.08104619,1.12463105,2.25086642,0.32679367,0.47675219
-1.05352676,2.83398713,0.00117529,0.03069112,0.00927559,0.08103689,1.14648386,2.29158439,0.34218544,0.47361443
-1.04752376,2.88114015,0.00112468,0.03245914,0.00982217,0.08111795,1.16714297,2.33045500,0.35697891,0.46934736
-1.04152076,2.92460999,0.00107755,0.03416706,0.01034068,0.08131976,1.18641167,2.36708528,0.37101431,0.46412181
-1.03551776,2.96396915,0.00103483,0.03579660,0.01082368,0.08166891,1.20407532,2.40100853,0.38413500,0.45812089
-1.02951476,2.99876271,0.00099748,0.03733082,0.01126417,0.08218746,1.21991382,2.43170693,0.39619054,0.45153531
-1.02351176,3.02853346,0.00096645,0.03875463,0.01165576,0.08289234,1.23371602,2.45863959,0.40703980,0.44455903
-1.01750875,3.05285056,0.00094262,0.04005525,0.01199286,0.08379499,1.24529529,2.48127453,0.41655404,0.43738540
-1.01150575,3.07134042,0.00092686,0.04122261,0.01227087,0.08490125,1.25450543,2.49912285,0.42461985,0.43020370
-1.00550275,3.08371770,0.00091992,0.04224964,0.01248625,0.08621140,1.26125601,2.51177329,0.43114191,0.42319631
-0.99949975,3.08981477,0.00092248,0.04313247,0.01263669,0.08772038,1.26552620,2.51892511,0.43604538,0.41653642
-0.99349675,3.08960793,0.00093509,0.04387055,0.01272111,0.08941828,1.26737628,2.52041767,0.43927795,0.41038619
-0.98749375,3.08323852,0.00095822,0.04446661,0.01273968,0.09129090,1.26695612,2.51625488,0.44081133,0.40489548
-0.98149075,3.07102780,0.00099219,0.04492647,0.01269381,0.09332051,1.26450996,2.50662314,0.44064232,0.40020096
-0.97548774,3.05348451,0.00103720,0.04525884,0.01258608,0.09548671,1.26037717,2.49190172,0.43879326,0.39642542
-0.96948474,3.03130418,0.00109330,0.04547488,0.01242011,0.09776742,1.25498857,2.47266480,0.43531187,0.39367742
-0.96348174,3.00536015,0.00116042,0.04558774,0.01220045,0.10013986,1.24885843,2.44967474,0.43027056,0.39205095
-0.95747874,2.97668610,0.00123835,0.04561205,0.01193241,0.10258163,1.24257214,2.42386673,0.42376505,0.39162509
-0.95147574,2.94645073,0.00132673,0.04556326,0.01162189,0.10507173,1.23676989,2.39632510,0.41591250,0.39246362
-0.94547274,2.91592513,0.00142510,0.04545708,0.01127519,0.10759154,1.23212697,2.36825215,0.40684911,0.39461449
-0.93946973,2.88644406,0.00153287,0.04530878,0.01089882,0.11012566,1.22933103,2.34093039,0.39672715,0.39810903
-0.93346673,2.85936247,0.00164938,0.04513269,0.01049934,0.11266263,1.22905737,2.31567968,0.38571167,0.40296103
-0.92746373,2.83600866,0.00177388,0.04494156,0.01008317,0.11519545,1.23194288,2.29381063,0.37397688,0.40916566
-0.92146073,2.81763593,0.00190560,0.04474613,0.00965647,0.11772181,1.23855968,2.27657605,0.36170219,0.41669819
-0.91545773,2.80537448,0.00204375,0.04455477,0.00922502,0.12024412,1.24938943,2.26512219,0.34906823,0.42551277
-0.90945473,2.80018520,0.00218757,0.04437317,0.00879407,0.12276919,1.26479916,2.26044152,0.33625273,0.43554125
-0.90345173,2.80281748,0.00233639,0.04420422,0.00836832,0.12530766,1.28501989,2.26332900,0.32342656,0.44669218
-0.89744872,2.81377243,0.00248960,0.04404795,0.00795187,0.12787313,1.31012861,2.27434345,0.31074995,0.45885023
-0.89144572,2.83327331,0.00264673,0.04390167,0.00754816,0.13048101,1.34003484,2.29377568,0.29836895,0.47187610
-0.88544272,2.86124454,0.00280748,0.04376013,0.00716001,0.13314725,1.37447215,2.32162490,0.28641245,0.48560700
-0.87943972,2.89730025,0.00297170,0.04361588,0.00678961,0.13588680,1.41299562,2.35758449,0.27498960,0.49985795
-0.87343672,2.94074348,0.00313941,0.04345968,0.00643857,0.13871210,1.45498528,2.40103807,0.26418796,0.51442396
-0.86743372,2.99057625,0.00331077,0.04328096,0.00610796,0.14163155,1.49965600,2.45106656,0.25407222,0.52908297
-0.86143072,3.04552064,0.00348609,0.04306840,0.00579836,0.14464802,1.54607371,2.50646615,0.24468379,0.54359981
-0.85542771,3.10405071,0.00366575,0.04281051,0.00550995,0.14775766,1.59317757,2.56577727,0.23604101,0.55773096
-0.84942471,3.16443411,0.00385018,0.04249620,0.00524254,0.15094890,1.63980772,2.62732355,0.22814023,0.57123005
-0.84342171,3.22478261,0.00403975,0.04211541,0.00499565,0.15420176,1.68473758,2.68925993,0.22095751,0.58385400
-0.83741871,3.28310952,0.00423474,0.04165961,0.00476858,0.15748762,1.72670993,2.74962821,0.21445106,0.59536952
-0.83141571,3.33739236,0.00443522,0.04112236,0.00456046,0.16076942,1.76447523,2.80641818,0.20856414,0.60555987
-0.82541271,3.38563831,0.00464099,0.04049972,0.00437031,0.16400220,1.79683097,2.85763216,0.20322847,0.61423155
-0.81940970,3.42595025,0.00485151,0.03979062,0.00419711,0.16713420,1.82266050,2.90135052,0.19836794,0.62122064
-0.81340670,3.45659058,0.00506580,0.03899712,0.00403985,0.17010827,1.84096973,2.93579557,0.19390243,0.62639861
-0.80740370,3.47604061,0.00528244,0.03812461,0.00389754,0.17286368,1.85092030,2.95939136,0.18975172,0.62967734
-0.80140070,3.48305309,0.00549949,0.03718185,0.00376932,0.17533818,1.85185780,2.97081698,0.18583913,0.63101310
-0.79539770,3.47669576,0.00571454,0.03618095,0.00365442,0.17747024,1.84333393,2.96905123,0.18209502,0.63040928
-0.78939470,3.45638427,0.00592468,0.03513723,0.00355227,0.17920145,1.82512157,2.95340681,0.17845975,0.62791789
-0.78339170,3.42190324,0.00612659,0.03406902,0.00346248,0.18047884,1.79722223,2.92355280,0.17488616,0.62363950
-0.77738869,3.37341468,0.00631659,0.03299730,0.00338489,0.18125709,1.75986571,2.87952456,0.17134144,0.61772184
-0.77138569,3.31145344,0.00649079,0.03194532,0.00331960,0.18150061,1.71350181,2.82172082,0.16780830,0.61035685
-0.76538269,3.23691029,0.00664517,0.03093810,0.00326695,0.18118519,1.65878485,2.75088828,0.16428545,0.60177641
-0.75937969,3.15100312,0.00677574,0.03000194,0.00322757,0.18029941,1.59655155,2.66809468,0.16078741,0.59224677
-0.75337669,3.05523787,0.00687869,0.02916374,0.00320233,0.17884546,1.52779344,2.57469158,0.15734355,0.58206177
-0.74737369,2.95136066,0.00695055,0.02845044,0.00319239,0.17683960,1.45362500,2.47226864,0.15399662,0.57153527
-0.74137069,2.84130329,0.00698833,0.02788828,0.00319912,0.17431199,1.37524906,2.36260160,0.15080067,0.56099267
-0.73536768,2.72712410,0.00698966,0.02750214,0.00322410,0.17130613,1.29392083,2.24759605,0.14781850,0.55076205
-0.72936468,2.61094669,0.00695288,0.02731481,0.00326905,0.16787774,1.21091210,2.12922945,0.14511880,0.54116503
-0.72336168,2.49489862,0.00687714,0.02734631,0.00333580,0.16409313,1.12747702,2.00949359,0.14277312,0.53250768
-0.71735868,2.38105231,0.00676246,0.02761323,0.00342618,0.16002737,1.04482065,1.89033976,0.14085259,0.52507176
-0.71135568,2.27137020,0.00660975,0.02812805,0.00354197,0.15576195,0.96407131,1.77362836,0.13942487,0.51910655
-0.70535268,2.16765580,0.00642076,0.02889863,0.00368479,0.15138237,0.88625758,1.66108465,0.13855110,0.51482164
-0.69934967,2.07151209,0.00619808,0.02992772,0.00385600,0.14697557,0.81229037,1.55426179,0.13828320,0.51238083
-0.69334667,1.98430845,0.00594501,0.03121255,0.00405663,0.14262736,0.74295040,1.45451202,0.13866155,0.51189751
-0.68734367,1.90715671,0.00566550,0.03274464,0.00428724,0.13842000,0.67888100,1.36296637,0.13971314,0.51343165
-0.68134067,1.84089678,0.00536399,0.03450965,0.00454785,0.13442989,0.62058598,1.28052296,0.14145026,0.51698860
-0.67533767,1.78609179,0.00504527,0.03648750,0.00483787,0.13072573,0.56843220,1.20784365,0.14386979,0.52251984
-0.66933467,1.74303245,0.00471434,0.03865258,0.00515601,0.12736688,0.52265607,1.14535829,0.14695309,0.52992567
-0.66333167,1.71174995,0.00437624,0.04097419,0.00550027,0.12440229,0.48337337,1.09327589,0.15066657,0.53905978
-0.65732866,1.69203645,0.00403595,0.04341715,0.00586789,0.12186982,0.45059150,1.05160154,0.15496277,0.54973574
-0.65132566,1.68347196,0.00369822,0.04594260,0.00625535,0.11979610,0.42422344,1.02015787,0.15978200,0.56173492
-0.64532266,1.68545633,0.00336746,0.04850888,0.00665845,0.11819678,0.40410242,0.99861000,0.16505447,0.57481584
-0.63931966,1.69724470,0.00304766,0.05107266,0.00707234,0.11707725,0.38999677,0.98649242,0.17070267,0.58872444
-0.63331666,1.71798497,0.00274233,0.05359003,0.00749160,0.11643371,0.38162415,0.98323676,0.17664404,0.60320475
-0.62731366,1.74675555,0.00245444,0.05601772,0.00791041,0.11625449,0.37866462,0.98819921,0.18279370,0.61800978
-0.62131066,1.78260199,0.00218638,0.05831433,0.00832263,0.11652159,0.38077209,1.00068648,0.18906713,0.63291186
-0.61530765,1.82457084,0.00194001,0.06044142,0.00872199,0.11721224,0.38758397,1.01997953,0.19538261,0.64771207
-0.60930465,1.87173963,0.00171663,0.06236462,0.00910226,0.11830052,0.39872868,1.04535415,0.20166344,0.66224841
-0.60330165,1.92324186,0.00151706,0.06405452,0.00945739,0.11975876,0.41383109,1.07609809,0.20783968,0.67640210
-0.59729865,1.97828616,0.00134165,0.06548739,0.00978172,0.12155887,0.43251595,1.11152414,0.21384938,0.69010194
-0.59129565,2.03616923,0.00119037,0.06664572,0.01007008,0.12367326,0.45440948,1.15097935,0.21963931,0.70332633
-0.58529265,2.09628236,0.00106283,0.06751851,0.01031801,0.12607556,0.47913943,1.19385023,0.22516514,0.71610291
-0.57928964,2.15811174,0.00095840,0.06810126,0.01052178,0.12874095,0.50633393,1.23956445,0.23039104,0.72850586
-0.57328664,2.22123298,0.00087623,0.06839582,0.01067858,0.13164615,0.53561964,1.28758928,0.23528881,0.74065091
-0.56728364,2.28530073,0.00081531,0.06840997,0.01078649,0.13476918,0.56661940,1.33742765,0.23983670,0.75268831
-0.56128064,2.35003422,0.00077455,0.06815675,0.01084460,0.13808878,0.59895006,1.38861231,0.24401780,0.76479405
-0.55527764,2.41520009,0.00075277,0.06765373,0.01085293,0.14158366,0.63222078,1.44069898,0.24781845,0.77715977
-0.54927464,2.48059354,0.00074879,0.06692211,0.01081246,0.14523171,0.66603205,1.49325925,0.25122644,0.78998166
-0.54327164,2.54601924,0.00076142,0.06598576,0.01072505,0.14900909,0.69997589,1.54587392,0.25422949,0.80344903
-0.53726863,2.61127306,0.00078950,0.06487025,0.01059333,0.15288943,0.73363730,1.59812743,0.25681387,0.81773285
-0.53126563,2.67612587,0.00083189,0.06360191,0.01042066,0.15684316,0.76659705,1.64960387,0.25896334,0.83297476
-0.52526263,2.74031004,0.00088748,0.06220700,0.01021098,0.16083705,0.79843583,1.69988497,0.26065855,0.84927712
-0.51925963,2.80350954,0.00095522,0.06071092,0.00996869,0.16483403,0.82873962,1.74855012,0.26187686,0.86669436
-0.51325663,2.86535395,0.00103405,0.05913764,0.00969854,0.16879323,0.85710604,1.79517848,0.26259265,0.88522600
-0.50725363,2.92541645,0.00112298,0.05750923,0.00940549,0.17267041,0.88315148,1.83935298,0.26277806,0.90481172
-0.50125063,2.98321591,0.00122100,0.05584558,0.00909460,0.17641864,0.90651844,1.88066586,0.26240408,0.92532853
-0.49524762,3.03822249,0.00132713,0.05416424,0.00877092,0.17998925,0.92688296,1.91872524,0.26144209,0.94659032
-0.48924462,3.08986664,0.00144038,0.05248046,0.00843937,0.18333305,0.94396150,1.95316235,0.25986543,0.96834977
-0.48324162,3.13755052,0.00155979,0.05080730,0.00810470,0.18640160,0.95751713,1.98363875,0.25765127,0.99030259
-0.47723862,3.18066160,0.00168435,0.04915588,0.00777137,0.18914871,0.96736442,2.00985305,0.25478232,1.01209404
-0.47123562,3.21858735,0.00181307,0.04753563,0.00744349,0.19153182,0.97337311,2.03154680,0.25124852,1.03332754
-0.46523262,3.25073069,0.00194495,0.04595466,0.00712484,0.19351341,0.97547008,2.04850906,0.24704848,1.05357506
