energy_ev,total_up,As_p_up,As_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
-4.30115058,0.85904314,0.05346528,0.00000000,0.05936283,0.77294356,0.04963282,0.00000000
-4.29514757,0.82177793,0.05231886,0.00000000,0.05652331,0.73929615,0.04791446,0.00000000
-4.28914457,0.78693983,0.05128128,0.00000000,0.05458485,0.70727188,0.04672673,0.00000000
-4.28314157,0.75457948,0.05033774,0.00000000,0.05353364,0.67694698,0.04607493,0.00000000
-4.27713857,0.72483383,0.04948238,0.00000000,0.05336823,0.64846836,0.04597375,0.00000000
-4.27113557,0.69792966,0.04871830,0.00000000,0.05409983,0.62205665,0.04644726,0.00000000
-4.26513257,0.67418280,0.04805711,0.00000000,0.05575162,0.59800613,0.04752832,0.00000000
-4.25912956,0.65399334,0.04751799,0.00000000,0.05835733,0.57668142,0.04925734,0.00000000
-4.25312656,0.63783667,0.04712640,0.00000000,0.06195881,0.55851107,0.05168052,0.00000000
-4.24712356,0.62625088,0.04691241,0.00000000,0.06660303,0.54397818,0.05484745,0.00000000
-4.24112056,0.61982068,0.04690879,0.00000000,0.07233832,0.53360837,0.05880834,0.00000000
-4.23511756,0.61915833,0.04714894,0.00000000,0.07921016,0.52795519,0.06361081,0.00000000
-4.22911456,0.62488214,0.04766469,0.00000000,0.08725659,0.52758348,0.06929646,0.00000000
-4.22311156,0.63759303,0.04848412,0.00000000,0.09650352,0.53305102,0.07589722,0.00000000
-4.21710855,0.65784982,0.04962954,0.00000000,0.10695993,0.54488886,0.08343179,0.00000000
-4.21110555,0.68614391,0.05111554,0.00000000,0.11861342,0.56358076,0.09190214,0.00000000
-4.20510255,0.72287413,0.05294745,0.00000000,0.13142614,0.58954240,0.10129036,0.00000000
-4.19909955,0.76832235,0.05512002,0.00000000,0.14533145,0.62310072,0.11155599,0.00000000
-4.19309655,0.82263084,0.05761657,0.00000000,0.16023136,0.66447401,0.12263395,0.00000000
-4.18709355,0.88578196,0.06040862,0.00000000,0.17599513,0.71375345,0.13443325,0.00000000
-4.18109055,0.95758104,0.06345591,0.00000000,0.19245902,0.77088653,0.14683662,0.00000000
-4.17508754,1.03764322,0.06670703,0.00000000,0.20942735,0.83566316,0.15970113,0.00000000
-4.16908454,1.12538481,0.07010042,0.00000000,0.22667504,0.90770499,0.17285981,0.00000000
-4.16308154,1.22001994,0.07356589,0.00000000,0.24395140,0.98645860,0.18612441,0.00000000
-4.15707854,1.32056283,0.07702655,0.00000000,0.26098536,1.07119304,0.19928912,0.00000000
-4.15107554,1.42583624,0.08040103,0.00000000,0.27749180,1.16100235,0.21213529,0.00000000
-4.14507254,1.53448599,0.08360597,0.00000000,0.29317887,1.25481320,0.22443690,0.00000000
-4.13906953,1.64500188,0.08655866,0.00000000,0.30775608,1.35139809,0.23596668,0.00000000
-4.13306653,1.75574448,0.08917974,0.00000000,0.32094275,1.44939406,0.24650259,0.00000000
-4.12706353,1.86497751,0.09139578,0.00000000,0.33247653,1.54732673,0.25583450,0.00000000
-4.12106053,1.97090498,0.09314175,0.00000000,0.34212167,1.64363940,0.26377065,0.00000000
-4.11505753,2.07171225,0.09436313,0.00000000,0.34967658,1.73672650,0.27014377,0.00000000
-4.10905453,2.16560974,0.09501775,0.00000000,0.35498041,1.82497070,0.27481645,0.00000000
-4.10305153,2.25087813,0.09507710,0.00000000,0.35791838,1.90678246,0.27768565,0.00000000
-4.09704852,2.32591341,0.09452715,0.00000000,0.35842553,1.98064104,0.27868604,0.00000000
-4.09104552,2.38927038,0.09336875,0.00000000,0.35648882,2.04513538,0.27779210,0.00000000
-4.08504252,2.43970296,0.09161736,0.00000000,0.35214736,2.09900357,0.27501878,0.00000000
-4.07903952,2.47619996,0.08930240,0.00000000,0.34549102,2.14116938,0.27042093,0.00000000
-4.07303652,2.49801480,0.08646610,0.00000000,0.33665717,2.17077448,0.26409120,0.00000000
-4.06703352,2.50468819,0.08316199,0.00000000,0.32582609,2.18720496,0.25615684,0.00000000
-4.06103052,2.49606268,0.07945307,0.00000000,0.31321492,2.19011120,0.24677540,0.00000000
-4.05502751,2.47228875,0.07540979,0.00000000,0.29907082,2.17942010,0.23612954,0.00000000
-4.04902451,2.43382195,0.07110799,0.00000000,0.28366334,2.15533921,0.22442127,0.00000000
-4.04302151,2.38141133,0.06662680,0.00000000,0.26727656,2.11835244,0.21186585,0.00000000
-4.03701851,2.31607965,0.06204661,0.00000000,0.25020135,2.06920761,0.19868559,0.00000000
-4.03101551,2.23909604,0.05744735,0.00000000,0.23272785,2.00889622,0.18510387,0.00000000
-4.02501251,2.15194232,0.05290696,0.00000000,0.21513882,1.93862630,0.17133958,0.00000000
-4.01900950,2.05627423,0.04850013,0.00000000,0.19770375,1.85978931,0.15760217,0.00000000
-4.01300650,1.95387910,0.04429752,0.00000000,0.18067410,1.77392262,0.14408753,0.00000000
-4.00700350,1.84663150,0.04036523,0.00000000,0.16427975,1.68266874,0.13097469,0.00000000
-4.00100050,1.73644844,0.03676459,0.00000000,0.14872660,1.58773311,0.11842350,0.00000000
-3.99499750,1.62524572,0.03355239,0.00000000,0.13419540,1.49084172,0.10657326,0.00000000
-3.98899450,1.51489660,0.03078118,0.00000000,0.12084166,1.39370027,0.09554217,0.00000000
-3.98299150,1.40719423,0.02849988,0.00000000,0.10879641,1.29795584,0.08542768,0.00000000
-3.97698849,1.30381843,0.02675448,0.00000000,0.09816783,1.20516253,0.07630742,0.00000000
-3.97098549,1.20630769,0.02558866,0.00000000,0.08904331,1.11675156,0.06824068,0.00000000
-3.96498249,1.11603656,0.02504443,0.00000000,0.08149182,1.03400662,0.06127027,0.00000000
-3.95897949,1.03419866,0.02516260,0.00000000,0.07556637,0.95804463,0.05542453,0.00000000
-3.95297649,0.96179482,0.02598299,0.00000000,0.07130627,0.88980204,0.05071943,0.00000000
-3.94697349,0.89962630,0.02754433,0.00000000,0.06873911,0.83002636,0.04716046,0.00000000
-3.94097049,0.84829224,0.02988384,0.00000000,0.06788219,0.77927263,0.04474437,0.00000000
-3.93496748,0.80819081,0.03303645,0.00000000,0.06874330,0.73790414,0.04346047,0.00000000
-3.92896448,0.77952335,0.03703360,0.00000000,0.07132091,0.70609703,0.04329162,0.00000000
-3.92296148,0.76230079,0.04190171,0.00000000,0.07560358,0.68384784,0.04421471,0.00000000
-3.91695848,0.75635188,0.04766034,0.00000000,0.08156877,0.67098355,0.04620069,0.00000000
-3.91095548,0.76133262,0.05432011,0.00000000,0.08918107,0.66717359,0.04921430,0.00000000
-3.90495248,0.77673661,0.06188050,0.00000000,0.09839002,0.67194315,0.05321335,0.00000000
-3.89894947,0.80190633,0.07032759,0.00000000,0.10912766,0.68468761,0.05814784,0.00000000
-3.89294647,0.83604503,0.07963198,0.00000000,0.12130613,0.70468778,0.06395890,0.00000000
-3.88694347,0.87822959,0.08974693,0.00000000,0.13481535,0.73112571,0.07057780,0.00000000
-3.88094047,0.92742454,0.10060686,0.00000000,0.14952126,0.76310115,0.07792505,0.00000000
-3.87493747,0.98249725,0.11212649,0.00000000,0.16526461,0.79964858,0.08590975,0.00000000
-3.86893447,1.04223491,0.12420055,0.00000000,0.18186070,0.83975469,0.09442937,0.00000000
-3.86293147,1.10536316,0.13670428,0.00000000,0.19910008,0.88237653,0.10336995,0.00000000
-3.85692846,1.17056658,0.14949474,0.00000000,0.21675037,0.92646009,0.11260691,0.00000000
-3.85092546,1.23651098,0.16241296,0.00000000,0.23455936,0.97095914,0.12200638,0.00000000
-3.84492246,1.30186724,0.17528688,0.00000000,0.25225919,1.01485433,0.13142712,0.00000000
-3.83891946,1.36533617,0.18793509,0.00000000,0.26957161,1.05717188,0.14072307,0.00000000
-3.83291646,1.42567393,0.20017109,0.00000000,0.28621420,1.09700168,0.14974623,0.00000000
-3.82691346,1.48171710,0.21180812,0.00000000,0.30190726,1.13351427,0.15835001,0.00000000
-3.82091046,1.53240663,0.22266423,0.00000000,0.31638115,1.16597600,0.16639277,0.00000000
-3.81490745,1.57680972,0.23256734,0.00000000,0.32938363,1.19376194,0.17374139,0.00000000
-3.80890445,1.61413861,0.24136027,0.00000000,0.34068708,1.21636603,0.18027479,0.00000000
-3.80290145,1.64376559,0.24890521,0.00000000,0.35009509,1.23340798,0.18588714,0.00000000
-3.79689845,1.66523334,0.25508770,0.00000000,0.35744815,1.24463650,0.19049065,0.00000000
-3.79089545,1.67826027,0.25981976,0.00000000,0.36262814,1.24992892,0.19401777,0.00000000
-3.78489245,1.68274042,0.26304210,0.00000000,0.36556153,1.24928700,0.19642278,0.00000000
-3.77888944,1.67873808,0.26472527,0.00000000,0.36622089,1.24282921,0.19768252,0.00000000
-3.77288644,1.66647731,0.26486983,0.00000000,0.36462491,1.23077981,0.19779643,0.00000000
-3.76688344,1.64632693,0.26350534,0.00000000,0.36083678,1.21345539,0.19678578,0.00000000
-3.76088044,1.61878184,0.26068847,0.00000000,0.35496105,1.19124936,0.19469222,0.00000000
-3.75487744,1.58444150,0.25650028,0.00000000,0.34713921,1.16461535,0.19157565,0.00000000
-3.74887444,1.54398685,0.25104269,0.00000000,0.33754421,1.13405019,0.18751162,0.00000000
-3.74287144,1.49815665,0.24443460,0.00000000,0.32637410,1.10007744,0.18258840,0.00000000
-3.73686843,1.44772440,0.23680764,0.00000000,0.31384531,1.06323198,0.17690375,0.00000000
-3.73086543,1.39347694,0.22830184,0.00000000,0.30018564,1.02404662,0.17056172,0.00000000
-3.72486243,1.33619543,0.21906145,0.00000000,0.28562754,0.98304089,0.16366950,0.00000000
-3.71885943,1.27663955,0.20923102,0.00000000,0.27040173,0.94071260,0.15633451,0.00000000
-3.71285643,1.21553513,0.19895197,0.00000000,0.25473149,0.89753223,0.14866177,0.00000000
-3.70685343,1.15356561,0.18835961,0.00000000,0.23882785,0.85393995,0.14075174,0.00000000
-3.70085043,1.09136707,0.17758086,0.00000000,0.22288573,0.81034539,0.13269855,0.00000000
-3.69484742,1.02952659,0.16673251,0.00000000,0.20708109,0.76712944,0.12458874,0.00000000
-3.68884442,0.96858359,0.15592012,0.00000000,0.19156914,0.72464792,0.11650041,0.00000000
-3.68284142,0.90903342,0.14523752,0.00000000,0.17648352,0.68323639,0.10850282,0.00000000
-3.67683842,0.85133256,0.13476671,0.00000000,0.16193636,0.64321558,0.10065635,0.00000000
-3.67083542,0.79590481,0.12457824,0.00000000,0.14801910,0.60489703,0.09301276,0.00000000
-3.66483242,0.74314775,0.11473186,0.00000000,0.13480391,0.56858822,0.08561564,0.00000000
-3.65882941,0.69343885,0.10527735,0.00000000,0.12234557,0.53459694,0.07850112,0.00000000
-3.65282641,0.64714085,0.09625552,0.00000000,0.11068366,0.50323453,0.07169856,0.00000000
-3.64682341,0.60460594,0.08769921,0.00000000,0.09984490,0.47481772,0.06523131,0.00000000
-3.64082041,0.56617850,0.07963428,0.00000000,0.08984548,0.44966912,0.05911753,0.00000000
-3.63481741,0.53219647,0.07208052,0.00000000,0.08069343,0.42811613,0.05337085,0.00000000
-3.62881441,0.50299111,0.06505247,0.00000000,0.07239069,0.41048863,0.04800108,0.00000000
-3.62281141,0.47888544,0.05856012,0.00000000,0.06493507,0.39711540,0.04301476,0.00000000
-3.61680840,0.46019149,0.05260949,0.00000000,0.05832195,0.38831953,0.03841571,0.00000000
-3.61080540,0.44720659,0.04720312,0.00000000,0.05254566,0.38441320,0.03420542,0.00000000
-3.60480240,0.44020886,0.04234047,0.00000000,0.04760061,0.38569179,0.03038350,0.00000000
-3.59879940,0.43945225,0.03801817,0.00000000,0.04348210,0.39242785,0.02694798,0.00000000
-3.59279640,0.44516123,0.03423035,0.00000000,0.04018692,0.40486483,0.02389563,0.00000000
-3.58679340,0.45752539,0.03096877,0.00000000,0.03771357,0.42321093,0.02122222,0.00000000
-3.58079040,0.47669385,0.02822300,0.00000000,0.03606231,0.44763308,0.01892274,0.00000000
-3.57478739,0.50276984,0.02598057,0.00000000,0.03523486,0.47825107,0.01699164,0.00000000
-3.56878439,0.53580522,0.02422704,0.00000000,0.03523390,0.51513196,0.01542295,0.00000000
-3.56278139,0.57579499,0.02294609,0.00000000,0.03606227,0.55828461,0.01421044,0.00000000
-3.55677839,0.62267184,0.02211952,0.00000000,0.03772202,0.60765443,0.01334764,0.00000000
-3.55077539,0.67630065,0.02172730,0.00000000,0.04021313,0.66311830,0.01282787,0.00000000
-3.54477239,0.73647300,0.02174745,0.00000000,0.04353214,0.72447958,0.01264410,0.00000000
-3.53876938,0.80290164,0.02215604,0.00000000,0.04767055,0.79146340,0.01278885,0.00000000
-3.53276638,0.87521524,0.02292706,0.00000000,0.05261322,0.86371223,0.01325388,0.00000000
-3.52676338,0.95295347,0.02403225,0.00000000,0.05833661,0.94078189,0.01402993,0.00000000
-3.52076038,1.03556272,0.02544104,0.00000000,0.06480720,1.02213838,0.01510627,0.00000000
-3.51475738,1.12239296,0.02712040,0.00000000,0.07197997,1.10715566,0.01647029,0.00000000
-3.50875438,1.21269601,0.02903477,0.00000000,0.07979710,1.19511499,0.01810708,0.00000000
-3.50275138,1.30562589,0.03114606,0.00000000,0.08818705,1.28520599,0.01999895,0.00000000
-3.49674837,1.40024164,0.03341376,0.00000000,0.09706402,1.37653022,0.02212506,0.00000000
-3.49074537,1.49551317,0.03579508,0.00000000,0.10632797,1.46810732,0.02446108,0.00000000
-3.48474237,1.59033061,0.03824534,0.00000000,0.11586510,1.55888453,0.02697905,0.00000000
-3.47873937,1.68351746,0.04071841,0.00000000,0.12554916,1.64774947,0.02964731,0.00000000
-3.47273637,1.77384768,0.04316734,0.00000000,0.13524319,1.73354669,0.03243064,0.00000000
-3.46673337,1.86006684,0.04554509,0.00000000,0.14480208,1.81509768,0.03529064,0.00000000
-3.46073037,1.94091694,0.04780550,0.00000000,0.15407564,1.89122439,0.03818623,0.00000000
-3.45472736,2.01516452,0.04990421,0.00000000,0.16291223,1.96077548,0.04107452,0.00000000
-3.44872436,2.08163129,0.05179979,0.00000000,0.17116277,2.02265500,0.04391172,0.00000000
-3.44272136,2.13922632,0.05345484,0.00000000,0.17868512,2.07585225,0.04665431,0.00000000
-3.43671836,2.18697856,0.05483709,0.00000000,0.18534851,2.11947190,0.04926039,0.00000000
-3.43071536,2.22406843,0.05592049,0.00000000,0.19103794,2.15276317,0.05169103,0.00000000
-3.42471236,2.24985709,0.05668613,0.00000000,0.19565832,2.17514662,0.05391174,0.00000000
-3.41870935,2.26391180,0.05712308,0.00000000,0.19913829,2.18623731,0.05589391,0.00000000
-3.41270635,2.26602624,0.05722905,0.00000000,0.20143336,2.18586308,0.05761610,0.00000000
-3.40670335,2.25623446,0.05701079,0.00000000,0.20252836,2.17407681,0.05906531,0.00000000
-3.40070035,2.23481752,0.05648427,0.00000000,0.20243904,2.15116184,0.06023791,0.00000000
-3.39469735,2.20230232,0.05567470,0.00000000,0.20121283,2.11762995,0.06114036,0.00000000
-3.38869435,2.15945220,0.05461616,0.00000000,0.19892846,2.07421162,0.06178970,0.00000000
-3.38269135,2.10724951,0.05335110,0.00000000,0.19569481,2.02183887,0.06221358,0.00000000
-3.37668834,2.04687073,0.05192962,0.00000000,0.19164870,1.96162105,0.06245001,0.00000000
-3.37068534,1.97965496,0.05040844,0.00000000,0.18695183,1.89481454,0.06254679,0.00000000
-3.36468234,1.90706706,0.04884985,0.00000000,0.18178711,1.82278759,0.06256050,0.00000000
-3.35867934,1.83065697,0.04732042,0.00000000,0.17635415,1.74698170,0.06255526,0.00000000
-3.35267634,1.75201688,0.04588966,0.00000000,0.17086445,1.66887123,0.06260115,0.00000000
-3.34667334,1.67273795,0.04462855,0.00000000,0.16553619,1.58992291,0.06277243,0.00000000
-3.34067034,1.59436858,0.04360809,0.00000000,0.16058884,1.51155695,0.06314555,0.00000000
-3.33466733,1.51837551,0.04289775,0.00000000,0.15623774,1.43511146,0.06379701,0.00000000
-3.32866433,1.44610958,0.04256403,0.00000000,0.15268880,1.36181129,0.06480121,0.00000000
-3.32266133,1.37877705,0.04266888,0.00000000,0.15013342,1.29274275,0.06622820,0.00000000
-3.31665833,1.31741748,0.04326828,0.00000000,0.14874369,1.22883474,0.06814151,0.00000000
-3.31065533,1.26288854,0.04441079,0.00000000,0.14866806,1.17084682,0.07059611,0.00000000
-3.30465233,1.21585801,0.04613617,0.00000000,0.15002745,1.11936428,0.07363640,0.00000000
-3.29864932,1.17680254,0.04847410,0.00000000,0.15291194,1.07479992,0.07729456,0.00000000
-3.29264632,1.14601281,0.05144295,0.00000000,0.15737806,1.03740181,0.08158898,0.00000000
-3.28664332,1.12360407,0.05504871,0.00000000,0.16344673,1.00726631,0.08652305,0.00000000
-3.28064032,1.10953126,0.05928412,0.00000000,0.17110194,0.98435511,0.09208430,0.00000000
-3.27463732,1.10360727,0.06412790,0.00000000,0.18029020,0.96851512,0.09824381,0.00000000
-3.26863432,1.10552353,0.06954440,0.00000000,0.19092076,0.95949989,0.10495614,0.00000000
-3.26263132,1.11487144,0.07548341,0.00000000,0.20286676,0.95699147,0.11215956,0.00000000
-3.25662831,1.13116382,0.08188043,0.00000000,0.21596724,0.96062132,0.11977686,0.00000000
-3.25062531,1.15385537,0.08865736,0.00000000,0.23003008,0.96998964,0.12771652,0.00000000
-3.24462231,1.18236162,0.09572356,0.00000000,0.24483584,0.98468207,0.13587446,0.00000000
-3.23861931,1.21607569,0.10297746,0.00000000,0.26014253,1.00428353,0.14413615,0.00000000
-3.23261631,1.25438290,0.11030863,0.00000000,0.27569122,1.02838886,0.15237925,0.00000000
-3.22661331,1.29667308,0.11760032,0.00000000,0.29121234,1.05661032,0.16047663,0.00000000
-3.22061031,1.34235085,0.12473244,0.00000000,0.30643263,1.08858232,0.16829965,0.00000000
-3.21460730,1.39084423,0.13158486,0.00000000,0.32108248,1.12396382,0.17572184,0.00000000
-3.20860430,1.44161216,0.13804106,0.00000000,0.33490359,1.16243903,0.18262258,0.00000000
-3.20260130,1.49415125,0.14399186,0.00000000,0.34765644,1.20371726,0.18889091,0.00000000
-3.19659830,1.54800256,0.14933929,0.00000000,0.35912767,1.24753251,0.19442923,0.00000000
-3.19059530,1.60275861,0.15400026,0.00000000,0.36913683,1.29364373,0.19915679,0.00000000
-3.18459230,1.65807118,0.15791002,0.00000000,0.37754236,1.34183608,0.20301276,0.00000000
-3.17858929,1.71365991,0.16102525,0.00000000,0.38424653,1.39192395,0.20595893,0.00000000
-3.17258629,1.76932173,0.16332657,0.00000000,0.38919920,1.44375568,0.20798170,0.00000000
-3.16658329,1.82494097,0.16482039,0.00000000,0.39240012,1.49722010,0.20909341,0.00000000
-3.16058029,1.88049946,0.16554003,0.00000000,0.39389978,1.55225461,0.20933296,0.00000000
-3.15457729,1.93608636,0.16554600,0.00000000,0.39379862,1.60885427,0.20876552,0.00000000
-3.14857429,1.99190648,0.16492537,0.00000000,0.39224479,1.66708114,0.20748148,0.00000000
-3.14257129,2.04828655,0.16379028,0.00000000,0.38943034,1.72707301,0.20559456,0.00000000
-3.13656828,2.10567823,0.16227558,0.00000000,0.38558604,1.78905049,0.20323917,0.00000000
-3.13056528,2.16465707,0.16053565,0.00000000,0.38097503,1.85332138,0.20056710,0.00000000
-3.12456228,2.22591647,0.15874048,0.00000000,0.37588549,1.92028142,0.19774358,0.00000000
-3.11855928,2.29025609,0.15707113,0.00000000,0.37062249,1.99041041,0.19494298,0.00000000
-3.11255628,2.35856423,0.15571473,0.00000000,0.36549939,2.06426317,0.19234408,0.00000000
-3.10655328,2.43179399,0.15485905,0.00000000,0.36082896,2.14245490,0.19012522,0.00000000
-3.10055028,2.51093371,0.15468697,0.00000000,0.35691459,2.22564096,0.18845952,0.00000000
-3.09454727,2.59697192,0.15537085,0.00000000,0.35404168,2.31449128,0.18751006,0.00000000
-3.08854427,2.69085823,0.15706707,0.00000000,0.35246964,2.40966032,0.18742549,0.00000000
-3.08254127,2.79346106,0.15991079,0.00000000,0.35242450,2.51175345,0.18833592,0.00000000
-3.07653827,2.90552428,0.16401127,0.00000000,0.35409254,2.62129136,0.19034942,0.00000000
-3.07053527,3.02762424,0.16944766,0.00000000,0.35761486,2.73867395,0.19354904,0.00000000
-3.06453227,3.16012949,0.17626560,0.00000000,0.36308328,2.86414567,0.19799054,0.00000000
-3.05852926,3.30316511,0.18447463,0.00000000,0.37053738,2.99776417,0.20370080,0.00000000
-3.05252626,3.45658356,0.19404653,0.00000000,0.37996302,3.13937405,0.21067703,0.00000000
-3.04652326,3.61994386,0.20491473,0.00000000,0.39129220,3.28858734,0.21888666,0.00000000
-3.04052026,3.79250042,0.21697473,0.00000000,0.40440426,3.44477216,0.22826798,0.00000000
-3.03451726,3.97320270,0.23008569,0.00000000,0.41912856,3.60705046,0.23873149,0.00000000
-3.02851426,4.16070595,0.24407309,0.00000000,0.43524839,3.77430550,0.25016183,0.00000000
-3.02251126,4.35339319,0.25873241,0.00000000,0.45250605,3.94519888,0.26242037,0.00000000
-3.01650825,4.54940776,0.27383385,0.00000000,0.47060910,4.11819699,0.27534819,0.00000000
-3.01050525,4.74669534,0.28912789,0.00000000,0.48923744,4.29160550,0.28876950,0.00000000
-3.00450225,4.94305375,0.30435147,0.00000000,0.50805115,4.46361088,0.30249543,0.00000000
-2.99849925,5.13618866,0.31923485,0.00000000,0.52669879,4.63232681,0.31632793,0.00000000
-2.99249625,5.32377265,0.33350860,0.00000000,0.54482604,4.79584367,0.33006381,0.00000000
-2.98649325,5.50350548,0.34691078,0.00000000,0.56208423,4.95227883,0.34349886,0.00000000
-2.98049025,5.67317268,0.35919383,0.00000000,0.57813874,5.09982552,0.35643177,0.00000000
-2.97448724,5.83070036,0.37013110,0.00000000,0.59267682,5.23679821,0.36866798,0.00000000
-2.96848424,5.97420390,0.37952263,0.00000000,0.60541471,5.36167256,0.38002318,0.00000000
-2.96248124,6.10202883,0.38720010,0.00000000,0.61610382,5.47311854,0.39032658,0.00000000
-2.95647824,6.21278239,0.39303068,0.00000000,0.62453573,5.57002547,0.39942370,0.00000000
-2.95047524,6.30535510,0.39691965,0.00000000,0.63054608,5.65151832,0.40717881,0.00000000
-2.94447224,6.37893193,0.39881174,0.00000000,0.63401690,5.71696516,0.41347681,0.00000000
-2.93846923,6.43299325,0.39869123,0.00000000,0.63487783,5.76597600,0.41822473,0.00000000
-2.93246623,6.46730644,0.39658068,0.00000000,0.63310574,5.79839370,0.42135263,0.00000000
-2.92646323,6.48190917,0.39253861,0.00000000,0.62872331,5.81427812,0.42281406,0.00000000
-2.92046023,6.47708584,0.38665604,0.00000000,0.62179623,5.81388479,0.42258612,0.00000000
-2.91445723,6.45333910,0.37905230,0.00000000,0.61242961,5.79763970,0.42066894,0.00000000
-2.90845423,6.41135803,0.36987020,0.00000000,0.60076343,5.76611182,0.41708490,0.00000000
-2.90245123,6.35198500,0.35927085,0.00000000,0.58696748,5.71998500,0.41187743,0.00000000
-2.89644822,6.27618299,0.34742838,0.00000000,0.57123589,5.66003069,0.40510956,0.00000000
-2.89044522,6.18500476,0.33452469,0.00000000,0.55378150,5.58708288,0.39686220,0.00000000
-2.88444222,6.07956533,0.32074464,0.00000000,0.53483027,5.50201619,0.38723220,0.00000000
-2.87843922,5.96101856,0.30627165,0.00000000,0.51461594,5.40572811,0.37633041,0.00000000
-2.87243622,5.83053864,0.29128393,0.00000000,0.49337505,5.29912552,0.36427945,0.00000000
-2.86643322,5.68930653,0.27595145,0.00000000,0.47134245,5.18311604,0.35121166,0.00000000
-2.86043022,5.53850146,0.26043360,0.00000000,0.44874749,5.05860369,0.33726685,0.00000000
-2.85442721,5.37929704,0.24487764,0.00000000,0.42581070,4.92648880,0.32259022,0.00000000
-2.84842421,5.21286130,0.22941780,0.00000000,0.40274131,4.78767131,0.30733026,0.00000000
-2.84242121,5.04036011,0.21417498,0.00000000,0.37973526,4.64305693,0.29163677,0.00000000
-2.83641821,4.86296267,0.19925697,0.00000000,0.35697392,4.49356504,0.27565893,0.00000000
-2.83041521,4.68184853,0.18475909,0.00000000,0.33462332,4.34013771,0.25954353,0.00000000
-2.82441221,4.49821466,0.17076503,0.00000000,0.31283385,4.18374861,0.24343330,0.00000000
-2.81840920,4.31328211,0.15734789,0.00000000,0.29174031,4.02541106,0.22746536,0.00000000
-2.81240620,4.12830085,0.14457127,0.00000000,0.27146238,3.86618433,0.21176986,0.00000000
-2.80640320,3.94455245,0.13249030,0.00000000,0.25210512,3.70717746,0.19646871,0.00000000
-2.80040020,3.76334963,0.12115255,0.00000000,0.23375973,3.54954980,0.18167450,0.00000000
-2.79439720,3.58603224,0.11059885,0.00000000,0.21650430,3.39450786,0.16748954,0.00000000
-2.78839420,3.41395932,0.10086385,0.00000000,0.20040453,3.24329810,0.15400516,0.00000000
-2.78239120,3.24849700,0.09197640,0.00000000,0.18551443,3.09719521,0.14130102,0.00000000
-2.77638819,3.09100214,0.08395980,0.00000000,0.17187681,2.95748600,0.12944467,0.00000000
-2.77038519,2.94280194,0.07683179,0.00000000,0.15952377,2.82544896,0.11849128,0.00000000
-2.76438219,2.80516976,0.07060449,0.00000000,0.14847686,2.70232972,0.10848344,0.00000000
-2.75837919,2.67929774,0.06528415,0.00000000,0.13874722,2.58931304,0.09945112,0.00000000
-2.75237619,2.56626696,0.06087088,0.00000000,0.13033554,2.48749201,0.09141177,0.00000000
-2.74637319,2.46701602,0.05735833,0.00000000,0.12323187,2.39783542,0.08437054,0.00000000
-2.74037019,2.38230930,0.05473335,0.00000000,0.11741539,2.32115459,0.07832055,0.00000000
-2.73436718,2.31270609,0.05297570,0.00000000,0.11285418,2.25807079,0.07324336,0.00000000
-2.72836418,2.25853218,0.05205783,0.00000000,0.10950495,2.20898501,0.06910942,0.00000000
-2.72236118,2.21985529,0.05194473,0.00000000,0.10731294,2.17405144,0.06587874,0.00000000
-2.71635818,2.19646599,0.05259393,0.00000000,0.10621190,2.15315644,0.06350157,0.00000000
-2.71035518,2.18786559,0.05395555,0.00000000,0.10612439,2.14590433,0.06191925,0.00000000
-2.70435218,2.19326220,0.05597266,0.00000000,0.10696224,2.15161163,0.06106516,0.00000000
-2.69834917,2.21157625,0.05858162,0.00000000,0.10862742,2.16931055,0.06086580,0.00000000
-2.69234617,2.24145601,0.06171277,0.00000000,0.11101318,2.19776279,0.06124201,0.00000000
-2.68634317,2.28130352,0.06529115,0.00000000,0.11400562,2.23548384,0.06211031,0.00000000
-2.68034017,2.32931088,0.06923752,0.00000000,0.11748557,2.28077765,0.06338439,0.00000000
-2.67433717,2.38350606,0.07346944,0.00000000,0.12133078,2.33178119,0.06497670,0.00000000
-2.66833417,2.44180726,0.07790253,0.00000000,0.12541842,2.38651745,0.06680015,0.00000000
-2.66233117,2.50208398,0.08245187,0.00000000,0.12962776,2.44295559,0.06876984,0.00000000
-2.65632816,2.56222285,0.08703342,0.00000000,0.13384295,2.49907570,0.07080487,0.00000000
-2.65032516,2.62019563,0.09156555,0.00000000,0.13795588,2.55293614,0.07283009,0.00000000
-2.64432216,2.67412671,0.09597046,0.00000000,0.14186885,2.60274036,0.07477774,0.00000000
-2.63831916,2.72235733,0.10017566,0.00000000,0.14549713,2.64690061,0.07658900,0.00000000
-2.63231616,2.76350359,0.10411526,0.00000000,0.14877115,2.68409571,0.07821534,0.00000000
-2.62631316,2.79650581,0.10773119,0.00000000,0.15163838,2.71332015,0.07961958,0.00000000
-2.62031016,2.82066676,0.11097413,0.00000000,0.15406461,2.73392232,0.08077668,0.00000000
-2.61430715,2.83567707,0.11380435,0.00000000,0.15603478,2.74563005,0.08167420,0.00000000
-2.60830415,2.84162643,0.11619224,0.00000000,0.15755323,2.74856202,0.08231232,0.00000000
-2.60230115,2.83899999,0.11811854,0.00000000,0.15864330,2.74322459,0.08270357,0.00000000
