energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,V_p_up,V_d_up
-4.63731866,1.62144539,0.00169147,0.17173459,0.00252647,1.04721684,0.40493263,0.16720301,0.49592061,0.32795255
-4.63131566,1.69610399,0.00173705,0.19034998,0.00294339,1.08061857,0.42699981,0.17443037,0.52684393,0.34476379
-4.62531266,1.77543030,0.00177409,0.21000861,0.00342424,1.11621392,0.44958777,0.18220534,0.55971900,0.36251858
-4.61930965,1.85941852,0.00180239,0.23055242,0.00397234,1.15422818,0.47262159,0.19054704,0.59440369,0.38120219
-4.61330665,1.94802081,0.00182196,0.25180455,0.00459026,1.19487978,0.49602068,0.19946877,0.63073200,0.40078950
-4.60730365,2.04113923,0.00183306,0.27357337,0.00527958,1.23836795,0.51969960,0.20897651,0.66851676,0.42124355
-4.60130065,2.13861813,0.00183619,0.29565753,0.00604071,1.28485959,0.54356924,0.21906751,0.70755328,0.44251446
-4.59529765,2.24023746,0.00183206,0.31785174,0.00687268,1.33447590,0.56753834,0.22972890,0.74762380,0.46453870
-4.58929465,2.34570735,0.00182162,0.33995311,0.00777293,1.38727921,0.59151531,0.24093652,0.78850265,0.48723875
-4.58329165,2.45466445,0.00180603,0.36176778,0.00873720,1.44326098,0.61541030,0.25265398,0.82996175,0.51052317
-4.57728864,2.56667019,0.00178664,0.38311755,0.00975942,1.50233126,0.63913729,0.26483191,0.87177626,0.53428717
-4.57128564,2.68121111,0.00176500,0.40384607,0.01083164,1.56431052,0.66261618,0.27740770,0.91373007,0.55841360
-4.56528264,2.79770149,0.00174279,0.42382447,0.01194404,1.62892409,0.68577466,0.29030552,0.95562075,0.58277421
-4.55927964,2.91548803,0.00172187,0.44295577,0.01308506,1.69579978,0.70854973,0.30343678,0.99726358,0.60723141
-4.55327664,3.03385670,0.00170420,0.46117819,0.01424154,1.76446897,0.73088873,0.31670101,1.03849462,0.63164009
-4.54727364,3.15204132,0.00169187,0.47846676,0.01539897,1.83437123,0.75274973,0.32998718,1.07917230,0.65584969
-4.54127064,3.26923383,0.00168706,0.49483332,0.01654183,1.90486245,0.77410125,0.34317541,1.11917766,0.67970636
-4.53526763,3.38459576,0.00169201,0.51032473,0.01765395,1.97522645,0.79492121,0.35613899,1.15841304,0.70305498
-4.52926463,3.49727068,0.00170905,0.52501936,0.01871900,2.04468955,0.81519522,0.36874680,1.19679940,0.72574123
-4.52326163,3.60639721,0.00174051,0.53902200,0.01972094,2.11243783,0.83491413,0.38086590,1.23427241,0.74761339
-4.51725863,3.71112225,0.00178875,0.55245732,0.02064455,2.17763634,0.85407112,0.39236434,1.27077754,0.76852398
-4.51125563,3.81061417,0.00185610,0.56546235,0.02147594,2.23944971,0.87265837,0.40311402,1.30626465,0.78833119
-4.50525263,3.90407555,0.00194484,0.57817819,0.02220298,2.29706333,0.89066359,0.41299359,1.34068230,0.80690003
-4.49924962,3.99075543,0.00205713,0.59074141,0.02281581,2.34970450,0.90806668,0.42189123,1.37397235,0.82410328
-4.49324662,4.06996058,0.00219498,0.60327567,0.02330710,2.39666254,0.92483657,0.42970727,1.40606526,0.83982230
-4.48724362,4.14106592,0.00236018,0.61588386,0.02367237,2.43730748,0.94092873,0.43635655,1.43687647,0.85394759
-4.48124062,4.20352376,0.00255421,0.62864126,0.02391015,2.47110644,0.95628340,0.44177048,1.46630415,0.86637939
-4.47523762,4.25687192,0.00277824,0.64159004,0.02402195,2.49763731,0.97082471,0.44589870,1.49422865,0.87702811
-4.46923462,4.30074061,0.00303294,0.65473541,0.02401226,2.51659927,0.98446093,0.44871024,1.52051373,0.88581488
-4.46323162,4.33485797,0.00331851,0.66804352,0.02388828,2.52781989,0.99708578,0.45019434,1.54500948,0.89267210
-4.45722861,4.35905439,0.00363454,0.68144144,0.02365963,2.53125870,1.00858085,0.45036065,1.56755704,0.89754409
-4.45122561,4.37326547,0.00398000,0.69481885,0.02333792,2.52700714,1.01881903,0.44923904,1.58799463,0.90038785
-4.44522261,4.37753360,0.00435311,0.70803170,0.02293632,2.51528517,1.02766888,0.44687883,1.60616475,0.90117394
-4.43921961,4.37200815,0.00475139,0.72090743,0.02246896,2.49643457,1.03499960,0.44334769,1.62192193,0.89988735
-4.43321661,4.35694416,0.00517158,0.73325149,0.02195039,2.47090948,1.04068645,0.43872997,1.63514080,0.89652853
-4.42721361,4.33269955,0.00560970,0.74485490,0.02139506,2.43926433,1.04461636,0.43312478,1.64572372,0.89111423
-4.42121061,4.29973063,0.00606102,0.75550238,0.02081674,2.40213986,1.04669330,0.42664372,1.65360764,0.88367844
-4.41520760,4.25858601,0.00652019,0.76498069,0.02022811,2.36024746,1.04684326,0.41940832,1.65876973,0.87427292
-4.40920460,4.20989873,0.00698131,0.77308681,0.01964032,2.31435240,1.04501844,0.41154736,1.66123124,0.86296770
-4.40320160,4.15437661,0.00743803,0.77963550,0.01906274,2.26525639,1.04120056,0.40319399,1.66105948,0.84985105
-4.39719860,4.09279088,0.00788371,0.78446600,0.01850271,2.21377985,1.03540289,0.39448288,1.65836758,0.83502921
-4.39119560,4.02596303,0.00831157,0.78744749,0.01796552,2.16074433,1.02767105,0.38554735,1.65331202,0.81862556
-4.38519260,3.95475019,0.00871491,0.78848322,0.01745435,2.10695532,1.01808243,0.37651655,1.64608791,0.80077933
-4.37918959,3.88002899,0.00908723,0.78751310,0.01697047,2.05318589,1.00674424,0.36751287,1.63692230,0.78164393
-4.37318659,3.80267849,0.00942246,0.78451472,0.01651339,2.00016132,0.99379026,0.35864941,1.62606560,0.76138467
-4.36718359,3.72356227,0.00971512,0.77950286,0.01608115,1.94854507,0.97937654,0.35002788,1.61378166,0.74017618
-4.36118059,3.64351033,0.00996048,0.77252752,0.01567067,1.89892629,0.96367602,0.34173662,1.60033687,0.71819946
-4.35517759,3.56330126,0.01015470,0.76367072,0.01527807,1.85180905,0.94687260,0.33384910,1.58598883,0.69563868
-4.34917459,3.48364536,0.01029493,0.75304231,0.01489905,1.80760371,0.92915475,0.32642273,1.57097501,0.67267787
-4.34317159,3.40516919,0.01037937,0.74077486,0.01452927,1.76662036,0.91070905,0.31949809,1.55550221,0.64949758
-4.33716858,3.32840246,0.01040734,0.72701819,0.01416467,1.72906482,0.89171394,0.31309868,1.53973711,0.62627172
-4.33116558,3.25376762,0.01037923,0.71193365,0.01380177,1.69503721,0.87233405,0.30723101,1.52379847,0.60316459
-4.32516258,3.18157300,0.01029649,0.69568842,0.01343791,1.66453331,0.85271524,0.30188523,1.50775159,0.58032834
-4.31915958,3.11200970,0.01016155,0.67845025,0.01307142,1.63744877,0.83298083,0.29703624,1.49160508,0.55790085
-4.31315658,3.04515284,0.00997768,0.66038274,0.01270177,1.61358622,0.81322889,0.29264517,1.47531045,0.53600425
-4.30715358,2.98096707,0.00974891,0.64164135,0.01232962,1.59266516,0.79353102,0.28866137,1.45876445,0.51474397
-4.30115058,2.91931649,0.00947983,0.62237041,0.01195682,1.57433445,0.77393241,0.28502464,1.44181418,0.49420847
-4.29514757,2.85997855,0.00917548,0.60270099,0.01158636,1.55818708,0.75445334,0.28166791,1.42426490,0.47446950
-4.28914457,2.80266157,0.00884112,0.58274989,0.01122223,1.54377679,0.73509191,0.27851993,1.40589007,0.45558306
-4.28314157,2.74702497,0.00848215,0.56261953,0.01086935,1.53063586,0.71582788,0.27550825,1.38644330,0.43759072
-4.27713857,2.69270147,0.00810392,0.54239868,0.01053333,1.51829361,0.69662735,0.27256208,1.36567164,0.42052137
-4.27113557,2.63932008,0.00771160,0.52216402,0.01022030,1.50629464,0.67744811,0.26961510,1.34332957,0.40439322
-4.26513257,2.58652871,0.00731008,0.50198217,0.00993669,1.49421607,0.65824512,0.26660797,1.31919290,0.38921590
-4.25912956,2.53401527,0.00690391,0.48191207,0.00968901,1.48168319,0.63897612,0.26349053,1.29307211,0.37499253
-4.25312656,2.48152607,0.00649719,0.46200762,0.00948363,1.46838243,0.61960673,0.26022351,1.26482413,0.36172162
-4.24712356,2.42888056,0.00609357,0.44232011,0.00932655,1.45407138,0.60011499,0.25677979,1.23436220,0.34939866
-4.24112056,2.37598161,0.00569624,0.42290051,0.00922319,1.43858517,0.58049488,0.25314496,1.20166313,0.33801740
-4.23511756,2.32282067,0.00530787,0.40380131,0.00917820,1.42183896,0.56075882,0.24931734,1.16677159,0.32757062
-4.22911456,2.26947781,0.00493074,0.38507785,0.00919526,1.40382659,0.54093893,0.24530739,1.12980126,0.31805046
-4.22311156,2.21611657,0.00456665,0.36678903,0.00927696,1.38461539,0.52108691,0.24113656,1.09093277,0.30944833
-4.21710855,2.16297406,0.00421704,0.34899745,0.00942462,1.36433766,0.50127278,0.23683568,1.05040845,0.30175441
-4.21110555,2.11034721,0.00388303,0.33176889,0.00963822,1.34317934,0.48158249,0.23244291,1.00852437,0.29495686
-4.20510255,2.05857593,0.00356540,0.31517136,0.00991632,1.32136662,0.46211445,0.22800156,0.96562007,0.28904091
-4.19909955,2.00802462,0.00326471,0.29927366,0.01025604,1.29915149,0.44297552,0.22355771,0.92206647,0.28398778
-4.19309655,1.95906305,0.00298130,0.28414378,0.01065306,1.27679685,0.42427641,0.21915791,0.87825274,0.27977384
-4.18709355,1.91204804,0.00271532,0.26984712,0.01110170,1.25456243,0.40612701,0.21484709,0.83457292,0.27636988
-4.18109055,1.86730708,0.00246678,0.25644479,0.01159497,1.23269207,0.38863184,0.21066669,0.79141272,0.27374080
-4.17508754,1.82512481,0.00223557,0.24399219,0.01212477,1.21140312,0.37188584,0.20665329,0.74913755,0.27184565
-4.16908454,1.78573316,0.00202146,0.23253778,0.01268207,1.19087852,0.35597089,0.20283757,0.70808200,0.27063815
-4.16308154,1.74930555,0.00182413,0.22212243,0.01325712,1.17126168,0.34095304,0.19924387,0.66854138,0.27006765
-4.15707854,1.71595514,0.00164319,0.21277912,0.01383970,1.15265441,0.32688066,0.19589015,0.63076569,0.27008053
-4.15107554,1.68573704,0.00147817,0.20453314,0.01441944,1.13511746,0.31378356,0.19278833,0.59495591,0.27062185
-4.14507254,1.65865381,0.00132854,0.19740280,0.01498609,1.11867350,0.30167299,0.18994507,0.56126284,0.27163721
-4.13906953,1.63466346,0.00119371,0.19140031,0.01552982,1.10331193,0.29054251,0.18736272,0.52978816,0.27307468
-4.13306653,1.61368902,0.00107304,0.18653305,0.01604150,1.08899479,0.28036951,0.18504033,0.50058745,0.27488652
-4.12706353,1.59562873,0.00096586,0.18280482,0.01651301,1.07566328,0.27111732,0.18297478,0.47367477,0.27703073
-4.12106053,1.58036559,0.00087144,0.18021708,0.01693737,1.06324399,0.26273762,0.18116169,0.44902839,0.27947209
-4.11505753,1.56777562,0.00078906,0.17876991,0.01730904,1.05165448,0.25517305,0.17959620,0.42659709,0.28218266
-4.10905453,1.55773397,0.00071794,0.17846265,0.01762396,1.04080761,0.24835976,0.17827337,0.40630664,0.28514173
-4.10305153,1.55011837,0.00065731,0.17929416,0.01787966,1.03061436,0.24222984,0.17718838,0.38806602,0.28833509
-4.09704852,1.54480985,0.00060640,0.18126244,0.01807526,1.02098516,0.23671343,0.17633634,0.37177303,0.29175376
-4.09104552,1.54169070,0.00056442,0.18436385,0.01821143,1.01182959,0.23174052,0.17571184,0.35731900,0.29539213
-4.08504252,1.54064021,0.00053061,0.18859174,0.01829024,1.00305498,0.22724230,0.17530828,0.34459251,0.29924583
-4.07903952,1.54152866,0.00050419,0.19393480,0.01831506,0.99456404,0.22315219,0.17511710,0.33348198,0.30330929
-4.07303652,1.54421050,0.00048442,0.20037500,0.01829029,0.98625227,0.21940652,0.17512691,0.32387731,0.30757338
-4.06703352,1.54851761,0.00047054,0.20788556,0.01822119,0.97800547,0.21594491,0.17532280,0.31567048,0.31202320
-4.06103052,1.55425357,0.00046183,0.21642893,0.01811359,0.96969802,0.21271052,0.17568582,0.30875556,0.31663629
-4.05502751,1.56118983,0.00045757,0.22595509,0.01797363,0.96119233,0.20965017,0.17619267,0.30302812,0.32138142
-4.04902451,1.56906461,0.00045706,0.23640037,0.01780755,0.95233980,0.20671453,0.17681594,0.29838454,0.32621813
-4.04302151,1.57758490,0.00045962,0.24768696,0.01762145,0.94298360,0.20385828,0.17752452,0.29472119,0.33109706
-4.03701851,1.58643213,0.00046456,0.25972323,0.01742108,0.93296315,0.20104055,0.17828469,0.29193390,0.33596122
-4.03101551,1.59527125,0.00047123,0.27240504,0.01721168,0.92212029,0.19822541,0.17906135,0.28991790,0.34074804
-4.02501251,1.60376311,0.00047900,0.28561806,0.01699790,0.91030689,0.19538261,0.17981981,0.28856817,0.34539229
-4.01900950,1.61157964,0.00048728,0.29924106,0.01678369,0.89739332,0.19248849,0.18052767,0.28778048,0.34982959
-4.01300650,1.61842091,0.00049549,0.31315017,0.01657228,0.88327741,0.18952693,0.18115688,0.28745299,0.35400039
-4.00700350,1.62403336,0.00050311,0.32722389,0.01636621,0.86789322,0.18649048,0.18168585,0.28748836,0.35785428
-4.00100050,1.62822794,0.00050965,0.34134879,0.01616737,0.85121905,0.18338136,0.18210135,0.28779637,0.36135423
-3.99499750,1.63089731,0.00051471,0.35542551,0.01597708,0.83328414,0.18021251,0.18240018,0.28829673,0.36448071
-3.98899450,1.63203082,0.00051794,0.36937490,0.01579617,0.81417354,0.17700831,0.18259047,0.28892205,0.36723526
-3.98299150,1.63172655,0.00051904,0.38314394,0.01562511,0.79403074,0.17380525,0.18269245,0.28962073,0.36964345
-3.97698849,1.63019956,0.00051783,0.39671118,0.01546412,0.77305794,0.17065213,0.18273871,0.29035958,0.37175698
-3.97098549,1.62778568,0.00051418,0.41009141,0.01531325,0.75151373,0.16761006,0.18277384,0.29112596,0.37365476
-3.96498249,1.62494067,0.00050805,0.42333924,0.01517250,0.72970826,0.16475202,0.18285350,0.29192941,0.37544297
-3.95897949,1.62223456,0.00049950,0.43655138,0.01504186,0.70799621,0.16216207,0.18304288,0.29280253,0.37725397
-3.95297649,1.62034125,0.00048864,0.44986749,0.01492138,0.68676775,0.15993418,0.18341472,0.29380106,0.37924418
-3.94697349,1.62002391,0.00047567,0.46346933,0.01481121,0.66643804,0.15817075,0.18404689,0.29500315,0.38159088
-3.94097049,1.62211646,0.00046086,0.47757832,0.01471156,0.64743563,0.15698073,0.18501969,0.29650780,0.38448815
-3.93496748,1.62750205,0.00044451,0.49245128,0.01462271,0.63019039,0.15647759,0.18641299,0.29843244,0.38814204
-3.92896448,1.63708914,0.00042700,0.50837457,0.01454497,0.61512147,0.15677698,0.18830334,0.30090984,0.39276518
-3.92296148,1.65178604,0.00040871,0.52565664,0.01447863,0.60262573,0.15799420,0.19076123,0.30408423,0.39857087
-3.91695848,1.67247475,0.00039005,0.54461909,0.01442393,0.59306705,0.16024165,0.19384852,0.30810694,0.40576711
-3.91095548,1.69998474,0.00037143,0.56558653,0.01438098,0.58676693,0.16362608,0.19761625,0.31313156,0.41455039
-3.90495248,1.73506751,0.00035325,0.58887544,0.01434971,0.58399660,0.16824587,0.20210283,0.31930871,0.42509971
-3.89894947,1.77837242,0.00033591,0.61478217,0.01432987,0.58497064,0.17418834,0.20733271,0.32678065,0.43757079
-3.89294647,1.83042425,0.00031973,0.64357064,0.01432100,0.58984244,0.18152707,0.21331559,0.33567581,0.45209064
-3.88694347,1.89160307,0.00030504,0.67545972,0.01432241,0.59870111,0.19031934,0.22004595,0.34610332,0.46875262
-3.88094047,1.96212651,0.00029209,0.71061102,0.01433322,0.61157004,0.20060371,0.22750323,0.35814780,0.48761201
-3.87493747,2.04203485,0.00028109,0.74911716,0.01435238,0.62840673,0.21239778,0.23565225,0.37186438,0.50868227
-3.86893447,2.13117910,0.00027216,0.79099106,0.01437873,0.64910378,0.22569627,0.24444399,0.38727424,0.53193186
-3.86293147,2.22921233,0.00026541,0.83615672,0.01441105,0.67349087,0.24046929,0.25381662,0.40436077,0.55728195
-3.85692846,2.33558442,0.00026083,0.88444172,0.01444812,0.70133740,0.25666109,0.26369667,0.42306643,0.58460484
-3.85092546,2.44954052,0.00025840,0.93557216,0.01448882,0.73235592,0.27418925,0.27400026,0.44329050,0.61372333
-3.84492246,2.57012357,0.00025801,0.98917003,0.01453212,0.76620584,0.29294435,0.28463437,0.46488798,0.64441102
-3.83891946,2.69618107,0.00025951,1.04475377,0.01457719,0.80249781,0.31279027,0.29549806,0.48766951,0.67639369
-3.83291646,2.82637649,0.00026269,1.10174202,0.01462342,0.84079840,0.33356516,0.30648367,0.51140268,0.70935178
-3.82691346,2.95920557,0.00026733,1.15946084,0.01467041,0.88063529,0.35508304,0.31747788,0.53581471,0.74292415
-3.82091046,3.09301767,0.00027313,1.21715455,0.01471798,0.92150312,0.37713621,0.32836283,0.56059650,0.77671304
-3.81490745,3.22604222,0.00027980,1.27399995,0.01476616,0.96286993,0.39949836,0.33901721,0.58540819,0.81029034
-3.80890445,3.35642022,0.00028701,1.32912394,0.01481512,1.00418437,0.42192830,0.34931740,0.60988597,0.84320512
-3.80290145,3.48224033,0.00029445,1.38162396,0.01486511,1.04488378,0.44417441,0.35913869,0.63365022,0.87499236
-3.79689845,3.60157901,0.00030178,1.43059077,0.01491641,1.08440312,0.46597952,0.36835675,0.65631469,0.90518265
-3.79089545,3.71254387,0.00030868,1.47513295,0.01496922,1.12218470,0.48708629,0.37684926,0.67749644,0.93331282
-3.78489245,3.81331906,0.00031485,1.51440218,0.01502359,1.15768866,0.50724264,0.38449772,0.69682624,0.95893703
-3.77888944,3.90221119,0.00032001,1.54761841,0.01507934,1.19040388,0.52620741,0.39118962,0.71395913,0.98163810
-3.77288644,3.97769447,0.00032392,1.57409399,0.01513597,1.21985915,0.54375570,0.39682069,0.72858462,1.00103863
-3.76688344,4.03845303,0.00032636,1.59325563,0.01519259,1.24563415,0.55968393,0.40129738,0.74043619,1.01681155
-3.76088044,4.08341899,0.00032718,1.60466335,0.01524793,1.26736985,0.57381433,0.40453937,0.74929958,1.02868957
-3.75487744,4.11180427,0.00032625,1.60802553,0.01530025,1.28477781,0.58599870,0.40648198,0.75501962,1.03647320
-3.74887444,4.12312483,0.00032349,1.60320927,0.01534739,1.29764794,0.59612127,0.40707849,0.75750511,1.04003689
-3.74287144,4.11721597,0.00031888,1.59024573,0.01538676,1.30585427,0.60410065,0.40630209,0.75673160,1.03933300
-3.73686843,4.09423770,0.00031246,1.56932987,0.01541539,1.30935824,0.60989063,0.40414736,0.75274179,1.03439333
-3.73086543,4.05466975,0.00030427,1.54081481,0.01543004,1.30820938,0.61348006,0.40063117,0.74564367,1.02532817
-3.72486243,3.99929616,0.00029444,1.50520090,0.01542723,1.30254295,0.61489158,0.39579298,0.73560618,1.01232267
-3.71885943,3.92917976,0.00028311,1.46311990,0.01540339,1.29257472,0.61417947,0.38969428,0.72285282,0.99563086
-3.71285643,3.84562765,0.00027045,1.41531506,0.01535495,1.27859282,0.61142665,0.38241733,0.70765330,0.97556730
-3.70685343,3.75014890,0.00025667,1.36261779,0.01527850,1.26094703,0.60674097,0.37406311,0.69031373,0.95249692
-3.70085043,3.64440616,0.00024199,1.30592210,0.01517085,1.24003586,0.60025102,0.36474857,0.67116560,0.92682327
-3.69484742,3.53016339,0.00022664,1.24615769,0.01502923,1.21629198,0.59210156,0.35460325,0.65055434,0.89897581
-3.68884442,3.40923156,0.00021084,1.18426293,0.01485134,1.19016665,0.58244879,0.34376547,0.62882767,0.86939667
-3.68284142,3.28341496,0.00019483,1.12115872,0.01463551,1.16211384,0.57145570,0.33237821,0.60632444,0.83852750
-3.67683842,3.15445986,0.00017881,1.05772417,0.01438071,1.13257478,0.55928754,0.32058485,0.58336443,0.80679691
-3.67083542,3.02400797,0.00016301,0.99477510,0.01408666,1.10196367,0.54610766,0.30852498,0.56023941,0.77460900
-3.66483242,2.89355603,0.00014759,0.93304588,0.01375384,1.07065519,0.53207381,0.29633055,0.53720600,0.74233338
-3.65882941,2.76442329,0.00013272,0.87317521,0.01338351,1.03897437,0.51733496,0.28412238,0.51448035,0.71029710
-3.65282641,2.63772749,0.00011854,0.81569610,0.01297765,1.00718927,0.50202877,0.27200730,0.49223499,0.67877864
-3.64682341,2.51437025,0.00010515,0.76103020,0.01253898,0.97550666,0.48627967,0.26007602,0.47059775,0.64800412
-3.64082041,2.39503158,0.00009263,0.70948628,0.01207080,0.94407099,0.47019769,0.24840171,0.44965268,0.61814586
-3.63481741,2.28017348,0.00008104,0.66126277,0.01157698,0.91296628,0.45387784,0.23703950,0.42944286,0.58932302
-3.62881441,2.17005166,0.00007042,0.61645373,0.01106179,0.88222100,0.43740022,0.22602667,0.40997475,0.56160434
-3.62281141,2.06473444,0.00006077,0.57505792,0.01052979,0.85181532,0.42083061,0.21538369,0.39122381,0.53501257
-3.61680840,1.96412736,0.00005208,0.53699025,0.00998574,0.82169041,0.40422165,0.20511582,0.37314101,0.50953040
-3.61080540,1.86800208,0.00004432,0.50209501,0.00943441,0.79175902,0.38761435,0.19521530,0.35565982,0.48510741
-3.60480240,1.77602796,0.00003747,0.47016014,0.00888051,0.76191683,0.37104002,0.18566392,0.33870327,0.46166773
-3.59879940,1.68780454,0.00003145,0.44093202,0.00832856,0.73205391,0.35452232,0.17643582,0.32219077,0.43911793
-3.59279640,1.60289361,0.00002622,0.41412998,0.00778277,0.70206558,0.33807953,0.16750034,0.30604433,0.41735491
-3.58679340,1.52084923,0.00002171,0.38946017,0.00724700,0.67186224,0.32172674,0.15882485,0.29019392,0.39627323
-3.58079040,1.44124465,0.00001785,0.36662825,0.00672467,0.64137757,0.30547801,0.15037730,0.27458172,0.37577184
-3.57478739,1.36369513,0.00001458,0.34535046,0.00621872,0.61057487,0.28934828,0.14212849,0.25916529,0.35575967
