energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
2.84242121,1.45301349,0.02861066,0.11211207,0.23037517,0.18506241,0.29836266,0.00000000,0.44371421,0.64400553
2.84842421,1.48848299,0.03220182,0.10638335,0.22449237,0.19097607,0.30787162,0.00000000,0.44954731,0.66028722
2.85442721,1.53135890,0.03632976,0.10082282,0.21901987,0.19804625,0.31900135,0.00000000,0.45718408,0.68015425
2.86043022,1.58167137,0.04103104,0.09551668,0.21406369,0.20630091,0.33175374,0.00000000,0.46673243,0.70351526
2.86643322,1.63933262,0.04633634,0.09054188,0.20971777,0.21574576,0.34608875,0.00000000,0.47826792,0.73024834
2.87243622,1.70413547,0.05226901,0.08596522,0.20606314,0.22636341,0.36192380,0.00000000,0.49183239,0.76020232
2.87843922,1.77575575,0.05884362,0.08184296,0.20316790,0.23811333,0.37913493,0.00000000,0.50743392,0.79319845
2.88444222,1.85375849,0.06606458,0.07822090,0.20108797,0.25093248,0.39755955,0.00000000,0.52504801,0.82903262
2.89044522,1.93760745,0.07392495,0.07513489,0.19986848,0.26473672,0.41700092,0.00000000,0.54461987,0.86747776
2.89644822,2.02667756,0.08240548,0.07261164,0.19954557,0.27942277,0.43723396,0.00000000,0.56606777,0.90828644
2.90245123,2.12026936,0.09147379,0.07066982,0.20014860,0.29487088,0.45801238,0.00000000,0.58928695,0.95119326
2.90845423,2.21762485,0.10108401,0.06932129,0.20170233,0.31094780,0.47907665,0.00000000,0.61415412,0.99591702
2.91445723,2.31794375,0.11117669,0.06857244,0.20422914,0.32751014,0.50016250,0.00000000,0.64053206,1.04216236
2.92046023,2.42039932,0.12167914,0.06842545,0.20775079,0.34440790,0.52100960,0.00000000,0.66827405,1.08962080
2.92646323,2.52415308,0.13250611,0.06887942,0.21228983,0.36148800,0.54136986,0.00000000,0.69722797,1.13797115
2.93246623,2.62836770,0.14356096,0.06993136,0.21787031,0.37859762,0.56101518,0.00000000,0.72723974,1.18687935
2.93846923,2.73221762,0.15473713,0.07157680,0.22451780,0.39558742,0.57974396,0.00000000,0.75815589,1.23599768
2.94447224,2.83489706,0.16592003,0.07381022,0.23225863,0.41231414,0.59738640,0.00000000,0.78982519,1.28496376
2.95047524,2.93562539,0.17698918,0.07662505,0.24111836,0.42864295,0.61380804,0.00000000,0.82209935,1.33339943
2.95647824,3.03365005,0.18782059,0.08001339,0.25111954,0.44444901,0.62891157,0.00000000,0.85483258,1.38090991
2.96248124,3.12824723,0.19828930,0.08396545,0.26227887,0.45961859,0.64263675,0.00000000,0.88788036,1.42708350
2.96848424,3.21872095,0.20827198,0.08846871,0.27460388,0.47404954,0.65495856,0.00000000,0.92109737,1.47149232
2.97448724,3.30440109,0.21764949,0.09350690,0.28808940,0.48765112,0.66588366,0.00000000,0.95433491,1.51369418
2.98049025,3.38464120,0.22630938,0.09905894,0.30271404,0.50034350,0.67544548,0.00000000,0.98743797,1.55323611
2.98649325,3.45881676,0.23414813,0.10509785,0.31843681,0.51205673,0.68369815,0.00000000,1.02024225,1.58965951
2.99249625,3.52632462,0.24107319,0.11158972,0.33519431,0.52272951,0.69070985,0.00000000,1.05257150,1.62250713
2.99849925,3.58658441,0.24700470,0.11849302,0.35289856,0.53230783,0.69655573,0.00000000,1.08423529,1.65133181
3.00450225,3.63904216,0.25187681,0.12575806,0.37143582,0.54074372,0.70131121,0.00000000,1.11502763,1.67570671
3.01050525,3.68317666,0.25563870,0.13332698,0.39066640,0.54799405,0.70504568,0.00000000,1.14472655,1.69523691
3.01650825,3.71850856,0.25825518,0.14113405,0.41042572,0.55401980,0.70781737,0.00000000,1.17309484,1.70957168
3.02251126,3.74461202,0.25970698,0.14910661,0.43052656,0.55878570,0.70966942,0.00000000,1.19988198,1.71841718
3.02851426,3.76112858,0.25999065,0.15716636,0.45076248,0.56226040,0.71062754,0.00000000,1.22482740,1.72154873
3.03451726,3.76778255,0.25911822,0.16523128,0.47091238,0.56441721,0.71069938,0.00000000,1.24766483,1.71882212
3.04052026,3.76439717,0.25711654,0.17321783,0.49074585,0.56523537,0.70987553,0.00000000,1.26812779,1.71018326
3.04652326,3.75091052,0.25402652,0.18104366,0.51002933,0.56470183,0.70813219,0.00000000,1.28595584,1.69567556
3.05252626,3.72739002,0.24990208,0.18863038,0.52853251,0.56281343,0.70543521,0.00000000,1.30090150,1.67544448
3.05852926,3.69404470,0.24480903,0.19590661,0.54603484,0.55957930,0.70174521,0.00000000,1.31273740,1.64973882
3.06453227,3.65123379,0.23882383,0.20281089,0.56233184,0.55502333,0.69702351,0.00000000,1.32126340,1.61890849
3.07053527,3.59947115,0.23203230,0.20929438,0.57724068,0.54918654,0.69123833,0.00000000,1.32631340,1.58339860
3.07653827,3.53942441,0.22452815,0.21532328,0.59060500,0.54212907,0.68437084,0.00000000,1.32776142,1.54374003
3.08254127,3.47190870,0.21641161,0.22088065,0.60229853,0.53393169,0.67642078,0.00000000,1.32552680,1.50053660
3.08854427,3.39787441,0.20778782,0.22596764,0.61222752,0.52469652,0.66741099,0.00000000,1.31957815,1.45444943
3.09454727,3.31838946,0.19876530,0.23060397,0.62033162,0.51454695,0.65739083,0.00000000,1.30993602,1.40617897
3.10055028,3.23461627,0.18945426,0.23482752,0.62658358,0.50362659,0.64643794,0.00000000,1.29667409,1.35644549
3.10655328,3.14778429,0.17996490,0.23869314,0.63098743,0.49209721,0.63465850,0.00000000,1.27991891,1.30596877
3.11255628,3.05915905,0.17040568,0.24227054,0.63357565,0.48013567,0.62218570,0.00000000,1.25984820,1.25544793
3.11855928,2.97000903,0.16088154,0.24564137,0.63440530,0.46793006,0.60917664,0.00000000,1.23668777,1.20554219
3.12456228,2.88157163,0.15149213,0.24889563,0.63355356,0.45567493,0.59580781,0.00000000,1.21070729,1.15685331
3.13056528,2.79501988,0.14233015,0.25212744,0.63111280,0.44356607,0.58226938,0.00000000,1.18221508,1.10991064
3.13656828,2.71143105,0.13347969,0.25543049,0.62718574,0.43179491,0.56875869,0.00000000,1.15155211,1.06515905
3.14257129,2.63175879,0.12501484,0.25889317,0.62188074,0.42054281,0.55547327,0.00000000,1.11908545,1.02295049
3.14857429,2.55680993,0.11699841,0.26259383,0.61530762,0.40997557,0.54260384,0.00000000,1.08520142,0.98353915
3.15457729,2.48722673,0.10948094,0.26659624,0.60757429,0.40023842,0.53032762,0.00000000,1.05029869,0.94708052
3.16058029,2.42347561,0.10250004,0.27094551,0.59878413,0.39145167,0.51880242,0.00000000,1.01478142,0.91363413
3.16658329,2.36584240,0.09608002,0.27566476,0.58903445,0.38370727,0.50816166,0.00000000,0.97905272,0.88316969
3.17258629,2.31443442,0.09023192,0.28075261,0.57841582,0.37706649,0.49851073,0.00000000,0.94350849,0.85557624
3.17858929,2.26918902,0.08495392,0.28618179,0.56701234,0.37155870,0.48992471,0.00000000,0.90853173,0.83067378
3.18459230,2.22988796,0.08023204,0.29189883,0.55490269,0.36718152,0.48244758,0.00000000,0.87448736,0.80822672
3.19059530,2.19617693,0.07604129,0.29782496,0.54216180,0.36390198,0.47609282,0.00000000,0.84171761,0.78795843
3.19659830,2.16758900,0.07234705,0.30385824,0.52886280,0.36165899,0.47084540,0.00000000,0.81053788,0.76956634
3.20260130,2.14357091,0.06910670,0.30987679,0.51507931,0.36036668,0.46666475,0.00000000,0.78123311,0.75273678
3.20860430,2.12351074,0.06627147,0.31574300,0.50088749,0.35991855,0.46348875,0.00000000,0.75405458,0.73715896
3.21460730,2.10676585,0.06378841,0.32130860,0.48636798,0.36019225,0.46123813,0.00000000,0.72921704,0.72253769
3.22061031,2.09268962,0.06160233,0.32642032,0.47160726,0.36105460,0.45982125,0.00000000,0.70689623,0.70860421
3.22661331,2.08065591,0.05965778,0.33092587,0.45669849,0.36236676,0.45913871,0.00000000,0.68722670,0.69512490
3.23261631,2.07008026,0.05790094,0.33467999,0.44174169,0.36398915,0.45908775,0.00000000,0.67029990,0.68190776
3.23861931,2.06043713,0.05628123,0.33755027,0.42684315,0.36578608,0.45956598,0.00000000,0.65616272,0.66880639
3.24462231,2.05127255,0.05475285,0.33942249,0.41211423,0.36762973,0.46047450,0.00000000,0.64481638,0.65572164
3.25062531,2.04221209,0.05327595,0.34020519,0.39766939,0.36940344,0.46172005,0.00000000,0.63621591,0.64260105
3.25662831,2.03296424,0.05181761,0.33983328,0.38362387,0.37100418,0.46321644,0.00000000,0.63027034,0.62943630
3.26263132,2.02331936,0.05035244,0.33827063,0.37009089,0.37234428,0.46488511,0.00000000,0.62684373,0.61625895
3.26863432,2.01314502,0.04886301,0.33551139,0.35717862,0.37335225,0.46665504,0.00000000,0.62575723,0.60313491
3.27463732,2.00237832,0.04733991,0.33158014,0.34498718,0.37397297,0.46846215,0.00000000,0.62679240,0.59015796
3.28064032,1.99101623,0.04578164,0.32653086,0.33360574,0.37416721,0.47024843,0.00000000,0.62969581,0.57744280
3.28664332,1.97910478,0.04419426,0.32044482,0.32310997,0.37391076,0.47196101,0.00000000,0.63418519,0.56511791
3.29264632,1.96672834,0.04259092,0.31342764,0.31355991,0.37319326,0.47355138,0.00000000,0.63995691,0.55331874
3.29864932,1.95399962,0.04099123,0.30560554,0.30499844,0.37201686,0.47497504,0.00000000,0.64669505,0.54218147
3.30465233,1.94105139,0.03942059,0.29712114,0.29745047,0.37039498,0.47619166,0.00000000,0.65408161,0.53183756
3.31065533,1.92803045,0.03790943,0.28812907,0.29092282,0.36835124,0.47716586,0.00000000,0.66180773,0.52240946
3.31665833,1.91509421,0.03649247,0.27879150,0.28540486,0.36591859,0.47786873,0.00000000,0.66958565,0.51400740
3.32266133,1.90240994,0.03520801,0.26927386,0.28086982,0.36313882,0.47827991,0.00000000,0.67716076,0.50672746
3.32866433,1.89015671,0.03409715,0.25974099,0.27727685,0.36006239,0.47839016,0.00000000,0.68432326,0.50065080
3.33466733,1.87852937,0.03320310,0.25035375,0.27457353,0.35674841,0.47820435,0.00000000,0.69091897,0.49584403
3.34067034,1.86774412,0.03257050,0.24126624,0.27269886,0.35326498,0.47774437,0.00000000,0.69685845,0.49236042
3.34667334,1.85804477,0.03224467,0.23262364,0.27158650,0.34968943,0.47705192,0.00000000,0.70212393,0.49024190
3.35267634,1.84970876,0.03227092,0.22456072,0.27116815,0.34610853,0.47619072,0.00000000,0.70677359,0.48952147
3.35867934,1.84305202,0.03269373,0.21720082,0.27137680,0.34261847,0.47524793,0.00000000,0.71094252,0.49022574
3.36468234,1.83843163,0.03355593,0.21065532,0.27214985,0.33932432,0.47433450,0.00000000,0.71484018,0.49237738
3.37068534,1.83624554,0.03489776,0.20502347,0.27343174,0.33633907,0.47358417,0.00000000,0.71874414,0.49599714
3.37668834,1.83692856,0.03675585,0.20039239,0.27517610,0.33378197,0.47315108,0.00000000,0.72299013,0.50110528
3.38269135,1.84094425,0.03916206,0.19683705,0.27734724,0.33177605,0.47320585,0.00000000,0.72795863,0.50772205
3.38869435,1.84877260,0.04214236,0.19442033,0.27992086,0.33044514,0.47393026,0.00000000,0.73405832,0.51586727
3.39469735,1.86089342,0.04571549,0.19319270,0.28288402,0.32990996,0.47551054,0.00000000,0.74170716,0.52555882
3.40070035,1.87776615,0.04989174,0.19319181,0.28623425,0.33028388,0.47812962,0.00000000,0.75131171,0.53681003
3.40670335,1.89980662,0.05467170,0.19444165,0.28997790,0.33166808,0.48195864,0.00000000,0.76324576,0.54962615
3.41270635,1.92736199,0.06004511,0.19695150,0.29412774,0.33414668,0.48714802,0.00000000,0.77782908,0.56400004
3.41870935,1.96068487,0.06598989,0.20071462,0.29870001,0.33778177,0.49381865,0.00000000,0.79530754,0.57990719
3.42471236,1.99990825,0.07247135,0.20570671,0.30371089,0.34260894,0.50205361,0.00000000,0.81583547,0.59730058
3.43071536,2.04502251,0.07944179,0.21188448,0.30917285,0.34863318,0.51189083,0.00000000,0.83946127,0.61610557
3.43671836,2.09585617,0.08684038,0.21918418,0.31509069,0.35582588,0.52331730,0.00000000,0.86611716,0.63621523
3.44272136,2.15206164,0.09459348,0.22752053,0.32145790,0.36412271,0.53626497,0.00000000,0.89561360,0.65748651
3.44872436,2.21310717,0.10261544,0.23678603,0.32825325,0.37342294,0.55060896,0.00000000,0.92763896,0.67973756
3.45472736,2.27827598,0.11080983,0.24685090,0.33543793,0.38359012,0.56616796,0.00000000,0.96176459,0.70274663
3.46073037,2.34667319,0.11907115,0.25756373,0.34295354,0.39445419,0.58270724,0.00000000,0.99745512,0.72625257
3.46673337,2.41724075,0.12728698,0.26875302,0.35072089,0.40581519,0.59994399,0.00000000,1.03408391,0.74995741
3.47273637,2.48878019,0.13534047,0.28022953,0.35863991,0.41744827,0.61755506,0.00000000,1.07095279,0.77353075
3.47873937,2.55998256,0.14311319,0.29178960,0.36659067,0.42910991,0.63518666,0.00000000,1.10731544,0.79661623
3.48474237,2.62946475,0.15048813,0.30321929,0.37443554,0.44054518,0.65246577,0.00000000,1.14240343,0.81883966
3.49074537,2.69581048,0.15735285,0.31429926,0.38202242,0.45149570,0.66901271,0.00000000,1.17545358,0.83981877
3.49674837,2.75761468,0.16360258,0.32481021,0.38918905,0.46170785,0.68445439,0.00000000,1.20573565,0.85917400
3.50275138,2.81352905,0.16914315,0.33453876,0.39576807,0.47094109,0.69843757,0.00000000,1.23257896,0.87654007
3.50875438,2.86230704,0.17389371,0.34328336,0.40159274,0.47897583,0.71064164,0.00000000,1.25539671,0.89157775
3.51475738,2.90284603,0.17778899,0.35086025,0.40650301,0.48562053,0.72079020,0.00000000,1.27370699,0.90398524
3.52076038,2.93422495,0.18078117,0.35710887,0.41035171,0.49071783,0.72866104,0.00000000,1.28714951,0.91350874
3.52676338,2.95573545,0.18284115,0.36189669,0.41301043,0.49414919,0.73409400,0.00000000,1.29549729,0.91995159
3.53276638,2.96690536,0.18395919,0.36512324,0.41437496,0.49583814,0.73699627,0.00000000,1.29866283,0.92318165
3.53876938,2.96751326,0.18414499,0.36672292,0.41436988,0.49575173,0.73734511,0.00000000,1.29669869,0.92313643
3.54477239,2.95759358,0.18342707,0.36666675,0.41295214,0.49390033,0.73518762,0.00000000,1.28979233,0.91982580
3.55077539,2.93743216,0.18185166,0.36496269,0.41011341,0.49033576,0.73063786,0.00000000,1.27825585,0.91333212
3.55677839,2.90755252,0.17948096,0.36165476,0.40588106,0.48514788,0.72387132,0.00000000,1.26251100,0.90380785
3.56278139,2.86869370,0.17639099,0.35682083,0.40031771,0.47845985,0.71511706,0.00000000,1.24307041,0.89147056
3.56878439,2.82178089,0.17266913,0.35056925,0.39351948,0.47042234,0.70464806,0.00000000,1.22051607,0.87659591
3.57478739,2.76789023,0.16841140,0.34303455,0.38561280,0.46120701,0.69277009,0.00000000,1.19547605,0.85950864
3.58079040,2.70820990,0.16371956,0.33437229,0.37675023,0.45099955,0.67980978,0.00000000,1.16860069,0.84057225
3.58679340,2.64399908,0.15869839,0.32475344,0.36710526,0.43999273,0.66610246,0.00000000,1.14053945,0.82017769
3.59279640,2.57654692,0.15345287,0.31435849,0.35686652,0.42837969,0.65198022,0.00000000,1.11191931,0.79873171
3.59879940,2.50713338,0.14808577,0.30337150,0.34623156,0.41634782,0.63776093,0.00000000,1.08332594,0.77664539
3.60480240,2.43699367,0.14269548,0.29197453,0.33540063,0.40407351,0.62373848,0.00000000,1.05528805,0.75432330
3.61080540,2.36728749,0.13737418,0.28034240,0.32457069,0.39171787,0.61017475,0.00000000,1.02826578,0.73215368
3.61680840,2.29907449,0.13220647,0.26863824,0.31392988,0.37942369,0.59729363,0.00000000,1.00264323,0.71050020
3.62281141,2.23329621,0.12726845,0.25700986,0.30365274,0.36731350,0.58527702,0.00000000,0.97872522,0.68969536
3.62881441,2.17076511,0.12262719,0.24558693,0.29389636,0.35548897,0.57426320,0.00000000,0.95673820,0.67003572
3.63481741,2.11216023,0.11834056,0.23447925,0.28479750,0.34403121,0.56434719,0.00000000,0.93683473,0.65177904
3.64082041,2.05802905,0.11445747,0.22377588,0.27647079,0.33300220,0.55558301,0.00000000,0.91910105,0.63514326
3.64682341,2.00879453,0.11101829,0.21354518,0.26900796,0.32244682,0.54798767,0.00000000,0.90356704,0.62030695
3.65282641,1.96476629,0.10805547,0.20383567,0.26247802,0.31239555,0.54154631,0.00000000,0.89021746,0.60741122
3.65882941,1.92615436,0.10559426,0.19467748,0.25692825,0.30286735,0.53621825,0.00000000,0.87900394,0.59656248
3.66483242,1.89308421,0.10365338,0.18608440,0.25238578,0.29387261,0.53194344,0.00000000,0.86985653,0.58783584
3.67083542,1.86561151,0.10224557,0.17805622,0.24885967,0.28541597,0.52864890,0.00000000,0.86269415,0.58127865
3.67683842,1.84373541,0.10137805,0.17058124,0.24634315,0.27749869,0.52625466,0.00000000,0.85743324,0.57691379
3.68284142,1.82740913,0.10105271,0.16363889,0.24481580,0.27012057,0.52467893,0.00000000,0.85399397,0.57474248
3.68884442,1.81654711,0.10126602,0.15720220,0.24424567,0.26328113,0.52384221,0.00000000,0.85230380,0.57474619
3.69484742,1.81102825,0.10200875,0.15124000,0.24459096,0.25698027,0.52367002,0.00000000,0.85229808,0.57688753
3.70085043,1.81069514,0.10326544,0.14571895,0.24580126,0.25121807,0.52409439,0.00000000,0.85391801,0.58111014
3.70685343,1.81534950,0.10501370,0.14060513,0.24781838,0.24599408,0.52505378,0.00000000,0.85710598,0.58733745
3.71285643,1.82474461,0.10722342,0.13586526,0.25057662,0.24130612,0.52649194,0.00000000,0.86179892,0.59547062
3.71885943,1.83857557,0.10985598,0.13146762,0.25400262,0.23714861,0.52835553,0.00000000,0.86792035,0.60538581
3.72486243,1.85646870,0.11286356,0.12738255,0.25801496,0.23351081,0.53059108,0.00000000,0.87537164,0.61693123
3.73086543,1.87797131,0.11618866,0.12358275,0.26252358,0.23037501,0.53314147,0.00000000,0.88402358,0.62992424
3.73686843,1.90254340,0.11976396,0.12004328,0.26742915,0.22771493,0.53594234,0.00000000,0.89370881,0.64414904
3.74287144,1.92955245,0.12351254,0.11674154,0.27262274,0.22549441,0.53891886,0.00000000,0.90421602,0.65935534
3.74887444,1.95827267,0.12734862,0.11365702,0.27798580,0.22366673,0.54198311,0.00000000,0.91528652,0.67525839
3.75487744,1.98788938,0.13117876,0.11077120,0.28339070,0.22217445,0.54503255,0.00000000,0.92661370,0.69154073
3.76088044,2.01750939,0.13490361,0.10806740,0.28870189,0.22094998,0.54794962,0.00000000,0.93784560,0.70785581
3.76688344,2.04617714,0.13842012,0.10553075,0.29377781,0.21991690,0.55060282,0.00000000,0.94859087,0.72383364
3.77288644,2.07289673,0.14162416,0.10314833,0.29847349,0.21899187,0.55284917,0.00000000,0.95842783,0.73908837
3.77888944,2.09665880,0.14441346,0.10090932,0.30264392,0.21808724,0.55453804,0.00000000,0.96691635,0.75322768
3.78489245,2.11647134,0.14669075,0.09880534,0.30614790,0.21711407,0.55551617,0.00000000,0.97361202,0.76586354
3.79089545,2.13139299,0.14836691,0.09683081,0.30885240,0.21598545,0.55563375,0.00000000,0.97808192,0.77662404
3.79689845,2.14056701,0.14936403,0.09498331,0.31063713,0.21461999,0.55475094,0.00000000,0.97992114,0.78516562
3.80290145,2.14325432,0.14961816,0.09326396,0.31139908,0.21294520,0.55274470,0.00000000,0.97876912,0.79118516
3.80890445,2.13886353,0.14908172,0.09167758,0.31105693,0.21090056,0.54951543,0.00000000,0.97432505,0.79443122
3.81490745,2.12697655,0.14772524,0.09023283,0.30955488,0.20844018,0.54499289,0.00000000,0.96636126,0.79471398
3.82091046,2.10736796,0.14553854,0.08894203,0.30686589,0.20553482,0.53914124,0.00000000,0.95473413,0.79191311
3.82691346,2.08001720,0.14253118,0.08782079,0.30299403,0.20217312,0.53196257,0.00000000,0.93939154,0.78598325
3.83291646,2.04511276,0.13873215,0.08688735,0.29797582,0.19836210,0.52349901,0.00000000,0.92037686,0.77695676
3.83891946,2.00304796,0.13418885,0.08616168,0.29188053,0.19412671,0.51383302,0.00000000,0.89782894,0.76494351
3.84492246,1.95440869,0.12896540,0.08566436,0.28480937,0.18950862,0.50308588,0.00000000,0.87197817,0.75012765
3.85092546,1.89995347,0.12314034,0.08541528,0.27689361,0.18456427,0.49141458,0.00000000,0.84313905,0.73276168
3.85692846,1.84058715,0.11680390,0.08543220,0.26829181,0.17936226,0.47900712,0.00000000,0.81169926,0.71315789
3.86293147,1.77732939,0.11005487,0.08572929,0.25918609,0.17398026,0.46607656,0.00000000,0.77810629,0.69167784
3.86893447,1.71127978,0.10299739,0.08631576,0.24977792,0.16850167,0.45285422,0.00000000,0.74285183,0.66872015
3.87493747,1.64358112,0.09573758,0.08719461,0.24028327,0.16301213,0.43958230,0.00000000,0.70645517,0.64470757
3.88094047,1.57538297,0.08838038,0.08836163,0.23092766,0.15759608,0.42650636,0.00000000,0.66944601,0.62007353
3.88694347,1.50780682,0.08102662,0.08980473,0.22194099,0.15233369,0.41386816,0.00000000,0.63234772,0.59524924
3.89294647,1.44191474,0.07377033,0.09150364,0.21355259,0.14729807,0.40189898,0.00000000,0.59566171,0.57065156
3.89894947,1.37868245,0.06669669,0.09343007,0.20598639,0.14255312,0.39081393,0.00000000,0.55985343,0.54667237
3.90495248,1.31897797,0.05988026,0.09554823,0.19945649,0.13815188,0.38080741,0.00000000,0.52534066,0.52366965
3.91095548,1.26354604,0.05338392,0.09781586,0.19416308,0.13413566,0.37204965,0.00000000,0.49248430,0.50196066
3.91695848,1.21299879,0.04725815,0.10018555,0.19028884,0.13053372,0.36468467,0.00000000,0.46158193,0.48181719
3.92296148,1.16781213,0.04154099,0.10260646,0.18799563,0.12736358,0.35882931,0.00000000,0.43286410,0.46346301
3.92896448,1.12832744,0.03625827,0.10502612,0.18742167,0.12463184,0.35457337,0.00000000,0.40649335,0.44707316
3.93496748,1.09475767,0.03142438,0.10739248,0.18867899,0.12233544,0.35198050,0.00000000,0.38256561,0.43277506
3.94097049,1.06719685,0.02704325,0.10965587,0.19185116,0.12046315,0.35108976,0.00000000,0.36111381,0.42065090
3.94697349,1.04563204,0.02310960,0.11177085,0.19699131,0.11899729,0.35191740,0.00000000,0.34211315,0.41074107
3.95297649,1.02995638,0.01961033,0.11369784,0.20412036,0.11791534,0.35445873,0.00000000,0.32548772,0.40304819
3.95897949,1.01998254,0.01652604,0.11540439,0.21322555,0.11719158,0.35868984,0.00000000,0.31111804,0.39754135
3.96498249,1.01545550,0.01383243,0.11686611,0.22425927,0.11679844,0.36456893,0.00000000,0.29884903,0.39416036
3.97098549,1.01606415,0.01150182,0.11806714,0.23713832,0.11670760,0.37203722,0.00000000,0.28849813,0.39281953
3.97698849,1.02145135,0.00950441,0.11900009,0.25174373,0.11689082,0.38101944,0.00000000,0.27986318,0.39341120
3.98299150,1.03122225,0.00780953,0.11966568,0.26792131,0.11732036,0.39142381,0.00000000,0.27272985,0.39580856
3.98899450,1.04495111,0.00638665,0.12007185,0.28548296,0.11796923,0.40314192,0.00000000,0.26687848,0.39986807
3.99499750,1.06218693,0.00520629,0.12023269,0.30420915,0.11881106,0.41604837,0.00000000,0.26209007,0.40543157
4.00100050,1.08245833,0.00424069,0.12016701,0.32385241,0.11981994,0.43000070,0.00000000,0.25815158,0.41232813
4.00700350,1.10527843,0.00346436,0.11989689,0.34414216,0.12097012,0.44483970,0.00000000,0.25486034,0.42037598
4.01300650,1.13015025,0.00285447,0.11944619,0.36479070,0.12223570,0.46039043,0.00000000,0.25202771,0.42938478
4.01900950,1.15657321,0.00239109,0.11883918,0.38550050,0.12359050,0.47646404,0.00000000,0.24948205,0.43915836
4.02501251,1.18405123,0.00205731,0.11809935,0.40597251,0.12500805,0.49286080,0.00000000,0.24707104,0.44949811
4.03101551,1.21210258,0.00183927,0.11724852,0.42591530,0.12646188,0.50937408,0.00000000,0.24466340,0.46020722
4.03701851,1.24027165,0.00172605,0.11630628,0.44505480,0.12792601,0.52579553,0.00000000,0.24215019,0.47109568
4.04302151,1.26814219,0.00170956,0.11528979,0.46314407,0.12937577,0.54192118,0.00000000,0.23944559,0.48198592
4.04902451,1.29535174,0.00178432,0.11421390,0.47997279,0.13078881,0.55755831,0.00000000,0.23648729,0.49271907
4.05502751,1.32160635,0.00194720,0.11309167,0.49537598,0.13214634,0.57253263,0.00000000,0.23323651,0.50316130
4.06103052,1.34669466,0.00219712,0.11193501,0.50924129,0.13343436,0.58669555,0.00000000,0.22967758,0.51321001
4.06703352,1.37050037,0.00253473,0.11075560,0.52151454,0.13464499,0.59993091,0.00000000,0.22581709,0.52279947
4.07303652,1.39301183,0.00296202,0.10956587,0.53220296,0.13577757,0.61216074,0.00000000,0.22168265,0.53190529
4.07903952,1.41432774,0.00348193,0.10837984,0.54137591,0.13683953,0.62334962,0.00000000,0.21732113,0.54054739
4.08504252,1.43465795,0.00409795,0.10721392,0.54916266,0.13784687,0.63350712,0.00000000,0.21279644,0.54879103
4.09104552,1.45431857,0.00481369,0.10608744,0.55574732,0.13882422,0.64268808,0.00000000,0.20818684,0.55674558
4.09704852,1.47372096,0.00563239,0.10502285,0.56136090,0.13980431,0.65099038,0.00000000,0.20358179,0.56456076
4.10305153,1.49335448,0.00655652,0.10404553,0.56627067,0.14082688,0.65855022,0.00000000,0.19907838,0.57242034
4.10905453,1.51376321,0.00758731,0.10318325,0.57076729,0.14193703,0.66553493,0.00000000,0.19477741,0.58053339
4.11505753,1.53551744,0.00872433,0.10246520,0.57515022,0.14318301,0.67213349,0.00000000,0.19077924,0.58912324
4.12106053,1.55918089,0.00996511,0.10192066,0.57971201,0.14461361,0.67854522,0.00000000,0.18717954,0.59841474
4.12706353,1.58527518,0.01130475,0.10157745,0.58472229,0.14627517,0.68496715,0.00000000,0.18406501,0.60862010
4.13306653,1.61424336,0.01273571,0.10146009,0.59041216,0.14820842,0.69158067,0.00000000,0.18150935,0.61992439
4.13906953,1.64641422,0.01424754,0.10158792,0.59695995,0.15044534,0.69853820,0.00000000,0.17956956,0.63247099
4.14507254,1.68196962,0.01582687,0.10197330,0.60447896,0.15300613,0.70595080,0.00000000,0.17828272,0.64634825
4.15107554,1.72091669,0.01745732,0.10261991,0.61300798,0.15589661,0.71387713,0.00000000,0.17766354,0.66157788
4.15707854,1.76306684,0.01911972,0.10352138,0.62250519,0.15910610,0.72231491,0.00000000,0.17770258,0.67810587
4.16308154,1.80802299,0.02079233,0.10466033,0.63284568,0.16260600,0.73119509,0.00000000,0.17836556,0.69579664
4.16908454,1.85517634,0.02245123,0.10600787,0.64382313,0.16634916,0.74037944,0.00000000,0.17959345,0.71443091
4.17508754,1.90371320,0.02407085,0.10752364,0.65515535,0.17027014,0.74966172,0.00000000,0.18130378,0.73370747
4.18109055,1.95263222,0.02562454,0.10915650,0.66649369,0.17428638,0.75877252,0.00000000,0.18339276,0.75324916
4.18709355,2.00077141,0.02708529,0.11084573,0.67743590,0.17830026,0.76738772,0.00000000,0.18573845,0.77261269
4.19309655,2.04684411,0.02842651,0.11252273,0.68754178,0.18220194,0.77514007,0.00000000,0.18820466,0.79130212
4.19909955,2.08948231,0.02962280,0.11411332,0.69635095,0.18587297,0.78163354,0.00000000,0.19064555,0.80878540
4.20510255,2.12728554,0.03065076,0.11554021,0.70340194,0.18919037,0.78645956,0.00000000,0.19291070,0.82451320
4.21110555,2.15887286,0.03148972,0.11672589,0.70825152,0.19203112,0.78921451,0.00000000,0.19485037,0.83793915
4.21710855,2.18293566,0.03212246,0.11759549,0.71049349,0.19427673,0.78951741,0.00000000,0.19632088,0.84854064
4.22311156,2.19828866,0.03253579,0.11807966,0.70977592,0.19581780,0.78702701,0.00000000,0.19718964,0.85583898
4.22911456,2.20391657,0.03272098,0.11811727,0.70581608,0.19655820,0.78145737,0.00000000,0.19733991,0.85941815
