energy_ev,total_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.83991996,1.68895177,0.01659312,0.00000000,0.35247323,0.54065550,0.00200307,0.05372460,0.14545631,0.00000000
-1.83391696,1.62960274,0.01583953,0.00000000,0.34258713,0.52441925,0.00194703,0.05202958,0.14067757,0.00000000
-1.82791396,1.56873683,0.01505942,0.00000000,0.33345605,0.50920040,0.00188145,0.05011479,0.13666112,0.00000000
-1.82191096,1.50733420,0.01426694,0.00000000,0.32519101,0.49508946,0.00180765,0.04800494,0.13341341,0.00000000
-1.81590795,1.44642997,0.01347654,0.00000000,0.31789650,0.48218199,0.00172713,0.04572919,0.13093624,0.00000000
-1.80990495,1.38709041,0.01270267,0.00000000,0.31166836,0.47057492,0.00164149,0.04332014,0.12922673,0.00000000
-1.80390195,1.33038787,0.01195944,0.00000000,0.30659201,0.46036273,0.00155237,0.04081292,0.12827734,0.00000000
-1.79789895,1.27737566,0.01126038,0.00000000,0.30274089,0.45163381,0.00146143,0.03824405,0.12807604,0.00000000
-1.79189595,1.22906328,0.01061818,0.00000000,0.30017531,0.44446695,0.00137030,0.03565046,0.12860653,0.00000000
-1.78589295,1.18639273,0.01004443,0.00000000,0.29894162,0.43892829,0.00128055,0.03306840,0.12984855,0.00000000
-1.77988994,1.15021640,0.00954939,0.00000000,0.29907169,0.43506858,0.00119360,0.03053253,0.13177818,0.00000000
-1.77388694,1.12127698,0.00914185,0.00000000,0.30058252,0.43292096,0.00111076,0.02807506,0.13436811,0.00000000
-1.76788394,1.10018953,0.00882895,0.00000000,0.30347616,0.43249907,0.00103313,0.02572501,0.13758793,0.00000000
-1.76188094,1.08742613,0.00861603,0.00000000,0.30773949,0.43379552,0.00096165,0.02350767,0.14140418,0.00000000
-1.75587794,1.08330311,0.00850660,0.00000000,0.31334409,0.43678069,0.00089702,0.02144414,0.14578039,0.00000000
-1.74987494,1.08797097,0.00850219,0.00000000,0.32024592,0.44140179,0.00083975,0.01955109,0.15067684,0.00000000
-1.74387194,1.10140730,0.00860236,0.00000000,0.32838498,0.44758202,0.00079009,0.01784066,0.15605018,0.00000000
-1.73786893,1.12341260,0.00880469,0.00000000,0.33768464,0.45521995,0.00074811,0.01632044,0.16185299,0.00000000
-1.73186593,1.15360932,0.00910477,0.00000000,0.34805110,0.46418918,0.00071368,0.01499368,0.16803302,0.00000000
-1.72586293,1.19144443,0.00949626,0.00000000,0.35937262,0.47433808,0.00068644,0.01385951,0.17453262,0.00000000
-1.71985993,1.23619546,0.00997099,0.00000000,0.37151909,0.48549008,0.00066592,0.01291336,0.18128799,0.00000000
-1.71385693,1.28698067,0.01051905,0.00000000,0.38434169,0.49744425,0.00065148,0.01214732,0.18822872,0.00000000
-1.70785393,1.34277323,0.01112898,0.00000000,0.39767321,0.50997675,0.00064235,0.01155071,0.19527747,0.00000000
-1.70185093,1.40241970,0.01178794,0.00000000,0.41132888,0.52284284,0.00063771,0.01111054,0.20235005,0.00000000
-1.69584792,1.46466283,0.01248196,0.00000000,0.42510813,0.53578004,0.00063667,0.01081209,0.20935590,0.00000000
-1.68984492,1.52816841,0.01319621,0.00000000,0.43879723,0.54851219,0.00063830,0.01063949,0.21619916,0.00000000
-1.68384192,1.59155603,0.01391534,0.00000000,0.45217302,0.56075472,0.00064170,0.01057622,0.22278023,0.00000000
-1.67783892,1.65343286,0.01462380,0.00000000,0.46500769,0.57222093,0.00064601,0.01060567,0.22899796,0.00000000
-1.67183592,1.71242989,0.01530622,0.00000000,0.47707449,0.58262929,0.00065043,0.01071169,0.23475236,0.00000000
-1.66583292,1.76723939,0.01594778,0.00000000,0.48815433,0.59171160,0.00065422,0.01087902,0.23994785,0.00000000
-1.65982991,1.81665254,0.01653460,0.00000000,0.49804296,0.59922158,0.00065681,0.01109375,0.24449684,0.00000000
-1.65382691,1.85959560,0.01705412,0.00000000,0.50655847,0.60494380,0.00065773,0.01134375,0.24832357,0.00000000
-1.64782391,1.89516339,0.01749542,0.00000000,0.51354873,0.60870239,0.00065665,0.01161900,0.25136799,0.00000000
-1.64182091,1.92264863,0.01784953,0.00000000,0.51889853,0.61036919,0.00065345,0.01191186,0.25358952,0.00000000
-1.63581791,1.94156563,0.01810967,0.00000000,0.52253580,0.60987087,0.00064813,0.01221740,0.25497054,0.00000000
-1.62981491,1.95166744,0.01827144,0.00000000,0.52443681,0.60719478,0.00064091,0.01253345,0.25551927,0.00000000
-1.62381191,1.95295539,0.01833289,0.00000000,0.52462982,0.60239291,0.00063218,0.01286084,0.25527205,0.00000000
-1.61780890,1.94568057,0.01829458,0.00000000,0.52319711,0.59558402,0.00062250,0.01320334,0.25429475,0.00000000
-1.61180590,1.93033708,0.01815950,0.00000000,0.52027512,0.58695348,0.00061263,0.01356771,0.25268327,0.00000000
-1.60580290,1.90764706,0.01793292,0.00000000,0.51605260,0.57675091,0.00060349,0.01396353,0.25056301,0.00000000
-1.59979990,1.87853837,0.01762217,0.00000000,0.51076692,0.56528555,0.00059617,0.01440307,0.24808733,0.00000000
-1.59379690,1.84411553,0.01723639,0.00000000,0.50469856,0.55291961,0.00059189,0.01490101,0.24543501,0.00000000
-1.58779390,1.80562525,0.01678615,0.00000000,0.49816399,0.54005962,0.00059203,0.01547413,0.24280670,0.00000000
-1.58179090,1.76441787,0.01628310,0.00000000,0.49150726,0.52714627,0.00059808,0.01614087,0.24042059,0.00000000
-1.57578789,1.72190628,0.01573961,0.00000000,0.48509049,0.51464289,0.00061162,0.01692091,0.23850721,0.00000000
-1.56978489,1.67952371,0.01516829,0.00000000,0.47928378,0.50302315,0.00063430,0.01783461,0.23730375,0.00000000
-1.56378189,1.63868196,0.01458167,0.00000000,0.47445469,0.49275811,0.00066781,0.01890235,0.23704774,0.00000000
-1.55777889,1.60073139,0.01399181,0.00000000,0.47095767,0.48430321,0.00071387,0.02014397,0.23797051,0.00000000
-1.55177589,1.56692381,0.01341000,0.00000000,0.46912389,0.47808541,0.00077413,0.02157796,0.24029040,0.00000000
-1.54577289,1.53837911,0.01284643,0.00000000,0.46925136,0.47449084,0.00085019,0.02322080,0.24420596,0.00000000
-1.53976988,1.51605654,0.01231002,0.00000000,0.47159599,0.47385325,0.00094352,0.02508614,0.24988920,0.00000000
-1.53376688,1.50073076,0.01180825,0.00000000,0.47636339,0.47644343,0.00105542,0.02718408,0.25747911,0.00000000
-1.52776388,1.49297328,0.01134700,0.00000000,0.48370175,0.48245995,0.00118694,0.02952045,0.26707563,0.00000000
-1.52176088,1.49313900,0.01093057,0.00000000,0.49369583,0.49202121,0.00133886,0.03209610,0.27873410,0.00000000
-1.51575788,1.50135815,0.01056165,0.00000000,0.50636224,0.50515920,0.00151157,0.03490634,0.29246048,0.00000000
-1.50975488,1.51753318,0.01024134,0.00000000,0.52164599,0.52181500,0.00170510,0.03794047,0.30820747,0.00000000
-1.50375188,1.54134073,0.00996929,0.00000000,0.53941846,0.54183614,0.00191899,0.04118147,0.32587174,0.00000000
-1.49774887,1.57223832,0.00974378,0.00000000,0.55947702,0.56497623,0.00215227,0.04460592,0.34529247,0.00000000
-1.49174587,1.60947579,0.00956188,0.00000000,0.58154621,0.59089670,0.00240345,0.04818401,0.36625129,0.00000000
-1.48574287,1.65211116,0.00941960,0.00000000,0.60528075,0.61917103,0.00267048,0.05188001,0.38847396,0.00000000
-1.47973987,1.69903108,0.00931208,0.00000000,0.63027048,0.64929147,0.00295074,0.05565276,0.41163370,0.00000000
-1.47373687,1.74897542,0.00923375,0.00000000,0.65604719,0.68067828,0.00324111,0.05945662,0.43535650,0.00000000
-1.46773387,1.80056603,0.00917851,0.00000000,0.68209353,0.71269147,0.00353794,0.06324254,0.45922817,0.00000000
-1.46173087,1.85233919,0.00913995,0.00000000,0.70785380,0.74464498,0.00383715,0.06695946,0.48280319,0.00000000
-1.45572786,1.90278141,0.00911146,0.00000000,0.73274660,0.77582291,0.00413435,0.07055581,0.50561528,0.00000000
-1.44972486,1.95036772,0.00908648,0.00000000,0.75617905,0.80549757,0.00442489,0.07398122,0.52718921,0.00000000
-1.44372186,1.99360184,0.00905861,0.00000000,0.77756218,0.83294881,0.00470402,0.07718830,0.54705374,0.00000000
-1.43771886,2.03105688,0.00902179,0.00000000,0.79632720,0.85748400,0.00496702,0.08013432,0.56475508,0.00000000
-1.43171586,2.06141558,0.00897043,0.00000000,0.81194192,0.87845804,0.00520938,0.08278294,0.57987047,0.00000000
-1.42571286,2.08350854,0.00889957,0.00000000,0.82392681,0.89529261,0.00542692,0.08510570,0.59202132,0.00000000
-1.41970985,2.09634900,0.00880496,0.00000000,0.83187008,0.90749387,0.00561595,0.08708321,0.60088534,0.00000000
-1.41370685,2.09916282,0.00868317,0.00000000,0.83544103,0.91466789,0.00577344,0.08870609,0.60620709,0.00000000
-1.40770385,2.09141229,0.00853167,0.00000000,0.83440109,0.91653304,0.00589711,0.08997549,0.60780652,0.00000000
-1.40170085,2.07281250,0.00834884,0.00000000,0.82861201,0.91292886,0.00598555,0.09090314,0.60558502,0.00000000
-1.39569785,2.04333960,0.00813405,0.00000000,0.81804083,0.90382087,0.00603831,0.09151100,0.59952873,0.00000000
-1.38969485,2.00323031,0.00788760,0.00000000,0.80276122,0.88930113,0.00605592,0.09183041,0.58970890,0.00000000
-1.38369185,1.95297252,0.00761069,0.00000000,0.78295114,0.86958440,0.00603988,0.09190084,0.57627923,0.00000000
-1.37768884,1.89328742,0.00730540,0.00000000,0.75888697,0.84500012,0.00599268,0.09176823,0.55947040,0.00000000
-1.37168584,1.82510368,0.00697453,0.00000000,0.73093420,0.81598058,0.00591766,0.09148303,0.53958193,0.00000000
-1.36568284,1.74952491,0.00662156,0.00000000,0.69953520,0.78304571,0.00581896,0.09109802,0.51697187,0.00000000
-1.35967984,1.66779182,0.00625047,0.00000000,0.66519456,0.74678523,0.00570135,0.09066603,0.49204465,0.00000000
-1.35367684,1.58124063,0.00586563,0.00000000,0.62846281,0.70783903,0.00557008,0.09023760,0.46523777,0.00000000
-1.34767384,1.49125963,0.00547163,0.00000000,0.58991896,0.66687652,0.00543068,0.08985879,0.43700793,0.00000000
-1.34167084,1.39924576,0.00507315,0.00000000,0.55015300,0.62457593,0.00528878,0.08956912,0.40781709,0.00000000
-1.33566783,1.30656291,0.00467483,0.00000000,0.50974875,0.58160443,0.00514987,0.08939994,0.37811918,0.00000000
-1.32966483,1.21450369,0.00428109,0.00000000,0.46926804,0.53859973,0.00501916,0.08937300,0.34834790,0.00000000
-1.32366183,1.12425605,0.00389606,0.00000000,0.42923657,0.49615397,0.00490133,0.08949962,0.31890600,0.00000000
-1.31765883,1.03687574,0.00352348,0.00000000,0.39013209,0.45480035,0.00480040,0.08978024,0.29015656,0.00000000
-1.31165583,0.95326559,0.00316657,0.00000000,0.35237516,0.41500290,0.00471960,0.09020444,0.26241624,0.00000000
-1.30565283,0.87416177,0.00282807,0.00000000,0.31632268,0.37714952,0.00466119,0.09075152,0.23595081,0.00000000
-1.29964982,0.80012729,0.00251010,0.00000000,0.28226423,0.34154839,0.00462647,0.09139147,0.21097280,0.00000000
-1.29364682,0.73155231,0.00221425,0.00000000,0.25042114,0.30842763,0.00461567,0.09208627,0.18764134,0.00000000
-1.28764382,0.66866074,0.00194154,0.00000000,0.22094807,0.27793785,0.00462802,0.09279165,0.16606372,0.00000000
-1.28164082,0.61152235,0.00169246,0.00000000,0.19393675,0.25015741,0.00466174,0.09345893,0.14629870,0.00000000
-1.27563782,0.56006938,0.00146701,0.00000000,0.16942158,0.22509976,0.00471414,0.09403717,0.12836100,0.00000000
-1.26963482,0.51411667,0.00126478,0.00000000,0.14738667,0.20272250,0.00478174,0.09447522,0.11222688,0.00000000
-1.26363182,0.47338404,0.00108499,0.00000000,0.12777373,0.18293761,0.00486039,0.09472392,0.09784021,0.00000000
-1.25762881,0.43752006,0.00092658,0.00000000,0.11049072,0.16562242,0.00494548,0.09473801,0.08511896,0.00000000
-1.25162581,0.40612595,0.00078825,0.00000000,0.09542046,0.15063071,0.00503208,0.09447801,0.07396160,0.00000000
-1.24562281,0.37877886,0.00066858,0.00000000,0.08242923,0.13780372,0.00511515,0.09391176,0.06425334,0.00000000
-1.23961981,0.35505375,0.00056603,0.00000000,0.07137486,0.12698052,0.00518974,0.09301574,0.05587187,0.00000000
-1.23361681,0.33454309,0.00047905,0.00000000,0.06211408,0.11800757,0.00525115,0.09177596,0.04869250,0.00000000
-1.22761381,0.31687406,0.00040612,0.00000000,0.05450903,0.11074719,0.00529514,0.09018863,0.04259262,0.00000000
-1.22161081,0.30172282,0.00034576,0.00000000,0.04843288,0.10508469,0.00531806,0.08826036,0.03745537,0.00000000
-1.21560780,0.28882566,0.00029663,0.00000000,0.04377423,0.10093417,0.00531697,0.08600809,0.03317257,0.00000000
-1.20960480,0.27798695,0.00025749,0.00000000,0.04044057,0.09824281,0.00528977,0.08345865,0.02964682,0.00000000
-1.20360180,0.26908390,0.00022725,0.00000000,0.03836061,0.09699361,0.00523520,0.08064803,0.02679293,0.00000000
-1.19759880,0.26206821,0.00020500,0.00000000,0.03748557,0.09720664,0.00515293,0.07762036,0.02453873,0.00000000
-1.19159580,0.25696480,0.00018998,0.00000000,0.03778949,0.09893868,0.00504351,0.07442669,0.02282519,0.00000000
-1.18559280,0.25386781,0.00018161,0.00000000,0.03926856,0.10228145,0.00490836,0.07112360,0.02160618,0.00000000
-1.17958979,0.25293406,0.00017944,0.00000000,0.04193960,0.10735837,0.00474965,0.06777159,0.02084771,0.00000000
-1.17358679,0.25437432,0.00018321,0.00000000,0.04583772,0.11431991,0.00457025,0.06443351,0.02052688,0.00000000
-1.16758379,0.25844268,0.00019277,0.00000000,0.05101322,0.12333772,0.00437356,0.06117284,0.02063056,0.00000000
-1.16158079,0.26542426,0.00020811,0.00000000,0.05752787,0.13459760,0.00416343,0.05805206,0.02115390,0.00000000
-1.15557779,0.27562172,0.00022932,0.00000000,0.06545055,0.14829146,0.00394394,0.05513099,0.02209870,0.00000000
-1.14957479,0.28934083,0.00025658,0.00000000,0.07485257,0.16460857,0.00371934,0.05246529,0.02347167,0.00000000
-1.14357179,0.30687566,0.00029015,0.00000000,0.08580253,0.18372618,0.00349381,0.05010506,0.02528277,0.00000000
-1.13756878,0.32849366,0.00033031,0.00000000,0.09836109,0.20579994,0.00327140,0.04809360,0.02754350,0.00000000
-1.13156578,0.35442121,0.00037742,0.00000000,0.11257573,0.23095442,0.00305587,0.04646637,0.03026530,0.00000000
-1.12556278,0.38483011,0.00043182,0.00000000,0.12847571,0.25927400,0.00285056,0.04525017,0.03345815,0.00000000
-1.11955978,0.41982550,0.00049386,0.00000000,0.14606742,0.29079469,0.00265837,0.04446253,0.03712921,0.00000000
-1.11355678,0.45943568,0.00056387,0.00000000,0.16533038,0.32549708,0.00248163,0.04411142,0.04128182,0.00000000
-1.10755378,0.50360436,0.00064218,0.00000000,0.18621405,0.36330100,0.00232210,0.04419511,0.04591468,0.00000000
-1.10155078,0.55218563,0.00072904,0.00000000,0.20863571,0.40406204,0.00218092,0.04470246,0.05102135,0.00000000
-1.09554777,0.60494215,0.00082468,0.00000000,0.23247955,0.44757036,0.00205863,0.04561329,0.05659004,0.00000000
-1.08954477,0.66154656,0.00092929,0.00000000,0.25759704,0.49355197,0.00195522,0.04689918,0.06260377,0.00000000
-1.08354177,0.72158632,0.00104296,0.00000000,0.28380878,0.54167243,0.00187010,0.04852438,0.06904079,0.00000000
-1.07753877,0.78457188,0.00116578,0.00000000,0.31090764,0.59154309,0.00180222,0.05044698,0.07587534,0.00000000
-1.07153577,0.84994784,0.00129775,0.00000000,0.33866335,0.64272960,0.00175010,0.05262026,0.08307864,0.00000000
-1.06553277,0.91710667,0.00143881,0.00000000,0.36682808,0.69476233,0.00171192,0.05499414,0.09062010,0.00000000
-1.05952976,0.98540448,0.00158885,0.00000000,0.39514306,0.74714835,0.00168562,0.05751676,0.09846863,0.00000000
-1.05352676,1.05417796,0.00174772,0.00000000,0.42334568,0.79938430,0.00166894,0.06013599,0.10659399,0.00000000
-1.04752376,1.12276173,0.00191517,0.00000000,0.45117695,0.85096949,0.00165954,0.06280097,0.11496802,0.00000000
-1.04152076,1.19050517,0.00209092,0.00000000,0.47838863,0.90141861,0.00165505,0.06546354,0.12356574,0.00000000
-1.03551776,1.25678779,0.00227458,0.00000000,0.50474990,0.95027334,0.00165319,0.06807946,0.13236611,0.00000000
-1.02951476,1.32103240,0.00246567,0.00000000,0.53005299,0.99711215,0.00165179,0.07060942,0.14135245,0.00000000
-1.02351176,1.38271527,0.00266363,0.00000000,0.55411751,1.04155784,0.00164888,0.07301988,0.15051228,0.00000000
-1.01750875,1.44137286,0.00286774,0.00000000,0.57679321,1.08328237,0.00164273,0.07528343,0.15983678,0.00000000
-1.01150575,1.49660471,0.00307712,0.00000000,0.59796097,1.12200889,0.00163188,0.07737902,0.16931963,0.00000000
-1.00550275,1.54807261,0.00329072,0.00000000,0.61753200,1.15751074,0.00161518,0.07929177,0.17895532,0.00000000
-0.99949975,1.59549621,0.00350731,0.00000000,0.63544527,1.18960793,0.00159180,0.08101251,0.18873703,0.00000000
-0.99349675,1.63864563,0.00372541,0.00000000,0.65166350,1.21816127,0.00156121,0.08253705,0.19865420,0.00000000
-0.98749375,1.67733170,0.00394331,0.00000000,0.66616783,1.24306481,0.00152319,0.08386527,0.20868975,0.00000000
-0.98149075,1.71139500,0.00415907,0.00000000,0.67895170,1.26423737,0.00147783,0.08500001,0.21881740,0.00000000
-0.97548774,1.74069449,0.00437051,0.00000000,0.69001443,1.28161389,0.00142546,0.08594596,0.22899906,0.00000000
-0.96948474,1.76509695,0.00457521,0.00000000,0.69935493,1.29513737,0.00136665,0.08670843,0.23918254,0.00000000
-0.96348174,1.78446824,0.00477059,0.00000000,0.70696602,1.30475226,0.00130217,0.08729234,0.24929988,0.00000000
-0.95747874,1.79866717,0.00495390,0.00000000,0.71283000,1.31039984,0.00123291,0.08770125,0.25926635,0.00000000
-0.95147574,1.80754281,0.00512232,0.00000000,0.71691557,1.31201618,0.00115988,0.08793666,0.26898030,0.00000000
-0.94547274,1.81093550,0.00527298,0.00000000,0.71917666,1.30953278,0.00108415,0.08799751,0.27832407,0.00000000
-0.93946973,1.80868183,0.00540311,0.00000000,0.71955310,1.30288013,0.00100680,0.08788004,0.28716585,0.00000000
-0.93346673,1.80062315,0.00551006,0.00000000,0.71797319,1.29199382,0.00092892,0.08757789,0.29536255,0.00000000
-0.92746373,1.78661734,0.00559143,0.00000000,0.71435813,1.27682284,0.00085151,0.08708245,0.30276371,0.00000000
-0.92146073,1.76655294,0.00564517,0.00000000,0.70862783,1.25733947,0.00077551,0.08638357,0.30921604,0.00000000
-0.91545773,1.74036458,0.00566963,0.00000000,0.70070793,1.23354999,0.00070176,0.08547035,0.31456878,0.00000000
-0.90945473,1.70804873,0.00566367,0.00000000,0.69053735,1.20550534,0.00063099,0.08433216,0.31867925,0.00000000
-0.90345173,1.66967855,0.00562670,0.00000000,0.67807603,1.17331091,0.00056377,0.08295973,0.32141865,0.00000000
-0.89744872,1.62541668,0.00555876,0.00000000,0.66331218,1.13713468,0.00050059,0.08134621,0.32267756,0.00000000
-0.89144572,1.57552495,0.00546050,0.00000000,0.64626863,1.09721297,0.00044178,0.07948817,0.32237105,0.00000000
-0.88544272,1.52037035,0.00533323,0.00000000,0.62700777,1.05385325,0.00038756,0.07738651,0.32044303,0.00000000
-0.87943972,1.46042650,0.00517888,0.00000000,0.60563476,1.00743379,0.00033802,0.07504714,0.31686963,0.00000000
-0.87343672,1.39627046,0.00499997,0.00000000,0.58229884,0.95839990,0.00029318,0.07248145,0.31166143,0.00000000
-0.86743372,1.32857494,0.00479952,0.00000000,0.55719243,0.90725696,0.00025295,0.06970649,0.30486440,0.00000000
-0.86143072,1.25809610,0.00458102,0.00000000,0.53054834,0.85456049,0.00021717,0.06674492,0.29655954,0.00000000
-0.85542771,1.18565761,0.00434832,0.00000000,0.50263492,0.80090383,0.00018565,0.06362469,0.28686117,0.00000000
-0.84942471,1.11213161,0.00410550,0.00000000,0.47374970,0.74690390,0.00015812,0.06037842,0.27591394,0.00000000
-0.84342171,1.03841756,0.00385679,0.00000000,0.44421162,0.69318589,0.00013431,0.05704261,0.26388882,0.00000000
-0.83741871,0.96541999,0.00360645,0.00000000,0.41435243,0.64036756,0.00011393,0.05365671,0.25097809,0.00000000
-0.83141571,0.89402597,0.00335868,0.00000000,0.38450755,0.58904382,0.00009667,0.05026196,0.23738967,0.00000000
-0.82541271,0.82508341,0.00311747,0.00000000,0.35500702,0.53977233,0.00008224,0.04690027,0.22334101,0.00000000
-0.81940970,0.75938090,0.00288657,0.00000000,0.32616670,0.49306059,0.00007036,0.04361301,0.20905283,0.00000000
-0.81340670,0.69762986,0.00266935,0.00000000,0.29828030,0.44935504,0.00006075,0.04043989,0.19474287,0.00000000
-0.80740370,0.64044944,0.00246877,0.00000000,0.27161249,0.40903239,0.00005317,0.03741783,0.18062006,0.00000000
-0.80140070,0.58835461,0.00228732,0.00000000,0.24639320,0.37239340,0.00004737,0.03458001,0.16687912,0.00000000
-0.79539770,0.54174750,0.00212697,0.00000000,0.22281342,0.33965904,0.00004316,0.03195510,0.15369598,0.00000000
-0.78939470,0.50091215,0.00198914,0.00000000,0.20102242,0.31096915,0.00004034,0.02956653,0.14122390,0.00000000
-0.78339170,0.46601248,0.00187474,0.00000000,0.18112651,0.28638314,0.00003874,0.02743205,0.12959061,0.00000000
-0.77738869,0.43709326,0.00178409,0.00000000,0.16318913,0.26588273,0.00003821,0.02556345,0.11889639,0.00000000
