energy_ev,total_up,Ag_p_up,Ag_d_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up
1.37768884,0.33137662,0.01317627,0.01414735,0.11383465,0.11181704,0.02059179,0.01916911,0.01898175,0.08297189
1.38369185,0.31157105,0.01222839,0.01274306,0.10521702,0.10349779,0.02055835,0.01750269,0.01890576,0.07626933
1.38969485,0.29232641,0.01135767,0.01143111,0.09699598,0.09564375,0.02037941,0.01593479,0.01871719,0.06994324
1.39569785,0.27373771,0.01056730,0.01021629,0.08920866,0.08829314,0.02005906,0.01447358,0.01842012,0.06401468
1.40170085,0.25589876,0.00986189,0.00910145,0.08188533,0.08148036,0.01960453,0.01312511,0.01802199,0.05849917
1.40770385,0.23890530,0.00924769,0.00808769,0.07505073,0.07523783,0.01902592,0.01189366,0.01753351,0.05340792
1.41370685,0.22285829,0.00873278,0.00717475,0.06872546,0.06959807,0.01833590,0.01078220,0.01696831,0.04874920
1.41970985,0.20786691,0.00832733,0.00636121,0.06292746,0.06459573,0.01754935,0.00979273,0.01634269,0.04452969
1.42571286,0.19405130,0.00804388,0.00564490,0.05767338,0.06026962,0.01668285,0.00892672,0.01567519,0.04075592
1.43171586,0.18154478,0.00789749,0.00502317,0.05297977,0.05666456,0.01575421,0.00818548,0.01498622,0.03743553
1.43771886,0.17049543,0.00790603,0.00449315,0.04886418,0.05383293,0.01478198,0.00757040,0.01429756,0.03457838
1.44372186,0.16106700,0.00809029,0.00405201,0.04534587,0.05183593,0.01378496,0.00708329,0.01363194,0.03219754
1.44972486,0.15343912,0.00847406,0.00369719,0.04244632,0.05074441,0.01278173,0.00672650,0.01301256,0.03030999
1.45572786,0.14780659,0.00908414,0.00342647,0.04018944,0.05063920,0.01179025,0.00650301,0.01246266,0.02893708
1.46173087,0.14437802,0.00995024,0.00323816,0.03860137,0.05161100,0.01082746,0.00641646,0.01200504,0.02810475
1.46773387,0.14337343,0.01110474,0.00313108,0.03771010,0.05375967,0.00990904,0.00647105,0.01166169,0.02784343
1.47373687,0.14502119,0.01258229,0.00310461,0.03754471,0.05719296,0.00904915,0.00667139,0.01145334,0.02818771
1.47973987,0.14955394,0.01441933,0.00315861,0.03813432,0.06202465,0.00826026,0.00702228,0.01139911,0.02917570
1.48574287,0.15720377,0.01665336,0.00329333,0.03950686,0.06837214,0.00755313,0.00752835,0.01151610,0.03084815
1.49174587,0.16819659,0.01932209,0.00350930,0.04168754,0.07635345,0.00693671,0.00819374,0.01181907,0.03324728
1.49774887,0.18274571,0.02246241,0.00380715,0.04469721,0.08608373,0.00641818,0.00902170,0.01232006,0.03641546
1.50375188,0.20104485,0.02610925,0.00418744,0.04855063,0.09767135,0.00600302,0.01001408,0.01302804,0.04039355
1.50975488,0.22326072,0.03029427,0.00465047,0.05325464,0.11121364,0.00569507,0.01117097,0.01394867,0.04521927
1.51575788,0.24952528,0.03504446,0.00519603,0.05880641,0.12679244,0.00549663,0.01249019,0.01508390,0.05092526
1.52176088,0.27992812,0.04038077,0.00582328,0.06519181,0.14446963,0.00540859,0.01396696,0.01643178,0.05753731
1.52776388,0.31450917,0.04631668,0.00653046,0.07238403,0.16428288,0.00543046,0.01559348,0.01798625,0.06507242
1.53376688,0.35325209,0.05285688,0.00731480,0.08034246,0.18624165,0.00556055,0.01735876,0.01973693,0.07353711
1.53976988,0.39607889,0.05999611,0.00817238,0.08901207,0.21032390,0.00579598,0.01924842,0.02166912,0.08292590
1.54577289,0.44284594,0.06771820,0.00909798,0.09832326,0.23647363,0.00613279,0.02124468,0.02376382,0.09322004
1.55177589,0.49334195,0.07599540,0.01008510,0.10819222,0.26459933,0.00656596,0.02332649,0.02599787,0.10438672
1.55777889,0.54728814,0.08478812,0.01112596,0.11852205,0.29457378,0.00708951,0.02546981,0.02834424,0.11637862
1.56378189,0.60434086,0.09404494,0.01221153,0.12920444,0.32623508,0.00769653,0.02764804,0.03077248,0.12913408
1.56978489,0.66409679,0.10370320,0.01333171,0.14012200,0.35938910,0.00837922,0.02983262,0.03324927,0.14257780
1.57578789,0.72610066,0.11368992,0.01447550,0.15115125,0.39381334,0.00912900,0.03199375,0.03573914,0.15662212
1.58179090,0.78985549,0.12392323,0.01563120,0.16216602,0.42926205,0.00993657,0.03410126,0.03820530,0.17116880
1.58779390,0.85483481,0.13431411,0.01678677,0.17304130,0.46547249,0.01079202,0.03612554,0.04061057,0.18611144
1.59379690,0.92049653,0.14476852,0.01793006,0.18365737,0.50217204,0.01168497,0.03803852,0.04291839,0.20133811
1.59979990,0.98629787,0.15518976,0.01904920,0.19390383,0.53908580,0.01260467,0.03981469,0.04509388,0.21673448
1.60580290,1.05171048,0.16548092,0.02013287,0.20368360,0.57594442,0.01354022,0.04143204,0.04710482,0.23218686
1.61180590,1.11623508,0.17554737,0.02117067,0.21291650,0.61249150,0.01448070,0.04287293,0.04892267,0.24758544
1.61780890,1.17941481,0.18529913,0.02215337,0.22154223,0.64849042,0.01541536,0.04412484,0.05052339,0.26282713
1.62381191,1.24084642,0.19465302,0.02307314,0.22952262,0.68372993,0.01633382,0.04518090,0.05188822,0.27781814
1.62981491,1.30018873,0.20353440,0.02392372,0.23684293,0.71802832,0.01722620,0.04604023,0.05300416,0.29247597
1.63581791,1.35716769,0.21187850,0.02470054,0.24351215,0.75123580,0.01808327,0.04670804,0.05386432,0.30673083
1.64182091,1.41157792,0.21963126,0.02540074,0.24956217,0.78323503,0.01889662,0.04719544,0.05446797,0.32052619
1.64782391,1.46328042,0.22674952,0.02602312,0.25504589,0.81393965,0.01965866,0.04751906,0.05482041,0.33381874
1.65382691,1.51219673,0.23320081,0.02656801,0.26003430,0.84329101,0.02036276,0.04770034,0.05493252,0.34657747
1.65982991,1.55829997,0.23896249,0.02703712,0.26461275,0.87125334,0.02100318,0.04776465,0.05482016,0.35878220
1.66583292,1.60160339,0.24402059,0.02743330,0.26887641,0.89780767,0.02157513,0.04774027,0.05450333,0.37042157
1.67183592,1.64214737,0.24836823,0.02776029,0.27292545,0.92294508,0.02207467,0.04765710,0.05400517,0.38149076
1.67783892,1.67998580,0.25200394,0.02802245,0.27685994,0.94665979,0.02249862,0.04754550,0.05335092,0.39198908
1.68384192,1.71517312,0.25492989,0.02822449,0.28077493,0.96894273,0.02284454,0.04743493,0.05256674,0.40191777
1.68984492,1.74775298,0.25715025,0.02837128,0.28475606,0.98977611,0.02311056,0.04735278,0.05167862,0.41127817
1.69584792,1.77774968,0.25866983,0.02846766,0.28887578,1.00912966,0.02329532,0.04732327,0.05071131,0.42007063
1.70185093,1.80516321,0.25949307,0.02851829,0.29319064,1.02695893,0.02339792,0.04736650,0.04968738,0.42829417
1.70785393,1.82996851,0.25962350,0.02852763,0.29773972,1.04320587,0.02341780,0.04749781,0.04862645,0.43594717
1.71385693,1.85211937,0.25906375,0.02849998,0.30254440,1.05780208,0.02335477,0.04772731,0.04754458,0.44302907
1.71985993,1.87155690,0.25781609,0.02843953,0.30760936,1.07067437,0.02320898,0.04805977,0.04645397,0.44954316
1.72586293,1.88822215,0.25588347,0.02835058,0.31292505,1.08175274,0.02298096,0.04849472,0.04536276,0.45550019
1.73186593,1.90207241,0.25327097,0.02823769,0.31847111,1.09098000,0.02267167,0.04902692,0.04427515,0.46092280
1.73786893,1.91309980,0.24998762,0.02810601,0.32422092,1.09832274,0.02228258,0.04964702,0.04319173,0.46585032
1.74387194,1.92135122,0.24604833,0.02796144,0.33014664,1.10378275,0.02181576,0.05034242,0.04210992,0.47034373
1.74987494,1.92694794,0.24147592,0.02781096,0.33622467,1.10740802,0.02127395,0.05109837,0.04102463,0.47449033
1.75587794,1.93010341,0.23630290,0.02766279,0.34244095,1.10930271,0.02066068,0.05189903,0.03992900,0.47840770
1.76188094,1.93113766,0.23057304,0.02752654,0.34879584,1.10963489,0.01998030,0.05272871,0.03881517,0.48224660
1.76788394,1.93048693,0.22434238,0.02741329,0.35530806,1.10864158,0.01923805,0.05357294,0.03767509,0.48619236
1.77388694,1.92870725,0.21767972,0.02733556,0.36201745,1.10663029,0.01844002,0.05441946,0.03650129,0.49046449
1.77988994,1.92647113,0.21066644,0.02730712,0.36898624,1.10397664,0.01759315,0.05525910,0.03528756,0.49531425
1.78589295,1.92455673,0.20339562,0.02734278,0.37629858,1.10111776,0.01670517,0.05608635,0.03402953,0.50102005
1.79189595,1.92382955,0.19597038,0.02745801,0.38405824,1.09854152,0.01578442,0.05689970,0.03272509,0.50788061
1.79789895,1.92521677,0.18850172,0.02766843,0.39238449,1.09677178,0.01483977,0.05770172,0.03137470,0.51620608
1.80390195,1.92967526,0.18110557,0.02798927,0.40140626,1.09635014,0.01388039,0.05849880,0.02998147,0.52630727
1.80990495,1.93815429,0.17389962,0.02843476,0.41125491,1.09781492,0.01291556,0.05930067,0.02855117,0.53848338
1.81590795,1.95155458,0.16699965,0.02901739,0.42205573,1.10167816,0.01195449,0.06011962,0.02709200,0.55300865
1.82191096,1.97068561,0.16051581,0.02974733,0.43391886,1.10840190,0.01100604,0.06096960,0.02561430,0.57011862
1.82791396,1.99622310,0.15454894,0.03063167,0.44692990,1.11837466,0.01007857,0.06186505,0.02413010,0.58999639
1.83391696,2.02866893,0.14918706,0.03167394,0.46114090,1.13188941,0.00917974,0.06281980,0.02265268,0.61275989
1.83991996,2.06831567,0.14450222,0.03287353,0.47656216,1.14912421,0.00831634,0.06384588,0.02119597,0.63845038
1.84592296,2.11521745,0.14054788,0.03422535,0.49315548,1.17012653,0.00749417,0.06495238,0.01977399,0.66702330
1.85192596,2.16916925,0.13735687,0.03571961,0.51082919,1.19480218,0.00671797,0.06614453,0.01840036,0.69834165
1.85792896,2.22969571,0.13494016,0.03734178,0.52943550,1.22290962,0.00599133,0.06742292,0.01708772,0.73217261
1.86393197,2.29605071,0.13328623,0.03907270,0.54877032,1.25406011,0.00531673,0.06878300,0.01584731,0.76818775
1.86993497,2.36722789,0.13236141,0.04088895,0.56857577,1.28772393,0.00469556,0.07021482,0.01468863,0.80596686
1.87593797,2.44198245,0.13211083,0.04276330,0.58854544,1.32324259,0.00412816,0.07170315,0.01361909,0.84500575
1.88194097,2.51886340,0.13246021,0.04466546,0.60833212,1.35984670,0.00361390,0.07322782,0.01264385,0.88472764
1.88794397,2.59625538,0.13331824,0.04656288,0.62755796,1.39667889,0.00315137,0.07476445,0.01176576,0.92449801
1.89394697,2.67242844,0.13457957,0.04842176,0.64582647,1.43282090,0.00273841,0.07628537,0.01098531,0.96364235
1.89994997,2.74559394,0.13612821,0.05020807,0.66273593,1.46732382,0.00237232,0.07776076,0.01030074,1.00146637
1.90595298,2.81396431,0.13784126,0.05188870,0.67789370,1.49924011,0.00204995,0.07916000,0.00970821,1.03727769
1.91195598,2.87581432,0.13959278,0.05343257,0.69093072,1.52765632,0.00176787,0.08045309,0.00920202,1.07040846
1.91795898,2.92954118,0.14125780,0.05481173,0.70151550,1.55172496,0.00152247,0.08161207,0.00877490,1.10023785
1.92396198,2.97372121,0.14271608,0.05600236,0.70936710,1.57069425,0.00131010,0.08261239,0.00841831,1.12621353
1.92996498,3.00716055,0.14385577,0.05698566,0.71426644,1.58393456,0.00112714,0.08343425,0.00812280,1.14787127
1.93596798,3.02893781,0.14457662,0.05774861,0.71606540,1.59096042,0.00097012,0.08406362,0.00787834,1.16485192
1.94197099,3.03843704,0.14479277,0.05828444,0.71469332,1.59144724,0.00083573,0.08449315,0.00767468,1.17691480
1.94797399,3.03536955,0.14443505,0.05859303,0.71016069,1.58524200,0.00072094,0.08472272,0.00750165,1.18394717
1.95397699,3.01978366,0.14345252,0.05868093,0.70255971,1.57236771,0.00062295,0.08475971,0.00734949,1.18596918
1.95997999,2.99206228,0.14181354,0.05856124,0.69206192,1.55302129,0.00053928,0.08461897,0.00720907,1.18313404
1.96598299,2.95290812,0.13950611,0.05825321,0.67891278,1.52756523,0.00046774,0.08432238,0.00707219,1.17572343
1.97198599,2.90331755,0.13653747,0.05778160,0.66342363,1.49651337,0.00040640,0.08389820,0.00693164,1.16413821
1.97798899,2.84454398,0.13293327,0.05717587,0.64596133,1.46051147,0.00035365,0.08338003,0.00678145,1.14888479
1.98399200,2.77805250,0.12873601,0.05646918,0.62693592,1.42031343,0.00030808,0.08280559,0.00661687,1.13055764
1.98999500,2.70546751,0.12400310,0.05569720,0.60678702,1.37675417,0.00026855,0.08221524,0.00643449,1.10981867
1.99599800,2.62851555,0.11880449,0.05489693,0.58596927,1.33072040,0.00023410,0.08165042,0.00623212,1.08737415
2.00200100,2.54896561,0.11322001,0.05410531,0.56493760,1.28312031,0.00020395,0.08115188,0.00600883,1.06395025
2.00800400,2.46856922,0.10733652,0.05335797,0.54413276,1.23485350,0.00017746,0.08075807,0.00576480,1.04026788
2.01400700,2.38900258,0.10124498,0.05268793,0.52396768,1.18678222,0.00015412,0.08050340,0.00550123,1.01701809
2.02001001,2.31181292,0.09503761,0.05212442,0.50481511,1.13970500,0.00013352,0.08041675,0.00522015,0.99483876
2.02601301,2.23837099,0.08880510,0.05169179,0.48699699,1.09433359,0.00011531,0.08052007,0.00492431,0.97429347
2.03201601,2.16983126,0.08263408,0.05140867,0.47077587,1.05127390,0.00009922,0.08082727,0.00461695,0.95585343
2.03801901,2.10710116,0.07660491,0.05128724,0.45634854,1.01101161,0.00008503,0.08134336,0.00430169,0.93988306
2.04402201,2.05082012,0.07078982,0.05133274,0.44384217,0.97390265,0.00007253,0.08206396,0.00398232,0.92662964
2.05002501,2.00134910,0.06525136,0.05154334,0.43331286,0.94016884,0.00006157,0.08297507,0.00366266,0.91621746
2.05602801,1.95877033,0.06004141,0.05191005,0.42474664,0.90989843,0.00005199,0.08405326,0.00334640,0.90864657
2.06203102,1.92289721,0.05520052,0.05241709,0.41806284,0.88305155,0.00004365,0.08526626,0.00303700,0.90379605
2.06803402,1.89329344,0.05075765,0.05304235,0.41311948,0.85946986,0.00003644,0.08657376,0.00273761,0.90143159
2.07403702,1.86930037,0.04673039,0.05375820,0.40972060,0.83888997,0.00003023,0.08792868,0.00245093,0.90121706
2.08004002,1.85007124,0.04312540,0.05453233,0.40762507,0.82095990,0.00002493,0.08927859,0.00217924,0.90272943
2.08604302,1.83461073,0.03993927,0.05532893,0.40655659,0.80525776,0.00002043,0.09056740,0.00192432,0.90547640
2.09204602,1.82181812,0.03715949,0.05610988,0.40621445,0.79131191,0.00001663,0.09173723,0.00168746,0.90891612
2.09804902,1.81053226,0.03476575,0.05683604,0.40628463,0.77862161,0.00001344,0.09273031,0.00146946,0.91247800
2.10405203,1.79957662,0.03273121,0.05746855,0.40645097,0.76667751,0.00001080,0.09349097,0.00127071,0.91558391
2.11005503,1.78780264,0.03102397,0.05797019,0.40640579,0.75498106,0.00000861,0.09396746,0.00109115,0.91766890
2.11605803,1.77412995,0.02960844,0.05830653,0.40585977,0.74306231,0.00000683,0.09411377,0.00093040,0.91820068
2.12206103,1.75758189,0.02844673,0.05844713,0.40455079,0.73049540,0.00000537,0.09389115,0.00078775,0.91669718
2.12806403,1.73731548,0.02749998,0.05836642,0.40225133,0.71691138,0.00000420,0.09326940,0.00066228,0.91274151
2.13406703,1.71264471,0.02672948,0.05804455,0.39877430,0.70200798,0.00000326,0.09222787,0.00055286,0.90599401
2.14007004,1.68305692,0.02609775,0.05746790,0.39397718,0.68555625,0.00000251,0.09075612,0.00045826,0.89620087
2.14607304,1.64822181,0.02556941,0.05662943,0.38776444,0.66740394,0.00000192,0.08885418,0.00037716,0.88319935
2.15207604,1.60799334,0.02511186,0.05552879,0.38008811,0.64747580,0.00000146,0.08653250,0.00030822,0.86691946
2.15807904,1.56240486,0.02469585,0.05417218,0.37094670,0.62577102,0.00000110,0.08381148,0.00025009,0.84738227
2.16408204,1.51165815,0.02429584,0.05257197,0.36038264,0.60235808,0.00000082,0.08072075,0.00020148,0.82469514
2.17008504,1.45610718,0.02389019,0.05074622,0.34847832,0.57736750,0.00000061,0.07729811,0.00016117,0.79904427
2.17608804,1.39623768,0.02346124,0.04871790,0.33535104,0.55098292,0.00000045,0.07358824,0.00012801,0.77068501
2.18209105,1.33264372,0.02299527,0.04651409,0.32114719,0.52343098,0.00000033,0.06964122,0.00010095,0.73993052
2.18809405,1.26600232,0.02248228,0.04416501,0.30603589,0.49497067,0.00000024,0.06551102,0.00007904,0.70713938
2.19409705,1.19704743,0.02191580,0.04170307,0.29020234,0.46588236,0.00000017,0.06125379,0.00006144,0.67270269
2.20010005,1.12654430,0.02129254,0.03916188,0.27384129,0.43645725,0.00000013,0.05692632,0.00004742,0.63703121
2.20610305,1.05526521,0.02061205,0.03657527,0.25715081,0.40698750,0.00000009,0.05258452,0.00003634,0.60054311
2.21210605,0.98396752,0.01987632,0.03397639,0.24032649,0.37775736,0.00000006,0.04828199,0.00002765,0.56365271
2.21810905,0.91337442,0.01908940,0.03139696,0.22355645,0.34903555,0.00000004,0.04406882,0.00002089,0.52676056
2.22411206,0.84415912,0.01825703,0.02886654,0.20701708,0.32106914,0.00000003,0.03999060,0.00001567,0.49024505
2.23011506,0.77693251,0.01738624,0.02641199,0.19086970,0.29407885,0.00000002,0.03608764,0.00001167,0.45445578
2.23611806,0.71223440,0.01648501,0.02405709,0.17525809,0.26825592,0.00000001,0.03239440,0.00000863,0.41970860
2.24212106,0.65052817,0.01556198,0.02182223,0.16030698,0.24376036,0.00000001,0.02893923,0.00000633,0.38628240
2.24812406,0.59219863,0.01462617,0.01972430,0.14612127,0.22072050,0.00000001,0.02574421,0.00000462,0.35441740
2.25412706,0.53755261,0.01368670,0.01777665,0.13278605,0.19923371,0.00000000,0.02282533,0.00000334,0.32431475
2.26013007,0.48682174,0.01275262,0.01598920,0.12036714,0.17936795,0.00000000,0.02019271,0.00000240,0.29613733
2.26613307,0.44016715,0.01183271,0.01436856,0.10891221,0.16116407,0.00000000,0.01785101,0.00000171,0.27001134
2.27213607,0.39768522,0.01093538,0.01291833,0.09845214,0.14463856,0.00000000,0.01579993,0.00000121,0.24602854
2.27813907,0.35941417,0.01006847,0.01163930,0.08900269,0.12978659,0.00000000,0.01403478,0.00000086,0.22424883
2.28414207,0.32534086,0.00923928,0.01052981,0.08056619,0.11658507,0.00000001,0.01254706,0.00000060,0.20470301
2.29014507,0.29540757,0.00845438,0.00958602,0.07313327,0.10499569,0.00000001,0.01132502,0.00000042,0.18739553
2.29614807,0.26951826,0.00771964,0.00880221,0.06668448,0.09496771,0.00000001,0.01035427,0.00000030,0.17230699
2.30215108,0.24754432,0.00704018,0.00817106,0.06119181,0.08644047,0.00000002,0.00961825,0.00000022,0.15939655
2.30815408,0.22932954,0.00642033,0.00768389,0.05661996,0.07934553,0.00000003,0.00909873,0.00000017,0.14860397
2.31415708,0.21469433,0.00586363,0.00733094,0.05292750,0.07360844,0.00000005,0.00877623,0.00000015,0.13985137
2.32016008,0.20343918,0.00537281,0.00710149,0.05006779,0.06915013,0.00000007,0.00863032,0.00000016,0.13304476
2.32616308,0.19534748,0.00494981,0.00698410,0.04798974,0.06588795,0.00000011,0.00863998,0.00000020,0.12807537
2.33216608,0.19018780,0.00459577,0.00696673,0.04663839,0.06373643,0.00000017,0.00878383,0.00000027,0.12482092
2.33816908,0.18771579,0.00431104,0.00703688,0.04595547,0.06260778,0.00000027,0.00904036,0.00000040,0.12314673
2.34417209,0.18767590,0.00409519,0.00718175,0.04587981,0.06241222,0.00000040,0.00938817,0.00000059,0.12290701
2.35017509,0.18980302,0.00394703,0.00738836,0.04634778,0.06305820,0.00000061,0.00980613,0.00000088,0.12394619
2.35617809,0.19382422,0.00386459,0.00764370,0.04729368,0.06445260,0.00000091,0.01027361,0.00000131,0.12610051
2.36218109,0.19946074,0.00384518,0.00793483,0.04865026,0.06650094,0.00000136,0.01077070,0.00000195,0.12919977
2.36818409,0.20643026,0.00388540,0.00824913,0.05034921,0.06910766,0.00000200,0.01127843,0.00000288,0.13306936
2.37418709,0.21444955,0.00398117,0.00857438,0.05232184,0.07217650,0.00000294,0.01177902,0.00000422,0.13753255
2.38019010,0.22323749,0.00412779,0.00889900,0.05449975,0.07561110,0.00000428,0.01225612,0.00000614,0.14241301
2.38619310,0.23251847,0.00432001,0.00921220,0.05681569,0.07931566,0.00000619,0.01269512,0.00000888,0.14753749
2.39219610,0.24202608,0.00455211,0.00950417,0.05920445,0.08319580,0.00000888,0.01308337,0.00001274,0.15273860
2.39819910,0.25150706,0.00481802,0.00976627,0.06160381,0.08715964,0.00001265,0.01341044,0.00001816,0.15785770
2.40420210,0.26072529,0.00511148,0.00999116,0.06395561,0.09111887,0.00001790,0.01366835,0.00002569,0.16274764
2.41020510,0.26946586,0.00542620,0.01017297,0.06620671,0.09499008,0.00002515,0.01385177,0.00003608,0.16727541
2.41620810,0.27753893,0.00575611,0.01030736,0.06831009,0.09869598,0.00003507,0.01395817,0.00005031,0.17132454
2.42221111,0.28478328,0.00609555,0.01039164,0.07022579,0.10216673,0.00004855,0.01398788,0.00006966,0.17479715
2.42821411,0.29106945,0.00643964,0.01042474,0.07192180,0.10534118,0.00006673,0.01394418,0.00009574,0.17761552
2.43421711,0.29630226,0.00678453,0.01040723,0.07337488,0.10816798,0.00009107,0.01383323,0.00013066,0.17972329
2.44022011,0.30042270,0.00712781,0.01034124,0.07457116,0.11060650,0.00012339,0.01366399,0.00017703,0.18108597
