energy_ev,total_up,B_p_up,B_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-2.59629815,1.16895402,0.04187330,0.00000000,0.83381279,0.62954307,0.38156315,0.00000000
-2.59029515,1.22155576,0.04338182,0.00000000,0.89141419,0.65545206,0.39998141,0.00000000
-2.58429215,1.27581410,0.04491718,0.00000000,0.95124956,0.68151508,0.41961501,0.00000000
-2.57828914,1.33130677,0.04644952,0.00000000,1.01264465,0.70746155,0.44041559,0.00000000
-2.57228614,1.38761772,0.04794780,0.00000000,1.07488089,0.73302661,0.46233919,0.00000000
-2.56628314,1.44434100,0.04938081,0.00000000,1.13720822,0.75795520,0.48534377,0.00000000
-2.56028014,1.50108353,0.05071801,0.00000000,1.19885931,0.78200576,0.50938600,0.00000000
-2.55427714,1.55746672,0.05193053,0.00000000,1.25906482,0.80495360,0.53441718,0.00000000
-2.54827414,1.61312708,0.05299205,0.00000000,1.31706922,0.82659367,0.56037879,0.00000000
-2.54227114,1.66771600,0.05387968,0.00000000,1.37214666,0.84674290,0.58719796,0.00000000
-2.53626813,1.72089884,0.05457471,0.00000000,1.42361624,0.86524196,0.61478295,0.00000000
-2.53026513,1.77235371,0.05506319,0.00000000,1.47085634,0.88195634,0.64301930,0.00000000
-2.52426213,1.82177026,0.05533647,0.00000000,1.51331722,0.89677705,0.67176676,0.00000000
-2.51825913,1.86884869,0.05539141,0.00000000,1.55053174,0.90962070,0.70085737,0.00000000
-2.51225613,1.91329948,0.05523057,0.00000000,1.58212364,0.92042924,0.73009501,0.00000000
-2.50625313,1.95484397,0.05486211,0.00000000,1.60781331,0.92916938,0.75925645,0.00000000
-2.50025013,1.99321615,0.05429955,0.00000000,1.62742077,0.93583175,0.78809425,0.00000000
-2.49424712,2.02816560,0.05356134,0.00000000,1.64086606,0.94042989,0.81634126,0.00000000
-2.48824412,2.05946187,0.05267036,0.00000000,1.64816704,0.94299930,0.84371673,0.00000000
-2.48224112,2.08689992,0.05165319,0.00000000,1.64943487,0.94359631,0.86993391,0.00000000
-2.47623812,2.11030663,0.05053937,0.00000000,1.64486752,0.94229712,0.89470866,0.00000000
-2.47023512,2.12954795,0.04936056,0.00000000,1.63474161,0.93919673,0.91776887,0.00000000
-2.46423212,2.14453623,0.04814965,0.00000000,1.61940311,0.93440797,0.93886403,0.00000000
-2.45822911,2.15523735,0.04693994,0.00000000,1.59925709,0.92806037,0.95777477,0.00000000
-2.45222611,2.16167698,0.04576422,0.00000000,1.57475719,0.92029895,0.97432147,0.00000000
-2.44622311,2.16394549,0.04465400,0.00000000,1.54639481,0.91128273,0.98837191,0.00000000
-2.44022011,2.16220102,0.04363872,0.00000000,1.51468861,0.90118293,0.99984714,0.00000000
-2.43421711,2.15667020,0.04274515,0.00000000,1.48017431,0.89018076,1.00872545,0.00000000
-2.42821411,2.14764626,0.04199673,0.00000000,1.44339502,0.87846480,1.01504418,0.00000000
-2.42221111,2.13548437,0.04141313,0.00000000,1.40489215,0.86622778,1.01889906,0.00000000
-2.41620810,2.12059407,0.04100985,0.00000000,1.36519705,0.85366300,1.02044125,0.00000000
-2.41020510,2.10342907,0.04079794,0.00000000,1.32482316,0.84096028,1.01987208,0.00000000
-2.40420210,2.08447463,0.04078383,0.00000000,1.28425893,0.82830162,1.01743570,0.00000000
-2.39819910,2.06423306,0.04096924,0.00000000,1.24396119,0.81585661,1.01341005,0.00000000
-2.39219610,2.04320780,0.04135121,0.00000000,1.20434928,0.80377797,1.00809637,0.00000000
-2.38619310,2.02188693,0.04192219,0.00000000,1.16579974,0.79219720,1.00180793,0.00000000
-2.38019010,2.00072660,0.04267029,0.00000000,1.12864166,0.78122066,0.99485829,0.00000000
-2.37418709,1.98013540,0.04357952,0.00000000,1.09315281,0.77092627,0.98754968,0.00000000
-2.36818409,1.96046008,0.04463019,0.00000000,1.05955664,0.76136104,0.98016194,0.00000000
-2.36218109,1.94197353,0.04579935,0.00000000,1.02802025,0.75253952,0.97294250,0.00000000
-2.35617809,1.92486534,0.04706128,0.00000000,0.99865336,0.74444335,0.96609774,0.00000000
-2.35017509,1.90923546,0.04838812,0.00000000,0.97150860,0.73702191,0.95978608,0.00000000
-2.34417209,1.89509119,0.04975041,0.00000000,0.94658294,0.73019418,0.95411300,0.00000000
-2.33816908,1.88234771,0.05111779,0.00000000,0.92382049,0.72385163,0.94912818,0.00000000
-2.33216608,1.87083187,0.05245968,0.00000000,0.90311658,0.71786213,0.94482472,0.00000000
-2.32616308,1.86028938,0.05374595,0.00000000,0.88432304,0.71207470,0.94114063,0.00000000
-2.32016008,1.85039486,0.05494759,0.00000000,0.86725456,0.70632488,0.93796220,0.00000000
-2.31415708,1.84076439,0.05603736,0.00000000,0.85169603,0.70044063,0.93512937,0.00000000
-2.30815408,1.83097015,0.05699042,0.00000000,0.83741046,0.69424833,0.93244264,0.00000000
-2.30215108,1.82055640,0.05778484,0.00000000,0.82414738,0.68757879,0.92967137,0.00000000
-2.29614807,1.80905635,0.05840208,0.00000000,0.81165133,0.68027304,0.92656316,0.00000000
-2.29014507,1.79600917,0.05882734,0.00000000,0.79967011,0.67218758,0.92285381,0.00000000
-2.28414207,1.78097656,0.05904988,0.00000000,0.78796259,0.66319903,0.91827759,0.00000000
-2.27813907,1.76355829,0.05906314,0.00000000,0.77630567,0.65320789,0.91257751,0.00000000
-2.27213607,1.74340607,0.05886477,0.00000000,0.76450016,0.64214149,0.90551497,0.00000000
-2.26613307,1.72023533,0.05845659,0.00000000,0.75237555,0.62995575,0.89687865,0.00000000
-2.26013007,1.69383451,0.05784436,0.00000000,0.73979320,0.61663609,0.88649222,0.00000000
-2.25412706,1.66407146,0.05703751,0.00000000,0.72664821,0.60219712,0.87422055,0.00000000
-2.24812406,1.63089685,0.05604869,0.00000000,0.71286974,0.58668145,0.85997428,0.00000000
-2.24212106,1.59434447,0.05489332,0.00000000,0.69841993,0.57015750,0.84371253,0.00000000
-2.23611806,1.55452854,0.05358902,0.00000000,0.68329151,0.55271654,0.82544367,0.00000000
-2.23011506,1.51163812,0.05215503,0.00000000,0.66750439,0.53446909,0.80522430,0.00000000
-2.22411206,1.46592906,0.05061154,0.00000000,0.65110127,0.51554077,0.78315628,0.00000000
-2.21810905,1.41771379,0.04897912,0.00000000,0.63414279,0.49606786,0.75938236,0.00000000
-2.21210605,1.36734963,0.04727812,0.00000000,0.61670233,0.47619279,0.73408027,0.00000000
-2.20610305,1.31522605,0.04552806,0.00000000,0.59886090,0.45605963,0.70745597,0.00000000
-2.20010005,1.26175162,0.04374725,0.00000000,0.58070229,0.43580993,0.67973616,0.00000000
-2.19409705,1.20734119,0.04195231,0.00000000,0.56230889,0.41557890,0.65116051,0.00000000
-2.18809405,1.15240405,0.04015789,0.00000000,0.54375832,0.39549232,0.62197415,0.00000000
-2.18209105,1.09733338,0.03837652,0.00000000,0.52512104,0.37566401,0.59242050,0.00000000
-2.17608804,1.04249764,0.03661850,0.00000000,0.50645917,0.35619417,0.56273504,0.00000000
-2.17008504,0.98823412,0.03489193,0.00000000,0.48782640,0.33716856,0.53314010,0.00000000
-2.16408204,0.93484484,0.03320285,0.00000000,0.46926910,0.31865846,0.50384088,0.00000000
-2.15807904,0.88259486,0.03155547,0.00000000,0.45082851,0.30072144,0.47502292,0.00000000
-2.15207604,0.83171293,0.02995245,0.00000000,0.43254378,0.28340282,0.44685086,0.00000000
-2.14607304,0.78239420,0.02839529,0.00000000,0.41445573,0.26673767,0.41946854,0.00000000
-2.14007004,0.73480469,0.02688469,0.00000000,0.39661113,0.25075332,0.39300024,0.00000000
-2.13406703,0.68908711,0.02542095,0.00000000,0.37906712,0.23547207,0.36755290,0.00000000
-2.12806403,0.64536746,0.02400442,0.00000000,0.36189552,0.22091399,0.34321905,0.00000000
-2.12206103,0.60376209,0.02263583,0.00000000,0.34518692,0.20709968,0.32008014,0.00000000
-2.11605803,0.56438447,0.02131665,0.00000000,0.32905406,0.19405276,0.29821009,0.00000000
-2.11005503,0.52735149,0.02004938,0.00000000,0.31363452,0.18180200,0.27767872,0.00000000
-2.10405203,0.49278859,0.01883773,0.00000000,0.29909239,0.17038290,0.25855475,0.00000000
-2.09804902,0.46083375,0.01768685,0.00000000,0.28561888,0.15983873,0.24090842,0.00000000
-2.09204602,0.43163970,0.01660333,0.00000000,0.27343180,0.15022092,0.22481318,0.00000000
-2.08604302,0.40537460,0.01559528,0.00000000,0.26277387,0.14158871,0.21034678,0.00000000
-2.08004002,0.38222091,0.01467226,0.00000000,0.25390983,0.13400827,0.19759133,0.00000000
-2.07403702,0.36237252,0.01384519,0.00000000,0.24712253,0.12755106,0.18663256,0.00000000
-2.06803402,0.34603040,0.01312621,0.00000000,0.24270789,0.12229174,0.17755826,0.00000000
-2.06203102,0.33339685,0.01252845,0.00000000,0.24096908,0.11830558,0.17045596,0.00000000
-2.05602801,0.32466856,0.01206588,0.00000000,0.24220985,0.11566545,0.16540994,0.00000000
-2.05002501,0.32002890,0.01175303,0.00000000,0.24672720,0.11443865,0.16249782,0.00000000
-2.04402201,0.31963969,0.01160470,0.00000000,0.25480363,0.11468352,0.16178676,0.00000000
-2.03801901,0.32363263,0.01163574,0.00000000,0.26669897,0.11644611,0.16332949,0.00000000
-2.03201601,0.33210104,0.01186069,0.00000000,0.28264215,0.11975694,0.16716040,0.00000000
-2.02601301,0.34509185,0.01229351,0.00000000,0.30282285,0.12462801,0.17329170,0.00000000
-2.02001001,0.36259848,0.01294723,0.00000000,0.32738348,0.13105018,0.18170999,0.00000000
-2.01400700,0.38455470,0.01383360,0.00000000,0.35641154,0.13899105,0.19237326,0.00000000
-2.00800400,0.41082980,0.01496273,0.00000000,0.38993256,0.14839335,0.20520853,0.00000000
-2.00200100,0.44122538,0.01634274,0.00000000,0.42790407,0.15917411,0.22011029,0.00000000
-1.99599800,0.47547386,0.01797936,0.00000000,0.47021059,0.17122451,0.23693970,0.00000000
-1.98999500,0.51323898,0.01987554,0.00000000,0.51666007,0.18441051,0.25552483,0.00000000
-1.98399200,0.55411832,0.02203109,0.00000000,0.56698207,0.19857438,0.27566185,0.00000000
-1.97798899,0.59764798,0.02444235,0.00000000,0.62082775,0.21353701,0.29711730,0.00000000
-1.97198599,0.64330939,0.02710187,0.00000000,0.67777210,0.22910106,0.31963138,0.00000000
-1.96598299,0.69053812,0.02999817,0.00000000,0.73731850,0.24505485,0.34292228,0.00000000
-1.95997999,0.73873469,0.03311562,0.00000000,0.79890559,0.26117692,0.36669140,0.00000000
-1.95397699,0.78727700,0.03643435,0.00000000,0.86191681,0.27724115,0.39062950,0.00000000
-1.94797399,0.83553417,0.03993036,0.00000000,0.92569228,0.29302227,0.41442344,0.00000000
-1.94197099,0.88288142,0.04357577,0.00000000,0.98954297,0.30830162,0.43776351,0.00000000
-1.93596798,0.92871548,0.04733916,0.00000000,1.05276693,0.32287291,0.46035103,0.00000000
-1.92996498,0.97247022,0.05118612,0.00000000,1.11466724,0.33654787,0.48190606,0.00000000
-1.92396198,1.01363174,0.05508003,0.00000000,1.17457109,0.34916151,0.50217483,0.00000000
-1.91795898,1.05175260,0.05898287,0.00000000,1.23184951,0.36057679,0.52093683,0.00000000
-1.91195598,1.08646455,0.06285624,0.00000000,1.28593707,0.37068857,0.53801109,0.00000000
-1.90595298,1.11748931,0.06666249,0.00000000,1.33635081,0.37942662,0.55326150,0.00000000
-1.89994997,1.14464680,0.07036591,0.00000000,1.38270767,0.38675760,0.56660093,0.00000000
-1.89394697,1.16786069,0.07393390,0.00000000,1.42473954,0.39268588,0.57799390,0.00000000
-1.88794397,1.18716064,0.07733817,0.00000000,1.46230535,0.39725315,0.58745764,0.00000000
-1.88194097,1.20268130,0.08055584,0.00000000,1.49539938,0.40053684,0.59506146,0.00000000
-1.87593797,1.21465776,0.08357039,0.00000000,1.52415516,0.40264733,0.60092437,0.00000000
-1.86993497,1.22341766,0.08637237,0.00000000,1.54884472,0.40372411,0.60521089,0.00000000
-1.86393197,1.22936992,0.08895993,0.00000000,1.56987256,0.40393091,0.60812525,0.00000000
-1.85792896,1.23299061,0.09133900,0.00000000,1.58776454,0.40345001,0.60990401,0.00000000
-1.85192596,1.23480611,0.09352316,0.00000000,1.60315155,0.40247595,0.61080738,0.00000000
-1.84592296,1.23537425,0.09553319,0.00000000,1.61674842,0.40120875,0.61110948,0.00000000
-1.83991996,1.23526403,0.09739622,0.00000000,1.62932853,0.39984693,0.61108797,0.00000000
-1.83391696,1.23503455,0.09914461,0.00000000,1.64169495,0.39858061,0.61101325,0.00000000
-1.82791396,1.23521387,0.10081449,0.00000000,1.65464904,0.39758478,0.61113783,0.00000000
-1.82191096,1.23627875,0.10244410,0.00000000,1.66895758,0.39701314,0.61168611,0.00000000
-1.81590795,1.23863589,0.10407191,0.00000000,1.68531993,0.39699254,0.61284514,0.00000000
-1.80990495,1.24260542,0.10573470,0.00000000,1.70433623,0.39761840,0.61475669,0.00000000
-1.80390195,1.24840745,0.10746556,0.00000000,1.72647842,0.39895113,0.61751096,0.00000000
-1.79789895,1.25615220,0.10929208,0.00000000,1.75206513,0.40101375,0.62114227,0.00000000
-1.79189595,1.26583418,0.11123465,0.00000000,1.78124186,0.40379079,0.62562698,0.00000000
-1.78589295,1.27733074,0.11330501,0.00000000,1.81396752,0.40722854,0.63088375,0.00000000
-1.77988994,1.29040528,0.11550529,0.00000000,1.85000810,0.41123661,0.63677622,0.00000000
-1.77388694,1.30471491,0.11782728,0.00000000,1.88893821,0.41569086,0.64311795,0.00000000
-1.76788394,1.31982251,0.12025230,0.00000000,1.93015053,0.42043745,0.64967972,0.00000000
-1.76188094,1.33521273,0.12275150,0.00000000,1.97287318,0.42529810,0.65619862,0.00000000
-1.75587794,1.35031134,0.12528661,0.00000000,2.01619446,0.43007615,0.66238880,0.00000000
-1.74987494,1.36450724,0.12781119,0.00000000,2.05909410,0.43456338,0.66795342,0.00000000
-1.74387194,1.37717621,0.13027226,0.00000000,2.10047976,0.43854726,0.67259721,0.00000000
-1.73786893,1.38770549,0.13261221,0.00000000,2.13922729,0.44181835,0.67603928,0.00000000
-1.73186593,1.39551805,0.13477099,0.00000000,2.17422312,0.44417767,0.67802541,0.00000000
-1.72586293,1.40009569,0.13668843,0.00000000,2.20440672,0.44544355,0.67833955,0.00000000
-1.71985993,1.40099979,0.13830655,0.00000000,2.22881136,0.44545797,0.67681376,0.00000000
-1.71385693,1.39788893,0.13957177,0.00000000,2.24660133,0.44409184,0.67333635,0.00000000
-1.70785393,1.39053260,0.14043696,0.00000000,2.25710381,0.44124931,0.66785764,0.00000000
-1.70185093,1.37882035,0.14086316,0.00000000,2.25983404,0.43687067,0.66039333,0.00000000
-1.69584792,1.36276602,0.14082097,0.00000000,2.25451261,0.43093400,0.65102508,0.00000000
-1.68984492,1.34250700,0.14029147,0.00000000,2.24107429,0.42345532,0.63989832,0.00000000
-1.68384192,1.31829839,0.13926677,0.00000000,2.21966785,0.41448735,0.62721756,0.00000000
-1.67783892,1.29050263,0.13775000,0.00000000,2.19064732,0.40411708,0.61323908,0.00000000
-1.67183592,1.25957495,0.13575496,0.00000000,2.15455505,0.39246203,0.59826166,0.00000000
-1.66583292,1.22604547,0.13330534,0.00000000,2.11209763,0.37966569,0.58261550,0.00000000
-1.65982991,1.19049872,0.13043360,0.00000000,2.06411593,0.36589216,0.56664998,0.00000000
-1.65382691,1.15355174,0.12717958,0.00000000,2.01155091,0.35132036,0.55072078,0.00000000
-1.64782391,1.11583154,0.12358899,0.00000000,1.95540675,0.33613805,0.53517683,0.00000000
-1.64182091,1.07795318,0.11971179,0.00000000,1.89671320,0.32053593,0.52034787,0.00000000
-1.63581791,1.04049924,0.11560052,0.00000000,1.83648886,0.30470207,0.50653288,0.00000000
-1.62981491,1.00400167,0.11130875,0.00000000,1.77570698,0.28881681,0.49399019,0.00000000
-1.62381191,0.96892668,0.10688972,0.00000000,1.71526522,0.27304847,0.48292936,0.00000000
-1.61780890,0.93566322,0.10239503,0.00000000,1.65596055,0.25754986,0.47350539,0.00000000
-1.61180590,0.90451536,0.09787373,0.00000000,1.59847001,0.24245565,0.46581529,0.00000000
-1.60580290,0.87569871,0.09337149,0.00000000,1.54333797,0.22788079,0.45989725,0.00000000
-1.59979990,0.84934088,0.08893014,0.00000000,1.49096993,0.21391971,0.45573214,0.00000000
-1.59379690,0.82548552,0.08458736,0.00000000,1.44163267,0.20064649,0.45324746,0.00000000
-1.58779390,0.80409968,0.08037657,0.00000000,1.39546038,0.18811565,0.45232321,0.00000000
-1.58179090,0.78508384,0.07632702,0.00000000,1.35246579,0.17636364,0.45279948,0.00000000
-1.57578789,0.76828383,0.07246396,0.00000000,1.31255563,0.16541068,0.45448530,0.00000000
-1.56978489,0.75350404,0.06880892,0.00000000,1.27554897,0.15526300,0.45716821,0.00000000
-1.56378189,0.74052105,0.06537993,0.00000000,1.24119767,0.14591512,0.46062407,0.00000000
-1.55777889,0.72909699,0.06219186,0.00000000,1.20920733,0.13735220,0.46462670,0.00000000
-1.55177589,0.71899195,0.05925657,0.00000000,1.17925803,0.12955225,0.46895672,0.00000000
-1.54577289,0.70997481,0.05658311,0.00000000,1.15102349,0.12248810,0.47340937,0.00000000
-1.53976988,0.70183225,0.05417778,0.00000000,1.12418810,0.11612912,0.47780088,0.00000000
-1.53376688,0.69437541,0.05204415,0.00000000,1.09846100,0.11044257,0.48197321,0.00000000
-1.52776388,0.68744431,0.05018297,0.00000000,1.07358685,0.10539468,0.48579707,0.00000000
-1.52176088,0.68090989,0.04859208,0.00000000,1.04935318,0.10095139,0.48917326,0.00000000
-1.51575788,0.67467403,0.04726630,0.00000000,1.02559426,0.09707878,0.49203231,0.00000000
-1.50975488,0.66866782,0.04619730,0.00000000,1.00219187,0.09374336,0.49433290,0.00000000
-1.50375188,0.66284839,0.04537353,0.00000000,0.97907334,0.09091219,0.49605907,0.00000000
-1.49774887,0.65719509,0.04478028,0.00000000,0.95620751,0.08855292,0.49721687,0.00000000
-1.49174587,0.65170514,0.04439979,0.00000000,0.93359920,0.08663384,0.49783054,0.00000000
-1.48574287,0.64638967,0.04421150,0.00000000,0.91128302,0.08512406,0.49793885,0.00000000
-1.47973987,0.64127021,0.04419249,0.00000000,0.88931707,0.08399372,0.49759185,0.00000000
-1.47373687,0.63637627,0.04431803,0.00000000,0.86777723,0.08321438,0.49684818,0.00000000
-1.46773387,0.63174407,0.04456224,0.00000000,0.84675250,0.08275964,0.49577340,0.00000000
-1.46173087,0.62741651,0.04489894,0.00000000,0.82634172,0.08260578,0.49443917,0.00000000
-1.45572786,0.62344443,0.04530250,0.00000000,0.80665183,0.08273263,0.49292339,0.00000000
-1.44972486,0.61988878,0.04574880,0.00000000,0.78779768,0.08312440,0.49131113,0.00000000
-1.44372186,0.61682352,0.04621613,0.00000000,0.76990312,0.08377055,0.48969608,0.00000000
-1.43771886,0.61433866,0.04668604,0.00000000,0.75310314,0.08466654,0.48818233,0.00000000
-1.43171586,0.61254310,0.04714410,0.00000000,0.73754639,0.08581436,0.48688587,0.00000000
-1.42571286,0.61156660,0.04758049,0.00000000,0.72339775,0.08722282,0.48593567,0.00000000
-1.41970985,0.61156049,0.04799037,0.00000000,0.71084025,0.08890751,0.48547385,0.00000000
-1.41370685,0.61269660,0.04837399,0.00000000,0.70007571,0.09089031,0.48565458,0.00000000
-1.40770385,0.61516420,0.04873665,0.00000000,0.69132381,0.09319845,0.48664163,0.00000000
-1.40170085,0.61916475,0.04908822,0.00000000,0.68481903,0.09586318,0.48860421,0.00000000
-1.39569785,0.62490438,0.04944258,0.00000000,0.68080540,0.09891796,0.49171135,0.00000000
-1.38969485,0.63258446,0.04981672,0.00000000,0.67952886,0.10239630,0.49612485,0.00000000
-1.38369185,0.64239046,0.05022966,0.00000000,0.68122753,0.10632929,0.50199102,0.00000000
-1.37768884,0.65447978,0.05070128,0.00000000,0.68612016,0.11074296,0.50943178,0.00000000
-1.37168584,0.66896907,0.05125102,0.00000000,0.69439321,0.11565562,0.51853551,0.00000000
-1.36568284,0.68592197,0.05189653,0.00000000,0.70618735,0.12107524,0.52934830,0.00000000
-1.35967984,0.70533794,0.05265249,0.00000000,0.72158399,0.12699709,0.54186609,0.00000000
-1.35367684,0.72714304,0.05352944,0.00000000,0.74059270,0.13340186,0.55602858,0.00000000
-1.34767384,0.75118340,0.05453281,0.00000000,0.76314041,0.14025421,0.57171507,0.00000000
-1.34167084,0.77722202,0.05566224,0.00000000,0.78906305,0.14750205,0.58874298,0.00000000
-1.33566783,0.80493929,0.05691114,0.00000000,0.81810044,0.15507652,0.60686929,0.00000000
-1.32966483,0.83393753,0.05826652,0.00000000,0.84989482,0.16289283,0.62579493,0.00000000
-1.32366183,0.86374963,0.05970923,0.00000000,0.88399362,0.17085182,0.64517222,0.00000000
-1.31765883,0.89385144,0.06121440,0.00000000,0.91985643,0.17884238,0.66461513,0.00000000
-1.31165583,0.92367768,0.06275227,0.00000000,0.95686624,0.18674453,0.68371186,0.00000000
-1.30565283,0.95264045,0.06428923,0.00000000,0.99434473,0.19443308,0.70203936,0.00000000
-1.29964982,0.98014978,0.06578903,0.00000000,1.03157094,0.20178181,0.71917891,0.00000000
-1.29364682,1.00563507,0.06721424,0.00000000,1.06780289,0.20866778,0.73473213,0.00000000
-1.28764382,1.02856646,0.06852769,0.00000000,1.10230115,0.21497583,0.74833659,0.00000000
-1.28164082,1.04847498,0.06969400,0.00000000,1.13435334,0.22060283,0.75968009,0.00000000
-1.27563782,1.06497064,0.07068099,0.00000000,1.16329871,0.22546167,0.76851296,0.00000000
-1.26963482,1.07775727,0.07146102,0.00000000,1.18855144,0.22948463,0.77465780,0.00000000
-1.26363182,1.08664367,0.07201211,0.00000000,1.20962188,0.23262612,0.77801592,0.00000000
-1.25762881,1.09155022,0.07231885,0.00000000,1.22613446,0.23486448,0.77857037,0.00000000
-1.25162581,1.09251084,0.07237302,0.00000000,1.23784163,0.23620289,0.77638533,0.00000000
-1.24562281,1.08967008,0.07217389,0.00000000,1.24463306,0.23666929,0.77160192,0.00000000
-1.23961981,1.08327568,0.07172828,0.00000000,1.24653953,0.23631528,0.76443077,0.00000000
-1.23361681,1.07366678,0.07105023,0.00000000,1.24373149,0.23521404,0.75514159,0.00000000
-1.22761381,1.06125872,0.07016042,0.00000000,1.23651201,0.23345748,0.74405068,0.00000000
-1.22161081,1.04652495,0.06908532,0.00000000,1.22530465,0.23115250,0.73150668,0.00000000
-1.21560780,1.02997718,0.06785610,0.00000000,1.21063655,0.22841689,0.71787570,0.00000000
-1.20960480,1.01214461,0.06650742,0.00000000,1.19311764,0.22537464,0.70352630,0.00000000
-1.20360180,0.99355343,0.06507603,0.00000000,1.17341662,0.22215123,0.68881532,0.00000000
-1.19759880,0.97470739,0.06359936,0.00000000,1.15223508,0.21886893,0.67407515,0.00000000
-1.19159580,0.95607035,0.06211414,0.00000000,1.13028054,0.21564226,0.65960299,0.00000000
-1.18559280,0.93805160,0.06065497,0.00000000,1.10823994,0.21257401,0.64565255,0.00000000
-1.17958979,0.92099444,0.05925316,0.00000000,1.08675431,0.20975175,0.63242855,0.00000000
-1.17358679,0.90516837,0.05793562,0.00000000,1.06639604,0.20724508,0.62008397,0.00000000
-1.16758379,0.89076502,0.05672399,0.00000000,1.04764943,0.20510377,0.60872009,0.00000000
-1.16158079,0.87789786,0.05563398,0.00000000,1.03089543,0.20335666,0.59838909,0.00000000
-1.15557779,0.86660523,0.05467503,0.00000000,1.01640094,0.20201156,0.58909877,0.00000000
-1.14957479,0.85685658,0.05385013,0.00000000,1.00431320,0.20105587,0.58081904,0.00000000
-1.14357179,0.84856097,0.05315599,0.00000000,0.99465916,0.20045813,0.57348961,0.00000000
-1.13756878,0.84157763,0.05258336,0.00000000,0.98734979,0.20017012,0.56702818,0.00000000
-1.13156578,0.83572754,0.05211765,0.00000000,0.98218889,0.20012964,0.56133885,0.00000000
-1.12556278,0.83080546,0.05173967,0.00000000,0.97888590,0.20026360,0.55631995,0.00000000
-1.11955978,0.82659184,0.05142662,0.00000000,0.97707190,0.20049146,0.55187099,0.00000000
-1.11355678,0.82286380,0.05115303,0.00000000,0.97631798,0.20072871,0.54789829,0.00000000
-1.10755378,0.81940490,0.05089195,0.00000000,0.97615515,0.20089031,0.54431918,0.00000000
-1.10155078,0.81601312,0.05061599,0.00000000,0.97609470,0.20089395,0.54106440,0.00000000
-1.09554777,0.81250702,0.05029847,0.00000000,0.97564822,0.20066292,0.53807897,0.00000000
-1.08954477,0.80872975,0.04991439,0.00000000,0.97434637,0.20012864,0.53532144,0.00000000
-1.08354177,0.80455114,0.04944140,0.00000000,0.97175579,0.19923261,0.53276184,0.00000000
-1.07753877,0.79986791,0.04886053,0.00000000,0.96749340,0.19792783,0.53037858,0.00000000
-1.07153577,0.79460230,0.04815682,0.00000000,0.96123781,0.19617969,0.52815469,0.00000000
-1.06553277,0.78869948,0.04731982,0.00000000,0.95273760,0.19396628,0.52607375,0.00000000
-1.05952976,0.78212415,0.04634377,0.00000000,0.94181629,0.19127813,0.52411598,0.00000000
-1.05352676,0.77485666,0.04522774,0.00000000,0.92837435,0.18811765,0.52225480,0.00000000
-1.04752376,0.76688921,0.04397556,0.00000000,0.91238825,0.18449804,0.52045414,0.00000000
-1.04152076,0.75822244,0.04259553,0.00000000,0.89390716,0.18044201,0.51866693,0.00000000
-1.03551776,0.74886269,0.04110008,0.00000000,0.87304770,0.17598036,0.51683475,0.00000000
-1.02951476,0.73882026,0.03950533,0.00000000,0.84998722,0.17115039,0.51488880,0.00000000
-1.02351176,0.72810871,0.03783051,0.00000000,0.82495630,0.16599435,0.51275223,0.00000000
-1.01750875,0.71674536,0.03609739,0.00000000,0.79823083,0.16055807,0.51034358,0.00000000
-1.01150575,0.70475281,0.03432973,0.00000000,0.77012429,0.15488961,0.50758116,0.00000000
-1.00550275,0.69216137,0.03255265,0.00000000,0.74098047,0.14903820,0.50438826,0.00000000
-0.99949975,0.67901222,0.03079212,0.00000000,0.71116698,0.14305336,0.50069854,0.00000000
-0.99349675,0.66536089,0.02907450,0.00000000,0.68106974,0.13698430,0.49646156,0.00000000
-0.98749375,0.65128078,0.02742610,0.00000000,0.65108831,0.13087945,0.49164789,0.00000000
-0.98149075,0.63686645,0.02587284,0.00000000,0.62163218,0.12478628,0.48625355,0.00000000
-0.97548774,0.62223616,0.02443999,0.00000000,0.59311770,0.11875113,0.48030344,0.00000000
-0.96948474,0.60753360,0.02315195,0.00000000,0.56596541,0.11281928,0.47385359,0.00000000
-0.96348174,0.59292843,0.02203205,0.00000000,0.54059753,0.10703494,0.46699199,0.00000000
-0.95747874,0.57861545,0.02110243,0.00000000,0.51743512,0.10144128,0.45983799,0.00000000
-0.95147574,0.56481250,0.02038391,0.00000000,0.49689476,0.09608046,0.45254029,0.00000000
-0.94547274,0.55175698,0.01989582,0.00000000,0.47938436,0.09099343,0.44527361,0.00000000
-0.93946973,0.53970103,0.01965581,0.00000000,0.46529780,0.08621979,0.43823414,0.00000000
-0.93346673,0.52890576,0.01967965,0.00000000,0.45500854,0.08179738,0.43163417,0.00000000
-0.92746373,0.51963458,0.01998095,0.00000000,0.44886180,0.07776184,0.42569596,0.00000000
-0.92146073,0.51214592,0.02057081,0.00000000,0.44716577,0.07414599,0.42064534,0.00000000
-0.91545773,0.50668575,0.02145743,0.00000000,0.45018176,0.07097920,0.41670510,0.00000000
-0.90945473,0.50348013,0.02264566,0.00000000,0.45811380,0.06828661,0.41408870,0.00000000
-0.90345173,0.50272808,0.02413657,0.00000000,0.47109810,0.06608843,0.41299428,0.00000000
-0.89744872,0.50459500,0.02592694,0.00000000,0.48919277,0.06439916,0.41359937,0.00000000
