energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.66133067,2.83290366,0.03843973,0.12659437,0.68777146,0.05918690,0.06967421,0.31625254,0.74669917,2.08029170
4.66733367,2.75636880,0.03759587,0.12170888,0.67654623,0.05713306,0.06840900,0.30816842,0.72152627,2.02675399
4.67333667,2.67427432,0.03666407,0.11675175,0.66356867,0.05506017,0.06718273,0.29957565,0.69468995,1.96847941
4.67933967,2.58734547,0.03564384,0.11175936,0.64889513,0.05298833,0.06598113,0.29057516,0.66638120,1.90604808
4.68534267,2.49634464,0.03453625,0.10676585,0.63260664,0.05093727,0.06478628,0.28126939,0.63681109,1.84007814
4.69134567,2.40206519,0.03334407,0.10180326,0.61480987,0.04892622,0.06357784,0.27176125,0.60620925,1.77121835
4.69734867,2.30532523,0.03207184,0.09690160,0.59563749,0.04697375,0.06233449,0.26215332,0.57482177,1.70014071
4.70335168,2.20696125,0.03072587,0.09208911,0.57524803,0.04509762,0.06103532,0.25254692,0.54290858,1.62753268
4.70935468,2.10782110,0.02931417,0.08739248,0.55382488,0.04331463,0.05966138,0.24304129,0.51074044,1.55408914
4.71535768,2.00875629,0.02784639,0.08283707,0.53157466,0.04164049,0.05819704,0.23373261,0.47859537,1.48050387
4.72136068,1.91061326,0.02633361,0.07844706,0.50872469,0.04008959,0.05663124,0.22471303,0.44675495,1.40746053
4.72736368,1.81422369,0.02478811,0.07424563,0.48551980,0.03867484,0.05495858,0.21606949,0.41550041,1.33562328
4.73336668,1.72039406,0.02322314,0.07025500,0.46221847,0.03740748,0.05318013,0.20788257,0.38510868,1.26562709
4.73936968,1.62989458,0.02165261,0.06649643,0.43908837,0.03629686,0.05130400,0.20022524,0.35584874,1.19806808
4.74537269,1.54344799,0.02009073,0.06299017,0.41640162,0.03535024,0.04934560,0.19316158,0.32797820,1.13349415
4.75137569,1.46171867,0.01855177,0.05975536,0.39442981,0.03457263,0.04732767,0.18674562,0.30174033,1.07239622
4.75737869,1.38530264,0.01704967,0.05680993,0.37343902,0.03396668,0.04528000,0.18102028,0.27736179,1.01520062
4.76338169,1.31471891,0.01559780,0.05417049,0.35368501,0.03353259,0.04323894,0.17601654,0.25505085,0.96226289
4.76938469,1.25040275,0.01420870,0.05185221,0.33540880,0.03326814,0.04124665,0.17175291,0.23499634,0.91386331
4.77538769,1.19270126,0.01289385,0.04986880,0.31883266,0.03316874,0.03935026,0.16823525,0.21736722,0.87020461
4.78139070,1.14187142,0.01166352,0.04823247,0.30415669,0.03322766,0.03760081,0.16545698,0.20231262,0.83141179
4.78739370,1.09808087,0.01052665,0.04695402,0.29155604,0.03343626,0.03605216,0.16339972,0.18996235,0.79753430
4.79339670,1.06141117,0.00949078,0.04604286,0.28117862,0.03378432,0.03475972,0.16203430,0.18042761,0.76855041
4.79939970,1.03186344,0.00856202,0.04550719,0.27314353,0.03426053,0.03377929,0.16132223,0.17380177,0.74437354
4.80540270,1.00936584,0.00774508,0.04535407,0.26753985,0.03485286,0.03316575,0.16121736,0.17016094,0.72486024
4.81140570,0.99378245,0.00704332,0.04558954,0.26442582,0.03554912,0.03297177,0.16166788,0.16956426,0.70981950
4.81740870,0.98492277,0.00645880,0.04621864,0.26382839,0.03633740,0.03324655,0.16261838,0.17205366,0.69902265
4.82341171,0.98255136,0.00599239,0.04724543,0.26574283,0.03720657,0.03403455,0.16401190,0.17765292,0.69221354
4.82941471,0.98639675,0.00564381,0.04867279,0.27013250,0.03814660,0.03537424,0.16579195,0.18636608,0.68911836
4.83541771,0.99615916,0.00541174,0.05050213,0.27692859,0.03914890,0.03729685,0.16790420,0.19817509,0.68945460
4.84142071,1.01151650,0.00529392,0.05273304,0.28602995,0.04020651,0.03982516,0.17029798,0.21303681,0.69293870
4.84742371,1.03212828,0.00528712,0.05536265,0.29730291,0.04131415,0.04297242,0.17292723,0.23087941,0.69929205
4.85342671,1.05763735,0.00538724,0.05838497,0.31058121,0.04246811,0.04674124,0.17575118,0.25159851,0.70824520
4.85942971,1.08766942,0.00558934,0.06179011,0.32566625,0.04366608,0.05112267,0.17873443,0.27505321,0.71954006
4.86543272,1.12183070,0.00588758,0.06556336,0.34232760,0.04490677,0.05609541,0.18184662,0.30106234,0.73293024
4.87143572,1.15970397,0.00627526,0.06968438,0.36030410,0.04618950,0.06162527,0.18506172,0.32940128,0.74817955
4.87743872,1.20084363,0.00674481,0.07412633,0.37930569,0.04751362,0.06766480,0.18835694,0.35979976,0.76505923
4.88344172,1.24477050,0.00728775,0.07885519,0.39901605,0.04887796,0.07415333,0.19171142,0.39194078,0.78334392
4.88944472,1.29096700,0.00789472,0.08382916,0.41909620,0.05028019,0.08101726,0.19510473,0.42546118,0.80280711
4.89544772,1.33887336,0.00855548,0.08899845,0.43918912,0.05171630,0.08817078,0.19851539,0.45995396,0.82321642
4.90145073,1.38788577,0.00925897,0.09430521,0.45892545,0.05318002,0.09551703,0.20191948,0.49497245,0.84432918
4.90745373,1.43735675,0.00999337,0.09968387,0.47793013,0.05466245,0.10294963,0.20528941,0.53003661,0.86588887
4.91345673,1.48659846,0.01074622,0.10506188,0.49582985,0.05615177,0.11035459,0.20859304,0.56464108,0.88762267
4.91945973,1.53488906,0.01150455,0.11036073,0.51226122,0.05763308,0.11761269,0.21179317,0.59826514,0.90924064
4.92546273,1.58148220,0.01225507,0.11549742,0.52687921,0.05908847,0.12460206,0.21484744,0.63038413,0.93043658
4.93146573,1.62561967,0.01298439,0.12038616,0.53936571,0.06049724,0.13120112,0.21770870,0.66048201,0.95089082
4.93746873,1.66654673,0.01367924,0.12494043,0.54943783,0.06183631,0.13729156,0.22032592,0.68806456,0.97027493
4.94347174,1.70352964,0.01432679,0.12907521,0.55685544,0.06308077,0.14276148,0.22264538,0.71267288,0.98825814
4.94947474,1.73587484,0.01491485,0.13270926,0.56142792,0.06420463,0.14750840,0.22461243,0.73389637,1.00451536
4.95547774,1.76294887,0.01543220,0.13576757,0.56301944,0.06518162,0.15144209,0.22617338,0.75138495,1.01873646
4.96148074,1.78419818,0.01586887,0.13818358,0.56155284,0.06598612,0.15448716,0.22727771,0.76485973,1.03063629
4.96748374,1.79916798,0.01621634,0.13990130,0.55701170,0.06659412,0.15658518,0.22788031,0.77412176,1.03996514
4.97348674,1.80751906,0.01646780,0.14087720,0.54944059,0.06698415,0.15769638,0.22794373,0.77905852,1.04651888
4.97948974,1.80904193,0.01661830,0.14108165,0.53894351,0.06713815,0.15780077,0.22744020,0.77964774,1.05014843
4.98549275,1.80366735,0.01666488,0.14050001,0.52568049,0.06704229,0.15689860,0.22635349,0.77595838,1.05076799
4.99149575,1.79147269,0.01660666,0.13913330,0.50986255,0.06668760,0.15501032,0.22468022,0.76814876,1.04836139
4.99749875,1.77268369,0.01644483,0.13699827,0.49174525,0.06607046,0.15217580,0.22243087,0.75646189,1.04298635
5.00350175,1.74767136,0.01618258,0.13412706,0.47162114,0.06519286,0.14845306,0.21963012,0.74121812,1.03477607
5.00950475,1.71694399,0.01582502,0.13056639,0.44981128,0.06406247,0.14391643,0.21631660,0.72280546,1.02393816
5.01550775,1.68113444,0.01537898,0.12637630,0.42665642,0.06269250,0.13865430,0.21254214,0.70166806,1.01075070
5.02151076,1.64098325,0.01485284,0.12162849,0.40250792,0.06110132,0.13276648,0.20837031,0.67829307,0.99555541
5.02751376,1.59731802,0.01425622,0.11640441,0.37771899,0.05931188,0.12636137,0.20387452,0.65319673,0.97874840
5.03351676,1.55103006,0.01359971,0.11079312,0.35263638,0.05735098,0.11955299,0.19913566,0.62690996,0.96076851
5.03951976,1.50304911,0.01289458,0.10488901,0.32759284,0.05524844,0.11245799,0.19423935,0.59996418,0.94208402
5.04552276,1.45431730,0.01215247,0.09878949,0.30290067,0.05303606,0.10519274,0.18927306,0.57287785,0.92317813
5.05152576,1.40576335,0.01138505,0.09259279,0.27884631,0.05074667,0.09787066,0.18432310,0.54614418,0.90453399
5.05752876,1.35827822,0.01060378,0.08639575,0.25568622,0.04841311,0.09059973,0.17947182,0.52022041,0.88661985
5.06353177,1.31269310,0.00981963,0.08029200,0.23364409,0.04606725,0.08348044,0.17479486,0.49551906,0.86987529
5.06953477,1.26976074,0.00904282,0.07437025,0.21290920,0.04373916,0.07660405,0.17035902,0.47240133,0.85469885
5.07553777,1.23014087,0.00828271,0.06871288,0.19363610,0.04145633,0.07005124,0.16622041,0.45117279,0.84143797
5.08154077,1.19439005,0.00754760,0.06339495,0.17594526,0.03924314,0.06389124,0.16242335,0.43208137,0.83038156
5.08754377,1.16295654,0.00684468,0.05848333,0.15992475,0.03712046,0.05818130,0.15899981,0.41531759,0.82175546
5.09354677,1.13617987,0.00617996,0.05403634,0.14563264,0.03510541,0.05296654,0.15596961,0.40101686,0.81572112
5.09954977,1.11429522,0.00555832,0.05010344,0.13310002,0.03321137,0.04828016,0.15334125,0.38926356,0.81237730
5.10555278,1.09744184,0.00498349,0.04672533,0.12233442,0.03144817,0.04414391,0.15111327,0.38009662,0.81176463
5.11155578,1.08567505,0.00445819,0.04393412,0.11332351,0.02982232,0.04056880,0.14927625,0.37351618,0.81387280
5.11755878,1.07898081,0.00398421,0.04175365,0.10603884,0.02833757,0.03755601,0.14781512,0.36949098,0.81864954
5.12356178,1.07729204,0.00356254,0.04019997,0.10043952,0.02699534,0.03509791,0.14671175,0.36796599,0.82601110
5.12956478,1.08050548,0.00319354,0.03928176,0.09647566,0.02579538,0.03317914,0.14594770,0.36886991,0.83585328
5.13556778,1.08849816,0.00287705,0.03900082,0.09409151,0.02473637,0.03177777,0.14550684,0.37212216,0.84806239
5.14157079,1.10114242,0.00261255,0.03935251,0.09322820,0.02381647,0.03086638,0.14537785,0.37763900,0.86252536
5.14757379,1.11831871,0.00239929,0.04032618,0.09382600,0.02303392,0.03041321,0.14555634,0.38533851,0.87913838
5.15357679,1.13992525,0.00223642,0.04190545,0.09582600,0.02238740,0.03038312,0.14604654,0.39514416,0.89781351
5.15957979,1.16588420,0.00212308,0.04406857,0.09917138,0.02187648,0.03073859,0.14686241,0.40698692,0.91848274
5.16558279,1.19614398,0.00205847,0.04678861,0.10380799,0.02150171,0.03144053,0.14802818,0.42080578,0.94109947
5.17158579,1.23067757,0.00204187,0.05003371,0.10968459,0.02126482,0.03244912,0.14957820,0.43654672,0.96563706
5.17758879,1.26947714,0.00207271,0.05376726,0.11675241,0.02116858,0.03372442,0.15155619,0.45416027,0.99208475
5.18359180,1.31254514,0.00215051,0.05794812,0.12496444,0.02121667,0.03522701,0.15401388,0.47359779,1.02044114
5.18959480,1.35988267,0.00227486,0.06253087,0.13427431,0.02141339,0.03691845,0.15700908,0.49480669,1.05070569
5.19559780,1.41147563,0.00244537,0.06746611,0.14463479,0.02176326,0.03876173,0.16060331,0.51772498,1.08286887
5.20160080,1.46727967,0.00266157,0.07270080,0.15599622,0.02227059,0.04072160,0.16485906,0.54227538,1.11690150
5.20760380,1.52720471,0.00292283,0.07817877,0.16830466,0.02293899,0.04276478,0.16983683,0.56835940,1.15274416
5.21360680,1.59110010,0.00322824,0.08384111,0.18150019,0.02377085,0.04486020,0.17559206,0.59585175,1.19029727
5.21960980,1.65874115,0.00357651,0.08962688,0.19551506,0.02476684,0.04697907,0.18217200,0.62459540,1.22941264
5.22561281,1.72981797,0.00396588,0.09547363,0.21027221,0.02592550,0.04909490,0.18961282,0.65439768,1.26988708
5.23161581,1.80392733,0.00439401,0.10131814,0.22568388,0.02724278,0.05118348,0.19793683,0.68502768,1.31145856
5.23761881,1.88056802,0.00485790,0.10709710,0.24165067,0.02871177,0.05322273,0.20715015,0.71621521,1.35380525
5.24362181,1.95914010,0.00535387,0.11274776,0.25806095,0.03032247,0.05519256,0.21724071,0.74765150,1.39654774
5.24962481,2.03894841,0.00587747,0.11820865,0.27479080,0.03206167,0.05707464,0.22817680,0.77899172,1.43925429
5.25562781,2.11921002,0.00642357,0.12342023,0.29170450,0.03391299,0.05885211,0.23990614,0.80985944,1.48144903
5.26163082,2.19906579,0.00698635,0.12832544,0.30865559,0.03585694,0.06050935,0.25235549,0.83985290,1.52262273
5.26763382,2.27759544,0.00755938,0.13287032,0.32548850,0.03787124,0.06203166,0.26543089,0.86855296,1.56224558
5.27363682,2.35383569,0.00813576,0.13700447,0.34204086,0.03993110,0.06340504,0.27901846,0.89553258,1.59978150
5.27963982,2.42680093,0.00870828,0.14068156,0.35814625,0.04200965,0.06461593,0.29298583,0.92036745,1.63470311
5.28564282,2.49550549,0.00926957,0.14385977,0.37363759,0.04407854,0.06565114,0.30718405,0.94264755,1.66650678
5.29164582,2.55898697,0.00981236,0.14650218,0.38835079,0.04610844,0.06649770,0.32145009,0.96198907,1.69472700
5.29764882,2.61632959,0.01032965,0.14857724,0.40212887,0.04806976,0.06714298,0.33560975,0.97804632,1.71894934
5.30365183,2.66668702,0.01081500,0.15005913,0.41482611,0.04993327,0.06757479,0.34948104,0.99052324,1.73882167
5.30965483,2.70930366,0.01126275,0.15092820,0.42631231,0.05167080,0.06778163,0.36287788,0.99918384,1.75406296
5.31565783,2.74353401,0.01166820,0.15117137,0.43647686,0.05325595,0.06775303,0.37561409,1.00386135,1.76446960
5.32166083,2.76885937,0.01202788,0.15078254,0.44523248,0.05466472,0.06747997,0.38750758,1.00446545,1.76991909
5.32766383,2.78490148,0.01233965,0.14976297,0.45251852,0.05587616,0.06695540,0.39838468,1.00098735,1.77037112
5.33366683,2.79143281,0.01260284,0.14812157,0.45830356,0.05687288,0.06617468,0.40808439,0.99350243,1.76586632
5.33966983,2.78838338,0.01281829,0.14587522,0.46258725,0.05764163,0.06513613,0.41646269,0.98217024,1.75652301
5.34567284,2.77584387,0.01298836,0.14304887,0.46540119,0.05817366,0.06384149,0.42339655,0.96723172,1.74253233
5.35167584,2.75406530,0.01311687,0.13967562,0.46680885,0.05846503,0.06229629,0.42878768,0.94900380,1.72415236
5.35767884,2.72345530,0.01320892,0.13579658,0.46690451,0.05851689,0.06051012,0.43256591,0.92787143,1.70170152
5.36368184,2.68457130,0.01327074,0.13146058,0.46581102,0.05833555,0.05849681,0.43469194,0.90427735,1.67555187
5.36968484,2.63811084,0.01330940,0.12672373,0.46367673,0.05793248,0.05627440,0.43515966,0.87870993,1.64612266
5.37568784,2.58489952,0.01333252,0.12164872,0.46067141,0.05732421,0.05386499,0.43399753,0.85168957,1.61387432
5.38169085,2.52587667,0.01334790,0.11630402,0.45698149,0.05653210,0.05129442,0.43126934,0.82375418,1.57930311
5.38769385,2.46207942,0.01336319,0.11076285,0.45280465,0.05558197,0.04859180,0.42707401,0.79544424,1.54293651
5.39369685,2.39462517,0.01338551,0.10510203,0.44834409,0.05450362,0.04578891,0.42154448,0.76728817,1.50532911
5.39969985,2.32469303,0.01342108,0.09940072,0.44380257,0.05333031,0.04291948,0.41484565,0.73978834,1.46705887
5.40570285,2.25350424,0.01347489,0.09373901,0.43937653,0.05209801,0.04001847,0.40717138,0.71340852,1.42872340
5.41170585,2.18230203,0.01355048,0.08819658,0.43525053,0.05084468,0.03712120,0.39874054,0.68856302,1.39093592
5.41770885,2.11233090,0.01364965,0.08285125,0.43159212,0.04960940,0.03426259,0.38979219,0.66560802,1.35432037
5.42371186,2.04481563,0.01377236,0.07777758,0.42854744,0.04843147,0.03147635,0.38057999,0.64483525,1.31950553
5.42971486,1.98094010,0.01391670,0.07304557,0.42623759,0.04734943,0.02879432,0.37136593,0.62646823,1.28711759
5.43571786,1.92182614,0.01407886,0.06871940,0.42475596,0.04640010,0.02624581,0.36241356,0.61066113,1.25777107
5.44172086,1.86851262,0.01425333,0.06485629,0.42416655,0.04561759,0.02385716,0.35398086,0.59749999,1.23205800
5.44772386,1.82193496,0.01443304,0.06150549,0.42450320,0.04503231,0.02165128,0.34631295,0.58700617,1.21053536
5.45372686,1.78290546,0.01460969,0.05870744,0.42576988,0.04467014,0.01964748,0.33963498,0.57914182,1.19371103
5.45972986,1.75209476,0.01477405,0.05649305,0.42794174,0.04455152,0.01786130,0.33414522,0.57381670,1.18202866
5.46573287,1.73001487,0.01491642,0.05488308,0.43096704,0.04469078,0.01630450,0.33000875,0.57089617,1.17585190
5.47173587,1.71700429,0.01502698,0.05388784,0.43476958,0.04509554,0.01498521,0.32735197,0.57020973,1.17544874
5.47773887,1.71321580,0.01509626,0.05350683,0.43925165,0.04576629,0.01390805,0.32625806,0.57155972,1.18097665
5.48374187,1.71860741,0.01511553,0.05372876,0.44429730,0.04669615,0.01307445,0.32676370,0.57472975,1.19246935
5.48974487,1.73293714,0.01507720,0.05453160,0.44977572,0.04787085,0.01248297,0.32885707,0.57949247,1.20982607
5.49574787,1.75576215,0.01497511,0.05588290,0.45554470,0.04926889,0.01212962,0.33247748,0.58561651,1.23280395
5.50175088,1.78644261,0.01480485,0.05774021,0.46145395,0.05086193,0.01200828,0.33751644,0.59287225,1.26101444
5.50775388,1.82415086,0.01456391,0.06005177,0.46734831,0.05261546,0.01211111,0.34382037,0.60103655,1.29392415
5.51375688,1.86788589,0.01425176,0.06275740,0.47307074,0.05448957,0.01242895,0.35119484,0.60989629,1.33086063
5.51975988,1.91649322,0.01386995,0.06578955,0.47846507,0.05644000,0.01295174,0.35941029,0.61925092,1.37102312
5.52576288,1.96869011,0.01342193,0.06907458,0.48337854,0.05841933,0.01366888,0.36820892,0.62891415,1.41349842
5.53176588,2.02309548,0.01291300,0.07253424,0.48766418,0.06037830,0.01456964,0.37731272,0.63871503,1.45728145
5.53776888,2.07826407,0.01235007,0.07608732,0.49118304,0.06226722,0.01564353,0.38643228,0.64849868,1.50130007
5.54377189,2.13272378,0.01174136,0.07965142,0.49380626,0.06403739,0.01688059,0.39527593,0.65812675,1.54444334
5.54977489,2.18501516,0.01109615,0.08314487,0.49541716,0.06564260,0.01827167,0.40355919,0.66747801,1.58559236
5.55577789,2.23373179,0.01042443,0.08648865,0.49591321,0.06704046,0.01980871,0.41101383,0.67644902,1.62365251
5.56178089,2.27755994,0.00973656,0.08960836,0.49520794,0.06819370,0.02148487,0.41739640,0.68495504,1.65758587
5.56778389,2.31531619,0.00904295,0.09243608,0.49323278,0.06907129,0.02329464,0.42249588,0.69293106,1.68644259
5.57378689,2.34598139,0.00835375,0.09491214,0.48993876,0.06964931,0.02523382,0.42613997,0.70033293,1.70938987
5.57978989,2.36872950,0.00767859,0.09698660,0.48529793,0.06991163,0.02729945,0.42820008,0.70713838,1.72573735
5.58579290,2.38295016,0.00702637,0.09862060,0.47930456,0.06985029,0.02948958,0.42859453,0.71334766,1.73495778
5.59179590,2.38826376,0.00640500,0.09978720,0.47197578,0.06946566,0.03180292,0.42728996,0.71898362,1.73670215
5.59779890,2.38452838,0.00582135,0.10047201,0.46335185,0.06876619,0.03423847,0.42430102,0.72409088,1.73080845
5.60380190,2.37183814,0.00528110,0.10067332,0.45349570,0.06776799,0.03679488,0.41968815,0.72873404,1.71730390
5.60980490,2.35051299,0.00478873,0.10040183,0.44249190,0.06649414,0.03946988,0.41355377,0.73299454,1.69640025
5.61580790,2.32108023,0.00434749,0.09967996,0.43044485,0.06497372,0.04225955,0.40603698,0.73696637,1.66848260
5.62181091,2.28424872,0.00395945,0.09854082,0.41747641,0.06324067,0.04515761,0.39730701,0.74075043,1.63409219
5.62781391,2.24087672,0.00362554,0.09702672,0.40372279,0.06133259,0.04815466,0.38755583,0.74444793,1.59390391
5.63381691,2.19193499,0.00334566,0.09518751,0.38933099,0.05928932,0.05123757,0.37699009,0.74815289,1.54869955
5.63981991,2.13846684,0.00311871,0.09307863,0.37445488,0.05715164,0.05438885,0.36582302,0.75194433,1.49933817
5.64582291,2.08154681,0.00294277,0.09075906,0.35925095,0.05495989,0.05758629,0.35426631,0.75587840,1.44672474
5.65182591,2.02224018,0.00281513,0.08828924,0.34387418,0.05275273,0.06080270,0.34252266,0.75998111,1.39177855
5.65782891,1.96156482,0.00273245,0.08572897,0.32847394,0.05056600,0.06400595,0.33077905,0.76424217,1.33540280
5.66383192,1.90045734,0.00269081,0.08313557,0.31319033,0.04843179,0.06715921,0.31920118,0.76861026,1.27845655
5.66983492,1.83974481,0.00268586,0.08056213,0.29815098,0.04637769,0.07022149,0.30792911,0.77299048,1.22173028
5.67583792,1.78012329,0.00271289,0.07805609,0.28346849,0.04442623,0.07314844,0.29707441,0.77724390,1.16592580
5.68184092,1.72214372,0.00276690,0.07565817,0.26923870,0.04259459,0.07589343,0.28671872,0.78118981,1.11164142
5.68784392,1.66620569,0.00284273,0.07340159,0.25553961,0.04089457,0.07840881,0.27691382,0.78461036,1.05936240
5.69384692,1.61255888,0.00293514,0.07131172,0.24243126,0.03933268,0.08064739,0.26768304,0.78725777,1.00945715
5.69984992,1.56131162,0.00303885,0.06940604,0.22995618,0.03791054,0.08256398,0.25902391,0.78886358,0.96217860
5.70585293,1.51244586,0.00314868,0.06769443,0.21814069,0.03662533,0.08411706,0.25091183,0.78914969,0.91767061
5.71185593,1.46583721,0.00325964,0.06617980,0.20699657,0.03547048,0.08527036,0.24330450,0.78784065,0.87597844
5.71785893,1.42127885,0.00336697,0.06485894,0.19652327,0.03443638,0.08599437,0.23614690,0.78467645,0.83706270
5.72386193,1.37850773,0.00346627,0.06372350,0.18671026,0.03351119,0.08626767,0.22937643,0.77942526,0.80081562
