energy_ev,total_up,total_down,Ge_p_up,Ge_p_down,Ge_d_up,Ge_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.93946973,2.61539916,-2.61539916,0.52859439,-0.52859439,0.00000000,-0.00000000,0.93016166,-0.93016167,1.25778328,-1.25778328,0.66883661,-0.66883661,0.00000000,-0.00000000
-0.93346673,2.68669111,-2.68669112,0.54941255,-0.54941255,0.00000000,-0.00000000,0.96149270,-0.96149271,1.28605417,-1.28605417,0.68433920,-0.68433920,0.00000000,-0.00000000
-0.92746373,2.76879220,-2.76879221,0.57107040,-0.57107040,0.00000000,-0.00000000,0.99572479,-0.99572479,1.31959795,-1.31959795,0.70439725,-0.70439725,0.00000000,-0.00000000
-0.92146073,2.85908330,-2.85908330,0.59306605,-0.59306605,0.00000000,-0.00000000,1.03194531,-1.03194532,1.35708293,-1.35708293,0.72836610,-0.72836610,0.00000000,-0.00000000
-0.91545773,2.95500104,-2.95500105,0.61490507,-0.61490507,0.00000000,-0.00000000,1.06924839,-1.06924839,1.39722024,-1.39722024,0.75559633,-0.75559633,0.00000000,-0.00000000
-0.90945473,3.05409824,-3.05409824,0.63611500,-0.63611500,0.00000000,-0.00000000,1.10675996,-1.10675997,1.43879378,-1.43879378,0.78544672,-0.78544672,0.00000000,-0.00000000
-0.90345173,3.15409625,-3.15409626,0.65625860,-0.65625860,0.00000000,-0.00000000,1.14366068,-1.14366068,1.48068579,-1.48068579,0.81729526,-0.81729526,0.00000000,-0.00000000
-0.89744872,3.25292785,-3.25292785,0.67494545,-0.67494545,0.00000000,-0.00000000,1.17920555,-1.17920555,1.52189729,-1.52189729,0.85054802,-0.85054802,0.00000000,-0.00000000
-0.89144572,3.34876930,-3.34876931,0.69184141,-0.69184141,0.00000000,-0.00000000,1.21273990,-1.21273990,1.56156297,-1.56156298,0.88464585,-0.88464585,0.00000000,-0.00000000
-0.88544272,3.44006119,-3.44006119,0.70667552,-0.70667552,0.00000000,-0.00000000,1.24371090,-1.24371090,1.59896017,-1.59896017,0.91906873,-0.91906873,0.00000000,-0.00000000
-0.87943972,3.52551753,-3.52551753,0.71924425,-0.71924425,0.00000000,-0.00000000,1.27167445,-1.27167446,1.63351194,-1.63351194,0.95333800,-0.95333800,0.00000000,-0.00000000
-0.87343672,3.60412369,-3.60412370,0.72941278,-0.72941278,0.00000000,-0.00000000,1.29629733,-1.29629733,1.66478442,-1.66478442,0.98701650,-0.98701650,0.00000000,-0.00000000
-0.86743372,3.67512387,-3.67512387,0.73711359,-0.73711359,0.00000000,-0.00000000,1.31735464,-1.31735464,1.69247896,-1.69247896,1.01970704,-1.01970704,0.00000000,-0.00000000
-0.86143072,3.73799937,-3.73799937,0.74234230,-0.74234230,0.00000000,-0.00000000,1.33472305,-1.33472305,1.71641967,-1.71641967,1.05104941,-1.05104941,0.00000000,-0.00000000
-0.85542771,3.79243957,-3.79243957,0.74515130,-0.74515130,0.00000000,-0.00000000,1.34837033,-1.34837033,1.73653724,-1.73653724,1.08071648,-1.08071649,0.00000000,-0.00000000
-0.84942471,3.83830746,-3.83830746,0.74564139,-0.74564139,0.00000000,-0.00000000,1.35834198,-1.35834198,1.75285016,-1.75285016,1.10840982,-1.10840982,0.00000000,-0.00000000
-0.84342171,3.87560217,-3.87560218,0.74395204,-0.74395204,0.00000000,-0.00000000,1.36474582,-1.36474582,1.76544429,-1.76544429,1.13385523,-1.13385523,0.00000000,-0.00000000
-0.83741871,3.90442078,-3.90442078,0.74025083,-0.74025083,0.00000000,-0.00000000,1.36773546,-1.36773546,1.77445221,-1.77445221,1.15679892,-1.15679892,0.00000000,-0.00000000
-0.83141571,3.92492165,-3.92492165,0.73472264,-0.73472264,0.00000000,-0.00000000,1.36749381,-1.36749381,1.78003311,-1.78003311,1.17700440,-1.17700440,0.00000000,-0.00000000
-0.82541271,3.93729163,-3.93729163,0.72755918,-0.72755918,0.00000000,-0.00000000,1.36421739,-1.36421739,1.78235471,-1.78235471,1.19425081,-1.19425081,0.00000000,-0.00000000
-0.81940970,3.94171864,-3.94171864,0.71894934,-0.71894934,0.00000000,-0.00000000,1.35810238,-1.35810238,1.78157770,-1.78157770,1.20833268,-1.20833268,0.00000000,-0.00000000
-0.81340670,3.93837134,-3.93837135,0.70907090,-0.70907090,0.00000000,-0.00000000,1.34933311,-1.34933311,1.77784376,-1.77784376,1.21906143,-1.21906143,0.00000000,-0.00000000
-0.80740370,3.92738664,-3.92738664,0.69808383,-0.69808383,0.00000000,-0.00000000,1.33807354,-1.33807354,1.77126740,-1.77126740,1.22626847,-1.22626848,0.00000000,-0.00000000
-0.80140070,3.90886546,-3.90886546,0.68612553,-0.68612553,0.00000000,-0.00000000,1.32446194,-1.32446194,1.76193204,-1.76193204,1.22980997,-1.22980998,0.00000000,-0.00000000
-0.79539770,3.88287683,-3.88287683,0.67330809,-0.67330809,0.00000000,-0.00000000,1.30860898,-1.30860898,1.74989030,-1.74989030,1.22957284,-1.22957284,0.00000000,-0.00000000
-0.78939470,3.84946947,-3.84946947,0.65971752,-0.65971752,0.00000000,-0.00000000,1.29059904,-1.29059904,1.73516823,-1.73516823,1.22548174,-1.22548174,0.00000000,-0.00000000
-0.78339170,3.80869004,-3.80869004,0.64541483,-0.64541483,0.00000000,-0.00000000,1.27049441,-1.27049441,1.71777310,-1.71777310,1.21750657,-1.21750657,0.00000000,-0.00000000
-0.77738869,3.76060649,-3.76060649,0.63043885,-0.63043885,0.00000000,-0.00000000,1.24834197,-1.24834198,1.69770418,-1.69770418,1.20566999,-1.20566999,0.00000000,-0.00000000
-0.77138569,3.70533497,-3.70533497,0.61481031,-0.61481031,0.00000000,-0.00000000,1.22418169,-1.22418169,1.67496562,-1.67496562,1.19005447,-1.19005447,0.00000000,-0.00000000
-0.76538269,3.64306854,-3.64306853,0.59853700,-0.59853700,0.00000000,-0.00000000,1.19805625,-1.19805625,1.64958080,-1.64958080,1.17080826,-1.17080826,0.00000000,-0.00000000
-0.75937969,3.57410562,-3.57410562,0.58161954,-0.58161954,0.00000000,-0.00000000,1.17002117,-1.17002117,1.62160711,-1.62160711,1.14814996,-1.14814996,0.00000000,-0.00000000
-0.75337669,3.49887673,-3.49887673,0.56405737,-0.56405737,0.00000000,-0.00000000,1.14015465,-1.14015465,1.59115036,-1.59115036,1.12237115,-1.12237115,0.00000000,-0.00000000
-0.74737369,3.41796755,-3.41796755,0.54585470,-0.54585470,0.00000000,-0.00000000,1.10856650,-1.10856650,1.55837805,-1.55837804,1.09383688,-1.09383688,0.00000000,-0.00000000
-0.74137069,3.33213713,-3.33213712,0.52702598,-0.52702598,0.00000000,-0.00000000,1.07540565,-1.07540565,1.52353056,-1.52353056,1.06298379,-1.06298379,0.00000000,-0.00000000
-0.73536768,3.24232999,-3.24232999,0.50760069,-0.50760069,0.00000000,-0.00000000,1.04086576,-1.04086576,1.48692995,-1.48692995,1.03031570,-1.03031570,0.00000000,-0.00000000
-0.72936468,3.14968138,-3.14968138,0.48762724,-0.48762724,0.00000000,-0.00000000,1.00518863,-1.00518863,1.44898546,-1.44898546,0.99639684,-0.99639684,0.00000000,-0.00000000
-0.72336168,3.05551511,-3.05551511,0.46717588,-0.46717588,0.00000000,-0.00000000,0.96866527,-0.96866527,1.41019573,-1.41019573,0.96184276,-0.96184276,0.00000000,-0.00000000
-0.71735868,2.96133386,-2.96133386,0.44634047,-0.44634047,0.00000000,-0.00000000,0.93163453,-0.93163453,1.37114722,-1.37114722,0.92730922,-0.92730922,0.00000000,-0.00000000
-0.71135568,2.86880211,-2.86880211,0.42523917,-0.42523917,0.00000000,-0.00000000,0.89447941,-0.89447940,1.33250896,-1.33250895,0.89347939,-0.89347939,0.00000000,-0.00000000
-0.70535268,2.77972211,-2.77972211,0.40401412,-0.40401412,0.00000000,-0.00000000,0.85762130,-0.85762130,1.29502364,-1.29502364,0.86104970,-0.86104970,0.00000000,-0.00000000
-0.69934967,2.69600358,-2.69600358,0.38283011,-0.38283011,0.00000000,-0.00000000,0.82151238,-0.82151238,1.25949526,-1.25949526,0.83071491,-0.83071491,0.00000000,-0.00000000
-0.69334667,2.61962811,-2.61962811,0.36187247,-0.36187247,0.00000000,-0.00000000,0.78662655,-0.78662655,1.22677366,-1.22677366,0.80315279,-0.80315279,0.00000000,-0.00000000
-0.68734367,2.55260919,-2.55260918,0.34134429,-0.34134429,0.00000000,-0.00000000,0.75344933,-0.75344933,1.19773649,-1.19773649,0.77900901,-0.77900901,0.00000000,-0.00000000
-0.68134067,2.49694920,-2.49694920,0.32146306,-0.32146306,0.00000000,-0.00000000,0.72246721,-0.72246721,1.17326898,-1.17326898,0.75888256,-0.75888256,0.00000000,-0.00000000
-0.67533767,2.45459459,-2.45459459,0.30245697,-0.30245697,0.00000000,-0.00000000,0.69415672,-0.69415672,1.15424233,-1.15424233,0.74331247,-0.74331248,0.00000000,-0.00000000
-0.66933467,2.42739050,-2.42739050,0.28456098,-0.28456098,0.00000000,-0.00000000,0.66897392,-0.66897392,1.14149124,-1.14149124,0.73276598,-0.73276598,0.00000000,-0.00000000
-0.66333167,2.41703609,-2.41703609,0.26801269,-0.26801269,0.00000000,-0.00000000,0.64734441,-0.64734441,1.13579126,-1.13579126,0.72762869,-0.72762869,0.00000000,-0.00000000
-0.65732866,2.42504188,-2.42504188,0.25304825,-0.25304825,0.00000000,-0.00000000,0.62965436,-0.62965436,1.13783677,-1.13783677,0.72819705,-0.72819706,0.00000000,-0.00000000
-0.65132566,2.45269020,-2.45269021,0.23989829,-0.23989829,0.00000000,-0.00000000,0.61624282,-0.61624282,1.14822007,-1.14822007,0.73467334,-0.73467334,0.00000000,-0.00000000
-0.64532266,2.50099967,-2.50099967,0.22878388,-0.22878388,0.00000000,-0.00000000,0.60739543,-0.60739543,1.16741237,-1.16741237,0.74716325,-0.74716325,0.00000000,-0.00000000
-0.63931966,2.57069463,-2.57069464,0.21991267,-0.21991266,0.00000000,-0.00000000,0.60333969,-0.60333969,1.19574706,-1.19574706,0.76567626,-0.76567627,0.00000000,-0.00000000
-0.63331666,2.66218022,-2.66218023,0.21347509,-0.21347509,0.00000000,-0.00000000,0.60424182,-0.60424182,1.23340587,-1.23340587,0.79012859,-0.79012859,0.00000000,-0.00000000
-0.62731366,2.77552349,-2.77552350,0.20964074,-0.20964074,0.00000000,-0.00000000,0.61020515,-0.61020515,1.28040820,-1.28040820,0.82034852,-0.82034853,0.00000000,-0.00000000
-0.62131066,2.91044105,-2.91044106,0.20855481,-0.20855481,0.00000000,-0.00000000,0.62126999,-0.62126999,1.33660396,-1.33660396,0.85608397,-0.85608397,0.00000000,-0.00000000
-0.61530765,3.06629315,-3.06629316,0.21033477,-0.21033477,0.00000000,-0.00000000,0.63741465,-0.63741465,1.40167006,-1.40167007,0.89701166,-0.89701166,0.00000000,-0.00000000
-0.60930465,3.24208454,-3.24208456,0.21506714,-0.21506714,0.00000000,-0.00000000,0.65855765,-0.65855766,1.47511067,-1.47511067,0.94274762,-0.94274763,0.00000000,-0.00000000
-0.60330165,3.43647174,-3.43647176,0.22280454,-0.22280454,0.00000000,-0.00000000,0.68456062,-0.68456062,1.55626122,-1.55626122,0.99285836,-0.99285837,0.00000000,-0.00000000
-0.59729865,3.64777665,-3.64777667,0.23356302,-0.23356302,0.00000000,-0.00000000,0.71523186,-0.71523186,1.64429611,-1.64429612,1.04687218,-1.04687218,0.00000000,-0.00000000
-0.59129565,3.87400632,-3.87400633,0.24731981,-0.24731981,0.00000000,-0.00000000,0.75033022,-0.75033022,1.73824002,-1.73824002,1.10429004,-1.10429004,0.00000000,-0.00000000
-0.58529265,4.11287853,-4.11287854,0.26401157,-0.26401158,0.00000000,-0.00000000,0.78956923,-0.78956923,1.83698246,-1.83698247,1.16459561,-1.16459561,0.00000000,-0.00000000
-0.57928964,4.36185305,-4.36185306,0.28353340,-0.28353340,0.00000000,-0.00000000,0.83262120,-0.83262120,1.93929567,-1.93929568,1.22726385,-1.22726385,0.00000000,-0.00000000
-0.57328664,4.61816822,-4.61816823,0.30573856,-0.30573856,0.00000000,-0.00000000,0.87912142,-0.87912142,2.04385524,-2.04385524,1.29176806,-1.29176806,0.00000000,-0.00000000
-0.56728364,4.87888266,-4.87888267,0.33043928,-0.33043928,0.00000000,-0.00000000,0.92867225,-0.92867225,2.14926342,-2.14926343,1.35758511,-1.35758511,0.00000000,-0.00000000
-0.56128064,5.14092185,-5.14092187,0.35740866,-0.35740866,0.00000000,-0.00000000,0.98084741,-0.98084741,2.25407470,-2.25407471,1.42419888,-1.42419888,0.00000000,-0.00000000
-0.55527764,5.40112925,-5.40112926,0.38638378,-0.38638378,0.00000000,-0.00000000,1.03519634,-1.03519634,2.35682326,-2.35682327,1.49110218,-1.49110218,0.00000000,-0.00000000
-0.54927464,5.65632144,-5.65632146,0.41707010,-0.41707010,0.00000000,-0.00000000,1.09124901,-1.09124902,2.45605188,-2.45605188,1.55779735,-1.55779735,0.00000000,-0.00000000
-0.54327164,5.90334686,-5.90334688,0.44914719,-0.44914719,0.00000000,-0.00000000,1.14852122,-1.14852123,2.55034180,-2.55034181,1.62379611,-1.62379612,0.00000000,-0.00000000
-0.53726863,6.13914716,-6.13914717,0.48227566,-0.48227567,0.00000000,-0.00000000,1.20652059,-1.20652060,2.63834301,-2.63834301,1.68861924,-1.68861924,0.00000000,-0.00000000
-0.53126563,6.36082025,-6.36082026,0.51610514,-0.51610514,0.00000000,-0.00000000,1.26475338,-1.26475339,2.71880414,-2.71880414,1.75179652,-1.75179652,0.00000000,-0.00000000
-0.52526263,6.56568370,-6.56568371,0.55028313,-0.55028313,0.00000000,-0.00000000,1.32273219,-1.32273219,2.79060141,-2.79060141,1.81286787,-1.81286787,0.00000000,-0.00000000
-0.51925963,6.75133682,-6.75133683,0.58446439,-0.58446439,0.00000000,-0.00000000,1.37998447,-1.37998447,2.85276564,-2.85276564,1.87138582,-1.87138582,0.00000000,-0.00000000
-0.51325663,6.91571973,-6.91571974,0.61832051,-0.61832051,0.00000000,-0.00000000,1.43606182,-1.43606182,2.90450656,-2.90450656,1.92692006,-1.92692006,0.00000000,-0.00000000
-0.50725363,7.05716717,-7.05716718,0.65154925,-0.65154925,0.00000000,-0.00000000,1.49054964,-1.49054964,2.94523344,-2.94523344,1.97906408,-1.97906408,0.00000000,-0.00000000
-0.50125063,7.17445511,-7.17445511,0.68388311,-0.68388311,0.00000000,-0.00000000,1.54307702,-1.54307702,2.97457126,-2.97457126,2.02744412,-2.02744412,0.00000000,-0.00000000
-0.49524762,7.26683785,-7.26683785,0.71509686,-0.71509687,0.00000000,-0.00000000,1.59332619,-1.59332619,2.99237157,-2.99237156,2.07173008,-2.07173007,0.00000000,-0.00000000
-0.48924462,7.33407371,-7.33407371,0.74501348,-0.74501348,0.00000000,-0.00000000,1.64104127,-1.64104127,2.99871731,-2.99871731,2.11164805,-2.11164805,0.00000000,-0.00000000
-0.48324162,7.37643751,-7.37643751,0.77350811,-0.77350811,0.00000000,-0.00000000,1.68603559,-1.68603559,2.99392134,-2.99392134,2.14699387,-2.14699387,0.00000000,-0.00000000
-0.47723862,7.39471851,-7.39471851,0.80050986,-0.80050987,0.00000000,-0.00000000,1.72819715,-1.72819715,2.97851807,-2.97851806,2.17764682,-2.17764682,0.00000000,-0.00000000
-0.47123562,7.39020307,-7.39020307,0.82600122,-0.82600123,0.00000000,-0.00000000,1.76749177,-1.76749178,2.95324855,-2.95324855,2.20358260,-2.20358260,0.00000000,-0.00000000
-0.46523262,7.36464186,-7.36464185,0.85001498,-0.85001498,0.00000000,-0.00000000,1.80396351,-1.80396351,2.91903911,-2.91903911,2.22488460,-2.22488460,0.00000000,-0.00000000
-0.45922961,7.32020210,-7.32020209,0.87262879,-0.87262879,0.00000000,-0.00000000,1.83773209,-1.83773210,2.87697422,-2.87697421,2.24175239,-2.24175239,0.00000000,-0.00000000
-0.45322661,7.25940618,-7.25940617,0.89395766,-0.89395766,0.00000000,-0.00000000,1.86898735,-1.86898735,2.82826444,-2.82826443,2.25450674,-2.25450674,0.00000000,-0.00000000
-0.44722361,7.18505852,-7.18505851,0.91414451,-0.91414451,0.00000000,-0.00000000,1.89798061,-1.89798061,2.77421067,-2.77421066,2.26359018,-2.26359018,0.00000000,-0.00000000
-0.44122061,7.10016321,-7.10016320,0.93334949,-0.93334949,0.00000000,-0.00000000,1.92501348,-1.92501348,2.71616590,-2.71616590,2.26956277,-2.26956277,0.00000000,-0.00000000
-0.43521761,7.00783547,-7.00783546,0.95173839,-0.95173839,0.00000000,-0.00000000,1.95042420,-1.95042421,2.65549606,-2.65549605,2.27309264,-2.27309264,0.00000000,-0.00000000
-0.42921461,6.91121022,-6.91121021,0.96947094,-0.96947094,0.00000000,-0.00000000,1.97457246,-1.97457246,2.59354132,-2.59354131,2.27494136,-2.27494136,0.00000000,-0.00000000
-0.42321161,6.81335122,-6.81335122,0.98668944,-0.98668944,0.00000000,-0.00000000,1.99782296,-1.99782297,2.53157951,-2.53157950,2.27594445,-2.27594445,0.00000000,-0.00000000
-0.41720860,6.71716422,-6.71716422,1.00350845,-1.00350845,0.00000000,-0.00000000,2.02052886,-2.02052886,2.47079282,-2.47079282,2.27698741,-2.27698741,0.00000000,-0.00000000
-0.41120560,6.62531729,-6.62531728,1.02000602,-1.02000602,0.00000000,-0.00000000,2.04301550,-2.04301550,2.41223910,-2.41223910,2.27897832,-2.27897831,0.00000000,-0.00000000
-0.40520260,6.54017109,-6.54017108,1.03621700,-1.03621700,0.00000000,-0.00000000,2.06556547,-2.06556547,2.35682856,-2.35682855,2.28281769,-2.28281769,0.00000000,-0.00000000
-0.39919960,6.46372134,-6.46372133,1.05212867,-1.05212867,0.00000000,-0.00000000,2.08840536,-2.08840536,2.30530659,-2.30530659,2.28936705,-2.28936705,0.00000000,-0.00000000
-0.39319660,6.39755511,-6.39755510,1.06767904,-1.06767904,0.00000000,-0.00000000,2.11169497,-2.11169498,2.25824301,-2.25824301,2.29941723,-2.29941723,0.00000000,-0.00000000
-0.38719360,6.34282187,-6.34282187,1.08275781,-1.08275781,0.00000000,-0.00000000,2.13551935,-2.13551935,2.21602769,-2.21602769,2.31365776,-2.31365776,0.00000000,-0.00000000
-0.38119060,6.30021959,-6.30021958,1.09720994,-1.09720994,0.00000000,-0.00000000,2.15988375,-2.15988375,2.17887231,-2.17887231,2.33264860,-2.33264860,0.00000000,-0.00000000
-0.37518759,6.26999544,-6.26999544,1.11084162,-1.11084162,0.00000000,-0.00000000,2.18471189,-2.18471189,2.14681779,-2.14681778,2.35679539,-2.35679539,0.00000000,-0.00000000
-0.36918459,6.25196040,-6.25196039,1.12342832,-1.12342832,0.00000000,-0.00000000,2.20984720,-2.20984720,2.11974649,-2.11974648,2.38632909,-2.38632909,0.00000000,-0.00000000
-0.36318159,6.24551611,-6.24551610,1.13472443,-1.13472443,0.00000000,-0.00000000,2.23505709,-2.23505709,2.09739855,-2.09739855,2.42129115,-2.42129115,0.00000000,-0.00000000
-0.35717859,6.24969256,-6.24969256,1.14447406,-1.14447406,0.00000000,-0.00000000,2.26003982,-2.26003982,2.07939128,-2.07939127,2.46152454,-2.46152455,0.00000000,-0.00000000
-0.35117559,6.26319458,-6.26319458,1.15242240,-1.15242240,0.00000000,-0.00000000,2.28443363,-2.28443363,2.06524062,-2.06524062,2.50667133,-2.50667133,0.00000000,-0.00000000
-0.34517259,6.28445518,-6.28445517,1.15832711,-1.15832711,0.00000000,-0.00000000,2.30782786,-2.30782786,2.05438400,-2.05438400,2.55617689,-2.55617689,0.00000000,-0.00000000
-0.33916958,6.31169385,-6.31169385,1.16196912,-1.16196912,0.00000000,-0.00000000,2.32977542,-2.32977542,2.04620345,-2.04620345,2.60930074,-2.60930074,0.00000000,-0.00000000
-0.33316658,6.34297793,-6.34297793,1.16316253,-1.16316253,0.00000000,-0.00000000,2.34980640,-2.34980640,2.04004859,-2.04004859,2.66513379,-2.66513379,0.00000000,-0.00000000
-0.32716358,6.37628530,-6.37628530,1.16176302,-1.16176302,0.00000000,-0.00000000,2.36744222,-2.36744222,2.03525860,-2.03525859,2.72262152,-2.72262152,0.00000000,-0.00000000
-0.32116058,6.40956693,-6.40956693,1.15767458,-1.15767458,0.00000000,-0.00000000,2.38221016,-2.38221016,2.03118299,-2.03118299,2.78059242,-2.78059242,0.00000000,-0.00000000
-0.31515758,6.44080783,-6.44080783,1.15085420,-1.15085420,0.00000000,-0.00000000,2.39365775,-2.39365775,2.02720065,-2.02720065,2.83779088,-2.83779088,0.00000000,-0.00000000
-0.30915458,6.46808518,-6.46808518,1.14131460,-1.14131459,0.00000000,-0.00000000,2.40136680,-2.40136680,2.02273692,-2.02273692,2.89291345,-2.89291346,0.00000000,-0.00000000
-0.30315158,6.48962261,-6.48962261,1.12912472,-1.12912472,0.00000000,-0.00000000,2.40496681,-2.40496681,2.01727867,-2.01727867,2.94464752,-2.94464752,0.00000000,-0.00000000
-0.29714857,6.50383945,-6.50383945,1.11440836,-1.11440836,0.00000000,-0.00000000,2.40414736,-2.40414736,2.01038701,-2.01038701,2.99171087,-2.99171087,0.00000000,-0.00000000
-0.29114557,6.50939408,-6.50939408,1.09734075,-1.09734075,0.00000000,-0.00000000,2.39866937,-2.39866937,2.00170775,-2.00170775,3.03289119,-3.03289119,0.00000000,-0.00000000
-0.28514257,6.50522044,-6.50522044,1.07814362,-1.07814362,0.00000000,-0.00000000,2.38837484,-2.38837484,1.99097934,-1.99097934,3.06708382,-3.06708382,0.00000000,-0.00000000
-0.27913957,6.49055684,-6.49055684,1.05707879,-1.05707879,0.00000000,-0.00000000,2.37319479,-2.37319479,1.97803824,-1.97803824,3.09332676,-3.09332676,0.00000000,-0.00000000
-0.27313657,6.46496615,-6.46496615,1.03444067,-1.03444067,0.00000000,-0.00000000,2.35315523,-2.35315523,1.96282166,-1.96282166,3.11083149,-3.11083149,0.00000000,-0.00000000
-0.26713357,6.42834691,-6.42834691,1.01054801,-1.01054801,0.00000000,-0.00000000,2.32838076,-2.32838076,1.94536750,-1.94536750,3.11900853,-3.11900853,0.00000000,-0.00000000
-0.26113057,6.38093466,-6.38093466,0.98573518,-0.98573518,0.00000000,-0.00000000,2.29909569,-2.29909569,1.92581151,-1.92581151,3.11748683,-3.11748683,0.00000000,-0.00000000
-0.25512756,6.32329325,-6.32329325,0.96034326,-0.96034326,0.00000000,-0.00000000,2.26562240,-2.26562240,1.90438161,-1.90438160,3.10612627,-3.10612627,0.00000000,-0.00000000
-0.24912456,6.25629623,-6.25629623,0.93471134,-0.93471134,0.00000000,-0.00000000,2.22837694,-2.22837694,1.88138940,-1.88138940,3.08502263,-3.08502263,0.00000000,-0.00000000
-0.24312156,6.18109860,-6.18109860,0.90916823,-0.90916822,0.00000000,-0.00000000,2.18786174,-2.18786174,1.85721918,-1.85721917,3.05450514,-3.05450514,0.00000000,-0.00000000
-0.23711856,6.09909968,-6.09909968,0.88402481,-0.88402481,0.00000000,-0.00000000,2.14465561,-2.14465561,1.83231441,-1.83231441,3.01512641,-3.01512641,0.00000000,-0.00000000
-0.23111556,6.01189826,-6.01189826,0.85956738,-0.85956737,0.00000000,-0.00000000,2.09940131,-2.09940130,1.80716242,-1.80716242,2.96764541,-2.96764541,0.00000000,-0.00000000
-0.22511256,5.92124153,-5.92124153,0.83605194,-0.83605194,0.00000000,-0.00000000,2.05279081,-2.05279081,1.78227743,-1.78227743,2.91300407,-2.91300407,0.00000000,-0.00000000
-0.21910955,5.82896970,-5.82896970,0.81369985,-0.81369985,0.00000000,-0.00000000,2.00554909,-2.00554909,1.75818270,-1.75818270,2.85229862,-2.85229862,0.00000000,-0.00000000
-0.21310655,5.73695832,-5.73695832,0.79269468,-0.79269468,0.00000000,-0.00000000,1.95841659,-1.95841659,1.73539247,-1.73539247,2.78674670,-2.78674670,0.00000000,-0.00000000
-0.20710355,5.64706064,-5.64706064,0.77318052,-0.77318052,0.00000000,-0.00000000,1.91213144,-1.91213144,1.71439420,-1.71439420,2.71765181,-2.71765181,0.00000000,-0.00000000
-0.20110055,5.56105231,-5.56105231,0.75526168,-0.75526168,0.00000000,-0.00000000,1.86741173,-1.86741173,1.69563206,-1.69563206,2.64636633,-2.64636633,0.00000000,-0.00000000
-0.19509755,5.48058059,-5.48058059,0.73900370,-0.73900370,0.00000000,-0.00000000,1.82493883,-1.82493883,1.67949213,-1.67949213,2.57425478,-2.57425478,0.00000000,-0.00000000
-0.18909455,5.40712012,-5.40712012,0.72443568,-0.72443568,0.00000000,-0.00000000,1.78534231,-1.78534231,1.66629003,-1.66629003,2.50265853,-2.50265852,0.00000000,-0.00000000
-0.18309155,5.34193695,-5.34193695,0.71155373,-0.71155372,0.00000000,-0.00000000,1.74918700,-1.74918700,1.65626150,-1.65626150,2.43286333,-2.43286333,0.00000000,-0.00000000
-0.17708854,5.28606194,-5.28606194,0.70032536,-0.70032536,0.00000000,-0.00000000,1.71696272,-1.71696272,1.64955617,-1.64955617,2.36607082,-2.36607081,0.00000000,-0.00000000
-0.17108554,5.24027452,-5.24027452,0.69069470,-0.69069470,0.00000000,-0.00000000,1.68907714,-1.68907714,1.64623483,-1.64623483,2.30337459,-2.30337459,0.00000000,-0.00000000
-0.16508254,5.20509688,-5.20509689,0.68258812,-0.68258812,0.00000000,-0.00000000,1.66585170,-1.66585170,1.64627023,-1.64627023,2.24574170,-2.24574170,0.00000000,-0.00000000
-0.15907954,5.18079839,-5.18079840,0.67592018,-0.67592018,0.00000000,-0.00000000,1.64752088,-1.64752088,1.64955120,-1.64955120,2.19399968,-2.19399968,0.00000000,-0.00000000
-0.15307654,5.16740940,-5.16740940,0.67059951,-0.67059951,0.00000000,-0.00000000,1.63423449,-1.63423449,1.65588992,-1.65588992,2.14882911,-2.14882911,0.00000000,-0.00000000
-0.14707354,5.16474332,-5.16474333,0.66653442,-0.66653442,0.00000000,-0.00000000,1.62606281,-1.62606281,1.66503185,-1.66503186,2.11076162,-2.11076162,0.00000000,-0.00000000
-0.14107054,5.17242533,-5.17242533,0.66363794,-0.66363794,0.00000000,-0.00000000,1.62300400,-1.62300400,1.67666783,-1.67666783,2.08018253,-2.08018253,0.00000000,-0.00000000
-0.13506753,5.18992587,-5.18992587,0.66183212,-0.66183212,0.00000000,-0.00000000,1.62499342,-1.62499342,1.69044762,-1.69044763,2.05733783,-2.05733784,0.00000000,-0.00000000
-0.12906453,5.21659706,-5.21659706,0.66105132,-0.66105132,0.00000000,-0.00000000,1.63191409,-1.63191409,1.70599450,-1.70599450,2.04234437,-2.04234437,0.00000000,-0.00000000
-0.12306153,5.25170987,-5.25170988,0.66124448,-0.66124448,0.00000000,-0.00000000,1.64360767,-1.64360767,1.72291989,-1.72291990,2.03520237,-2.03520237,0.00000000,-0.00000000
-0.11705853,5.29449026,-5.29449027,0.66237618,-0.66237618,0.00000000,-0.00000000,1.65988527,-1.65988527,1.74083768,-1.74083768,2.03580955,-2.03580955,0.00000000,-0.00000000
-0.11105553,5.34415229,-5.34415229,0.66442643,-0.66442643,0.00000000,-0.00000000,1.68053753,-1.68053753,1.75937740,-1.75937740,2.04397555,-2.04397555,0.00000000,-0.00000000
-0.10505253,5.39992677,-5.39992678,0.66738938,-0.66738938,0.00000000,-0.00000000,1.70534319,-1.70534320,1.77819590,-1.77819590,2.05943613,-2.05943614,0.00000000,-0.00000000
-0.09904952,5.46108415,-5.46108415,0.67127084,-0.67127084,0.00000000,-0.00000000,1.73407590,-1.73407591,1.79698690,-1.79698690,2.08186608,-2.08186609,0.00000000,-0.00000000
