energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-0.06303152,1.52615579,0.03516741,0.11290425,0.35592363,0.37964351,0.35567254,0.45948903,0.03796016,0.39835868
-0.05702851,1.56455521,0.03553970,0.11946323,0.36391969,0.38972728,0.34592722,0.46464800,0.04112592,0.41259160
-0.05102551,1.60727578,0.03595618,0.12640900,0.37217013,0.40106123,0.33861762,0.47126581,0.04441368,0.42733313
-0.04502251,1.65295944,0.03639035,0.13361875,0.38047381,0.41323379,0.33345043,0.47903527,0.04777732,0.44221210
-0.03901951,1.70013571,0.03681397,0.14095973,0.38860534,0.42580707,0.33009089,0.48760821,0.05116840,0.45683772
-0.03301651,1.74726795,0.03719818,0.14829271,0.39632248,0.43832988,0.32817616,0.49660833,0.05453739,0.47081073
-0.02701351,1.79280276,0.03751463,0.15547595,0.40337466,0.45035140,0.32732898,0.50564506,0.05783507,0.48373539
-0.02101051,1.83522090,0.03773661,0.16236917,0.40951225,0.46143486,0.32717101,0.51432817,0.06101406,0.49523182
-0.01500750,1.87308781,0.03783998,0.16883772,0.41449629,0.47117092,0.32733559,0.52228248,0.06403029,0.50494835
-0.00900450,1.90510192,0.03780412,0.17475661,0.41810803,0.47919026,0.32747946,0.52916208,0.06684459,0.51257327
-0.00300150,1.93013907,0.03761263,0.18001426,0.42015820,0.48517492,0.32729313,0.53466359,0.06942407,0.51784560
0.00300150,1.94729117,0.03725395,0.18451596,0.42049524,0.48886795,0.32650971,0.53853799,0.07174348,0.52056444
0.00900450,1.95589794,0.03672166,0.18818671,0.41901237,0.49008121,0.32491190,0.54060045,0.07378632,0.52059653
0.01500750,1.95557030,0.03601471,0.19097353,0.41565316,0.48870083,0.32233709,0.54073790,0.07554570,0.51788164
0.02101051,1.94620489,0.03513737,0.19284696,0.41041523,0.48469036,0.31868043,0.53891405,0.07702492,0.51243573
0.02701351,1.92798899,0.03409901,0.19380189,0.40335218,0.47809138,0.31389596,0.53517171,0.07823778,0.50435161
0.03301651,1.90139600,0.03291376,0.19385744,0.39457347,0.46902175,0.30799578,0.52963228,0.07920852,0.49379725
0.03901951,1.86717166,0.03159992,0.19305617,0.38424234,0.45767144,0.30104740,0.52249258,0.07997142,0.48101171
0.04502251,1.82631180,0.03017939,0.19146246,0.37257204,0.44429630,0.29316953,0.51401905,0.08057011,0.46629892
0.05102551,1.78003248,0.02867686,0.18916018,0.35982028,0.42920997,0.28452635,0.50453969,0.08105658,0.45001968
0.05702851,1.72973390,0.02711909,0.18624982,0.34628235,0.41277437,0.27532067,0.49443399,0.08148990,0.43258200
0.06303152,1.67695938,0.02553403,0.18284507,0.33228314,0.39538898,0.26578621,0.48412126,0.08193472,0.41443039
0.06903452,1.62335096,0.02395008,0.17906906,0.31816830,0.37747957,0.25617920,0.47404775,0.08245961,0.39603433
0.07503752,1.57060314,0.02239527,0.17505049,0.30429496,0.35948648,0.24676971,0.46467301,0.08313529,0.37787635
0.08104052,1.52041631,0.02089657,0.17091950,0.29102222,0.34185318,0.23783280,0.45645605,0.08403270,0.36044010
0.08704352,1.47445105,0.01947920,0.16680381,0.27870176,0.32501506,0.22963993,0.44984139,0.08522107,0.34419880
0.09304652,1.43428479,0.01816614,0.16282489,0.26766885,0.30938913,0.22245074,0.44524581,0.08676609,0.32960420
0.09904952,1.40137148,0.01697759,0.15909457,0.25823386,0.29536452,0.21650536,0.44304576,0.08872791,0.31707643
0.10505253,1.37700547,0.01593063,0.15571195,0.25067464,0.28329417,0.21201746,0.44356602,0.09115948,0.30699480
0.11105553,1.36228982,0.01503894,0.15276090,0.24522970,0.27348768,0.20916825,0.44706960,0.09410477,0.29968974
0.11705853,1.35810979,0.01431260,0.15030792,0.24209251,0.26620543,0.20810127,0.45374938,0.09759728,0.29543587
0.12306153,1.36511152,0.01375803,0.14840081,0.24140681,0.26165394,0.20891835,0.46372132,0.10165863,0.29444632
0.12906453,1.38368619,0.01337792,0.14706768,0.24326311,0.25998237,0.21167653,0.47701970,0.10629740,0.29686821
0.13506753,1.41395965,0.01317132,0.14631675,0.24769635,0.26128023,0.21638617,0.49359418,0.11150820,0.30277934
0.14107054,1.45578760,0.01313377,0.14613662,0.25468468,0.26557611,0.22301009,0.51330902,0.11727090,0.31218605
0.14707354,1.50875614,0.01325746,0.14649711,0.26414955,0.27283737,0.23146387,0.53594431,0.12355027,0.32502234
0.15307654,1.57218788,0.01353150,0.14735064,0.27595686,0.28297086,0.24161726,0.56119931,0.13029588,0.34115005
0.15907954,1.64515332,0.01394221,0.14863407,0.28991937,0.29582444,0.25329668,0.58869789,0.13744239,0.36036041
0.16508254,1.72648769,0.01447346,0.15027099,0.30580017,0.31118950,0.26628878,0.61799599,0.14491015,0.38237676
0.17108554,1.81481291,0.01510709,0.15217430,0.32331733,0.32880425,0.28034497,0.64859100,0.15260632,0.40685853
0.17708854,1.90856471,0.01582330,0.15424917,0.34214959,0.34835805,0.29518698,0.67993295,0.16042638,0.43340670
0.18309155,2.00602451,0.01660119,0.15639617,0.36194294,0.36949651,0.31051317,0.71143731,0.16825598,0.46157042
0.18909455,2.10535568,0.01741922,0.15851450,0.38231819,0.39182771,0.32600557,0.74249904,0.17597338,0.49085517
0.19509755,2.20464372,0.01825574,0.16050535,0.40287913,0.41492915,0.34133755,0.77250763,0.18345210,0.52073199
0.20110055,2.30193946,0.01908955,0.16227512,0.42322136,0.43835578,0.35618179,0.80086280,0.19056398,0.55064807
0.20710355,2.39530446,0.01990042,0.16373856,0.44294136,0.46164867,0.37021850,0.82699020,0.19718251,0.58003829
0.21310655,2.48285747,0.02066963,0.16482158,0.46164576,0.48434445,0.38314345,0.85035685,0.20318620,0.60833749
0.21910955,2.56282063,0.02138041,0.16546381,0.47896044,0.50598527,0.39467589,0.87048563,0.20846212,0.63499331
0.22511256,2.63356410,0.02201844,0.16562062,0.49453926,0.52612898,0.40456574,0.88696843,0.21290925,0.65947920
0.23111556,2.69364763,0.02257215,0.16526472,0.50807207,0.54435936,0.41260010,0.89947737,0.21644164,0.68130710
0.23711856,2.74185758,0.02303303,0.16438709,0.51929191,0.56029605,0.41860873,0.90777369,0.21899118,0.70003966
0.24312156,2.77723810,0.02339582,0.16299735,0.52798100,0.57360386,0.42246834,0.91171400,0.22050993,0.71530123
0.24912456,2.79911523,0.02365854,0.16112341,0.53397539,0.58400118,0.42410552,0.91125347,0.22097175,0.72678753
0.25512756,2.80711295,0.02382247,0.15881056,0.53716819,0.59126705,0.42349832,0.90644596,0.22037329,0.73427350
0.26113057,2.80116040,0.02389198,0.15611977,0.53751112,0.59524681,0.42067624,0.89744100,0.21873421,0.73761901
0.26713357,2.78149004,0.02387421,0.15312558,0.53501449,0.59585592,0.41571895,0.88447763,0.21609654,0.73677221
0.27313657,2.74862666,0.02377872,0.14991340,0.52974554,0.59308183,0.40875346,0.86787555,0.21252330,0.73177051
0.27913957,2.70336764,0.02361698,0.14657635,0.52182527,0.58698386,0.39995021,0.84802367,0.20809634,0.72273892
0.28514257,2.64675530,0.02340179,0.14321191,0.51142381,0.57769108,0.38951805,0.82536676,0.20291348,0.70988601
0.29114557,2.58004228,0.02314674,0.13991833,0.49875461,0.56539812,0.37769837,0.80039055,0.19708516,0.69349755
0.29714857,2.50465153,0.02286548,0.13679105,0.48406763,0.55035927,0.36475870,0.77360603,0.19073055,0.67392810
0.30315158,2.42213226,0.02257118,0.13391923,0.46764178,0.53288097,0.35098587,0.74553346,0.18397355,0.65159093
0.30915458,2.33411381,0.02227589,0.13138252,0.44977686,0.51331298,0.33667917,0.71668675,0.17693861,0.62694652
0.31515758,2.24225912,0.02199000,0.12924824,0.43078537,0.49203868,0.32214351,0.68755893,0.16974664,0.60049027
0.32116058,2.14821949,0.02172184,0.12756904,0.41098434,0.46946464,0.30768302,0.65860897,0.16251132,0.57273967
0.32716358,2.05359232,0.02147731,0.12638112,0.39068755,0.44601014,0.29359504,0.63025068,0.15533568,0.54422148
0.33316658,1.95988316,0.02125964,0.12570320,0.37019827,0.42209667,0.28016468,0.60284384,0.14830938,0.51545928
0.33916958,1.86847327,0.02106935,0.12553606,0.34980285,0.39813800,0.26766015,0.57668788,0.14150663,0.48696178
0.34517259,1.78059344,0.02090429,0.12586287,0.32976513,0.37453093,0.25632860,0.55201817,0.13498481,0.45921216
0.35117559,1.69730453,0.02075978,0.12665020,0.31032192,0.35164708,0.24639276,0.52900494,0.12878389,0.43265866
0.35717859,1.61948493,0.02062895,0.12784954,0.29167964,0.32982579,0.23804807,0.50775459,0.12292669,0.40770663
0.36318159,1.54782459,0.02050314,0.12939954,0.27401188,0.30936829,0.23146042,0.48831329,0.11741973,0.38471212
0.36918459,1.48282529,0.02037233,0.13122852,0.25745823,0.29053317,0.22676424,0.47067241,0.11225479,0.36397687
0.37518759,1.42480623,0.02022575,0.13325737,0.24212401,0.27353310,0.22406097,0.45477539,0.10741101,0.34574491
0.38119060,1.37391412,0.02005238,0.13540263,0.22808088,0.25853286,0.22341776,0.44052569,0.10285736,0.33020053
0.38719360,1.33013676,0.01984155,0.13757957,0.21536832,0.24564847,0.22486647,0.42779527,0.09855535,0.31746747
0.39319660,1.29331895,0.01958346,0.13970517,0.20399572,0.23494731,0.22840267,0.41643318,0.09446185,0.30760933
0.39919960,1.26317992,0.01926963,0.14170089,0.19394497,0.22644921,0.23398504,0.40627385,0.09053194,0.30063101
0.40520260,1.23933114,0.01889337,0.14349504,0.18517347,0.22012835,0.24153489,0.39714478,0.08672143,0.29648101
0.41120560,1.22129402,0.01845001,0.14502481,0.17761733,0.21591576,0.25093607,0.38887320,0.08298929,0.29505467
0.41720860,1.20851686,0.01793713,0.14623773,0.17119480,0.21370252,0.26203537,0.38129164,0.07929950,0.29619802
0.42321161,1.20039069,0.01735467,0.14709264,0.16580967,0.21334346,0.27464346,0.37424230,0.07562262,0.29971249
0.42921461,1.19626395,0.01670489,0.14756015,0.16135465,0.21466130,0.28853673,0.36758008,0.07193674,0.30536018
0.43521761,1.19545604,0.01599224,0.14762260,0.15771473,0.21745129,0.30345988,0.36117451,0.06822806,0.31286992
0.44122061,1.19726993,0.01522315,0.14727363,0.15477035,0.22148625,0.31912963,0.35491058,0.06449089,0.32194390
0.44722361,1.20100417,0.01440577,0.14651735,0.15240051,0.22652200,0.33523950,0.34868872,0.06072733,0.33226497
0.45322661,1.20596454,0.01354955,0.14536727,0.15048563,0.23230312,0.35146569,0.34242423,0.05694649,0.34350451
0.45922961,1.21147578,0.01266493,0.14384511,0.14891038,0.23856904,0.36747402,0.33604622,0.05316349,0.35533076
0.46523262,1.21689353,0.01176288,0.14197953,0.14756622,0.24506028,0.38292782,0.32949655,0.04939825,0.36741754
0.47123562,1.22161661,0.01085453,0.13980485,0.14635384,0.25152484,0.39749653,0.32272875,0.04567410,0.37945309
0.47723862,1.22509968,0.00995079,0.13735999,0.14518536,0.25772455,0.41086474,0.31570728,0.04201645,0.39114889
0.48324162,1.22686609,0.00906200,0.13468744,0.14398637,0.26344113,0.42274148,0.30840712,0.03845148,0.40224808
0.48924462,1.22652046,0.00819764,0.13183260,0.14269761,0.26848196,0.43286909,0.30081384,0.03500489,0.41253332
0.49524762,1.22376072,0.00736614,0.12884320,0.14127644,0.27268514,0.44103165,0.29292416,0.03170092,0.42183367
0.50125063,1.21838891,0.00657466,0.12576904,0.13969794,0.27592386,0.44706226,0.28474685,0.02856146,0.43003024
0.50725363,1.21032011,0.00582903,0.12266183,0.13795559,0.27810967,0.45084904,0.27630404,0.02560549,0.43706029
0.51325663,1.19958900,0.00513369,0.11957528,0.13606156,0.27919467,0.45233936,0.26763266,0.02284869,0.44291959
0.51925963,1.18635344,0.00449173,0.11656520,0.13404652,0.27917237,0.45154221,0.25878595,0.02030330,0.44766289
0.52526263,1.17089457,0.00390497,0.11368966,0.13195903,0.27807727,0.44852846,0.24983483,0.01797820,0.45140236
0.53126563,1.15361324,0.00337406,0.11100913,0.12986433,0.27598300,0.44342903,0.24086899,0.01587910,0.45430399
0.53726863,1.13502256,0.00289864,0.10858654,0.12784285,0.27299919,0.43643093,0.23199758,0.01400902,0.45658215
0.54327164,1.11573675,0.00247749,0.10648717,0.12598810,0.26926709,0.42777146,0.22334933,0.01236867,0.45849240
0.54927464,1.09645647,0.00210877,0.10477843,0.12440439,0.26495421,0.41773070,0.21507204,0.01095713,0.46032281
0.55527764,1.07795110,0.00179018,0.10352941,0.12320407,0.26024806,0.40662269,0.20733147,0.00977230,0.46238421
0.56128064,1.06103874,0.00151916,0.10281019,0.12250465,0.25534934,0.39478564,0.20030948,0.00881159,0.46499970
0.56728364,1.04656432,0.00129310,0.10269102,0.12242576,0.25046489,0.38257160,0.19420150,0.00807234,0.46849376
0.57328664,1.03537695,0.00110949,0.10324121,0.12308603,0.24580055,0.37033602,0.18921342,0.00755230,0.47318152
0.57928964,1.02830700,0.00096613,0.10452789,0.12460000,0.24155436,0.35842765,0.18555790,0.00724997,0.47935846
0.58529265,1.02614389,0.00086126,0.10661458,0.12707517,0.23791029,0.34717904,0.18345016,0.00716480,0.48729092
0.59129565,1.02961512,0.00079370,0.10955960,0.13060916,0.23503274,0.33689806,0.18310347,0.00729726,0.49720776
0.59729865,1.03936714,0.00076300,0.11341444,0.13528717,0.23306202,0.32786065,0.18472421,0.00764882,0.50929331
0.60330165,1.05594863,0.00076955,0.11822196,0.14117960,0.23211086,0.32030499,0.18850683,0.00822172,0.52368182
0.60930465,1.07979627,0.00081466,0.12401459,0.14834011,0.23226217,0.31442710,0.19462865,0.00901868,0.54045354
0.61530765,1.11122343,0.00090068,0.13081255,0.15680383,0.23356789,0.31037805,0.20324462,0.01004242,0.55963231
0.62131066,1.15041169,0.00103106,0.13862209,0.16658604,0.23604904,0.30826256,0.21448220,0.01129516,0.58118463
0.62731366,1.19740521,0.00121043,0.14743376,0.17768110,0.23969680,0.30813895,0.22843644,0.01277800,0.60502029
0.63331666,1.25210790,0.00144459,0.15722099,0.19006174,0.24447456,0.31002036,0.24516534,0.01449022,0.63099413
0.63931966,1.31428315,0.00174061,0.16793871,0.20367869,0.25032061,0.31387696,0.26468568,0.01642866,0.65890903
0.64532266,1.38355613,0.00210674,0.17952244,0.21846072,0.25715156,0.31963899,0.28696946,0.01858703,0.68851979
0.65132566,1.45941841,0.00255241,0.19188762,0.23431491,0.26486604,0.32720053,0.31194106,0.02095534,0.71953791
0.65732866,1.54123482,0.00308812,0.20492949,0.25112750,0.27334863,0.33642364,0.33947529,0.02351938,0.75163695
0.66333167,1.62825238,0.00372531,0.21852355,0.26876494,0.28247377,0.34714293,0.36939654,0.02626037,0.78445850
0.66933467,1.71961136,0.00447616,0.23252652,0.28707551,0.29210957,0.35917021,0.40147911,0.02915478,0.81761852
0.67533767,1.81435828,0.00535333,0.24677811,0.30589129,0.30212124,0.37229926,0.43544879,0.03217429,0.85071412
0.68134067,1.91146071,0.00636961,0.26110347,0.32503057,0.31237417,0.38631058,0.47098591,0.03528600,0.88333054
0.68734367,2.00982391,0.00753755,0.27531627,0.34430070,0.32273647,0.40097595,0.50772977,0.03845290,0.91504833
0.69334667,2.10830897,0.00886894,0.28922264,0.36350126,0.33308099,0.41606289,0.54528438,0.04163449,0.94545065
0.69934967,2.20575222,0.01037434,0.30262556,0.38242768,0.34328679,0.43133893,0.58322556,0.04478764,0.97413065
0.70535268,2.30098571,0.01206244,0.31532984,0.40087495,0.35324003,0.44657548,0.62110914,0.04786767,1.00069863
0.71135568,2.39285811,0.01393948,0.32714747,0.41864165,0.36283443,0.46155158,0.65847997,0.05082953,1.02478911
0.71735868,2.48025574,0.01600857,0.33790307,0.43553392,0.37197122,0.47605715,0.69488164,0.05362910,1.04606748
0.72336168,2.56212310,0.01826913,0.34743937,0.45136938,0.38055881,0.48989602,0.72986637,0.05622461,1.06423614
0.72936468,2.63748234,0.02071629,0.35562231,0.46598085,0.38851218,0.50288841,0.76300492,0.05857793,1.07903999
0.73536768,2.70545103,0.02334035,0.36234571,0.47921970,0.39575218,0.51487313,0.79389601,0.06065591,1.09027106
0.74137069,2.76525783,0.02612650,0.36753515,0.49095874,0.40220478,0.52570924,0.82217495,0.06243151,1.09777213
0.74737369,2.81625551,0.02905451,0.37115086,0.50109448,0.40780043,0.53527734,0.84752129,0.06388482,1.10143932
0.75337669,2.85793096,0.03209873,0.37318949,0.50954885,0.41247361,0.54348039,0.86966501,0.06500378,1.10122342
0.75937969,2.88991205,0.03522825,0.37368466,0.51627003,0.41616267,0.55024418,0.88839135,0.06578467,1.09713004
0.76538269,2.91197122,0.03840730,0.37270610,0.52123270,0.41881002,0.55551743,0.90354389,0.06623228,1.08921855
0.77138569,2.92402585,0.04159593,0.37035751,0.52443753,0.42036271,0.55927158,0.91502617,0.06635986,1.07759980
0.77738869,2.92613576,0.04475084,0.36677310,0.52590996,0.42077343,0.56150039,0.92280162,0.06618864,1.06243287
0.78339170,2.91849799,0.04782657,0.36211304,0.52569853,0.42000193,0.56221940,0.92689212,0.06574721,1.04392087
0.78939470,2.90143953,0.05077680,0.35655785,0.52387262,0.41801676,0.56146527,0.92737537,0.06507057,1.02230605
0.79539770,2.87540832,0.05355580,0.35030218,0.52051998,0.41479730,0.55929514,0.92438124,0.06419907,0.99786439
0.80140070,2.84096308,0.05612009,0.34354805,0.51574397,0.41033607,0.55578606,0.91808739,0.06317714,0.97089990
0.80740370,2.79876254,0.05843006,0.33649802,0.50966086,0.40464097,0.55103450,0.90871441,0.06205199,0.94173884
0.81340670,2.74955443,0.06045159,0.32934845,0.50239711,0.39773757,0.54515592,0.89652082,0.06087230,0.91072407
0.81940970,2.69416460,0.06215761,0.32228326,0.49408689,0.38967112,0.53828452,0.88179795,0.05968696,0.87820964
0.82541271,2.63348658,0.06352944,0.31546850,0.48486989,0.38050825,0.53057299,0.86486505,0.05854387,0.84455585
0.83141571,2.56847160,0.06455794,0.30904778,0.47488945,0.37033814,0.52219232,0.84606464,0.05748893,0.81012479
0.83741871,2.50011924,0.06524434,0.30313900,0.46429113,0.35927310,0.51333156,0.82575823,0.05656519,0.77527646
0.84342171,2.42946850,0.06560072,0.29783225,0.45322159,0.34744835,0.50419738,0.80432230,0.05581216,0.74036547
0.84942471,2.35758916,0.06565010,0.29318921,0.44182791,0.33502116,0.49501346,0.78214465,0.05526541,0.70573829
0.85542771,2.28557322,0.06542615,0.28924372,0.43025719,0.32216900,0.48601949,0.75962086,0.05495621,0.67173101
0.86143072,2.21452601,0.06497245,0.28600380,0.41865639,0.30908695,0.47746974,0.73715099,0.05491153,0.63866747
0.86743372,2.14555687,0.06434139,0.28345459,0.40717237,0.29598431,0.46963104,0.71513607,0.05515401,0.60685769
0.87343672,2.07976885,0.06359272,0.28156234,0.39595195,0.28308052,0.46278022,0.69397462,0.05570212,0.57659656
0.87943972,2.01824742,0.06279175,0.28027893,0.38514190,0.27060039,0.45720076,0.67405874,0.05657037,0.54816247
0.88544272,1.96204786,0.06200738,0.27954688,0.37488886,0.25876895,0.45317881,0.65576993,0.05776956,0.52181597
0.89144572,1.91218124,0.06130986,0.27930435,0.36533886,0.24780595,0.45099839,0.63947451,0.05930694,0.49779823
0.89744872,1.86959907,0.06076859,0.27948992,0.35663666,0.23792021,0.45093599,0.62551847,0.06118643,0.47632924
0.90345173,1.83517666,0.06044984,0.28004694,0.34892449,0.22930407,0.45325439,0.61422206,0.06340872,0.45760572
0.90945473,1.80969541,0.06041456,0.28092705,0.34234048,0.22212794,0.45819612,0.60587388,0.06597122,0.44179864
0.91545773,1.79382453,0.06071638,0.28209281,0.33701648,0.21653539,0.46597634,0.60072479,0.06886809,0.42905046
0.92146073,1.78810249,0.06139990,0.28351928,0.33307544,0.21263870,0.47677567,0.59898177,0.07209004,0.41947205
0.92746373,1.79291894,0.06249917,0.28519438,0.33062834,0.21051519,0.49073292,0.60080176,0.07562421,0.41313933
0.93346673,1.80849777,0.06403665,0.28711819,0.32977077,0.21020433,0.50793815,0.60628595,0.07945392,0.41008998
0.93946973,1.83488203,0.06602252,0.28930110,0.33057924,0.21170585,0.52842626,0.61547458,0.08355855,0.41032009
0.94547274,1.87192156,0.06845436,0.29176110,0.33310743,0.21497884,0.55217135,0.62834266,0.08791338,0.41378122
0.95147574,1.91926418,0.07131731,0.29452024,0.33738247,0.21994201,0.57908234,0.64479663,0.09248959,0.42037791
0.95747874,1.97635115,0.07458464,0.29760070,0.34340152,0.22647492,0.60899983,0.66467259,0.09725437,0.42996600
0.96348174,2.04241761,0.07821863,0.30102049,0.35112889,0.23442045,0.64169478,0.68773590,0.10217115,0.44235197
0.96948474,2.11649861,0.08217185,0.30478933,0.36049372,0.24358826,0.67686894,0.71368263,0.10719999,0.45729350
0.97548774,2.19744099,0.08638865,0.30890476,0.37138872,0.25375926,0.71415737,0.74214284,0.11229820,0.47450154
0.98149075,2.28392131,0.09080696,0.31334886,0.38366981,0.26469097,0.75313300,0.77268579,0.11742095,0.49364391
0.98749375,2.37446979,0.09536008,0.31808582,0.39715707,0.27612363,0.79331333,0.80482697,0.12252214,0.51435063
0.99349675,2.46749964,0.09997868,0.32306041,0.41163694,0.28778688,0.83416901,0.83803700,0.12755528,0.53622092
0.99949975,2.56134139,0.10459265,0.32819757,0.42686563,0.29940688,0.87513434,0.87175206,0.13247434,0.55883174
1.00550275,2.65428102,0.10913295,0.33340316,0.44257396,0.31071353,0.91561910,0.90538561,0.13723469,0.58174781
1.01150575,2.74460088,0.11353325,0.33856572,0.45847319,0.32144777,0.95502169,0.93834116,0.14179385,0.60453270
1.01750875,2.83062192,0.11773138,0.34355938,0.47426193,0.33136839,0.99274278,0.97002558,0.14611220,0.62676061
1.02351176,2.91074576,0.12167049,0.34824754,0.48963378,0.34025853,1.02819936,0.99986252,0.15015347,0.64802852
1.02951476,2.98349499,0.12529997,0.35248725,0.50428543,0.34793126,1.06083845,1.02730560,0.15388510,0.66796813
1.03551776,3.04755025,0.12857603,0.35613414,0.51792494,0.35423423,1.09014998,1.05185076,0.15727835,0.68625695
1.04152076,3.10178255,0.13146202,0.35904739,0.53027979,0.35905329,1.11567862,1.07304750,0.16030826,0.70262829
1.04752376,3.14527955,0.13392847,0.36109482,0.54110453,0.36231465,1.13703382,1.09050850,0.16295349,0.71687931
1.05352676,3.17736491,0.13595288,0.36215756,0.55018747,0.36398587,1.15389799,1.10391736,0.16519590,0.72887703
1.05952976,3.19760992,0.13751932,0.36213435,0.55735635,0.36407535,1.16603241,1.11303429,0.16702021,0.73856165
1.06553277,3.20583702,0.13861794,0.36094499,0.56248257,0.36263047,1.17328086,1.11769949,0.16841355,0.74594720
1.07153577,3.20211532,0.13924431,0.35853316,0.56548399,0.35973456,1.17557080,1.11783426,0.16936501,0.75111922
1.07753877,3.18674838,0.13939879,0.35486813,0.56632603,0.35550254,1.17291232,1.11343989,0.16986535,0.75422967
1.08354177,3.16025501,0.13908587,0.34994569,0.56502110,0.35007582,1.16539485,1.10459441,0.16990680,0.75548911
1.08954477,3.12334409,0.13831366,0.34378808,0.56162650,0.34361634,1.15318203,1.09144752,0.16948298,0.75515655
1.09554777,3.07688461,0.13709334,0.33644308,0.55624074,0.33630015,1.13650497,1.07421391,0.16858903,0.75352737
1.10155078,3.02187230,0.13543880,0.32798237,0.54899867,0.32831085,1.11565423,1.05316533,0.16722193,0.75091991
1.10755378,2.95939445,0.13336640,0.31849924,0.54006546,0.31983303,1.09097096,1.02862175,0.16538091,0.74766114
1.11355678,2.89059430,0.13089477,0.30810593,0.52962991,0.31104607,1.06283748,1.00094206,0.16306802,0.74407228
1.11955978,2.81663646,0.12804477,0.29693062,0.51789720,0.30211849,1.03166776,0.97051454,0.16028876,0.74045489
1.12556278,2.73867477,0.12483948,0.28511432,0.50508165,0.29320308,0.99789795,0.93774754,0.15705274,0.73707798
1.13156578,2.65782354,0.12130417,0.27280791,0.49139948,0.28443294,0.96197742,0.90306063,0.15337427,0.73416689
1.13756878,2.57513319,0.11746639,0.26016921,0.47706220,0.27591856,0.92436038,0.86687643,0.14927289,0.73189416
1.14357179,2.49157094,0.11335588,0.24736052,0.46227061,0.26774601,0.88549827,0.82961331,0.14477374,0.73037298
1.14957479,2.40800676,0.10900454,0.23454638,0.44720980,0.25997620,0.84583307,0.79167914,0.13990772,0.72965331
1.15557779,2.32520490,0.10444623,0.22189187,0.43204518,0.25264530,0.80579152,0.75346610,0.13471146,0.72972089
1.16158079,2.24382072,0.09971654,0.20956132,0.41691977,0.24576598,0.76578033,0.71534659,0.12922706,0.73049899
1.16758379,2.16440241,0.09485237,0.19771738,0.40195267,0.23932971,0.72618225,0.67767018,0.12350157,0.73185298
1.17358679,2.08739721,0.08989154,0.18652049,0.38723872,0.23330956,0.68735310,0.64076152,0.11758633,0.73359727
1.17958979,2.01316127,0.08487225,0.17612866,0.37284941,0.22766375,0.64961954,0.60491925,0.11153610,0.73550434
1.18559280,1.94197245,0.07983244,0.16669734,0.35883464,0.22233940,0.61327764,0.57041548,0.10540802,0.73731554
1.19159580,1.87404503,0.07480927,0.15837945,0.34522552,0.21727653,0.57859205,0.53749606,0.09926060,0.73875306
1.19759880,1.80954563,0.06983847,0.15132531,0.33203770,0.21241205,0.54579576,0.50638118,0.09315256,0.73953253
1.20360180,1.74860925,0.06495377,0.14568245,0.31927521,0.20768359,0.51509036,0.47726641,0.08714178,0.73937590
1.20960480,1.69135466,0.06018643,0.14159509,0.30693452,0.20303301,0.48664672,0.45032383,0.08128426,0.73802388
1.21560780,1.63789842,0.05556482,0.13920336,0.29500861,0.19840950,0.46060593,0.42570327,0.07563325,0.73524755
1.22161081,1.58836665,0.05111408,0.13864200,0.28349080,0.19377212,0.43708057,0.40353348,0.07023845,0.73085862
1.22761381,1.54290429,0.04685599,0.14003863,0.27237826,0.18909178,0.41615610,0.38392316,0.06514536,0.72471806
1.23361681,1.50168111,0.04280881,0.14351154,0.26167483,0.18435255,0.39789238,0.36696177,0.06039482,0.71674260
1.23961981,1.46489446,0.03898740,0.14916698,0.25139324,0.17955231,0.38232523,0.35272007,0.05602269,0.70690905
1.24562281,1.43276848,0.03540330,0.15709608,0.24155650,0.17470278,0.36946797,0.34125036,0.05205960,0.69525612
1.25162581,1.40554993,0.03206495,0.16737140,0.23219847,0.16982887,0.35931289,0.33258648,0.04853086,0.68188387
1.25762881,1.38350084,0.02897802,0.18004331,0.22336355,0.16496751,0.35183267,0.32674343,0.04545645,0.66695066
1.26363182,1.36688829,0.02614568,0.19513630,0.21510561,0.16016598,0.34698164,0.32371690,0.04285103,0.65066787
1.26963482,1.35597199,0.02356898,0.21264542,0.20748616,0.15547977,0.34469698,0.32348257,0.04072402,0.63329265
1.27563782,1.35099017,0.02124719,0.23253305,0.20057195,0.15097022,0.34489986,0.32599535,0.03907966,0.61511889
1.28164082,1.35214461,0.01917809,0.25472621,0.19443205,0.14670181,0.34749645,0.33118867,0.03791707,0.59646697
1.28764382,1.35958559,0.01735829,0.27911454,0.18913467,0.14273952,0.35237903,0.33897393,0.03723033,0.57767255
1.29364682,1.37339762,0.01578340,0.30554924,0.18474382,0.13914606,0.35942711,0.34924015,0.03700853,0.55907517
1.29964982,1.39358671,0.01444827,0.33384309,0.18131608,0.13597931,0.36850870,0.36185404,0.03723578,0.54100677
1.30565283,1.42007005,0.01334700,0.36377167,0.17889752,0.13328995,0.37948172,0.37666044,0.03789133,0.52378097
1.31165583,1.45266862,0.01247305,0.39507579,0.17752106,0.13111941,0.39219569,0.39348333,0.03894962,0.50768334
1.31765883,1.49110333,0.01181918,0.42746533,0.17720436,0.12949825,0.40649359,0.41212739,0.04038042,0.49296310
1.32366183,1.53499503,0.01137734,0.46062427,0.17794824,0.12844499,0.42221401,0.43238012,0.04214907,0.47982662
