energy_ev,total_up,Au_p_up,Au_d_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-4.63731866,1.49799864,1.33765688,0.56275269,0.00702652,0.00000000,0.00023064,0.21735951,0.54513271,0.00000000
-4.63131566,1.60121563,1.41556162,0.60438054,0.00757339,0.00000000,0.00025673,0.23048770,0.58001677,0.00000000
-4.62531266,1.70406114,1.49143226,0.64635360,0.00812416,0.00000000,0.00028372,0.24333297,0.61433505,0.00000000
-4.61930965,1.80542515,1.56444361,0.68823612,0.00867291,0.00000000,0.00031129,0.25575424,0.64770450,0.00000000
-4.61330665,1.90411114,1.63374861,0.72954440,0.00921322,0.00000000,0.00033909,0.26760513,0.67972455,0.00000000
-4.60730365,1.99885641,1.69849311,0.76975451,0.00973822,0.00000000,0.00036673,0.27873648,0.70998439,0.00000000
-4.60130065,2.08835750,1.75783290,0.80831259,0.01024078,0.00000000,0.00039376,0.28899937,0.73807139,0.00000000
-4.59529765,2.17130009,1.81095247,0.84464747,0.01071366,0.00000000,0.00041976,0.29824848,0.76358057,0.00000000
-4.58929465,2.24639253,1.85708526,0.87818535,0.01114969,0.00000000,0.00044426,0.30634572,0.78612490,0.00000000
-4.58329165,2.31240182,1.89553437,0.90836589,0.01154198,0.00000000,0.00046682,0.31316398,0.80534590,0.00000000
-4.57728864,2.36819069,1.92569316,0.93465916,0.01188411,0.00000000,0.00048700,0.31859097,0.82092435,0.00000000
-4.57128564,2.41275396,1.94706461,0.95658267,0.01217035,0.00000000,0.00050441,0.32253279,0.83259037,0.00000000
-4.56528264,2.44525259,1.95927861,0.97371765,0.01239582,0.00000000,0.00051871,0.32491720,0.84013262,0.00000000
-4.55927964,2.46504374,1.96210617,0.98572385,0.01255666,0.00000000,0.00052959,0.32569636,0.84340601,0.00000000
-4.55327664,2.47170508,1.95546974,0.99235201,0.01265018,0.00000000,0.00053684,0.32484888,0.84233754,0.00000000
-4.54727364,2.46505226,1.93944888,0.99345340,0.01267490,0.00000000,0.00054030,0.32238109,0.83692989,0.00000000
-4.54127064,2.44514821,1.91428095,0.98898587,0.01263069,0.00000000,0.00053993,0.31832741,0.82726258,0.00000000
-4.53526763,2.41230397,1.88035648,0.97901613,0.01251866,0.00000000,0.00053573,0.31274972,0.81349047,0.00000000
-4.52926463,2.36707068,1.83820928,0.96371804,0.01234122,0.00000000,0.00052783,0.30573587,0.79583976,0.00000000
-4.52326163,2.31022310,1.78850183,0.94336704,0.01210194,0.00000000,0.00051643,0.29739725,0.77460147,0.00000000
-4.51725863,2.24273552,1.73200630,0.91833103,0.01180541,0.00000000,0.00050180,0.28786560,0.75012283,0.00000000
-4.51125563,2.16575113,1.66958237,0.88905812,0.01145714,0.00000000,0.00048431,0.27728918,0.72279692,0.00000000
-4.50525263,2.08054642,1.60215261,0.85606190,0.01106332,0.00000000,0.00046437,0.26582850,0.69305099,0.00000000
-4.49924962,1.98849236,1.53067679,0.81990508,0.01063063,0.00000000,0.00044247,0.25365176,0.66133418,0.00000000
-4.49324662,1.89101417,1.45612622,0.78118207,0.01016606,0.00000000,0.00041915,0.24093030,0.62810497,0.00000000
-4.48724362,1.78955165,1.37945925,0.74050168,0.00967669,0.00000000,0.00039496,0.22783418,0.59381911,0.00000000
-4.48124062,1.68552164,1.30159903,0.69847037,0.00916948,0.00000000,0.00037051,0.21452811,0.55891845,0.00000000
-4.47523762,1.58028436,1.22341438,0.65567704,0.00865114,0.00000000,0.00034642,0.20116794,0.52382115,0.00000000
-4.46923462,1.47511457,1.14570431,0.61267969,0.00812792,0.00000000,0.00032334,0.18789770,0.48891352,0.00000000
-4.46323162,1.37117874,1.06918680,0.56999464,0.00760559,0.00000000,0.00030192,0.17484741,0.45454384,0.00000000
-4.45722861,1.26951844,0.99449171,0.52808828,0.00708927,0.00000000,0.00028282,0.16213167,0.42101815,0.00000000
-4.45122561,1.17104013,0.92215786,0.48737173,0.00658342,0.00000000,0.00026673,0.14984889,0.38859803,0.00000000
-4.44522261,1.07651119,0.85263395,0.44819802,0.00609182,0.00000000,0.00025435,0.13808126,0.35750024,0.00000000
-4.43921961,0.98656145,0.78628264,0.41086194,0.00561757,0.00000000,0.00024639,0.12689538,0.32789804,0.00000000
-4.43321661,0.90168948,0.72338724,0.37560189,0.00516310,0.00000000,0.00024358,0.11634322,0.29992386,0.00000000
-4.42721361,0.82227260,0.66416032,0.34260351,0.00473030,0.00000000,0.00024670,0.10646365,0.27367301,0.00000000
-4.42121061,0.74857960,0.60875325,0.31200463,0.00432046,0.00000000,0.00025655,0.09728400,0.24920810,0.00000000
-4.41520760,0.68078494,0.55726624,0.28390096,0.00393445,0.00000000,0.00027395,0.08882188,0.22656377,0.00000000
-4.40920460,0.61898356,0.50975793,0.25835216,0.00357273,0.00000000,0.00029979,0.08108691,0.20575153,0.00000000
-4.40320160,0.56320512,0.46625416,0.23538785,0.00323547,0.00000000,0.00033498,0.07408231,0.18676431,0.00000000
-4.39719860,0.51342722,0.42675547,0.21501315,0.00292255,0.00000000,0.00038044,0.06780634,0.16958057,0.00000000
-4.39119560,0.46958672,0.39124297,0.19721359,0.00263369,0.00000000,0.00043715,0.06225347,0.15416785,0.00000000
-4.38519260,0.43158900,0.35968257,0.18195914,0.00236847,0.00000000,0.00050607,0.05741520,0.14048552,0.00000000
-4.37918959,0.39931487,0.33202751,0.16920722,0.00212637,0.00000000,0.00058816,0.05328069,0.12848696,0.00000000
-4.37318659,0.37262513,0.30821930,0.15890477,0.00190680,0.00000000,0.00068436,0.04983701,0.11812084,0.00000000
-4.36718359,0.35136307,0.28818732,0.15098939,0.00170916,0.00000000,0.00079555,0.04706917,0.10933193,0.00000000
-4.36118059,0.33535502,0.27184744,0.14538966,0.00153283,0.00000000,0.00092254,0.04495997,0.10206126,0.00000000
-4.35517759,0.32440956,0.25909987,0.14202483,0.00137716,0.00000000,0.00106605,0.04348967,0.09624589,0.00000000
-4.34917459,0.31831565,0.24982664,0.14080403,0.00124153,0.00000000,0.00122665,0.04263560,0.09181849,0.00000000
-4.34317159,0.31684030,0.24388920,0.14162527,0.00112534,0.00000000,0.00140477,0.04237169,0.08870665,0.00000000
-4.33716858,0.31972617,0.24112621,0.14437443,0.00102798,0.00000000,0.00160066,0.04266812,0.08683228,0.00000000
-4.33116558,0.32668959,0.24135203,0.14892438,0.00094887,0.00000000,0.00181439,0.04349098,0.08611113,0.00000000
-4.32516258,0.33741929,0.24435599,0.15513445,0.00088743,0.00000000,0.00204580,0.04480212,0.08645246,0.00000000
-4.31915958,0.35157617,0.24990263,0.16285041,0.00084311,0.00000000,0.00229453,0.04655912,0.08775905,0.00000000
-4.31315658,0.36879437,0.25773306,0.17190496,0.00081537,0.00000000,0.00255999,0.04871547,0.08992755,0.00000000
-4.30715358,0.38868353,0.26756732,0.18211883,0.00080367,0.00000000,0.00284136,0.05122094,0.09284913,0.00000000
-4.30115058,0.41083241,0.27910778,0.19330256,0.00080748,0.00000000,0.00313763,0.05402209,0.09641050,0.00000000
-4.29514757,0.43481373,0.29204344,0.20525875,0.00082628,0.00000000,0.00344755,0.05706302,0.10049526,0.00000000
-4.28914457,0.46018986,0.30605485,0.21778485,0.00085953,0.00000000,0.00376971,0.06028617,0.10498540,0.00000000
-4.28314157,0.48651933,0.32081964,0.23067619,0.00090666,0.00000000,0.00410248,0.06363329,0.10976313,0.00000000
-4.27713857,0.51336366,0.33601813,0.24372937,0.00096707,0.00000000,0.00444409,0.06704636,0.11471267,0.00000000
-4.27113557,0.54029421,0.35133903,0.25674546,0.00104011,0.00000000,0.00479259,0.07046863,0.11972207,0.00000000
-4.26513257,0.56689880,0.36648479,0.26953330,0.00112505,0.00000000,0.00514588,0.07384553,0.12468502,0.00000000
-4.25912956,0.59278759,0.38117637,0.28191230,0.00122106,0.00000000,0.00550172,0.07712550,0.12950240,0.00000000
-4.25312656,0.61759812,0.39515740,0.29371496,0.00132719,0.00000000,0.00585772,0.08026072,0.13408361,0.00000000
-4.24712356,0.64099924,0.40819734,0.30478880,0.00144236,0.00000000,0.00621133,0.08320767,0.13834765,0.00000000
-4.24112056,0.66269380,0.42009372,0.31499768,0.00156534,0.00000000,0.00655984,0.08592752,0.14222381,0.00000000
-4.23511756,0.68242007,0.43067331,0.32422258,0.00169471,0.00000000,0.00690041,0.08838633,0.14565204,0.00000000
-4.22911456,0.69995201,0.43979242,0.33236176,0.00182889,0.00000000,0.00723002,0.09055510,0.14858298,0.00000000
-4.22311156,0.71509848,0.44733618,0.33933039,0.00196613,0.00000000,0.00754551,0.09240969,0.15097770,0.00000000
-4.21710855,0.72770165,0.45321716,0.34505977,0.00210451,0.00000000,0.00784359,0.09393058,0.15280715,0.00000000
-4.21110555,0.73763483,0.45737344,0.34949634,0.00224196,0.00000000,0.00812085,0.09510256,0.15405141,0.00000000
-4.20510255,0.74480010,0.45976626,0.35260040,0.00237630,0.00000000,0.00837381,0.09591438,0.15469887,0.00000000
-4.19909955,0.74912592,0.46037760,0.35434498,0.00250527,0.00000000,0.00859897,0.09635844,0.15474529,0.00000000
-4.19309655,0.75056515,0.45920780,0.35471469,0.00262659,0.00000000,0.00879290,0.09643039,0.15419290,0.00000000
-4.18709355,0.74909347,0.45627338,0.35370493,0.00273797,0.00000000,0.00895226,0.09612896,0.15304957,0.00000000
-4.18109055,0.74470851,0.45160529,0.35132128,0.00283725,0.00000000,0.00907398,0.09545571,0.15132811,0.00000000
-4.17508754,0.73742970,0.44524755,0.34757929,0.00292237,0.00000000,0.00915525,0.09441498,0.14904572,0.00000000
-4.16908454,0.72729874,0.43725636,0.34250459,0.00299150,0.00000000,0.00919375,0.09301388,0.14622362,0.00000000
-4.16308154,0.71438065,0.42769966,0.33613320,0.00304308,0.00000000,0.00918762,0.09126237,0.14288675,0.00000000
-4.15707854,0.69876511,0.41665704,0.32851210,0.00307586,0.00000000,0.00913567,0.08917336,0.13906372,0.00000000
-4.15107554,0.68056797,0.40421988,0.31969981,0.00308895,0.00000000,0.00903737,0.08676291,0.13478679,0.00000000
-4.14507254,0.65993248,0.39049149,0.30976692,0.00308187,0.00000000,0.00889296,0.08405030,0.13009184,0.00000000
-4.13906953,0.63703012,0.37558732,0.29879644,0.00305455,0.00000000,0.00870350,0.08105817,0.12501845,0.00000000
-4.13306653,0.61206064,0.35963479,0.28688381,0.00300733,0.00000000,0.00847082,0.07781248,0.11960981,0.00000000
-4.12706353,0.58525121,0.34277285,0.27413652,0.00294100,0.00000000,0.00819757,0.07434243,0.11391257,0.00000000
-4.12106053,0.55685445,0.32515096,0.26067322,0.00285672,0.00000000,0.00788714,0.07068018,0.10797655,0.00000000
-4.11505753,0.52714532,0.30692768,0.24662235,0.00275598,0.00000000,0.00754358,0.06686053,0.10185424,0.00000000
-4.10905453,0.49641694,0.28826863,0.23212021,0.00264063,0.00000000,0.00717153,0.06292040,0.09560023,0.00000000
-4.10305153,0.46497534,0.26934395,0.21730866,0.00251272,0.00000000,0.00677605,0.05889814,0.08927038,0.00000000
-4.09704852,0.43313354,0.25032540,0.20233236,0.00237451,0.00000000,0.00636256,0.05483288,0.08292088,0.00000000
-4.09104552,0.40120492,0.23138313,0.18733581,0.00222836,0.00000000,0.00593659,0.05076370,0.07660730,0.00000000
-4.08504252,0.36949656,0.21268232,0.17246032,0.00207668,0.00000000,0.00550374,0.04672880,0.07038347,0.00000000
-4.07903952,0.33830251,0.19437985,0.15784090,0.00192183,0.00000000,0.00506945,0.04276468,0.06430045,0.00000000
-4.07303652,0.30789754,0.17662118,0.14360346,0.00176613,0.00000000,0.00463890,0.03890541,0.05840556,0.00000000
-4.06703352,0.27853163,0.15953753,0.12986221,0.00161171,0.00000000,0.00421692,0.03518193,0.05274149,0.00000000
-4.06103052,0.25042535,0.14324361,0.11671761,0.00146053,0.00000000,0.00380780,0.03162148,0.04734560,0.00000000
-4.05502751,0.22376646,0.12783591,0.10425473,0.00131432,0.00000000,0.00341530,0.02824721,0.04224942,0.00000000
-4.04902451,0.19870777,0.11339167,0.09254227,0.00117458,0.00000000,0.00304257,0.02507790,0.03747833,0.00000000
-4.04302151,0.17536631,0.09996855,0.08163211,0.00104252,0.00000000,0.00269209,0.02212790,0.03305155,0.00000000
-4.03701851,0.15382384,0.08760499,0.07155956,0.00091910,0.00000000,0.00236569,0.01940717,0.02898226,0.00000000
-4.03101551,0.13412859,0.07632123,0.06234403,0.00080501,0.00000000,0.00206457,0.01692152,0.02527807,0.00000000
-4.02501251,0.11629811,0.06612092,0.05399030,0.00070072,0.00000000,0.00178934,0.01467297,0.02194155,0.00000000
-4.01900950,0.10032296,0.05699319,0.04649014,0.00060647,0.00000000,0.00154005,0.01266022,0.01897106,0.00000000
-4.01300650,0.08617123,0.04891514,0.03982430,0.00052232,0.00000000,0.00131627,0.01087924,0.01636157,0.00000000
-4.00700350,0.07379339,0.04185455,0.03396462,0.00044816,0.00000000,0.00111715,0.00932387,0.01410574,0.00000000
-4.00100050,0.06312751,0.03577273,0.02887631,0.00038378,0.00000000,0.00094152,0.00798648,0.01219487,0.00000000
-3.99499750,0.05410442,0.03062738,0.02452026,0.00032890,0.00000000,0.00078793,0.00685863,0.01061998,0.00000000
-3.98899450,0.04665272,0.02637532,0.02085520,0.00028315,0.00000000,0.00065476,0.00593169,0.00937280,0.00000000
-3.98299150,0.04070343,0.02297506,0.01783971,0.00024618,0.00000000,0.00054027,0.00519746,0.00844669,0.00000000
-3.97698849,0.03619406,0.02038901,0.01543409,0.00021765,0.00000000,0.00044268,0.00464866,0.00783744,0.00000000
-3.97098549,0.03307206,0.01858543,0.01360183,0.00019724,0.00000000,0.00036017,0.00427937,0.00754396,0.00000000
-3.96498249,0.03129751,0.01753978,0.01231085,0.00018472,0.00000000,0.00029101,0.00408536,0.00756874,0.00000000
-3.95897949,0.03084490,0.01723580,0.01153433,0.00017989,0.00000000,0.00023353,0.00406432,0.00791817,0.00000000
-3.95297649,0.03170406,0.01766591,0.01125128,0.00018266,0.00000000,0.00018617,0.00421598,0.00860260,0.00000000
-3.94697349,0.03388009,0.01883121,0.01144665,0.00019302,0.00000000,0.00014751,0.00454205,0.00963618,0.00000000
-3.94097049,0.03739242,0.02074086,0.01211116,0.00021102,0.00000000,0.00011626,0.00504610,0.01103646,0.00000000
-3.93496748,0.04227283,0.02341103,0.01324076,0.00023682,0.00000000,0.00009129,0.00573329,0.01282372,0.00000000
-3.92896448,0.04856260,0.02686324,0.01483577,0.00027058,0.00000000,0.00007163,0.00660996,0.01502008,0.00000000
-3.92296148,0.05630889,0.03112234,0.01689976,0.00031255,0.00000000,0.00005645,0.00768314,0.01764835,0.00000000
-3.91695848,0.06556025,0.03621398,0.01943819,0.00036297,0.00000000,0.00004508,0.00895996,0.02073063,0.00000000
-3.91095548,0.07636159,0.04216181,0.02245677,0.00042204,0.00000000,0.00003700,0.01044690,0.02428682,0.00000000
-3.90495248,0.08874863,0.04898430,0.02595981,0.00048995,0.00000000,0.00003182,0.01214907,0.02833292,0.00000000
-3.89894947,0.10274215,0.05669158,0.02994834,0.00056680,0.00000000,0.00002934,0.01406942,0.03287918,0.00000000
-3.89294647,0.11834211,0.06528205,0.03441836,0.00065257,0.00000000,0.00002946,0.01620789,0.03792841,0.00000000
-3.88694347,0.13552202,0.07473924,0.03935903,0.00074711,0.00000000,0.00003228,0.01856068,0.04347417,0.00000000
-3.88094047,0.15422384,0.08502889,0.04475112,0.00085009,0.00000000,0.00003803,0.02111949,0.04949919,0.00000000
-3.87493747,0.17435355,0.09609637,0.05056563,0.00096100,0.00000000,0.00004715,0.02387095,0.05597404,0.00000000
-3.86893447,0.19577791,0.10786485,0.05676277,0.00107911,0.00000000,0.00006024,0.02679607,0.06285610,0.00000000
-3.86293147,0.21832247,0.12023398,0.06329128,0.00120345,0.00000000,0.00007814,0.02987005,0.07008895,0.00000000
-3.85692846,0.24177116,0.13307965,0.07008834,0.00133285,0.00000000,0.00010193,0.03306212,0.07760223,0.00000000
-3.85092546,0.26586769,0.14625451,0.07707985,0.00146591,0.00000000,0.00013294,0.03633573,0.08531213,0.00000000
-3.84492246,0.29031875,0.15958970,0.08418138,0.00160102,0.00000000,0.00017280,0.03964894,0.09312240,0.00000000
-3.83891946,0.31479912,0.17289745,0.09129960,0.00173644,0.00000000,0.00022346,0.04295513,0.10092594,0.00000000
-3.83291646,0.33895862,0.18597489,0.09833429,0.00187023,0.00000000,0.00028723,0.04620390,0.10860709,0.00000000
-3.82691346,0.36243070,0.19860862,0.10518082,0.00200043,0.00000000,0.00036677,0.04934224,0.11604435,0.00000000
-3.82091046,0.38484242,0.21058021,0.11173301,0.00212501,0.00000000,0.00046512,0.05231585,0.12311355,0.00000000
-3.81490745,0.40582544,0.22167220,0.11788630,0.00224198,0.00000000,0.00058571,0.05507068,0.12969146,0.00000000
-3.80890445,0.42502756,0.23167456,0.12354108,0.00234944,0.00000000,0.00073233,0.05755454,0.13565948,0.00000000
-3.80290145,0.44212441,0.24039120,0.12860605,0.00244566,0.00000000,0.00090914,0.05971868,0.14090745,0.00000000
-3.79689845,0.45683053,0.24764632,0.13300136,0.00252912,0.00000000,0.00112055,0.06151940,0.14533731,0.00000000
-3.79089545,0.46890956,0.25329030,0.13666154,0.00259855,0.00000000,0.00137123,0.06291950,0.14886649,0.00000000
-3.78489245,0.47818282,0.25720483,0.13953786,0.00265305,0.00000000,0.00166596,0.06388957,0.15143078,0.00000000
-3.77888944,0.48453594,0.25930708,0.14160023,0.00269202,0.00000000,0.00200951,0.06440903,0.15298667,0.00000000
-3.77288644,0.48792313,0.25955261,0.14283825,0.00271527,0.00000000,0.00240651,0.06446684,0.15351295,0.00000000
-3.76688344,0.48836881,0.25793704,0.14326161,0.00272298,0.00000000,0.00286126,0.06406197,0.15301146,0.00000000
-3.76088044,0.48596660,0.25449622,0.14289963,0.00271570,0.00000000,0.00337754,0.06320339,0.15150712,0.00000000
-3.75487744,0.48087555,0.24930503,0.14179997,0.00269434,0.00000000,0.00395837,0.06190983,0.14904699,0.00000000
-3.74887444,0.47331392,0.24247481,0.14002674,0.00266011,0.00000000,0.00460581,0.06020913,0.14569860,0.00000000
-3.74287144,0.46355067,0.23414953,0.13765775,0.00261448,0.00000000,0.00532071,0.05813732,0.14154761,0.00000000
-3.73686843,0.45189528,0.22450105,0.13478147,0.00255915,0.00000000,0.00610251,0.05573745,0.13669484,0.00000000
-3.73086543,0.43868631,0.21372344,0.13149346,0.00249592,0.00000000,0.00694904,0.05305823,0.13125289,0.00000000
-3.72486243,0.42427925,0.20202693,0.12789276,0.00242668,0.00000000,0.00785633,0.05015253,0.12534256,0.00000000
-3.71885943,0.40903447,0.18963158,0.12407819,0.00235330,0.00000000,0.00881854,0.04707586,0.11908913,0.00000000
-3.71285643,0.39330572,0.17676105,0.12014492,0.00227760,0.00000000,0.00982783,0.04388484,0.11261885,0.00000000
-3.70685343,0.37742986,0.16363671,0.11618145,0.00220124,0.00000000,0.01087445,0.04063580,0.10605567,0.00000000
-3.70085043,0.36171831,0.15047243,0.11226702,0.00212573,0.00000000,0.01194676,0.03738356,0.09951841,0.00000000
-3.69484742,0.34645056,0.13747008,0.10846978,0.00205236,0.00000000,0.01303146,0.03418032,0.09311860,0.00000000
-3.68884442,0.33187022,0.12481609,0.10484569,0.00198218,0.00000000,0.01411380,0.03107488,0.08695884,0.00000000
-3.68284142,0.31818347,0.11267902,0.10143816,0.00191600,0.00000000,0.01517795,0.02811215,0.08113199,0.00000000
-3.67683842,0.30556021,0.10120828,0.09827854,0.00185438,0.00000000,0.01620741,0.02533281,0.07572100,0.00000000
-3.67083542,0.29413755,0.09053389,0.09538736,0.00179770,0.00000000,0.01718551,0.02277340,0.07079948,0.00000000
-3.66483242,0.28402550,0.08076730,0.09277622,0.00174612,0.00000000,0.01809593,0.02046652,0.06643286,0.00000000
-3.65882941,0.27531444,0.07200310,0.09045029,0.00169969,0.00000000,0.01892327,0.01844135,0.06268011,0.00000000
-3.65282641,0.26808388,0.06432151,0.08841116,0.00165837,0.00000000,0.01965365,0.01672426,0.05959579,0.00000000
-3.64682341,0.26241205,0.05779140,0.08666005,0.00162211,0.00000000,0.02027521,0.01533961,0.05723235,0.00000000
-3.64082041,0.25838559,0.05247375,0.08520106,0.00159087,0.00000000,0.02077874,0.01431059,0.05564263,0.00000000
-3.63481741,0.25610895,0.04842522,0.08404435,0.00156473,0.00000000,0.02115802,0.01366004,0.05488208,0.00000000
-3.62881441,0.25571272,0.04570179,0.08320910,0.00154390,0.00000000,0.02141029,0.01341131,0.05501089,0.00000000
-3.62281141,0.25736052,0.04436206,0.08272601,0.00152881,0.00000000,0.02153648,0.01358891,0.05609567,0.00000000
-3.61680840,0.26125394,0.04447023,0.08263934,0.00152010,0.00000000,0.02154136,0.01421910,0.05821058,0.00000000
-3.61080540,0.26763509,0.04609845,0.08300820,0.00151867,0.00000000,0.02143360,0.01533019,0.06143781,0.00000000
-3.60480240,0.27678652,0.04932851,0.08390719,0.00152571,0.00000000,0.02122562,0.01695275,0.06586732,0.00000000
-3.59879940,0.28902843,0.05425269,0.08542614,0.00154265,0.00000000,0.02093337,0.01911936,0.07159582,0.00000000
-3.59279640,0.30471292,0.06097365,0.08766908,0.00157117,0.00000000,0.02057599,0.02186426,0.07872490,0.00000000
-3.58679340,0.32421554,0.06960343,0.09075230,0.00161316,0.00000000,0.02017528,0.02522264,0.08735834,0.00000000
-3.58079040,0.34792421,0.08026150,0.09480171,0.00167070,0.00000000,0.01975516,0.02922963,0.09759874,0.00000000
-3.57478739,0.37622589,0.09307179,0.09994930,0.00174594,0.00000000,0.01934100,0.03391912,0.10954345,0.00000000
