energy_ev,total_up,As_p_up,As_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,0.68516376,0.01870271,0.00000000,0.15277305,0.00000000,0.14698427,0.46965942
-4.29514757,0.66701400,0.01773069,0.00000000,0.14217135,0.00000000,0.14149175,0.46149470
-4.28914457,0.65092360,0.01700721,0.00000000,0.13305935,0.00000000,0.13625922,0.45424473
-4.28314157,0.63712561,0.01651921,0.00000000,0.12546527,0.00000000,0.13132842,0.44809383
-4.27713857,0.62593441,0.01625963,0.00000000,0.11941344,0.00000000,0.12675918,0.44329104
-4.27113557,0.61773231,0.01622713,0.00000000,0.11492356,0.00000000,0.12262745,0.44013949
-4.26513257,0.61295229,0.01642543,0.00000000,0.11200956,0.00000000,0.11902259,0.43898277
-4.25912956,0.61205756,0.01686263,0.00000000,0.11067808,0.00000000,0.11604406,0.44018896
-4.25312656,0.61551876,0.01755018,0.00000000,0.11092689,0.00000000,0.11379763,0.44413290
-4.24712356,0.62378961,0.01850181,0.00000000,0.11274307,0.00000000,0.11239118,0.45117745
-4.24112056,0.63728209,0.01973232,0.00000000,0.11610124,0.00000000,0.11193035,0.46165439
-4.23511756,0.65634213,0.02125636,0.00000000,0.12096192,0.00000000,0.11251412,0.47584572
-4.22911456,0.68122668,0.02308715,0.00000000,0.12727023,0.00000000,0.11423045,0.49396618
-4.22311156,0.71208342,0.02523528,0.00000000,0.13495496,0.00000000,0.11715233,0.51614770
-4.21710855,0.74893380,0.02770752,0.00000000,0.14392826,0.00000000,0.12133407,0.54242640
-4.21110555,0.79166049,0.03050587,0.00000000,0.15408605,0.00000000,0.12680837,0.57273295
-4.20510255,0.83999983,0.03362667,0.00000000,0.16530924,0.00000000,0.13358394,0.60688668
-4.19909955,0.89354004,0.03706002,0.00000000,0.17746588,0.00000000,0.14164413,0.64459388
-4.19309655,0.95172545,0.04078942,0.00000000,0.19041413,0.00000000,0.15094640,0.68545071
-4.18709355,1.01386701,0.04479169,0.00000000,0.20400627,0.00000000,0.16142286,0.72895072
-4.18109055,1.07915912,0.04903727,0.00000000,0.21809334,0.00000000,0.17298184,0.77449697
-4.17508754,1.14670222,0.05349077,0.00000000,0.23253061,0.00000000,0.18551055,0.82141864
-4.16908454,1.21553082,0.05811191,0.00000000,0.24718335,0.00000000,0.19887868,0.86899144
-4.16308154,1.28464583,0.06285672,0.00000000,0.26193290,0.00000000,0.21294289,0.91646152
-4.15707854,1.35305026,0.06767905,0.00000000,0.27668258,0.00000000,0.22755203,0.96307178
-4.15107554,1.41978676,0.07253226,0.00000000,0.29136320,0.00000000,0.24255284,1.00808986
-4.14507254,1.48397563,0.07737108,0.00000000,0.30593779,0.00000000,0.25779587,1.05083651
-4.13906953,1.54485140,0.08215352,0.00000000,0.32040516,0.00000000,0.27314144,1.09071330
-4.13306653,1.60179647,0.08684268,0.00000000,0.33480212,0.00000000,0.28846511,1.12722841
-4.12706353,1.65437009,0.09140856,0.00000000,0.34920395,0.00000000,0.30366262,1.16001920
-4.12106053,1.70233097,0.09582945,0.00000000,0.36372304,0.00000000,0.31865374,1.18887061
-4.11505753,1.74565242,0.10009316,0.00000000,0.37850551,0.00000000,0.33338495,1.21372823
-4.10905453,1.78452874,0.10419762,0.00000000,0.39372586,0.00000000,0.34783065,1.23470535
-4.10305153,1.81937232,0.10815119,0.00000000,0.40957974,0.00000000,0.36199277,1.25208329
-4.09704852,1.85080108,0.11197229,0.00000000,0.42627500,0.00000000,0.37589876,1.26630489
-4.09104552,1.87961639,0.11568853,0.00000000,0.44402143,0.00000000,0.38959793,1.27796101
-4.08504252,1.90677219,0.11933528,0.00000000,0.46301946,0.00000000,0.40315636,1.28777042
-4.07903952,1.93333618,0.12295377,0.00000000,0.48344848,0.00000000,0.41665057,1.29655372
-4.07303652,1.96044473,0.12658873,0.00000000,0.50545513,0.00000000,0.43016025,1.30520212
-4.06703352,1.98925312,0.13028575,0.00000000,0.52914227,0.00000000,0.44376046,1.31464234
-4.06103052,2.02088322,0.13408838,0.00000000,0.55455916,0.00000000,0.45751379,1.32579878
-4.05502751,2.05637086,0.13803524,0.00000000,0.58169322,0.00000000,0.47146276,1.33955472
-4.04902451,2.09661508,0.14215718,0.00000000,0.61046414,0.00000000,0.48562320,1.35671387
-4.04302151,2.14233149,0.14647467,0.00000000,0.64072032,0.00000000,0.49997874,1.37796400
-4.03701851,2.19401191,0.15099561,0.00000000,0.67223831,0.00000000,0.51447697,1.40384413
-4.03101551,2.25189198,0.15571363,0.00000000,0.70472497,0.00000000,0.52902742,1.43471659
-4.02501251,2.31592844,0.16060695,0.00000000,0.73782264,0.00000000,0.54350168,1.47074540
-4.01900950,2.38578698,0.16563805,0.00000000,0.77111707,0.00000000,0.55773555,1.51188169
-4.01300650,2.46084166,0.17075398,0.00000000,0.80414777,0.00000000,0.57153335,1.55785709
-4.00700350,2.54018583,0.17588741,0.00000000,0.83642051,0.00000000,0.58467407,1.60818542
-4.00100050,2.62265461,0.18095855,0.00000000,0.86742148,0.00000000,0.59691924,1.66217287
-3.99499750,2.70685805,0.18587753,0.00000000,0.89663241,0.00000000,0.60802208,1.71893635
-3.98899450,2.79122407,0.19054756,0.00000000,0.92354639,0.00000000,0.61773753,1.77742964
-3.98299150,2.87404955,0.19486842,0.00000000,0.94768345,0.00000000,0.62583283,1.83647635
-3.97698849,2.95355791,0.19874039,0.00000000,0.96860566,0.00000000,0.63209799,1.89480878
-3.97098549,3.02796114,0.20206831,0.00000000,0.98593100,0.00000000,0.63635591,1.95111118
-3.96498249,3.09552400,0.20476566,0.00000000,0.99934574,0.00000000,0.63847156,2.00406602
-3.95897949,3.15462816,0.20675860,0.00000000,1.00861475,0.00000000,0.63835999,2.05240153
-3.95297649,3.20383392,0.20798960,0.00000000,1.01358973,0.00000000,0.63599282,2.09493878
-3.94697349,3.24193728,0.20842077,0.00000000,1.01421489,0.00000000,0.63140288,2.13063660
-3.94097049,3.26802018,0.20803656,0.00000000,1.01053017,0.00000000,0.62468709,2.15863250
-3.93496748,3.28149205,0.20684582,0.00000000,1.00267188,0.00000000,0.61600726,2.17827813
-3.92896448,3.28212098,0.20488312,0.00000000,0.99087083,0.00000000,0.60558889,2.18916776
-3.92296148,3.27005329,0.20220932,0.00000000,0.97544806,0.00000000,0.59371807,2.19115857
-3.91695848,3.24582051,0.19891120,0.00000000,0.95680823,0.00000000,0.58073654,2.18438193
-3.91095548,3.21033329,0.19510042,0.00000000,0.93543103,0.00000000,0.56703502,2.16924500
-3.90495248,3.16486232,0.19091148,0.00000000,0.91186064,0.00000000,0.55304502,2.14642252
-3.89894947,3.11100648,0.18649908,0.00000000,0.88669353,0.00000000,0.53922938,2.11683883
-3.89294647,3.05064923,0.18203468,0.00000000,0.86056494,0.00000000,0.52607157,2.08164068
-3.88694347,2.98590452,0.17770249,0.00000000,0.83413417,0.00000000,0.51406427,2.04216182
-3.88094047,2.91905378,0.17369491,0.00000000,0.80806912,0.00000000,0.50369718,1.99988037
-3.87493747,2.85247611,0.17020760,0.00000000,0.78303028,0.00000000,0.49544444,1.95637058
-3.86893447,2.78857389,0.16743424,0.00000000,0.75965454,0.00000000,0.48975200,1.91325068
-3.86293147,2.72969627,0.16556111,0.00000000,0.73853922,0.00000000,0.48702500,1.87212867
-3.85692846,2.67806311,0.16476169,0.00000000,0.72022668,0.00000000,0.48761570,1.83454790
-3.85092546,2.63569187,0.16519131,0.00000000,0.70518984,0.00000000,0.49181203,1.80193458
-3.84492246,2.60433008,0.16698208,0.00000000,0.69381916,0.00000000,0.49982721,1.77554896
-3.83891946,2.58539559,0.17023814,0.00000000,0.68641130,0.00000000,0.51179076,1.75644191
-3.83291646,2.57992674,0.17503148,0.00000000,0.68316000,0.00000000,0.52774112,1.74541861
-3.82691346,2.58854424,0.18139831,0.00000000,0.68414947,0.00000000,0.54762029,1.74301038
-3.82091046,2.61142608,0.18933627,0.00000000,0.68935048,0.00000000,0.57127066,1.74945590
-3.81490745,2.64829649,0.19880243,0.00000000,0.69861964,0.00000000,0.59843441,1.76469223
-3.80890445,2.69842930,0.20971230,0.00000000,0.71170173,0.00000000,0.62875551,1.78835600
-3.80290145,2.76066587,0.22193995,0.00000000,0.72823537,0.00000000,0.66178456,1.81979470
-3.79689845,2.83344687,0.23531916,0.00000000,0.74776179,0.00000000,0.69698645,1.85808757
-3.79089545,2.91485712,0.24964580,0.00000000,0.76973666,0.00000000,0.73375074,1.90207537
-3.78489245,3.00268182,0.26468141,0.00000000,0.79354463,0.00000000,0.77140472,1.95039775
-3.77888944,3.09447247,0.28015784,0.00000000,0.81851615,0.00000000,0.80922867,2.00153710
-3.77288644,3.18762021,0.29578306,0.00000000,0.84394619,0.00000000,0.84647318,2.05386712
-3.76688344,3.27943397,0.31124788,0.00000000,0.86911411,0.00000000,0.88237780,2.10570432
-3.76088044,3.36722099,0.32623345,0.00000000,0.89330411,0.00000000,0.91619070,2.15536077
-3.75487744,3.44836662,0.34041942,0.00000000,0.91582559,0.00000000,0.94718850,2.20119606
-3.74887444,3.52041085,0.35349235,0.00000000,0.93603262,0.00000000,0.97469569,2.24166676
-3.74287144,3.58111882,0.36515431,0.00000000,0.95334188,0.00000000,0.99810298,2.27537149
-3.73686843,3.62854290,0.37513118,0.00000000,0.96724836,0.00000000,1.01688380,2.30109035
-3.73086543,3.66107418,0.38318041,0.00000000,0.97733836,0.00000000,1.03060839,2.31781709
-3.72486243,3.67748178,0.38909805,0.00000000,0.98329917,0.00000000,1.03895502,2.32478326
-3.71885943,3.67693866,0.39272461,0.00000000,0.98492523,0.00000000,1.04171767,2.32147360
-3.71285643,3.65903341,0.39394955,0.00000000,0.98212049,0.00000000,1.03881015,2.30763232
-3.70685343,3.62376774,0.39271434,0.00000000,0.97489694,0.00000000,1.03026627,2.28326048
-3.70085043,3.57154047,0.38901377,0.00000000,0.96336957,0.00000000,1.01623625,2.24860472
-3.69484742,3.50311880,0.38289557,0.00000000,0.94774785,0.00000000,0.99697944,2.20413833
-3.68884442,3.41959860,0.37445837,0.00000000,0.92832437,0.00000000,0.97285375,2.15053555
-3.68284142,3.32235564,0.36384798,0.00000000,0.90546101,0.00000000,0.94430223,2.08864057
-3.67683842,3.21299018,0.35125230,0.00000000,0.87957354,0.00000000,0.91183743,2.01943267
-3.67083542,3.09326730,0.33689495,0.00000000,0.85111506,0.00000000,0.87602416,1.94398910
-3.66483242,2.96505575,0.32102805,0.00000000,0.82055935,0.00000000,0.83746154,1.86344739
-3.65882941,2.83026782,0.30392432,0.00000000,0.78838468,0.00000000,0.79676484,1.77896856
-3.65282641,2.69080257,0.28586887,0.00000000,0.75505869,0.00000000,0.75454816,1.69170278
-3.64682341,2.54849465,0.26715117,0.00000000,0.72102526,0.00000000,0.71140826,1.60275866
-3.64082041,2.40507035,0.24805730,0.00000000,0.68669340,0.00000000,0.66791046,1.51317712
-3.63481741,2.26211218,0.22886285,0.00000000,0.65242897,0.00000000,0.62457676,1.42391066
-3.62881441,2.12103278,0.20982684,0.00000000,0.61854902,0.00000000,0.58187679,1.33580828
-3.62281141,1.98305840,0.19118661,0.00000000,0.58531906,0.00000000,0.54022144,1.24960622
-3.61680840,1.84922172,0.17315406,0.00000000,0.55295307,0.00000000,0.49995951,1.16592435
-3.61080540,1.72036348,0.15591309,0.00000000,0.52161589,0.00000000,0.46137707,1.08526767
-3.60480240,1.59714167,0.13961832,0.00000000,0.49142782,0.00000000,0.42469932,1.00803219
-3.59879940,1.48004713,0.12439511,0.00000000,0.46247080,0.00000000,0.39009464,0.93451457
-3.59279640,1.36942398,0.11034058,0.00000000,0.43479579,0.00000000,0.35768046,0.86492435
-3.58679340,1.26549314,0.09752564,0.00000000,0.40843073,0.00000000,0.32753034,0.79939788
-3.58079040,1.16837753,0.08599775,0.00000000,0.38338858,0.00000000,0.29968191,0.73801306
-3.57478739,1.07812719,0.07578423,0.00000000,0.35967495,0.00000000,0.27414511,0.68080382
-3.56878439,0.99474303,0.06689584,0.00000000,0.33729496,0.00000000,0.25091031,0.62777375
-3.56278139,0.91819806,0.05933060,0.00000000,0.31625881,0.00000000,0.22995588,0.57890803
-3.55677839,0.84845512,0.05307730,0.00000000,0.29658603,0.00000000,0.21125483,0.53418340
-3.55077539,0.78548053,0.04811896,0.00000000,0.27830811,0.00000000,0.19478041,0.49357560
-3.54477239,0.72925332,0.04443562,0.00000000,0.26146952,0.00000000,0.18051027,0.45706429
-3.53876938,0.67976982,0.04200670,0.00000000,0.24612710,0.00000000,0.16842920,0.42463549
-3.53276638,0.63704400,0.04081265,0.00000000,0.23234810,0.00000000,0.15853043,0.39628149
-3.52676338,0.60110368,0.04083580,0.00000000,0.22020691,0.00000000,0.15081538,0.37199872
-3.52076038,0.57198336,0.04206056,0.00000000,0.20978076,0.00000000,0.14529218,0.35178369
-3.51475738,0.54971421,0.04447281,0.00000000,0.20114477,0.00000000,0.14197296,0.33562768
-3.50875438,0.53431201,0.04805860,0.00000000,0.19436657,0.00000000,0.14087007,0.32351045
-3.50275138,0.52576398,0.05280231,0.00000000,0.18950078,0.00000000,0.14199167,0.31539343
-3.49674837,0.52401508,0.05868420,0.00000000,0.18658376,0.00000000,0.14533677,0.31121305
-3.49074537,0.52895497,0.06567779,0.00000000,0.18562880,0.00000000,0.15089002,0.31087444
-3.48474237,0.54040603,0.07374688,0.00000000,0.18662204,0.00000000,0.15861673,0.31424610
-3.47873937,0.55811350,0.08284272,0.00000000,0.18951937,0.00000000,0.16845808,0.32115572
-3.47273637,0.58173824,0.09290126,0.00000000,0.19424445,0.00000000,0.18032724,0.33138760
-3.46673337,0.61085259,0.10384092,0.00000000,0.20068797,0.00000000,0.19410621,0.34468189
-3.46073037,0.64493989,0.11556083,0.00000000,0.20870823,0.00000000,0.20964405,0.36073568
-3.45472736,0.68339789,0.12793982,0.00000000,0.21813316,0.00000000,0.22675638,0.37920613
-3.44872436,0.72554603,0.14083641,0.00000000,0.22876356,0.00000000,0.24522647,0.39971558
-3.44272136,0.77063672,0.15408959,0.00000000,0.24037770,0.00000000,0.26480790,0.42185852
-3.43671836,0.81787021,0.16752080,0.00000000,0.25273698,0.00000000,0.28522890,0.44521017
-3.43071536,0.86641272,0.18093690,0.00000000,0.26559249,0.00000000,0.30619816,0.46933646
-3.42471236,0.91541698,0.19413402,0.00000000,0.27869233,0.00000000,0.32741200,0.49380485
-3.41870935,0.96404474,0.20690243,0.00000000,0.29178928,0.00000000,0.34856269,0.51819576
-3.41270635,1.01148986,0.21903198,0.00000000,0.30464853,0.00000000,0.36934741,0.54211387
-3.40670335,1.05700129,0.23031806,0.00000000,0.31705514,0.00000000,0.38947768,0.56519887
-3.40070035,1.09990463,0.24056777,0.00000000,0.32882094,0.00000000,0.40868850,0.58713507
-3.39469735,1.13962119,0.24960594,0.00000000,0.33979035,0.00000000,0.42674705,0.60765936
-3.38869435,1.17568358,0.25728091,0.00000000,0.34984497,0.00000000,0.44346012,0.62656706
-3.38269135,1.20774684,0.26346950,0.00000000,0.35890658,0.00000000,0.45868008,0.64371519
-3.37668834,1.23559444,0.26808112,0.00000000,0.36693841,0.00000000,0.47230884,0.65902313
-3.37068534,1.25913866,0.27106074,0.00000000,0.37394439,0.00000000,0.48429964,0.67247024
-3.36468234,1.27841527,0.27239045,0.00000000,0.37996661,0.00000000,0.49465625,0.68409082
-3.35867934,1.29357255,0.27208971,0.00000000,0.38508082,0.00000000,0.50342988,0.69396636
-3.35267634,1.30485518,0.27021402,0.00000000,0.38939024,0.00000000,0.51071355,0.70221561
-3.34667334,1.31258388,0.26685235,0.00000000,0.39301801,0.00000000,0.51663441,0.70898291
-3.34067034,1.31713172,0.26212312,0.00000000,0.39609857,0.00000000,0.52134433,0.71442545
-3.33466733,1.31889851,0.25616932,0.00000000,0.39876839,0.00000000,0.52500918,0.71870022
-3.32866433,1.31828465,0.24915261,0.00000000,0.40115669,0.00000000,0.52779755,0.72195128
-3.32266133,1.31566592,0.24124708,0.00000000,0.40337647,0.00000000,0.52986939,0.72429828
-3.31665833,1.31137062,0.23263270,0.00000000,0.40551645,0.00000000,0.53136541,0.72582678
-3.31065533,1.30566049,0.22348891,0.00000000,0.40763441,0.00000000,0.53239773,0.72658103
-3.30465233,1.29871634,0.21398867,0.00000000,0.40975227,0.00000000,0.53304238,0.72655967
-3.29864932,1.29062932,0.20429314,0.00000000,0.41185328,0.00000000,0.53333418,0.72571460
-3.29264632,1.28139820,0.19454731,0.00000000,0.41388135,0.00000000,0.53326424,0.72395305
-3.28664332,1.27093278,0.18487668,0.00000000,0.41574282,0.00000000,0.53278018,0.72114283
-3.28064032,1.25906319,0.17538510,0.00000000,0.41731041,0.00000000,0.53178928,0.71712036
-3.27463732,1.24555430,0.16615379,0.00000000,0.41842914,0.00000000,0.53016404,0.71170098
-3.26863432,1.23012442,0.15724153,0.00000000,0.41892409,0.00000000,0.52775016,0.70469100
-3.26263132,1.21246700,0.14868580,0.00000000,0.41860933,0.00000000,0.52437617,0.69590062
-3.25662831,1.19227404,0.14050490,0.00000000,0.41729769,0.00000000,0.51986431,0.68515708
-3.25062531,1.16925974,0.13270070,0.00000000,0.41481077,0.00000000,0.51404193,0.67231712
-3.24462231,1.14318297,0.12526192,0.00000000,0.41098870,0.00000000,0.50675286,0.65727811
-3.23861931,1.11386736,0.11816757,0.00000000,0.40569906,0.00000000,0.49786790,0.63998730
-3.23261631,1.08121783,0.11139060,0.00000000,0.39884455,0.00000000,0.48729414,0.62044846
-3.22661331,1.04523280,0.10490123,0.00000000,0.39036902,0.00000000,0.47498237,0.59872588
-3.22061031,1.00601144,0.09867012,0.00000000,0.38026159,0.00000000,0.46093238,0.57494533
-3.21460730,0.96375591,0.09267098,0.00000000,0.36855869,0.00000000,0.44519587,0.54929214
-3.20860430,0.91876845,0.08688273,0.00000000,0.35534403,0.00000000,0.42787695,0.52200667
-3.20260130,0.87144396,0.08129107,0.00000000,0.34074647,0.00000000,0.40913024,0.49337725
-3.19659830,0.82225843,0.07588942,0.00000000,0.32493615,0.00000000,0.38915685,0.46373145
-3.19059530,0.77175432,0.07067937,0.00000000,0.30811899,0.00000000,0.36819845,0.43342579
-3.18459230,0.72052356,0.06567057,0.00000000,0.29053001,0.00000000,0.34652997,0.40283485
-3.17858929,0.66918938,0.06088019,0.00000000,0.27242581,0.00000000,0.32445122,0.37234009
-3.17258629,0.61838773,0.05633208,0.00000000,0.25407666,0.00000000,0.30227799,0.34231912
-3.16658329,0.56874943,0.05205567,0.00000000,0.23575846,0.00000000,0.28033308,0.31313571
-3.16058029,0.52088359,0.04808461,0.00000000,0.21774509,0.00000000,0.25893751,0.28513109
-3.15457729,0.47536300,0.04445549,0.00000000,0.20030134,0.00000000,0.23840252,0.25861665
-3.14857429,0.43271196,0.04120636,0.00000000,0.18367660,0.00000000,0.21902234,0.23386838
-3.14257129,0.39339662,0.03837548,0.00000000,0.16809967,0.00000000,0.20106808,0.21112285
-3.13656828,0.35781794,0.03599993,0.00000000,0.15377450,0.00000000,0.18478277,0.19057490
-3.13056528,0.32630718,0.03411447,0.00000000,0.14087706,0.00000000,0.17037748,0.17237671
-3.12456228,0.29912357,0.03275041,0.00000000,0.12955326,0.00000000,0.15802860,0.15663819
-3.11855928,0.27645383,0.03193461,0.00000000,0.11991768,0.00000000,0.14787597,0.14342825
-3.11255628,0.25841319,0.03168848,0.00000000,0.11205321,0.00000000,0.14002189,0.13277685
-3.10655328,0.24504735,0.03202717,0.00000000,0.10601116,0.00000000,0.13453069,0.12467750
-3.10055028,0.23633526,0.03295867,0.00000000,0.10181200,0.00000000,0.13142876,0.11908993
-3.09454727,0.23219209,0.03448310,0.00000000,0.09944631,0.00000000,0.13070493,0.11594282
-3.08854427,0.23247241,0.03659200,0.00000000,0.09887604,0.00000000,0.13231102,0.11513643
-3.08254127,0.23697340,0.03926764,0.00000000,0.10003587,0.00000000,0.13616261,0.11654501
-3.07653827,0.24543794,0.04248257,0.00000000,0.10283475,0.00000000,0.14213991,0.12001911
-3.07053527,0.25755788,0.04619918,0.00000000,0.10715744,0.00000000,0.15008888,0.12538767
-3.06453227,0.27297746,0.05036959,0.00000000,0.11286633,0.00000000,0.15982260,0.13246012
-3.05852926,0.29129724,0.05493559,0.00000000,0.11980341,0.00000000,0.17112312,0.14102861
-3.05252626,0.31207864,0.05982909,0.00000000,0.12779248,0.00000000,0.18374373,0.15087032
-3.04652326,0.33484950,0.06497267,0.00000000,0.13664180,0.00000000,0.19741199,0.16175034
-3.04052026,0.35911071,0.07028067,0.00000000,0.14614712,0.00000000,0.21183348,0.17342480
-3.03451726,0.38434413,0.07566051,0.00000000,0.15609513,0.00000000,0.22669638,0.18564474
-3.02851426,0.41002174,0.08101448,0.00000000,0.16626750,0.00000000,0.24167693,0.19816037
-3.02251126,0.43561608,0.08624175,0.00000000,0.17644521,0.00000000,0.25644564,0.21072606
-3.01650825,0.46061163,0.09124077,0.00000000,0.18641338,0.00000000,0.27067426,0.22310556
-3.01050525,0.48451689,0.09591181,0.00000000,0.19596619,0.00000000,0.28404323,0.23507767
-3.00450225,0.50687676,0.10015965,0.00000000,0.20491203,0.00000000,0.29624943,0.24644185
-2.99849925,0.52728458,0.10389629,0.00000000,0.21307839,0.00000000,0.30701393,0.25702371
-2.99249625,0.54539346,0.10704351,0.00000000,0.22031644,0.00000000,0.31608941,0.26667997
-2.98649325,0.56092610,0.10953528,0.00000000,0.22650509,0.00000000,0.32326697,0.27530271
-2.98049025,0.57368271,0.11131979,0.00000000,0.23155417,0.00000000,0.32838198,0.28282248
-2.97448724,0.58354647,0.11236106,0.00000000,0.23540669,0.00000000,0.33131856,0.28921020
-2.96848424,0.59048607,0.11264000,0.00000000,0.23803990,0.00000000,0.33201275,0.29447754
-2.96248124,0.59455518,0.11215496,0.00000000,0.23946516,0.00000000,0.33045378,0.29867571
-2.95647824,0.59588869,0.11092160,0.00000000,0.23972647,0.00000000,0.32668377,0.30189261
-2.95047524,0.59469578,0.10897221,0.00000000,0.23889783,0.00000000,0.32079548,0.30424843
-2.94447224,0.59125013,0.10635439,0.00000000,0.23707934,0.00000000,0.31292845,0.30588984
-2.93846923,0.58587762,0.10312928,0.00000000,0.23439242,0.00000000,0.30326356,0.30698301
-2.93246623,0.57894219,0.09936932,0.00000000,0.23097424,0.00000000,0.29201635,0.30770581
-2.92646323,0.57083044,0.09515572,0.00000000,0.22697165,0.00000000,0.27942930,0.30823958
-2.92046023,0.56193586,0.09057571,0.00000000,0.22253500,0.00000000,0.26576348,0.30876087
-2.91445723,0.55264344,0.08571973,0.00000000,0.21781203,0.00000000,0.25129000,0.30943369
-2.90845423,0.54331549,0.08067870,0.00000000,0.21294231,0.00000000,0.23628150,0.31040259
-2.90245123,0.53427935,0.07554144,0.00000000,0.20805235,0.00000000,0.22100415,0.31178709
-2.89644822,0.52581779,0.07039242,0.00000000,0.20325174,0.00000000,0.20571045,0.31367777
-2.89044522,0.51816238,0.06530986,0.00000000,0.19863050,0.00000000,0.19063300,0.31613422
-2.88444222,0.51149031,0.06036428,0.00000000,0.19425767,0.00000000,0.17597962,0.31918514
-2.87843922,0.50592479,0.05561754,0.00000000,0.19018129,0.00000000,0.16192977,0.32283050
-2.87243622,0.50153885,0.05112233,0.00000000,0.18642967,0.00000000,0.14863236,0.32704576
-2.86643322,0.49836234,0.04692216,0.00000000,0.18301385,0.00000000,0.13620504,0.33178789
-2.86043022,0.49639171,0.04305179,0.00000000,0.17993112,0.00000000,0.12473466,0.33700296
-2.85442721,0.49560185,0.03953797,0.00000000,0.17716926,0.00000000,0.11427901,0.34263473
-2.84842421,0.49595928,0.03640055,0.00000000,0.17471133,0.00000000,0.10486944,0.34863396
-2.84242121,0.49743589,0.03365371,0.00000000,0.17254061,0.00000000,0.09651420,0.35496759
-2.83641821,0.50002222,0.03130739,0.00000000,0.17064547,0.00000000,0.08920232,0.36162749
-2.83041521,0.50373955,0.02936865,0.00000000,0.16902370,0.00000000,0.08290773,0.36863794
-2.82441221,0.50864978,0.02784301,0.00000000,0.16768620,0.00000000,0.07759336,0.37606150
-2.81840920,0.51486248,0.02673561,0.00000000,0.16665965,0.00000000,0.07321508,0.38400260
-2.81240620,0.52253847,0.02605212,0.00000000,0.16598798,0.00000000,0.06972521,0.39260855
-2.80640320,0.53188941,0.02579939,0.00000000,0.16573262,0.00000000,0.06707555,0.40206769
-2.80040020,0.54317324,0.02598578,0.00000000,0.16597126,0.00000000,0.06521969,0.41260450
-2.79439720,0.55668546,0.02662108,0.00000000,0.16679536,0.00000000,0.06411469,0.42447172
-2.78839420,0.57274637,0.02771614,0.00000000,0.16830637,0.00000000,0.06372194,0.43793960
-2.78239120,0.59168475,0.02928209,0.00000000,0.17061076,0.00000000,0.06400736,0.45328282
-2.77638819,0.61381866,0.03132934,0.00000000,0.17381429,0.00000000,0.06494091,0.47076524
-2.77038519,0.63943421,0.03386621,0.00000000,0.17801556,0.00000000,0.06649551,0.49062354
-2.76438219,0.66876320,0.03689744,0.00000000,0.18329929,0.00000000,0.06864550,0.51305010
-2.75837919,0.70196094,0.04042255,0.00000000,0.18972966,0.00000000,0.07136480,0.53817636
-2.75237619,0.73908535,0.04443421,0.00000000,0.19734399,0.00000000,0.07462491,0.56605719
-2.74637319,0.78007851,0.04891663,0.00000000,0.20614722,0.00000000,0.07839280,0.59665748
-2.74037019,0.82475195,0.05384415,0.00000000,0.21610741,0.00000000,0.08262908,0.62984156
-2.73436718,0.87277665,0.05918008,0.00000000,0.22715263,0.00000000,0.08728641,0.66536634
-2.72836418,0.92367861,0.06487589,0.00000000,0.23916939,0.00000000,0.09230829,0.70287885
-2.72236118,0.97684071,0.07087087,0.00000000,0.25200287,0.00000000,0.09762849,0.74191838
-2.71635818,1.03151112,0.07709224,0.00000000,0.26545901,0.00000000,0.10317104,0.78192377
-2.71035518,1.08681842,0.08345584,0.00000000,0.27930835,0.00000000,0.10885089,0.82224557
-2.70435218,1.14179305,0.08986735,0.00000000,0.29329174,0.00000000,0.11457530,0.86216294
-2.69834917,1.19539446,0.09622403,0.00000000,0.30712756,0.00000000,0.12024583,0.90090471
-2.69234617,1.24654306,0.10241708,0.00000000,0.32052032,0.00000000,0.12576088,0.93767393
-2.68634317,1.29415564,0.10833428,0.00000000,0.33317017,0.00000000,0.13101880,0.97167474
-2.68034017,1.33718292,0.11386311,0.00000000,0.34478308,0.00000000,0.13592125,1.00214066
-2.67433717,1.37464736,0.11889405,0.00000000,0.35508111,0.00000000,0.14037672,1.02836290
-2.66833417,1.40567975,0.12332392,0.00000000,0.36381242,0.00000000,0.14430412,1.04971736
-2.66233117,1.42955270,0.12705931,0.00000000,0.37076049,0.00000000,0.14763603,1.06568924
-2.65632816,1.44570947,0.13001967,0.00000000,0.37575216,0.00000000,0.15032171,1.07589388
-2.65032516,1.45378674,0.13214013,0.00000000,0.37866407,0.00000000,0.15232943,1.08009282
-2.64432216,1.45363024,0.13337386,0.00000000,0.37942724,0.00000000,0.15364810,1.07820449
-2.63831916,1.44530225,0.13369382,0.00000000,0.37802955,0.00000000,0.15428817,1.07030872
-2.63231616,1.42908084,0.13309384,0.00000000,0.37451595,0.00000000,0.15428147,1.05664494
-2.62631316,1.40545057,0.13158902,0.00000000,0.36898647,0.00000000,0.15368023,1.03760423
-2.62031016,1.37508535,0.12921538,0.00000000,0.36159203,0.00000000,0.15255511,1.01371541
-2.61430715,1.33882405,0.12602882,0.00000000,0.35252834,0.00000000,0.15099245,0.98562598
-2.60830415,1.29764006,0.12210338,0.00000000,0.34202810,0.00000000,0.14909069,0.95407869
-2.60230115,1.25260627,0.11752899,0.00000000,0.33035196,0.00000000,0.14695626,0.91988494
