energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.17258629,1.24840931,0.26751971,0.24131028,0.04262881,0.04004357,0.11058578,0.00000000,0.47626297,0.61882572
3.17858929,1.26368278,0.27969839,0.24101504,0.04665694,0.03993835,0.11182961,0.00000000,0.47003260,0.62433894
3.18459230,1.28867880,0.29380549,0.24235995,0.05100037,0.04022179,0.11380608,0.00000000,0.46643858,0.63534974
3.19059530,1.32295087,0.30963453,0.24526686,0.05561235,0.04086104,0.11650365,0.00000000,0.46552759,0.65163610
3.19659830,1.36583847,0.32694932,0.24962244,0.06043743,0.04181908,0.11988999,0.00000000,0.46726837,0.67285877
3.20260130,1.41647139,0.34548412,0.25527774,0.06541182,0.04305453,0.12391147,0.00000000,0.47155009,0.69856606
3.20860430,1.47378107,0.36494484,0.26204940,0.07046404,0.04452162,0.12849355,0.00000000,0.47818365,0.72820162
3.21460730,1.53651898,0.38501159,0.26972244,0.07551609,0.04617051,0.13354199,0.00000000,0.48690601,0.76111534
3.22061031,1.60328183,0.40534257,0.27805471,0.08048487,0.04794785,0.13894487,0.00000000,0.49738730,0.79657708
3.22661331,1.67254305,0.42557935,0.28678274,0.08528400,0.04979760,0.14457535,0.00000000,0.50924049,0.83379297
3.23261631,1.74268960,0.44535345,0.29562879,0.08982598,0.05166212,0.15029522,0.00000000,0.52203328,0.87192406
3.23861931,1.81206309,0.46429402,0.30430880,0.09402452,0.05348337,0.15595888,0.00000000,0.53530167,0.91010659
3.24462231,1.87900360,0.48203639,0.31254088,0.09779703,0.05520428,0.16141778,0.00000000,0.54856468,0.94747334
3.25062531,1.94189475,0.49823116,0.32005397,0.10106719,0.05677025,0.16652518,0.00000000,0.56133958,0.98317550
3.25662831,1.99920823,0.51255349,0.32659634,0.10376742,0.05813052,0.17114081,0.00000000,0.57315715,1.01640404
3.26263132,2.04954602,0.52471207,0.33194350,0.10584110,0.05923957,0.17513549,0.00000000,0.58357611,1.04641003
3.26863432,2.09167864,0.53445754,0.33590508,0.10724463,0.06005839,0.17839544,0.00000000,0.59219640,1.07252304
3.27463732,2.12457789,0.54158970,0.33833068,0.10794899,0.06055551,0.18082603,0.00000000,0.59867063,1.09416708
3.28064032,2.14744284,0.54596342,0.33911407,0.10794087,0.06070780,0.18235491,0.00000000,0.60271339,1.11087325
3.28664332,2.15971798,0.54749269,0.33819591,0.10722318,0.06050106,0.18293444,0.00000000,0.60410803,1.12228903
3.29264632,2.16110310,0.54615290,0.33556466,0.10581515,0.05993018,0.18254318,0.00000000,0.60271081,1.12818354
3.29864932,2.15155463,0.54198091,0.33125593,0.10375165,0.05899915,0.18118656,0.00000000,0.59845235,1.12844906
3.30465233,2.13127861,0.53507315,0.32535015,0.10108210,0.05772061,0.17889672,0.00000000,0.59133639,1.12309857
3.31065533,2.10071594,0.52558170,0.31796881,0.09786881,0.05611523,0.17573138,0.00000000,0.58143615,1.11225984
3.31665833,2.06052089,0.51370867,0.30926952,0.09418487,0.05421081,0.17177203,0.00000000,0.56888852,1.09616628
3.32266133,2.01153395,0.49969900,0.29944012,0.09011175,0.05204118,0.16712148,0.00000000,0.55388652,1.07514520
3.32866433,1.95475055,0.48383210,0.28869218,0.08573661,0.04964497,0.16190081,0.00000000,0.53667038,1.04960413
3.33466733,1.89128707,0.46641278,0.27725418,0.08114958,0.04706427,0.15624594,0.00000000,0.51751779,1.02001573
3.34067034,1.82234569,0.44776172,0.26536461,0.07644094,0.04434332,0.15030399,0.00000000,0.49673371,0.98690207
3.34667334,1.74917953,0.42820607,0.25326542,0.07169852,0.04152719,0.14422948,0.00000000,0.47464028,0.95081898
3.35267634,1.67305932,0.40807030,0.24119597,0.06700529,0.03866061,0.13818060,0.00000000,0.45156712,0.91234085
3.35867934,1.59524284,0.38766801,0.22938766,0.06243729,0.03578686,0.13231558,0.00000000,0.42784243,0.87204652
3.36468234,1.51694776,0.36729455,0.21805945,0.05806188,0.03294691,0.12678927,0.00000000,0.40378515,0.83050666
3.37068534,1.43932872,0.34722101,0.20741434,0.05393658,0.03017872,0.12175010,0.00000000,0.37969839,0.78827275
3.37668834,1.36345877,0.32768951,0.19763679,0.05010818,0.02751673,0.11733729,0.00000000,0.35586408,0.74586792
3.38269135,1.29031543,0.30891000,0.18889119,0.04661253,0.02499165,0.11367848,0.00000000,0.33253920,0.70377970
3.38869435,1.22077110,0.29105840,0.18132118,0.04347461,0.02263033,0.11088772,0.00000000,0.30995317,0.66245458
3.39469735,1.15558764,0.27427619,0.17504981,0.04070915,0.02045591,0.10906382,0.00000000,0.28830665,0.62229432
3.40070035,1.09541458,0.25867124,0.17018043,0.03832156,0.01848808,0.10828908,0.00000000,0.26777136,0.58365374
3.40670335,1.04079059,0.24431969,0.16679814,0.03630916,0.01674345,0.10862832,0.00000000,0.24849098,0.54684000
3.41270635,0.99214751,0.23126878,0.16497159,0.03466268,0.01523605,0.11012822,0.00000000,0.23058283,0.51211290
3.41870935,0.94981655,0.21954040,0.16475520,0.03336790,0.01397783,0.11281700,0.00000000,0.21414015,0.47968623
3.42471236,0.91403595,0.20913512,0.16619136,0.03240739,0.01297918,0.11670437,0.00000000,0.19923491,0.44972984
3.43071536,0.88495981,0.20003648,0.16931272,0.03176222,0.01224941,0.12178177,0.00000000,0.18592090,0.42237234
3.43671836,0.86266749,0.19221541,0.17414435,0.03141361,0.01179716,0.12802290,0.00000000,0.17423697,0.39770416
3.44272136,0.84717327,0.18563450,0.18070564,0.03134448,0.01163070,0.13538454,0.00000000,0.16421032,0.37578106
3.44872436,0.83843598,0.18025208,0.18901187,0.03154075,0.01175816,0.14380773,0.00000000,0.15585972,0.35662775
3.45472736,0.83636821,0.17602579,0.19907540,0.03199244,0.01218751,0.15321917,0.00000000,0.14919848,0.34024165
3.46073037,0.84084486,0.17291571,0.21090630,0.03269444,0.01292649,0.16353298,0.00000000,0.14423721,0.32659668
3.46673337,0.85171089,0.17088688,0.22451253,0.03364705,0.01398235,0.17465264,0.00000000,0.14098621,0.31564695
3.47273637,0.86878795,0.16991104,0.23989948,0.03485606,0.01536140,0.18647328,0.00000000,0.13945734,0.30733029
3.47873937,0.89187971,0.16996776,0.25706888,0.03633269,0.01706845,0.19888398,0.00000000,0.13966552,0.30157161
3.48474237,0.92077582,0.17104486,0.27601721,0.03809300,0.01910618,0.21177027,0.00000000,0.14162957,0.29828572
3.49074537,0.95525423,0.17313799,0.29673342,0.04015718,0.02147437,0.22501657,0.00000000,0.14537247,0.29737995
3.49674837,0.99508193,0.17624974,0.31919621,0.04254844,0.02416908,0.23850850,0.00000000,0.15092099,0.29875606
3.50275138,1.04001399,0.18038801,0.34337087,0.04529174,0.02718189,0.25213505,0.00000000,0.15830464,0.30231173
3.50875438,1.08979103,0.18556397,0.36920572,0.04841232,0.03049910,0.26579037,0.00000000,0.16755397,0.30794128
3.51475738,1.14413520,0.19178956,0.39662853,0.05193405,0.03410114,0.27937516,0.00000000,0.17869828,0.31553594
3.52076038,1.20274499,0.19907486,0.42554285,0.05587781,0.03796203,0.29279763,0.00000000,0.19176274,0.32498338
3.52676338,1.26528916,0.20742517,0.45582463,0.06025974,0.04204907,0.30597398,0.00000000,0.20676505,0.33616673
3.53276638,1.33140021,0.21683823,0.48731923,0.06508972,0.04632281,0.31882823,0.00000000,0.22371182,0.34896318
3.53876938,1.40066792,0.22730159,0.51983922,0.07036978,0.05073724,0.33129174,0.00000000,0.24259469,0.36324225
3.54477239,1.47263348,0.23879026,0.55316294,0.07609289,0.05524029,0.34330216,0.00000000,0.26338654,0.37886383
3.55077539,1.54678478,0.25126477,0.58703432,0.08224189,0.05977470,0.35480213,0.00000000,0.28603789,0.39567630
3.55677839,1.62255339,0.26466983,0.62116388,0.08878874,0.06427907,0.36573776,0.00000000,0.31047375,0.41351479
3.56278139,1.69931382,0.27893359,0.65523118,0.09569418,0.06868930,0.37605699,0.00000000,0.33659106,0.43219984
3.56878439,1.77638529,0.29396752,0.68888868,0.10290766,0.07294018,0.38570809,0.00000000,0.36425701,0.45153659
3.57478739,1.85303642,0.30966704,0.72176714,0.11036775,0.07696724,0.39463835,0.00000000,0.39330838,0.47131468
3.58079040,1.92849293,0.32591282,0.75348221,0.11800290,0.08070865,0.40279317,0.00000000,0.42355194,0.49130893
3.58679340,2.00194823,0.34257265,0.78364243,0.12573255,0.08410716,0.41011552,0.00000000,0.45476614,0.51128093
3.59279640,2.07257678,0.35950393,0.81185794,0.13346864,0.08711204,0.41654607,0.00000000,0.48670388,0.53098145
3.59879940,2.13954960,0.37655650,0.83775000,0.14111737,0.08968077,0.42202380,0.00000000,0.51909655,0.55015374
3.60480240,2.20205164,0.39357583,0.86096070,0.14858123,0.09178063,0.42648718,0.00000000,0.55165901,0.56853762
3.61080540,2.25930005,0.41040629,0.88116258,0.15576117,0.09338986,0.42987597,0.00000000,0.58409535,0.58587413
3.61680840,2.31056268,0.42689446,0.89806773,0.16255888,0.09449852,0.43213328,0.00000000,0.61610534,0.60191064
3.62281141,2.35517601,0.44289217,0.91143591,0.16887912,0.09510894,0.43320805,0.00000000,0.64739100,0.61640626
3.62881441,2.39256153,0.45825937,0.92108151,0.17463190,0.09523561,0.43305767,0.00000000,0.67766323,0.62913720
3.63481741,2.42224008,0.47286646,0.92687880,0.17973459,0.09490472,0.43165052,0.00000000,0.70664798,0.63990197
3.64082041,2.44384322,0.48659614,0.92876537,0.18411379,0.09415319,0.42896838,0.00000000,0.73409181,0.64852615
3.64682341,2.45712140,0.49934473,0.92674369,0.18770693,0.09302730,0.42500848,0.00000000,0.75976644,0.65486658
3.65282641,2.46194840,0.51102295,0.92088049,0.19046353,0.09158096,0.41978511,0.00000000,0.78347218,0.65881472
3.65882941,2.45832220,0.52155613,0.91130427,0.19234617,0.08987369,0.41333061,0.00000000,0.80504001,0.66029925
3.66483242,2.44636212,0.53088399,0.89820088,0.19333101,0.08796845,0.40569575,0.00000000,0.82433244,0.65928763
3.67083542,2.42630273,0.53896013,0.88180752,0.19340801,0.08592931,0.39694940,0.00000000,0.84124291,0.65578672
3.67683842,2.39848492,0.54575126,0.86240542,0.19258081,0.08381916,0.38717760,0.00000000,0.85569420,0.64984255
3.68284142,2.36334471,0.55123635,0.84031153,0.19086623,0.08169756,0.37648198,0.00000000,0.86763582,0.64153910
3.68884442,2.32140049,0.55540595,0.81586961,0.18829355,0.07961871,0.36497768,0.00000000,0.87704078,0.63099639
3.69484742,2.27323942,0.55826156,0.78944117,0.18490355,0.07762985,0.35279086,0.00000000,0.88390201,0.61836787
3.70085043,2.21950363,0.55981545,0.76139654,0.18074732,0.07576986,0.34005597,0.00000000,0.88822882,0.60383732
3.70685343,2.16087687,0.56009070,0.73210653,0.17588505,0.07406839,0.32691287,0.00000000,0.89004374,0.58761529
3.71285643,2.09807211,0.55912172,0.70193491,0.17038463,0.07254535,0.31350394,0.00000000,0.88937996,0.56993525
3.71885943,2.03182046,0.55695509,0.67123191,0.16432029,0.07121095,0.29997134,0.00000000,0.88627972,0.55104961
3.72486243,1.96286167,0.55365068,0.64032900,0.15777120,0.07006605,0.28645454,0.00000000,0.88079369,0.53122555
3.73086543,1.89193616,0.54928287,0.60953489,0.15082018,0.06910302,0.27308809,0.00000000,0.87298153,0.51074078
3.73686843,1.81977866,0.54394190,0.57913289,0.14355238,0.06830691,0.25999986,0.00000000,0.86291346,0.48987934
3.74287144,1.74711313,0.53773492,0.54937947,0.13605412,0.06765688,0.24730955,0.00000000,0.85067279,0.46892731
3.74887444,1.67464868,0.53078674,0.52050387,0.12841171,0.06712786,0.23512777,0.00000000,0.83635919,0.44816862
3.75487744,1.60307628,0.52324005,0.49270873,0.12071048,0.06669239,0.22355530,0.00000000,0.82009225,0.42788074
3.76088044,1.53306563,0.51525492,0.46617137,0.11303376,0.06632235,0.21268279,0.00000000,0.80201524,0.40833054
3.76688344,1.46526217,0.50700752,0.44104557,0.10546206,0.06599079,0.20259068,0.00000000,0.78229844,0.38977013
3.77288644,1.40028371,0.49868792,0.41746367,0.09807216,0.06567355,0.19334936,0.00000000,0.76114178,0.37243285
3.77888944,1.33871667,0.49049704,0.39553881,0.09093642,0.06535068,0.18501938,0.00000000,0.73877650,0.35652947
3.78489245,1.28111185,0.48264279,0.37536700,0.08412204,0.06500767,0.17765186,0.00000000,0.71546548,0.34224464
3.79089545,1.22797965,0.47533548,0.35702911,0.07769036,0.06463634,0.17128883,0.00000000,0.69150196,0.32973382
3.79689845,1.17978514,0.46878267,0.34059253,0.07169632,0.06423544,0.16596369,0.00000000,0.66720683,0.31912075
3.80290145,1.13694302,0.46318383,0.32611252,0.06618781,0.06381100,0.16170154,0.00000000,0.64292410,0.31049556
3.80890445,1.09981301,0.45872486,0.31363328,0.06120520,0.06337629,0.15851963,0.00000000,0.61901496,0.30391375
3.81490745,1.06869585,0.45557291,0.30318876,0.05678088,0.06295161,0.15642775,0.00000000,0.59585056,0.29939614
3.82091046,1.04383043,0.45387170,0.29480316,0.05293886,0.06256378,0.15542867,0.00000000,0.57380363,0.29692974
3.82691346,1.02539224,0.45373766,0.28849145,0.04969450,0.06224555,0.15551864,0.00000000,0.55323954,0.29646975
3.83291646,1.01349356,0.45525702,0.28425970,0.04705427,0.06203471,0.15668796,0.00000000,0.53450703,0.29794260
3.83891946,1.00818530,0.45848407,0.28210554,0.04501568,0.06197334,0.15892169,0.00000000,0.51792908,0.30124988
3.84492246,1.00946073,0.46344069,0.28201860,0.04356728,0.06210680,0.16220038,0.00000000,0.50379431,0.30627318
3.85092546,1.01726078,0.47011708,0.28398114,0.04268883,0.06248285,0.16650100,0.00000000,0.49234934,0.31287948
3.85692846,1.03148074,0.47847378,0.28796877,0.04235159,0.06315076,0.17179785,0.00000000,0.48379242,0.32092701
3.86293147,1.05197794,0.48844471,0.29395128,0.04251880,0.06416040,0.17806355,0.00000000,0.47826848,0.33027116
3.86893447,1.07857988,0.49994105,0.30189350,0.04314625,0.06556147,0.18527001,0.00000000,0.47586602,0.34077015
3.87493747,1.11109230,0.51285584,0.31175612,0.04418311,0.06740264,0.19338927,0.00000000,0.47661573,0.35229031
3.88094047,1.14930657,0.52706882,0.32349647,0.04557279,0.06973081,0.20239427,0.00000000,0.48049086,0.36471040
3.88694347,1.19300578,0.54245137,0.33706898,0.04725409,0.07259034,0.21225931,0.00000000,0.48740947,0.37792492
3.89294647,1.24196923,0.55887122,0.35242544,0.04916237,0.07602226,0.22296033,0.00000000,0.49723808,0.39184620
3.89894947,1.29597478,0.57619660,0.36951485,0.05123086,0.08006350,0.23447476,0.00000000,0.50979683,0.40640497
3.90495248,1.35479885,0.59429973,0.38828288,0.05339210,0.08474604,0.24678120,0.00000000,0.52486568,0.42154957
3.91095548,1.41821423,0.61305941,0.40867089,0.05557932,0.09009605,0.25985861,0.00000000,0.54219143,0.43724367
3.91695848,1.48598563,0.63236266,0.43061463,0.05772793,0.09613307,0.27368533,0.00000000,0.56149530,0.45346284
3.92296148,1.55786349,0.65210534,0.45404255,0.05977690,0.10286909,0.28823779,0.00000000,0.58248071,0.47018993
3.92896448,1.63357647,0.67219192,0.47887402,0.06167009,0.11030779,0.30348915,0.00000000,0.60484099,0.48740988
3.93496748,1.71282340,0.69253440,0.50501738,0.06335741,0.11844379,0.31940780,0.00000000,0.62826686,0.50510395
3.94097049,1.79526528,0.71305058,0.53236822,0.06479585,0.12726205,0.33595604,0.00000000,0.65245333,0.52324417
3.94697349,1.88051828,0.73366200,0.56080788,0.06595026,0.13673744,0.35308886,0.00000000,0.67710595,0.54178803
3.95297649,1.96814825,0.75429157,0.59020243,0.06679396,0.14683457,0.37075304,0.00000000,0.70194631,0.56067402
3.95897949,2.05766769,0.77486126,0.62040227,0.06730902,0.15750779,0.38888665,0.00000000,0.72671657,0.57981832
3.96498249,2.14853529,0.79529005,0.65124236,0.06748634,0.16870155,0.40741895,0.00000000,0.75118303,0.59911271
3.97098549,2.24015865,0.81549221,0.68254327,0.06732540,0.18035095,0.42627075,0.00000000,0.77513882,0.61842421
3.97698849,2.33190000,0.83537611,0.71411295,0.06683389,0.19238267,0.44535518,0.00000000,0.79840550,0.63759610
3.98299150,2.42308476,0.85484354,0.74574913,0.06602696,0.20471599,0.46457890,0.00000000,0.82083368,0.65645060
3.98899450,2.51301255,0.87378967,0.77724232,0.06492643,0.21726408,0.48384350,0.00000000,0.84230272,0.67479292
3.99499750,2.60096989,0.89210344,0.80837908,0.06355975,0.22993540,0.50304709,0.00000000,0.86271944,0.69241636
4.00100050,2.68624389,0.90966839,0.83894549,0.06195891,0.24263511,0.52208589,0.00000000,0.88201590,0.70910828
4.00700350,2.76813591,0.92636381,0.86873049,0.06015926,0.25526646,0.54085559,0.00000000,0.90014639,0.72465651
4.01300650,2.84597434,0.94206600,0.89752882,0.05819832,0.26773210,0.55925257,0.00000000,0.91708358,0.73885569
4.01900950,2.91912567,0.95664960,0.92514346,0.05611464,0.27993517,0.57717453,0.00000000,0.93281398,0.75151337
4.02501251,2.98700313,0.96998876,0.95138728,0.05394664,0.29178026,0.59452072,0.00000000,0.94733290,0.76245534
4.03101551,3.04907235,0.98195823,0.97608392,0.05173165,0.30317404,0.61119166,0.00000000,0.96063898,0.77152998
4.03701851,3.10485398,0.99243409,0.99906777,0.04950497,0.31402574,0.62708830,0.00000000,0.97272860,0.77861137
4.04302151,3.15392319,1.00129444,1.02018315,0.04729909,0.32424737,0.64211084,0.00000000,0.98359035,0.78360120
4.04902451,3.19590640,1.00841981,1.03928288,0.04514307,0.33375378,0.65615724,0.00000000,0.99319990,0.78642931
4.05502751,3.23047598,1.01369354,1.05622642,0.04306205,0.34246269,0.66912167,0.00000000,1.00151552,0.78705297
4.06103052,3.25734358,1.01700220,1.07087780,0.04107687,0.35029460,0.68089310,0.00000000,1.00847461,0.78545528
4.06703352,3.27625313,1.01823627,1.08310380,0.03920390,0.35717288,0.69135428,0.00000000,1.01399140,0.78164263
4.07303652,3.28697442,1.01729101,1.09277248,0.03745492,0.36302394,0.70038128,0.00000000,1.01795626,0.77564179
4.07903952,3.28929836,1.01406786,1.09975261,0.03583723,0.36777767,0.70784384,0.00000000,1.02023662,0.76749669
4.08504252,3.28303449,1.00847629,1.10391399,0.03435372,0.37136818,0.71360671,0.00000000,1.02067963,0.75726544
4.09104552,3.26801159,1.00043620,1.10512900,0.03300320,0.37373476,0.71753191,0.00000000,1.01911670,0.74501760
4.09704852,3.24408157,0.98988078,1.10327533,0.03178074,0.37482326,0.71948213,0.00000000,1.01536957,0.73083204
4.10305153,3.21112665,0.97675983,1.09823998,0.03067806,0.37458766,0.71932502,0.00000000,1.00925791,0.71479553
4.10905453,3.16906961,0.96104330,1.08992424,0.02968404,0.37299184,0.71693829,0.00000000,1.00060802,0.69700200
4.11505753,3.11788650,0.94272498,1.07824953,0.02878529,0.37001154,0.71221533,0.00000000,0.98926225,0.67755256
4.12106053,3.05762081,0.92182593,1.06316369,0.02796668,0.36563619,0.70507122,0.00000000,0.97508866,0.65655614
4.12706353,2.98839825,0.89839770,1.04464733,0.02721196,0.35987073,0.69544851,0.00000000,0.95799038,0.63413050
4.13306653,2.91044088,0.87252480,1.02271991,0.02650436,0.35273711,0.68332272,0.00000000,0.93791433,0.61040363
4.13906953,2.82407943,0.84432643,0.99744494,0.02582720,0.34427537,0.66870698,0.00000000,0.91485846,0.58551502
4.14507254,2.72976274,0.81395717,0.96893410,0.02516441,0.33454432,0.65165574,0.00000000,0.88887753,0.55961686
4.15107554,2.62806338,0.78160657,0.93734978,0.02450108,0.32362156,0.63226696,0.00000000,0.86008670,0.53287481
4.15707854,2.51967880,0.74749750,0.90290589,0.02382390,0.31160294,0.61068297,0.00000000,0.82866294,0.50546821
4.16308154,2.40542751,0.71188335,0.86586671,0.02312156,0.29860130,0.58708960,0.00000000,0.79484407,0.47758958
4.16908454,2.28624030,0.67504407,0.82654380,0.02238502,0.28474470,0.56171373,0.00000000,0.75892543,0.44944350
4.17508754,2.16314660,0.63728122,0.78529103,0.02160770,0.27017394,0.53481928,0.00000000,0.72125441,0.42124465
4.18109055,2.03725657,0.59891219,0.74249784,0.02078561,0.25503976,0.50670182,0.00000000,0.68222299,0.39321524
4.18709355,1.90973961,0.56026381,0.69858118,0.01991732,0.23949950,0.47768201,0.00000000,0.64225870,0.36558185
4.19309655,1.78180029,0.52166563,0.65397627,0.01900390,0.22371369,0.44809822,0.00000000,0.60181445,0.33857183
4.19909955,1.65465268,0.48344312,0.60912679,0.01804869,0.20784245,0.41829853,0.00000000,0.56135757,0.31240950
4.20510255,1.52949432,0.44591096,0.56447475,0.01705706,0.19204197,0.38863260,0.00000000,0.52135861,0.28731214
4.21110555,1.40748077,0.40936687,0.52045060,0.01603609,0.17646121,0.35944365,0.00000000,0.48228039,0.26348615
4.21710855,1.28970188,0.37408595,0.47746397,0.01499420,0.16123890,0.33106078,0.00000000,0.44456750,0.24112337
4.22311156,1.17716054,0.34031587,0.43589529,0.01394075,0.14650099,0.30379209,0.00000000,0.40863684,0.22039773
4.22911456,1.07075462,0.30827295,0.39608868,0.01288566,0.13235855,0.27791861,0.00000000,0.37486926,0.20146240
4.23511756,0.97126257,0.27813924,0.35834628,0.01183897,0.11890637,0.25368925,0.00000000,0.34360253,0.18444730
4.24112056,0.87933293,0.25006066,0.32292417,0.01081051,0.10622195,0.23131693,0.00000000,0.31512583,0.16945718
4.24712356,0.79547774,0.22414608,0.29002983,0.00980958,0.09436526,0.21097581,0.00000000,0.28967561,0.15657025
4.25312656,0.72006976,0.20046740,0.25982127,0.00884463,0.08337890,0.19279964,0.00000000,0.26743290,0.14583709
4.25912956,0.65334320,0.17906049,0.23240751,0.00792305,0.07328887,0.17688112,0.00000000,0.24852194,0.13728021
4.26513257,0.59539756,0.15992686,0.20785049,0.00705105,0.06410570,0.16327225,0.00000000,0.23300990,0.13089383
4.27113557,0.54620401,0.14303598,0.18616793,0.00623352,0.05582593,0.15198548,0.00000000,0.22090778,0.12664402
4.27713857,0.50561392,0.12832809,0.16733717,0.00547397,0.04843384,0.14299550,0.00000000,0.21217203,0.12446921
4.28314157,0.47336894,0.11571733,0.15129956,0.00477461,0.04190335,0.13624162,0.00000000,0.20670704,0.12428090
4.28914457,0.44911226,0.10509522,0.13796529,0.00413637,0.03620001,0.13163063,0.00000000,0.20436820,0.12596472
4.29514757,0.43240045,0.09633410,0.12721831,0.00355900,0.03128287,0.12903989,0.00000000,0.20496552,0.12938172
4.30115058,0.42271579,0.08929079,0.11892125,0.00304122,0.02710639,0.12832078,0.00000000,0.20826778,0.13437012
4.30715358,0.41947854,0.08381006,0.11292012,0.00258087,0.02362209,0.12930227,0.00000000,0.21400709,0.14074722
4.31315658,0.42205922,0.07972812,0.10904865,0.00217504,0.02078004,0.13179468,0.00000000,0.22188390,0.14831193
4.31915958,0.42979053,0.07687585,0.10713218,0.00182030,0.01853010,0.13559350,0.00000000,0.23157244,0.15684760
4.32516258,0.44197894,0.07508195,0.10699104,0.00151280,0.01682295,0.14048336,0.00000000,0.24272657,0.16612532
4.33116558,0.45791588,0.07417582,0.10844343,0.00124846,0.01561076,0.14624196,0.00000000,0.25498599,0.17590767
4.33716858,0.47688839,0.07399032,0.11130763,0.00102309,0.01484771,0.15264411,0.00000000,0.26798279,0.18595287
4.34317159,0.49818927,0.07436414,0.11540389,0.00083252,0.01449023,0.15946570,0.00000000,0.28134825,0.19601920
4.34917459,0.52112670,0.07514415,0.12055564,0.00067268,0.01449701,0.16648760,0.00000000,0.29471975,0.20586972
4.35517759,0.54503305,0.07618725,0.12659044,0.00053970,0.01482891,0.17349946,0.00000000,0.30774762,0.21527702
4.36118059,0.56927312,0.07736220,0.13334052,0.00042995,0.01544870,0.18030326,0.00000000,0.32010195,0.22402794
4.36718359,0.59325140,0.07855094,0.14064311,0.00034010,0.01632069,0.18671663,0.00000000,0.33147884,0.23192800
4.37318659,0.61641851,0.07964980,0.14834057,0.00026712,0.01741041,0.19257572,0.00000000,0.34160619,0.23880551
4.37918959,0.63827652,0.08057024,0.15628051,0.00020832,0.01868418,0.19773774,0.00000000,0.35024874,0.24451503
4.38519260,0.65838333,0.08123936,0.16431586,0.00016131,0.02010883,0.20208291,0.00000000,0.35721212,0.24894018
4.39119560,0.67635586,0.08160006,0.17230509,0.00012403,0.02165146,0.20551585,0.00000000,0.36234589,0.25199554
4.39719860,0.69187220,0.08161080,0.18011261,0.00009470,0.02327929,0.20796646,0.00000000,0.36554543,0.25362770
4.40320160,0.70467272,0.08124518,0.18760934,0.00007180,0.02495967,0.20939011,0.00000000,0.36675252,0.25381534
4.40920460,0.71456023,0.08049107,0.19467366,0.00005406,0.02666024,0.20976735,0.00000000,0.36595492,0.25256835
4.41520760,0.72139937,0.07934959,0.20119260,0.00004045,0.02834923,0.20910302,0.00000000,0.36318464,0.24992610
4.42121061,0.72511533,0.07783386,0.20706332,0.00003008,0.02999587,0.20742501,0.00000000,0.35851528,0.24595491
4.42721361,0.72569204,0.07596754,0.21219497,0.00002227,0.03157103,0.20478254,0.00000000,0.35205853,0.24074490
4.43321661,0.72317014,0.07378333,0.21651067,0.00001644,0.03304781,0.20124427,0.00000000,0.34395994,0.23440629
4.43921961,0.71764466,0.07132137,0.21994973,0.00001216,0.03440239,0.19689622,0.00000000,0.33439430,0.22706553
4.44522261,0.70926276,0.06862773,0.22246996,0.00000909,0.03561474,0.19183964,0.00000000,0.32356070,0.21886116
4.45122561,0.69822143,0.06575293,0.22404988,0.00000695,0.03666944,0.18618891,0.00000000,0.31167759,0.20993986
4.45722861,0.68476528,0.06275060,0.22469084,0.00000556,0.03755643,0.18006956,0.00000000,0.29897798,0.20045260
4.46323162,0.66918437,0.05967632,0.22441881,0.00000478,0.03827165,0.17361651,0.00000000,0.28570491,0.19055126
4.46923462,0.65181203,0.05658666,0.22328575,0.00000453,0.03881757,0.16697245,0.00000000,0.27210735,0.18038562
4.47523762,0.63302254,0.05353844,0.22137047,0.00000477,0.03920357,0.16028649,0.00000000,0.25843658,0.17010091
4.48124062,0.61322858,0.05058822,0.21877878,0.00000548,0.03944603,0.15371299,0.00000000,0.24494304,0.15983590
4.48724362,0.59287823,0.04779200,0.21564302,0.00000670,0.03956836,0.14741062,0.00000000,0.23187377,0.14972156
4.49324662,0.57245151,0.04520513,0.21212062,0.00000850,0.03960066,0.14154144,0.00000000,0.21947020,0.13988023
4.49924962,0.55245615,0.04288240,0.20839204,0.00001096,0.03957920,0.13627014,0.00000000,0.20796637,0.13042528
4.50525263,0.53342262,0.04087828,0.20465776,0.00001424,0.03954566,0.13176323,0.00000000,0.19758744,0.12146115
4.51125563,0.51589830,0.03924727,0.20113456,0.00001849,0.03954617,0.12818811,0.00000000,0.18854833,0.11308367
4.51725863,0.50044079,0.03804432,0.19805112,0.00002393,0.03963016,0.12571208,0.00000000,0.18105248,0.10538070
4.52326163,0.48761042,0.03732532,0.19564302,0.00003082,0.03984898,0.12450110,0.00000000,0.17529051,0.09843277
4.52926463,0.47796200,0.03714754,0.19414734,0.00003947,0.04025455,0.12471835,0.00000000,0.17143884,0.09231395
4.53526763,0.47203600,0.03757009,0.19379690,0.00005022,0.04089778,0.12652251,0.00000000,0.16965804,0.08709252
4.54127064,0.47034934,0.03865437,0.19481448,0.00006349,0.04182708,0.13006583,0.00000000,0.17009106,0.08283176
4.54727364,0.47338599,0.04046431,0.19740696,0.00007973,0.04308684,0.13549203,0.00000000,0.17286115,0.07959049
4.55327664,0.48158764,0.04306668,0.20175982,0.00009946,0.04471601,0.14293388,0.00000000,0.17806963,0.07742354
4.55927964,0.49534462,0.04653118,0.20803196,0.00012327,0.04674680,0.15251086,0.00000000,0.18579347,0.07638203
