energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63731866,0.84651816,0.08087672,0.05488386,0.00003755,0.01800896,0.00047389,0.02956408,0.14955411,0.62203753
-4.63131566,0.81701412,0.07882069,0.05266415,0.00003672,0.01734760,0.00045446,0.02845220,0.14395173,0.60053713
-4.62531266,0.78323704,0.07629167,0.05019390,0.00003566,0.01659777,0.00043289,0.02719835,0.13762795,0.57588156
-4.61930965,0.74580125,0.07333729,0.04751720,0.00003438,0.01577318,0.00040956,0.02582504,0.13069680,0.54851963
-4.61330665,0.70536783,0.07001254,0.04468008,0.00003292,0.01488839,0.00038488,0.02435613,0.12327913,0.51893520
-4.60730365,0.66262480,0.06637787,0.04172916,0.00003130,0.01395836,0.00035925,0.02281612,0.11549909,0.48763259
-4.60130065,0.61826739,0.06249736,0.03871039,0.00002955,0.01299806,0.00033307,0.02122949,0.10748063,0.45512212
-4.59529765,0.57297932,0.05843673,0.03566788,0.00002771,0.01202207,0.00030671,0.01962003,0.09934428,0.42190628
-4.58929465,0.52741558,0.05426146,0.03264290,0.00002579,0.01104424,0.00028053,0.01801028,0.09120425,0.38846707
-4.58329165,0.48218747,0.05003506,0.02967301,0.00002384,0.01007737,0.00025486,0.01642103,0.08316589,0.35525487
-4.57728864,0.43785009,0.04581747,0.02679143,0.00002189,0.00913297,0.00022998,0.01487093,0.07532375,0.32267920
-4.57128564,0.39489279,0.04166374,0.02402654,0.00001995,0.00822108,0.00020612,0.01337618,0.06776003,0.29110159
-4.56528264,0.35373247,0.03762296,0.02140167,0.00001806,0.00735017,0.00018350,0.01195036,0.06054364,0.26083055
-4.55927964,0.31470997,0.03373751,0.01893502,0.00001623,0.00652704,0.00016225,0.01060435,0.05372981,0.23211882
-4.55327664,0.27808913,0.03004255,0.01663972,0.00001448,0.00575686,0.00014250,0.00934633,0.04736006,0.20516260
-4.54727364,0.24405854,0.02656585,0.01452414,0.00001283,0.00504320,0.00012432,0.00818188,0.04146274,0.18010271
-4.54127064,0.21273540,0.02332786,0.01259222,0.00001129,0.00438814,0.00010772,0.00711413,0.03605382,0.15702740
-4.53526763,0.18417128,0.02034203,0.01084397,0.00000986,0.00379240,0.00009272,0.00614402,0.03113804,0.13597647
-4.52926463,0.15835918,0.01761532,0.00927600,0.00000855,0.00325552,0.00007927,0.00527056,0.02671027,0.11694646
-4.52326163,0.13524166,0.01514887,0.00788207,0.00000737,0.00277599,0.00006733,0.00449110,0.02275694,0.09989655
-4.51725863,0.11471941,0.01293876,0.00665371,0.00000630,0.00235150,0.00005682,0.00380168,0.01925761,0.08475485
-4.51125563,0.09666001,0.01097689,0.00558077,0.00000535,0.00197909,0.00004766,0.00319731,0.01618649,0.07142481
-4.50525263,0.08090649,0.00925181,0.00465199,0.00000451,0.00165536,0.00003973,0.00267229,0.01351394,0.05979151
-4.49924962,0.06728544,0.00774969,0.00385551,0.00000378,0.00137661,0.00003296,0.00222047,0.01120780,0.04972763
-4.49324662,0.05561447,0.00645506,0.00317931,0.00000314,0.00113904,0.00002722,0.00183555,0.00923465,0.04109888
-4.48724362,0.04570883,0.00535167,0.00261162,0.00000259,0.00093888,0.00002243,0.00151126,0.00756090,0.03376889
-4.48124062,0.03738711,0.00442320,0.00214129,0.00000212,0.00077249,0.00001849,0.00124160,0.00615368,0.02760339
-4.47523762,0.03047609,0.00365389,0.00175804,0.00000173,0.00063653,0.00001533,0.00102100,0.00498159,0.02247375
-4.46923462,0.02481463,0.00302912,0.00145273,0.00000140,0.00052799,0.00001286,0.00084447,0.00401525,0.01825978
-4.46323162,0.02025668,0.00253587,0.00121754,0.00000112,0.00044428,0.00001104,0.00070768,0.00322777,0.01485194
-4.45722861,0.01667359,0.00216314,0.00104612,0.00000089,0.00038332,0.00000982,0.00060712,0.00259497,0.01215299
-4.45122561,0.01395573,0.00190228,0.00093371,0.00000071,0.00034357,0.00000917,0.00054012,0.00209561,0.01007907
-4.44522261,0.01201347,0.00174723,0.00087721,0.00000055,0.00032408,0.00000908,0.00050492,0.00171139,0.00856041
-4.43921961,0.01077774,0.00169478,0.00087530,0.00000043,0.00032448,0.00000957,0.00050074,0.00142702,0.00754164
-4.43321661,0.01020022,0.00174467,0.00092842,0.00000034,0.00034507,0.00001067,0.00052778,0.00123006,0.00698182
-4.42721361,0.01025314,0.00189977,0.00103885,0.00000026,0.00038679,0.00001242,0.00058726,0.00111087,0.00685427
-4.42121061,0.01092888,0.00216605,0.00121068,0.00000020,0.00045123,0.00001490,0.00068144,0.00106241,0.00714619
-4.41520760,0.01223926,0.00255270,0.00144983,0.00000015,0.00054065,0.00001820,0.00081359,0.00108012,0.00785803
-4.40920460,0.01421468,0.00307199,0.00176402,0.00000012,0.00065797,0.00002243,0.00098800,0.00116166,0.00900292
-4.40320160,0.01690300,0.00373925,0.00216266,0.00000010,0.00080671,0.00002773,0.00120996,0.00130676,0.01060570
-4.39719860,0.02036809,0.00457264,0.00265680,0.00000008,0.00099102,0.00003426,0.00148567,0.00151700,0.01270201
-4.39119560,0.02468822,0.00559291,0.00325895,0.00000007,0.00121556,0.00004218,0.00182222,0.00179558,0.01533711
-4.38519260,0.02995402,0.00682308,0.00398291,0.00000007,0.00148547,0.00005168,0.00222744,0.00214711,0.01856450
-4.37918959,0.03626612,0.00828797,0.00484350,0.00000007,0.00180626,0.00006298,0.00270983,0.00257736,0.02244436
-4.37318659,0.04373250,0.01001367,0.00585630,0.00000009,0.00218371,0.00007629,0.00327839,0.00309300,0.02704184
-4.36718359,0.05246535,0.01202690,0.00703725,0.00000011,0.00262372,0.00009185,0.00394240,0.00370138,0.03242501
-4.36118059,0.06257773,0.01435427,0.00840226,0.00000014,0.00313216,0.00010986,0.00471131,0.00441022,0.03866274
-4.35517759,0.07417987,0.01702149,0.00996680,0.00000019,0.00371472,0.00013058,0.00559445,0.00522739,0.04582238
-4.34917459,0.08737542,0.02005249,0.01174540,0.00000025,0.00437668,0.00015423,0.00660083,0.00616059,0.05396734
-4.34317159,0.10225761,0.02346854,0.01375121,0.00000033,0.00512279,0.00018101,0.00773895,0.00721712,0.06315470
-4.33716858,0.11890558,0.02728737,0.01599552,0.00000044,0.00595704,0.00021113,0.00901657,0.00840366,0.07343291
-4.33116558,0.13738114,0.03152240,0.01848744,0.00000059,0.00688253,0.00024478,0.01044054,0.00972606,0.08483975
-4.32516258,0.15772600,0.03618198,0.02123352,0.00000078,0.00790134,0.00028212,0.01201674,0.01118917,0.09740057
-4.31915958,0.17995995,0.04126891,0.02423763,0.00000102,0.00901442,0.00032329,0.01374998,0.01279681,0.11112714
-4.31315658,0.20408000,0.04678009,0.02750087,0.00000134,0.01022155,0.00036843,0.01564409,0.01455173,0.12601705
-4.30715358,0.23006073,0.05270643,0.03102177,0.00000174,0.01152139,0.00041763,0.01770204,0.01645570,0.14205395
-4.30115058,0.25785605,0.05903305,0.03479655,0.00000224,0.01291153,0.00047099,0.01992619,0.01850972,0.15920852
-4.29514757,0.28740237,0.06573976,0.03881972,0.00000287,0.01438867,0.00052861,0.02231869,0.02071426,0.17744041
-4.28914457,0.31862317,0.07280185,0.04308484,0.00000365,0.01594886,0.00059058,0.02488189,0.02306968,0.19670099
-4.28314157,0.35143492,0.08019111,0.04758537,0.00000462,0.01758776,0.00065700,0.02761896,0.02557664,0.21693695
-4.27713857,0.38575403,0.08787714,0.05231586,0.00000580,0.01930106,0.00072802,0.03053448,0.02823668,0.23809450
-4.27113557,0.42150461,0.09582868,0.05727308,0.00000725,0.02108479,0.00080380,0.03363510,0.03105270,0.26012409
-4.26513257,0.45862648,0.10401516,0.06245731,0.00000900,0.02293578,0.00088457,0.03693026,0.03402957,0.28298529
-4.25912956,0.49708309,0.11240813,0.06787353,0.00001110,0.02485205,0.00097060,0.04043275,0.03717463,0.30665154
-4.25312656,0.53686860,0.12098251,0.07353251,0.00001361,0.02683317,0.00106223,0.04415924,0.04049806,0.33111447
-4.24712356,0.57801358,0.12971770,0.07945173,0.00001658,0.02888053,0.00115988,0.04813065,0.04401322,0.35638737
-4.24112056,0.62058884,0.13859818,0.08565591,0.00002008,0.03099758,0.00126401,0.05237225,0.04773676,0.38250740
-4.23511756,0.66470661,0.14761378,0.09217725,0.00002417,0.03318983,0.00137514,0.05691358,0.05168846,0.40953639
-4.22911456,0.71051892,0.15675931,0.09905514,0.00002891,0.03546485,0.00149386,0.06178797,0.05589088,0.43755968
-4.22311156,0.75821255,0.16603377,0.10633531,0.00003439,0.03783198,0.00162073,0.06703179,0.06036874,0.46668313
-4.21710855,0.80800068,0.17543883,0.11406853,0.00004065,0.04030191,0.00175635,0.07268334,0.06514795,0.49702795
-4.21110555,0.86011107,0.18497695,0.12230863,0.00004776,0.04288610,0.00190122,0.07878131,0.07025444,0.52872357
-4.20510255,0.91477122,0.19464898,0.13111001,0.00005579,0.04559605,0.00205582,0.08536304,0.07571268,0.56189860
-4.19909955,0.97219088,0.20445149,0.14052469,0.00006479,0.04844241,0.00222045,0.09246239,0.08154406,0.59667030
-4.19309655,1.03254256,0.21437391,0.15059894,0.00007479,0.05143401,0.00239527,0.10010741,0.08776502,0.63313287
-4.18709355,1.09594113,0.22439577,0.16136965,0.00008583,0.05457682,0.00258022,0.10831794,0.09438521,0.67134525
-4.18109055,1.16242324,0.23448414,0.17286053,0.00009792,0.05787293,0.00277497,0.11710307,0.10140564,0.71131886
-4.17508754,1.23192785,0.24459141,0.18507850,0.00011105,0.06131956,0.00297892,0.12645878,0.10881687,0.75300612
-4.16908454,1.30427903,0.25465388,0.19801013,0.00012521,0.06490818,0.00319112,0.13636571,0.11659753,0.79629042
-4.16308154,1.37917199,0.26459088,0.21161870,0.00014035,0.06862382,0.00341029,0.14678729,0.12471302,0.84097815
-4.15707854,1.45616353,0.27430496,0.22584174,0.00015640,0.07244458,0.00363479,0.15766832,0.13311470,0.88679340
-4.15107554,1.53466765,0.28368294,0.24058947,0.00017325,0.07634138,0.00386266,0.16893409,0.14173953,0.93337596
-4.14507254,1.61395711,0.29259798,0.25574407,0.00019079,0.08027805,0.00409159,0.18049015,0.15051022,0.98028283
-4.13906953,1.69317119,0.30091251,0.27116018,0.00020887,0.08421172,0.00431896,0.19222287,0.15933600,1.02699356
-4.13306653,1.77132983,0.30848203,0.28666633,0.00022732,0.08809347,0.00454193,0.20400064,0.16811394,1.07291949
-4.12706353,1.84735406,0.31515962,0.30206769,0.00024592,0.09186943,0.00475748,0.21567598,0.17673092,1.11741658
-4.12106053,1.92009201,0.32080081,0.31714988,0.00026447,0.09548200,0.00496245,0.22708832,0.18506612,1.15980169
-4.11505753,1.98834987,0.32526876,0.33168382,0.00028272,0.09887148,0.00515366,0.23806754,0.19299398,1.19937171
-4.10905453,2.05092672,0.32843945,0.34543156,0.00030041,0.10197773,0.00532799,0.24843805,0.20038757,1.23542476
-4.10305153,2.10665195,0.33020659,0.35815278,0.00031730,0.10474212,0.00548247,0.25802343,0.20712232,1.26728296
-4.09704852,2.15442376,0.33048596,0.36961184,0.00033312,0.10710944,0.00561437,0.26665136,0.21307981,1.29431561
-4.09104552,2.19324744,0.32921919,0.37958510,0.00034760,0.10902978,0.00572130,0.27415869,0.21815167,1.31596194
-4.08504252,2.22227159,0.32637652,0.38786812,0.00036052,0.11046042,0.00580126,0.28039648,0.22224331,1.33175265
-4.07903952,2.24082100,0.32195859,0.39428270,0.00037164,0.11136740,0.00585278,0.28523485,0.22527738,1.34132902
-4.07303652,2.24842466,0.31599719,0.39868312,0.00038077,0.11172700,0.00587489,0.28856735,0.22719687,1.34445907
-4.06703352,2.24483772,0.30855482,0.40096168,0.00038774,0.11152679,0.00586726,0.29031468,0.22796754,1.34104987
-4.06103052,2.23005639,0.29972321,0.40105292,0.00039243,0.11076638,0.00583015,0.29042775,0.22757982,1.33115547
-4.05502751,2.20432500,0.28962090,0.39893671,0.00039475,0.10945778,0.00576448,0.28888965,0.22604986,1.31498007
-4.04902451,2.16813494,0.27838988,0.39463969,0.00039468,0.10762534,0.00567176,0.28571673,0.22341974,1.29287615
-4.04302151,2.12221513,0.26619157,0.38823521,0.00039222,0.10530529,0.00555410,0.28095857,0.21975693,1.26533753
-4.03701851,2.06751452,0.25320224,0.37984175,0.00038745,0.10254481,0.00541417,0.27469681,0.21515275,1.23298759
-4.03101551,2.00517694,0.23960819,0.36961967,0.00038047,0.09940081,0.00525509,0.26704297,0.20972011,1.19656294
-4.02501251,1.93650928,0.22560070,0.35776660,0.00037144,0.09593836,0.00508038,0.25813528,0.20359040,1.15689304
-4.01900950,1.86294404,0.21137107,0.34451161,0.00036056,0.09222876,0.00489385,0.24813463,0.19690974,1.11487647
-4.01300650,1.78599751,0.19710593,0.33010828,0.00034806,0.08834750,0.00469950,0.23721984,0.18983475,1.07145472
-4.00700350,1.70722519,0.18298290,0.31482704,0.00033420,0.08437203,0.00450139,0.22558243,0.18252778,1.02758421
-4.00100050,1.62817593,0.16916669,0.29894712,0.00031927,0.08037949,0.00430355,0.21342103,0.17515206,0.98420775
-3.99499750,1.55034638,0.15580593,0.28274822,0.00030355,0.07644445,0.00410986,0.20093576,0.16786665,0.94222616
-3.98899450,1.47513746,0.14303050,0.26650250,0.00028734,0.07263674,0.00392390,0.18832269,0.16082166,0.90247126
-3.98299150,1.40381427,0.13094966,0.25046696,0.00027093,0.06901952,0.00374892,0.17576863,0.15415363,0.86568104
-3.97698849,1.33747089,0.11965084,0.23487659,0.00025459,0.06564747,0.00358767,0.16344650,0.14798144,0.83247785
-3.97098549,1.27700121,0.10919908,0.21993851,0.00023857,0.06256543,0.00344238,0.15151121,0.14240286,0.80335052
-3.96498249,1.22307679,0.09963714,0.20582727,0.00022309,0.05980727,0.00331469,0.14009656,0.13749181,0.77864086
-3.95897949,1.17613240,0.09098616,0.19268150,0.00020835,0.05739519,0.00320561,0.12931275,0.13329643,0.75853511
-3.95297649,1.13635978,0.08324694,0.18060186,0.00019451,0.05533944,0.00311549,0.11924505,0.12983816,0.74306064
-3.94697349,1.10370959,0.07640147,0.16965045,0.00018166,0.05363840,0.00304406,0.10995319,0.12711161,0.73208797
-3.94097049,1.07790140,0.07041504,0.15985158,0.00016990,0.05227904,0.00299040,0.10147178,0.12508556,0.72533807
-3.93496748,1.05844137,0.06523850,0.15119371,0.00015926,0.05123786,0.00295307,0.09381144,0.12370468,0.72239464
-3.92896448,1.04464665,0.06081072,0.14363267,0.00014973,0.05048201,0.00293009,0.08696074,0.12289215,0.72272098
-3.92296148,1.03567563,0.05706122,0.13709564,0.00014129,0.04997082,0.00291908,0.08088863,0.12255304,0.72568069
-3.91695848,1.03056291,0.05391285,0.13148600,0.00013387,0.04965747,0.00291733,0.07554742,0.12257819,0.73056155
-3.91095548,1.02825733,0.05128432,0.12668866,0.00012739,0.04949086,0.00292190,0.07087604,0.12284852,0.73660166
-3.90495248,1.02766192,0.04909280,0.12257563,0.00012173,0.04941756,0.00292974,0.06680345,0.12323968,0.74301678
-3.89894947,1.02767402,0.04725622,0.11901173,0.00011679,0.04938372,0.00293782,0.06325211,0.12362661,0.74902787
-3.89294647,1.02722411,0.04569539,0.11585999,0.00011243,0.04933704,0.00294317,0.06014131,0.12388815,0.75388779
-3.88694347,1.02531195,0.04433593,0.11298688,0.00010853,0.04922846,0.00294308,0.05739031,0.12391121,0.75690619
-3.88094047,1.02103873,0.04310978,0.11026680,0.00010496,0.04901376,0.00293507,0.05492112,0.12359461,0.75747157
-3.87493747,1.01363405,0.04195651,0.10758606,0.00010160,0.04865487,0.00291709,0.05266093,0.12285226,0.75506979
-3.86893447,1.00247700,0.04082422,0.10484597,0.00009836,0.04812091,0.00288746,0.05054404,0.12161563,0.74929840
-3.86293147,0.98711060,0.03967012,0.10196513,0.00009514,0.04738890,0.00284500,0.04851332,0.11983553,0.73987630
-3.85692846,0.96724950,0.03846075,0.09888086,0.00009186,0.04644415,0.00278900,0.04652120,0.11748298,0.72664851
-3.85092546,0.94278070,0.03717194,0.09554976,0.00008847,0.04528030,0.00271925,0.04453014,0.11454933,0.70958614
-3.84492246,0.91375790,0.03578845,0.09194746,0.00008492,0.04389909,0.00263599,0.04251272,0.11104558,0.68878155
-3.83891946,0.88038984,0.03430331,0.08806763,0.00008120,0.04230977,0.00253991,0.04045123,0.10700098,0.66443938
-3.83291646,0.84302355,0.03271702,0.08392044,0.00007730,0.04052837,0.00243210,0.03833699,0.10246103,0.63686383
-3.82691346,0.80212349,0.03103653,0.07953042,0.00007322,0.03857661,0.00231394,0.03616938,0.09748499,0.60644296
-3.82091046,0.75824775,0.02927416,0.07493398,0.00006899,0.03648086,0.00218710,0.03395468,0.09214302,0.57363094
-3.81490745,0.71202245,0.02744637,0.07017681,0.00006464,0.03427083,0.00205344,0.03170471,0.08651311,0.53892897
-3.80890445,0.66411562,0.02557261,0.06531100,0.00006020,0.03197837,0.00191491,0.02943551,0.08067792,0.50286585
-3.80290145,0.61521159,0.02367414,0.06039235,0.00005572,0.02963619,0.00177352,0.02716597,0.07472179,0.46597903
-3.79689845,0.56598700,0.02177295,0.05547780,0.00005125,0.02727672,0.00163123,0.02491651,0.06872777,0.42879684
-3.79089545,0.51708929,0.01989077,0.05062304,0.00004683,0.02493109,0.00148993,0.02270793,0.06277512,0.39182259
-3.78489245,0.46911832,0.01804824,0.04588049,0.00004251,0.02262819,0.00135135,0.02056035,0.05693710,0.35552105
-3.77888944,0.42261154,0.01626421,0.04129770,0.00003833,0.02039396,0.00121705,0.01849236,0.05127918,0.32030760
-3.77288644,0.37803305,0.01455522,0.03691599,0.00003433,0.01825087,0.00108837,0.01652036,0.04585778,0.28654026
-3.76688344,0.33576658,0.01293511,0.03276970,0.00003053,0.01621755,0.00096640,0.01465804,0.04071944,0.25451469
-3.76088044,0.29611216,0.01141483,0.02888565,0.00002697,0.01430865,0.00085202,0.01291615,0.03590042,0.22446191
-3.75487744,0.25928627,0.01000237,0.02528303,0.00002365,0.01253477,0.00074584,0.01130231,0.03142680,0.19654868
-3.74887444,0.22542499,0.00870279,0.02197365,0.00002060,0.01090268,0.00064825,0.00982108,0.02731485,0.17088005
-3.74287144,0.19458965,0.00751844,0.01896235,0.00001781,0.00941554,0.00055941,0.00847410,0.02357173,0.14750384
-3.73686843,0.16677444,0.00644915,0.01624771,0.00001529,0.00807324,0.00047930,0.00726035,0.02019646,0.12641653
-3.73086543,0.14191528,0.00549260,0.01382283,0.00001304,0.00687288,0.00040773,0.00617649,0.01718097,0.10757012
-3.72486243,0.11989960,0.00464461,0.01167625,0.00001104,0.00580919,0.00034437,0.00521719,0.01451133,0.09087960
-3.71885943,0.10057626,0.00389953,0.00979289,0.00000928,0.00487503,0.00028877,0.00437559,0.01216897,0.07623058
-3.71285643,0.08376541,0.00325062,0.00815495,0.00000774,0.00406182,0.00024042,0.00364365,0.01013183,0.06348678
-3.70685343,0.06926771,0.00269035,0.00674282,0.00000641,0.00336005,0.00019873,0.00301253,0.00837553,0.05249712
-3.70085043,0.05687280,0.00221075,0.00553589,0.00000528,0.00275963,0.00016310,0.00247296,0.00687437,0.04310210
-3.69484742,0.04636664,0.00180369,0.00451322,0.00000431,0.00225027,0.00013289,0.00201555,0.00560223,0.03513947
-3.68884442,0.03753781,0.00146111,0.00365417,0.00000349,0.00182179,0.00010751,0.00163101,0.00453333,0.02844898
-3.68284142,0.03018262,0.00117519,0.00293890,0.00000281,0.00146433,0.00008635,0.00131040,0.00364282,0.02287625
-3.67683842,0.02410899,0.00093856,0.00234874,0.00000225,0.00116858,0.00006886,0.00104529,0.00290727,0.01827580
-3.67083542,0.01913932,0.00074435,0.00186644,0.00000178,0.00092588,0.00005452,0.00082786,0.00230503,0.01451317
-3.66483242,0.01511240,0.00058630,0.00147639,0.00000141,0.00072834,0.00004285,0.00065098,0.00181637,0.01146642
-3.65882941,0.01188442,0.00045878,0.00116473,0.00000110,0.00056883,0.00003344,0.00050824,0.00142369,0.00902689
-3.65282641,0.00932932,0.00035680,0.00091936,0.00000085,0.00044107,0.00002591,0.00039398,0.00111150,0.00709952
-3.64682341,0.00733861,0.00027600,0.00072992,0.00000066,0.00033956,0.00001993,0.00030324,0.00086637,0.00560269
-3.64082041,0.00582079,0.00021266,0.00058779,0.00000050,0.00025954,0.00001522,0.00023178,0.00067689,0.00446784
-3.63481741,0.00470041,0.00016358,0.00048596,0.00000038,0.00019695,0.00001154,0.00017593,0.00053353,0.00363876
-3.62881441,0.00391707,0.00012613,0.00041896,0.00000029,0.00014839,0.00000869,0.00013266,0.00042846,0.00307088
-3.62281141,0.00342424,0.00009810,0.00038274,0.00000022,0.00011099,0.00000650,0.00009940,0.00035548,0.00273044
-3.61680840,0.00318814,0.00007775,0.00037459,0.00000016,0.00008243,0.00000482,0.00007406,0.00030977,0.00259361
-3.61080540,0.00318663,0.00006367,0.00039301,0.00000012,0.00006078,0.00000355,0.00005494,0.00028782,0.00264575
-3.60480240,0.00340816,0.00005478,0.00043765,0.00000009,0.00004449,0.00000260,0.00004066,0.00028725,0.00288060
-3.59879940,0.00385075,0.00005029,0.00050915,0.00000006,0.00003234,0.00000189,0.00003013,0.00030669,0.00329963
-3.59279640,0.00452117,0.00004963,0.00060913,0.00000005,0.00002333,0.00000136,0.00002248,0.00034568,0.00391132
-3.58679340,0.00543406,0.00005243,0.00074004,0.00000003,0.00001672,0.00000097,0.00001704,0.00040454,0.00473066
-3.58079040,0.00661113,0.00005852,0.00090508,0.00000002,0.00001189,0.00000069,0.00001330,0.00048428,0.00577845
-3.57478739,0.00808034,0.00006785,0.00110811,0.00000002,0.00000840,0.00000049,0.00001086,0.00058653,0.00708076
