energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-2.93846923,3.77739839,0.16100295,0.30623472,0.50701196,2.30886174,0.00000000,1.03768398,0.07629358
-2.93246623,3.68283659,0.16332579,0.29516713,0.49053615,2.24856271,0.00000000,0.99692389,0.07541835
-2.92646323,3.60073238,0.16619765,0.28513774,0.47742232,2.19629401,0.00000000,0.96001909,0.07476322
-2.92046023,3.53171228,0.16962287,0.27628515,0.46773614,2.15230851,0.00000000,0.92726620,0.07432364
-2.91445723,3.47598273,0.17359875,0.26873025,0.46143358,2.11655207,0.00000000,0.89885228,0.07409025
-2.90845423,3.43335355,0.17811719,0.26257741,0.45836560,2.08867904,0.00000000,0.87485985,0.07404995
-2.90245123,3.40327535,0.18316647,0.25791618,0.45828605,2.06807792,0.00000000,0.85527525,0.07418699
-2.89644822,3.38488884,0.18873325,0.25482340,0.46086235,2.05390581,0.00000000,0.83999991,0.07448421
-2.89044522,3.37708304,0.19480446,0.25336525,0.46568857,2.04513026,0.00000000,0.82886363,0.07492423
-2.88444222,3.37855952,0.20136908,0.25359914,0.47230039,2.04057637,0.00000000,0.82163914,0.07549052
-2.87843922,3.38789905,0.20841954,0.25557526,0.48019160,2.03897726,0.00000000,0.81805710,0.07616839
-2.87243622,3.40362760,0.21595254,0.25933727,0.48883134,2.03902577,0.00000000,0.81782061,0.07694569
-2.86643322,3.42427819,0.22396931,0.26492231,0.49768170,2.03942510,0.00000000,0.82061847,0.07781338
-2.86043022,3.44844602,0.23247510,0.27235998,0.50621503,2.03893653,0.00000000,0.82613657,0.07876566
-2.85442721,3.47483429,0.24147794,0.28167033,0.51393040,2.03642239,0.00000000,0.83406676,0.07979995
-2.84842421,3.50228896,0.25098654,0.29286098,0.52036873,2.03088250,0.00000000,0.84411303,0.08091651
-2.84242121,3.52982160,0.26100760,0.30592333,0.52512594,2.02148327,0.00000000,0.85599462,0.08211775
-2.83641821,3.55661961,0.27154249,0.32082828,0.52786395,2.00757816,0.00000000,0.86944636,0.08340745
-2.83041521,3.58204467,0.28258357,0.33752161,0.52831891,1.98871953,0.00000000,0.88421637,0.08478962
-2.82441221,3.60562012,0.29411036,0.35591936,0.52630670,1.96466154,0.00000000,0.90006160,0.08626741
-2.81840920,3.62700937,0.30608580,0.37590375,0.52172536,1.93535473,0.00000000,0.91674184,0.08784191
-2.81240620,3.64598727,0.31845287,0.39731975,0.51455449,1.90093290,0.00000000,0.93401285,0.08951101
-2.80640320,3.66240717,0.33113196,0.41997297,0.50485186,1.86169355,0.00000000,0.95161951,0.09126840
-2.80040020,3.67616643,0.34401906,0.44362891,0.49274727,1.81807305,0.00000000,0.96928954,0.09310274
-2.79439720,3.68717293,0.35698510,0.46801407,0.47843421,1.77061816,0.00000000,0.98672874,0.09499714
-2.78839420,3.69531526,0.36987662,0.49281893,0.46215950,1.71995554,0.00000000,1.00361819,0.09692889
-2.78239120,3.70043865,0.38251775,0.51770283,0.44421170,1.66676062,0.00000000,1.01961396,0.09886959
-2.77638819,3.70232836,0.39471360,0.54230083,0.42490862,1.61172765,0.00000000,1.03434952,0.10078557
-2.77038519,3.70070152,0.40625494,0.56623224,0.40458459,1.55554196,0.00000000,1.04744102,0.10263865
-2.76438219,3.69520790,0.41692402,0.58911047,0.38357802,1.49885568,0.00000000,1.05849519,0.10438728
-2.75837919,3.68543921,0.42650125,0.61055399,0.36221977,1.44226777,0.00000000,1.06711962,0.10598783
-2.75237619,3.67094618,0.43477253,0.63019765,0.34082274,1.38630881,0.00000000,1.07293474,0.10739612
-2.74637319,3.65126185,0.44153671,0.64770404,0.31967312,1.33143075,0.00000000,1.07558703,0.10856906
-2.74037019,3.62592911,0.44661306,0.66277418,0.29902344,1.27800161,0.00000000,1.07476252,0.10946627
-2.73436718,3.59453052,0.44984812,0.67515710,0.27908765,1.22630470,0.00000000,1.07019984,0.11005170
-2.72836418,3.55671784,0.45112171,0.68465770,0.26003827,1.17654188,0.00000000,1.06170204,0.11029505
-2.72236118,3.51223927,0.45035175,0.69114261,0.24200547,1.12883996,0.00000000,1.04914644,0.11017292
-2.71635818,3.46096215,0.44749769,0.69454357,0.22507798,1.08325964,0.00000000,1.03249189,0.10966980
-2.71035518,3.40288964,0.44256229,0.69485835,0.20930565,1.03980589,0.00000000,1.01178294,0.10877859
-2.70435218,3.33817008,0.43559175,0.69214898,0.19470320,0.99843908,0.00000000,0.98715080,0.10750086
-2.69834917,3.26709842,0.42667410,0.68653756,0.18125506,0.95908603,0.00000000,0.95881081,0.10584663
-2.69234617,3.19010976,0.41593608,0.67819978,0.16892072,0.92165045,0.00000000,0.92705671,0.10383395
-2.68634317,3.10776542,0.40353856,0.66735655,0.15764054,0.88602210,0.00000000,0.89225194,0.10148803
-2.68034017,3.02073272,0.38967083,0.65426431,0.14734144,0.85208465,0.00000000,0.85481852,0.09884017
-2.67433717,2.92975987,0.37454402,0.63920433,0.13794243,0.81972187,0.00000000,0.81522401,0.09592647
-2.66833417,2.83564783,0.35838400,0.62247183,0.12935968,0.78882228,0.00000000,0.77396735,0.09278647
-2.66233117,2.73922116,0.34142413,0.60436532,0.12151096,0.75928248,0.00000000,0.73156420,0.08946164
-2.65632816,2.64129968,0.32389810,0.58517674,0.11431940,0.73100938,0.00000000,0.68853261,0.08599399
-2.65032516,2.54267304,0.30603333,0.56518296,0.10771654,0.70392156,0.00000000,0.64537960,0.08242477
-2.64432216,2.44407962,0.28804506,0.54463887,0.10164461,0.67795031,0.00000000,0.60258928,0.07879324
-2.63831916,2.34619111,0.27013138,0.52377246,0.09605821,0.65304052,0.00000000,0.56061295,0.07513583
-2.63231616,2.24960350,0.25246941,0.50278195,0.09092529,0.62915176,0.00000000,0.51986154,0.07148532
-2.62631316,2.15483483,0.23521256,0.48183504,0.08622773,0.60625969,0.00000000,0.48070055,0.06787049
-2.62031016,2.06232954,0.21848910,0.46107016,0.08196144,0.58435797,0.00000000,0.44344750,0.06431588
-2.61430715,1.97246867,0.20240176,0.44059944,0.07813615,0.56346066,0.00000000,0.40837187,0.06084187
-2.60830415,1.88558500,0.18702836,0.42051322,0.07477504,0.54360483,0.00000000,0.37569716,0.05746496
-2.60230115,1.80198165,0.17242345,0.40088556,0.07191410,0.52485345,0.00000000,0.34560490,0.05419821
-2.59629815,1.72195260,0.15862045,0.38178047,0.06960141,0.50729807,0.00000000,0.31824004,0.05105181
-2.59029515,1.64580352,0.14563449,0.36325838,0.06789633,0.49106105,0.00000000,0.29371746,0.04803375
-2.58429215,1.57387117,0.13346542,0.34538232,0.06686848,0.47629700,0.00000000,0.27212893,0.04515052
-2.57828914,1.50653986,0.12210108,0.32822365,0.06659663,0.46319316,0.00000000,0.25355019,0.04240770
-2.57228614,1.44425371,0.11152034,0.31186674,0.06716740,0.45196833,0.00000000,0.23804775,0.03981066
-2.56628314,1.38752369,0.10169617,0.29641257,0.06867362,0.44287023,0.00000000,0.22568485,0.03736493
-2.56028014,1.33692874,0.09259821,0.28198087,0.07121245,0.43617113,0.00000000,0.21652655,0.03507666
-2.55427714,1.29311073,0.08419510,0.26871086,0.07488315,0.43216178,0.00000000,0.21064342,0.03295279
-2.54827414,1.25676330,0.07645628,0.25676045,0.07978430,0.43114364,0.00000000,0.20811395,0.03100116
-2.54227114,1.22861512,0.06935343,0.24630395,0.08601082,0.43341968,0.00000000,0.20902537,0.02923043
-2.53626813,1.20940819,0.06286140,0.23752856,0.09365038,0.43928399,0.00000000,0.21347316,0.02764984
-2.53026513,1.19987237,0.05695883,0.23062960,0.10277951,0.44901067,0.00000000,0.22155897,0.02626900
-2.52426213,1.20069725,0.05162833,0.22580483,0.11345942,0.46284236,0.00000000,0.23338753,0.02509740
-2.51825913,1.21250278,0.04685640,0.22324807,0.12573162,0.48097896,0.00000000,0.24906231,0.02414400
-2.51225613,1.23580998,0.04263315,0.22314241,0.13961342,0.50356708,0.00000000,0.26868048,0.02341677
-2.50625313,1.27101331,0.03895183,0.22565318,0.15509366,0.53069068,0.00000000,0.29232728,0.02292216
-2.50025013,1.31835572,0.03580817,0.23092105,0.17212871,0.56236350,0.00000000,0.32007000,0.02266468
-2.49424712,1.37790787,0.03319973,0.23905549,0.19063901,0.59852357,0.00000000,0.35195206,0.02264650
-2.48824412,1.44955221,0.03112515,0.25012876,0.21050641,0.63903017,0.00000000,0.38798717,0.02286707
-2.48224112,1.53297281,0.02958344,0.26417069,0.23157248,0.68366365,0.00000000,0.42815394,0.02332291
-2.47623812,1.62765144,0.02857314,0.28116446,0.25363804,0.73212787,0.00000000,0.47239114,0.02400740
-2.47023512,1.73286993,0.02809167,0.30104340,0.27646401,0.78405561,0.00000000,0.52059369,0.02491077
-2.46423212,1.84771890,0.02813450,0.32368909,0.29977379,0.83901645,0.00000000,0.57260947,0.02602009
-2.45822911,1.97111238,0.02869444,0.34893072,0.32325716,0.89652707,0.00000000,0.62823715,0.02731943
-2.45222611,2.10180769,0.02976095,0.37654576,0.34657573,0.95606327,0.00000000,0.68722488,0.02879001
-2.44622311,2.23842981,0.03131941,0.40626204,0.36936985,1.01707340,0.00000000,0.74926991,0.03041056
-2.44022011,2.37949900,0.03335045,0.43776100,0.39126678,1.07899239,0.00000000,0.81401916,0.03215762
-2.43421711,2.52346075,0.03582938,0.47068231,0.41188996,1.14125565,0.00000000,0.88107050,0.03400596
-2.42821411,2.66871661,0.03872563,0.50462944,0.43086904,1.20331235,0.00000000,0.94997481,0.03592895
-2.42221111,2.81365468,0.04200234,0.53917631,0.44785021,1.26463720,0.00000000,1.02023870,0.03789908
-2.41620810,2.95667872,0.04561608,0.57387467,0.46250665,1.32474013,0.00000000,1.09132777,0.03988833
-2.41020510,3.09623469,0.04951677,0.60826208,0.47454840,1.38317364,0.00000000,1.16267055,0.04186865
-2.40420210,3.23083396,0.05364779,0.64187037,0.48373139,1.43953712,0.00000000,1.23366289,0.04381231
-2.39819910,3.35907264,0.05794632,0.67423415,0.48986529,1.49347842,0.00000000,1.30367299,0.04569235
-2.39219610,3.47964662,0.06234402,0.70489945,0.49281954,1.54469235,0.00000000,1.37204707,0.04748284
-2.38619310,3.59136247,0.06676788,0.73343206,0.49252768,1.59291672,0.00000000,1.43811579,0.04915923
-2.38019010,3.69314428,0.07114144,0.75942548,0.48898938,1.63792613,0.00000000,1.50120148,0.05069858
-2.37418709,3.78403721,0.07538618,0.78250833,0.48227035,1.67952432,0.00000000,1.56062626,0.05207981
-2.36818409,3.86320822,0.07942319,0.80235099,0.47250001,1.71753565,0.00000000,1.61572115,0.05328386
-2.36218109,3.92994509,0.08317498,0.81867146,0.45986706,1.75179673,0.00000000,1.66583612,0.05429387
-2.35617809,3.98365442,0.08656739,0.83124022,0.44461317,1.78214880,0.00000000,1.71035107,0.05509531
-2.35017509,4.02385961,0.08953157,0.83988409,0.42702496,1.80843179,0.00000000,1.74868757,0.05567611
-2.34417209,4.05019951,0.09200582,0.84448893,0.40742491,1.83048046,0.00000000,1.78032113,0.05602675
-2.33816908,4.06242823,0.09393743,0.84500127,0.38616126,1.84812341,0.00000000,1.80479368,0.05614038
-2.33216608,4.06041654,0.09528417,0.84142873,0.36359761,1.86118473,0.00000000,1.82172584,0.05601289
-2.32616308,4.04415466,0.09601560,0.83383919,0.34010255,1.86948874,0.00000000,1.83082846,0.05564301
-2.32016008,4.01375632,0.09611394,0.82235890,0.31603965,1.87286713,0.00000000,1.83191300,0.05503232
-2.31415708,3.96946354,0.09557461,0.80716932,0.29175835,1.87116836,0.00000000,1.82489998,0.05418534
-2.30815408,3.91165117,0.09440627,0.78850289,0.26758588,1.86426834,0.00000000,1.80982523,0.05310948
-2.30215108,3.84083058,0.09263052,0.76663779,0.24382062,1.85208176,0.00000000,1.78684325,0.05181504
-2.29614807,3.75765135,0.09028111,0.74189175,0.22072686,1.83457313,0.00000000,1.75622740,0.05031509
-2.29014507,3.66290010,0.08740274,0.71461505,0.19853120,1.81176655,0.00000000,1.71836671,0.04862536
-2.28414207,3.55749580,0.08404962,0.68518295,0.17742049,1.78375352,0.00000000,1.67375911,0.04676400
-2.27813907,3.44248094,0.08028367,0.65398761,0.15754126,1.75069810,0.00000000,1.62300134,0.04475133
-2.27213607,3.31900836,0.07617258,0.62142985,0.13900050,1.71283884,0.00000000,1.56677567,0.04260953
-2.26613307,3.18832381,0.07178774,0.58791091,0.12186768,1.67048747,0.00000000,1.50583404,0.04036223
-2.26013007,3.05174483,0.06720219,0.55382452,0.10617762,1.62402425,0.00000000,1.44098007,0.03803408
-2.25412706,2.91063648,0.06248856,0.51954944,0.09193422,1.57389021,0.00000000,1.37304991,0.03565032
-2.24812406,2.76638522,0.05771728,0.48544279,0.07911459,1.52057707,0.00000000,1.30289247,0.03323624
-2.24212106,2.62037197,0.05295482,0.45183432,0.06767357,1.46461524,0.00000000,1.23135018,0.03081676
-2.23611806,2.47394593,0.04826237,0.41902189,0.05754823,1.40656094,0.00000000,1.15924092,0.02841591
-2.23011506,2.32840024,0.04369468,0.38726817,0.04866237,1.34698324,0.00000000,1.08734195,0.02605639
-2.22411206,2.18495110,0.03929929,0.35679877,0.04093069,1.28645195,0.00000000,1.01637653,0.02375924
-2.21810905,2.04472109,0.03511603,0.32780166,0.03426274,1.22552708,0.00000000,0.94700370,0.02154343
-2.21210605,1.90872781,0.03117685,0.30042811,0.02856630,1.16475053,0.00000000,0.87981153,0.01942569
-2.20610305,1.77787807,0.02750595,0.27479472,0.02375041,1.10464054,0.00000000,0.81531402,0.01742030
-2.20010005,1.65296795,0.02412010,0.25098672,0.01972783,1.04568901,0.00000000,0.75395154,0.01553900
-2.19409705,1.53468844,0.02102925,0.22906213,0.01641707,0.98836173,0.00000000,0.69609453,0.01379103
-2.18809405,1.42363597,0.01823720,0.20905665,0.01374392,0.93310132,0.00000000,0.64205016,0.01218319
-2.18209105,1.32032712,0.01574249,0.19098906,0.01164260,0.88033231,0.00000000,0.59207113,0.01071998
-2.17608804,1.22521622,0.01353927,0.17486673,0.01005641,0.83046793,0.00000000,0.54636631,0.00940387
-2.17008504,1.13871464,0.01161824,0.16069119,0.00893821,0.78391766,0.00000000,0.50511206,0.00823548
-2.16408204,1.06121026,0.00996752,0.14846329,0.00825039,0.74109485,0.00000000,0.46846395,0.00721396
-2.15807904,0.99308583,0.00857355,0.13818794,0.00796479,0.70242353,0.00000000,0.43656769,0.00633723
-2.15207604,0.93473484,0.00742183,0.12987799,0.00806222,0.66834360,0.00000000,0.40956899,0.00560233
-2.14607304,0.88657365,0.00649756,0.12355732,0.00853193,0.63931369,0.00000000,0.38762153,0.00500569
-2.14007004,0.84904902,0.00578622,0.11926287,0.00937077,0.61581110,0.00000000,0.37089258,0.00454342
-2.13406703,0.82264019,0.00527400,0.11704557,0.01058233,0.59832839,0.00000000,0.35956610,0.00421151
-2.12806403,0.80785512,0.00494803,0.11697016,0.01217586,0.58736635,0.00000000,0.35384289,0.00400602
-2.12206103,0.80522078,0.00479665,0.11911389,0.01416513,0.58342329,0.00000000,0.35393789,0.00392321
-2.11605803,0.81526756,0.00480938,0.12356417,0.01656713,0.58698096,0.00000000,0.36007456,0.00395963
-2.11005503,0.83850838,0.00497692,0.13041520,0.01940076,0.59848714,0.00000000,0.37247683,0.00411208
-2.10405203,0.87541326,0.00529101,0.13976385,0.02268536,0.61833589,0.00000000,0.39135858,0.00437764
-2.09804902,0.92638028,0.00574419,0.15170481,0.02643928,0.64684585,0.00000000,0.41691146,0.00475354
-2.09204602,0.99170437,0.00632959,0.16632528,0.03067838,0.68423765,0.00000000,0.44929143,0.00523706
-2.08604302,1.07154519,0.00704061,0.18369933,0.03541458,0.73061152,0.00000000,0.48860459,0.00582538
-2.08004002,1.16589576,0.00787060,0.20388228,0.04065450,0.78592604,0.00000000,0.53489311,0.00651541
-2.07403702,1.27455351,0.00881257,0.22690520,0.04639810,0.84997936,0.00000000,0.58812186,0.00730357
-2.06803402,1.39709519,0.00985886,0.25276973,0.05263757,0.92239391,0.00000000,0.64816639,0.00818570
-2.06203102,1.53285738,0.01100095,0.28144363,0.05935635,1.00260578,0.00000000,0.71480295,0.00915681
-2.05602801,1.68092375,0.01222920,0.31285695,0.06652841,1.08985969,0.00000000,0.78770109,0.01021104
-2.05002501,1.84012040,0.01353272,0.34689926,0.07411775,1.18321029,0.00000000,0.86641929,0.01134147
-2.04402201,2.00901991,0.01489929,0.38341779,0.08207820,1.28153044,0.00000000,0.95040399,0.01254012
-2.03801901,2.18595464,0.01631536,0.42221690,0.09035357,1.38352658,0.00000000,1.03899222,0.01379794
-2.03201601,2.36903935,0.01776609,0.46305852,0.09887805,1.48776127,0.00000000,1.13141784,0.01510480
-2.02601301,2.55620267,0.01923553,0.50566393,0.10757689,1.59268238,0.00000000,1.22682141,0.01644964
-2.02001001,2.74522663,0.02070678,0.54971660,0.11636746,1.69665823,0.00000000,1.32426325,0.01782052
-2.01400700,2.93379304,0.02216225,0.59486613,0.12516049,1.79801760,0.00000000,1.42273944,0.01920487
-2.00800400,3.11953520,0.02358399,0.64073310,0.13386152,1.89509320,0.00000000,1.52120021,0.02058963
-2.00200100,3.30009292,0.02495401,0.68691481,0.14237260,1.98626695,0.00000000,1.61856999,0.02196150
-1.99599800,3.47316903,0.02625464,0.73299159,0.15059400,2.07001547,0.00000000,1.71376871,0.02330721
-1.98999500,3.63658511,0.02746890,0.77853376,0.15842612,2.14495375,0.00000000,1.80573330,0.02461371
-1.98399200,3.78833437,0.02858083,0.82310880,0.16577134,2.20987531,0.00000000,1.89343909,0.02586848
-1.97798899,3.92662986,0.02957590,0.86628891,0.17253587,2.26378720,0.00000000,1.97592009,0.02705972
-1.97198599,4.04994617,0.03044123,0.90765842,0.17863156,2.30593827,0.00000000,2.05228794,0.02817660
-1.96598299,4.15705334,0.03116595,0.94682133,0.18397762,2.33583985,0.00000000,2.12174874,0.02920943
-1.95997999,4.24704192,0.03174137,0.98340850,0.18850215,2.35327767,0.00000000,2.18361765,0.03014983
-1.95397699,4.31933870,0.03216118,1.01708458,0.19214362,2.35831507,0.00000000,2.23733071,0.03099088
-1.94797399,4.37371292,0.03242158,1.04755451,0.19485211,2.35128731,0.00000000,2.28245406,0.03172718
-1.94197099,4.41027318,0.03252139,1.07456940,0.19659038,2.33278757,0.00000000,2.31869015,0.03235494
-1.93596798,4.42945584,0.03246203,1.09793175,0.19733477,2.30364538,0.00000000,2.34588115,0.03287201
-1.92996498,4.43200555,0.03224753,1.11749987,0.19707591,2.26489880,0.00000000,2.36400963,0.03327784
-1.92396198,4.41894937,0.03188450,1.13319129,0.19581910,2.21776155,0.00000000,2.37319649,0.03357349
-1.91795898,4.39156548,0.03138196,1.14498511,0.19358464,2.16358675,0.00000000,2.37369641,0.03376156
-1.91195598,4.35134799,0.03075126,1.15292316,0.19040775,2.10382882,0.00000000,2.36589089,0.03384607
-1.90595298,4.29996906,0.03000587,1.15710973,0.18633836,2.04000501,0.00000000,2.35027914,0.03383242
-1.89994997,4.23923964,0.02916117,1.15770998,0.18144060,1.97365805,0.00000000,2.32746687,0.03372719
-1.89394697,4.17106987,0.02823422,1.15494681,0.17579201,1.90632121,0.00000000,2.29815330,0.03353803
-1.88794397,4.09743015,0.02724348,1.14909628,0.16948256,1.83948660,0.00000000,2.26311656,0.03327354
-1.88194097,4.02031367,0.02620851,1.14048155,0.16261335,1.77457765,0.00000000,2.22319761,0.03294299
-1.87593797,3.94170099,0.02514967,1.12946553,0.15529514,1.71292608,0.00000000,2.17928318,0.03255627
-1.86993497,3.86352730,0.02408775,1.11644236,0.14764669,1.65575375,0.00000000,2.13228787,0.03212357
-1.86393197,3.78765252,0.02304362,1.10182803,0.13979283,1.60415912,0.00000000,2.08313584,0.03165529
-1.85792896,3.71583470,0.02203789,1.08605027,0.13186254,1.55910838,0.00000000,2.03274258,0.03116176
-1.85192596,3.64970683,0.02109055,1.06953829,0.12398683,1.52143061,0.00000000,1.98199706,0.03065308
-1.84592296,3.59075717,0.02022057,1.05271252,0.11629668,1.49181661,0.00000000,1.93174488,0.03013895
-1.83991996,3.54031323,0.01944558,1.03597485,0.10892089,1.47082078,0.00000000,1.88277287,0.02962846
-1.83391696,3.49952944,0.01878154,1.01969970,0.10198405,1.45886547,0.00000000,1.83579553,0.02912993
-1.82791396,3.46937837,0.01824246,1.00422619,0.09560457,1.45624714,0.00000000,1.79144379,0.02865080
-1.82191096,3.45064562,0.01784008,0.98985190,0.08989285,1.46314375,0.00000000,1.75025639,0.02819750
-1.81590795,3.44392801,0.01758370,0.97682807,0.08494954,1.47962294,0.00000000,1.71267414,0.02777536
-1.80990495,3.44963492,0.01747997,0.96535681,0.08086403,1.50565031,0.00000000,1.67903716,0.02738856
-1.80390195,3.46799247,0.01753274,0.95558986,0.07771302,1.54109761,0.00000000,1.64958512,0.02704010
-1.79789895,3.49904991,0.01774302,0.94762933,0.07555933,1.58575023,0.00000000,1.62446027,0.02673185
-1.79189595,3.54268785,0.01810890,0.94152980,0.07445077,1.63931389,0.00000000,1.60371309,0.02646451
-1.78589295,3.59862763,0.01862558,0.93730188,0.07441930,1.70142015,0.00000000,1.58731001,0.02623777
-1.77988994,3.66644117,0.01928545,0.93491676,0.07548020,1.77163067,0.00000000,1.57514291,0.02605030
-1.77388694,3.74556079,0.02007821,0.93431136,0.07763151,1.84944018,0.00000000,1.56703963,0.02589994
-1.76788394,3.83528825,0.02099100,0.93539389,0.08085360,1.93427802,0.00000000,1.56277508,0.02578374
-1.76188094,3.93480283,0.02200862,0.93804919,0.08510892,2.02550865,0.00000000,1.56208225,0.02569815
-1.75587794,4.04316803,0.02311378,0.94214386,0.09034200,2.12243119,0.00000000,1.56466273,0.02563908
-1.74987494,4.15933704,0.02428739,0.94753056,0.09647969,2.22427842,0.00000000,1.57019610,0.02560207
-1.74387194,4.28215713,0.02550887,0.95405157,0.10343171,2.33021584,0.00000000,1.57834815,0.02558234
-1.73786893,4.41037361,0.02675653,0.96154144,0.11109154,2.43934131,0.00000000,1.58877740,0.02557495
-1.73186593,4.54263408,0.02800793,0.96982864,0.11933766,2.55068594,0.00000000,1.60114022,0.02557484
-1.72586293,4.67749405,0.02924030,0.97873655,0.12803529,2.66321710,0.00000000,1.61509440,0.02557689
-1.71985993,4.81342490,0.03043102,0.98808376,0.13703846,2.77584413,0.00000000,1.63030154,0.02557605
-1.71385693,4.94882547,0.03155800,0.99768409,0.14619263,2.88742747,0.00000000,1.64642855,0.02556734
-1.70785393,5.08203821,0.03260024,1.00734663,0.15533763,2.99679176,0.00000000,1.66314867,0.02554589
-1.70185093,5.21137087,0.03353821,1.01687606,0.16431110,3.10274317,0.00000000,1.68014239,0.02550706
-1.69584792,5.33512395,0.03435435,1.02607355,0.17295213,3.20409105,0.00000000,1.69709886,0.02544642
-1.68984492,5.45162426,0.03503349,1.03473861,0.18110521,3.29967367,0.00000000,1.71371778,0.02535988
-1.68384192,5.55926390,0.03556327,1.04267179,0.18862431,3.38838741,0.00000000,1.72971241,0.02524370
-1.67783892,5.65654371,0.03593446,1.04967856,0.19537685,3.46921850,0.00000000,1.74481346,0.02509463
-1.67183592,5.74211964,0.03614130,1.05557405,0.20124758,3.54127612,0.00000000,1.75877401,0.02490995
-1.66583292,5.81484985,0.03618168,1.06018868,0.20614215,3.60382518,0.00000000,1.77137518,0.02468759
-1.65982991,5.87384026,0.03605729,1.06337420,0.20999014,3.65631723,0.00000000,1.78243216,0.02442622
-1.65382691,5.91848565,0.03577366,1.06500992,0.21274752,3.69841755,0.00000000,1.79180026,0.02412530
-1.64782391,5.94850374,0.03534011,1.06500850,0.21439832,3.73002665,0.00000000,1.79938031,0.02378518
-1.64182091,5.96395941,0.03476959,1.06332103,0.21495550,3.75129453,0.00000000,1.80512296,0.02340716
-1.63581791,5.96527692,0.03407837,1.05994084,0.21446080,3.76262621,0.00000000,1.80903122,0.02299347
-1.62981491,5.95323834,0.03328571,1.05490565,0.21298371,3.76467761,0.00000000,1.81116096,0.02254727
-1.62381191,5.92896703,0.03241338,1.04829776,0.21061939,3.75834104,0.00000000,1.81161884,0.02207261
-1.61780890,5.89389587,0.03148508,1.04024216,0.20748569,3.74472045,0.00000000,1.81055762,0.02157433
-1.61180590,5.84972105,0.03052583,1.03090235,0.20371935,3.72509681,0.00000000,1.80816889,0.02105794
-1.60580290,5.79834256,0.02956126,1.02047418,0.19947141,3.70088483,0.00000000,1.80467324,0.02052945
-1.59979990,5.74179391,0.02861692,1.00917775,0.19490211,3.67358252,0.00000000,1.80030851,0.01999516
-1.59379690,5.68216392,0.02771750,0.99724786,0.19017539,3.64471577,0.00000000,1.79531645,0.01946149
-1.58779390,5.62151421,0.02688611,0.98492345,0.18545313,3.61578029,0.00000000,1.78992860,0.01893469
-1.58179090,5.56179612,0.02614359,0.97243655,0.18088959,3.58818344,0.00000000,1.78435213,0.01842070
-1.57578789,5.50477103,0.02550787,0.96000135,0.17662589,3.56318874,0.00000000,1.77875636,0.01792482
-1.56978489,5.45193808,0.02499336,0.94780403,0.17278516,3.54186556,0.00000000,1.77326086,0.01745162
-1.56378189,5.40447250,0.02461049,0.93599372,0.16946815,3.52504630,0.00000000,1.76792563,0.01700470
-1.55777889,5.36317770,0.02436539,0.92467533,0.16674985,3.51329304,0.00000000,1.76274421,0.01658660
-1.55177589,5.32845329,0.02425963,0.91390435,0.16467697,3.50687523,0.00000000,1.75763980,0.01619868
-1.54577289,5.30028036,0.02429012,0.90368414,0.16326650,3.50575925,0.00000000,1.75246499,0.01584113
-1.53976988,5.27822473,0.02444924,0.89396556,0.16250547,3.50961038,0.00000000,1.74700491,0.01551293
-1.53376688,5.26145765,0.02472503,0.88464927,0.16235175,3.51780678,0.00000000,1.74098379,0.01521195
-1.52776388,5.24879295,0.02510155,0.87559022,0.16273607,3.52946489,0.00000000,1.73407461,0.01493505
-1.52176088,5.23873857,0.02555945,0.86660442,0.16356500,3.54347481,0.00000000,1.72591144,0.01467821
-1.51575788,5.22956006,0.02607657,0.85747735,0.16472484,3.55854419,0.00000000,1.71610388,0.01443675
-1.50975488,5.21935311,0.02662874,0.84797386,0.16608634,3.57324837,0.00000000,1.70425302,0.01420549
-1.50375188,5.20612172,0.02719062,0.83784896,0.16750987,3.58608486,0.00000000,1.68996815,0.01397899
-1.49774887,5.18785892,0.02773663,0.82685907,0.16885100,3.59552969,0.00000000,1.67288373,0.01375179
-1.49174587,5.16262657,0.02824187,0.81477319,0.16996621,3.60009357,0.00000000,1.65267572,0.01351861
-1.48574287,5.12863127,0.02868310,0.80138375,0.17071842,3.59837572,0.00000000,1.62907697,0.01327458
-1.47973987,5.08429380,0.02903965,0.78651639,0.17098224,3.58911353,0.00000000,1.60189087,0.01301542
-1.47373687,5.02830975,0.02929428,0.77003868,0.17064870,3.57122656,0.00000000,1.57100306,0.01273762
-1.46773387,4.95969967,0.02943393,0.75186728,0.16962915,3.54385368,0.00000000,1.53639077,0.01243858
-1.46173087,4.87784760,0.02945043,0.73197338,0.16785847,3.50638251,0.00000000,1.49812957,0.01211670
-1.45572786,4.78252731,0.02934094,0.71038631,0.16529717,3.45847069,0.00000000,1.45639752,0.01177144
-1.44972486,4.67391620,0.02910839,0.68719533,0.16193256,3.40005891,0.00000000,1.41147659,0.01140342
-1.44372186,4.55259711,0.02876162,0.66254944,0.15777896,3.33137579,0.00000000,1.36375138,0.01101433
-1.43771886,4.41954882,0.02831549,0.63665552,0.15287681,3.25293499,0.00000000,1.31370538,0.01060695
-1.43171586,4.27612621,0.02779070,0.60977473,0.14729103,3.16552531,0.00000000,1.26191491,0.01018508
-1.42571286,4.12403131,0.02721356,0.58221745,0.14110858,3.07019428,0.00000000,1.20904074,0.00975347
