energy_ev,total_up,Ge_p_up,Ge_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
-4.30115058,1.63942693,0.08901535,0.00000000,0.49363691,0.45854731,0.10858591,0.90646531
-4.29514757,1.59506037,0.08537362,0.00000000,0.48528442,0.43796144,0.10405538,0.88764705
-4.28914457,1.54735530,0.08162776,0.00000000,0.47539149,0.41742059,0.09937700,0.86627478
-4.28314157,1.49646705,0.07780508,0.00000000,0.46399103,0.39696237,0.09459234,0.84244555
-4.27713857,1.44257006,0.07393036,0.00000000,0.45112937,0.37661976,0.08973909,0.81627314
-4.27113557,1.38586532,0.07002608,0.00000000,0.43686882,0.35642325,0.08485120,0.78789214
-4.26513257,1.32658720,0.06611270,0.00000000,0.42128962,0.33640297,0.07995913,0.75746142
-4.25912956,1.26500887,0.06220900,0.00000000,0.40449144,0.31659081,0.07509022,0.72516677
-4.25312656,1.20144569,0.05833246,0.00000000,0.38659381,0.29702208,0.07026912,0.69122227
-4.24712356,1.13625607,0.05449957,0.00000000,0.36773574,0.27773679,0.06551823,0.65587012
-4.24112056,1.06983963,0.05072609,0.00000000,0.34807425,0.25878037,0.06085812,0.61937885
-4.23511756,1.00263257,0.04702726,0.00000000,0.32778194,0.24020377,0.05630777,0.58203985
-4.22911456,0.93510042,0.04341783,0.00000000,0.30704365,0.22206297,0.05188487,0.54416240
-4.22311156,0.86772855,0.03991210,0.00000000,0.28605243,0.20441792,0.04760590,0.50606747
-4.21710855,0.80101106,0.03652380,0.00000000,0.26500490,0.18733101,0.04348611,0.46808048
-4.21110555,0.73543851,0.03326592,0.00000000,0.24409645,0.17086524,0.03953950,0.43052356
-4.20510255,0.67148539,0.03015048,0.00000000,0.22351632,0.15508213,0.03577860,0.39370769
-4.19909955,0.60959788,0.02718826,0.00000000,0.20344294,0.14003965,0.03221435,0.35792511
-4.19309655,0.55018270,0.02438858,0.00000000,0.18403968,0.12579017,0.02885579,0.32344234
-4.18709355,0.49359746,0.02175903,0.00000000,0.16545130,0.11237875,0.02570993,0.29049435
-4.18109055,0.44014315,0.01930532,0.00000000,0.14780111,0.09984166,0.02278156,0.25927991
-4.17508754,0.39005890,0.01703108,0.00000000,0.13118909,0.08820548,0.02007309,0.22995834
-4.16908454,0.34351937,0.01493785,0.00000000,0.11569086,0.07748659,0.01758455,0.20264791
-4.16308154,0.30063451,0.01302510,0.00000000,0.10135760,0.06769122,0.01531358,0.17742565
-4.15707854,0.26145186,0.01129027,0.00000000,0.08821676,0.05881607,0.01325553,0.15432860
-4.15107554,0.22596095,0.00972898,0.00000000,0.07627363,0.05084934,0.01140364,0.13335634
-4.14507254,0.19409951,0.00833523,0.00000000,0.06551340,0.04377230,0.00974926,0.11447453
-4.13906953,0.16576115,0.00710168,0.00000000,0.05590383,0.03756116,0.00828212,0.09761934
-4.13306653,0.14080411,0.00601999,0.00000000,0.04739810,0.03218930,0.00699068,0.08270230
-4.12706353,0.11906053,0.00508111,0.00000000,0.03993799,0.02762976,0.00586242,0.06961557
-4.12106053,0.10034607,0.00427566,0.00000000,0.03345702,0.02385777,0.00488421,0.05823722
-4.11505753,0.08446929,0.00359426,0.00000000,0.02788345,0.02085350,0.00404261,0.04843630
-4.10905453,0.07124070,0.00302787,0.00000000,0.02314326,0.01860467,0.00332420,0.04007773
-4.10305153,0.06048100,0.00256807,0.00000000,0.01916271,0.01710922,0.00271584,0.03302657
-4.09704852,0.05202864,0.00220737,0.00000000,0.01587064,0.01637769,0.00220490,0.02715189
-4.09104552,0.04574619,0.00193938,0.00000000,0.01320048,0.01643555,0.00177948,0.02232993
-4.08504252,0.04152573,0.00175903,0.00000000,0.01109180,0.01732508,0.00142851,0.01844675
-4.07903952,0.03929304,0.00166272,0.00000000,0.00949159,0.01910703,0.00114192,0.01540020
-4.07303652,0.03901061,0.00164838,0.00000000,0.00835517,0.02186169,0.00091067,0.01310137
-4.06703352,0.04067939,0.00171552,0.00000000,0.00764680,0.02568956,0.00072682,0.01147551
-4.06103052,0.04433935,0.00186522,0.00000000,0.00733996,0.03071128,0.00058349,0.01046254
-4.05502751,0.05006877,0.00210006,0.00000000,0.00741749,0.03706685,0.00047492,0.01001712
-4.04902451,0.05798223,0.00242400,0.00000000,0.00787140,0.04491404,0.00039639,0.01010842
-4.04302151,0.06822733,0.00284220,0.00000000,0.00870252,0.05442584,0.00034420,0.01071962
-4.03701851,0.08098016,0.00336081,0.00000000,0.00992001,0.06578692,0.00031565,0.01184717
-4.03101551,0.09643938,0.00398665,0.00000000,0.01154070,0.07918908,0.00030893,0.01349988
-4.02501251,0.11481918,0.00472694,0.00000000,0.01358826,0.09482559,0.00032315,0.01569788
-4.01900950,0.13634097,0.00558888,0.00000000,0.01609228,0.11288459,0.00035825,0.01847138
-4.01300650,0.16122405,0.00657928,0.00000000,0.01908724,0.13354154,0.00041500,0.02185936
-4.00700350,0.18967549,0.00770411,0.00000000,0.02261134,0.15695097,0.00049492,0.02590818
-4.00100050,0.22187932,0.00896808,0.00000000,0.02670529,0.18323769,0.00060030,0.03067004
-3.99499750,0.25798553,0.01037421,0.00000000,0.03141100,0.21248781,0.00073415,0.03620141
-3.98899450,0.29809914,0.01192343,0.00000000,0.03677024,0.24474000,0.00090019,0.04256140
-3.98299150,0.34226995,0.01361422,0.00000000,0.04282329,0.27997722,0.00110285,0.04981002
-3.97698849,0.39048331,0.01544239,0.00000000,0.04960757,0.31811967,0.00134720,0.05800658
-3.97098549,0.44265252,0.01740081,0.00000000,0.05715641,0.35901909,0.00163899,0.06720796
-3.96498249,0.49861337,0.01947946,0.00000000,0.06549787,0.40245521,0.00198458,0.07746705
-3.95897949,0.55812131,0.02166540,0.00000000,0.07465373,0.44813453,0.00239094,0.08883128
-3.95297649,0.62085156,0.02394307,0.00000000,0.08463866,0.49569180,0.00286559,0.10134134
-3.94697349,0.68640262,0.02629461,0.00000000,0.09545968,0.54469465,0.00341657,0.11503004
-3.94097049,0.75430312,0.02870038,0.00000000,0.10711585,0.59465112,0.00405239,0.12992152
-3.93496748,0.82402219,0.03113964,0.00000000,0.11959824,0.64502040,0.00478193,0.14603066
-3.92896448,0.89498292,0.03359125,0.00000000,0.13289024,0.69522632,0.00561439,0.16336287
-3.92296148,0.96657878,0.03603460,0.00000000,0.14696809,0.74467324,0.00655916,0.18191407
-3.91695848,1.03819207,0.03845038,0.00000000,0.16180174,0.79276394,0.00762572,0.20167105
-3.91095548,1.10921388,0.04082154,0.00000000,0.17735580,0.83891857,0.00882347,0.22261198
-3.90495248,1.17906449,0.04313406,0.00000000,0.19359066,0.88259393,0.01016157,0.24470709
-3.89894947,1.24721321,0.04537762,0.00000000,0.21046364,0.92330231,0.01164873,0.26791946
-3.89294647,1.31319654,0.04754620,0.00000000,0.22793001,0.96062867,0.01329296,0.29220569
-3.88694347,1.37663363,0.04963833,0.00000000,0.24594384,0.99424544,0.01510129,0.31751642
-3.88094047,1.43723809,0.05165719,0.00000000,0.26445855,1.02392411,0.01707949,0.34379663
-3.87493747,1.49482511,0.05361040,0.00000000,0.28342703,1.04954277,0.01923165,0.37098549
-3.86893447,1.54931357,0.05550955,0.00000000,0.30280126,1.07108917,0.02155990,0.39901571
-3.86293147,1.60072252,0.05736940,0.00000000,0.32253147,1.08865901,0.02406392,0.42781246
-3.85692846,1.64916213,0.05920690,0.00000000,0.34256461,1.10244936,0.02674060,0.45729162
-3.85092546,1.69481941,0.06103995,0.00000000,0.36284248,1.11274742,0.02958360,0.48735767
-3.84492246,1.73793929,0.06288605,0.00000000,0.38329930,1.11991521,0.03258303,0.51790107
-3.83891946,1.77880196,0.06476086,0.00000000,0.40385900,1.12437072,0.03572511,0.54879551
-3.83291646,1.81769780,0.06667679,0.00000000,0.42443247,1.12656670,0.03899192,0.57989512
-3.82691346,1.85490134,0.06864166,0.00000000,0.44491483,1.12696790,0.04236135,0.61103195
-3.82091046,1.89064569,0.07065756,0.00000000,0.46518309,1.12602819,0.04580705,0.64201403
-3.81490745,1.92509917,0.07272002,0.00000000,0.48509441,1.12416861,0.04929865,0.67262433
-3.80890445,1.95834568,0.07481748,0.00000000,0.50448522,1.12175766,0.05280210,0.70262086
-3.80290145,1.99037012,0.07693115,0.00000000,0.52317143,1.11909479,0.05628024,0.73173824
-3.79689845,2.02105005,0.07903531,0.00000000,0.54094995,1.11639796,0.05969356,0.75969097
-3.79089545,2.05015430,0.08109806,0.00000000,0.55760151,1.11379609,0.06300108,0.78617835
-3.78489245,2.07734894,0.08308246,0.00000000,0.57289503,1.11132653,0.06616153,0.81089123
-3.77888944,2.10221042,0.08494804,0.00000000,0.58659329,1.10893790,0.06913454,0.83352036
-3.77288644,2.12424549,0.08665263,0.00000000,0.59845981,1.10649786,0.07188197,0.85376609
-3.76688344,2.14291671,0.08815437,0.00000000,0.60826680,1.10380537,0.07436928,0.87134914
-3.76088044,2.15767230,0.08941385,0.00000000,0.61580372,1.10060680,0.07656684,0.88602176
-3.75487744,2.16797860,0.09039625,0.00000000,0.62088613,1.09661464,0.07845117,0.89757895
-3.74887444,2.17335324,0.09107332,0.00000000,0.62336434,1.09152799,0.08000602,0.90586894
-3.74287144,2.17339708,0.09142519,0.00000000,0.62313149,1.08505337,0.08122318,0.91080238
-3.73686843,2.16782290,0.09144175,0.00000000,0.62013052,1.07692474,0.08210306,0.91235968
-3.73086543,2.15647924,0.09112372,0.00000000,0.61435968,1.06692166,0.08265491,0.91059587
-3.72486243,2.13936771,0.09048313,0.00000000,0.60587618,1.05488444,0.08289669,0.90564277
-3.71885943,2.11665300,0.08954340,0.00000000,0.59479784,1.04072561,0.08285460,0.89770795
-3.71285643,2.08866463,0.08833882,0.00000000,0.58130249,1.02443709,0.08256225,0.88707080
-3.70685343,2.05589060,0.08691357,0.00000000,0.56562516,1.00609279,0.08205950,0.87407536
-3.70085043,2.01896328,0.08532032,0.00000000,0.54805317,0.98584674,0.08139110,0.85912066
-3.69484742,1.97863831,0.08361843,0.00000000,0.52891934,0.96392686,0.08060504,0.84264866
-3.68884442,1.93576797,0.08187190,0.00000000,0.50859355,0.94062510,0.07975084,0.82513069
-3.68284142,1.89127058,0.08014715,0.00000000,0.48747324,0.91628457,0.07887786,0.80705288
-3.67683842,1.84609760,0.07851075,0.00000000,0.46597305,0.89128461,0.07803353,0.78890142
-3.67083542,1.80120064,0.07702722,0.00000000,0.44451428,0.86602468,0.07726192,0.77114844
-3.66483242,1.75749989,0.07575695,0.00000000,0.42351448,0.84090824,0.07660234,0.75423915
-3.65882941,1.71585587,0.07475444,0.00000000,0.40337768,0.81632741,0.07608838,0.73858079
-3.65282641,1.67704577,0.07406679,0.00000000,0.38448547,0.79264927,0.07574716,0.72453401
-3.64682341,1.64174536,0.07373266,0.00000000,0.36718938,0.77020447,0.07559905,0.71240680
-3.64082041,1.61051711,0.07378150,0.00000000,0.35180458,0.74927876,0.07565764,0.70245111
-3.63481741,1.58380455,0.07423331,0.00000000,0.33860499,0.73010739,0.07593006,0.69486222
-3.62881441,1.56193261,0.07509867,0.00000000,0.32781985,0.71287267,0.07641766,0.68978029
-3.62281141,1.54511318,0.07637915,0.00000000,0.31963158,0.69770445,0.07711681,0.68729401
-3.61680840,1.53345482,0.07806799,0.00000000,0.31417476,0.68468294,0.07801991,0.68744559
-3.61080540,1.52697540,0.08015095,0.00000000,0.31153605,0.67384371,0.07911649,0.69023661
-3.60480240,1.52561621,0.08260726,0.00000000,0.31175482,0.66518381,0.08039424,0.69563400
-3.59879940,1.52925620,0.08541064,0.00000000,0.31482425,0.65866876,0.08183998,0.70357578
-3.59279640,1.53772504,0.08853027,0.00000000,0.32069271,0.65423944,0.08344046,0.71397577
-3.58679340,1.55081389,0.09193162,0.00000000,0.32926531,0.65181837,0.08518298,0.72672722
-3.58079040,1.56828312,0.09557716,0.00000000,0.34040551,0.65131501,0.08705567,0.74170473
-3.57478739,1.58986658,0.09942690,0.00000000,0.35393679,0.65262946,0.08904761,0.75876486
-3.56878439,1.61527227,0.10343873,0.00000000,0.36964442,0.65565461,0.09114858,0.77774507
-3.56278139,1.64417970,0.10756856,0.00000000,0.38727741,0.66027654,0.09334862,0.79846157
-3.55677839,1.67623474,0.11177040,0.00000000,0.40655087,0.66637339,0.09563743,0.82070640
-3.55077539,1.71104255,0.11599626,0.00000000,0.42714887,0.67381293,0.09800357,0.84424408
-3.54477239,1.74816003,0.12019603,0.00000000,0.44872792,0.68244928,0.10043368,0.86880866
-3.53876938,1.78708874,0.12431750,0.00000000,0.47092144,0.69211924,0.10291160,0.89410148
-3.53276638,1.82726957,0.12830629,0.00000000,0.49334503,0.70263874,0.10541777,0.91979028
-3.52676338,1.86808022,0.13210612,0.00000000,0.51560281,0.71379993,0.10792862,0.94551015
-3.52076038,1.90883643,0.13565918,0.00000000,0.53729465,0.72536952,0.11041630,0.97086648
-3.51475738,1.94879751,0.13890677,0.00000000,0.55802427,0.73708851,0.11284869,0.99544023
-3.50875438,1.98717639,0.14179019,0.00000000,0.57740793,0.74867383,0.11518966,1.01879543
-3.50275138,2.02315435,0.14425192,0.00000000,0.59508348,0.75982188,0.11739969,1.04048870
-3.49674837,2.05589971,0.14623693,0.00000000,0.61071942,0.77021404,0.11943676,1.06008052
-3.49074537,2.08458994,0.14769420,0.00000000,0.62402356,0.77952395,0.12125751,1.07714772
-3.48474237,2.10843607,0.14857843,0.00000000,0.63475090,0.78742625,0.12281860,1.09129647
-3.47873937,2.12670815,0.14885158,0.00000000,0.64271040,0.79360637,0.12407817,1.10217532
-3.47273637,2.13876042,0.14848451,0.00000000,0.64777016,0.79777090,0.12499742,1.10948737
-3.46673337,2.14405485,0.14745842,0.00000000,0.64986092,0.79965797,0.12554209,1.11300100
-3.46073037,2.14218157,0.14576597,0.00000000,0.64897743,0.79904698,0.12568383,1.11255856
-3.45472736,2.13287527,0.14341220,0.00000000,0.64517783,0.79576727,0.12540143,1.10808243
-3.44872436,2.11602639,0.14041498,0.00000000,0.63858090,0.78970517,0.12468174,1.09957826
-3.44272136,2.09168672,0.13680513,0.00000000,0.62936134,0.78080904,0.12352026,1.08713500
-3.43671836,2.06006885,0.13262600,0.00000000,0.61774328,0.76909201,0.12192149,1.07092194
-3.43071536,2.02153973,0.12793274,0.00000000,0.60399236,0.75463241,0.11989879,1.05118269
-3.42471236,1.97660859,0.12279104,0.00000000,0.58840667,0.73757165,0.11747401,1.02822660
-3.41870935,1.92590992,0.11727568,0.00000000,0.57130711,0.71810994,0.11467672,1.00241800
-3.41270635,1.87018243,0.11146859,0.00000000,0.55302743,0.69649997,0.11154322,0.97416384
-3.40670335,1.81024518,0.10545693,0.00000000,0.53390452,0.67303891,0.10811530,0.94390029
-3.40070035,1.74697197,0.09933086,0.00000000,0.51426929,0.64805926,0.10443882,0.91207911
-3.39469735,1.68126531,0.09318137,0.00000000,0.49443848,0.62191892,0.10056225,0.87915422
-3.38869435,1.61403122,0.08709823,0.00000000,0.47470772,0.59499116,0.09653514,0.84556925
-3.38269135,1.54615590,0.08116797,0.00000000,0.45534599,0.56765467,0.09240670,0.81174640
-3.37668834,1.47848521,0.07547214,0.00000000,0.43659168,0.54028456,0.08822443,0.77807718
-3.37068534,1.41180767,0.07008589,0.00000000,0.41865016,0.51324417,0.08403292,0.74491514
-3.36468234,1.34684141,0.06507680,0.00000000,0.40169294,0.48687845,0.07987286,0.71257088
-3.35867934,1.28422543,0.06050407,0.00000000,0.38585816,0.46150868,0.07578029,0.68130928
-3.35267634,1.22451495,0.05641811,0.00000000,0.37125237,0.43742888,0.07178603,0.65134885
-3.34667334,1.16818063,0.05286037,0.00000000,0.35795334,0.41490368,0.06791540,0.62286309
-3.34067034,1.11561132,0.04986357,0.00000000,0.34601352,0.39416762,0.06418813,0.59598345
-3.33466733,1.06711961,0.04745208,0.00000000,0.33546406,0.37542564,0.06061853,0.57080367
-3.32866433,1.02294939,0.04564263,0.00000000,0.32631903,0.35885439,0.05721577,0.54738501
-3.32266133,0.98328487,0.04444503,0.00000000,0.31857961,0.34460422,0.05398439,0.52576206
-3.31665833,0.94825997,0.04386303,0.00000000,0.31223797,0.33280127,0.05092486,0.50594874
-3.31065533,0.91796753,0.04389520,0.00000000,0.30728069,0.32354962,0.04803425,0.48794406
-3.30465233,0.89246759,0.04453567,0.00000000,0.30369163,0.31693289,0.04530700,0.47173737
-3.29864932,0.87179418,0.04577486,0.00000000,0.30145388,0.31301533,0.04273559,0.45731293
-3.29264632,0.85596012,0.04759991,0.00000000,0.30055103,0.31184198,0.04031132,0.44465341
-3.28664332,0.84495976,0.04999509,0.00000000,0.30096752,0.31343800,0.03802496,0.43374242
-3.28064032,0.83876928,0.05294184,0.00000000,0.30268817,0.31780704,0.03586737,0.42456579
-3.27463732,0.83734493,0.05641868,0.00000000,0.30569692,0.32492870,0.03383005,0.41711187
-3.26863432,0.84061915,0.06040093,0.00000000,0.30997494,0.33475542,0.03190560,0.41137059
-3.26263132,0.84849518,0.06486024,0.00000000,0.31549818,0.34720881,0.03008802,0.40733179
-3.25662831,0.86084052,0.06976404,0.00000000,0.32223458,0.36217593,0.02837297,0.40498268
-3.25062531,0.87747985,0.07507489,0.00000000,0.33014114,0.37950568,0.02675792,0.40430477
-3.24462231,0.89818813,0.08074988,0.00000000,0.33916100,0.39900586,0.02524208,0.40527058
-3.23861931,0.92268441,0.08674013,0.00000000,0.34922086,0.42044109,0.02382641,0.40784020
-3.23261631,0.95062710,0.09299042,0.00000000,0.36022879,0.44353207,0.02251338,0.41195811
-3.22661331,0.98161123,0.09943903,0.00000000,0.37207275,0.46795636,0.02130671,0.41755041
-3.22061031,1.01516817,0.10601789,0.00000000,0.38461993,0.49335096,0.02021105,0.42452267
-3.21460730,1.05076826,0.11265305,0.00000000,0.39771701,0.51931686,0.01923159,0.43275867
-3.20860430,1.08782637,0.11926546,0.00000000,0.41119150,0.54542536,0.01837366,0.44212005
-3.20260130,1.12571066,0.12577212,0.00000000,0.42485405,0.57122645,0.01764227,0.45244704
-3.19659830,1.16375420,0.13208755,0.00000000,0.43850182,0.59625860,0.01704167,0.46356031
-3.19059530,1.20126930,0.13812554,0.00000000,0.45192276,0.62006001,0.01657501,0.47526390
-3.18459230,1.23756397,0.14380116,0.00000000,0.46490071,0.64218077,0.01624391,0.48734918
-3.17858929,1.27196005,0.14903289,0.00000000,0.47722106,0.66219537,0.01604822,0.49959968
-3.17258629,1.30381214,0.15374483,0.00000000,0.48867683,0.67971530,0.01598576,0.51179678
-3.16658329,1.33252676,0.15786887,0.00000000,0.49907486,0.69440088,0.01605222,0.52372582
-3.16058029,1.35758076,0.16134679,0.00000000,0.50824188,0.70597212,0.01624110,0.53518261
-3.15457729,1.37853836,0.16413209,0.00000000,0.51603028,0.71421785,0.01654381,0.54598004
-3.14857429,1.39506596,0.16619153,0.00000000,0.52232312,0.71900288,0.01694982,0.55595438
-3.14257129,1.40694414,0.16750632,0.00000000,0.52703841,0.72027279,0.01744694,0.56497126
-3.13656828,1.41407622,0.16807284,0.00000000,0.53013229,0.71805617,0.01802166,0.57293078
-3.13056528,1.41649311,0.16790296,0.00000000,0.53160104,0.71246412,0.01865954,0.57977180
-3.12456228,1.41435398,0.16702382,0.00000000,0.53148180,0.70368708,0.01934575,0.58547485
-3.11855928,1.40794279,0.16547715,0.00000000,0.52985191,0.69198915,0.02006548,0.59006384
-3.11255628,1.39766057,0.16331811,0.00000000,0.52682689,0.67769999,0.02080450,0.59360602
-3.10655328,1.38401380,0.16061376,0.00000000,0.52255717,0.66120476,0.02154956,0.59621045
-3.10055028,1.36759895,0.15744111,0.00000000,0.51722342,0.64293231,0.02228888,0.59802468
-3.09454727,1.34908381,0.15388489,0.00000000,0.51103092,0.62334226,0.02301241,0.59922970
-3.08854427,1.32918607,0.15003509,0.00000000,0.50420288,0.60291118,0.02371214,0.60003337
-3.08254127,1.30864983,0.14598433,0.00000000,0.49697303,0.58211859,0.02438217,0.60066227
-3.07653827,1.28822065,0.14182521,0.00000000,0.48957771,0.56143296,0.02501879,0.60135239
-3.07053527,1.26862010,0.13764762,0.00000000,0.48224766,0.54129841,0.02562032,0.60233880
-3.06453227,1.25052048,0.13353621,0.00000000,0.47519987,0.52212233,0.02618689,0.60384481
-3.05852926,1.23452069,0.12956799,0.00000000,0.46862962,0.50426430,0.02672013,0.60607089
-3.05252626,1.22112399,0.12581022,0.00000000,0.46270326,0.48802668,0.02722273,0.60918398
-3.04652326,1.21071864,0.12231857,0.00000000,0.45755175,0.47364708,0.02769800,0.61330747
-3.04052026,1.20356208,0.11913574,0.00000000,0.45326539,0.46129286,0.02814931,0.61851264
-3.03451726,1.19976940,0.11629041,0.00000000,0.44988994,0.45105791,0.02857961,0.62481171
-3.02851426,1.19930665,0.11379673,0.00000000,0.44742433,0.44296164,0.02899094,0.63215315
-3.02251126,1.20198949,0.11165423,0.00000000,0.44582005,0.43695028,0.02938403,0.64041951
-3.01650825,1.20748732,0.10984826,0.00000000,0.44498246,0.43290051,0.02975796,0.64942800
-3.01050525,1.21533299,0.10835090,0.00000000,0.44477381,0.43062506,0.03010993,0.65893398
-3.00450225,1.22493780,0.10712225,0.00000000,0.44501803,0.42988044,0.03043520,0.66863730
-2.99849925,1.23561146,0.10611223,0.00000000,0.44550718,0.43037621,0.03072711,0.67819134
-2.99249625,1.24658627,0.10526263,0.00000000,0.44600917,0.43178577,0.03097726,0.68721448
-2.98649325,1.25704460,0.10450947,0.00000000,0.44627660,0.43375812,0.03117583,0.69530348
-2.98049025,1.26614865,0.10378550,0.00000000,0.44605625,0.43593029,0.03131196,0.70204824
-2.97448724,1.27307131,0.10302281,0.00000000,0.44509890,0.43793999,0.03137426,0.70704734
-2.96848424,1.27702676,0.10215539,0.00000000,0.44316906,0.43943793,0.03135135,0.70992355
-2.96248124,1.27729959,0.10112156,0.00000000,0.44005402,0.44009955,0.03123245,0.71033878
-2.95647824,1.27327111,0.09986620,0.00000000,0.43557218,0.43963553,0.03100793,0.70800753
-2.95047524,1.26444190,0.09834267,0.00000000,0.42957984,0.43780085,0.03066984,0.70270840
-2.94447224,1.25044938,0.09651430,0.00000000,0.42197665,0.43440198,0.03021237,0.69429312
-2.93846923,1.23108003,0.09435556,0.00000000,0.41270909,0.42930201,0.02963225,0.68269260
-2.93246623,1.20627554,0.09185261,0.00000000,0.40177218,0.42242354,0.02892896,0.66791988
-2.92646323,1.17613296,0.08900352,0.00000000,0.38920921,0.41374928,0.02810490,0.65006981
-2.92046023,1.14089894,0.08581792,0.00000000,0.37510965,0.40332045,0.02716538,0.62931564
-2.91445723,1.10095845,0.08231631,0.00000000,0.35960537,0.39123312,0.02611852,0.60590264
-2.90845423,1.05681886,0.07852890,0.00000000,0.34286548,0.37763266,0.02497505,0.58013934
-2.90245123,1.00909014,0.07449422,0.00000000,0.32508994,0.36270680,0.02374792,0.55238663
-2.89644822,0.95846234,0.07025744,0.00000000,0.30650249,0.34667749,0.02245196,0.52304556
-2.89044522,0.90568157,0.06586855,0.00000000,0.28734302,0.32979223,0.02110338,0.49254429
-2.88444222,0.85152549,0.06138054,0.00000000,0.26786003,0.31231499,0.01971932,0.46132490
-2.87843922,0.79677967,0.05684752,0.00000000,0.24830319,0.29451750,0.01831731,0.42983062
-2.87243622,0.74221569,0.05232298,0.00000000,0.22891663,0.27667103,0.01691482,0.39849412
-2.86643322,0.68857195,0.04785823,0.00000000,0.20993295,0.25903921,0.01552884,0.36772719
-2.86043022,0.63653780,0.04350102,0.00000000,0.19156831,0.24187199,0.01417546,0.33791220
-2.85442721,0.58674150,0.03929447,0.00000000,0.17401861,0.22540111,0.01286960,0.30939567
-2.84842421,0.53974216,0.03527621,0.00000000,0.15745687,0.20983698,0.01162477,0.28248383
-2.84242121,0.49602566,0.03147789,0.00000000,0.14203181,0.19536720,0.01045291,0.25744033
-2.83641821,0.45600438,0.02792488,0.00000000,0.12786748,0.18215644,0.00936435,0.23448594
-2.83041521,0.42002010,0.02463630,0.00000000,0.11506385,0.17034776,0.00836782,0.21379985
-2.82441221,0.38834980,0.02162527,0.00000000,0.10369822,0.16006484,0.00747053,0.19552247
-2.81840920,0.36121332,0.01889925,0.00000000,0.09382723,0.15141522,0.00667834,0.17975921
-2.81240620,0.33878242,0.01646072,0.00000000,0.08548921,0.14449393,0.00599589,0.16658496
-2.80640320,0.32119031,0.01430776,0.00000000,0.07870674,0.13938743,0.00542691,0.15604876
-2.80040020,0.30854095,0.01243483,0.00000000,0.07348922,0.13617743,0.00497436,0.14817840
-2.79439720,0.30091749,0.01083354,0.00000000,0.06983520,0.13494440,0.00464071,0.14298455
-2.78839420,0.29838927,0.00949335,0.00000000,0.06773434,0.13577036,0.00442817,0.14046425
-2.78239120,0.30101695,0.00840229,0.00000000,0.06716906,0.13874109,0.00433883,0.14060340
-2.77638819,0.30885559,0.00754757,0.00000000,0.06811551,0.14394721,0.00437487,0.14337831
-2.77038519,0.32195541,0.00691611,0.00000000,0.07054414,0.15148441,0.00453862,0.14875613
-2.76438219,0.34036051,0.00649498,0.00000000,0.07441965,0.16145260,0.00483264,0.15669437
-2.75837919,0.36410548,0.00627173,0.00000000,0.07970061,0.17395424,0.00525970,0.16713944
-2.75237619,0.39321046,0.00623459,0.00000000,0.08633858,0.18909167,0.00582272,0.18002457
-2.74637319,0.42767496,0.00637259,0.00000000,0.09427704,0.20696397,0.00652465,0.19526722
-2.74037019,0.46747100,0.00667560,0.00000000,0.10345022,0.22766324,0.00736830,0.21276630
-2.73436718,0.51253601,0.00713429,0.00000000,0.11378188,0.25127068,0.00835611,0.23239953
-2.72836418,0.56276626,0.00773999,0.00000000,0.12518433,0.27785262,0.00948989,0.25402105
-2.72236118,0.61801104,0.00848452,0.00000000,0.13755767,0.30745687,0.01077051,0.27745978
-2.71635818,0.67806835,0.00936000,0.00000000,0.15078946,0.34010936,0.01219762,0.30251850
-2.71035518,0.74268224,0.01035864,0.00000000,0.16475487,0.37581155,0.01376929,0.32897398
-2.70435218,0.81154227,0.01147249,0.00000000,0.17931737,0.41453845,0.01548168,0.35657818
-2.69834917,0.88428495,0.01269322,0.00000000,0.19432998,0.45623763,0.01732879,0.38506058
-2.69234617,0.96049754,0.01401196,0.00000000,0.20963702,0.50082903,0.01930213,0.41413161
-2.68634317,1.03972370,0.01541911,0.00000000,0.22507646,0.54820577,0.02139054,0.44348700
-2.68034017,1.12147110,0.01690422,0.00000000,0.24048254,0.59823573,0.02358003,0.47281306
-2.67433717,1.20522036,0.01845592,0.00000000,0.25568886,0.65076393,0.02585368,0.50179242
-2.66833417,1.29043518,0.02006197,0.00000000,0.27053151,0.70561551,0.02819166,0.53011025
-2.66233117,1.37657296,0.02170923,0.00000000,0.28485233,0.76259915,0.03057131,0.55746050
-2.65632816,1.46309555,0.02338385,0.00000000,0.29850214,0.82151077,0.03296738,0.58355203
-2.65032516,1.54947969,0.02507144,0.00000000,0.31134368,0.88213722,0.03535233,0.60811430
-2.64432216,1.63522664,0.02675731,0.00000000,0.32325430,0.94425991,0.03769674,0.63090250
-2.63831916,1.71987062,0.02842685,0.00000000,0.33412824,1.00765808,0.03996985,0.65170184
-2.63231616,1.80298582,0.03006586,0.00000000,0.34387850,1.07211157,0.04214015,0.67033103
-2.62631316,1.88419177,0.03166099,0.00000000,0.35243819,1.13740303,0.04417610,0.68664480
-2.62031016,1.96315698,0.03320023,0.00000000,0.35976137,1.20331936,0.04604688,0.70053542
-2.61430715,2.03960077,0.03467340,0.00000000,0.36582355,1.26965246,0.04772317,0.71193345
-2.60830415,2.11329347,0.03607264,0.00000000,0.37062157,1.33619921,0.04917795,0.72080753
-2.60230115,2.18405511,0.03739288,0.00000000,0.37417334,1.40276072,0.05038731,0.72716366
