energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,3.75433972,0.00397810,0.81153290,0.08912360,0.01580691,0.05812186,2.85523018
0.83741871,3.88822198,0.00418441,0.84911012,0.09344853,0.01645175,0.05895968,2.94400814
0.84342171,4.00694803,0.00437375,0.88253548,0.09730423,0.01705150,0.05967778,3.02261512
0.84942471,4.10750673,0.00454203,0.91111865,0.10061407,0.01758745,0.06023519,3.08881938
0.85542771,4.18718783,0.00468556,0.93425215,0.10331063,0.01804326,0.06059370,3.14058970
0.86143072,4.24367712,0.00480117,0.95143106,0.10533791,0.01840528,0.06071935,3.17616897
0.86743372,4.27513900,0.00488630,0.96226978,0.10665314,0.01866284,0.06058382,3.19413892
0.87343672,4.28028288,0.00493906,0.96651498,0.10722825,0.01880854,0.06016559,3.19347289
0.87943972,4.25841007,0.00495834,0.96405408,0.10705078,0.01883847,0.05945076,3.17357417
0.88544272,4.20943918,0.00494382,0.95491888,0.10612429,0.01875240,0.05843372,3.13429825
0.89144572,4.13390903,0.00489601,0.93928420,0.10446823,0.01855389,0.05711738,3.07595820
0.89744872,4.03295911,0.00481623,0.91746150,0.10211724,0.01825040,0.05551318,2.99931311
0.90345173,3.90828900,0.00470661,0.88988787,0.09911996,0.01785333,0.05364077,2.90554057
0.90945473,3.76209895,0.00457006,0.85711098,0.09553739,0.01737807,0.05152743,2.79619482
0.91545773,3.59701486,0.00441019,0.81977055,0.09144083,0.01684402,0.04920731,2.67315296
0.92146073,3.41600160,0.00423126,0.77857741,0.08690963,0.01627467,0.04672056,2.53855210
0.92746373,3.22226886,0.00403812,0.73429095,0.08202865,0.01569768,0.04411228,2.39472071
0.93346673,3.01917420,0.00383611,0.68769614,0.07688577,0.01514505,0.04143154,2.24410744
0.93946973,2.81012758,0.00363104,0.63958090,0.07156939,0.01465342,0.03873046,2.08921094
0.94547274,2.59850158,0.00342907,0.59071494,0.06616606,0.01426440,0.03606334,1.93251362
0.95147574,2.38755087,0.00323671,0.54183064,0.06075837,0.01402510,0.03348603,1.77642207
0.95747874,2.18034380,0.00306079,0.49360685,0.05542314,0.01398870,0.03105541,1.62321645
0.96348174,1.97970821,0.00290839,0.44665580,0.05022995,0.01421525,0.02882925,1.47501041
0.96948474,1.78819270,0.00278690,0.40151363,0.04524005,0.01477248,0.02686614,1.33372241
0.97548774,1.60804361,0.00270401,0.35863444,0.04050568,0.01573674,0.02522578,1.20105882
0.98149075,1.44119732,0.00266772,0.31838781,0.03606970,0.01719400,0.02396944,1.07850841
0.98749375,1.28928662,0.00268637,0.28105961,0.03196570,0.01924075,0.02316056,0.96734742
0.99349675,1.15365921,0.00276868,0.24685554,0.02821825,0.02198498,0.02286558,0.86865373
0.99949975,1.03540617,0.00292374,0.21590709,0.02484356,0.02554686,0.02315472,0.78332846
1.00550275,0.93539764,0.00316105,0.18827924,0.02185020,0.03005934,0.02410279,0.71212305
1.01150575,0.85432304,0.00349043,0.16397947,0.01924009,0.03566834,0.02579001,0.65566968
1.01750875,0.79273300,0.00392202,0.14296735,0.01700943,0.04253264,0.02830251,0.61451292
1.02351176,0.75108033,0.00446615,0.12516434,0.01514975,0.05082323,0.03173275,0.58914060
1.02951476,0.72975779,0.00513319,0.11046321,0.01364889,0.06072216,0.03617948,0.58001205
1.03551776,0.72913041,0.00593336,0.09873682,0.01249193,0.07242076,0.04174750,0.58758214
1.04152076,0.74956101,0.00687650,0.08984576,0.01166197,0.08611727,0.04854679,0.61231978
1.04752376,0.79142753,0.00797175,0.08364489,0.01114092,0.10201369,0.05669133,0.65472004
1.05352676,0.85513165,0.00922723,0.07998837,0.01091002,0.12031209,0.06629735,0.71530922
1.05952976,0.94109841,0.01064966,0.07873338,0.01095034,0.14121020,0.07748111,0.79464273
1.06553277,1.04976724,0.01224396,0.07974242,0.01124309,0.16489648,0.09035616,0.89329595
1.07153577,1.18157494,0.01401281,0.08288432,0.01176995,0.19154475,0.10503025,1.01184852
1.07753877,1.33693189,0.01595629,0.08803422,0.01251312,0.22130851,0.12160180,1.15086294
1.08354177,1.51619271,0.01807148,0.09507253,0.01345551,0.25431504,0.14015617,1.31085854
1.08954477,1.71962326,0.02035212,0.10388328,0.01458073,0.29065967,0.16076170,1.49228220
1.09554777,1.94736572,0.02278833,0.11435202,0.01587313,0.33040022,0.18346582,1.69547723
1.10155078,2.19940378,0.02536644,0.12636348,0.01731781,0.37355200,0.20829117,1.92065212
1.10755378,2.47552994,0.02806890,0.13979934,0.01890060,0.42008349,0.23523215,2.16785074
1.11355678,2.77531689,0.03087431,0.15453620,0.02060806,0.46991297,0.26425178,2.43692573
1.11955978,3.09809477,0.03375761,0.17044403,0.02242752,0.52290635,0.29527922,2.72751655
1.12556278,3.44293584,0.03669035,0.18738523,0.02434705,0.57887618,0.32820805,3.03903361
1.13156578,3.80864785,0.03964117,0.20521439,0.02635553,0.63758219,0.36289538,3.37064967
1.13756878,4.19377688,0.04257635,0.22377880,0.02844258,0.69873329,0.39916198,3.72129925
1.14357179,4.59662028,0.04546053,0.24291974,0.03059859,0.76199102,0.43679336,4.08968661
1.14957479,5.01524930,0.04825747,0.26247459,0.03281466,0.82697453,0.47554203,4.47430245
1.15557779,5.44754118,0.05093099,0.28227948,0.03508252,0.89326675,0.51513074,4.87344867
1.16158079,5.89121931,0.05344586,0.30217256,0.03739436,0.96042183,0.55525677,5.28527085
1.16758379,6.34390017,0.05576879,0.32199751,0.03974271,1.02797338,0.59559707,5.70779667
1.17358679,6.80314480,0.05786933,0.34160735,0.04212018,1.09544341,0.63581433,6.13897916
1.17958979,7.26651271,0.05972078,0.36086808,0.04451918,1.16235153,0.67556349,6.57674239
1.18559280,7.73161555,0.06130099,0.37966203,0.04693168,1.22822417,0.71449888,7.01902764
1.19159580,8.19616793,0.06259301,0.39789081,0.04934884,1.29260344,0.75228144,7.46383762
1.19759880,8.65803279,0.06358567,0.41547743,0.05176077,1.35505538,0.78858603,7.90927640
1.20360180,9.11525890,0.06427386,0.43236768,0.05415625,1.41517724,0.82310855,8.35358273
1.20960480,9.56610832,0.06465876,0.44853047,0.05652251,1.47260368,0.85557253,8.79515491
1.21560780,10.00907236,0.06474778,0.46395705,0.05884515,1.52701153,0.88573519,9.23256545
1.22161081,10.44287475,0.06455430,0.47865933,0.06110804,1.57812326,0.91339265,9.66456456
1.22761381,10.86646194,0.06409726,0.49266699,0.06329349,1.62570883,0.93838407,10.09007189
1.23361681,11.27898054,0.06340054,0.50602374,0.06538244,1.66958620,0.96059483,10.50815677
1.23961981,11.67974325,0.06249221,0.51878286,0.06735477,1.70962038,0.97995833,10.91800771
1.24562281,12.06818498,0.06140357,0.53100214,0.06918983,1.74572130,0.99645663,11.31889289
1.25162581,12.44381144,0.06016822,0.54273842,0.07086696,1.77784070,1.01011967,11.71011361
1.25762881,12.80614336,0.05882099,0.55404227,0.07236622,1.80596811,1.02102325,12.09095361
1.26363182,13.15465943,0.05739687,0.56495273,0.07366901,1.83012637,1.02928571,12.46062718
1.26963482,13.48874159,0.05592993,0.57549265,0.07475889,1.85036675,1.03506345,12.81822958
1.27563782,13.80762605,0.05445241,0.58566479,0.07562224,1.86676414,1.03854532,13.16269290
1.28164082,14.11036338,0.05299376,0.59544890,0.07624894,1.87941229,1.03994620,13.49275082
1.28764382,14.39579053,0.05157990,0.60480002,0.07663287,1.88841949,1.03949977,13.80691493
1.29364682,14.66251713,0.05023262,0.61364799,0.07677238,1.89390489,1.03745088,14.10346503
1.29964982,14.90892757,0.04896913,0.62189843,0.07667050,1.89599537,1.03404760,14.38045496
1.30565283,15.13319974,0.04780181,0.62943501,0.07633503,1.89482338,1.02953342,14.63573480
1.31165583,15.33334033,0.04673812,0.63612303,0.07577839,1.89052551,1.02413973,14.86698946
1.31765883,15.50723563,0.04578073,0.64181412,0.07501733,1.88324207,1.01807900,15.07179253
1.32366183,15.65271608,0.04492782,0.64635192,0.07407242,1.87311743,1.01153886,15.24767375
1.32966483,15.76763197,0.04417345,0.64957847,0.07296745,1.86030125,1.00467747,15.39219744
1.33566783,15.84993712,0.04350824,0.65134102,0.07172859,1.84495037,0.99762029,15.50304864
1.34167084,15.89777682,0.04291997,0.65149892,0.07038360,1.82723132,0.99045849,15.57812330
1.34767384,15.90957616,0.04239437,0.64993043,0.06896093,1.80732329,0.98324918,15.61561853
1.35367684,15.88412469,0.04191591,0.64653899,0.06748880,1.78542126,0.97601733,15.61411878
1.35967984,15.82065355,0.04146864,0.64125869,0.06599436,1.76173931,0.96875943,15.57267401
1.36568284,15.71890137,0.04103698,0.63405883,0.06450293,1.73651357,0.96144876,15.49086625
1.37168584,15.57916581,0.04060641,0.62494718,0.06303730,1.71000494,0.95404188,15.36886127
1.37768884,15.40233830,0.04016421,0.61397195,0.06161726,1.68250097,0.94648616,15.20744287
1.38369185,15.18991978,0.03969996,0.60122233,0.06025914,1.65431685,0.93872783,15.00802798
1.38969485,14.94401658,0.03920599,0.58682748,0.05897565,1.62579533,0.93072014,14.77266133
1.39569785,14.66731597,0.03867767,0.57095423,0.05777576,1.59730515,0.92243108,14.50398967
1.40170085,14.36304173,0.03811356,0.55380331,0.05666476,1.56923796,0.91385023,14.20521589
1.40770385,14.03489100,0.03751537,0.53560451,0.05564447,1.54200361,0.90499429,13.88003445
1.41370685,13.68695419,0.03688784,0.51661076,0.05471352,1.51602365,0.89591077,13.53255002
1.41970985,13.32362046,0.03623841,0.49709147,0.05386767,1.49172317,0.88667971,13.16718203
1.42571286,12.94947171,0.03557678,0.47732530,0.05310030,1.46952103,0.87741303,12.78855806
1.43171586,12.56916852,0.03491440,0.45759276,0.05240275,1.44981864,0.86825161,12.40139971
1.43771886,12.18733177,0.03426385,0.43816862,0.05176488,1.43298771,0.85936011,12.01040450
1.44372186,11.80842371,0.03363810,0.41931480,0.05117541,1.41935723,0.85091966,11.62012783
1.44972486,11.43663261,0.03304989,0.40127350,0.05062237,1.40920024,0.84311886,11.23486876
1.45572786,11.07576480,0.03251095,0.38426126,0.05009346,1.40272081,0.83614355,10.85856344
1.46173087,10.72914777,0.03203136,0.36846378,0.04957638,1.40004202,0.83016577,10.49468973
1.46773387,10.39954787,0.03161896,0.35403189,0.04905912,1.40119528,0.82533263,10.14618624
1.47373687,10.08910555,0.03127886,0.34107862,0.04853019,1.40611188,0.82175574,9.81538859
1.47973987,9.79929047,0.03101301,0.32967767,0.04797888,1.41461714,0.81950166,9.50398508
1.48574287,9.53087862,0.03082002,0.31986315,0.04739540,1.42642770,0.81858416,9.21299341
1.49174587,9.28395220,0.03069503,0.31163060,0.04677105,1.44115242,0.81895860,8.94275938
1.49774887,9.05792289,0.03062985,0.30493949,0.04609843,1.45829713,0.82051892,8.69297786
1.50375188,8.85157786,0.03061314,0.29971678,0.04537154,1.47727329,0.82309750,8.46273518
1.50975488,8.66314721,0.03063087,0.29586179,0.04458595,1.49741061,0.82646794,8.25057191
1.51575788,8.49039078,0.03066682,0.29325198,0.04373900,1.51797336,0.83035072,8.05456364
1.52176088,8.33070130,0.03070328,0.29174954,0.04282989,1.53817996,0.83442165,7.87241713
1.52776388,8.18122039,0.03072172,0.29120868,0.04185990,1.55722524,0.83832265,7.70157831
1.53376688,8.03896309,0.03070368,0.29148325,0.04083256,1.57430471,0.84167442,7.53934827
1.53976988,7.90094652,0.03063149,0.29243442,0.03975376,1.58863997,0.84409053,7.38300289
1.54577289,7.76431764,0.03048916,0.29393828,0.03863193,1.59950421,0.84519220,7.22991166
1.55177589,7.62647523,0.03026300,0.29589288,0.03747815,1.60624694,0.84462315,7.07765112
1.55777889,7.48518137,0.02994237,0.29822454,0.03630622,1.60831679,0.84206380,6.92410865
1.56378189,7.33865783,0.02952013,0.30089311,0.03513270,1.60528154,0.83724426,6.76757232
1.56978489,7.18566350,0.02899302,0.30389579,0.03397687,1.59684443,0.82995544,6.60680351
1.57578789,7.02554954,0.02836193,0.30726940,0.03286064,1.58285597,0.82005781,6.44108915
1.58179090,6.85828986,0.02763186,0.31109087,0.03180838,1.56332068,0.80748743,6.27027160
1.58779390,6.68448538,0.02681186,0.31547565,0.03084663,1.53839851,0.79225899,6.09475481
1.59379690,6.50534184,0.02591470,0.32057422,0.03000375,1.50840052,0.77446577,5.91548650
1.59979990,6.32262153,0.02495648,0.32656639,0.02930948,1.47377915,0.75427642,5.73391697
1.60580290,6.13857095,0.02395602,0.33365374,0.02879435,1.43511327,0.73192889,5.55193621
1.61180590,5.95582692,0.02293425,0.34205022,0.02848904,1.39308859,0.70772171,5.37179169
1.61780890,5.77730499,0.02191345,0.35197121,0.02842366,1.34847419,0.68200302,5.19599028
1.62381191,5.60607453,0.02091651,0.36362150,0.02862695,1.30209610,0.65515781,5.02718827
1.62981491,5.44522559,0.01996615,0.37718253,0.02912540,1.25480895,0.62759409,4.86807396
1.63581791,5.29773317,0.01908417,0.39279951,0.02994240,1.20746695,0.59972840,4.72124781
1.64182091,5.16632446,0.01829078,0.41056894,0.03109734,1.16089526,0.57197138,4.58910507
1.64782391,5.05335482,0.01760394,0.43052720,0.03260480,1.11586301,0.54471405,4.47372601
1.65382691,4.96069792,0.01703886,0.45264085,0.03447373,1.07305901,0.51831521,4.37677829
1.65982991,4.88965472,0.01660761,0.47679909,0.03670684,1.03307116,0.49309057,4.29943588
1.66583292,4.84088565,0.01631875,0.50280910,0.03930001,0.99637035,0.46930400,4.24231798
1.67183592,4.81436890,0.01617725,0.53039453,0.04224203,0.96329936,0.44716118,4.20545064
1.67783892,4.80938686,0.01618435,0.55919752,0.04551442,0.93406727,0.42680573,4.18825297
1.68384192,4.82454167,0.01633773,0.58878436,0.04909152,0.90874933,0.40831808,4.18954844
1.68984492,4.85779896,0.01663160,0.61865478,0.05294089,0.88729223,0.39171686,4.20760100
1.69584792,4.90655836,0.01705704,0.64825463,0.05702387,0.86952423,0.37696272,4.24017421
1.70185093,4.96774722,0.01760233,0.67699160,0.06129644,0.85516968,0.36396414,4.28461098
1.70785393,5.03793376,0.01825345,0.70425337,0.06571030,0.84386704,0.35258516,4.33793014
1.71385693,5.11345408,0.01899447,0.72942749,0.07021414,0.83518928,0.34265430,4.39693555
1.71985993,5.19054761,0.01980814,0.75192225,0.07475504,0.82866588,0.33397432,4.45833271
1.72586293,5.26549454,0.02067639,0.77118741,0.07928001,0.82380498,0.32633240,4.51884762
1.73186593,5.33474917,0.02158081,0.78673423,0.08373752,0.82011495,0.31951009,4.57534258
1.73786893,5.39506317,0.02250318,0.79815350,0.08807903,0.81712408,0.31329279,4.62492372
1.74387194,5.44359351,0.02342590,0.80513113,0.09226044,0.81439770,0.30747812,4.66503575
1.74987494,5.47799059,0.02433233,0.80746038,0.09624333,0.81155208,0.30188315,4.69354009
1.75587794,5.49646337,0.02520713,0.80505025,0.09999609,0.80826450,0.29634998,4.70877341
1.76188094,5.49781952,0.02603651,0.79792983,0.10349469,0.80427942,0.29074979,4.70958493
1.76788394,5.48148008,0.02680835,0.78624841,0.10672329,0.79941073,0.28498508,4.69535184
1.77388694,5.44746948,0.02751229,0.77027143,0.10967446,0.79354027,0.27899046,4.66597343
1.77988994,5.39638309,0.02813975,0.75037270,0.11234921,0.78661323,0.27273180,4.62184576
1.78589295,5.32933559,0.02868391,0.72702336,0.11475665,0.77863085,0.26620424,4.56381948
1.79189595,5.24789427,0.02913955,0.70077812,0.11691347,0.76964137,0.25942917,4.49314427
1.79789895,5.15400204,0.02950298,0.67225973,0.11884323,0.75972993,0.25245057,4.41140392
1.80390195,5.04989500,0.02977190,0.64214225,0.12057545,0.74900820,0.24533093,4.32044613
1.80990495,4.93801948,0.02994523,0.61113407,0.12214458,0.73760456,0.23814713,4.22231131
1.81590795,4.82095273,0.03002303,0.57996133,0.12358899,0.72565551,0.23098651,4.11916390
1.82191096,4.70133112,0.03000638,0.54935239,0.12494983,0.71329870,0.22394337,4.01322958
1.82791396,4.58178838,0.02989730,0.52002379,0.12627000,0.70066806,0.21711597,3.90674069
1.83391696,4.46490546,0.02969878,0.49266816,0.12759309,0.68789107,0.21060429,3.80189128
1.83991996,4.35317271,0.02941472,0.46794399,0.12896242,0.67508818,0.20450839,3.70080252
1.84592296,4.24896355,0.02905003,0.44646753,0.13042009,0.66237421,0.19892741,3.60549790
1.85192596,4.15451820,0.02861065,0.42880641,0.13200619,0.64986134,0.19395913,3.51788713
1.85792896,4.07193512,0.02810360,0.41547480,0.13375794,0.63766318,0.18969986,3.43975698
1.86393197,4.00316741,0.02753709,0.40692966,0.13570896,0.62589949,0.18624453,3.37276658
1.86993497,3.95002103,0.02692048,0.40356770,0.13788854,0.61470092,0.18368685,3.31844475
1.87593797,3.91415186,0.02626434,0.40572247,0.14032097,0.60421332,0.18211921,3.27818696
1.88194097,3.89705902,0.02558031,0.41366137,0.14302487,0.59460102,0.18163223,3.25324950
1.88794397,3.90007231,0.02488105,0.42758204,0.14601256,0.58604882,0.18231391,3.24473925
1.89394697,3.92433251,0.02418001,0.44760806,0.14928953,0.57876242,0.18424811,3.25359779
1.89994997,3.97076412,0.02349117,0.47378382,0.15285391,0.57296705,0.18751256,3.28057956
1.90595298,4.04004100,0.02282873,0.50606877,0.15669612,0.56890448,0.19217624,3.32622436
1.91195598,4.13254657,0.02220674,0.54433110,0.16079858,0.56682830,0.19829628,3.39082533
1.91795898,4.24833062,0.02163870,0.58834146,0.16513568,0.56699803,0.20591465,3.47439437
1.92396198,4.38706581,0.02113710,0.63776715,0.16967381,0.56967196,0.21505460,3.57662725
1.92996498,4.54800737,0.02071301,0.69216738,0.17437173,0.57509957,0.22571730,3.69687139
1.93596798,4.72995940,0.02037570,0.75099038,0.17918111,0.58351350,0.23787874,3.83409910
1.94197099,4.93125158,0.02013225,0.81357294,0.18404729,0.59512188,0.25148728,3.98688944
1.94797399,5.14972950,0.01998729,0.87914308,0.18891034,0.61010112,0.26646197,4.15342126
1.95397699,5.38276135,0.01994279,0.94682631,0.19370621,0.62858971,0.28269189,4.33147981
1.95997999,5.62726282,0.01999797,1.01565588,0.19836814,0.65068320,0.30003668,4.51847840
1.96598299,5.87974150,0.02014935,1.08458727,0.20282823,0.67643071,0.31832828,4.71149599
1.97198599,6.13636041,0.02039084,1.15251670,0.20701901,0.70583302,0.33737404,4.90733067
1.97798899,6.39301971,0.02071403,1.21830350,0.21087511,0.73884234,0.35696102,5.10256812
1.98399200,6.64545433,0.02110856,1.28079573,0.21433489,0.77536370,0.37686146,5.29366293
1.98999500,6.88934416,0.02156257,1.33885831,0.21734201,0.81525800,0.39683918,5.47703031
1.99599800,7.12043282,0.02206323,1.39140263,0.21984684,0.85834632,0.41665673,5.64914466
2.00200100,7.33465000,0.02259736,1.43741650,0.22180773,0.90441553,0.43608284,5.80664094
2.00800400,7.52823244,0.02315205,1.47599328,0.22319202,0.95322465,0.45490004,5.94641458
2.01400700,7.69783791,0.02371524,1.50635878,0.22397681,1.00451182,0.47291194,6.06571560
2.02001001,7.84064712,0.02427633,1.52789483,0.22414946,1.05800144,0.48994976,6.16223242
2.02601301,7.95444874,0.02482669,1.54015833,0.22370771,1.11341110,0.50587795,6.23416169
2.03201601,8.03770334,0.02536006,1.54289490,0.22265959,1.17045792,0.52059838,6.28026062
2.03801901,8.08958332,0.02587285,1.53604632,0.22102289,1.22886392,0.53405301,6.29987946
2.04402201,8.10998643,0.02636430,1.51975158,0.21882447,1.28836017,0.54622472,6.29297239
2.05002501,8.09952245,0.02683649,1.49434115,0.21609916,1.34868928,0.55713632,6.26008642
2.05602801,8.05947337,0.02729415,1.46032500,0.21288851,1.40960624,0.56684757,6.20232860
2.06203102,7.99172878,0.02774435,1.41837464,0.20923928,1.47087725,0.57545051,6.12131341
2.06803402,7.89869970,0.02819604,1.36930017,0.20520183,1.53227686,0.58306308,6.01909250
2.07403702,7.78321471,0.02865943,1.31402338,0.20082840,1.59358320,0.58982146,5.89807043
2.08004002,7.64840331,0.02914528,1.25354790,0.19617140,1.65457183,0.59587139,5.76091021
2.08604302,7.49757192,0.02966416,1.18892806,0.19128179,1.71500850,0.60135890,5.61043302
2.09204602,7.33407827,0.03022560,1.12123745,0.18620746,1.77464124,0.60642098,5.44951691
2.09804902,7.16120983,0.03083730,1.05153867,0.18099203,1.83319250,0.61117660,5.28099860
2.10405203,6.98207156,0.03150440,0.98085542,0.17567366,1.89035189,0.61571850,5.10758298
2.11005503,6.79948779,0.03222884,0.91014783,0.17028440,1.94577024,0.62010638,4.93176365
2.11605803,6.61592213,0.03300880,0.84029187,0.16484967,1.99905556,0.62436165,4.75575763
2.12206103,6.43341813,0.03383843,0.77206336,0.15938827,2.04977155,0.62846423,4.58145633
2.12806403,6.25356254,0.03470765,0.70612687,0.15391260,2.09743905,0.63235146,4.41039404
2.13406703,6.07747162,0.03560223,0.64302947,0.14842929,2.14154068,0.63591933,4.24373411
2.14007004,5.90579968,0.03650408,0.58319917,0.14294006,2.18152889,0.63902593,4.08227231
2.14607304,5.73876831,0.03739173,0.52694763,0.13744290,2.21683708,0.64149702,3.92645584
2.15207604,5.57621325,0.03824101,0.47447649,0.13193323,2.24689369,0.64313342,3.77641586
2.15807904,5.41764561,0.03902590,0.42588674,0.12640535,2.27113847,0.64371988,3.63201087
2.16408204,5.26232327,0.03971950,0.38119031,0.12085371,2.28904036,0.64303502,3.49287783
2.17008504,5.10932817,0.04029505,0.34032309,0.11527421,2.30011600,0.64086173,3.35848787
2.17608804,4.95764518,0.04072702,0.30315873,0.10966529,2.30394794,0.63699769,3.22820332
2.18209105,4.80623836,0.04099218,0.26952238,0.10402879,2.30020164,0.63126521,3.10133316
2.18809405,4.65412100,0.04107050,0.23920401,0.09837063,2.28864016,0.62352020,2.97718420
2.19409705,4.50041635,0.04094606,0.21197058,0.09270113,2.26913596,0.61365959,2.85510585
2.20010005,4.34440678,0.04060770,0.18757692,0.08703503,2.24167896,0.60162696,2.73452686
2.20610305,4.18556991,0.04004948,0.16577497,0.08139127,2.20638048,0.58741614,2.61498308
2.21210605,4.02360097,0.03927100,0.14632130,0.07579247,2.16347299,0.57107263,2.49613578
2.21810905,3.85842182,0.03827737,0.12898292,0.07026425,2.11330548,0.55269273,2.37778077
2.22411206,3.69017730,0.03707904,0.11354144,0.06483427,2.05633498,0.53242072,2.25984885
2.23011506,3.51922061,0.03569144,0.09979572,0.05953129,1.99311459,0.51044404,2.14239891
2.23611806,3.34608964,0.03413434,0.08756323,0.05438412,1.92427872,0.48698693,2.02560472
2.24212106,3.17147660,0.03243115,0.07668037,0.04942056,1.85052640,0.46230288,1.90973726
2.24812406,2.99619321,0.03060808,0.06700191,0.04466647,1.77260338,0.43666626,1.79514405
2.25412706,2.82113393,0.02869320,0.05839981,0.04014491,1.69128402,0.41036352,1.68222703
2.26013007,2.64723946,0.02671553,0.05076175,0.03587545,1.60735359,0.38368457,1.57142055
2.26613307,2.47546220,0.02470413,0.04398932,0.03187368,1.52159191,0.35691441,1.46317062
2.27213607,2.30673540,0.02268728,0.03799627,0.02815084,1.43475860,0.33032569,1.35791640
2.27813907,2.14194702,0.02069167,0.03270675,0.02471370,1.34758057,0.30417216,1.25607471
2.28414207,1.98191897,0.01874184,0.02805377,0.02156463,1.26074187,0.27868342,1.15802793
2.29014507,1.82739197,0.01685967,0.02397783,0.01870176,1.17487598,0.25406095,1.06411539
2.29614807,1.67901610,0.01506407,0.02042580,0.01611939,1.09056043,0.23047551,0.97462835
2.30215108,1.53734644,0.01337082,0.01735006,0.01380838,1.00831375,0.20806587,0.88980815
2.30815408,1.40284332,0.01179258,0.01470787,0.01175670,0.92859412,0.18693869,0.80984715
2.31415708,1.27587636,0.01033898,0.01246087,0.00995004,0.85179983,0.16716959,0.73489207
2.32016008,1.15673154,0.00901697,0.01057488,0.00837237,0.77827081,0.14880500,0.66504903
2.32616308,1.04562032,0.00783116,0.00901972,0.00700652,0.70829117,0.13186478,0.60038992
2.33216608,0.94269014,0.00678430,0.00776913,0.00583476,0.64209231,0.11634527,0.54095938
2.33816908,0.84803541,0.00587787,0.00680081,0.00483926,0.57985641,0.10222272,0.48678212
2.34417209,0.76170861,0.00511266,0.00609639,0.00400257,0.52172002,0.08945674,0.43787006
2.35017509,0.68373066,0.00448939,0.00564138,0.00330795,0.46777768,0.07799382,0.39422897
2.35617809,0.61410046,0.00400938,0.00542519,0.00273967,0.41808542,0.06777060,0.35586431
2.36218109,0.55280306,0.00367518,0.00544087,0.00228323,0.37266408,0.05871692,0.32278622
2.36818409,0.49981632,0.00349114,0.00568499,0.00192549,0.33150246,0.05075853,0.29501317
2.37418709,0.45511594,0.00346402,0.00615722,0.00165475,0.29456020,0.04381945,0.27257453
2.38019010,0.41867858,0.00360344,0.00685992,0.00146077,0.26177045,0.03782391,0.25551161
2.38619310,0.39048324,0.00392230,0.00779759,0.00133469,0.23304238,0.03269788,0.24387732
2.39219610,0.37051053,0.00443709,0.00897616,0.00126903,0.20826336,0.02837031,0.23773439
2.39819910,0.35874016,0.00516808,0.01040224,0.00125748,0.18730100,0.02477394,0.23715191
2.40420210,0.35514643,0.00613936,0.01208225,0.00129483,0.17000484,0.02184582,0.24220053
2.41020510,0.35969194,0.00737869,0.01402148,0.00137675,0.15620790,0.01952758,0.25294612
2.41620810,0.37231958,0.00891721,0.01622312,0.00149969,0.14572789,0.01776547,0.26944205
2.42221111,0.39294315,0.01078892,0.01868724,0.00166061,0.13836822,0.01651018,0.29172040
2.42821411,0.42143682,0.01302994,0.02140991,0.00185691,0.13391887,0.01571651,0.31978217
2.43421711,0.45762388,0.01567754,0.02438222,0.00208616,0.13215698,0.01534300,0.35358689
2.44022011,0.50126527,0.01876896,0.02758959,0.00234604,0.13284756,0.01535136,0.39304206
2.44622311,0.55204860,0.02233995,0.03101112,0.00263416,0.13574406,0.01570600,0.43799286
2.45222611,0.60957809,0.02642323,0.03461919,0.00294795,0.14058926,0.01637343,0.48821266
2.45822911,0.67336637,0.03104668,0.03837935,0.00328460,0.14711633,0.01732178,0.54339493
2.46423212,0.74282877,0.03623149,0.04225038,0.00364099,0.15505032,0.01852029,0.60314720
2.47023512,0.81728069,0.04199026,0.04618479,0.00401364,0.16411019,0.01993895,0.66698744
2.47623812,0.89593889,0.04832517,0.05012949,0.00439881,0.17401138,0.02154816,0.73434373
2.48224112,0.97792693,0.05522623,0.05402688,0.00479244,0.18446905,0.02331859,0.80455738
2.48824412,1.06228546,0.06266986,0.05781616,0.00519029,0.19520199,0.02522111,0.87689000
2.49424712,1.14798717,0.07061779,0.06143490,0.00558806,0.20593710,0.02722686,0.95053465
2.50025013,1.23395658,0.07901637,0.06482084,0.00598147,0.21641439,0.02930754,1.02463119
2.50625313,1.31909439,0.08779652,0.06791375,0.00636649,0.22639246,0.03143569,1.09828548
2.51225613,1.40230564,0.09687419,0.07065747,0.00673946,0.23565403,0.03358529,1.17059227
2.51825913,1.48253124,0.10615161,0.07300177,0.00709734,0.24401163,0.03573225,1.24066111
2.52426213,1.55878154,0.11551916,0.07490425,0.00743784,0.25131291,0.03785519,1.30764444
2.53026513,1.63017112,0.12485794,0.07633195,0.00775970,0.25744558,0.03993610,1.37076711
2.53626813,1.69595317,0.13404300,0.07726274,0.00806278,0.26234155,0.04196115,1.42935615
2.54227114,1.75555238,0.14294709,0.07768636,0.00834829,0.26598018,0.04392132,1.48286965
2.54827414,1.80859468,0.15144487,0.07760513,0.00861892,0.26839041,0.04581314,1.53092358
2.55427714,1.85493266,0.15941735,0.07703417,0.00887892,0.26965158,0.04763915,1.57331538
2.56028014,1.89466543,0.16675647,0.07600129,0.00913421,0.26989301,0.04940828,1.61004323
2.56628314,1.92815172,0.17336951,0.07454640,0.00939239,0.26929213,0.05113601,1.64131991
