energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63131566,1.41005593,0.43647680,0.45423172,0.00421595,0.23109513,0.02603546,0.26010725,0.43836294,0.26689533
-4.62531266,1.52683023,0.47201227,0.49255419,0.00482846,0.25055484,0.02895266,0.27938318,0.48077540,0.28568388
-4.61930965,1.65123844,0.51042322,0.53271269,0.00549586,0.27151921,0.03211317,0.30037764,0.52523025,0.30622453
-4.61330665,1.78188316,0.55128132,0.57426774,0.00621708,0.29373017,0.03549952,0.32286949,0.57123231,0.32824300
-4.60730365,1.91718283,0.59409392,0.61672600,0.00698992,0.31689676,0.03908988,0.34660448,0.61822028,0.35142932
-4.60130065,2.05538885,0.63830674,0.65954539,0.00781096,0.34069901,0.04285812,0.37129642,0.66557367,0.37544208
-4.59529765,2.19461066,0.68330938,0.70214269,0.00867559,0.36479333,0.04677404,0.39662968,0.71262277,0.39991420
-4.58929465,2.33284867,0.72844374,0.74390362,0.00957794,0.38881929,0.05080367,0.42226305,0.75866167,0.42446022
-4.58329165,2.46803447,0.77301534,0.78419514,0.01051097,0.41240756,0.05490977,0.44783495,0.80296405,0.44868480
-4.57728864,2.59807735,0.81630722,0.82237979,0.01146657,0.43518894,0.05905236,0.47296992,0.84480122,0.47219234
-4.57128564,2.72091560,0.85759621,0.85783149,0.01243565,0.45680405,0.06318949,0.49728629,0.88346194,0.49459731
-4.56528264,2.83457085,0.89617095,0.88995237,0.01340837,0.47691330,0.06727796,0.52040470,0.91827322,0.51553498
-4.55927964,2.93720334,0.93135099,0.91818989,0.01437437,0.49520686,0.07127421,0.54195728,0.94862119,0.53467210
-4.55327664,3.02716582,0.96250631,0.94205351,0.01532301,0.51141411,0.07513518,0.56159713,0.97397118,0.55171706
-4.54727364,3.10305376,0.98907633,0.96113024,0.01624366,0.52531218,0.07881922,0.57900770,0.99388619,0.56642921
-4.54127064,3.16374957,1.01058766,0.97509833,0.01712605,0.53673318,0.08228694,0.59391168,1.00804257,0.57862677
-4.53526763,3.20845887,1.02666970,0.98373838,0.01796056,0.54556979,0.08550203,0.60607905,1.01624252,0.58819312
-4.52926463,3.23673688,1.03706733,0.98694139,0.01873853,0.55177896,0.08843193,0.61533385,1.01842232,0.59508099
-4.52326163,3.24850373,1.04165010,0.98471326,0.01945253,0.55538345,0.09104852,0.62155948,1.01465619,0.59931460
-4.51725863,3.24404789,1.04041730,0.97717554,0.02009664,0.55647124,0.09332855,0.62470211,1.00515526,0.60098928
-4.51125563,3.22401731,1.03349871,0.96456229,0.02066661,0.55519271,0.09525399,0.62477220,0.99026173,0.60026892
-4.50525263,3.18939859,1.02115083,0.94721318,0.02116001,0.55175574,0.09681227,0.62184383,0.97043835,0.59738099
-4.49924962,3.14148499,1.00374868,0.92556306,0.02157628,0.54641890,0.09799630,0.61605205,0.94625367,0.59260956
-4.49324662,3.08183460,0.98177349,0.90012853,0.02191668,0.53948305,0.09880441,0.60758826,0.91836367,0.58628639
-4.48724362,3.01222028,0.95579674,0.87149186,0.02218424,0.53128155,0.09924012,0.59669373,0.88749047,0.57878056
-4.48124062,2.93457335,0.92646122,0.84028323,0.02238354,0.52216965,0.09931184,0.58365161,0.85439912,0.57048682
-4.47523762,2.85092340,0.89445989,0.80716164,0.02252044,0.51251319,0.09903237,0.56877777,0.81987328,0.56181323
-4.46923462,2.76333623,0.86051337,0.77279562,0.02260183,0.50267728,0.09841845,0.55241069,0.78469095,0.55316848
-4.46323162,2.67385247,0.82534709,0.73784410,0.02263517,0.49301511,0.09749015,0.53490103,0.74960103,0.54494909
-4.45722861,2.58442877,0.78966883,0.70293844,0.02262821,0.48385742,0.09627024,0.51660099,0.71530170,0.53752723
-4.45122561,2.49688366,0.75414779,0.66866596,0.02258849,0.47550281,0.09478355,0.49785412,0.68242129,0.53123921
-4.44522261,2.41284975,0.71939565,0.63555571,0.02252303,0.46820925,0.09305632,0.47898579,0.65150236,0.52637513
-4.43921961,2.33373344,0.68595060,0.60406669,0.02243792,0.46218697,0.09111560,0.46029468,0.62298935,0.52316996
-4.43321661,2.26068346,0.65426463,0.57457884,0.02233806,0.45759295,0.08898864,0.44204556,0.59722016,0.52179623
-4.42721361,2.19456861,0.62469450,0.54738708,0.02222691,0.45452702,0.08670231,0.42446361,0.57442173,0.52235865
-4.42121061,2.13596522,0.59749663,0.52269821,0.02210634,0.45302982,0.08428274,0.40773032,0.55470956,0.52489061
-4.41520760,2.08515430,0.57282586,0.50063083,0.02197656,0.45308241,0.08175481,0.39198115,0.53809102,0.52935292
-4.40920460,2.04212806,0.55073789,0.48121791,0.02183617,0.45460777,0.07914192,0.37730493,0.52447207,0.53563462
-4.40320160,2.00660522,0.53119520,0.46441199,0.02168228,0.45747394,0.07646579,0.36374486,0.51366698,0.54355596
-4.39719860,1.97805449,0.51407600,0.45009249,0.02151071,0.46149875,0.07374629,0.35130116,0.50541056,0.55287356
-4.39119560,1.95572500,0.49918558,0.43807495,0.02131627,0.46645610,0.07100146,0.33993497,0.49937233,0.56328752
-4.38519260,1.93868274,0.48626971,0.42812174,0.02109310,0.47208349,0.06824760,0.32957355,0.49517198,0.57445036
-4.37918959,1.92585164,0.47502927,0.41995383,0.02083502,0.47809065,0.06549935,0.32011631,0.49239567,0.58597764
-4.37318659,1.91605789,0.46513556,0.41326331,0.02053597,0.48416908,0.06276999,0.31144162,0.49061247,0.59745987
-4.36718359,1.90807618,0.45624568,0.40772605,0.02019032,0.49000211,0.06007161,0.30341388,0.48939052,0.60847540
-4.36118059,1.90067620,0.44801748,0.40301435,0.01979326,0.49527533,0.05741548,0.29589087,0.48831233,0.61860393
-4.35517759,1.89266808,0.44012341,0.39880899,0.01934112,0.49968692,0.05481233,0.28873079,0.48698889,0.62744021
-4.34917459,1.88294535,0.43226305,0.39481048,0.01883160,0.50295765,0.05227265,0.28179906,0.48507213,0.63460732
-4.34317159,1.87052391,0.42417376,0.39074904,0.01826395,0.50484026,0.04980695,0.27497438,0.48226564,0.63976936
-4.33716858,1.85457607,0.41563942,0.38639323,0.01763909,0.50512774,0.04742606,0.26815409,0.47833319,0.64264272
-4.33116558,1.83445841,0.40649697,0.38155682,0.01695961,0.50366040,0.04514121,0.26125850,0.47310520,0.64300587
-4.32516258,1.80973275,0.39664070,0.37610388,0.01622972,0.50033136,0.04296422,0.25423417,0.46648290,0.64070696
-4.31915958,1.78017967,0.38602434,0.36995187,0.01545509,0.49509034,0.04090749,0.24705606,0.45844029,0.63566921
-4.31315658,1.74580419,0.37466110,0.36307281,0.01464271,0.48794557,0.03898393,0.23972857,0.44902405,0.62789368
-4.30715358,1.70683372,0.36262170,0.35549247,0.01380061,0.47896377,0.03720685,0.23228531,0.43835136,0.61745942
-4.30115058,1.66370849,0.35003076,0.34728770,0.01293759,0.46826821,0.03558973,0.22478795,0.42660598,0.60452099
-4.29514757,1.61706495,0.33706159,0.33858212,0.01206289,0.45603500,0.03414591,0.21732398,0.41403281,0.58930343
-4.28914457,1.56771310,0.32392995,0.32954031,0.01118594,0.44248770,0.03288825,0.21000361,0.40093101,0.57209499
-4.28314157,1.51660860,0.31088670,0.32036074,0.01031601,0.42789052,0.03182874,0.20295599,0.38764618,0.55323787
-4.27713857,1.46482097,0.29820991,0.31126791,0.00946198,0.41254046,0.03097806,0.19632489,0.37456166,0.53311741
-4.27113557,1.41349911,0.28619653,0.30250373,0.00863206,0.39675861,0.03034519,0.19026385,0.36208934,0.51215026
-4.26513257,1.36383544,0.27515386,0.29431877,0.00783362,0.38088109,0.02993693,0.18493131,0.35066014,0.49077197
-4.25912956,1.31703015,0.26539104,0.28696347,0.00707301,0.36524989,0.02975760,0.18048548,0.34071439,0.46942449
-4.25312656,1.27425654,0.25721078,0.28067973,0.00635550,0.35020406,0.02980867,0.17707941,0.33269238,0.44854420
-4.24712356,1.23662893,0.25090132,0.27569314,0.00568516,0.33607144,0.03008856,0.17485624,0.32702502,0.42855078
-4.24112056,1.20517369,0.24672882,0.27220599,0.00506491,0.32316130,0.03059246,0.17394480,0.32412500,0.40983742
-4.23511756,1.18080449,0.24493035,0.27039140,0.00449653,0.31175812,0.03131229,0.17445562,0.32437833,0.39276260
-4.22911456,1.16430206,0.24570728,0.27038850,0.00398074,0.30211651,0.03223678,0.17647745,0.32813644,0.37764360
-4.22311156,1.15629883,0.24921951,0.27229897,0.00351728,0.29445745,0.03335163,0.18007440,0.33570881,0.36475200
-4.21710855,1.15726854,0.25558019,0.27618478,0.00310507,0.28896585,0.03463983,0.18528359,0.34735633,0.35431098
-4.21110555,1.16752058,0.26485140,0.28206715,0.00274233,0.28578926,0.03608198,0.19211355,0.36328519,0.34649440
-4.20510255,1.18719884,0.27704058,0.28992674,0.00242674,0.28503769,0.03765683,0.20054320,0.38364166,0.34142745
-4.19909955,1.21628461,0.29209799,0.29970497,0.00215556,0.28678436,0.03934174,0.21052152,0.40850751,0.33918870
-4.19309655,1.25460287,0.30991523,0.31130621,0.00192582,0.29106703,0.04111330,0.22196790,0.43789642,0.33981304
-4.18709355,1.30183151,0.33032505,0.32460089,0.00173443,0.29788991,0.04294785,0.23477313,0.47175130,0.34329536
-4.18109055,1.35751271,0.35310242,0.33942926,0.00157830,0.30722574,0.04482209,0.24880105,0.50994267,0.34959466
-4.17508754,1.42106604,0.37796713,0.35560571,0.00145445,0.31901788,0.04671358,0.26389084,0.55226830,0.35863803
-4.16908454,1.49180258,0.40458798,0.37292346,0.00136011,0.33318237,0.04860121,0.27985993,0.59845407,0.37032453
-4.16308154,1.56893970,0.43258852,0.39115951,0.00129276,0.34960957,0.05046552,0.29650741,0.64815622,0.38452851
-4.15707854,1.65161603,0.46155445,0.41007968,0.00125018,0.36816552,0.05228903,0.31361810,0.70096505,0.40110240
-4.15107554,1.73890640,0.49104251,0.42944372,0.00123051,0.38869299,0.05405638,0.33096689,0.75641011,0.41987869
-4.14507254,1.82983645,0.52059081,0.44901020,0.00123220,0.41101204,0.05575439,0.34832359,0.81396681,0.44067136
-4.13906953,1.92339689,0.54973025,0.46854126,0.00125406,0.43492046,0.05737197,0.36545795,0.87306435,0.46327654
-4.13306653,2.01855722,0.57799679,0.48780704,0.00129518,0.46019400,0.05890008,0.38214484,0.93309496,0.48747276
-4.12706353,2.11427904,0.60494415,0.50658968,0.00135494,0.48658665,0.06033142,0.39816945,0.99342410,0.51302086
-4.12106053,2.20952877,0.63015648,0.52468698,0.00143293,0.51383115,0.06166026,0.41333224,1.05340146,0.53966383
-4.11505753,2.30328997,0.65326054,0.54191541,0.00152889,0.54163988,0.06288212,0.42745363,1.11237249,0.56712680
-4.10905453,2.39457519,0.67393682,0.55811264,0.00164268,0.56970634,0.06399351,0.44037822,1.16969004,0.59511739
-4.10305153,2.48243735,0.69192917,0.57313950,0.00177420,0.59770733,0.06499167,0.45197830,1.22472594,0.62332675
-4.09704852,2.56598063,0.70705243,0.58688121,0.00192330,0.62530598,0.06587441,0.46215666,1.27688194,0.65143133
-4.09104552,2.64437076,0.71919780,0.59924811,0.00208977,0.65215573,0.06663993,0.47084848,1.32560005,0.67909557
-4.08504252,2.71684473,0.72833545,0.61017565,0.00227323,0.67790510,0.06728678,0.47802230,1.37037165,0.70597564
-4.07903952,2.78271966,0.73451451,0.61962385,0.00247311,0.70220339,0.06781387,0.48367993,1.41074535,0.73172414
-4.07303652,2.84140081,0.73786016,0.62757620,0.00268862,0.72470708,0.06822054,0.48785549,1.44633348,0.75599568
-4.06703352,2.89238845,0.73856811,0.63403803,0.00291866,0.74508679,0.06850670,0.49061336,1.47681686,0.77845331
-4.06103052,2.93528359,0.73689669,0.63903454,0.00316187,0.76303446,0.06867302,0.49204544,1.50194810,0.79877542
-4.05502751,2.96979234,0.73315688,0.64260843,0.00341656,0.77827070,0.06872109,0.49226758,1.52155329,0.81666301
-4.04902451,2.99572877,0.72770090,0.64481737,0.00368077,0.79055177,0.06865364,0.49141553,1.53553216,0.83184696
-4.04302151,3.01301623,0.72090984,0.64573140,0.00395224,0.79967604,0.06847471,0.48964048,1.54385697,0.84409493
-4.03701851,3.02168713,0.71318102,0.64543026,0.00422845,0.80548963,0.06818969,0.48710448,1.54657011,0.85321775
-4.03101551,3.02188098,0.70491563,0.64400096,0.00450668,0.80789084,0.06780544,0.48397587,1.54378076,0.85907478
-4.02501251,3.01384106,0.69650734,0.64153551,0.00478403,0.80683331,0.06733015,0.48042496,1.53566069,0.86157818
-4.01900950,2.99790941,0.68833235,0.63812898,0.00505754,0.80232757,0.06677327,0.47662014,1.52243943,0.86069570
-4.01300650,2.97452061,0.68074133,0.63387797,0.00532417,0.79444105,0.06614522,0.47272452,1.50439904,0.85645205
-4.00700350,2.94419430,0.67405349,0.62887949,0.00558097,0.78329634,0.06545713,0.46889326,1.48186851,0.84892856
-4.00100050,2.90752665,0.66855309,0.62323027,0.00582507,0.76906793,0.06472039,0.46527161,1.45521804,0.83826129
-3.99499750,2.86518102,0.66448815,0.61702652,0.00605384,0.75197737,0.06394631,0.46199370,1.42485324,0.82463754
-3.98899450,2.81787797,0.66207142,0.61036403,0.00626491,0.73228717,0.06314560,0.45918204,1.39120935,0.80829100
-3.98299150,2.76638468,0.66148315,0.60333861,0.00645626,0.71029361,0.06232803,0.45694766,1.35474544,0.78949570
-3.97698849,2.71150418,0.66287530,0.59604669,0.00662630,0.68631881,0.06150197,0.45539070,1.31593875,0.76855894
-3.97098549,2.65406417,0.66637662,0.58858601,0.00677390,0.66070232,0.06067413,0.45460141,1.27527902,0.74581361
-3.96498249,2.59490587,0.67209808,0.58105628,0.00689846,0.63379257,0.05984931,0.45466124,1.23326293,0.72160998
-3.95897949,2.53487259,0.68013792,0.57355964,0.00699993,0.60593850,0.05903030,0.45564392,1.19038850,0.69630752
-3.95297649,2.47479841,0.69058589,0.56620079,0.00707881,0.57748175,0.05821784,0.45761633,1.14714950,0.67026676
-3.94697349,2.41549665,0.70352596,0.55908667,0.00713618,0.54874950,0.05741079,0.46063891,1.10402985,0.64384164
-3.94097049,2.35774837,0.71903732,0.55232564,0.00717364,0.52004837,0.05660629,0.46476552,1.06149798,0.61737238
-3.93496748,2.30229079,0.73719313,0.54602605,0.00719331,0.49165941,0.05580012,0.47004263,1.02000119,0.59117928
-3.92896448,2.24980575,0.75805712,0.54029418,0.00719775,0.46383438,0.05498703,0.47650778,0.97996006,0.56555729
-3.92296148,2.20090835,0.78167798,0.53523162,0.00718988,0.43679322,0.05416124,0.48418734,0.94176290,0.54077168
-3.91695848,2.15613586,0.80808180,0.53093211,0.00717292,0.41072289,0.05331681,0.49309356,0.90576049,0.51705472
-3.91095548,2.11593721,0.83726307,0.52747803,0.00715024,0.38577740,0.05244811,0.50322118,0.87226112,0.49460340
-3.90495248,2.08066350,0.86917464,0.52493658,0.00712529,0.36207892,0.05155024,0.51454372,0.84152612,0.47357819
-3.89894947,2.05055974,0.90371753,0.52335604,0.00710144,0.33971987,0.05061930,0.52700965,0.81376610,0.45410280
-3.89294647,2.02575845,0.94073127,0.52276219,0.00708188,0.31876583,0.04965272,0.54053895,0.78913808,0.43626477
-3.88694347,2.00627562,0.97998562,0.52315517,0.00706948,0.29925904,0.04864937,0.55502006,0.76774370,0.42011701
-3.88094047,1.99200941,1.02117447,0.52450709,0.00706666,0.28122240,0.04760969,0.57030785,0.74962869,0.40568005
-3.87493747,1.98274214,1.06391262,0.52676055,0.00707531,0.26466363,0.04653564,0.58622272,0.73478381,0.39294492
-3.86893447,1.97814592,1.10773616,0.52982827,0.00709668,0.24957958,0.04543062,0.60255110,0.72314729,0.38187670
-3.86293147,1.97779202,1.15210664,0.53359399,0.00713131,0.23596041,0.04429933,0.61904761,0.71460890,0.37241847
-3.85692846,1.98116422,1.19641953,0.53791468,0.00717901,0.22379352,0.04314751,0.63543895,0.70901557,0.36449567
-3.85092546,1.98767576,1.24001664,0.54262414,0.00723880,0.21306706,0.04198176,0.65142952,0.70617845,0.35802071
-3.84492246,1.99668958,1.28220252,0.54753783,0.00730899,0.20377293,0.04080926,0.66670862,0.70588123,0.35289775
-3.83891946,2.00754123,1.32226400,0.55245878,0.00738718,0.19590919,0.03963750,0.68095913,0.70788940,0.34902738
-3.83291646,2.01956354,1.35949232,0.55718443,0.00747037,0.18948167,0.03847410,0.69386732,0.71196005,0.34631121
-3.82691346,2.03211198,1.39320684,0.56151401,0.00755508,0.18450484,0.03732654,0.70513326,0.71785175,0.34465612
-3.82091046,2.04458964,1.42277914,0.56525616,0.00763746,0.18100180,0.03620205,0.71448163,0.72533413,0.34397799
-3.81490745,2.05647041,1.44765644,0.56823642,0.00771347,0.17900340,0.03510744,0.72167212,0.73419639,0.34420479
-3.80890445,2.06731919,1.46738306,0.57030418,0.00777906,0.17854653,0.03404901,0.72650915,0.74425451,0.34527888
-3.80290145,2.07680797,1.48161885,0.57133876,0.00783034,0.17967148,0.03303246,0.72885016,0.75535649,0.34715828
-3.79689845,2.08472674,1.49015344,0.57125425,0.00786375,0.18241862,0.03206285,0.72861226,0.76738536,0.34981702
-3.79089545,2.09098835,1.49291570,0.57000283,0.00787622,0.18682435,0.03114452,0.72577663,0.78025971,0.35324428
-3.78489245,2.09562715,1.48997758,0.56757648,0.00786536,0.19291655,0.03028109,0.72039050,0.79393150,0.35744255
-3.77888944,2.09879089,1.48155225,0.56400675,0.00782950,0.20070968,0.02947533,0.71256655,0.80838136,0.36242456
-3.77288644,2.10072648,1.46798645,0.55936287,0.00776789,0.21019975,0.02872919,0.70247968,0.82361144,0.36820945
-3.76688344,2.10176006,1.44974732,0.55374799,0.00768064,0.22135935,0.02804363,0.69036119,0.83963626,0.37481803
-3.76088044,2.10227240,1.42740448,0.54729398,0.00756883,0.23413315,0.02741861,0.67649083,0.85647209,0.38226754
-3.75487744,2.10267084,1.40160806,0.54015489,0.00743444,0.24843388,0.02685298,0.66118675,0.87412545,0.39056608
-3.74887444,2.10335950,1.37306389,0.53249944,0.00728031,0.26413936,0.02634438,0.64479412,0.89258148,0.39970709
-3.74287144,2.10470903,1.34250702,0.52450298,0.00711008,0.28109052,0.02588923,0.62767279,0.91179296,0.40966407
-3.73686843,2.10702804,1.31067489,0.51633925,0.00692804,0.29909085,0.02548266,0.61018461,0.93167074,0.42038600
-3.73086543,2.11053740,1.27828143,0.50817240,0.00673905,0.31790723,0.02511854,0.59268093,0.95207622,0.43179362
-3.72486243,2.11534931,1.24599339,0.50014963,0.00654835,0.33727242,0.02478953,0.57549103,0.97281665,0.44377695
-3.71885943,2.12145204,1.21440989,0.49239483,0.00636148,0.35688910,0.02448719,0.55891179,0.99364344,0.45619413
-3.71285643,2.12870147,1.18404610,0.48500346,0.00618410,0.37643539,0.02420218,0.54319912,1.01425403,0.46887183
-3.70685343,2.13681986,1.15532171,0.47803905,0.00602187,0.39557183,0.02392445,0.52856152,1.03429716,0.48160726
-3.70085043,2.14540210,1.12855452,0.47153117,0.00588034,0.41394946,0.02364354,0.51515597,1.05338160,0.49417176
-3.69484742,2.15392902,1.10395919,0.46547527,0.00576487,0.43121883,0.02334892,0.50308617,1.07108782,0.50631587
-3.68884442,2.16178720,1.08165087,0.45983408,0.00568052,0.44703955,0.02303030,0.49240322,1.08698220,0.51777574
-3.68284142,2.16829429,1.06165333,0.45454059,0.00563203,0.46108995,0.02267805,0.48310847,1.10063303,0.52828060
-3.67683842,2.17272844,1.04391076,0.44950239,0.00562374,0.47307663,0.02228350,0.47515837,1.11162751,0.53756107
-3.67083542,2.17436036,1.02830240,0.44460714,0.00565960,0.48274325,0.02183929,0.46847096,1.11958896,0.54535784
-3.66483242,2.17248649,1.01465889,0.43972885,0.00574311,0.48987844,0.02133970,0.46293341,1.12419319,0.55143050
-3.65882941,2.16646144,1.00277944,0.43473457,0.00587732,0.49432237,0.02078081,0.45841051,1.12518342,0.55556604
-3.65282641,2.15572821,0.99244860,0.42949136,0.00606482,0.49597166,0.02016072,0.45475320,1.12238278,0.55758673
-3.64682341,2.13984487,0.98345176,0.42387301,0.00630767,0.49478260,0.01947958,0.45180701,1.11570400,0.55735700
-3.64082041,2.11850617,0.97558852,0.41776622,0.00660741,0.49077244,0.01873965,0.44941983,1.10515554,0.55478911
-3.63481741,2.09155950,0.96868327,0.41107611,0.00696496,0.48401876,0.01794518,0.44744865,1.09084427,0.54984731
-3.62881441,2.05901442,0.96259257,0.40373068,0.00738053,0.47465700,0.01710223,0.44576506,1.07297426,0.54255037
-3.62281141,2.02104553,0.95720915,0.39568414,0.00785359,0.46287630,0.01621853,0.44425924,1.05184212,0.53297244
-3.61680840,1.97798883,0.95246252,0.38691898,0.00838270,0.44891383,0.01530310,0.44284235,1.02782896,0.52124216
-3.61080540,1.93033201,0.94831654,0.37744675,0.00896546,0.43304791,0.01436601,0.44144745,1.00138965,0.50754018
-3.60480240,1.87869930,0.94476446,0.36730763,0.00959836,0.41559022,0.01341805,0.44002894,0.97303983,0.49209509
-3.59879940,1.82383200,0.94182197,0.35656875,0.01027670,0.39687746,0.01247033,0.43856072,0.94334136,0.47517819
-3.59279640,1.76656568,0.93951915,0.34532167,0.01099455,0.37726274,0.01153403,0.43703351,0.91288705,0.45709699
-3.58679340,1.70780532,0.93789211,0.33367884,0.01174468,0.35710707,0.01062006,0.43545139,0.88228519,0.43818809
-3.58079040,1.64849969,0.93697512,0.32176963,0.01251856,0.33677119,0.00973884,0.43382821,0.85214474,0.41880936
-3.57478739,1.58961604,0.93679402,0.30973589,0.01330646,0.31660808,0.00890004,0.43218388,0.82306157,0.39933199
