energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
4.04302151,0.00202628,-0.12963148,0.00087676,-0.03891445,0.00006355,-0.02220963,0.00003930,-0.00221222,0.00018428,-0.01866949,0.00087678,-0.07512350,0.00002955,-0.00181413,0.00057405,-0.06165780,0.00000000,-0.00000000
4.04902451,0.00268028,-0.11069003,0.00115726,-0.03299662,0.00008380,-0.01910897,0.00005097,-0.00187269,0.00024533,-0.01609088,0.00115175,-0.06339196,0.00003899,-0.00154414,0.00075854,-0.05288780,0.00000000,-0.00000000
4.05502751,0.00353163,-0.09388567,0.00152479,-0.02778514,0.00011029,-0.01633268,0.00006629,-0.00157406,0.00032498,-0.01377739,0.00151004,-0.05311585,0.00005131,-0.00130553,0.00099872,-0.04506388,0.00000000,-0.00000000
4.06103052,0.00462824,-0.07910477,0.00200049,-0.02323656,0.00014451,-0.01386746,0.00008606,-0.00131379,0.00042791,-0.01171905,0.00197104,-0.04419432,0.00006720,-0.00109644,0.00130801,-0.03814303,0.00000000,-0.00000000
4.06703352,0.00602779,-0.06621485,0.00260998,-0.01930194,0.00018826,-0.01169651,0.00011123,-0.00108900,0.00055981,-0.00990294,0.00255803,-0.03651719,0.00008751,-0.00091476,0.00170256,-0.03207260,0.00000000,-0.00000000
4.07303652,0.00779871,-0.05507097,0.00338388,-0.01592916,0.00024371,-0.00980042,0.00014295,-0.00089666,0.00072744,-0.00831390,0.00329858,-0.02996949,0.00011322,-0.00075825,0.00220152,-0.02679302,0.00000000,-0.00000000
4.07903952,0.01002120,-0.04552165,0.00435828,-0.01306490,0.00031337,-0.00815803,0.00018255,-0.00073363,0.00093879,-0.00693525,0.00422485,-0.02443548,0.00014551,-0.00062457,0.00282731,-0.02224045,0.00000000,-0.00000000
4.08504252,0.01278800,-0.03741410,0.00557518,-0.01065643,0.00040019,-0.00674720,0.00023153,-0.00059683,0.00120317,-0.00574942,0.00537378,-0.01980193,0.00018572,-0.00051141,0.00360583,-0.01834911,0.00000000,-0.00000000
4.09104552,0.01620502,-0.03059878,0.00708281,-0.00865306,0.00050751,-0.00554552,0.00029162,-0.00048329,0.00153129,-0.00473857,0.00678729,-0.01596094,0.00023539,-0.00041654,0.00456660,-0.01505337,0.00000000,-0.00000000
4.09704852,0.02039152,-0.02493320,0.00893586,-0.00700737,0.00063914,-0.00453095,0.00036469,-0.00039024,0.00193532,-0.00388508,0.00851216,-0.01281197,0.00029627,-0.00033782,0.00574282,-0.01228952,0.00000000,-0.00000000
4.10305153,0.02547995,-0.02028505,0.01119547,-0.00567611,0.00079926,-0.00368225,0.00045284,-0.00031515,0.00242892,-0.00317200,0.01059990,-0.01026350,0.00037028,-0.00027329,0.00717126,-0.00999722,0.00000000,-0.00000000
4.10905453,0.03161519,-0.01653463,0.01392901,-0.00462099,0.00099252,-0.00297946,0.00055827,-0.00025579,0.00302716,-0.00258345,0.01310626,-0.00823402,0.00045954,-0.00022116,0.00889205,-0.00812071,0.00000000,-0.00000000
4.11505753,0.03895312,-0.01357670,0.01720959,-0.00380912,0.00122386,-0.00240416,0.00068331,-0.00021022,0.00374645,-0.00210488,0.01609051,-0.00665273,0.00056632,-0.00017987,0.01094826,-0.00660966,0.00000000,-0.00000000
4.12106053,0.04765844,-0.01132184,0.02111517,-0.00321343,0.00149856,-0.00193973,0.00083036,-0.00017685,0.00460433,-0.00172328,0.01961441,-0.00545988,0.00069304,-0.00014806,0.01338521,-0.00541984,0.00000000,-0.00000000
4.12706353,0.05790169,-0.00969733,0.02572738,-0.00281287,0.00182207,-0.00157145,0.00100182,-0.00015444,0.00561922,-0.00142741,0.02374088,-0.00460677,0.00084218,-0.00012463,0.01624963,-0.00451356,0.00000000,-0.00000000
4.13306653,0.06985537,-0.00864774,0.03112983,-0.00259258,0.00219991,-0.00128660,0.00120001,-0.00014210,0.00681002,-0.00120783,0.02853226,-0.00405564,0.00101625,-0.00010869,0.01958851,-0.00385989,0.00000000,-0.00000000
4.13906953,0.08368915,-0.00813522,0.03740611,-0.00254388,0.00263753,-0.00107448,0.00142709,-0.00013925,0.00819568,-0.00105702,0.03404833,-0.00377938,0.00121775,-0.00009959,0.02344775,-0.00343480,0.00000000,-0.00000000
4.14507254,0.09956423,-0.00813956,0.04463727,-0.00266437,0.00314010,-0.00092638,0.00168495,-0.00014571,0.00979457,-0.00096938,0.04034396,-0.00376116,0.00144903,-0.00009692,0.02787047,-0.00322115,0.00000000,-0.00000000
4.15107554,0.11762698,-0.00865815,0.05289897,-0.00295787,0.00371230,-0.00083554,0.00197513,-0.00016161,0.01162387,-0.00094123,0.04746650,-0.00399397,0.00171221,-0.00010049,0.03289523,-0.00320857,0.00000000,-0.00000000
4.15707854,0.13800188,-0.00970565,0.06225829,-0.00343436,0.00435814,-0.00079703,0.00229866,-0.00018739,0.01369877,-0.00097081,0.05545304,-0.00448016,0.00200913,-0.00011032,0.03855401,-0.00339329,0.00000000,-0.00000000
4.16308154,0.16078410,-0.01131371,0.07277031,-0.00410990,0.00508064,-0.00080766,0.00265598,-0.00022383,0.01603165,-0.00105820,0.06432754,-0.00523090,0.00234116,-0.00012666,0.04487004,-0.00377791,0.00000000,-0.00000000
4.16908454,0.18603190,-0.01353029,0.08447448,-0.00500654,0.00588161,-0.00086590,0.00304682,-0.00027200,0.01863122,-0.00120528,0.07409795,-0.00626562,0.00270913,-0.00014994,0.05185567,-0.00437110,0.00000000,-0.00000000
4.17508754,0.21375923,-0.01641901,0.09739111,-0.00615210,0.00676143,-0.00097168,0.00347009,-0.00033326,0.02150160,-0.00141563,0.08475356,-0.00761137,0.00311324,-0.00018078,0.05951024,-0.00518717,0.00000000,-0.00000000
4.18109055,0.24392885,-0.02005807,0.11151793,-0.00757991,0.00771875,-0.00112632,0.00392380,-0.00040919,0.02464151,-0.00169448,0.09626259,-0.00930208,0.00355291,-0.00022000,0.06781815,-0.00624571,0.00000000,-0.00000000
4.18709355,0.27644637,-0.02453895,0.12682704,-0.00932849,0.00875032,-0.00133231,0.00440499,-0.00050161,0.02804343,-0.00204850,0.10857031,-0.01137769,0.00402672,-0.00026855,0.07674715,-0.00757094,0.00000000,-0.00000000
4.19309655,0.31115562,-0.02996477,0.14326237,-0.01144102,0.00985084,-0.00159320,0.00490971,-0.00061252,0.03169295,-0.00248575,0.12159769,-0.01388318,0.00453232,-0.00032753,0.08624705,-0.00919115,0.00000000,-0.00000000
4.19909955,0.34783572,-0.03644816,0.16073791,-0.01396476,0.01101280,-0.00191339,0.00543301,-0.00074401,0.03556820,-0.00301546,0.13524087,-0.01686732,0.00506642,-0.00039815,0.09624893,-0.01113786,0.00000000,-0.00000000
4.20510255,0.38620023,-0.04410870,0.17913671,-0.01695023,0.01222647,-0.00229796,0.00596896,-0.00089826,0.03963958,-0.00364781,0.14937143,-0.02038126,0.00562472,-0.00048171,0.10666490,-0.01344496,0.00000000,-0.00000000
4.21110555,0.42589856,-0.05306989,0.19831104,-0.02045021,0.01347990,-0.00275241,0.00651075,-0.00107742,0.04386967,-0.00439372,0.16383771,-0.02447695,0.00620200,-0.00057957,0.11738861,-0.01614761,0.00000000,-0.00000000
4.21710855,0.46651993,-0.06345561,0.21808362,-0.02451866,0.01475908,-0.00328248,0.00705079,-0.00128351,0.04821341,-0.00526454,0.17846696,-0.02920519,0.00679209,-0.00069307,0.12829639,-0.01928107,0.00000000,-0.00000000
4.22311156,0.50759990,-0.07538610,0.23825000,-0.02920931,0.01604808,-0.00389389,0.00758090,-0.00151838,0.05261864,-0.00627179,0.19306869,-0.03461363,0.00738805,-0.00082355,0.13924925,-0.02287937,0.00000000,-0.00000000
4.22911456,0.54862945,-0.08897353,0.25858224,-0.03457420,0.01732941,-0.00459205,0.00809246,-0.00178357,0.05702688,-0.00742672,0.20743874,-0.04074447,0.00798224,-0.00097224,0.15009553,-0.02697383,0.00000000,-0.00000000
4.23511756,0.58906627,-0.10431731,0.27883363,-0.04066205,0.01858431,-0.00538178,0.00857666,-0.00208018,0.06137447,-0.00873999,0.22136433,-0.04763211,0.00856651,-0.00114026,0.16067427,-0.03159149,0.00000000,-0.00000000
4.24112056,0.62834818,-0.12149913,0.29874440,-0.04751651,0.01979329,-0.00626707,0.00902474,-0.00240880,0.06559400,-0.01022126,0.23462971,-0.05530072,0.00913243,-0.00132853,0.17081920,-0.03675358,0.00000000,-0.00000000
4.24712356,0.66590799,-0.14057810,0.31804835,-0.05517444,0.02093655,-0.00725076,0.00942825,-0.00276938,0.06961589,-0.01187872,0.24702221,-0.06376184,0.00967144,-0.00153774,0.18036315,-0.04247385,0.00000000,-0.00000000
4.25312656,0.70118927,-0.16158599,0.33647991,-0.06366412,0.02199459,-0.00833427,0.00977935,-0.00316111,0.07337034,-0.01371872,0.25833861,-0.07301217,0.01017515,-0.00176826,0.18914279,-0.04875709,0.00000000,-0.00000000
4.25912956,0.73366254,-0.18452288,0.35378154,-0.07300361,0.02294875,-0.00951739,0.01007099,-0.00358237,0.07678922,-0.01574530,0.26839129,-0.08303152,0.01063557,-0.00202014,0.19700347,-0.05559768,0.00000000,-0.00000000
4.26513257,0.76284088,-0.20935344,0.36971106,-0.08319926,0.02378177,-0.01079797,0.01029724,-0.00403063,0.07980818,-0.01795982,0.27701417,-0.09378129,0.01104532,-0.00229304,0.20380401,-0.06297841,0.00000000,-0.00000000
4.27113557,0.78829454,-0.23600407,0.38404863,-0.09424442,0.02447839,-0.01217186,0.01045341,-0.00450243,0.08236859,-0.02036059,0.28406796,-0.10520328,0.01139791,-0.00258621,0.20942111,-0.07086956,0.00000000,-0.00000000
4.27713857,0.80966363,-0.26436104,0.39660293,-0.10611850,0.02502574,-0.01363266,0.01053626,-0.00499335,0.08441948,-0.02294257,0.28944451,-0.11721923,0.01168788,-0.00289844,0.21375335,-0.07922827,0.00000000,-0.00000000
4.28314157,0.82666847,-0.29426981,0.40721648,-0.11878629,0.02541386,-0.01517178,0.01054410,-0.00549804,0.08591919,-0.02569714,0.29307013,-0.12973097,0.01191100,-0.00322808,0.21672443,-0.08799834,0.00000000,-0.00000000
4.28914457,0.83911697,-0.32553572,0.41576959,-0.13219776,0.02563595,-0.01677833,0.01047688,-0.00601026,0.08683681,-0.02861190,0.29490765,-0.14262136,0.01206438,-0.00357305,0.21828567,-0.09711050,0.00000000,-0.00000000
4.29514757,0.84690883,-0.35792608,0.42218294,-0.14628818,0.02568862,-0.01843929,0.01033612,-0.00652302,0.08715320,-0.03167063,0.29495711,-0.15575597,0.01214654,-0.00393083,0.21841745,-0.10648305,0.00000000,-0.00000000
4.30115058,0.85003623,-0.39117351,0.42641863,-0.16097877,0.02557200,-0.02013961,0.01012493,-0.00702869,0.08686173,-0.03485330,0.29325513,-0.16898556,0.01215744,-0.00429851,0.21712968,-0.11602305,0.00000000,-0.00000000
4.30715358,0.84858125,-0.42498074,0.42847967,-0.17617758,0.02528967,-0.02186245,0.00984787,-0.00751918,0.08596842,-0.03813617,0.28987291,-0.18214923,0.01209845,-0.00467284,0.21446128,-0.12562787,0.00000000,-0.00000000
4.31315658,0.84271003,-0.45902645,0.42840796,-0.19178088,0.02484859,-0.02358947,0.00951076,-0.00798613,0.08449186,-0.04149202,0.28491310,-0.19507828,0.01197228,-0.00505029,0.21047858,-0.13518727,0.00000000,-0.00000000
4.31915958,0.83266409,-0.49297208,0.42628102,-0.20767477,0.02425880,-0.02530118,0.00912054,-0.00842117,0.08246248,-0.04489046,0.27850556,-0.20760040,0.01178283,-0.00542711,0.20527287,-0.14458566,0.00000000,-0.00000000
4.32516258,0.81874946,-0.52646931,0.42220750,-0.22373699,0.02353305,-0.02697736,0.00868499,-0.00881614,0.07992160,-0.04829829,0.27080245,-0.21954438,0.01153505,-0.00579945,0.19895713,-0.15370477,0.00000000,-0.00000000
4.33116558,0.80132403,-0.55916786,0.41632195,-0.23983898,0.02268644,-0.02859745,0.00821249,-0.00916336,0.07692005,-0.05168003,0.26197262,-0.23074476,0.01123477,-0.00616336,0.19166219,-0.16242637,0.00000000,-0.00000000
4.33716858,0.78078408,-0.59072340,0.40877902,-0.25584789,0.02173589,-0.03014103,0.00771178,-0.00945586,0.07351648,-0.05499844,0.25219598,-0.24104656,0.01088845,-0.00651499,0.18353242,-0.17063513,0.00000000,-0.00000000
4.34317159,0.75755047,-0.62080503,0.39974748,-0.27162861,0.02069963,-0.03158826,0.00719168,-0.00968762,0.06977557,-0.05821510,0.24165773,-0.25030961,0.01050301,-0.00685056,0.17472127,-0.17822140,0.00000000,-0.00000000
4.34917459,0.73205541,-0.64910221,0.38940439,-0.28704577,0.01959668,-0.03292032,0.00666085,-0.00985380,0.06576604,-0.06129112,0.23054304,-0.25841252,0.01008559,-0.00716651,0.16538676,-0.18508382,0.00000000,-0.00000000
4.35517759,0.70473036,-0.67533081,0.37792972,-0.30196547,0.01844634,-0.03411981,0.00612759,-0.00995086,0.06155865,-0.06418776,0.21903222,-0.26525582,0.00964340,-0.00745956,0.15568721,-0.19113167,0.00000000,-0.00000000
4.36118059,0.67599563,-0.69923793,0.36550166,-0.31625691,0.01726775,-0.03517114,0.00559965,-0.00997671,0.05722429,-0.06686720,0.20729679,-0.27076446,0.00918349,-0.00772672,0.14577738,-0.19628694,0.00000000,-0.00000000
4.36718359,0.64625209,-0.72060559,0.35229281,-0.32979373,0.01607947,-0.03606081,0.00508405,-0.00993081,0.05283216,-0.06929320,0.19549629,-0.27488930,0.00871267,-0.00796539,0.13580510,-0.20048589,0.00000000,-0.00000000
4.37318659,0.61587533,-0.73925297,0.33846739,-0.34245522,0.01489915,-0.03677768,0.00458705,-0.00981414,0.04844819,-0.07143184,0.18377633,-0.27760763,0.00823736,-0.00817339,0.12590868,-0.20368026,0.00000000,-0.00000000
4.37918959,0.58521232,-0.75503743,0.32417956,-0.35412725,0.01374333,-0.03731319,0.00411402,-0.00962920,0.04413377,-0.07325219,0.17226750,-0.27892280,0.00776355,-0.00834892,0.11621492,-0.20583798,0.00000000,-0.00000000
4.38519260,0.55458056,-0.76785420,0.30957276,-0.36470308,0.01262729,-0.03766143,0.00366947,-0.00937991,0.03994465,-0.07472698,0.16108547,-0.27886282,0.00729678,-0.00849063,0.10683808,-0.20694330,0.00000000,-0.00000000
4.39119560,0.52426962,-0.77763507,0.29478009,-0.37408402,0.01156502,-0.03781923,0.00325704,-0.00907147,0.03593033,-0.07583320,0.15033196,-0.27747823,0.00684214,-0.00859759,0.09787953,-0.20699668,0.00000000,-0.00000000
4.39719860,0.49454471,-0.78434622,0.27992544,-0.38218013,0.01056929,-0.03778614,0.00287961,-0.00871018,0.03213364,-0.07655265,0.14009659,-0.27483922,0.00640434,-0.00866927,0.08942818,-0.20601404,0.00000000,-0.00000000
4.40320160,0.46565189,-0.78798535,0.26512538,-0.38891075,0.00965180,-0.03756438,0.00253935,-0.00830324,0.02859077,-0.07687241,0.13045946,-0.27103231,0.00598775,-0.00870553,0.08156162,-0.20402583,0.00000000,-0.00000000
4.40920460,0.43782465,-0.78857857,0.25049151,-0.39420525,0.00882342,-0.03715873,0.00223786,-0.00785849,0.02533150,-0.07678523,0.12149417,-0.26615661,0.00559657,-0.00870659,0.07434784,-0.20107574,0.00000000,-0.00000000
4.41520760,0.41129107,-0.78617711,0.23613297,-0.39800376,0.00809450,-0.03657634,0.00197632,-0.00738417,0.02237974,-0.07628979,0.11327131,-0.26032005,0.00523490,-0.00867297,0.06784736,-0.19721915,0.00000000,-0.00000000
4.42121061,0.38628144,-0.78085422,0.22215914,-0.40025799,0.00747520,-0.03582655,0.00175559,-0.00688868,0.01975426,-0.07539086,0.10586193,-0.25363561,0.00490691,-0.00860552,0.06211578,-0.19252152,0.00000000,-0.00000000
4.42721361,0.36303557,-0.77270231,0.20868205,-0.40093222,0.00697589,-0.03492070,0.00157644,-0.00638031,0.01746964,-0.07409931,0.09934110,-0.24621782,0.00461693,-0.00850534,0.05720638,-0.18705666,0.00000000,-0.00000000
4.43321661,0.34180950,-0.76183067,0.19581853,-0.40000431,0.00660749,-0.03387182,0.00143961,-0.00586706,0.01553724,-0.07243200,0.09379115,-0.23817967,0.00436966,-0.00837378,0.05317286,-0.18090491,0.00000000,-0.00000000
4.43921961,0.32288118,-0.74836361,0.18369191,-0.39746676,0.00638186,-0.03269440,0.00134603,-0.00535640,0.01396623,-0.07041151,0.08930454,-0.22962996,0.00417019,-0.00821242,0.05007187,-0.17415149,0.00000000,-0.00000000
4.44522261,0.30655471,-0.73243918,0.17243303,-0.39332775,0.00631210,-0.03140413,0.00129686,-0.00485511,0.01276468,-0.06806573,0.08598612,-0.22067132,0.00402417,-0.00802302,0.04796533,-0.16688482,0.00000000,-0.00000000
4.45122561,0.29316296,-0.71420849,0.16218071,-0.38761203,0.00641281,-0.03001759,0.00129365,-0.00436920,0.01194044,-0.06542730,0.08395472,-0.21139875,0.00393785,-0.00780755,0.04692221,-0.15919499,0.00000000,-0.00000000
4.45722861,0.28306814,-0.69383529,0.15308140,-0.38036173,0.00670026,-0.02855199,0.00133839,-0.00390378,0.01150197,-0.06253295,0.08334384,-0.20189886,0.00391811,-0.00756814,0.04701990,-0.15117232,0.00000000,-0.00000000
4.46323162,0.27666028,-0.67149598,0.14528817,-0.37163681,0.00719243,-0.02702487,0.00143351,-0.00346299,0.01145899,-0.05942272,0.08430142,-0.19224962,0.00397244,-0.00730709,0.04834480,-0.14290615,0.00000000,-0.00000000
4.46923462,0.27435339,-0.64737974,0.13895887,-0.36151519,0.00790891,-0.02545388,0.00158195,-0.00305008,0.01182288,-0.05613906,0.08698855,-0.18252061,0.00410890,-0.00702685,0.05099214,-0.13448371,0.00000000,-0.00000000
4.47523762,0.27657916,-0.62168859,0.13425359,-0.35009255,0.00887074,-0.02385650,0.00178706,-0.00266731,0.01260681,-0.05272596,0.09157703,-0.17277376,0.00433599,-0.00673004,0.05506499,-0.12598920,0.00000000,-0.00000000
4.48124062,0.28377826,-0.59463739,0.13133147,-0.33748162,0.01009995,-0.02224986,0.00205254,-0.00231613,0.01382562,-0.04922797,0.09824576,-0.16306432,0.00466250,-0.00641938,0.06067228,-0.11750301,0.00000000,-0.00000000
4.48724362,0.29638914,-0.56645358,0.13034674,-0.32381105,0.01161902,-0.02065048,0.00238235,-0.00199715,0.01549541,-0.04568929,0.10717599,-0.15344208,0.00509729,-0.00609774,0.06792592,-0.10910113,0.00000000,-0.00000000
4.49324662,0.31483450,-0.53737655,0.13144429,-0.30922382,0.01345022,-0.01907418,0.00278050,-0.00171031,0.01763283,-0.04215293,0.11854534,-0.14395273,0.00564901,-0.00576810,0.07693697,-0.10085475,0.00000000,-0.00000000
4.49924962,0.33950563,-0.50765665,0.13475462,-0.29387527,0.01561463,-0.01753593,0.00325090,-0.00145494,0.02025409,-0.03865988,0.13252083,-0.13463920,0.00632575,-0.00543352,0.08781086,-0.09283002,0.00000000,-0.00000000
4.50525263,0.37074489,-0.47755390,0.14038845,-0.27793075,0.01813118,-0.01604978,0.00379708,-0.00122993,0.02337373,-0.03524845,0.14925087,-0.12554300,0.00713471,-0.00509716,0.10064189,-0.08508802,0.00000000,-0.00000000
4.51125563,0.40882673,-0.44733637,0.14843105,-0.26156306,0.02101547,-0.01462887,0.00442199,-0.00103379,0.02700317,-0.03195378,0.16885657,-0.11670552,0.00808175,-0.00476225,0.11550704,-0.07768488,0.00000000,-0.00000000
4.51725863,0.45393796,-0.41727837,0.15893640,-0.24494965,0.02427854,-0.01328545,0.00512767,-0.00086481,0.03114914,-0.02880741,0.19142255,-0.10816907,0.00917098,-0.00443206,0.13245935,-0.07067215,0.00000000,-0.00000000
4.52326163,0.50615780,-0.38765860,0.17192154,-0.22826987,0.02792562,-0.01203099,0.00591502,-0.00072117,0.03581196,-0.02583714,0.21698760,-0.09997800,0.01040428,-0.00410992,0.15152103,-0.06409736,0.00000000,-0.00000000
4.52926463,0.56543863,-0.35875836,0.18736113,-0.21170226,0.03195485,-0.01087638,0.00678347,-0.00060102,0.04098391,-0.02306699,0.24553554,-0.09217959,0.01178092,-0.00379921,0.17267680,-0.05800476,0.00000000,-0.00000000
4.53526763,0.63158842,-0.33086007,0.20518272,-0.19542202,0.03635612,-0.00983207,0.00773076,-0.00050260,0.04664759,-0.02051735,0.27698687,-0.08482489,0.01329709,-0.00350332,0.19586754,-0.05243624,0.00000000,-0.00000000
4.54127064,0.70425581,-0.30424608,0.22526273,-0.17959876,0.04111006,-0.00890843,0.00875271,-0.00042433,0.05277451,-0.01820529,0.31119145,-0.07796959,0.01494563,-0.00322573,0.22098479,-0.04743245,0.00000000,-0.00000000
4.54727364,0.78291886,-0.27919809,0.24742376,-0.16439472,0.04618722,-0.00811604,0.00984301,-0.00036488,0.05932398,-0.01614502,0.34792294,-0.07167478,0.01671568,-0.00296995,0.24786645,-0.04303408,0.00000000,-0.00000000
4.55327664,0.86687869,-0.25599707,0.27143322,-0.14996334,0.05154757,-0.00746605,0.01099315,-0.00032324,0.06624229,-0.01434840,0.38687540,-0.06600783,0.01859258,-0.00273962,0.27629392,-0.03928318,0.00000000,-0.00000000
4.55927964,0.95525864,-0.23492381,0.29700371,-0.13644834,0.05714029,-0.00697053,0.01219236,-0.00029876,0.07346241,-0.01282564,0.42766238,-0.06104330,0.02055779,-0.00253845,0.30599122,-0.03622461,0.00000000,-0.00000000
4.56528264,1.04701001,-0.21626004,0.32379542,-0.12398330,0.06290405,-0.00664294,0.01342768,-0.00029125,0.08090417,-0.01158594,0.46981906,-0.05686384,0.02258901,-0.00237036,0.33662611,-0.03390745,0.00000000,-0.00000000
4.57128564,1.14092479,-0.20029001,0.35142048,-0.11269168,0.06876766,-0.00649843,0.01468408,-0.00030097,0.08847506,-0.01063814,0.51280749,-0.05356126,0.02466042,-0.00223941,0.36781364,-0.03238633,0.00000000,-0.00000000
4.57728864,1.23565565,-0.18730228,0.37944958,-0.10268720,0.07465115,-0.00655419,0.01594473,-0.00032869,0.09607154,-0.00999142,0.55602526,-0.05123744,0.02674308,-0.00214993,0.39912200,-0.03172265,0.00000000,-0.00000000
4.58329165,1.32974300,-0.17759167,0.40742070,-0.09407453,0.08046739,-0.00682975,0.01719136,-0.00037575,0.10358104,-0.00965580,0.59881734,-0.05000526,0.02880554,-0.00210648,0.43008089,-0.03198546,0.00000000,-0.00000000
4.58929465,1.42164889,-0.17146084,0.43484982,-0.08695016,0.08612402,-0.00734716,0.01840469,-0.00044398,0.11088440,-0.00964261,0.64049102,-0.04998932,0.03081453,-0.00211391,0.46019195,-0.03325208,0.00000000,-0.00000000
4.59529765,1.50979647,-0.16922133,0.46124340,-0.08140329,0.09152580,-0.00813103,0.01956495,-0.00053583,0.11785889,-0.00996479,0.68033353,-0.05132638,0.03273579,-0.00217735,0.48894129,-0.03560821,0.00000000,-0.00000000
4.60130065,1.59261421,-0.17119366,0.48611222,-0.07751665,0.09657728,-0.00920848,0.02065249,-0.00065427,0.12438156,-0.01063698,0.71763171,-0.05416535,0.03453506,-0.00230222,0.51581346,-0.03914753,0.00000000,-0.00000000
4.60730365,1.66858284,-0.17770613,0.50898611,-0.07536702,0.10118559,-0.01060890,0.02164843,-0.00080281,0.13033282,-0.01167544,0.75169305,-0.05866674,0.03617905,-0.00249415,0.54030647,-0.04397063,0.00000000,-0.00000000
4.61330665,1.73628346,-0.18909190,0.52942909,-0.07502543,0.10526334,-0.01236352,0.02253532,-0.00098547,0.13560023,-0.01309773,0.78186731,-0.06500130,0.03763650,-0.00275895,0.56194726,-0.05018325,0.00000000,-0.00000000
4.61930965,1.79444466,-0.20568429,0.54705425,-0.07655678,0.10873148,-0.01450476,0.02329779,-0.00120671,0.14008214,-0.01492216,0.80756765,-0.07334792,0.03887920,-0.00310247,0.58030684,-0.05789377,0.00000000,-0.00000000
4.62531266,1.84198644,-0.22780979,0.56153770,-0.08001895,0.11152198,-0.01706540,0.02392323,-0.00147132,0.14369113,-0.01716703,0.82829051,-0.08389044,0.03988295,-0.00353048,0.59501464,-0.06720994,0.00000000,-0.00000000
4.63131566,1.87805897,-0.25577902,0.57263107,-0.08546122,0.11358020,-0.02007751,0.02440233,-0.00178439,0.14635715,-0.01984965,0.84363313,-0.09681343,0.04062836,-0.00404850,0.60577109,-0.07823477,0.00000000,-0.00000000
4.63731866,1.90207428,-0.28987535,0.58017198,-0.09292204,0.11486684,-0.02357115,0.02472961,-0.00215111,0.14803000,-0.02298516,0.85330799,-0.11229686,0.04110162,-0.00466155,0.61235816,-0.09106182,0.00000000,-0.00000000
4.64332166,1.91372914,-0.33034161,0.58409180,-0.10242624,0.11535938,-0.02757301,0.02490380,-0.00257665,0.14868131,-0.02658520,0.85715336,-0.13050966,0.04129495,-0.00537397,0.61464709,-0.10576983,0.00000000,-0.00000000
4.64932466,1.91301804,-0.37736504,0.58442061,-0.11398168,0.11505295,-0.03210472,0.02492812,-0.00306595,0.14830559,-0.03065651,0.85513946,-0.15160230,0.04120691,-0.00618906,0.61260303,-0.12241692,0.00000000,-0.00000000
4.65532766,1.90023536,-0.43106114,0.58128883,-0.12757552,0.11396054,-0.03718125,0.02481042,-0.00362351,0.14692065,-0.03519946,0.84736986,-0.17569853,0.04084248,-0.00710887,0.60628633,-0.14103453,0.00000000,-0.00000000
4.66133067,1.87596664,-0.49145688,0.57492556,-0.14317031,0.11211258,-0.04280915,0.02456318,-0.00425321,0.14456706,-0.04020661,0.83407809,-0.20288647,0.04021288,-0.00813387,0.59585042,-0.16162147,0.00000000,-0.00000000
4.66733367,1.84106909,-0.55847422,0.56565358,-0.16070014,0.10955588,-0.04898490,0.02420339,-0.00495801,0.14130685,-0.04566141,0.81561945,-0.23320947,0.03933519,-0.00926270,0.58153637,-0.18413808,0.00000000,-0.00000000
4.67333667,1.79664228,-0.63191465,0.55388133,-0.18006706,0.10635199,-0.05569337,0.02375221,-0.00573971,0.13722148,-0.05153701,0.79245855,-0.26665704,0.03823172,-0.01049184,0.56366436,-0.20850117,0.00000000,-0.00000000
4.67933967,1.74399020,-0.71144589,0.54009195,-0.20113800,0.10257508,-0.06290650,0.02323462,-0.00659874,0.13240911,-0.05779541,0.76515307,-0.30315632,0.03692927,-0.01181548,0.54262253,-0.23457982,0.00000000,-0.00000000
4.68534267,1.68457649,-0.79659145,0.52483011,-0.22374261,0.09830939,-0.07058225,0.02267885,-0.00753390,0.12698139,-0.06438692,0.73433453,-0.34256453,0.03545816,-0.01322530,0.51885376,-0.26219238,0.00000000,-0.00000000
4.69134567,1.61997477,-0.88672421,0.50868682,-0.24767207,0.09364639,-0.07866400,0.02211577,-0.00854218,0.12105984,-0.07125002,0.70068690,-0.38466301,0.03385121,-0.01471036,0.49284083,-0.29110512,0.00000000,-0.00000000
4.69734867,1.55181632,-0.98106462,0.49228305,-0.27267928,0.08868187,-0.08708035,0.02157818,-0.00961857,0.11477202,-0.07831165,0.66492412,-0.42915320,0.03214268,-0.01625716,0.46509095,-0.32103258,0.00000000,-0.00000000
4.70335168,1.48173733,-1.07868429,0.47625262,-0.29848040,0.08351287,-0.09574552,0.02110002,-0.01075597,0.10824769,-0.08548805,0.62776742,-0.47565503,0.03036712,-0.01784963,0.43612005,-0.35163995,0.00000000,-0.00000000
4.70935468,1.41132788,-1.17851535,0.46122490,-0.32475803,0.07823482,-0.10456025,0.02071556,-0.01194515,0.10161500,-0.09268604,0.58992350,-0.52370818,0.02855837,-0.01946938,0.40643764,-0.38254752,0.00000000,-0.00000000
