energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-2.59629815,1.29264724,0.00044227,0.11649042,0.30339171,1.04760890,0.19734104,0.00000000
-2.59029515,1.30841806,0.00046160,0.11921654,0.30610297,1.06188469,0.19631587,0.00000000
-2.58429215,1.32432877,0.00048354,0.12179940,0.30860762,1.07578692,0.19610117,0.00000000
-2.57828914,1.33972375,0.00050777,0.12415790,0.31077504,1.08874636,0.19661942,0.00000000
-2.57228614,1.35399437,0.00053400,0.12621685,0.31248255,1.10024407,0.19778510,0.00000000
-2.56628314,1.36660260,0.00056189,0.12791007,0.31362155,1.10983021,0.19950956,0.00000000
-2.56028014,1.37710183,0.00059113,0.12918309,0.31410329,1.11714048,0.20170580,0.00000000
-2.55427714,1.38515427,0.00062137,0.12999557,0.31386374,1.12190956,0.20429267,0.00000000
-2.54827414,1.39054446,0.00065230,0.13032326,0.31286764,1.12398125,0.20719865,0.00000000
-2.54227114,1.39318853,0.00068359,0.13015934,0.31111126,1.12331518,0.21036495,0.00000000
-2.53626813,1.39313912,0.00071493,0.12951518,0.30862404,1.11998978,0.21374792,0.00000000
-2.53026513,1.39058593,0.00074601,0.12842050,0.30546888,1.11420181,0.21732074,0.00000000
-2.52426213,1.38585212,0.00077653,0.12692280,0.30174120,1.10626246,0.22107435,0.00000000
-2.51825913,1.37938686,0.00080622,0.12508619,0.29756667,1.09659023,0.22501784,0.00000000
-2.51225613,1.37175445,0.00083479,0.12298965,0.29309794,1.08570108,0.22917802,0.00000000
-2.50625313,1.36362028,0.00086199,0.12072476,0.28851026,1.07419607,0.23359859,0.00000000
-2.50025013,1.35573436,0.00088760,0.11839296,0.28399635,1.06274687,0.23833865,0.00000000
-2.49424712,1.34891260,0.00091142,0.11610250,0.27976059,1.05207957,0.24347085,0.00000000
-2.48824412,1.34401634,0.00093326,0.11396515,0.27601278,1.04295707,0.24907898,0.00000000
-2.48224112,1.34193048,0.00095300,0.11209272,0.27296158,1.03616035,0.25525527,0.00000000
-2.47623812,1.34354044,0.00097055,0.11059362,0.27080797,1.03246881,0.26209722,0.00000000
-2.47023512,1.34970827,0.00098585,0.10956941,0.26973873,1.03264011,0.26970408,0.00000000
-2.46423212,1.36124803,0.00099891,0.10911158,0.26992026,1.03738934,0.27817294,0.00000000
-2.45822911,1.37890079,0.00100979,0.10929849,0.27149271,1.04736813,0.28759456,0.00000000
-2.45222611,1.40330948,0.00101858,0.11019272,0.27456480,1.06314367,0.29804883,0.00000000
-2.44622311,1.43499399,0.00102544,0.11183875,0.27920924,1.08517808,0.30960012,0.00000000
-2.44022011,1.47432698,0.00103055,0.11426108,0.28545890,1.11380848,0.32229239,0.00000000
-2.43421711,1.52151120,0.00103413,0.11746285,0.29330404,1.14922835,0.33614453,0.00000000
-2.42821411,1.57655880,0.00103643,0.12142505,0.30269034,1.19147069,0.35114580,0.00000000
-2.42221111,1.63927394,0.00103769,0.12610621,0.31351822,1.24039384,0.36725179,0.00000000
-2.41620810,1.70923935,0.00103815,0.13144274,0.32564317,1.29567066,0.38438104,0.00000000
-2.41020510,1.78580820,0.00103802,0.13734991,0.33887745,1.35678196,0.40241266,0.00000000
-2.40420210,1.86810209,0.00103750,0.14372337,0.35299296,1.42301504,0.42118509,0.00000000
-2.39819910,1.95501633,0.00103670,0.15044137,0.36772548,1.49346799,0.44049633,0.00000000
-2.39219610,2.04523298,0.00103571,0.15736748,0.38278014,1.56706044,0.46010579,0.00000000
-2.38619310,2.13724239,0.00103452,0.16435388,0.39783806,1.64255105,0.47973776,0.00000000
-2.38019010,2.22937311,0.00103308,0.17124516,0.41256411,1.71856187,0.49908681,0.00000000
-2.37418709,2.31982997,0.00103123,0.17788239,0.42661551,1.79360926,0.51782477,0.00000000
-2.36818409,2.40673951,0.00102878,0.18410756,0.43965117,1.86614083,0.53560936,0.00000000
-2.36218109,2.48820161,0.00102547,0.18976814,0.45134138,1.93457730,0.55209411,0.00000000
-2.35617809,2.56234547,0.00102097,0.19472157,0.46137762,1.99735810,0.56693927,0.00000000
-2.35017509,2.62738815,0.00101497,0.19883962,0.46948206,2.05298895,0.57982336,0.00000000
-2.34417209,2.68169313,0.00100711,0.20201246,0.47541656,2.10008966,0.59045473,0.00000000
-2.33816908,2.72382666,0.00099706,0.20415220,0.47899056,2.13744009,0.59858279,0.00000000
-2.33216608,2.75260924,0.00098451,0.20519578,0.48006788,2.16402241,0.60400832,0.00000000
-2.32616308,2.76715998,0.00096921,0.20510715,0.47857176,2.17905759,0.60659236,0.00000000
-2.32016008,2.76693172,0.00095100,0.20387857,0.47448830,2.18203464,0.60626332,0.00000000
-2.31415708,2.75173527,0.00092977,0.20153094,0.46786777,2.17273101,0.60302181,0.00000000
-2.30815408,2.72175148,0.00090554,0.19811327,0.45882409,2.15122336,0.59694313,0.00000000
-2.30215108,2.67753063,0.00087842,0.19370110,0.44753225,2.11788808,0.58817711,0.00000000
-2.29614807,2.61997909,0.00084864,0.18839411,0.43422381,2.07339158,0.57694537,0.00000000
-2.29014507,2.55033387,0.00081656,0.18231291,0.41918082,2.01867080,0.56353610,0.00000000
-2.28414207,2.47012608,0.00078262,0.17559514,0.40272827,1.95490488,0.54829653,0.00000000
-2.27813907,2.38113529,0.00074737,0.16839110,0.38522544,1.88347921,0.53162351,0.00000000
-2.27213607,2.28533639,0.00071146,0.16085902,0.36705656,1.80594362,0.51395251,0.00000000
-2.26613307,2.18484167,0.00067559,0.15316018,0.34862102,1.72396642,0.49574552,0.00000000
-2.26013007,2.08184018,0.00064053,0.14545412,0.33032366,1.63928626,0.47747846,0.00000000
-2.25412706,1.97853707,0.00060709,0.13789399,0.31256540,1.55366375,0.45962839,0.00000000
-2.24812406,1.87709495,0.00057608,0.13062240,0.29573443,1.46883458,0.44266118,0.00000000
-2.24212106,1.77957942,0.00054831,0.12376769,0.28019835,1.38646577,0.42701997,0.00000000
-2.23611806,1.68791033,0.00052457,0.11744099,0.26629735,1.30811637,0.41311475,0.00000000
-2.23011506,1.60382013,0.00050561,0.11173383,0.25433851,1.23520364,0.40131342,0.00000000
-2.22411206,1.52882013,0.00049210,0.10671669,0.24459129,1.16897539,0.39193450,0.00000000
-2.21810905,1.46417494,0.00048464,0.10243825,0.23728416,1.11048874,0.38524146,0.00000000
-2.21210605,1.41088542,0.00048373,0.09892535,0.23260227,1.06059550,0.38143895,0.00000000
-2.20610305,1.36967942,0.00048976,0.09618376,0.23068605,1.01993374,0.38067052,0.00000000
-2.20010005,1.34101014,0.00050299,0.09419945,0.23163052,0.98892536,0.38301806,0.00000000
-2.19409705,1.32506093,0.00052355,0.09294049,0.23548524,0.96777883,0.38850249,0.00000000
-2.18809405,1.32175595,0.00055142,0.09235928,0.24225467,0.95649668,0.39708570,0.00000000
-2.18209105,1.33077550,0.00058642,0.09239506,0.25189881,0.95488686,0.40867344,0.00000000
-2.17608804,1.35157532,0.00062822,0.09297668,0.26433407,0.96257743,0.42311894,0.00000000
-2.17008504,1.38340887,0.00067631,0.09402530,0.27943425,0.97903389,0.44022715,0.00000000
-2.16408204,1.42535193,0.00073004,0.09545714,0.29703171,1.00357875,0.45975937,0.00000000
-2.15807904,1.47632897,0.00078861,0.09718608,0.31691867,1.03541269,0.48143816,0.00000000
-2.15207604,1.53514074,0.00085106,0.09912598,0.33884887,1.07363713,0.50495254,0.00000000
-2.14607304,1.60049274,0.00091630,0.10119286,0.36253950,1.11727784,0.52996324,0.00000000
-2.14007004,1.67102436,0.00098315,0.10330668,0.38767382,1.16530919,0.55610827,0.00000000
-2.13406703,1.74533829,0.00105033,0.10539292,0.41390431,1.21667893,0.58300851,0.00000000
-2.12806403,1.82202995,0.00111650,0.10738377,0.44085673,1.27033300,0.61027361,0.00000000
-2.12206103,1.89971677,0.00118030,0.10921907,0.46813507,1.32524018,0.63750802,0.00000000
-2.11605803,1.97706664,0.00124038,0.11084703,0.49532742,1.38041584,0.66431724,0.00000000
-2.11005503,2.05282528,0.00129543,0.11222466,0.52201282,1.43494452,0.69031419,0.00000000
-2.10405203,2.12584181,0.00134422,0.11331799,0.54776901,1.48800055,0.71512580,0.00000000
-2.09804902,2.19509176,0.00138563,0.11410223,0.57218084,1.53886614,0.73839941,0.00000000
-2.09204602,2.25969691,0.00141871,0.11456167,0.59484927,1.58694613,0.75980913,0.00000000
-2.08604302,2.31894112,0.00144265,0.11468956,0.61540052,1.63177896,0.77906180,0.00000000
-2.08004002,2.37228146,0.00145689,0.11448780,0.63349517,1.67304309,0.79590239,0.00000000
-2.07403702,2.41935396,0.00146104,0.11396665,0.64883675,1.71055854,0.81011859,0.00000000
-2.06803402,2.45997373,0.00145497,0.11314420,0.66117951,1.74428340,0.82154441,0.00000000
-2.06203102,2.49412902,0.00143876,0.11204586,0.67033497,1.77430505,0.83006261,0.00000000
-2.05602801,2.52196946,0.00141275,0.11070369,0.67617693,1.80082669,0.83560574,0.00000000
-2.05002501,2.54378877,0.00137745,0.10915556,0.67864474,1.82414933,0.83815575,0.00000000
-2.04402201,2.56000254,0.00133359,0.10744424,0.67774448,1.84465021,0.83774215,0.00000000
-2.03801901,2.57112220,0.00128207,0.10561633,0.67354818,1.86275867,0.83443874,0.00000000
-2.03201601,2.57772617,0.00122390,0.10372102,0.66619085,1.87893036,0.82835913,0.00000000
-2.02601301,2.58042963,0.00116022,0.10180879,0.65586563,1.89362138,0.81965110,0.00000000
-2.02001001,2.57985440,0.00109224,0.09992997,0.64281706,1.90726340,0.80849024,0.00000000
-2.01400700,2.57660029,0.00102116,0.09813322,0.62733295,1.92024105,0.79507310,0.00000000
-2.00800400,2.57121938,0.00094823,0.09646406,0.60973509,1.93287276,0.77961013,0.00000000
-2.00200100,2.56419429,0.00087462,0.09496338,0.59036915,1.94539580,0.76231891,0.00000000
-1.99599800,2.55592153,0.00080145,0.09366607,0.56959437,1.95795633,0.74341787,0.00000000
-1.98999500,2.54670034,0.00072975,0.09259973,0.54777326,1.97060455,0.72312070,0.00000000
-1.98399200,2.53672746,0.00066043,0.09178375,0.52526187,1.98329520,0.70163195,0.00000000
-1.97798899,2.52609758,0.00059428,0.09122844,0.50240084,1.99589291,0.67914359,0.00000000
-1.97198599,2.51480915,0.00053196,0.09093464,0.47950767,2.00818189,0.65583292,0.00000000
-1.96598299,2.50277465,0.00047397,0.09089353,0.45687031,2.01987910,0.63186158,0.00000000
-1.95997999,2.48983455,0.00042071,0.09108691,0.43474224,2.03064998,0.60737567,0.00000000
-1.95397699,2.47577360,0.00037241,0.09148769,0.41333917,2.04012546,0.58250687,0.00000000
-1.94797399,2.46033858,0.00032919,0.09206082,0.39283722,2.04791948,0.55737417,0.00000000
-1.94197099,2.44325600,0.00029106,0.09276448,0.37337265,2.05364569,0.53208619,0.00000000
-1.93596798,2.42424909,0.00025793,0.09355151,0.35504286,2.05693278,0.50674375,0.00000000
-1.92996498,2.40305304,0.00022963,0.09437105,0.33790862,2.05743753,0.48144239,0.00000000
-1.92396198,2.37942791,0.00020591,0.09517033,0.32199726,2.05485538,0.45627483,0.00000000
-1.91795898,2.35316906,0.00018647,0.09589651,0.30730663,2.04892827,0.43133294,0.00000000
-1.91195598,2.32411482,0.00017096,0.09649853,0.29380963,2.03944985,0.40670941,0.00000000
-1.90595298,2.29215177,0.00015902,0.09692888,0.28145911,2.02626844,0.38249883,0.00000000
-1.89994997,2.25721798,0.00015024,0.09714521,0.27019299,2.00928813,0.35879820,0.00000000
-1.89394697,2.21930475,0.00014425,0.09711187,0.25993946,1.98846874,0.33570708,0.00000000
-1.88794397,2.17845738,0.00014066,0.09680106,0.25062203,1.96382509,0.31332725,0.00000000
-1.88194097,2.13477582,0.00013910,0.09619388,0.24216447,1.93542641,0.29176213,0.00000000
-1.87593797,2.08841535,0.00013922,0.09528099,0.23449542,1.90339612,0.27111593,0.00000000
-1.86993497,2.03958810,0.00014071,0.09406305,0.22755272,1.86791259,0.25149280,0.00000000
-1.86393197,1.98856525,0.00014331,0.09255079,0.22128719,1.82921089,0.23299602,0.00000000
-1.85792896,1.93568016,0.00014679,0.09076495,0.21566604,1.78758550,0.21572718,0.00000000
-1.85192596,1.88133206,0.00015098,0.08873577,0.21067561,1.74339377,0.19978562,0.00000000
-1.84592296,1.82598996,0.00015580,0.08650239,0.20632352,1.69705975,0.18526795,0.00000000
-1.83991996,1.77019610,0.00016120,0.08411192,0.20264001,1.64907763,0.17226772,0.00000000
-1.83391696,1.71456836,0.00016726,0.08161841,0.19967857,1.60001434,0.16087511,0.00000000
-1.82791396,1.65980073,0.00017412,0.07908157,0.19751555,1.55051046,0.15117665,0.00000000
-1.82191096,1.60666133,0.00018203,0.07656541,0.19624895,1.50127877,0.14325480,0.00000000
-1.81590795,1.55598708,0.00019138,0.07413673,0.19599609,1.45309997,0.13718728,0.00000000
-1.80990495,1.50867479,0.00020265,0.07186354,0.19689036,1.40681505,0.13304612,0.00000000
-1.80390195,1.46566836,0.00021648,0.06981345,0.19907685,1.36331417,0.13089626,0.00000000
-1.79789895,1.42794203,0.00023367,0.06805197,0.20270724,1.32352207,0.13079373,0.00000000
-1.79189595,1.39648009,0.00025519,0.06664090,0.20793365,1.28838025,0.13278337,0.00000000
-1.78589295,1.37225361,0.00028218,0.06563673,0.21490208,1.25882655,0.13689610,0.00000000
-1.77988994,1.35619494,0.00031598,0.06508915,0.22374524,1.23577283,0.14314587,0.00000000
-1.77388694,1.34917130,0.00035815,0.06503963,0.23457539,1.22008171,0.15152640,0.00000000
-1.76788394,1.35195839,0.00041046,0.06552029,0.24747727,1.21254345,0.16200789,0.00000000
-1.76188094,1.36521557,0.00047491,0.06655288,0.26250158,1.21385417,0.17453393,0.00000000
-1.75587794,1.38946393,0.00055370,0.06814811,0.27965931,1.22459647,0.18901878,0.00000000
-1.74987494,1.42506840,0.00064930,0.07030524,0.29891734,1.24522353,0.20534540,0.00000000
-1.74387194,1.47222508,0.00076435,0.07301206,0.32019548,1.27604765,0.22336432,0.00000000
-1.73786893,1.53095458,0.00090169,0.07624513,0.34336539,1.31723372,0.24289370,0.00000000
-1.73186593,1.60110196,0.00106432,0.07997051,0.36825140,1.36879819,0.26372059,0.00000000
-1.72586293,1.68234332,0.00125534,0.08414477,0.39463349,1.43061354,0.28560372,0.00000000
-1.71985993,1.77419886,0.00147791,0.08871634,0.42225226,1.50241788,0.30827756,0.00000000
-1.71385693,1.87605176,0.00173518,0.09362725,0.45081587,1.58382934,0.33145787,0.00000000
-1.70785393,1.98717188,0.00203019,0.09881497,0.48000867,1.67436406,0.35484845,0.00000000
-1.70185093,2.10674287,0.00236578,0.10421451,0.50950119,1.77345692,0.37814878,0.00000000
-1.69584792,2.23389127,0.00274451,0.10976060,0.53896100,1.88048363,0.40106251,0.00000000
-1.68984492,2.36771577,0.00316850,0.11538983,0.56806397,1.99478272,0.42330603,0.00000000
-1.68384192,2.50731500,0.00363937,0.12104273,0.59650528,2.11567618,0.44461701,0.00000000
-1.67783892,2.65181213,0.00415804,0.12666560,0.62400970,2.24248748,0.46476233,0.00000000
-1.67183592,2.80037501,0.00472473,0.13221217,0.65034054,2.37455584,0.48354496,0.00000000
-1.66583292,2.95223064,0.00533876,0.13764481,0.67530676,2.51124610,0.50080935,0.00000000
-1.65982991,3.10667337,0.00599849,0.14293543,0.69876784,2.65195373,0.51644512,0.00000000
-1.65382691,3.26306660,0.00670130,0.14806593,0.72063620,2.79610493,0.53038868,0.00000000
-1.64782391,3.42083833,0.00744351,0.15302827,0.74087701,2.94315230,0.54262275,0.00000000
-1.64182091,3.57947116,0.00822038,0.15782405,0.75950541,3.09256665,0.55317371,0.00000000
-1.63581791,3.73848815,0.00902614,0.16246383,0.77658135,3.24382622,0.56210695,0.00000000
-1.62981491,3.89743585,0.00985407,0.16696605,0.79220246,3.39640447,0.56952050,0.00000000
-1.62381191,4.05586630,0.01069657,0.17135581,0.80649529,3.54975783,0.57553726,0.00000000
-1.61780890,4.21331987,0.01154534,0.17566335,0.81960561,3.70331501,0.58029632,0.00000000
-1.61180590,4.36931048,0.01239149,0.17992264,0.83168829,3.85646907,0.58394388,0.00000000
-1.60580290,4.52331499,0.01322579,0.18416976,0.84289754,4.00857335,0.58662436,0.00000000
-1.59979990,4.67476764,0.01403882,0.18844151,0.85337788,4.15894220,0.58847213,0.00000000
-1.59379690,4.82306056,0.01482123,0.19277406,0.86325659,4.30685668,0.58960439,0.00000000
-1.58779390,4.96755039,0.01556395,0.19720174,0.87263798,4.45157542,0.59011569,0.00000000
-1.58179090,5.10757083,0.01625842,0.20175609,0.88159963,4.59235007,0.59007421,0.00000000
-1.57578789,5.24245029,0.01689676,0.20646505,0.89019098,4.72844441,0.58952005,0.00000000
-1.56978489,5.37153350,0.01747197,0.21135227,0.89843397,4.85915608,0.58846564,0.00000000
-1.56378189,5.49420534,0.01797810,0.21643672,0.90632571,4.98383928,0.58689794,0.00000000
-1.55777889,5.60991531,0.01841033,0.22173230,0.91384281,5.10192699,0.58478242,0.00000000
-1.55177589,5.71820056,0.01876504,0.22724760,0.92094693,5.21295103,0.58206839,0.00000000
-1.54577289,5.81870585,0.01903990,0.23298577,0.92759098,5.31655846,0.57869515,0.00000000
-1.53976988,5.91119872,0.01923383,0.23894432,0.93372564,5.41252305,0.57459875,0.00000000
-1.53376688,5.99557861,0.01934697,0.24511509,0.93930543,5.50075090,0.56971858,0.00000000
-1.52776388,6.07187905,0.01938064,0.25148411,0.94429404,5.58127947,0.56400358,0.00000000
-1.52176088,6.14026251,0.01933720,0.25803153,0.94866842,5.65426998,0.55741754,0.00000000
-1.51575788,6.20100794,0.01921996,0.26473153,0.95242133,5.71999332,0.54994317,0.00000000
-1.50975488,6.25449156,0.01903307,0.27155233,0.95556238,5.77881004,0.54158475,0.00000000
-1.50375188,6.30116175,0.01878135,0.27845614,0.95811715,5.83114554,0.53236926,0.00000000
-1.49774887,6.34150948,0.01847012,0.28539929,0.96012488,5.87746143,0.52234590,0.00000000
-1.49174587,6.37603567,0.01810513,0.29233232,0.96163465,5.91822462,0.51158422,0.00000000
-1.48574287,6.40521716,0.01769235,0.29920029,0.96270050,5.95387563,0.50017091,0.00000000
-1.47973987,6.42947318,0.01723789,0.30594315,0.96337575,5.98479752,0.48820571,0.00000000
-1.47373687,6.44913379,0.01674784,0.31249617,0.96370705,6.01128703,0.47579659,0.00000000
-1.46773387,6.46441202,0.01622821,0.31879063,0.96372848,6.03352917,0.46305460,0.00000000
-1.46173087,6.47538099,0.01568480,0.32475446,0.96345612,6.05157645,0.45008882,0.00000000
-1.45572786,6.48195713,0.01512312,0.33031314,0.96288355,6.06533366,0.43700158,0.00000000
-1.44972486,6.48389043,0.01454837,0.33539060,0.96197844,6.07454906,0.42388440,0.00000000
-1.44372186,6.48076211,0.01396532,0.33991024,0.96068054,6.07881231,0.41081470,0.00000000
-1.43771886,6.47199022,0.01337834,0.34379602,0.95890125,6.07755953,0.39785357,0.00000000
-1.43171586,6.45684295,0.01279135,0.34697365,0.95652473,6.07008543,0.38504458,0.00000000
-1.42571286,6.43445937,0.01220776,0.34937178,0.95341059,6.05556237,0.37241371,0.00000000
-1.41970985,6.40387725,0.01163056,0.35092328,0.94939801,6.03306588,0.35997024,0.00000000
-1.41370685,6.36406678,0.01106226,0.35156655,0.94431118,6.00160595,0.34770858,0.00000000
-1.40770385,6.31396957,0.01050492,0.35124683,0.93796575,5.96016333,0.33561078,0.00000000
-1.40170085,6.25254134,0.00996020,0.34991753,0.93017606,5.90772962,0.32364959,0.00000000
-1.39569785,6.17879714,0.00942942,0.34754153,0.92076287,5.84334998,0.31179188,0.00000000
-1.38969485,6.09185739,0.00891355,0.34409246,0.90956122,5.76616701,0.30000206,0.00000000
-1.38369185,5.99099309,0.00841331,0.33955581,0.89642818,5.67546415,0.28824550,0.00000000
-1.37768884,5.87566860,0.00792920,0.33393003,0.88125012,5.57070711,0.27649170,0.00000000
-1.37168584,5.74558016,0.00746161,0.32722731,0.86394924,5.45158157,0.26471693,0.00000000
-1.36568284,5.60068861,0.00701079,0.31947426,0.84448920,5.31802548,0.25290654,0.00000000
-1.35967984,5.44124480,0.00657701,0.31071220,0.82287941,5.17025466,0.24105650,0.00000000
-1.35367684,5.26780655,0.00616054,0.30099720,0.79917815,5.00878026,0.22917446,0.00000000
-1.34767384,5.08124612,0.00576172,0.29039973,0.77349403,4.83441719,0.21728010,0.00000000
-1.34167084,4.88274769,0.00538100,0.27900393,0.74598603,4.64828285,0.20540502,0.00000000
-1.33566783,4.67379470,0.00501895,0.26690653,0.71686197,4.45178593,0.19359194,0.00000000
-1.32966483,4.45614727,0.00467628,0.25421531,0.68637539,4.24660553,0.18189363,0.00000000
-1.32366183,4.23181039,0.00435384,0.24104736,0.65482114,4.03466108,0.17037132,0.00000000
-1.31765883,4.00299400,0.00405262,0.22752685,0.62252960,3.81807427,0.15909300,0.00000000
-1.31165583,3.77206633,0.00377368,0.21378279,0.58985990,3.59912416,0.14813144,0.00000000
-1.30565283,3.54150227,0.00351819,0.19994643,0.55719224,3.38019731,0.13756225,0.00000000
-1.29964982,3.31382852,0.00328732,0.18614873,0.52491963,3.16373461,0.12746182,0.00000000
-1.29364682,3.09156762,0.00308222,0.17251779,0.49343936,2.95217681,0.11790551,0.00000000
-1.28764382,2.87718271,0.00290396,0.15917637,0.46314428,2.74791068,0.10896592,0.00000000
-1.28164082,2.67302480,0.00275348,0.14623970,0.43441444,2.55321746,0.10071135,0.00000000
-1.27563782,2.48128420,0.00263152,0.13381342,0.40760911,2.37022534,0.09320457,0.00000000
-1.26963482,2.30394735,0.00253855,0.12199193,0.38305944,2.20086710,0.08650177,0.00000000
-1.26363182,2.14276018,0.00247476,0.11085708,0.36106204,2.04684401,0.08065188,0.00000000
-1.25762881,1.99919837,0.00243997,0.10047724,0.34187349,1.90959652,0.07569599,0.00000000
-1.25162581,1.87444505,0.00243363,0.09090674,0.32570594,1.79028214,0.07166716,0.00000000
-1.24562281,1.76937574,0.00245476,0.08218575,0.31272379,1.68976023,0.06859031,0.00000000
-1.23961981,1.68455024,0.00250197,0.07434041,0.30304150,1.60858376,0.06648231,0.00000000
-1.23361681,1.62021094,0.00257342,0.06738334,0.29672247,1.54699712,0.06535214,0.00000000
-1.22761381,1.57628690,0.00266688,0.06131437,0.29377881,1.50493964,0.06520119,0.00000000
-1.22161081,1.55240283,0.00277969,0.05612150,0.29417209,1.48205392,0.06602345,0.00000000
-1.21560780,1.54789238,0.00290887,0.05178199,0.29781483,1.47769829,0.06780577,0.00000000
-1.20960480,1.56181490,0.00305113,0.04826350,0.30457258,1.49096283,0.07052801,0.00000000
-1.20360180,1.59297514,0.00320291,0.04552537,0.31426661,1.52068828,0.07416308,0.00000000
-1.19759880,1.63994547,0.00336052,0.04351981,0.32667697,1.56548749,0.07867692,0.00000000
-1.19159580,1.70109028,0.00352016,0.04219313,0.34154601,1.62376914,0.08402833,0.00000000
-1.18559280,1.77459241,0.00367803,0.04148687,0.35858206,1.69376363,0.09016878,0.00000000
-1.17958979,1.85848158,0.00383043,0.04133892,0.37746360,1.77355105,0.09704209,0.00000000
-1.17358679,1.95066486,0.00397382,0.04168454,0.39784350,1.86109133,0.10458415,0.00000000
-1.16758379,2.04895925,0.00410493,0.04245730,0.41935370,1.95425656,0.11272275,0.00000000
-1.16158079,2.15112632,0.00422084,0.04359004,0.44161014,2.05086552,0.12137737,0.00000000
-1.15557779,2.25490903,0.00431903,0.04501569,0.46421811,2.14872039,0.13045935,0.00000000
-1.14957479,2.35807033,0.00439747,0.04666813,0.48677792,2.24564520,0.13987219,0.00000000
-1.14357179,2.45843325,0.00445464,0.04848298,0.50889097,2.33952589,0.14951223,0.00000000
-1.13756878,2.55392198,0.00448959,0.05039841,0.53016623,2.42835097,0.15926966,0.00000000
-1.13156578,2.64260290,0.00450193,0.05235589,0.55022702,2.51025231,0.16903000,0.00000000
-1.12556278,2.72272482,0.00449185,0.05430094,0.56871798,2.58354472,0.17867594,0.00000000
-1.11955978,2.79275706,0.00446009,0.05618381,0.58531224,2.64676322,0.18808957,0.00000000
-1.11355678,2.85142411,0.00440790,0.05796020,0.59971845,2.69869674,0.19715497,0.00000000
-1.10755378,2.89773559,0.00433704,0.05959179,0.61168750,2.73841685,0.20576111,0.00000000
-1.10155078,2.93101010,0.00424963,0.06104672,0.62101885,2.76530027,0.21380485,0.00000000
-1.09554777,2.95089186,0.00414818,0.06230001,0.62756597,2.77904393,0.22119401,0.00000000
-1.08954477,2.95735893,0.00403541,0.06333377,0.63124083,2.77967180,0.22785040,0.00000000
-1.08354177,2.95072259,0.00391425,0.06413723,0.63201714,2.76753266,0.23371257,0.00000000
-1.07753877,2.93161724,0.00378768,0.06470670,0.62993209,2.74328878,0.23873812,0.00000000
-1.07153577,2.90098090,0.00365868,0.06504522,0.62508655,2.70789525,0.24290563,0.00000000
-1.06553277,2.86002681,0.00353013,0.06516215,0.61764343,2.66257085,0.24621577,0.00000000
-1.05952976,2.81020683,0.00340473,0.06507250,0.60782441,2.60876108,0.24869183,0.00000000
-1.05352676,2.75316793,0.00328491,0.06479615,0.59590486,2.54809474,0.25037936,0.00000000
-1.04752376,2.69070319,0.00317280,0.06435696,0.58220723,2.48233554,0.25134501,0.00000000
-1.04152076,2.62469924,0.00307015,0.06378173,0.56709299,2.41333062,0.25167458,0.00000000
-1.03551776,2.55708188,0.00297829,0.06309921,0.55095347,2.34295775,0.25147032,0.00000000
-1.02951476,2.48976200,0.00289814,0.06233898,0.53419980,2.27307325,0.25084757,0.00000000
-1.02351176,2.42458371,0.00283018,0.06153042,0.51725240,2.20546245,0.24993091,0.00000000
-1.01750875,2.36327644,0.00277447,0.06070180,0.50053029,2.14179436,0.24884987,0.00000000
-1.01150575,2.30741258,0.00273065,0.05987936,0.48444069,2.08358210,0.24773450,0.00000000
-1.00550275,2.25837206,0.00269805,0.05908658,0.46936911,2.03215010,0.24671087,0.00000000
-0.99949975,2.21731452,0.00267565,0.05834367,0.45567038,1.98860902,0.24589671,0.00000000
-0.99349675,2.18515994,0.00266221,0.05766709,0.44366078,1.95383864,0.24539742,0.00000000
-0.98749375,2.16257758,0.00265632,0.05706935,0.43361158,1.92847895,0.24530244,0.00000000
-0.98149075,2.14998322,0.00265647,0.05655894,0.42574398,1.91292896,0.24568230,0.00000000
-0.97548774,2.14754409,0.00266112,0.05614041,0.42022572,1.90735276,0.24658631,0.00000000
-0.96948474,2.15519067,0.00266878,0.05581455,0.41716918,1.91169194,0.24804104,0.00000000
-0.96348174,2.17263435,0.00267809,0.05557879,0.41663106,1.92568326,0.25004952,0.00000000
-0.95747874,2.19938983,0.00268785,0.05542755,0.41861348,1.94888051,0.25259137,0.00000000
-0.95147574,2.23480091,0.00269707,0.05535271,0.42306637,1.98067932,0.25562365,0.00000000
-0.94547274,2.27806866,0.00270504,0.05534414,0.42989104,2.02034372,0.25908242,0.00000000
-0.93946973,2.32828058,0.00271130,0.05539013,0.43894460,2.06703343,0.26288503,0.00000000
-0.93346673,2.38443989,0.00271568,0.05547792,0.45004522,2.11983081,0.26693302,0.00000000
-0.92746373,2.44549392,0.00271827,0.05559409,0.46297795,2.17776681,0.27111537,0.00000000
-0.92146073,2.51036108,0.00271942,0.05572494,0.47750085,2.23984515,0.27531226,0.00000000
-0.91545773,2.57795563,0.00271968,0.05585684,0.49335143,2.30506451,0.27939893,0.00000000
-0.90945473,2.64721010,0.00271978,0.05597643,0.51025305,2.37243818,0.28324971,0.00000000
-0.90345173,2.71709515,0.00272055,0.05607085,0.52792139,2.44101143,0.28674194,0.00000000
-0.89744872,2.78663669,0.00272292,0.05612789,0.54607061,2.50987635,0.28975979,0.00000000
