energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.45572786,2.77615915,0.02624655,0.01937778,0.12466984,0.06819089,0.27508250,0.28080471,2.12789112
1.46173087,2.79663500,0.02605926,0.01936151,0.13100125,0.07011981,0.27726876,0.28582793,2.13454598
1.46773387,2.81298148,0.02579831,0.01930110,0.13712500,0.07181918,0.27956478,0.29047071,2.13791885
1.47373687,2.82571883,0.02547174,0.01920693,0.14298205,0.07327113,0.28204482,0.29469124,2.13860652
1.47973987,2.83543016,0.02508811,0.01909020,0.14851450,0.07446081,0.28479086,0.29845139,2.13725244
1.48574287,2.84272953,0.02465621,0.01896244,0.15366670,0.07537680,0.28788842,0.30171649,2.13451594
1.49174587,2.84822955,0.02418483,0.01883502,0.15838634,0.07601147,0.29142202,0.30445512,2.13104151
1.49774887,2.85251042,0.02368255,0.01871873,0.16262552,0.07636130,0.29547043,0.30663895,2.12742967
1.50375188,2.85609163,0.02315750,0.01862332,0.16634156,0.07642697,0.30010199,0.30824259,2.12421092
1.50975488,2.85940797,0.02261726,0.01855717,0.16949779,0.07621345,0.30537020,0.30924368,2.12182376
1.51575788,2.86279079,0.02206862,0.01852695,0.17206408,0.07572981,0.31131002,0.30962305,2.12059791
1.52176088,2.86645550,0.02151754,0.01853745,0.17401717,0.07498903,0.31793476,0.30936507,2.12074343
1.52776388,2.87049567,0.02096904,0.01859141,0.17534089,0.07400756,0.32523407,0.30845822,2.12234596
1.53376688,2.87488394,0.02042717,0.01868950,0.17602609,0.07280486,0.33317288,0.30689577,2.12536832
1.53976988,2.87947961,0.01989498,0.01883040,0.17607051,0.07140282,0.34169148,0.30467658,2.12965815
1.54577289,2.88404233,0.01937455,0.01901093,0.17547846,0.06982515,0.35070682,0.30180602,2.13496110
1.55177589,2.88825102,0.01886707,0.01922632,0.17426045,0.06809675,0.36011474,0.29829688,2.14093875
1.55777889,2.89172719,0.01837292,0.01947047,0.17243277,0.06624308,0.36979332,0.29417018,2.14719031
1.56378189,2.89406113,0.01789180,0.01973641,0.17001697,0.06428965,0.37960696,0.28945597,2.15327692
1.56978489,2.89483978,0.01742286,0.02001667,0.16703946,0.06226156,0.38941116,0.28419385,2.15874737
1.57578789,2.89367480,0.01696491,0.02030373,0.16353108,0.06018313,0.39905766,0.27843330,2.16316388
1.58179090,2.89022928,0.01651658,0.02059052,0.15952669,0.05807772,0.40839983,0.27223366,2.16612663
1.58779390,2.88424184,0.01607657,0.02087089,0.15506489,0.05596759,0.41729790,0.26566383,2.16729602
1.59379690,2.87554679,0.01564379,0.02113998,0.15018770,0.05387399,0.42562390,0.25880159,2.16641131
1.59979990,2.86408921,0.01521763,0.02139467,0.14494032,0.05181720,0.43326606,0.25173248,2.16330505
1.60580290,2.84993426,0.01479809,0.02163389,0.13937086,0.04981685,0.44013239,0.24454843,2.15791227
1.61180590,2.83327003,0.01438595,0.02185887,0.13353015,0.04789209,0.44615333,0.23734591,2.15027434
1.61780890,2.81440369,0.01398293,0.02207332,0.12747137,0.04606187,0.45128335,0.23022394,2.14053702
1.62381191,2.79375111,0.01359168,0.02228349,0.12124981,0.04434523,0.45550139,0.22328170,2.12894300
1.62981491,2.77182022,0.01321591,0.02249815,0.11492239,0.04276143,0.45881014,0.21661611,2.11581925
1.63581791,2.74918900,0.01286028,0.02272846,0.10854724,0.04133010,0.46123418,0.21031922,2.10155971
1.64182091,2.72647894,0.01253033,0.02298772,0.10218313,0.04007118,0.46281717,0.20447568,2.08660447
1.64782391,2.70432545,0.01223239,0.02329107,0.09588888,0.03900482,0.46361808,0.19916027,2.07141614
1.65382691,2.68334655,0.01197329,0.02365506,0.08972272,0.03815112,0.46370689,0.19443562,2.05645495
1.65982991,2.66411144,0.01176022,0.02409718,0.08374164,0.03752970,0.46315977,0.19035034,2.04215366
1.66583292,2.64711067,0.01160039,0.02463529,0.07800081,0.03715930,0.46205417,0.18693734,2.02889373
1.67183592,2.63272949,0.01150075,0.02528707,0.07255297,0.03705714,0.46046406,0.18421281,2.01698391
1.67783892,2.62122576,0.01146767,0.02606940,0.06744808,0.03723833,0.45845551,0.18217562,2.00664253
1.68384192,2.61271383,0.01150669,0.02699779,0.06273294,0.03771524,0.45608295,0.18080731,1.99798430
1.68984492,2.60715521,0.01162214,0.02808580,0.05845119,0.03849692,0.45338634,0.18007274,1.99101259
1.69584792,2.60435686,0.01181698,0.02934452,0.05464335,0.03958858,0.45038933,0.17992129,1.98561735
1.70185093,2.60397721,0.01209255,0.03078211,0.05134722,0.04099113,0.44709850,0.18028868,1.98157920
1.70785393,2.60553978,0.01244845,0.03240347,0.04859842,0.04270098,0.44350390,0.18109936,1.97857918
1.71385693,2.60845398,0.01288247,0.03420994,0.04643118,0.04470986,0.43958063,0.18226932,1.97621402
1.71985993,2.61204202,0.01339056,0.03619915,0.04487932,0.04700499,0.43529147,0.18370934,1.97401590
1.72586293,2.61557076,0.01396699,0.03836501,0.04397739,0.04956931,0.43059048,0.18532848,1.97147599
1.73186593,2.61828696,0.01460442,0.04069774,0.04376181,0.05238197,0.42542718,0.18703772,1.96807036
1.73786893,2.61945419,0.01529419,0.04318410,0.04427210,0.05541897,0.41975119,0.18875361,1.96328709
1.74387194,2.61838967,0.01602661,0.04580768,0.04555196,0.05865400,0.41351707,0.19040173,1.95665320
1.74987494,2.61449908,0.01679130,0.04854930,0.04765024,0.06205931,0.40668893,0.19191990,1.94776000
1.75587794,2.60730779,0.01757756,0.05138747,0.05062152,0.06560671,0.39924478,0.19326086,1.93628565
1.76188094,2.59648677,0.01837481,0.05429896,0.05452640,0.06926856,0.39118006,0.19439445,1.92201381
1.76788394,2.58187201,0.01917296,0.05725933,0.05943126,0.07301874,0.38251049,0.19530904,1.90484733
1.77388694,2.56347642,0.01996280,0.06024356,0.06540748,0.07683347,0.37327381,0.19601217,1.88481652
1.77988994,2.54149351,0.02073635,0.06322659,0.07253005,0.08069203,0.36353038,0.19653037,1.86208141
1.78589295,2.51629270,0.02148715,0.06618392,0.08087550,0.08457726,0.35336272,0.19690809,1.83692791
1.79189595,2.48840637,0.02221045,0.06909212,0.09051920,0.08847580,0.34287384,0.19720585,1.80975810
1.79789895,2.45850914,0.02290339,0.07192925,0.10153198,0.09237809,0.33218450,0.19749746,1.78107498
1.80390195,2.42739036,0.02356496,0.07467524,0.11397628,0.09627808,0.32142963,0.19786672,1.75146239
1.80990495,2.39592091,0.02419603,0.07731222,0.12790180,0.10017267,0.31075390,0.19840341,1.72156107
1.81590795,2.36501590,0.02479912,0.07982468,0.14334086,0.10406088,0.30030679,0.19919901,1.69204177
1.82191096,2.33559484,0.02537821,0.08219963,0.16030371,0.10794281,0.29023739,0.20034216,1.66357674
1.82791396,2.30854103,0.02593843,0.08442661,0.17877392,0.11181850,0.28068903,0.20191413,1.63681078
1.83391696,2.28466214,0.02648567,0.08649767,0.19870423,0.11568657,0.27179417,0.20398465,1.61233315
1.83991996,2.26465361,0.02702618,0.08840728,0.22001288,0.11954300,0.26366965,0.20660806,1.59065160
1.84592296,2.24906666,0.02756614,0.09015215,0.24258097,0.12337986,0.25641251,0.20982033,1.57216966
1.85192596,2.23828229,0.02811126,0.09173112,0.26625087,0.12718428,0.25009668,0.21363678,1.55716822
1.85792896,2.23249260,0.02866640,0.09314490,0.29082592,0.13093755,0.24477046,0.21805104,1.54579225
1.86393197,2.23169028,0.02923520,0.09439587,0.31607160,0.13461466,0.24045511,0.22303500,1.53804323
1.86993497,2.23566677,0.02981984,0.09548792,0.34171827,0.13818404,0.23714447,0.22854011,1.53377778
1.87593797,2.24401940,0.03042088,0.09642622,0.36746546,0.14160785,0.23480565,0.23449981,1.53271242
1.88194097,2.25616705,0.03103714,0.09721708,0.39298759,0.14484251,0.23338070,0.24083320,1.53443448
1.88794397,2.27137388,0.03166576,0.09786782,0.41794113,0.14783975,0.23278930,0.24744973,1.53841849
1.89394697,2.28877993,0.03230227,0.09838664,0.44197281,0.15054795,0.23293220,0.25425465,1.54404759
1.89994997,2.30743738,0.03294087,0.09878258,0.46472871,0.15291381,0.23369533,0.26115524,1.55063876
1.90595298,2.32635072,0.03357466,0.09906546,0.48586379,0.15488421,0.23495445,0.26806720,1.55747096
1.91195598,2.34451902,0.03419606,0.09924585,0.50505156,0.15640828,0.23657996,0.27492108,1.56381480
1.91795898,2.36097853,0.03479723,0.09933508,0.52199348,0.15743940,0.23844190,0.28166844,1.56896243
1.92396198,2.37484341,0.03537047,0.09934524,0.53642760,0.15793721,0.24041468,0.28828719,1.57225635
1.92996498,2.38534290,0.03590874,0.09928916,0.54813621,0.15786947,0.24238163,0.29478595,1.57311584
1.93596798,2.39185332,0.03640605,0.09918040,0.55695218,0.15721359,0.24423883,0.30120711,1.57105976
1.94197099,2.39392327,0.03685792,0.09903325,0.56276355,0.15595792,0.24589847,0.30762823,1.56572496
1.94797399,2.39129115,0.03726172,0.09886261,0.56551647,0.15410256,0.24729125,0.31416174,1.55687932
1.95397699,2.38389418,0.03761693,0.09868390,0.56521623,0.15165985,0.24836803,0.32095267,1.54442910
1.95997999,2.37186870,0.03792541,0.09851289,0.56192642,0.14865435,0.24910046,0.32817453,1.52842032
1.96598299,2.35554180,0.03819148,0.09836546,0.55576638,0.14512239,0.24948076,0.33602329,1.50903432
1.97198599,2.33541482,0.03842192,0.09825726,0.54690696,0.14111132,0.24952062,0.34470972,1.48657778
1.97798899,2.31213968,0.03862595,0.09820342,0.53556502,0.13667828,0.24924928,0.35445020,1.46146788
1.98399200,2.28648910,0.03881499,0.09821800,0.52199673,0.13188880,0.24871093,0.36545649,1.43421341
1.98999500,2.25932227,0.03900242,0.09831358,0.50649019,0.12681510,0.24796158,0.37792482,1.40539269
1.99599800,2.23154750,0.03920321,0.09850063,0.48935747,0.12153429,0.24706551,0.39202466,1.37562960
2.00200100,2.20408360,0.03943348,0.09878699,0.47092652,0.11612650,0.24609158,0.40788779,1.34556855
2.00800400,2.17782164,0.03971002,0.09917723,0.45153325,0.11067301,0.24510937,0.42559818,1.31584973
2.01400700,2.15358873,0.04004968,0.09967212,0.43151386,0.10525444,0.24418552,0.44518315,1.28708554
2.02001001,2.13211537,0.04046887,0.10026809,0.41119784,0.09994908,0.24338039,0.46660625,1.25983920
2.02601301,2.11400745,0.04098288,0.10095687,0.39090160,0.09483133,0.24274500,0.48976240,1.23460622
2.03201601,2.09972422,0.04160534,0.10172518,0.37092298,0.08997042,0.24231866,0.51447549,1.21179944
2.03801901,2.08956261,0.04234764,0.10255463,0.35153659,0.08542918,0.24212711,0.54049879,1.19173795
2.04402201,2.08364860,0.04321838,0.10342180,0.33299011,0.08126319,0.24218138,0.56751820,1.17464010
2.05002501,2.08193553,0.04422296,0.10429854,0.31550136,0.07752001,0.24247737,0.59515837,1.16062070
2.05602801,2.08420922,0.04536318,0.10515252,0.29925626,0.07423862,0.24299603,0.62299153,1.14969203
2.06203102,2.09009941,0.04663695,0.10594791,0.28440749,0.07144909,0.24370433,0.65054873,1.14176859
2.06803402,2.09909656,0.04803813,0.10664641,0.27107383,0.06917233,0.24455665,0.67733308,1.13667482
2.07403702,2.11057333,0.04955647,0.10720835,0.25934008,0.06742003,0.24549680,0.70283450,1.13415546
2.08004002,2.12380928,0.05117770,0.10759396,0.24925745,0.06619467,0.24646027,0.72654539,1.13388776
2.08604302,2.13801782,0.05288366,0.10776474,0.24084441,0.06548970,0.24737685,0.74797646,1.13549498
2.09204602,2.15237399,0.05465266,0.10768485,0.23408789,0.06528975,0.24817330,0.76667218,1.13856037
2.09804902,2.16604194,0.05645984,0.10732248,0.22894481,0.06557102,0.24877598,0.78222513,1.14264127
2.10405203,2.17820105,0.05827769,0.10665108,0.22534389,0.06630163,0.24911342,0.79428868,1.14728252
2.11005503,2.18806964,0.06007659,0.10565047,0.22318785,0.06744223,0.24911861,0.80258737,1.15202899
2.11605803,2.19492566,0.06182550,0.10430774,0.22235574,0.06894663,0.24873096,0.80692473,1.15643669
2.12206103,2.19812377,0.06349259,0.10261790,0.22270573,0.07076253,0.24789794,0.80718823,1.16008253
2.12806403,2.19710872,0.06504594,0.10058422,0.22407816,0.07283250,0.24657625,0.80335111,1.16257235
2.13406703,2.19142473,0.06645426,0.09821833,0.22629886,0.07509494,0.24473264,0.79547131,1.16354756
2.14007004,2.18072149,0.06768760,0.09554003,0.22918289,0.07748534,0.24234430,0.78368755,1.16269031
2.14607304,2.16475678,0.06871794,0.09257680,0.23253856,0.07993760,0.23939895,0.76821288,1.15972743
2.15207604,2.14339649,0.06951990,0.08936314,0.23617171,0.08238545,0.23589461,0.74932616,1.15443354
2.15807904,2.11661250,0.07007124,0.08593970,0.23989027,0.08476408,0.23183918,0.72736186,1.14663328
2.16408204,2.08447915,0.07035339,0.08235227,0.24350897,0.08701177,0.22724985,0.70269887,1.13620317
2.17008504,2.04716861,0.07035190,0.07865070,0.24685402,0.08907157,0.22215248,0.67574871,1.12307308
2.17608804,2.00494591,0.07005673,0.07488779,0.24976784,0.09089296,0.21658090,0.64694371,1.10722749
2.18209105,1.95816365,0.06946258,0.07111825,0.25211342,0.09243346,0.21057626,0.61672576,1.08870654
2.18809405,1.90725679,0.06856900,0.06739759,0.25377838,0.09366003,0.20418645,0.58553578,1.06760679
2.19409705,1.85273731,0.06738048,0.06378129,0.25467844,0.09455033,0.19746555,0.55380447,1.04408149
2.20010005,1.79518866,0.06590642,0.06032390,0.25476015,0.09509362,0.19047331,0.52194433,1.01834027
2.20610305,1.73525980,0.06416096,0.05707840,0.25400276,0.09529140,0.18327468,0.49034321,0.99064784
2.21210605,1.67365825,0.06216277,0.05409555,0.25241904,0.09515759,0.17593933,0.45935936,0.96132144
2.21810905,1.61114205,0.05993465,0.05142347,0.25005510,0.09471828,0.16854110,0.42931775,0.93072693
2.22411206,1.54850996,0.05750314,0.04910720,0.24698897,0.09401108,0.16115733,0.40050779,0.89927312
2.23011506,1.48658988,0.05489793,0.04718834,0.24332815,0.09308400,0.15386810,0.37318203,0.86740433
2.23611806,1.42622525,0.05215126,0.04570478,0.23920598,0.09199385,0.14675530,0.34755572,0.83559112
2.24212106,1.36825936,0.04929728,0.04469039,0.23477714,0.09080437,0.13990153,0.32380703,0.80431930
2.24812406,1.31351794,0.04637130,0.04417469,0.23021229,0.08958391,0.13338885,0.30207768,0.77407753
2.25412706,1.26279036,0.04340908,0.04418256,0.22569215,0.08840300,0.12729740,0.28247389,0.74534365
2.26013007,1.21680998,0.04044612,0.04473390,0.22140117,0.08733169,0.12170392,0.26506742,0.71857053
2.26613307,1.17623444,0.03751694,0.04584324,0.21752115,0.08643691,0.11668026,0.24989674,0.69417166
2.27213607,1.14162676,0.03465447,0.04751942,0.21422497,0.08577992,0.11229187,0.23696821,0.67250740
2.27813907,1.11343804,0.03188949,0.04976523,0.21167083,0.08541391,0.10859650,0.22625731,0.65387232
2.28414207,1.09199277,0.02925011,0.05257705,0.20999702,0.08538195,0.10564290,0.21771000,0.63848432
2.29014507,1.07747749,0.02676148,0.05594467,0.20931766,0.08571528,0.10346992,0.21124421,0.62647617
2.29614807,1.06993350,0.02444546,0.05985104,0.20971945,0.08643213,0.10210577,0.20675161,0.61788980
2.30215108,1.06925414,0.02232048,0.06427229,0.21125950,0.08753698,0.10156766,0.20409974,0.61267382
2.30815408,1.07518697,0.02040157,0.06917771,0.21396436,0.08902042,0.10186169,0.20313445,0.61068439
2.31415708,1.08734081,0.01870031,0.07452999,0.21783025,0.09085953,0.10298316,0.20368290,0.61168959
2.32016008,1.10519751,0.01722506,0.08028555,0.22282430,0.09301882,0.10491706,0.20555692,0.61537698
2.32616308,1.12812795,0.01598108,0.08639498,0.22888682,0.09545157,0.10763887,0.20855684,0.62136426
2.33216608,1.15541164,0.01497085,0.09280366,0.23593436,0.09810166,0.11111553,0.21247571,0.62921251
2.33816908,1.18625903,0.01419428,0.09945248,0.24386330,0.10090570,0.11530648,0.21710377,0.63844141
2.34417209,1.21983560,0.01364900,0.10627857,0.25255395,0.10379531,0.12016482,0.22223308,0.64854590
2.35017509,1.25528667,0.01333059,0.11321623,0.26187472,0.10669963,0.12563838,0.22766217,0.65901347
2.35617809,1.29176190,0.01323283,0.12019779,0.27168627,0.10954777,0.13167070,0.23320056,0.66934148
2.36218109,1.32843847,0.01334784,0.12715457,0.28184548,0.11227115,0.13820190,0.23867298,0.67905363
2.36818409,1.36454215,0.01366622,0.13401782,0.29220899,0.11480571,0.14516938,0.24392313,0.68771516
2.37418709,1.39936544,0.01417711,0.14071969,0.30263636,0.11709384,0.15250834,0.24881690,0.69494601
2.38019010,1.43228239,0.01486823,0.14719418,0.31299257,0.11908596,0.16015211,0.25324490,0.70043166
2.38619310,1.46275973,0.01572590,0.15337813,0.32315008,0.12074173,0.16803238,0.25712426,0.70393118
2.39219610,1.49036421,0.01673499,0.15921216,0.33299033,0.12203097,0.17607936,0.26039965,0.70528242
2.39819910,1.51476640,0.01787887,0.16464166,0.34240480,0.12293403,0.18422186,0.26304347,0.70440433
2.40420210,1.53574094,0.01913946,0.16961781,0.35129572,0.12344195,0.19238749,0.26505538,0.70129628
2.41020510,1.55316408,0.02049720,0.17409857,0.35957647,0.12355616,0.20050290,0.26646099,0.69603487
2.41620810,1.56700853,0.02193113,0.17804969,0.36717193,0.12328796,0.20849421,0.26731006,0.68876825
2.42221111,1.57733653,0.02341900,0.18144569,0.37401872,0.12265769,0.21628766,0.26767396,0.67970853
2.42821411,1.58429146,0.02493749,0.18427078,0.38006542,0.12169375,0.22381043,0.26764289,0.66912249
2.43421711,1.58808850,0.02646244,0.18651971,0.38527296,0.12043146,0.23099176,0.26732254,0.65732120
2.44022011,1.58900470,0.02796923,0.18819842,0.38961495,0.11891176,0.23776417,0.26683058,0.64464875
2.44622311,1.58736880,0.02943313,0.18932456,0.39307813,0.11717998,0.24406489,0.26629291,0.63147073
2.45222611,1.58355090,0.03082975,0.18992761,0.39566272,0.11528444,0.24983732,0.26583981,0.61816256
2.45822911,1.57795208,0.03213558,0.19004882,0.39738273,0.11327518,0.25503244,0.26560199,0.60509823
2.46423212,1.57099403,0.03332840,0.18974062,0.39826595,0.11120262,0.25961017,0.26570669,0.59263950
2.47023512,1.56310848,0.03438784,0.18906572,0.39835362,0.10911634,0.26354042,0.26627377,0.58112594
2.47623812,1.55472656,0.03529580,0.18809568,0.39769968,0.10706385,0.26680393,0.26741201,0.57086582
2.48224112,1.54626792,0.03603683,0.18690907,0.39636950,0.10508945,0.26939259,0.26921546,0.56212824
2.48824412,1.53812967,0.03659855,0.18558926,0.39443796,0.10323319,0.27130946,0.27176018,0.55513622
2.49424712,1.53067522,0.03697181,0.18422176,0.39198709,0.10152987,0.27256827,0.27510120,0.55006129
2.50025013,1.52422322,0.03715090,0.18289135,0.38910310,0.10000820,0.27319246,0.27926997,0.54701922
2.50625313,1.51903689,0.03713358,0.18167904,0.38587304,0.09869003,0.27321385,0.28427229,0.54606725
2.51225613,1.51531413,0.03692107,0.18065902,0.38238116,0.09758977,0.27267095,0.29008689,0.54720269
2.51825913,1.51317882,0.03651787,0.17989562,0.37870523,0.09671396,0.27160700,0.29666466,0.55036304
2.52426213,1.51267392,0.03593155,0.17944070,0.37491294,0.09606107,0.27006792,0.30392877,0.55542752
2.53026513,1.51375677,0.03517246,0.17933125,0.37105870,0.09562143,0.26810021,0.31177556,0.56222012
2.53626813,1.51629703,0.03425338,0.17958774,0.36718091,0.09537754,0.26574893,0.32007636,0.57051407
2.54227114,1.52007787,0.03318910,0.18021296,0.36330007,0.09530450,0.26305596,0.32868026,0.58003769
2.54827414,1.52480035,0.03199600,0.18119174,0.35941773,0.09537076,0.26005847,0.33741770,0.59048155
2.55427714,1.53009139,0.03069165,0.18249138,0.35551652,0.09553909,0.25678788,0.34610486,0.60150679
2.56028014,1.53551521,0.02929436,0.18406302,0.35156113,0.09576776,0.25326917,0.35454884,0.61275430
2.56628314,1.54058788,0.02782281,0.18584370,0.34750044,0.09601196,0.24952072,0.36255325,0.62385483
2.57228614,1.54479476,0.02629564,0.18775925,0.34327051,0.09622532,0.24555453,0.36992428,0.63443942
2.57828914,1.54761011,0.02473115,0.18972775,0.33879842,0.09636155,0.24137693,0.37647686,0.64415015
2.58429215,1.54851822,0.02314701,0.19166351,0.33400671,0.09637611,0.23698962,0.38204078,0.65265069
2.59029515,1.54703520,0.02156000,0.19348138,0.32881821,0.09622785,0.23239107,0.38646649,0.65963651
2.59629815,1.54273046,0.01998580,0.19510115,0.32316096,0.09588057,0.22757802,0.38963042,0.66484423
2.60230115,1.53524711,0.01843887,0.19645190,0.31697302,0.09530444,0.22254724,0.39143945,0.66805993
2.60830415,1.52432014,0.01693228,0.19747606,0.31020683,0.09447715,0.21729723,0.39183457,0.66912609
2.61430715,1.50979178,0.01547769,0.19813299,0.30283297,0.09338487,0.21182992,0.39079340,0.66794683
2.62031016,1.49162304,0.01408526,0.19840186,0.29484305,0.09202282,0.20615221,0.38833146,0.66449135
2.62631316,1.46990114,0.01276365,0.19828372,0.28625162,0.09039561,0.20027730,0.38450224,0.65879536
2.63231616,1.44484214,0.01152003,0.19780267,0.27709701,0.08851715,0.19422580,0.37939598,0.65096029
2.63831916,1.41678875,0.01036012,0.19700594,0.26744103,0.08641025,0.18802649,0.37313711,0.64115058
