energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
0.83141571,0.95134049,0.46588604,0.01048869,0.03752949,0.41549633,0.14398430,0.00185809
0.83741871,0.97551683,0.48431067,0.01094470,0.03818664,0.42697222,0.14523376,0.00191379
0.84342171,1.00609202,0.50629488,0.01146799,0.03942557,0.44073921,0.14845075,0.00198564
0.84942471,1.04287480,0.53170311,0.01205430,0.04124619,0.45668888,0.15360265,0.00207253
0.85542771,1.08557126,0.56034284,0.01269822,0.04364190,0.47467611,0.16063261,0.00217310
0.86143072,1.13378628,0.59196728,0.01339331,0.04659944,0.49451977,0.16946001,0.00228574
0.86743372,1.18702765,0.62627891,0.01413211,0.05009888,0.51600485,0.17998094,0.00240861
0.87343672,1.24471279,0.66293391,0.01490624,0.05411357,0.53888589,0.19206898,0.00253964
0.87943972,1.30617797,0.70154729,0.01570653,0.05861025,0.56289170,0.20557613,0.00267663
0.88544272,1.37068978,0.74169867,0.01652318,0.06354920,0.58773115,0.22033391,0.00281723
0.89144572,1.43745856,0.78293865,0.01734584,0.06888456,0.61309980,0.23615489,0.00295899
0.89744872,1.50565336,0.82479560,0.01816389,0.07456478,0.63868720,0.25283446,0.00309943
0.90345173,1.57441795,0.86678292,0.01896656,0.08053315,0.66418441,0.27015292,0.00323605
0.90945473,1.64288750,0.90840652,0.01974317,0.08672857,0.68929154,0.28787807,0.00336642
0.91545773,1.71020533,0.94917244,0.02048333,0.09308639,0.71372505,0.30576806,0.00348819
0.92146073,1.77553928,0.98859467,0.02117712,0.09953942,0.73722433,0.32357470,0.00359917
0.92746373,1.83809723,1.02620276,0.02181531,0.10601907,0.75955754,0.34104706,0.00369737
0.93346673,1.89714142,1.06154934,0.02238956,0.11245654,0.78052624,0.35793540,0.00378104
0.93946973,1.95200100,1.09421724,0.02289256,0.11878410,0.79996892,0.37399532,0.00384869
0.94547274,2.00208275,1.12382615,0.02331817,0.12493639,0.81776302,0.38899201,0.00389919
0.95147574,2.04687955,1.15003865,0.02366158,0.13085165,0.83382565,0.40270456,0.00393170
0.95747874,2.08597654,1.17256538,0.02391935,0.13647295,0.84811286,0.41493025,0.00394577
0.96348174,2.11905483,1.19116931,0.02408948,0.14174927,0.86061756,0.42548853,0.00394131
0.96948474,2.14589291,1.20566902,0.02417142,0.14663643,0.87136629,0.43422477,0.00391858
0.97548774,2.16636567,1.21594076,0.02416609,0.15109784,0.88041495,0.44101353,0.00387822
0.98149075,2.18044134,1.22191932,0.02407575,0.15510504,0.88784367,0.44576130,0.00382118
0.98749375,2.18817650,1.22359776,0.02390396,0.15863802,0.89375124,0.44840859,0.00374871
0.99349675,2.18970949,1.22102587,0.02365546,0.16168525,0.89824916,0.44893123,0.00366233
0.99949975,2.18525251,1.21430759,0.02333600,0.16424356,0.90145574,0.44734093,0.00356378
1.00550275,2.17508278,1.20359736,0.02295218,0.16631768,0.90349040,0.44368500,0.00345496
1.01150575,2.15953304,1.18909564,0.02251128,0.16791967,0.90446857,0.43804519,0.00333790
1.01750875,2.13898185,1.17104371,0.02202104,0.16906811,0.90449721,0.43053571,0.00321469
1.02351176,2.11384380,1.14971797,0.02148947,0.16978720,0.90367124,0.42130047,0.00308742
1.02951476,2.08456018,1.12542390,0.02092470,0.17010568,0.90207101,0.41050962,0.00295817
1.03551776,2.05159004,1.09848986,0.02033473,0.17005574,0.89976079,0.39835544,0.00282893
1.04152076,2.01540203,1.06926098,0.01972730,0.16967192,0.89678828,0.38504772,0.00270155
1.04752376,1.97646695,1.03809312,0.01910975,0.16898997,0.89318516,0.37080886,0.00257777
1.05352676,1.93525123,1.00534725,0.01848886,0.16804578,0.88896850,0.35586866,0.00245910
1.05952976,1.89221118,0.97138410,0.01787079,0.16687438,0.88414282,0.34045910,0.00234689
1.06553277,1.84778803,0.93655936,0.01726095,0.16550910,0.87870279,0.32480921,0.00224228
1.07153577,1.80240371,0.90121921,0.01666401,0.16398072,0.87263609,0.30914018,0.00214617
1.07753877,1.75645713,0.86569644,0.01608383,0.16231690,0.86592643,0.29366083,0.00205927
1.08354177,1.71032095,0.83030691,0.01552347,0.16054158,0.85855648,0.27856361,0.00198206
1.08954477,1.66433879,0.79534649,0.01498521,0.15867469,0.85051034,0.26402116,0.00191484
1.09554777,1.61882251,0.76108828,0.01447058,0.15673185,0.84177569,0.25018354,0.00185769
1.10155078,1.57404991,0.72778027,0.01398043,0.15472429,0.83234526,0.23717619,0.00181055
1.10755378,1.53026241,0.69564319,0.01351496,0.15265882,0.82221771,0.22509855,0.00177316
1.11355678,1.48766303,0.66486880,0.01307382,0.15053804,0.81139786,0.21402348,0.00174512
1.11955978,1.44641463,0.63561840,0.01265617,0.14836054,0.79989631,0.20399730,0.00172592
1.12556278,1.40663846,0.60802172,0.01226074,0.14612127,0.78772860,0.19504054,0.00171488
1.13156578,1.36841328,0.58217631,0.01188596,0.14381199,0.77491400,0.18714915,0.00171124
1.13756878,1.33177506,0.55814726,0.01152999,0.14142188,0.76147409,0.18029639,0.00171415
1.14357179,1.29671754,0.53596760,0.01119080,0.13893812,0.74743130,0.17443496,0.00172265
1.14957479,1.26319381,0.51563927,0.01086627,0.13634662,0.73280766,0.16949964,0.00173574
1.15557779,1.23111889,0.49713478,0.01055424,0.13363280,0.71762378,0.16541004,0.00175234
1.16158079,1.20037354,0.48039958,0.01025257,0.13078237,0.70189831,0.16207368,0.00177135
1.16758379,1.17080931,0.46535514,0.00995919,0.12778218,0.68564792,0.15938903,0.00179164
1.17358679,1.14225471,0.45190273,0.00967220,0.12462100,0.66888784,0.15724872,0.00181209
1.17958979,1.11452241,0.43992785,0.00938986,0.12129028,0.65163294,0.15554261,0.00183161
1.18559280,1.08741731,0.42930508,0.00911069,0.11778487,0.63389941,0.15416080,0.00184914
1.19159580,1.06074524,0.41990331,0.00883348,0.11410363,0.61570671,0.15299651,0.00186373
1.19759880,1.03432179,0.41159114,0.00855735,0.11024983,0.59707995,0.15194867,0.00187449
1.20360180,1.00798111,0.40424215,0.00828175,0.10623158,0.57805215,0.15092431,0.00188069
1.20960480,0.98158417,0.39773988,0.00800650,0.10206188,0.55866664,0.14984057,0.00188173
1.21560780,0.95502603,0.39198229,0.00773183,0.09775864,0.53897892,0.14862635,0.00187719
1.22161081,0.92824182,0.38688539,0.00745834,0.09334445,0.51905826,0.14722357,0.00186683
1.22761381,0.90121104,0.38238598,0.00718700,0.08884613,0.49898845,0.14558797,0.00185062
1.23361681,0.87395996,0.37844319,0.00691919,0.08429419,0.47886793,0.14368947,0.00182872
1.23961981,0.84656190,0.37503887,0.00665657,0.07972207,0.45880895,0.14151207,0.00180150
1.24562281,0.81913528,0.37217674,0.00640114,0.07516527,0.43893590,0.13905330,0.00176950
1.25162581,0.79183965,0.36988026,0.00615509,0.07066038,0.41938278,0.13632328,0.00173345
1.25762881,0.76486966,0.36818948,0.00592080,0.06624407,0.40028978,0.13334340,0.00169423
1.26363182,0.73844734,0.36715687,0.00570072,0.06195204,0.38179936,0.13014475,0.00165283
1.26963482,0.71281307,0.36684250,0.00549731,0.05781806,0.36405170,0.12676625,0.00161031
1.27563782,0.68821565,0.36730867,0.00531292,0.05387300,0.34717995,0.12325273,0.00156780
1.28164082,0.66490188,0.36861449,0.00514971,0.05014399,0.33130544,0.11965292,0.00152640
1.28764382,0.64310630,0.37081044,0.00500957,0.04665378,0.31653303,0.11601751,0.00148718
1.29364682,0.62304142,0.37393347,0.00489399,0.04342012,0.30294694,0.11239729,0.00145112
1.29964982,0.60488904,0.37800270,0.00480403,0.04045551,0.29060721,0.10884153,0.00141908
1.30565283,0.58879289,0.38301600,0.00474021,0.03776691,0.27954700,0.10539659,0.00139176
1.31165583,0.57485305,0.38894764,0.00470250,0.03535585,0.26977082,0.10210481,0.00136966
1.31765883,0.56312218,0.39574709,0.00469025,0.03321853,0.26125390,0.09900367,0.00135311
1.32366183,0.55360376,0.40333889,0.00470221,0.03134625,0.25394263,0.09612528,0.00134220
1.32966483,0.54625228,0.41162376,0.00473653,0.02972582,0.24775607,0.09349615,0.00133681
1.33566783,0.54097522,0.42048062,0.00479077,0.02834019,0.24258856,0.09113710,0.00133661
1.34167084,0.53763670,0.42976953,0.00486199,0.02716915,0.23831320,0.08906344,0.00134106
1.34767384,0.53606240,0.43933521,0.00494680,0.02619001,0.23478607,0.08728526,0.00134948
1.35367684,0.53604551,0.44901111,0.00504149,0.02537842,0.23185106,0.08580775,0.00136103
1.35967984,0.53735332,0.45862355,0.00514205,0.02470909,0.22934503,0.08463159,0.00137476
1.36568284,0.53973424,0.46799604,0.00524437,0.02415651,0.22710309,0.08375334,0.00138967
1.37168584,0.54292464,0.47695321,0.00534432,0.02369563,0.22496382,0.08316576,0.00140472
1.37768884,0.54665565,0.48532457,0.00543787,0.02330246,0.22277417,0.08285815,0.00141890
1.38369185,0.55065932,0.49294774,0.00552120,0.02295455,0.22039387,0.08281661,0.00143127
1.38969485,0.55467430,0.49967116,0.00559082,0.02263145,0.21769919,0.08302434,0.00144097
1.39569785,0.55845079,0.50535632,0.00564366,0.02231498,0.21458597,0.08346196,0.00144728
1.40170085,0.56175477,0.50987953,0.00567714,0.02198945,0.21097174,0.08410793,0.00144965
1.40770385,0.56437164,0.51313319,0.00568924,0.02164180,0.20679706,0.08493903,0.00144772
1.41370685,0.56610921,0.51502682,0.00567856,0.02126160,0.20202586,0.08593110,0.00144133
1.41970985,0.56680027,0.51548784,0.00564430,0.02084104,0.19664504,0.08705982,0.00143054
1.42571286,0.56630472,0.51446219,0.00558632,0.02037475,0.19066327,0.08830186,0.00141563
1.43171586,0.56451145,0.51191496,0.00550507,0.01985969,0.18410916,0.08963606,0.00139712
1.43771886,0.56133995,0.50783097,0.00540160,0.01929489,0.17702889,0.09104484,0.00137571
1.44372186,0.55674174,0.50221549,0.00527749,0.01868124,0.16948341,0.09251575,0.00135235
1.44972486,0.55070155,0.49509479,0.00513481,0.01802121,0.16154550,0.09404288,0.00132813
1.45572786,0.54323823,0.48651687,0.00497603,0.01731860,0.15329658,0.09562840,0.00130433
1.46173087,0.53440522,0.47655182,0.00480397,0.01657828,0.14482369,0.09728378,0.00128236
1.46773387,0.52429053,0.46529215,0.00462169,0.01580591,0.13621645,0.09903073,0.00126374
1.47373687,0.51301603,0.45285256,0.00443244,0.01500777,0.12756437,0.10090179,0.00125008
1.47973987,0.50073597,0.43936932,0.00423958,0.01419047,0.11895440,0.10294029,0.00124300
1.48574287,0.48763445,0.42499894,0.00404645,0.01336083,0.11046888,0.10519985,0.00124417
1.49174587,0.47392193,0.40991622,0.00385636,0.01252568,0.10218379,0.10774312,0.00125518
1.49774887,0.45983068,0.39431143,0.00367247,0.01169173,0.09416752,0.11063988,0.00127756
1.50375188,0.44560913,0.37838679,0.00349776,0.01086546,0.08647989,0.11396448,0.00131274
1.50975488,0.43151528,0.36235229,0.00333494,0.01005300,0.07917160,0.11779270,0.00136194
1.51575788,0.41780936,0.34642078,0.00318640,0.00926012,0.07228405,0.12219810,0.00142620
1.52176088,0.40474597,0.33080276,0.00305418,0.00849209,0.06584936,0.12724801,0.00150628
1.52776388,0.39256595,0.31570090,0.00293993,0.00775375,0.05989070,0.13299939,0.00160267
1.53376688,0.38148845,0.30130463,0.00284487,0.00704938,0.05442281,0.13949471,0.00171549
1.53976988,0.37170343,0.28778491,0.00276977,0.00638281,0.04945271,0.14675812,0.00184452
1.54577289,0.36336517,0.27528975,0.00271495,0.00575733,0.04498053,0.15479206,0.00198914
1.55177589,0.35658696,0.26394042,0.00268027,0.00517581,0.04100043,0.16357468,0.00214835
1.55777889,0.35143747,0.25382876,0.00266518,0.00464065,0.03750165,0.17305808,0.00232073
1.56378189,0.34793897,0.24501575,0.00266870,0.00415390,0.03446959,0.18316774,0.00250451
1.56978489,0.34606758,0.23753140,0.00268950,0.00371726,0.03188697,0.19380301,0.00269753
1.57578789,0.34575565,0.23137612,0.00272594,0.00333220,0.02973498,0.20483897,0.00289737
1.58179090,0.34689631,0.22652345,0.00277613,0.00299998,0.02799449,0.21612946,0.00310134
1.58779390,0.34934990,0.22292408,0.00283803,0.00272176,0.02664725,0.22751125,0.00330660
1.59379690,0.35295217,0.22051109,0.00290952,0.00249865,0.02567714,0.23880928,0.00351020
1.59979990,0.35752378,0.21920601,0.00298849,0.00233181,0.02507130,0.24984259,0.00370925
1.60580290,0.36288082,0.21892554,0.00307294,0.00222250,0.02482128,0.26043086,0.00390094
1.61180590,0.36884567,0.21958862,0.00316107,0.00217216,0.02492414,0.27040109,0.00408270
1.61780890,0.37525783,0.22112333,0.00325139,0.00218244,0.02538339,0.27959424,0.00425225
1.62381191,0.38198411,0.22347354,0.00334278,0.00225526,0.02620981,0.28787134,0.00440774
1.62981491,0.38892765,0.22660465,0.00343455,0.00239285,0.02742218,0.29511887,0.00454777
1.63581791,0.39603540,0.23050845,0.00352649,0.00259775,0.02904768,0.30125314,0.00467149
1.64182091,0.40330352,0.23520652,0.00361896,0.00287282,0.03112214,0.30622335,0.00477865
1.64782391,0.41078056,0.24075224,0.00371280,0.00322121,0.03369002,0.31001325,0.00486955
1.65382691,0.41856816,0.24723111,0.00380940,0.00364637,0.03680401,0.31264132,0.00494510
1.65982991,0.42681925,0.25475936,0.00391063,0.00415198,0.04052439,0.31415952,0.00500678
1.66583292,0.43573376,0.26348095,0.00401877,0.00474189,0.04491799,0.31465055,0.00505656
1.67183592,0.44555210,0.27356300,0.00413647,0.00542008,0.05005684,0.31422408,0.00509684
1.67783892,0.45654659,0.28518987,0.00426661,0.00619057,0.05601639,0.31301188,0.00513039
1.68384192,0.46901139,0.29855601,0.00441223,0.00705730,0.06287349,0.31116240,0.00516022
1.68984492,0.48325111,0.31385809,0.00457638,0.00802406,0.07070396,0.30883492,0.00518949
1.69584792,0.49956885,0.33128644,0.00476200,0.00909438,0.07957998,0.30619376,0.00522142
1.70185093,0.51825391,0.35101645,0.00497182,0.01027135,0.08956714,0.30340276,0.00525915
1.70785393,0.53956984,0.37319995,0.00520821,0.01155756,0.10072140,0.30062027,0.00530568
1.71385693,0.56374309,0.39795712,0.00547310,0.01295487,0.11308597,0.29799497,0.00536376
1.71985993,0.59095281,0.42536915,0.00576788,0.01446430,0.12668815,0.29566262,0.00543584
1.72586293,0.62132195,0.45547187,0.00609329,0.01608583,0.14153627,0.29374374,0.00552399
1.73186593,0.65491004,0.48825056,0.00644942,0.01781822,0.15761692,0.29234228,0.00562988
1.73786893,0.69170761,0.52363616,0.00683561,0.01965883,0.17489238,0.29154522,0.00575473
1.74387194,0.73163261,0.56150294,0.00725050,0.02160342,0.19329857,0.29142283,0.00589932
1.74987494,0.77452849,0.60166758,0.00769199,0.02364596,0.21274353,0.29202956,0.00606395
1.75587794,0.82016424,0.64388985,0.00815727,0.02577848,0.23310652,0.29340514,0.00624848
1.76188094,0.86823603,0.68787465,0.00864291,0.02799089,0.25423792,0.29557591,0.00645233
1.76788394,0.91837047,0.73327542,0.00914484,0.03027089,0.27595990,0.29855589,0.00667448
1.77388694,0.97012940,0.77969886,0.00965851,0.03260391,0.29806798,0.30234760,0.00691348
1.77988994,1.02301593,0.82671068,0.01017893,0.03497304,0.32033347,0.30694244,0.00716752
1.78589295,1.07648177,0.87384237,0.01070073,0.03735915,0.34250690,0.31232055,0.00743437
1.79189595,1.12993563,0.92059884,0.01121834,0.03974099,0.36432216,0.31845020,0.00771146
1.79789895,1.18275266,0.96646671,0.01172600,0.04209540,0.38550157,0.32528670,0.00799585
1.80390195,1.23428485,1.01092319,0.01221792,0.04439759,0.40576158,0.33277106,0.00828430
1.80990495,1.28387221,1.05344539,0.01268834,0.04662156,0.42481900,0.34082856,0.00857324
1.81590795,1.33085480,1.09351992,0.01313164,0.04874054,0.44239764,0.34936739,0.00885887
1.82191096,1.37458530,1.13065275,0.01354243,0.05072753,0.45823517,0.35827780,0.00913714
1.82791396,1.41444220,1.16437898,0.01391566,0.05255591,0.47208990,0.36743170,0.00940385
1.83391696,1.44984328,1.19427271,0.01424665,0.05420005,0.48374737,0.37668326,0.00965470
1.83991996,1.48025917,1.21995656,0.01453122,0.05563602,0.49302649,0.38587043,0.00988539
1.84592296,1.50522679,1.24111084,0.01476577,0.05684225,0.49978503,0.39481758,0.01009167
1.85192596,1.52436233,1.25748218,0.01494730,0.05780014,0.50392425,0.40333929,0.01026954
1.85792896,1.53737338,1.26889134,0.01507355,0.05849468,0.50539252,0.41124518,0.01041525
1.86393197,1.54406978,1.27524011,0.01514302,0.05891501,0.50418782,0.41834577,0.01052551
1.86993497,1.54437298,1.27651693,0.01515501,0.05905482,0.50035907,0.42445894,0.01059759
1.87593797,1.53832320,1.27280113,0.01510971,0.05891268,0.49400611,0.42941682,0.01062939
1.88194097,1.52608433,1.26426540,0.01500820,0.05849228,0.48527847,0.43307287,0.01061961
1.88794397,1.50794596,1.25117647,0.01485249,0.05780248,0.47437292,0.43530848,0.01056780
1.89394697,1.48432249,1.23389362,0.01464551,0.05685724,0.46152993,0.43603907,0.01047442
1.89994997,1.45574891,1.21286496,0.01439111,0.05567545,0.44702902,0.43521901,0.01034091
1.90595298,1.42287337,1.18862140,0.01409402,0.05428058,0.43118332,0.43284529,0.01016968
1.91195598,1.38644639,1.16176818,0.01375979,0.05270021,0.41433343,0.42895953,0.00996409
1.91795898,1.34730693,1.13297414,0.01339473,0.05096550,0.39684074,0.42364818,0.00972838
1.92396198,1.30636560,1.10295871,0.01300579,0.04911052,0.37908042,0.41704091,0.00946761
1.92996498,1.26458524,1.07247699,0.01260045,0.04717155,0.36143421,0.40930714,0.00918753
1.93596798,1.22295953,1.04230309,0.01218660,0.04518625,0.34428329,0.40065079,0.00889443
1.94197099,1.18249008,1.01321230,0.01177234,0.04319293,0.32800125,0.39130355,0.00859496
1.94797399,1.14416273,0.98596241,0.01136585,0.04122971,0.31294731,0.38151696,0.00829599
1.95397699,1.10892369,0.96127494,0.01097519,0.03933370,0.29946003,0.37155351,0.00800439
1.95997999,1.07765631,0.93981666,0.01060814,0.03754028,0.28785141,0.36167741,0.00772682
1.96598299,1.05115930,0.92218229,0.01027198,0.03588240,0.27840157,0.35214523,0.00746961
1.97198599,1.03012690,0.90887888,0.00997337,0.03438991,0.27135409,0.34319697,0.00723850
1.97798899,1.01513198,0.90031255,0.00971819,0.03308900,0.26691193,0.33504797,0.00703855
1.98399200,1.00661241,0.89677817,0.00951136,0.03200181,0.26523409,0.32788190,0.00687402
1.98999500,1.00486135,0.89845240,0.00935681,0.03114599,0.26643303,0.32184535,0.00674821
1.99599800,1.01002174,0.90539061,0.00925732,0.03053450,0.27057278,0.31704397,0.00666345
2.00200100,1.02208530,0.91752766,0.00921454,0.03017549,0.27766787,0.31354059,0.00662106
2.00800400,1.04089602,0.93468285,0.00922898,0.03007225,0.28768313,0.31135509,0.00662136
2.01400700,1.06615803,0.95656870,0.00930001,0.03022334,0.30053429,0.31046617,0.00666370
2.02001001,1.09744763,0.98280332,0.00942593,0.03062280,0.31608939,0.31081482,0.00674654
2.02601301,1.13422895,1.01292597,0.00960411,0.03126044,0.33417119,0.31230925,0.00686756
2.03201601,1.17587267,1.04641486,0.00983105,0.03212226,0.35456034,0.31483096,0.00702378
2.03801901,1.22167700,1.08270679,0.01010256,0.03319095,0.37699936,0.31824176,0.00721169
2.04402201,1.27089015,1.12121727,0.01041391,0.03444640,0.40119750,0.32239118,0.00742741
2.05002501,1.32273323,1.16136060,0.01076000,0.03586635,0.42683618,0.32712402,0.00766681
2.05602801,1.37642288,1.20256859,0.01113551,0.03742694,0.45357504,0.33228764,0.00792572
2.06203102,1.43119237,1.24430727,0.01153507,0.03910338,0.48105851,0.33773860,0.00819998
2.06803402,1.48631070,1.28609064,0.01195337,0.04087057,0.50892250,0.34334832,0.00848561
2.07403702,1.54109871,1.32749093,0.01238529,0.04270362,0.53680142,0.34900769,0.00877887
2.08004002,1.59494176,1.36814493,0.01282601,0.04457839,0.56433491,0.35463020,0.00907634
2.08604302,1.64729859,1.40775609,0.01327103,0.04647194,0.59117447,0.36015369,0.00937494
2.09204602,1.69770619,1.44609270,0.01371621,0.04836285,0.61698966,0.36554064,0.00967195
2.09804902,1.74578079,1.48298213,0.01415779,0.05023154,0.64147362,0.37077699,0.00996499
2.10405203,1.79121519,1.51830204,0.01459235,0.05206034,0.66434799,0.37586981,0.01025197
2.11005503,1.83377300,1.55196894,0.01501678,0.05383365,0.68536703,0.38084376,0.01053104
2.11605803,1.87328025,1.58392525,0.01542821,0.05553786,0.70432081,0.38573683,0.01080051
2.12206103,1.90961535,1.61412576,0.01582393,0.05716124,0.72103759,0.39059546,0.01105879
2.12806403,1.94269798,1.64252434,0.01620137,0.05869382,0.73538528,0.39546943,0.01130431
2.13406703,1.97247783,1.66906204,0.01655800,0.06012715,0.74727207,0.40040670,0.01153544
2.14007004,1.99892395,1.69365730,0.01689129,0.06145405,0.75664624,0.40544863,0.01175046
2.14607304,2.02201531,1.71619892,0.01719869,0.06266839,0.76349528,0.41062562,0.01194752
2.15207604,2.04173307,1.73654225,0.01747761,0.06376487,0.76784431,0.41595348,0.01212464
2.15807904,2.05805497,1.75450881,0.01772544,0.06473879,0.76975394,0.42143070,0.01227968
2.16408204,2.07095191,1.76988926,0.01793955,0.06558591,0.76931761,0.42703655,0.01241044
2.17008504,2.08038677,1.78244952,0.01811738,0.06630236,0.76665843,0.43273026,0.01251466
2.17608804,2.08631514,1.79193942,0.01825646,0.06688458,0.76192569,0.43845104,0.01259010
2.18209105,2.08868790,1.79810342,0.01835450,0.06732932,0.75529087,0.44411906,0.01263466
2.18809405,2.08745485,1.80069240,0.01840948,0.06763373,0.74694346,0.44963727,0.01264642
2.19409705,2.08256930,1.79947592,0.01841968,0.06779540,0.73708637,0.45489379,0.01262377
2.20010005,2.07399280,1.79425402,0.01838377,0.06781255,0.72593118,0.45976498,0.01256547
2.20610305,2.06169983,1.78486790,0.01830090,0.06768416,0.71369318,0.46411888,0.01247072
2.21210605,2.04568190,1.77120875,0.01817065,0.06741007,0.70058632,0.46781893,0.01233923
2.21810905,2.02595074,1.75322437,0.01799315,0.06699113,0.68681820,0.47072784,0.01217125
2.22411206,2.00254067,1.73092323,0.01776904,0.06642932,0.67258514,0.47271156,0.01196757
2.23011506,1.97550968,1.70437585,0.01749944,0.06572778,0.65806763,0.47364304,0.01172952
2.23611806,1.94493967,1.67371356,0.01718597,0.06489083,0.64342610,0.47340593,0.01145896
2.24212106,1.91093569,1.63912488,0.01683068,0.06392394,0.62879733,0.47189799,0.01115820
2.24812406,1.87362455,1.60084992,0.01643599,0.06283367,0.61429166,0.46903408,0.01082996
2.25412706,1.83315290,1.55917310,0.01600470,0.06162752,0.59999095,0.46474882,0.01047726
2.26013007,1.78968524,1.51441489,0.01553984,0.06031379,0.58594764,0.45899874,0.01010339
2.26613307,1.74340183,1.46692294,0.01504469,0.05890141,0.57218479,0.45176390,0.00971178
2.27213607,1.69449696,1.41706319,0.01452269,0.05739977,0.55869728,0.44304895,0.00930591
2.27813907,1.64317748,1.36521139,0.01397740,0.05581850,0.54545401,0.43288357,0.00888928
2.28414207,1.58966196,1.31174539,0.01341246,0.05416732,0.53240116,0.42132235,0.00846531
2.29014507,1.53418017,1.25703859,0.01283156,0.05245593,0.51946629,0.40844398,0.00803727
2.29614807,1.47697321,1.20145457,0.01223838,0.05069386,0.50656326,0.39434990,0.00760828
2.30215108,1.41829383,1.14534321,0.01163662,0.04889045,0.49359753,0.37916236,0.00718122
2.30815408,1.35840720,1.08903812,0.01102995,0.04705481,0.48047199,0.36302201,0.00675876
2.31415708,1.29759161,1.03285542,0.01042197,0.04519589,0.46709264,0.34608507,0.00634335
2.32016008,1.23613926,0.97709370,0.00981626,0.04332251,0.45337430,0.32852010,0.00593718
2.32616308,1.17435682,0.92203492,0.00921631,0.04144351,0.43924580,0.31050470,0.00554226
2.33216608,1.11256560,0.86794603,0.00862554,0.03956787,0.42465460,0.29222194,0.00516040
2.33816908,1.05110139,0.81508120,0.00804727,0.03770487,0.40957060,0.27385694,0.00479321
2.34417209,0.99031362,0.76368412,0.00748473,0.03586421,0.39398904,0.25559345,0.00444220
2.35017509,0.93056406,0.71399045,0.00694102,0.03405621,0.37793225,0.23761079,0.00410872
2.35617809,0.87222475,0.66622994,0.00641909,0.03229181,0.36145040,0.22008093,0.00379407
2.36218109,0.81567537,0.62062815,0.00592175,0.03058271,0.34462106,0.20316610,0.00349945
2.36818409,0.76129985,0.57740757,0.00545164,0.02894134,0.32754762,0.18701665,0.00322600
2.37418709,0.70948245,0.53678800,0.00501122,0.02738078,0.31035681,0.17176944,0.00297484
2.38019010,0.66060309,0.49898607,0.00460273,0.02591465,0.29319520,0.15754656,0.00274704
2.38619310,0.61503220,0.46421387,0.00422819,0.02455688,0.27622503,0.14445445,0.00254365
2.39219610,0.57312497,0.43267671,0.00388938,0.02332145,0.25961937,0.13258332,0.00236566
2.39819910,0.53521519,0.40456988,0.00358781,0.02222199,0.24355689,0.12200686,0.00221402
2.40420210,0.50160857,0.38007464,0.00332472,0.02127145,0.22821646,0.11278206,0.00208958
2.41020510,0.47257587,0.35935338,0.00310106,0.02048159,0.21377164,0.10494924,0.00199312
2.41620810,0.44834578,0.34254427,0.00291741,0.01986255,0.20038532,0.09853212,0.00192528
2.42221111,0.42909771,0.32975531,0.00277406,0.01942232,0.18820471,0.09353785,0.00188652
2.42821411,0.41495477,0.32105824,0.00267088,0.01916632,0.17735678,0.08995708,0.00187710
2.43421711,0.40597708,0.31648240,0.00260737,0.01909694,0.16794420,0.08776402,0.00189703
2.44022011,0.40215562,0.31600885,0.00258260,0.01921317,0.16004210,0.08691647,0.00194602
2.44622311,0.40340700,0.31956506,0.00259521,0.01951033,0.15369551,0.08735586,0.00202346
2.45222611,0.40956939,0.32702050,0.00264336,0.01997983,0.14891768,0.08900740,0.00212834
2.45822911,0.42039992,0.33818335,0.00272478,0.02060914,0.14568926,0.09178037,0.00225926
2.46423212,0.43557390,0.35279878,0.00283669,0.02138183,0.14395840,0.09556863,0.00241440
2.47023512,0.45468606,0.37054896,0.00297589,0.02227776,0.14364174,0.10025147,0.00259146
2.47623812,0.47725426,0.39105511,0.00313872,0.02327347,0.14462623,0.10569473,0.00278773
2.48224112,0.50272554,0.41388180,0.00332113,0.02434258,0.14677186,0.11175254,0.00300006
2.48824412,0.53048497,0.43854349,0.00351875,0.02545651,0.14991515,0.11826933,0.00322491
2.49424712,0.55986696,0.46451349,0.00372689,0.02658512,0.15387327,0.12508254,0.00345840
2.50025013,0.59016914,0.49123509,0.00394072,0.02769763,0.15844883,0.13202569,0.00369639
2.50625313,0.62066846,0.51813480,0.00415529,0.02876346,0.16343511,0.13893190,0.00393455
2.51225613,0.65063915,0.54463726,0.00436570,0.02975320,0.16862162,0.14563788,0.00416847
2.51825913,0.67937195,0.57018153,0.00456719,0.03063953,0.17379988,0.15198804,0.00439379
2.52426213,0.70619422,0.59423809,0.00475529,0.03139814,0.17876914,0.15783882,0.00460630
2.53026513,0.73048987,0.61632601,0.00492592,0.03200855,0.18334198,0.16306293,0.00480212
2.53626813,0.75171876,0.63602973,0.00507556,0.03245482,0.18734956,0.16755344,0.00497777
2.54227114,0.76943438,0.65301450,0.00520133,0.03272614,0.19064631,0.17122743,0.00513034
2.54827414,0.78329940,0.66704004,0.00530112,0.03281725,0.19311394,0.17402915,0.00525756
2.55427714,0.79309813,0.67797166,0.00537364,0.03272864,0.19466464,0.17593243,0.00535797
2.56028014,0.79874536,0.68578824,0.00541851,0.03246657,0.19524327,0.17694232,0.00543089
2.56628314,0.80029121,0.69058669,0.00543629,0.03204292,0.19482850,0.17709579,0.00547658
