energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-1.59979990,3.77620772,0.02292205,0.45284090,1.15320224,2.25298381,0.09138692,0.61531804,0.27551129,0.00095425
-1.59379690,3.85235176,0.02372499,0.46397762,1.14036088,2.30776952,0.09336802,0.62730285,0.28117587,0.00097192
-1.58779390,3.93780357,0.02459095,0.47730379,1.13029971,2.36754113,0.09551133,0.64145852,0.28743156,0.00099218
-1.58179090,4.03170179,0.02550710,0.49269283,1.12302254,2.43168175,0.09777896,0.65769885,0.29415668,0.00101472
-1.57578789,4.13288297,0.02645924,0.50995950,1.11845758,2.49941690,0.10012461,0.67587343,0.30121142,0.00103919
-1.56978489,4.23989977,0.02743197,0.52886263,1.11645654,2.56982886,0.10249482,0.69576782,0.30844084,0.00106517
-1.56378189,4.35105079,0.02840893,0.54910962,1.11679629,2.64187731,0.10483050,0.71710609,0.31567849,0.00109218
-1.55777889,4.46442109,0.02937317,0.57036268,1.11918332,2.71442560,0.10706882,0.73955560,0.32275065,0.00111970
-1.55177589,4.57793243,0.03030746,0.59224668,1.12326076,2.78627192,0.10914514,0.76273410,0.32948090,0.00114716
-1.54577289,4.68940116,0.03119477,0.61435825,1.12861771,2.85618416,0.11099511,0.78621875,0.33569503,0.00117397
-1.53976988,4.79660191,0.03201873,0.63627594,1.13480086,2.92293722,0.11255681,0.80955686,0.34122602,0.00119953
-1.53376688,4.89733441,0.03276413,0.65757093,1.14132767,2.98535114,0.11377278,0.83227802,0.34591885,0.00122324
-1.52776388,4.98949094,0.03341742,0.67781813,1.14770093,3.04232872,0.11459192,0.85390703,0.34963506,0.00124452
-1.52176088,5.07112177,0.03396719,0.69660711,1.15342398,3.09289080,0.11497121,0.87397728,0.35225683,0.00126283
-1.51575788,5.14049583,0.03440460,0.71355255,1.15801621,3.13620794,0.11487713,0.89204405,0.35369048,0.00127766
-1.50975488,5.19615441,0.03472377,0.72830391,1.16102821,3.17162697,0.11428676,0.90769719,0.35386911,0.00128858
-1.50375188,5.23695566,0.03492207,0.74055391,1.16205596,3.19869139,0.11318850,0.92057280,0.35275452,0.00129524
-1.49774887,5.26210823,0.03500027,0.75004564,1.16075375,3.21715462,0.11158244,0.93036340,0.35033817,0.00129736
-1.49174587,5.27119285,0.03496272,0.75657807,1.15684520,3.22698572,0.10948031,0.93682630,0.34664122,0.00129476
-1.48574287,5.26417120,0.03481719,0.76000982,1.15013214,3.22836718,0.10690508,0.93978995,0.34171374,0.00128738
-1.47973987,5.24138175,0.03457483,0.76026116,1.14050100,3.22168497,0.10389017,0.93915796,0.33563298,0.00127522
-1.47373687,5.20352317,0.03424978,0.75731420,1.12792659,3.20751134,0.10047842,0.93491081,0.32850094,0.00125841
-1.46773387,5.15162605,0.03385885,0.75121142,1.11247307,3.18658101,0.09672069,0.92710521,0.32044128,0.00123717
-1.46173087,5.08701425,0.03342100,0.74205259,1.09429224,3.15976195,0.09267435,0.91587124,0.31159566,0.00121182
-1.45572786,5.01125762,0.03295671,0.72999029,1.07361912,3.12802185,0.08840156,0.90140738,0.30211971,0.00118273
-1.44972486,4.92611802,0.03248740,0.71522430,1.05076510,3.09239173,0.08396753,0.88397378,0.29217873,0.00115038
-1.44372186,4.83349071,0.03203465,0.69799498,1.02610877,3.05392817,0.07943874,0.86388386,0.28194323,0.00111527
-1.43771886,4.73534344,0.03161953,0.67857603,1.00008484,3.01367572,0.07488119,0.84149486,0.27158455,0.00107798
-1.43171586,4.63365532,0.03126185,0.65726680,0.97317135,2.97263082,0.07035877,0.81719731,0.26127054,0.00103908
-1.42571286,4.53035765,0.03097946,0.63438438,0.94587574,2.93170868,0.06593180,0.79140419,0.25116149,0.00099919
-1.41970985,4.42727858,0.03078760,0.61025577,0.91871996,2.89171431,0.06165571,0.76453973,0.24140643,0.00095890
-1.41370685,4.32609332,0.03069835,0.58521030,0.89222515,2.85331857,0.05758000,0.73702846,0.23213981,0.00091880
-1.40770385,4.22828128,0.03072014,0.55957246,0.86689633,2.81704015,0.05374733,0.70928469,0.22347869,0.00087944
-1.40170085,4.13509133,0.03085736,0.53365536,0.84320748,2.78323385,0.05019298,0.68170268,0.21552044,0.00084132
-1.39569785,4.04751599,0.03111018,0.50775483,0.82158744,2.75208554,0.04694444,0.65464788,0.20834101,0.00080491
-1.38969485,3.96627490,0.03147438,0.48214443,0.80240704,2.72361366,0.04402127,0.62844918,0.20199386,0.00077058
-1.38369185,3.89180804,0.03194146,0.45707129,0.78596795,2.69767717,0.04143520,0.60339266,0.19650945,0.00073867
-1.37768884,3.82427835,0.03249881,0.43275289,0.77249346,2.67398933,0.03919041,0.57971670,0.19189540,0.00070940
-1.37168584,3.76358361,0.03313002,0.40937484,0.76212176,2.65213688,0.03728394,0.55760871,0.18813721,0.00068293
-1.36568284,3.70937679,0.03381539,0.38708961,0.75490172,2.63160356,0.03570634,0.53720344,0.18519963,0.00065936
-1.35967984,3.66109419,0.03453250,0.36601625,0.75079168,2.61179723,0.03444238,0.51858291,0.18302861,0.00063867
-1.35367684,3.61799023,0.03525688,0.34624100,0.74966125,2.59207947,0.03347189,0.50177803,0.18155366,0.00062078
-1.34767384,3.57917773,0.03596284,0.32781880,0.75129608,2.57179650,0.03277064,0.48677158,0.18069080,0.00060556
-1.34167084,3.54367217,0.03662424,0.31077555,0.75540578,2.55031041,0.03231132,0.47350275,0.18034575,0.00059278
-1.33566783,3.51043864,0.03721533,0.29511109,0.76163455,2.52702940,0.03206452,0.46187286,0.18041751,0.00058220
-1.32966483,3.47843952,0.03771165,0.28080274,0.76957434,2.50143605,0.03199970,0.45175212,0.18080199,0.00057350
-1.32366183,3.44668145,0.03809077,0.26780919,0.77878012,2.47311247,0.03208614,0.44298719,0.18139576,0.00056635
-1.31765883,3.41425982,0.03833304,0.25607476,0.78878658,2.44176146,0.03229388,0.43540928,0.18209972,0.00056041
-1.31165583,3.38039900,0.03842225,0.24553367,0.79912574,2.40722282,0.03259450,0.42884240,0.18282248,0.00055532
-1.30565283,3.34448685,0.03834612,0.23611426,0.80934467,2.36948413,0.03296193,0.42311157,0.18348344,0.00055074
-1.29964982,3.30610203,0.03809670,0.22774297,0.81902262,2.32868557,0.03337305,0.41805048,0.18401542,0.00054634
-1.29364682,3.26503305,0.03767059,0.22034794,0.82778667,2.28511852,0.03380818,0.41350851,0.18436662,0.00054184
-1.28764382,3.22128795,0.03706903,0.21386197,0.83532531,2.23921784,0.03425146,0.40935661,0.18450203,0.00053697
-1.28164082,3.17509440,0.03629779,0.20822498,0.84139923,2.19154815,0.03469104,0.40549193,0.18440399,0.00053156
-1.27563782,3.12688990,0.03536700,0.20338555,0.84584880,2.14278451,0.03511912,0.40184101,0.18407209,0.00052543
-1.26963482,3.07730236,0.03429071,0.19930184,0.84859793,2.09368819,0.03553181,0.39836131,0.18352224,0.00051852
-1.26363182,3.02712207,0.03308648,0.19594161,0.84965401,2.04507851,0.03592889,0.39504113,0.18278513,0.00051078
-1.25762881,2.97726592,0.03177477,0.19328157,0.84910410,1.99780177,0.03631337,0.39189802,0.18190389,0.00050224
-1.25162581,2.92873568,0.03037832,0.19130597,0.84710742,1.95269866,0.03669099,0.38897558,0.18093140,0.00049298
-1.24562281,2.88257206,0.02892148,0.19000476,0.84388472,1.91057139,0.03706953,0.38633909,0.17992707,0.00048311
-1.23961981,2.83980676,0.02742951,0.18937120,0.83970496,1.87215197,0.03745817,0.38407008,0.17895346,0.00047280
-1.23361681,2.80141472,0.02592795,0.18939935,0.83487021,1.83807312,0.03786676,0.38226021,0.17807277,0.00046223
-1.22761381,2.76826884,0.02444198,0.19008137,0.82969935,1.80884298,0.03830508,0.38100475,0.17734351,0.00045160
-1.22161081,2.74109934,0.02299584,0.19140503,0.82451170,1.78482482,0.03878213,0.38039608,0.17681734,0.00044112
-1.21560780,2.72045974,0.02161239,0.19335143,0.81961125,1.76622272,0.03930559,0.38051747,0.17653646,0.00043099
-1.20960480,2.70670110,0.02031267,0.19589318,0.81527242,1.75307386,0.03988121,0.38143754,0.17653144,0.00042142
-1.20360180,2.69995574,0.01911564,0.19899307,0.81172804,1.74524783,0.04051245,0.38320562,0.17681980,0.00041256
-1.19759880,2.70013119,0.01803791,0.20260344,0.80916001,1.74245300,0.04120022,0.38584823,0.17740527,0.00040456
-1.19159580,2.70691468,0.01709363,0.20666620,0.80769326,1.74424979,0.04194274,0.38936679,0.17827784,0.00039753
-1.18559280,2.71978777,0.01629443,0.21111347,0.80739294,1.75007008,0.04273556,0.39373672,0.17941450,0.00039152
-1.17958979,2.73805046,0.01564940,0.21586901,0.80826501,1.75924218,0.04357174,0.39890785,0.18078074,0.00038657
-1.17358679,2.76085342,0.01516517,0.22085003,0.81026003,1.77101995,0.04444214,0.40480599,0.18233262,0.00038266
-1.16758379,2.78723675,0.01484595,0.22596964,0.81327969,1.78461504,0.04533580,0.41133576,0.18401933,0.00037973
-1.16158079,2.81617335,0.01469367,0.23113955,0.81718563,1.79923059,0.04624046,0.41838419,0.18578610,0.00037770
-1.15557779,2.84661479,0.01470806,0.23627291,0.82180996,1.81409516,0.04714309,0.42582509,0.18757735,0.00037645
-1.14957479,2.87753739,0.01488679,0.24128730,0.82696677,1.82849514,0.04803049,0.43352390,0.18933980,0.00037582
-1.14357179,2.90798659,0.01522554,0.24610749,0.83246388,1.84180459,0.04888988,0.44134271,0.19102548,0.00037568
-1.13756878,2.93711746,0.01571816,0.25066803,0.83811430,1.85351101,0.04970945,0.44914531,0.19259453,0.00037583
-1.13156578,2.96422984,0.01635675,0.25491539,0.84374669,1.86323627,0.05047896,0.45680202,0.19401753,0.00037613
-1.12556278,2.98879660,0.01713174,0.25880966,0.84921438,1.87075177,0.05119018,0.46419420,0.19527732,0.00037638
-1.11955978,3.01048418,0.01803206,0.26232575,0.85440258,1.87598757,0.05183729,0.47121821,0.19637033,0.00037645
-1.11355678,3.02916486,0.01904523,0.26545400,0.85923346,1.87903522,0.05241723,0.47778885,0.19730722,0.00037620
-1.10755378,3.04492076,0.02015755,0.26820025,0.86366921,1.88014439,0.05292996,0.48384217,0.19811295,0.00037550
-1.10155078,3.05803972,0.02135428,0.27058536,0.86771290,1.87971383,0.05337856,0.48933771,0.19882624,0.00037426
-1.09554777,3.06900391,0.02261988,0.27264429,0.87140753,1.87827720,0.05376932,0.49426006,0.19949856,0.00037242
-1.08954477,3.07847207,0.02393831,0.27442481,0.87483333,1.87648461,0.05411171,0.49861992,0.20019260,0.00036994
-1.08354177,3.08725651,0.02529332,0.27598590,0.87810386,1.87508080,0.05441825,0.50245465,0.20098045,0.00036680
-1.07753877,3.09629623,0.02666878,0.27739586,0.88136119,1.87488100,0.05470436,0.50582828,0.20194158,0.00036303
-1.07153577,3.10662742,0.02804913,0.27873044,0.88477046,1.87674542,0.05498810,0.50883107,0.20316067,0.00035866
-1.06553277,3.11935255,0.02941970,0.28007084,0.88851441,1.88155333,0.05528981,0.51157859,0.20472542,0.00035376
-1.05952976,3.13560929,0.03076710,0.28150171,0.89278796,1.89017768,0.05563177,0.51421038,0.20672455,0.00034841
-1.05352676,3.15653994,0.03207959,0.28310931,0.89779321,1.90346078,0.05603777,0.51688794,0.20924589,0.00034270
-1.04752376,3.18326238,0.03334736,0.28497966,0.90373498,1.92219177,0.05653261,0.51979229,0.21237476,0.00033674
-1.04152076,3.21684265,0.03456281,0.28719685,0.91081691,1.94708624,0.05714158,0.52312076,0.21619261,0.00033065
-1.03551776,3.25826972,0.03572065,0.28984145,0.91923817,1.97876807,0.05788990,0.52708313,0.22077592,0.00032455
-1.02951476,3.30843218,0.03681800,0.29298893,0.92919062,2.01775384,0.05880210,0.53189700,0.22619535,0.00031856
-1.02351176,3.36809705,0.03785435,0.29670816,0.94085625,2.06443950,0.05990140,0.53778236,0.23251509,0.00031279
-1.01750875,3.43789026,0.03883138,0.30105994,0.95440471,2.11908941,0.06120905,0.54495551,0.23979237,0.00030736
-1.01150575,3.51827880,0.03975271,0.30609544,0.96999079,2.18182749,0.06274369,0.55362218,0.24807692,0.00030238
-1.00550275,3.60955423,0.04062357,0.31185465,0.98775150,2.25263045,0.06452067,0.56397022,0.25741050,0.00029792
-0.99949975,3.71181762,0.04145032,0.31836487,1.00780275,2.33132282,0.06655146,0.57616190,0.26782626,0.00029408
-0.99349675,3.82496603,0.04224003,0.32563907,1.03023545,2.41757400,0.06884299,0.59032617,0.27934788,0.00029091
-0.98749375,3.94868066,0.04299986,0.33367441,1.05511099,2.51089719,0.07139720,0.60655110,0.29198852,0.00028847
-0.98149075,4.08241737,0.04373661,0.34245083,1.08245631,2.61065041,0.07421052,0.62487689,0.30574940,0.00028678
-0.97548774,4.22540003,0.04445617,0.35192983,1.11225853,2.71603984,0.07727358,0.64528983,0.32061823,0.00028586
-0.96948474,4.37661753,0.04516306,0.36205359,1.14445956,2.82612576,0.08057094,0.66771751,0.33656733,0.00028571
-0.96348174,4.53482531,0.04586002,0.37274444,1.17895096,2.93983135,0.08408106,0.69202571,0.35355162,0.00028629
-0.95747874,4.69855219,0.04654777,0.38390491,1.21556929,3.05595467,0.08777631,0.71801716,0.37150656,0.00028757
-0.95147574,4.86611331,0.04722476,0.39541831,1.25409266,3.17318412,0.09162326,0.74543246,0.39034621,0.00028948
-0.94547274,5.03562975,0.04788718,0.40715002,1.29423851,3.29011738,0.09558311,0.77395331,0.40996156,0.00029195
-0.93946973,5.20505522,0.04852896,0.41894953,1.33566332,3.40528393,0.09961222,0.80320806,0.43021921,0.00029487
-0.93346673,5.37220971,0.04914198,0.43065311,1.37796429,3.51717104,0.10366294,0.83277947,0.45096081,0.00029814
-0.92746373,5.53482012,0.04971636,0.44208724,1.42068339,3.62425267,0.10768447,0.86221457,0.47200310,0.00030164
-0.92146073,5.69056674,0.05024084,0.45307268,1.46331379,3.72502095,0.11162393,0.89103624,0.49313900,0.00030523
-0.91545773,5.83713487,0.05070326,0.46342898,1.50530872,3.81801935,0.11542756,0.91875619,0.51413962,0.00030878
-0.90945473,5.97226987,0.05109104,0.47297936,1.54609243,3.90187660,0.11904189,0.94488872,0.53475737,0.00031215
-0.90345173,6.09383400,0.05139173,0.48155579,1.58507322,3.97534039,0.12241506,0.96896497,0.55473014,0.00031520
-0.89744872,6.19986301,0.05159354,0.48900399,1.62165792,4.03730951,0.12549807,0.99054675,0.57378645,0.00031779
-0.89144572,6.28862028,0.05168587,0.49518821,1.65526734,4.08686332,0.12824606,1.00923969,0.59165152,0.00031981
-0.88544272,6.35864635,0.05165971,0.49999553,1.68535212,4.12328741,0.13061938,1.02470500,0.60805398,0.00032112
-0.87943972,6.40880182,0.05150806,0.50333952,1.71140836,4.14609411,0.13258467,1.03666940,0.62273311,0.00032164
-0.87343672,6.43830151,0.05122624,0.50516306,1.73299233,4.15503710,0.13411565,1.04493278,0.63544620,0.00032127
-0.86743372,6.44673856,0.05081208,0.50544019,1.74973356,4.15011931,0.13519381,1.04937347,0.64597581,0.00031995
-0.86143072,6.43409714,0.05026603,0.50417695,1.76134596,4.13159357,0.13580881,1.04995064,0.65413665,0.00031763
-0.85542771,6.40075312,0.04959117,0.50141112,1.76763630,4.09995586,0.13595863,1.04670415,0.65978165,0.00031429
-0.84942471,6.34746268,0.04879314,0.49721097,1.76850974,4.05593129,0.13564955,1.03975165,0.66280709,0.00030993
-0.84342171,6.27533926,0.04787994,0.49167292,1.76397242,4.00045338,0.13489578,1.02928334,0.66315641,0.00030456
-0.83741871,6.18581975,0.04686174,0.48491850,1.75413073,3.93463713,0.13371896,1.01555453,0.66082266,0.00029822
-0.83141571,6.08062164,0.04575055,0.47709052,1.73918772,3.85974738,0.13214736,0.99887659,0.65584937,0.00029097
-0.82541271,5.96169279,0.04455991,0.46834880,1.71943661,3.77716326,0.13021502,0.97960661,0.64832987,0.00028289
-0.81940970,5.83115620,0.04330452,0.45886560,1.69525197,3.68834059,0.12796067,0.95813636,0.63840507,0.00027405
-0.81340670,5.69125215,0.04199991,0.44882099,1.66707904,3.59477347,0.12542664,0.93488090,0.62625980,0.00026456
-0.80740370,5.54428006,0.04066205,0.43839835,1.63542150,3.49795672,0.12265769,0.91026760,0.61211797,0.00025453
-0.80140070,5.39254246,0.03930706,0.42778017,1.60082853,3.39935057,0.11969988,0.88472558,0.59623663,0.00024406
-0.79539770,5.23829312,0.03795090,0.41714428,1.56388153,3.30034880,0.11659953,0.85867631,0.57889935,0.00023326
-0.78939470,5.08369107,0.03660910,0.40666064,1.52518097,3.20225150,0.11340223,0.83252539,0.56040912,0.00022226
-0.78339170,4.93076179,0.03529655,0.39648871,1.48533385,3.10624294,0.11015201,0.80665565,0.54108104,0.00021116
-0.77738869,4.78136621,0.03402730,0.38677540,1.44494213,3.01337520,0.10689068,0.78142181,0.52123512,0.00020006
-0.77138569,4.63717791,0.03281441,0.37765356,1.40459212,2.92455746,0.10365727,0.75714645,0.50118938,0.00018906
-0.76538269,4.49966819,0.03166984,0.36924098,1.36484517,2.84055071,0.10048772,0.73411729,0.48125350,0.00017825
-0.75937969,4.37009822,0.03060434,0.36163971,1.32622950,2.76196746,0.09741459,0.71258556,0.46172305,0.00016771
-0.75337669,4.24951725,0.02962734,0.35493561,1.28923314,2.68927549,0.09446701,0.69276520,0.44287453,0.00015751
-0.74737369,4.13876554,0.02874693,0.34919806,1.25429776,2.62280486,0.09167068,0.67483271,0.42496110,0.00014772
-0.74137069,4.03848057,0.02796971,0.34447968,1.22181336,2.56275704,0.08904789,0.65892734,0.40820918,0.00013837
-0.73536768,3.94910512,0.02730077,0.34081592,1.19211348,2.50921532,0.08661766,0.64515140,0.39281564,0.00012951
-0.72936468,3.87089591,0.02674359,0.33822457,1.16547092,2.46215538,0.08439582,0.63357068,0.37894574,0.00012116
-0.72336168,3.80393183,0.02629997,0.33670512,1.14209378,2.42145545,0.08239512,0.62421467,0.36673153,0.00011336
-0.71735868,3.74812107,0.02596996,0.33623804,1.12212199,2.38690537,0.08062526,0.61707667,0.35627084,0.00010610
-0.71135568,3.70320684,0.02575181,0.33678401,1.10562420,2.35821430,0.07909289,0.61211393,0.34762653,0.00009940
-0.70535268,3.66877189,0.02564193,0.33828325,1.09259540,2.33501706,0.07780163,0.60924770,0.34082629,0.00009324
-0.69934967,3.64424216,0.02563490,0.34065512,1.08295533,2.31687920,0.07675194,0.60836359,0.33586260,0.00008763
-0.69334667,3.62889052,0.02572347,0.34379805,1.07654811,2.30330130,0.07594106,0.60931227,0.33269314,0.00008254
-0.68734367,3.62184140,0.02589870,0.34759004,1.07314337,2.29372298,0.07536297,0.61191086,0.33124158,0.00007795
-0.68134067,3.62207768,0.02615007,0.35188987,1.07243907,2.28752729,0.07500828,0.61594507,0.33139878,0.00007385
-0.67533767,3.62845064,0.02646568,0.35653906,1.07406643,2.28404609,0.07486428,0.62117236,0.33302457,0.00007019
-0.66933467,3.63969412,0.02683251,0.36136464,1.07759696,2.28256712,0.07491505,0.62732615,0.33595005,0.00006695
-0.66333167,3.65444340,0.02723675,0.36618284,1.08255185,2.28234311,0.07514158,0.63412117,0.33998064,0.00006409
-0.65732866,3.67125930,0.02766416,0.37080348,1.08841332,2.28260331,0.07552216,0.64125978,0.34489978,0.00006157
-0.65132566,3.68865720,0.02810044,0.37503507,1.09463814,2.28256751,0.07603275,0.64843929,0.35047339,0.00005936
-0.64532266,3.70514074,0.02853169,0.37869031,1.10067247,2.28146228,0.07664756,0.65535988,0.35645504,0.00005741
-0.63931966,3.71923906,0.02894480,0.38159193,1.10596797,2.27853925,0.07733966,0.66173287,0.36259179,0.00005567
-0.63331666,3.72954646,0.02932788,0.38357844,1.10999822,2.27309460,0.07808173,0.66728911,0.36863049,0.00005412
-0.62731366,3.73476280,0.02967061,0.38450955,1.11227501,2.26448918,0.07884683,0.67178688,0.37432454,0.00005271
-0.62131066,3.73373309,0.02996460,0.38427106,1.11236373,2.25216821,0.07960920,0.67501919,0.37944075,0.00005141
-0.61530765,3.72548420,0.03020360,0.38277890,1.10989715,2.23567983,0.08034505,0.67681985,0.38376618,0.00005017
-0.60930465,3.70925731,0.03038372,0.37998207,1.10458699,2.21469138,0.08103333,0.67706830,0.38711472,0.00004898
-0.60330165,3.68453425,0.03050352,0.37586439,1.09623284,2.18900277,0.08165635,0.67569270,0.38933299,0.00004780
-0.59729865,3.65105666,0.03056398,0.37044495,1.08472793,2.15855611,0.08220033,0.67267139,0.39030558,0.00004660
-0.59129565,3.60883706,0.03056844,0.36377723,1.07006165,2.12344121,0.08265584,0.66803248,0.38995915,0.00004537
-0.58529265,3.55816133,0.03052241,0.35594693,1.05231877,2.08389664,0.08301803,0.66185176,0.38826532,0.00004411
-0.57928964,3.49958256,0.03043334,0.34706876,1.03167543,2.04030623,0.08328676,0.65424915,0.38524229,0.00004278
-0.57328664,3.43390670,0.03031031,0.33728221,1.00839229,1.99319127,0.08346652,0.64538367,0.38095486,0.00004140
-0.56728364,3.36217077,0.03016366,0.32674669,0.98280529,1.94319868,0.08356621,0.63544762,0.37551304,0.00003995
-0.56128064,3.28561473,0.03000461,0.31563630,0.95531449,1.89108583,0.08359878,0.62465993,0.36906922,0.00003845
-0.55527764,3.20564828,0.02984488,0.30413441,0.92637165,1.83770248,0.08358077,0.61325931,0.36181392,0.00003690
-0.54927464,3.12381406,0.02969626,0.29242843,0.89646725,1.78397075,0.08353168,0.60149742,0.35397036,0.00003530
-0.54327164,3.04174884,0.02957027,0.28070502,0.86611744,1.73086370,0.08347335,0.58963240,0.34578794,0.00003367
-0.53726863,2.96114390,0.02947778,0.26914589,0.83585159,1.67938351,0.08342918,0.57792295,0.33753501,0.00003202
