energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
-3.19059530,1.73751656,0.00000002,0.33838786,0.00002602,1.18677399,0.78348886,0.20648818,0.26259017,0.00830124
-3.18459230,1.71069838,0.00000001,0.33487919,0.00002841,1.16413615,0.74930606,0.20863017,0.25899574,0.00814441
-3.17858929,1.67829033,0.00000001,0.33061342,0.00003082,1.13719277,0.71245621,0.21015944,0.25468450,0.00795880
-3.17258629,1.64093090,0.00000001,0.32565901,0.00003320,1.10649174,0.67355947,0.21106878,0.24973804,0.00774785
-3.16658329,1.59929040,0.00000000,0.32007895,0.00003550,1.07261801,0.63323855,0.21135733,0.24423854,0.00751524
-3.16058029,1.55404687,0.00000000,0.31392812,0.00003770,1.03617379,0.59210128,0.21102938,0.23826574,0.00726471
-3.15457729,1.50586476,0.00000000,0.30725162,0.00003975,0.99775977,0.55072505,0.21009327,0.23189441,0.00699995
-3.14857429,1.45537708,0.00000000,0.30008425,0.00004161,0.95795829,0.50964357,0.20856065,0.22519250,0.00672453
-3.14257129,1.40317155,0.00000000,0.29245105,0.00004325,0.91731885,0.46933630,0.20644599,0.21821997,0.00644178
-3.13656828,1.34978101,0.00000000,0.28436871,0.00004463,0.87634657,0.43022075,0.20376639,0.21102834,0.00615475
-3.13056528,1.29567807,0.00000000,0.27584778,0.00004573,0.83549367,0.39264770,0.20054161,0.20366081,0.00586618
-3.12456228,1.24127366,0.00000000,0.26689536,0.00004652,0.79515406,0.35689925,0.19679438,0.19615302,0.00557842
-3.11855928,1.18691893,0.00000000,0.25751812,0.00004699,0.75566095,0.32318933,0.19255081,0.18853418,0.00529350
-3.11255628,1.13290999,0.00000000,0.24772524,0.00004714,0.71728712,0.29166661,0.18784082,0.18082852,0.00501311
-3.10655328,1.07949452,0.00000000,0.23753130,0.00004696,0.68024742,0.26241916,0.18269862,0.17305690,0.00473861
-3.10055028,1.02687955,0.00000000,0.22695857,0.00004646,0.64470313,0.23548059,0.17716301,0.16523845,0.00447110
-3.09454727,0.97523960,0.00000000,0.21603888,0.00004567,0.61076754,0.21083710,0.17127754,0.15739204,0.00421143
-3.08854427,0.92472442,0.00000000,0.20481464,0.00004461,0.57851218,0.18843512,0.16509032,0.14953760,0.00396024
-3.08254127,0.87546580,0.00000000,0.19333921,0.00004332,0.54797335,0.16818909,0.15865374,0.14169707,0.00371804
-3.07653827,0.82758299,0.00000000,0.18167646,0.00004185,0.51915841,0.14998899,0.15202367,0.13389500,0.00348521
-3.07053527,0.78118641,0.00000000,0.16989960,0.00004026,0.49205150,0.13370743,0.14525855,0.12615883,0.00326201
-3.06453227,0.73637969,0.00000000,0.15808942,0.00003862,0.46661853,0.11920601,0.13841820,0.11851869,0.00304867
-3.05852926,0.69326008,0.00000000,0.14633207,0.00003701,0.44281117,0.10634090,0.13156238,0.11100699,0.00284534
-3.05252626,0.65191739,0.00000000,0.13471651,0.00003554,0.42057005,0.09496748,0.12474934,0.10365763,0.00265213
-3.04652326,0.61243189,0.00000000,0.12333178,0.00003431,0.39982704,0.08494405,0.11803434,0.09650508,0.00246912
-3.04052026,0.57487165,0.00000000,0.11226432,0.00003346,0.38050684,0.07613475,0.11146816,0.08958334,0.00229633
-3.03451726,0.53928958,0.00000000,0.10159550,0.00003316,0.36252814,0.06841167,0.10509587,0.08292492,0.00213374
-3.02851426,0.50572079,0.00000000,0.09139942,0.00003358,0.34580442,0.06165622,0.09895581,0.07655978,0.00198127
-3.02251126,0.47418063,0.00000000,0.08174115,0.00003496,0.33024485,0.05576005,0.09307884,0.07051455,0.00183879
-3.01650825,0.44466362,0.00000000,0.07267544,0.00003755,0.31575522,0.05062544,0.08748794,0.06481188,0.00170609
-3.01050525,0.41714364,0.00000000,0.06424605,0.00004166,0.30223930,0.04616549,0.08219819,0.05947005,0.00158290
-3.00450225,0.39157543,0.00000000,0.05648547,0.00004767,0.28960054,0.04230399,0.07721712,0.05450285,0.00146890
-2.99849925,0.36789730,0.00000000,0.04941528,0.00005601,0.27774432,0.03897525,0.07254531,0.04991973,0.00136370
-2.99249625,0.34603509,0.00000000,0.04304690,0.00006717,0.26658059,0.03612385,0.06817739,0.04572622,0.00126685
-2.98649325,0.32590705,0.00000000,0.03738271,0.00008174,0.25602681,0.03370438,0.06410319,0.04192457,0.00117790
-2.98049025,0.30742940,0.00000000,0.03241747,0.00010038,0.24601124,0.03168121,0.06030906,0.03851454,0.00109636
-2.97448724,0.29052221,0.00000000,0.02813990,0.00012386,0.23647605,0.03002825,0.05677925,0.03549433,0.00102174
-2.96848424,0.27511519,0.00000000,0.02453439,0.00015301,0.22738042,0.02872874,0.05349736,0.03286157,0.00095357
-2.96248124,0.26115307,0.00000000,0.02158265,0.00018876,0.21870312,0.02777500,0.05044757,0.03061427,0.00089142
-2.95647824,0.24860022,0.00000000,0.01926526,0.00023214,0.21044454,0.02716810,0.04761587,0.02875171,0.00083490
-2.95047524,0.23744411,0.00000000,0.01756304,0.00028421,0.20262785,0.02691746,0.04499096,0.02727520,0.00078370
-2.94447224,0.22769747,0.00000000,0.01645816,0.00034611,0.19529932,0.02704027,0.04256494,0.02618863,0.00073756
-2.93846923,0.21939889,0.00000000,0.01593498,0.00041899,0.18852751,0.02756076,0.04033377,0.02549880,0.00069632
-2.93246623,0.21261179,0.00000000,0.01598049,0.00050401,0.18240140,0.02850918,0.03829735,0.02521549,0.00065989
-2.92646323,0.20742177,0.00000000,0.01658446,0.00060227,0.17702742,0.02992058,0.03645936,0.02535121,0.00062824
-2.92046023,0.20393234,0.00000000,0.01773921,0.00071480,0.17252551,0.03183337,0.03482687,0.02592071,0.00060142
-2.91445723,0.20225927,0.00000000,0.01943907,0.00084249,0.16902415,0.03428749,0.03340965,0.02694018,0.00057953
-2.90845423,0.20252371,0.00000001,0.02167947,0.00098605,0.16665481,0.03732249,0.03221930,0.02842621,0.00056271
-2.90245123,0.20484434,0.00000001,0.02445591,0.00114593,0.16554572,0.04097530,0.03126831,0.03039449,0.00055112
-2.89644822,0.20932899,0.00000001,0.02776255,0.00132229,0.16581542,0.04527790,0.03056893,0.03285843,0.00054489
-2.89044522,0.21606599,0.00000001,0.03159089,0.00151496,0.16756627,0.05025488,0.03013209,0.03582755,0.00054417
-2.88444222,0.22511575,0.00000002,0.03592824,0.00172335,0.17087810,0.05592105,0.02996634,0.03930596,0.00054904
-2.87843922,0.23650287,0.00000003,0.04075635,0.00194644,0.17580250,0.06227913,0.03007682,0.04329081,0.00055953
-2.87243622,0.25020929,0.00000003,0.04605011,0.00218274,0.18235782,0.06931769,0.03046446,0.04777090,0.00057558
-2.86643322,0.26616881,0.00000005,0.05177654,0.00243030,0.19052520,0.07700941,0.03112527,0.05272553,0.00059705
-2.86043022,0.28426337,0.00000006,0.05789408,0.00268669,0.20024588,0.08530982,0.03204990,0.05812360,0.00062368
-2.85442721,0.30432132,0.00000008,0.06435229,0.00294901,0.21142001,0.09415659,0.03322343,0.06392317,0.00065512
-2.84842421,0.32611802,0.00000010,0.07109194,0.00321400,0.22390697,0.10346954,0.03462545,0.07007140,0.00069091
-2.84242121,0.34937875,0.00000014,0.07804573,0.00347800,0.23752740,0.11315134,0.03623035,0.07650504,0.00073048
-2.83641821,0.37378412,0.00000018,0.08513938,0.00373714,0.25206696,0.12308899,0.03800792,0.08315141,0.00077317
-2.83041521,0.39897781,0.00000023,0.09229336,0.00398735,0.26728167,0.13315617,0.03992419,0.08992987,0.00081824
-2.82441221,0.42457645,0.00000029,0.09942493,0.00422452,0.28290477,0.14321624,0.04194245,0.09675391,0.00086491
-2.81840920,0.45018139,0.00000036,0.10645075,0.00444463,0.29865487,0.15312607,0.04402453,0.10353347,0.00091235
-2.81240620,0.47539180,0.00000046,0.11328962,0.00464382,0.31424516,0.16274031,0.04613209,0.11017784,0.00095972
-2.80640320,0.49981875,0.00000057,0.11986546,0.00481860,0.32939318,0.17191617,0.04822805,0.11659861,0.00100622
-2.80040020,0.52309949,0.00000070,0.12611035,0.00496591,0.34383100,0.18051839,0.05027802,0.12271280,0.00105109
-2.79439720,0.54491138,0.00000087,0.13196730,0.00508325,0.35731511,0.18842428,0.05225166,0.12844595,0.00109365
-2.78839420,0.56498472,0.00000106,0.13739286,0.00516876,0.36963574,0.19552844,0.05412383,0.13373498,0.00113333
-2.78239120,0.58311387,0.00000128,0.14235918,0.00522131,0.38062519,0.20174715,0.05587571,0.13853062,0.00116967
-2.77638819,0.59916597,0.00000154,0.14685547,0.00524053,0.39016455,0.20702198,0.05749545,0.14279945,0.00120238
-2.77038519,0.61308684,0.00000184,0.15088878,0.00522681,0.39818875,0.21132263,0.05897870,0.14652517,0.00123130
-2.76438219,0.62490359,0.00000218,0.15448392,0.00518132,0.40468933,0.21464860,0.06032870,0.14970919,0.00125643
-2.75837919,0.63472365,0.00000256,0.15768257,0.00510591,0.40971509,0.21702984,0.06155604,0.15237041,0.00127795
-2.75237619,0.64273031,0.00000299,0.16054151,0.00500311,0.41337021,0.21852607,0.06267807,0.15454414,0.00129617
-2.74637319,0.64917474,0.00000347,0.16313010,0.00487595,0.41581006,0.21922491,0.06371798,0.15628028,0.00131151
-2.74037019,0.65436482,0.00000399,0.16552699,0.00472792,0.41723487,0.21923885,0.06470356,0.15764071,0.00132452
-2.73436718,0.65865130,0.00000457,0.16781638,0.00456280,0.41788137,0.21870113,0.06566574,0.15869617,0.00133584
-2.72836418,0.66241181,0.00000518,0.17008373,0.00438451,0.41801287,0.21776080,0.06663692,0.15952253,0.00134611
-2.72236118,0.66603358,0.00000584,0.17241147,0.00419700,0.41790819,0.21657697,0.06764923,0.16019701,0.00135602
-2.71635818,0.66989554,0.00000653,0.17487465,0.00400411,0.41784988,0.21531277,0.06873275,0.16079407,0.00136622
-2.71035518,0.67435068,0.00000726,0.17753681,0.00380944,0.41811227,0.21412907,0.06991381,0.16138169,0.00137730
-2.70435218,0.67970952,0.00000800,0.18044641,0.00361624,0.41894991,0.21317822,0.07121343,0.16201777,0.00138977
-2.69834917,0.68622539,0.00000876,0.18363385,0.00342735,0.42058679,0.21259827,0.07264603,0.16274719,0.00140400
-2.69234617,0.69408228,0.00000952,0.18710930,0.00324510,0.42320685,0.21250769,0.07421836,0.16359948,0.00142024
-2.68634317,0.70338554,0.00001028,0.19086145,0.00307130,0.42694614,0.21300084,0.07592880,0.16458729,0.00143859
-2.68034017,0.71415616,0.00001101,0.19485725,0.00290720,0.43188690,0.21414446,0.07776707,0.16570571,0.00145898
-2.67433717,0.72632844,0.00001171,0.19904261,0.00275356,0.43805380,0.21597516,0.07971426,0.16693248,0.00148116
-2.66833417,0.73975135,0.00001237,0.20334407,0.00261060,0.44541231,0.21849809,0.08174327,0.16822905,0.00150476
-2.66233117,0.75419328,0.00001297,0.20767132,0.00247813,0.45386935,0.22168665,0.08381957,0.16954243,0.00152926
-2.65632816,0.76934998,0.00001350,0.21192045,0.00235557,0.46327610,0.22548346,0.08590231,0.17080766,0.00155399
-2.65032516,0.78485512,0.00001395,0.21597774,0.00224204,0.47343265,0.22980226,0.08794565,0.17195094,0.00157823
-2.64432216,0.80029313,0.00001431,0.21972390,0.00213643,0.48409452,0.23453083,0.08990030,0.17289292,0.00160116
-2.63831916,0.81521358,0.00001458,0.22303842,0.00203752,0.49498052,0.23953473,0.09171515,0.17355237,0.00162193
-2.63231616,0.82914663,0.00001475,0.22580394,0.00194402,0.50578177,0.24466169,0.09333900,0.17384972,0.00163971
-2.62631316,0.84161869,0.00001481,0.22791044,0.00185467,0.51617150,0.24974655,0.09472223,0.17371047,0.00165366
-2.62031016,0.85216801,0.00001476,0.22925898,0.00176830,0.52581534,0.25461646,0.09581840,0.17306832,0.00166303
-2.61430715,0.86035942,0.00001461,0.22976508,0.00168385,0.53438164,0.25909638,0.09658572,0.17186775,0.00166712
-2.60830415,0.86579777,0.00001436,0.22936128,0.00160048,0.54155159,0.26301446,0.09698829,0.17006617,0.00166537
-2.60230115,0.86813983,0.00001401,0.22799921,0.00151751,0.54702882,0.26620727,0.09699716,0.16763534,0.00165730
-2.59629815,0.86710414,0.00001357,0.22565078,0.00143450,0.55054815,0.26852477,0.09659113,0.16456232,0.00164262
-2.59029515,0.86247870,0.00001305,0.22230873,0.00135123,0.55188336,0.26983473,0.09575727,0.16084956,0.00162113
-2.58429215,0.85412635,0.00001246,0.21798641,0.00126766,0.55085355,0.27002659,0.09449116,0.15651463,0.00159281
-2.57828914,0.84198775,0.00001181,0.21271694,0.00118393,0.54732821,0.26901459,0.09279692,0.15158926,0.00155777
-2.57228614,0.82608202,0.00001111,0.20655181,0.00110036,0.54123064,0.26674014,0.09068695,0.14611797,0.00151626
-2.56628314,0.80650509,0.00001038,0.19955898,0.00101736,0.53253973,0.26317330,0.08818142,0.14015634,0.00146868
-2.56028014,0.78342593,0.00000963,0.19182055,0.00093544,0.52129009,0.25831335,0.08530767,0.13376904,0.00141550
-2.55427714,0.75708087,0.00000887,0.18343028,0.00085516,0.50757053,0.25218851,0.08209929,0.12702762,0.00135732
-2.54827414,0.72776621,0.00000811,0.17449075,0.00077709,0.49152096,0.24485474,0.07859522,0.12000835,0.00129481
-2.54227114,0.69582944,0.00000736,0.16511067,0.00070179,0.47332780,0.23639370,0.07483861,0.11278996,0.00122872
-2.53626813,0.66165939,0.00000663,0.15540197,0.00062977,0.45321820,0.22691004,0.07087573,0.10545154,0.00115980
-2.53026513,0.62567562,0.00000594,0.14547720,0.00056148,0.43145312,0.21652794,0.06675478,0.09807065,0.00108887
-2.52426213,0.58831733,0.00000527,0.13544697,0.00049729,0.40831968,0.20538725,0.06252477,0.09072149,0.00101670
-2.51825913,0.55003234,0.00000465,0.12541764,0.00043750,0.38412289,0.19363924,0.05823436,0.08347350,0.00094410
-2.51225613,0.51126619,0.00000407,0.11548935,0.00038229,0.35917729,0.18144218,0.05393081,0.07639011,0.00087179
-2.50625313,0.47245195,0.00000354,0.10575428,0.00033177,0.33379853,0.16895685,0.04965906,0.06952776,0.00080050
-2.50025013,0.43400085,0.00000306,0.09629528,0.00028593,0.30829546,0.15634225,0.04546088,0.06293531,0.00073086
-2.49424712,0.39629409,0.00000262,0.08718486,0.00024472,0.28296267,0.14375156,0.04137415,0.05665358,0.00066344
-2.48824412,0.35967595,0.00000223,0.07848444,0.00020799,0.25807409,0.13132855,0.03743229,0.05071524,0.00059875
-2.48224112,0.32444837,0.00000188,0.07024407,0.00017553,0.23387747,0.11920450,0.03366390,0.04514483,0.00053720
-2.47623812,0.29086721,0.00000158,0.06250231,0.00014709,0.21059015,0.10749575,0.03009250,0.03995913,0.00047912
-2.47023512,0.25913991,0.00000131,0.05528652,0.00012239,0.18839600,0.09630188,0.02673642,0.03516748,0.00042477
-2.46423212,0.22942492,0.00000109,0.04861336,0.00010111,0.16744371,0.08570460,0.02360887,0.03077247,0.00037431
-2.45822911,0.20183237,0.00000089,0.04248948,0.00008294,0.14784624,0.07576728,0.02071812,0.02677054,0.00032784
-2.45222611,0.17642624,0.00000073,0.03691247,0.00006756,0.12968149,0.06653514,0.01806781,0.02315277,0.00028538
-2.44622311,0.15322753,0.00000059,0.03187185,0.00005463,0.11299388,0.05803592,0.01565736,0.01990569,0.00024687
-2.44022011,0.13221837,0.00000047,0.02735023,0.00004386,0.09779696,0.05028112,0.01348241,0.01701206,0.00021223
-2.43421711,0.11334684,0.00000038,0.02332447,0.00003497,0.08407650,0.04326752,0.01153536,0.01445172,0.00018130
-2.42821411,0.09653219,0.00000030,0.01976688,0.00002768,0.07179422,0.03697910,0.00980595,0.01220235,0.00015389
-2.42221111,0.08167027,0.00000024,0.01664638,0.00002175,0.06089170,0.03138898,0.00828178,0.01024019,0.00012979
-2.41620810,0.06863899,0.00000019,0.01392959,0.00001697,0.05129451,0.02646157,0.00694888,0.00854073,0.00010876
-2.41020510,0.05730356,0.00000015,0.01158184,0.00001315,0.04291620,0.02215466,0.00579222,0.00707931,0.00009055
-2.40420210,0.04752139,0.00000013,0.00956812,0.00001012,0.03566210,0.01842138,0.00479621,0.00583160,0.00007489
-2.39819910,0.03914653,0.00000011,0.00785382,0.00000774,0.02943292,0.01521210,0.00394512,0.00477411,0.00006154
-2.39219610,0.03203354,0.00000011,0.00640543,0.00000588,0.02412784,0.01247606,0.00322343,0.00388447,0.00005024
-2.38619310,0.02604078,0.00000011,0.00519109,0.00000445,0.01964720,0.01016279,0.00261615,0.00314174,0.00004074
-2.38019010,0.02103311,0.00000013,0.00418095,0.00000335,0.01589483,0.00822333,0.00210906,0.00252663,0.00003282
-2.37418709,0.01688389,0.00000017,0.00334753,0.00000254,0.01277976,0.00661117,0.00168888,0.00202159,0.00002627
-2.36818409,0.01347654,0.00000023,0.00266587,0.00000194,0.01021758,0.00528299,0.00134342,0.00161093,0.00002089
-2.36218109,0.01070552,0.00000033,0.00211366,0.00000152,0.00813144,0.00419912,0.00106161,0.00128084,0.00001651
-2.35617809,0.00847684,0.00000046,0.00167123,0.00000125,0.00645259,0.00332390,0.00083357,0.00101938,0.00001297
-2.35017509,0.00670833,0.00000065,0.00132156,0.00000112,0.00512067,0.00262584,0.00065058,0.00081646,0.00001014
-2.34417209,0.00532946,0.00000092,0.00105016,0.00000110,0.00408385,0.00207758,0.00050506,0.00066378,0.00000790
-2.33816908,0.00428107,0.00000130,0.00084495,0.00000122,0.00329859,0.00165591,0.00039048,0.00055479,0.00000615
-2.33216608,0.00351490,0.00000181,0.00069615,0.00000146,0.00272950,0.00134154,0.00030133,0.00048467,0.00000479
-2.32616308,0.00299306,0.00000252,0.00059612,0.00000188,0.00234893,0.00111893,0.00023301,0.00045021,0.00000377
-2.32016008,0.00268742,0.00000348,0.00053921,0.00000248,0.00213662,0.00097605,0.00018177,0.00044986,0.00000303
-2.31415708,0.00257909,0.00000478,0.00052163,0.00000334,0.00207932,0.00090418,0.00014462,0.00048371,0.00000251
-2.30815408,0.00265786,0.00000651,0.00054129,0.00000452,0.00217038,0.00089759,0.00011925,0.00055344,0.00000218
-2.30215108,0.00292169,0.00000880,0.00059769,0.00000612,0.00240942,0.00095339,0.00010401,0.00066242,0.00000202
-2.29614807,0.00337631,0.00001181,0.00069180,0.00000824,0.00280195,0.00107124,0.00009781,0.00081576,0.00000200
-2.29014507,0.00403477,0.00001574,0.00082595,0.00001105,0.00335903,0.00125318,0.00010013,0.00102031,0.00000213
-2.28414207,0.00491716,0.00002082,0.00100370,0.00001473,0.00409697,0.00150341,0.00011098,0.00128482,0.00000238
-2.27813907,0.00605019,0.00002736,0.00122973,0.00001951,0.00503692,0.00182805,0.00013093,0.00161997,0.00000277
-2.27213607,0.00746686,0.00003569,0.00150975,0.00002569,0.00620449,0.00223500,0.00016111,0.00203850,0.00000330
-2.26613307,0.00920606,0.00004622,0.00185027,0.00003361,0.00762927,0.00273364,0.00020329,0.00255522,0.00000397
-2.26013007,0.01131206,0.00005944,0.00225852,0.00004369,0.00934424,0.00333461,0.00025992,0.00318713,0.00000480
-2.25412706,0.01383402,0.00007590,0.00274220,0.00005645,0.01138510,0.00404955,0.00033427,0.00395339,0.00000580
-2.24812406,0.01682523,0.00009622,0.00330924,0.00007247,0.01378941,0.00489072,0.00043052,0.00487529,0.00000699
-2.24212106,0.02034234,0.00012111,0.00396760,0.00009246,0.01659561,0.00587069,0.00055394,0.00597624,0.00000838
-2.23611806,0.02444444,0.00015137,0.00472490,0.00011725,0.01984193,0.00700197,0.00071107,0.00728156,0.00000999
-2.23011506,0.02919195,0.00018785,0.00558814,0.00014779,0.02356504,0.00829651,0.00090996,0.00881831,0.00001185
-2.22411206,0.03464551,0.00023147,0.00656332,0.00018516,0.02779873,0.00976534,0.00116039,0.01061500,0.00001395
-2.21810905,0.04086469,0.00028320,0.00765511,0.00023061,0.03257236,0.01141806,0.00147414,0.01270123,0.00001633
-2.21210605,0.04790675,0.00034406,0.00886649,0.00028552,0.03790941,0.01326246,0.00186531,0.01510730,0.00001900
-2.20610305,0.05582540,0.00041504,0.01019839,0.00035145,0.04382590,0.01530404,0.00235064,0.01786362,0.00002195
-2.20010005,0.06466964,0.00049716,0.01164939,0.00043012,0.05032904,0.01754574,0.00294980,0.02100025,0.00002521
-2.19409705,0.07448274,0.00059135,0.01321549,0.00052340,0.05741597,0.01998764,0.00368572,0.02454618,0.00002876
-2.18809405,0.08530144,0.00069847,0.01488994,0.00063332,0.06507276,0.02262680,0.00458489,0.02852875,0.00003261
-2.18209105,0.09715546,0.00081924,0.01666315,0.00076203,0.07327373,0.02545724,0.00567757,0.03297296,0.00003676
-2.17608804,0.11006723,0.00095420,0.01852272,0.00091183,0.08198117,0.02847007,0.00699804,0.03790075,0.00004119
-2.17008504,0.12405201,0.00110368,0.02045363,0.00108508,0.09114554,0.03165372,0.00858459,0.04333040,0.00004588
-2.16408204,0.13911835,0.00126776,0.02243847,0.00128421,0.10070607,0.03499441,0.01047956,0.04927589,0.00005083
-2.15807904,0.15526876,0.00144620,0.02445789,0.00151165,0.11059197,0.03847666,0.01272913,0.05574630,0.00005600
-2.15207604,0.17250074,0.00163844,0.02649112,0.00176979,0.12072403,0.04208403,0.01538292,0.06274534,0.00006138
-2.14607304,0.19080784,0.00184356,0.02851658,0.00206091,0.13101670,0.04579982,0.01849338,0.07027089,0.00006694
-2.14007004,0.21018082,0.00206025,0.03051259,0.00238709,0.14138059,0.04960796,0.02211502,0.07831468,0.00007266
-2.13406703,0.23060865,0.00228684,0.03245814,0.00275016,0.15172509,0.05349380,0.02630325,0.08686195,0.00007850
-2.12806403,0.25207932,0.00252128,0.03433363,0.00315157,0.16196130,0.05744482,0.03111308,0.09589128,0.00008446
-2.12206103,0.27458013,0.00276120,0.03612160,0.00359234,0.17200478,0.06145133,0.03659745,0.10537443,0.00009050
-2.11605803,0.29809753,0.00300389,0.03780742,0.00407292,0.18177830,0.06550689,0.04280539,0.11527623,0.00009662
-2.11005503,0.32261619,0.00324640,0.03937979,0.00459308,0.19121410,0.06960855,0.04977993,0.12555453,0.00010279
-2.10405203,0.34811742,0.00348558,0.04083116,0.00515186,0.20025582,0.07375679,0.05755587,0.13616017,0.00010900
-2.09804902,0.37457671,0.00371819,0.04215795,0.00574743,0.20885971,0.07795519,0.06615742,0.14703697,0.00011525
-2.09204602,0.40196056,0.00394094,0.04336056,0.00637705,0.21699524,0.08220980,0.07559587,0.15812178,0.00012152
-2.08604302,0.43022266,0.00415059,0.04444318,0.00703697,0.22464492,0.08652820,0.08586730,0.16934452,0.00012781
-2.08004002,0.45929959,0.00434406,0.04541336,0.00772242,0.23180333,0.09091826,0.09695049,0.18062835,0.00013411
-2.07403702,0.48910621,0.00451850,0.04628146,0.00842758,0.23847546,0.09538677,0.10880516,0.19188981,0.00014042
-2.06803402,0.51953108,0.00467136,0.04705983,0.00914562,0.24467441,0.09993790,0.12137059,0.20303918,0.00014671
-2.06203102,0.55043225,0.00480050,0.04776197,0.00986873,0.25041853,0.10457152,0.13456479,0.21398091,0.00015296
-2.05602801,0.58163368,0.00490419,0.04840154,0.01058825,0.25572830,0.10928174,0.14828425,0.22461433,0.00015916
-2.05002501,0.61292276,0.00498121,0.04899136,0.01129478,0.26062295,0.11405544,0.16240443,0.23483443,0.00016527
-2.04402201,0.64404906,0.00503083,0.04954248,0.01197837,0.26511728,0.11887112,0.17678093,0.24453308,0.00017124
-2.03801901,0.67472481,0.00505284,0.05006330,0.01262873,0.26921868,0.12369810,0.19125151,0.25360035,0.00017702
-2.03201601,0.70462713,0.00504755,0.05055883,0.01323547,0.27292470,0.12849611,0.20563876,0.26192625,0.00018255
-2.02601301,0.73340223,0.00501571,0.05103023,0.01378837,0.27622121,0.13321541,0.21975357,0.26940264,0.00018777
-2.02001001,0.76067154,0.00495855,0.05147446,0.01427767,0.27908153,0.13779732,0.23339913,0.27592541,0.00019258
-2.01400700,0.78603962,0.00487766,0.05188424,0.01469435,0.28146630,0.14217541,0.24637551,0.28139687,0.00019693
-2.00800400,0.80910385,0.00477492,0.05224829,0.01503042,0.28332443,0.14627707,0.25848452,0.28572821,0.00020071
-2.00200100,0.82946527,0.00465251,0.05255178,0.01527919,0.28459487,0.15002559,0.26953485,0.28884202,0.00020384
-1.99599800,0.84674043,0.00451274,0.05277699,0.01543551,0.28520936,0.15334254,0.27934717,0.29067473,0.00020625
-1.98999500,0.86057363,0.00435805,0.05290426,0.01549594,0.28509572,0.15615044,0.28775899,0.29117891,0.00020786
-1.98399200,0.87064911,0.00419091,0.05291293,0.01545895,0.28418179,0.15837563,0.29462934,0.29032522,0.00020861
-1.97798899,0.87670258,0.00401374,0.05278255,0.01532497,0.28239966,0.15995099,0.29984269,0.28810405,0.00020844
-1.97198599,0.87853169,0.00382891,0.05249393,0.01509644,0.27968997,0.16081874,0.30331241,0.28452664,0.00020731
-1.96598299,0.87600479,0.00363866,0.05203032,0.01477778,0.27600602,0.16093283,0.30498323,0.27962576,0.00020520
-1.95997999,0.86906780,0.00344506,0.05137843,0.01437533,0.27131753,0.16026102,0.30483299,0.27345565,0.00020212
-1.95397699,0.85774866,0.00325000,0.05052926,0.01389714,0.26561385,0.15878657,0.30287330,0.26609155,0.00019807
-1.94797399,0.84215934,0.00305518,0.04947886,0.01335287,0.25890628,0.15650928,0.29914931,0.25762845,0.00019308
-1.94197099,0.82249518,0.00286211,0.04822878,0.01275349,0.25122965,0.15344602,0.29373861,0.24817950,0.00018723
-1.93596798,0.79903179,0.00267208,0.04678631,0.01211105,0.24264284,0.14963068,0.28674915,0.23787369,0.00018056
-1.92996498,0.77211935,0.00248621,0.04516450,0.01143842,0.23322838,0.14511350,0.27831649,0.22685335,0.00017318
-1.92396198,0.74217494,0.00230542,0.04338195,0.01074899,0.22309111,0.13995985,0.26860034,0.21527118,0.00016518
-1.91795898,0.70967292,0.00213048,0.04146233,0.01005643,0.21235597,0.13424856,0.25778057,0.20328714,0.00015666
-1.91195598,0.67513391,0.00196203,0.03943380,0.00937442,0.20116504,0.12806980,0.24605293,0.19106528,0.00014775
-1.90595298,0.63911281,0.00180056,0.03732821,0.00871640,0.18967407,0.12152272,0.23362448,0.17877051,0.00013856
-1.89994997,0.60218614,0.00164646,0.03518020,0.00809544,0.17804853,0.11471283,0.22070893,0.16656558,0.00012921
-1.89394697,0.56493940,0.00150001,0.03302629,0.00752397,0.16645941,0.10774928,0.20752208,0.15460821,0.00011984
-1.88794397,0.52795454,0.00136141,0.03090388,0.00701372,0.15507905,0.10074218,0.19427748,0.14304845,0.00011054
-1.88194097,0.49179812,0.00123080,0.02885026,0.00657559,0.14407699,0.09379997,0.18118222,0.13202644,0.00010142
-1.87593797,0.45701031,0.00110824,0.02690173,0.00621953,0.13361603,0.08702697,0.16843328,0.12167045,0.00009259
-1.86993497,0.42409499,0.00099373,0.02509268,0.00595449,0.12384867,0.08052121,0.15621410,0.11209522,0.00008413
-1.86393197,0.39351098,0.00088721,0.02345486,0.00578832,0.11491394,0.07437245,0.14469176,0.10340075,0.00007612
-1.85792896,0.36566467,0.00078859,0.02201668,0.00572775,0.10693466,0.06866059,0.13401450,0.09567124,0.00006862
-1.85192596,0.34090388,0.00069772,0.02080264,0.00577827,0.10001518,0.06345436,0.12430978,0.08897437,0.00006167
-1.84592296,0.31951291,0.00061440,0.01983285,0.00594403,0.09423963,0.05881035,0.11568275,0.08336082,0.00005532
-1.83991996,0.30170893,0.00053839,0.01912268,0.00622778,0.08967047,0.05477233,0.10821515,0.07886391,0.00004958
-1.83391696,0.28763937,0.00046943,0.01868241,0.00663071,0.08634767,0.05137088,0.10196464,0.07549945,0.00004446
-1.82791396,0.27738039,0.00040719,0.01851712,0.00715233,0.08428806,0.04862324,0.09696442,0.07326568,0.00003997
