energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,S_s_up,S_p_up,W_p_up,W_d_up
4.40320160,1.18216111,0.20188015,0.11411405,0.31901150,0.05171564,0.05003006,0.14927699,0.44375994,0.43602825
4.40920460,1.22076344,0.20744183,0.11443200,0.33246649,0.05428762,0.05120892,0.15417943,0.45588293,0.44903244
4.41520760,1.25891513,0.21241780,0.11470687,0.34596069,0.05701597,0.05231576,0.15899786,0.46850162,0.46119907
4.42121061,1.29655535,0.21674493,0.11498148,0.35940430,0.05991158,0.05335475,0.16369951,0.48168560,0.47239709
4.42721361,1.33367362,0.22036232,0.11530844,0.37271271,0.06298822,0.05433166,0.16825814,0.49554065,0.48251843
4.43321661,1.37031185,0.22321297,0.11574973,0.38580892,0.06626181,0.05525369,0.17265488,0.51020836,0.49148303
4.43921961,1.40656426,0.22524569,0.11637599,0.39862596,0.06974965,0.05612935,0.17687871,0.52586381,0.49924316
4.44522261,1.44257490,0.22641712,0.11726539,0.41110891,0.07346935,0.05696829,0.18092673,0.54271136,0.50578681
4.45122561,1.47853246,0.22669386,0.11850221,0.42321649,0.07743757,0.05778113,0.18480391,0.56097834,0.51113986
4.45722861,1.51466199,0.22605430,0.12017500,0.43492201,0.08166862,0.05857922,0.18852254,0.58090678,0.51536692
4.46323162,1.55121372,0.22449039,0.12237448,0.44621349,0.08617287,0.05937445,0.19210120,0.60274336,0.51857045
4.46923462,1.58844911,0.22200882,0.12519106,0.45709294,0.09095516,0.06017900,0.19556330,0.62672777,0.52088833
4.47523762,1.62662440,0.21863190,0.12871223,0.46757465,0.09601318,0.06100498,0.19893530,0.65308006,0.52248974
4.48124062,1.66597250,0.21439767,0.13301967,0.47768262,0.10133594,0.06186417,0.20224463,0.68198732,0.52356951
4.48724362,1.70668392,0.20935957,0.13818639,0.48744726,0.10690242,0.06276762,0.20551740,0.71359044,0.52434108
4.49324662,1.74888791,0.20358529,0.14427386,0.49690140,0.11268051,0.06372532,0.20877606,0.74797161,0.52502852
4.49924962,1.79263471,0.19715519,0.15132939,0.50607599,0.11862636,0.06474585,0.21203716,0.78514313,0.52585775
4.50525263,1.83788046,0.19016011,0.15938369,0.51499573,0.12468406,0.06583599,0.21530934,0.82503852,0.52704763
4.51125563,1.88447553,0.18269874,0.16844897,0.52367495,0.13078600,0.06700046,0.21859168,0.86750621,0.52880117
4.51725863,1.93215760,0.17487477,0.17851756,0.53211396,0.13685363,0.06824169,0.22187252,0.91230666,0.53129745
4.52326163,1.98055015,0.16679386,0.18956110,0.54029643,0.14279893,0.06955959,0.22512895,0.95911315,0.53468462
4.52926463,2.02916687,0.15856062,0.20153054,0.54818766,0.14852630,0.07095149,0.22832693,1.00751637,0.53907433
4.53526763,2.07742222,0.15027580,0.21435682,0.55573436,0.15393509,0.07241213,0.23142210,1.05703297,0.54453788
4.54127064,2.12464788,0.14203375,0.22795226,0.56286561,0.15892242,0.07393377,0.23436128,1.10711774,0.55110428
4.54727364,2.17011455,0.13392032,0.24221269,0.56949534,0.16338642,0.07550633,0.23708455,1.15717891,0.55876020
4.55327664,2.21305797,0.12601129,0.25702012,0.57552604,0.16722960,0.07711769,0.23952785,1.20659598,0.56745182
4.55927964,2.25270809,0.11837132,0.27224583,0.58085356,0.17036222,0.07875396,0.24162593,1.25473927,0.57708831
4.56528264,2.28831961,0.11105353,0.28775384,0.58537271,0.17270560,0.08039991,0.24331547,1.30099003,0.58754670
4.57128564,2.31920245,0.10409963,0.30340435,0.58898336,0.17419502,0.08203935,0.24453818,1.34476036,0.59867777
4.57728864,2.34475020,0.09754051,0.31905720,0.59159658,0.17478231,0.08365551,0.24524371,1.38551164,0.61031250
4.58329165,2.36446510,0.09139736,0.33457494,0.59314048,0.17443776,0.08523146,0.24539217,1.42277063,0.62226863
4.58929465,2.37797806,0.08568305,0.34982556,0.59356534,0.17315141,0.08675044,0.24495610,1.45614239,0.63435709
4.59529765,2.38506252,0.08040379,0.36468450,0.59284770,0.17093358,0.08819617,0.24392182,1.48531933,0.64638757
4.60130065,2.38564146,0.07556083,0.37903612,0.59099316,0.16781462,0.08955310,0.24229000,1.51008597,0.65817336
4.60730365,2.37978723,0.07115223,0.39277433,0.58803757,0.16384395,0.09080662,0.24007549,1.53031934,0.66953492
4.61330665,2.36771422,0.06717443,0.40580259,0.58404672,0.15908833,0.09194310,0.23730643,1.54598502,0.68030225
4.61930965,2.34976502,0.06362368,0.41803327,0.57911438,0.15362956,0.09295003,0.23402265,1.55712927,0.69031614
4.62531266,2.32639093,0.06049710,0.42938650,0.57335883,0.14756167,0.09381602,0.23027355,1.56386792,0.69942821
4.63131566,2.29812808,0.05779347,0.43978868,0.56691808,0.14098771,0.09453075,0.22611551,1.56637277,0.70750023
4.63731866,2.26557074,0.05551354,0.44917090,0.55994413,0.13401641,0.09508493,0.22160918,1.56485645,0.71440283
4.64332166,2.22934321,0.05366006,0.45746733,0.55259641,0.12675870,0.09547032,0.21681654,1.55955683,0.72001391
4.64932466,2.19007220,0.05223733,0.46461395,0.54503497,0.11932441,0.09567961,0.21179821,1.55072192,0.72421728
4.65532766,2.14836094,0.05125044,0.47054771,0.53741356,0.11181918,0.09570648,0.20661092,1.53859616,0.72690159
4.66133067,2.10476647,0.05070426,0.47520619,0.52987316,0.10434173,0.09554556,0.20130549,1.52340896,0.72795997
4.66733367,2.05978120,0.05060216,0.47852805,0.52253610,0.09698159,0.09519251,0.19592518,1.50536602,0.72729050
4.67333667,2.01381939,0.05094457,0.48045403,0.51550116,0.08981736,0.09464404,0.19050473,1.48464385,0.72479762
4.67933967,1.96720888,0.05172757,0.48092871,0.50883974,0.08291552,0.09389808,0.18506986,1.46138745,0.72039439
4.68534267,1.92018827,0.05294146,0.47990273,0.50259328,0.07632974,0.09295383,0.17963746,1.43571132,0.71400564
4.69134567,1.87290904,0.05456946,0.47733551,0.49677207,0.07010081,0.09181186,0.17421619,1.40770311,0.70557163
4.69734867,1.82544211,0.05658665,0.47319810,0.49135524,0.06425700,0.09047427,0.16880754,1.37742971,0.69505203
4.70335168,1.77778819,0.05895923,0.46747612,0.48629216,0.05881476,0.08894471,0.16340724,1.34494489,0.68242999
4.70935468,1.72989064,0.06164411,0.46017240,0.48150484,0.05377991,0.08722848,0.15800684,1.31029798,0.66771580
4.71535768,1.68165025,0.06458893,0.45130922,0.47689143,0.04914891,0.08533249,0.15259538,1.27354271,0.65094992
4.72136068,1.63294063,0.06773247,0.44092999,0.47233046,0.04491037,0.08326525,0.14716108,1.23474549,0.63220510
4.72736368,1.58362343,0.07100561,0.42910009,0.46768579,0.04104662,0.08103680,0.14169286,1.19399276,0.61158730
4.73336668,1.53356264,0.07433264,0.41590692,0.46281193,0.03753523,0.07865854,0.13618166,1.15139663,0.58923535
4.73936968,1.48263722,0.07763293,0.40145899,0.45755963,0.03435053,0.07614314,0.13062152,1.10709868,0.56531925
4.74537269,1.43075173,0.08082306,0.38588427,0.45178146,0.03146492,0.07350429,0.12501037,1.06127178,0.54003712
4.75137569,1.37784453,0.08381906,0.36932759,0.44533735,0.02885009,0.07075657,0.11935042,1.01411969,0.51361100
4.75737869,1.32389364,0.08653890,0.35194753,0.43809968,0.02647802,0.06791515,0.11364839,0.96587493,0.48628166
4.76338169,1.26892016,0.08890499,0.33391274,0.42995798,0.02432178,0.06499569,0.10791534,0.91679480,0.45830262
4.76938469,1.21298939,0.09084662,0.31539789,0.42082301,0.02235615,0.06201406,0.10216630,0.86715623,0.42993384
4.77538769,1.15621008,0.09230224,0.29657965,0.41063007,0.02055806,0.05898622,0.09641978,0.81724962,0.40143518
4.78139070,1.09873182,0.09322142,0.27763256,0.39934150,0.01890683,0.05592808,0.09069704,0.76737213,0.37306010
4.78739370,1.04074112,0.09356650,0.25872528,0.38694828,0.01738434,0.05285533,0.08502134,0.71782090,0.34504983
4.79339670,0.98245644,0.09331375,0.24001718,0.37347065,0.01597494,0.04978337,0.07941718,0.66888652,0.31762816
4.79939970,0.92412235,0.09245402,0.22165539,0.35895776,0.01466545,0.04672722,0.07390950,0.62084689,0.29099720
4.80540270,0.86600321,0.09099289,0.20377254,0.34348636,0.01344490,0.04370141,0.06852294,0.57396199,0.26533407
4.81140570,0.80837660,0.08895026,0.18648500,0.32715865,0.01230437,0.04071997,0.06328119,0.52846945,0.24078866
4.81740870,0.75152661,0.08635943,0.16989185,0.31009919,0.01123671,0.03779630,0.05820644,0.48458110,0.21748244
4.82341171,0.69573725,0.08326578,0.15407438,0.29245121,0.01023629,0.03494310,0.05331889,0.44248054,0.19550828
4.82941471,0.64128610,0.07972496,0.13909615,0.27437235,0.00929871,0.03217232,0.04863638,0.40232168,0.17493110
4.83541771,0.58843832,0.07580087,0.12500357,0.25602997,0.00842058,0.02949503,0.04417414,0.36422806,0.15578937
4.84142071,0.53744115,0.07156338,0.11182681,0.23759631,0.00759929,0.02692130,0.03994461,0.32829306,0.13809714
4.84742371,0.48851901,0.06708601,0.09958101,0.21924361,0.00683276,0.02446014,0.03595734,0.29458070,0.12184659
4.85342671,0.44186930,0.06244351,0.08826781,0.20113943,0.00611929,0.02211934,0.03221898,0.26312694,0.10701078
4.85942971,0.39765900,0.05770970,0.07787684,0.18344234,0.00545739,0.01990542,0.02873333,0.23394146,0.09354669
4.86543272,0.35602207,0.05295533,0.06838745,0.16629804,0.00484567,0.01782348,0.02550146,0.20700974,0.08139812
4.87143572,0.31705787,0.04824636,0.05977032,0.14983621,0.00428273,0.01587718,0.02252184,0.18229535,0.07049860
4.87743872,0.28083036,0.04364244,0.05198906,0.13416803,0.00376709,0.01406869,0.01979056,0.15974239,0.06077414
4.88344172,0.24736840,0.03919580,0.04500179,0.11938446,0.00329713,0.01239869,0.01730151,0.13927804,0.05214564
4.88944472,0.21666681,0.03495048,0.03876248,0.10555534,0.00287108,0.01086636,0.01504670,0.12081515,0.04453116
4.89544772,0.18868836,0.03094194,0.03322230,0.09272927,0.00248701,0.00946950,0.01301648,0.10425485,0.03784779
4.90145073,0.16336646,0.02719700,0.02833078,0.08093411,0.00214282,0.00820458,0.01119984,0.08948902,0.03201328
4.90745373,0.14060846,0.02373405,0.02403683,0.07017824,0.00183628,0.00706690,0.00958472,0.07640290,0.02694739
4.91345673,0.12029951,0.02056362,0.02028964,0.06045222,0.00156503,0.00605073,0.00815829,0.06487739,0.02257296
4.91945973,0.10230668,0.01768899,0.01703951,0.05173093,0.00132665,0.00514948,0.00690731,0.05479138,0.01881672
4.92546273,0.08648332,0.01510716,0.01423846,0.04397596,0.00111871,0.00435591,0.00581834,0.04602391,0.01560991
4.93146573,0.07267343,0.01280971,0.01184088,0.03713815,0.00093875,0.00366232,0.00487811,0.03845613,0.01288873
4.93746873,0.06071598,0.01078386,0.00980394,0.03116025,0.00078441,0.00306072,0.00407377,0.03197314,0.01059461
4.94347174,0.05044895,0.00901346,0.00808803,0.02597941,0.00065343,0.00254304,0.00339316,0.02646565,0.00867440
4.94947474,0.04171321,0.00747993,0.00665706,0.02152966,0.00054370,0.00210132,0.00282504,0.02183138,0.00708040
4.95547774,0.03435583,0.00616315,0.00547879,0.01774410,0.00045332,0.00172785,0.00235938,0.01797642,0.00577039
4.96148074,0.02823317,0.00504226,0.00452498,0.01455687,0.00038062,0.00141528,0.00198755,0.01481623,0.00470753
4.96748374,0.02321342,0.00409634,0.00377165,0.01190487,0.00032424,0.00115680,0.00170251,0.01227666,0.00386031
4.97348674,0.01917873,0.00330495,0.00319920,0.00972919,0.00028311,0.00094620,0.00149905,0.01029465,0.00320243
4.97948974,0.01602703,0.00264861,0.00279257,0.00797621,0.00025654,0.00077793,0.00137398,0.00881896,0.00271267
4.98549275,0.01367329,0.00210909,0.00254139,0.00659856,0.00024424,0.00064719,0.00132624,0.00781066,0.00237481
4.99149575,0.01205065,0.00166967,0.00244008,0.00555567,0.00024631,0.00054994,0.00135717,0.00724359,0.00217752
4.99749875,0.01111108,0.00131523,0.00248803,0.00481430,0.00026335,0.00048294,0.00147056,0.00710470,0.00211427
5.00350175,0.01082590,0.00103238,0.00268968,0.00434871,0.00029641,0.00044372,0.00167284,0.00739436,0.00218331
5.00950475,0.01118597,0.00080936,0.00305465,0.00414086,0.00034706,0.00043059,0.00197316,0.00812648,0.00238757
5.01550775,0.01220173,0.00063607,0.00359785,0.00418030,0.00041740,0.00044263,0.00238351,0.00932860,0.00273465
5.02151076,0.01390294,0.00050391,0.00433955,0.00446408,0.00051005,0.00047963,0.00291867,0.01104185,0.00323680
5.02751376,0.01633826,0.00040568,0.00530536,0.00499655,0.00062820,0.00054207,0.00359622,0.01332067,0.00391080
5.03351676,0.01957450,0.00033546,0.00652623,0.00578903,0.00077555,0.00063105,0.00443644,0.01623236,0.00477795
5.03951976,0.02369555,0.00028844,0.00803828,0.00685938,0.00095633,0.00074821,0.00546204,0.01985637,0.00586387
5.04552276,0.02880099,0.00026080,0.00988253,0.00823158,0.00117521,0.00089568,0.00669793,0.02428324,0.00719836
5.05152576,0.03500427,0.00024952,0.01210452,0.00993510,0.00143731,0.00107594,0.00817069,0.02961315,0.00881506
5.05752876,0.04243038,0.00025233,0.01475371,0.01200424,0.00174807,0.00129178,0.00990806,0.03595405,0.01075108
5.06353177,0.05121309,0.00026749,0.01788276,0.01447729,0.00211316,0.00154609,0.01193818,0.04341938,0.01304650
5.06953477,0.06149156,0.00029374,0.02154652,0.01739558,0.00253835,0.00184177,0.01428870,0.05212519,0.01574368
5.07553777,0.07340650,0.00033017,0.02580093,0.02080245,0.00302935,0.00218158,0.01698586,0.06218690,0.01888647
5.08154077,0.08709579,0.00037613,0.03070158,0.02474200,0.00359169,0.00256795,0.02005327,0.07371554,0.02251922
5.08754377,0.10268962,0.00043116,0.03630216,0.02925780,0.00423043,0.00300281,0.02351073,0.08681361,0.02668574
5.09354677,0.12030534,0.00049489,0.04265272,0.03439139,0.00495007,0.00348744,0.02737298,0.10157064,0.03142794
5.09954977,0.14004200,0.00056701,0.04979780,0.04018083,0.00575423,0.00402228,0.03164835,0.11805859,0.03678454
5.10555278,0.16197493,0.00064720,0.05777439,0.04665909,0.00664554,0.00460677,0.03633755,0.13632723,0.04278955
5.11155578,0.18615038,0.00073509,0.06660999,0.05385249,0.00762537,0.00523923,0.04143255,0.15639965,0.04947069
5.11755878,0.21258055,0.00083025,0.07632056,0.06177917,0.00869366,0.00591675,0.04691557,0.17826818,0.05684788
5.12356178,0.24123919,0.00093215,0.08690868,0.07044770,0.00984883,0.00663512,0.05275839,0.20189079,0.06493166
5.12956478,0.27205809,0.00104016,0.09836183,0.07985578,0.01108760,0.00738881,0.05892188,0.22718838,0.07372169
5.13556778,0.30492450,0.00115356,0.11065091,0.08998926,0.01240499,0.00817101,0.06535602,0.25404296,0.08320544
5.14157079,0.33967996,0.00127158,0.12372916,0.10082133,0.01379428,0.00897373,0.07200015,0.28229695,0.09335699
5.14757379,0.37612040,0.00139337,0.13753141,0.11231220,0.01524713,0.00978799,0.07878382,0.31175385,0.10413614
5.15357679,0.41399786,0.00151812,0.15197382,0.12440895,0.01675369,0.01060398,0.08562798,0.34218019,0.11548773
5.15957979,0.45302384,0.00164504,0.16695409,0.13704600,0.01830281,0.01141142,0.09244666,0.37330892,0.12734138
5.16558279,0.49287416,0.00177350,0.18235227,0.15014588,0.01988230,0.01219985,0.09914902,0.40484416,0.13961158
5.17158579,0.53319546,0.00190303,0.19803203,0.16362049,0.02147932,0.01295904,0.10564177,0.43646727,0.15219820
5.17758879,0.57361298,0.00203343,0.21384255,0.17737277,0.02308068,0.01367939,0.11183184,0.46784402,0.16498742
5.18359180,0.61373967,0.00216487,0.22962091,0.19129875,0.02467335,0.01435237,0.11762928,0.49863277,0.17785314
5.18959480,0.65318618,0.00229793,0.24519498,0.20529006,0.02624481,0.01497095,0.12295013,0.52849331,0.19065891
5.19559780,0.69157150,0.00243370,0.26038671,0.21923657,0.02778357,0.01552999,0.12771939,0.55709612,0.20326017
5.20160080,0.72853396,0.00257386,0.27501587,0.23302945,0.02927958,0.01602659,0.13187368,0.58413184,0.21550705
5.20760380,0.76374223,0.00272071,0.28890402,0.24656422,0.03072458,0.01646041,0.13536379,0.60932040,0.22724753
5.21360680,0.79690591,0.00287726,0.30187869,0.25974401,0.03211252,0.01683389,0.13815671,0.63241983,0.23833088
5.21960980,0.82778552,0.00304725,0.31377769,0.27248266,0.03343977,0.01715237,0.14023734,0.65323419,0.24861149
5.22561281,0.85620137,0.00323519,0.32445335,0.28470779,0.03470537,0.01742416,0.14160966,0.67162051,0.25795278
5.23161581,0.88204131,0.00344634,0.33377673,0.29636360,0.03591110,0.01766045,0.14229730,0.68749454,0.26623131
5.23761881,0.90526689,0.00368675,0.34164148,0.30741339,0.03706151,0.01787515,0.14234366,0.70083507,0.27334081
5.24362181,0.92591794,0.00396324,0.34796745,0.31784169,0.03816383,0.01808465,0.14181144,0.71168681,0.27919613
5.24962481,0.94411533,0.00428335,0.35270375,0.32765590,0.03922778,0.01830747,0.14078168,0.72016165,0.28373692
5.25562781,0.96006187,0.00465531,0.35583133,0.33688743,0.04026534,0.01856386,0.13935239,0.72643840,0.28693094
5.26163082,0.97404148,0.00508803,0.35736480,0.34559225,0.04129037,0.01887531,0.13763682,0.73076105,0.28877681
5.26763382,0.98641633,0.00559105,0.35735352,0.35385085,0.04231826,0.01926410,0.13576142,0.73343546,0.28930615
5.27363682,0.99762238,0.00617444,0.35588195,0.36176758,0.04336547,0.01975273,0.13386362,0.73482477,0.28858491
5.27963982,1.00816306,0.00684880,0.35306895,0.36946932,0.04444907,0.02036346,0.13208948,0.73534346,0.28671386
5.28564282,1.01860140,0.00762515,0.34906634,0.37710353,0.04558632,0.02111777,0.13059125,0.73545030,0.28382803
5.29164582,1.02955062,0.00851489,0.34405641,0.38483576,0.04679420,0.02203591,0.12952491,0.73564024,0.28009521
5.29764882,1.04166318,0.00952966,0.33824864,0.39284644,0.04808900,0.02313649,0.12904773,0.73643528,0.27571331
5.30365183,1.05561855,0.01068127,0.33187542,0.40132720,0.04948598,0.02443605,0.12931577,0.73837455,0.27090663
5.30965483,1.07210958,0.01198148,0.32518715,0.41047663,0.05099899,0.02594871,0.13048146,0.74200352,0.26592119
5.31565783,1.09182764,0.01344187,0.31844649,0.42049555,0.05264027,0.02768591,0.13269104,0.74786256,0.26101896
5.32166083,1.11544663,0.01507355,0.31192216,0.43158184,0.05442014,0.02965604,0.13608201,0.75647485,0.25647135
5.32766383,1.14360582,0.01688686,0.30588219,0.44392482,0.05634688,0.03186426,0.14078037,0.76833370,0.25255192
5.33366683,1.17689186,0.01889103,0.30058702,0.45769938,0.05842655,0.03431217,0.14689779,0.78388953,0.24952860
5.33966983,1.21582000,0.02109371,0.29628246,0.47305981,0.06066281,0.03699760,0.15452858,0.80353655,0.24765557
5.34567284,1.26081491,0.02350051,0.29319272,0.49013345,0.06305681,0.03991436,0.16374646,0.82759943,0.24716510
5.35167584,1.31219141,0.02611444,0.29151380,0.50901438,0.06560702,0.04305197,0.17460128,0.85632019,0.24825954
5.35767884,1.37013569,0.02893534,0.29140735,0.52975721,0.06830907,0.04639543,0.18711565,0.88984570,0.25110382
5.36368184,1.43468766,0.03195926,0.29299529,0.55237123,0.07115551,0.04992503,0.20128163,0.92821624,0.25581863
5.36968484,1.50572500,0.03517791,0.29635522,0.57681510,0.07413564,0.05361611,0.21705763,0.97135552,0.26247465
5.37568784,1.58294990,0.03857809,0.30151699,0.60299239,0.07723526,0.05743900,0.23436572,1.01906275,0.27108804
5.38169085,1.66587938,0.04214129,0.30846049,0.63074824,0.08043645,0.06135901,0.25308954,1.07100733,0.28161739
5.38769385,1.75383988,0.04584328,0.31711475,0.65986736,0.08371737,0.06533650,0.27307298,1.12672663,0.29396241
5.39369685,1.84596717,0.04965401,0.32735850,0.69007373,0.08705216,0.06932716,0.29411993,1.18562746,0.30796439
5.39969985,1.94121222,0.05353761,0.33902222,0.72103221,0.09041086,0.07328248,0.31599520,1.24699153,0.32340857
5.40570285,2.03835358,0.05745262,0.35189168,0.75235227,0.09375952,0.07715036,0.33842685,1.30998530,0.34002845
5.41170585,2.13601655,0.06135252,0.36571285,0.78359385,0.09706042,0.08087599,0.36110995,1.37367417,0.35751189
5.41770885,2.23269921,0.06518644,0.38019824,0.81427556,0.10027249,0.08440291,0.38371186,1.43704113,0.37550894
5.42371186,2.32680487,0.06890019,0.39503425,0.84388491,0.10335194,0.08767428,0.40587895,1.49900927,0.39364120
5.42971486,2.41668035,0.07243747,0.40988958,0.87189057,0.10625299,0.09063428,0.42724465,1.55846800,0.41151222
5.43571786,2.50065886,0.07574129,0.42442418,0.89775616,0.10892893,0.09322968,0.44743862,1.61430173,0.42871888
5.44172086,2.57710627,0.07875553,0.43829866,0.92095517,0.11133324,0.09541142,0.46609667,1.66542055,0.44486311
5.44772386,2.64446893,0.08142661,0.45118371,0.94098656,0.11342084,0.09713627,0.48287125,1.71079143,0.45956358
5.45372686,2.70132128,0.08370515,0.46276917,0.95739028,0.11514952,0.09836833,0.49744185,1.74946884,0.47246697
5.45972986,2.74641126,0.08554762,0.47277257,0.96976215,0.11648127,0.09908047,0.50952513,1.78062370,0.48325828
5.46573287,2.77870154,0.08691777,0.48094665,0.97776746,0.11738369,0.09925553,0.51888415,1.80356920,0.49166987
