energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-3.33466733,4.93611626,0.41881526,4.32440791,0.00035879,0.10474149,0.00185053,0.41739971,0.22490725,0.13026011
-3.32866433,4.89403065,0.41118340,4.29319016,0.00036096,0.10121180,0.00169848,0.41380718,0.21659324,0.13026913
-3.32266133,4.83994622,0.40401542,4.24810864,0.00036086,0.09794347,0.00155983,0.41120233,0.20880635,0.13059926
-3.31665833,4.77368635,0.39727993,4.18904586,0.00035842,0.09494036,0.00143385,0.40952864,0.20155721,0.13122217
-3.31065533,4.69534658,0.39093121,4.11620347,0.00035367,0.09219960,0.00131979,0.40870365,0.19484228,0.13210033
-3.30465233,4.60530210,0.38491281,4.03010385,0.00034665,0.08971244,0.00121688,0.40862234,0.18864597,0.13318837
-3.29864932,4.50420122,0.37916081,3.93157729,0.00033748,0.08746513,0.00112439,0.40916078,0.18294293,0.13443443
-3.29264632,4.39294498,0.37360686,3.82173521,0.00032632,0.08543979,0.00104162,0.41017969,0.17770019,0.13578163
-3.28664332,4.27265456,0.36818069,3.70193113,0.00031337,0.08361524,0.00096790,0.41152814,0.17287909,0.13716951
-3.28064032,4.14462826,0.36281220,3.57371145,0.00029886,0.08196770,0.00090260,0.41304709,0.16843704,0.13853553
-3.27463732,4.01029092,0.35743306,3.43875881,0.00028305,0.08047150,0.00084512,0.41457290,0.16432894,0.13981643
-3.26863432,3.87113864,0.35197792,3.29883114,0.00026621,0.07909966,0.00079490,0.41594063,0.16050837,0.14094969
-3.26263132,3.72868225,0.34638530,3.15569961,0.00024864,0.07782445,0.00075140,0.41698741,0.15692854,0.14187481
-3.25662831,3.58439248,0.34059821,3.01108867,0.00023062,0.07661789,0.00071410,0.41755554,0.15354303,0.14253466
-3.25062531,3.43965007,0.33456469,2.86662121,0.00021243,0.07545223,0.00068248,0.41749569,0.15030631,0.14287665
-3.24462231,3.29570314,0.32823825,2.72377127,0.00019433,0.07430045,0.00065602,0.41666990,0.14717428,0.14285390
-3.23861931,3.15363404,0.32157838,2.58382642,0.00017658,0.07313668,0.00063421,0.41495454,0.14410466,0.14242630
-3.23261631,3.01433681,0.31455115,2.44786110,0.00015939,0.07193673,0.00061651,0.41224316,0.14105740,0.14156143
-3.22661331,2.87850608,0.30712989,2.31672164,0.00014298,0.07067850,0.00060237,0.40844908,0.13799517,0.14023540
-3.22061031,2.74663718,0.29929601,2.19102298,0.00012750,0.06934251,0.00059122,0.40350778,0.13488385,0.13843350
-3.21460730,2.61903680,0.29103983,2.07115645,0.00011311,0.06791230,0.00058251,0.39737892,0.13169307,0.13615063
-3.20860430,2.49584301,0.28236144,1.95730741,0.00009994,0.06637488,0.00057567,0.39004784,0.12839686,0.13339162
-3.20260130,2.37705264,0.27327150,1.84948123,0.00008810,0.06472105,0.00057014,0.38152659,0.12497426,0.13017119
-3.19659830,2.26255427,0.26379187,1.74753548,0.00007768,0.06294567,0.00056538,0.37185428,0.12140995,0.12651378
-3.19059530,2.15216442,0.25395596,1.65121641,0.00006877,0.06104786,0.00056091,0.36109670,0.11769479,0.12245303
-3.18459230,2.04566478,0.24380880,1.56019751,0.00006147,0.05903105,0.00055627,0.34934525,0.11382630,0.11803108
-3.17858929,1.94283848,0.23340671,1.47411795,0.00005586,0.05690290,0.00055108,0.33671503,0.10980900,0.11329755
-3.17258629,1.84350345,0.22281655,1.39261932,0.00005208,0.05467508,0.00054503,0.32334224,0.10565459,0.10830839
-3.16658329,1.74754145,0.21211453,1.31537875,0.00005028,0.05236298,0.00053792,0.30938092,0.10138185,0.10312446
-3.16058029,1.65492162,0.20138466,1.24213752,0.00005063,0.04998519,0.00052962,0.29499908,0.09701645,0.09781007
-3.15457729,1.56571790,0.19071678,1.17272404,0.00005337,0.04756299,0.00052014,0.28037446,0.09259049,0.09243130
-3.14857429,1.48012002,0.18020434,1.10707085,0.00005879,0.04511967,0.00050957,0.26568990,0.08814183,0.08705443
-3.14257129,1.39843819,0.16994204,1.04522550,0.00006726,0.04267980,0.00049816,0.25112876,0.08371330,0.08174434
-3.13656828,1.32110194,0.16002325,0.98735553,0.00007920,0.04026852,0.00048623,0.23687029,0.07935171,0.07656299
-3.13056528,1.24865375,0.15053764,0.93374797,0.00009513,0.03791079,0.00047425,0.22308538,0.07510684,0.07156808
-3.12456228,1.18173843,0.14156884,0.88480397,0.00011564,0.03563066,0.00046278,0.20993263,0.07103032,0.06681190
-3.11855928,1.12108908,0.13319237,0.84102944,0.00014142,0.03345067,0.00045251,0.19755508,0.06717460,0.06234045
-3.11255628,1.06751076,0.12547397,0.80302240,0.00017326,0.03139126,0.00044420,0.18607760,0.06359184,0.05819277
-3.10655328,1.02186259,0.11846827,0.77145788,0.00021201,0.02947034,0.00043872,0.17560506,0.06033302,0.05440058
-3.10055028,0.98503918,0.11221794,0.74707110,0.00025863,0.02770295,0.00043701,0.16622127,0.05744713,0.05098824
-3.09454727,0.95795202,0.10675332,0.73063953,0.00031413,0.02610103,0.00044007,0.15798872,0.05498043,0.04797297
-3.08854427,0.94151121,0.10209248,0.72296451,0.00037958,0.02467338,0.00044898,0.15094913,0.05297595,0.04536524
-3.08254127,0.93660788,0.09824173,0.72485248,0.00045613,0.02342568,0.00046486,0.14512459,0.05147314,0.04316951
-3.07653827,0.94409738,0.09519641,0.73709653,0.00054491,0.02236062,0.00048886,0.14051927,0.05050754,0.04138504
-3.07053527,0.96478330,0.09294212,0.76045806,0.00064708,0.02147815,0.00052217,0.13712160,0.05011075,0.04000686
-3.06453227,0.99940218,0.09145596,0.79564892,0.00076375,0.02077576,0.00056598,0.13490669,0.05031029,0.03902679
-3.05852926,1.04860872,0.09070808,0.84331395,0.00089601,0.02024884,0.00062148,0.13383890,0.05112965,0.03843452
-3.05252626,1.11296158,0.09066308,0.90401407,0.00104484,0.01989104,0.00068985,0.13387436,0.05258831,0.03821857
-3.04652326,1.19290937,0.09128149,0.97821000,0.00121112,0.01969464,0.00077223,0.13496343,0.05470175,0.03836721
-3.04052026,1.28877709,0.09252107,1.06624662,0.00139560,0.01965091,0.00086971,0.13705282,0.05748139,0.03886927
-3.03451726,1.40075285,0.09433793,1.16833831,0.00159885,0.01975039,0.00098332,0.14008742,0.06093449,0.03971476
-3.02851426,1.52887523,0.09668746,1.28455543,0.00182127,0.01998323,0.00111397,0.14401170,0.06506395,0.04089525
-3.02251126,1.67302134,0.09952503,1.41481219,0.00206304,0.02033934,0.00126246,0.14877073,0.06986800,0.04240417
-3.01650825,1.83289611,0.10280645,1.55885626,0.00232416,0.02080859,0.00142945,0.15431072,0.07533983,0.04423677
-3.01050525,2.00802291,0.10648826,1.71626046,0.00260438,0.02138090,0.00161543,0.16057920,0.08146709,0.04638997
-3.00450225,2.19773625,0.11052775,1.88641685,0.00290325,0.02204630,0.00182066,0.16752474,0.08823131,0.04886197
-2.99849925,2.40117658,0.11488292,2.06853348,0.00322012,0.02279494,0.00204521,0.17509651,0.09560737,0.05165171
-2.99249625,2.61728793,0.11951231,2.26163411,0.00355413,0.02361706,0.00228888,0.18324349,0.10356280,0.05475823
-2.98649325,2.84481844,0.12437477,2.46456100,0.00390428,0.02450292,0.00255120,0.19191355,0.11205732,0.05817982
-2.98049025,3.08232417,0.12942919,2.67598095,0.00426941,0.02544275,0.00283140,0.20105249,0.12104223,0.06191324
-2.97448724,3.32817643,0.13463434,2.89439467,0.00464826,0.02642669,0.00312844,0.21060306,0.13046013,0.06595283
-2.96848424,3.58057269,0.13994867,3.11814937,0.00503948,0.02744473,0.00344095,0.22050404,0.14024465,0.07028970
-2.96248124,3.83755119,0.14533028,3.34545455,0.00544165,0.02848664,0.00376729,0.23068948,0.15032051,0.07491094
-2.95647824,4.09700930,0.15073698,3.57440093,0.00585335,0.02954201,0.00410553,0.24108812,0.16060380,0.07979897
-2.95047524,4.35672561,0.15612646,3.80298236,0.00627311,0.03060022,0.00445350,0.25162307,0.17100255,0.08493106
-2.94447224,4.61438560,0.16145656,4.02912053,0.00669950,0.03165053,0.00480882,0.26221171,0.18141766,0.09027901
-2.93846923,4.86761095,0.16668576,4.25069226,0.00713107,0.03268216,0.00516896,0.27276596,0.19174418,0.09580905
-2.93246623,5.11399215,0.17177362,4.46555938,0.00756638,0.03368443,0.00553126,0.28319279,0.20187289,0.10148198
-2.92646323,5.35112427,0.17668153,4.67160056,0.00800397,0.03464694,0.00589307,0.29339510,0.21169235,0.10725355
-2.92046023,5.57664539,0.18137334,4.86674520,0.00844236,0.03555976,0.00625175,0.30327281,0.22109111,0.11307512
-2.91445723,5.78827741,0.18581619,5.04900861,0.00888000,0.03641367,0.00660479,0.31272441,0.22996026,0.11889449
-2.90845423,5.98386832,0.18998134,5.21652811,0.00931525,0.03720039,0.00694989,0.32164854,0.23819623,0.12465703
-2.90245123,6.16143527,0.19384500,5.36759948,0.00974634,0.03791288,0.00728501,0.32994601,0.24570358,0.13030691
-2.89644822,6.31920741,0.19738918,5.50071266,0.01017135,0.03854554,0.00760845,0.33752182,0.25239790,0.13578850
-2.89044522,6.45566720,0.20060247,5.61458615,0.01058817,0.03909449,0.00791892,0.34428741,0.25820855,0.14104785
-2.88444222,6.56958895,0.20348074,5.70819864,0.01099446,0.03955777,0.00821556,0.35016284,0.26308122,0.14603417
-2.87843922,6.66007321,0.20602778,5.78081709,0.01138769,0.03993552,0.00849801,0.35507904,0.26698010,0.15070133
-2.87243622,6.72657531,0.20825568,5.83201984,0.01176511,0.04023008,0.00876638,0.35897984,0.26988963,0.15500912
-2.86643322,6.76892699,0.21018515,5.86171371,0.01212378,0.04044608,0.00902127,0.36182388,0.27181569,0.15892447
-2.86043022,6.78734950,0.21184556,5.87014397,0.01246059,0.04059042,0.00926374,0.36358616,0.27278615,0.16242238
-2.85442721,6.78245731,0.21327469,5.85789647,0.01277238,0.04067215,0.00949528,0.36425926,0.27285069,0.16548658
-2.84842421,6.75525165,0.21451830,5.82589108,0.01305594,0.04070233,0.00971774,0.36385415,0.27208001,0.16810992
-2.84242121,6.70710351,0.21562932,5.77536630,0.01330819,0.04069379,0.00993328,0.36240050,0.27056417,0.17029439
-2.83641821,6.63972599,0.21666684,5.70785499,0.01352621,0.04066074,0.01014431,0.35994647,0.26841044,0.17205089
-2.83041521,6.55513683,0.21769472,5.62515170,0.01370741,0.04061844,0.01035341,0.35655800,0.26574040,0.17339865
-2.82441221,6.45561166,0.21878002,5.52927213,0.01384966,0.04058267,0.01056325,0.35231754,0.26268661,0.17436443
-2.81840920,6.34362958,0.21999115,5.42240617,0.01395140,0.04056929,0.01077655,0.34732235,0.25938894,0.17498143
-2.81240620,6.22181265,0.22139584,5.30686561,0.01401173,0.04059370,0.01099602,0.34168226,0.25599058,0.17528812
-2.80640320,6.09286120,0.22305897,5.18502832,0.01403057,0.04067026,0.01122434,0.33551712,0.25263399,0.17532690
-2.80040020,5.95948708,0.22504036,5.05928057,0.01400872,0.04081183,0.01146411,0.32895392,0.24945697,0.17514273
-2.79439720,5.82434713,0.22739255,4.93195946,0.01394790,0.04102923,0.01171789,0.32212366,0.24658880,0.17478180
-2.78839420,5.68997868,0.23015860,4.80529707,0.01385080,0.04133083,0.01198816,0.31515813,0.24414682,0.17429020
-2.78239120,5.55873953,0.23337013,4.68136832,0.01372106,0.04172220,0.01227739,0.30818661,0.24223334,0.17371283
-2.77638819,5.43275369,0.23704550,4.56204378,0.01356321,0.04220576,0.01258802,0.30133269,0.24093313,0.17309227
-2.77038519,5.31386479,0.24118838,4.44894902,0.01338263,0.04278065,0.01292250,0.29471120,0.24031142,0.17246797
-2.76438219,5.20359804,0.24578653,4.34343140,0.01318539,0.04344260,0.01328334,0.28842539,0.24041258,0.17187556
-2.75837919,5.10313174,0.25081116,4.24653511,0.01297808,0.04418394,0.01367308,0.28256449,0.24125930,0.17134622
-2.75237619,5.01327887,0.25621665,4.15898496,0.01276770,0.04499374,0.01409427,0.27720159,0.24285253,0.17090639
-2.74637319,4.93447878,0.26194072,4.08117919,0.01256139,0.04585797,0.01454948,0.27239202,0.24517185,0.17057741
-2.74037019,4.86679907,0.26790525,4.01319108,0.01236626,0.04675987,0.01504121,0.26817223,0.24817652,0.17037541
-2.73436718,4.80994723,0.27401749,3.95477931,0.01218913,0.04768028,0.01557181,0.26455919,0.25180693,0.17031117
-2.72836418,4.76329139,0.28017180,3.90540636,0.01203637,0.04859813,0.01614336,0.26155038,0.25598659,0.17039012
-2.72236118,4.72588960,0.28625200,3.86426444,0.01191366,0.04949095,0.01675753,0.25912434,0.26062445,0.17061235
-2.71635818,4.69652651,0.29213394,3.83030802,0.01182584,0.05033547,0.01741543,0.25724179,0.26561758,0.17097262
-2.71035518,4.67375665,0.29768871,3.80229212,0.01177676,0.05110818,0.01811744,0.25584730,0.27085411,0.17146051
-2.70435218,4.65595290,0.30278597,3.77881515,0.01176915,0.05178598,0.01886305,0.25487147,0.27621639,0.17206052
-2.69834917,4.64135917,0.30729768,3.75836531,0.01180459,0.05234680,0.01965068,0.25423362,0.28158426,0.17275229
-2.69234617,4.62814567,0.31110180,3.73936915,0.01188344,0.05277022,0.02047759,0.25384479,0.28683835,0.17351092
-2.68634317,4.61446569,0.31408617,3.72024115,0.01200489,0.05303805,0.02133973,0.25361113,0.29186338,0.17430738
-2.68034017,4.59851213,0.31615219,3.69943289,0.01216695,0.05313489,0.02223173,0.25343747,0.29655129,0.17510910
-2.67433717,4.57857248,0.31721832,3.67548047,0.01236662,0.05304863,0.02314685,0.25323104,0.30080417,0.17588064
-2.66833417,4.55308070,0.31722324,3.64704888,0.01259993,0.05277090,0.02407704,0.25290518,0.30453685,0.17658464
-2.66233117,4.52066453,0.31612854,3.61297214,0.01286212,0.05229740,0.02501310,0.25238285,0.30767909,0.17718283
-2.65632816,4.48018692,0.31392081,3.57228780,0.01314778,0.05162816,0.02594475,0.25160008,0.31017725,0.17763727
-2.65032516,4.43078028,0.31061311,3.52426505,0.01345099,0.05076776,0.02686095,0.25050887,0.31199539,0.17791171
-2.64432216,4.37187249,0.30624566,3.46842546,0.01376552,0.04972533,0.02775012,0.24907976,0.31311581,0.17797296
-2.63831916,4.30320394,0.30088575,3.40455570,0.01408497,0.04851456,0.02860043,0.24730377,0.31353884,0.17779243
-2.63231616,4.22483501,0.29462686,3.33271198,0.01440290,0.04715347,0.02940019,0.24519379,0.31328210,0.17734752
-2.62631316,4.13714371,0.28758693,3.25321611,0.01471298,0.04566419,0.03013815,0.24278515,0.31237909,0.17662302
-2.62031016,4.04081368,0.27990592,3.16664333,0.01500909,0.04407253,0.03080388,0.24013556,0.31087730,0.17561226
-2.61430715,3.93681290,0.27174257,3.07380245,0.01528544,0.04240751,0.03138805,0.23732425,0.30883579,0.17431810
-2.60830415,3.82636390,0.26327068,2.97570912,0.01553662,0.04070075,0.03188277,0.23445036,0.30632260,0.17275356
-2.60230115,3.71090652,0.25467475,2.87355304,0.01575767,0.03898580,0.03228184,0.23163065,0.30341179,0.17094214
-2.59629815,3.59205434,0.24614530,2.76866051,0.01594416,0.03729741,0.03258095,0.22899642,0.30018058,0.16891773
-2.59029515,3.47154652,0.23787397,2.66245348,0.01609217,0.03567069,0.03277783,0.22669002,0.29670654,0.16672408
-2.58429215,3.35119627,0.23004846,2.55640650,0.01619836,0.03414036,0.03287233,0.22486062,0.29306492,0.16441383
-2.57828914,3.23283788,0.22284752,2.45200301,0.01626002,0.03273980,0.03286642,0.22365973,0.28932648,0.16204721
-2.57228614,3.11827370,0.21643617,2.35069234,0.01627503,0.03150030,0.03276419,0.22323636,0.28555553,0.15969018
-2.56628314,3.00922282,0.21096113,2.25384866,0.01624192,0.03045021,0.03257169,0.22373194,0.28180860,0.15741240
-2.56028014,2.90727268,0.20654680,2.16273302,0.01615989,0.02961416,0.03229676,0.22527534,0.27813353,0.15528484
-2.55427714,2.81383513,0.20329164,2.07845958,0.01602882,0.02901240,0.03194880,0.22797787,0.27456896,0.15337726
-2.54827414,2.73010782,0.20126528,2.00196666,0.01584930,0.02866016,0.03153852,0.23192864,0.27114436,0.15175554
-2.54227114,2.65704204,0.20050628,1.93399349,0.01562262,0.02856717,0.03107757,0.23719028,0.26788030,0.15047911
-2.53626813,2.59531772,0.20102069,1.87506285,0.01535075,0.02873726,0.03057822,0.24379525,0.26478907,0.14959845
-2.53026513,2.54532596,0.20278138,1.82547014,0.01503639,0.02916811,0.03005297,0.25174291,0.26187539,0.14915290
-2.52426213,2.50715977,0.20572832,1.78527881,0.01468286,0.02985123,0.02951419,0.26099742,0.25913731,0.14916875
-2.51825913,2.48061283,0.20976960,1.75432215,0.01429413,0.03077193,0.02897371,0.27148662,0.25656702,0.14965780
-2.51225613,2.46518663,0.21478344,1.73221142,0.01387469,0.03190966,0.02844247,0.28310205,0.25415162,0.15061645
-2.50625313,2.46010556,0.22062097,1.71834972,0.01342951,0.03323838,0.02793016,0.29570011,0.25187385,0.15202531
-2.50025013,2.46433969,0.22710982,1.71195158,0.01296395,0.03472716,0.02744496,0.30910443,0.24971266,0.15384951
-2.49424712,2.47663482,0.23405849,1.71206730,0.01248362,0.03634091,0.02699321,0.32310941,0.24764363,0.15603949
-2.48824412,2.49554889,0.24126129,1.71761178,0.01199428,0.03804129,0.02657930,0.33748499,0.24563943,0.15853254
-2.48224112,2.51949408,0.24850382,1.72739684,0.01150175,0.03978772,0.02620550,0.35198237,0.24367015,0.16125478
-2.47623812,2.54678335,0.25556880,1.74016633,0.01101178,0.04153852,0.02587196,0.36634069,0.24170369,0.16412371
-2.47023512,2.57568027,0.26224214,1.75463296,0.01052999,0.04325204,0.02557672,0.38029441,0.23970623,0.16705112
-2.46423212,2.60445078,0.26831891,1.76951601,0.01006177,0.04488792,0.02531591,0.39358115,0.23764292,0.16994630
-2.45822911,2.63141524,0.27360926,1.78357863,0.00961223,0.04640824,0.02508390,0.40594971,0.23547863,0.17271948
-2.45222611,2.65499926,0.27794379,1.79566378,0.00918623,0.04777870,0.02487370,0.41716799,0.23317902,0.17528518
-2.44622311,2.67378163,0.28117848,1.80472776,0.00878835,0.04896960,0.02467724,0.42703056,0.23071181,0.17756562
-2.44022011,2.68653784,0.28319868,1.80987003,0.00842299,0.04995680,0.02448592,0.43536543,0.22804826,0.17949381
-2.43421711,2.69227751,0.28392231,1.81035861,0.00809438,0.05072237,0.02429098,0.44203991,0.22516479,0.18101629
-2.42821411,2.69027465,0.28330195,1.80565012,0.00780676,0.05125513,0.02408408,0.44696517,0.22204474,0.18209545
-2.42221111,2.68008934,0.28132577,1.79540374,0.00756446,0.05155092,0.02385775,0.45009943,0.21868011,0.18271127
-2.41620810,2.66158038,0.27801735,1.77948868,0.00737206,0.05161260,0.02360588,0.45144949,0.21507327,0.18286244
-2.41020510,2.63490807,0.27343429,1.75798494,0.00723451,0.05144985,0.02332414,0.45107068,0.21123848,0.18256681
-2.40420210,2.60052732,0.26766578,1.73117728,0.00715727,0.05107870,0.02301033,0.44906510,0.20720307,0.18186115
-2.39819910,2.55917119,0.26082917,1.69954284,0.00714644,0.05052084,0.02266465,0.44557829,0.20300835,0.18080030
-2.39219610,2.51182557,0.25306570,1.66373264,0.00720879,0.04980275,0.02228987,0.44079448,0.19871000,0.17945562
-2.38619310,2.45969596,0.24453562,1.62454800,0.00735187,0.04895465,0.02189135,0.43493052,0.19437794,0.17791291
-2.38019010,2.40416770,0.23541279,1.58291257,0.00758394,0.04800937,0.02147705,0.42822895,0.19009573,0.17626988
-2.37418709,2.34676112,0.22587922,1.53984117,0.00791396,0.04700114,0.02105728,0.42095026,0.18595930,0.17463319
-2.36818409,2.28908329,0.21611939,1.49640653,0.00835144,0.04596434,0.02064445,0.41336487,0.18207520,0.17311528
-2.36218109,2.23277831,0.20631500,1.45370519,0.00890623,0.04493238,0.02025270,0.40574499,0.17855832,0.17183106
-2.35617809,2.17947767,0.19663993,1.41282383,0.00958834,0.04393653,0.01989738,0.39835688,0.17552920,0.17089458
-2.35017509,2.13075270,0.18725587,1.37480704,0.01040757,0.04300498,0.01959458,0.39145355,0.17311093,0.17041582
-2.34417209,2.08807050,0.17830864,1.34062771,0.01137316,0.04216204,0.01936052,0.38526837,0.17142588,0.17049768
-2.33816908,2.05275472,0.16992518,1.31116093,0.01249340,0.04142747,0.01921091,0.38000975,0.17059221,0.17123331
-2.33216608,2.02595253,0.16221149,1.28716207,0.01377520,0.04081608,0.01916045,0.37585691,0.17072050,0.17270386
-2.32616308,2.00860839,0.15525131,1.26924970,0.01522359,0.04033749,0.01922214,0.37295705,0.17191039,0.17497662
-2.32016008,2.00144537,0.14910566,1.25789359,0.01684132,0.03999616,0.01940682,0.37142374,0.17424761,0.17810373
-2.31415708,2.00495415,0.14381310,1.25340796,0.01862838,0.03979153,0.01972266,0.37133660,0.17780132,0.18212134
-2.30815408,2.01938981,0.13939068,1.25595006,0.02058166,0.03971841,0.02017480,0.37274224,0.18262197,0.18704940
-2.30215108,2.04477599,0.13583541,1.26552361,0.02269458,0.03976746,0.02076500,0.37565613,0.18873984,0.19289181
-2.29614807,2.08091600,0.13312621,1.28198696,0.02495689,0.03992584,0.02149152,0.38006549,0.19616414,0.19963713
-2.29014507,2.12741010,0.13122615,1.30506534,0.02735450,0.04017794,0.02234899,0.38593275,0.20488296,0.20725965
-2.28414207,2.18367819,0.13008498,1.33436656,0.02986955,0.04050610,0.02332848,0.39319956,0.21486391,0.21572089
-2.27813907,2.24898674,0.12964159,1.36939959,0.03248046,0.04089145,0.02441767,0.40179111,0.22605554,0.22497128
-2.27213607,2.32247908,0.12982665,1.40959515,0.03516230,0.04131465,0.02560112,0.41162041,0.23838944,0.23495208
-2.26613307,2.40320777,0.13056503,1.45432761,0.03788717,0.04175662,0.02686068,0.42259262,0.25178301,0.24559751
-2.26013007,2.49016806,0.13177812,1.50293741,0.04062484,0.04219923,0.02817597,0.43460900,0.26614272,0.25683685
-2.25412706,2.58233118,0.13338594,1.55475322,0.04334346,0.04262586,0.02952499,0.44757054,0.28136773,0.26859652
-2.24812406,2.67867643,0.13530900,1.60911314,0.04601037,0.04302187,0.03088477,0.46138105,0.29735374,0.28080214
-2.24212106,2.77822105,0.13746990,1.66538421,0.04859308,0.04337501,0.03223206,0.47594980,0.31399686,0.29338040
-2.23611806,2.88004680,0.13979471,1.72297961,0.05106022,0.04367564,0.03354407,0.49119343,0.33119724,0.30626067
-2.23011506,2.98332245,0.14221409,1.78137297,0.05338255,0.04391689,0.03479919,0.50703734,0.34886229,0.31937642
-2.22411206,3.08732133,0.14466410,1.84010937,0.05553388,0.04409470,0.03597770,0.52341644,0.36690934,0.33266629
-2.21810905,3.19143340,0.14708695,1.89881258,0.05749198,0.04420776,0.03706238,0.54027530,0.38526745,0.34607476
-2.21210605,3.29517126,0.14943139,1.95718829,0.05923932,0.04425736,0.03803908,0.55756775,0.40387828,0.35955251
-2.20610305,3.39816981,0.15165303,2.01502324,0.06076364,0.04424715,0.03889715,0.57525590,0.42269594,0.37305636
-2.20010005,3.50017958,0.15371444,2.07218022,0.06205832,0.04418286,0.03962974,0.59330872,0.44168573,0.38654873
-2.19409705,3.60105384,0.15558514,2.12858908,0.06312253,0.04407193,0.04023394,0.61170015,0.46082178,0.39999680
-2.18809405,3.70072986,0.15724143,2.18423418,0.06396114,0.04392312,0.04071080,0.63040675,0.48008370,0.41337126
-2.18209105,3.79920513,0.15866612,2.23913866,0.06458436,0.04374609,0.04106510,0.64940504,0.49945240,0.42664467
-2.17608804,3.89650945,0.15984809,2.29334627,0.06500714,0.04355096,0.04130507,0.66866864,0.51890529,0.43978963
-2.17008504,3.99267418,0.16078181,2.34690158,0.06524842,0.04334787,0.04144188,0.68816506,0.53841113,0.45277676
-2.16408204,4.08770002,0.16146676,2.39982946,0.06533015,0.04314650,0.04148899,0.70785257,0.55792482,0.46557256
-2.15807904,4.18152519,0.16190673,2.45211499,0.06527620,0.04295572,0.04146149,0.72767701,0.57738265,0.47813735
-2.15207604,4.27399555,0.16210911,2.50368475,0.06511120,0.04278310,0.04137530,0.74756888,0.59669808,0.49042334
-2.14607304,4.36483870,0.16208416,2.55439080,0.06485945,0.04263463,0.04124634,0.76744076,0.61575868,0.50237310
-2.14007004,4.45364370,0.16184429,2.60399823,0.06454378,0.04251440,0.04108975,0.78718530,0.63442436,0.51391839
-2.13406703,4.53984809,0.16140338,2.65217734,0.06418463,0.04242431,0.04091917,0.80667406,0.65252723,0.52497967
-2.12806403,4.62273359,0.16077619,2.69850129,0.06379927,0.04236396,0.04074605,0.82575716,0.66987320,0.53546629
-2.12206103,4.70143142,0.15997787,2.74244957,0.06340125,0.04233055,0.04057917,0.84426414,0.68624542,0.54527750
-2.11605803,4.77493780,0.15902364,2.78341776,0.06300011,0.04231887,0.04042428,0.86200607,0.70140956,0.55430430
-2.11005503,4.84213973,0.15792865,2.82073348,0.06260143,0.04232141,0.04028391,0.87877893,0.71512074,0.56243218
-2.10405203,4.90185039,0.15670793,2.85367805,0.06220702,0.04232856,0.04015737,0.89436836,0.72713191,0.56954474
-2.09804902,4.95285302,0.15537664,2.88151327,0.06181553,0.04232892,0.04004100,0.90855562,0.73720325,0.57552794
-2.09204602,4.99395176,0.15395037,2.90351218,0.06142320,0.04230967,0.03992851,0.92112474,0.74511233,0.58027505
-2.08604302,5.02402698,0.15244561,2.91899242,0.06102479,0.04225702,0.03981154,0.93187044,0.75066434,0.58369190
-2.08004002,5.04209274,0.15088026,2.92735076,0.06061467,0.04215676,0.03968032,0.94060669,0.75370205,0.58570235
-2.07403702,5.04735328,0.14927422,2.92809688,0.06018795,0.04199482,0.03952442,0.94717531,0.75411485,0.58625352
-2.06803402,5.03925563,0.14764984,2.92088478,0.05974159,0.04175783,0.03933358,0.95145442,0.75184643,0.58532070
-2.06203102,5.01753529,0.14603236,2.90553992,0.05927537,0.04143371,0.03909848,0.95336602,0.74690061,0.58291141
-2.05602801,4.98225213,0.14445013,2.88208056,0.05879280,0.04101223,0.03881148,0.95288248,0.73934506,0.57906851
-2.05002501,4.93381423,0.14293452,2.85073187,0.05830166,0.04048542,0.03846728,0.95003131,0.72931240,0.57387200
-2.04402201,4.87298757,0.14151973,2.81193168,0.05781439,0.03984806,0.03806345,0.94489798,0.71699885,0.56743934
-2.03801901,4.80089053,0.14024211,2.76632726,0.05734806,0.03909787,0.03760073,0.93762645,0.70266017,0.55992416
-2.03201601,4.71897253,0.13913927,2.71476286,0.05692409,0.03823574,0.03708322,0.92841730,0.68660499,0.55151336
-2.02601301,4.62897730,0.13824887,2.65825812,0.05656758,0.03726572,0.03651831,0.91752332,0.66918599,0.54242248
-2.02001001,4.53289178,0.13760718,2.59797823,0.05630632,0.03619494,0.03591641,0.90524280,0.65078900,0.53288962
-2.01400700,4.43288260,0.13724735,2.53519670,0.05616956,0.03503337,0.03529052,0.89191056,0.63182061,0.52316809
-2.00800400,4.33122273,0.13719767,2.47125256,0.05618655,0.03379348,0.03465563,0.87788732,0.61269478,0.51351790
-2.00200100,4.23021133,0.13747975,2.40750344,0.05638491,0.03248979,0.03402789,0.86354757,0.59381904,0.50419672
-1.99599800,4.13209046,0.13810675,2.34527697,0.05678893,0.03113832,0.03342386,0.84926669,0.57558070,0.49545049
-1.98999500,4.03896225,0.13908184,2.28582237,0.05741792,0.02975604,0.03285955,0.83540780,0.55833395,0.48750409
-1.98399200,3.95271034,0.14039697,2.23026447,0.05828464,0.02836029,0.03234953,0.82230894,0.54238802,0.48055269
-1.97798899,3.87492923,0.14203191,2.17956237,0.05939396,0.02696812,0.03190612,0.81027118,0.52799725,0.47475398
-1.97198599,3.80686457,0.14395387,2.13447444,0.06074176,0.02559580,0.03153859,0.79954809,0.51535308,0.47022178
