energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.89144572,1.12496669,0.00778970,0.02442590,0.13125637,1.04724662,0.01650304,0.04499718
-0.88544272,1.08561349,0.00800740,0.02471680,0.13010453,1.00371034,0.01761195,0.04399114
-0.87943972,1.04899837,0.00829004,0.02513334,0.12935824,0.96241284,0.01880686,0.04312241
-0.87343672,1.01596219,0.00863897,0.02568238,0.12908780,0.92417020,0.02008748,0.04245797
-0.86743372,0.98725765,0.00905452,0.02636933,0.12935531,0.88971561,0.02145125,0.04206476
-0.86143072,0.96353355,0.00953588,0.02719800,0.13021278,0.85968474,0.02289303,0.04200822
-0.85542771,0.94532283,0.01008101,0.02817063,0.13170060,0.83460482,0.02440480,0.04235077
-0.84942471,0.93303451,0.01068660,0.02928792,0.13384644,0.81488745,0.02597558,0.04315029
-0.84342171,0.92694960,0.01134800,0.03054913,0.13666452,0.80082508,0.02759144,0.04445866
-0.83741871,0.92722060,0.01205929,0.03195218,0.14015540,0.79259085,0.02923560,0.04632034
-0.83141571,0.93387426,0.01281331,0.03349384,0.14430608,0.79024149,0.03088873,0.04877100
-0.82541271,0.94681709,0.01360179,0.03516985,0.14909054,0.79372269,0.03252937,0.05183626
-0.81940970,0.96584301,0.01441553,0.03697501,0.15447048,0.80287640,0.03413446,0.05553053
-0.81340670,0.99064266,0.01524459,0.03890330,0.16039643,0.81744954,0.03567996,0.05985603
-0.80740370,1.02081364,0.01607857,0.04094782,0.16680893,0.83710367,0.03714155,0.06480193
-0.80140070,1.05587150,0.01690690,0.04310080,0.17363986,0.86142503,0.03849541,0.07034378
-0.79539770,1.09526087,0.01771913,0.04535340,0.18081381,0.88993485,0.03971894,0.07644321
-0.78939470,1.13836672,0.01850529,0.04769556,0.18824949,0.92209957,0.04079152,0.08304796
-0.78339170,1.18452560,0.01925615,0.05011578,0.19586116,0.95734104,0.04169518,0.09009225
-0.77738869,1.23303699,0.01996359,0.05260083,0.20355996,0.99504672,0.04241520,0.09749766
-0.77138569,1.28317487,0.02062083,0.05513557,0.21125543,1.03457998,0.04294058,0.10517440
-0.76538269,1.33419985,0.02122270,0.05770274,0.21885682,1.07529091,0.04326445,0.11302316
-0.75937969,1.38537209,0.02176577,0.06028295,0.22627471,1.11652771,0.04338423,0.12093737
-0.75337669,1.43596524,0.02224852,0.06285468,0.23342251,1.15764898,0.04330179,0.12880603
-0.74737369,1.48528175,0.02267142,0.06539455,0.24021822,1.19803706,0.04302335,0.13651691
-0.74137069,1.53266939,0.02303685,0.06787777,0.24658625,1.23711254,0.04255938,0.14396019
-0.73536768,1.57753907,0.02334908,0.07027875,0.25245935,1.27434970,0.04192429,0.15103240
-0.72936468,1.61938373,0.02361414,0.07257197,0.25778076,1.30929294,0.04113613,0.15764051
-0.72336168,1.65779767,0.02383956,0.07473306,0.26250628,1.34157346,0.04021616,0.16370610
-0.71735868,1.69249597,0.02403417,0.07673998,0.26660644,1.37092593,0.03918849,0.16916944
-0.71135568,1.72333296,0.02420776,0.07857442,0.27006856,1.39720434,0.03807960,0.17399337
-0.70535268,1.75031911,0.02437076,0.08022319,0.27289864,1.42039619,0.03691799,0.17816671
-0.69934967,1.77363510,0.02453385,0.08167966,0.27512291,1.44063438,0.03573379,0.18170717
-0.69334667,1.79364237,0.02470760,0.08294508,0.27678907,1.45820568,0.03455847,0.18466363
-0.68734367,1.81088899,0.02490209,0.08402977,0.27796693,1.47355523,0.03342455,0.18711749
-0.68134067,1.82611015,0.02512654,0.08495409,0.27874847,1.48728625,0.03236542,0.18918321
-0.67533767,1.84022262,0.02538900,0.08574908,0.27924725,1.50015435,0.03141518,0.19100785
-0.66933467,1.85431256,0.02569604,0.08645670,0.27959700,1.51305632,0.03060848,0.19276947
-0.66333167,1.86961672,0.02605252,0.08712972,0.27994947,1.52701299,0.02998045,0.19467459
-0.65732866,1.88749685,0.02646146,0.08783110,0.28047150,1.54314647,0.02956650,0.19695450
-0.65132566,1.90940778,0.02692390,0.08863290,0.28134136,1.56265203,0.02940223,0.19986053
-0.64532266,1.93685977,0.02743893,0.08961473,0.28274439,1.58676529,0.02952313,0.20365842
-0.63931966,1.97137594,0.02800372,0.09086182,0.28486804,1.61672549,0.02996433,0.20862173
-0.63331666,2.01444595,0.02861369,0.09246257,0.28789656,1.65373588,0.03076015,0.21502451
-0.62731366,2.06747711,0.02926271,0.09450590,0.29200525,1.69892243,0.03194361,0.22313331
-0.62131066,2.13174451,0.02994338,0.09707827,0.29735473,1.75329219,0.03354571,0.23319881
-0.61530765,2.20834171,0.03064732,0.10026059,0.30408514,1.81769263,0.03559477,0.24544713
-0.60930465,2.29813346,0.03136554,0.10412508,0.31231072,1.89277338,0.03811546,0.26007114
-0.60330165,2.40171242,0.03208877,0.10873215,0.32211470,1.97895183,0.04112788,0.27722194
-0.59729865,2.51936113,0.03280778,0.11412755,0.33354504,2.07638387,0.04464656,0.29700098
-0.59129565,2.65102113,0.03351372,0.12033975,0.34661078,2.18494095,0.04867940,0.31945279
-0.58529265,2.79627034,0.03419831,0.12737772,0.36127957,2.30419470,0.05322669,0.34455893
-0.57928964,2.95431006,0.03485408,0.13522930,0.37747622,2.43340971,0.05828018,0.37223328
-0.57328664,3.12396258,0.03547447,0.14386008,0.39508257,2.57154542,0.06382235,0.40231903
-0.56728364,3.30367998,0.03605385,0.15321297,0.41393865,2.71726721,0.06982580,0.43458752
-0.56128064,3.49156454,0.03658748,0.16320847,0.43384516,2.86896695,0.07625291,0.46873931
-0.55527764,3.68540066,0.03707144,0.17374574,0.45456731,3.02479272,0.08305586,0.50440743
-0.54927464,3.88269793,0.03750246,0.18470429,0.47583988,3.18268709,0.09017687,0.54116305
-0.54327164,4.08074433,0.03787769,0.19594647,0.49737338,3.34043302,0.09754887,0.57852340
-0.53726863,4.27666840,0.03819453,0.20732059,0.51886121,3.49570626,0.10509650,0.61596190
-0.53126563,4.46750855,0.03845040,0.21866457,0.53998748,3.64613263,0.11273741,0.65292023
-0.52526263,4.65028748,0.03864255,0.22981010,0.56043530,3.78934843,0.12038392,0.68882203
-0.51925963,4.82208930,0.03876793,0.24058710,0.57989528,3.92306201,0.12794497,0.72308781
-0.51325663,4.98013678,0.03882311,0.25082836,0.59807383,4.04511442,0.13532813,0.75515048
-0.50725363,5.12186597,0.03880424,0.26037421,0.61470105,4.15353705,0.14244193,0.78447107
-0.50125063,5.24499561,0.03870714,0.26907710,0.62953790,4.24660420,0.14919804,0.81055393
-0.49524762,5.34758864,0.03852743,0.27680577,0.64238227,4.32287867,0.15551354,0.83296085
-0.48924462,5.42810373,0.03826074,0.28344905,0.65307388,4.38124882,0.16131294,0.85132356
-0.48324162,5.48543476,0.03790295,0.28891904,0.66149781,4.42095576,0.16653004,0.86535408
-0.47723862,5.51893712,0.03745050,0.29315354,0.66758634,4.44160989,0.17110947,0.87485251
-0.47123562,5.52843979,0.03690072,0.29611770,0.67131947,4.44319628,0.17500782,0.87971191
-0.46523262,5.51424327,0.03625214,0.29780478,0.67272370,4.42606917,0.17819445,0.87992025
-0.45922961,5.47710373,0.03550476,0.29823606,0.67186952,4.39093599,0.18065180,0.87555920
-0.45322661,5.41820437,0.03466034,0.29745978,0.66886763,4.33883203,0.18237529,0.86680006
-0.44722361,5.33911583,0.03372257,0.29554933,0.66386414,4.27108719,0.18337285,0.85389692
-0.44122061,5.24174746,0.03269717,0.29260065,0.65703499,4.18928644,0.18366402,0.83717757
-0.43521761,5.12829202,0.03159197,0.28872893,0.64857993,4.09522597,0.18327880,0.81703246
-0.42921461,5.00116615,0.03041679,0.28406484,0.63871629,3.99086701,0.18225620,0.79390243
-0.42321161,4.86294938,0.02918340,0.27875040,0.62767291,3.87828924,0.18064268,0.76826551
-0.41720860,4.71632382,0.02790523,0.27293458,0.61568435,3.75964548,0.17849045,0.74062364
-0.41120560,4.56401688,0.02659714,0.26676890,0.60298574,3.63711939,0.17585579,0.71148961
-0.40520260,4.40874869,0.02527513,0.26040313,0.58980831,3.51288709,0.17279746,0.68137484
-0.39919960,4.25318540,0.02395590,0.25398124,0.57637576,3.38908367,0.16937517,0.65077828
-0.39319660,4.09989929,0.02265659,0.24763777,0.56290146,3.26777482,0.16564830,0.62017683
-0.38719360,3.95133571,0.02139432,0.24149466,0.54958655,3.15093349,0.16167480,0.59001740
-0.38119060,3.80978672,0.02018587,0.23565874,0.53661866,3.04042123,0.15751029,0.56071069
-0.37518759,3.67737064,0.01904735,0.23021982,0.52417138,2.93797329,0.15320750,0.53262665
-0.36918459,3.55601649,0.01799390,0.22524944,0.51240407,2.84518657,0.14881580,0.50609166
-0.36318159,3.44745197,0.01703941,0.22080034,0.50146198,2.76350931,0.14438105,0.48138692
-0.35717859,3.35319375,0.01619636,0.21690653,0.49147642,2.69423126,0.13994552,0.45874817
-0.35117559,3.27453870,0.01547556,0.21358392,0.48256484,2.63847351,0.13554805,0.43836617
-0.34517259,3.21255483,0.01488611,0.21083153,0.47483064,2.59717697,0.13122419,0.42038794
-0.33916958,3.16807141,0.01443524,0.20863299,0.46836264,2.57108926,0.12700643,0.40491822
-0.33316658,3.14166748,0.01412827,0.20695844,0.46323405,2.56074965,0.12292446,0.39202114
-0.32716358,3.13365915,0.01396857,0.20576654,0.45950110,2.56647251,0.11900530,0.38172191
-0.32116058,3.14408586,0.01395752,0.20500664,0.45720124,2.58833003,0.11527353,0.37400828
-0.31515758,3.17269682,0.01409451,0.20462087,0.45635111,2.62613521,0.11175127,0.36883191
-0.30915458,3.21893883,0.01437697,0.20454619,0.45694435,2.67942668,0.10845822,0.36610963
-0.30315158,3.28194717,0.01480035,0.20471623,0.45894959,2.74745699,0.10541156,0.36572456
-0.29714857,3.36054141,0.01535820,0.20506300,0.46230874,2.82918612,0.10262577,0.36752744
-0.29114557,3.45322797,0.01604220,0.20551830,0.46693579,2.92328204,0.10011246,0.37133810
-0.28514257,3.55821111,0.01684224,0.20601491,0.47271649,3.02812978,0.09788017,0.37694747
-0.27913957,3.67341370,0.01774651,0.20648767,0.47950894,3.14185030,0.09593412,0.38412007
-0.27313657,3.79650877,0.01874167,0.20687420,0.48714532,3.26232988,0.09427608,0.39259737
-0.26713357,3.92496213,0.01981298,0.20711567,0.49543484,3.38726024,0.09290425,0.40210186
-0.26113057,4.05608565,0.02094450,0.20715731,0.50416788,3.51418887,0.09181323,0.41234204
-0.25512756,4.18710025,0.02211936,0.20694896,0.51312128,3.64057850,0.09099407,0.42301823
-0.24912456,4.31520675,0.02331998,0.20644561,0.52206460,3.76387387,0.09043447,0.43382913
-0.24312156,4.43766217,0.02452841,0.20560783,0.53076712,3.88157341,0.09011897,0.44447886
-0.23711856,4.55185852,0.02572661,0.20440240,0.53900534,3.99130313,0.09002937,0.45468434
-0.23111556,4.65540090,0.02689681,0.20280274,0.54657050,4.09088936,0.09014504,0.46418279
-0.22511256,4.74618121,0.02802181,0.20078956,0.55327596,4.17842731,0.09044346,0.47273876
-0.21910955,4.82244432,0.02908531,0.19835127,0.55896389,4.25234206,0.09090062,0.48015073
-0.21310655,4.88284335,0.03007223,0.19548448,0.56351096,4.31143932,0.09149151,0.48625672
-0.20710355,4.92648150,0.03096896,0.19219426,0.56683288,4.35494327,0.09219056,0.49093867
-0.20110055,4.95293836,0.03176359,0.18849433,0.56888733,4.38251988,0.09297208,0.49412553
-0.19509755,4.96227947,0.03244608,0.18440698,0.56967530,4.39428461,0.09381053,0.49579465
-0.18909455,4.95504884,0.03300844,0.17996279,0.56924072,4.39079408,0.09468089,0.49597161
-0.18309155,4.93224471,0.03344476,0.17520006,0.56766845,4.37302254,0.09555886,0.49472843
-0.17708854,4.89528011,0.03375125,0.17016405,0.56508062,4.34232406,0.09642111,0.49218013
-0.17108554,4.84593001,0.03392622,0.16490590,0.56163177,4.30038280,0.09724537,0.48848000
-0.16508254,4.78626789,0.03397001,0.15948138,0.55750282,4.24915346,0.09801066,0.48381359
-0.15907954,4.71859443,0.03388486,0.15394948,0.55289425,4.19079492,0.09869741,0.47839187
-0.15307654,4.64536177,0.03367479,0.14837082,0.54801891,4.12759997,0.09928765,0.47244364
-0.14707354,4.56909627,0.03334543,0.14280608,0.54309467,4.06192403,0.09976520,0.46620770
-0.14107054,4.49232280,0.03290380,0.13731437,0.53833717,3.99611550,0.10011590,0.45992491
-0.13506753,4.41749319,0.03235815,0.13195172,0.53395317,3.93245022,0.10032789,0.45383044
-0.12906453,4.34692085,0.03171775,0.12676962,0.53013438,3.87307194,0.10039185,0.44814656
-0.12306153,4.28272332,0.03099267,0.12181381,0.52705220,3.81994006,0.10030134,0.44307596
-0.11705853,4.22677368,0.03019359,0.11712323,0.52485333,3.77478587,0.10005296,0.43879596
-0.11105553,4.18066139,0.02933159,0.11272919,0.52365629,3.73907731,0.09964667,0.43545354
-0.10505253,4.14566268,0.02841800,0.10865486,0.52354893,3.71399261,0.09908581,0.43316147
-0.09904952,4.12272016,0.02746415,0.10491490,0.52458673,3.70040223,0.09837721,0.43199536
-0.09304652,4.11243115,0.02648126,0.10151543,0.52679201,3.69885870,0.09753102,0.43199186
-0.08704352,4.11504393,0.02548022,0.09845420,0.53015384,3.70959350,0.09656052,0.43314785
-0.08104052,4.13046127,0.02447145,0.09572095,0.53462860,3.73252034,0.09548171,0.43542072
-0.07503752,4.15825047,0.02346477,0.09329800,0.54014111,3.76724405,0.09431280,0.43872963
-0.06903452,4.19765911,0.02246921,0.09116101,0.54658632,3.81307450,0.09307353,0.44295784
-0.06303152,4.24763610,0.02149294,0.08927982,0.55383143,3.86904493,0.09178440,0.44795589
-0.05702851,4.30685748,0.02054310,0.08761952,0.56171851,3.93393439,0.09046592,0.45354575
-0.05102551,4.37375647,0.01962578,0.08614150,0.57006747,4.00629379,0.08913765,0.45952577
-0.04502251,4.44655758,0.01874590,0.08480465,0.57867943,4.08447548,0.08781744,0.46567632
-0.03901951,4.52331424,0.01790720,0.08356655,0.58734059,4.16666594,0.08652060,0.47176605
-0.03301651,4.60194963,0.01711220,0.08238470,0.59582624,4.25092140,0.08525926,0.47755856
-0.02701351,4.68030015,0.01636227,0.08121775,0.60390531,4.33520593,0.08404179,0.48281939
-0.02101051,4.75616082,0.01565763,0.08002662,0.61134496,4.41743171,0.08287244,0.48732297
-0.01500750,4.82733204,0.01499745,0.07877562,0.61791554,4.49550076,0.08175119,0.49085949
-0.00900450,4.89166662,0.01437999,0.07743341,0.62339547,4.56734743,0.08067372,0.49324128
-0.00300150,4.94711617,0.01380269,0.07597384,0.62757623,4.63098106,0.07963170,0.49430869
0.00300150,4.99177583,0.01326237,0.07437664,0.63026710,4.68452766,0.07861313,0.49393494
0.00900450,5.02392625,0.01275536,0.07262789,0.63129977,4.72626984,0.07760300,0.49203010
0.01500750,5.04207163,0.01227778,0.07072031,0.63053241,4.75468398,0.07658399,0.48854377
0.02101051,5.04497300,0.01182563,0.06865333,0.62785337,4.76847371,0.07553730,0.48346649
0.02701351,5.03167575,0.01139508,0.06643295,0.62318424,4.76659878,0.07444359,0.47682979
0.03301651,5.00153061,0.01098265,0.06407138,0.61648214,4.74829852,0.07328392,0.46870483
0.03901951,4.95420765,0.01058538,0.06158655,0.60774133,4.71310924,0.07204067,0.45919980
0.04502251,4.88970276,0.01020104,0.05900135,0.59699396,4.66087502,0.07069847,0.44845603
0.05102551,4.80833646,0.00982830,0.05634285,0.58430994,4.59175137,0.06924498,0.43664308
0.05702851,4.71074509,0.00946688,0.05364136,0.56979599,4.50620178,0.06767160,0.42395299
0.06303152,4.59786450,0.00911770,0.05092947,0.55359376,4.40498688,0.06597405,0.41059381
0.06903452,4.47090678,0.00878298,0.04824106,0.53587717,4.28914655,0.06415276,0.39678280
0.07503752,4.33133043,0.00846636,0.04561037,0.51684900,4.15997521,0.06221312,0.38273944
0.08104052,4.18080491,0.00817297,0.04307110,0.49673672,4.01899096,0.06016556,0.36867852
0.08704352,4.02117046,0.00790946,0.04065561,0.47578773,3.86789928,0.05802543,0.35480360
0.09304652,3.85439420,0.00768409,0.03839432,0.45426414,3.70855223,0.05581273,0.34130097
0.09904952,3.68252374,0.00750667,0.03631511,0.43243713,3.54290425,0.05355167,0.32833442
0.10505253,3.50763971,0.00738855,0.03444303,0.41058106,3.37296593,0.05127008,0.31604084
0.11105553,3.33180836,0.00734257,0.03280001,0.38896756,3.20075692,0.04899869,0.30452691
0.11705853,3.15703569,0.00738296,0.03140482,0.36785958,3.02825955,0.04677032,0.29386693
0.12306153,2.98522443,0.00752515,0.03027309,0.34750577,2.85737456,0.04461891,0.28410181
0.12906453,2.81813502,0.00778564,0.02941742,0.32813510,2.68988014,0.04257859,0.27523921
0.13506753,2.65735178,0.00818167,0.02884765,0.30995210,2.52739575,0.04068266,0.26725494
0.14107054,2.50425496,0.00873094,0.02857103,0.29313261,2.37135157,0.03896254,0.26009536
0.14707354,2.35999955,0.00945123,0.02859253,0.27782038,2.22296451,0.03744679,0.25368076
0.15307654,2.22550107,0.01035991,0.02891502,0.26412441,2.08322139,0.03616016,0.24790964
0.15907954,2.10142857,0.01147344,0.02953945,0.25211719,1.95286942,0.03512273,0.24266357
0.16508254,1.98820455,0.01280681,0.03046495,0.24183390,1.83241412,0.03434916,0.23781250
0.17108554,1.88601157,0.01437282,0.03168881,0.23327250,1.72212423,0.03384806,0.23322037
0.17708854,1.79480478,0.01618150,0.03320637,0.22639477,1.62204324,0.03362159,0.22875062
0.18309155,1.71432967,0.01823931,0.03501075,0.22112823,1.53200654,0.03366513,0.22427158
0.18909455,1.64414405,0.02054855,0.03709260,0.21736892,1.45166347,0.03396725,0.21966140
0.19509755,1.58364331,0.02310661,0.03943965,0.21498496,1.38050303,0.03450988,0.21481236
0.20110055,1.53208798,0.02590543,0.04203625,0.21382082,1.31788235,0.03526863,0.20963442
0.20710355,1.48863274,0.02893099,0.04486296,0.21370216,1.26305671,0.03621342,0.20405795
0.21310655,1.45235584,0.03216298,0.04789614,0.21444122,1.21521025,0.03730923,0.19803543
0.21910955,1.42228849,0.03557464,0.05110757,0.21584268,1.17348628,0.03851713,0.19154224
0.22511256,1.39744340,0.03913279,0.05446433,0.21770966,1.13701662,0.03979541,0.18457655
0.23111556,1.37684224,0.04279810,0.05792878,0.21985009,1.10494932,0.04110087,0.17715824
0.23711856,1.35954159,0.04652569,0.06145880,0.22208300,1.07647417,0.04239021,0.16932716
0.24312156,1.34465725,0.05026587,0.06500833,0.22424478,1.05084584,0.04362149,0.16114077
0.24912456,1.33138675,0.05396524,0.06852812,0.22619527,1.02740438,0.04475557,0.15267125
0.25512756,1.31903003,0.05756802,0.07196686,0.22782344,1.00559296,0.04575756,0.14400241
0.26113057,1.30700812,0.06101751,0.07527249,0.22905266,0.98497281,0.04659809,0.13522647
0.26713357,1.29487974,0.06425785,0.07839382,0.22984528,0.96523533,0.04725454,0.12644089
0.27313657,1.28235573,0.06723573,0.08128228,0.23020648,0.94621137,0.04771207,0.11774542
0.27913957,1.26931081,0.06990230,0.08389386,0.23018719,0.92787765,0.04796435,0.10923946
0.28514257,1.25579264,0.07221490,0.08619097,0.22988602,0.91036018,0.04801416,0.10101979
0.29114557,1.24202747,0.07413877,0.08814434,0.22944994,0.89393464,0.04787361,0.09317886
0.29714857,1.22842206,0.07564850,0.08973470,0.22907379,0.87902346,0.04756416,0.08580345
0.30315158,1.21556144,0.07672925,0.09095422,0.22899835,0.86618954,0.04711627,0.07897386
0.30915458,1.20420168,0.07737761,0.09180758,0.22950698,0.85612626,0.04656881,0.07276351
0.31515758,1.19525769,0.07760205,0.09231262,0.23092080,0.84964359,0.04596814,0.06723886
0.32116058,1.18978518,0.07742299,0.09250047,0.23359222,0.84765035,0.04536700,0.06245966
0.32716358,1.18895701,0.07687236,0.09241512,0.23789710,0.85113215,0.04482306,0.05847931
0.33316658,1.19403360,0.07599275,0.09211250,0.24422534,0.86112545,0.04439740,0.05534532
0.33916958,1.20632771,0.07483612,0.09165891,0.25297009,0.87868759,0.04415266,0.05309980
0.34517259,1.22716406,0.07346211,0.09112901,0.26451577,0.90486332,0.04415123,0.05177974
0.35117559,1.25783451,0.07193606,0.09060328,0.27922507,0.94064830,0.04445323,0.05141717
0.35717859,1.29954986,0.07032668,0.09016518,0.29742516,0.98695037,0.04511452,0.05203911
0.36318159,1.35338951,0.06870371,0.08989799,0.31939361,1.04454959,0.04618475,0.05366719
0.36918459,1.42025072,0.06713535,0.08988155,0.34534423,1.11405818,0.04770546,0.05631707
0.37518759,1.50079919,0.06568584,0.09018897,0.37541356,1.19588186,0.04970828,0.05999750
0.38119060,1.59542298,0.06441309,0.09088349,0.40964834,1.29018416,0.05221346,0.06470929
0.38719360,1.70419181,0.06336660,0.09201562,0.44799465,1.39685517,0.05522854,0.07044396
0.39319660,1.82682401,0.06258565,0.09362066,0.49028931,1.51548665,0.05874738,0.07718245
0.39919960,1.96266285,0.06209794,0.09571679,0.53625405,1.64535493,0.06274960,0.08489368
0.40520260,2.11066426,0.06191856,0.09830370,0.58549315,1.78541320,0.06720043,0.09353332
0.41120560,2.26939733,0.06204965,0.10136202,0.63749474,1.93429422,0.07205104,0.10304266
0.41720860,2.43705852,0.06248034,0.10485340,0.69163634,2.09032450,0.07723930,0.11334778
0.42321161,2.61150021,0.06318742,0.10872138,0.74719472,2.25155028,0.08269117,0.12435912
0.42921461,2.79027345,0.06413635,0.11289301,0.80336000,2.41577515,0.08832246,0.13597147
0.43521761,2.97068408,0.06528281,0.11728113,0.85925388,2.58060882,0.09404109,0.14806444
0.44122061,3.14986074,0.06657463,0.12178726,0.91395157,2.74352575,0.09974975,0.16050353
0.44722361,3.32483294,0.06795399,0.12630500,0.96650671,2.90193183,0.10534887,0.17314165
0.45322661,3.49261610,0.06935993,0.13072379,1.01597844,3.05323698,0.11073978,0.18582134
0.45922961,3.65030088,0.07073090,0.13493290,1.06145978,3.19493088,0.11582797,0.19837732
0.46523262,3.79514291,0.07200743,0.13882543,1.10210590,3.32465891,0.12052628,0.21063963
0.47123562,3.92464949,0.07313465,0.14230228,1.13716144,3.44029531,0.12475797,0.22243706
0.47723862,4.03665969,0.07406462,0.14527577,1.16598540,3.54001020,0.12845932,0.23360080
0.48324162,4.12941413,0.07475844,0.14767296,1.18807262,3.62232790,0.13158192,0.24396839
0.48924462,4.20161179,0.07518794,0.14943831,1.20307090,3.68617371,0.13409432,0.25338745
0.49524762,4.25245117,0.07533696,0.15053580,1.21079277,3.73090731,0.13598296,0.26171950
0.50125063,4.28165414,0.07520220,0.15095031,1.21122156,3.75634122,0.13725252,0.26884340
0.50725363,4.28947158,0.07479346,0.15068822,1.20451138,3.76274367,0.13792540,0.27465846
0.51325663,4.27667078,0.07413350,0.14977732,1.19098101,3.75082581,0.13804056,0.27908700
0.51925963,4.24450530,0.07325734,0.14826591,1.17110200,3.72171410,0.13765169,0.28207646
0.52526263,4.19466897,0.07221109,0.14622134,1.14548171,3.67690928,0.13682472,0.28360067
0.53126563,4.12923631,0.07105045,0.14372783,1.11484185,3.61823392,0.13563503,0.28366051
0.53726863,4.05059216,0.06983884,0.14088389,1.07999379,3.54777108,0.13416418,0.28228387
0.54327164,3.96135375,0.06864526,0.13779938,1.04181163,3.46779692,0.13249666,0.27952476
0.54927464,3.86428870,0.06754205,0.13459218,1.00120431,3.38071013,0.13071649,0.27546184
0.55527764,3.76223210,0.06660248,0.13138492,0.95908785,3.28896115,0.12890411,0.27019621
0.56128064,3.65800613,0.06589843,0.12830149,0.91635905,3.19498400,0.12713354,0.26384871
0.56728364,3.55434488,0.06549809,0.12546373,0.87387139,3.10113293,0.12547001,0.25655668
0.57328664,3.45382674,0.06546386,0.12298824,0.83241412,3.00962612,0.12396806,0.24847041
0.57928964,3.35881618,0.06585042,0.12098340,0.79269505,2.92249765,0.12267034,0.23974930
0.58529265,3.27141611,0.06670308,0.11954671,0.75532749,2.84155886,0.12160690,0.23055796
0.59129565,3.19343126,0.06805644,0.11876234,0.72082134,2.76836929,0.12079521,0.22106222
0.59729865,3.12634271,0.06993332,0.11869912,0.68957841,2.70421719,0.12024069,0.21142539
0.60330165,3.07129297,0.07234405,0.11940881,0.66189158,2.65010897,0.11993767,0.20180459
0.60930465,3.02908078,0.07528615,0.12092473,0.63794746,2.60676667,0.11987085,0.19234753
0.61530765,3.00016434,0.07874421,0.12326077,0.61783193,2.57463239,0.12001701,0.18318964
0.62131066,2.98467188,0.08269025,0.12641077,0.60153800,2.55387824,0.12034680,0.17445161
0.62731366,2.98241794,0.08708428,0.13034826,0.58897539,2.54442079,0.12082674,0.16623750
0.63331666,2.99292435,0.09187518,0.13502666,0.57998111,2.54593859,0.12142102,0.15863331
0.63931966,3.01544456,0.09700190,0.14037975,0.57433059,2.55789192,0.12209321,0.15170616
0.64532266,3.04899059,0.10239484,0.14632280,0.57174883,2.57954392,0.12280783,0.14550383
0.65132566,3.09236174,0.10797749,0.15275389,0.57192116,2.60998246,0.12353145,0.14005498
0.65732866,3.14417466,0.11366822,0.15955590,0.57450336,2.64814263,0.12423375,0.13536963
0.66333167,3.20289462,0.11938223,0.16659877,0.57913099,2.69282949,0.12488802,0.13144022
0.66933467,3.26686760,0.12503361,0.17374235,0.58542770,2.74274139,0.12547160,0.12824289
0.67533767,3.33435339,0.13053737,0.18083949,0.59301279,2.79649380,0.12596590,0.12573913
0.68134067,3.40355954,0.13581156,0.18773953,0.60150776,2.85264404,0.12635630,0.12387767
0.68734367,3.47267611,0.14077923,0.19429206,0.61054215,2.90971697,0.12663188,0.12259651
0.69334667,3.53991105,0.14537027,0.20035076,0.61975879,2.96623167,0.12678499,0.12182513
0.69934967,3.60352577,0.14952310,0.20577728,0.62881841,3.02072910,0.12681085,0.12148669
0.70535268,3.66187052,0.15318598,0.21044508,0.63740393,3.07180048,0.12670712,0.12150034
0.71135568,3.71341875,0.15631816,0.21424293,0.64522426,3.11811582,0.12647341,0.12178341
0.71735868,3.75679971,0.15889055,0.21707808,0.65201790,3.15845210,0.12611099,0.12225354
0.72336168,3.79082827,0.16088605,0.21887896,0.65755604,3.19172016,0.12562250,0.12283067
0.72936468,3.81453105,0.16229952,0.21959722,0.66164539,3.21698956,0.12501168,0.12343889
0.73536768,3.82716782,0.16313728,0.21920909,0.66413050,3.23351031,0.12428332,0.12400804
0.74137069,3.82824733,0.16341634,0.21771598,0.66489553,3.24073074,0.12344309,0.12447510
0.74737369,3.81753690,0.16316324,0.21514435,0.66386532,3.23831046,0.12249759,0.12478531
0.75337669,3.79506520,0.16241267,0.21154477,0.66100580,3.22612804,0.12145427,0.12489307
0.75937969,3.76111818,0.16120582,0.20699027,0.65632355,3.20428267,0.12032150,0.12476256
0.76538269,3.71622798,0.15958873,0.20157410,0.64986441,3.17308984,0.11910849,0.12436804
0.77138569,3.66115543,0.15761056,0.19540688,0.64171133,3.13307099,0.11782531,0.12369401
0.77738869,3.59686671,0.15532183,0.18861341,0.63198134,3.08493745,0.11648279,0.12273507
0.78339170,3.52450498,0.15277294,0.18132920,0.62082165,3.02956930,0.11509241,0.12149564
0.78939470,3.44535820,0.15001277,0.17369682,0.60840515,2.96798995,0.11366618,0.11998950
0.79539770,3.36082419,0.14708753,0.16586231,0.59492538,2.90133735,0.11221642,0.11823924
0.80140070,3.27237435,0.14403994,0.15797172,0.58059100,2.83083281,0.11075556,0.11627555
0.80740370,3.18151706,0.14090864,0.15016787,0.56562018,2.75774872,0.10929589,0.11413663
0.81340670,3.08976212,0.13772787,0.14258753,0.55023485,2.68337609,0.10784928,0.11186736
0.81940970,2.99858715,0.13452742,0.13535889,0.53465516,2.60899298,0.10642690,0.10951874
0.82541271,2.90940680,0.13133282,0.12859962,0.51909419,2.53583480,0.10503896,0.10714712
