energy_ev,total_up,total_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
3.60480240,0.18881482,-0.18896849,0.24298753,-0.24311729,0.00176617,-0.00176797,0.00000356,-0.00000357,0.01262232,-0.01264189,0.09179312,-0.09185662,0.00303591,-0.00303901,0.04393731,-0.04398571,0.00000000,-0.00000000
3.61080540,0.21345674,-0.21362636,0.27555123,-0.27569458,0.00201885,-0.00202081,0.00000408,-0.00000409,0.01448802,-0.01450933,0.10413882,-0.10420872,0.00347022,-0.00347359,0.04984034,-0.04989349,0.00000000,-0.00000000
3.61680840,0.24056560,-0.24075027,0.31118076,-0.31133689,0.00229327,-0.00229539,0.00000466,-0.00000467,0.01651011,-0.01653308,0.11765024,-0.11772617,0.00394216,-0.00394577,0.05631443,-0.05637210,0.00000000,-0.00000000
3.62281141,0.26995866,-0.27015709,0.34964910,-0.34981687,0.00258800,-0.00259027,0.00000531,-0.00000532,0.01867936,-0.01870386,0.13224254,-0.13232397,0.00444927,-0.00445311,0.06331953,-0.06338136,0.00000000,-0.00000000
3.62881441,0.30139234,-0.30160285,0.39064927,-0.39082721,0.00290099,-0.00290339,0.00000605,-0.00000606,0.02098193,-0.02100778,0.14780047,-0.14788669,0.00498803,-0.00499207,0.07080096,-0.07086646,0.00000000,-0.00000000
3.63481741,0.33456022,-0.33478069,0.43379199,-0.43397829,0.00322954,-0.00323204,0.00000687,-0.00000688,0.02339918,-0.02342614,0.16417735,-0.16426750,0.00555383,-0.00555801,0.07868892,-0.07875746,0.00000000,-0.00000000
3.64082041,0.36909317,-0.36932107,0.47860622,-0.47879873,0.00357030,-0.00357289,0.00000782,-0.00000783,0.02590765,-0.02593544,0.18119523,-0.18128826,0.00614091,-0.00614519,0.08689845,-0.08696929,0.00000000,-0.00000000
3.64682341,0.40456195,-0.40479439,0.52454296,-0.52473920,0.00391932,-0.00392196,0.00000891,-0.00000892,0.02847926,-0.02850754,0.19864618,-0.19874090,0.00674248,-0.00674679,0.09533002,-0.09540230,0.00000000,-0.00000000
3.65282641,0.44048246,-0.44071620,0.57098246,-0.57117970,0.00427207,-0.00427473,0.00001020,-0.00001021,0.03108162,-0.03111001,0.21629496,-0.21639004,0.00735074,-0.00735503,0.10387073,-0.10394345,0.00000000,-0.00000000
3.65882941,0.47632376,-0.47655526,0.61724521,-0.61744048,0.00462352,-0.00462617,0.00001176,-0.00001177,0.03367863,-0.03370671,0.23388297,-0.23397695,0.00795707,-0.00796125,0.11239612,-0.11246822,0.00000000,-0.00000000
3.66483242,0.51151869,-0.51174422,0.66260629,-0.66279649,0.00496829,-0.00497087,0.00001367,-0.00001369,0.03623124,-0.03625856,0.25113360,-0.25122495,0.00855217,-0.00855617,0.12077273,-0.12084306,0.00000000,-0.00000000
3.67083542,0.54547715,-0.54569286,0.70631309,-0.70649502,0.00530070,-0.00530319,0.00001609,-0.00001612,0.03869836,-0.03872447,0.26775869,-0.26784584,0.00912629,-0.00913004,0.12886110,-0.12892848,0.00000000,-0.00000000
3.67683842,0.57760130,-0.57780335,0.74760574,-0.74777625,0.00561502,-0.00561736,0.00001920,-0.00001923,0.04103804,-0.04106247,0.28346613,-0.28354750,0.00966952,-0.00967294,0.13651942,-0.13658267,0.00000000,-0.00000000
3.68284142,0.60730261,-0.60748724,0.78573977,-0.78589581,0.00590553,-0.00590768,0.00002325,-0.00002328,0.04320863,-0.04323092,0.29796812,-0.29804218,0.01017204,-0.01017505,0.14360746,-0.14366540,0.00000000,-0.00000000
3.68884442,0.63401976,-0.63418345,0.82001007,-0.82014883,0.00616678,-0.00616871,0.00002859,-0.00002863,0.04517014,-0.04518986,0.31099000,-0.31105532,0.01062443,-0.01062696,0.14999078,-0.15004232,0.00000000,-0.00000000
3.69484742,0.65723698,-0.65737656,0.84977540,-0.84989440,0.00639372,-0.00639539,0.00003568,-0.00003573,0.04688555,-0.04690231,0.32227916,-0.32233443,0.01101799,-0.01101998,0.15554504,-0.15558918,0.00000000,-0.00000000
3.70085043,0.67650196,-0.67661470,0.87448242,-0.87457961,0.00658190,-0.00658328,0.00004512,-0.00004519,0.04832219,-0.04833566,0.33161370,-0.33165783,0.01134503,-0.01134643,0.16016016,-0.16019602,0.00000000,-0.00000000
3.70685343,0.69144254,-0.69152627,0.89368835,-0.89376222,0.00672760,-0.00672867,0.00005769,-0.00005779,0.04945294,-0.04946284,0.33881053,-0.33884266,0.01159916,-0.01159992,0.16374420,-0.16377108,0.00000000,-0.00000000
3.71285643,0.70178163,-0.70183484,0.90708129,-0.90713093,0.00682801,-0.00682874,0.00007442,-0.00007454,0.05025741,-0.05026354,0.34373250,-0.34375201,0.01177553,-0.01177563,0.16622684,-0.16624421,0.00000000,-0.00000000
3.71885943,0.70734950,-0.70737140,0.91449748,-0.91452271,0.00688130,-0.00688169,0.00009657,-0.00009673,0.05072286,-0.05072511,0.34629417,-0.34630076,0.01187103,-0.01187046,0.16756215,-0.16756971,0.00000000,-0.00000000
3.72486243,0.70809316,-0.70808373,0.91593489,-0.91593625,0.00688676,-0.00688680,0.00012579,-0.00012599,0.05084500,-0.05084336,0.34646624,-0.34645991,0.01188447,-0.01188323,0.16773071,-0.16772837,0.00000000,-0.00000000
3.73086543,0.70408228,-0.70404229,0.91156251,-0.91154132,0.00684481,-0.00684450,0.00016408,-0.00016435,0.05062849,-0.05062303,0.34427809,-0.34425918,0.01181664,-0.01181475,0.16674085,-0.16672875,0.00000000,-0.00000000
3.73686843,0.69551156,-0.69544259,0.90172524,-0.90168365,0.00675700,-0.00675636,0.00021397,-0.00021431,0.05008723,-0.05007812,0.33981870,-0.33978788,0.01167036,-0.01166786,0.16462904,-0.16460756,0.00000000,-0.00000000
3.74287144,0.68269950,-0.68260391,0.88694432,-0.88688529,0.00662606,-0.00662511,0.00027852,-0.00027895,0.04924438,-0.04923189,0.33323572,-0.33319396,0.01145048,-0.01144740,0.16145935,-0.16142909,0.00000000,-0.00000000
3.74887444,0.66608369,-0.66596460,0.86791330,-0.86784060,0.00645575,-0.00645452,0.00036144,-0.00036199,0.04813218,-0.04811664,0.32473278,-0.32468138,0.01116372,-0.01116014,0.15732217,-0.15728392,0.00000000,-0.00000000
3.75487744,0.64621302,-0.64607421,0.84549008,-0.84540823,0.00625087,-0.00624939,0.00046719,-0.00046788,0.04679145,-0.04677332,0.31456544,-0.31450595,0.01081861,-0.01081461,0.15233202,-0.15228678,0.00000000,-0.00000000
3.76088044,0.62373709,-0.62358295,0.82068521,-0.82059948,0.00601704,-0.00601536,0.00060105,-0.00060192,0.04527106,-0.04525082,0.30303562,-0.30296984,0.01042525,-0.01042091,0.14662483,-0.14657373,0.00000000,-0.00000000
3.76688344,0.59939348,-0.59922894,0.79464724,-0.79456358,0.00576065,-0.00575881,0.00076921,-0.00077030,0.04362708,-0.04360529,0.29048517,-0.29041512,0.00999511,-0.00999052,0.14035458,-0.14029891,0.00000000,-0.00000000
3.77288644,0.57399339,-0.57382378,0.76864543,-0.76857039,0.00548866,-0.00548671,0.00097888,-0.00098024,0.04192192,-0.04189919,0.27728864,-0.27721650,0.00954076,-0.00953602,0.13368969,-0.13363082,0.00000000,-0.00000000
3.77888944,0.54840616,-0.54823714,0.74405046,-0.74399111,0.00520845,-0.00520644,0.00123830,-0.00123997,0.04022335,-0.04020033,0.26384561,-0.26377369,0.00907560,-0.00907082,0.12680908,-0.12674843,0.00000000,-0.00000000
3.78489245,0.52354332,-0.52338078,0.72231355,-0.72227743,0.00492764,-0.00492564,0.00155682,-0.00155886,0.03860349,-0.03858084,0.25057290,-0.25050360,0.00861361,-0.00860890,0.11989822,-0.11983726,0.00000000,-0.00000000
3.79089545,0.50034249,-0.50019242,0.70494428,-0.70493927,0.00465397,-0.00465201,0.00194489,-0.00194737,0.03713774,-0.03711613,0.23789688,-0.23783265,0.00816907,-0.00816452,0.11314520,-0.11308537,0.00000000,-0.00000000
3.79689845,0.47975153,-0.47961994,0.69348735,-0.69352158,0.00439508,-0.00439322,0.00241408,-0.00241707,0.03590376,-0.03588388,0.22624613,-0.22618944,0.00775625,-0.00775197,0.10673699,-0.10667972,0.00000000,-0.00000000
3.80290145,0.46271312,-0.46260595,0.68949819,-0.68957992,0.00415840,-0.00415670,0.00297697,-0.00298055,0.03498043,-0.03496293,0.21604447,-0.21599774,0.00738921,-0.00738530,0.10085598,-0.10080263,0.00000000,-0.00000000
3.80890445,0.45014995,-0.45007295,0.69451744,-0.69465493,0.00395103,-0.00394953,0.00364706,-0.00365131,0.03444680,-0.03443233,0.20770452,-0.20767014,0.00708157,-0.00707811,0.09567674,-0.09562859,0.00000000,-0.00000000
3.81490745,0.44295034,-0.44290903,0.71004407,-0.71024544,0.00377957,-0.00377832,0.00443860,-0.00444362,0.03438105,-0.03437023,0.20162186,-0.20160212,0.00684622,-0.00684331,0.09136318,-0.09132139,0.00000000,-0.00000000
3.82091046,0.44195429,-0.44195385,0.73750685,-0.73777989,0.00365006,-0.00364909,0.00536638,-0.00537225,0.03485940,-0.03485280,0.19816959,-0.19816667,0.00669522,-0.00669292,0.08806594,-0.08803157,0.00000000,-0.00000000
3.82691346,0.44793977,-0.44798495,0.77823400,-0.77858605,0.00356785,-0.00356720,0.00644543,-0.00645224,0.03595500,-0.03595316,0.19769331,-0.19770923,0.00663950,-0.00663789,0.08592017,-0.08589412,0.00000000,-0.00000000
3.83291646,0.46160893,-0.46170400,0.83342094,-0.83385861,0.00353754,-0.00353724,0.00769067,-0.00769853,0.03773669,-0.03774008,0.20050639,-0.20054304,0.00668880,-0.00668792,0.08504340,-0.08502644,0.00000000,-0.00000000
3.83891946,0.48357424,-0.48372287,0.90409605,-0.90462507,0.00356288,-0.00356295,0.00911656,-0.00912556,0.04026769,-0.04027675,0.20688545,-0.20694450,0.00685138,-0.00685127,0.08553377,-0.08552651,0.00000000,-0.00000000
3.84492246,0.51434435,-0.51454955,0.99108494,-0.99170990,0.00364671,-0.00364717,0.01073663,-0.01074686,0.04360419,-0.04361926,0.21706591,-0.21714881,0.00713392,-0.00713463,0.08746822,-0.08747109,0.00000000,-0.00000000
3.85092546,0.55430962,-0.55457366,1.09497363,-1.09569776,0.00379092,-0.00379178,0.01256301,-0.01257455,0.04779376,-0.04781513,0.23123750,-0.23134547,0.00754137,-0.00754290,0.09090092,-0.09091421,0.00000000,-0.00000000
3.85692846,0.60372773,-0.60405203,1.21607169,-1.21689660,0.00399636,-0.00399762,0.01460597,-0.01461889,0.05287372,-0.05290159,0.24953994,-0.24967393,0.00807671,-0.00807907,0.09586175,-0.09588555,0.00000000,-0.00000000
3.86293147,0.66270943,-0.66309451,1.35437649,-1.35530194,0.00426283,-0.00426449,0.01687341,-0.01688777,0.05886941,-0.05890389,0.27205855,-0.27221918,0.00874087,-0.00874403,0.10235487,-0.10238910,0.00000000,-0.00000000
3.86893447,0.73120509,-0.73165045,1.50954026,-1.51056396,0.00458899,-0.00459104,0.01937042,-0.01938627,0.06579241,-0.06583351,0.29882011,-0.29900770,0.00953252,-0.00953648,0.11035744,-0.11040183,0.00000000,-0.00000000
3.87493747,0.80899271,-0.80949682,1.68084169,-1.68195910,0.00497239,-0.00497482,0.02209884,-0.02211622,0.07363888,-0.07368650,0.32978908,-0.33000359,0.01044800,-0.01045270,0.11981858,-0.11987268,0.00000000,-0.00000000
3.88094047,0.89566819,-0.89622836,1.86716413,-1.86836832,0.00540943,-0.00541221,0.02505694,-0.02507586,0.08238789,-0.08244182,0.36486443,-0.36510545,0.01148116,-0.01148655,0.13065859,-0.13072176,0.00000000,-0.00000000
3.88694347,0.99063861,-0.99125102,2.06698239,-2.06826397,0.00589536,-0.00589846,0.02823913,-0.02825957,0.09200013,-0.09206005,0.40387733,-0.40414404,0.01262334,-0.01262935,0.14276863,-0.14284006,0.00000000,-0.00000000
3.89294647,1.09311973,-1.09377938,2.27836026,-2.27970736,0.00642433,-0.00642771,0.03163577,-0.03165771,0.10241688,-0.10248232,0.44658994,-0.44688114,0.01386334,-0.01386988,0.15601094,-0.15608962,0.00000000,-0.00000000
3.89894947,1.20213818,-1.20283892,2.49896030,-2.50035861,0.00698942,-0.00699303,0.03523318,-0.03525658,0.11355934,-0.11362972,0.49269576,-0.49300983,0.01518745,-0.01519442,0.17021967,-0.17030444,0.00000000,-0.00000000
3.90495248,1.31653942,-1.31727403,2.72606739,-2.72750035,0.00758277,-0.00758657,0.03901369,-0.03903847,0.12532862,-0.12540325,0.54182148,-0.54215642,0.01657959,-0.01658688,0.18520255,-0.18529208,0.00000000,-0.00000000
3.91095548,1.43500184,-1.43576207,2.95662684,-2.95807584,0.00819565,-0.00819958,0.04295580,-0.04298187,0.13760628,-0.13768433,0.59353085,-0.59388427,0.01802151,-0.01802900,0.20074339,-0.20083623,0.00000000,-0.00000000
3.91695848,1.55605723,-1.55683396,3.18729718,-3.18874192,0.00881867,-0.00882267,0.04703456,-0.04706181,0.15025552,-0.15033607,0.64733040,-0.64769954,0.01949305,-0.01950060,0.21660549,-0.21670007,0.00000000,-0.00000000
3.92296148,1.67811775,-1.67890116,3.41451708,-3.41593598,0.00944191,-0.00944593,0.05122194,-0.05125025,0.16312314,-0.16320514,0.70267713,-0.70305894,0.02097252,-0.02097999,0.23253597,-0.23263064,0.00000000,-0.00000000
3.92896448,1.79950878,-1.80028856,3.63458508,-3.63595578,0.01005517,-0.01005914,0.05548739,-0.05551662,0.17604212,-0.17612448,0.75898810,-0.75937926,0.02243711,-0.02244436,0.24827099,-0.24836404,0.00000000,-0.00000000
3.93496748,1.91850713,-1.91927268,3.84374986,-3.84504978,0.01064820,-0.01065206,0.05979839,-0.05982836,0.18883497,-0.18891653,0.81565162,-0.81604856,0.02386346,-0.02387034,0.26354169,-0.26363141,0.00000000,-0.00000000
3.94097049,2.03338317,-2.03412387,4.03830830,-4.03951521,0.01121097,-0.01121465,0.06412106,-0.06415161,0.20131755,-0.20139711,0.87203965,-0.87243869,0.02522819,-0.02523456,0.27808077,-0.27816549,0.00000000,-0.00000000
3.94697349,2.14244575,-2.14315125,4.21470767,-4.21580035,0.01173389,-0.01173733,0.06842080,-0.06845173,0.21330345,-0.21337981,0.92752123,-0.92791858,0.02650849,-0.02651422,0.29162949,-0.29170759,0.00000000,-0.00000000
3.95297649,2.24408798,-2.24474841,4.36964818,-4.37060701,0.01220811,-0.01221127,0.07266289,-0.07269401,0.22460862,-0.22468061,0.98147610,-0.98186796,0.02768280,-0.02768777,0.30394474,-0.30401475,0.00000000,-0.00000000
3.95897949,2.33683209,-2.33743842,4.50018152,-4.50098911,0.01262578,-0.01262859,0.07681308,-0.07684418,0.23505621,-0.23512269,1.03330833,-1.03369095,0.02873137,-0.02873547,0.31480610,-0.31486669,0.00000000,-0.00000000
3.96498249,2.41937154,-2.41991573,4.60380122,-4.60444290,0.01298021,-0.01298265,0.08083802,-0.08086888,0.24448127,-0.24454120,1.08245917,-1.08282892,0.02963688,-0.02964001,0.32402229,-0.32407233,0.00000000,-0.00000000
3.97098549,2.49060824,-2.49108351,4.67852077,-4.67898507,0.01326613,-0.01326816,0.08470578,-0.08473617,0.25273530,-0.25278775,1.12841865,-1.12877207,0.03038493,-0.03038702,0.33143708,-0.33147567,0.00000000,-0.00000000
3.97698849,2.54968346,-2.55008445,4.72293595,-4.72321496,0.01347983,-0.01348142,0.08838609,-0.08841578,0.25969033,-0.25973448,1.17073565,-1.17106951,0.03096450,-0.03096551,0.33693403,-0.33696054,0.00000000,-0.00000000
3.98299150,2.59600076,-2.59632365,4.73626837,-4.73635797,0.01361920,-0.01362035,0.09185065,-0.09187940,0.26524232,-0.26527751,1.20902581,-1.20933715,0.03136827,-0.03136816,0.34044012,-0.34045418,0.00000000,-0.00000000
3.98899450,2.62923996,-2.62948257,4.71838827,-4.71828828,0.01368383,-0.01368453,0.09507330,-0.09510086,0.26931389,-0.26933964,1.24297726,-1.24326343,0.03159283,-0.03159161,0.34192782,-0.34192936,0.00000000,-0.00000000
3.99499750,2.64936146,-2.64952324,4.66981534,-4.66952944,0.01367500,-0.01367525,0.09803012,-0.09805624,0.27185611,-0.27187211,1.27235388,-1.27261256,0.03163878,-0.03163647,0.34141570,-0.34140494,0.00000000,-0.00000000
4.00100050,2.65660073,-2.65668274,4.59169755,-4.59123319,0.01359554,-0.01359537,0.10069951,-0.10072393,0.27284939,-0.27285549,1.29699620,-1.29722544,0.03151064,-0.03150728,0.33896739,-0.33894482,0.00000000,-0.00000000
4.00700350,2.65145324,-2.65145808,4.48576900,-4.48513709,0.01344980,-0.01344922,0.10306223,-0.10308470,0.27230333,-0.27229958,1.31681997,-1.31701817,0.03121670,-0.03121236,0.33468896,-0.33465533,0.00000000,-0.00000000
4.01300650,2.63465072,-2.63458235,4.35428876,-4.35350330,0.01324339,-0.01324243,0.10510148,-0.10512175,0.27025568,-0.27024229,1.33181270,-1.33197862,0.03076865,-0.03076342,0.32872485,-0.32868113,0.00000000,-0.00000000
4.01900950,2.60712977,-2.60699336,4.19996343,-4.19904103,0.01298301,-0.01298172,0.10680294,-0.10682077,0.26677040,-0.26674774,1.34202843,-1.34216121,0.03018120,-0.03017519,0.32125249,-0.32119986,0.00000000,-0.00000000
4.02501251,2.56999446,-2.56979618,4.02585723,-4.02481654,0.01267621,-0.01267463,0.10815489,-0.10817006,0.26193499,-0.26190358,1.34758114,-1.34768027,0.02947155,-0.02946488,0.31247586,-0.31241563,0.00000000,-0.00000000
4.03101551,2.52447481,-2.52422158,3.83529332,-3.83415448,0.01233108,-0.01232926,0.10914833,-0.10916063,0.25585712,-0.25581758,1.34863717,-1.34870250,0.02865877,-0.02865156,0.30261830,-0.30255190,0.00000000,-0.00000000
4.03701851,2.47188276,-2.47158202,3.63175099,-3.63053495,0.01195606,-0.01195404,0.10977719,-0.10978643,0.24866085,-0.24861393,1.34540708,-1.34543879,0.02776319,-0.02775557,0.29191483,-0.29184374,0.00000000,-0.00000000
4.04302151,2.41356802,-2.41322748,3.41876276,-3.41749073,0.01155957,-0.01155740,0.11003847,-0.11004452,0.24048261,-0.24042913,1.33813728,-1.33813589,0.02680575,-0.02679785,0.28060442,-0.28053012,0.00000000,-0.00000000
4.04902451,2.35087524,-2.35050263,3.19981575,-3.19850857,0.01114984,-0.01114758,0.10993253,-0.10993526,0.23146701,-0.23140782,1.32710184,-1.32706816,0.02580733,-0.02579929,0.26892236,-0.26884632,0.00000000,-0.00000000
4.05502751,2.28510451,-2.28470741,2.97826075,-2.97693839,0.01073466,-0.01073235,0.10946320,-0.10946255,0.22176274,-0.22169875,1.31259458,-1.31252972,0.02478819,-0.02478012,0.25709326,-0.25701684,0.00000000,-0.00000000
4.06103052,2.21747650,-2.21706209,2.75723236,-2.75591344,0.01032116,-0.01031884,0.10863800,-0.10863395,0.21151874,-0.21145086,1.29492185,-1.29482720,0.02376735,-0.02375939,0.24532473,-0.24524919,0.00000000,-0.00000000
4.06703352,2.14910324,-2.14867816,2.53958239,-2.53828379,0.00991568,-0.00991339,0.10746820,-0.10746078,0.20088069,-0.20080982,1.27439597,-1.27427317,0.02276219,-0.02275442,0.23380210,-0.23372853,0.00000000,-0.00000000
4.07303652,2.08096549,-2.08053571,2.32782818,-2.32656476,0.00952366,-0.00952142,0.10596882,-0.10595812,0.18998796,-0.18991498,1.25132937,-1.25118029,0.02178800,-0.02178051,0.22268427,-0.22261362,0.00000000,-0.00000000
4.07903952,2.01389680,-2.01346755,2.12411670,-2.12290110,0.00914952,-0.00914738,0.10415851,-0.10414465,0.17897111,-0.17889683,1.22602959,-1.22585629,0.02085768,-0.02085056,0.21210086,-0.21203387,0.00000000,-0.00000000
4.08504252,1.94857460,-1.94815027,1.93020427,-1.92904680,0.00879671,-0.00879467,0.10205931,-0.10204246,0.16794989,-0.16787509,1.19879495,-1.19859966,0.01998161,-0.01997490,0.20215058,-0.20208780,0.00000000,-0.00000000
4.09104552,1.88551761,-1.88510174,1.74745132,-1.74635995,0.00846763,-0.00846572,0.09969623,-0.09967663,0.15703190,-0.15695729,1.16991089,-1.16969596,0.01916746,-0.01916120,0.19290088,-0.19284266,0.00000000,-0.00000000
4.09704852,1.82508931,-1.82468463,1.57683083,-1.57581123,0.00816375,-0.00816197,0.09709682,-0.09707472,0.14631168,-0.14623790,1.13964699,-1.13941487,0.01842027,-0.01841448,0.18438878,-0.18433528,0.00000000,-0.00000000
4.10305153,1.76750652,-1.76711492,1.41894858,-1.41800426,0.00788561,-0.00788397,0.09429049,-0.09426619,0.13587036,-0.13579798,1.10825451,-1.10800766,0.01774248,-0.01773718,0.17662270,-0.17657392,0.00000000,-0.00000000
4.10905453,1.71285213,-1.71247477,1.27407312,-1.27320563,0.00763298,-0.00763148,0.09130785,-0.09128166,0.12577574,-0.12570525,1.07596446,-1.07570537,0.01713412,-0.01712928,0.16958528,-0.16954105,0.00000000,-0.00000000
4.11505753,1.66109107,-1.66072841,1.14217313,-1.14138225,0.00740492,-0.00740355,0.08817994,-0.08815219,0.11608268,-0.11601450,1.04298625,-1.04271732,0.01659300,-0.01658861,0.16323672,-0.16319674,0.00000000,-0.00000000
4.12106053,1.61208838,-1.61174028,1.02295977,-1.02224379,0.00719993,-0.00719869,0.08493752,-0.08490853,0.10683383,-0.10676831,1.00950675,-1.00923031,0.01611503,-0.01611106,0.15751876,-0.15748262,0.00000000,-0.00000000
4.12706353,1.56562851,-1.56529433,0.91593175,-0.91528772,0.00701603,-0.00701491,0.08161027,-0.08158038,0.09806050,-0.09799792,0.97568997,-0.97540822,0.01569450,-0.01569090,0.15235886,-0.15232608,0.00000000,-0.00000000
4.13306653,1.52143497,-1.52111365,0.82042096,-0.81984496,0.00685095,-0.00684994,0.07822621,-0.07819572,0.08978376,-0.08972433,0.94167730,-0.94139225,0.01532441,-0.01532112,0.14767457,-0.14764458,0.00000000,-0.00000000
4.13906953,1.47918942,-1.47887960,0.73563687,-0.73512428,0.00670215,-0.00670123,0.07481106,-0.07478027,0.08201550,-0.08195937,0.90758821,-0.90730170,0.01499682,-0.01499380,0.14337766,-0.14334991,0.00000000,-0.00000000
4.14507254,1.43854986,-1.43824994,0.66070820,-0.66025392,0.00656701,-0.00656616,0.07138789,-0.07135707,0.07475959,-0.07470687,0.87352170,-0.87323535,0.01470323,-0.01470041,0.13937825,-0.13935214,0.00000000,-0.00000000
4.15107554,1.39916716,-1.39887544,0.59472056,-0.59431926,0.00644284,-0.00644206,0.06797680,-0.06794618,0.06801303,-0.06796376,0.83955816,-0.83927338,0.01443484,-0.01443218,0.13558834,-0.13556331,0.00000000,-0.00000000
4.15707854,1.36069990,-1.36041463,0.53674949,-0.53639575,0.00632703,-0.00632629,0.06459480,-0.06456457,0.06176695,-0.06172113,0.80576183,-0.80547980,0.01418295,-0.01418037,0.13192508,-0.13190061,0.00000000,-0.00000000
4.16308154,1.32282704,-1.32254651,0.48588812,-0.48557665,0.00621706,-0.00621636,0.06125584,-0.06122619,0.05600766,-0.05596525,0.77218368,-0.77190538,0.01393916,-0.01393661,0.12831340,-0.12828902,0.00000000,-0.00000000
4.16908454,1.28525863,-1.28498125,0.44126959,-0.44099533,0.00611058,-0.00610990,0.05797102,-0.05794208,0.05071757,-0.05067849,0.73886462,-0.73859085,0.01369569,-0.01369313,0.12468811,-0.12466342,0.00000000,-0.00000000
4.17508754,1.24774436,-1.24746871,0.40208410,-0.40184230,0.00600544,-0.00600476,0.05474884,-0.05472071,0.04587601,-0.04584017,0.70583892,-0.70557031,0.01344559,-0.01344296,0.12099546,-0.12097014,0.00000000,-0.00000000
4.18109055,1.21008012,-1.20980503,0.36759102,-0.36737734,0.00589971,-0.00589901,0.05159562,-0.05156838,0.04146000,-0.04142726,0.67313765,-0.67287469,0.01318286,-0.01318014,0.11719411,-0.11716790,0.00000000,-0.00000000
4.18709355,1.17211273,-1.17183728,0.33712647,-0.33693703,0.00579170,-0.00579099,0.04851593,-0.04848963,0.03744491,-0.03741511,0.64079201,-0.64053508,0.01290265,-0.01289981,0.11325553,-0.11322829,0.00000000,-0.00000000
4.19309655,1.13374281,-1.13346641,0.31010699,-0.30993836,0.00568002,-0.00567928,0.04551306,-0.04548774,0.03380508,-0.03377806,0.60883638,-0.60858581,0.01260135,-0.01259836,0.10916398,-0.10913563,0.00000000,-0.00000000
4.19909955,1.09492626,-1.09464862,0.28602986,-0.28587909,0.00556351,-0.00556274,0.04258949,-0.04256517,0.03051431,-0.03048991,0.57731096,-0.57706702,0.01227657,-0.01227343,0.10491602,-0.10488656,0.00000000,-0.00000000
4.20510255,1.05567407,-1.05539528,0.26447079,-0.26433537,0.00544131,-0.00544050,0.03974731,-0.03972399,0.02754642,-0.02752444,0.54626376,-0.54602671,0.01192725,-0.01192395,0.10051962,-0.10048914,0.00000000,-0.00000000
4.21110555,1.01605103,-1.01577148,0.24507946,-0.24495734,0.00531284,-0.00531198,0.03698856,-0.03696625,0.02487556,-0.02485583,0.51575203,-0.51552212,0.01155353,-0.01155008,0.09599306,-0.09596171,0.00000000,-0.00000000
4.21710855,0.97617302,-0.97589346,0.22757372,-0.22746322,0.00517778,-0.00517688,0.03431554,-0.03429423,0.02247661,-0.02245894,0.48584287,-0.48562039,0.01115675,-0.01115317,0.09136351,-0.09133149,0.00000000,-0.00000000
4.22311156,0.93620341,-0.93592488,0.21173266,-0.21163247,0.00503609,-0.00503515,0.03173094,-0.03171062,0.02032551,-0.02030972,0.45661318,-0.45639844,0.01073935,-0.01073565,0.08666548,-0.08663304,0.00000000,-0.00000000
4.22911456,0.89634820,-0.89607203,0.19738922,-0.19729836,0.00488800,-0.00488702,0.02923796,-0.02921863,0.01839943,-0.01838536,0.42814879,-0.42794216,0.01030469,-0.01030091,0.08193922,-0.08190664,0.00000000,-0.00000000
4.23511756,0.85685035,-0.85657813,0.18442259,-0.18434035,0.00473399,-0.00473297,0.02684028,-0.02682195,0.01667704,-0.01666451,0.40054301,-0.40034487,0.00985697,-0.00985313,0.07722896,-0.07719656,0.00000000,-0.00000000
4.24112056,0.81798317,-0.81771664,0.17275072,-0.17267660,0.00457478,-0.00457374,0.02454201,-0.02452466,0.01513859,-0.01512746,0.37389449,-0.37370526,0.00940101,-0.00939715,0.07258134,-0.07254943,0.00000000,-0.00000000
4.24712356,0.78004279,-0.77978386,0.16232305,-0.16225675,0.00441133,-0.00441026,0.02234745,-0.02233109,0.01376604,-0.01375618,0.34830466,-0.34812478,0.00894209,-0.00893825,0.06804374,-0.06801264,0.00000000,-0.00000000
4.25312656,0.74334008,-0.74309072,0.15311382,-0.15305518,0.00424475,-0.00424367,0.02026099,-0.02024561,0.01254309,-0.01253436,0.32387486,-0.32370475,0.00848579,-0.00848201,0.06366280,-0.06363283,0.00000000,-0.00000000
4.25912956,0.70819177,-0.70795400,0.14511586,-0.14506484,0.00407638,-0.00407529,0.01828677,-0.01827238,0.01145518,-0.01144746,0.30070314,-0.30054323,0.00803776,-0.00803407,0.05948306,-0.05945451,0.00000000,-0.00000000
4.26513257,0.67491129,-0.67468706,0.13833511,-0.13829174,0.00390763,-0.00390655,0.01642855,-0.01641514,0.01048940,-0.01048260,0.27888111,-0.27873177,0.00760355,-0.00760000,0.05554576,-0.05551891,0.00000000,-0.00000000
4.27113557,0.64379927,-0.64359042,0.13278580,-0.13275016,0.00374005,-0.00373898,0.01468938,-0.01467694,0.00963449,-0.00962852,0.25849081,-0.25835237,0.00718848,-0.00718510,0.05188780,-0.05186289,0.00000000,-0.00000000
