energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
0.20710355,4.86265941,-4.08164843,0.87063151,-0.74994523,2.43257664,-2.15017040,0.07227941,-0.04592695,1.36475365,-1.07854322,0.04168159,-0.02949912,1.19171696,-0.97310301
0.21310655,4.92932388,-4.20425908,0.87626872,-0.77066434,2.46709454,-2.20836809,0.07653841,-0.04972213,1.36836152,-1.10226946,0.04417896,-0.03173366,1.21096522,-1.01156237
0.21910955,4.99010685,-4.33296361,0.88089566,-0.79199791,2.50069636,-2.27164903,0.08059998,-0.05359529,1.36835056,-1.12631101,0.04665297,-0.03406943,1.22824748,-1.05016073
0.22511256,5.04337904,-4.46519150,0.88430069,-0.81351886,2.53233774,-2.33837645,0.08442124,-0.05752377,1.36451432,-1.15020907,0.04907691,-0.03648366,1.24327306,-1.08842413
0.23111556,5.08769607,-4.59841257,0.88629756,-0.83480876,2.56104157,-2.40692656,0.08796431,-0.06148354,1.35673288,-1.17353922,0.05142527,-0.03895205,1.25579197,-1.12588402
0.23711856,5.12185153,-4.73019397,0.88673391,-0.85546842,2.58593250,-2.47572673,0.09119743,-0.06544938,1.34497768,-1.19591811,0.05367459,-0.04144936,1.26560641,-1.16208928
0.24312156,5.14491792,-4.85824963,0.88549804,-0.87512716,2.60626598,-2.54328986,0.09409564,-0.06939516,1.32931210,-1.21700695,0.05580409,-0.04394994,1.27257964,-1.19661715
0.24912456,5.15627370,-4.98048100,0.88252327,-0.89345041,2.62145051,-2.60824379,0.09664135,-0.07329402,1.30988741,-1.23651189,0.05779630,-0.04642841,1.27664170,-1.22908245
0.25512756,5.15561518,-5.09500836,0.87778999,-0.91014545,2.63106226,-2.66935558,0.09882452,-0.07711863,1.28693472,-1.25418160,0.05963756,-0.04886026,1.27779164,-1.25914509
0.26113057,5.14295311,-5.20019240,0.87132507,-0.92496522,2.63485141,-2.72554985,0.10064257,-0.08084143,1.26075323,-1.26980243,0.06131828,-0.05122257,1.27609622,-1.28651535
0.26713357,5.11859461,-5.29464644,0.86319895,-0.93771026,2.63274029,-2.77592134,0.10209994,-0.08443497,1.23169567,-1.28319187,0.06283311,-0.05349459,1.27168512,-1.31095705
0.27313657,5.08311189,-5.37723967,0.85352056,-0.94822869,2.62481379,-2.81974139,0.10320746,-0.08787214,1.20015183,-1.29419094,0.06418088,-0.05565831,1.26474298,-1.33228868
0.27913957,5.03729987,-5.44709255,0.84243042,-0.95641473,2.61130257,-2.85645891,0.10398143,-0.09112660,1.16653111,-1.30265639,0.06536432,-0.05769891,1.25549890,-1.35038243
0.28514257,4.98212561,-5.50356552,0.83009239,-0.96220562,2.59256061,-2.88569605,0.10444253,-0.09417307,1.13124532,-1.30845341,0.06638967,-0.05960509,1.24421393,-1.36516160
0.29114557,4.91867244,-5.54624235,0.81668471,-0.96557769,2.56903830,-2.90723923,0.10461467,-0.09698779,1.09469246,-1.31144965,0.06726605,-0.06136926,1.23116734,-1.37659646
0.29714857,4.84808231,-5.57490977,0.80239071,-0.96654146,2.54125280,-2.92102621,0.10452375,-0.09954887,1.05724260,-1.31151109,0.06800475,-0.06298757,1.21664256,-1.38469910
0.30315158,4.77149949,-5.58953458,0.78738983,-0.96513645,2.50975746,-2.92713003,0.10419646,-0.10183676,1.01922651,-1.30850024,0.06861840,-0.06445973,1.20091355,-1.38951742
0.30915458,4.69001866,-5.59023986,0.77184953,-0.96142580,2.47511193,-2.92574060,0.10365918,-0.10383459,0.98092738,-1.30227691,0.06912011,-0.06578869,1.18423234,-1.39112888
0.31515758,4.60464022,-5.57728123,0.75591836,-0.95549116,2.43785461,-2.91714489,0.10293705,-0.10552856,0.94257620,-1.29270161,0.06952255,-0.06698015,1.16681854,-1.38963407
0.32116058,4.51623464,-5.55102426,0.73972065,-0.94742782,2.39847885,-2.90170637,0.10205320,-0.10690826,0.90435055,-1.27964130,0.06983718,-0.06804193,1.14885117,-1.38515057
0.32716358,4.42551768,-5.51192373,0.72335302,-0.93734058,2.35741400,-2.87984467,0.10102830,-0.10796691,0.86637677,-1.26297716,0.07007347,-0.06898318,1.13046339,-1.37780730
0.33316658,4.33303696,-5.46050522,0.70688281,-0.92534020,2.31501212,-2.85201609,0.09988027,-0.10870152,0.82873504,-1.24261382,0.07023830,-0.06981363,1.11174016,-1.36773956
0.33916958,4.23917033,-5.39734940,0.69034839,-0.91154062,2.27154082,-2.81869554,0.09862438,-0.10911305,0.79146678,-1.21848931,0.07033551,-0.07054267,1.09271897,-1.35508485
0.34517259,4.14413523,-5.32307896,0.67376134,-0.89605697,2.22718239,-2.78036059,0.09727351,-0.10920637,0.75458377,-1.19058495,0.07036569,-0.07117859,1.07339353,-1.33997964
0.35117559,4.04800822,-5.23834838,0.65711014,-0.87900421,2.18203885,-2.73747796,0.09583880,-0.10899022,0.71807809,-1.15893445,0.07032608,-0.07172777,1.05372001,-1.32255704
0.35717859,3.95075297,-5.14383624,0.64036519,-0.86049648,2.13614261,-2.69049287,0.09433042,-0.10847716,0.68193238,-1.12363140,0.07021079,-0.07219409,1.03362552,-1.30294551
0.36318159,3.85225501,-5.04024005,0.62348484,-0.84064696,2.08947175,-2.63982147,0.09275861,-0.10768333,0.64612943,-1.08483456,0.07001119,-0.07257846,1.01301833,-1.28126840
0.36918459,3.75236106,-4.92827332,0.60642200,-0.81956817,2.04196918,-2.58584654,0.09113486,-0.10662840,0.61066073,-1.04277048,0.06971638,-0.07287851,0.99179924,-1.25764447
0.37518759,3.65092084,-4.80866483,0.58913097,-0.79737259,1.99356438,-2.52891647,0.08947320,-0.10533537,0.57553342,-0.99773309,0.06931400,-0.07308856,0.96987356,-1.23218925
0.38119060,3.54782939,-4.68215988,0.57157421,-0.77417363,1.94419685,-2.46934745,0.08779159,-0.10383054,0.54077524,-0.95008019,0.06879098,-0.07319977,0.94716311,-1.20501712
0.38719360,3.44306777,-4.54952344,0.55372869,-0.75008667,1.89383979,-2.40742873,0.08611328,-0.10214346,0.50643749,-0.90022695,0.06813449,-0.07320055,0.92361769,-1.17624415
0.39319660,3.33674052,-4.41154503,0.53559154,-0.72523027,1.84252325,-2.34343072,0.08446819,-0.10030703,0.47259582,-0.84863671,0.06733285,-0.07307716,0.89922566,-1.14599142
0.39919960,3.22910850,-4.26904525,0.51718478,-0.69972739,1.79035543,-2.27761536,0.08289414,-0.09835773,0.43934905,-0.79580954,0.06637645,-0.07281451,0.87402301,-1.11438895
0.40520260,3.12061569,-4.12288358,0.49855907,-0.67370668,1.73754144,-2.21024850,0.08143803,-0.09633586,0.40681634,-0.74226923,0.06525860,-0.07239706,0.84810080,-1.08157984
0.41120560,3.01190930,-3.97396730,0.47979619,-0.64730366,1.68439866,-2.14161344,0.08015676,-0.09428594,0.37513294,-0.68854922,0.06397628,-0.07180983,0.82161070,-1.04772460
0.41720860,2.90385247,-3.82326099,0.46101038,-0.62066187,1.63136807,-2.07202511,0.07911789,-0.09225722,0.34444498,-0.63517842,0.06253078,-0.07103952,0.79476825,-1.01300547
0.42321161,2.79752918,-3.67179601,0.44234845,-0.59393387,1.57902104,-2.00184411,0.07840009,-0.09030410,0.31490372,-0.58266738,0.06092811,-0.07007547,0.76785410,-0.97763048
0.42921461,2.69424124,-3.52067949,0.42398867,-0.56728204,1.52806137,-1.93148979,0.07809316,-0.08848665,0.28665973,-0.53149570,0.05917931,-0.06891068,0.74121291,-0.94183707
0.43521761,2.59549739,-3.37110183,0.40613855,-0.54087915,1.47932217,-1.86145154,0.07829766,-0.08687103,0.25985720,-0.48210099,0.05730048,-0.06754260,0.71525006,-0.90589490
0.44122061,2.50299477,-3.22434212,0.38903157,-0.51490856,1.43375770,-1.79229769,0.07912411,-0.08552974,0.23462891,-0.43486994,0.05531273,-0.06597387,0.69042628,-0.87010786
0.44722361,2.41859289,-3.08177044,0.37292292,-0.48956410,1.39243011,-1.72468123,0.08069170,-0.08454172,0.21109199,-0.39013175,0.05324178,-0.06421270,0.66725027,-0.83481484
0.45322661,2.34428082,-2.94484659,0.35808447,-0.46504939,1.35649134,-1.65934182,0.08312644,-0.08399221,0.18934462,-0.34815403,0.05111753,-0.06227313,0.64626947,-0.80038921
0.45922961,2.28213799,-2.81511425,0.34479890,-0.44157673,1.32716046,-1.59710376,0.08655882,-0.08397225,0.16946385,-0.30914115,0.04897343,-0.06017506,0.62805927,-0.76723681
0.46523262,2.23428938,-2.69419046,0.33335335,-0.41936535,1.30569686,-1.53886959,0.09112092,-0.08457792,0.15150436,-0.27323491,0.04684566,-0.05794391,0.61321075,-0.73579249
0.47123562,2.20285614,-2.58374988,0.32403252,-0.39863915,1.29337002,-1.48560937,0.09694301,-0.08590917,0.13549836,-0.24051729,0.04477233,-0.05561022,0.60231738,-0.70651505
0.47723862,2.18990242,-2.48550407,0.31711151,-0.37962382,1.29142640,-1.43834586,0.10414965,-0.08806827,0.12145628,-0.21101486,0.04279249,-0.05320891,0.59596081,-0.67988080
0.48324162,2.19737996,-2.40117600,0.31284850,-0.36254351,1.30105442,-1.39813594,0.11285554,-0.09115792,0.10936816,-0.18470463,0.04094522,-0.05077844,0.59469637,-0.65637582
0.48924462,2.22707176,-2.33247040,0.31147750,-0.34761702,1.32334858,-1.36604881,0.12316091,-0.09527908,0.09920570,-0.16152074,0.03926867,-0.04835984,0.59903836,-0.63648715
0.49524762,2.28053633,-2.28104089,0.31320127,-0.33505367,1.35927365,-1.34314186,0.13514699,-0.10052840,0.09092460,-0.14136173,0.03779915,-0.04599560,0.60944576,-0.62069328
0.50125063,2.35905463,-2.24845480,0.31818476,-0.32504900,1.40963033,-1.33043500,0.14887135,-0.10699565,0.08446708,-0.12409788,0.03657026,-0.04372859,0.62630878,-0.60945412
0.50725363,2.46358116,-2.23615722,0.32654917,-0.31778042,1.47502347,-1.32888444,0.16436356,-0.11476085,0.07976457,-0.10957849,0.03561220,-0.04160095,0.64993661,-0.60320103
0.51325663,2.59470150,-2.24543539,0.33836686,-0.31340302,1.55583420,-1.33935687,0.18162125,-0.12389151,0.07674014,-0.09763857,0.03495110,-0.03965302,0.68054692,-0.60232707
0.51925963,2.75259784,-2.27738495,0.35365740,-0.31204568,1.65219722,-1.36260515,0.20060682,-0.13443998,0.07531090,-0.08810493,0.03460854,-0.03792243,0.71825746,-0.60717799
0.52526263,2.93702442,-2.33287947,0.37238486,-0.31380758,1.76398421,-1.39924631,0.22124495,-0.14644089,0.07539005,-0.08080148,0.03460121,-0.03644323,0.76308025,-0.61804428
0.53126563,3.14729419,-2.41254421,0.39445653,-0.31875543,1.89079445,-1.44974272,0.24342120,-0.15990908,0.07688867,-0.07555357,0.03494070,-0.03524522,0.81491848,-0.63515438
0.53726863,3.38227783,-2.51673544,0.41972316,-0.32692123,2.03195319,-1.51438708,0.26698169,-0.17483774,0.07971720,-0.07219152,0.03563349,-0.03435345,0.87356650,-0.65866951
0.54327164,3.64041567,-2.64552569,0.44798086,-0.33830098,2.18651833,-1.59329164,0.29173416,-0.19119719,0.08378656,-0.07055323,0.03668102,-0.03378785,0.93871283,-0.68868011
0.54927464,3.91974261,-2.79869575,0.47897450,-0.35285409,2.35329522,-1.68638192,0.31745032,-0.20893411,0.08900908,-0.07048598,0.03807995,-0.03356311,1.00994629,-0.72520385
0.55527764,4.21792558,-2.97573313,0.51240267,-0.37050358,2.53085957,-1.79339504,0.34386953,-0.22797135,0.09529907,-0.07184761,0.03982250,-0.03368865,1.08676494,-0.76818535
0.56128064,4.53231228,-3.17583712,0.54792405,-0.39113712,2.71758741,-1.91388241,0.37070377,-0.24820831,0.10257322,-0.07450700,0.04189692,-0.03416881,1.16858756,-0.81749738
0.56728364,4.85998953,-3.39792974,0.58516486,-0.41460862,2.91169139,-2.04721639,0.39764377,-0.26952187,0.11075080,-0.07834414,0.04428804,-0.03500317,1.25476719,-0.87294333
0.57328664,5.19784917,-3.64067190,0.62372726,-0.44074048,3.11126181,-2.19260059,0.42436601,-0.29176787,0.11975371,-0.08324982,0.04697782,-0.03618691,1.34460619,-0.93426080
0.57928964,5.54265863,-3.90248397,0.66319824,-0.46932625,3.31431080,-2.34908303,0.45054047,-0.31478296,0.12950635,-0.08912505,0.04994598,-0.03771140,1.43737212,-1.00112599
0.58529265,5.89113347,-4.18156960,0.70315881,-0.50013353,3.51881795,-2.51557156,0.47583874,-0.33838690,0.13993548,-0.09588030,0.05317063,-0.03956472,1.53231387,-1.07315873
0.59129565,6.24000894,-4.47594187,0.74319302,-0.53290719,3.72277545,-2.69085093,0.49994223,-0.36238508,0.15096989,-0.10343466,0.05662885,-0.04173228,1.62867715,-1.14992772
0.59729865,6.58610748,-4.78345079,0.78289643,-0.56737255,3.92423091,-2.87360073,0.52255009,-0.38657131,0.16254003,-0.11171488,0.06029724,-0.04419749,1.72571896,-1.23095607
0.60330165,6.92639972,-5.10181136,0.82188390,-0.60323863,4.12132626,-3.06241384,0.54338657,-0.41073068,0.17457763,-0.12065446,0.06415239,-0.04694231,1.82272023,-1.31572676
0.60930465,7.25805671,-5.42863146,0.85979618,-0.64020129,4.31233134,-3.25581469,0.56220755,-0.43464247,0.18701517,-0.13019271,0.06817135,-0.04994786,1.91899640,-1.40368802
0.61530765,7.57849162,-5.76143927,0.89630531,-0.67794637,4.49567104,-3.45227739,0.57880588,-0.45808310,0.19978543,-0.14027383,0.07233188,-0.05319493,2.01390549,-1.49425875
0.62131066,7.88539014,-6.09770992,0.93111866,-0.71615265,4.66994536,-3.65024320,0.59301547,-0.48082894,0.21282095,-0.15084602,0.07661273,-0.05666446,2.10685369,-1.58683386
0.62731366,8.17672906,-6.43489140,0.96398145,-0.75449492,4.83394213,-3.84813760,0.60471396,-0.50265914,0.22605356,-0.16186058,0.08099377,-0.06033786,2.19729838,-1.68078968
0.63331666,8.45078352,-6.77042992,0.99467795,-0.79264694,4.98664259,-4.04438685,0.61382390,-0.52335830,0.23941389,-0.17327113,0.08545603,-0.06419734,2.28474893,-1.77548965
0.63931966,8.70612391,-7.10179497,1.02303145,-0.83028457,5.12722036,-4.23743428,0.62031247,-0.54271912,0.25283106,-0.18503269,0.08998163,-0.06822604,2.36876551,-1.87029036
0.64532266,8.94160405,-7.42650431,1.04890306,-0.86708905,5.25503470,-4.42575645,0.62418994,-0.56054495,0.26623233,-0.19710095,0.09455373,-0.07240818,2.44895645,-1.96454796
0.65132566,9.15634238,-7.74214921,1.07218967,-0.90275038,5.36961916,-4.60787930,0.62550678,-0.57665229,0.27954306,-0.20943144,0.09915628,-0.07672901,2.52497459,-2.05762516
0.65732866,9.34969845,-8.04641992,1.09282137,-0.93697101,5.47066704,-4.78239438,0.62434996,-0.59087328,0.29268667,-0.22197888,0.10377382,-0.08117470,2.59651328,-2.14889872
0.66333167,9.52124688,-8.33713141,1.11075835,-0.96946962,5.55801466,-4.94797507,0.62083837,-0.60305813,0.30558490,-0.23469641,0.10839120,-0.08573216,2.66330231,-2.23776723
0.66933467,9.67075066,-8.61224895,1.12598784,-0.99998505,5.63162410,-5.10339273,0.61511774,-0.61307752,0.31815821,-0.24753504,0.11299330,-0.09038879,2.72510452,-2.32365924
0.67533767,9.79813576,-8.86991297,1.13852090,-1.02828026,5.69156614,-5.24753225,0.60735534,-0.62082488,0.33032644,-0.26044313,0.11756472,-0.09513210,2.78171306,-2.40604117
0.68134067,9.90346824,-9.10846251,1.14838968,-1.05414615,5.73800446,-5.37940681,0.59773460,-0.62621858,0.34200955,-0.27336592,0.12208948,-0.09994932,2.83294982,-2.48442495
0.68734367,9.98693496,-9.32645624,1.15564474,-1.07740504,5.77118176,-5.49817106,0.58644991,-0.62920388,0.35312870,-0.28624527,0.12655083,-0.10482702,2.87866496,-2.55837477
0.69334667,10.04882820,-9.52269004,1.16035300,-1.09791375,5.79140796,-5.60313225,0.57370172,-0.62975464,0.36360729,-0.29901942,0.13093094,-0.10975057,2.91873742,-2.62751270
0.69934967,10.08953426,-9.69621009,1.16259585,-1.11556600,5.79905069,-5.69375860,0.55969217,-0.62787457,0.37337224,-0.31162300,0.13521082,-0.11470377,2.95307646,-2.69152281
0.70535268,10.10952564,-9.84632067,1.16246776,-1.13029393,5.79452786,-5.76968438,0.54462113,-0.62359810,0.38235530,-0.32398712,0.13937020,-0.11966838,2.98162374,-2.75015341
0.71135568,10.10935618,-9.97258585,1.16007510,-1.14206880,5.77830202,-5.83071129,0.52868293,-0.61699058,0.39049432,-0.33603964,0.14338755,-0.12462372,3.00435588,-2.80321735
0.71735868,10.08965829,-10.07482488,1.15553517,-1.15090048,5.75087594,-5.87680580,0.51206363,-0.60814788,0.39773456,-0.34770560,0.14724016,-0.12954647,3.02128703,-2.85059024
0.72336168,10.05114143,-10.15310112,1.14897532,-1.15683609,5.71278919,-5.90809238,0.49493880,-0.59719526,0.40402982,-0.35890786,0.15090435,-0.13441039,3.03247122,-2.89220680
0.72936468,9.99459100,-10.20770513,1.14053224,-1.15995744,5.66461493,-5.92484301,0.47747193,-0.58428554,0.40934359,-0.36956789,0.15435578,-0.13918632,3.03800430,-2.92805544
0.73536768,9.92086696,-10.23913266,1.13035106,-1.16037774,5.60695689,-5.92746309,0.45981316,-0.56959643,0.41364987,-0.37960678,0.15756985,-0.14384229,3.03802534,-2.95817162
0.74137069,9.83090188,-10.24805881,1.11858463,-1.15823745,5.54044609,-5.91647472,0.44209850,-0.55332726,0.41693387,-0.38894642,0.16052221,-0.14834378,3.03271733,-2.98263046
0.74737369,9.72569798,-10.23530988,1.10539270,-1.15369967,5.46573722,-5.89249799,0.42444941,-0.53569502,0.41919256,-0.39751087,0.16318940,-0.15265426,3.02230735,-3.00153916
0.75337669,9.60632340,-10.20183453,1.09094110,-1.14694534,5.38350487,-5.85623137,0.40697256,-0.51692986,0.42043485,-0.40522789,0.16554944,-0.15673579,3.00706611,-3.01502992
0.75937969,9.47390778,-10.14867611,1.07540103,-1.13816834,5.29443952,-5.80843221,0.38975990,-0.49727020,0.42068161,-0.41203064,0.16758261,-0.16054993,2.98730727,-3.02325396
0.76538269,9.32963758,-10.07694760,1.05894850,-1.12757092,5.19924378,-5.74989828,0.37288897,-0.47695760,0.41996545,-0.41785949,0.16927212,-0.16405871,2.96338645,-3.02637712
0.77138569,9.17475136,-9.98781068,1.04176389,-1.11535972,5.09862890,-5.68145136,0.35642327,-0.45623154,0.41833026,-0.42266389,0.17060481,-0.16722580,2.93570023,-3.02457759
0.77738869,9.01053558,-9.88245985,1.02403167,-1.10174231,4.99331190,-5.60392345,0.34041293,-0.43532426,0.41583042,-0.42640420,0.17157176,-0.17001775,2.90468522,-3.01804579
0.78339170,8.83832086,-9.76211220,1.00594045,-1.08692478,4.88401353,-5.51814625,0.32489536,-0.41445592,0.41252998,-0.42905356,0.17216883,-0.17240518,2.87081719,-3.00698663
0.78939470,8.65947889,-9.62800286,0.98768304,-1.07111006,4.77145691,-5.42494402,0.30989623,-0.39383016,0.40850140,-0.43059944,0.17239699,-0.17436405,2.83461016,-2.99162394
0.79539770,8.47541970,-9.48138574,0.96945669,-1.05449721,4.65636702,-5.32512974,0.29543036,-0.37363018,0.40382427,-0.43104509,0.17226254,-0.17587673,2.79661548,-2.97220654
0.80140070,8.28758884,-9.32353847,0.95146329,-1.03728147,4.53947058,-5.21950440,0.28150288,-0.35401563,0.39858375,-0.43041048,0.17177707,-0.17693293,2.75742038,-2.94901565
0.80740370,8.09746387,-9.15577045,0.93390942,-1.01965500,4.42149619,-5.10885859,0.26811038,-0.33512013,0.39286890,-0.42873291,0.17095723,-0.17753037,2.71764580,-2.92237270
0.81340670,7.90654932,-8.97943215,0.91700604,-1.00180802,4.30317403,-4.99397602,0.25524217,-0.31704975,0.38677080,-0.42606702,0.16982429,-0.17767521,2.67794310,-2.89264687
0.81940970,7.71636935,-8.79592417,0.90096773,-0.98393020,4.18523493,-4.87563771,0.24288157,-0.29988235,0.38038064,-0.42248416,0.16840343,-0.17738201,2.63898926,-2.86026152
0.82541271,7.52845721,-8.60670405,0.88601129,-0.96621204,4.06840804,-4.75462629,0.23100719,-0.28366771,0.37378770,-0.41807119,0.16672290,-0.17667348,2.60148010,-2.82569863
0.83141571,7.34434092,-8.41328946,0.87235357,-0.94884589,3.95341678,-4.63172939,0.21959423,-0.26842854,0.36707730,-0.41292855,0.16481300,-0.17557974,2.56612135,-2.78950069
0.83741871,7.16552460,-8.21725636,0.86020836,-0.93202655,3.84097274,-4.50774138,0.20861571,-0.25416231,0.36032875,-0.40716771,0.16270490,-0.17413728,2.53361734,-2.75226929
0.84342171,6.99346546,-8.02023117,0.84978251,-0.91595119,3.73176734,-4.38346295,0.19804359,-0.24084367,0.35361345,-0.40090802,0.16042949,-0.17238756,2.50465723,-2.71466027
0.84942471,6.82954655,-7.82387656,0.84127111,-0.90081842,3.62646122,-4.25969800,0.18784987,-0.22842746,0.34699305,-0.39427312,0.15801620,-0.17037543,2.47989908,-2.67737508
0.85542771,6.67504600,-7.62987087,0.83485183,-0.88682652,3.52567162,-4.13724789,0.17800748,-0.21685215,0.34051789,-0.38738691,0.15549183,-0.16814726,2.45995187,-2.64114849
0.86143072,6.53110366,-7.43988161,0.83067883,-0.87417075,3.42995819,-4.01690291,0.16849114,-0.20604361,0.33422568,-0.38036947,0.15287959,-0.16574909,2.44535626,-2.60673313
0.86743372,6.39868650,-7.25553414,0.82887613,-0.86303990,3.33980774,-3.89943137,0.15927792,-0.19591898,0.32814052,-0.37333281,0.15019827,-0.16322467,2.43656456,-2.57488107
0.87343672,6.27855448,-7.07837673,0.82953100,-0.85361208,3.25561883,-3.78556684,0.15034785,-0.18639054,0.32227236,-0.36637694,0.14746165,-0.16061371,2.43392082,-2.54632346
0.87943972,6.17122847,-6.90984359,0.83268754,-0.84604996,3.17768691,-3.67599393,0.14168421,-0.17736947,0.31661683,-0.35958627,0.14467816,-0.15795026,2.43764206,-2.52174880
0.88544272,6.07696229,-6.75121773,0.83834088,-0.84049566,3.10619103,-3.57133360,0.13327376,-0.16876932,0.31115564,-0.35302657,0.14185081,-0.15526144,2.44780141,-2.50178083
0.89144572,5.99572048,-6.60359527,0.84643229,-0.83706552,3.04118285,-3.47212851,0.12510684,-0.16050908,0.30585738,-0.34674269,0.13897743,-0.15256643,2.46431433,-2.48695708
0.89744872,5.92716343,-6.46785302,0.85684553,-0.83584492,2.98257897,-3.37882923,0.11717728,-0.15251582,0.30067886,-0.34075715,0.13605113,-0.14987599,2.48692857,-2.47770870
0.90345173,5.87064126,-6.34462068,0.86940481,-0.83688345,2.93015697,-3.29178205,0.10948228,-0.14472672,0.29556685,-0.33506963,0.13306103,-0.14719233,2.51521891,-2.47434265
0.90945473,5.82519729,-6.23425907,0.88387445,-0.84019051,2.88355583,-3.21121875,0.10202211,-0.13709056,0.29046030,-0.32965752,0.12999320,-0.14450942,2.54858697,-2.47702676
0.91545773,5.78958159,-6.13684513,0.89996054,-0.84573173,2.84228095,-3.13724904,0.09479980,-0.12956857,0.28529280,-0.32447740,0.12683171,-0.14181379,2.58626669,-2.48577834
0.92146073,5.76227466,-6.05216443,0.91731451,-0.85342619,2.80571373,-3.06985580,0.08782067,-0.12213471,0.27999532,-0.31946742,0.12355984,-0.13908562,2.62733551,-2.50045662
0.92746373,5.74152066,-5.97971129,0.93553879,-0.86314458,2.77312557,-3.00889341,0.08109185,-0.11477533,0.27449913,-0.31455056,0.12016127,-0.13630015,2.67073110,-2.52075945
0.93346673,5.72536941,-5.91869664,0.95419426,-0.87470857,2.74369580,-2.95408912,0.07462182,-0.10748840,0.26873870,-0.30963848,0.11662126,-0.13342941,2.71527335,-2.54622413
0.93946973,5.71172552,-5.86806295,0.97280939,-0.88789128,2.71653306,-2.90504761,0.06841978,-0.10028229,0.26265451,-0.30463588,0.11292777,-0.13044394,2.75969095,-2.57623250
0.94547274,5.69840320,-5.82650607,0.99089082,-0.90241891,2.69069907,-2.86125831,0.06249516,-0.09317415,0.25619570,-0.29944509,0.10907239,-0.12731469,2.80265166,-2.61002008
0.95147574,5.68318462,-5.79250285,1.00793491,-0.91797371,2.66523425,-2.82210555,0.05685708,-0.08618813,0.24932242,-0.29397075,0.10505118,-0.12401476,2.84279545,-2.64668894
0.95747874,5.66387977,-5.76434407,1.02344005,-0.93419800,2.63918388,-2.78688109,0.05151381,-0.07935343,0.24200770,-0.28812428,0.10086520,-0.12052111,2.87876910,-2.68522409
0.96348174,5.63838571,-5.74017151,1.03691913,-0.95069951,2.61162416,-2.75479882,0.04647234,-0.07270232,0.23423901,-0.28182805,0.09652088,-0.11681594,2.90926136,-2.72451297
0.96948474,5.60474305,-5.71801850,1.04791184,-0.96705776,2.58168698,-2.72501132,0.04173799,-0.06626824,0.22601914,-0.27501892,0.09203006,-0.11288786,2.93303721,-2.76336757
0.97548774,5.56118781,-5.69585288,1.05599637,-0.98283149,2.54858277,-2.69662790,0.03731407,-0.06008396,0.21736665,-0.26765117,0.08740991,-0.10873270,2.94897019,-2.80054886
0.98149075,5.50619696,-5.67162166,1.06080008,-0.99756704,2.51162047,-2.66873389,0.03320161,-0.05418009,0.20831574,-0.25969856,0.08268250,-0.10435399,2.95607164,-2.83479293
0.98749375,5.43852634,-5.64329648,1.06200879,-1.01080747,2.47022436,-2.64041073,0.02939929,-0.04858371,0.19891555,-0.25115561,0.07787422,-0.09976305,2.95351595,-2.86483846
0.99349675,5.35723987,-5.60891908,1.05937444,-1.02210235,2.42394699,-2.61075659,0.02590328,-0.04331736,0.18922909,-0.24203800,0.07301505,-0.09497871,2.94066111,-2.88945494
0.99949975,5.26172957,-5.56664590,1.05272090,-1.03101795,2.37247825,-2.57890708,0.02270734,-0.03839834,0.17933169,-0.23238204,0.06813763,-0.09002676,2.91706383,-2.90747111
1.00550275,5.15172600,-5.51479109,1.04194767,-1.03714754,2.31565029,-2.54405560,0.01980288,-0.03383828,0.16930915,-0.22224351,0.06327634,-0.08493906,2.88248915,-2.91780294
1.01150575,5.02729941,-5.45186696,1.02703166,-1.04012170,2.25343851,-2.50547304,0.01717916,-0.02964304,0.15925565,-0.21169571,0.05846623,-0.07975247,2.83691424,-2.91948064
1.01750875,4.88885189,-5.37662098,1.00802676,-1.03961811,2.18595875,-2.46252606,0.01482355,-0.02581280,0.14927154,-0.20082702,0.05374202,-0.07450756,2.78052652,-2.91167389
1.02351176,4.73710146,-5.28806843,0.98506152,-1.03537069,2.11346098,-2.41469376,0.01272178,-0.02234245,0.13946109,-0.18973802,0.04913714,-0.06924728,2.71371645,-2.89371465
1.02951476,4.57305887,-5.18551977,0.95833502,-1.02717774,2.03632002,-2.36158197,0.01085830,-0.01922208,0.12993028,-0.17853843,0.04468284,-0.06401553,2.63706554,-2.86511678
1.03551776,4.39799830,-5.06860176,0.92811114,-1.01490860,1.95502360,-2.30293482,0.00921660,-0.01643763,0.12078468,-0.16734382,0.04040742,-0.05885580,2.55132998,-2.82559191
1.04152076,4.21342332,-4.93727159,0.89471145,-0.99850881,1.87015837,-2.23864298,0.00777958,-0.01397167,0.11212755,-0.15627250,0.03633558,-0.05380992,2.45742082,-2.77506080
1.04752376,4.02102911,-4.79182325,0.85850705,-0.97800334,1.78239433,-2.16874840,0.00652986,-0.01180408,0.10405813,-0.14544247,0.03248796,-0.04891686,2.35638139,-2.71365972
1.05352676,3.82266247,-4.63288569,0.81990976,-0.95349772,1.69246824,-2.09344500,0.00545013,-0.00991290,0.09667016,-0.13496862,0.02888086,-0.04421180,2.24936291,-2.64174150
1.05952976,3.62028071,-4.46141253,0.77936268,-0.92517709,1.60116643,-2.01307529,0.00452340,-0.00827502,0.09005065,-0.12496042,0.02552604,-0.03972536,2.13759893,-2.55987103
