energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,0.29457200,0.00031184,0.03134342,0.00090665,0.18448405,0.05201787,0.13226574
0.83741871,0.30448022,0.00034679,0.03305433,0.00094743,0.18983443,0.05262415,0.13676569
0.84342171,0.31681057,0.00038416,0.03478354,0.00099954,0.19482197,0.05323408,0.14388448
0.84942471,0.33147426,0.00042352,0.03653594,0.00106143,0.19943583,0.05383005,0.15354005
0.85542771,0.34839649,0.00046439,0.03831884,0.00113142,0.20369212,0.05440216,0.16564341
0.86143072,0.36751494,0.00050624,0.04014154,0.00120770,0.20763348,0.05494842,0.18009770
0.86743372,0.38877675,0.00054844,0.04201484,0.00128835,0.21132746,0.05547447,0.19679690
0.87343672,0.41213451,0.00059032,0.04395036,0.00137139,0.21486376,0.05599307,0.21562441
0.87943972,0.43754141,0.00063118,0.04595981,0.00145481,0.21835030,0.05652321,0.23645167
0.88544272,0.46494588,0.00067029,0.04805421,0.00153660,0.22190845,0.05708894,0.25913705
0.89144572,0.49428621,0.00070693,0.05024303,0.00161478,0.22566742,0.05771794,0.28352508
0.89744872,0.52548535,0.00074039,0.05253347,0.00168746,0.22975831,0.05844004,0.30944631
0.90345173,0.55844629,0.00077001,0.05492971,0.00175288,0.23430785,0.05928547,0.33671771
0.90945473,0.59304834,0.00079517,0.05743237,0.00180944,0.23943222,0.06028332,0.36514381
0.91545773,0.62914436,0.00081535,0.06003799,0.00185574,0.24523130,0.06145984,0.39451837
0.92146073,0.66655927,0.00083013,0.06273886,0.00189066,0.25178344,0.06283705,0.42462670
0.92746373,0.70508975,0.00083917,0.06552287,0.00191331,0.25914113,0.06443142,0.45524841
0.93346673,0.74450521,0.00084230,0.06837363,0.00192312,0.26732768,0.06625282,0.48616039
0.93946973,0.78454995,0.00083944,0.07127079,0.00191983,0.27633511,0.06830385,0.51714003
0.94547274,0.82494626,0.00083066,0.07419048,0.00190348,0.28612328,0.07057931,0.54796827
0.95147574,0.86539849,0.00081616,0.07710591,0.00187443,0.29662034,0.07306613,0.57843258
0.95747874,0.90559773,0.00079626,0.07998811,0.00183333,0.30772444,0.07574359,0.60832947
0.96348174,0.94522698,0.00077140,0.08280666,0.00178113,0.31930672,0.07858384,0.63746665
0.96948474,0.98396666,0.00074211,0.08553058,0.00171898,0.33121522,0.08155270,0.66566471
0.97548774,1.02150025,0.00070902,0.08812910,0.00164828,0.34327988,0.08461073,0.69275834
0.98149075,1.05751996,0.00067282,0.09057250,0.00157060,0.35531812,0.08771450,0.71859714
0.98749375,1.09173250,0.00063425,0.09283281,0.00148765,0.36714098,0.09081804,0.74304624
0.99349675,1.12386468,0.00059407,0.09488450,0.00140122,0.37855952,0.09387432,0.76598676
0.99949975,1.15366908,0.00055309,0.09670505,0.00131320,0.38939118,0.09683688,0.78731646
1.00550275,1.18092965,0.00051208,0.09827542,0.00122551,0.39946601,0.09966137,0.80695056
1.01150575,1.20546730,0.00047182,0.09958050,0.00114007,0.40863238,0.10230706,0.82482312
1.01750875,1.22714561,0.00043308,0.10060934,0.00105884,0.41676214,0.10473819,0.84088895
1.02351176,1.24587640,0.00039659,0.10135547,0.00098377,0.42375493,0.10692518,0.85512627
1.02951476,1.26162532,0.00036305,0.10181699,0.00091679,0.42954154,0.10884567,0.86753998
1.03551776,1.27441713,0.00033316,0.10199671,0.00085988,0.43408619,0.11048523,0.87816560
1.04152076,1.28434072,0.00030758,0.10190224,0.00081503,0.43738778,0.11183787,0.88707358
1.04752376,1.29155339,0.00028698,0.10154592,0.00078431,0.43947986,0.11290626,0.89437396
1.05352676,1.29628428,0.00027202,0.10094484,0.00076984,0.44042954,0.11370163,0.90022082
1.05952976,1.29883655,0.00026337,0.10012073,0.00077388,0.44033532,0.11424341,0.90481636
1.06553277,1.29958806,0.00026171,0.09909978,0.00079881,0.43932382,0.11455863,0.90841415
1.07153577,1.29899015,0.00026778,0.09791241,0.00084715,0.43754573,0.11468102,0.91132112
1.07753877,1.29756431,0.00028233,0.09659298,0.00092157,0.43517101,0.11464995,0.91389802
1.08354177,1.29589647,0.00030617,0.09517932,0.00102491,0.43238348,0.11450918,0.91655789
1.08954477,1.29462884,0.00034012,0.09371226,0.00116009,0.42937512,0.11430542,0.91976237
1.09554777,1.29444907,0.00038504,0.09223495,0.00133015,0.42634016,0.11408697,0.92401563
1.10155078,1.29607691,0.00044183,0.09079213,0.00153813,0.42346923,0.11390215,0.92985578
1.10755378,1.30024844,0.00051135,0.08942927,0.00178702,0.42094368,0.11379783,0.93784381
1.11355678,1.30769807,0.00059445,0.08819159,0.00207961,0.41893036,0.11381806,0.94855015
1.11955978,1.31913868,0.00069191,0.08712301,0.00241845,0.41757685,0.11400270,0.96253912
1.12556278,1.33524024,0.00080439,0.08626501,0.00280562,0.41700739,0.11438623,0.98035150
1.13156578,1.35660751,0.00093243,0.08565552,0.00324264,0.41731949,0.11499674,1.00248575
1.13756878,1.38375738,0.00107634,0.08532771,0.00373029,0.41858139,0.11585504,1.02937825
1.14357179,1.41709645,0.00123622,0.08530886,0.00426846,0.42083020,0.11697396,1.06138344
1.14957479,1.45689960,0.00141184,0.08561926,0.00485599,0.42407094,0.11835788,1.09875418
1.15557779,1.50329043,0.00160267,0.08627129,0.00549054,0.42827628,0.12000243,1.14162340
1.16158079,1.55622421,0.00180779,0.08726851,0.00616851,0.43338704,0.12189430,1.18998764
1.16758379,1.61547429,0.00202586,0.08860508,0.00688492,0.43931331,0.12401140,1.24369333
1.17358679,1.68062280,0.00225515,0.09026528,0.00763342,0.44593629,0.12632304,1.30242674
1.17958979,1.75105637,0.00249349,0.09222338,0.00840630,0.45311065,0.12879039,1.36570813
1.18559280,1.82596763,0.00273828,0.09444370,0.00919456,0.46066752,0.13136712,1.43289104
1.19159580,1.90436303,0.00298658,0.09688107,0.00998803,0.46841791,0.13400016,1.50316721
1.19759880,1.98507743,0.00323506,0.09948156,0.01077557,0.47615676,0.13663077,1.57557746
1.20360180,2.06679559,0.00348015,0.10218353,0.01154532,0.48366739,0.13919567,1.64902883
1.20960480,2.14808049,0.00371808,0.10491902,0.01228497,0.49072643,0.14162848,1.72231796
1.21560780,2.22740813,0.00394494,0.10761545,0.01298212,0.49710912,0.14386121,1.79416020
1.22161081,2.30320789,0.00415688,0.11019751,0.01362461,0.50259502,0.14582603,1.86322405
1.22761381,2.37390764,0.00435009,0.11258935,0.01420092,0.50697385,0.14745705,1.92816976
1.23361681,2.43798190,0.00452104,0.11471684,0.01470055,0.51005148,0.14869227,1.98769105
1.23961981,2.49400164,0.00466648,0.11650996,0.01511435,0.51165589,0.14947549,2.04055830
1.24562281,2.54068357,0.00478364,0.11790508,0.01543489,0.51164282,0.14975823,2.08566164
1.25162581,2.57693699,0.00487024,0.11884725,0.01565673,0.50990095,0.14950147,2.12205203
1.25762881,2.60190619,0.00492463,0.11929223,0.01577666,0.50635646,0.14867727,2.14897855
1.26363182,2.61500613,0.00494580,0.11920818,0.01579384,0.50097657,0.14727008,2.16592013
1.26963482,2.61594986,0.00493345,0.11857710,0.01570990,0.49377206,0.14527770,2.17261005
1.27563782,2.60476600,0.00488798,0.11739569,0.01552895,0.48479846,0.14271189,2.16905179
1.28164082,2.58180520,0.00481048,0.11567588,0.01525748,0.47415574,0.13959843,2.15552545
1.28764382,2.54773490,0.00470271,0.11344466,0.01490421,0.46198665,0.13597682,2.13258390
1.29364682,2.50352236,0.00456701,0.11074353,0.01447988,0.44847345,0.13189939,2.10103863
1.29964982,2.45040630,0.00440626,0.10762734,0.01399696,0.43383322,0.12743000,2.06193569
1.30565283,2.38985815,0.00422374,0.10416270,0.01346928,0.41831191,0.12264225,2.01652243
1.31165583,2.32353441,0.00402307,0.10042593,0.01291172,0.40217725,0.11761740,1.96620645
1.31765883,2.25322196,0.00380808,0.09650070,0.01233974,0.38571083,0.11244187,1.91250820
1.32366183,2.18077847,0.00358267,0.09247543,0.01176903,0.36919959,0.10720467,1.85700926
1.32966483,2.10807046,0.00335074,0.08844049,0.01121512,0.35292717,0.10199461,1.80129847
1.33566783,2.03691144,0.00311607,0.08448540,0.01069298,0.33716530,0.09689763,1.74691785
1.34167084,1.96900254,0.00288220,0.08069608,0.01021668,0.32216560,0.09199414,1.69531087
1.34767384,1.90587805,0.00265238,0.07715227,0.00979911,0.30815224,0.08735664,1.64777476
1.35367684,1.84885789,0.00242950,0.07392521,0.00945170,0.29531549,0.08304762,1.60541889
1.35967984,1.79900868,0.00221603,0.07107567,0.00918421,0.28380660,0.07911786,1.56913073
1.36568284,1.75711481,0.00201399,0.06865230,0.00900460,0.27373402,0.07560511,1.53955055
1.37168584,1.72366023,0.00182495,0.06669052,0.00891887,0.26516115,0.07253333,1.51705565
1.37768884,1.69882142,0.00165003,0.06521183,0.00893106,0.25810567,0.06991233,1.50175445
1.38369185,1.68247148,0.00148990,0.06422357,0.00904320,0.25254032,0.06773797,1.49349045
1.38969485,1.67419470,0.00134481,0.06371913,0.00925531,0.24839522,0.06599279,1.49185555
1.39569785,1.67331072,0.00121467,0.06367869,0.00956550,0.24556145,0.06464706,1.49621203
1.40170085,1.67890707,0.00109905,0.06407019,0.00997002,0.24389580,0.06366028,1.50572178
1.40770385,1.68987842,0.00099724,0.06485072,0.01046338,0.24322651,0.06298289,1.51938184
1.41370685,1.70497093,0.00090832,0.06596822,0.01103849,0.24335960,0.06255829,1.53606418
1.41970985,1.72282969,0.00083122,0.06736323,0.01168675,0.24408584,0.06232502,1.55455846
1.42571286,1.74204750,0.00076475,0.06897096,0.01239826,0.24518777,0.06221895,1.57361581
1.43171586,1.76121305,0.00070766,0.07072323,0.01316193,0.24644680,0.06217560,1.59199199
1.43771886,1.77895682,0.00065869,0.07255053,0.01396568,0.24764995,0.06213219,1.60848844
1.44372186,1.79399316,0.00061660,0.07438393,0.01479662,0.24859615,0.06202972,1.62198966
1.44972486,1.80515719,0.00058023,0.07615694,0.01564123,0.24910182,0.06181470,1.63149592
1.45572786,1.81143566,0.00054847,0.07780707,0.01648554,0.24900564,0.06144065,1.63615019
1.46173087,1.81199093,0.00052036,0.07927733,0.01731537,0.24817229,0.06086931,1.63525887
1.46773387,1.80617774,0.00049505,0.08051739,0.01811653,0.24649523,0.06007143,1.62830576
1.47373687,1.79355283,0.00047182,0.08148455,0.01887506,0.24389833,0.05902728,1.61495952
1.47973987,1.77387762,0.00045010,0.08214442,0.01957746,0.24033643,0.05772676,1.59507472
1.48574287,1.74711440,0.00042946,0.08247141,0.02021095,0.23579497,0.05616917,1.56868701
1.49174587,1.71341705,0.00040960,0.08244897,0.02076371,0.23028852,0.05436267,1.53600334
1.49774887,1.67311699,0.00039037,0.08206963,0.02122516,0.22385868,0.05232348,1.49738791
1.50375188,1.62670561,0.00037174,0.08133489,0.02158619,0.21657109,0.05007487,1.45334507
1.50975488,1.57481422,0.00035379,0.08025494,0.02183939,0.20851212,0.04764591,1.40450003
1.51575788,1.51819264,0.00033674,0.07884825,0.02197929,0.19978510,0.04507020,1.35157863
1.52176088,1.45768737,0.00032086,0.07714117,0.02200252,0.19050634,0.04238455,1.29538695
1.52776388,1.39422051,0.00030658,0.07516735,0.02190799,0.18080124,0.03962757,1.23679174
1.53376688,1.32876980,0.00029435,0.07296723,0.02169701,0.17080043,0.03683846,1.17670224
1.53976988,1.26235074,0.00028476,0.07058745,0.02137328,0.16063615,0.03405584,1.11605408
1.54577289,1.19600079,0.00027844,0.06808026,0.02094299,0.15043903,0.03131674,1.05579539
1.55177589,1.13076621,0.00027610,0.06550300,0.02041469,0.14033528,0.02865575,0.99687538
1.55777889,1.06769116,0.00027856,0.06291750,0.01979925,0.13044427,0.02610439,0.94023538
1.56378189,1.00780920,0.00028667,0.06038954,0.01910962,0.12087666,0.02369066,0.88680203
1.56978489,0.95213666,0.00030139,0.05798829,0.01836069,0.11173298,0.02143879,0.83748238
1.57578789,0.90166764,0.00032374,0.05578574,0.01756896,0.10310269,0.01936913,0.79316059
1.58179090,0.85737009,0.00035480,0.05385612,0.01675231,0.09506354,0.01749826,0.75469544
1.58779390,0.82018247,0.00039577,0.05227524,0.01592960,0.08768144,0.01583914,0.72291858
1.59379690,0.79101047,0.00044787,0.05111986,0.01512038,0.08101050,0.01440147,0.69863261
1.59979990,0.77072335,0.00051240,0.05046693,0.01434449,0.07509339,0.01319201,0.68260874
1.60580290,0.76014943,0.00059070,0.05039276,0.01362171,0.06996181,0.01221497,0.67558357
1.61180590,0.76007036,0.00068414,0.05097213,0.01297139,0.06563717,0.01147247,0.67825450
1.61780890,0.77121384,0.00079410,0.05227734,0.01241213,0.06213123,0.01096488,0.69127360
1.62381191,0.79424473,0.00092190,0.05437705,0.01196141,0.05944693,0.01069121,0.71523977
1.62981491,0.82975430,0.00106884,0.05733515,0.01163530,0.05757907,0.01064933,0.75068894
1.63581791,0.87824774,0.00123606,0.06120952,0.01144815,0.05651507,0.01083627,0.79808252
1.64182091,0.94013015,0.00142458,0.06605065,0.01141231,0.05623567,0.01124832,0.85779411
1.64782391,1.01569112,0.00163521,0.07190033,0.01153789,0.05671553,0.01188110,0.93009485
1.65382691,1.10508851,0.00186846,0.07879025,0.01183254,0.05792390,0.01272954,1.01513769
1.65982991,1.20833180,0.00212456,0.08674069,0.01230123,0.05982505,0.01378786,1.11294120
1.66583292,1.32526583,0.00240334,0.09575921,0.01294606,0.06237885,0.01504940,1.22337349
1.67183592,1.45555556,0.00270420,0.10583960,0.01376615,0.06554116,0.01650647,1.34613700
1.67783892,1.59867277,0.00302606,0.11696086,0.01475750,0.06926425,0.01815018,1.48075498
1.68384192,1.75388556,0.00336735,0.12908659,0.01591295,0.07349722,0.01997028,1.62656052
1.68984492,1.92025160,0.00372593,0.14216451,0.01722215,0.07818633,0.02195497,1.78268906
1.69584792,2.09661598,0.00409914,0.15612650,0.01867160,0.08327548,0.02409078,1.94807514
1.70185093,2.28161440,0.00448378,0.17088888,0.02024477,0.08870658,0.02636254,2.12145433
1.70785393,2.47368245,0.00487611,0.18635320,0.02192228,0.09442010,0.02875336,2.30137080
1.71385693,2.67107132,0.00527194,0.20240737,0.02368216,0.10035560,0.03124472,2.48619123
1.71985993,2.87187019,0.00566668,0.21892729,0.02550020,0.10645239,0.03381667,2.67412503
1.72586293,3.07403520,0.00605540,0.23577878,0.02735035,0.11265026,0.03644807,2.86325106
1.73186593,3.27542462,0.00643296,0.25281989,0.02920523,0.11889035,0.03911697,3.05155038
1.73786893,3.47383936,0.00679412,0.26990348,0.03103664,0.12511603,0.04180106,3.23694433
1.74387194,3.66706793,0.00713366,0.28687996,0.03281621,0.13127397,0.04447818,3.41733713
1.74987494,3.85293435,0.00744651,0.30360015,0.03451601,0.13731518,0.04712685,3.59066149
1.75587794,4.02934746,0.00772791,0.31991809,0.03610916,0.14319611,0.04972689,3.75492587
1.76188094,4.19434986,0.00797350,0.33569380,0.03757052,0.14887970,0.05226000,3.90826167
1.76788394,4.34616460,0.00817950,0.35079577,0.03887721,0.15433639,0.05471027,4.04896849
1.77388694,4.48323776,0.00834279,0.36510316,0.04000922,0.15954500,0.05706472,4.17555572
1.77988994,4.60427515,0.00846098,0.37850764,0.04094982,0.16449334,0.05931372,4.28677870
1.78589295,4.70827167,0.00853253,0.39091480,0.04168593,0.16917870,0.06145121,4.38166794
1.79189595,4.79453196,0.00855678,0.40224504,0.04220838,0.17360795,0.06347494,4.45955023
1.79789895,4.86268162,0.00853393,0.41243405,0.04251205,0.17779730,0.06538642,4.52006057
1.80390195,4.91266847,0.00846508,0.42143274,0.04259588,0.18177172,0.06719081,4.56314466
1.80990495,4.94475378,0.00835217,0.42920686,0.04246276,0.18556399,0.06889659,4.58905168
1.81590795,4.95949418,0.00819792,0.43573612,0.04211932,0.18921328,0.07051513,4.59831792
1.82191096,4.95771479,0.00800572,0.44101304,0.04157561,0.19276348,0.07206002,4.59174199
1.82791396,4.94047514,0.00777958,0.44504164,0.04084470,0.19626118,0.07354645,4.57035265
1.83391696,4.90902910,0.00752394,0.44783591,0.03994222,0.19975339,0.07499032,4.53537097
1.83991996,4.86478085,0.00724359,0.44941826,0.03888585,0.20328517,0.07640743,4.48816820
1.84592296,4.80923838,0.00694353,0.44981793,0.03769480,0.20689712,0.07781256,4.43022121
1.85192596,4.74396669,0.00662880,0.44906960,0.03638925,0.21062299,0.07921864,4.36306731
1.85792896,4.67054211,0.00630438,0.44721207,0.03498986,0.21448740,0.08063589,4.28826004
1.86393197,4.59050949,0.00597509,0.44428710,0.03351731,0.21850382,0.08207115,4.20732744
1.86993497,4.50534357,0.00564544,0.44033852,0.03199178,0.22267298,0.08352726,4.12173422
1.87593797,4.41641541,0.00531956,0.43541159,0.03043266,0.22698167,0.08500259,4.03284868
1.88194097,4.32496494,0.00500114,0.42955245,0.02885817,0.23140206,0.08649081,3.94191528
1.88794397,4.23207974,0.00469336,0.42280797,0.02728511,0.23589169,0.08798081,3.85003327
1.89394697,4.13868060,0.00439887,0.41522561,0.02572869,0.24039395,0.08945677,3.75814152
1.89994997,4.04551350,0.00411976,0.40685357,0.02420236,0.24483924,0.09089854,3.66700961
1.90595298,3.95314795,0.00385758,0.39774101,0.02271774,0.24914674,0.09228212,3.57723495
1.91195598,3.86198122,0.00361335,0.38793841,0.02128463,0.25322667,0.09358038,3.48924538
1.91795898,3.77224789,0.00338760,0.37749795,0.01991094,0.25698304,0.09476389,3.40330703
1.92396198,3.68403415,0.00318039,0.36647393,0.01860283,0.26031679,0.09580191,3.31953659
1.92996498,3.59729612,0.00299139,0.35492329,0.01736475,0.26312924,0.09666351,3.23791755
1.93596798,3.51188153,0.00281993,0.34290595,0.01619952,0.26532561,0.09731869,3.15831978
1.94197099,3.42755404,0.00266506,0.33048518,0.01510853,0.26681861,0.09773960,3.08052161
1.94797399,3.34401931,0.00252559,0.31772790,0.01409183,0.26753194,0.09790167,3.00423400
1.95397699,3.26095228,0.00240020,0.30470483,0.01314830,0.26740351,0.09778475,2.92912592
1.95997999,3.17802468,0.00228747,0.29149048,0.01227582,0.26638830,0.09737412,2.85485035
1.96598299,3.09493207,0.00218594,0.27816300,0.01147144,0.26446079,0.09666136,2.78107011
1.97198599,3.01141962,0.00209418,0.26480391,0.01073154,0.26161677,0.09564508,2.70748296
1.97798899,2.92730572,0.00201080,0.25149748,0.01005202,0.25787455,0.09433146,2.63384494
1.98399200,2.84250283,0.00193455,0.23833010,0.00942846,0.25327551,0.09273449,2.55999150
1.98999500,2.75703462,0.00186428,0.22538928,0.00885628,0.24788388,0.09087608,2.48585556
1.99599800,2.67104895,0.00179904,0.21276260,0.00833089,0.24178588,0.08878585,2.41148182
2.00200100,2.58482601,0.00173805,0.20053643,0.00784782,0.23508817,0.08650073,2.33703678
2.00800400,2.49878126,0.00168074,0.18879453,0.00740287,0.22791570,0.08406423,2.26281408
2.01400700,2.41346299,0.00162673,0.17761666,0.00699215,0.22040899,0.08152563,2.18923471
2.02001001,2.32954444,0.00157584,0.16707705,0.00661224,0.21272098,0.07893881,2.11684202
2.02601301,2.24781056,0.00152808,0.15724301,0.00626016,0.20501352,0.07636103,2.04629167
2.03201601,2.16914005,0.00148363,0.14817357,0.00593351,0.19745362,0.07385154,1.97833666
2.03801901,2.09448296,0.00144284,0.13991837,0.00563038,0.19020957,0.07147006,1.91380802
2.04402201,2.02483499,0.00140614,0.13251665,0.00534942,0.18344710,0.06927525,1.85359177
2.05002501,1.96120901,0.00137410,0.12599661,0.00508979,0.17732553,0.06732316,1.79860302
2.05602801,1.90460525,0.00134731,0.12037497,0.00485115,0.17199426,0.06566575,1.74975812
2.06203102,1.85598093,0.00132640,0.11565688,0.00463357,0.16758942,0.06434944,1.70794592
2.06803402,1.81622062,0.00131198,0.11183615,0.00443755,0.16423095,0.06341384,1.67399920
2.07403702,1.78610825,0.00130460,0.10889571,0.00426390,0.16202011,0.06289069,1.64866731
2.08004002,1.76630185,0.00130474,0.10680836,0.00411376,0.16103738,0.06280286,1.63259094
2.08604302,1.75731171,0.00131277,0.10553776,0.00398850,0.16134095,0.06316377,1.62627996
2.09204602,1.75948273,0.00132891,0.10503953,0.00388973,0.16296567,0.06397693,1.63009497
2.09804902,1.77298134,0.00135323,0.10526243,0.00381925,0.16592251,0.06523583,1.64423305
2.10405203,1.79778725,0.00138562,0.10614970,0.00377904,0.17019855,0.06692407,1.66871818
2.11005503,1.83369027,0.00142581,0.10764021,0.00377126,0.17575745,0.06901573,1.70339638
2.11605803,1.88029187,0.00147334,0.10966970,0.00379823,0.18254038,0.07147612,1.74793557
2.12206103,1.93701152,0.00152758,0.11217180,0.00386247,0.19046741,0.07426261,1.80183009
2.12806403,2.00309725,0.00158775,0.11507903,0.00396668,0.19943933,0.07732584,1.86440941
2.13406703,2.07764015,0.00165293,0.11832355,0.00411374,0.20933975,0.08061095,1.93485082
2.14007004,2.15959226,0.00172210,0.12183788,0.00430676,0.22003769,0.08405913,2.01219560
2.14607304,2.24778744,0.00179417,0.12555548,0.00454900,0.23139039,0.08760912,2.09536806
2.15207604,2.34096457,0.00186800,0.12941117,0.00484391,0.24324638,0.09119888,2.18319727
2.15807904,2.43779288,0.00194246,0.13334167,0.00519508,0.25544885,0.09476720,2.27444062
2.16408204,2.53689870,0.00201647,0.13728598,0.00560618,0.26783917,0.09825541,2.36780912
2.17008504,2.63689333,0.00208902,0.14118590,0.00608092,0.28026050,0.10160885,2.46199377
2.17608804,2.73640166,0.00215924,0.14498658,0.00662297,0.29256154,0.10477841,2.55569265
2.18209105,2.83409103,0.00222641,0.14863720,0.00723586,0.30460023,0.10772181,2.64763835
2.18809405,2.92869992,0.00229003,0.15209167,0.00792293,0.31624735,0.11040477,2.73662537
2.19409705,3.01906612,0.00234981,0.15530955,0.00868716,0.32738998,0.11280197,2.82153686
2.20010005,3.10415360,0.00240573,0.15825693,0.00953112,0.33793458,0.11489776,2.90137046
2.20610305,3.18307779,0.00245803,0.16090742,0.01045688,0.34780978,0.11668666,2.97526255
2.21210605,3.25512841,0.00250725,0.16324307,0.01146585,0.35696853,0.11817356,3.04251039
2.21810905,3.31978923,0.00255420,0.16525520,0.01255877,0.36538970,0.11937367,3.10259153
2.22411206,3.37675414,0.00259994,0.16694511,0.01373561,0.37307892,0.12031220,3.15517987
2.23011506,3.42593860,0.00264580,0.16832450,0.01499550,0.38006858,0.12102367,3.20015762
2.23611806,3.46748599,0.00269331,0.16941562,0.01633669,0.38641699,0.12155107,3.23762276
2.24212106,3.50176824,0.00274419,0.17025108,0.01775656,0.39220658,0.12194461,3.26789111
2.24812406,3.52938020,0.00280027,0.17087320,0.01925151,0.39754123,0.12226034,3.29149295
2.25412706,3.55112756,0.00286344,0.17133301,0.02081706,0.40254271,0.12255845,3.30916357
2.26013007,3.56800824,0.00293560,0.17168877,0.02244774,0.40734639,0.12290143,3.32182779
2.26613307,3.58118740,0.00301855,0.17200417,0.02413714,0.41209624,0.12335212,3.33057854
2.27213607,3.59196656,0.00311397,0.17234615,0.02587789,0.41693943,0.12397159,3.33664966
2.27813907,3.60174749,0.00322328,0.17278246,0.02766163,0.42202060,0.12481711,3.34138374
2.28414207,3.61199184,0.00334762,0.17337906,0.02947901,0.42747609,0.12594005,3.34619547
2.29014507,3.62417765,0.00348778,0.17419747,0.03131966,0.43342843,0.12738405,3.35253168
2.29614807,3.63975411,0.00364411,0.17529217,0.03317218,0.43998113,0.12918325,3.36182919
2.30215108,3.66009602,0.00381648,0.17670811,0.03502413,0.44721421,0.13136087,3.37547165
2.30815408,3.68645941,0.00400429,0.17847862,0.03686202,0.45518059,0.13392813,3.39474684
2.31415708,3.71993994,0.00420639,0.18062361,0.03867137,0.46390340,0.13688352,3.42080576
2.32016008,3.76143542,0.00442111,0.18314826,0.04043672,0.47337456,0.14021248,3.45462486
2.32616308,3.81161373,0.00464628,0.18604230,0.04214178,0.48355442,0.14388764,3.49697266
2.33216608,3.87088734,0.00487926,0.18927979,0.04376956,0.49437270,0.14786940,3.54838188
2.33816908,3.93939522,0.00511699,0.19281963,0.04530257,0.50573055,0.15210699,3.60912797
2.34417209,4.01699269,0.00535605,0.19660651,0.04672309,0.51750369,0.15653996,3.67921481
2.35017509,4.10324966,0.00559276,0.20057258,0.04801350,0.52954641,0.16109998,3.75836793
2.35617809,4.19745712,0.00582326,0.20463953,0.04915665,0.54169636,0.16571294,3.84603565
2.36218109,4.29864178,0.00604362,0.20872115,0.05013628,0.55377979,0.17030122,3.94139784
2.36818409,4.40558813,0.00624995,0.21272621,0.05093745,0.56561712,0.17478611,4.04338230
2.37418709,4.51686748,0.00643849,0.21656157,0.05154701,0.57702849,0.17909014,4.15068805
2.38019010,4.63087268,0.00660574,0.22013546,0.05195405,0.58783920,0.18313943,4.26181496
2.38619310,4.74585775,0.00674854,0.22336066,0.05215035,0.59788472,0.18686575,4.37509876
2.39219610,4.85998098,0.00686415,0.22615764,0.05213067,0.60701524,0.19020837,4.48875047
2.39819910,4.97135036,0.00695035,0.22845738,0.05189311,0.61509939,0.19311560,4.60089918
2.40420210,5.07806999,0.00700547,0.23020390,0.05143932,0.62202730,0.19554592,4.70963691
2.41020510,5.17828612,0.00702844,0.23135633,0.05077454,0.62771275,0.19746873,4.81306429
2.41620810,5.27023161,0.00701880,0.23189039,0.04990762,0.63209446,0.19886469,4.90933593
2.42221111,5.35226759,0.00697670,0.23179943,0.04885087,0.63513651,0.19972570,4.99670412
2.42821411,5.42292112,0.00690292,0.23109470,0.04761980,0.63682800,0.20005446,5.07355971
2.43421711,5.48091793,0.00679875,0.22980514,0.04623275,0.63718185,0.19986383,5.13846905
2.44022011,5.52520947,0.00666601,0.22797646,0.04471044,0.63623311,0.19917577,5.19020593
2.44622311,5.55499326,0.00650696,0.22566974,0.04307539,0.63403653,0.19802028,5.22777767
2.45222611,5.56972654,0.00632424,0.22295944,0.04135140,0.63066385,0.19643403,5.25044469
2.45822911,5.56913241,0.00612077,0.21993110,0.03956285,0.62620061,0.19445909,5.25773291
2.46423212,5.55319887,0.00589967,0.21667859,0.03773411,0.62074286,0.19214150,5.24943888
2.47023512,5.52217062,0.00566421,0.21330126,0.03588896,0.61439365,0.18953004,5.22562746
2.47623812,5.47653426,0.00541772,0.20990090,0.03405002,0.60725969,0.18667498,5.18662233
2.48224112,5.41699744,0.00516351,0.20657876,0.03223825,0.59944791,0.18362697,5.13298979
2.48824412,5.34446288,0.00490483,0.20343271,0.03047258,0.59106243,0.18043613,5.06551657
2.49424712,5.25999837,0.00464481,0.20055456,0.02876961,0.58220172,0.17715121,4.98518265
2.50025013,5.16480382,0.00438646,0.19802776,0.02714336,0.57295621,0.17381891,4.89313006
2.50625313,5.06017678,0.00413258,0.19592543,0.02560522,0.56340639,0.17048343,4.79062908
2.51225613,4.94747761,0.00388584,0.19430886,0.02416394,0.55362141,0.16718598,4.67904294
2.51825913,4.82809569,0.00364870,0.19322638,0.02282567,0.54365831,0.16396456,4.55979259
2.52426213,4.70341760,0.00342349,0.19271277,0.02159416,0.53356188,0.16085372,4.43432248
2.53026513,4.57479855,0.00321236,0.19278904,0.02047096,0.52336510,0.15788446,4.30406867
2.53626813,4.44353757,0.00301740,0.19346261,0.01945568,0.51309023,0.15508411,4.17043013
2.54227114,4.31085715,0.00284057,0.19472786,0.01854630,0.50275047,0.15247630,4.03474394
2.54827414,4.17788761,0.00268384,0.19656693,0.01773945,0.49235203,0.15008095,3.89826486
2.55427714,4.04565608,0.00254914,0.19895073,0.01703073,0.48189664,0.14791423,3.76214947
2.56028014,3.91508014,0.00243846,0.20184014,0.01641501,0.47138428,0.14598860,3.62744499
2.56628314,3.78696550,0.00235384,0.20518723,0.01588669,0.46081599,0.14431280,3.49508238
