energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
1.34167084,2.70941196,0.69827608,2.03635362,0.03049813,0.09896370,0.26892843,0.00000000,0.36023662,0.00328681
1.34767384,2.69436339,0.69834100,2.01397552,0.03146184,0.09877919,0.27251898,0.00000000,0.36161612,0.00330335
1.35367684,2.67494306,0.69611452,1.98794468,0.03240570,0.09833313,0.27604025,0.00000000,0.36308986,0.00331643
1.35967984,2.65204020,0.69176973,1.95899765,0.03332981,0.09765685,0.27951264,0.00000000,0.36479251,0.00332657
1.36568284,2.62661811,0.68553158,1.92792512,0.03423477,0.09678890,0.28295498,0.00000000,0.36685288,0.00333433
1.37168584,2.59969565,0.67767180,1.89555740,0.03512153,0.09577455,0.28638367,0.00000000,0.36939137,0.00334037
1.37768884,2.57232760,0.66850225,1.86274917,0.03599130,0.09466492,0.28981187,0.00000000,0.37251797,0.00334537
1.38369185,2.54558415,0.65836679,1.83036359,0.03684554,0.09351607,0.29324873,0.00000000,0.37633094,0.00335003
1.38969485,2.52053002,0.64763186,1.79925623,0.03768592,0.09238778,0.29669879,0.00000000,0.38091610,0.00335508
1.39569785,2.49820333,0.63667612,1.77025878,0.03851443,0.09134231,0.30016147,0.00000000,0.38634668,0.00336125
1.40170085,2.47959476,0.62587946,1.74416302,0.03933342,0.09044301,0.30363069,0.00000000,0.39268359,0.00336924
1.40770385,2.46562704,0.61561163,1.72170520,0.04014575,0.08975277,0.30709475,0.00000000,0.39997617,0.00337974
1.41370685,2.45713534,0.60622107,1.70355100,0.04095494,0.08933262,0.31053628,0.00000000,0.40826303,0.00339337
1.41970985,2.45484866,0.59802404,1.69028135,0.04176526,0.08924012,0.31393248,0.00000000,0.41757309,0.00341071
1.42571286,2.45937246,0.59129468,1.68237940,0.04258190,0.08952798,0.31725537,0.00000000,0.42792648,0.00343227
1.43171586,2.47117290,0.58625614,1.68021863,0.04341105,0.09024254,0.32047237,0.00000000,0.43933529,0.00345846
1.43771886,2.49056280,0.58307320,1.68405249,0.04425988,0.09142253,0.32354684,0.00000000,0.45180389,0.00348962
1.44372186,2.51768972,0.58184659,1.69400581,0.04513654,0.09309782,0.32643880,0.00000000,0.46532889,0.00352598
1.44972486,2.55252637,0.58260924,1.71006803,0.04605003,0.09528836,0.32910566,0.00000000,0.47989856,0.00356766
1.45572786,2.59486379,0.58532458,1.73208872,0.04700991,0.09800326,0.33150301,0.00000000,0.49549173,0.00361466
1.46173087,2.64430759,0.58988716,1.75977558,0.04802608,0.10124006,0.33358542,0.00000000,0.51207614,0.00366687
1.46773387,2.70027777,0.59612532,1.79269525,0.04910828,0.10498421,0.33530714,0.00000000,0.52960643,0.00372403
1.47373687,2.76201253,0.60380622,1.83027719,0.05026566,0.10920878,0.33662291,0.00000000,0.54802172,0.00378577
1.47973987,2.82857641,0.61264291,1.87182091,0.05150622,0.11387436,0.33748860,0.00000000,0.56724310,0.00385156
1.48574287,2.89887320,0.62230337,1.91650681,0.05283618,0.11892936,0.33786195,0.00000000,0.58717118,0.00392074
1.49174587,2.97166385,0.63242129,1.96341073,0.05425945,0.12431041,0.33770319,0.00000000,0.60768379,0.00399254
1.49774887,3.04558936,0.64260821,2.01152213,0.05577697,0.12994327,0.33697576,0.00000000,0.62863430,0.00406601
1.50375188,3.11919874,0.65246683,2.05976594,0.05738627,0.13574390,0.33564696,0.00000000,0.64985056,0.00414015
1.50975488,3.19098147,0.66160484,2.10702758,0.05908094,0.14161989,0.33368870,0.00000000,0.67113477,0.00421380
1.51575788,3.25940405,0.66964907,2.15218079,0.06085039,0.14747225,0.33107827,0.00000000,0.69226447,0.00428577
1.52176088,3.32294960,0.67625923,2.19411740,0.06267959,0.15319738,0.32779914,0.00000000,0.71299464,0.00435479
1.52776388,3.38015952,0.68114091,2.23177835,0.06454913,0.15868938,0.32384183,0.00000000,0.73306115,0.00441957
1.53376688,3.42967573,0.68405726,2.26418481,0.06643534,0.16384248,0.31920476,0.00000000,0.75218537,0.00447886
1.53976988,3.47028198,0.68483894,2.29046817,0.06831068,0.16855365,0.31389508,0.00000000,0.77007995,0.00453144
1.54577289,3.50094259,0.68339182,2.30989784,0.07014427,0.17272521,0.30792950,0.00000000,0.78645559,0.00457620
1.55177589,3.52083693,0.67970220,2.32190551,0.07190259,0.17626749,0.30133494,0.00000000,0.80102854,0.00461217
1.55777889,3.52938795,0.67383926,2.32610477,0.07355039,0.17910122,0.29414906,0.00000000,0.81352862,0.00463854
1.56378189,3.52628333,0.66595444,2.32230496,0.07505169,0.18115983,0.28642054,0.00000000,0.82370727,0.00465474
1.56978489,3.51148810,0.65627789,2.31051853,0.07637081,0.18239136,0.27820908,0.00000000,0.83134546,0.00466042
1.57578789,3.48524760,0.64511195,2.29096129,0.07747357,0.18275999,0.26958509,0.00000000,0.83626092,0.00465549
1.58179090,3.44808056,0.63282177,2.26404526,0.07832835,0.18224710,0.26062899,0.00000000,0.83831445,0.00464014
1.58779390,3.40076208,0.61982351,2.23036422,0.07890721,0.18085179,0.25143012,0.00000000,0.83741487,0.00461483
1.59379690,3.34429693,0.60657035,2.19067236,0.07918683,0.17859086,0.24208523,0.00000000,0.83352246,0.00458029
1.59979990,3.27988417,0.59353686,2.14585678,0.07914934,0.17549825,0.23269662,0.00000000,0.82665064,0.00453748
1.60580290,3.20887431,0.58120225,2.09690494,0.07878298,0.17162386,0.22336988,0.00000000,0.81686575,0.00448756
1.61180590,3.13272081,0.57003305,2.04486837,0.07808248,0.16703200,0.21421138,0.00000000,0.80428501,0.00443185
1.61780890,3.05292791,0.56046592,1.99082413,0.07704932,0.16179921,0.20532552,0.00000000,0.78907265,0.00437177
1.62381191,2.97099703,0.55289110,1.93583581,0.07569166,0.15601195,0.19681186,0.00000000,0.77143449,0.00430879
1.62981491,2.88837411,0.54763719,1.88091564,0.07402404,0.14976386,0.18876227,0.00000000,0.75161115,0.00424436
1.63581791,2.80640022,0.54495777,1.82698947,0.07206693,0.14315296,0.18125820,0.00000000,0.72987030,0.00417985
1.64182091,2.72626757,0.54502050,1.77486616,0.06984603,0.13627885,0.17436813,0.00000000,0.70649833,0.00411649
1.64782391,2.64898300,0.54789895,1.72521263,0.06739143,0.12923993,0.16814551,0.00000000,0.68179182,0.00405532
1.65382691,2.57534038,0.55356772,1.67853575,0.06473667,0.12213086,0.16262709,0.00000000,0.65604923,0.00399716
1.65982991,2.50590326,0.56190095,1.63517177,0.06191771,0.11504034,0.15783190,0.00000000,0.62956329,0.00394254
1.66583292,2.44099834,0.57267446,1.59528357,0.05897194,0.10804919,0.15376090,0.00000000,0.60261430,0.00389174
1.67183592,2.38071992,0.58557144,1.55886589,0.05593717,0.10122893,0.15039730,0.00000000,0.57546469,0.00384474
1.67783892,2.32494510,0.60019168,1.52575807,0.05285068,0.09464080,0.14770774,0.00000000,0.54835508,0.00380125
1.68384192,2.27335863,0.61606390,1.49566357,0.04974847,0.08833522,0.14564413,0.00000000,0.52150181,0.00376077
1.68984492,2.22548631,0.63266104,1.46817525,0.04666452,0.08235173,0.14414621,0.00000000,0.49509607,0.00372259
1.69584792,2.18073499,0.64941772,1.44280517,0.04363033,0.07671941,0.14314469,0.00000000,0.46930448,0.00368586
1.70185093,2.13843732,0.66574954,1.41901724,0.04067451,0.07145757,0.14256499,0.00000000,0.44427094,0.00364967
1.70785393,2.09789890,0.68107318,1.39626140,0.03782263,0.06657684,0.14233118,0.00000000,0.42011961,0.00361309
1.71385693,2.05844553,0.69482693,1.37400738,0.03509711,0.06208043,0.14237020,0.00000000,0.39695851,0.00357529
1.71985993,2.01946835,0.70649045,1.35177670,0.03251734,0.05796555,0.14261606,0.00000000,0.37488371,0.00353554
1.72586293,1.98046461,0.71560331,1.32917131,0.03009985,0.05422490,0.14301378,0.00000000,0.35398354,0.00349336
1.73186593,1.94107217,0.72178129,1.30589753,0.02785853,0.05084812,0.14352300,0.00000000,0.33434255,0.00344851
1.73786893,1.90109629,0.72472999,1.28178440,0.02580496,0.04782317,0.14412094,0.00000000,0.31604504,0.00340106
1.74387194,1.86052726,0.72425503,1.25679550,0.02394869,0.04513749,0.14480470,0.00000000,0.29917775,0.00335143
1.74987494,1.81954845,0.72026853,1.23103400,0.02229755,0.04277907,0.14559256,0.00000000,0.28383159,0.00330039
1.75587794,1.77853420,0.71279154,1.20474057,0.02085789,0.04073712,0.14652441,0.00000000,0.27010230,0.00324908
1.76188094,1.73803812,0.70195241,1.17828465,0.01963476,0.03900263,0.14766111,0.00000000,0.25808991,0.00319896
1.76788394,1.69877211,0.68798116,1.15214937,0.01863204,0.03756858,0.14908280,0.00000000,0.24789708,0.00315181
1.77388694,1.66157759,0.67120025,1.12691110,0.01785251,0.03642991,0.15088621,0.00000000,0.23962635,0.00310965
1.77988994,1.62739004,0.65201200,1.10321460,0.01729777,0.03558330,0.15318113,0.00000000,0.23337648,0.00307470
1.78589295,1.59719888,0.63088350,1.08174495,0.01696817,0.03502672,0.15608606,0.00000000,0.22923796,0.00304931
1.79189595,1.57200451,0.60832954,1.06319777,0.01686263,0.03475891,0.15972329,0.00000000,0.22728812,0.00303588
1.79789895,1.55277451,0.58489444,1.04824895,0.01697842,0.03477867,0.16421364,0.00000000,0.22758596,0.00303675
1.80390195,1.54040118,0.56113344,1.03752541,0.01731095,0.03508419,0.16967104,0.00000000,0.23016694,0.00305420
1.80990495,1.53566217,0.53759465,1.03157808,0.01785354,0.03567240,0.17619724,0.00000000,0.23503823,0.00309027
1.81590795,1.53918615,0.51480214,1.03085849,0.01859718,0.03653831,0.18387686,0.00000000,0.24217447,0.00314680
1.82191096,1.55142478,0.49324075,1.03569960,0.01953040,0.03767452,0.19277306,0.00000000,0.25151442,0.00322527
1.82791396,1.57263230,0.47334342,1.04630194,0.02063913,0.03907088,0.20292398,0.00000000,0.26295871,0.00332686
1.83391696,1.60285327,0.45548104,1.06272531,0.02190668,0.04071423,0.21434013,0.00000000,0.27636880,0.00345232
1.83991996,1.64191888,0.43995543,1.08488626,0.02331384,0.04258839,0.22700289,0.00000000,0.29156736,0.00360201
1.84592296,1.68945168,0.42699517,1.11256125,0.02483900,0.04467427,0.24086414,0.00000000,0.30834004,0.00377589
1.85192596,1.74487808,0.41675446,1.14539508,0.02645843,0.04695018,0.25584697,0.00000000,0.32643869,0.00397351
1.85792896,1.80744779,0.40931461,1.18291389,0.02814667,0.04939219,0.27184759,0.00000000,0.34558581,0.00419404
1.86393197,1.87625884,0.40468791,1.22454193,0.02987692,0.05197470,0.28873805,0.00000000,0.36548029,0.00443627
1.86993497,1.95028669,0.40282343,1.26962098,0.03162162,0.05467096,0.30636991,0.00000000,0.38580401,0.00469868
1.87593797,2.02841588,0.40361424,1.31743149,0.03335296,0.05745369,0.32457836,0.00000000,0.40622916,0.00497946
1.88194097,2.10947232,0.40690555,1.36721403,0.03504349,0.06029563,0.34318672,0.00000000,0.42642595,0.00527653
1.88794397,2.19225477,0.41250327,1.41819027,0.03666671,0.06317004,0.36201111,0.00000000,0.44607038,0.00558758
1.89394697,2.27556389,0.42018251,1.46958223,0.03819766,0.06605111,0.38086481,0.00000000,0.46485175,0.00591011
1.89994997,2.35822770,0.42969559,1.52062917,0.03961339,0.06891423,0.39956238,0.00000000,0.48247958,0.00624143
1.90595298,2.43912253,0.44077930,1.57060152,0.04089343,0.07173613,0.41792309,0.00000000,0.49868971,0.00657869
1.91195598,2.51718881,0.45316105,1.61881137,0.04202018,0.07449492,0.43577372,0.00000000,0.51324930,0.00691890
1.91795898,2.59144180,0.46656395,1.66461959,0.04297911,0.07716993,0.45295049,0.00000000,0.52596061,0.00725893
1.92396198,2.66097712,0.48071068,1.70743966,0.04375893,0.07974148,0.46930022,0.00000000,0.53666343,0.00759550
1.92996498,2.72497214,0.49532622,1.74673863,0.04435169,0.08219061,0.48468068,0.00000000,0.54523621,0.00792521
1.93596798,2.78268359,0.51013962,1.78203575,0.04475263,0.08449868,0.49896038,0.00000000,0.55159581,0.00824454
1.94197099,2.83344300,0.52488510,1.81289962,0.04496012,0.08664707,0.51201770,0.00000000,0.55569620,0.00854983
1.94797399,2.87665077,0.53930263,1.83894442,0.04497539,0.08861688,0.52373991,0.00000000,0.55752608,0.00883738
1.95397699,2.91177034,0.55313823,1.85982628,0.04480226,0.09038871,0.53402200,0.00000000,0.55710578,0.00910342
1.95997999,2.93832345,0.56614449,1.87524025,0.04444683,0.09194261,0.54276568,0.00000000,0.55448366,0.00934417
1.96598299,2.95588749,0.57808130,1.88491866,0.04391712,0.09325818,0.54987874,0.00000000,0.54973218,0.00955592
1.97198599,2.96409567,0.58871710,1.88863117,0.04322276,0.09431482,0.55527497,0.00000000,0.54294396,0.00973508
1.97798899,2.96264021,0.59783084,1.88618683,0.04237465,0.09509217,0.55887465,0.00000000,0.53422809,0.00987829
1.98399200,2.95127882,0.60521457,1.87743809,0.04138465,0.09557072,0.56060579,0.00000000,0.52370664,0.00998249
1.98999500,2.92984387,0.61067677,1.86228655,0.04026536,0.09573261,0.56040607,0.00000000,0.51151180,0.01004502
1.99599800,2.89825397,0.61404626,1.84069005,0.03902984,0.09556246,0.55822533,0.00000000,0.49778339,0.01006374
2.00200100,2.85652679,0.61517657,1.81267063,0.03769149,0.09504831,0.55402865,0.00000000,0.48266708,0.01003711
2.00800400,2.80479232,0.61395049,1.77832251,0.03626391,0.09418264,0.54779964,0.00000000,0.46631303,0.00996426
2.01400700,2.74330531,0.61028463,1.73781956,0.03476074,0.09296326,0.53954382,0.00000000,0.44887499,0.00984511
2.02001001,2.67245590,0.60413367,1.69142150,0.03319565,0.09139418,0.52929184,0.00000000,0.43050979,0.00968034
2.02601301,2.59277725,0.59549401,1.63947810,0.03158229,0.08948633,0.51710229,0.00000000,0.41137702,0.00947153
2.03201601,2.50494952,0.58440661,1.58243108,0.02993419,0.08725811,0.50306383,0.00000000,0.39163885,0.00922105
2.03801901,2.40979950,0.57095873,1.52081309,0.02826480,0.08473574,0.48729655,0.00000000,0.37145985,0.00893215
2.04402201,2.30829546,0.55528454,1.45524376,0.02658740,0.08195338,0.46995225,0.00000000,0.35100673,0.00860884
2.05002501,2.20153730,0.53756429,1.38642282,0.02491512,0.07895303,0.45121377,0.00000000,0.33044783,0.00825584
2.05602801,2.09074220,0.51802215,1.31512026,0.02326084,0.07578414,0.43129314,0.00000000,0.30995248,0.00787854
2.06203102,1.97722609,0.49692272,1.24216418,0.02163718,0.07250312,0.41042869,0.00000000,0.28969006,0.00748281
2.06803402,1.86238183,0.47456625,1.16842643,0.02005643,0.06917244,0.38888123,0.00000000,0.26982886,0.00707497
2.07403702,1.74765470,0.45128277,1.09480694,0.01853051,0.06585979,0.36692937,0.00000000,0.25053465,0.00666158
2.08004002,1.63451626,0.42742525,1.02221697,0.01707086,0.06263685,0.34486422,0.00000000,0.23196915,0.00624937
2.08604302,1.52443733,0.40336211,0.95156217,0.01568843,0.05957812,0.32298366,0.00000000,0.21428832,0.00584509
2.09204602,1.41886103,0.37946920,0.88372575,0.01439361,0.05675951,0.30158634,0.00000000,0.19764062,0.00545536
2.09804902,1.31917658,0.35612165,0.81955244,0.01319615,0.05425692,0.28096565,0.00000000,0.18216521,0.00508657
2.10405203,1.22669449,0.33368559,0.75983340,0.01210512,0.05214476,0.26140394,0.00000000,0.16799021,0.00474477
2.11005503,1.14262358,0.31251029,0.70529263,0.01112888,0.05049444,0.24316696,0.00000000,0.15523098,0.00443557
2.11605803,1.06805014,0.29292055,0.65657474,0.01027504,0.04937277,0.22649885,0.00000000,0.14398856,0.00416403
2.12206103,1.00391946,0.27520982,0.61423448,0.00955035,0.04884041,0.21161765,0.00000000,0.13434818,0.00393461
2.12806403,0.95101963,0.25963401,0.57872778,0.00896075,0.04895037,0.19871147,0.00000000,0.12637787,0.00375110
2.13406703,0.90996784,0.24640612,0.55040444,0.00851120,0.04974643,0.18793538,0.00000000,0.12012732,0.00361654
2.14007004,0.88119901,0.23569184,0.52950230,0.00820568,0.05126168,0.17940893,0.00000000,0.11562675,0.00353321
2.14607304,0.86495672,0.22760617,0.51614295,0.00804706,0.05351715,0.17321447,0.00000000,0.11288608,0.00350257
2.15207604,0.86128661,0.22221105,0.51032880,0.00803701,0.05652052,0.16939617,0.00000000,0.11189425,0.00352524
2.15807904,0.87003235,0.21951416,0.51194176,0.00817588,0.06026506,0.16795976,0.00000000,0.11261878,0.00360098
2.16408204,0.89083434,0.21946882,0.52074339,0.00846254,0.06472874,0.16887297,0.00000000,0.11500563,0.00372867
2.17008504,0.92313160,0.22197510,0.53637686,0.00889425,0.06987365,0.17206677,0.00000000,0.11897942,0.00390633
2.17608804,0.96616716,0.22688217,0.55837081,0.00946654,0.07564582,0.17743732,0.00000000,0.12444414,0.00413113
2.18209105,1.01899740,0.23399185,0.58614539,0.01017304,0.08197540,0.18484873,0.00000000,0.13128419,0.00439938
2.18809405,1.08050584,0.24306342,0.61902064,0.01100540,0.08877728,0.19413655,0.00000000,0.13936618,0.00470665
2.19409705,1.14942167,0.25381970,0.65622750,0.01195322,0.09595236,0.20511210,0.00000000,0.14854120,0.00504777
2.20010005,1.22434317,0.26595418,0.69692152,0.01300401,0.10338918,0.21756754,0.00000000,0.15864780,0.00541693
2.20610305,1.30376619,0.27913932,0.74019920,0.01414326,0.11096623,0.23128161,0.00000000,0.16951551,0.00580783
2.21210605,1.38611731,0.29303573,0.78511702,0.01535452,0.11855470,0.24602602,0.00000000,0.18096910,0.00621378
2.21810905,1.46979119,0.30730201,0.83071274,0.01661964,0.12602168,0.26157225,0.00000000,0.19283318,0.00662783
2.22411206,1.55319124,0.32160508,0.87602847,0.01791900,0.13323382,0.27769871,0.00000000,0.20493730,0.00704300
2.23011506,1.63477252,0.33563064,0.92013506,0.01923191,0.14006114,0.29419779,0.00000000,0.21712121,0.00745243
2.23611806,1.71308532,0.34909334,0.96215687,0.02053705,0.14638105,0.31088286,0.00000000,0.22924014,0.00784959
2.24212106,1.78681788,0.36174639,1.00129607,0.02181293,0.15208229,0.32759449,0.00000000,0.24116982,0.00822846
2.24812406,1.85483637,0.37339008,1.03685544,0.02303852,0.15706871,0.34420603,0.00000000,0.25281104,0.00858372
2.25412706,1.91622028,0.38387894,1.06825875,0.02419377,0.16126268,0.36062784,0.00000000,0.26409347,0.00891096
2.26013007,1.97029153,0.39312701,1.09506763,0.02526024,0.16460792,0.37681015,0.00000000,0.27497845,0.00920681
2.26613307,2.01663555,0.40111105,1.11699409,0.02622164,0.16707176,0.39274418,0.00000000,0.28546067,0.00946904
2.27213607,2.05511309,0.40787138,1.13390792,0.02706438,0.16864646,0.40846139,0.00000000,0.29556837,0.00969668
2.27813907,2.08586187,0.41351017,1.14583851,0.02777794,0.16934979,0.42403077,0.00000000,0.30536216,0.00989003
2.28414207,2.10928750,0.41818720,1.15297076,0.02835530,0.16922454,0.43955429,0.00000000,0.31493231,0.01005069
2.29014507,2.12604369,0.42211314,1.15563513,0.02879304,0.16833721,0.45516040,0.00000000,0.32439456,0.01018146
2.29614807,2.13700256,0.42554048,1.15429203,0.02909151,0.16677571,0.47099615,0.00000000,0.33388462,0.01028626
2.30215108,2.14321580,0.42875257,1.14951135,0.02925470,0.16464626,0.48721795,0.00000000,0.34355158,0.01036997
2.30815408,2.14586864,0.43205105,1.14194771,0.02929003,0.16206963,0.50398160,0.00000000,0.35355039,0.01043825
2.31415708,2.14622833,0.43574221,1.13231271,0.02920803,0.15917679,0.52143210,0.00000000,0.36403391,0.01049729
2.32016008,2.14558955,0.44012293,1.12134532,0.02902182,0.15610422,0.53969355,0.00000000,0.37514482,0.01055363
2.32616308,2.14521923,0.44546667,1.10978165,0.02874658,0.15298906,0.55885992,0.00000000,0.38700773,0.01061382
2.33216608,2.14630319,0.45201030,1.09832562,0.02839886,0.14996424,0.57898709,0.00000000,0.39972202,0.01068422
2.33816908,2.14989706,0.45994222,1.08762173,0.02799597,0.14715398,0.60008657,0.00000000,0.41335568,0.01077074
2.34417209,2.15688371,0.46939231,1.07823097,0.02755525,0.14466955,0.62212133,0.00000000,0.42794051,0.01087862
2.35017509,2.16793884,0.48042435,1.07061122,0.02709344,0.14260573,0.64500395,0.00000000,0.44346890,0.01101220
2.35617809,2.18350637,0.49303098,1.06510244,0.02662613,0.14103795,0.66859716,0.00000000,0.45989242,0.01117480
2.36218109,2.20378434,0.50713175,1.06191760,0.02616723,0.14002025,0.69271682,0.00000000,0.47712234,0.01136860
2.36818409,2.22872169,0.52257402,1.06113922,0.02572868,0.13958412,0.71713713,0.00000000,0.49503195,0.01159455
2.37418709,2.25802598,0.53913696,1.06272168,0.02532018,0.13973825,0.74159771,0.00000000,0.51346073,0.01185237
2.38019010,2.29118094,0.55653829,1.06649888,0.02494914,0.14046915,0.76581231,0.00000000,0.53222016,0.01214057
2.38619310,2.32747320,0.57444361,1.07219667,0.02462075,0.14174261,0.78947848,0.00000000,0.55110083,0.01245651
2.39219610,2.36602636,0.59247768,1.07944940,0.02433821,0.14350594,0.81228781,0.00000000,0.56988072,0.01279657
2.39819910,2.40584073,0.61023745,1.08781948,0.02410305,0.14569076,0.83393614,0.00000000,0.58833414,0.01315621
2.40420210,2.44583693,0.62730608,1.09681920,0.02391562,0.14821640,0.85413320,0.00000000,0.60624104,0.01353023
