energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-1.61780890,4.33181133,0.00922097,0.34620325,0.38192995,3.27362160,0.04164024,0.30933094,0.40141752,0.01313291
-1.61180590,4.19734154,0.00935547,0.35421312,0.37209425,3.13795062,0.04095288,0.30374065,0.41291550,0.01309244
-1.60580290,4.07468738,0.00945531,0.36375607,0.36243257,3.01205482,0.04032779,0.29797368,0.42567140,0.01307494
-1.59979990,3.96528208,0.00952023,0.37483401,0.35311892,2.89705072,0.03979567,0.29221854,0.43965844,0.01308322
-1.59379690,3.87037954,0.00955105,0.38740997,0.34432562,2.79392155,0.03938757,0.28667377,0.45481452,0.01311944
-1.58779390,3.79102565,0.00954964,0.40140664,0.33621967,2.70349878,0.03913398,0.28154288,0.47104090,0.01318497
-1.58179090,3.72803031,0.00951885,0.41670583,0.32895888,2.62644340,0.03906388,0.27702866,0.48820191,0.01328036
-1.57578789,3.68194097,0.00946246,0.43314917,0.32268779,2.56322768,0.03920371,0.27332730,0.50612589,0.01340522
-1.56978489,3.65301860,0.00938503,0.45053983,0.31753343,2.51411780,0.03957642,0.27062215,0.52460709,0.01355826
-1.56378189,3.64121724,0.00929171,0.46864532,0.31360118,2.47915848,0.04020039,0.26907767,0.54340884,0.01373724
-1.55777889,3.64616809,0.00918810,0.48720144,0.31097083,2.45816016,0.04108852,0.26883344,0.56226759,0.01393901
-1.55177589,3.66716947,0.00908004,0.50591702,0.30969296,2.45068994,0.04224736,0.26999875,0.58089801,0.01415954
-1.54577289,3.70318357,0.00897335,0.52447967,0.30978595,2.45606697,0.04367641,0.27264774,0.59899884,0.01439405
-1.53976988,3.75284130,0.00887370,0.54256221,0.31123371,2.47336340,0.04536758,0.27681545,0.61625940,0.01463702
-1.53376688,3.81445590,0.00878632,0.55982964,0.31398431,2.50141158,0.04730490,0.28249500,0.63236659,0.01488237
-1.52776388,3.88604603,0.00871589,0.57594661,0.31794977,2.53881812,0.04946443,0.28963589,0.64701219,0.01512357
-1.52176088,3.96536879,0.00866630,0.59058504,0.32300699,2.58398530,0.05181449,0.29814384,0.65990021,0.01535381
-1.51575788,4.04996242,0.00864061,0.60343182,0.32899991,2.63513983,0.05431617,0.30788201,0.67075412,0.01556613
-1.50975488,4.13719839,0.00864088,0.61419630,0.33574307,2.69036883,0.05692412,0.31867378,0.67932379,0.01575361
-1.50375188,4.22434181,0.00866817,0.62261743,0.34302635,2.74766235,0.05958760,0.33030707,0.68539180,0.01590954
-1.49774887,4.30861880,0.00872251,0.62847023,0.35062077,2.80496158,0.06225185,0.34254004,0.68877913,0.01602760
-1.49174587,4.38728883,0.00880299,0.63157155,0.35828544,2.86021120,0.06485957,0.35510807,0.68934989,0.01610199
-1.48574287,4.45771971,0.00890779,0.63178482,0.36577502,2.91141436,0.06735263,0.36773179,0.68701498,0.01612764
-1.47973987,4.51746265,0.00903436,0.62902363,0.37284777,2.95668826,0.06967389,0.38012584,0.68173467,0.01610029
-1.47373687,4.56432428,0.00917956,0.62325413,0.37927370,2.99431810,0.07176898,0.39200807,0.67351985,0.01601666
-1.46773387,4.59643287,0.00933984,0.61449601,0.38484236,3.02280728,0.07358805,0.40310876,0.66243204,0.01587451
-1.46173087,4.61229556,0.00951149,0.60282209,0.38937020,3.04092149,0.07508747,0.41317949,0.64858201,0.01567274
-1.45572786,4.61084409,0.00969082,0.58835652,0.39270690,3.04772469,0.07623119,0.42200130,0.63212716,0.01541139
-1.44972486,4.59146656,0.00987438,0.57127162,0.39474044,3.04260520,0.07699193,0.42939159,0.61326772,0.01509169
-1.44372186,4.55402357,0.01005914,0.55178337,0.39540074,3.02529047,0.07735204,0.43520975,0.59224172,0.01471600
-1.43771886,4.49884751,0.01024269,0.53014589,0.39466152,2.99584966,0.07730396,0.43936090,0.56931912,0.01428777
-1.43171586,4.42672473,0.01042333,0.50664484,0.39254042,2.95468362,0.07685031,0.44179782,0.54479508,0.01381142
-1.42571286,4.33886116,0.01060019,0.48159016,0.38909728,2.90250268,0.07600361,0.44252085,0.51898267,0.01329228
-1.41970985,4.23683241,0.01077323,0.45530826,0.38443067,2.84029298,0.07478559,0.44157581,0.49220525,0.01273638
-1.41370685,4.12252075,0.01094328,0.42813405,0.37867285,2.76927290,0.07322618,0.43905010,0.46478875,0.01215032
-1.40770385,3.99804146,0.01111191,0.40040289,0.37198341,2.69084142,0.07136224,0.43506704,0.43705409,0.01154107
-1.40170085,3.86566202,0.01128135,0.37244297,0.36454193,2.60652094,0.06923600,0.42977904,0.40931000,0.01091581
-1.39569785,3.72771759,0.01145434,0.34456813,0.35653996,2.51789706,0.06689338,0.42335970,0.38184643,0.01028172
-1.38969485,3.58652683,0.01163393,0.31707147,0.34817279,2.42655807,0.06438228,0.41599539,0.35492886,0.00964580
-1.38369185,3.44431160,0.01182324,0.29021994,0.33963146,2.33403707,0.06175085,0.40787678,0.32879348,0.00901470
-1.37768884,3.30312424,0.01202527,0.26424995,0.33109527,2.24175904,0.05904578,0.39919068,0.30364357,0.00839458
-1.37168584,3.16478536,0.01224267,0.23936418,0.32272526,2.15099534,0.05631091,0.39011275,0.27964705,0.00779095
-1.36568284,3.03083470,0.01247747,0.21572957,0.31465896,2.06282734,0.05358592,0.38080115,0.25693521,0.00720862
-1.35967984,2.90249683,0.01273098,0.19347653,0.30700648,1.97812047,0.05090536,0.37139179,0.23560270,0.00665157
-1.35367684,2.78066244,0.01300353,0.17269921,0.29984837,1.89750957,0.04829794,0.36199502,0.21570856,0.00612295
-1.34767384,2.66588560,0.01329442,0.15345693,0.29323492,1.82139544,0.04578618,0.35269410,0.19727839,0.00562508
-1.34167084,2.55839605,0.01360181,0.13577634,0.28718716,1.74995233,0.04338629,0.34354519,0.18030727,0.00515941
-1.33566783,2.45812517,0.01392271,0.11965444,0.28169925,1.68314527,0.04110843,0.33457902,0.16476347,0.00472665
-1.32966483,2.36474357,0.01425303,0.10506211,0.27674212,1.62075577,0.03895714,0.32580382,0.15059261,0.00432677
-1.32366183,2.27770763,0.01458761,0.09194801,0.27226801,1.56241418,0.03693206,0.31720929,0.13772217,0.00395912
-1.31765883,2.19631228,0.01492039,0.08024272,0.26821569,1.50763656,0.03502870,0.30877141,0.12606604,0.00362253
-1.31165583,2.11974681,0.01524453,0.06986290,0.26451597,1.45586399,0.03323947,0.30045754,0.11552910,0.00331541
-1.30565283,2.04715089,0.01555266,0.06071531,0.26109712,1.40650213,0.03155461,0.29223165,0.10601142,0.00303586
-1.29964982,1.97766793,0.01583706,0.05270063,0.25788997,1.35895906,0.02996321,0.28405927,0.09741219,0.00278180
-1.29364682,1.91049330,0.01608993,0.04571689,0.25483240,1.31267963,0.02845413,0.27591185,0.08963307,0.00255101
-1.28764382,1.84491562,0.01630361,0.03966256,0.25187294,1.26717493,0.02701689,0.26777037,0.08258102,0.00234130
-1.28164082,1.78034941,0.01647084,0.03443905,0.24897344,1.22204568,0.02564234,0.25962801,0.07617045,0.00215053
-1.27563782,1.71635844,0.01658500,0.02995285,0.24611063,1.17699904,0.02432324,0.25149177,0.07032482,0.00197670
-1.26963482,1.65266935,0.01664030,0.02611711,0.24327663,1.13185849,0.02305472,0.24338309,0.06497756,0.00181796
-1.26363182,1.58917582,0.01663199,0.02285274,0.24047846,1.08656689,0.02183448,0.23533745,0.06007248,0.00167271
-1.25762881,1.52593400,0.01655652,0.02008917,0.23773670,1.04118328,0.02066288,0.22740315,0.05556367,0.00153955
-1.25162581,1.46315026,0.01641164,0.01776460,0.23508339,0.99587412,0.01954292,0.21963932,0.05141500,0.00141731
-1.24562281,1.40116268,0.01619650,0.01582603,0.23255949,0.95089986,0.01848001,0.21211346,0.04759927,0.00130505
-1.23961981,1.34041773,0.01591165,0.01422899,0.23021200,0.90659813,0.01748168,0.20489867,0.04409715,0.00120204
-1.23361681,1.28144394,0.01555910,0.01293706,0.22809108,0.86336446,0.01655719,0.19807069,0.04089604,0.00110774
-1.22761381,1.22482390,0.01514221,0.01192124,0.22624720,0.82163184,0.01571710,0.19170513,0.03798874,0.00102175
-1.22161081,1.17116621,0.01466561,0.01115928,0.22472866,0.78185011,0.01497275,0.18587476,0.03537228,0.00094382
-1.21560780,1.12107859,0.01413510,0.01063489,0.22357944,0.74446603,0.01433576,0.18064732,0.03304672,0.00087378
-1.20960480,1.07514311,0.01355745,0.01033706,0.22283760,0.70990498,0.01381750,0.17608358,0.03101414,0.00081156
-1.20360180,1.03389447,0.01294025,0.01025932,0.22253420,0.67855465,0.01342863,0.17223597,0.02927770,0.00075711
-1.19759880,0.99780165,0.01229165,0.01039914,0.22269263,0.65075132,0.01317858,0.16914763,0.02784092,0.00071043
-1.19159580,0.96725339,0.01162020,0.01075745,0.22332854,0.62676883,0.01307518,0.16685190,0.02670714,0.00067151
-1.18559280,0.94254743,0.01093456,0.01133817,0.22445003,0.60681038,0.01312424,0.16537215,0.02587912,0.00064034
-1.17958979,0.92388358,0.01024331,0.01214800,0.22605819,0.59100315,0.01332926,0.16472194,0.02535878,0.00061690
-1.17358679,0.91136022,0.00955473,0.01319625,0.22814778,0.57939548,0.01369118,0.16490542,0.02514715,0.00060116
-1.16758379,0.90497415,0.00887659,0.01449483,0.23070806,0.57195662,0.01420820,0.16591790,0.02524439,0.00059307
-1.16158079,0.90462338,0.00821599,0.01605845,0.23372355,0.56857861,0.01487570,0.16774642,0.02565001,0.00059254
-1.15557779,0.91011248,0.00757922,0.01790483,0.23717478,0.56908022,0.01568618,0.17037052,0.02636311,0.00059951
-1.14957479,0.92116046,0.00697164,0.02005514,0.24103897,0.57321263,0.01662941,0.17376290,0.02738282,0.00061389
-1.14357179,0.93741050,0.00639764,0.02253446,0.24529056,0.58066664,0.01769250,0.17789022,0.02870877,0.00063562
-1.13756878,0.95844175,0.00586056,0.02537239,0.24990170,0.59108128,0.01886020,0.18271378,0.03034171,0.00066463
-1.13156578,0.98378256,0.00536275,0.02860373,0.25484261,0.60405351,0.02011519,0.18819034,0.03228423,0.00070092
-1.12556278,1.01292511,0.00490556,0.03226911,0.26008201,0.61914889,0.02143850,0.19427299,0.03454151,0.00074450
-1.11955978,1.04534119,0.00448947,0.03641574,0.26558751,0.63591308,0.02280996,0.20091201,0.03712227,0.00079545
-1.11355678,1.08049864,0.00411414,0.04109801,0.27132603,0.65388375,0.02420872,0.20805589,0.04003970,0.00085393
-1.10755378,1.11787826,0.00377852,0.04637814,0.27726441,0.67260283,0.02561379,0.21565242,0.04331251,0.00092017
-1.10155078,1.15699064,0.00348106,0.05232660,0.28336998,0.69162878,0.02700465,0.22364984,0.04696600,0.00099447
-1.09554777,1.19739243,0.00321976,0.05902242,0.28961126,0.71054844,0.02836176,0.23199802,0.05103311,0.00107724
-1.08954477,1.23870150,0.00299238,0.06655329,0.29595875,0.72898828,0.02966713,0.24064966,0.05555542,0.00116900
-1.08354177,1.28061049,0.00279654,0.07501534,0.30238565,0.74662456,0.03090481,0.24956137,0.06058402,0.00127034
-1.07753877,1.32289797,0.00262985,0.08451264,0.30886855,0.76319217,0.03206126,0.25869467,0.06618021,0.00138197
-1.07153577,1.36543698,0.00249005,0.09515632,0.31538807,0.77849176,0.03312575,0.26801674,0.07241589,0.00150466
-1.06553277,1.40820020,0.00237509,0.10706326,0.32192928,0.79239492,0.03409048,0.27750096,0.07937361,0.00163927
-1.05952976,1.45126159,0.00228320,0.12035432,0.32848195,0.80484722,0.03495075,0.28712710,0.08714618,0.00178671
-1.05352676,1.49479428,0.00221294,0.13515203,0.33504065,0.81586900,0.03570489,0.29688119,0.09583570,0.00194792
-1.04752376,1.53906461,0.00216325,0.15157781,0.34160459,0.82555398,0.03635412,0.30675511,0.10555200,0.00212385
-1.04152076,1.58442246,0.00213345,0.16974857,0.34817738,0.83406560,0.03690231,0.31674581,0.11641048,0.00231539
-1.03551776,1.63128832,0.00212320,0.18977287,0.35476665,0.84163149,0.03735558,0.32685431,0.12852912,0.00252339
-1.02951476,1.68013727,0.00213252,0.21174644,0.36138370,0.84853623,0.03772189,0.33708451,0.14202486,0.00274855
-1.02351176,1.73148085,0.00216174,0.23574741,0.36804314,0.85511275,0.03801051,0.34744197,0.15700930,0.00299142
-1.01750875,1.78584710,0.00221138,0.26183100,0.37476279,0.86173273,0.03823153,0.35793260,0.17358368,0.00325233
-1.01150575,1.84375988,0.00228216,0.29002417,0.38156369,0.86879643,0.03839530,0.36856152,0.19183351,0.00353133
-1.00550275,1.90571793,0.00237488,0.32031999,0.38847041,0.87672228,0.03851195,0.37933214,0.21182268,0.00382815
-0.99949975,1.97217460,0.00249033,0.35267235,0.39551164,0.88593654,0.03859093,0.39024543,0.23358750,0.00414217
-0.99349675,2.04351879,0.00262926,0.38699088,0.40272095,0.89686325,0.03864068,0.40129955,0.25713081,0.00447233
-0.98749375,2.12005770,0.00279225,0.42313655,0.41013769,0.90991477,0.03866829,0.41248978,0.28241640,0.00481714
-0.98149075,2.20200180,0.00297966,0.46091821,0.41780799,0.92548278,0.03867940,0.42380875,0.30936412,0.00517465
-0.97548774,2.28945233,0.00319154,0.50009033,0.42578546,0.94392991,0.03867810,0.43524690,0.33784593,0.00554240
-0.96948474,2.38239156,0.00342758,0.54035213,0.43413170,0.96558187,0.03866700,0.44679309,0.36768313,0.00591748
-0.96348174,2.48067571,0.00368707,0.58134863,0.44291620,0.99071993,0.03864735,0.45843530,0.39864522,0.00629649
-0.95747874,2.58403070,0.00396883,0.62267342,0.45221557,1.01957364,0.03861930,0.47016120,0.43045038,0.00667561
-0.95147574,2.69205043,0.00427120,0.66387369,0.46211194,1.05231368,0.03858218,0.48195860,0.46276803,0.00705067
-0.94547274,2.80419749,0.00459200,0.70445730,0.47269035,1.08904466,0.03853481,0.49381559,0.49522326,0.00741717
-0.93946973,2.91980619,0.00492857,0.74390192,0.48403522,1.12979803,0.03847587,0.50572029,0.52740335,0.00777042
-0.93346673,3.03808765,0.00527775,0.78166612,0.49622586,1.17452496,0.03840419,0.51766021,0.55886622,0.00810560
-0.92746373,3.15813688,0.00563592,0.81720206,0.50933116,1.22308965,0.03831905,0.52962117,0.58915058,0.00841791
-0.92146073,3.27894180,0.00599905,0.84996950,0.52340373,1.27526314,0.03822040,0.54158580,0.61778749,0.00870267
-0.91545773,3.39939411,0.00636275,0.87945047,0.53847375,1.33071823,0.03810897,0.55353171,0.64431300,0.00895549
-0.90945473,3.51830216,0.00672237,0.90516421,0.55454288,1.38902593,0.03798634,0.56542952,0.66828122,0.00917231
-0.90345173,3.63440577,0.00707303,0.92668167,0.57157867,1.44965410,0.03785489,0.57724072,0.68927759,0.00934962
-0.89744872,3.74639326,0.00740981,0.94363893,0.58950989,1.51196871,0.03771762,0.58891580,0.70693142,0.00948451
-0.89144572,3.85292056,0.00772775,0.95574894,0.60822317,1.57523849,0.03757794,0.60039257,0.72092754,0.00957475
-0.88544272,3.95263264,0.00802206,0.96281103,0.62756135,1.63864318,0.03743939,0.61159511,0.73101620,0.00961893
-0.87943972,4.04418710,0.00828816,0.96471768,0.64732382,1.70128589,0.03730524,0.62243331,0.73702102,0.00961642
-0.87343672,4.12627973,0.00852184,0.96145819,0.66726906,1.76220951,0.03717819,0.63280332,0.73884450,0.00956746
-0.86743372,4.19767181,0.00871937,0.95311910,0.68711943,1.82041715,0.03705994,0.64258893,0.73647086,0.00947311
-0.86143072,4.25721860,0.00887756,0.93988126,0.70656820,1.87489622,0.03695091,0.65166385,0.72996613,0.00933525
-0.85542771,4.30389834,0.00899391,0.92201375,0.72528861,1.92464539,0.03684993,0.65989504,0.71947543,0.00915648
-0.84942471,4.33684098,0.00906665,0.89986479,0.74294450,1.96870369,0.03675409,0.66714690,0.70521778,0.00894006
-0.84342171,4.35535562,0.00909481,0.87385031,0.75920234,2.00618053,0.03665865,0.67328614,0.68747837,0.00868983
-0.83741871,4.35895549,0.00907827,0.84444048,0.77374373,2.03628537,0.03655703,0.67818715,0.66659908,0.00841003
-0.83141571,4.34737944,0.00901776,0.81214498,0.78627808,2.05835568,0.03644101,0.68173770,0.64296736,0.00810522
-0.82541271,4.32060858,0.00891488,0.77749773,0.79655458,2.07188185,0.03630093,0.68384446,0.61700423,0.00778017
-0.81940970,4.27887714,0.00877205,0.74104153,0.80437292,2.07652760,0.03612611,0.68443823,0.58915173,0.00743966
-0.81340670,4.22267644,0.00859248,0.70331360,0.80959209,2.07214482,0.03590525,0.68347846,0.55986052,0.00708844
-0.80740370,4.15275132,0.00838008,0.66483219,0.81213684,2.05878188,0.03562694,0.68095669,0.52957800,0.00673107
-0.80140070,4.07008855,0.00813939,0.62608513,0.81200124,2.03668477,0.03528024,0.67689885,0.49873741,0.00637184
-0.79539770,3.97589708,0.00787542,0.58752030,0.80924925,2.00629078,0.03485518,0.67136602,0.46774826,0.00601470
-0.78939470,3.87158050,0.00759358,0.54953846,0.80401209,1.96821484,0.03434332,0.66445365,0.43698832,0.00566318
-0.78339170,3.75870226,0.00729951,0.51248850,0.79648260,1.92322900,0.03373819,0.65628915,0.40679735,0.00532038
-0.77738869,3.63894482,0.00699894,0.47666487,0.78690674,1.87223593,0.03303570,0.64702795,0.37747260,0.00498893
-0.77138569,3.51406415,0.00669755,0.44230726,0.77557276,1.81623761,0.03223440,0.63684814,0.34926607,0.00467099
-0.76538269,3.38584128,0.00640080,0.40960212,0.76279847,1.75630060,0.03133572,0.62594396,0.32238348,0.00436824
-0.75937969,3.25603282,0.00611385,0.37868580,0.74891745,1.69351958,0.03034394,0.61451842,0.29698461,0.00408195
-0.75337669,3.12632268,0.00584140,0.34964884,0.73426463,1.62898086,0.02926621,0.60277552,0.27318507,0.00381295
-0.74737369,2.99827685,0.00558759,0.32254123,0.71916235,1.56372745,0.02811232,0.59091232,0.25105908,0.00356170
-0.74137069,2.87330348,0.00535593,0.29737813,0.70390728,1.49872740,0.02689444,0.57911154,0.23064303,0.00332833
-0.73536768,2.75261980,0.00514925,0.27414578,0.68875917,1.43484671,0.02562676,0.56753478,0.21193974,0.00311268
-0.72936468,2.63722748,0.00496964,0.25280745,0.67393169,1.37282789,0.02432506,0.55631705,0.19492303,0.00291435
-0.72336168,2.52789746,0.00481850,0.23330906,0.65958616,1.31327512,0.02300625,0.54556273,0.17954255,0.00273273
-0.71735868,2.42516473,0.00469652,0.21558443,0.64582805,1.25664619,0.02168786,0.53534326,0.16572858,0.00256703
-0.71135568,2.32933325,0.00460374,0.19956002,0.63270677,1.20325151,0.02038761,0.52569669,0.15339678,0.00241637
-0.70535268,2.24049047,0.00453967,0.18515911,0.62021832,1.15325973,0.01912292,0.51662905,0.14245274,0.00227975
-0.69934967,2.15853057,0.00450330,0.17230541,0.60831093,1.10670930,0.01791053,0.50811755,0.13279623,0.00215615
-0.69334667,2.08318498,0.00449328,0.16092608,0.59689301,1.06352525,0.01676610,0.50011529,0.12432510,0.00204452
-0.68734367,2.01405848,0.00450800,0.15095431,0.58584315,1.02353971,0.01570396,0.49255732,0.11693880,0.00194380
-0.68134067,1.95066893,0.00454569,0.14233121,0.57502146,0.98651523,0.01473681,0.48536751,0.11054141,0.00185300
-0.67533767,1.89248826,0.00460457,0.13500741,0.56428157,0.95216924,0.01387561,0.47846594,0.10504430,0.00177117
-0.66933467,1.83898288,0.00468290,0.12894397,0.55348276,0.92019849,0.01312941,0.47177632,0.10036816,0.00169745
-0.66333167,1.78965103,0.00477910,0.12411301,0.54250142,0.89030211,0.01250529,0.46523291,0.09644461,0.00163107
-0.65732866,1.74405554,0.00489174,0.12049767,0.53124129,0.86220215,0.01200832,0.45878669,0.09321723,0.00157140
-0.65132566,1.70185020,0.00501968,0.11809170,0.51964203,0.83566081,0.01164155,0.45241018,0.09064197,0.00151790
-0.64532266,1.66279857,0.00516198,0.11689843,0.50768549,0.81049354,0.01140603,0.44610087,0.08868711,0.00147017
-0.63931966,1.62678464,0.00531790,0.11692924,0.49539975,0.78657758,0.01130081,0.43988290,0.08733254,0.00142794
-0.63331666,1.59381490,0.00548689,0.11820153,0.48286037,0.76385599,0.01132302,0.43380700,0.08656856,0.00139105
-0.62731366,1.56401199,0.00566850,0.12073608,0.47018920,0.74233699,0.01146784,0.42794864,0.08639419,0.00135944
-0.62131066,1.53760079,0.00586226,0.12455404,0.45755066,0.72208918,0.01172862,0.42240466,0.08681493,0.00133314
-0.61530765,1.51488770,0.00606764,0.12967341,0.44514573,0.70323306,0.01209687,0.41728841,0.08784028,0.00131224
-0.60930465,1.49623464,0.00628392,0.13610537,0.43320418,0.68592955,0.01256240,0.41272390,0.08948093,0.00129688
-0.60330165,1.48202929,0.00651007,0.14385033,0.42197516,0.67036642,0.01311334,0.40883915,0.09174573,0.00128719
-0.59729865,1.47265325,0.00674472,0.15289401,0.41171697,0.65674332,0.01373633,0.40575917,0.09463870,0.00128329
-0.59129565,1.46845000,0.00698603,0.16320374,0.40268610,0.64525640,0.01441662,0.40359908,0.09815615,0.00128524
-0.58529265,1.46969418,0.00723165,0.17472508,0.39512642,0.63608333,0.01513832,0.40245751,0.10228398,0.00129304
-0.57928964,1.47656394,0.00747875,0.18737905,0.38925870,0.62936948,0.01588459,0.40241077,0.10699540,0.00130657
-0.57328664,1.48911759,0.00772396,0.20106003,0.38527100,0.62521580,0.01663798,0.40350802,0.11224913,0.00132558
-0.56728364,1.50727565,0.00796346,0.21563466,0.38331033,0.62366909,0.01738071,0.40576762,0.11798827,0.00134972
-0.56128064,1.53080914,0.00819304,0.23094169,0.38347574,0.62471491,0.01809503,0.40917481,0.12413979,0.00137845
-0.55527764,1.55933446,0.00840818,0.24679296,0.38581322,0.62827332,0.01876365,0.41368075,0.13061482,0.00141113
