energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-2.59629815,1.35318094,0.01639729,0.30877060,0.06022188,0.59126513,0.91361698,0.01804067
-2.59029515,1.32153996,0.01602933,0.29759373,0.05795367,0.58643610,0.89921440,0.01731274
-2.58429215,1.29103578,0.01558079,0.28700915,0.05559291,0.58203666,0.88604618,0.01657484
-2.57828914,1.26238266,0.01506120,0.27726290,0.05318793,0.57822511,0.87452463,0.01583949
-2.57228614,1.23620116,0.01448145,0.26857160,0.05078446,0.57512388,0.86498971,0.01511846
-2.56628314,1.21299558,0.01385333,0.26111674,0.04842425,0.57281167,0.85769487,0.01442238
-2.56028014,1.19313686,0.01318909,0.25504040,0.04614392,0.57131786,0.85279695,0.01376052
-2.55427714,1.17685186,0.01250097,0.25044255,0.04397407,0.57061965,0.85035072,0.01314054
-2.54827414,1.16421932,0.01180081,0.24738012,0.04193859,0.57064208,0.85030826,0.01256837
-2.54227114,1.15517269,0.01109968,0.24586766,0.04005436,0.57126089,0.85252326,0.01204818
-2.53626813,1.14950955,0.01040754,0.24587971,0.03833107,0.57230821,0.85675992,0.01158237
-2.53026513,1.14690696,0.00973305,0.24735454,0.03677150,0.57358065,0.86270602,0.01117166
-2.52426213,1.14694196,0.00908341,0.25019916,0.03537191,0.57484945,0.86998940,0.01081529
-2.51825913,1.14911596,0.00846423,0.25429531,0.03412271,0.57587198,0.87819701,0.01051115
-2.51225613,1.15288184,0.00787959,0.25950608,0.03300937,0.57640409,0.88689548,0.01025607
-2.50625313,1.15767212,0.00733206,0.26568285,0.03201338,0.57621253,0.89565210,0.01004608
-2.50025013,1.16292683,0.00682283,0.27267225,0.03111337,0.57508675,0.90405512,0.00987664
-2.49424712,1.16811966,0.00635189,0.28032264,0.03028626,0.57284942,0.91173236,0.00974296
-2.48824412,1.17278107,0.00591824,0.28849003,0.02950841,0.56936509,0.91836706,0.00964018
-2.48224112,1.17651716,0.00552009,0.29704298,0.02875667,0.56454663,0.92371028,0.00956364
-2.47623812,1.17902360,0.00515516,0.30586631,0.02800941,0.55835894,0.92758932,0.00950903
-2.47023512,1.18009402,0.00482087,0.31486354,0.02724737,0.55082003,0.92991165,0.00947249
-2.46423212,1.17962266,0.00451461,0.32395788,0.02645434,0.54199922,0.93066450,0.00945076
-2.45822911,1.17760139,0.00423390,0.33309191,0.02561769,0.53201290,0.92991011,0.00944115
-2.45222611,1.17411159,0.00397663,0.34222589,0.02472873,0.52101796,0.92777722,0.00944155
-2.44622311,1.16931163,0.00374119,0.35133502,0.02378280,0.50920353,0.92444930,0.00945037
-2.44022011,1.16342093,0.00352657,0.36040578,0.02277927,0.49678139,0.92015045,0.00946647
-2.43421711,1.15670167,0.00333248,0.36943171,0.02172136,0.48397577,0.91512986,0.00948904
-2.42821411,1.14943960,0.00315937,0.37840890,0.02061575,0.47101322,0.90964583,0.00951748
-2.42221111,1.14192494,0.00300848,0.38733160,0.01947220,0.45811286,0.90395029,0.00955125
-2.41620810,1.13443486,0.00288182,0.39618821,0.01830299,0.44547794,0.89827493,0.00958980
-2.41020510,1.12721841,0.00278213,0.40495804,0.01712235,0.43328878,0.89281945,0.00963243
-2.40420210,1.12048491,0.00271282,0.41360908,0.01594587,0.42169776,0.88774293,0.00967822
-2.39819910,1.11439646,0.00267792,0.42209697,0.01478994,0.41082628,0.88315847,0.00972598
-2.39219610,1.10906482,0.00268195,0.43036535,0.01367117,0.40076395,0.87913161,0.00977424
-2.38619310,1.10455299,0.00272985,0.43834754,0.01260595,0.39156997,0.87568232,0.00982126
-2.38019010,1.10088104,0.00282683,0.44596969,0.01160998,0.38327638,0.87279046,0.00986509
-2.37418709,1.09803592,0.00297825,0.45315504,0.01069797,0.37589302,0.87040433,0.00990363
-2.36818409,1.09598444,0.00318948,0.45982925,0.00988333,0.36941378,0.86845162,0.00993477
-2.36218109,1.09468860,0.00346571,0.46592641,0.00917801,0.36382376,0.86685213,0.00995647
-2.35617809,1.09412217,0.00381183,0.47139548,0.00859239,0.35910679,0.86553134,0.00996695
-2.35017509,1.09428735,0.00423222,0.47620660,0.00813518,0.35525290,0.86443404,0.00996477
-2.34417209,1.09523053,0.00473060,0.48035706,0.00781343,0.35226522,0.86353709,0.00994899
-2.33816908,1.09705573,0.00530982,0.48387634,0.00763257,0.35016594,0.86286044,0.00991929
-2.33216608,1.09993498,0.00597172,0.48682992,0.00759639,0.34900083,0.86247570,0.00987602
-2.32616308,1.10411458,0.00671692,0.48932149,0.00770716,0.34884219,0.86251157,0.00982032
-2.32016008,1.10991650,0.00754468,0.49149322,0.00796561,0.34978984,0.86315571,0.00975408
-2.31415708,1.11773461,0.00845278,0.49352396,0.00837098,0.35197004,0.86465261,0.00967997
-2.30815408,1.12802539,0.00943739,0.49562522,0.00892102,0.35553246,0.86729753,0.00960137
-2.30215108,1.14129326,0.01049302,0.49803496,0.00961204,0.36064504,0.87142640,0.00952226
-2.29614807,1.15807089,0.01161244,0.50100925,0.01043879,0.36748703,0.87740214,0.00944710
-2.29014507,1.17889512,0.01278676,0.50481213,0.01139451,0.37624052,0.88559784,0.00938064
-2.28414207,1.20427944,0.01400544,0.50970404,0.01247085,0.38708067,0.89637748,0.00932777
-2.27813907,1.23468428,0.01525644,0.51592913,0.01365782,0.40016513,0.91007510,0.00929325
-2.27213607,1.27048635,0.01652634,0.52370227,0.01494382,0.41562323,0.92697333,0.00928150
-2.26613307,1.31194866,0.01780062,0.53319614,0.01631560,0.43354524,0.94728244,0.00929640
-2.26013007,1.35919285,0.01906387,0.54452926,0.01775835,0.45397253,0.97112099,0.00934105
-2.25412706,1.41217533,0.02030013,0.55775547,0.01925575,0.47688892,0.99849920,0.00941759
-2.24812406,1.47066889,0.02149318,0.57285569,0.02079020,0.50221392,1.02930603,0.00952705
-2.24212106,1.53425108,0.02262695,0.58973232,0.02234299,0.52979821,1.06330099,0.00966924
-2.23611806,1.60230043,0.02368588,0.60820697,0.02389464,0.55942176,1.10011131,0.00984264
-2.23011506,1.67400137,0.02465526,0.62802168,0.02542525,0.59079497,1.13923500,0.01004446
-2.22411206,1.74835821,0.02552163,0.64884393,0.02691493,0.62356273,1.18005008,0.01027064
-2.21810905,1.82421805,0.02627311,0.67027527,0.02834434,0.65731162,1.22182982,0.01051598
-2.21210605,1.90030220,0.02689974,0.69186360,0.02969514,0.69157999,1.26376365,0.01077429
-2.20610305,1.97524505,0.02739371,0.71311838,0.03095066,0.72587059,1.30498305,0.01103862
-2.20010005,2.04763892,0.02774964,0.73352848,0.03209636,0.75966537,1.34459141,0.01130150
-2.19409705,2.11608320,0.02796469,0.75258174,0.03312046,0.79244180,1.38169661,0.01155523
-2.18809405,2.17923558,0.02803877,0.76978543,0.03401439,0.82369004,1.41544501,0.01179218
-2.18209105,2.23586310,0.02797448,0.78468671,0.03477325,0.85293023,1.44505513,0.01200510
-2.17608804,2.28489066,0.02777716,0.79689201,0.03539614,0.87972917,1.46984959,0.01218743
-2.17008504,2.32544466,0.02745482,0.80608454,0.03588641,0.90371550,1.48928379,0.01233352
-2.16408204,2.35688967,0.02701791,0.81203894,0.03625174,0.92459282,1.50296972,0.01243893
-2.15807904,2.37885630,0.02647918,0.81463238,0.03650406,0.94215006,1.51069409,0.01250057
-2.15207604,2.39125882,0.02585334,0.81385151,0.03665942,0.95626861,1.51242943,0.01251684
-2.14607304,2.39430172,0.02515676,0.80979501,0.03673758,0.96692597,1.50833793,0.01248768
-2.14007004,2.38847459,0.02440706,0.80267142,0.03676152,0.97419562,1.49876766,0.01241459
-2.13406703,2.37453581,0.02362268,0.79279247,0.03675680,0.97824326,1.48424121,0.01230054
-2.12806403,2.35348541,0.02282241,0.78056213,0.03675083,0.97931960,1.46543741,0.01214986
-2.12206103,2.32652859,0.02202490,0.76646193,0.03677196,0.97774990,1.44316690,0.01196800
-2.11605803,2.29503128,0.02124819,0.75103318,0.03684862,0.97392096,1.41834258,0.01176138
-2.11005503,2.26046989,0.02050917,0.73485691,0.03700833,0.96826605,1.39194626,0.01153706
-2.10405203,2.22437721,0.01982319,0.71853237,0.03727675,0.96124836,1.36499301,0.01130246
-2.09804902,2.18828690,0.01920354,0.70265504,0.03767675,0.95334384,1.33849463,0.01106511
-2.09204602,2.15367865,0.01866114,0.68779506,0.03822755,0.94502403,1.31342374,0.01083229
-2.08604302,2.12192631,0.01820420,0.67447683,0.03894388,0.93673959,1.29067991,0.01061079
-2.08004002,2.09425079,0.01783797,0.66316067,0.03983542,0.92890506,1.27105900,0.01040669
-2.07403702,2.07167942,0.01756465,0.65422711,0.04090618,0.92188557,1.25522690,0.01022508
-2.06803402,2.05501309,0.01738325,0.64796426,0.04215418,0.91598571,1.24369831,0.01006994
-2.06203102,2.04480210,0.01728975,0.64455873,0.04357127,0.91144109,1.23682144,0.00994402
-2.05602801,2.04133138,0.01727714,0.64409022,0.04514309,0.90841262,1.23476858,0.00984876
-2.05002501,2.04461516,0.01733577,0.64652978,0.04684930,0.90698382,1.23753307,0.00978427
-2.04402201,2.05440110,0.01745361,0.65174189,0.04866386,0.90716094,1.24493224,0.00974937
-2.03801901,2.07018327,0.01761673,0.65948984,0.05055567,0.90887592,1.25661609,0.00974166
-2.03201601,2.09122351,0.01780972,0.66944439,0.05248919,0.91199197,1.27208131,0.00975765
-2.02601301,2.11657986,0.01801629,0.68119517,0.05442535,0.91631142,1.29068989,0.00979291
-2.02001001,2.14514127,0.01821976,0.69426444,0.05632252,0.92158559,1.31169156,0.00984226
-2.01400700,2.17566698,0.01840365,0.70812270,0.05813759,0.92752608,1.33424937,0.00989994
-2.00800400,2.20682931,0.01855224,0.72220557,0.05982711,0.93381728,1.35746726,0.00995985
-2.00200100,2.23725836,0.01865103,0.73593147,0.06134852,0.94012933,1.38041902,0.01001578
-1.99599800,2.26558702,0.01868724,0.74871948,0.06266129,0.94613118,1.40217730,0.01006156
-1.98999500,2.29049485,0.01865017,0.76000691,0.06372814,0.95150318,1.42184210,0.01009134
-1.98399200,2.31074931,0.01853147,0.76926589,0.06451605,0.95594873,1.43856764,0.01009972
-1.97798899,2.32524306,0.01832540,0.77601869,0.06499726,0.95920438,1.45158676,0.01008194
-1.97198599,2.33302597,0.01802887,0.77985113,0.06515008,0.96104821,1.46023224,0.01003400
-1.96598299,2.33333102,0.01764147,0.78042379,0.06495955,0.96130596,1.46395426,0.00995277
-1.95997999,2.32559302,0.01716538,0.77748066,0.06441783,0.95985476,1.46233351,0.00983607
-1.95397699,2.30945986,0.01660518,0.77085500,0.06352443,0.95662430,1.45508967,0.00968271
-1.94797399,2.28479593,0.01596760,0.76047222,0.06228624,0.95159549,1.44208497,0.00949247
-1.94197099,2.25167775,0.01526118,0.74634981,0.06071723,0.94479670,1.42332289,0.00926610
-1.93596798,2.21038232,0.01449595,0.72859436,0.05883802,0.93629777,1.39894214,0.00900524
-1.92996498,2.16136878,0.01368300,0.70739578,0.05667518,0.92620236,1.36920635,0.00871236
-1.92396198,2.10525447,0.01283408,0.68301913,0.05426047,0.91463886,1.33448998,0.00839061
-1.91795898,2.04278647,0.01196123,0.65579431,0.05162977,0.90175059,1.29526113,0.00804374
-1.91195598,1.97481017,0.01107640,0.62610410,0.04882208,0.88768581,1.25206209,0.00767592
-1.90595298,1.90223617,0.01019107,0.59437108,0.04587834,0.87258811,1.20548853,0.00729162
-1.89994997,1.82600725,0.00931602,0.56104397,0.04284033,0.85658786,1.15616824,0.00689547
-1.89394697,1.74706668,0.00846102,0.52658381,0.03974950,0.83979507,1.10474029,0.00649208
-1.88794397,1.66632926,0.00763470,0.49145069,0.03664596,0.82229426,1.05183560,0.00608597
-1.88194097,1.58465626,0.00684440,0.45609137,0.03356755,0.80414143,0.99805947,0.00568139
-1.87593797,1.50283513,0.00609606,0.42092828,0.03054900,0.78536340,0.94397683,0.00528228
-1.86993497,1.42156437,0.00539428,0.38635016,0.02762133,0.76595954,0.89010061,0.00489216
-1.86393197,1.34144411,0.00474228,0.35270464,0.02481132,0.74590557,0.83688340,0.00451406
-1.85792896,1.26297212,0.00414200,0.32029291,0.02214125,0.72515930,0.78471264,0.00415053
-1.85192596,1.18654488,0.00359420,0.28936641,0.01962873,0.70366776,0.73390898,0.00380361
-1.84592296,1.11246338,0.00309860,0.26012559,0.01728676,0.68137537,0.68472775,0.00347482
-1.83991996,1.04094245,0.00265399,0.23272060,0.01512386,0.65823244,0.63736306,0.00316521
-1.83391696,0.97212312,0.00225843,0.20725357,0.01314438,0.63420346,0.59195392,0.00287538
-1.82791396,0.90608663,0.00190935,0.18378235,0.01134891,0.60927483,0.54859198,0.00260556
-1.82191096,0.84286938,0.00160377,0.16232543,0.00973473,0.58346123,0.50733013,0.00235562
-1.81590795,0.78247775,0.00133836,0.14286753,0.00829628,0.55681062,0.46819157,0.00212518
-1.80990495,0.72490210,0.00110965,0.12536582,0.00702579,0.52940720,0.43117871,0.00191365
-1.80390195,0.67012909,0.00091407,0.10975625,0.00591372,0.50137264,0.39628143,0.00172028
-1.79789895,0.61815213,0.00074811,0.09595990,0.00494932,0.47286514,0.36348451,0.00154425
-1.79189595,0.56897948,0.00060836,0.08388896,0.00412115,0.44407677,0.33277383,0.00138469
-1.78589295,0.52263986,0.00049157,0.07345233,0.00341744,0.41522909,0.30414130,0.00124074
-1.77988994,0.47918583,0.00039471,0.06456054,0.00282653,0.38656752,0.27758841,0.00111159
-1.77388694,0.43869488,0.00031501,0.05712996,0.00233718,0.35835472,0.25312850,0.00099646
-1.76788394,0.40126868,0.00024995,0.05108628,0.00193883,0.33086332,0.23078775,0.00089471
-1.76188094,0.36703071,0.00019729,0.04636708,0.00162178,0.30436861,0.21060515,0.00080577
-1.75587794,0.33612267,0.00015506,0.04292366,0.00137738,0.27914130,0.19263152,0.00072918
-1.74987494,0.30869991,0.00012156,0.04072198,0.00119807,0.25544073,0.17692778,0.00066458
-1.74387194,0.28492642,0.00009534,0.03974286,0.00107746,0.23350891,0.16356262,0.00061173
-1.73786893,0.26496918,0.00007517,0.03998131,0.00101029,0.21356528,0.15260971,0.00057045
-1.73186593,0.24899256,0.00006007,0.04144526,0.00099242,0.19580256,0.14414450,0.00054066
-1.72586293,0.23715240,0.00004923,0.04415346,0.00102075,0.18038345,0.13824080,0.00052232
-1.71985993,0.22959018,0.00004203,0.04813285,0.00109312,0.16743837,0.13496708,0.00051542
-1.71385693,0.22642708,0.00003805,0.05341528,0.00120822,0.15706387,0.13438257,0.00052000
-1.70785393,0.22775807,0.00003698,0.06003377,0.00136539,0.14932186,0.13653325,0.00053605
-1.70185093,0.23364595,0.00003867,0.06801830,0.00156456,0.14423938,0.14144768,0.00056354
-1.69584792,0.24411542,0.00004311,0.07739141,0.00180602,0.14180877,0.14913285,0.00060238
-1.68984492,0.25914729,0.00005038,0.08816349,0.00209034,0.14198822,0.15957003,0.00065240
-1.68384192,0.27867297,0.00006071,0.10032817,0.00241813,0.14470267,0.17271085,0.00071330
-1.67783892,0.30256934,0.00007439,0.11385782,0.00278994,0.14984484,0.18847365,0.00078466
-1.67183592,0.33065441,0.00009184,0.12869948,0.00320611,0.15727674,0.20674045,0.00086589
-1.66583292,0.36268408,0.00011354,0.14477126,0.00366659,0.16683134,0.22735460,0.00095624
-1.65982991,0.39835010,0.00014006,0.16195966,0.00417086,0.17831484,0.25011945,0.00105476
-1.65382691,0.43727989,0.00017203,0.18011775,0.00471782,0.19150941,0.27479815,0.00116033
-1.64782391,0.47903829,0.00021011,0.19906463,0.00530569,0.20617654,0.30111486,0.00127162
-1.64182091,0.52313155,0.00025503,0.21858609,0.00593193,0.22206116,0.32875745,0.00138712
-1.63581791,0.56901376,0.00030749,0.23843678,0.00659325,0.23889650,0.35738178,0.00150516
-1.62981491,0.61609560,0.00036819,0.25834378,0.00728557,0.25640962,0.38661758,0.00162395
-1.62381191,0.66375548,0.00043778,0.27801158,0.00800402,0.27432769,0.41607575,0.00174156
-1.61780890,0.71135269,0.00051683,0.29712844,0.00874304,0.29238469,0.44535705,0.00185602
-1.61180590,0.75824216,0.00060581,0.31537383,0.00949635,0.31032849,0.47406169,0.00196533
-1.60580290,0.80379034,0.00070503,0.33242680,0.01025712,0.32792781,0.50179962,0.00206753
-1.59979990,0.84739153,0.00081462,0.34797498,0.01101803,0.34497901,0.52820101,0.00216076
-1.59379690,0.88848383,0.00093450,0.36172374,0.01177139,0.36131209,0.55292640,0.00224328
-1.58779390,0.92656417,0.00106433,0.37340531,0.01250928,0.37679566,0.57567608,0.00231356
-1.58179090,0.96120141,0.00120349,0.38278723,0.01322365,0.39134055,0.59619829,0.00237031
-1.57578789,0.99204695,0.00135108,0.38968000,0.01390649,0.40490167,0.61429556,0.00241251
-1.56978489,1.01884235,0.00150588,0.39394336,0.01454994,0.41747793,0.62982908,0.00243947
-1.56378189,1.04142334,0.00166637,0.39549103,0.01514640,0.42911011,0.64272073,0.00245083
-1.55777889,1.05972009,0.00183071,0.39429365,0.01568870,0.43987657,0.65295264,0.00244657
-1.55177589,1.07375379,0.00199683,0.39037975,0.01617018,0.44988701,0.66056424,0.00242702
-1.54577289,1.08362950,0.00216237,0.38383479,0.01658480,0.45927436,0.66564710,0.00239282
-1.53976988,1.08952591,0.00232483,0.37479815,0.01692724,0.46818532,0.66833757,0.00234492
-1.53376688,1.09168240,0.00248155,0.36345851,0.01719301,0.47676981,0.66880792,0.00228454
-1.52776388,1.09038421,0.00262981,0.35004753,0.01737851,0.48517007,0.66725623,0.00221310
-1.52176088,1.08594663,0.00276693,0.33483237,0.01748112,0.49350984,0.66389569,0.00213219
-1.51575788,1.07869895,0.00289030,0.31810727,0.01749925,0.50188436,0.65894393,0.00204352
-1.50975488,1.06896920,0.00299750,0.30018470,0.01743244,0.51035168,0.65261287,0.00194884
-1.50375188,1.05707045,0.00308637,0.28138639,0.01728135,0.51892597,0.64509973,0.00184990
-1.49774887,1.04328948,0.00315507,0.26203459,0.01704782,0.52757315,0.63657961,0.00174840
-1.49174587,1.02787831,0.00320218,0.24244408,0.01673489,0.53620928,0.62720003,0.00164594
-1.48574287,1.01104901,0.00322669,0.22291505,0.01634679,0.54470186,0.61707770,0.00154396
-1.47973987,0.99297202,0.00322809,0.20372716,0.01588892,0.55287412,0.60629752,0.00144376
-1.47373687,0.97377793,0.00320638,0.18513498,0.01536779,0.56051200,0.59491398,0.00134643
-1.46773387,0.95356241,0.00316203,0.16736482,0.01479096,0.56737385,0.58295455,0.00125287
-1.46173087,0.93239401,0.00309603,0.15061297,0.01416694,0.57320203,0.57042501,0.00116377
-1.45572786,0.91032411,0.00300979,0.13504538,0.01350510,0.57773611,0.55731612,0.00107963
-1.44972486,0.88739835,0.00290514,0.12079843,0.01281545,0.58072693,0.54361133,0.00100077
-1.44372186,0.86366889,0.00278424,0.10798088,0.01210857,0.58195076,0.52929498,0.00092734
-1.43771886,0.83920649,0.00264953,0.09667655,0.01139537,0.58122291,0.51436043,0.00085937
-1.43171586,0.81411186,0.00250362,0.08694761,0.01068694,0.57841009,0.49881770,0.00079676
-1.42571286,0.78852538,0.00234925,0.07883819,0.00999432,0.57344088,0.48270008,0.00073936
-1.41970985,0.76263475,0.00218918,0.07237804,0.00932837,0.56631380,0.46606951,0.00068694
-1.41370685,0.73668006,0.00202609,0.06758603,0.00869950,0.55710255,0.44902021,0.00063925
-1.40770385,0.71095588,0.00186257,0.06447332,0.00811758,0.54595833,0.43168056,0.00059603
-1.40170085,0.68581036,0.00170103,0.06304594,0.00759169,0.53310897,0.41421315,0.00055706
-1.39569785,0.66164133,0.00154362,0.06330672,0.00713006,0.51885504,0.39681283,0.00052211
-1.38969485,0.63888945,0.00139222,0.06525649,0.00673988,0.50356315,0.37970318,0.00049102
-1.38369185,0.61802887,0.00124843,0.06889453,0.00642721,0.48765670,0.36313135,0.00046365
-1.37768884,0.59955575,0.00111351,0.07421819,0.00619690,0.47160466,0.34736164,0.00043994
-1.37168584,0.58397501,0.00098842,0.08122184,0.00605253,0.45590861,0.33266818,0.00041982
-1.36568284,0.57178612,0.00087381,0.08989524,0.00599634,0.44108886,0.31932697,0.00040332
-1.35967984,0.56346814,0.00077003,0.10022134,0.00602926,0.42766995,0.30760757,0.00039045
-1.35367684,0.55946483,0.00067717,0.11217377,0.00615082,0.41616604,0.29776494,0.00038126
-1.34767384,0.56017021,0.00059507,0.12571421,0.00635922,0.40706683,0.29003154,0.00037580
-1.34167084,0.56591500,0.00052337,0.14078963,0.00665138,0.40082413,0.28461004,0.00037414
-1.33566783,0.57695441,0.00046155,0.15732980,0.00702291,0.39783953,0.28166685,0.00037631
-1.32966483,0.59345753,0.00040894,0.17524503,0.00746823,0.39845344,0.28132654,0.00038232
-1.32366183,0.61549858,0.00036479,0.19442446,0.00798065,0.40293553,0.28366735,0.00039214
-1.31765883,0.64305023,0.00032826,0.21473482,0.00855245,0.41147682,0.28871784,0.00040573
-1.31165583,0.67597899,0.00029848,0.23601996,0.00917498,0.42418334,0.29645466,0.00042295
-1.30565283,0.71404292,0.00027458,0.25810106,0.00983883,0.44107156,0.30680143,0.00044364
-1.29964982,0.75689154,0.00025569,0.28077762,0.01053392,0.46206548,0.31962877,0.00046758
-1.29364682,0.80406795,0.00024099,0.30382920,0.01124970,0.48699548,0.33475550,0.00049446
-1.28764382,0.85501334,0.00022967,0.32701788,0.01197529,0.51559900,0.35195072,0.00052396
-1.28164082,0.90907366,0.00022103,0.35009145,0.01269965,0.54752298,0.37093711,0.00055565
-1.27563782,0.96550850,0.00021440,0.37278712,0.01341175,0.58232831,0.39139511,0.00058909
-1.26963482,1.02350226,0.00020922,0.39483577,0.01410077,0.61949622,0.41296807,0.00062376
-1.26363182,1.08217743,0.00020500,0.41596662,0.01475623,0.65843676,0.43526845,0.00065914
-1.25762881,1.14060990,0.00020133,0.43591218,0.01536821,0.69849932,0.45788478,0.00069463
-1.25162581,1.19784628,0.00019791,0.45441333,0.01592744,0.73898522,0.48038955,0.00072965
-1.24562281,1.25292292,0.00019452,0.47122451,0.01642548,0.77916237,0.50234785,0.00076359
-1.23961981,1.30488641,0.00019103,0.48611884,0.01685485,0.81828154,0.52332664,0.00079586
-1.23361681,1.35281511,0.00018741,0.49889306,0.01720915,0.85559428,0.54290451,0.00082586
-1.22761381,1.39584137,0.00018374,0.50937219,0.01748312,0.89037183,0.56068175,0.00085306
-1.22161081,1.43317374,0.00018019,0.51741380,0.01767279,0.92192465,0.57629038,0.00087694
-1.21560780,1.46411851,0.00017704,0.52291177,0.01777546,0.94962192,0.58940406,0.00089706
-1.20960480,1.48810000,0.00017467,0.52579943,0.01778983,0.97291024,0.59974732,0.00091305
-1.20360180,1.50467856,0.00017363,0.52605198,0.01771598,0.99133093,0.60710399,0.00092462
-1.19759880,1.51356579,0.00017457,0.52368807,0.01755541,1.00453511,0.61132435,0.00093157
-1.19159580,1.51463604,0.00017832,0.51877047,0.01731105,1.01229577,0.61233074,0.00093381
-1.18559280,1.50793354,0.00018590,0.51140574,0.01698721,1.01451641,0.61012140,0.00093134
-1.17958979,1.49367480,0.00019852,0.50174280,0.01658957,1.01123546,0.60477216,0.00092430
-1.17358679,1.47224573,0.00021764,0.48997049,0.01612514,1.00262636,0.59643606,0.00091290
-1.16758379,1.44419344,0.00024497,0.47631393,0.01560215,0.98899300,0.58534060,0.00089746
-1.16158079,1.41021277,0.00028253,0.46102996,0.01503001,0.97076063,0.57178277,0.00087840
-1.15557779,1.37112789,0.00033266,0.44440151,0.01441916,0.94846247,0.55612199,0.00085621
-1.14957479,1.32786945,0.00039807,0.42673118,0.01378099,0.92272246,0.53877111,0.00083144
-1.14357179,1.28144822,0.00048181,0.40833420,0.01312764,0.89423491,0.52018584,0.00080470
-1.13756878,1.23292596,0.00058737,0.38953086,0.01247188,0.86374180,0.50085285,0.00077661
-1.13156578,1.18338481,0.00071858,0.37063879,0.01182692,0.83200863,0.48127710,0.00074782
-1.12556278,1.13389620,0.00087968,0.35196530,0.01120619,0.79980001,0.46196878,0.00071893
-1.11955978,1.08549069,0.00107523,0.33379990,0.01062318,0.76785573,0.44343020,0.00069055
-1.11355678,1.03912974,0.00131007,0.31640762,0.01009117,0.73686861,0.42614325,0.00066321
-1.10755378,0.99568045,0.00158926,0.30002292,0.00962301,0.70746480,0.41055760,0.00063738
-1.10155078,0.95589442,0.00191793,0.28484479,0.00923091,0.68018738,0.39708013,0.00061347
-1.09554777,0.92039111,0.00230115,0.27103296,0.00892614,0.65548384,0.38606579,0.00059177
-1.08954477,0.88964652,0.00274378,0.25870545,0.00871884,0.63369790,0.37781002,0.00057250
-1.08354177,0.86398716,0.00325026,0.24793749,0.00861772,0.61506568,0.37254295,0.00055578
-1.07753877,0.84358946,0.00382438,0.23876183,0.00862982,0.59971636,0.37042534,0.00054165
-1.07153577,0.82848436,0.00446905,0.23117028,0.00876033,0.58767699,0.37154631,0.00053003
-1.06553277,0.81856651,0.00518607,0.22511658,0.00901228,0.57888106,0.37592266,0.00052081
-1.05952976,0.81360761,0.00597584,0.22052020,0.00938641,0.57318015,0.38349993,0.00051378
-1.05352676,0.81327287,0.00683718,0.21727098,0.00988100,0.57035814,0.39415477,0.00050869
-1.04752376,0.81713999,0.00776708,0.21523449,0.01049168,0.57014687,0.40769868,0.00050526
-1.04152076,0.82471939,0.00876054,0.21425766,0.01121145,0.57224280,0.42388293,0.00050320
-1.03551776,0.83547510,0.00981047,0.21417462,0.01203057,0.57632343,0.44240450,0.00050220
-1.02951476,0.84884516,0.01090761,0.21481243,0.01293669,0.58206302,0.46291293,0.00050197
-1.02351176,0.86426083,0.01204057,0.21599654,0.01391493,0.58914671,0.48501792,0.00050225
-1.01750875,0.88116395,0.01319591,0.21755577,0.01494809,0.59728244,0.50829760,0.00050281
-1.01150575,0.89902185,0.01435838,0.21932673,0.01601697,0.60621034,0.53230730,0.00050346
-1.00550275,0.91733939,0.01551114,0.22115744,0.01710073,0.61570911,0.55658874,0.00050409
-0.99949975,0.93566793,0.01663619,0.22291028,0.01817735,0.62559935,0.58067942,0.00050460
-0.99349675,0.95361120,0.01771476,0.22446405,0.01922414,0.63574382,0.60412207,0.00050496
-0.98749375,0.97082802,0.01872782,0.22571531,0.02021831,0.64604478,0.62647402,0.00050518
-0.98149075,0.98703218,0.01965667,0.22657893,0.02113761,0.65643884,0.64731615,0.00050532
-0.97548774,1.00198982,0.02048344,0.22698800,0.02196089,0.66688961,0.66626136,0.00050545
-0.96948474,1.01551463,0.02119171,0.22689311,0.02266878,0.67737879,0.68296214,0.00050567
-0.96348174,1.02746159,0.02176704,0.22626123,0.02324421,0.68789638,0.69711726,0.00050610
-0.95747874,1.03771950,0.02219743,0.22507414,0.02367294,0.69843058,0.70847706,0.00050682
-0.95147574,1.04620321,0.02247378,0.22332669,0.02394401,0.70895809,0.71684750,0.00050793
-0.94547274,1.05284582,0.02259017,0.22102489,0.02405001,0.71943545,0.72209259,0.00050949
-0.93946973,1.05759165,0.02254410,0.21818399,0.02398737,0.72979205,0.72413530,0.00051152
-0.93346673,1.06039021,0.02233657,0.21482667,0.02375633,0.73992526,0.72295686,0.00051401
-0.92746373,1.06119179,0.02197201,0.21098128,0.02336100,0.74969809,0.71859457,0.00051692
-0.92146073,1.05994475,0.02145819,0.20668048,0.02280908,0.75893956,0.71113823,0.00052014
-0.91545773,1.05659495,0.02080590,0.20195994,0.02211158,0.76744795,0.70072545,0.00052354
-0.90945473,1.05108708,0.02002856,0.19685751,0.02128245,0.77499679,0.68753600,0.00052697
-0.90345173,1.04336809,0.01914181,0.19141260,0.02033800,0.78134334,0.67178554,0.00053022
-0.89744872,1.03339232,0.01816294,0.18566583,0.01929639,0.78623924,0.65371897,0.00053308
