energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,3.74535171,-2.67699935,0.04215539,-0.02877856,0.50938954,-0.30641819,3.18578780,-2.31295776,0.47681154,-0.15089069,0.50318153,-0.39080467,0.21416024,-0.36995853,0.07207984,-0.03094311,1.61839801,-1.26314785
-5.33366683,3.77091634,-2.64963370,0.04104918,-0.02638733,0.51326922,-0.31224974,3.29665642,-2.39250491,0.47047462,-0.14708983,0.51217775,-0.39041034,0.21222968,-0.35625957,0.07129332,-0.02835087,1.63575842,-1.24435475
-5.32766383,3.79853147,-2.62744785,0.04012255,-0.02419165,0.51741257,-0.31821342,3.40232032,-2.46909807,0.46571244,-0.14381010,0.52097306,-0.39096017,0.21046380,-0.34359148,0.07066516,-0.02597894,1.65357905,-1.22825415
-5.32166083,3.82783829,-2.60833972,0.03940141,-0.02218331,0.52174093,-0.32400986,3.50081093,-2.54064513,0.46269899,-0.14091826,0.52945195,-0.39206384,0.20888488,-0.33175179,0.07021295,-0.02382168,1.67164081,-1.21391978
-5.31565783,3.85826713,-2.59024297,0.03890611,-0.02035150,0.52615082,-0.32935074,3.59013434,-2.60514897,0.46156453,-0.13828393,0.53748731,-0.39334180,0.20749563,-0.32053501,0.06994637,-0.02187014,1.68963705,-1.20043434
-5.30965483,3.88906818,-2.57119329,0.03865104,-0.01868357,0.53052051,-0.33396658,3.66834113,-2.66076162,0.46239618,-0.13578379,0.54494475,-0.39443540,0.20627944,-0.30974181,0.06986705,-0.02011264,1.70718584,-1.18692034
-5.30365183,3.91935395,-2.54938941,0.03864442,-0.01716570,0.53471764,-0.33761379,3.73360044,-2.70583457,0.46524012,-0.13330525,0.55168804,-0.39501616,0.20520177,-0.29918749,0.06996883,-0.01853549,1.72384752,-1.17256856
-5.29764882,3.94815032,-2.52324682,0.03888825,-0.01578349,0.53860756,-0.34008081,3.78427447,-2.73896325,0.47010489,-0.13074979,0.55758557,-0.39479371,0.20421240,-0.28870961,0.07023838,-0.01712359,1.73914666,-1.15666331
-5.29164582,3.97445309,-2.49144250,0.03937851,-0.01452256,0.54206158,-0.34119315,3.81898950,-2.75902424,0.47696568,-0.12803556,0.56251713,-0.39352232,0.20324848,-0.27817433,0.07065616,-0.01586103,1.75259682,-1.13860365
-5.28564282,3.99728627,-2.45294972,0.04010548,-0.01336905,0.54496494,-0.34081728,3.83669965,-2.76520383,0.48576895,-0.12509942,0.56638075,-0.39100591,0.20223822,-0.26748145,0.07119763,-0.01473174,1.76372691,-1.11792016
-5.27963982,4.01575883,-2.40706194,0.04105418,-0.01231000,0.54722367,-0.33886307,3.83673971,-2.75701726,0.49643723,-0.12189823,0.56909905,-0.38710138,0.20110501,-0.25656793,0.07183467,-0.01371999,1.77210726,-1.09428668
-5.27363682,4.02911636,-2.35340585,0.04220502,-0.01133369,0.54877026,-0.33528498,3.81886425,-2.73431801,0.50887376,-0.11840958,0.57062470,-0.38172047,0.19977167,-0.24540997,0.07253712,-0.01281085,1.77737417,-1.06752725
-5.26763382,4.03678506,-2.29194374,0.04353445,-0.01042984,0.54956760,-0.33008186,3.78327074,-2.69729725,0.52296661,-0.11463181,0.57094453,-0.37482986,0.19816474,-0.23402367,0.07327444,-0.01199061,1.77925135,-1.03761806
-5.26163082,4.03840548,-2.22296597,0.04501572,-0.00958979,0.54961116,-0.32329555,3.73060510,-2.64647394,0.53859234,-0.11058357,0.57008220,-0.36645005,0.19621849,-0.22246429,0.07401723,-0.01124713,1.77756723,-1.00468496
-5.25562781,4.03385477,-2.14707466,0.04661967,-0.00880650,0.54892933,-0.31500830,3.66194957,-2.58267624,0.55561891,-0.10630279,0.56809897,-0.35665275,0.19387857,-0.21082443,0.07473878,-0.01057009,1.77226716,-0.96899689
-5.24962481,4.02325635,-2.06516002,0.04831559,-0.00807457,0.54758186,-0.30533932,3.57879309,-2.50701548,0.57390799,-0.10184540,0.56509274,-0.34555733,0.19110500,-0.19923133,0.07541635,-0.00995122,1.76341993,-0.93095598
-5.24362181,4.00697715,-1.97837102,0.05007199,-0.00739020,0.54565679,-0.29444048,3.48298578,-2.42085408,0.59331663,-0.09728371,0.56119518,-0.33332633,0.18787459,-0.18784340,0.07603233,-0.00938445,1.75121842,-0.89108497
-5.23761881,3.98561300,-1.88808194,0.05185745,-0.00675103,0.54326594,-0.28249155,3.37667964,-2.32576876,0.61369845,-0.09270464,0.55656726,-0.32016032,0.18418249,-0.17684633,0.07657509,-0.00886601,1.73597453,-0.85001281
-5.23161581,3.95996340,-1.79585672,0.05364133,-0.00615607,0.54053936,-0.26969504,3.26225832,-2.22351093,0.63490445,-0.08820793,0.55139332,-0.30629235,0.18004297,-0.16644902,0.07703954,-0.00839451,1.71810861,-0.80845905
-5.22561281,3.93099762,-1.70341255,0.05539455,-0.00560554,0.53761910,-0.25627092,3.14225927,-2.11596553,0.65678365,-0.08390430,0.54587397,-0.29198226,0.17548940,-0.15687946,0.07742746,-0.00797101,1.69813433,-0.76721799
-5.21960980,3.89981400,-1.61258403,0.05709018,-0.00510076,0.53465266,-0.24245148,3.01929181,-2.00510991,0.67918356,-0.07991374,0.54021831,-0.27751085,0.17057346,-0.14838076,0.07774740,-0.00759902,1.67663966,-0.72714285
-5.21360680,3.86759498,-1.52528917,0.05870399,-0.00464398,0.53178647,-0.22847632,2.89595480,-1.89297401,0.70195082,-0.07636395,0.53463577,-0.26317437,0.16536360,-0.14120740,0.07801443,-0.00728456,1.65426511,-0.68913076
-5.20760380,3.83556005,-1.44349777,0.06021492,-0.00423836,0.52915976,-0.21458776,2.77475727,-1.78160282,0.72493176,-0.07338887,0.52932797,-0.24927913,0.15994300,-0.13562184,0.07824947,-0.00703616,1.63168034,-0.65410869
-5.20160080,3.80491887,-1.36920277,0.06160543,-0.00388783,0.52689899,-0.20102675,2.65804521,-1.67302193,0.74797323,-0.07112740,0.52448111,-0.23613654,0.15440690,-0.13189137,0.07847851,-0.00686492,1.60956022,-0.62302055
-5.19559780,3.77682665,-1.30439469,0.06286165,-0.00359713,0.52511309,-0.18802920,2.54793720,-1.56920667,0.77092347,-0.06972222,0.52025914,-0.22405854,0.14885963,-0.13028521,0.07873150,-0.00678455,1.58856144,-0.59681547
-5.18959480,3.75234338,-1.25103873,0.06397351,-0.00337173,0.52388970,-0.17582295,2.44627098,-1.47205495,0.79363307,-0.06931868,0.51679803,-0.21335334,0.14341140,-0.13107176,0.07904117,-0.00681140,1.56930067,-0.57643715
-5.18359180,3.73239835,-1.21105429,0.06493463,-0.00321790,0.52329230,-0.16462523,2.35456242,-1.38336406,0.81595589,-0.07006369,0.51420145,-0.20432163,0.13817490,-0.13451586,0.07944163,-0.00696451,1.55233497,-0.56281399
-5.17758879,3.71776092,-1.18629614,0.06574217,-0.00314276,0.52335847,-0.15464057,2.27397772,-1.30481082,0.83774993,-0.07210453,0.51253788,-0.19725296,0.13326201,-0.14087593,0.07996697,-0.00726564,1.53814534,-0.55684973
-5.17158579,3.70901822,-1.17853646,0.06639645,-0.00315426,0.52409894,-0.14605923,2.20531913,-1.23793510,0.85887797,-0.07558754,0.51183940,-0.19242245,0.12878048,-0.15040082,0.08064978,-0.00773931,1.52712365,-0.55941414
-5.16558279,3.70656008,-1.18944694,0.06690050,-0.00326129,0.52549768,-0.13905582,2.14902374,-1.18412589,0.87920805,-0.08065655,0.51210201,-0.19008754,0.12483101,-0.16332628,0.08151971,-0.00841272,1.51956339,-0.57133351
-5.15957979,3.71057125,-1.22058022,0.06725956,-0.00347368,0.52751264,-0.13378834,2.10517466,-1.14460962,0.89861363,-0.08745109,0.51328757,-0.19048488,0.12150444,-0.17987096,0.08260208,-0.00931569,1.51565440,-0.59338051
-5.15357679,3.72103078,-1.27335001,0.06748037,-0.00380221,0.53007728,-0.13039719,2.07352316,-1.12044016,0.91697367,-0.09610419,0.51532705,-0.19382722,0.11887951,-0.20023185,0.08391655,-0.01048047,1.51548149,-0.62626315
-5.14757379,3.73771830,-1.34900942,0.06757061,-0.00425855,0.53310268,-0.12900435,2.05352048,-1.11249001,0.93417243,-0.10673986,0.51812512,-0.20030018,0.11702090,-0.22457923,0.08547604,-0.01194145,1.51902679,-0.67061279
-5.14157079,3.76022670,-1.44862731,0.06753814,-0.00485518,0.53648012,-0.12971251,2.04435754,-1.12144238,0.95009934,-0.11947026,0.52156573,-0.21005910,0.11597793,-0.25305107,0.08728573,-0.01373479,1.52617578,-0.72697095
-5.13556778,3.78798088,-1.57306276,0.06739038,-0.00560517,0.54008421,-0.13260410,2.04501059,-1.14778391,0.96464904,-0.13439248,0.52551847,-0.22322576,0.11578360,-0.28574718,0.08934234,-0.01589780,1.53672639,-0.79577525
-5.12956478,3.82026187,-1.72293790,0.06713379,-0.00652200,0.54377644,-0.13774022,2.05429132,-1.19179796,0.97772173,-0.15158507,0.52984553,-0.23988518,0.11645436,-0.32272306,0.09163364,-0.01846825,1.55040106,-0.87734453
-5.12356178,3.85623582,-1.89860979,0.06677330,-0.00761917,0.54740904,-0.14515944,2.07089923,-1.25355863,0.98922398,-0.17110442,0.53440888,-0.26008251,0.11799029,-0.36398391,0.09413827,-0.02148347,1.56686115,-0.97186360
-5.11755878,3.89498715,-2.10014219,0.06631205,-0.00890979,0.55082933,-0.15487645,2.09347486,-1.33292550,0.99907022,-0.19298102,0.53907750,-0.28382011,0.12037587,-0.40947877,0.09682587,-0.02497922,1.58572323,-1.07936804
-5.11155578,3.93555495,-2.32727814,0.06575115,-0.01040608,0.55388427,-0.16688066,2.12065207,-1.42953965,1.00718503,-0.21721579,0.54373434,-0.31105500,0.12358127,-0.45909534,0.09965748,-0.02898846,1.60657687,-1.19972971
-5.10555278,3.97697181,-2.57941477,0.06508967,-0.01211876,0.55642526,-0.18113475,2.15110791,-1.54282122,1.01350611,-0.24377663,0.54828283,-0.34169671,0.12756406,-0.51265554,0.10258630,-0.03353991,1.62900319,-1.33264341
-5.09954977,4.01830388,-2.85558141,0.06432480,-0.01405646,0.55831315,-0.19757333,2.18360868,-1.67196891,1.01798805,-0.27259529,0.55265262,-0.37560580,0.13227135,-0.56991214,0.10555880,-0.03865649,1.65259363,-1.47761561
-5.09354677,4.05869088,-3.15442237,0.06345214,-0.01622498,0.55942319,-0.21610164,2.21705092,-1.81596194,1.02060663,-0.30356481,0.55680441,-0.41259305,0.13764223,-0.63054680,0.10851608,-0.04435370,1.67696838,-1.63395563
-5.08754377,4.09738456,-3.47418572,0.06246612,-0.01862663,0.55964980,-0.23659470,2.25049619,-1.97356488,1.02136343,-0.33653751,0.56073357,-0.45241949,0.14361041,-0.69416951,0.11139546,-0.05063794,1.70179364,-1.80077004
-5.08154077,4.13378399,-3.81271913,0.06136064,-0.02125956,0.55891104,-0.25889664,2.28319869,-2.14333553,1.02029053,-0.37132393,0.56447248,-0.49479727,0.15010703,-0.76031978,0.11413239,-0.05750487,1.72679719,-1.97696083
-5.07553777,4.16746609,-4.16747375,0.06012965,-0.02411709,0.55715250,-0.28282070,2.31462489,-2.32363627,1.01745471,-0.40769258,0.56809139,-0.53939159,0.15706333,-0.82846954,0.11666238,-0.06493793,1.75178142,-2.16122771
-5.06953477,4.19820958,-4.53551712,0.05876783,-0.02718728,0.55435031,-0.30814972,2.34446453,-2.51264883,1.01296095,-0.44537080,0.57169768,-0.58582345,0.16441332,-0.89802793,0.11892311,-0.07290705,1.77663320,-2.35207504
-5.06353177,4.22601090,-4.91355550,0.05727130,-0.03045246,0.55051320,-0.33463736,2.37263276,-2.70839261,1.00695464,-0.48404667,0.57543346,-0.63367352,0.17209609,-0.96834781,0.12085646,-0.08136765,1.80133011,-2.54782347
-5.05752876,4.25109063,-5.29796612,0.05563822,-0.03388906,0.54568332,-0.36201015,2.39926315,-2.90874640,0.99962219,-0.52337216,0.57947158,-0.68248673,0.18005774,-1.03873401,0.12241046,-0.09026006,1.82594236,-2.74662657
-5.05152576,4.27388954,-5.68483930,0.05386931,-0.03746761,0.53993573,-0.38997027,2.42469184,-3.11147319,0.99118975,-0.56296732,0.58400999,-0.73177785,0.18825282,-1.10845330,0.12354108,-0.09950937,1.85063014,-2.94649241
-5.04552276,4.29505362,-6.07003050,0.05196828,-0.04115298,0.53337640,-0.41819929,2.44943345,-3.31424805,0.98191975,-0.60242579,0.58926469,-0.78103777,0.19664522,-1.17674568,0.12421372,-0.10902595,1.87563632,-3.14530983
-5.03951976,4.31540816,-6.44922155,0.04994205,-0.04490486,0.52613885,-0.44636267,2.47414952,-3.51468840,0.97210521,-0.64132128,0.59546134,-0.82974044,0.20520839,-1.24283704,0.12440434,-0.11870639,1.90127438,-3.34087943
-5.03351676,4.33592148,-6.81799064,0.04780088,-0.04867854,0.51837936,-0.47411517,2.49961070,-3.71038660,0.96206197,-0.67921511,0.60282599,-0.87735045,0.21392492,-1.30595286,0.12410025,-0.12843522,1.92791208,-3.53094858
-5.02751376,4.35765945,-7.17188982,0.04555823,-0.05242590,0.51027099,-0.50110693,2.52665425,-3.89894436,0.95211893,-0.71566466,0.61157500,-0.92333101,0.22278551,-1.36533265,0.12330039,-0.13808722,1.95595134,-3.71325028
-5.02151076,4.38173286,-7.50652888,0.04323058,-0.05609670,0.50199672,-0.52699020,2.55613873,-4.07800849,0.94260681,-0.75023251,0.62190484,-0.96715238,0.23178730,-1.42024496,0.12201518,-0.14753024,1.98580512,-3.88554501
-5.01550775,4.40923975,-7.81766398,0.04083694,-0.05963998,0.49374188,-0.55142663,2.58889760,-4.24530773,0.93384580,-0.78249610,0.63398196,-1.00830064,0.24093183,-1.47000258,0.12026593,-0.15662867,2.01787243,-4.04566495
-5.00950475,4.44120577,-8.10128904,0.03839840,-0.06300570,0.48568631,-0.57409479,2.62569412,-4.39869019,0.92613288,-0.81205778,0.64793332,-1.04628659,0.25022250,-1.51397760,0.11808380,-0.16524721,2.05251253,-4.19155961
-5.00350175,4.47852544,-8.35372794,0.03593749,-0.06614639,0.47799674,-0.59469788,2.66717941,-4.53616090,0.91972930,-0.83855474,0.66383801,-1.08065486,0.25966196,-1.55161600,0.11550846,-0.17325502,2.09001983,-4.32134194
-4.99749875,4.52190761,-8.57172485,0.03347747,-0.06901889,0.47081958,-0.61297130,2.71385572,-4.65591900,0.91484914,-0.86166888,0.68172033,-1.11099299,0.26924937,-1.58245136,0.11258635,-0.18052986,2.13060062,-4.43333366
-4.99149575,4.57182812,-8.75253027,0.03104166,-0.07158594,0.46427469,-0.62868985,2.76604668,-4.75639397,0.91164937,-0.88113595,0.70154482,-1.13694042,0.27897786,-1.60611732,0.10936889,-0.18696235,2.17435323,-4.52610861
-4.98549275,4.62849253,-8.89397973,0.02865279,-0.07381769,0.45845044,-0.64167438,2.82387582,-4.83628013,0.91022227,-0.89675396,0.72321349,-1.15819716,0.28883229,-1.62235833,0.10591050,-0.19245977,2.22125251,-4.59853276
-4.97948974,4.69181108,-8.99456244,0.02633230,-0.07569291,0.45340021,-0.65179752,2.88725454,-4.89456873,0.91059053,-0.90839031,0.74656535,-1.17453204,0.29878750,-1.63103834,0.10226663,-0.19694957,2.27113986,-4.64979939
-4.97348674,4.76138770,-9.05347684,0.02409985,-0.07719999,0.44914067,-0.65898823,2.95587980,-4.93057647,0.91270545,-0.91598740,0.77137861,-1.18579023,0.30880717,-1.63214692,0.09849198,-0.20038218,2.32371950,-4.67945812
-4.96748374,4.83652391,-9.07067050,0.02197287,-0.07833748,0.44565179,-0.66323513,3.02924179,-4.94396965,0.91644839,-0.91956651,0.79737525,-1.19189969,0.31884335,-1.62580261,0.09463884,-0.20273305,2.37856128,-4.68743629
-4.96148074,4.91623770,-9.04686176,0.01996621,-0.07911425,0.44287870,-0.66458814,3.10664089,-4.93478263,0.92163557,-0.91922958,0.82422801,-1.19287651,0.32883686,-1.61225304,0.09075579,-0.20400376,2.43511023,-4.67405163
-4.95547774,4.99929680,-8.98354132,0.01809196,-0.07954926,0.44073518,-0.66315846,3.18721304,-4.90342967,0.92802583,-0.91515874,0.85156944,-1.18882851,0.33871831,-1.59187165,0.08688667,-0.20422218,2.49270248,-4.64001498
-4.94947474,5.08426476,-8.88295231,0.01635935,-0.07967079,0.43910859,-0.65911675,3.26996201,-4.85070892,0.93533119,-0.90761347,0.87900274,-1.17995703,0.34841005,-1.56515098,0.08307002,-0.20344153,2.55058697,-4.58642245
-4.94347174,5.16955766,-8.74804824,0.01477481,-0.07951536,0.43786600,-0.65268935,3.35379703,-4.77779775,0.94322961,-0.89692540,0.90611389,-1.16655653,0.35782861,-1.53269241,0.07933877,-0.20173848,2.60795195,-4.51473661
-4.93746873,5.25350881,-8.58242911,0.01334214,-0.07912617,0.43686114,-0.64415279,3.43757367,-4.68623867,0.95137939,-0.88349063,0.93248453,-1.14901175,0.36688783,-1.49519256,0.07572046,-0.19921026,2.66395517,-4.42675667
-4.93146573,5.33443823,-8.39025685,0.01206268,-0.07855126,0.43594177,-0.63382647,3.52013610,-4.57791544,0.95943435,-0.86775996,0.95770524,-1.12779237,0.37550231,-1.45342674,0.07223766,-0.19597092,2.71775625,-4.32457817
-4.92546273,5.41072366,-8.17615204,0.01093567,-0.07784144,0.43495711,-0.62206386,3.60035857,-4.45501932,0.96705933,-0.85022703,0.98138845,-1.10344498,0.38359111,-1.40822977,0.06890875,-0.19214698,2.76854996,-4.21054319
-4.91945973,5.48086978,-7.94507517,0.00995859,-0.07704809,0.43376499,-0.60924233,3.67718453,-4.32000584,0.97394499,-0.83141491,1.00318063,-1.07658248,0.39108152,-1.36047483,0.06574890,-0.18787253,2.81559872,-4.08718237
-4.91345673,5.54357243,-7.70219601,0.00912747,-0.07622086,0.43223820,-0.59575210,3.74966150,-4.17554298,0.97982146,-0.81186150,1.02277330,-1.04787104,0.39791273,-1.31105114,0.06277111,-0.18328413,2.85826308,-3.95715068
-4.90745373,5.59777512,-7.45275576,0.00843734,-0.07540551,0.43027002,-0.58198456,3.81697069,-4.02445187,0.98447007,-0.79210417,1.03991237,-1.01801489,0.40403908,-1.26084114,0.05998739,-0.17851563,2.89602877,-3.82315903
-4.90145073,5.64271538,-7.20192685,0.00788250,-0.07464189,0.42777839,-0.56832036,3.87845025,-3.86964193,0.98773277,-0.77266432,1.05440562,-0.98773939,0.40943302,-1.21069809,0.05740982,-0.17369327,2.92852928,-3.68790426
-4.89544772,5.67795926,-6.95467558,0.00745690,-0.07396227,0.42470883,-0.55511786,3.93361189,-3.71404218,0.98951890,-0.75403237,1.06612809,-0.95777281,0.41408732,-1.16142497,0.05505153,-0.16893123,2.95556311,-3.55399996
-4.88944472,5.70342272,-6.71563288,0.00715436,-0.07338990,0.42103589,-0.54270225,3.98215042,-3.56053130,0.98980892,-0.73665372,1.07502524,-0.92882750,0.41801669,-1.11375549,0.05292747,-0.16432773,2.97710506,-3.42391075
-4.88344172,5.71937952,-6.48897782,0.00696877,-0.07293813,0.41676317,-0.53135576,4.02394678,-3.41186856,0.98865527,-0.72091632,1.08111390,-0.90158100,0.42125862,-1.06833792,0.05105494,-0.15996205,2.99331131,-3.29989247
-4.87743872,5.72645541,-6.27833847,0.00689428,-0.07260995,0.41192201,-0.52130947,4.05906472,-3.27062826,0.98618021,-0.70714024,1.08448111,-0.87665788,0.42387331,-1.02572228,0.04945386,-0.15589243,3.00451806,-3.18394034
-4.87143572,5.72560945,-6.08671339,0.00692534,-0.07239804,0.40656897,-0.51273693,4.08774202,-3.13913993,0.98257096,-0.69556967,1.08528090,-0.85461289,0.42594296,-0.98635150,0.04814668,-0.15215498,3.01123408,-3.07774702
-4.86543272,5.71810338,-5.91641646,0.00705676,-0.07228527,0.40078226,-0.50574984,4.11037695,-3.01943632,0.97807228,-0.68636767,1.08372935,-0.83591608,0.42757007,-0.95055661,0.04715809,-0.14876359,3.01412729,-2.98267180
-4.85942971,5.70546049,-5.76904637,0.00728363,-0.07224576,0.39465748,-0.50039611,4.12751081,-2.91321097,0.97297708,-0.67961384,1.08009797,-0.82094047,0.42887512,-0.91855601,0.04651430,-0.14571084,3.01400615,-2.89972164
-4.85342671,5.68941557,-5.64548115,0.00760128,-0.07224617,0.38830270,-0.49666009,4.13980749,-2.82178658,0.96761524,-0.67530483,1.07470586,-0.80995268,0.42999350,-0.89045875,0.04624221,-0.14296987,3.01179624,-2.82954438
-4.84742371,5.67185794,-5.54589681,0.00800515,-0.07224755,0.38183334,-0.49446522,4.14803049,-2.74609503,0.96234129,-0.67335782,1.06791071,-0.80310688,0.43107176,-0.86627136,0.04636827,-0.14049693,3.00851299,-2.77243359
-4.84142071,5.65476930,-5.46980806,0.00849066,-0.07220718,0.37536694,-0.49367875,4.15301828,-2.68666929,0.95752129,-0.67361658,1.06009908,-0.80044222,0.43226347,-0.84590768,0.04691722,-0.13823467,3.00523112,-2.72834430
-4.83541771,5.64015842,-5.41612830,0.00905305,-0.07208080,0.36901818,-0.49411841,4.15565837,-2.64364694,0.95351957,-0.67585980,1.05167597,-0.80188381,0.43372454,-0.82920105,0.04791073,-0.13611576,3.00305179,-2.69691811
-4.82941471,5.62999463,-5.38324518,0.00968722,-0.07182461,0.36289417,-0.49556068,4.15686032,-2.61678455,0.95068551,-0.67981133,1.04305415,-0.80724716,0.43560824,-0.81591808,0.04936601,-0.13406685,3.00306828,-2.67751603
-4.82341171,5.62614177,-5.36910740,0.01038761,-0.07139747,0.35709037,-0.49775026,4.15752817,-2.60548177,0.94934105,-0.68515184,1.03464323,-0.81624572,0.43806011,-0.80577322,0.05129452,-0.13201254,3.00633090,-2.66925699
-4.81740870,5.63029451,-5.37131857,0.01114808,-0.07076269,0.35168713,-0.50041043,4.15853240,-2.60881365,0.94976914,-0.69153121,1.02683880,-0.82850139,0.44121275,-0.79844326,0.05370075,-0.12987919,3.01381222,-2.67106004
-4.81140570,5.64391867,-5.38723346,0.01196180,-0.06988973,0.34674694,-0.50325365,4.16068166,-2.62556940,0.95220347,-0.69858139,1.02001184,-0.84355726,0.44518067,-0.79358113,0.05658117,-0.12759845,3.02637337,-2.68168809
-4.80540270,5.66819708,-5.41405257,0.01282125,-0.06875548,0.34231254,-0.50599217,4.16469468,-2.65429587,0.95681989,-0.70592889,1.01449845,-0.86089232,0.45005548,-0.79082833,0.05992352,-0.12511026,3.04473230,-2.69979120
-4.79939970,5.70398252,-5.44891124,0.01371818,-0.06734526,0.33840581,-0.50834810,4.17117283,-2.69334372,0.96372954,-0.71320666,1.01059032,-0.87993736,0.45590136,-0.78982546,0.06370629,-0.12236540,3.06943504,-2.72394790
-4.79339670,5.75175914,-5.48896044,0.01464369,-0.06565328,0.33502745,-0.51006259,4.18057384,-2.74091476,0.97297406,-0.72006476,1.00852593,-0.90009165,0.46275117,-0.79022066,0.06789863,-0.11932721,3.10083073,-2.75270299
-4.78739370,5.81161362,-5.53143672,0.01558833,-0.06368283,0.33215747,-0.51090379,4.19318762,-2.79510877,0.98452288,-0.72617969,1.00848287,-0.92073960,0.47060325,-0.79167567,0.07246053,-0.11597277,3.13905144,-2.78460101
-4.78139070,5.88321727,-5.57372021,0.01654222,-0.06144599,0.32975635,-0.51067334,4.20911507,-2.85396848,0.99827266,-0.73126193,1.01057148,-0.94126723,0.47941908,-0.79386968,0.07734346,-0.11229329,3.18399756,-2.81821467
-4.77538769,5.96581996,-5.61337989,0.01749528,-0.05896301,0.32776687,-0.50921129,4.22825094,-2.91552184,1.01404902,-0.73506168,1.01482998,-0.96107751,0.48912205,-0.79650105,0.08249127,-0.10829385,3.23532959,-2.85216827
