energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Na_s_up,S_s_up,S_p_up
2.99849925,1.09043358,0.02482468,0.17864315,0.36015513,0.50929107,0.15220497,0.02770777,0.10890487
3.00450225,1.07815063,0.02560188,0.17588117,0.36103485,0.49801646,0.15727485,0.02551195,0.10590446
3.01050525,1.06731554,0.02627310,0.17431582,0.36127061,0.48799191,0.16221362,0.02337502,0.10319320
3.01650825,1.05828733,0.02683367,0.17405973,0.36089911,0.47944742,0.16701525,0.02131797,0.10082136
3.02251126,1.05134621,0.02728126,0.17518801,0.35996191,0.47255773,0.17167582,0.01935793,0.09882729
3.02851426,1.04668607,0.02761588,0.17773542,0.35850451,0.46743849,0.17619222,0.01750812,0.09723656
3.03451726,1.04440881,0.02783972,0.18169453,0.35657506,0.46414396,0.18056062,0.01577803,0.09606146
3.04052026,1.04452092,0.02795691,0.18701512,0.35422280,0.46266627,0.18477484,0.01417365,0.09530086
3.04652326,1.04693212,0.02797326,0.19360465,0.35149618,0.46293627,0.18882468,0.01269774,0.09494043
3.05252626,1.05145669,0.02789589,0.20133005,0.34844110,0.46482598,0.19269444,0.01135032,0.09495324
3.05852926,1.05781727,0.02773286,0.21002061,0.34509912,0.46815257,0.19636165,0.01012898,0.09530069
3.06453227,1.06565175,0.02749283,0.21947220,0.34150605,0.47268399,0.19979626,0.00902942,0.09593376
3.07053527,1.07452308,0.02718468,0.22945251,0.33769110,0.47814612,0.20296035,0.00804581,0.09679460
3.07653827,1.08393216,0.02681725,0.23970735,0.33367661,0.48423141,0.20580850,0.00717125,0.09781839
3.08254127,1.09333376,0.02639912,0.24996787,0.32947869,0.49060878,0.20828874,0.00639816,0.09893546
3.08854427,1.10215518,0.02593846,0.25995844,0.32510873,0.49693476,0.21034434,0.00571861,0.10007370
3.09454727,1.10981723,0.02544299,0.26940505,0.32057584,0.50286537,0.21191619,0.00512466,0.10116099
3.10055028,1.11575695,0.02492007,0.27804389,0.31589021,0.50806867,0.21294572,0.00460861,0.10212781
3.10655328,1.11945138,0.02437677,0.28562992,0.31106721,0.51223734,0.21337842,0.00416324,0.10290990
3.11255628,1.12044128,0.02382017,0.29194495,0.30613204,0.51510102,0.21316753,0.00378199,0.10345070
3.11855928,1.11835417,0.02325759,0.29680521,0.30112475,0.51643784,0.21227790,0.00345914,0.10370376
3.12456228,1.11292521,0.02269689,0.30006783,0.29610531,0.51608478,0.21068980,0.00318991,0.10363477
3.13056528,1.10401540,0.02214682,0.30163610,0.29115827,0.51394624,0.20840233,0.00297055,0.10322333
3.13656828,1.09162566,0.02161729,0.30146339,0.28639696,0.51000056,0.20543645,0.00279842,0.10246416
3.14257129,1.07590646,0.02111963,0.29955533,0.28196656,0.50430402,0.20183719,0.00267205,0.10136791
3.14857429,1.05716197,0.02066673,0.29597035,0.27804598,0.49699223,0.19767519,0.00259115,0.09996137
3.15457729,1.03584858,0.02027315,0.29081855,0.27484819,0.48827856,0.19304714,0.00255659,0.09828704
3.16058029,1.01256754,0.01995504,0.28425877,0.27261884,0.47844973,0.18807537,0.00257042,0.09640219
3.16658329,0.98805178,0.01972998,0.27649418,0.27163292,0.46785861,0.18290626,0.00263583,0.09437731
3.17258629,0.96314732,0.01961669,0.26776647,0.27218962,0.45691438,0.17770778,0.00275704,0.09229401
3.17858929,0.93878971,0.01963453,0.25834885,0.27460520,0.44607043,0.17266600,0.00293924,0.09024250
3.18459230,0.91597644,0.01980301,0.24853819,0.27920415,0.43581036,0.16798077,0.00318845,0.08831863
3.19059530,0.89573608,0.02014106,0.23864648,0.28630878,0.42663248,0.16386073,0.00351139,0.08662071
3.19659830,0.87909531,0.02066628,0.22899208,0.29622753,0.41903351,0.16051769,0.00391523,0.08524609
3.20260130,0.86704491,0.02139417,0.21989081,0.30924245,0.41349182,0.15816063,0.00440742,0.08428775
3.20860430,0.86050586,0.02233724,0.21164733,0.32559610,0.41045093,0.15698944,0.00499541,0.08383087
3.21460730,0.86029676,0.02350420,0.20454706,0.34547860,0.41030374,0.15718864,0.00568634,0.08394969
3.22061031,0.86710354,0.02489919,0.19884863,0.36901516,0.41337802,0.15892115,0.00648675,0.08470454
3.22661331,0.88145268,0.02652112,0.19477736,0.39625475,0.41992373,0.16232238,0.00740224,0.08613933
3.23261631,0.90368867,0.02836306,0.19251957,0.42716040,0.43010242,0.16749469,0.00843710,0.08827956
3.23861931,0.93395659,0.03041191,0.19221808,0.46160172,0.44397935,0.17450257,0.00959402,0.09113079
3.24462231,0.97219058,0.03264820,0.19396884,0.49935001,0.46151834,0.18336847,0.01087370,0.09467785
3.25062531,1.01810848,0.03504610,0.19781873,0.54007656,0.48257979,0.19406958,0.01227464,0.09888465
3.25662831,1.07121308,0.03757371,0.20376466,0.58335424,0.50692186,0.20653568,0.01379282,0.10369465
3.26263132,1.13080019,0.04019359,0.21175376,0.62866269,0.53420492,0.22064811,0.01542161,0.10903213
3.26863432,1.19597327,0.04286352,0.22168495,0.67539721,0.56399916,0.23624010,0.01715160,0.11480398
3.27463732,1.26566443,0.04553748,0.23341147,0.72288105,0.59579520,0.25309837,0.01897066,0.12090222
3.28064032,1.33866127,0.04816683,0.24674468,0.77038111,0.62901746,0.27096624,0.02086406,0.12720698
3.28664332,1.41363884,0.05070170,0.26145886,0.81712633,0.66303977,0.28954815,0.02281465,0.13359000
3.29264632,1.48919564,0.05309243,0.27729682,0.86232837,0.69720298,0.30851550,0.02480324,0.13991841
3.29864932,1.56389275,0.05529109,0.29397647,0.90520376,0.73083373,0.32751393,0.02680902,0.14605875
3.30465233,1.63629444,0.05725303,0.31119790,0.94499675,0.76326391,0.34617159,0.02881015,0.15188103
3.31065533,1.70500912,0.05893831,0.32865095,0.98100184,0.79385005,0.36410852,0.03078433,0.15726269
3.31665833,1.76872896,0.06031304,0.34602298,1.01258516,0.82199196,0.38094657,0.03270950,0.16209237
3.32266133,1.82626677,0.06135049,0.36300660,1.03920369,0.84714986,0.39631972,0.03456455,0.16627320
3.32866433,1.87658853,0.06203201,0.37930716,1.06042158,0.86885937,0.40988448,0.03633000,0.16972564
3.33466733,1.91884052,0.06234759,0.39464969,1.07592270,0.88674373,0.42132981,0.03798865,0.17238966
3.34067034,1.95236983,0.06229620,0.40878505,1.08551901,0.90052287,0.43038636,0.03952613,0.17422615
3.34667334,1.97673742,0.06188568,0.42149508,1.08915420,0.91001882,0.43683457,0.04093140,0.17521762
3.35267634,1.99172342,0.06113237,0.43259661,1.08690273,0.91515743,0.44051129,0.04219703,0.17536803
3.35867934,1.99732440,0.06006047,0.44194416,1.07896400,0.91596630,0.44131474,0.04331938,0.17470185
3.36468234,1.99374310,0.05870102,0.44943127,1.06565236,0.91256915,0.43920745,0.04429859,0.17326243
3.37068534,1.98137110,0.05709066,0.45499049,1.04738320,0.90517699,0.43421720,0.04513840,0.17110968
3.37668834,1.96076554,0.05527032,0.45859211,1.02465596,0.89407642,0.42643583,0.04584581,0.16831724
3.38269135,1.93262118,0.05328365,0.46024175,0.99803503,0.87961601,0.41601613,0.04643059,0.16496932
3.38869435,1.89773930,0.05117548,0.45997699,0.96812926,0.86219118,0.40316677,0.04690471,0.16115724
3.39469735,1.85699503,0.04899032,0.45786342,0.93557128,0.84222858,0.38814572,0.04728164,0.15697604
3.40070035,1.81130486,0.04677089,0.45399011,0.90099755,0.82017053,0.37125237,0.04757569,0.15252110
3.40670335,1.76159583,0.04455684,0.44846512,0.86502992,0.79646060,0.35281876,0.04780129,0.14788516
3.41270635,1.70877795,0.04238367,0.44141103,0.82825967,0.77153059,0.33320032,0.04797240,0.14315564
3.41870935,1.65372089,0.04028187,0.43296083,0.79123443,0.74578983,0.31276649,0.04810203,0.13841256
3.42471236,1.59723591,0.03827638,0.42325447,0.75444853,0.71961686,0.29189176,0.04820179,0.13372705
3.43071536,1.54006349,0.03638619,0.41243597,0.71833684,0.69335402,0.27094720,0.04828178,0.12916044
3.43671836,1.48286681,0.03462443,0.40065136,0.68327225,0.66730470,0.25029309,0.04835053,0.12476407
3.44272136,1.42623083,0.03299848,0.38804734,0.64956634,0.64173337,0.23027267,0.04841519,0.12057957
3.44872436,1.37066628,0.03151048,0.37477054,0.61747299,0.61686786,0.21120713,0.04848184,0.11663979
3.45472736,1.31661787,0.03015796,0.36096746,0.58719440,0.59290360,0.19339204,0.04855599,0.11297001
3.46073037,1.26447533,0.02893460,0.34678465,0.55888861,0.57000930,0.17709500,0.04864318,0.10958955
3.46673337,1.21458623,0.02783114,0.33236908,0.53267815,0.54833328,0.16255456,0.04874958,0.10651343
3.47273637,1.16726919,0.02683626,0.31786860,0.50865878,0.52801004,0.14998004,0.04888264,0.10375407
3.47873937,1.12282607,0.02593748,0.30343194,0.48690774,0.50916626,0.13955219,0.04905166,0.10132288
3.48474237,1.08155216,0.02512206,0.28920857,0.46749094,0.49192580,0.13142425,0.04926821,0.09923151
3.49074537,1.04374328,0.02437768,0.27534778,0.45046843,0.47641319,0.12572328,0.04954645,0.09749280
3.49674837,1.00969906,0.02369312,0.26199733,0.43589789,0.46275529,0.12255142,0.04990314,0.09612122
3.50275138,0.97972206,0.02305867,0.24930134,0.42383587,0.45108082,0.12198675,0.05035744,0.09513286
3.50875438,0.95411257,0.02246649,0.23739769,0.41433677,0.44151791,0.12408370,0.05093048,0.09454492
3.51475738,0.93315929,0.02191070,0.22641478,0.40744957,0.43418959,0.12887283,0.05164460,0.09437471
3.52076038,0.91712650,0.02138736,0.21646805,0.40321275,0.42920760,0.13635980,0.05252241,0.09463821
3.52676338,0.90623849,0.02089433,0.20765627,0.40164768,0.42666485,0.14652369,0.05358557,0.09534843
3.53276638,0.90066223,0.02043091,0.20005780,0.40275101,0.42662706,0.15931469,0.05485353,0.09651343
3.53876938,0.90048951,0.01999754,0.19372726,0.40648671,0.42912410,0.17465129,0.05634206,0.09813438
3.54477239,0.90571978,0.01959528,0.18869250,0.41277833,0.43414181,0.19241731,0.05806188,0.10020371
3.55077539,0.91624496,0.01922542,0.18495236,0.42150216,0.44161459,0.21245887,0.06001732,0.10270344
3.55677839,0.93183743,0.01888897,0.18247532,0.43248181,0.45141977,0.23458189,0.06220514,0.10560397
3.56278139,0.95214221,0.01858626,0.18119901,0.44548488,0.46337386,0.25855010,0.06461361,0.10886329
3.56878439,0.97667421,0.01831662,0.18103099,0.46022192,0.47723140,0.28408425,0.06722193,0.11242683
3.57478739,1.00482109,0.01807814,0.18185052,0.47634815,0.49268651,0.31086250,0.06999996,0.11622795
3.58079040,1.03585209,0.01786747,0.18351152,0.49346804,0.50937741,0.33852245,0.07290841,0.12018912
3.58679340,1.06893263,0.01767986,0.18584649,0.51114261,0.52689370,0.36666489,0.07589948,0.12422375
3.59279640,1.10314452,0.01750916,0.18867144,0.52889940,0.54478640,0.39485933,0.07891785,0.12823857
3.59879940,1.13751089,0.01734809,0.19179139,0.54624478,0.56258036,0.42265138,0.08190215,0.13213663
3.60480240,1.17102509,0.01718846,0.19500654,0.56267792,0.57978841,0.44957172,0.08478678,0.13582053
3.61080540,1.20268213,0.01702154,0.19811859,0.57770614,0.59592691,0.47514658,0.08750391,0.13919596
3.61680840,1.23151154,0.01683842,0.20093717,0.59086069,0.61053175,0.49890929,0.08998585,0.14217526
3.62281141,1.25660998,0.01663051,0.20328593,0.60171245,0.62317430,0.52041253,0.09216735,0.14468081
3.62881441,1.27717230,0.01638989,0.20500820,0.60988673,0.63347646,0.53924077,0.09398798,0.14664811
3.63481741,1.29251951,0.01610977,0.20597197,0.61507649,0.64112408,0.55502250,0.09539440,0.14802839
3.64082041,1.30212242,0.01578481,0.20607384,0.61705345,0.64587824,0.56744149,0.09634237,0.14879059
3.64682341,1.30561997,0.01541144,0.20524208,0.61567651,0.64758380,0.57624687,0.09679846,0.14892256
3.65282641,1.30283135,0.01498810,0.20343840,0.61089722,0.64617479,0.58126128,0.09674137,0.14843155
3.65882941,1.29376142,0.01451537,0.20065864,0.60276187,0.64167657,0.58238695,0.09616278,0.14734380
3.66483242,1.27859949,0.01399609,0.19693224,0.59141049,0.63420454,0.57960924,0.09506773,0.14570334
3.67083542,1.25771132,0.01343528,0.19232057,0.57707253,0.62395962,0.57299764,0.09347449,0.14357008
3.67683842,1.23162511,0.01284015,0.18691433,0.56005972,0.61122072,0.56270402,0.09141387,0.14101727
3.68284142,1.20101224,0.01221989,0.18083010,0.54075636,0.59633469,0.54895839,0.08892817,0.13812839
3.68884442,1.16666358,0.01158558,0.17420618,0.51960763,0.57970413,0.53206222,0.08606961,0.13499381
3.69484742,1.12946286,0.01094992,0.16719802,0.49710646,0.56177378,0.51237979,0.08289852,0.13170720
3.70085043,1.09035818,0.01032703,0.15997339,0.47377948,0.54301618,0.49032789,0.07948123,0.12836201
3.70685343,1.05033298,0.00973227,0.15270751,0.45017288,0.52391706,0.46636432,0.07588776,0.12504807
3.71285643,1.01037784,0.00918196,0.14557833,0.42683844,0.50496128,0.44097579,0.07218960,0.12184865
3.71885943,0.97146410,0.00869325,0.13876207,0.40432062,0.48661974,0.41466568,0.06845737,0.11883784
3.72486243,0.93452028,0.00828392,0.13242924,0.38314475,0.46933778,0.38794212,0.06475870,0.11607861
3.73086543,0.90041209,0.00797223,0.12674117,0.36380698,0.45352538,0.36130690,0.06115636,0.11362146
3.73686843,0.86992642,0.00777681,0.12184711,0.34676593,0.43954936,0.33524547,0.05770664,0.11150373
3.74287144,0.84375950,0.00771648,0.11788195,0.33243638,0.42772780,0.31021844,0.05445803,0.10974954
3.74887444,0.82250934,0.00781018,0.11496447,0.32118471,0.41832637,0.28665460,0.05145035,0.10837032
3.75487744,0.80667197,0.00807680,0.11319618,0.31332622,0.41155677,0.26494571,0.04871426,0.10736587
3.76088044,0.79664125,0.00853502,0.11266060,0.30912396,0.40757675,0.24544286,0.04627107,0.10672586
3.76688344,0.79271140,0.00920308,0.11342286,0.30878885,0.40649163,0.22845441,0.04413305,0.10643158
3.77288644,0.79508183,0.01009854,0.11552972,0.31248085,0.40835676,0.21424526,0.04230398,0.10645788
3.77888944,0.80386328,0.01123796,0.11900966,0.32031072,0.41318085,0.20303727,0.04077997,0.10677517
3.78489245,0.81908471,0.01263652,0.12387319,0.33234221,0.42092955,0.19501046,0.03955056,0.10735139
3.79089545,0.84070024,0.01430757,0.13011313,0.34859434,0.43152916,0.19030481,0.03859998,0.10815371
3.79689845,0.86859562,0.01626214,0.13770505,0.36904345,0.44487023,0.18902229,0.03790842,0.10915009
3.80290145,0.90259373,0.01850845,0.14660755,0.39362498,0.46081068,0.19122890,0.03745341,0.11031042
3.80890445,0.94245894,0.02105130,0.15676259,0.42223481,0.47917867,0.19695653,0.03721115,0.11160740
3.81490745,0.98790021,0.02389157,0.16809591,0.45473009,0.49977486,0.20620437,0.03715768,0.11301694
3.82091046,1.03857295,0.02702569,0.18051735,0.49092962,0.52237436,0.21893994,0.03726998,0.11451835
3.82691346,1.09407987,0.03044516,0.19392133,0.53061384,0.54672833,0.23509945,0.03752682,0.11609406
3.83291646,1.15397108,0.03413623,0.20818749,0.57352463,0.57256550,0.25458779,0.03790951,0.11772914
3.83891946,1.21774394,0.03807956,0.22318147,0.61936497,0.59959364,0.27727793,0.03840228,0.11941066
3.84492246,1.28484292,0.04225015,0.23875596,0.66779885,0.62750135,0.30301010,0.03899250,0.12112679
3.85092546,1.35466006,0.04661737,0.25475201,0.71845139,0.65596023,0.33159074,0.03967076,0.12286598
3.85692846,1.42653644,0.05114511,0.27100065,0.77090966,0.68462755,0.36279145,0.04043061,0.12461603
3.86293147,1.49976493,0.05579219,0.28732482,0.82472410,0.71314963,0.39634821,0.04126819,0.12636336
3.86893447,1.57359455,0.06051285,0.30354161,0.87941095,0.74116598,0.43196099,0.04218179,0.12809235
3.87493747,1.64723662,0.06525749,0.31946478,0.93445560,0.76831398,0.46929394,0.04317121,0.12978485
3.88094047,1.71987281,0.06997345,0.33490750,0.98931704,0.79423435,0.50797651,0.04423709,0.13141997
3.88694347,1.79066489,0.07460598,0.34968525,1.04343348,0.81857700,0.54760538,0.04538029,0.13297405
3.89294647,1.85876617,0.07909926,0.36361883,1.09622894,0.84100720,0.58774759,0.04660125,0.13442087
3.89894947,1.92333430,0.08339746,0.37653744,1.14712092,0.86121191,0.62794473,0.04789938,0.13573208
3.90495248,1.98354508,0.08744586,0.38828156,1.19552884,0.87890585,0.66771842,0.04927259,0.13687777
3.91095548,2.03860691,0.09119190,0.39870585,1.24088328,0.89383725,0.70657680,0.05071695,0.13782728
3.91695848,2.08777540,0.09458624,0.40768166,1.28263569,0.90579291,0.74402222,0.05222639,0.13854999
3.92296148,2.13036778,0.09758369,0.41509935,1.32026826,0.91460245,0.77955972,0.05379263,0.13901628
3.92896448,2.16577645,0.10014410,0.42087020,1.35330396,0.92014145,0.81270629,0.05540515,0.13919842
3.93496748,2.19348152,0.10223307,0.42492784,1.38131613,0.92233354,0.84300055,0.05705136,0.13907147
3.94097049,2.21306169,0.10382261,0.42722935,1.40393763,0.92115112,0.87001264,0.05871677,0.13861407
3.94697349,2.22420326,0.10489163,0.42775571,1.42086909,0.91661496,0.89335383,0.06038535,0.13780917
3.95297649,2.22670700,0.10542621,0.42651190,1.43188600,0.90879248,0.91268568,0.06203986,0.13664459
3.95897949,2.22049258,0.10541993,0.42352640,1.43684450,0.89779493,0.92772829,0.06366225,0.13511340
3.96498249,2.20560045,0.10487382,0.41885023,1.43568552,0.88377360,0.93826729,0.06523409,0.13321423
3.97098549,2.18219116,0.10379640,0.41255560,1.42843713,0.86691513,0.94415931,0.06673694,0.13095128
3.97698849,2.15054204,0.10220340,0.40473403,1.41521499,0.84743624,0.94533564,0.06815273,0.12833431
3.98299150,2.11104144,0.10011753,0.39549423,1.39622090,0.82557802,0.94180391,0.06946414,0.12537838
3.98899450,2.06418059,0.09756797,0.38495957,1.37173926,0.80159996,0.93364763,0.07065487,0.12210346
3.99499750,2.01054341,0.09458988,0.37326546,1.34213177,0.77577404,0.92102366,0.07170995,0.11853401
4.00100050,1.95079461,0.09122373,0.36055643,1.30783038,0.74837898,0.90415761,0.07261596,0.11469840
4.00700350,1.88566634,0.08751457,0.34698328,1.26932876,0.71969488,0.88333740,0.07336129,0.11062826
4.01300650,1.81594397,0.08351120,0.33270023,1.22717257,0.68999843,0.85890516,0.07393634,0.10635788
4.01900950,1.74245140,0.07926531,0.31786214,1.18194896,0.65955870,0.83124796,0.07433373,0.10192351
4.02501251,1.66603634,0.07483056,0.30262204,1.13427558,0.62863387,0.80078755,0.07454859,0.09736272
4.03101551,1.58755617,0.07026161,0.28712886,1.08478956,0.59746860,0.76796971,0.07457874,0.09271387
4.03701851,1.50786464,0.06561321,0.27152557,1.03413685,0.56629248,0.73325354,0.07442498,0.08801552
4.04302151,1.42779999,0.06093931,0.25594776,0.98296227,0.53531919,0.69710115,0.07409139,0.08330608
4.04902451,1.34817479,0.05629217,0.24052263,0.93190063,0.50474663,0.65996810,0.07358554,0.07862344
4.05502751,1.26976762,0.05172169,0.22536847,0.88156913,0.47475782,0.62229493,0.07291884,0.07400478
4.06103052,1.19331695,0.04727469,0.21059465,0.83256129,0.44552243,0.58449996,0.07210667,0.06948649
4.06703352,1.11951715,0.04299450,0.19630205,0.78544242,0.41719903,0.54697364,0.07116864,0.06510421
4.07303652,1.04901656,0.03892058,0.18258384,0.74074675,0.38993772,0.51007438,0.07012865,0.06089297
4.07903952,0.98241763,0.03508834,0.16952671,0.69897610,0.36388311,0.47412597,0.06901489,0.05688743
4.08504252,0.92027870,0.03152918,0.15721227,0.66059994,0.33917744,0.43941640,0.06785976,0.05312219
4.09104552,0.86311723,0.02827060,0.14571874,0.62605667,0.31596376,0.40619803,0.06669961,0.04963220
4.09704852,0.81141406,0.02533652,0.13512255,0.59575579,0.29438881,0.37468881,0.06557439,0.04645312
4.10305153,0.76561826,0.02274768,0.12550008,0.57008073,0.27460571,0.34507433,0.06452715,0.04362170
4.10905453,0.72615220,0.02052217,0.11692909,0.54939193,0.25677600,0.31751052,0.06360343,0.04117618
4.11505753,0.69341620,0.01867597,0.10948999,0.53402985,0.24107107,0.29212664,0.06285049,0.03915649
4.12106053,0.66779248,0.01722351,0.10326673,0.52431753,0.22767283,0.26902841,0.06231650,0.03760439
4.12706353,0.64964788,0.01617821,0.09834716,0.52056243,0.21677330,0.24830091,0.06204961,0.03656347
4.13306653,0.63933491,0.01555294,0.09482290,0.52305703,0.20857331,0.23001134,0.06209695,0.03607891
4.13906953,0.63719084,0.01536031,0.09278859,0.53207814,0.20327991,0.21421112,0.06250366,0.03619703
4.14507254,0.64353452,0.01561285,0.09234049,0.54788447,0.20110267,0.20093760,0.06331177,0.03696455
4.15107554,0.65866070,0.01632301,0.09357430,0.57071232,0.20224882,0.19021502,0.06455921,0.03842766
4.15707854,0.68283176,0.01750287,0.09658248,0.60076940,0.20691707,0.18205491,0.06627876,0.04063078
4.16308154,0.71626697,0.01916372,0.10145074,0.63822650,0.21529053,0.17645578,0.06849703,0.04361499
4.16908454,0.75912927,0.02131535,0.10825411,0.68320743,0.22752853,0.17340232,0.07123353,0.04741635
4.17508754,0.81151008,0.02396520,0.11705252,0.73577714,0.24375784,0.17286409,0.07449972,0.05206397
4.18109055,0.87341251,0.02711725,0.12788602,0.79592860,0.26406337,0.17479381,0.07829823,0.05757791
4.18709355,0.94473375,0.03077089,0.14076991,0.86356884,0.28847878,0.17912551,0.08262210,0.06396708
4.19309655,1.02524736,0.03491966,0.15569006,0.93850481,0.31697751,0.18577260,0.08745421,0.07122721
4.19909955,1.11458660,0.03954994,0.17259838,1.02042984,0.34946441,0.19462600,0.09276684,0.07933888
4.20510255,1.21222964,0.04463987,0.19140911,1.10891158,0.38576876,0.20555275,0.09852142,0.08826588
4.21110555,1.31748810,0.05015826,0.21199574,1.20338230,0.42563902,0.21839486,0.10466855,0.09795393
4.21710855,1.42949980,0.05606384,0.23418927,1.30313257,0.46873979,0.23296908,0.11114828,0.10832993
4.22311156,1.54722689,0.06230478,0.25777766,1.40730914,0.51465142,0.24906721,0.11789070,0.11930173
4.22911456,1.66946029,0.06881865,0.28250689,1.51491784,0.56287272,0.26645752,0.12481690,0.13075866
4.23511756,1.79483106,0.07553272,0.30808365,1.62483206,0.61282672,0.28488698,0.13184025,0.14257275
4.24112056,1.92182896,0.08236481,0.33417976,1.73580713,0.66386989,0.30408456,0.13886808,0.15460072
4.24712356,2.04882838,0.08922455,0.36043828,1.84650075,0.71530454,0.32376540,0.14580365,0.16668672
4.25312656,2.17412101,0.09601518,0.38648120,1.95549903,0.76639410,0.34363585,0.15254847,0.17866572
4.25912956,2.29595443,0.10263563,0.41191843,2.06134759,0.81638097,0.36339915,0.15900480,0.19036754
4.26513257,2.41257540,0.10898310,0.43635793,2.16258665,0.86450627,0.38276152,0.16507831,0.20162125
4.27113557,2.52227611,0.11495576,0.45941647,2.25778894,0.91003069,0.40143851,0.17068073,0.21225996
4.27713857,2.62344145,0.12045567,0.48073061,2.34559862,0.95225555,0.41916121,0.17573250,0.22212553
4.28314157,2.71459528,0.12539165,0.49996744,2.42476982,0.99054324,0.43568208,0.18016507,0.23107328
4.28914457,2.79444332,0.12968211,0.51683468,2.49420263,1.02433599,0.45078010,0.18392299,0.23897628
4.29514757,2.86191071,0.13325751,0.53108944,2.55297517,1.05317203,0.46426504,0.18696539,0.24572907
4.30115058,2.91617218,0.13606256,0.54254547,2.60036980,1.07669853,0.47598057,0.18926705,0.25125070
4.30715358,2.95667343,0.13805789,0.55107832,2.63589239,1.09468039,0.48580615,0.19081877,0.25548679
4.31315658,2.98314249,0.13922108,0.55662836,2.65928349,1.10700471,0.49365754,0.19162702,0.25841067
4.31915958,2.99559050,0.13954723,0.55920129,2.67052107,1.11368052,0.49948608,0.19171309,0.26002342
4.32516258,2.99430202,0.13904876,0.55886638,2.66981443,1.11483396,0.50327672,0.19111150,0.26035291
4.33116558,2.97981527,0.13775465,0.55575222,2.65759001,1.11069906,0.50504505,0.18986789,0.25945182
4.33716858,2.95289369,0.13570904,0.55004054,2.63446967,1.10160479,0.50483353,0.18803657,0.25739483
4.34317159,2.91449025,0.13296949,0.54195820,2.60124279,1.08795896,0.50270720,0.18567771,0.25427505
4.34917459,2.86570659,0.12960461,0.53176781,2.55883375,1.07022998,0.49874917,0.18285449,0.25019993
4.35517759,2.80774914,0.12569165,0.51975757,2.50826638,1.04892729,0.49305623,0.17963020,0.24528694
4.36118059,2.74188468,0.12131380,0.50623065,2.45062739,1.02458169,0.48573475,0.17606565,0.23965903
4.36718359,2.66939742,0.11655755,0.49149485,2.38703048,0.99772631,0.47689719,0.17221687,0.23344032
4.37318659,2.59154969,0.11151017,0.47585277,2.31858279,0.96887933,0.46665937,0.16813327,0.22675212
4.37918959,2.50954809,0.10625736,0.45959310,2.24635512,0.93852902,0.45513859,0.16385643,0.21970934
4.38519260,2.42451617,0.10088137,0.44298333,2.17135713,0.90712182,0.44245254,0.15941942,0.21241765
4.39119560,2.33747469,0.09545936,0.42626403,2.09451807,0.87505377,0.42871913,0.15484672,0.20497132
4.39719860,2.24932958,0.09006230,0.40964497,2.01667371,0.84266534,0.41405691,0.15015482,0.19745175
4.40320160,2.16086762,0.08475425,0.39330308,1.93855916,0.81023986,0.39858608,0.14535321,0.18992684
4.40920460,2.07275898,0.07959214,0.37738214,1.86080745,0.77800493,0.38242971,0.14044582,0.18245101
4.41520760,1.98556583,0.07462591,0.36199406,1.78395316,0.74613673,0.36571517,0.13543281,0.17506591
4.42121061,1.89975564,0.06989891,0.34722155,1.70844023,0.71476639,0.34857526,0.13031237,0.16780155
4.42721361,1.81571767,0.06544864,0.33312187,1.63463289,0.68398803,0.33114912,0.12508268,0.16067787
4.43321661,1.73378121,0.06130761,0.31973131,1.56282869,0.65386757,0.31358249,0.11974366,0.15370664
4.43921961,1.65423397,0.05750425,0.30707006,1.49327245,0.62445182,0.29602741,0.11429852,0.14689332
4.44522261,1.57733926,0.05406385,0.29514717,1.42617009,0.59577717,0.27864113,0.10875501,0.14023907
4.45122561,1.50335083,0.05100931,0.28396525,1.36170145,0.56787729,0.26158437,0.10312620,0.13374253
4.45722861,1.43252438,0.04836182,0.27352462,1.30003128,0.54078956,0.24501884,0.09743095,0.12740146
4.46323162,1.36512506,0.04614125,0.26382671,1.24131783,0.51455976,0.22910413,0.09169382,0.12121408
4.46923462,1.30143069,0.04436630,0.25487658,1.18571861,0.48924499,0.21399427,0.08594471,0.11518007
4.47523762,1.24173061,0.04305437,0.24668438,1.13339319,0.46491470,0.19983385,0.08021801,0.10930127
4.48124062,1.18632039,0.04222113,0.23926576,1.08450293,0.44164993,0.18675419,0.07455153,0.10358201
4.48724362,1.13549279,0.04187992,0.23264129,1.03920792,0.41954090,0.17486945,0.06898521,0.09802912
4.49324662,1.08952584,0.04204082,0.22683487,0.99766142,0.39868331,0.16427312,0.06355967,0.09265172
4.49924962,1.04866861,0.04270966,0.22187144,0.96000214,0.37917353,0.15503489,0.05831476,0.08746068
4.50525263,1.01312575,0.04388685,0.21777400,0.92634518,0.36110315,0.14719815,0.05328813,0.08246802
4.51125563,0.98304177,0.04556622,0.21456024,0.89677200,0.34455325,0.14077817,0.04851391,0.07768609
4.51725863,0.95848602,0.04773395,0.21223903,0.87132019,0.32958872,0.13576108,0.04402165,0.07312682
4.52326163,0.93943926,0.05036752,0.21080695,0.84997387,0.31625300,0.13210377,0.03983533,0.06880089
4.52926463,0.92578286,0.05343500,0.21024516,0.83265518,0.30456359,0.12973455,0.03597283,0.06471695
4.53526763,0.91729123,0.05689453,0.21051683,0.81921767,0.29450859,0.12855482,0.03244548,0.06088105
4.54127064,0.91362819,0.06069415,0.21156526,0.80944209,0.28604439,0.12844144,0.02925798,0.05729612
