energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.62031016,10.08515638,-3.22018344,0.00696243,-0.01199629,0.36915570,-0.45688794,1.06744423,-1.08719891,7.92512854,-1.19298331,2.42803562,-1.61740321,0.00000000,-0.00000000
-2.61430715,9.86689003,-3.31063811,0.00651496,-0.01188878,0.36521005,-0.46494947,1.04303386,-1.11786718,7.73832471,-1.23251500,2.39541152,-1.66598102,0.00000000,-0.00000000
-2.60830415,9.62482774,-3.39689017,0.00607158,-0.01172096,0.35973285,-0.47102379,1.01495650,-1.14711469,7.53518058,-1.27055857,2.35542675,-1.71402049,0.00000000,-0.00000000
-2.60230115,9.36371563,-3.47970478,0.00563597,-0.01149871,0.35293111,-0.47512464,0.98361009,-1.17518710,7.31977696,-1.30727655,2.30885244,-1.76207168,0.00000000,-0.00000000
-2.59629815,9.08856033,-3.55990878,0.00521141,-0.01122893,0.34505946,-0.47730517,0.94945785,-1.20234213,7.09627580,-1.34285538,2.25661126,-1.81068298,0.00000000,-0.00000000
-2.59029515,8.80450209,-3.63833268,0.00480078,-0.01091927,0.33641321,-0.47765633,0.91301928,-1.22882970,6.86880775,-1.37748792,2.19975960,-1.86036311,0.00000000,-0.00000000
-2.58429215,8.51668554,-3.71575136,0.00440659,-0.01057786,0.32732034,-0.47630414,0.87485943,-1.25487207,6.64136320,-1.41135542,2.13946523,-1.91154338,0.00000000,-0.00000000
-2.57828914,8.23013248,-3.79282668,0.00403102,-0.01021308,0.31813265,-0.47340628,0.83557661,-1.28064465,6.41769056,-1.44460980,2.07698059,-1.96454204,0.00000000,-0.00000000
-2.57228614,7.94962092,-3.87005497,0.00367589,-0.00983323,0.30921627,-0.46914783,0.79578890,-1.30625899,6.20120534,-1.47735731,2.01361298,-2.01953289,0.00000000,-0.00000000
-2.56628314,7.67957446,-3.94772235,0.00334275,-0.00944632,0.30094181,-0.46373645,0.75611990,-1.33174867,5.99491339,-1.50964446,1.95069219,-2.07651981,0.00000000,-0.00000000
-2.56028014,7.42396574,-4.02587052,0.00303287,-0.00905982,0.29367431,-0.45739724,0.71718413,-1.35705903,5.80135055,-1.54144714,1.88953719,-2.13531877,0.00000000,-0.00000000
-2.55427714,7.18623677,-4.10427506,0.00274730,-0.00868047,0.28776340,-0.45036729,0.67957256,-1.38204161,5.62254071,-1.57266358,1.83142259,-2.19554863,0.00000000,-0.00000000
-2.54827414,6.96923852,-4.18243761,0.00248684,-0.00831411,0.28353369,-0.44289014,0.64383879,-1.40645348,5.45997319,-1.60311166,1.77754651,-2.25663138,0.00000000,-0.00000000
-2.54227114,6.77519100,-4.25959260,0.00225213,-0.00796558,0.28127564,-0.43521031,0.61048623,-1.42996182,5.31459929,-1.63253089,1.72900063,-2.31780227,0.00000000,-0.00000000
-2.53626813,6.60566426,-4.33472845,0.00204365,-0.00763863,0.28123730,-0.42756797,0.57995685,-1.45215359,5.18684751,-1.66058887,1.68674367,-2.37812945,0.00000000,-0.00000000
-2.53026513,6.46157980,-4.40662207,0.00186172,-0.00733590,0.28361676,-0.42019384,0.55262163,-1.47254984,5.07665556,-1.68689214,1.65157896,-2.43654245,0.00000000,-0.00000000
-2.52426213,6.34323115,-4.47388508,0.00170654,-0.00705895,0.28855583,-0.41330432,0.52877313,-1.49062401,4.98351696,-1.71100071,1.62413685,-2.49186820,0.00000000,-0.00000000
-2.51825913,6.25032144,-4.53501914,0.00157823,-0.00680830,0.29613487,-0.40709709,0.50862039,-1.50582338,4.90653952,-1.73244558,1.60486246,-2.54287297,0.00000000,-0.00000000
-2.51225613,6.18201551,-4.58847759,0.00147683,-0.00658355,0.30636909,-0.40174694,0.49228613,-1.51759238,4.84451221,-1.75074818,1.59400881,-2.58830809,0.00000000,-0.00000000
-2.50625313,6.13700359,-4.63272992,0.00140231,-0.00638344,0.31920637,-0.39740205,0.47980635,-1.52539678,4.79597736,-1.76544070,1.59163555,-2.62695739,0.00000000,-0.00000000
-2.50025013,6.11357339,-4.66632573,0.00135463,-0.00620603,0.33452676,-0.39418070,0.47113237,-1.52874731,4.75930471,-1.77608624,1.59761313,-2.65768379,0.00000000,-0.00000000
-2.49424712,6.10968763,-4.68795476,0.00133371,-0.00604883,0.35214382,-0.39216832,0.46613498,-1.52722159,4.73276411,-1.78229745,1.61163199,-2.67947304,0.00000000,-0.00000000
-2.48824412,6.12306379,-4.69649990,0.00133950,-0.00590896,0.37180778,-0.39141515,0.46461074,-1.52048328,4.71459426,-1.78375287,1.63321650,-2.69147220,0.00000000,-0.00000000
-2.48224112,6.15125372,-4.69108072,0.00137196,-0.00578330,0.39321061,-0.39193436,0.46629001,-1.50829733,4.70306500,-1.78021000,1.66174293,-2.69302136,0.00000000,-0.00000000
-2.47623812,6.19172054,-4.67108534,0.00143108,-0.00566861,0.41599289,-0.39370089,0.47084659,-1.49054091,4.69653145,-1.77151453,1.69646102,-2.68367700,0.00000000,-0.00000000
-2.47023512,6.24191092,-4.63618970,0.00151687,-0.00556166,0.43975252,-0.39665092,0.47790854,-1.46720922,4.69347875,-1.75760530,1.73651821,-2.66322614,0.00000000,-0.00000000
-2.46423212,6.29932135,-4.58636374,0.00162941,-0.00545937,0.46405493,-0.40068233,0.48706983,-1.43841642,4.69255672,-1.73851503,1.78098588,-2.63169099,0.00000000,-0.00000000
-2.45822911,6.36155704,-4.52186488,0.00176879,-0.00535888,0.48844459,-0.40565600,0.49790261,-1.40439142,4.69260435,-1.71436695,1.82888682,-2.58932416,0.00000000,-0.00000000
-2.45222611,6.42638264,-4.44322010,0.00193514,-0.00525760,0.51245759,-0.41139826,0.50996951,-1.36546925,4.69266432,-1.68536778,1.87922293,-2.53659517,0.00000000,-0.00000000
-2.44622311,6.49176435,-4.35119838,0.00212857,-0.00515331,0.53563472,-0.41770450,0.52283574,-1.32207854,4.69198824,-1.65179777,1.93100238,-2.47416927,0.00000000,-0.00000000
-2.44022011,6.55590268,-4.24677577,0.00234917,-0.00504413,0.55753474,-0.42434386,0.53608064,-1.27472583,4.69003353,-1.61399871,1.98326537,-2.40288017,0.00000000,-0.00000000
-2.43421711,6.61725603,-4.13109573,0.00259698,-0.00492861,0.57774721,-0.43106526,0.54930817,-1.22397786,4.68645291,-1.57236066,2.03510757,-2.32369835,0.00000000,-0.00000000
-2.42821411,6.67455465,-4.00542750,0.00287192,-0.00480565,0.59590452,-0.43760440,0.56215620,-1.17044277,4.68107770,-1.52730854,2.08570058,-2.23769672,0.00000000,-0.00000000
-2.42221111,6.72680520,-3.87112495,0.00317376,-0.00467453,0.61169248,-0.44369178,0.57430422,-1.11475110,4.67389612,-1.47928938,2.13430861,-2.14601564,0.00000000,-0.00000000
-2.41620810,6.77328594,-3.72958849,0.00350205,-0.00453491,0.62485912,-0.44906145,0.58547925,-1.05753779,4.66502758,-1.42876101,2.18030084,-2.04982896,0.00000000,-0.00000000
-2.41020510,6.81353290,-3.58223174,0.00385610,-0.00438674,0.63522123,-0.45346032,0.59545984,-0.99942564,4.65469410,-1.37618295,2.22315918,-1.95031256,0.00000000,-0.00000000
-2.40420210,6.84731757,-3.43045465,0.00423488,-0.00423028,0.64266836,-0.45665745,0.60407805,-0.94101126,4.64318989,-1.32200969,2.26248101,-1.84861683,0.00000000,-0.00000000
-2.39819910,6.87461676,-3.27562357,0.00463699,-0.00406605,0.64716418,-0.45845331,0.61121933,-0.88285368,4.63084997,-1.26668687,2.29797711,-1.74584380,0.00000000,-0.00000000
-2.39219610,6.89557586,-3.11905893,0.00506061,-0.00389477,0.64874491,-0.45868829,0.61682054,-0.82546595,4.61801868,-1.21065010,2.32946487,-1.64302968,0.00000000,-0.00000000
-2.38619310,6.91046654,-2.96202995,0.00550344,-0.00371739,0.64751522,-0.45725021,0.62086608,-0.76930991,4.60501911,-1.15432636,2.35685730,-1.54113276,0.00000000,-0.00000000
-2.38019010,6.91964088,-2.80575571,0.00596270,-0.00353499,0.64364147,-0.45408057,0.62338256,-0.71479389,4.59212420,-1.09813761,2.38014855,-1.44102679,0.00000000,-0.00000000
-2.37418709,6.92348355,-2.65141149,0.00643507,-0.00334879,0.63734290,-0.44917888,0.62443208,-0.66227305,4.57953036,-1.04250606,2.39939669,-1.34349914,0.00000000,-0.00000000
-2.36818409,6.92236435,-2.50013906,0.00691676,-0.00316012,0.62888095,-0.44260529,0.62410479,-0.61205212,4.56733460,-0.98786062,2.41470491,-1.24925336,0.00000000,-0.00000000
-2.36218109,6.91659326,-2.35305922,0.00740347,-0.00297037,0.61854749,-0.43448083,0.62251075,-0.56438991,4.55551593,-0.93464383,2.42620211,-1.15891507,0.00000000,-0.00000000
-2.35617809,6.90638038,-2.21128541,0.00789045,-0.00278102,0.60665228,-0.42498565,0.61977187,-0.51950522,4.54392181,-0.88331882,2.43402415,-1.07304051,0.00000000,-0.00000000
-2.35017509,6.89180286,-2.07593684,0.00837261,-0.00259358,0.59351043,-0.41435496,0.61601410,-0.47758354,4.53226046,-0.83437574,2.43829679,-0.99212675,0.00000000,-0.00000000
-2.34417209,6.87278082,-1.94815013,0.00884453,-0.00240956,0.57943036,-0.40287297,0.61136029,-0.43878420,4.52009954,-0.78833719,2.43912139,-0.91662275,0.00000000,-0.00000000
-2.33816908,6.84906393,-1.82908847,0.00930067,-0.00223050,0.56470284,-0.39086496,0.60592423,-0.40324739,4.50687156,-0.74576244,2.43656419,-0.84694052,0.00000000,-0.00000000
-2.33216608,6.82022960,-1.71994788,0.00973544,-0.00205793,0.54959155,-0.37868789,0.59980589,-0.37110085,4.49188632,-0.70725012,2.43064996,-0.78346579,0.00000000,-0.00000000
-2.32616308,6.78569365,-1.62196015,0.01014340,-0.00189333,0.53432557,-0.36671983,0.59308836,-0.34246590,4.47435014,-0.67343938,2.42136031,-0.72656768,0.00000000,-0.00000000
-2.32016008,6.74473316,-1.53639251,0.01051939,-0.00173818,0.51909403,-0.35534869,0.58583642,-0.31746258,4.45339156,-0.64500942,2.40863691,-0.67660709,0.00000000,-0.00000000
-2.31415708,6.69652104,-1.46454410,0.01085875,-0.00159388,0.50404313,-0.34496070,0.57809681,-0.29621390,4.42809287,-0.62267744,2.39238946,-0.63394354,0.00000000,-0.00000000
-2.30815408,6.64017094,-1.40773970,0.01115750,-0.00146180,0.48927550,-0.33592907,0.56990033,-0.27884900,4.39752631,-0.60719514,2.37250796,-0.59894043,0.00000000,-0.00000000
-2.30215108,6.57479053,-1.36732092,0.01141252,-0.00134324,0.47485181,-0.32860329,0.56126534,-0.26550528,4.36079393,-0.59934377,2.34887884,-0.57196866,0.00000000,-0.00000000
-2.29614807,6.49954103,-1.34463534,0.01162172,-0.00123942,0.46079445,-0.32329943,0.55220277,-0.25632951,4.31706934,-0.59992782,2.32140369,-0.55340864,0.00000000,-0.00000000
-2.29014507,6.41369987,-1.34102372,0.01178423,-0.00115150,0.44709294,-0.32029191,0.54272211,-0.25147789,4.26563993,-0.60976739,2.29002002,-0.54365065,0.00000000,-0.00000000
-2.28414207,6.31672383,-1.35780572,0.01190049,-0.00108056,0.43371078,-0.31980674,0.53283821,-0.25111518,4.20594764,-0.62968906,2.25472242,-0.54309371,0.00000000,-0.00000000
-2.27813907,6.20830920,-1.39626391,0.01197244,-0.00102761,0.42059313,-0.32201678,0.52257847,-0.25541277,4.13762656,-0.66051543,2.21558335,-0.55214278,0.00000000,-0.00000000
-2.27213607,6.08844610,-1.45762612,0.01200351,-0.00099356,0.40767512,-0.32703883,0.51198998,-0.26454583,4.06053563,-0.70305287,2.17277198,-0.57120440,0.00000000,-0.00000000
-2.26613307,5.95746409,-1.54304594,0.01199873,-0.00097925,0.39489012,-0.33493274,0.50114638,-0.27868946,3.97478481,-0.75807767,2.12657020,-0.60068048,0.00000000,-0.00000000
-2.26013007,5.81606638,-1.65358094,0.01196466,-0.00098543,0.38217766,-0.34570239,0.49015388,-0.29801386,3.88075344,-0.82632014,2.07738469,-0.64096039,0.00000000,-0.00000000
-2.25412706,5.66535084,-1.79016845,0.01190941,-0.00101274,0.36949056,-0.35929845,0.47915625,-0.32267851,3.77909974,-0.90844676,2.02575428,-0.69241095,0.00000000,-0.00000000
-2.24812406,5.50681620,-1.95359862,0.01184247,-0.00106172,0.35680097,-0.37562271,0.46833839,-0.35282535,3.67076056,-1.00504034,1.97235192,-0.75536445,0.00000000,-0.00000000
-2.24212106,5.34235269,-2.14448450,0.01177462,-0.00113280,0.34410509,-0.39453364,0.45792826,-0.38857105,3.55694141,-1.11657816,1.91798103,-0.83010456,0.00000000,-0.00000000
-2.23611806,5.17421694,-2.36322941,0.01171774,-0.00122626,0.33142632,-0.41585292,0.44819710,-0.42999845,3.43909643,-1.24340859,1.86356599,-0.91685025,0.00000000,-0.00000000
-2.23011506,5.00499181,-2.60999174,0.01168454,-0.00134225,0.31881683,-0.43937263,0.43945752,-0.47714734,3.31889918,-1.38572633,1.81013699,-1.01573778,0.00000000,-0.00000000
-2.22411206,4.83753214,-2.88464798,0.01168834,-0.00148074,0.30635751,-0.46486259,0.43205987,-0.53000475,3.19820486,-1.54354721,1.75880974,-1.12680128,0.00000000,-0.00000000
-2.21810905,4.67489840,-3.18675484,0.01174277,-0.00164155,0.29415639,-0.49207767,0.42638644,-0.58849509,3.07900535,-1.71668318,1.71076043,-1.24995226,0.00000000,-0.00000000
-2.21210605,4.52028029,-3.51551193,0.01186142,-0.00182424,0.28234569,-0.52076465,0.42284389,-0.65247056,2.96337840,-1.90471848,1.66719699,-1.38495871,0.00000000,-0.00000000
-2.20610305,4.37691306,-3.86972649,0.01205752,-0.00202821,0.27107759,-0.55066825,0.42185400,-0.72170205,2.85343290,-2.10698834,1.62932745,-1.53142482,0.00000000,-0.00000000
-2.20010005,4.24798921,-4.24778217,0.01234358,-0.00225259,0.26051914,-0.58153626,0.42384282,-0.79587128,2.75125188,-2.32256119,1.59832647,-1.68877195,0.00000000,-0.00000000
-2.19409705,4.13656875,-4.64761402,0.01273100,-0.00249626,0.25084637,-0.61312342,0.42922859,-0.87456445,2.65883517,-2.55022591,1.57530124,-1.85622223,0.00000000,-0.00000000
-2.18809405,4.04549066,-5.06669163,0.01322974,-0.00275786,0.24223800,-0.64519408,0.43840868,-0.95726798,2.57804374,-2.78848514,1.56125772,-2.03278578,0.00000000,-0.00000000
-2.18209105,3.97728856,-5.50201270,0.01384794,-0.00303574,0.23486895,-0.67752348,0.45174597,-1.04336683,2.51054714,-3.03555590,1.55706832,-2.21725256,0.00000000,-0.00000000
-2.17608804,3.93411302,-5.95010891,0.01459157,-0.00332800,0.22890395,-0.70989781,0.46955482,-1.13214573,2.45777597,-3.28937840,1.56344212,-2.40819018,0.00000000,-0.00000000
-2.17008504,3.91766276,-6.40706549,0.01546414,-0.00363246,0.22449141,-0.74211312,0.49208733,-1.22279371,2.42088040,-3.54763370,1.58089841,-2.60394819,0.00000000,-0.00000000
-2.16408204,3.92912662,-6.86855583,0.01646638,-0.00394669,0.22175776,-0.77397330,0.51952005,-1.31441202,2.40069610,-3.80777045,1.60974437,-2.80266991,0.00000000,-0.00000000
-2.15807904,3.96913777,-7.32989145,0.01759601,-0.00426803,0.22080248,-0.80528742,0.55194172,-1.40602557,2.39771814,-4.06704081,1.65005760,-3.00231198,0.00000000,-0.00000000
-2.15207604,4.03774127,-7.78608731,0.01884757,-0.00459357,0.22169380,-0.83586670,0.58934245,-1.49659777,2.41208358,-4.32254479,1.70167387,-3.20067170,0.00000000,-0.00000000
-2.14607304,4.13437564,-8.23194159,0.02021227,-0.00492023,0.22446532,-0.86552148,0.63160479,-1.58504845,2.44356291,-4.57128249,1.76418065,-3.39542215,0.00000000,-0.00000000
-2.14007004,4.25786883,-8.66212844,0.02167795,-0.00524476,0.22911348,-0.89405849,0.67849703,-1.67027448,2.49156034,-4.81021256,1.83691653,-3.58415416,0.00000000,-0.00000000
-2.13406703,4.40644866,-9.07130149,0.02322913,-0.00556376,0.23559606,-0.92127879,0.72966935,-1.75117242,2.55512291,-5.03631563,1.91897669,-3.76442439,0.00000000,-0.00000000
-2.12806403,4.57776742,-9.45420541,0.02484712,-0.00587376,0.24383149,-0.94697666,0.78465289,-1.82666273,2.63295775,-5.24666060,2.00922440,-3.93380801,0.00000000,-0.00000000
-2.12206103,4.76894014,-9.80579218,0.02651028,-0.00617124,0.25369927,-0.97093969,0.84286229,-1.89571442,2.72345730,-5.43847182,2.10630844,-4.08995460,0.00000000,-0.00000000
-2.11605803,4.97659595,-10.12133858,0.02819432,-0.00645269,0.26504122,-0.99295023,0.90360170,-1.95736960,2.82473164,-5.60919506,2.20868612,-4.23064524,0.00000000,-0.00000000
-2.11005503,5.19694135,-10.39656111,0.02987279,-0.00671466,0.27766374,-1.01278825,0.96607454,-2.01076697,2.93464720,-5.75656007,2.31465156,-4.35384910,0.00000000,-0.00000000
-2.10405203,5.42583452,-10.62772463,0.03151755,-0.00695382,0.29134094,-1.03023570,1.02939684,-2.05516332,3.05087115,-5.87863773,2.42236876,-4.45777734,0.00000000,-0.00000000
-2.09804902,5.65886913,-10.81174113,0.03309950,-0.00716702,0.30581862,-1.04508218,1.09261410,-2.08995257,3.17092051,-5.97389010,2.52990874,-4.54093252,0.00000000,-0.00000000
-2.09204602,5.89146622,-10.94625529,0.03458919,-0.00735137,0.32081911,-1.05713173,1.15472131,-2.11468135,3.29221500,-6.04121160,2.63529000,-4.60215171,0.00000000,-0.00000000
-2.08604302,6.11897226,-11.02971405,0.03595765,-0.00750430,0.33604677,-1.06621052,1.21468577,-2.12906099,3.41213278,-6.07996043,2.73652156,-4.64064166,0.00000000,-0.00000000
-2.08004002,6.33676158,-11.06141785,0.03717721,-0.00762361,0.35119427,-1.07217495,1.27147200,-2.13297523,3.52806774,-6.08997902,2.83164737,-4.65600482,0.00000000,-0.00000000
-2.07403702,6.54034071,-11.04155176,0.03822223,-0.00770758,0.36594928,-1.07491989,1.32406814,-2.12648363,3.63748754,-6.07160332,2.91879115,-4.64825516,0.00000000,-0.00000000
-2.06803402,6.72545257,-10.97119553,0.03907000,-0.00775498,0.38000173,-1.07438646,1.37151294,-2.10982063,3.73799085,-6.02566054,2.99620051,-4.61782314,0.00000000,-0.00000000
-2.06203102,6.88817761,-10.85231193,0.03970138,-0.00776516,0.39305116,-1.07056891,1.41292255,-2.08339023,3.82736290,-5.95345575,3.06228906,-4.56554973,0.00000000,-0.00000000
-2.05602801,7.02502966,-10.68771366,0.04010153,-0.00773808,0.40481422,-1.06352011,1.44751603,-2.04775671,3.90362776,-5.85674755,3.11567542,-4.49266944,0.00000000,-0.00000000
-2.05002501,7.13304358,-10.48100952,0.04026044,-0.00767439,0.41503202,-1.05335527,1.47463880,-2.00363157,3.96509623,-5.73771369,3.15521791,-4.40078295,0.00000000,-0.00000000
-2.04402201,7.20985229,-10.23653099,0.04017332,-0.00757536,0.42347710,-1.04025344,1.49378315,-1.95185728,4.01040813,-5.59890747,3.18004390,-4.29182006,0.00000000,-0.00000000
-2.03801901,7.25375080,-9.95924116,0.03984092,-0.00744300,0.42995972,-1.02445652,1.50460487,-1.89338817,4.03856766,-5.44320589,3.18957294,-4.16799413,0.00000000,-0.00000000
-2.03201601,7.26374515,-9.65462787,0.03926955,-0.00727995,0.43433344,-1.00626568,1.50693561,-1.82926915,4.04897081,-5.27375073,3.18353281,-4.03174928,0.00000000,-0.00000000
-2.02601301,7.23958441,-9.32858371,0.03847110,-0.00708950,0.43649954,-0.98603499,1.50079016,-1.76061274,4.04142392,-5.09388376,3.16196807,-3.88570177,0.00000000,-0.00000000
-2.02001001,7.18177462,-8.98727560,0.03746272,-0.00687556,0.43641025,-0.96416258,1.48636868,-1.68857501,4.01615264,-4.90707743,3.12524079,-3.73257752,0.00000000,-0.00000000
-2.01400700,7.09157377,-8.63700697,0.03626650,-0.00664253,0.43407058,-0.94107932,1.46405354,-1.61433091,3.97380072,-4.71686219,3.07402329,-3.57514705,0.00000000,-0.00000000
-2.00800400,6.97096772,-8.28407585,0.03490885,-0.00639529,0.42953864,-0.91723566,1.43440092,-1.53904969,3.91541850,-4.52675204,3.00928332,-3.41616009,0.00000000,-0.00000000
-2.00200100,6.82262733,-7.93463216,0.03341992,-0.00613903,0.42292440,-0.89308690,1.39812756,-1.46387070,3.84244098,-4.34016965,2.93226192,-3.25828137,0.00000000,-0.00000000
-1.99599800,6.64984793,-7.59453790,0.03183282,-0.00587920,0.41438694,-0.86907768,1.35609307,-1.38988031,3.75665604,-4.16037260,2.84444473,-3.10402933,0.00000000,-0.00000000
-1.98999500,6.45647256,-7.26923355,0.03018277,-0.00562139,0.40413020,-0.84562630,1.30927839,-1.31809025,3.66016322,-3.99038231,2.74752759,-2.95571965,0.00000000,-0.00000000
-1.98399200,6.24680109,-6.96361457,0.02850632,-0.00537115,0.39239740,-0.82310958,1.25876124,-1.24941786,3.55532420,-3.83291726,2.64337745,-2.81541480,0.00000000,-0.00000000
-1.97798899,6.02548766,-6.68192110,0.02684045,-0.00513396,0.37946429,-0.80184917,1.20568927,-1.18466879,3.44470607,-3.69033233,2.53398968,-2.68488129,0.00000000,-0.00000000
-1.97198599,5.79742936,-6.42764445,0.02522175,-0.00491507,0.36563145,-0.78209971,1.15125197,-1.12452228,3.33101898,-3.56456563,2.42144303,-2.56555555,0.00000000,-0.00000000
-1.96598299,5.56764925,-6.20345299,0.02368561,-0.00471940,0.35121602,-0.76403980,1.09665193,-1.06951974,3.21704967,-3.45709481,2.30785332,-2.45851949,0.00000000,-0.00000000
-1.95997999,5.34117692,-6.01114029,0.02226554,-0.00455149,0.33654293,-0.74776606,1.04307653,-1.02005657,3.10559296,-3.36890403,2.19532724,-2.36448649,0.00000000,-0.00000000
-1.95397699,5.12292999,-5.85159723,0.02099248,-0.00441538,0.32193617,-0.73329068,0.99167074,-0.97637769,2.99938287,-3.30046317,2.08591720,-2.28379792,0.00000000,-0.00000000
-1.94797399,4.91759976,-5.72480967,0.01989422,-0.00431465,0.30771022,-0.72054283,0.94351166,-0.93857698,2.90102559,-3.25172033,1.98157847,-2.21643063,0.00000000,-0.00000000
-1.94197099,4.72954426,-5.62988210,0.01899496,-0.00425230,0.29416206,-0.70937363,0.89958556,-0.90660045,2.81293615,-3.22210832,1.88412938,-2.16201482,0.00000000,-0.00000000
-1.93596798,4.56269144,-5.56508721,0.01831490,-0.00423085,0.28156394,-0.69956478,0.86076764,-0.88025347,2.73728077,-3.21056569,1.79521561,-2.11986194,0.00000000,-0.00000000
-1.92996498,4.42045518,-5.52794033,0.01786996,-0.00425233,0.27015705,-0.69084031,0.82780519,-0.85921166,2.67592657,-3.21557223,1.71627918,-2.08900166,0.00000000,-0.00000000
-1.92396198,4.30566637,-5.51529679,0.01767152,-0.00431831,0.26014652,-0.68288103,0.80130420,-0.84303529,2.63040027,-3.23519831,1.64853271,-2.06822665,0.00000000,-0.00000000
-1.91795898,4.22052071,-5.52346949,0.01772634,-0.00443003,0.25169756,-0.67534088,0.78171966,-0.83118691,2.60185714,-3.26716726,1.59293953,-2.05614393,0.00000000,-0.00000000
-1.91195598,4.16654462,-5.54836314,0.01803650,-0.00458848,0.24493302,-0.66786459,0.76934967,-0.82305147,2.59106116,-3.30892895,1.55019990,-2.05123087,0.00000000,-0.00000000
-1.90595298,4.14457984,-5.58562094,0.01859937,-0.00479450,0.23993228,-0.66010563,0.76433337,-0.81795863,2.59837699,-3.35774285,1.52074350,-2.05189432,0.00000000,-0.00000000
-1.89994997,4.15478702,-5.63077903,0.01940779,-0.00504889,0.23673152,-0.65174377,0.76665249,-0.81520636,2.62377400,-3.41076784,1.50472840,-2.05653062,0.00000000,-0.00000000
-1.89394697,4.19666786,-5.67942339,0.02045021,-0.00535258,0.23532515,-0.64250138,0.77613668,-0.81408511,2.66684206,-3.46515607,1.50204633,-2.06358481,0.00000000,-0.00000000
-1.88794397,4.26910471,-5.72734403,0.02171091,-0.00570667,0.23566838,-0.63215764,0.79247212,-0.81390189,2.72681842,-3.51814773,1.51233409,-2.07160693,0.00000000,-0.00000000
-1.88194097,4.37041618,-5.77068096,0.02317040,-0.00611261,0.23768076,-0.62056026,0.81521341,-0.81400316,2.80262473,-3.56716339,1.53499078,-2.07930357,0.00000000,-0.00000000
-1.87593797,4.49842663,-5.80605700,0.02480580,-0.00657225,0.24125045,-0.60763394,0.84379826,-0.81379610,2.89291258,-3.60989075,1.56920037,-2.08558303,0.00000000,-0.00000000
-1.86993497,4.65054707,-5.83069245,0.02659131,-0.00708785,0.24623905,-0.59338549,0.87756476,-0.81276719,2.99611585,-3.64436255,1.61395897,-2.08959260,0.00000000,-0.00000000
-1.86393197,4.82386450,-5.84249784,0.02849880,-0.00766219,0.25248675,-0.57790527,0.91577068,-0.81049767,3.11050782,-3.66902267,1.66810601,-2.09074673,0.00000000,-0.00000000
-1.85792896,5.01523655,-5.84014122,0.03049843,-0.00829847,0.25981775,-0.56136506,0.95761439,-0.80667527,3.23426082,-3.68277816,1.73035853,-2.08874515,0.00000000,-0.00000000
-1.85192596,5.22138826,-5.82308770,0.03255931,-0.00900024,0.26804549,-0.54401246,1.00225683,-0.80110184,3.36550613,-3.68503483,1.79934750,-2.08358048,0.00000000,-0.00000000
-1.84592296,5.43900740,-5.79160991,0.03465023,-0.00977134,0.27697774,-0.52616214,1.04884388,-0.79369657,3.50239193,-3.67571542,1.87365514,-2.07553503,0.00000000,-0.00000000
-1.83991996,5.66483553,-5.74676918,0.03674036,-0.01061568,0.28642141,-0.50818446,1.09652857,-0.78449494,3.64313720,-3.65525935,1.95185209,-2.06516700,0.00000000,-0.00000000
-1.83391696,5.89575159,-5.69036828,0.03879996,-0.01153705,0.29618678,-0.49049178,1.14449246,-0.77364330,3.78607976,-3.62460436,2.03253343,-2.05328664,0.00000000,-0.00000000
-1.82791396,6.12884575,-5.62487769,0.04080107,-0.01253885,0.30609128,-0.47352326,1.19196557,-0.76138947,3.92971702,-3.58515069,2.11435223,-2.04092313,0.00000000,-0.00000000
-1.82191096,6.36148143,-5.55333849,0.04271806,-0.01362385,0.31596269,-0.45772855,1.23824415,-0.74806979,4.07273825,-3.53870937,2.19604986,-2.02928354,0.00000000,-0.00000000
-1.81590795,6.59134411,-5.47924572,0.04452821,-0.01479385,0.32564172,-0.44355125,1.28270591,-0.73409323,4.21404797,-3.48743684,2.27648211,-2.01970523,0.00000000,-0.00000000
-1.80990495,6.81647621,-5.40641686,0.04621203,-0.01604940,0.33498408,-0.43141242,1.32482214,-0.71992311,4.35277998,-3.43375869,2.35464037,-2.01360332,0.00000000,-0.00000000
-1.80390195,7.03529772,-5.33885061,0.04775358,-0.01738950,0.34386195,-0.42169502,1.36416644,-0.70605734,4.48830263,-3.38028551,2.42966736,-2.01241532,0.00000000,-0.00000000
-1.79789895,7.24661319,-5.28058151,0.04914054,-0.01881135,0.35216505,-0.41472959,1.40041972,-0.69300791,4.62021566,-3.32972454,2.50086728,-2.01754463,0.00000000,-0.00000000
-1.79189595,7.44960587,-5.23553602,0.05036420,-0.02031015,0.35980127,-0.41078164,1.43337158,-0.68128038,4.74833972,-3.28479066,2.56771007,-2.03030515,0.00000000,-0.00000000
-1.78589295,7.64382039,-5.20739556,0.05141931,-0.02187890,0.36669695,-0.41004127,1.46291796,-0.67135431,4.87269968,-3.24812009,2.62983017,-2.05186873,0.00000000,-0.00000000
-1.77988994,7.82913562,-5.19947157,0.05230372,-0.02350834,0.37279688,-0.41261511,1.48905540,-0.66366517,4.99350285,-3.22219043,2.68701993,-2.08321764,0.00000000,-0.00000000
