energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,W_p_up,W_d_up
-2.59629815,0.95868308,0.01921350,0.19418848,0.30046205,0.00050789,0.36592328,0.47414242
-2.59029515,0.96998728,0.01952092,0.19453121,0.29963972,0.00053825,0.37475837,0.47936093
-2.58429215,0.98119130,0.01976359,0.19458474,0.29856373,0.00057034,0.38360547,0.48459679
-2.57828914,0.99239318,0.01994551,0.19436923,0.29734417,0.00060392,0.39239615,0.48990732
-2.57228614,1.00372035,0.02007381,0.19392262,0.29610488,0.00063872,0.40109761,0.49535201
-2.56628314,1.01532038,0.02015845,0.19329824,0.29497915,0.00067446,0.40971040,0.50098818
-2.56028014,1.02735174,0.02021179,0.19256198,0.29410556,0.00071085,0.41826516,0.50686707
-2.55427714,1.03997497,0.02024804,0.19178920,0.29362366,0.00074759,0.42681859,0.51303058
-2.54827414,1.05334411,0.02028261,0.19106137,0.29366991,0.00078438,0.43544859,0.51950861
-2.54227114,1.06759874,0.02033144,0.19046273,0.29437365,0.00082092,0.44424870,0.52631708
-2.53626813,1.08285635,0.02041023,0.19007675,0.29585326,0.00085691,0.45332194,0.53345646
-2.53026513,1.09920545,0.02053370,0.18998277,0.29821255,0.00089206,0.46277427,0.54091081
-2.52426213,1.11669908,0.02071483,0.19025275,0.30153735,0.00092608,0.47270767,0.54864733
-2.51825913,1.13534910,0.02096419,0.19094823,0.30589237,0.00095869,0.48321320,0.55661624
-2.51225613,1.15512116,0.02128939,0.19211760,0.31131842,0.00098961,0.49436418,0.56475093
-2.50625313,1.17593060,0.02169455,0.19379384,0.31782992,0.00101857,0.50620978,0.57296853
-2.50025013,1.19763945,0.02217996,0.19599259,0.32541298,0.00104531,0.51876918,0.58117068
-2.49424712,1.22005465,0.02274193,0.19871090,0.33402390,0.00106957,0.53202675,0.58924456
-2.48824412,1.24292778,0.02337274,0.20192640,0.34358836,0.00109108,0.54592820,0.59706429
-2.48224112,1.26595642,0.02406080,0.20559721,0.35400131,0.00110959,0.56037825,0.60449263
-2.47623812,1.28878740,0.02479095,0.20966242,0.36512760,0.00112487,0.57523970,0.61138299
-2.47023512,1.31102182,0.02554492,0.21404318,0.37680352,0.00113666,0.59033420,0.61758187
-2.46423212,1.33222212,0.02630197,0.21864446,0.38883914,0.00114475,0.60544474,0.62293158
-2.45822911,1.35192089,0.02703956,0.22335726,0.40102161,0.00114891,0.62031975,0.62727339
-2.45222611,1.36963138,0.02773421,0.22806146,0.41311923,0.00114896,0.63467889,0.63045089
-2.44622311,1.38485940,0.02836226,0.23262894,0.42488632,0.00114475,0.64822017,0.63231359
-2.44022011,1.39711626,0.02890083,0.23692711,0.43606885,0.00113615,0.66062832,0.63272061
-2.43421711,1.40593228,0.02932858,0.24082263,0.44641044,0.00112309,0.67158401,0.63154441
-2.42821411,1.41087047,0.02962651,0.24418512,0.45565880,0.00110556,0.68077361,0.62867436
-2.42221111,1.41153975,0.02977866,0.24689096,0.46357234,0.00108360,0.68789915,0.62402004
-2.41620810,1.40760732,0.02977267,0.24882681,0.46992662,0.00105732,0.69268800,0.61751423
-2.41020510,1.39880964,0.02960017,0.24989286,0.47452056,0.00102688,0.69490197,0.60911529
-2.40420210,1.38496156,0.02925708,0.25000577,0.47718214,0.00099254,0.69434541,0.59880902
-2.39819910,1.36596338,0.02874370,0.24910097,0.47777336,0.00095462,0.69087207,0.58660987
-2.39219610,1.34180535,0.02806465,0.24713454,0.47619428,0.00091348,0.68439038,0.57256141
-2.38619310,1.31256974,0.02722861,0.24408441,0.47238606,0.00086955,0.67486701,0.55673602
-2.38019010,1.27843014,0.02624803,0.23995093,0.46633282,0.00082332,0.66232857,0.53923402
-2.37418709,1.23964834,0.02513858,0.23475681,0.45806228,0.00077530,0.64686151,0.52018197
-2.36818409,1.19656865,0.02391861,0.22854644,0.44764515,0.00072603,0.62861009,0.49973041
-2.36218109,1.14961016,0.02260854,0.22138461,0.43519342,0.00067604,0.60777278,0.47805108
-2.35617809,1.09925712,0.02123015,0.21335480,0.42085738,0.00062590,0.58459702,0.45533368
-2.35017509,1.04604788,0.01980594,0.20455688,0.40482181,0.00057612,0.55937287,0.43178225
-2.34417209,0.99056273,0.01835850,0.19510464,0.38730119,0.00052721,0.53242553,0.40761137
-2.33816908,0.93341122,0.01690990,0.18512298,0.36853436,0.00047963,0.50410733,0.38304217
-2.33216608,0.87521924,0.01548123,0.17474496,0.34877868,0.00043379,0.47478929,0.35829839
-2.32616308,0.81661635,0.01409214,0.16410886,0.32830395,0.00039005,0.44485269,0.33360251
-2.32016008,0.75822377,0.01276056,0.15335525,0.30738633,0.00034873,0.41468089,0.30917199
-2.31415708,0.70064328,0.01150248,0.14262429,0.28630244,0.00031005,0.38465167,0.28521593
-2.30815408,0.64444738,0.01033183,0.13205312,0.26532374,0.00027421,0.35513029,0.26193194
-2.30215108,0.59017083,0.00926047,0.12177369,0.24471153,0.00024132,0.32646348,0.23950352
-2.29614807,0.53830379,0.00829825,0.11191074,0.22471249,0.00021147,0.29897435,0.21809779
-2.29014507,0.48928649,0.00745316,0.10258025,0.20555496,0.00018467,0.27295847,0.19786385
-2.28414207,0.44350554,0.00673148,0.09388819,0.18744596,0.00016089,0.24868084,0.17893145
-2.27813907,0.40129166,0.00613797,0.08592949,0.17056895,0.00014009,0.22637390,0.16141022
-2.27213607,0.36291877,0.00567611,0.07878744,0.15508232,0.00012217,0.20623640,0.14538937
-2.26613307,0.32860413,0.00534826,0.07253324,0.14111850,0.00010703,0.18843292,0.13093771
-2.26013007,0.29850945,0.00515585,0.06722571,0.12878369,0.00009453,0.17309404,0.11810402
-2.25412706,0.27274258,0.00509945,0.06291118,0.11815790,0.00008454,0.16031674,0.10691773
-2.24812406,0.25135962,0.00517893,0.05962342,0.10929549,0.00007691,0.15016515,0.09738974
-2.24212106,0.23436719,0.00539336,0.05738354,0.10222578,0.00007149,0.14267129,0.08951341
-2.23611806,0.22172469,0.00574105,0.05619994,0.09695390,0.00006814,0.13783571,0.08326562
-2.23011506,0.21334644,0.00621943,0.05606819,0.09346159,0.00006671,0.13562804,0.07860780
-2.22411206,0.20910358,0.00682486,0.05697079,0.09170804,0.00006705,0.13598741,0.07548707
-2.21810905,0.20882583,0.00755251,0.05887702,0.09163065,0.00006902,0.13882259,0.07383724
-2.21210605,0.21230300,0.00839612,0.06174269,0.09314578,0.00007249,0.14401219,0.07357989
-2.20610305,0.21928670,0.00934783,0.06551003,0.09614952,0.00007731,0.15140481,0.07462547
-2.20010005,0.22949204,0.01039799,0.07010761,0.10051850,0.00008336,0.16081942,0.07687446
-2.19409705,0.24259986,0.01153501,0.07545055,0.10611087,0.00009050,0.17204607,0.08021865
-2.18809405,0.25825969,0.01274530,0.08144100,0.11276751,0.00009859,0.18484719,0.08454271
-2.18209105,0.27609345,0.01401325,0.08796893,0.12031366,0.00010751,0.19895964,0.08972591
-2.17608804,0.29570043,0.01532130,0.09491341,0.12856091,0.00011712,0.21409758,0.09564429
-2.17008504,0.31666344,0.01665017,0.10214437,0.13730973,0.00012729,0.22995649,0.10217308
-2.16408204,0.33855634,0.01797906,0.10952478,0.14635262,0.00013791,0.24621809,0.10918963
-2.15807904,0.36095288,0.01928608,0.11691340,0.15547775,0.00014887,0.26255652,0.11657655
-2.15207604,0.38343679,0.02054873,0.12416798,0.16447321,0.00016008,0.27864537,0.12422529
-2.14607304,0.40561280,0.02174437,0.13114880,0.17313166,0.00017145,0.29416561,0.13203987
-2.14007004,0.42711836,0.02285091,0.13772247,0.18125537,0.00018295,0.30881416,0.13994075
-2.13406703,0.44763549,0.02384737,0.14376598,0.18866152,0.00019455,0.32231275,0.14786856
-2.12806403,0.46690255,0.02471453,0.14917060,0.19518736,0.00020627,0.33441677,0.15578769
-2.12206103,0.48472494,0.02543559,0.15384568,0.20069538,0.00021818,0.34492371,0.16368939
-2.11605803,0.50098469,0.02599662,0.15772209,0.20507792,0.00023039,0.35368092,0.17159423
-2.11005503,0.51564794,0.02638714,0.16075511,0.20826126,0.00024306,0.36059208,0.17955369
-2.10405203,0.52877011,0.02660040,0.16292671,0.21020888,0.00025641,0.36562229,0.18765089
-2.09804902,0.54049830,0.02663367,0.16424694,0.21092377,0.00027072,0.36880136,0.19599997
-2.09204602,0.55107047,0.02648831,0.16475450,0.21044963,0.00028629,0.37022505,0.20474439
-2.08604302,0.56081140,0.02616969,0.16451638,0.20887083,0.00030353,0.37005421,0.21405390
-2.08004002,0.57012539,0.02568706,0.16362643,0.20631124,0.00032285,0.36851176,0.22412015
-2.07403702,0.57948566,0.02505316,0.16220311,0.20293169,0.00034473,0.36587748,0.23515125
-2.06803402,0.58942091,0.02428377,0.16038630,0.19892640,0.00036965,0.36248081,0.24736515
-2.06203102,0.60049926,0.02339718,0.15833338,0.19451823,0.00039815,0.35869186,0.26098211
-2.05602801,0.61331022,0.02241354,0.15621461,0.18995297,0.00043076,0.35491089,0.27621668
-2.05002501,0.62844514,0.02135416,0.15420811,0.18549289,0.00046799,0.35155659,0.29326907
-2.04402201,0.64647688,0.02024086,0.15249444,0.18140964,0.00051035,0.34905358,0.31231669
-2.03801901,0.66793938,0.01909529,0.15125113,0.17797675,0.00055829,0.34781936,0.33350568
-2.03201601,0.69330776,0.01793825,0.15064713,0.17546185,0.00061222,0.34825138,0.35694319
-2.02601301,0.72297965,0.01678919,0.15083762,0.17411899,0.00067247,0.35071429,0.38269038
-2.02001001,0.75725844,0.01566569,0.15195900,0.17418104,0.00073927,0.35552794,0.41075661
-2.01400700,0.79633890,0.01458311,0.15412458,0.17585258,0.00081274,0.36295644,0.44109497
-2.00800400,0.84029582,0.01355431,0.15742076,0.17930330,0.00089289,0.37319858,0.47359949
-2.00200100,0.88907600,0.01258950,0.16190402,0.18466222,0.00097957,0.38637980,0.50810397
-1.99599800,0.94249400,0.01169623,0.16759874,0.19201297,0.00107251,0.40254612,0.54438284
-1.98999500,1.00023188,0.01087940,0.17449591,0.20139000,0.00117126,0.42166015,0.58215388
-1.98399200,1.06184315,0.01014148,0.18255281,0.21277637,0.00127524,0.44359933,0.62108288
-1.97798899,1.12676093,0.00948269,0.19169371,0.22610273,0.00138369,0.46815663,0.66079037
-1.97198599,1.19431035,0.00890130,0.20181151,0.24124806,0.00149574,0.49504371,0.70085999
-1.96598299,1.26372506,0.00839400,0.21277043,0.25804193,0.00161036,0.52389662,0.74084867
-1.95997999,1.33416742,0.00795620,0.22440962,0.27626848,0.00172644,0.55428403,0.78029821
-1.95397699,1.40475214,0.00758242,0.23654770,0.29567203,0.00184278,0.58571778,0.81874807
-1.94797399,1.47457264,0.00726668,0.24898801,0.31596423,0.00195813,0.61766570,0.85574897
-1.94197099,1.54272947,0.00700275,0.26152456,0.33683255,0.00207121,0.64956627,0.89087697
-1.93596798,1.60835983,0.00678453,0.27394843,0.35794998,0.00218082,0.68084480,0.92374750
-1.92996498,1.67066722,0.00660628,0.28605441,0.37898539,0.00228577,0.71093067,0.95402881
-1.92396198,1.72895002,0.00646282,0.29764771,0.39961445,0.00238503,0.73927493,0.98145447
-1.91795898,1.78262771,0.00634972,0.30855035,0.41953036,0.00247770,0.76536780,1.00583407
-1.91195598,1.83126358,0.00626340,0.31860714,0.43845413,0.00256309,0.78875520,1.02706181
-1.90595298,1.87458249,0.00620118,0.32769074,0.45614384,0.00264072,0.80905372,1.04512227
-1.89994997,1.91248280,0.00616127,0.33570582,0.47240235,0.00271038,0.82596331,1.06009304
-1.89394697,1.94504121,0.00614280,0.34259181,0.48708310,0.00277209,0.83927708,1.07214366
-1.88794397,1.97251009,0.00614566,0.34832429,0.50009363,0.00282616,0.84888761,1.08153083
-1.88194097,1.99530674,0.00617040,0.35291479,0.51139661,0.00287316,0.85478956,1.08858965
-1.87593797,2.01399463,0.00621810,0.35640897,0.52100813,0.00291387,0.85707816,1.09372106
-1.86993497,2.02925714,0.00629019,0.35888322,0.52899347,0.00294931,0.85594375,1.09737581
-1.86393197,2.04186451,0.00638821,0.36043988,0.53546042,0.00298060,0.85166239,1.10003538
-1.85792896,2.05263554,0.00651366,0.36120118,0.54055044,0.00300901,0.84458304,1.10219070
-1.85192596,2.06239535,0.00666775,0.36130224,0.54442825,0.00303583,0.83511180,1.10431942
-1.84592296,2.07193162,0.00685126,0.36088354,0.54727027,0.00306231,0.82369401,1.10686280
-1.83991996,2.08195102,0.00706428,0.36008311,0.54925272,0.00308962,0.81079498,1.11020336
-1.83391696,2.09303856,0.00730613,0.35902895,0.55053986,0.00311875,0.79688034,1.11464434
-1.82791396,2.10562171,0.00757517,0.35783216,0.55127330,0.00315049,0.78239689,1.12039223
-1.82191096,2.11994159,0.00786879,0.35658090,0.55156276,0.00318535,0.76775497,1.12754321
-1.81590795,2.13603280,0.00818331,0.35533587,0.55147904,0.00322351,0.75331299,1.13607438
-1.80990495,2.15371337,0.00851402,0.35412718,0.55104947,0.00326485,0.73936502,1.14584053
-1.80390195,2.17258545,0.00885522,0.35295309,0.55025617,0.00330888,0.72613181,1.15657662
-1.79789895,2.19204704,0.00920038,0.35178051,0.54903720,0.00335478,0.71375563,1.16790609
-1.79189595,2.21131442,0.00954223,0.35054725,0.54729053,0.00340144,0.70229904,1.17935479
-1.78589295,2.22945412,0.00987302,0.34916586,0.54488057,0.00344745,0.69174747,1.19036988
-1.77988994,2.24542313,0.01018471,0.34752894,0.54164680,0.00349123,0.68201533,1.20034291
-1.77388694,2.25811518,0.01046926,0.34551541,0.53741405,0.00353101,0.67295526,1.20863600
-1.76788394,2.26641085,0.01071887,0.34299755,0.53200381,0.00356496,0.66436970,1.21460983
-1.76188094,2.26922905,0.01092629,0.33984837,0.52524574,0.00359126,0.65602440,1.21765217
-1.75587794,2.26557719,0.01108506,0.33594876,0.51698892,0.00360815,0.64766281,1.21720550
-1.74987494,2.25459758,0.01118975,0.33119434,0.50711209,0.00361404,0.63902082,1.21279241
-1.74387194,2.23560799,0.01123616,0.32550132,0.49553225,0.00360754,0.62984095,1.20403768
-1.73786893,2.20813420,0.01122151,0.31881132,0.48221133,0.00358755,0.61988550,1.19068583
-1.73186593,2.17193339,0.01114451,0.31109487,0.46716049,0.00355330,0.60894797,1.17261364
-1.72586293,2.12700730,0.01100546,0.30235343,0.45044187,0.00350434,0.59686240,1.14983690
-1.71985993,2.07360490,0.01080622,0.29261990,0.43216786,0.00344063,0.58351034,1.12251133
-1.71385693,2.01221459,0.01055013,0.28195771,0.41249798,0.00336247,0.56882525,1.09092782
-1.70785393,1.94354691,0.01024195,0.27045853,0.39163352,0.00327055,0.55279429,1.05550214
-1.70185093,1.86850858,0.00988764,0.25823882,0.36981048,0.00316585,0.53545775,1.01676001
-1.69584792,1.78816951,0.00949417,0.24543544,0.34729107,0.00304967,0.51690609,0.97531808
-1.68984492,1.70372461,0.00906929,0.23220062,0.32435443,0.00292357,0.49727513,0.93186194
-1.68384192,1.61645198,0.00862127,0.21869644,0.30128691,0.00278926,0.47673947,0.88712211
-1.67783892,1.52766978,0.00815860,0.20508926,0.27837245,0.00264863,0.45550484,0.84184908
-1.67183592,1.43869328,0.00768978,0.19154423,0.25588358,0.00250361,0.43379947,0.79678847
-1.66583292,1.35079403,0.00722298,0.17822016,0.23407329,0.00235615,0.41186514,0.75265727
-1.65982991,1.26516260,0.00676590,0.16526495,0.21316813,0.00220817,0.38994813,0.71012196
-1.65382691,1.18287604,0.00632546,0.15281165,0.19336279,0.00206149,0.36829052,0.66977939
-1.64782391,1.10487102,0.00590770,0.14097542,0.17481621,0.00191779,0.34712210,0.63214078
-1.64182091,1.03192340,0.00551764,0.12985124,0.15764922,0.00177857,0.32665315,0.59761948
-1.63581791,0.96463439,0.00515914,0.11951255,0.14194382,0.00164514,0.30706837,0.56652256
-1.62981491,0.90342344,0.00483492,0.11001066,0.12774385,0.00151856,0.28852207,0.53904644
-1.62381191,0.84852767,0.00454649,0.10137507,0.11505684,0.00139967,0.27113463,0.51527649
-1.61780890,0.80000738,0.00429423,0.09361434,0.10385707,0.00128908,0.25499049,0.49519028
-1.61180590,0.75775707,0.00407746,0.08671771,0.09408932,0.00118715,0.24013746,0.47866447
-1.60580290,0.72152123,0.00389449,0.08065715,0.08567331,0.00109403,0.22658746,0.46548464
-1.59979990,0.69091405,0.00374283,0.07538977,0.07850846,0.00100965,0.21431839,0.45535780
-1.59379690,0.66544212,0.00361927,0.07086059,0.07247886,0.00093377,0.20327730,0.44792695
-1.58779390,0.64452928,0.00352005,0.06700534,0.06745820,0.00086600,0.19338436,0.44278714
-1.58179090,0.62754256,0.00344106,0.06375342,0.06331444,0.00080583,0.18453772,0.43950245
-1.57578789,0.61381837,0.00337799,0.06103071,0.05991430,0.00075264,0.17661880,0.43762326
-1.56978489,0.60268798,0.00332650,0.05876232,0.05712718,0.00070576,0.16949804,0.43670326
-1.56378189,0.59350169,0.00328235,0.05687504,0.05482868,0.00066451,0.16304065,0.43631553
-1.55777889,0.58565074,0.00324158,0.05529959,0.05290355,0.00062817,0.15711235,0.43606736
-1.55177589,0.57858656,0.00320064,0.05397249,0.05124806,0.00059608,0.15158465,0.43561325
-1.54577289,0.57183686,0.00315642,0.05283756,0.04977186,0.00056761,0.14633983,0.43466570
-1.53976988,0.56501823,0.00310645,0.05184712,0.04839922,0.00054223,0.14127514,0.43300368
-1.53376688,0.55784512,0.00304886,0.05096272,0.04706986,0.00051947,0.13630633,0.43047852
-1.52776388,0.55013523,0.00298246,0.05015557,0.04573929,0.00049900,0.13137034,0.42701722
-1.52176088,0.54181134,0.00290677,0.04940655,0.04437869,0.00048059,0.12642715,0.42262326
-1.51575788,0.53290006,0.00282200,0.04870600,0.04297452,0.00046413,0.12146085,0.41737511
-1.50975488,0.52352766,0.00272902,0.04805319,0.04152783,0.00044965,0.11647985,0.41142271
-1.50375188,0.51391365,0.00262934,0.04745558,0.04005336,0.00043733,0.11151642,0.40498221
-1.49774887,0.50436252,0.00252506,0.04692792,0.03857845,0.00042745,0.10662565,0.39832944
-1.49174587,0.49525420,0.00241882,0.04649132,0.03714188,0.00042046,0.10188386,0.39179240
-1.48574287,0.48703373,0.00231370,0.04617213,0.03579263,0.00041691,0.09738666,0.38574333
-1.47973987,0.48020067,0.00221323,0.04600097,0.03458865,0.00041750,0.09324666,0.38059044
-1.47373687,0.47529841,0.00212124,0.04601166,0.03359552,0.00042305,0.08959108,0.37676981
-1.46773387,0.47290380,0.00204183,0.04624029,0.03288527,0.00043447,0.08655916,0.37473752
-1.46173087,0.47361708,0.00197933,0.04672434,0.03253501,0.00045279,0.08429952,0.37496206
-1.45572786,0.47805200,0.00193819,0.04750183,0.03262567,0.00047913,0.08296739,0.37791710
-1.44972486,0.48682616,0.00192292,0.04861061,0.03324065,0.00051467,0.08272183,0.38407438
-1.44372186,0.50055106,0.00193805,0.05008756,0.03446428,0.00056067,0.08372279,0.39389658
-1.43771886,0.51982167,0.00198800,0.05196795,0.03638032,0.00061840,0.08612796,0.40782992
-1.43171586,0.54520511,0.00207708,0.05428466,0.03907013,0.00068914,0.09008941,0.42629621
-1.42571286,0.57722811,0.00220932,0.05706741,0.04261076,0.00077413,0.09574996,0.44968407
-1.41970985,0.61636309,0.00238844,0.06034186,0.04707272,0.00087454,0.10323922,0.47833917
-1.41370685,0.66301254,0.00261770,0.06412871,0.05251765,0.00099143,0.11266924,0.51255340
-1.40770385,0.71749219,0.00289981,0.06844261,0.05899573,0.00112569,0.12412992,0.55255300
-1.40170085,0.78001281,0.00323679,0.07329106,0.06654303,0.00127797,0.13768422,0.59848594
-1.39569785,0.85066156,0.00362986,0.07867326,0.07517872,0.00144868,0.15336320,0.65040875
-1.38969485,0.92938345,0.00407930,0.08457892,0.08490249,0.00163788,0.17116125,0.70827364
-1.38369185,1.01596406,0.00458435,0.09098723,0.09569201,0.00184524,0.19103154,0.77191638
-1.37768884,1.11001445,0.00514307,0.09786589,0.10750090,0.00207004,0.21288224,0.84104587
-1.37168584,1.21095976,0.00575229,0.10517045,0.12025710,0.00231107,0.23657340,0.91523634
-1.36568284,1.31803257,0.00640753,0.11284395,0.13386196,0.00256667,0.26191530,0.99392305
-1.35967984,1.43027234,0.00710299,0.12081693,0.14819021,0.00283467,0.28866801,1.07640231
-1.35367684,1.54653179,0.00783160,0.12900799,0.16309079,0.00311242,0.31654292,1.16183667
-1.34767384,1.66549117,0.00858503,0.13732479,0.17838880,0.00339685,0.34520603,1.24926569
-1.34167084,1.78568048,0.00935388,0.14566567,0.19388857,0.00368446,0.37428334,1.33762252
-1.33566783,1.90550986,0.01012785,0.15392174,0.20937770,0.00397144,0.40336823,1.42575640
-1.32966483,2.02330740,0.01089594,0.16197955,0.22463225,0.00425373,0.43203078,1.51246036
-1.32366183,2.13736341,0.01164676,0.16972406,0.23942265,0.00452715,0.45982872,1.59650366
-1.31765883,2.24597963,0.01236882,0.17704208,0.25352046,0.00478748,0.48631975,1.67666759
-1.31165583,2.34752132,0.01305089,0.18382570,0.26670536,0.00503062,0.51107469,1.75178333
-1.30565283,2.44047022,0.01368234,0.18997589,0.27877236,0.00525270,0.53369102,1.82077015
-1.29964982,2.52347561,0.01425351,0.19540585,0.28953876,0.00545020,0.55380602,1.88267227
-1.29364682,2.59540122,0.01475600,0.20004405,0.29885061,0.00562010,0.57110912,1.93669229
-1.28764382,2.65536538,0.01518296,0.20383677,0.30658816,0.00575993,0.58535264,1.98221980
-1.28164082,2.70277232,0.01552936,0.20674999,0.31267025,0.00586791,0.59636045,2.01885320
-1.27563782,2.73733288,0.01579215,0.20877050,0.31705722,0.00594296,0.60403402,2.04641390
-1.26963482,2.75907328,0.01597033,0.20990618,0.31975218,0.00598476,0.60835556,2.06495161
-1.26363182,2.76833150,0.01606495,0.21018541,0.32080063,0.00599373,0.60938794,2.07474072
-1.25762881,2.76574116,0.01607909,0.20965555,0.32028834,0.00597103,0.60727147,2.07626756
-1.25162581,2.75220385,0.01601766,0.20838076,0.31833758,0.00591846,0.60221753,2.07020935
-1.24562281,2.72885108,0.01588716,0.20643895,0.31510194,0.00583845,0.59449942,2.05740577
-1.23961981,2.69699809,0.01569543,0.20391838,0.31075999,0.00573389,0.58444097,2.03882474
-1.23361681,2.65809168,0.01545125,0.20091376,0.30550800,0.00560802,0.57240326,2.01552415
-1.22761381,2.61365495,0.01516404,0.19752235,0.29955228,0.00546437,0.55877040,1.98861152
-1.22161081,2.56523180,0.01484340,0.19383999,0.29310133,0.00530653,0.54393488,1.95920377
-1.21560780,2.51433373,0.01449883,0.18995752,0.28635841,0.00513811,0.52828337,1.92838894
-1.20960480,2.46239187,0.01413930,0.18595760,0.27951468,0.00496258,0.51218364,1.89719190
-1.20360180,2.41071602,0.01377303,0.18191219,0.27274343,0.00478315,0.49597317,1.86654538
-1.19759880,2.36046270,0.01340724,0.17788076,0.26619548,0.00460275,0.47995001,1.83726768
-1.19159580,2.31261298,0.01304798,0.17390936,0.25999610,0.00442390,0.46436632,1.81004755
-1.18559280,2.26796076,0.01270007,0.17003046,0.25424336,0.00424870,0.44942468,1.78543665
-1.17958979,2.22711107,0.01236708,0.16626369,0.24900798,0.00407882,0.43527720,1.76384929
-1.17358679,2.19048775,0.01205144,0.16261729,0.24433462,0.00391550,0.42202747,1.74556872
-1.16758379,2.15834906,0.01175455,0.15909017,0.24024429,0.00375956,0.40973487,1.73075905
-1.16158079,2.13080952,0.01147701,0.15567447,0.23673777,0.00361147,0.39842083,1.71948143
-1.15557779,2.10786604,0.01121881,0.15235846,0.23379964,0.00347140,0.38807674,1.71171299
-1.14957479,2.08942611,0.01097963,0.14912947,0.23140270,0.00333926,0.37867262,1.70736704
-1.14357179,2.07533615,0.01075908,0.14597687,0.22951233,0.00321479,0.37016618,1.70631294
-1.13756878,2.06540781,0.01055695,0.14289466,0.22809060,0.00309763,0.36251154,1.70839444
-1.13156578,2.05944095,0.01037342,0.13988382,0.22709977,0.00298735,0.35566716,1.71344516
-1.12556278,2.05724172,0.01020924,0.13695398,0.22650506,0.00288355,0.34960240,1.72130047
-1.11955978,2.05863511,0.01006582,0.13412455,0.22627646,0.00278585,0.34430252,1.73180536
-1.11355678,2.06347152,0.00994529,0.13142514,0.22638964,0.00269397,0.33977164,1.74481791
-1.10755378,2.07162755,0.00985049,0.12889522,0.22682578,0.00260774,0.33603386,1.76020875
-1.10155078,2.08300133,0.00978484,0.12658321,0.22757061,0.00252705,0.33313226,1.77785692
-1.09554777,2.09750358,0.00975226,0.12454480,0.22861265,0.00245195,0.33112618,1.79764275
-1.08954477,2.11504521,0.00975690,0.12284082,0.22994095,0.00238254,0.33008683,1.81943890
-1.08354177,2.13552304,0.00980295,0.12153464,0.23154252,0.00231899,0.33009173,1.84310037
-1.07753877,2.15880491,0.00989433,0.12068926,0.23339964,0.00226151,0.33121833,1.86845458
-1.07153577,2.18471557,0.01003447,0.12036423,0.23548749,0.00221033,0.33353717,1.89529261
-1.06553277,2.21302461,0.01022599,0.12061261,0.23777201,0.00216563,0.33710519,1.92336232
-1.05952976,2.24343751,0.01047048,0.12147797,0.24020855,0.00212757,0.34195944,1.95236413
-1.05352676,2.27559045,0.01076830,0.12299170,0.24274110,0.00209621,0.34811173,1.98194993
-1.04752376,2.30904954,0.01111841,0.12517075,0.24530247,0.00207152,0.35554441,2.01172532
-1.04152076,2.34331441,0.01151828,0.12801574,0.24781522,0.00205338,0.36420759,2.04125515
-1.03551776,2.37782623,0.01196385,0.13150974,0.25019345,0.00204155,0.37401795,2.07007213
-1.02951476,2.41197953,0.01244959,0.13561765,0.25234527,0.00203567,0.38485911,2.09768800
-1.02351176,2.44513712,0.01296860,0.14028623,0.25417584,0.00203529,0.39658372,2.12360657
-1.01750875,2.47664740,0.01351275,0.14544478,0.25559074,0.00203990,0.40901686,2.14733799
-1.01150575,2.50586286,0.01407295,0.15100649,0.25649959,0.00204889,0.42196079,2.16841323
-1.00550275,2.53215888,0.01463937,0.15687037,0.25681954,0.00206166,0.43520070,2.18639813
-0.99949975,2.55495166,0.01520175,0.16292375,0.25647854,0.00207755,0.44851114,2.20090600
-0.99349675,2.57371450,0.01574969,0.16904512,0.25541816,0.00209598,0.46166280,2.21160836
-0.98749375,2.58799152,0.01627299,0.17510746,0.25359578,0.00211635,0.47442937,2.21824305
-0.98149075,2.59740836,0.01676190,0.18098165,0.25098617,0.00213819,0.48659405,2.22061953
-0.97548774,2.60167925,0.01720739,0.18654009,0.24758216,0.00216107,0.49795549,2.21862099
-0.96948474,2.60061059,0.01760140,0.19166019,0.24339463,0.00218468,0.50833296,2.21220365
-0.96348174,2.59410086,0.01793698,0.19622783,0.23845169,0.00220881,0.51757037,2.20139303
-0.95747874,2.58213719,0.01820846,0.20014039,0.23279722,0.00223336,0.52553920,2.18627792
-0.95147574,2.56478912,0.01841148,0.20330961,0.22648885,0.00225831,0.53214022,2.16700234
-0.94547274,2.54219999,0.01854308,0.20566379,0.21959551,0.00228373,0.53730394,2.14375615
-0.93946973,2.51457667,0.01860162,0.20714957,0.21219476,0.00230978,0.54098991,2.11676493
-0.93346673,2.48217833,0.01858679,0.20773317,0.20436999,0.00233662,0.54318497,2.08627970
-0.92746373,2.44530493,0.01849949,0.20740091,0.19620776,0.00236443,0.54390068,2.05256714
-0.92146073,2.40428602,0.01834176,0.20615928,0.18779529,0.00239340,0.54317004,2.01590078
-0.91545773,2.35947051,0.01811667,0.20403439,0.17921833,0.00242363,0.54104373,1.97655355
-0.90945473,2.31121778,0.01782822,0.20107092,0.17055941,0.00245517,0.53758622,1.93479202
-0.90345173,2.25989050,0.01748123,0.19733068,0.16189663,0.00248798,0.53287184,1.89087251
-0.89744872,2.20584941,0.01708128,0.19289080,0.15330289,0.00252186,0.52698107,1.84503915
