energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.59629815,1.58458413,0.00021346,0.10761683,0.02420027,0.36669617,0.10493910,1.10391250
-2.59029515,1.63119734,0.00023390,0.11066094,0.02555132,0.36753033,0.10644249,1.14319622
-2.58429215,1.67210375,0.00025448,0.11374996,0.02689973,0.36690342,0.10756343,1.17825396
-2.57828914,1.70636533,0.00027491,0.11678069,0.02821621,0.36470424,0.10825797,1.20839241
-2.57228614,1.73315893,0.00029487,0.11964796,0.02947069,0.36086278,0.10849282,1.23299596
-2.56628314,1.75180261,0.00031404,0.12224810,0.03063326,0.35535338,0.10824696,1.25154562
-2.56028014,1.76177805,0.00033212,0.12448250,0.03167517,0.34819607,0.10751304,1.26363551
-2.55427714,1.76274836,0.00034878,0.12626086,0.03256978,0.33945634,0.10629824,1.26898645
-2.54827414,1.75457064,0.00036375,0.12750425,0.03329344,0.32924344,0.10462485,1.26745602
-2.54227114,1.73730303,0.00037676,0.12814773,0.03382634,0.31770714,0.10253038,1.25904499
-2.53626813,1.71120612,0.00038760,0.12814246,0.03415317,0.30503342,0.10006730,1.24389969
-2.53026513,1.67673867,0.00039610,0.12745725,0.03426366,0.29143923,0.09730241,1.22231046
-2.52426213,1.63454806,0.00040216,0.12607955,0.03415295,0.27716656,0.09431594,1.19470618
-2.51825913,1.58545571,0.00040573,0.12401572,0.03382173,0.26247618,0.09120030,1.16164502
-2.51225613,1.53043819,0.00040685,0.12129070,0.03327624,0.24764130,0.08805864,1.12380188
-2.50625313,1.47060444,0.00040560,0.11794708,0.03252802,0.23294129,0.08500314,1.08195278
-2.50025013,1.40717008,0.00040217,0.11404355,0.03159351,0.21865577,0.08215321,1.03695679
-2.49424712,1.34142929,0.00039677,0.10965292,0.03049351,0.20505911,0.07963341,0.98973601
-2.48824412,1.27472527,0.00038972,0.10485970,0.02925243,0.19241548,0.07757132,0.94125408
-2.48224112,1.20841980,0.00038136,0.09975740,0.02789753,0.18097444,0.07609522,0.89249399
-2.47623812,1.14386278,0.00037208,0.09444557,0.02645802,0.17096703,0.07533159,0.84443551
-2.47023512,1.08236228,0.00036232,0.08902684,0.02496416,0.16260238,0.07540256,0.79803299
-2.46423212,1.02515568,0.00035250,0.08360393,0.02344636,0.15606469,0.07642310,0.75419387
-2.45822911,0.97338247,0.00034308,0.07827677,0.02193431,0.15151049,0.07849812,0.71375845
-2.45222611,0.92805914,0.00033449,0.07313985,0.02045614,0.14906618,0.08171946,0.67748123
-2.44622311,0.89005653,0.00032716,0.06827980,0.01903778,0.14882564,0.08616280,0.64601424
-2.44022011,0.86008002,0.00032145,0.06377338,0.01770226,0.15084799,0.09188446,0.61989260
-2.43421711,0.83865292,0.00031770,0.05968577,0.01646929,0.15515551,0.09891841,0.59952258
-2.42821411,0.82610335,0.00031617,0.05606928,0.01535485,0.16173162,0.10727328,0.58517241
-2.42221111,0.82255485,0.00031705,0.05296245,0.01437099,0.17051918,0.11692977,0.57696599
-2.41620810,0.82792111,0.00032047,0.05038963,0.01352571,0.18141917,0.12783842,0.57487967
-2.41020510,0.84190510,0.00032645,0.04836079,0.01282294,0.19428986,0.13991799,0.57874227
-2.40420210,0.86400271,0.00033495,0.04687191,0.01226270,0.20894672,0.15305458,0.58823835
-2.39819910,0.89351121,0.00034583,0.04590549,0.01184131,0.22516324,0.16710159,0.60291488
-2.39219610,0.92954267,0.00035888,0.04543153,0.01155167,0.24267287,0.18188074,0.62219126
-2.38619310,0.97104219,0.00037380,0.04540869,0.01138365,0.26117205,0.19718413,0.64537257
-2.38019010,1.01681100,0.00039022,0.04578578,0.01132450,0.28032469,0.21277748,0.67166601
-2.37418709,1.06553394,0.00040773,0.04650332,0.01135936,0.29976793,0.22840453,0.70020017
-2.36818409,1.11581100,0.00042585,0.04749536,0.01147170,0.31911923,0.24379247,0.73004670
-2.36218109,1.16619209,0.00044408,0.04869139,0.01164392,0.33798460,0.25865845,0.76024409
-2.35617809,1.21521428,0.00046190,0.05001831,0.01185779,0.35596786,0.27271674,0.78982270
-2.35017509,1.26144030,0.00047879,0.05140244,0.01209504,0.37268060,0.28568650,0.81783058
-2.34417209,1.30349723,0.00049424,0.05277149,0.01233781,0.38775249,0.29729988,0.84335902
-2.33816908,1.34011397,0.00050778,0.05405645,0.01256912,0.40084150,0.30730996,0.86556723
-2.33216608,1.37015617,0.00051896,0.05519339,0.01277332,0.41164379,0.31549834,0.88370513
-2.32616308,1.39265730,0.00052742,0.05612507,0.01293646,0.41990259,0.32168206,0.89713347
-2.32016008,1.40684465,0.00053284,0.05680227,0.01304654,0.42541586,0.32571942,0.90534053
-2.31415708,1.41215915,0.00053500,0.05718495,0.01309384,0.42804225,0.32751455,0.90795476
-2.30815408,1.40826834,0.00053376,0.05724307,0.01307103,0.42770521,0.32702041,0.90475280
-2.30215108,1.39507177,0.00052904,0.05695706,0.01297325,0.42439484,0.32424021,0.89566274
-2.29614807,1.37269893,0.00052088,0.05631800,0.01279815,0.41816758,0.31922701,0.88076234
-2.29014507,1.34149961,0.00050940,0.05532748,0.01254581,0.40914365,0.31208166,0.86027261
-2.28414207,1.30202740,0.00049477,0.05399711,0.01221858,0.39750234,0.30294914,0.83454685
-2.27813907,1.25501710,0.00047727,0.05234780,0.01182089,0.38347549,0.29201346,0.80405588
-2.27213607,1.20135718,0.00045721,0.05040875,0.01135900,0.36733929,0.27949139,0.76937019
-2.26613307,1.14205855,0.00043495,0.04821630,0.01084065,0.34940496,0.26562531,0.73113982
-2.26013007,1.07822124,0.00041091,0.04581263,0.01027480,0.33000865,0.25067551,0.69007297
-2.25412706,1.01100044,0.00038550,0.04324445,0.00967121,0.30950099,0.23491233,0.64691434
-2.24812406,0.94157333,0.00035916,0.04056161,0.00904016,0.28823682,0.21860840,0.60242408
-2.24212106,0.87110821,0.00033231,0.03781590,0.00839209,0.26656547,0.20203138,0.55735837
-2.23611806,0.80073712,0.00030539,0.03505989,0.00773729,0.24482196,0.18543745,0.51245223
-2.23011506,0.73153277,0.00027876,0.03234600,0.00708570,0.22331944,0.16906573,0.46840537
-2.22411206,0.66449070,0.00025281,0.02972576,0.00644662,0.20234309,0.15313390,0.42587132
-2.21810905,0.60051692,0.00022785,0.02724938,0.00582862,0.18214565,0.13783500,0.38545017
-2.21210605,0.54042107,0.00020416,0.02496547,0.00523943,0.16294455,0.12333551,0.34768493
-2.20610305,0.48491507,0.00018199,0.02292107,0.00468587,0.14492072,0.10977466,0.31306138
-2.20010005,0.43461662,0.00016154,0.02116191,0.00417391,0.12821885,0.09726487,0.28201099
-2.19409705,0.39005688,0.00014298,0.01973284,0.00370873,0.11294901,0.08589318,0.25491643
-2.18809405,0.35169147,0.00012644,0.01867833,0.00329486,0.09918941,0.07572346,0.23211916
-2.18209105,0.31991377,0.00011201,0.01804322,0.00293628,0.08698997,0.06679928,0.21392827
-2.17608804,0.29506938,0.00009980,0.01787327,0.00263669,0.07637651,0.05914718,0.20062984
-2.17008504,0.27747062,0.00008985,0.01821585,0.00239966,0.06735522,0.05278002,0.19249614
-2.16408204,0.26741008,0.00008224,0.01912034,0.00222887,0.05991722,0.04770038,0.18979380
-2.15807904,0.26517207,0.00007702,0.02063842,0.00212832,0.05404284,0.04390374,0.19279031
-2.15207604,0.27104117,0.00007425,0.02282409,0.00210249,0.04970559,0.04138123,0.20175833
-2.14607304,0.28530717,0.00007401,0.02573331,0.00215657,0.04687545,0.04012188,0.21697707
-2.14007004,0.30826573,0.00007638,0.02942332,0.00229651,0.04552148,0.04011423,0.23873065
-2.13406703,0.34021459,0.00008146,0.03395154,0.00252916,0.04561364,0.04134730,0.26730304
-2.12806403,0.38144505,0.00008936,0.03937409,0.00286224,0.04712378,0.04381079,0.30296955
-2.12206103,0.43222895,0.00010020,0.04574383,0.00330430,0.05002565,0.04749465,0.34598504
-2.11605803,0.49280144,0.00011413,0.05310816,0.00386460,0.05429432,0.05238795,0.39656918
-2.11005503,0.56334020,0.00013129,0.06150634,0.00455286,0.05990462,0.05847716,0.45488907
-2.10405203,0.64394185,0.00015181,0.07096672,0.00537901,0.06682917,0.06574403,0.52104012
-2.09804902,0.73459656,0.00017582,0.08150378,0.00635277,0.07503576,0.07416301,0.59502570
-2.09204602,0.83516217,0.00020344,0.09311510,0.00748324,0.08448452,0.08369861,0.67673679
-2.08604302,0.94533891,0.00023475,0.10577858,0.00877835,0.09512480,0.09430260,0.76593240
-2.08004002,1.06464636,0.00026976,0.11944977,0.01024430,0.10689226,0.10591146,0.86222198
-2.07403702,1.19240388,0.00030847,0.13405981,0.01188498,0.11970596,0.11844402,0.96505095
-2.06803402,1.32771602,0.00035079,0.14951376,0.01370132,0.13346609,0.13179967,1.07369024
-2.06203102,1.46946407,0.00039655,0.16568981,0.01569077,0.14805205,0.14585714,1.18723105
-2.05602801,1.61630497,0.00044550,0.18243926,0.01784671,0.16332146,0.16047405,1.30458543
-2.05002501,1.76667833,0.00049731,0.19958739,0.02015802,0.17910990,0.17548726,1.42449339
-2.04402201,1.91882215,0.00055153,0.21693546,0.02260877,0.19523164,0.19071424,1.54553697
-2.03801901,2.07079740,0.00060763,0.23426359,0.02517801,0.21148141,0.20595524,1.66616117
-2.03201601,2.22052122,0.00066498,0.25133472,0.02783976,0.22763716,0.22099653,1.78470167
-2.02601301,2.36580811,0.00072286,0.26789948,0.03056322,0.24346379,0.23561436,1.89941864
-2.02001001,2.50441814,0.00078050,0.28370179,0.03331316,0.25871781,0.24957980,2.00853591
-2.01400700,2.63411052,0.00083703,0.29848517,0.03605049,0.27315267,0.26266405,2.11028403
-2.00800400,2.75270103,0.00089156,0.31199941,0.03873314,0.28652477,0.27464431,2.20294610
-2.00200100,2.85812101,0.00094319,0.32400742,0.04131697,0.29859975,0.28530968,2.28490449
-1.99599800,2.94847577,0.00099101,0.33429204,0.04375703,0.30915892,0.29446720,2.35468668
-1.98999500,3.02210009,0.00103414,0.34266246,0.04600871,0.31800550,0.30194744,2.41100858
-1.98399200,3.07760861,0.00107175,0.34896000,0.04802917,0.32497054,0.30760972,2.45281336
-1.97798899,3.11393873,0.00110313,0.35306306,0.04977866,0.32991805,0.31134645,2.47930417
-1.97198599,3.13038446,0.00112763,0.35489100,0.05122178,0.33274935,0.31308664,2.48996953
-1.96598299,3.12661951,0.00114475,0.35440675,0.05232874,0.33340616,0.31279823,2.48459993
-1.95997999,3.10270856,0.00115413,0.35161801,0.05307633,0.33187265,0.31048925,2.46329523
-1.95397699,3.05910632,0.00115557,0.34657711,0.05344878,0.32817593,0.30620773,2.42646225
-1.94797399,2.99664411,0.00114905,0.33937935,0.05343828,0.32238534,0.30004027,2.37480271
-1.94197099,2.91650479,0.00113469,0.33016008,0.05304532,0.31461022,0.29210944,2.30929201
-1.93596798,2.82018678,0.00111278,0.31909047,0.05227863,0.30499660,0.28257012,2.23114969
-1.92996498,2.70945890,0.00108378,0.30637227,0.05115488,0.29372261,0.27160473,2.14180288
-1.92396198,2.58630779,0.00104827,0.29223174,0.04969811,0.28099309,0.25941790,2.04284414
-1.91795898,2.45288014,0.00100696,0.27691300,0.04793888,0.26703342,0.24623043,1.93598544
-1.91195598,2.31142199,0.00096065,0.26067109,0.04591321,0.25208306,0.23227307,1.82301025
-1.90595298,2.16421748,0.00091021,0.24376503,0.04366141,0.23638874,0.21778014,1.70572533
-1.89994997,2.01352948,0.00085657,0.22645103,0.04122671,0.22019798,0.20298342,1.58591425
-1.89394697,1.86154400,0.00080065,0.20897627,0.03865395,0.20375285,0.18810639,1.46529414
-1.88794397,1.71032039,0.00074339,0.19157333,0.03598820,0.18728433,0.17335908,1.34547702
-1.88194097,1.56174877,0.00068566,0.17445548,0.03327352,0.17100751,0.15893359,1.22793706
-1.87593797,1.41751577,0.00062831,0.15781290,0.03055178,0.15511770,0.14500058,1.11398429
-1.86993497,1.27907930,0.00057208,0.14181001,0.02786167,0.13978753,0.13170660,1.00474544
-1.86393197,1.14765243,0.00051766,0.12658376,0.02523787,0.12516518,0.11917238,0.90115198
-1.85792896,1.02419647,0.00046560,0.11224302,0.02271050,0.11137363,0.10749212,0.80393514
-1.85192596,0.90942249,0.00041638,0.09886889,0.02030463,0.09851096,0.09673361,0.71362760
-1.84592296,0.80380052,0.00037034,0.08651582,0.01804018,0.08665155,0.08693920,0.63057097
-1.83991996,0.70757542,0.00032775,0.07521354,0.01593187,0.07584818,0.07812748,0.55492846
-1.83391696,0.62078808,0.00028874,0.06496944,0.01398945,0.06613470,0.07029554,0.48670152
-1.82791396,0.54330073,0.00025337,0.05577149,0.01221797,0.05752927,0.06342173,0.42574955
-1.82191096,0.47482497,0.00022162,0.04759130,0.01061828,0.05003798,0.05746869,0.37181169
-1.81590795,0.41495113,0.00019339,0.04038736,0.00918752,0.04365861,0.05238663,0.32452956
-1.80990495,0.36317801,0.00016851,0.03410829,0.00791973,0.03838445,0.04811665,0.28347010
-1.80390195,0.31894164,0.00014677,0.02869584,0.00680645,0.03420793,0.04459400,0.24814783
-1.79789895,0.28164232,0.00012795,0.02408780,0.00583731,0.03112404,0.04175123,0.21804557
-1.79189595,0.25066920,0.00011177,0.02022048,0.00500062,0.02913327,0.03952101,0.19263343
-1.78589295,0.22542174,0.00009796,0.01703093,0.00428390,0.02824410,0.03783873,0.17138542
-1.77988994,0.20532777,0.00008623,0.01445870,0.00367433,0.02847477,0.03664464,0.15379357
-1.77388694,0.18985781,0.00007633,0.01244723,0.00315920,0.02985442,0.03588558,0.13937939
-1.76788394,0.17853569,0.00006798,0.01094486,0.00272620,0.03242335,0.03551624,0.12770264
-1.76188094,0.17094537,0.00006095,0.00990541,0.00236371,0.03623249,0.03549998,0.11836750
-1.75587794,0.16673419,0.00005501,0.00928845,0.00206099,0.04134202,0.03580912,0.11102631
-1.74987494,0.16561279,0.00004997,0.00905921,0.00180828,0.04781907,0.03642475,0.10538105
-1.74387194,0.16735196,0.00004565,0.00918823,0.00159692,0.05573455,0.03733617,0.10118288
-1.73786893,0.17177674,0.00004189,0.00965079,0.00141933,0.06515924,0.03853979,0.09822988
-1.73186593,0.17875839,0.00003859,0.01042608,0.00126903,0.07615910,0.04003780,0.09636350
-1.72586293,0.18820443,0.00003563,0.01149630,0.00114054,0.08879001,0.04183648,0.09546377
-1.71985993,0.20004746,0.00003294,0.01284563,0.00102936,0.10309214,0.04394422,0.09544385
-1.71385693,0.21423315,0.00003045,0.01445914,0.00093185,0.11908402,0.04636957,0.09624391
-1.70785393,0.23070803,0.00002812,0.01632173,0.00084513,0.13675673,0.04911904,0.09782498
-1.70185093,0.24940758,0.00002592,0.01841709,0.00076699,0.15606834,0.05219513,0.10016268
-1.69584792,0.27024518,0.00002382,0.02072677,0.00069577,0.17693899,0.05559437,0.10324132
-1.68984492,0.29310245,0.00002183,0.02322941,0.00063030,0.19924687,0.05930569,0.10704858
-1.68384192,0.31782145,0.00001994,0.02590009,0.00056975,0.22282544,0.06330911,0.11157081
-1.67783892,0.34419918,0.00001815,0.02870995,0.00051364,0.24746206,0.06757483,0.11678926
-1.67183592,0.37198471,0.00001647,0.03162602,0.00046167,0.27289850,0.07206283,0.12267738
-1.66583292,0.40087927,0.00001492,0.03461132,0.00041376,0.29883317,0.07672301,0.12919909
-1.65982991,0.43053925,0.00001352,0.03762523,0.00036994,0.32492548,0.08149585,0.13630836
-1.65382691,0.46058235,0.00001230,0.04062413,0.00033035,0.35080214,0.08631368,0.14394978
-1.64782391,0.49059654,0.00001126,0.04356229,0.00029524,0.37606536,0.09110243,0.15206036
-1.64182091,0.52015176,0.00001046,0.04639296,0.00026492,0.40030283,0.09578392,0.16057227
-1.63581791,0.54881370,0.00000993,0.04906975,0.00023980,0.42309898,0.10027852,0.16941652
-1.62981491,0.57615950,0.00000971,0.05154803,0.00022039,0.44404741,0.10450811,0.17852736
-1.62381191,0.60179437,0.00000986,0.05378647,0.00020733,0.46276372,0.10839922,0.18784727
-1.61780890,0.62536880,0.00001047,0.05574865,0.00020141,0.47889847,0.11188629,0.19733226
-1.61180590,0.64659535,0.00001161,0.05740452,0.00020359,0.49214955,0.11491482,0.20695738
-1.60580290,0.66526457,0.00001341,0.05873181,0.00021509,0.50227353,0.11744425,0.21672213
-1.59979990,0.68125919,0.00001599,0.05971728,0.00023738,0.50909533,0.11945068,0.22665567
-1.59379690,0.69456603,0.00001953,0.06035768,0.00027224,0.51251595,0.12092895,0.23682151
-1.58779390,0.70528516,0.00002424,0.06066041,0.00032182,0.51251771,0.12189437,0.24732172
-1.58179090,0.71363584,0.00003034,0.06064394,0.00038864,0.50916682,0.12238371,0.25830024
-1.57578789,0.71995906,0.00003815,0.06033775,0.00047566,0.50261319,0.12245564,0.26994548
-1.56978489,0.72471646,0.00004798,0.05978207,0.00058627,0.49308738,0.12219041,0.28249185
-1.56378189,0.72848575,0.00006024,0.05902710,0.00072430,0.48089484,0.12168898,0.29622022
-1.55777889,0.73195256,0.00007539,0.05813201,0.00089404,0.46640778,0.12107137,0.31145737
-1.55177589,0.73589916,0.00009395,0.05716357,0.00110015,0.45005479,0.12047453,0.32857404
-1.54577289,0.74119014,0.00011648,0.05619457,0.00134768,0.43230890,0.12004960,0.34798185
-1.53976988,0.74875544,0.00014365,0.05530202,0.00164189,0.41367429,0.11995871,0.37012873
-1.53376688,0.75957112,0.00017617,0.05456512,0.00198823,0.39467239,0.12037136,0.39549291
-1.52776388,0.77463816,0.00021480,0.05406324,0.00239214,0.37582765,0.12146048,0.42457531
-1.52176088,0.79495971,0.00026037,0.05387379,0.00285887,0.35765365,0.12339818,0.45789033
-1.51575788,0.82151701,0.00031375,0.05407019,0.00339331,0.34063978,0.12635140,0.49595485
-1.50975488,0.85524449,0.00037584,0.05471977,0.00399974,0.32523908,0.13047733,0.53927551
-1.50375188,0.89700418,0.00044754,0.05588198,0.00468158,0.31185732,0.13591884,0.58833424
-1.49774887,0.94756003,0.00052977,0.05760661,0.00544113,0.30084369,0.14279998,0.64357221
-1.49174587,1.00755229,0.00062341,0.05993231,0.00627930,0.29248324,0.15122149,0.70537237
-1.48574287,1.07747264,0.00072929,0.06288533,0.00719539,0.28699106,0.16125664,0.77404090
-1.47973987,1.15764054,0.00084817,0.06647851,0.00818683,0.28450833,0.17294734,0.84978808
-1.47373687,1.24818135,0.00098070,0.07071059,0.00924902,0.28510025,0.18630067,0.93270919
-1.46773387,1.34900724,0.00112742,0.07556581,0.01037519,0.28875569,0.20128603,1.02276602
-1.46173087,1.45980137,0.00128871,0.08101380,0.01155632,0.29538855,0.21783302,1.11977007
-1.45572786,1.58000653,0.00146478,0.08700991,0.01278117,0.30484085,0.23583009,1.22336811
-1.44972486,1.70881889,0.00165568,0.09349573,0.01403639,0.31688726,0.25512434,1.33303126
-1.44372186,1.84518793,0.00186126,0.10040006,0.01530669,0.33124107,0.27552228,1.44804838
-1.43771886,1.98782314,0.00208119,0.10764011,0.01657514,0.34756155,0.29679194,1.56752472
-1.43171586,2.13520816,0.00231495,0.11512308,0.01782356,0.36546242,0.31866619,1.69038660
-1.42571286,2.28562268,0.00256188,0.12274793,0.01903297,0.38452135,0.34084743,1.81539253
-1.41970985,2.43717221,0.00282119,0.13040750,0.02018412,0.40429039,0.36301344,1.94115117
-1.41370685,2.58782534,0.00309199,0.13799072,0.02125809,0.42430698,0.38482451,2.06614614
-1.40770385,2.73545789,0.00337337,0.14538509,0.02223686,0.44410536,0.40593150,2.18876709
-1.40170085,2.87790284,0.00366438,0.15247912,0.02310395,0.46322821,0.42598470,2.30734663
-1.39569785,3.01300461,0.00396416,0.15916493,0.02384498,0.48123799,0.44464320,2.42020175
-1.38969485,3.13867590,0.00427192,0.16534068,0.02444820,0.49772794,0.46158445,2.52567859
-1.38369185,3.25295506,0.00458704,0.17091299,0.02490494,0.51233214,0.47651356,2.62219872
-1.37768884,3.35406165,0.00490905,0.17579909,0.02520993,0.52473455,0.48917217,2.70830513
-1.37168584,3.44044813,0.00523771,0.17992875,0.02536156,0.53467647,0.49934627,2.78270606
-1.36568284,3.51084509,0.00557294,0.18324585,0.02536193,0.54196239,0.50687290,2.84431456
-1.35967984,3.56429832,0.00591490,0.18570958,0.02521679,0.54646386,0.51164513,2.89228207
-1.35367684,3.60019569,0.00626386,0.18729520,0.02493541,0.54812132,0.51361539,2.92602432
-1.34767384,3.61828273,0.00662022,0.18799434,0.02453017,0.54694368,0.51279677,2.94523834
-1.34167084,3.61866588,0.00698440,0.18781485,0.02401619,0.54300594,0.50926235,2.94990957
-1.33566783,3.60180343,0.00735675,0.18678012,0.02341077,0.53644466,0.50314248,2.94030884
-1.32966483,3.56848435,0.00773747,0.18492801,0.02273282,0.52745168,0.49462030,2.91697919
-1.32366183,3.51979602,0.00812649,0.18230937,0.02200217,0.51626628,0.48392547,2.88071318
-1.31765883,3.45708244,0.00852335,0.17898619,0.02123897,0.50316619,0.47132664,2.83252188
-1.31165583,3.38189482,0.00892715,0.17502950,0.02046305,0.48845774,0.45712280,2.77359693
-1.30565283,3.29593700,0.00933642,0.17051714,0.01969333,0.47246561,0.44163400,2.70526767
-1.29964982,3.20100807,0.00974909,0.16553130,0.01894731,0.45552264,0.42519185,2.62895525
-1.29364682,3.09894510,0.01016246,0.16015623,0.01824063,0.43796004,0.40813002,2.54612610
-1.28764382,2.99156811,0.01057318,0.15447590,0.01758678,0.42009836,0.39077540,2.45824670
-1.28164082,2.88062993,0.01097733,0.14857197,0.01699685,0.40223948,0.37343988,2.36674178
-1.27563782,2.76777268,0.01137050,0.14252186,0.01647942,0.38466003,0.35641332,2.27295751
-1.26963482,2.65449230,0.01174785,0.13639729,0.01604054,0.36760609,0.33995769,2.17813118
-1.26363182,2.54211225,0.01210432,0.13026300,0.01568383,0.35128948,0.32430252,2.08336808
-1.25762881,2.43176651,0.01243476,0.12417598,0.01541059,0.33588554,0.30964182,1.98962621
-1.25162581,2.32439194,0.01273410,0.11818498,0.01522004,0.32153226,0.29613216,1.89770862
-1.24562281,2.22072915,0.01299759,0.11233036,0.01510956,0.30833075,0.28389217,1.80826305
-1.23961981,2.12133094,0.01322092,0.10664433,0.01507492,0.29634664,0.27300295,1.72178797
-1.23361681,2.02657682,0.01340040,0.10115134,0.01511063,0.28561247,0.26350944,1.63864397
-1.22761381,1.93669215,0.01353314,0.09586883,0.01521014,0.27613060,0.25542258,1.55906905
-1.22161081,1.85177009,0.01361708,0.09080799,0.01536612,0.26787655,0.24872187,1.48319668
-1.21560780,1.77179495,0.01365111,0.08597469,0.01557072,0.26080253,0.24335836,1.41107493
-1.20960480,1.69666532,0.01363510,0.08137044,0.01581575,0.25484106,0.23925785,1.34268568
-1.20360180,1.62621594,0.01356981,0.07699336,0.01609288,0.24990836,0.23632419,1.27796272
-1.19759880,1.56023734,0.01345692,0.07283902,0.01639384,0.24590775,0.23444257,1.21680784
-1.19159580,1.49849264,0.01329887,0.06890133,0.01671057,0.24273263,0.23348286,1.15910449
-1.18559280,1.44073136,0.01309877,0.06517319,0.01703541,0.24026941,0.23330283,1.10472861
-1.17958979,1.38670018,0.01286026,0.06164721,0.01736129,0.23840008,0.23375146,1.05355672
-1.17358679,1.33615102,0.01258735,0.05831615,0.01768193,0.23700470,0.23467214,1.00547130
-1.16758379,1.28884690,0.01228430,0.05517345,0.01799206,0.23596374,0.23590598,0.96036414
-1.16158079,1.24456610,0.01195542,0.05221357,0.01828771,0.23516032,0.23729515,0.91813787
-1.15557779,1.20310535,0.01160506,0.04943232,0.01856644,0.23448242,0.23868616,0.87870645
-1.14957479,1.16428251,0.01123740,0.04682714,0.01882763,0.23382508,0.23993334,0.84199505
-1.14357179,1.12793929,0.01085648,0.04439740,0.01907281,0.23309253,0.24090211,0.80793996
-1.13756878,1.09394432,0.01046609,0.04214456,0.01930590,0.23220025,0.24147230,0.77648873
-1.13156578,1.06219673,0.01006984,0.04007248,0.01953346,0.23107699,0.24154122,0.74760108
-1.12556278,1.03263027,0.00967110,0.03818752,0.01976490,0.22966654,0.24102643,0.72125036
-1.11955978,1.00521775,0.00927310,0.03649879,0.02001262,0.22792927,0.23986818,0.69742587
-1.11355678,0.97997550,0.00887897,0.03501818,0.02029201,0.22584335,0.23803125,0.67613560
-1.10755378,0.95696743,0.00849178,0.03376045,0.02062140,0.22340551,0.23550628,0.65740930
-1.10155078,0.93630816,0.00811462,0.03274312,0.02102187,0.22063138,0.23231024,0.64130132
-1.09554777,0.91816472,0.00775069,0.03198635,0.02151691,0.21755522,0.22848635,0.62789304
-1.08954477,0.90275639,0.00740326,0.03151262,0.02213195,0.21422908,0.22410298,0.61729419
-1.08354177,0.89035215,0.00707577,0.03134625,0.02289377,0.21072137,0.21925194,0.60964293
-1.07753877,0.88126555,0.00677180,0.03151285,0.02382975,0.20711491,0.21404587,0.60510420
-1.07153577,0.87584674,0.00649506,0.03203856,0.02496704,0.20350430,0.20861507,0.60386608
-1.06553277,0.87447176,0.00624934,0.03294910,0.02633161,0.19999299,0.20310359,0.60613422
-1.05952976,0.87752915,0.00603842,0.03426884,0.02794724,0.19668977,0.19766493,0.61212414
-1.05352676,0.88540431,0.00586602,0.03601960,0.02983454,0.19370511,0.19245743,0.62205169
-1.04752376,0.89846202,0.00573568,0.03821948,0.03200985,0.19114726,0.18763936,0.63612197
-1.04152076,0.91702788,0.00565063,0.04088167,0.03448433,0.18911830,0.18336411,0.65451702
-1.03551776,0.94136940,0.00561369,0.04401322,0.03726303,0.18771027,0.17977542,0.67738301
-1.02951476,0.97167755,0.00562716,0.04761397,0.04034416,0.18700151,0.17700294,0.70481735
-1.02351176,1.00804982,0.00569266,0.05167551,0.04371851,0.18705341,0.17515823,0.73685668
-1.01750875,1.05047561,0.00581109,0.05618045,0.04736906,0.18790749,0.17433128,0.77346623
-1.01150575,1.09882492,0.00598251,0.06110180,0.05127082,0.18958327,0.17458776,0.81453142
-1.00550275,1.15284110,0.00620611,0.06640276,0.05539101,0.19207663,0.17596702,0.85985234
-0.99949975,1.21213845,0.00648018,0.07203675,0.05968936,0.19535910,0.17848098,0.90914164
-0.99349675,1.27620498,0.00680210,0.07794783,0.06411884,0.19937791,0.18211382,0.96202625
-0.98749375,1.34441078,0.00716837,0.08407153,0.06862653,0.20405695,0.18682274,1.01805329
-0.98149075,1.41602193,0.00757471,0.09033595,0.07315483,0.20929859,0.19253951,1.07670003
-0.97548774,1.49021964,0.00801616,0.09666334,0.07764278,0.21498637,0.19917296,1.13738784
-0.96948474,1.56612411,0.00848716,0.10297194,0.08202765,0.22098846,0.20661222,1.19949965
-0.96348174,1.64282219,0.00898177,0.10917804,0.08624658,0.22716181,0.21473070,1.26240015
-0.95747874,1.71939768,0.00949380,0.11519834,0.09023827,0.23335681,0.22339059,1.32545799
-0.95147574,1.79496290,0.01001700,0.12095234,0.09394474,0.23942239,0.23244772,1.38806867
-0.94547274,1.86869002,0.01054525,0.12636477,0.09731291,0.24521121,0.24175665,1.44967706
-0.93946973,1.93984043,0.01107277,0.13136796,0.10029610,0.25058486,0.25117566,1.50979815
-0.93346673,2.00779056,0.01159420,0.13590395,0.10285535,0.25541877,0.26057153,1.56803474
-0.92746373,2.07205250,0.01210485,0.13992633,0.10496034,0.25960661,0.26982376,1.62409088
-0.92146073,2.13228822,0.01260071,0.14340171,0.10659023,0.26306403,0.27882821,1.67777997
-0.91545773,2.18831616,0.01307858,0.14631064,0.10773391,0.26573142,0.28749970,1.72902680
-0.90945473,2.24010962,0.01353605,0.14864807,0.10839014,0.26757571,0.29577368,1.77786299
-0.90345173,2.28778664,0.01397151,0.15042316,0.10856711,0.26859102,0.30360674,1.82441582
-0.89744872,2.33159172,0.01438406,0.15165855,0.10828188,0.26879803,0.31097595,1.86889070
