energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-2.59629815,4.06958254,1.84017571,0.00000000,0.06606069,1.22426612,3.98609072,1.56086370
-2.59029515,4.05414517,1.81098521,0.00000000,0.06542937,1.24559150,3.92566892,1.55278057
-2.58429215,4.03410563,1.78260275,0.00000000,0.06471607,1.26376620,3.86653115,1.54247312
-2.57828914,4.00998237,1.75549426,0.00000000,0.06392732,1.27866258,3.80970088,1.53023234
-2.57228614,3.98219395,1.72998022,0.00000000,0.06306743,1.29018011,3.75590047,1.51633220
-2.56628314,3.95105390,1.70623377,0.00000000,0.06213864,1.29824430,3.70554701,1.50102625
-2.56028014,3.91677378,1.68428580,0.00000000,0.06114145,1.30280642,3.65876377,1.48454633
-2.55427714,3.87947381,1.66403678,0.00000000,0.06007506,1.30384403,3.61540591,1.46710331
-2.54827414,3.83920039,1.64527414,0.00000000,0.05893785,1.30136247,3.57509848,1.44888956
-2.54227114,3.79594903,1.62769431,0.00000000,0.05772806,1.29539718,3.53728390,1.43008287
-2.53626813,3.74969117,1.61092778,0.00000000,0.05644437,1.28601677,3.50127609,1.41085121
-2.53026513,3.70040284,1.59456581,0.00000000,0.05508658,1.27332646,3.46631757,1.39135798
-2.52426213,3.64809328,1.57818723,0.00000000,0.05365619,1.25747161,3.43163632,1.37176707
-2.51825913,3.59283148,1.56138375,0.00000000,0.05215690,1.23864093,3.39649908,1.35224729
-2.51225613,3.53476866,1.54378267,0.00000000,0.05059508,1.21706895,3.36025827,1.33297556
-2.50625313,3.47415526,1.52506574,0.00000000,0.04897999,1.19303728,3.32239004,1.31413869
-2.50025013,3.41135114,1.50498341,0.00000000,0.04732393,1.16687424,3.28252199,1.29593317
-2.49424712,3.34682803,1.48336413,0.00000000,0.04564219,1.13895265,3.24044939,1.27856316
-2.48824412,3.28116428,1.46011844,0.00000000,0.04395280,1.10968550,3.19613987,1.26223641
-2.48224112,3.21503175,1.43523813,0.00000000,0.04227616,1.07951944,3.14972707,1.24715852
-2.47623812,3.14917592,1.40879108,0.00000000,0.04063447,1.04892613,3.10149459,1.23352564
-2.47023512,3.08439009,1.38091237,0.00000000,0.03905106,1.01839172,3.05185178,1.22151628
-2.46423212,3.02148543,1.35179274,0.00000000,0.03754961,0.98840473,3.00130391,1.21128258
-2.45822911,2.96125859,1.32166541,0.00000000,0.03615326,0.95944291,2.95041877,1.20294170
-2.45222611,2.90445884,1.29079231,0.00000000,0.03488377,0.93195950,2.89979239,1.19656800
-2.44622311,2.85175662,1.25945074,0.00000000,0.03376062,0.90636972,2.85001614,1.19218649
-2.44022011,2.80371546,1.22792130,0.00000000,0.03280019,0.88303787,2.80164728,1.18976816
-2.43421711,2.76076882,1.19647785,0.00000000,0.03201504,0.86226597,2.75518461,1.18922751
-2.42821411,2.72320303,1.16537987,0.00000000,0.03141335,0.84428431,2.71105035,1.19042264
-2.42221111,2.69114742,1.13486752,0.00000000,0.03099843,0.82924443,2.66957900,1.19315793
-2.41620810,2.66457186,1.10515931,0.00000000,0.03076850,0.81721502,2.63101309,1.19718942
-2.41020510,2.64329184,1.07645219,0.00000000,0.03071665,0.80818078,2.59550549,1.20223249
-2.40420210,2.62698046,1.04892351,0.00000000,0.03083096,0.80204445,2.56312738,1.20797166
-2.39819910,2.61518665,1.02273445,0.00000000,0.03109489,0.79863186,2.53388056,1.21407190
-2.39219610,2.60735818,0.99803400,0.00000000,0.03148777,0.79769977,2.50771262,1.22019093
-2.38619310,2.60286823,0.97496302,0.00000000,0.03198551,0.79894608,2.48453348,1.22599194
-2.38019010,2.60104363,0.95365753,0.00000000,0.03256145,0.80202194,2.46423147,1.23115579
-2.37418709,2.60119337,0.93425084,0.00000000,0.03318723,0.80654519,2.44668764,1.23539237
-2.36818409,2.60263547,0.91687390,0.00000000,0.03383379,0.81211433,2.43178690,1.23845021
-2.36218109,2.60472098,0.90165364,0.00000000,0.03447234,0.81832265,2.41942517,1.24012404
-2.35617809,2.60685359,0.88870927,0.00000000,0.03507528,0.82477144,2.40951170,1.24025968
-2.35017509,2.60850419,0.87814660,0.00000000,0.03561708,0.83108213,2.40196670,1.23875623
-2.34417209,2.60921948,0.87005060,0.00000000,0.03607501,0.83690649,2.39671409,1.23556529
-2.33816908,2.60862465,0.86447669,0.00000000,0.03642977,0.84193470,2.39367030,1.23068733
-2.33216608,2.60642027,0.86144143,0.00000000,0.03666587,0.84590093,2.39272980,1.22416547
-2.32616308,2.60237388,0.86091310,0.00000000,0.03677193,0.84858639,2.39374871,1.21607711
-2.32016008,2.59630733,0.86280305,0.00000000,0.03674074,0.84981988,2.39652777,1.20652383
-2.31415708,2.58808096,0.86695849,0.00000000,0.03656915,0.84947594,2.40079626,1.19562027
-2.30815408,2.57757609,0.87315737,0.00000000,0.03625780,0.84747110,2.40619829,1.18348276
-2.30215108,2.56467739,0.88110597,0.00000000,0.03581079,0.84375852,2.41228295,1.17021834
-2.29614807,2.54925649,0.89043967,0.00000000,0.03523507,0.83832166,2.41849935,1.15591490
-2.29014507,2.53115844,0.90072709,0.00000000,0.03453999,0.83116741,2.42419772,1.14063318
-2.28414207,2.51019214,0.91147779,0.00000000,0.03373661,0.82231931,2.42863686,1.12440105
-2.27813907,2.48612570,0.92215332,0.00000000,0.03283715,0.81181148,2.43099829,1.10721062
-2.27213607,2.45868739,0.93218142,0.00000000,0.03185440,0.79968347,2.43040680,1.08901830
-2.26613307,2.42757218,0.94097267,0.00000000,0.03080121,0.78597660,2.42595660,1.06974782
-2.26013007,2.39245394,0.94793912,0.00000000,0.02969010,0.77073193,2.41674216,1.04929620
-2.25412706,2.35300234,0.95251388,0.00000000,0.02853287,0.75398986,2.40189218,1.02754223
-2.24812406,2.30890370,0.95417098,0.00000000,0.02734042,0.73579148,2.38060509,1.00435692
-2.24212106,2.25988437,0.95244431,0.00000000,0.02612261,0.71618127,2.35218417,0.97961539
-2.23611806,2.20573521,0.94694500,0.00000000,0.02488822,0.69521100,2.31607064,0.95320945
-2.23011506,2.14633558,0.93737617,0.00000000,0.02364501,0.67294441,2.27187261,0.92506002
-2.22411206,2.08167518,0.92354444,0.00000000,0.02239980,0.64946213,2.21938863,0.89512878
-2.21810905,2.01187254,0.90536762,0.00000000,0.02115867,0.62486653,2.15862433,0.86342833
-2.21210605,1.93718860,0.88287822,0.00000000,0.01992710,0.59928589,2.08980135,0.83003021
-2.20610305,1.85803479,0.85622264,0.00000000,0.01871018,0.57287769,2.01335806,0.79507043
-2.20010005,1.77497484,0.82565615,0.00000000,0.01751277,0.54583049,1.92994202,0.75875223
-2.19409705,1.68872024,0.79153390,0.00000000,0.01633964,0.51836432,1.84039466,0.72134593
-2.18809405,1.60011952,0.75429855,0.00000000,0.01519559,0.49072939,1.74572903,0.68318597
-2.18209105,1.51014188,0.71446512,0.00000000,0.01408552,0.46320319,1.64710184,0.64466542
-2.17608804,1.41985613,0.67260377,0.00000000,0.01301443,0.43608593,1.54578114,0.60622817
-2.17008504,1.33040578,0.62932151,0.00000000,0.01198742,0.40969469,1.44311143,0.56835943
-2.16408204,1.24298172,0.58524352,0.00000000,0.01100965,0.38435633,1.34047772,0.53157496
-2.15807904,1.15879350,0.54099499,0.00000000,0.01008621,0.36039964,1.23927019,0.49640943
-2.15207604,1.07904060,0.49718423,0.00000000,0.00922206,0.33814695,1.14085095,0.46340472
-2.14607304,1.00488459,0.45438754,0.00000000,0.00842186,0.31790561,1.04652395,0.43309819
-2.14007004,0.93742320,0.41313649,0.00000000,0.00768991,0.29995961,0.95750910,0.40601162
-2.13406703,0.87766695,0.37390779,0.00000000,0.00702997,0.28456164,0.87492099,0.38264087
-2.12806403,0.82651881,0.33711588,0.00000000,0.00644519,0.27192593,0.79975262,0.36344652
-2.12206103,0.78475717,0.30310839,0.00000000,0.00593800,0.26222202,0.73286388,0.34884549
-2.11605803,0.75302210,0.27216407,0.00000000,0.00551004,0.25556959,0.67497448,0.33920371
-2.11005503,0.73180500,0.24449314,0.00000000,0.00516207,0.25203462,0.62666078,0.33482963
-2.10405203,0.72144115,0.22023954,0.00000000,0.00489400,0.25162683,0.58835577,0.33596872
-2.09804902,0.72210518,0.19948481,0.00000000,0.00470479,0.25429853,0.56035134,0.34279853
-2.09204602,0.73380907,0.18225306,0.00000000,0.00459252,0.25994491,0.54280226,0.35542460
-2.08604302,0.75640254,0.16851667,0.00000000,0.00455433,0.26840572,0.53573104,0.37387695
-2.08004002,0.78957556,0.15820229,0.00000000,0.00458649,0.27946838,0.53903319,0.39810726
-2.07403702,0.83286319,0.15119698,0.00000000,0.00468443,0.29287241,0.55248255,0.42798695
-2.06803402,0.88565248,0.14735397,0.00000000,0.00484275,0.30831516,0.57573657,0.46330623
-2.06203102,0.94719180,0.14649813,0.00000000,0.00505532,0.32545875,0.60834150,0.50377445
-2.05602801,1.01660263,0.14843095,0.00000000,0.00531533,0.34393799,0.64973784,0.54902193
-2.05002501,1.09289403,0.15293492,0.00000000,0.00561537,0.36336929,0.69926628,0.59860363
-2.04402201,1.17497986,0.15977757,0.00000000,0.00594751,0.38336015,0.75617473,0.65200489
-2.03801901,1.26169885,0.16871499,0.00000000,0.00630345,0.40351916,0.81962682,0.70864938
-2.03201601,1.35183732,0.17949508,0.00000000,0.00667458,0.42346619,0.88871223,0.76790937
-2.02601301,1.44415446,0.19186068,0.00000000,0.00705221,0.44284243,0.96245936,0.82911818
-2.02001001,1.53740947,0.20555252,0.00000000,0.00742762,0.46131999,1.03985031,0.89158480
-2.01400700,1.63039010,0.22031218,0.00000000,0.00779234,0.47861084,1.11983817,0.95461010
-2.00800400,1.72194169,0.23588507,0.00000000,0.00813825,0.49447459,1.20136647,1.01750423
-2.00200100,1.81099568,0.25202346,0.00000000,0.00845781,0.50872512,1.28339012,1.07960458
-1.99599800,1.89659661,0.26848952,0.00000000,0.00874424,0.52123552,1.36489734,1.14029345
-1.98999500,1.97792639,0.28505823,0.00000000,0.00899172,0.53194141,1.44493160,1.19901473
-1.98399200,2.05432483,0.30152021,0.00000000,0.00919556,0.54084251,1.52261262,1.25528875
-1.97798899,2.12530547,0.31768426,0.00000000,0.00935236,0.54800228,1.59715567,1.30872439
-1.97198599,2.19056582,0.33337956,0.00000000,0.00946017,0.55354592,1.66788781,1.35902808
-1.96598299,2.24999162,0.34845736,0.00000000,0.00951859,0.55765663,1.73426075,1.40600891
-1.95997999,2.30365478,0.36279221,0.00000000,0.00952885,0.56057057,1.79585921,1.44957971
-1.95397699,2.35180506,0.37628251,0.00000000,0.00949385,0.56257046,1.85240480,1.48975397
-1.94797399,2.39485594,0.38885057,0.00000000,0.00941817,0.56397846,1.90375497,1.52663881
-1.94197099,2.43336527,0.40044202,0.00000000,0.00930797,0.56514821,1.94989743,1.56042444
-1.93596798,2.46801178,0.41102476,0.00000000,0.00917096,0.56645663,1.99094031,1.59137055
-1.92996498,2.49956835,0.42058746,0.00000000,0.00901623,0.56829551,2.02709895,1.61979074
-1.92396198,2.52887357,0.42913783,0.00000000,0.00885405,0.57106324,2.05867996,1.64603555
-1.91795898,2.55680248,0.43670058,0.00000000,0.00869568,0.57515655,2.08606380,1.67047525
-1.91195598,2.58423807,0.44331546,0.00000000,0.00855307,0.58096272,2.10968676,1.69348328
-1.90595298,2.61204427,0.44903529,0.00000000,0.00843859,0.58885181,2.13002345,1.71542110
-1.89994997,2.64104150,0.45392404,0.00000000,0.00836473,0.59916931,2.14757060,1.73662525
-1.89394697,2.67198531,0.45805527,0.00000000,0.00834372,0.61222881,2.16283301,1.75739709
-1.88794397,2.70554852,0.46151063,0.00000000,0.00838720,0.62830479,2.17631205,1.77799545
-1.88194097,2.74230698,0.46437860,0.00000000,0.00850588,0.64762541,2.18849695,1.79863240
-1.87593797,2.78272883,0.46675347,0.00000000,0.00870918,0.67036532,2.19985894,1.81947192
-1.86993497,2.82716712,0.46873428,0.00000000,0.00900490,0.69663853,2.21084794,1.84063117
-1.86393197,2.87585537,0.47042391,0.00000000,0.00939892,0.72649143,2.22189138,1.86218389
-1.85792896,2.92890573,0.47192812,0.00000000,0.00989492,0.75989631,2.23339459,1.88416553
-1.85192596,2.98630944,0.47335439,0.00000000,0.01049415,0.79674556,2.24574210,1.90657937
-1.84592296,3.04793934,0.47481076,0.00000000,0.01119525,0.83684710,2.25929935,1.92940323
-1.83991996,3.11355430,0.47640441,0.00000000,0.01199416,0.87992138,2.27441398,1.95259630
-1.83391696,3.18280559,0.47824019,0.00000000,0.01288411,0.92560054,2.29141658,1.97610568
-1.82791396,3.25524537,0.48041895,0.00000000,0.01385560,0.97343014,2.31062033,1.99987248
-1.82191096,3.33033738,0.48303603,0.00000000,0.01489661,1.02287384,2.33231960,2.02383737
-1.81590795,3.40747023,0.48617965,0.00000000,0.01599278,1.07332143,2.35678751,2.04794543
-1.80990495,3.48597329,0.48992966,0.00000000,0.01712775,1.12410017,2.38427268,2.07215067
-1.80390195,3.56513534,0.49435650,0.00000000,0.01828354,1.17448954,2.41499555,2.09642006
-1.79789895,3.64422588,0.49952064,0.00000000,0.01944105,1.22373902,2.44914464,2.12073733
-1.79189595,3.72251854,0.50547244,0.00000000,0.02058054,1.27108841,2.48687336,2.14510662
-1.78589295,3.79931619,0.51225266,0.00000000,0.02168227,1.31578998,2.52829764,2.16955590
-1.77988994,3.87397661,0.51989336,0.00000000,0.02272703,1.35713155,2.57349492,2.19414019
-1.77388694,3.94593778,0.52841953,0.00000000,0.02369678,1.39445941,2.62250460,2.21894425
-1.76788394,4.01474130,0.53785099,0.00000000,0.02457519,1.42720002,2.67533029,2.24408464
-1.76188094,4.08005269,0.54820476,0.00000000,0.02534816,1.45487931,2.73194369,2.26971065
-1.75587794,4.14167713,0.55949762,0.00000000,0.02600425,1.47713855,2.79229003,2.29600383
-1.74987494,4.19956952,0.57174876,0.00000000,0.02653503,1.49374586,2.85629477,2.32317584
-1.74387194,4.25383785,0.58498229,0.00000000,0.02693531,1.50460270,2.92387130,2.35146424
-1.73786893,4.30473934,0.59922958,0.00000000,0.02720321,1.50974494,2.99492904,2.38112624
-1.73186593,4.35266929,0.61453114,0.00000000,0.02734017,1.50933827,3.06938164,2.41243029
-1.72586293,4.39814290,0.63093797,0.00000000,0.02735079,1.50366841,3.14715468,2.44564591
-1.71985993,4.44177089,0.64851224,0.00000000,0.02724252,1.49312642,3.22819251,2.48103189
-1.71385693,4.48423023,0.66732725,0.00000000,0.02702535,1.47819005,3.31246374,2.51882365
-1.70785393,4.52623146,0.68746654,0.00000000,0.02671125,1.45940221,3.39996506,2.55922033
-1.70185093,4.56848455,0.70902216,0.00000000,0.02631375,1.43734769,3.49072293,2.60237224
-1.69584792,4.61166488,0.73209200,0.00000000,0.02584731,1.41262944,3.58479299,2.64836964
-1.68984492,4.65638152,0.75677632,0.00000000,0.02532679,1.38584576,3.68225679,2.69723336
-1.68384192,4.70314908,0.78317326,0.00000000,0.02476689,1.35756948,3.78321555,2.74890783
-1.67783892,4.75236453,0.81137369,0.00000000,0.02418166,1.32833020,3.88778097,2.80325702
-1.67183592,4.80428982,0.84145508,0.00000000,0.02358405,1.29860035,3.99606256,2.86006325
-1.66583292,4.85904063,0.87347479,0.00000000,0.02298560,1.26878556,4.10815182,2.91902902
-1.65982991,4.91658114,0.90746276,0.00000000,0.02239612,1.23921947,4.22410290,2.97978139
-1.65382691,4.97672441,0.94341373,0.00000000,0.02182354,1.21016303,4.34391037,3.04187848
-1.64782391,5.03913733,0.98127926,0.00000000,0.02127384,1.18180762,4.46748411,3.10481760
-1.64182091,5.10334926,1.02095988,0.00000000,0.02075107,1.15428174,4.59462239,3.16804418
-1.63581791,5.16876321,1.06229757,0.00000000,0.02025741,1.12766013,4.72498388,3.23096089
-1.62981491,5.23466832,1.10506906,0.00000000,0.01979333,1.10197467,4.85805995,3.29293652
-1.62381191,5.30025304,1.14898041,0.00000000,0.01935778,1.07722606,4.99314893,3.35331404
-1.61780890,5.36461820,1.19366325,0.00000000,0.01894844,1.05339543,5.12933408,3.41141783
-1.61180590,5.42678992,1.23867328,0.00000000,0.01856195,1.03045505,5.26546720,3.46655999
-1.60580290,5.48573230,1.28349141,0.00000000,0.01819414,1.00837761,5.40016001,3.51804610
-1.59979990,5.54036063,1.32752793,0.00000000,0.01784031,0.98714360,5.53178518,3.56518087
-1.59379690,5.58955559,1.37013013,0.00000000,0.01749544,0.96674655,5.65848850,3.60727428
-1.58779390,5.63217938,1.41059335,0.00000000,0.01715441,0.94719610,5.77821362,3.64364897
-1.58179090,5.66709468,1.44817553,0.00000000,0.01681214,0.92851896,5.88873969,3.67364931
-1.57578789,5.69318699,1.48211511,0.00000000,0.01646380,0.91075826,5.98773198,3.69665284
-1.56978489,5.70939080,1.51165163,0.00000000,0.01610490,0.89397131,6.07280447,3.71208426
-1.56378189,5.71471948,1.53604870,0.00000000,0.01573144,0.87822653,6.14159256,3.71943194
-1.55777889,5.70829831,1.55461820,0.00000000,0.01533995,0.86359975,6.19183347,3.71826654
-1.55177589,5.68939972,1.56674489,0.00000000,0.01492760,0.85017033,6.22145099,3.70826116
-1.54577289,5.65747890,1.57191033,0.00000000,0.01449225,0.83801747,6.22864065,3.68921181
-1.53976988,5.61220808,1.56971487,0.00000000,0.01403247,0.82721682,6.21195145,3.66105699
-1.53376688,5.55350697,1.55989666,0.00000000,0.01354757,0.81783755,6.17035953,3.62389494
-1.52776388,5.48156725,1.54234662,0.00000000,0.01303765,0.80993988,6.10333016,3.57799688
-1.52176088,5.39686864,1.51711855,0.00000000,0.01250356,0.80357294,6.01086413,3.52381487
-1.51575788,5.30018473,1.48443367,0.00000000,0.01194686,0.79877292,5.89352588,3.46198310
-1.50975488,5.19257708,1.44467927,0.00000000,0.01136984,0.79556120,5.75245132,3.39331150
-1.50375188,5.07537667,1.39840137,0.00000000,0.01077543,0.79394230,5.58933447,3.31877134
-1.49774887,4.95015281,1.34629172,0.00000000,0.01016713,0.79390166,5.40639299,3.23947266
-1.49174587,4.81867010,1.28916947,0.00000000,0.00954892,0.79540291,5.20631407,3.15663423
-1.48574287,4.68283496,1.22795852,0.00000000,0.00892515,0.79838491,4.99218276,3.07154696
-1.47973987,4.54463416,1.16366144,0.00000000,0.00830043,0.80275850,4.76739610,2.98553230
-1.47373687,4.40606799,1.09733106,0.00000000,0.00767952,0.80840316,4.53556673,2.89989772
-1.46773387,4.26908147,1.03004108,0.00000000,0.00706716,0.81516404,4.30042022,2.81589122
-1.46173087,4.13549708,0.96285684,0.00000000,0.00646800,0.82284955,4.06569066,2.73465737
-1.45572786,4.00695233,0.89680740,0.00000000,0.00588642,0.83122996,3.83501843,2.65719718
-1.44972486,3.88484561,0.83285998,0.00000000,0.00532649,0.84003747,3.61185450,2.58433384
-1.44372186,3.77029283,0.77189766,0.00000000,0.00479183,0.84896796,3.39937438,2.51668624
-1.43771886,3.66409716,0.71470084,0.00000000,0.00428556,0.85768493,3.20040446,2.45465163
-1.43171586,3.56673319,0.66193302,0.00000000,0.00381027,0.86582545,3.01736288,2.39839834
-1.42571286,3.47834607,0.61413101,0.00000000,0.00336798,0.87300842,2.85221592,2.34786879
-1.41970985,3.39876534,0.57169948,0.00000000,0.00296017,0.87884495,2.70645039,2.30279263
-1.41370685,3.32753241,0.53490979,0.00000000,0.00258778,0.88295035,2.58106176,2.26270916
-1.40770385,3.26393988,0.50390255,0.00000000,0.00225127,0.88495757,2.47655711,2.22699772
-1.40170085,3.20708041,0.47869357,0.00000000,0.00195073,0.88453133,2.39297163,2.19491436
-1.39569785,3.15590234,0.45918260,0.00000000,0.00168592,0.88138229,2.32989699,2.16563297
-1.38969485,3.10926907,0.44516426,0.00000000,0.00145640,0.87528062,2.28651975,2.13828850
-1.38369185,3.06601939,0.43634067,0.00000000,0.00126165,0.86606813,2.26166789,2.11202041
-1.37768884,3.02502559,0.43233517,0.00000000,0.00110118,0.85366837,2.25386358,2.08601421
-1.37168584,2.98524712,0.43270668,0.00000000,0.00097465,0.83809413,2.26138037,2.05953917
-1.36568284,2.94577740,0.43696422,0.00000000,0.00088200,0.81945170,2.28230295,2.03198092
-1.35967984,2.90588215,0.44458134,0.00000000,0.00082357,0.79794186,2.31458813,2.00286754
-1.35367684,2.86502819,0.45501002,0.00000000,0.00080021,0.77385727,2.35612535,1.97188850
-1.34767384,2.82290209,0.46769385,0.00000000,0.00081339,0.74757643,2.40479541,1.93890594
-1.34167084,2.77941840,0.48208028,0.00000000,0.00086528,0.71955438,2.45852618,1.90395838
-1.33566783,2.73471809,0.49763178,0.00000000,0.00095880,0.69031070,2.51534395,1.86725708
-1.32966483,2.68915771,0.51383568,0.00000000,0.00109774,0.66041517,2.57341932,1.82917558
-1.32366183,2.64329032,0.53021265,0.00000000,0.00128672,0.63047184,2.63110650,1.79023331
-1.31765883,2.59783953,0.54632377,0.00000000,0.00153120,0.60110215,2.68697495,1.75107406
-1.31165583,2.55366775,0.56177592,0.00000000,0.00183750,0.57292784,2.73983264,1.71244038
-1.30565283,2.51174020,0.57622569,0.00000000,0.00221267,0.54655429,2.78874002,1.67514495
-1.29964982,2.47308590,0.58938168,0.00000000,0.00266444,0.52255486,2.83301455,1.64003986
-1.29364682,2.43875708,0.60100522,0.00000000,0.00320103,0.50145679,2.87222547,1.60798485
-1.28764382,2.40978800,0.61090973,0.00000000,0.00383097,0.48372907,2.90617921,1.57981541
-1.28164082,2.38715455,0.61895867,0.00000000,0.00456287,0.46977243,2.93489604,1.55631161
-1.27563782,2.37173560,0.62506247,0.00000000,0.00540513,0.45991171,2.95857909,1.53816843
-1.26963482,2.36427696,0.62917451,0.00000000,0.00636562,0.45439052,2.97757713,1.52596841
-1.26363182,2.36535907,0.63128650,0.00000000,0.00745130,0.45336823,2.99234296,1.52015730
-1.25762881,2.37536911,0.63142346,0.00000000,0.00866782,0.45691894,3.00338943,1.52102331
-1.25162581,2.39447832,0.62963867,0.00000000,0.01001916,0.46503239,3.01124529,1.52868070
-1.24562281,2.42262533,0.62600869,0.00000000,0.01150713,0.47761640,3.01641314,1.54305812
-1.23961981,2.45950599,0.62062878,0.00000000,0.01313105,0.49450063,3.01933160,1.56389238
-1.23361681,2.50457022,0.61360894,0.00000000,0.01488731,0.51544136,3.02034354,1.59072774
-1.22761381,2.55702618,0.60507045,0.00000000,0.01676908,0.54012712,3.01967211,1.62292121
-1.22161081,2.61585193,0.59514328,0.00000000,0.01876602,0.56818488,3.01740559,1.65965386
-1.21560780,2.67981449,0.58396414,0.00000000,0.02086417,0.59918677,3.01349173,1.69994798
-1.20960480,2.74749592,0.57167517,0.00000000,0.02304583,0.63265713,3.00774171,1.74268981
-1.20360180,2.81732588,0.55842328,0.00000000,0.02528968,0.66807991,2.99984328,1.78665732
-1.19759880,2.88761987,0.54435982,0.00000000,0.02757094,0.70490643,2.98938217,1.83055225
-1.19159580,2.95662207,0.52964069,0.00000000,0.02986175,0.74256341,2.97587040,1.87303544
-1.18559280,3.02255151,0.51442648,0.00000000,0.03213166,0.78046147,2.95877985,1.91276437
-1.17958979,3.08365008,0.49888275,0.00000000,0.03434824,0.81800390,2.93757905,1.94843159
-1.17358679,3.13823102,0.48318022,0.00000000,0.03647785,0.85459595,2.91177133,1.97880264
-1.16758379,3.18472605,0.46749476,0.00000000,0.03848649,0.88965438,2.88093217,2.00275224
-1.16158079,3.22172985,0.45200733,0.00000000,0.04034073,0.92261741,2.84474396,2.01929732
-1.15557779,3.24804020,0.43690359,0.00000000,0.04200866,0.95295475,2.80302647,2.02762570
-1.14957479,3.26269247,0.42237342,0.00000000,0.04346090,0.98017769,2.75576154,2.02711938
-1.14357179,3.26498751,0.40861022,0.00000000,0.04467154,1.00384892,2.70311117,2.01737171
-1.13756878,3.25451173,0.39581009,0.00000000,0.04561896,1.02359191,2.64542810,1.99819771
-1.13156578,3.23114912,0.38417088,0.00000000,0.04628663,1.03909944,2.58325883,1.96963748
-1.12556278,3.19508454,0.37389117,0.00000000,0.04666368,1.05014102,2.51733886,1.93195257
-1.11955978,3.14679851,0.36516900,0.00000000,0.04674533,1.05656894,2.44858081,1.88561565
-1.11355678,3.08705375,0.35820060,0.00000000,0.04653313,1.05832255,2.37805582,1.83129412
-1.10755378,3.01687385,0.35317878,0.00000000,0.04603490,1.05543049,2.30696924,1.76982834
-1.10155078,2.93751519,0.35029106,0.00000000,0.04526459,1.04801084,2.23663160,1.70220564
-1.09554777,2.85043276,0.34971752,0.00000000,0.04424184,1.03626886,2.16842588,1.62953099
-1.08954477,2.75724149,0.35162813,0.00000000,0.04299132,1.02049240,2.10377249,1.55299579
-1.08354177,2.65967400,0.35617974,0.00000000,0.04154204,1.00104498,2.04409292,1.47384568
-1.07753877,2.55953654,0.36351260,0.00000000,0.03992634,0.97835674,1.99077342,1.39334885
-1.07153577,2.45866428,0.37374645,0.00000000,0.03817897,0.95291339,1.94512974,1.31276562
-1.06553277,2.35887743,0.38697640,0.00000000,0.03633600,0.92524370,1.90837410,1.23332044
-1.05952976,2.26193953,0.40326857,0.00000000,0.03443374,0.89590574,1.88158527,1.15617703
-1.05352676,2.16951913,0.42265588,0.00000000,0.03250778,0.86547243,1.86568272,1.08241709
-1.04752376,2.08315578,0.44513409,0.00000000,0.03059198,0.83451698,1.86140541,1.01302320
-1.04152076,2.00423121,0.47065838,0.00000000,0.02871770,0.80359852,1.86929594,0.94886585
-1.03551776,1.93394639,0.49914076,0.00000000,0.02691306,0.77324868,1.88969037,0.89069467
-1.02951476,1.87330457,0.53044853,0.00000000,0.02520245,0.74395936,1.92271377,0.83913371
-1.02351176,1.82310069,0.56440391,0.00000000,0.02360614,0.71617223,1.96828162,0.79468013
-1.01750875,1.78391668,0.60078511,0.00000000,0.02214010,0.69027017,2.02610660,0.75770617
-1.01150575,1.75612250,0.63932870,0.00000000,0.02081602,0.66657096,2.09571032,0.72846344
-1.00550275,1.73988200,0.67973341,0.00000000,0.01964139,0.64532318,2.17643918,0.70708919
-0.99949975,1.73516314,0.72166511,0.00000000,0.01861979,0.62670454,2.26748352,0.69361369
-0.99349675,1.74175134,0.76476272,0.00000000,0.01775132,0.61082236,2.36789875,0.68796818
-0.98749375,1.75926514,0.80864486,0.00000000,0.01703298,0.59771603,2.47662764,0.68999295
-0.98149075,1.78717321,0.85291680,0.00000000,0.01645929,0.58736137,2.59252227,0.69944482
-0.97548774,1.82481174,0.89717739,0.00000000,0.01602275,0.57967633,2.71436482,0.71600401
-0.96948474,1.87140152,0.94102556,0.00000000,0.01571448,0.57452794,2.84088617,0.73927999
-0.96348174,1.92606411,0.98406619,0.00000000,0.01552467,0.57173998,2.97078175,0.76881636
-0.95747874,1.98783666,1.02591498,0.00000000,0.01544312,0.57110116,3.10272415,0.80409486
-0.95147574,2.05568540,1.06620228,0.00000000,0.01545962,0.57237348,3.23537266,0.84453875
-0.94547274,2.12851785,1.10457579,0.00000000,0.01556438,0.57530055,3.36738002,0.88951592
-0.93946973,2.20519398,1.14070232,0.00000000,0.01574823,0.57961558,3.49739697,0.93834210
-0.93346673,2.28453693,1.17426858,0.00000000,0.01600289,0.58504906,3.62407575,0.99028470
-0.92746373,2.36534387,1.20498164,0.00000000,0.01632108,0.59133586,3.74607364,1.04456769
-0.92146073,2.44639751,1.23256897,0.00000000,0.01669660,0.59822178,3.86205770,1.10037794
-0.91545773,2.52647898,1.25677887,0.00000000,0.01712431,0.60546950,3.97071215,1.15687330
-0.90945473,2.60438247,1.27738123,0.00000000,0.01760010,0.61286388,4.07074917,1.21319271
-0.90345173,2.67893190,1.29416931,0.00000000,0.01812083,0.62021662,4.16092428,1.26846822
-0.89744872,2.74899970,1.30696238,0.00000000,0.01868416,0.62737021,4.24005625,1.32183898
