energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-1.85192596,4.21247402,0.03975176,0.32935853,0.66298202,0.70685295,1.57965147,1.96940988,1.56302973,0.00000000
-1.84592296,4.07554061,0.03896667,0.31393880,0.64674225,0.68305643,1.52149385,1.91785994,1.50249978,0.00000000
-1.83991996,3.93977323,0.03810653,0.29889606,0.63077647,0.65963230,1.46469983,1.86608327,1.44289270,0.00000000
-1.83391696,3.80599762,0.03717312,0.28433699,0.61508819,0.63673270,1.40951757,1.81436602,1.38455689,0.00000000
-1.82791396,3.67499577,0.03616885,0.27035835,0.59968271,0.61449978,1.35617094,1.76299423,1.32781007,0.00000000
-1.82191096,3.54752628,0.03509703,0.25704811,0.58457475,0.59306860,1.30486907,1.71226501,1.27294692,0.00000000
-1.81590795,3.42434554,0.03396215,0.24448670,0.56979565,0.57257032,1.25581636,1.66249718,1.22024741,0.00000000
-1.80990495,3.30622751,0.03277008,0.23274834,0.55539970,0.55313536,1.20922186,1.61404033,1.16998497,0.00000000
-1.80390195,3.19398004,0.03152822,0.22190225,0.54146913,0.53489626,1.16530736,1.56728134,1.12243380,0.00000000
-1.79789895,3.08845611,0.03024557,0.21201357,0.52811739,0.51798980,1.12431362,1.52264775,1.07787457,0.00000000
-1.79189595,2.99055869,0.02893280,0.20314390,0.51549044,0.50255827,1.08650395,1.48060743,1.03659815,0.00000000
-1.78589295,2.90123835,0.02760210,0.19535142,0.50376596,0.48874947,1.05216505,1.44166428,0.99890690,0.00000000
-1.77988994,2.82148335,0.02626705,0.18869051,0.49315041,0.47671569,1.02160475,1.40635013,0.96511342,0.00000000
-1.77388694,2.75230240,0.02494238,0.18321093,0.48387406,0.46661122,0.99514683,1.37521293,0.93553667,0.00000000
-1.76788394,2.69470078,0.02364364,0.17895655,0.47618415,0.45858883,0.97312296,1.34880201,0.91049585,0.00000000
-1.76188094,2.64965097,0.02238681,0.17596378,0.47033657,0.45279514,0.95586233,1.32765088,0.89030200,0.00000000
-1.75587794,2.61805921,0.02118791,0.17425976,0.46658630,0.44936515,0.94367924,1.31225863,0.87524820,0.00000000
-1.74987494,2.60072972,0.02006254,0.17386043,0.46517716,0.44841627,0.93685953,1.30307074,0.86559847,0.00000000
-1.74387194,2.59832856,0.01902543,0.17476872,0.46633122,0.45004205,0.93564628,1.30046038,0.86157628,0.00000000
-1.73786893,2.61134884,0.01809004,0.17697281,0.47023840,0.45430603,0.94022573,1.30471115,0.86335317,0.00000000
-1.73186593,2.64007929,0.01726815,0.18044481,0.47704674,0.46123606,0.95071389,1.31600210,0.87103792,0.00000000
-1.72586293,2.68457775,0.01656954,0.18513978,0.48685360,0.47081929,0.96714479,1.33439578,0.88466711,0.00000000
-1.71985993,2.74465094,0.01600169,0.19099530,0.49969838,0.48299832,0.98946071,1.35983003,0.90419725,0.00000000
-1.71385693,2.81984176,0.01556959,0.19793159,0.51555683,0.49766855,1.01750506,1.39211379,0.92949907,0.00000000
-1.70785393,2.90942469,0.01527563,0.20585225,0.53433742,0.51467706,1.05101826,1.43092717,0.96035413,0.00000000
-1.70185093,3.01240970,0.01511952,0.21464551,0.55587969,0.53382309,1.08963690,1.47582586,0.99645399,0.00000000
-1.69584792,3.12755468,0.01509838,0.22418614,0.57995489,0.55486010,1.13289623,1.52624959,1.03740195,0.00000000
-1.68984492,3.25338598,0.01520681,0.23433776,0.60626873,0.57749960,1.18023612,1.58153439,1.08271738,0.00000000
-1.68384192,3.38822640,0.01543708,0.24495559,0.63446633,0.60141636,1.23101024,1.64092808,1.13184245,0.00000000
-1.67783892,3.53022960,0.01577940,0.25588948,0.66413907,0.62625510,1.28449828,1.70360838,1.18415114,0.00000000
-1.67183592,3.67741991,0.01622214,0.26698713,0.69483332,0.65163838,1.33992080,1.76870301,1.23896015,0.00000000
-1.66583292,3.82773607,0.01675220,0.27809733,0.72606069,0.67717531,1.39645632,1.83531099,1.29554154,0.00000000
-1.65982991,3.97907761,0.01735536,0.28907325,0.75730952,0.70247104,1.45326006,1.90252449,1.35313655,0.00000000
-1.65382691,4.12935241,0.01801659,0.29977548,0.78805735,0.72713648,1.50948388,1.96945043,1.41097048,0.00000000
-1.64782391,4.27652402,0.01872046,0.31007481,0.81778391,0.75079810,1.56429665,2.03523133,1.46826799,0.00000000
-1.64182091,4.41865742,0.01945143,0.31985477,0.84598435,0.77310741,1.61690457,2.09906464,1.52426870,0.00000000
-1.63581791,4.55396206,0.02019426,0.32901371,0.87218227,0.79374984,1.66657076,2.16022034,1.57824248,0.00000000
-1.62981491,4.68083089,0.02093424,0.33746646,0.89594216,0.81245275,1.71263353,2.21805607,1.62950431,0.00000000
-1.62381191,4.79787464,0.02165751,0.34514555,0.91688096,0.82899223,1.75452282,2.27202985,1.67742817,0.00000000
-1.61780890,4.90395037,0.02235133,0.35200198,0.93467825,0.84319864,1.79177422,2.32170984,1.72145979,0.00000000
-1.61180590,4.99818368,0.02300424,0.35800546,0.94908492,0.85496054,1.82404019,2.36678130,1.76112788,0.00000000
-1.60580290,5.07998412,0.02360628,0.36314434,0.95992987,0.86422691,1.85109819,2.40705040,1.79605359,0.00000000
-1.59979990,5.14905333,0.02414911,0.36742497,0.96712469,0.87100775,1.87285523,2.44244501,1.82595794,0.00000000
-1.59379690,5.20538582,0.02462616,0.37087078,0.97066596,0.87537275,1.88934893,2.47301259,1.85066708,0.00000000
-1.58779390,5.24926228,0.02503266,0.37352092,0.97063529,0.87744827,1.90074479,2.49891496,1.87011507,0.00000000
-1.58179090,5.28123552,0.02536570,0.37542864,0.96719689,0.87741264,1.90732981,2.52042044,1.88434405,0.00000000
-1.57578789,5.30210923,0.02562425,0.37665930,0.96059277,0.87548985,1.90950257,2.53789317,1.89350188,0.00000000
-1.56978489,5.31291022,0.02580913,0.37728817,0.95113578,0.87194194,1.90776001,2.55178015,1.89783695,0.00000000
-1.56378189,5.31485439,0.02592296,0.37739796,0.93920056,0.86706013,1.90268125,2.56259599,1.89769038,0.00000000
-1.55777889,5.30930753,0.02597006,0.37707622,0.92521266,0.86115512,1.89490889,2.57090591,1.89348562,0.00000000
-1.55177589,5.29774174,0.02595636,0.37641259,0.90963631,0.85454678,1.88512843,2.57730723,1.88571571,0.00000000
-1.54577289,5.28168869,0.02588921,0.37549599,0.89296101,0.84755353,1.87404620,2.58240996,1.87492839,0.00000000
-1.53976988,5.26269096,0.02577717,0.37441174,0.87568745,0.84048184,1.86236682,2.58681694,1.86170946,0.00000000
-1.53376688,5.24225291,0.02562985,0.37323891,0.85831319,0.83361608,1.85077054,2.59110407,1.84666487,0.00000000
-1.52776388,5.22179273,0.02545759,0.37204768,0.84131856,0.82720922,1.83989156,2.59580140,1.83040202,0.00000000
-1.52176088,5.20259704,0.02527118,0.37089705,0.82515311,0.82147451,1.83029777,2.60137554,1.81351081,0.00000000
-1.51575788,5.18577974,0.02508156,0.36983281,0.81022316,0.81657861,1.82247283,2.60821416,1.79654524,0.00000000
-1.50975488,5.17224652,0.02489948,0.36888603,0.79688079,0.81263634,1.81680114,2.61661308,1.78000602,0.00000000
-1.50375188,5.16266647,0.02473515,0.36807196,0.78541457,0.80970729,1.81355613,2.62676643,1.76432492,0.00000000
-1.49774887,5.15745165,0.02459790,0.36738955,0.77604233,0.80779427,1.81289256,2.63876031,1.74985149,0.00000000
-1.49174587,5.15674566,0.02449588,0.36682157,0.76890613,0.80684397,1.81484282,2.65257022,1.73684265,0.00000000
-1.48574287,5.16042153,0.02443571,0.36633525,0.76406968,0.80674941,1.81931753,2.66806221,1.72545563,0.00000000
-1.47973987,5.16808919,0.02442228,0.36588368,0.76151811,0.80735444,1.82611035,2.68499788,1.71574453,0.00000000
-1.47373687,5.17911196,0.02445850,0.36540760,0.76116007,0.80845984,1.83490673,2.70304284,1.70766077,0.00000000
-1.46773387,5.19263174,0.02454517,0.36483781,0.76283221,0.80983098,1.84529636,2.72177828,1.70105731,0.00000000
-1.46173087,5.20760159,0.02468089,0.36409787,0.76630560,0.81120654,1.85678865,2.74071515,1.69569676,0.00000000
-1.45572786,5.22282462,0.02486211,0.36310714,0.77129405,0.81230815,1.86883075,2.75931033,1.69126275,0.00000000
-1.44972486,5.23699749,0.02508313,0.36178391,0.77746386,0.81285036,1.88082736,2.77698409,1.68737441,0.00000000
-1.44372186,5.24875695,0.02533637,0.36004858,0.78444486,0.81255073,1.89216158,2.79313823,1.68360326,0.00000000
-1.43771886,5.25672757,0.02561252,0.35782668,0.79184209,0.81113953,1.90221606,2.80717417,1.67949184,0.00000000
-1.43171586,5.25956912,0.02590089,0.35505162,0.79924803,0.80836881,1.91039365,2.81851041,1.67457334,0.00000000
-1.42571286,5.25602171,0.02618976,0.35166713,0.80625478,0.80402044,1.91613705,2.82659890,1.66839156,0.00000000
-1.41970985,5.24494752,0.02646681,0.34762923,0.81246596,0.79791292,1.91894665,2.83093990,1.66052026,0.00000000
-1.41370685,5.22536775,0.02671951,0.34290760,0.81750791,0.78990678,1.91839625,2.83109503,1.65058129,0.00000000
-1.40770385,5.19649391,0.02693560,0.33748660,0.82103995,0.77990837,1.91414625,2.82669842,1.63826083,0.00000000
-1.40170085,5.15775267,0.02710348,0.33136555,0.82276345,0.76787215,1.90595403,2.81746583,1.62332309,0.00000000
-1.39569785,5.10880412,0.02721264,0.32455866,0.82242940,0.75380134,1.89368144,2.80320184,1.60562109,0.00000000
-1.38969485,5.04955295,0.02725402,0.31709436,0.81984447,0.73774712,1.87729938,2.78380511,1.58510414,0.00000000
-1.38369185,4.98015305,0.02722029,0.30901438,0.81487539,0.71980647,1.85688943,2.75927187,1.56182196,0.00000000
-1.37768884,4.90100543,0.02710609,0.30037240,0.80745153,0.70011888,1.83264284,2.72969769,1.53592519,0.00000000
-1.37168584,4.81275024,0.02690819,0.29123252,0.79756585,0.67886205,1.80485694,2.69527772,1.50766253,0.00000000
-1.36568284,4.71625313,0.02662554,0.28166762,0.78527405,0.65624691,1.77392914,2.65630531,1.47737470,0.00000000
-1.35967984,4.61258686,0.02625930,0.27175760,0.77069223,0.63251215,1.74034891,2.61316902,1.44548544,0.00000000
-1.35367684,4.50300859,0.02581272,0.26158769,0.75399299,0.60791840,1.70468784,2.56634818,1.41249010,0.00000000
-1.34767384,4.38893365,0.02529101,0.25124678,0.73540026,0.58274241,1.66758806,2.51640666,1.37894211,0.00000000
-1.34167084,4.27190653,0.02470109,0.24082595,0.71518303,0.55727134,1.62974927,2.46398506,1.34543802,0.00000000
-1.33566783,4.15356970,0.02405138,0.23041699,0.69364805,0.53179725,1.59191460,2.40979103,1.31260150,0.00000000
-1.32966483,4.03563097,0.02335145,0.22011127,0.67113196,0.50661203,1.55485554,2.35458799,1.28106693,0.00000000
-1.32366183,3.91983013,0.02261172,0.20999858,0.64799291,0.48200283,1.51935624,2.29918209,1.25146313,0.00000000
-1.31765883,3.80790552,0.02184316,0.20016627,0.62460189,0.45824790,1.48619733,2.24440772,1.22439762,0.00000000
-1.31165583,3.70156123,0.02105696,0.19069841,0.60133418,0.43561310,1.45613967,2.19111177,1.20044195,0.00000000
-1.30565283,3.60243544,0.02026422,0.18167510,0.57856093,0.41434890,1.42990824,2.14013691,1.18011846,0.00000000
-1.29964982,3.51207076,0.01947572,0.17317186,0.55664115,0.39468788,1.40817652,2.09230449,1.16388874,0.00000000
-1.29364682,3.43188683,0.01870167,0.16525911,0.53591440,0.37684267,1.39155166,2.04839731,1.15214407,0.00000000
-1.28764382,3.36315592,0.01795155,0.15800159,0.51669412,0.36100437,1.38056076,2.00914304,1.14519797,0.00000000
-1.28164082,3.30698177,0.01723393,0.15145790,0.49926182,0.34734115,1.37563860,1.97519855,1.14328093,0.00000000
-1.27563782,3.26428205,0.01655646,0.14568000,0.48386227,0.33599723,1.37711704,1.94713592,1.14653723,0.00000000
-1.26963482,3.23577455,0.01592572,0.14071268,0.47069960,0.32709189,1.38521641,1.92543035,1.15502390,0.00000000
-1.26363182,3.22196731,0.01534727,0.13659304,0.45993444,0.32071867,1.40003901,1.91045055,1.16871152,0.00000000
-1.25762881,3.22315255,0.01482565,0.13334999,0.45168204,0.31694454,1.42156502,1.90245165,1.18748674,0.00000000
-1.25162581,3.23940430,0.01436444,0.13100367,0.44601128,0.31580916,1.44965085,1.90157103,1.21115632,0.00000000
-1.24562281,3.27057955,0.01396627,0.12956498,0.44294467,0.31732403,1.48402994,1.90782689,1.23945236,0.00000000
-1.23961981,3.31632278,0.01363293,0.12903504,0.44245912,0.32147177,1.52431620,1.92111965,1.27203853,0.00000000
-1.23361681,3.37607336,0.01336547,0.12940477,0.44448754,0.32820532,1.57000988,1.94123588,1.30851707,0.00000000
-1.22761381,3.44907576,0.01316420,0.13065448,0.44892107,0.33744738,1.62050597,1.96785466,1.34843642,0.00000000
-1.22161081,3.53439231,0.01302882,0.13275366,0.45561209,0.34908994,1.67510486,2.00055590,1.39129920,0.00000000
-1.21560780,3.63091815,0.01295848,0.13566082,0.46437772,0.36299421,1.73302529,2.03883040,1.43657058,0.00000000
-1.20960480,3.73739839,0.01295178,0.13932354,0.47500394,0.37899081,1.79341923,2.08209133,1.48368683,0.00000000
-1.20360180,3.85244721,0.01300688,0.14367873,0.48725019,0.39688065,1.85538870,2.12968662,1.53206410,0.00000000
-1.19759880,3.97456888,0.01312148,0.14865309,0.50085450,0.41643627,1.91800400,2.18091211,1.58110743,0.00000000
-1.19159580,4.10218060,0.01329288,0.15416392,0.51553894,0.43740396,1.98032329,2.23502517,1.63021987,0.00000000
-1.18559280,4.23363701,0.01351795,0.16012009,0.53101550,0.45950663,2.04141298,2.29125839,1.67881181,0.00000000
-1.17958979,4.36725628,0.01379320,0.16642338,0.54699221,0.48244738,2.10036864,2.34883328,1.72631049,0.00000000
-1.17358679,4.50134747,0.01411475,0.17297006,0.56317946,0.50591395,2.15633578,2.40697371,1.77216953,0.00000000
-1.16758379,4.63423901,0.01447837,0.17965278,0.57929631,0.52958382,2.20853022,2.46491893,1.81587853,0.00000000
-1.16158079,4.76430761,0.01487946,0.18636258,0.59507683,0.55312985,2.25625712,2.52193608,1.85697241,0.00000000
-1.15557779,4.89000741,0.01531312,0.19299125,0.61027605,0.57622654,2.29892847,2.57733186,1.89504049,0.00000000
-1.14957479,5.00989836,0.01577416,0.19943363,0.62467558,0.59855642,2.33607797,2.63046344,1.92973485,0.00000000
-1.14357179,5.12267338,0.01625713,0.20559007,0.63808862,0.61981667,2.36737312,2.68074824,1.96077792,0.00000000
-1.13756878,5.22718334,0.01675643,0.21136882,0.65036410,0.63972548,2.39262369,2.72767253,1.98796878,0.00000000
-1.13156578,5.32245906,0.01726632,0.21668823,0.66138998,0.65802817,2.41178610,2.77079860,2.01118801,0.00000000
-1.12556278,5.40772953,0.01778104,0.22147884,0.67109532,0.67450262,2.42496358,2.80977043,2.03040075,0.00000000
-1.11955978,5.48243544,0.01829489,0.22568507,0.67945128,0.68896394,2.43240159,2.84431745,2.04565770,0.00000000
-1.11355678,5.54623759,0.01880237,0.22926653,0.68647069,0.70126816,2.43447866,2.87425664,2.05709382,0.00000000
-1.10755378,5.59901929,0.01929823,0.23219895,0.69220636,0.71131479,2.43169267,2.89949235,2.06492472,0.00000000
-1.10155078,5.64088274,0.01977768,0.23447449,0.69674817,0.71904806,2.42464295,2.92001422,2.06944054,0.00000000
-1.09554777,5.67213900,0.02023641,0.23610161,0.70021881,0.72445702,2.41400864,2.93589289,2.07099738,0.00000000
-1.08954477,5.69329168,0.02067077,0.23710439,0.70276855,0.72757415,2.40052415,2.94727356,2.07000656,0.00000000
-1.08354177,5.70501475,0.02107785,0.23752126,0.70456907,0.72847288,2.38495231,2.95436763,2.06692174,0.00000000
-1.07753877,5.70812495,0.02145558,0.23740334,0.70580654,0.72726383,2.36805648,2.95744249,2.06222441,0.00000000
-1.07153577,5.70354966,0.02180274,0.23681226,0.70667437,0.72409015,2.35057244,2.95680970,2.05640805,0.00000000
-1.06553277,5.69229120,0.02211905,0.23581775,0.70736563,0.71912193,2.33318132,2.95281196,2.04996152,0.00000000
-1.05952976,5.67538883,0.02240514,0.23449489,0.70806564,0.71255008,2.31648448,2.94580923,2.04335223,0.00000000
-1.05352676,5.65387968,0.02266248,0.23292129,0.70894495,0.70457974,2.30098162,2.93616441,2.03700960,0.00000000
-1.04752376,5.62876015,0.02289337,0.23117419,0.71015279,0.69542361,2.28705278,2.92422920,2.03130954,0.00000000
-1.04152076,5.60094917,0.02310073,0.22932769,0.71181149,0.68529534,2.27494519,2.91033055,2.02656045,0.00000000
-1.03551776,5.57125478,0.02328802,0.22745013,0.71401182,0.67440324,2.26476543,2.89475828,2.02299128,0.00000000
-1.02951476,5.54034536,0.02345901,0.22560181,0.71680960,0.66294454,2.25647736,2.87775447,2.02074229,0.00000000
-1.02351176,5.50872664,0.02361757,0.22383305,0.72022348,0.65110030,2.24990579,2.85950494,2.01985871,0.00000000
-1.01750875,5.47672562,0.02376748,0.22218267,0.72423420,0.63903128,2.24474591,2.84013340,2.02028790,0.00000000
-1.01150575,5.44448196,0.02391212,0.22067698,0.72878504,0.62687467,2.24057802,2.81969841,2.02187984,0.00000000
-1.00550275,5.41194730,0.02405435,0.21932931,0.73378372,0.61474192,2.23688689,2.79819345,2.02439143,0.00000000
-0.99949975,5.37889268,0.02419619,0.21813997,0.73910544,0.60271763,2.23308504,2.77555022,2.02749419,0.00000000
-0.99349675,5.34492373,0.02433876,0.21709677,0.74459706,0.59085946,2.22853890,2.75164488,2.03078527,0.00000000
-0.98749375,5.30950313,0.02448204,0.21617598,0.75008223,0.57919910,2.22259669,2.72630728,2.03380153,0.00000000
-0.98149075,5.27197943,0.02462488,0.21534376,0.75536731,0.56774411,2.21461697,2.69933258,2.03603600,0.00000000
-0.97548774,5.23162118,0.02476490,0.21455782,0.76024779,0.55648066,2.20399657,2.67049494,2.03695634,0.00000000
-0.96948474,5.18765485,0.02489861,0.21376953,0.76451521,0.54537693,2.19019680,2.63956273,2.03602458,0.00000000
-0.96348174,5.13930532,0.02502142,0.21292607,0.76796410,0.53438698,2.17276691,2.60631444,2.03271737,0.00000000
-0.95747874,5.08583702,0.02512788,0.21197281,0.77039893,0.52345516,2.15136391,2.57055481,2.02654616,0.00000000
-0.95147574,5.02659441,0.02521184,0.21085571,0.77164084,0.51252061,2.12576800,2.53213038,2.01707647,0.00000000
-0.94547274,4.96104001,0.02526675,0.20952364,0.77153386,0.50152185,2.09589322,2.49094388,2.00394562,0.00000000
-0.93946973,4.88878877,0.02528593,0.20793062,0.76995058,0.49040133,2.06179286,2.44696676,1.98687830,0.00000000
-0.93346673,4.80963723,0.02526291,0.20603785,0.76679702,0.47910959,2.02365987,2.40024946,1.96569943,0.00000000
-0.92746373,4.72358665,0.02519171,0.20381549,0.76201665,0.46760907,1.98182210,2.35092894,1.94034390,0.00000000
-0.92146073,4.63085908,0.02506722,0.20124417,0.75559342,0.45587739,1.93673307,2.29923317,1.91086289,0.00000000
-0.91545773,4.53190598,0.02488542,0.19831605,0.74755372,0.44390994,1.88895860,2.24548243,1.87742652,0.00000000
-0.90945473,4.42740884,0.02464369,0.19503559,0.73796718,0.43172169,1.83915994,2.19008736,1.84032284,0.00000000
-0.90345173,4.31827206,0.02434099,0.19141984,0.72694635,0.41934819,1.78807435,2.13354373,1.79995316,0.00000000
-0.89744872,4.20560800,0.02397801,0.18749834,0.71464524,0.40684577,1.73649369,2.07642423,1.75682389,0.00000000
-0.89144572,4.09071488,0.02355724,0.18331258,0.70125661,0.39429071,1.68524188,2.01936737,1.71153515,0.00000000
-0.88544272,3.97504801,0.02308300,0.17891505,0.68700830,0.38177773,1.63515214,1.96306400,1.66476653,0.00000000
-0.87943972,3.86018540,0.02256137,0.17436792,0.67215834,0.36941747,1.58704448,1.90824161,1.61726044,0.00000000
-0.87343672,3.74778859,0.02200006,0.16974136,0.65698931,0.35733343,1.54170424,1.85564712,1.56980342,0.00000000
-0.86743372,3.63956002,0.02140822,0.16511161,0.64180175,0.34565813,1.49986226,1.80602846,1.52320608,0.00000000
-0.86143072,3.53719809,0.02079620,0.16055880,0.62690696,0.33452886,1.46217698,1.76011560,1.47828216,0.00000000
-0.85542771,3.44235135,0.02017525,0.15616464,0.61261928,0.32408311,1.42921897,1.71860154,1.43582732,0.00000000
-0.84942471,3.35657320,0.01955721,0.15201006,0.59924818,0.31445380,1.40145818,1.68212374,1.39659815,0.00000000
-0.84342171,3.28127847,0.01895415,0.14817284,0.58709010,0.30576458,1.37925400,1.65124678,1.36129215,0.00000000
-0.83741871,3.21770320,0.01837803,0.14472542,0.57642066,0.29812533,1.36284837,1.62644657,1.33052898,0.00000000
-0.83141571,3.16686900,0.01784036,0.14173277,0.56748708,0.29162804,1.35236195,1.60809674,1.30483373,0.00000000
-0.82541271,3.12955308,0.01735186,0.13925066,0.56050134,0.28634333,1.34779335,1.59645768,1.28462253,0.00000000
-0.81940970,3.10626487,0.01692219,0.13732420,0.55563416,0.28231752,1.34902135,1.59166856,1.27019092,0.00000000
-0.81340670,3.09723012,0.01655964,0.13598672,0.55300995,0.27957066,1.35580994,1.59374273,1.26170532,0.00000000
-0.80740370,3.10238288,0.01627099,0.13525914,0.55270312,0.27809533,1.36781615,1.60256652,1.25919788,0.00000000
-0.80140070,3.12136571,0.01606130,0.13514967,0.55473556,0.27785645,1.38460011,1.61790172,1.26256476,0.00000000
-0.79539770,3.15353802,0.01593381,0.13565402,0.55907571,0.27879190,1.40563742,1.63939144,1.27156802,0.00000000
-0.78939470,3.19799217,0.01588990,0.13675596,0.56563896,0.28081408,1.43033309,1.66656936,1.28584094,0.00000000
