energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-4.48724362,2.45093756,0.00763339,0.32091816,0.20445663,1.07381099,0.87721014,0.00838275,0.98925942
-4.48124062,2.55008476,0.00773749,0.34061528,0.20629518,1.14419902,0.91222123,0.00882453,1.02364017
-4.47523762,2.66070746,0.00791300,0.36102371,0.20972402,1.21838092,0.95156848,0.00934108,1.06291253
-4.46923462,2.78081750,0.00815503,0.38182990,0.21453963,1.29531945,0.99466078,0.00992749,1.10623181
-4.46323162,2.90818313,0.00845724,0.40269662,0.22051570,1.37385450,1.04083480,0.01057770,1.15263922
-4.45722861,3.04038145,0.00881198,0.42327108,0.22740894,1.45272736,1.08936972,0.01128455,1.20108542
-4.45122561,3.17485547,0.00921048,0.44319383,0.23496489,1.53060961,1.13950229,0.01203990,1.25045660
-4.44522261,3.30897386,0.00964307,0.46210820,0.24292378,1.60613561,1.19044189,0.01283473,1.29960233
-4.43921961,3.44009214,0.01009936,0.47967008,0.25102616,1.67793777,1.24138518,0.01365920,1.34736441
-4.43321661,3.56561340,0.01056853,0.49555747,0.25901839,1.74468328,1.29153026,0.01450281,1.39260577
-4.42721361,3.68304713,0.01103955,0.50947976,0.26665767,1.80511102,1.34009002,0.01535451,1.43423863
-4.42121061,3.79006464,0.01150148,0.52118616,0.27371677,1.85806743,1.38630478,0.01620277,1.47125108
-4.41520760,3.88454984,0.01194368,0.53047315,0.27998819,1.90253981,1.42945401,0.01703581,1.50273133
-4.40920460,3.96464406,0.01235614,0.53719053,0.28528782,1.93768599,1.46886733,0.01784166,1.52788886
-4.40320160,4.02878408,0.01272969,0.54124601,0.28945796,1.96285903,1.50393466,0.01860838,1.54607202
-4.39719860,4.07573249,0.01305627,0.54260799,0.29236970,1.97762615,1.53411561,0.01932421,1.55678155
-4.39119560,4.10459997,0.01332912,0.54130648,0.29392461,1.98178103,1.55894819,0.01997776,1.55967971
-4.38519260,4.11485897,0.01354299,0.53743224,0.29405577,1.97534899,1.57805660,0.02055826,1.55459488
-4.37918959,4.10634885,0.01369426,0.53113394,0.29272803,1.95858498,1.59115831,0.02105571,1.54152164
-4.37318659,4.07927246,0.01378108,0.52261360,0.28993760,1.93196426,1.59806994,0.02146113,1.52061649
-4.36718359,4.03418442,0.01380337,0.51212045,0.28571099,1.89616628,1.59871203,0.02176679,1.49218943
-4.36118059,3.97197168,0.01376286,0.49994334,0.28010326,1.85205237,1.59311228,0.02196640,1.45669188
-4.35517759,3.89382675,0.01366301,0.48640207,0.27319571,1.80063801,1.58140697,0.02205528,1.41470144
-4.34917459,3.80121464,0.01350887,0.47183786,0.26509305,1.74306088,1.56384043,0.02203057,1.36690401
-4.34317159,3.69583409,0.01330695,0.45660332,0.25592014,1.68054583,1.54076209,0.02189132,1.31407400
-4.33716858,3.57957440,0.01306497,0.44105225,0.24581831,1.61436800,1.51262104,0.02163858,1.25705328
-4.33116558,3.45446875,0.01279159,0.42552968,0.23494155,1.54581563,1.47995795,0.02127541,1.19672945
-4.32516258,3.32264523,0.01249612,0.41036234,0.22345247,1.47615368,1.44339430,0.02080691,1.13401426
-4.31915958,3.18627704,0.01218818,0.39585002,0.21151823,1.40658960,1.40361907,0.02024007,1.06982254
-4.31315658,3.04753281,0.01187738,0.38225801,0.19930657,1.33824246,1.36137314,0.01958367,1.00505241
-4.30715358,2.90852864,0.01157297,0.36981086,0.18698205,1.27211626,1.31743176,0.01884806,0.94056715
-4.30115058,2.77128294,0.01128349,0.35868771,0.17470249,1.20907835,1.27258574,0.01804491,0.87717903
-4.29514757,2.63767536,0.01101652,0.34901924,0.16261587,1.14984342,1.22762175,0.01718694,0.81563555
-4.28914457,2.50941077,0.01077838,0.34088632,0.15085763,1.09496349,1.18330272,0.01628759,0.75660824
-4.28314157,2.38798935,0.01057390,0.33432045,0.13954843,1.04482382,1.14034884,0.01536066,0.70068401
-4.27713857,2.27468338,0.01040631,0.32930576,0.12879255,0.99964480,1.09942004,0.01441999,0.64835928
-4.27113557,2.17052121,0.01027709,0.32578262,0.11867675,0.95948927,1.06110052,0.01347911,0.60003665
-4.26513257,2.07627873,0.01018598,0.32365244,0.10926976,0.92427478,1.02588601,0.01255094,0.55602409
-4.25912956,1.99247814,0.01013101,0.32278373,0.10062226,0.89378996,0.99417417,0.01164747,0.51653637
-4.25312656,1.91939379,0.01010860,0.32301881,0.09276736,0.86771418,0.96625840,0.01077954,0.48169853
-4.24712356,1.85706447,0.01011373,0.32418106,0.08572158,0.84563951,0.94232531,0.00995665,0.45155113
-4.24112056,1.80531134,0.01014017,0.32608233,0.07948612,0.82709385,0.92245565,0.00918678,0.42605685
-4.23511756,1.76376053,0.01018076,0.32853018,0.07404851,0.81156433,0.90662874,0.00847634,0.40510832
-4.22911456,1.73186930,0.01022770,0.33133460,0.06938441,0.79851992,0.89472976,0.00783010,0.38853668
-4.22311156,1.70895467,0.01027290,0.33431407,0.06545964,0.78743239,0.88655984,0.00725123,0.37612069
-4.21710855,1.69422327,0.01030828,0.33730064,0.06223217,0.77779489,0.88184800,0.00674134,0.36759608
-4.21110555,1.68680150,0.01032613,0.34014381,0.05965418,0.76913754,0.88026474,0.00630061,0.36266496
-4.20510255,1.68576489,0.01031940,0.34271338,0.05767401,0.76103966,0.88143644,0.00592790,0.36100505
-4.19909955,1.69016606,0.01028199,0.34490096,0.05623800,0.75313851,0.88496020,0.00562092,0.36227857
-4.19309655,1.69906057,0.01020899,0.34662043,0.05529217,0.74513440,0.89041855,0.00537643,0.36614084
-4.18709355,1.71153041,0.01009685,0.34780730,0.05478374,0.73679264,0.89739351,0.00519038,0.37224832
-4.18109055,1.72670483,0.00994350,0.34841732,0.05466235,0.72794242,0.90547995,0.00505816,0.38026621
-4.17508754,1.74377860,0.00974845,0.34842446,0.05488128,0.71847333,0.91429768,0.00497477,0.38987554
-4.16908454,1.76202784,0.00951277,0.34781840,0.05539823,0.70833003,0.92350231,0.00493500,0.40077982
-4.16308154,1.78082349,0.00923907,0.34660208,0.05617615,0.69750571,0.93279478,0.00493358,0.41271111
-4.15707854,1.79964292,0.00893138,0.34478915,0.05718376,0.68603505,0.94192939,0.00496539,0.42543576
-4.15107554,1.81807961,0.00859502,0.34240183,0.05839596,0.67398720,0.95072056,0.00502557,0.43875943
-4.14507254,1.83585136,0.00823643,0.33946912,0.05979416,0.66145931,0.95904804,0.00510964,0.45253180
-4.13906953,1.85280690,0.00786297,0.33602560,0.06136642,0.64857107,0.96686091,0.00521360,0.46665042
-4.13306653,1.86893106,0.00748267,0.33211077,0.06310755,0.63546046,0.97418008,0.00533404,0.48106399
-4.12706353,1.88434810,0.00710405,0.32776886,0.06501904,0.62228084,0.98109953,0.00546815,0.49577472
-4.12106053,1.89932327,0.00673588,0.32304918,0.06710889,0.60919937,0.98778600,0.00561380,0.51083970
-4.11505753,1.91426198,0.00638696,0.31800680,0.06939134,0.59639662,0.99447734,0.00576956,0.52637109
-4.10905453,1.92970632,0.00606595,0.31270334,0.07188644,0.58406699,1.00147918,0.00593465,0.54253510
-4.10305153,1.94632856,0.00578114,0.30720786,0.07461941,0.57241981,1.00916016,0.00610897,0.55954946
-4.09704852,1.96492122,0.00554037,0.30159760,0.07761990,0.56168041,1.01794534,0.00629303,0.57767951
-4.09104552,1.98638357,0.00535083,0.29595834,0.08092097,0.55209107,1.02830816,0.00648791,0.59723267
-4.08504252,2.01170432,0.00521897,0.29038447,0.08455797,0.54391124,1.04076067,0.00669513,0.61855143
-4.07903952,2.04194070,0.00515043,0.28497843,0.08856707,0.53741684,1.05584239,0.00691664,0.64200490
-4.07303652,2.07819413,0.00514995,0.27984967,0.09298377,0.53289821,1.07410782,0.00715465,0.66797909
-4.06703352,2.12158289,0.00522131,0.27511308,0.09784108,0.53065687,1.09611296,0.00741154,0.69686607
-4.06103052,2.17321255,0.00536727,0.27088682,0.10316770,0.53100068,1.12240117,0.00768972,0.72905244
-4.05502751,2.23414493,0.00558958,0.26728982,0.10898601,0.53423781,1.15348858,0.00799155,0.76490719
-4.04902451,2.30536649,0.00588890,0.26443891,0.11531016,0.54066948,1.18984974,0.00831915,0.80476958
-4.04302151,2.38775722,0.00626486,0.26244583,0.12214415,0.55058181,1.23190371,0.00867433,0.84893727
-4.03701851,2.48206112,0.00671600,0.26141411,0.12948004,0.56423717,1.28000113,0.00905846,0.89765510
-4.03101551,2.58885924,0.00723979,0.26143614,0.13729651,0.58186536,1.33441269,0.00947235,0.95110494
-4.02501251,2.70854617,0.00783269,0.26259038,0.14555762,0.60365496,1.39531923,0.00991619,1.00939691
-4.01900950,2.84131090,0.00849020,0.26493900,0.15421203,0.62974539,1.46280392,0.01038945,1.07256233
-4.01300650,2.98712249,0.00920690,0.26852582,0.16319277,0.66021992,1.53684658,0.01089086,1.14054843
-4.00700350,3.14572100,0.00997655,0.27337485,0.17241745,0.69509990,1.61732025,0.01141836,1.21321513
-4.00100050,3.31661383,0.01079224,0.27948921,0.18178913,0.73434056,1.70399000,0.01196913,1.29033392
-3.99499750,3.49907734,0.01164653,0.28685060,0.19119775,0.77782835,1.79651390,0.01253955,1.37158859
-3.98899450,3.69216328,0.01253155,0.29541926,0.20052215,0.82537996,1.89444591,0.01312534,1.45657799
-3.98299150,3.89470979,0.01343928,0.30513427,0.20963266,0.87674299,1.99724036,0.01372156,1.54482029
-3.97698849,4.10535595,0.01436165,0.31591428,0.21839409,0.93159802,2.10425779,0.01432273,1.63575877
-3.97098549,4.32255935,0.01529082,0.32765853,0.22666920,0.98956204,2.21477176,0.01492296,1.72876865
-3.96498249,4.54461574,0.01621929,0.34024800,0.23432229,1.05019289,2.32797636,0.01551603,1.82316470
-3.95897949,4.76968000,0.01714016,0.35354691,0.24122301,1.11299463,2.44299397,0.01609561,1.91820939
-3.95297649,4.99578786,0.01804720,0.36740415,0.24725008,1.17742337,2.55888331,0.01665533,2.01312132
-3.94697349,5.22087773,0.01893504,0.38165496,0.25229476,1.24289355,2.67464747,0.01718895,2.10708366
-3.94097049,5.44281240,0.01979921,0.39612258,0.25626410,1.30878441,2.78924200,0.01769051,2.19925259
-3.93496748,5.65940050,0.02063617,0.41062005,0.25908357,1.37444660,2.90158310,0.01815446,2.28876569
-3.92896448,5.86841780,0.02144335,0.42495207,0.26069918,1.43920883,3.01055617,0.01857575,2.37475023
-3.92296148,6.06762877,0.02221899,0.43891706,0.26107887,1.50238461,3.11502501,0.01894996,2.45633171
-3.91695848,6.25480865,0.02296211,0.45230932,0.26021316,1.56327920,3.21384189,0.01927334,2.53264261
-3.91095548,6.42776684,0.02367231,0.46492144,0.25811507,1.62119687,3.30585893,0.01954289,2.60283164
-3.90495248,6.58437181,0.02434959,0.47654701,0.25481927,1.67544860,3.38994109,0.01975634,2.66607382
-3.89894947,6.72257825,0.02499412,0.48698354,0.25038056,1.72536030,3.46498092,0.01991221,2.72158129
-3.89294647,6.84045648,0.02560606,0.49603568,0.24487172,1.77028184,3.52991518,0.02000974,2.76861519
-3.88694347,6.93622427,0.02618528,0.50351874,0.23838097,1.80959666,3.58374328,0.02004887,2.80649844
-3.88094047,7.00828062,0.02673117,0.50926235,0.23100895,1.84273210,3.62554725,0.02003016,2.83462928
-3.87493747,7.05524090,0.02724250,0.51311433,0.22286562,1.86917027,3.65451278,0.01995476,2.85249534
-3.86893447,7.07597226,0.02771722,0.51494447,0.21406697,1.88845916,3.66995058,0.01982428,2.85968767
-3.86293147,7.06962804,0.02815241,0.51464829,0.20473189,1.90022373,3.67131748,0.01964073,2.85591438
-3.85692846,7.03567957,0.02854423,0.51215042,0.19497922,1.90417639,3.65823592,0.01940643,2.84101299
-3.85092546,6.97394359,0.02888795,0.50740766,0.18492504,1.90012669,3.63051126,0.01912394,2.81496097
-3.84492246,6.88460364,0.02917805,0.50041122,0.17468040,1.88798929,3.58814552,0.01879597,2.77788368
-3.83891946,6.76822370,0.02940833,0.49118841,0.16434944,1.86779011,3.53134688,0.01842535,2.73005904
-3.83291646,6.62575265,0.02957216,0.47980322,0.15402792,1.83966991,3.46053391,0.01801492,2.67191844
-3.82691346,6.45851856,0.02966268,0.46635604,0.14380227,1.80388504,3.37633417,0.01756757,2.60404339
-3.82091046,6.26821220,0.02967306,0.45098218,0.13374900,1.76080517,3.27957672,0.01708615,2.52715781
-3.81490745,6.05685960,0.02959687,0.43384939,0.12393447,1.71090772,3.17127847,0.01657351,2.44211590
-3.80890445,5.82678431,0.02942829,0.41515436,0.11441506,1.65476915,3.05262479,0.01603246,2.34988582
-3.80290145,5.58056029,0.02916246,0.39511824,0.10523749,1.59305332,2.92494487,0.01546581,2.25152972
-3.79689845,5.32095690,0.02879573,0.37398138,0.09643939,1.52649722,2.78968260,0.01487639,2.14818077
-3.79089545,5.05087818,0.02832590,0.35199757,0.08805004,1.45589456,2.64836422,0.01426704,2.04101789
-3.78489245,4.77329844,0.02775240,0.32942778,0.08009108,1.38207790,2.50256380,0.01364066,1.93123941
-3.77888944,4.49119670,0.02707647,0.30653389,0.07257729,1.30589988,2.35386800,0.01300022,1.82003638
-3.77288644,4.20749249,0.02630117,0.28357249,0.06551743,1.22821435,2.20384128,0.01234880,1.70856679
-3.76688344,3.92498537,0.02543142,0.26078903,0.05891489,1.14985803,2.05399305,0.01168955,1.59793147
-3.76088044,3.64630016,0.02447396,0.23841256,0.05276842,1.07163341,1.90574774,0.01102575,1.48915271
-3.75487744,3.37383993,0.02343719,0.21665123,0.04707272,0.99429337,1.76041873,0.01036074,1.38315620
-3.74887444,3.10974787,0.02233102,0.19568861,0.04181900,0.91852810,1.61918707,0.00969795,1.28075682
-3.74287144,2.85587907,0.02116660,0.17568113,0.03699546,0.84495462,1.48308523,0.00904085,1.18264865
-3.73686843,2.61378260,0.01995608,0.15675636,0.03258770,0.77410902,1.35298633,0.00839292,1.08939930
-3.73086543,2.38469377,0.01871228,0.13901242,0.02857919,0.70644164,1.22959863,0.00775757,1.00144844
-3.72486243,2.16953600,0.01744836,0.12251834,0.02495157,0.64231501,1.11346519,0.00713815,0.91911031
-3.71885943,1.96893158,0.01617752,0.10731518,0.02168501,0.58200447,1.00496815,0.00653784,0.84257975
-3.71285643,1.78321987,0.01491263,0.09341800,0.01875858,0.52570115,0.90433706,0.00595961,0.77194119
-3.70685343,1.61248173,0.01366596,0.08081837,0.01615051,0.47351690,0.81166055,0.00540619,0.70718001
-3.70085043,1.45656852,0.01244893,0.06948730,0.01383856,0.42549099,0.72690057,0.00488001,0.64819556
-3.69484742,1.31513416,0.01127181,0.05937847,0.01180026,0.38159791,0.64990837,0.00438316,0.59481514
-3.68884442,1.18766868,0.01014361,0.05043160,0.01001323,0.34175605,0.58044150,0.00391737,0.54680838
-3.68284142,1.07353198,0.00907190,0.04257574,0.00845546,0.30583678,0.51818109,0.00348400,0.50390124
-3.67683842,0.97198638,0.00806275,0.03573253,0.00710549,0.27367351,0.46274872,0.00308403,0.46578941
-3.67083542,0.88222717,0.00712072,0.02981915,0.00594272,0.24507061,0.41372252,0.00271808,0.43215039
-3.66483242,0.80341020,0.00624881,0.02475098,0.00494752,0.21981168,0.37065190,0.00238644,0.40265420
-3.65882941,0.73467611,0.00544863,0.02044392,0.00410142,0.19766718,0.33307071,0.00208907,0.37697238
-3.65282641,0.67517081,0.00472043,0.01681636,0.00338725,0.17840118,0.30050868,0.00182570,0.35478532
-3.64682341,0.62406218,0.00406324,0.01379068,0.00278917,0.16177715,0.27250095,0.00159583,0.33578781
-3.64082041,0.58055306,0.00347507,0.01129446,0.00229280,0.14756282,0.24859586,0.00139882,0.31969307
-3.63481741,0.54389080,0.00295304,0.00926127,0.00188519,0.13553407,0.22836092,0.00123391,0.30623523
-3.62881441,0.51337362,0.00249355,0.00763118,0.00155483,0.12547789,0.21138729,0.00110030,0.29517063
-3.62281141,0.48835440,0.00209250,0.00635094,0.00129164,0.11719455,0.19729277,0.00099717,0.28627811
-3.61680840,0.46824212,0.00174543,0.00537399,0.00108686,0.11049900,0.18572368,0.00092374,0.27935839
-3.61080540,0.45250147,0.00144765,0.00466019,0.00093305,0.10522157,0.17635565,0.00087930,0.27423301
-3.60480240,0.44065112,0.00119443,0.00417543,0.00082397,0.10120824,0.16889370,0.00086319,0.27074274
-3.59879940,0.43226085,0.00098108,0.00389113,0.00075447,0.09832026,0.16307170,0.00087485,0.26874575
-3.59279640,0.42694789,0.00080306,0.00378361,0.00072041,0.09643355,0.15865129,0.00091376,0.26811566
-3.58679340,0.42437269,0.00065607,0.00383347,0.00071856,0.09543767,0.15542055,0.00097945,0.26873939
-3.58079040,0.42423432,0.00053607,0.00402488,0.00074645,0.09523457,0.15319239,0.00107143,0.27051501
-3.57478739,0.42626543,0.00043935,0.00434488,0.00080230,0.09573716,0.15180271,0.00118920,0.27334954
-3.56878439,0.43022707,0.00036256,0.00478271,0.00088488,0.09686766,0.15110844,0.00133210,0.27715655
-3.56278139,0.43590327,0.00030267,0.00532911,0.00099340,0.09855592,0.15098554,0.00149933,0.28185380
-3.55677839,0.44309548,0.00025700,0.00597579,0.00112741,0.10073758,0.15132679,0.00168984,0.28736074
-3.55077539,0.45161695,0.00022320,0.00671479,0.00128669,0.10335231,0.15203958,0.00190227,0.29359591
-3.54477239,0.46128723,0.00019922,0.00753802,0.00147113,0.10634201,0.15304364,0.00213490,0.30047441
-3.53876938,0.47192675,0.00018327,0.00843683,0.00168065,0.10964916,0.15426881,0.00238561,0.30790533
-3.53276638,0.48335193,0.00017384,0.00940172,0.00191509,0.11321529,0.15565274,0.00265182,0.31578951
-3.52676338,0.49537080,0.00016961,0.01042203,0.00217413,0.11697973,0.15713881,0.00293050,0.32401741
-3.52076038,0.50777948,0.00016946,0.01148586,0.00245719,0.12087863,0.15867417,0.00321815,0.33246770
-3.51475738,0.52035978,0.00017242,0.01257998,0.00276337,0.12484431,0.16020800,0.00351086,0.34100624
-3.50875438,0.53287799,0.00017768,0.01368991,0.00309137,0.12880507,0.16169012,0.00380432,0.34948597
-3.50275138,0.54508522,0.00018451,0.01480005,0.00343947,0.13268534,0.16306996,0.00409392,0.35774762
-3.49674837,0.55671913,0.00019231,0.01589391,0.00380543,0.13640645,0.16429593,0.00437483,0.36562137
-3.49074537,0.56750739,0.00020055,0.01695442,0.00418651,0.13988760,0.16531532,0.00464211,0.37292945
-3.48474237,0.57717247,0.00020877,0.01796433,0.00457947,0.14304744,0.16607452,0.00489087,0.37948969
-3.47873937,0.58543779,0.00021659,0.01890659,0.00498052,0.14580587,0.16651984,0.00511635,0.38511984
-3.47273637,0.59203491,0.00022366,0.01976482,0.00538540,0.14808610,0.16659855,0.00531412,0.38964252
-3.46673337,0.59671140,0.00022972,0.02052373,0.00578944,0.14981690,0.16626035,0.00548016,0.39289064
-3.46073037,0.59923897,0.00023453,0.02116960,0.00618755,0.15093486,0.16545897,0.00561104,0.39471285
-3.45472736,0.59942149,0.00023792,0.02169068,0.00657440,0.15138650,0.16415391,0.00570400,0.39497898
-3.44872436,0.59710235,0.00023976,0.02207749,0.00694445,0.15113029,0.16231218,0.00575708,0.39358499
-3.44272136,0.59217084,0.00023997,0.02232315,0.00729210,0.15013820,0.15990983,0.00576912,0.39045720
-3.43671836,0.58456706,0.00023852,0.02242356,0.00761183,0.14839692,0.15693331,0.00573988,0.38555558
-3.43071536,0.57428518,0.00023542,0.02237752,0.00789832,0.14590856,0.15338045,0.00566998,0.37887595
-3.42471236,0.56137474,0.00023071,0.02218670,0.00814658,0.14269081,0.14926108,0.00556093,0.37045081
-3.41870935,0.54594002,0.00022449,0.02185560,0.00835213,0.13877649,0.14459710,0.00541503,0.36034895
-3.41270635,0.52813730,0.00021689,0.02139136,0.00851108,0.13421265,0.13942218,0.00523532,0.34867360
-3.40670335,0.50817039,0.00020804,0.02080350,0.00862030,0.12905912,0.13378098,0.00502547,0.33555953
-3.40070035,0.48628443,0.00019813,0.02010357,0.00867748,0.12338662,0.12772790,0.00478962,0.32116887
-3.39469735,0.46275837,0.00018734,0.01930484,0.00868125,0.11727456,0.12132553,0.00453230,0.30568618
-3.38869435,0.43789653,0.00017586,0.01842182,0.00863120,0.11080861,0.11464281,0.00425825,0.28931283
-3.38269135,0.41201952,0.00016391,0.01746985,0.00852792,0.10407812,0.10775299,0.00397228,0.27226105
-3.37668834,0.38545506,0.00015167,0.01646467,0.00837301,0.09717358,0.10073153,0.00367916,0.25474777
-3.37068534,0.35852897,0.00013934,0.01542201,0.00816900,0.09018415,0.09365401,0.00338343,0.23698873
-3.36468234,0.33155682,0.00012709,0.01435719,0.00791933,0.08319539,0.08659409,0.00308937,0.21919290
-3.35867934,0.30483642,0.00011508,0.01328478,0.00762821,0.07628726,0.07962172,0.00280084,0.20155758
-3.35267634,0.27864144,0.00010347,0.01221831,0.00730055,0.06953251,0.07280155,0.00252124,0.18426410
-3.34667334,0.25321636,0.00009235,0.01117004,0.00694178,0.06299534,0.06619165,0.00225347,0.16747452
-3.34067034,0.22877274,0.00008184,0.01015076,0.00655772,0.05673057,0.05984256,0.00199988,0.15132915
-3.33466733,0.20548695,0.00007200,0.00916971,0.00615440,0.05078311,0.05379659,0.00176228,0.13594506
-3.32866433,0.18349919,0.00006290,0.00823451,0.00573792,0.04518781,0.04808756,0.00154193,0.12141538
-3.32266133,0.16291375,0.00005454,0.00735116,0.00531429,0.03996972,0.04274077,0.00133962,0.10780949
-3.31665833,0.14380041,0.00004696,0.00652408,0.00488926,0.03514453,0.03777323,0.00115565,0.09517393
-3.31065533,0.12619666,0.00004014,0.00575621,0.00446823,0.03071930,0.03319421,0.00098993,0.08353388
-3.30465233,0.11011074,0.00003407,0.00504911,0.00405611,0.02669341,0.02900587,0.00084202,0.07289512
