energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.26963482,3.01312225,0.00071201,0.04005464,0.57571603,2.06093643,0.01965759,0.21019307,0.13648791,0.56150949
1.27563782,3.08597020,0.00069504,0.04104327,0.58596161,2.09775208,0.01987856,0.21007268,0.13863555,0.58980447
1.28164082,3.15857555,0.00068382,0.04205066,0.59554787,2.13456443,0.02011941,0.21006589,0.14068370,0.61787283
1.28764382,3.22999580,0.00067810,0.04305418,0.60436648,2.17103304,0.02037912,0.21017422,0.14260851,0.64523860
1.29364682,3.29930819,0.00067764,0.04403102,0.61231484,2.20683071,0.02065727,0.21039845,0.14439102,0.67142834
1.29964982,3.36562606,0.00068213,0.04495894,0.61929824,2.24164550,0.02095388,0.21073842,0.14601662,0.69598275
1.30565283,3.42811564,0.00069124,0.04581706,0.62523209,2.27518302,0.02126930,0.21119311,0.14747454,0.71846852
1.31165583,3.48601257,0.00070458,0.04658662,0.63004438,2.30716879,0.02160400,0.21176079,0.14875734,0.73848982
1.31765883,3.53863748,0.00072170,0.04725174,0.63367790,2.33735065,0.02195842,0.21243926,0.14986040,0.75569897
1.32366183,3.58540998,0.00074209,0.04780016,0.63609220,2.36550100,0.02233279,0.21322628,0.15078150,0.76980610
1.32966483,3.62586049,0.00076520,0.04822379,0.63726513,2.39141875,0.02272692,0.21412002,0.15152043,0.78058710
1.33566783,3.65963933,0.00079043,0.04851920,0.63719380,2.41493095,0.02314008,0.21511953,0.15207881,0.78788975
1.34167084,3.68652278,0.00081711,0.04868792,0.63589494,2.43589399,0.02357079,0.21622530,0.15245991,0.79163783
1.34767384,3.70641580,0.00084458,0.04873650,0.63340456,2.45419430,0.02401674,0.21743976,0.15266868,0.79183278
1.35367684,3.71935139,0.00087212,0.04867646,0.62977695,2.46974863,0.02447468,0.21876766,0.15271192,0.78855321
1.35967984,3.72548667,0.00089903,0.04852398,0.62508313,2.48250390,0.02494034,0.22021647,0.15259845,0.78195198
1.36568284,3.72509576,0.00092461,0.04829939,0.61940873,2.49243664,0.02540846,0.22179657,0.15233951,0.77225119
1.37168584,3.71855977,0.00094820,0.04802646,0.61285151,2.49955213,0.02587278,0.22352126,0.15194908,0.75973513
1.37768884,3.70635435,0.00096918,0.04773159,0.60551864,2.50388312,0.02632615,0.22540665,0.15144428,0.74474162
1.38369185,3.68903504,0.00098699,0.04744276,0.59752387,2.50548830,0.02676062,0.22747121,0.15084569,0.72765187
1.38969485,3.66722089,0.00100116,0.04718852,0.58898468,2.50445037,0.02716763,0.22973525,0.15017763,0.70887943
1.39569785,3.64157683,0.00101129,0.04699680,0.58001968,2.50087382,0.02753819,0.23221999,0.14946820,0.68885843
1.40170085,3.61279529,0.00101711,0.04689380,0.57074614,2.49488225,0.02786311,0.23494650,0.14874921,0.66803160
1.40770385,3.58157728,0.00101843,0.04690289,0.56127795,2.48661528,0.02813328,0.23793444,0.14805587,0.64683850
1.41370685,3.54861373,0.00101517,0.04704359,0.55172392,2.47622505,0.02833989,0.24120054,0.14742623,0.62570409
1.41970985,3.51456732,0.00100737,0.04733074,0.54218642,2.46387228,0.02847473,0.24475711,0.14690035,0.60502830
1.42571286,3.48005539,0.00099516,0.04777373,0.53276050,2.44972210,0.02853041,0.24861035,0.14651923,0.58517662
1.43171586,3.44563443,0.00097875,0.04837607,0.52353330,2.43393958,0.02850059,0.25275886,0.14632354,0.56647206
1.43771886,3.41178661,0.00095846,0.04913505,0.51458381,2.41668531,0.02838023,0.25719214,0.14635220,0.54918868
1.44372186,3.37890888,0.00093465,0.05004178,0.50598290,2.39811121,0.02816570,0.26188948,0.14664077,0.53354690
1.44972486,3.34730506,0.00090774,0.05108135,0.49779351,2.37835672,0.02785495,0.26681900,0.14721989,0.51971046
1.45572786,3.31718126,0.00087821,0.05223332,0.49007110,2.35754580,0.02744754,0.27193727,0.14811372,0.50778534
1.46173087,3.28864495,0.00084652,0.05347241,0.48286404,2.33578485,0.02694476,0.27718928,0.14933847,0.49782043
1.46773387,3.26170774,0.00081317,0.05476933,0.47621417,2.31316177,0.02634953,0.28250904,0.15090126,0.48980987
1.47373687,3.23629193,0.00077865,0.05609191,0.47015727,2.28974631,0.02566642,0.28782066,0.15279910,0.48369707
1.47973987,3.21224045,0.00074343,0.05740616,0.46472351,2.26559172,0.02490149,0.29303997,0.15501836,0.47938000
1.48574287,3.18932999,0.00070796,0.05867758,0.45993776,2.24073771,0.02406222,0.29807671,0.15753454,0.47671773
1.49174587,3.16728654,0.00067266,0.05987234,0.45581984,2.21521438,0.02315735,0.30283704,0.16031254,0.47553776
1.49774887,3.14580274,0.00063792,0.06095853,0.45238459,2.18904702,0.02219665,0.30722643,0.16330731,0.47564397
1.50375188,3.12455607,0.00060410,0.06190723,0.44964171,2.16226141,0.02119078,0.31115270,0.16646491,0.47682482
1.50975488,3.10322697,0.00057153,0.06269349,0.44759556,2.13488904,0.02015104,0.31452919,0.16972405,0.47886154
1.51575788,3.08151607,0.00054050,0.06329716,0.44624468,2.10697206,0.01908918,0.31727766,0.17301781,0.48153584
1.52176088,3.05915936,0.00051131,0.06370338,0.44558123,2.07856740,0.01801718,0.31933114,0.17627576,0.48463713
1.52776388,3.03594082,0.00048420,0.06390304,0.44559026,2.04974963,0.01694702,0.32063621,0.17942616,0.48796879
1.53376688,3.01170167,0.00045942,0.06389277,0.44624903,2.02061250,0.01589048,0.32115487,0.18239828,0.49135340
1.53976988,2.98634592,0.00043721,0.06367490,0.44752618,1.99126865,0.01485894,0.32086578,0.18512469,0.49463676
1.54577289,2.95984208,0.00041780,0.06325707,0.44938109,1.96184775,0.01386320,0.31976483,0.18754342,0.49769072
1.55177589,2.93222094,0.00040143,0.06265166,0.45176336,1.93249288,0.01291328,0.31786502,0.18959997,0.50041467
1.55777889,2.90356996,0.00038832,0.06187513,0.45461252,1.90335548,0.01201828,0.31519567,0.19124899,0.50273589
1.56378189,2.87402455,0.00037872,0.06094713,0.45785809,1.87458923,0.01118624,0.31180105,0.19245559,0.50460877
1.56978489,2.84375706,0.00037285,0.05988963,0.46142000,1.84634305,0.01042398,0.30773840,0.19319636,0.50601306
1.57578789,2.81296423,0.00037095,0.05872599,0.46520953,1.81875387,0.00973706,0.30307562,0.19345981,0.50695133
1.58179090,2.78185389,0.00037324,0.05747997,0.46913059,1.79193961,0.00912963,0.29788853,0.19324649,0.50744592
1.58779390,2.75063178,0.00037993,0.05617492,0.47308163,1.76599268,0.00860442,0.29225807,0.19256867,0.50753536
1.59379690,2.71948923,0.00039121,0.05483298,0.47695791,1.74097458,0.00816267,0.28626743,0.19144951,0.50727070
1.59979990,2.68859233,0.00040724,0.05347439,0.48065408,1.71691187,0.00780417,0.27999928,0.18992202,0.50671166
1.60580290,2.65807306,0.00042815,0.05211700,0.48406714,1.69379365,0.00752723,0.27353322,0.18802758,0.50592300
1.61180590,2.62802273,0.00045400,0.05077586,0.48709947,1.67157078,0.00732876,0.26694356,0.18581427,0.50497098
1.61780890,2.59848776,0.00048480,0.04946296,0.48966188,1.65015682,0.00720433,0.26029745,0.18333505,0.50392013
1.62381191,2.56946794,0.00052049,0.04818719,0.49167645,1.62943052,0.00714830,0.25365350,0.18064574,0.50283032
1.62981491,2.54091680,0.00056094,0.04695435,0.49307909,1.60923970,0.00715391,0.24706082,0.17780313,0.50175422
1.63581791,2.51274395,0.00060591,0.04576730,0.49382161,1.58940634,0.00721348,0.24055849,0.17486296,0.50073505
1.64182091,2.48481902,0.00065507,0.04462625,0.49387321,1.56973253,0.00731854,0.23417553,0.17187814,0.49980472
1.64782391,2.45697680,0.00070799,0.04352904,0.49322124,1.55000686,0.00746007,0.22793118,0.16889708,0.49898230
1.65382691,2.42902325,0.00076414,0.04247154,0.49187126,1.53001126,0.00762868,0.22183558,0.16596229,0.49827291
1.65982991,2.40074221,0.00082288,0.04144810,0.48984636,1.50952775,0.00781484,0.21589065,0.16310921,0.49766688
1.66583292,2.37190237,0.00088347,0.04045194,0.48718575,1.48834503,0.00800912,0.21009123,0.16036534,0.49713936
1.67183592,2.34226461,0.00094509,0.03947563,0.48394275,1.46626483,0.00820240,0.20442638,0.15774975,0.49665036
1.67783892,2.31158945,0.00100684,0.03851149,0.48018222,1.44310783,0.00838609,0.19888069,0.15527288,0.49614524
1.68384192,2.27964481,0.00106776,0.03755198,0.47597774,1.41871928,0.00855236,0.19343578,0.15293668,0.49555564
1.68984492,2.24621396,0.00112686,0.03659012,0.47140852,1.39297422,0.00869432,0.18807163,0.15073516,0.49480099
1.69584792,2.21110394,0.00118312,0.03561982,0.46655640,1.36578243,0.00880617,0.18276805,0.14865514,0.49379054
1.70185093,2.17415425,0.00123556,0.03463616,0.46150297,1.33709311,0.00888339,0.17750596,0.14667736,0.49242588
1.70785393,2.13524605,0.00128322,0.03363569,0.45632713,1.30689943,0.00892281,0.17226870,0.14477788,0.49060400
1.71385693,2.09431162,0.00132523,0.03261662,0.45110309,1.27524282,0.00892271,0.16704320,0.14292956,0.48822068
1.71985993,2.05134394,0.00136083,0.03157903,0.44589909,1.24221702,0.00888287,0.16182106,0.14110381,0.48517434
1.72586293,2.00640619,0.00138936,0.03052495,0.44077666,1.20797174,0.00880459,0.15659950,0.13927233,0.48136995
1.73186593,1.95964063,0.00141036,0.02945847,0.43579076,1.17271578,0.00869061,0.15138219,0.13740893,0.47672305
1.73786893,1.91127639,0.00142351,0.02838572,0.43099045,1.13671934,0.00854510,0.14617990,0.13549127,0.47116368
1.74387194,1.86163573,0.00142870,0.02731484,0.42642027,1.10031514,0.00837355,0.14101099,0.13350246,0.46463997
1.74987494,1.81113798,0.00142602,0.02625584,0.42212204,1.06389824,0.00818263,0.13590164,0.13143243,0.45712126
1.75587794,1.76030073,0.00141577,0.02522043,0.41813698,1.02792395,0.00798003,0.13088586,0.12927915,0.44860068
1.76188094,1.70973751,0.00139845,0.02422176,0.41450799,0.99290373,0.00777429,0.12600527,0.12704933,0.43909688
1.76788394,1.66015174,0.00137473,0.02327410,0.41128182,0.95939870,0.00757456,0.12130853,0.12475894,0.42865500
1.77388694,1.61232642,0.00134548,0.02239245,0.40851088,0.92801057,0.00739043,0.11685048,0.12243321,0.41734667
1.77988994,1.56710943,0.00131169,0.02159211,0.40625460,0.89936993,0.00723162,0.11269101,0.12010615,0.40526907
1.78589295,1.52539458,0.00127448,0.02088817,0.40458003,0.87412197,0.00710779,0.10889355,0.11781980,0.39254313
1.79189595,1.48809856,0.00123504,0.02029504,0.40356155,0.85290968,0.00702824,0.10552335,0.11562286,0.37931084
1.79789895,1.45613433,0.00119463,0.01982582,0.40327961,0.83635499,0.00700168,0.10264545,0.11356907,0.36573177
1.80390195,1.43038164,0.00115448,0.01949188,0.40381839,0.82503822,0.00703594,0.10032249,0.11171518,0.35197908
1.80990495,1.41165567,0.00111581,0.01930222,0.40526247,0.81947656,0.00713779,0.09861238,0.11011867,0.33823496
1.81590795,1.40067484,0.00107975,0.01926310,0.40769251,0.82010225,0.00731267,0.09756592,0.10883530,0.32468588
1.82191096,1.39802912,0.00104736,0.01937754,0.41118015,0.82724137,0.00756448,0.09722441,0.10791651,0.31151774
1.82791396,1.40415021,0.00101952,0.01964505,0.41578240,0.84109414,0.00789544,0.09761749,0.10740690,0.29891105
1.83391696,1.41928500,0.00099698,0.02006137,0.42153570,0.86171769,0.00830595,0.09876114,0.10734181,0.28703653
1.83991996,1.44347367,0.00098032,0.02061838,0.42845014,0.88901233,0.00879450,0.10065607,0.10774510,0.27605109
1.84592296,1.47653387,0.00096990,0.02130413,0.43650404,0.92271209,0.00935765,0.10328653,0.10862735,0.26609448
1.85192596,1.51805192,0.00096591,0.02210296,0.44563948,0.96238041,0.00999002,0.10661966,0.10998446,0.25728664
1.85792896,1.56738215,0.00096837,0.02299588,0.45575894,1.00741153,0.01068446,0.11060544,0.11179675,0.24972594
1.86393197,1.62365480,0.00097708,0.02396097,0.46672356,1.05703800,0.01143210,0.11517723,0.11402873,0.24348830
1.86993497,1.68579284,0.00099173,0.02497399,0.47835315,1.11034451,0.01222268,0.12025307,0.11662942,0.23862721
1.87593797,1.75253748,0.00101185,0.02600906,0.49042822,1.16628781,0.01304475,0.12573753,0.11953342,0.23517468
1.88194097,1.82248190,0.00103687,0.02703949,0.50269403,1.22372244,0.01388608,0.13152424,0.12266252,0.23314294
1.88794397,1.89411201,0.00106618,0.02803857,0.51486672,1.28143142,0.01473401,0.13749891,0.12592795,0.23252690
1.89394697,1.96585306,0.00109909,0.02898057,0.52664123,1.33816096,0.01557590,0.14354282,0.12923317,0.23330717
1.89994997,2.03612018,0.00113496,0.02984157,0.53770089,1.39265801,0.01639955,0.14953656,0.13247705,0.23545343
1.90595298,2.10337088,0.00117318,0.03060035,0.54772812,1.44370903,0.01719370,0.15536400,0.13555736,0.23892800
1.91195598,2.16615738,0.00121320,0.03123923,0.55641594,1.49017868,0.01794842,0.16091616,0.13837440,0.24368936
1.91795898,2.22317627,0.00125460,0.03174473,0.56347960,1.53104657,0.01865549,0.16609490,0.14083470,0.24969543
1.92396198,2.27331357,0.00129707,0.03210818,0.56866793,1.56544058,0.01930879,0.17081630,0.14285449,0.25690637
1.92996498,2.31568283,0.00134046,0.03232616,0.57177370,1.59266535,0.01990452,0.17501345,0.14436291,0.26528684
1.93596798,2.34965477,0.00138479,0.03240075,0.57264255,1.61222459,0.02044138,0.17863861,0.14530484,0.27480735
1.94197099,2.37487692,0.00143020,0.03233958,0.57118001,1.62383619,0.02092062,0.18166463,0.14564307,0.28544490
1.94797399,2.39128246,0.00147704,0.03215579,0.56735625,1.62743963,0.02134604,0.18408552,0.14535993,0.29718266
1.95397699,2.39908799,0.00152577,0.03186773,0.56120840,1.62319524,0.02172381,0.18591614,0.14445817,0.31000887
1.95997999,2.39878028,0.00157697,0.03149852,0.55284011,1.61147551,0.02206219,0.18719108,0.14296111,0.32391488
1.96598299,2.39109303,0.00163132,0.03107547,0.54241871,1.59284893,0.02237124,0.18796283,0.14091210,0.33889271
1.97198599,2.37697461,0.00168956,0.03062942,0.53016981,1.56805719,0.02266231,0.18829914,0.13837327,0.35493215
1.97798899,2.35754871,0.00175244,0.03019390,0.51636987,1.53798680,0.02294761,0.18827995,0.13542367,0.37201767
1.98399200,2.33406981,0.00182072,0.02980427,0.50133699,1.50363665,0.02323963,0.18799394,0.13215690,0.39012543
1.98999500,2.30787555,0.00189507,0.02949691,0.48542043,1.46608288,0.02355060,0.18753479,0.12867832,0.40922057
1.99599800,2.28033832,0.00197609,0.02930822,0.46898934,1.42644265,0.02389194,0.18699753,0.12510193,0.42925508
2.00200100,2.25281823,0.00206424,0.02927380,0.45242123,1.38583837,0.02427377,0.18647493,0.12154717,0.45016627
2.00800400,2.22661925,0.00215982,0.02942760,0.43609071,1.34536382,0.02470444,0.18605424,0.11813552,0.47187617
2.01400700,2.20295026,0.00226296,0.02980110,0.42035890,1.30605333,0.02519019,0.18581436,0.11498726,0.49429172
2.02001001,2.18289222,0.00237355,0.03042261,0.40556389,1.26885504,0.02573479,0.18582347,0.11221830,0.51730584
2.02601301,2.16737226,0.00249131,0.03131661,0.39201258,1.23460905,0.02633946,0.18613733,0.10993725,0.54079924
2.03201601,2.15714509,0.00261571,0.03250320,0.37997418,1.20403071,0.02700271,0.18679807,0.10824276,0.56464283
2.03801901,2.15278172,0.00274599,0.03399759,0.36967523,1.17769942,0.02772039,0.18783367,0.10722114,0.58870055
2.04402201,2.15466503,0.00288121,0.03580967,0.36129648,1.15605268,0.02848586,0.18925796,0.10694434,0.61283228
2.05002501,2.16299172,0.00302019,0.03794376,0.35497131,1.13938516,0.02929017,0.19107104,0.10746823,0.63689676
2.05602801,2.17777943,0.00316157,0.04039831,0.35078570,1.12785221,0.03012237,0.19326021,0.10883132,0.66075413
2.06203102,2.19887838,0.00330385,0.04316577,0.34877942,1.12147729,0.03096989,0.19580112,0.11105371,0.68426800
2.06803402,2.22598621,0.00344536,0.04623255,0.34894844,1.12016247,0.03181893,0.19865920,0.11413648,0.70730682
2.07403702,2.25866528,0.00358433,0.04957900,0.35124807,1.12370145,0.03265493,0.20179118,0.11806144,0.72974461
2.08004002,2.29636131,0.00371889,0.05317961,0.35559684,1.13179422,0.03346300,0.20514668,0.12279115,0.75146096
2.08604302,2.33842285,0.00384713,0.05700321,0.36188067,1.14406283,0.03422837,0.20866979,0.12826944,0.77234038
2.09204602,2.38412086,0.00396712,0.06101332,0.36995733,1.16006760,0.03493681,0.21230062,0.13442225,0.79227128
2.09804902,2.43266805,0.00407692,0.06516864,0.37966099,1.17932325,0.03557506,0.21597672,0.14115884,0.81114461
2.10405203,2.48323778,0.00417467,0.06942363,0.39080660,1.20131460,0.03613113,0.21963452,0.14837349,0.82885258
2.11005503,2.53498223,0.00425859,0.07372923,0.40319425,1.22551135,0.03659460,0.22321050,0.15594757,0.84528755
2.11605803,2.58704989,0.00432702,0.07803366,0.41661319,1.25138188,0.03695689,0.22664248,0.16375198,0.86034148
2.12206103,2.63860227,0.00437847,0.08228335,0.43084572,1.27840559,0.03721138,0.22987069,0.17165002,0.87390605
2.12806403,2.68882978,0.00441166,0.08642395,0.44567077,1.30608385,0.03735354,0.23283880,0.17950052,0.88587353
2.13406703,2.73696661,0.00442555,0.09040137,0.46086722,1.33394927,0.03738097,0.23549494,0.18716126,0.89613861
2.14007004,2.78230462,0.00441937,0.09416292,0.47621704,1.36157336,0.03729335,0.23779264,0.19449254,0.90460103
2.14607304,2.82420572,0.00439265,0.09765835,0.49150808,1.38857230,0.03709239,0.23969160,0.20136079,0.91116887
2.15207604,2.86211276,0.00434525,0.10084100,0.50653676,1.41461106,0.03678164,0.24115853,0.20764214,0.91576243
2.15807904,2.89555836,0.00427738,0.10366873,0.52111043,1.43940564,0.03636638,0.24216775,0.21322575,0.91831828
2.16408204,2.92417146,0.00418959,0.10610489,0.53504957,1.46272366,0.03585335,0.24270167,0.21801685,0.91879329
2.17008504,2.94768127,0.00408277,0.10811906,0.54818964,1.48438324,0.03525052,0.24275115,0.22193929,0.91716823
2.17608804,2.96591834,0.00395817,0.10968774,0.56038279,1.50425042,0.03456686,0.24231560,0.22493755,0.91345061
2.18209105,2.97881268,0.00381731,0.11079473,0.57149924,1.52223523,0.03381202,0.24140287,0.22697806,0.90767659
2.18809405,2.98638888,0.00366202,0.11143148,0.58142831,1.53828673,0.03299614,0.24002896,0.22804978,0.89991164
2.19409705,2.98875834,0.00349437,0.11159709,0.59007921,1.55238712,0.03212955,0.23821745,0.22816410,0.89024979
2.20010005,2.98610902,0.00331658,0.11129821,0.59738148,1.56454543,0.03122257,0.23599875,0.22735390,0.87881160
2.20610305,2.97869304,0.00313104,0.11054874,0.60328509,1.57479090,0.03028533,0.23340910,0.22567193,0.86574075
2.21210605,2.96681273,0.00294019,0.10936929,0.60776016,1.58316656,0.02932756,0.23048951,0.22318855,0.85119945
2.21810905,2.95080582,0.00274650,0.10778656,0.61079645,1.58972309,0.02835851,0.22728449,0.21998894,0.83536300
2.22411206,2.93103043,0.00255239,0.10583253,0.61240241,1.59451348,0.02738684,0.22384079,0.21616989,0.81841374
2.23011506,2.90785065,0.00236017,0.10354353,0.61260402,1.59758846,0.02642051,0.22020610,0.21183631,0.80053480
2.23611806,2.88162335,0.00217200,0.10095932,0.61144333,1.59899315,0.02546682,0.21642777,0.20709765,0.78190399
2.24212106,2.85268682,0.00198986,0.09812201,0.60897678,1.59876473,0.02453234,0.21255173,0.20206437,0.76268830
2.24812406,2.82135188,0.00181547,0.09507503,0.60527329,1.59693150,0.02362291,0.20862140,0.19684455,0.74303918
2.25412706,2.78789558,0.00165032,0.09186210,0.60041231,1.59351310,0.02274370,0.20467689,0.19154088,0.72308911
2.26013007,2.75255798,0.00149563,0.08852627,0.59448170,1.58852181,0.02189919,0.20075441,0.18624805,0.70294942
2.26613307,2.71554182,0.00135233,0.08510896,0.58757563,1.58196499,0.02109321,0.19688579,0.18105066,0.68270964
2.27213607,2.67701501,0.00122108,0.08164917,0.57979256,1.57384820,0.02032896,0.19309834,0.17602168,0.66243830
2.27813907,2.63711579,0.00110228,0.07818277,0.57123326,1.56417908,0.01960905,0.18941485,0.17122152,0.64218511
2.28414207,2.59595986,0.00099611,0.07474193,0.56199907,1.55297150,0.01893552,0.18585385,0.16669764,0.62198432
2.29014507,2.55364920,0.00090251,0.07135469,0.55219034,1.54024987,0.01830985,0.18242996,0.16248478,0.60185909
2.29614807,2.51028183,0.00082125,0.06804469,0.54190512,1.52605331,0.01773299,0.17915445,0.15860556,0.58182637
2.30215108,2.46596190,0.00075195,0.06483103,0.53123820,1.51043949,0.01720542,0.17603588,0.15507162,0.56190220
2.30815408,2.42080940,0.00069412,0.06172832,0.52028037,1.49348779,0.01672716,0.17308078,0.15188492,0.54210683
2.31415708,2.37496891,0.00064716,0.05874684,0.50911804,1.47530172,0.01629784,0.17029433,0.14903938,0.52246945
2.32016008,2.32861671,0.00061045,0.05589282,0.49783305,1.45601027,0.01591677,0.16768107,0.14652257,0.50303222
2.32616308,2.28196589,0.00058334,0.05316889,0.48650282,1.43576824,0.01558301,0.16524549,0.14431738,0.48385321
2.33216608,2.23526895,0.00056517,0.05057456,0.47520052,1.41475526,0.01529543,0.16299250,0.14240370,0.46500827
