energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-4.30115058,1.52041259,0.00702088,0.36880774,0.45910661,0.00000000,0.58026243,0.24916522
-4.29514757,1.51935524,0.00733962,0.36534455,0.46377444,0.00000000,0.56528469,0.24948089
-4.28914457,1.52366672,0.00776798,0.36278918,0.47087921,0.00000000,0.55318367,0.25035583
-4.28314157,1.53278528,0.00830160,0.36098867,0.48029587,0.00000000,0.54370261,0.25168611
-4.27713857,1.54621061,0.00893405,0.35981572,0.49189642,0.00000000,0.53661143,0.25338234
-4.27113557,1.56350747,0.00965689,0.35917073,0.50554949,0.00000000,0.53171374,0.25537014
-4.26513257,1.58430399,0.01045969,0.35898231,0.52111873,0.00000000,0.52885166,0.25758987
-4.25912956,1.60828536,0.01133022,0.35920637,0.53846015,0.00000000,0.52790853,0.25999556
-4.25312656,1.63518399,0.01225459,0.35982420,0.55741883,0.00000000,0.52880951,0.26255334
-4.24712356,1.66476726,0.01321755,0.36083967,0.57782536,0.00000000,0.53152083,0.26523948
-4.24112056,1.69682453,0.01420275,0.36227584,0.59949250,0.00000000,0.53604778,0.26803834
-4.23511756,1.73115468,0.01519316,0.36417154,0.62221251,0.00000000,0.54243211,0.27094045
-4.22911456,1.76755560,0.01617151,0.36657803,0.64575557,0.00000000,0.55074923,0.27394087
-4.22311156,1.80581693,0.01712079,0.36955614,0.66986970,0.00000000,0.56110564,0.27703809
-4.21710855,1.84571686,0.01802476,0.37317413,0.69428230,0.00000000,0.57363693,0.28023351
-4.21110555,1.88702355,0.01886853,0.37750634,0.71870367,0.00000000,0.58850653,0.28353167
-4.20510255,1.92950139,0.01963906,0.38263284,0.74283226,0.00000000,0.60590531,0.28694113
-4.19909955,1.97292177,0.02032571,0.38863989,0.76636179,0.00000000,0.62605195,0.29047591
-4.19309655,2.01707766,0.02092071,0.39562117,0.78898965,0.00000000,0.64919385,0.29415755
-4.18709355,2.06180096,0.02141948,0.40367949,0.81042654,0.00000000,0.67560823,0.29801730
-4.18109055,2.10698125,0.02182097,0.41292879,0.83040660,0.00000000,0.70560302,0.30209844
-4.17508754,2.15258429,0.02212778,0.42349590,0.84869755,0.00000000,0.73951691,0.30645838
-4.16908454,2.19866851,0.02234620,0.43552190,0.86511030,0.00000000,0.77771801,0.31117021
-4.16308154,2.24539791,0.02248603,0.44916245,0.87950732,0.00000000,0.82060064,0.31632352
-4.15707854,2.29304957,0.02256037,0.46458691,0.89180937,0.00000000,0.86857956,0.32202414
-4.15107554,2.34201450,0.02258512,0.48197592,0.90199989,0.00000000,0.92208140,0.32839278
-4.14507254,2.39279076,0.02257845,0.50151712,0.91012682,0.00000000,0.98153277,0.33556218
-4.13906953,2.44596824,0.02256008,0.52339900,0.91630155,0.00000000,1.04734516,0.34367300
-4.13306653,2.50220497,0.02255055,0.54780288,0.92069491,0.00000000,1.11989652,0.35286835
-4.12706353,2.56219537,0.02257033,0.57489309,0.92353011,0.00000000,1.19950999,0.36328700
-4.12106053,2.62663146,0.02263898,0.60480580,0.92507312,0.00000000,1.28643017,0.37505578
-4.11505753,2.69615849,0.02277425,0.63763672,0.92562057,0.00000000,1.38079781,0.38828120
-4.10905453,2.77132702,0.02299132,0.67342844,0.92548592,0.00000000,1.48262381,0.40304085
-4.10305153,2.85254375,0.02330201,0.71215786,0.92498442,0.00000000,1.59176385,0.41937501
-4.09704852,2.94002389,0.02371420,0.75372463,0.92441760,0.00000000,1.70789481,0.43727893
-4.09104552,3.03374776,0.02423135,0.79794121,0.92405817,0.00000000,1.83049445,0.45669631
-4.08504252,3.13342460,0.02485224,0.84452539,0.92413600,0.00000000,1.95882580,0.47751444
-4.07903952,3.23846613,0.02557083,0.89309598,0.92482616,0.00000000,2.09192765,0.49956157
-4.07303652,3.34797231,0.02637644,0.94317218,0.92623956,0.00000000,2.22861229,0.52260662
-4.06703352,3.46073115,0.02725399,0.99417730,0.92841687,0.00000000,2.36747162,0.54636184
-4.06103052,3.57523390,0.02818457,1.04544685,0.93132632,0.00000000,2.50689242,0.57048823
-4.05502751,3.68970618,0.02914613,1.09624140,0.93486554,0.00000000,2.64508106,0.59460401
-4.04902451,3.80215491,0.03011431,1.14576373,0.93886761,0.00000000,2.78009768,0.61829578
-4.04302151,3.91042989,0.03106343,1.19318013,0.94311132,0.00000000,2.90989941,0.64113226
-4.03701851,4.01229841,0.03196755,1.23764515,0.94733531,0.00000000,3.03239163,0.66267995
-4.03101551,4.10553013,0.03280158,1.27832886,0.95125563,0.00000000,3.14548592,0.68252039
-4.02501251,4.18798917,0.03354236,1.31444578,0.95458598,0.00000000,3.24716284,0.70026812
-4.01900950,4.25772951,0.03416969,1.34528411,0.95706011,0.00000000,3.33553733,0.71558874
-4.01300650,4.31308983,0.03466731,1.37023415,0.95845506,0.00000000,3.40892433,0.72821618
-4.00700350,4.35278334,0.03502369,1.38881465,0.95861456,0.00000000,3.46590195,0.73796839
-4.00100050,4.37597860,0.03523260,1.40069567,0.95747141,0.00000000,3.50536945,0.74476078
-3.99499750,4.38236738,0.03529360,1.40571709,0.95506773,0.00000000,3.52659755,0.74861658
-3.98899450,4.37221596,0.03521221,1.40390154,0.95157229,0.00000000,3.52926858,0.74967365
-3.98299150,4.34639730,0.03499982,1.39546129,0.94729368,0.00000000,3.51350447,0.74818722
-3.97698849,4.30640163,0.03467345,1.38079829,0.94268882,0.00000000,3.47988107,0.74452835
-3.97098549,4.25432453,0.03425523,1.36049753,0.93836593,0.00000000,3.42942764,0.73917790
-3.96498249,4.19283191,0.03377165,1.33531348,0.93508158,0.00000000,3.36361122,0.73271618
-3.95897949,4.12510246,0.03325266,1.30615024,0.93373142,0.00000000,3.28430602,0.72580839
-3.95297649,4.05474917,0.03273065,1.27403591,0.93533453,0.00000000,3.19374865,0.71918637
-3.94697349,3.98572179,0.03223923,1.24009218,0.94101146,0.00000000,3.09448071,0.71362708
-3.94097049,3.92219346,0.03181204,1.20550019,0.95195625,0.00000000,2.98928052,0.70992851
-3.93496748,3.86843483,0.03148150,1.17146390,0.96940294,0.00000000,2.88108654,0.70888385
-3.92896448,3.82867959,0.03127758,1.13917224,0.99458729,0.00000000,2.77291502,0.71125464
-3.92296148,3.80698584,0.03122667,1.10976151,1.02870462,0.00000000,2.66777475,0.71774376
-3.91695848,3.80709754,0.03135051,1.08427927,1.07286492,0.00000000,2.56858193,0.72896925
-3.91095548,3.83231062,0.03166537,1.06365096,1.12804651,0.00000000,2.47807786,0.74543977
-3.90495248,3.88534822,0.03218128,1.04865043,1.19504971,0.00000000,2.39875228,0.76753254
-3.89894947,3.96824914,0.03290158,1.03987532,1.27445220,0.00000000,2.33277471,0.79547453
-3.89294647,4.08227355,0.03382261,1.03772808,1.36656768,0.00000000,2.28193583,0.82932768
-3.88694347,4.22782948,0.03493370,1.04240323,1.47140971,0.00000000,2.24760073,0.86897871
-3.88094047,4.40442305,0.03621733,1.05388119,1.58866242,0.00000000,2.23067519,0.91413405
-3.87493747,4.61063500,0.03764954,1.07192893,1.71765991,0.00000000,2.23158584,0.96432024
-3.86893447,4.84412522,0.03920060,1.09610724,1.85737566,0.00000000,2.25027464,1.01888998
-3.86293147,5.10166618,0.04083581,1.12578444,2.00642348,0.00000000,2.28620766,1.07703397
-3.85692846,5.37920559,0.04251647,1.16015610,2.16307080,0.00000000,2.33839765,1.13779827
-3.85092546,5.67195721,0.04420107,1.19826999,2.32526495,0.00000000,2.40543974,1.20010696
-3.84492246,5.97451815,0.04584643,1.23905562,2.49067230,0.00000000,2.48555899,1.26278942
-3.83891946,6.28100977,0.04740906,1.28135727,2.65672993,0.00000000,2.57666847,1.32461167
-3.83291646,6.58523842,0.04884640,1.32396963,2.82070856,0.00000000,2.67643607,1.38431076
-3.82691346,6.88087116,0.05011812,1.36567474,2.97978508,0.00000000,2.78235806,1.44063105
-3.82091046,7.16162101,0.05118727,1.40527918,3.13112244,0.00000000,2.89183729,1.49236141
-3.81490745,7.42143547,0.05202141,1.44165032,3.27195405,0.00000000,3.00226374,1.53837181
-3.80890445,7.65468170,0.05259348,1.47375033,3.39966961,0.00000000,3.11109489,1.57764810
-3.80290145,7.85632153,0.05288258,1.50066701,3.51189884,0.00000000,3.21593356,1.60932367
-3.79689845,8.02206966,0.05287449,1.52164036,3.60658979,0.00000000,3.31460066,1.63270671
-3.79089545,8.14852889,0.05256200,1.53608401,3.68207807,0.00000000,3.40520062,1.64730200
-3.78489245,8.23329668,0.05194500,1.54360090,3.73714413,0.00000000,3.48617714,1.65282636
-3.77888944,8.27503884,0.05103033,1.54399259,3.77105567,0.00000000,3.55635741,1.64921707
-3.77288644,8.27352699,0.04983147,1.53726209,3.78359326,0.00000000,3.61498317,1.63663289
-3.76688344,8.22963815,0.04836792,1.52361000,3.77505778,0.00000000,3.66172729,1.61544767
-3.76088044,8.14531615,0.04666455,1.50342434,3.74625915,0.00000000,3.69669514,1.58623666
-3.75487744,8.02349665,0.04475072,1.47726427,3.69848677,0.00000000,3.72041048,1.54975624
-3.74887444,7.86799833,0.04265933,1.44583854,3.63346282,0.00000000,3.73378618,1.50691777
-3.74287144,7.68338508,0.04042578,1.40997939,3.55328050,0.00000000,3.73808049,1.45875666
-3.73686843,7.47480461,0.03808694,1.37061284,3.46032983,0.00000000,3.73484055,1.40639797
-3.73086543,7.24781010,0.03568014,1.32872662,3.35721435,0.00000000,3.72583472,1.35101983
-3.72486243,7.00817214,0.03324215,1.28533668,3.24666222,0.00000000,3.71297653,1.29381626
-3.71885943,6.76168836,0.03080835,1.24145365,3.13143565,0.00000000,3.69824275,1.23596063
-3.71285643,6.51399822,0.02841186,1.19805042,3.01424224,0.00000000,3.68358894,1.17857136
-3.70685343,6.27040989,0.02608293,1.15603183,2.89765198,0.00000000,3.67086567,1.12268088
-3.70085043,6.03574546,0.02384838,1.11620757,2.78402293,0.00000000,3.66173874,1.06920899
-3.69484742,5.81420998,0.02173124,1.07926924,2.67543834,0.00000000,3.65761682,1.01894142
-3.68884442,5.60928815,0.01975045,1.04577214,2.57365716,0.00000000,3.65958933,0.97251423
-3.68284142,5.42367181,0.01792082,1.01612236,2.48007937,0.00000000,3.66837738,0.93040414
-3.67683842,5.25921965,0.01625296,0.99056962,2.39572670,0.00000000,3.68429989,0.89292517
-3.67083542,5.11694916,0.01475344,0.96920574,2.32123879,0.00000000,3.70725641,0.86023106
-3.66483242,4.99705997,0.01342500,0.95196884,2.25688392,0.00000000,3.73672763,0.83232329
-3.65882941,4.89898609,0.01226681,0.93865287,2.20258333,0.00000000,3.77179363,0.80906402
-3.65282641,4.82147391,0.01127484,0.92892196,2.15794713,0.00000000,3.81116920,0.79019313
-3.64682341,4.76268186,0.01044218,0.92232903,2.12231999,0.00000000,3.85325510,0.77534860
-3.64082041,4.72029704,0.00975953,0.91833772,2.09483416,0.00000000,3.89620292,0.76408925
-3.63481741,4.69166374,0.00921551,0.91634683,2.07446753,0.00000000,3.93799109,0.75591883
-3.62881441,4.67391865,0.00879718,0.91571630,2.06010421,0.00000000,3.97650875,0.75031064
-3.62281141,4.66412751,0.00849036,0.91579358,2.05059538,0.00000000,4.00964412,0.74673157
-3.61680840,4.65941808,0.00828005,0.91593959,2.04481816,0.00000000,4.03537344,0.74466499
-3.61080540,4.65710488,0.00815084,0.91555308,2.04173055,0.00000000,4.05184702,0.74363145
-3.60480240,4.65480140,0.00808717,0.91409269,2.04042066,0.00000000,4.05746854,0.74320681
-3.59879940,4.65051617,0.00807376,0.91109583,2.04014879,0.00000000,4.05096452,0.74303709
-3.59279640,4.64272977,0.00809581,0.90619378,2.04038125,0.00000000,4.03144103,0.74284982
-3.58679340,4.63045064,0.00813934,0.89912261,2.04081484,0.00000000,3.99842532,0.74246151
-3.58079040,4.61324809,0.00819137,0.88972953,2.04139159,0.00000000,3.95189089,0.74178117
-3.57478739,4.59126196,0.00824016,0.87797468,2.04230327,0.00000000,3.89226498,0.74080994
-3.56878439,4.56518912,0.00827538,0.86392841,2.04398574,0.00000000,3.82041854,0.73963687
-3.56278139,4.53624737,0.00828822,0.84776433,2.04710324,0.00000000,3.73763905,0.73843117
-3.55677839,4.50611872,0.00827152,0.82974861,2.05252312,0.00000000,3.64558766,0.73743126
-3.55077539,4.47687398,0.00821979,0.81022600,2.06128180,0.00000000,3.54624260,0.73693112
-3.54477239,4.45088167,0.00812925,0.78960346,2.07454291,0.00000000,3.44183118,0.73726438
-3.53876938,4.43070457,0.00799781,0.76833193,2.09354879,0.00000000,3.33475326,0.73878693
-3.53276638,4.41898778,0.00782499,0.74688732,2.11956695,0.00000000,3.22749950,0.74185857
-3.52676338,4.41834229,0.00761183,0.72575129,2.15383315,0.00000000,3.12256738,0.74682451
-3.52076038,4.43122859,0.00736075,0.70539288,2.19749297,0.00000000,3.02237848,0.75399741
-3.51475738,4.45984461,0.00707540,0.68625152,2.25154408,0.00000000,2.92920011,0.76364063
-3.50875438,4.50602243,0.00676050,0.66872226,2.31678124,0.00000000,2.84507418,0.77595355
-3.50275138,4.57113790,0.00642159,0.65314366,2.39374639,0.00000000,2.77175592,0.79105939
-3.49674837,4.65603693,0.00606490,0.63978886,2.48268598,0.00000000,2.71066460,0.80899620
-3.49074537,4.76098183,0.00569710,0.62885998,2.58351757,0.00000000,2.66284780,0.82971145
-3.48474237,4.88562013,0.00532511,0.62048612,2.69580763,0.00000000,2.62896052,0.85306052
-3.47873937,5.02897768,0.00495598,0.61472480,2.81876186,0.00000000,2.60925934,0.87880924
-3.47273637,5.18947700,0.00459665,0.61156673,2.95122929,0.00000000,2.60361181,0.90664040
-3.46673337,5.36498044,0.00425390,0.61094347,3.09172050,0.00000000,2.61152019,0.93616418
-3.46073037,5.55285700,0.00393417,0.61273768,3.23843998,0.00000000,2.63215836,0.96693199
-3.45472736,5.75007033,0.00364353,0.61679517,3.38933180,0.00000000,2.66442005,0.99845314
-3.44872436,5.95328459,0.00338759,0.62293824,3.54213729,0.00000000,2.70697617,1.03021384
-3.44272136,6.15898364,0.00317146,0.63097950,3.69446252,0.00000000,2.75833863,1.06169734
-3.43671836,6.36359845,0.00299975,0.64073548,3.84385311,0.00000000,2.81692767,1.09240463
-3.43071536,6.56363709,0.00287656,0.65203922,3.98787304,0.00000000,2.88113959,1.12187446
-3.42471236,6.75581104,0.00280545,0.66475116,4.12418408,0.00000000,2.94941196,1.14970174
-3.41870935,6.93715209,0.00278948,0.67876785,4.25062221,0.00000000,3.02028301,1.17555345
-3.41270635,7.10511376,0.00283116,0.69402771,4.36526730,0.00000000,3.09244278,1.19918114
-3.40670335,7.25765246,0.00293251,0.71051374,4.46650264,0.00000000,3.16477341,1.22042929
-3.40070035,7.39328409,0.00309498,0.72825287,4.55306150,0.00000000,3.23637689,1.23923915
-3.39469735,7.51111314,0.00331942,0.74731182,4.62405816,0.00000000,3.30658908,1.25564772
-3.38869435,7.61083293,0.00360611,0.76778994,4.67900191,0.00000000,3.37497945,1.26978183
-3.38269135,7.69269690,0.00395462,0.78980898,4.71779356,0.00000000,3.44133689,1.28184765
-3.37668834,7.75746275,0.00436380,0.81350070,4.74070440,0.00000000,3.50564266,1.29211616
-3.37068534,7.80631245,0.00483170,0.83899268,4.74833930,0.00000000,3.56803216,1.30090517
-3.36468234,7.84075292,0.00535555,0.86639330,4.74158583,0.00000000,3.62874810,1.30855911
-3.35867934,7.86250293,0.00593162,0.89577667,4.72155266,0.00000000,3.68808783,1.31542745
-3.35267634,7.87337285,0.00655529,0.92716840,4.68950060,0.00000000,3.74634827,1.32184308
-3.34667334,7.87514415,0.00722094,0.96053312,4.64677053,0.00000000,3.80377179,1.32810183
-3.34067034,7.86945577,0.00792201,0.99576454,4.59471219,0.00000000,3.86049641,1.33444427
-3.33466733,7.85770365,0.00865101,1.03267870,4.53461791,0.00000000,3.91651356,1.34104089
-3.32866433,7.84095941,0.00939962,1.07101105,4.46766496,0.00000000,3.97163602,1.34798150
-3.32266133,7.81991259,0.01015873,1.11041758,4.39486951,0.00000000,4.02547808,1.35526944
-3.31665833,7.79483949,0.01091864,1.15048026,4.31705449,0.00000000,4.07744938,1.36282103
-3.31065533,7.76560026,0.01166920,1.19071661,4.23483263,0.00000000,4.12676277,1.37047035
-3.30465233,7.73166385,0.01239997,1.23059330,4.14860499,0.00000000,4.17245606,1.37797901
-3.29864932,7.69215897,0.01310051,1.26954296,4.05857445,0.00000000,4.21342634,1.38505059
-3.29264632,7.64594780,0.01376053,1.30698390,3.96477240,0.00000000,4.24847513,1.39134883
-3.28664332,7.59171764,0.01437016,1.34234172,3.86709646,0.00000000,4.27636182,1.39651876
-3.28064032,7.52808500,0.01492020,1.37507185,3.76535615,0.00000000,4.29586262,1.40020960
-3.27463732,7.45370610,0.01540232,1.40468234,3.65932326,0.00000000,4.30583177,1.40209828
-3.26863432,7.36738725,0.01580925,1.43075565,3.54878346,0.00000000,4.30526190,1.40191240
-3.26263132,7.26818919,0.01613502,1.45296870,3.43358571,0.00000000,4.29334064,1.39945148
-3.25662831,7.15551975,0.01637503,1.47111031,3.31368640,0.00000000,4.26950055,1.39460548
-3.25062531,7.02921025,0.01652621,1.48509531,3.18918576,0.00000000,4.23346037,1.38736967
-3.24462231,6.88957185,0.01658709,1.49497476,3.06035437,0.00000000,4.18525576,1.37785526
-3.23861931,6.73742967,0.01655779,1.50094196,2.92764875,0.00000000,4.12525856,1.36629522
-3.23261631,6.57413351,0.01644004,1.50333388,2.79171534,0.00000000,4.05418405,1.35304517
-3.22661331,6.40154528,0.01623710,1.50262813,2.65338322,0.00000000,3.97308644,1.33857927
-3.22061031,6.22200451,0.01595366,1.49943554,2.51364632,0.00000000,3.88334322,1.32348142
-3.21460730,6.03827431,0.01559574,1.49448861,2.37363671,0.00000000,3.78662956,1.30843219
-3.20860430,5.85347080,0.01517045,1.48862635,2.23459067,0.00000000,3.68488415,1.29419205
-3.20260130,5.67097981,0.01468588,1.48277603,2.09780963,0.00000000,3.58026822,1.28158179
-3.19659830,5.49436491,0.01415083,1.47793254,1.96461832,0.00000000,3.47511945,1.27146085
-3.19059530,5.32727089,0.01357463,1.47513609,1.83632228,0.00000000,3.37190271,1.26470462
-3.18459230,5.17332688,0.01296688,1.47544905,1.71416665,0.00000000,3.27315903,1.26218160
-3.17858929,5.03605283,0.01233722,1.47993269,1.59929826,0.00000000,3.18145466,1.26473132
-3.17258629,4.91877282,0.01169515,1.48962465,1.49273236,0.00000000,3.09933127,1.27314398
-3.16658329,4.82453798,0.01104975,1.50551784,1.39532516,0.00000000,3.02925850,1.28814248
-3.16058029,4.75606133,0.01040956,1.52854134,1.30775292,0.00000000,2.97358961,1.31036747
-3.15457729,4.71566587,0.00978237,1.55954382,1.23049804,0.00000000,2.93452079,1.34036592
-3.14857429,4.70524696,0.00917509,1.59927988,1.16384213,0.00000000,2.91405449,1.37858341
-3.14257129,4.72624887,0.00859361,1.64839937,1.10786587,0.00000000,2.91396672,1.42536016
-3.13656828,4.77965507,0.00804279,1.70743970,1.06245520,0.00000000,2.93577853,1.48093065
-3.13056528,4.86599112,0.00752633,1.77682101,1.02731306,0.00000000,2.98073118,1.54542649
-3.12456228,4.98533840,0.00704683,1.85684365,1.00197611,0.00000000,3.04976491,1.61888181
-3.11855928,5.13735659,0.00660577,1.94768770,0.98583521,0.00000000,3.14350104,1.70124057
-3.11255628,5.32131274,0.00620354,2.04941362,0.97815903,0.00000000,3.26222695,1.79236497
-3.10655328,5.53611436,0.00583960,2.16196364,0.97811964,0.00000000,3.40588399,1.89204387
-3.10055028,5.78034414,0.00551248,2.28516308,0.98481922,0.00000000,3.57405812,2.00000070
-3.09454727,6.05229425,0.00522001,2.41872114,0.99731703,0.00000000,3.76597340,2.11589973
-3.08854427,6.34999835,0.00495935,2.56223079,1.01465574,0.00000000,3.98048880,2.23935046
-3.08254127,6.67125999,0.00472724,2.71516750,1.03588640,0.00000000,4.21609863,2.36990942
-3.07653827,7.01367684,0.00452009,2.87688694,1.06009147,0.00000000,4.47093752,2.50707948
-3.07053527,7.37466047,0.00433414,3.04662200,1.08640517,0.00000000,4.74279061,2.65030691
-3.06453227,7.75145263,0.00416561,3.22347978,1.11403096,0.00000000,5.02911012,2.79897639
-3.05852926,8.14113885,0.00401085,3.40643920,1.14225554,0.00000000,5.32703908,2.95240505
-3.05252626,8.54066132,0.00386644,3.59435051,1.17045947,0.00000000,5.63344324,3.10983632
-3.04652326,8.94683300,0.00372928,3.78593749,1.19812403,0.00000000,5.94495166,3.27043473
-3.04052026,9.35635495,0.00359669,3.97980367,1.22483468,0.00000000,6.25800651,3.43328294
-3.03451726,9.76583897,0.00346647,4.17444320,1.25028103,0.00000000,6.56892165,3.59738184
-3.02851426,10.17183725,0.00333690,4.36825730,1.27425375,0.00000000,6.87394965,3.76165502
-3.02251126,10.57087982,0.00320679,4.55957644,1.29663877,0.00000000,7.16935565,3.92495789
-3.01650825,10.95952051,0.00307549,4.74668818,1.31740905,0.00000000,7.45149641,4.08609200
-3.01050525,11.33439041,0.00294280,4.92787010,1.33661469,0.00000000,7.71690193,4.24382432
-3.00450225,11.69225765,0.00280900,5.10142674,1.35437157,0.00000000,7.96235670,4.39691095
-2.99849925,12.03009106,0.00267477,5.26572901,1.37084923,0.00000000,8.18497727,4.54412424
-2.99249625,12.34512444,0.00254113,5.41925432,1.38625829,0.00000000,8.38228261,4.68428194
-2.98649325,12.63491801,0.00240941,5.56062510,1.40083799,0.00000000,8.55225380,4.81627670
-2.98049025,12.89741288,0.00228113,5.68864363,1.41484412,0.00000000,8.69337985,4.93910413
-2.97448724,13.13097484,0.00215800,5.80232110,1.42853754,0.00000000,8.80468712,5.05188750
-2.96848424,13.33442377,0.00204183,5.90089873,1.44217372,0.00000000,8.88575028,5.15389730
-2.96248124,13.50704606,0.00193445,5.98385969,1.45599330,0.00000000,8.93668390,5.24456432
-2.95647824,13.64858803,0.00183775,6.05093073,1.47021371,0.00000000,8.95811469,5.32348505
-2.95047524,13.75922993,0.00175353,6.10207322,1.48502210,0.00000000,8.95113553,5.39041896
-2.94447224,13.83954110,0.00168358,6.13746395,1.50056939,0.00000000,8.91724343,5.44527755
-2.93846923,13.89041844,0.00162957,6.15746677,1.51696555,0.00000000,8.85826452,5.48810603
-2.93246623,13.91301148,0.00159310,6.16259683,1.53427608,0.00000000,8.77627006,5.51905856
-2.92646323,13.90863854,0.00157565,6.15347955,1.55251971,0.00000000,8.67348769,5.53836905
-2.92046023,13.87869903,0.00157861,6.13080707,1.57166731,0.00000000,8.55221278,5.54631932
-2.91445723,13.82458769,0.00160328,6.09529498,1.59164206,0.00000000,8.41472431,5.54320720
-2.90845423,13.74761617,0.00165082,6.04764214,1.61232100,0.00000000,8.26320961,5.52931683
-2.90245123,13.64894744,0.00172234,5.98849625,1.63353787,0.00000000,8.09970158,5.50489341
-2.89644822,13.52954728,0.00181882,5.91842739,1.65508743,0.00000000,7.92603105,5.47012446
-2.89044522,13.39015643,0.00194117,5.83791128,1.67673118,0.00000000,7.74379618,5.42512908
-2.88444222,13.23128517,0.00209018,5.74732317,1.69820448,0.00000000,7.55434943,5.36995622
-2.87843922,13.05323095,0.00226650,5.64694270,1.71922499,0.00000000,7.35880163,5.30459220
-2.87243622,12.85611795,0.00247066,5.53696921,1.73950219,0.00000000,7.15804174,5.22897725
-2.86643322,12.63995588,0.00270299,5.41754632,1.75874789,0.00000000,6.95276979,5.14303006
-2.86043022,12.40471428,0.00296361,5.28879391,1.77668718,0.00000000,6.74353999,5.04667870
-2.85442721,12.15040720,0.00325236,5.15084518,1.79306963,0.00000000,6.53081034,4.93989594
-2.84842421,11.87718267,0.00356875,5.00388623,1.80768017,0.00000000,6.31499510,4.82273655
-2.84242121,11.58541098,0.00391192,4.84819525,1.82034914,0.00000000,6.09651626,4.69537413
-2.83641821,11.27576582,0.00428054,4.68417871,1.83096103,0.00000000,5.87585078,4.55813478
-2.83041521,10.94929287,0.00467281,4.51240202,1.83946151,0.00000000,5.65357048,4.41152542
-2.82441221,10.60746114,0.00508633,4.33361245,1.84586213,0.00000000,5.43037244,4.25625469
-2.81840920,10.25219352,0.00551814,4.14875298,1.85024250,0.00000000,5.20709849,4.09324475
-2.81240620,9.88587424,0.00596463,3.95896567,1.85274969,0.00000000,4.98474278,3.92363310
-2.80640320,9.51133225,0.00642157,3.76558456,1.85359471,0.00000000,4.76444786,3.74876394
-2.80040020,9.13180105,0.00688411,3.57011808,1.85304616,0.00000000,4.54748972,3.57016914
-2.79439720,8.75085661,0.00734683,3.37422191,1.85142117,0.00000000,4.33525336,3.38953971
-2.78839420,8.37233639,0.00780379,3.17966354,1.84907409,0.00000000,4.12920055,3.20868892
-2.78239120,8.00024312,0.00824865,2.98828030,1.84638328,0.00000000,3.93083194,3.02950872
-2.77638819,7.63863787,0.00867479,2.80193279,1.84373658,0.00000000,3.74164566,2.85392152
-2.77038519,7.29152734,0.00907546,2.62245589,1.84151619,0.00000000,3.56309469,2.68382935
-2.76438219,6.96275000,0.00944392,2.45160939,1.84008342,0.00000000,3.39654489,2.52106266
-2.75837919,6.65586625,0.00977366,2.29103046,1.83976424,0.00000000,3.24323561,2.36733091
-2.75237619,6.37405655,0.01005858,2.14218955,1.84083595,0.00000000,3.10424419,2.22417678
-2.74637319,6.12003161,0.01029317,2.00635161,1.84351590,0.00000000,2.98045546,2.09293585
-2.74037019,5.89595758,0.01047269,1.88454359,1.84795246,0.00000000,2.87253704,1.97470306
-2.73436718,5.70339858,0.01059334,1.77752945,1.85421869,0.00000000,2.78092074,1.87030695
-2.72836418,5.54327811,0.01065238,1.68579296,1.86230910,0.00000000,2.70579020,1.78029242
-2.72236118,5.41585997,0.01064825,1.60952877,1.87213947,0.00000000,2.64707466,1.70491222
-2.71635818,5.32074885,0.01058063,1.54864156,1.88354990,0.00000000,2.60444870,1.64412715
-2.71035518,5.25690976,0.01045047,1.50275306,1.89631079,0.00000000,2.57733737,1.59761466
-2.70435218,5.22270529,0.01025996,1.47121633,1.91013181,0.00000000,2.56492664,1.56478521
-2.69834917,5.21594885,0.01001246,1.45313662,1.92467329,0.00000000,2.56617849,1.54480546
-2.69234617,5.23397198,0.00971245,1.44739808,1.93955974,0.00000000,2.57985059,1.53662753
-2.68634317,5.27370333,0.00936533,1.45269520,1.95439504,0.00000000,2.60451997,1.53902292
-2.68034017,5.33175683,0.00897731,1.46756824,1.96877867,0.00000000,2.63861049,1.55062016
-2.67433717,5.40452625,0.00855522,1.49044140,1.98232240,0.00000000,2.68042383,1.56994480
-2.66833417,5.48828347,0.00810629,1.51966289,1.99466680,0.00000000,2.72817336,1.59546056
-2.66233117,5.57927745,0.00763796,1.55354564,2.00549692,0.00000000,2.78002063,1.62561040
-2.65632816,5.67383118,0.00715772,1.59040775,2.01455646,0.00000000,2.83411364,1.65885633
-2.65032516,5.76843363,0.00667288,1.62861164,2.02165970,0.00000000,2.88862619,1.69371693
-2.64432216,5.85982418,0.00619045,1.66660078,2.02670072,0.00000000,2.94179730,1.72880142
-2.63831916,5.94506683,0.00571694,1.70293324,2.02965935,0.00000000,2.99196961,1.76283949
-2.63231616,6.02161202,0.00525830,1.73631097,2.03060335,0.00000000,3.03762547,1.79470613
-2.62631316,6.08734418,0.00481980,1.76560436,2.02968659,0.00000000,3.07741954,1.82344077
-2.62031016,6.14061341,0.00440596,1.78987104,2.02714310,0.00000000,3.11020651,1.84826040
-2.61430715,6.18025065,0.00402054,1.80836888,2.02327708,0.00000000,3.13506289,1.86856636
-2.60830415,6.20556558,0.00366649,1.82056259,2.01844893,0.00000000,3.15130166,1.88394491
-2.60230115,6.21632806,0.00334599,1.82612394,2.01305804,0.00000000,3.15847924,1.89416166
