energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
0.63931966,4.90943422,0.19517200,0.57515746,2.23059626,1.07459468,0.01405016,3.91428374
0.64532266,4.95541595,0.20554841,0.56054148,2.21806190,1.09773486,0.01467707,3.94142038
0.65132566,5.01952401,0.21736990,0.54946301,2.21307241,1.12651803,0.01538382,3.97740495
0.65732866,5.10200561,0.23049626,0.54236543,2.21647314,1.16071861,0.01616548,4.02268931
0.66333167,5.20248008,0.24474271,0.53961468,2.22885204,1.19994466,0.01701530,4.07729607
0.66933467,5.31993286,0.25988289,0.54149048,2.25052009,1.24364427,0.01792491,4.14080323
0.67533767,5.45272825,0.27565332,0.54817902,2.28149880,1.29111650,0.01888447,4.21234360
0.68134067,5.59864098,0.29175918,0.55976721,2.32151539,1.34152671,0.01988291,4.29061936
0.68734367,5.75490620,0.30788144,0.57623873,2.37000565,1.39392593,0.02090814,4.37393185
0.69334667,5.91828687,0.32368492,0.59747202,2.42612480,1.44727387,0.02194733,4.46022596
0.69934967,6.08515720,0.33882733,0.62324050,2.48876629,1.50046494,0.02298715,4.54714821
0.70535268,6.25159994,0.35296878,0.65321512,2.55658826,1.55235672,0.02401407,4.63211677
0.71135568,6.41351504,0.36578161,0.68696947,2.62804746,1.60180009,0.02501461,4.71240134
0.71735868,6.56673670,0.37696008,0.72398758,2.70143985,1.64767015,0.02597562,4.78521040
0.72336168,6.70715509,0.38622966,0.76367441,2.77494731,1.68889715,0.02688454,4.84778257
0.72936468,6.83083936,0.39335553,0.80536923,2.84668921,1.72449633,0.02772970,4.89747913
0.73536768,6.93415764,0.39814985,0.84836145,2.91477774,1.75359601,0.02850055,4.93187397
0.74137069,7.01389032,0.40047781,0.89190903,2.97737556,1.77546280,0.02918794,4.94883775
0.74737369,7.06733268,0.40026177,0.93525882,3.03275398,1.78952333,0.02978439,4.94661289
0.75337669,7.09238336,0.39748377,0.97766860,3.07935011,1.79538166,0.03028430,4.92387643
0.75937969,7.08761553,0.39218601,1.01842996,3.11582097,1.79283190,0.03068424,4.87978834
0.76538269,7.05232836,0.38446935,1.05689149,3.14109277,1.78186555,0.03098312,4.81402338
0.77138569,6.98657679,0.37449008,1.09248135,3.15440356,1.76267346,0.03118242,4.72678525
0.77738869,6.89117880,0.36245477,1.12472842,3.15533747,1.73564214,0.03128627,4.61880267
0.78339170,6.76769960,0.34861383,1.15328099,3.14384924,1.70134487,0.03130163,4.49130771
0.78939470,6.61841365,0.33325372,1.17792223,3.12027770,1.66052753,0.03123824,4.34599751
0.79539770,6.44624554,0.31668833,1.19858157,3.08534732,1.61408995,0.03110863,4.18498105
0.80140070,6.25469199,0.29924979,1.21534128,3.04015752,1.56306313,0.03092793,4.01071347
0.80740370,6.04772750,0.28127913,1.22843771,2.98615949,1.50858314,0.03071367,3.82592069
0.81340670,5.82969667,0.26311708,1.23825683,2.92512098,1.45186239,0.03048547,3.63351752
0.81940970,5.60519696,0.24509529,1.24532403,2.85907983,1.39415920,0.03026452,3.43652238
0.82541271,5.37895519,0.22752836,1.25028816,2.79028752,1.33674626,0.03007312,3.23797207
0.83141571,5.15570184,0.21070667,1.25390042,2.72114419,1.28087909,0.02993402,3.04083953
0.83741871,4.94004664,0.19489045,1.25698846,2.65412718,1.22776506,0.02986973,2.84795748
0.84342171,4.73635912,0.18030488,1.26042692,2.59171517,1.17853384,0.02990174,2.66195014
0.84942471,4.54865734,0.16713653,1.26510505,2.53631037,1.13420987,0.03004977,2.48517525
0.85542771,4.38050766,0.15553095,1.27189306,2.49016121,1.09568767,0.03033097,2.31967740
0.86143072,4.23493824,0.14559136,1.28160814,2.45528808,1.06371024,0.03075914,2.16715377
0.86743372,4.11436824,0.13737852,1.29498169,2.43341460,1.03885133,0.03134410,2.02893253
0.87343672,4.02055435,0.13091149,1.31262908,2.42590681,1.02150186,0.03209105,1.90596363
0.87943972,3.95455594,0.12616923,1.33502309,2.43372248,1.01186077,0.03300011,1.79882155
0.88544272,3.91671921,0.12309304,1.36247207,2.45737233,1.00993061,0.03406603,1.70771878
0.89144572,3.90668076,0.12158950,1.39510391,2.49689478,1.01551811,0.03527803,1.63252903
0.89744872,3.92339001,0.12153408,1.43285620,2.55184545,1.02823956,0.03661986,1.57281840
0.90345173,3.96514983,0.12277510,1.47547323,2.62130181,1.04753117,0.03807007,1.52788314
0.90945473,4.02967384,0.12513811,1.52250970,2.70388342,1.07266406,0.03960244,1.49679198
0.91545773,4.11415887,0.12843057,1.57334118,2.79778721,1.10276376,0.04118660,1.47843154
0.92146073,4.21537021,0.13244674,1.62718080,2.90083694,1.13683359,0.04278889,1.47155301
0.92746373,4.32973715,0.13697274,1.68310154,3.01054533,1.17378145,0.04437324,1.47481847
0.93346673,4.45345602,0.14179168,1.74006319,3.12418691,1.21244939,0.04590228,1.48684543
0.93946973,4.58259755,0.14668883,1.79694309,3.23887915,1.25164496,0.04733843,1.50624822
0.94547274,4.71321535,0.15145657,1.85256943,3.35166912,1.29017364,0.04864504,1.53167519
0.95147574,4.84145223,0.15589929,1.90575592,3.45962253,1.32687119,0.04978757,1.56184074
0.95747874,4.96364121,0.15983776,1.95533668,3.55991203,1.36063510,0.05073461,1.59555156
0.96348174,5.07639815,0.16311323,2.00020017,3.64990157,1.39045397,0.05145884,1.63172668
0.96948474,5.17670350,0.16559083,2.03932106,3.72722361,1.41543401,0.05193788,1.66941131
0.97548774,5.26197082,0.16716230,2.07178919,3.78984655,1.43482169,0.05215490,1.70778441
0.98149075,5.33010038,0.16774800,2.09683470,3.83612998,1.44802200,0.05209907,1.74616060
0.98749375,5.37951688,0.16729801,2.11384870,3.86486577,1.45461162,0.05176582,1.78398693
0.99349675,5.40919069,0.16579239,2.12239918,3.87530399,1.45434672,0.05115684,1.82083541
0.99949975,5.41864291,0.16324050,2.12224163,3.86716292,1.44716524,0.05027988,1.85639231
1.00550275,5.40793492,0.15967952,2.11332452,3.84062341,1.43318387,0.04914845,1.89044527
1.01150575,5.37764380,0.15517216,2.09578937,3.79630839,1.41268977,0.04778117,1.92286950
1.01750875,5.32882550,0.14980368,2.06996598,3.73524889,1.38612775,0.04620118,1.95361407
1.02351176,5.26296758,0.14367837,2.03636275,3.65883862,1.35408339,0.04443533,1.98268931
1.02951476,5.18193403,0.13691569,1.99565270,3.56877928,1.31726303,0.04251331,2.01015616
1.03551776,5.08790434,0.12964608,1.94865562,3.46701937,1.27647119,0.04046678,2.03611807
1.04152076,4.98330911,0.12200683,1.89631679,3.35568899,1.23258658,0.03832851,2.06071571
1.04752376,4.87076420,0.11413801,1.83968295,3.23703341,1.18653730,0.03613154,2.08412443
1.05352676,4.75300508,0.10617865,1.77987606,3.11334780,1.13927618,0.03390841,2.10655425
1.05952976,4.63282297,0.09826339,1.71806537,2.98691535,1.09175686,0.03169047,2.12825166
1.06553277,4.51300355,0.09051956,1.65543867,2.85995051,1.04491130,0.02950728,2.14950226
1.07153577,4.39626921,0.08306490,1.59317310,2.73454886,0.99962906,0.02738619,2.17063343
1.07753877,4.28522500,0.07600583,1.53240638,2.61264442,0.95673890,0.02535193,2.19201556
1.08354177,4.18230867,0.06943638,1.47420909,2.49597517,0.91699277,0.02342637,2.21406089
1.08954477,4.08974478,0.06343768,1.41955863,2.38605669,0.88105242,0.02162839,2.23721894
1.09554777,4.00950301,0.05807806,1.36931566,2.28416400,0.84947867,0.01997380,2.26196758
1.10155078,3.94326073,0.05341347,1.32420361,2.19132113,0.82272336,0.01847534,2.28879940
1.10755378,3.89237018,0.04948843,1.28479201,2.10829784,0.80112392,0.01714283,2.31820324
1.11355678,3.85783074,0.04633712,1.25148409,2.03561292,0.78490052,0.01598321,2.35064119
1.11955978,3.84026687,0.04398470,1.22450936,1.97354340,0.77415568,0.01500081,2.38652203
1.12556278,3.83991280,0.04244862,1.20392136,1.92213894,0.76887636,0.01419750,2.42617207
1.13156578,3.85660472,0.04173995,1.18960095,1.88124087,0.76893838,0.01357297,2.46980534
1.13756878,3.88978174,0.04186455,1.18126519,1.85050514,0.77411310,0.01312495,2.51749468
1.14357179,3.93849641,0.04282396,1.17848162,1.82942879,0.78407629,0.01284949,2.56914601
1.14957479,4.00143573,0.04461611,1.18068762,1.81737925,0.79841904,0.01274128,2.62447767
1.15557779,4.07695290,0.04723573,1.18721417,1.81362581,0.81666047,0.01279390,2.68300684
1.16158079,4.16310993,0.05067433,1.19731343,1.81737273,0.83826216,0.01300020,2.74404450
1.16758379,4.25773061,0.05492001,1.21018878,1.82779304,0.86264379,0.01335258,2.80670025
1.17358679,4.35846250,0.05995685,1.22502647,1.84406223,0.88919976,0.01384332,2.86989748
1.17958979,4.46284640,0.06576414,1.24102741,1.86539079,0.91731623,0.01446495,2.93239901
1.18559280,4.56839099,0.07231535,1.25743785,1.89105437,0.94638813,0.01521054,2.99284242
1.19159580,4.67264976,0.07957709,1.27357746,1.92042060,0.97583559,0.01607400,3.04978392
1.19759880,4.77329733,0.08750792,1.28886383,1.95297112,1.00511912,0.01705036,3.10174880
1.20360180,4.86820173,0.09605732,1.30283202,1.98831792,1.03375310,0.01813596,3.14728621
1.20960480,4.95548954,0.10516484,1.31514843,2.02621292,1.06131702,0.01932861,3.18502544
1.21560780,5.03360090,0.11475948,1.32561833,2.06655010,1.08746397,0.02062762,3.21373111
1.22161081,5.10133182,0.12475946,1.33418676,2.10935976,1.11192623,0.02203379,3.23235420
1.22761381,5.15786194,0.13507241,1.34093286,2.15479483,1.13451758,0.02354927,3.24007651
1.23361681,5.20276646,0.14559619,1.34605787,2.20310975,1.15513248,0.02517724,3.23634617
1.23961981,5.23601213,0.15622006,1.34986774,2.25463265,1.17374218,0.02692161,3.22090255
1.24562281,5.25793778,0.16682665,1.35275107,2.30973212,1.19038804,0.02878651,3.19378940
1.25162581,5.26922086,0.17729429,1.35515382,2.36878032,1.20517262,0.03077573,3.15535593
1.25762881,5.27083234,0.18749997,1.35755199,2.43211428,1.21824904,0.03289211,3.10624596
1.26363182,5.26398275,0.19732269,1.36042396,2.49999779,1.22980926,0.03513692,3.04737612
1.26963482,5.25006275,0.20664713,1.36422379,2.57258598,1.24007211,0.03750913,2.97990477
1.27563782,5.23058185,0.21536746,1.36935697,2.64989503,1.24927165,0.04000491,2.90519342
1.28164082,5.20710866,0.22339128,1.37615998,2.73177885,1.25764670,0.04261704,2.82476309
1.28764382,5.18121615,0.23064326,1.38488449,2.81791470,1.26543187,0.04533457,2.74024797
1.29364682,5.15443448,0.23706857,1.39568703,2.90779872,1.27285080,0.04814255,2.65334878
1.29964982,5.12821361,0.24263572,1.40862464,3.00075224,1.28011170,0.05102202,2.56578806
1.30565283,5.10389686,0.24733872,1.42365633,3.09593873,1.28740527,0.05395015,2.47926918
1.31165583,5.08270583,0.25119839,1.44065018,3.19239071,1.29490499,0.05690061,2.39544050
1.31765883,5.06573590,0.25426269,1.45939549,3.28904534,1.30276926,0.05984417,2.31586550
1.32366183,5.05396091,0.25660604,1.47961879,3.38478661,1.31114514,0.06274941,2.24199923
1.32966483,5.04824481,0.25832744,1.50100282,3.47849162,1.32017277,0.06558364,2.17517090
1.33566783,5.04935724,0.25954754,1.52320689,3.56907815,1.32998991,0.06831389,2.11657173
1.34167084,5.05799010,0.26040467,1.54588733,3.65555044,1.34073586,0.07090799,2.06724726
1.34767384,5.07477162,0.26104986,1.56871653,3.73704012,1.35255382,0.07333557,2.02809254
1.35367684,5.10027511,0.26164107,1.59139927,3.81283945,1.36559124,0.07556906,1.99984902
1.35967984,5.13501959,0.26233687,1.61368525,3.88242464,1.37999751,0.07758451,1.98310150
1.36568284,5.17946069,0.26328965,1.63537692,3.94546727,1.39591879,0.07936229,1.97827428
1.37168584,5.23397062,0.26463886,1.65633206,4.00183301,1.41348986,0.08088751,1.98562536
1.37768884,5.29880760,0.26650432,1.67646106,4.05156730,1.43282318,0.08215027,2.00523840
1.38369185,5.37407578,0.26898010,1.69571902,4.09486888,1.45399579,0.08314560,2.03701242
1.38969485,5.45967799,0.27212914,1.71409332,4.13205275,1.47703452,0.08387322,2.08064971
1.39569785,5.55526462,0.27597898,1.73158766,4.16350484,1.50190079,0.08433700,2.13564299
1.40170085,5.66018242,0.28051870,1.74820368,4.18963164,1.52847577,0.08454435,2.20126313
1.40770385,5.77342798,0.28569745,1.76392175,4.21080799,1.55654736,0.08450537,2.27654908
1.41370685,5.89361005,0.29142455,1.77868228,4.22732697,1.58580013,0.08423203,2.36030189
1.41970985,6.01892562,0.29757126,1.79236928,4.23935527,1.61580914,0.08373725,2.45108448
1.42571286,6.14715311,0.30397428,1.80479731,4.24689749,1.64603888,0.08303409,2.54722899
1.43171586,6.27566600,0.31044079,1.81570330,4.24977203,1.67584777,0.08213503,2.64685285
1.43771886,6.40146862,0.31675490,1.82474396,4.24760066,1.70449866,0.08105140,2.74788461
1.44372186,6.52125443,0.32268526,1.83149921,4.23981277,1.73117538,0.07979301,2.84809963
1.44972486,6.63148608,0.32799352,1.83548199,4.22566444,1.75500479,0.07836797,2.94516546
1.45572786,6.72849446,0.33244324,1.83615383,4.20427151,1.77508372,0.07678269,3.03669585
1.46173087,6.80859321,0.33580895,1.83294561,4.17465464,1.79050961,0.07504216,3.12031165
1.46773387,6.86820346,0.33788483,1.82528234,4.13579392,1.80041343,0.07315030,3.19370651
1.47373687,6.90398309,0.33849271,1.81261054,4.08668954,1.80399334,0.07111051,3.25471470
1.47973987,6.91295401,0.33748899,1.79442667,4.02642490,1.80054731,0.06892625,3.30137792
1.48574287,6.89262101,0.33477015,1.77030492,3.95422836,1.78950309,0.06660166,3.33200828
1.49174587,6.84107596,0.33027670,1.73992265,3.86952974,1.77044393,0.06414221,3.34524414
1.49774887,6.75708179,0.32399522,1.70308207,3.77200835,1.74312857,0.06155519,3.34009627
1.50375188,6.64013192,0.31595871,1.65972674,3.66162956,1.70750463,0.05885013,3.31598184
1.50975488,6.49048180,0.30624496,1.60995207,3.53866797,1.66371447,0.05603912,3.27274457
1.51575788,6.30915108,0.29497330,1.55400912,3.40371592,1.61209347,0.05313689,3.21065998
1.52176088,6.09789633,0.28229983,1.49230158,3.25767698,1.55316062,0.05016072,3.13042541
1.52776388,5.85915574,0.26841139,1.42537608,3.10174516,1.48760212,0.04713027,3.03313522
1.53376688,5.59596892,0.25351865,1.35390650,2.93737103,1.41624878,0.04406716,2.92024257
1.53976988,5.31187597,0.23784852,1.27867315,2.76621713,1.34004854,0.04099447,2.79350940
1.54577289,5.01080089,0.22163653,1.20053797,2.59010507,1.26003530,0.03793613,2.65494721
1.55177589,4.69692523,0.20511919,1.12041722,2.41095741,1.17729587,0.03491632,2.50675131
1.55777889,4.37455784,0.18852684,1.03925287,2.23073746,1.09293639,0.03195874,2.35123157
1.56378189,4.04800676,0.17207734,0.95798433,2.05138998,1.00804987,0.02908602,2.19074273
1.56978489,3.72145869,0.15597056,0.87752173,1.87478559,0.92368609,0.02631911,2.02761724
1.57578789,3.39887070,0.14038407,0.79872187,1.70267136,0.84082521,0.02367682,1.86410309
1.58179090,3.08387811,0.12547000,0.72236788,1.53662948,0.76035571,0.02117540,1.70230907
1.58779390,2.77972131,0.11135311,0.64915318,1.37804531,0.68305759,0.01882831,1.54415904
1.59379690,2.48919296,0.09813002,0.57967022,1.22808558,0.60959080,0.01664607,1.39135646
1.59979990,2.21460621,0.08586954,0.51440400,1.08768690,0.54048920,0.01463632,1.24535972
1.60580290,1.95778337,0.07461392,0.45373039,0.95755421,0.47615965,0.01280387,1.10736835
1.61180590,1.72006334,0.06438086,0.39791878,0.83816820,0.41688573,0.01115100,0.97831963
1.61780890,1.50232570,0.05516620,0.34713855,0.72980068,0.36283560,0.00967773,0.85889459
1.62381191,1.30502865,0.04694693,0.30146868,0.63253618,0.31407300,0.00838223,0.74953235
1.62981491,1.12825746,0.03968447,0.26090978,0.54629827,0.27057078,0.00726125,0.65045098
1.63581791,0.97178029,0.03332802,0.22539759,0.47087883,0.23222584,0.00631055,0.56167358
1.64182091,0.83510796,0.02781781,0.19481730,0.40596861,0.19887493,0.00552538,0.48305752
1.64782391,0.71755462,0.02308821,0.16901791,0.35118752,0.17031032,0.00490085,0.41432548
1.65382691,0.61829645,0.01907045,0.14782582,0.30611318,0.14629468,0.00443232,0.35509661
1.65982991,0.53642618,0.01569507,0.13105723,0.27030664,0.12657476,0.00411573,0.30491644
1.66583292,0.47100123,0.01289397,0.11852875,0.24333433,0.11089329,0.00394782,0.26328454
1.67183592,0.42108438,0.01060202,0.11006595,0.22478549,0.09899879,0.00392630,0.22967891
1.67783892,0.38577578,0.00875831,0.10550957,0.21428468,0.09065325,0.00404988,0.20357654
1.68384192,0.36423603,0.00730703,0.10471936,0.21149926,0.08563737,0.00431834,0.18446986
1.68984492,0.35570031,0.00619800,0.10757545,0.21614181,0.08375372,0.00473233,0.17187879
1.69584792,0.35948394,0.00538696,0.11397744,0.22796789,0.08482765,0.00529324,0.16535863
1.70185093,0.37498022,0.00483555,0.12384149,0.24676944,0.08870638,0.00600294,0.16450398
1.70785393,0.40165155,0.00451118,0.13709555,0.27236465,0.09525649,0.00686349,0.16894920
1.71385693,0.43901524,0.00438675,0.15367334,0.30458503,0.10436012,0.00787674,0.17836595
1.71985993,0.48662540,0.00444020,0.17350731,0.34326053,0.11591026,0.00904400,0.19245845
1.72586293,0.54405259,0.00465416,0.19652118,0.38820384,0.12980564,0.01036568,0.21095721
1.73186593,0.61086292,0.00501544,0.22262268,0.43919481,0.14594541,0.01184091,0.23361189
1.73786893,0.68659817,0.00551462,0.25169674,0.49596625,0.16422426,0.01346729,0.26018416
1.74387194,0.77075863,0.00614567,0.28359999,0.55819189,0.18452810,0.01524061,0.29044098
1.74987494,0.86278994,0.00690560,0.31815675,0.62547772,0.20673092,0.01715480,0.32414924
1.75587794,0.96207532,0.00779415,0.35515709,0.69735748,0.23069279,0.01920185,0.36107189
1.76188094,1.06793392,0.00881365,0.39435721,0.77329283,0.25625953,0.02137197,0.40096626
1.76788394,1.17962596,0.00996882,0.43548236,0.85267890,0.28326391,0.02365379,0.44358450
1.77388694,1.29636484,0.01126668,0.47823234,0.93485507,0.31152861,0.02603481,0.48867642
1.77988994,1.41733585,0.01271654,0.52228949,1.01912117,0.34087067,0.02850186,0.53599446
1.78589295,1.54172087,0.01432994,0.56732893,1.10475838,0.37110749,0.03104174,0.58530054
1.79189595,1.66872782,0.01612072,0.61303065,1.19105418,0.40206382,0.03364196,0.63637427
1.79789895,1.79762337,0.01810494,0.65909284,1.27733030,0.43357958,0.03629145,0.68902207
1.80390195,1.92776696,0.02030090,0.70524584,1.36297226,0.46551793,0.03898140,0.74308628
1.80990495,2.05864414,0.02272910,0.75126592,1.44745904,0.49777314,0.04170594,0.79845360
1.81590795,2.18989689,0.02541209,0.79698804,1.53039126,0.53027766,0.04446285,0.85506207
1.82191096,2.32134875,0.02837427,0.84231684,1.61151604,0.56300797,0.04725409,0.91290570
1.82791396,2.45302276,0.03164170,0.88723502,1.69074722,0.59598854,0.05008613,0.97203625
1.83391696,2.58515043,0.03524167,0.93180850,1.76817923,0.62929368,0.05297015,1.03256147
1.83991996,2.71817045,0.03920238,0.97618781,1.84409370,0.66304683,0.05592190,1.09463958
1.84592296,2.85271635,0.04355233,1.02060539,1.91895785,0.69741723,0.05896140,1.15846972
1.85192596,2.98959292,0.04831984,1.06536875,1.99341436,0.73261372,0.06211231,1.22427879
1.85792896,3.12974204,0.05353240,1.11084955,2.06826276,0.76887616,0.06540109,1.29230472
1.86393197,3.27419880,0.05921600,1.15746899,2.14443290,0.80646435,0.06885591,1.36277715
1.86993497,3.42403989,0.06539444,1.20568015,2.22295149,0.84564517,0.07250539,1.43589614
1.87593797,3.58032642,0.07208864,1.25594795,2.30490293,0.88667841,0.07637724,1.51181012
1.88194097,3.74404372,0.07931595,1.30872773,2.39138640,0.92980185,0.08049677,1.59059408
1.88794397,3.91604116,0.08708944,1.36444348,2.48347085,0.97521646,0.08488549,1.67222941
1.89394697,4.09697479,0.09541731,1.42346666,2.58214998,1.02307226,0.08955965,1.75658633
1.89994997,4.28725573,0.10430218,1.48609670,2.68829927,1.07345566,0.09452910,1.84341011
1.90595298,4.48700673,0.11374059,1.55254399,2.80263688,1.12637890,0.09979620,1.93231206
1.91195598,4.69602923,0.12372238,1.62291632,2.92569010,1.18177199,0.10535506,2.02276580
1.91795898,4.91378231,0.13423022,1.69720900,3.05776853,1.23947771,0.11119111,2.11410935
1.92396198,5.13937459,0.14523905,1.77529939,3.19894517,1.29924976,0.11728090,2.20555316
1.92996498,5.37156948,0.15671570,1.85694561,3.34904564,1.36075424,0.12359235,2.29619380
1.93596798,5.60880312,0.16861838,1.94178952,3.50764577,1.42357430,0.13008524,2.38503299
1.94197099,5.84921441,0.18089635,2.02936348,3.67407715,1.48721778,0.13671202,2.47100105
1.94797399,6.09068524,0.19348958,2.11910052,3.84743987,1.55112739,0.14341890,2.55298405
1.95397699,6.33088926,0.20632846,2.21034702,4.02662136,1.61469302,0.15014709,2.62985326
1.95997999,6.56734664,0.21933371,2.30237740,4.21032023,1.67726561,0.15683422,2.70049596
1.96598299,6.79748265,0.23241630,2.39440982,4.39707348,1.73817192,0.16341581,2.76384618
1.97198599,7.01868746,0.24547768,2.48562218,4.58528583,1.79672971,0.16982669,2.81891419
1.97798899,7.22837486,0.25841015,2.57516778,4.77325984,1.85226265,0.17600248,2.86481370
1.98399200,7.42403788,0.27109749,2.66219001,4.95922548,1.90411447,0.18188075,2.90078555
1.98999500,7.60329948,0.28341590,2.74583556,5.14136838,1.95166200,0.18740221,2.92621746
1.99599800,7.76395707,0.29523533,2.82526605,5.31785601,1.99432662,0.19251151,2.94065882
2.00200100,7.90401985,0.30642103,2.89966790,5.48686149,2.03158399,0.19715796,2.94383053
2.00800400,8.02173863,0.31683557,2.96826051,5.64658488,2.06297193,0.20129593,2.93562946
2.01400700,8.11562797,0.32634112,3.03030300,5.79527233,2.08809636,0.20488508,2.91612782
2.02001001,8.18448118,0.33480210,3.08509990,5.93123339,2.10663552,0.20789043,2.88556761
2.02601301,8.22737860,0.34208803,3.13200611,6.05285716,2.11834241,0.21028223,2.84435063
2.03201601,8.24369025,0.34807661,3.17043160,6.15862801,2.12304589,0.21203581,2.79302468
2.03801901,8.23307359,0.35265685,3.19984629,6.24714128,2.12065046,0.21313132,2.73226655
2.04402201,8.19546765,0.35573224,3.21978535,6.31711986,2.11113508,0.21355352,2.66286265
2.05002501,8.13108427,0.35722375,3.22985521,6.36743162,2.09455128,0.21329163,2.58568809
2.05602801,8.04039729,0.35707262,3.22974024,6.39710807,2.07102058,0.21233923,2.50168476
2.06203102,7.92413049,0.35524269,3.21921023,6.40536383,2.04073160,0.21069426,2.41183943
2.06803402,7.78324433,0.35172236,3.19812806,6.39161665,2.00393676,0.20835923,2.31716235
2.07403702,7.61892203,0.34652583,3.16645757,6.35550689,1.96094870,0.20534139,2.21866691
2.08004002,7.43255460,0.33969378,3.12427073,6.29691565,1.91213639,0.20165313,2.11735098
2.08604302,7.22572487,0.33129318,3.07175385,6.21598036,1.85792090,0.19731237,2.01418014
2.09204602,7.00018999,0.32141642,3.00921192,6.11310639,1.79877061,0.19234290,1.91007311
2.09804902,6.75786210,0.31017968,2.93707068,5.98897358,1.73519603,0.18677481,1.80588964
2.10405203,6.50078683,0.29772048,2.85587577,5.84453660,1.66774388,0.18064473,1.70242074
2.11005503,6.23111930,0.28419471,2.76628872,5.68101822,1.59699052,0.17399591,1.60038140
2.11605803,5.95109755,0.26977298,2.66907928,5.49989501,1.52353470,0.16687820,1.50040557
2.12206103,5.66301353,0.25463658,2.56511446,5.30287538,1.44798961,0.15934772,1.40304338
2.12806403,5.36918190,0.23897326,2.45534401,5.09187018,1.37097443,0.15146632,1.30876040
2.13406703,5.07190735,0.22297273,2.34078317,4.86895673,1.29310542,0.14330082,1.21793858
2.14007004,4.77345106,0.20682228,2.22249290,4.63633731,1.21498681,0.13492197,1.13087891
2.14607304,4.47599732,0.19070269,2.10155856,4.39629367,1.13720184,0.12640322,1.04780535
2.15207604,4.18162144,0.17478429,1.97906773,4.15113926,1.06030404,0.11781938,0.96886993
2.15807904,3.89225994,0.15922369,1.85608823,3.90317102,0.98480919,0.10924510,0.89415869
2.16408204,3.60968414,0.14416098,1.73364696,3.65462273,0.91118824,0.10075334,0.82369839
2.17008504,3.33547813,0.12971761,1.61271067,3.40762164,0.83986133,0.09241385,0.75746363
2.17608804,3.07102182,0.11599494,1.49416920,3.16414991,0.77119322,0.08429180,0.69538432
2.18209105,2.81747969,0.10307350,1.37882181,2.92601238,0.70549028,0.07644642,0.63735315
2.18809405,2.57579549,0.09101294,1.26736700,2.69481141,0.64299899,0.06892997,0.58323307
2.19409705,2.34669282,0.07985256,1.16039602,2.47192947,0.58390608,0.06178689,0.53286454
2.20010005,2.13068141,0.06961241,1.05839006,2.25851955,0.52834023,0.05505320,0.48607227
2.20610305,1.92806848,0.06029486,0.96172094,2.05550321,0.47637507,0.04875623,0.44267158
2.21210605,1.73897453,0.05188651,0.87065508,1.86357565,0.42803343,0.04291456,0.40247409
2.21810905,1.56335257,0.04436034,0.78536011,1.68321702,0.38329254,0.03753825,0.36529269
2.22411206,1.40101000,0.03767804,0.70591380,1.51470877,0.34208990,0.03262937,0.33094578
2.23011506,1.25163195,0.03179231,0.63231460,1.35815401,0.30432967,0.02818260,0.29926075
2.23611806,1.11480529,0.02664924,0.56449329,1.21350068,0.26988911,0.02418607,0.27007670
2.24212106,0.99004237,0.02219043,0.50232515,1.08056618,0.23862513,0.02062236,0.24324642
2.24812406,0.87680385,0.01835502,0.44564217,0.95906260,0.21038047,0.01746941,0.21863773
2.25412706,0.77451992,0.01508144,0.39424496,0.84862150,0.18498952,0.01470163,0.19613429
2.26013007,0.68260955,0.01230896,0.34791384,0.74881757,0.16228359,0.01229087,0.17563595
2.26613307,0.60049763,0.00997889,0.30641917,0.65919047,0.14209557,0.01020739,0.15705870
2.27213607,0.52762961,0.00803559,0.26953044,0.57926461,0.12426398,0.00842074,0.14033451
2.27813907,0.46348401,0.00642721,0.23702430,0.50856653,0.10863629,0.00690053,0.12541094
2.28414207,0.40758251,0.00510609,0.20869140,0.44663981,0.09507165,0.00561708,0.11225082
2.29014507,0.35949815,0.00402913,0.18434199,0.39305758,0.08344307,0.00454199,0.10083190
2.29614807,0.31886149,0.00315781,0.16381054,0.34743259,0.07363894,0.00364855,0.09114668
2.30215108,0.28536513,0.00245814,0.14695925,0.30942505,0.06556416,0.00291203,0.08320226
2.30815408,0.25876658,0.00190050,0.13368054,0.27874832,0.05914078,0.00230990,0.07702036
2.31415708,0.23888981,0.00145938,0.12389868,0.25517253,0.05430824,0.00182192,0.07263734
2.32016008,0.22562519,0.00111302,0.11757048,0.23852634,0.05102323,0.00143017,0.07010426
2.32616308,0.21892823,0.00084308,0.11468502,0.22869671,0.04925919,0.00111903,0.06948682
2.33216608,0.21881677,0.00063426,0.11526258,0.22562690,0.04900548,0.00087505,0.07086511
2.33816908,0.22536675,0.00047390,0.11935257,0.22931256,0.05026623,0.00068688,0.07433307
2.34417209,0.23870637,0.00035166,0.12703052,0.23979608,0.05305873,0.00054507,0.07999755
2.35017509,0.25900869,0.00025917,0.13839413,0.25715901,0.05741161,0.00044195,0.08797684
2.35617809,0.28648247,0.00018970,0.15355833,0.28151282,0.06336259,0.00037145,0.09839864
2.36218109,0.32136141,0.00013790,0.17264937,0.31298792,0.07095587,0.00032893,0.11139735
2.36818409,0.36389165,0.00009956,0.19579799,0.35172119,0.08023919,0.00031105,0.12711070
2.37418709,0.41431780,0.00007138,0.22313186,0.39784219,0.09126064,0.00031560,0.14567564
