energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
-3.06453227,8.44479386,0.16343252,0.18550608,0.65359033,0.00000000,3.46783073,6.32479012,1.70389652,0.00000000
-3.05852926,8.34442486,0.15892794,0.19302525,0.66252739,0.00000000,3.49957393,6.22632902,1.69248733,0.00000000
-3.05252626,8.23632143,0.15404778,0.20127652,0.66996019,0.00000000,3.52898028,6.12049939,1.67984381,0.00000000
-3.04652326,8.12073495,0.14880598,0.21015323,0.67587044,0.00000000,3.55552764,6.00770067,1.66588044,0.00000000
-3.04052026,7.99815663,0.14322433,0.21953521,0.68027207,0.00000000,3.57876996,5.88853554,1.65056037,0.00000000
-3.03451726,7.86928563,0.13733214,0.22929032,0.68320803,0.00000000,3.59833337,5.76378362,1.63389018,0.00000000
-3.02851426,7.73498862,0.13116563,0.23927641,0.68474605,0.00000000,3.61390955,5.63436799,1.61591287,0.00000000
-3.02251126,7.59625342,0.12476717,0.24934374,0.68497367,0.00000000,3.62524744,5.50131657,1.59669968,0.00000000
-3.01650825,7.45413983,0.11818426,0.25933777,0.68399280,0.00000000,3.63214425,5.36572078,1.57634124,0.00000000
-3.01050525,7.30973029,0.11146843,0.26910235,0.68191405,0.00000000,3.63443669,5.22869359,1.55493874,0.00000000
-3.00450225,7.16408342,0.10467393,0.27848324,0.67885121,0.00000000,3.63199343,5.09132929,1.53259576,0.00000000
-2.99849925,7.01819267,0.09785644,0.28733171,0.67491604,0.00000000,3.62470948,4.95466675,1.50941112,0.00000000
-2.99249625,6.87295206,0.09107171,0.29550837,0.67021375,0.00000000,3.61250312,4.81965788,1.48547343,0.00000000
-2.98649325,6.72913057,0.08437423,0.30288675,0.66483919,0.00000000,3.59531583,4.68714247,1.46085752,0.00000000
-2.98049025,6.58735587,0.07781602,0.30935682,0.65887416,0.00000000,3.57311525,4.55783012,1.43562300,0.00000000
-2.97448724,6.44810777,0.07144552,0.31482811,0.65238567,0.00000000,3.54590124,4.43228962,1.40981506,0.00000000
-2.96848424,6.31172100,0.06530667,0.31923239,0.64542543,0.00000000,3.51371457,4.31094574,1.38346731,0.00000000
-2.96248124,6.17839657,0.05943812,0.32252579,0.63803041,0.00000000,3.47664790,4.19408291,1.35660652,0.00000000
-2.95647824,6.04822047,0.05387278,0.32469028,0.63022444,0.00000000,3.43485823,4.08185502,1.32925892,0.00000000
-2.95047524,5.92118808,0.04863744,0.32573449,0.62202075,0.00000000,3.38858000,3.97430030,1.30145747,0.00000000
-2.94447224,5.79723264,0.04375273,0.32569375,0.61342527,0.00000000,3.33813788,3.87136018,1.27324975,0.00000000
-2.93846923,5.67625579,0.03923317,0.32462951,0.60444048,0.00000000,3.28395839,3.77290074,1.24470578,0.00000000
-2.93246623,5.55815833,0.03508750,0.32262800,0.59506962,0.00000000,3.22657921,3.67873552,1.21592525,0.00000000
-2.92646323,5.44286943,0.03131903,0.31979826,0.58532093,0.00000000,3.16665529,3.58864838,1.18704358,0.00000000
-2.92046023,5.33037257,0.02792622,0.31626963,0.57521178,0.00000000,3.10496097,3.50241526,1.15823639,0.00000000
-2.91445723,5.22072681,0.02490325,0.31218865,0.56477237,0.00000000,3.04238742,3.41982383,1.12972188,0.00000000
-2.90845423,5.11408223,0.02224066,0.30771561,0.55404878,0.00000000,2.97993478,3.34069000,1.10176088,0.00000000
-2.90245123,5.01068868,0.01992595,0.30302070,0.54310523,0.00000000,2.91869882,3.26487087,1.07465446,0.00000000
-2.89644822,4.91089731,0.01794419,0.29827986,0.53202529,0.00000000,2.85985189,3.19227324,1.04873886,0.00000000
-2.89044522,4.81515465,0.01627860,0.29367054,0.52091199,0.00000000,2.80461857,3.12285778,1.02437801,0.00000000
-2.88444222,4.72398944,0.01491096,0.28936729,0.50988678,0.00000000,2.75424616,3.05663852,1.00195374,0.00000000
-2.87843922,4.63799263,0.01382205,0.28553732,0.49908721,0.00000000,2.70997101,2.99367792,0.98185404,0.00000000
-2.87243622,4.55779150,0.01299194,0.28233622,0.48866350,0.00000000,2.67298141,2.93407788,0.96445977,0.00000000
-2.86643322,4.48401888,0.01240023,0.27990376,0.47877411,0.00000000,2.64437841,2.87796723,0.95013033,0.00000000
-2.86043022,4.41727904,0.01202618,0.27836005,0.46958034,0.00000000,2.62513588,2.82548651,0.93918894,0.00000000
-2.85442721,4.35811178,0.01184885,0.27780196,0.46124031,0.00000000,2.61606141,2.77677092,0.93190799,0.00000000
-2.84842421,4.30695671,0.01184709,0.27830017,0.45390260,0.00000000,2.61775974,2.73193252,0.92849539,0.00000000
-2.84242121,4.26411952,0.01199963,0.27989668,0.44769966,0.00000000,2.63060035,2.69104286,0.92908221,0.00000000
-2.83641821,4.22974233,0.01228504,0.28260314,0.44274154,0.00000000,2.65469097,2.65411711,0.93371253,0.00000000
-2.83041521,4.20377991,0.01268181,0.28639993,0.43911013,0.00000000,2.68985854,2.62110096,0.94233588,0.00000000
-2.82441221,4.18598351,0.01316837,0.29123610,0.43685414,0.00000000,2.73563887,2.59186112,0.95480282,0.00000000
-2.81840920,4.17589358,0.01372316,0.29703037,0.43598531,0.00000000,2.79127610,2.56618046,0.97086392,0.00000000
-2.81240620,4.17284252,0.01432482,0.30367302,0.43647589,0.00000000,2.85573263,2.54375821,0.99017256,0.00000000
-2.80640320,4.17596759,0.01495230,0.31102881,0.43825762,0.00000000,2.92770964,2.52421557,1.01229137,0.00000000
-2.80040020,4.18423426,0.01558513,0.31894080,0.44122230,0.00000000,3.00567800,2.50710667,1.03670244,0.00000000
-2.79439720,4.19646880,0.01620368,0.32723502,0.44522403,0.00000000,3.08791879,2.49193443,1.06282089,0.00000000
-2.78839420,4.21139924,0.01678943,0.33572588,0.45008294,0.00000000,3.17257213,2.47817048,1.09001147,0.00000000
-2.78239120,4.22770237,0.01732529,0.34422198,0.45559037,0.00000000,3.25769259,2.46527818,1.11760750,0.00000000
-2.77638819,4.24405471,0.01779592,0.35253233,0.46151520,0.00000000,3.34130905,2.45273708,1.14493150,0.00000000
-2.77038519,4.25918465,0.01818803,0.36047254,0.46761114,0.00000000,3.42148667,2.44006764,1.17131665,0.00000000
-2.76438219,4.27192278,0.01849062,0.36787082,0.47362464,0.00000000,3.49638822,2.42685414,1.19612814,0.00000000
-2.75837919,4.28124765,0.01869520,0.37457350,0.47930293,0.00000000,3.56433237,2.41276457,1.21878353,0.00000000
-2.75237619,4.28632417,0.01879594,0.38044986,0.48440212,0.00000000,3.62384617,2.39756575,1.23877121,0.00000000
-2.74637319,4.28653239,0.01878974,0.38539594,0.48869467,0.00000000,3.67370964,2.38113267,1.25566608,0.00000000
-2.74037019,4.28148483,0.01867619,0.38933731,0.49197618,0.00000000,3.71299041,2.36345105,1.26914180,0.00000000
-2.73436718,4.27103128,0.01845755,0.39223058,0.49407114,0.00000000,3.74106713,2.34461296,1.27897905,0.00000000
-2.72836418,4.25525070,0.01813848,0.39406361,0.49483737,0.00000000,3.75764068,2.32480525,1.28506948,0.00000000
-2.72236118,4.23443081,0.01772584,0.39485449,0.49416912,0.00000000,3.76273303,2.30429163,1.28741513,0.00000000
-2.71635818,4.20903641,0.01722837,0.39464924,0.49199869,0.00000000,3.75667418,2.28338921,1.28612357,0.00000000
-2.71035518,4.17966865,0.01665628,0.39351856,0.48829662,0.00000000,3.74007805,2.26244095,1.28139905,0.00000000
-2.70435218,4.14701757,0.01602092,0.39155363,0.48307053,0.00000000,3.71380903,2.24178580,1.27353007,0.00000000
-2.69834917,4.11181104,0.01533426,0.38886138,0.47636276,0.00000000,3.67894106,2.22172826,1.26287431,0.00000000
-2.69234617,4.07476322,0.01460859,0.38555934,0.46824696,0.00000000,3.63671153,2.20250951,1.24984158,0.00000000
-2.68634317,4.03652579,0.01385602,0.38177045,0.45882397,0.00000000,3.58847248,2.18428179,1.23487577,0.00000000
-2.68034017,3.99764481,0.01308818,0.37761809,0.44821708,0.00000000,3.53564152,2.16708793,1.21843676,0.00000000
-2.67433717,3.95852601,0.01231589,0.37322156,0.43656709,0.00000000,3.47965471,2.15084730,1.20098316,0.00000000
-2.66833417,3.91941041,0.01154893,0.36869214,0.42402729,0.00000000,3.42192355,2.13534912,1.18295667,0.00000000
-2.66233117,3.88036151,0.01079582,0.36413007,0.41075858,0.00000000,3.36379744,2.12025386,1.16476874,0.00000000
-2.65632816,3.84126479,0.01006371,0.35962232,0.39692499,0.00000000,3.30653299,2.10510254,1.14678998,0.00000000
-2.65032516,3.80183913,0.00935837,0.35524140,0.38268971,0.00000000,3.25127053,2.08933361,1.12934266,0.00000000
-2.64432216,3.76165921,0.00868415,0.35104496,0.36821154,0.00000000,3.19901792,2.07230644,1.11269625,0.00000000
-2.63831916,3.72018716,0.00804405,0.34707627,0.35364217,0.00000000,3.15064124,2.05333020,1.09706596,0.00000000
-2.63231616,3.67681120,0.00743985,0.34336531,0.33912386,0.00000000,3.10686129,2.03169643,1.08261385,0.00000000
-2.62631316,3.63088879,0.00687226,0.33993038,0.32478787,0.00000000,3.06825485,2.00671358,1.06945211,0.00000000
-2.62031016,3.58179128,0.00634105,0.33677994,0.31075324,0.00000000,3.03525904,1.97774166,1.05764796,0.00000000
-2.61430715,3.52894734,0.00584526,0.33391456,0.29712614,0.00000000,3.00817745,1.94422507,1.04722931,0.00000000
-2.60830415,3.47188262,0.00538337,0.33132876,0.28399948,0.00000000,2.98718654,1.90572202,1.03819089,0.00000000
-2.60230115,3.41025318,0.00495348,0.32901253,0.27145279,0.00000000,2.97234116,1.86192908,1.03050004,0.00000000
-2.59629815,3.34387105,0.00455345,0.32695247,0.25955228,0.00000000,2.96357832,1.81269962,1.02410169,0.00000000
-2.59029515,3.27272072,0.00418107,0.32513251,0.24835104,0.00000000,2.96071882,1.75805553,1.01892242,0.00000000
-2.58429215,3.19696598,0.00383414,0.32353405,0.23788928,0.00000000,2.96346674,1.69819171,1.01487320,0.00000000
-2.57828914,3.11694732,0.00351059,0.32213571,0.22819472,0.00000000,2.97140733,1.63347349,1.01185094,0.00000000
-2.57228614,3.03317047,0.00320852,0.32091277,0.21928295,0.00000000,2.98400410,1.56442731,1.00973900,0.00000000
-2.56628314,2.94628752,0.00292626,0.31983629,0.21115797,0.00000000,3.00059643,1.49172533,1.00840701,0.00000000
-2.56028014,2.85707218,0.00266236,0.31887226,0.20381282,0.00000000,3.02039905,1.41616509,1.00771028,0.00000000
-2.55427714,2.76639107,0.00241562,0.31798083,0.19723041,0.00000000,3.04250485,1.33864534,1.00748948,0.00000000
-2.54827414,2.67517309,0.00218507,0.31711579,0.19138452,0.00000000,3.06589238,1.26013922,1.00757081,0.00000000
-2.54227114,2.58437889,0.00196991,0.31622457,0.18624101,0.00000000,3.08943911,1.18166624,1.00776723,0.00000000
-2.53626813,2.49497203,0.00176954,0.31524868,0.18175937,0.00000000,3.11194117,1.10426410,1.00788106,0.00000000
-2.53026513,2.40789336,0.00158345,0.31412485,0.17789434,0.00000000,3.13213963,1.02896167,1.00770804,0.00000000
-2.52426213,2.32403958,0.00141128,0.31278669,0.17459779,0.00000000,3.14875319,0.95675377,1.00704288,0.00000000
-2.51825913,2.24424648,0.00125268,0.31116700,0.17182071,0.00000000,3.16051594,0.88857872,1.00568620,0.00000000
-2.51225613,2.16927699,0.00110738,0.30920047,0.16951516,0.00000000,3.16621910,0.82529888,1.00345243,0.00000000
-2.50625313,2.09981353,0.00097512,0.30682667,0.16763624,0.00000000,3.16475442,0.76768460,1.00017823,0.00000000
-2.50025013,2.03645406,0.00085565,0.30399319,0.16614381,0.00000000,3.15515716,0.71640145,0.99573083,0.00000000
-2.49424712,1.97971070,0.00074873,0.30065861,0.16500385,0.00000000,3.13664612,0.67200074,0.99001558,0.00000000
-2.48824412,1.93000986,0.00065412,0.29679514,0.16418960,0.00000000,3.10865835,0.63491290,0.98298219,0.00000000
-2.48224112,1.88769271,0.00057161,0.29239072,0.16368201,0.00000000,3.07087616,0.60544340,0.97462890,0.00000000
-2.47623812,1.85301497,0.00050104,0.28745042,0.16346985,0.00000000,3.02324488,0.58377098,0.96500421,0.00000000
-2.47023512,1.82614523,0.00044228,0.28199692,0.16354910,0.00000000,2.96597968,0.56994754,0.95420579,0.00000000
-2.46423212,1.80716148,0.00039534,0.27607018,0.16392200,0.00000000,2.89956115,0.56389977,0.94237651,0.00000000
-2.45822911,1.79604550,0.00036029,0.26972605,0.16459546,0.00000000,2.82471943,0.56543194,0.92969764,0.00000000
-2.45222611,1.79267585,0.00033741,0.26303418,0.16557921,0.00000000,2.74240765,0.57423014,0.91637952,0.00000000
-2.44622311,1.79681975,0.00032711,0.25607506,0.16688370,0.00000000,2.65376623,0.58986766,0.90265031,0.00000000
-2.44022011,1.80812519,0.00033004,0.24893654,0.16851788,0.00000000,2.56007974,0.61181182,0.88874333,0.00000000
-2.43421711,1.82611428,0.00034708,0.24171002,0.17048708,0.00000000,2.46272891,0.63943245,0.87488402,0.00000000
-2.42821411,1.85017927,0.00037938,0.23448649,0.17279114,0.00000000,2.36314019,0.67201197,0.86127714,0.00000000
-2.42221111,1.87958242,0.00042834,0.22735276,0.17542283,0.00000000,2.26273573,0.70875761,0.84809521,0.00000000
-2.41620810,1.91346091,0.00049564,0.22038793,0.17836694,0.00000000,2.16288621,0.74881549,0.83546889,0.00000000
-2.41020510,1.95083747,0.00058323,0.21366058,0.18159978,0.00000000,2.06486875,0.79128694,0.82348001,0.00000000
-2.40420210,1.99063718,0.00069333,0.20722649,0.18508942,0.00000000,1.96983189,0.83524656,0.81215756,0.00000000
-2.39819910,2.03171040,0.00082833,0.20112731,0.18879648,0.00000000,1.87876874,0.87976198,0.80147714,0.00000000
-2.39219610,2.07286112,0.00099081,0.19539000,0.19267554,0.00000000,1.79249913,0.92391469,0.79136358,0.00000000
-2.38619310,2.11287992,0.00118342,0.19002713,0.19667696,0.00000000,1.71166082,0.96682137,0.78169675,0.00000000
-2.38019010,2.15057975,0.00140884,0.18503793,0.20074902,0.00000000,1.63670926,1.00765491,0.77232002,0.00000000
-2.37418709,2.18483313,0.00166962,0.18040999,0.20484024,0.00000000,1.56792496,1.04566424,0.76305082,0.00000000
-2.36818409,2.21460836,0.00196809,0.17612136,0.20890167,0.00000000,1.50542713,1.08019217,0.75369245,0.00000000
-2.36218109,2.23900310,0.00230626,0.17214306,0.21288894,0.00000000,1.44919190,1.11069026,0.74404652,0.00000000
-2.35617809,2.25727307,0.00268560,0.16844159,0.21676402,0.00000000,1.39907355,1.13673005,0.73392505,0.00000000
-2.35017509,2.26885443,0.00310696,0.16498141,0.22049646,0.00000000,1.35482686,1.15800998,0.72316154,0.00000000
-2.34417209,2.27337834,0.00357040,0.16172716,0.22406404,0.00000000,1.31612920,1.17435767,0.71162033,0.00000000
-2.33816908,2.27067712,0.00407504,0.15864556,0.22745290,0.00000000,1.28260105,1.18572736,0.69920378,0.00000000
-2.33216608,2.26078151,0.00461896,0.15570682,0.23065701,0.00000000,1.25382395,1.19219271,0.68585685,0.00000000
-2.32616308,2.24390962,0.00519908,0.15288559,0.23367719,0.00000000,1.22935536,1.19393539,0.67156910,0.00000000
-2.32016008,2.22044821,0.00581113,0.15016138,0.23651971,0.00000000,1.20874033,1.19123007,0.65637402,0.00000000
-2.31415708,2.19092784,0.00644957,0.14751863,0.23919472,0.00000000,1.19151995,1.18442673,0.64034607,0.00000000
-2.30815408,2.15599349,0.00710764,0.14494632,0.24171453,0.00000000,1.17723728,1.17393138,0.62359567,0.00000000
-2.30215108,2.11637272,0.00777743,0.14243739,0.24409215,0.00000000,1.16544121,1.16018634,0.60626290,0.00000000
-2.29614807,2.07284343,0.00844998,0.13998795,0.24634002,0.00000000,1.15568929,1.14365103,0.58851018,0.00000000
-2.29014507,2.02620314,0.00911545,0.13759655,0.24846929,0.00000000,1.14755011,1.12478465,0.57051477,0.00000000
-2.28414207,1.97724174,0.00976334,0.13526344,0.25048959,0.00000000,1.14060613,1.10403134,0.55246152,0.00000000
-2.27813907,1.92671892,0.01038277,0.13299006,0.25240945,0.00000000,1.13445756,1.08180879,0.53453634,0.00000000
-2.27213607,1.87534753,0.01096272,0.13077873,0.25423725,0.00000000,1.12872749,1.05850048,0.51692091,0.00000000
-2.26613307,1.82378323,0.01149242,0.12863255,0.25598276,0.00000000,1.12306864,1.03445197,0.49978860,0.00000000
-2.26013007,1.77262033,0.01196162,0.12655567,0.25765897,0.00000000,1.11717133,1.00997080,0.48330194,0.00000000
-2.25412706,1.72239354,0.01236095,0.12455364,0.25928417,0.00000000,1.11077245,0.98532987,0.46761144,0.00000000
-2.24812406,1.67358433,0.01268222,0.12263396,0.26088395,0.00000000,1.10366469,0.96077338,0.45285566,0.00000000
-2.24212106,1.62663091,0.01291870,0.12080675,0.26249296,0.00000000,1.09570529,0.93652473,0.43916214,0.00000000
-2.23611806,1.58193996,0.01306534,0.11908525,0.26415610,0.00000000,1.08682355,0.91279522,0.42664893,0.00000000
-2.23011506,1.53989880,0.01311898,0.11748630,0.26592898,0.00000000,1.07702601,0.88979269,0.41542626,0.00000000
-2.22411206,1.50088609,0.01307844,0.11603055,0.26787751,0.00000000,1.06639883,0.86772917,0.40559799,0.00000000
-2.21810905,1.46527985,0.01294456,0.11474230,0.27007638,0.00000000,1.05510646,0.84682659,0.39726238,0.00000000
-2.21210605,1.43346154,0.01272019,0.11364912,0.27260653,0.00000000,1.04338649,0.82731998,0.39051213,0.00000000
-2.20610305,1.40581551,0.01241008,0.11278091,0.27555156,0.00000000,1.03154029,0.80945767,0.38543317,0.00000000
-2.20010005,1.38272327,0.01202068,0.11216869,0.27899322,0.00000000,1.01991974,0.79349826,0.38210242,0.00000000
-2.19409705,1.36455297,0.01155999,0.11184306,0.28300627,0.00000000,1.00891054,0.77970456,0.38058438,0.00000000
-2.18809405,1.35164423,0.01103721,0.11183229,0.28765280,0.00000000,0.99891262,0.76833449,0.38092679,0.00000000
-2.18209105,1.34428964,0.01046248,0.11216036,0.29297659,0.00000000,0.99031873,0.75962983,0.38315557,0.00000000
-2.17608804,1.34271371,0.00984655,0.11284487,0.29899766,0.00000000,0.98349230,0.75380327,0.38726948,0.00000000
-2.17008504,1.34705108,0.00920044,0.11389505,0.30570745,0.00000000,0.97874559,0.75102460,0.39323475,0.00000000
-2.16408204,1.35732538,0.00853513,0.11530999,0.31306508,0.00000000,0.97631958,0.75140719,0.40098029,0.00000000
-2.15807904,1.37343026,0.00786125,0.11707719,0.32099488,0.00000000,0.97636646,0.75499529,0.41039373,0.00000000
-2.15207604,1.39511429,0.00718883,0.11917154,0.32938544,0.00000000,0.97893595,0.76175340,0.42131886,0.00000000
-2.14607304,1.42197080,0.00652707,0.12155489,0.33809048,0.00000000,0.98396610,0.77155825,0.43355464,0.00000000
-2.14007004,1.45343380,0.00588418,0.12417608,0.34693148,0.00000000,0.99127927,0.78419409,0.44685607,0.00000000
-2.13406703,1.48878068,0.00526725,0.12697176,0.35570210,0.00000000,1.00058339,0.79935175,0.46093713,0.00000000
-2.12806403,1.52714191,0.00468217,0.12986763,0.36417418,0.00000000,1.01147871,0.81663171,0.47547564,0.00000000
-2.12206103,1.56751787,0.00413367,0.13278039,0.37210526,0.00000000,1.02346959,0.83555127,0.49012016,0.00000000
-2.11605803,1.60880211,0.00362529,0.13562007,0.37924709,0.00000000,1.03598092,0.85555551,0.50449851,0.00000000
-2.11005503,1.64981051,0.00315952,0.13829281,0.38535488,0.00000000,1.04837823,0.87603189,0.51822775,0.00000000
-2.10405203,1.68931514,0.00273787,0.14070384,0.39019687,0.00000000,1.05999070,0.89632779,0.53092517,0.00000000
-2.09804902,1.72608148,0.00236106,0.14276065,0.39356365,0.00000000,1.07013598,0.91577035,0.54221989,0.00000000
-2.09204602,1.75890765,0.00202917,0.14437607,0.39527698,0.00000000,1.07814552,0.93368798,0.55176449,0.00000000
-2.08604302,1.78666397,0.00174183,0.14547129,0.39519762,0.00000000,1.08338952,0.94943242,0.55924635,0.00000000
-2.08004002,1.80833140,0.00149843,0.14597845,0.39323174,0.00000000,1.08530028,0.96240083,0.56439816,0.00000000
-2.07403702,1.82303735,0.00129832,0.14584302,0.38933584,0.00000000,1.08339304,0.97205675,0.56700705,0.00000000
-2.06803402,1.83008744,0.00114100,0.14502549,0.38351984,0.00000000,1.07728346,0.97794938,0.56692226,0.00000000
-2.06203102,1.82899216,0.00102634,0.14350265,0.37584836,0.00000000,1.06670121,0.97973029,0.56406088,0.00000000
-2.05602801,1.81948744,0.00095476,0.14126823,0.36644007,0.00000000,1.05149917,0.97716716,0.55841142,0.00000000
-2.05002501,1.80154851,0.00092739,0.13833294,0.35546536,0.00000000,1.03165808,0.97015386,0.55003535,0.00000000
-2.04402201,1.77539657,0.00094623,0.13472392,0.34314239,0.00000000,1.00728658,0.95871678,0.53906636,0.00000000
-2.03801901,1.74149836,0.00101429,0.13048367,0.32973176,0.00000000,0.97861699,0.94301702,0.52570754,0.00000000
-2.03201601,1.70055845,0.00113569,0.12566852,0.31553012,0.00000000,0.94599703,0.92334862,0.51022667,0.00000000
-2.02601301,1.65350498,0.00131575,0.12034671,0.30086289,0.00000000,0.90987803,0.90013277,0.49294967,0.00000000
-2.02001001,1.60146916,0.00156103,0.11459620,0.28607653,0.00000000,0.87080036,0.87390843,0.47425268,0.00000000
-2.01400700,1.54575930,0.00187932,0.10850223,0.27153044,0.00000000,0.82937660,0.84531944,0.45455290,0.00000000
-2.00800400,1.48783031,0.00227960,0.10215491,0.25758896,0.00000000,0.78627324,0.81509885,0.43429860,0.00000000
-2.00200100,1.42924945,0.00277194,0.09564673,0.24461334,0.00000000,0.74219162,0.78405076,0.41395849,0.00000000
-1.99599800,1.37165931,0.00336736,0.08907018,0.23295413,0.00000000,0.69784879,0.75303022,0.39401087,0.00000000
-1.98999500,1.31673893,0.00407758,0.08251564,0.22294397,0.00000000,0.65395881,0.72292184,0.37493275,0.00000000
-1.98399200,1.26616395,0.00491472,0.07606939,0.21489073,0.00000000,0.61121517,0.69461762,0.35718909,0.00000000
-1.97798899,1.22156667,0.00589098,0.06981202,0.20907123,0.00000000,0.57027465,0.66899438,0.34122263,0.00000000
-1.97198599,1.18449679,0.00701820,0.06381703,0.20572543,0.00000000,0.53174298,0.64689166,0.32744415,0.00000000
-1.96598299,1.15638358,0.00830733,0.05814987,0.20505109,0.00000000,0.49616264,0.62909014,0.31622361,0.00000000
-1.95997999,1.13850022,0.00976795,0.05286721,0.20719907,0.00000000,0.46400278,0.61629140,0.30788209,0.00000000
-1.95397699,1.13193097,0.01140765,0.04801656,0.21226905,0.00000000,0.43565159,0.60909924,0.30268476,0.00000000
-1.94797399,1.13754188,0.01323145,0.04363612,0.22030609,0.00000000,0.41141083,0.60800306,0.30083498,0.00000000
-1.94197099,1.15595563,0.01524120,0.03975489,0.23129777,0.00000000,0.39149271,0.61336358,0.30246958,0.00000000
-1.93596798,1.18753124,0.01743500,0.03639293,0.24517242,0.00000000,0.37601900,0.62540144,0.30765557,0.00000000
-1.92996498,1.23234939,0.01980672,0.03356183,0.26179838,0.00000000,0.36502216,0.64418879,0.31638820,0.00000000
-1.92396198,1.29020377,0.02234557,0.03126521,0.28098448,0.00000000,0.35844848,0.66964445,0.32859070,0.00000000
-1.91795898,1.36059933,0.02503581,0.02949935,0.30248218,0.00000000,0.35616306,0.70153259,0.34411561,0.00000000
-1.91195598,1.44275777,0.02785658,0.02825383,0.32598922,0.00000000,0.35795650,0.73946556,0.36274798,0.00000000
-1.90595298,1.53563077,0.03078196,0.02751224,0.35115509,0.00000000,0.36355321,0.78291064,0.38421029,0.00000000
-1.89994997,1.63792111,0.03378114,0.02725284,0.37758842,0.00000000,0.37262101,0.83120104,0.40816931,0.00000000
-1.89394697,1.74811162,0.03681890,0.02744922,0.40486606,0.00000000,0.38478214,0.88355096,0.43424462,0.00000000
-1.88794397,1.86450175,0.03985619,0.02807110,0.43254393,0.00000000,0.39962513,0.93907456,0.46201889,0.00000000
-1.88194097,1.98525096,0.04285097,0.02908494,0.46016927,0.00000000,0.41671765,0.99680849,0.49104947,0.00000000
-1.87593797,2.10842806,0.04575921,0.03045477,0.48729390,0.00000000,0.43561971,1.05573745,0.52088123,0.00000000
-1.86993497,2.23206495,0.04853606,0.03214294,0.51348817,0.00000000,0.45589717,1.11482207,0.55105997,0.00000000
-1.86393197,2.35421332,0.05113710,0.03411101,0.53835482,0.00000000,0.47713502,1.17302831,0.58114626,0.00000000
-1.85792896,2.47300204,0.05351968,0.03632060,0.56154228,0.00000000,0.49895009,1.22935734,0.61072880,0.00000000
-1.85192596,2.58669320,0.05564430,0.03873440,0.58275676,0.00000000,0.52100274,1.28287490,0.63943705,0.00000000
-1.84592296,2.69373448,0.05747586,0.04131717,0.60177228,0.00000000,0.54300713,1.33273887,0.66695235,0.00000000
-1.83991996,2.79280549,0.05898492,0.04403678,0.61843830,0.00000000,0.56473957,1.37822402,0.69301699,0.00000000
-1.83391696,2.88285584,0.06014876,0.04686526,0.63268428,0.00000000,0.58604460,1.41874283,0.71744081,0.00000000
-1.82791396,2.96313325,0.06095218,0.04977981,0.64452080,0.00000000,0.60683854,1.45386137,0.74010482,0.00000000
-1.82191096,3.03319995,0.06138820,0.05276370,0.65403713,0.00000000,0.62711012,1.48330955,0.76096161,0.00000000
-1.81590795,3.09293647,0.06145833,0.05580707,0.66139513,0.00000000,0.64691819,1.50698510,0.78003248,0.00000000
-1.80990495,3.14253244,0.06117268,0.05890746,0.66681973,0.00000000,0.66638649,1.52495112,0.79740124,0.00000000
-1.80390195,3.18246461,0.06054970,0.06207022,0.67058639,0.00000000,0.68569555,1.53742716,0.81320510,0.00000000
-1.79789895,3.21346301,0.05961566,0.06530844,0.67300607,0.00000000,0.70507212,1.54477427,0.82762290,0.00000000
-1.79189595,3.23646683,0.05840388,0.06864269,0.67440847,0.00000000,0.72477646,1.54747457,0.84086147,0.00000000
-1.78589295,3.25257210,0.05695371,0.07210033,0.67512451,0.00000000,0.74508811,1.54610649,0.85314076,0.00000000
-1.77988994,3.26297391,0.05530935,0.07571443,0.67546878,0.00000000,0.76629084,1.54131658,0.86467863,0.00000000
-1.77388694,3.26890599,0.05351856,0.07952232,0.67572312,0.00000000,0.78865736,1.53378956,0.87567621,0.00000000
-1.76788394,3.27158088,0.05163121,0.08356391,0.67612218,0.00000000,0.81243484,1.52421779,0.88630478,0.00000000
-1.76188094,3.27213370,0.04969795,0.08787955,0.67684171,0.00000000,0.83783177,1.51327181,0.89669494,0.00000000
-1.75587794,3.27157258,0.04776883,0.09250788,0.67799037,0.00000000,0.86500705,1.50157334,0.90692886,0.00000000
-1.74987494,3.27073825,0.04589206,0.09748349,0.67960547,0.00000000,0.89406187,1.48967189,0.91703620,0.00000000
-1.74387194,3.27027479,0.04411292,0.10283456,0.68165295,0.00000000,0.92503506,1.47802628,0.92699398,0.00000000
-1.73786893,3.27061315,0.04247288,0.10858072,0.68403151,0.00000000,0.95790202,1.46699162,0.93673058,0.00000000
-1.73186593,3.27196788,0.04100894,0.11473114,0.68658080,0.00000000,0.99257768,1.45681245,0.94613374,0.00000000
-1.72586293,3.27434722,0.03975319,0.12128294,0.68909316,0.00000000,1.02892327,1.44762201,0.95506208,0.00000000
-1.71985993,3.27757566,0.03873267,0.12822023,0.69132821,0.00000000,1.06675674,1.43944766,0.96335959,0.00000000
-1.71385693,3.28132739,0.03796946,0.13551358,0.69302948,0.00000000,1.10586633,1.43222177,0.97087225,0.00000000
-1.70785393,3.28516857,0.03748103,0.14312032,0.69394218,0.00000000,1.14602674,1.42579740,0.97746569,0.00000000
-1.70185093,3.28860574,0.03728075,0.15098533,0.69383109,0.00000000,1.18701699,1.41996777,0.98304294,0.00000000
