energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.13056528,0.40562555,0.00076334,0.00648569,0.14802983,0.00000000,0.00224159,0.03899313,0.06260856,0.34103358
3.13656828,0.40041228,0.00062278,0.00550466,0.13222667,0.00000000,0.00186203,0.04030963,0.05615415,0.34254319
3.14257129,0.39978535,0.00050488,0.00467689,0.11913941,0.00000000,0.00153806,0.04192851,0.05089419,0.34741951
3.14857429,0.40302986,0.00040682,0.00398778,0.10848078,0.00000000,0.00126463,0.04378497,0.04668937,0.35508323
3.15457729,0.40940851,0.00032601,0.00342342,0.09995885,0.00000000,0.00103686,0.04581164,0.04340079,0.36493261
3.16058029,0.41817949,0.00026009,0.00297104,0.09328488,0.00000000,0.00085024,0.04794008,0.04089299,0.37635795
3.16658329,0.42861396,0.00020694,0.00261941,0.08818011,0.00000000,0.00070073,0.05010239,0.03903669,0.38875595
3.17258629,0.44001296,0.00016475,0.00235918,0.08438167,0.00000000,0.00058494,0.05223287,0.03771092,0.40154393
3.17858929,0.45172333,0.00013196,0.00218330,0.08164735,0.00000000,0.00050019,0.05426967,0.03680479,0.41417357
3.18459230,0.46315260,0.00010729,0.00208733,0.07975959,0.00000000,0.00044465,0.05615648,0.03621886,0.42614376
3.19059530,0.47378237,0.00008976,0.00206977,0.07852857,0.00000000,0.00041745,0.05784400,0.03586611,0.43701238
3.19659830,0.48317993,0.00007865,0.00213245,0.07779459,0.00000000,0.00041877,0.05929140,0.03567263,0.44640656
3.20260130,0.49100787,0.00007356,0.00228087,0.07742972,0.00000000,0.00044994,0.06046749,0.03557801,0.45403108
3.20860430,0.49703137,0.00007434,0.00252461,0.07733894,0.00000000,0.00051358,0.06135169,0.03553542,0.45967466
3.21460730,0.50112289,0.00008118,0.00287771,0.07746076,0.00000000,0.00061370,0.06193462,0.03551159,0.46321388
3.22061031,0.50326419,0.00009456,0.00335912,0.07776739,0.00000000,0.00075583,0.06221849,0.03548650,0.46461444
3.22661331,0.50354559,0.00011532,0.00399307,0.07826458,0.00000000,0.00094715,0.06221707,0.03545294,0.46392980
3.23261631,0.50216235,0.00014466,0.00480955,0.07899112,0.00000000,0.00119662,0.06195525,0.03541600,0.46129720
3.23861931,0.49940853,0.00018414,0.00584464,0.08001806,0.00000000,0.00151510,0.06146841,0.03539234,0.45693108
3.24462231,0.49566828,0.00023578,0.00714083,0.08144773,0.00000000,0.00191546,0.06080132,0.03540954,0.45111427
3.25062531,0.49140509,0.00030203,0.00874725,0.08341249,0.00000000,0.00241267,0.06000686,0.03550530,0.44418720
3.25662831,0.48714928,0.00038583,0.01071980,0.08607328,0.00000000,0.00302383,0.05914442,0.03572674,0.43653562
3.26263132,0.48348411,0.00049064,0.01312099,0.08961791,0.00000000,0.00376817,0.05827828,0.03612965,0.42857727
3.26863432,0.48103114,0.00062045,0.01601970,0.09425911,0.00000000,0.00466700,0.05747570,0.03677786,0.42074808
3.27463732,0.48043518,0.00077980,0.01949066,0.10023217,0.00000000,0.00574351,0.05680511,0.03774267,0.41348837
3.28064032,0.48234927,0.00097377,0.02361351,0.10779227,0.00000000,0.00702259,0.05633425,0.03910242,0.40722966
3.28664332,0.48742019,0.00120797,0.02847175,0.11721125,0.00000000,0.00853047,0.05612845,0.04094211,0.40238252
3.29264632,0.49627473,0.00148847,0.03415114,0.12877381,0.00000000,0.01029426,0.05624899,0.04335318,0.39932580
3.29864932,0.50950703,0.00182176,0.04073790,0.14277305,0.00000000,0.01234139,0.05675171,0.04643334,0.39839768
3.30465233,0.52766710,0.00221461,0.04831648,0.15950519,0.00000000,0.01469894,0.05768574,0.05028647,0.39988868
3.31065533,0.55125072,0.00267399,0.05696703,0.17926345,0.00000000,0.01739286,0.05909255,0.05502251,0.40403668
3.31665833,0.58069057,0.00320685,0.06676265,0.20233111,0.00000000,0.02044708,0.06100519,0.06075729,0.41102404
3.32266133,0.61634872,0.00381993,0.07776636,0.22897367,0.00000000,0.02388256,0.06344778,0.06761220,0.42097665
3.32866433,0.65851023,0.00451957,0.09002799,0.25943020,0.00000000,0.02771630,0.06643525,0.07571367,0.43396477
3.33466733,0.70737788,0.00531139,0.10358110,0.29390409,0.00000000,0.03196034,0.06997325,0.08519235,0.45000529
3.34067034,0.76306786,0.00620006,0.11843998,0.33255349,0.00000000,0.03662073,0.07405833,0.09618179,0.46906529
3.34667334,0.82560640,0.00718896,0.13459685,0.37548148,0.00000000,0.04169664,0.07867822,0.10881676,0.49106634
3.35267634,0.89492715,0.00827994,0.15201956,0.42272678,0.00000000,0.04717954,0.08381231,0.12323099,0.51588941
3.35867934,0.97086954,0.00947301,0.17064967,0.47425503,0.00000000,0.05305254,0.08943227,0.13955423,0.54337998
3.36468234,1.05317800,0.01076607,0.19040130,0.52995153,0.00000000,0.05928991,0.09550272,0.15790887,0.57335305
3.37068534,1.14150217,0.01215470,0.21116058,0.58961562,0.00000000,0.06585685,0.10198209,0.17840583,0.60559794
3.37668834,1.23539837,0.01363203,0.23278609,0.65295756,0.00000000,0.07270955,0.10882345,0.20113999,0.63988258
3.38269135,1.33433236,0.01518859,0.25511000,0.71959803,0.00000000,0.07979544,0.11597549,0.22618526,0.67595739
3.38869435,1.43768361,0.01681232,0.27794025,0.78907097,0.00000000,0.08705387,0.12338349,0.25358927,0.71355847
3.39469735,1.54475138,0.01848864,0.30106344,0.86082973,0.00000000,0.09441692,0.13099031,0.28336814,0.75241040
3.40070035,1.65476248,0.02020062,0.32424867,0.93425687,0.00000000,0.10181061,0.13873745,0.31550133,0.79222858
3.40670335,1.76688111,0.02192927,0.34725190,1.00867735,0.00000000,0.10915629,0.14656599,0.34992698,0.83272123
3.41270635,1.88022046,0.02365387,0.36982101,1.08337496,0.00000000,0.11637224,0.15441758,0.38653796,0.87359129
3.41870935,1.99385616,0.02535244,0.39170116,1.15761140,0.00000000,0.12337544,0.16223535,0.42517898,0.91453833
3.42471236,2.10684136,0.02700230,0.41264035,1.23064745,0.00000000,0.13008340,0.16996469,0.46564493,0.95526058
3.43071536,2.21822302,0.02858061,0.43239502,1.30176523,0.00000000,0.13641606,0.17755399,0.50768082,0.99545726
3.43671836,2.32705915,0.03006510,0.45073547,1.37029069,0.00000000,0.14229764,0.18495518,0.55098337,1.03483125
3.44272136,2.43243636,0.03143461,0.46745084,1.43561519,0.00000000,0.14765836,0.19212423,0.59520452,1.07309222
3.44872436,2.53348730,0.03266985,0.48235362,1.49721503,0.00000000,0.15243605,0.19902137,0.63995667,1.10996001
3.45472736,2.62940722,0.03375392,0.49528338,1.55466798,0.00000000,0.15657755,0.20561131,0.68481985,1.14516848
3.46073037,2.71946920,0.03467289,0.50610982,1.60766576,0.00000000,0.16003978,0.21186316,0.72935040,1.17846943
3.46673337,2.80303732,0.03541627,0.51473486,1.65602163,0.00000000,0.16279061,0.21775037,0.77309097,1.20963658
3.47273637,2.87957722,0.03597734,0.52109381,1.69967272,0.00000000,0.16480939,0.22325043,0.81558159,1.23846938
3.47873937,2.94866363,0.03635333,0.52515572,1.73867659,0.00000000,0.16608712,0.22834457,0.85637111,1.26479636
3.48474237,3.00998450,0.03654556,0.52692277,1.77320210,0.00000000,0.16662635,0.23301740,0.89502869,1.28847792
3.49074537,3.06334137,0.03655931,0.52642886,1.80351502,0.00000000,0.16644078,0.23725646,0.93115480,1.30940815
3.49674837,3.10864610,0.03640363,0.52373756,1.82995881,0.00000000,0.16555451,0.24105181,0.96439108,1.32751569
3.50275138,3.14591385,0.03609096,0.51893938,1.85293159,0.00000000,0.16400114,0.24439570,0.99442867,1.34276339
3.50875438,3.17525270,0.03563666,0.51214855,1.87286039,0.00000000,0.16182260,0.24728216,1.02101464,1.35514672
3.51475738,3.19685033,0.03505840,0.50349954,1.89017402,0.00000000,0.15906782,0.24970676,1.04395605,1.36469087
3.52076038,3.21095828,0.03437552,0.49314327,1.90527591,0.00000000,0.15579130,0.25166637,1.06312163,1.37144679
3.52676338,3.21787459,0.03360829,0.48124328,1.91851839,0.00000000,0.15205159,0.25315896,1.07844099,1.37548615
3.53276638,3.21792566,0.03277718,0.46797193,1.93017982,0.00000000,0.14790981,0.25418352,1.08990139,1.37689560
3.53876938,3.21144822,0.03190212,0.45350671,1.94044569,0.00000000,0.14342813,0.25473997,1.09754249,1.37577063
3.54477239,3.19877235,0.03100188,0.43802681,1.94939490,0.00000000,0.13866836,0.25482910,1.10144933,1.37220930
3.55077539,3.18020652,0.03009341,0.42171004,1.95699187,0.00000000,0.13369068,0.25445257,1.10174409,1.36630641
3.55677839,3.15602546,0.02919137,0.40473001,1.96308504,0.00000000,0.12855252,0.25361290,1.09857722,1.35814839
3.56278139,3.12646163,0.02830777,0.38725389,1.96741177,0.00000000,0.12330756,0.25231348,1.09211849,1.34780940
3.56878439,3.09170081,0.02745174,0.36944053,1.96960962,0.00000000,0.11800506,0.25055867,1.08254852,1.33534884
3.57478739,3.05188226,0.02662941,0.35143905,1.96923339,0.00000000,0.11268930,0.24835385,1.07005144,1.32081075
3.58079040,3.00710343,0.02584400,0.33338801,1.96577702,0.00000000,0.10739937,0.24570560,1.05480892,1.30422505
3.58679340,2.95742927,0.02509602,0.31541488,1.95869947,0.00000000,0.10216908,0.24262194,1.03699614,1.28561080
3.59279640,2.90290562,0.02438359,0.29763615,1.94745307,0.00000000,0.09702717,0.23911266,1.01677964,1.26498149
3.59879940,2.84357606,0.02370290,0.28015762,1.93151325,0.00000000,0.09199770,0.23518980,0.99431727,1.24235187
3.60480240,2.77950149,0.02304874,0.26307526,1.91040786,0.00000000,0.08710067,0.23086817,0.96976003,1.21774644
3.61080540,2.71078124,0.02241508,0.24647620,1.88374501,0.00000000,0.08235271,0.22616612,0.94325559,1.19120875
3.61680840,2.63757469,0.02179572,0.23044003,1.85123791,0.00000000,0.07776794,0.22110627,0.91495305,1.16281133
3.62281141,2.56012224,0.02118492,0.21504024,1.81272565,0.00000000,0.07335892,0.21571639,0.88500867,1.13266555
3.62881441,2.47876422,0.02057801,0.20034573,1.76818903,0.00000000,0.06913763,0.21003034,0.85359185,1.10093081
3.63481741,2.39395689,0.01997196,0.18642235,1.71776073,0.00000000,0.06511634,0.20408889,0.82089103,1.06782261
3.64082041,2.30628431,0.01936590,0.17333434,1.66172955,0.00000000,0.06130863,0.19794052,0.78711898,1.03361878
3.64682341,2.21646540,0.01876148,0.16114562,1.60053855,0.00000000,0.05773009,0.19164206,0.75251693,0.99866364
3.65282641,2.12535557,0.01816326,0.14992086,1.53477745,0.00000000,0.05439907,0.18525910,0.71735744,0.96336949
3.65882941,2.03394257,0.01757884,0.13972630,1.46516960,0.00000000,0.05133719,0.17886608,0.68194548,0.92821530
3.66483242,1.94333648,0.01701897,0.13063013,1.39255447,0.00000000,0.04856963,0.17254606,0.64661787,0.89374246
3.67083542,1.85475397,0.01649750,0.12270260,1.31786622,0.00000000,0.04612529,0.16639013,0.61174072,0.86054746
3.67683842,1.76949737,0.01603129,0.11601555,1.24210968,0.00000000,0.04403666,0.16049632,0.57770525,0.82927175
3.68284142,1.68892885,0.01563984,0.11064163,1.16633454,0.00000000,0.04233948,0.15496818,0.54492194,0.80058886
3.68884442,1.61444082,0.01534502,0.10665292,1.09160885,0.00000000,0.04107215,0.14991286,0.51381332,0.77518919
3.69484742,1.54742307,0.01517055,0.10411915,1.01899289,0.00000000,0.04027487,0.14543890,0.48480565,0.75376274
3.70085043,1.48922780,0.01514145,0.10310549,0.94951418,0.00000000,0.03998863,0.14165357,0.45831975,0.73698040
3.70685343,1.44113348,0.01528342,0.10366986,0.88414435,0.00000000,0.04025388,0.13866008,0.43476139,0.72547412
3.71285643,1.40430840,0.01562209,0.10586003,0.82377856,0.00000000,0.04110908,0.13655448,0.41451141,0.71981669
3.71885943,1.37977508,0.01618228,0.10971034,0.76921767,0.00000000,0.04258908,0.13542257,0.39791594,0.72050149
3.72486243,1.36837623,0.01698715,0.11523839,0.72115353,0.00000000,0.04472334,0.13533673,0.38527688,0.72792300
3.73086543,1.37074340,0.01805736,0.12244164,0.68015735,0.00000000,0.04753412,0.13635298,0.37684298,0.74235855
3.73686843,1.38726902,0.01941021,0.13129424,0.64667113,0.00000000,0.05103467,0.13850813,0.37280165,0.76395192
3.74287144,1.41808274,0.02105871,0.14174404,0.62100200,0.00000000,0.05522740,0.14181733,0.37327162,0.79269942
3.74887444,1.46303280,0.02301081,0.15371018,0.60331912,0.00000000,0.06010231,0.14627208,0.37829679,0.82843894
3.75487744,1.52167327,0.02526856,0.16708124,0.59365305,0.00000000,0.06563550,0.15183870,0.38784122,0.87084273
3.76088044,1.59325777,0.02782743,0.18171423,0.59189718,0.00000000,0.07178805,0.15845740,0.40178565,0.91941411
3.76688344,1.67674030,0.03067578,0.19743454,0.59781107,0.00000000,0.07850532,0.16604211,0.41992552,0.97348886
3.77288644,1.77078373,0.03379438,0.21403684,0.61102554,0.00000000,0.08571655,0.17448098,0.44197073,1.03224142
3.77888944,1.87377630,0.03715626,0.23128726,0.63104925,0.00000000,0.09333517,0.18363765,0.46754741,1.09469622
3.78489245,1.98385627,0.04072671,0.24892662,0.65727693,0.00000000,0.10125951,0.19335333,0.49620160,1.15974414
3.79089545,2.09894467,0.04446354,0.26667485,0.68899903,0.00000000,0.10937421,0.20344962,0.52740516,1.22616410
3.79689845,2.21678579,0.04831765,0.28423647,0.72541294,0.00000000,0.11755215,0.21373213,0.56056391,1.29264931
3.80290145,2.33499484,0.05223383,0.30130700,0.76563579,0.00000000,0.12565702,0.22399467,0.59502787,1.35783773
3.80890445,2.45111164,0.05615192,0.31758011,0.80871880,0.00000000,0.13354637,0.23402406,0.63010369,1.42034598
3.81490745,2.56265916,0.06000813,0.33275528,0.85366327,0.00000000,0.14107503,0.24360544,0.66506893,1.47880569
3.82091046,2.66720519,0.06373664,0.34654573,0.89943793,0.00000000,0.14809898,0.25252772,0.69918802,1.53190115
3.82691346,2.76242531,0.06727140,0.35868617,0.94499779,0.00000000,0.15447926,0.26058932,0.73172936,1.57840701
3.83291646,2.84616509,0.07054797,0.36894035,0.98930388,0.00000000,0.16008602,0.26760370,0.76198322,1.61722451
3.83891946,2.91649917,0.07350552,0.37710778,1.03134383,0.00000000,0.16480240,0.27340473,0.78927982,1.64741509
3.84492246,2.97178535,0.07608867,0.38302958,1.07015262,0.00000000,0.16852805,0.27785155,0.81300688,1.66822965
3.85092546,3.01071114,0.07824933,0.38659310,1.10483304,0.00000000,0.17118233,0.28083278,0.83262615,1.67913264
3.85692846,3.03233139,0.07994827,0.38773515,1.13457529,0.00000000,0.17270677,0.28226999,0.84768819,1.67981959
3.86293147,3.03609502,0.08115645,0.38644373,1.15867500,0.00000000,0.17306695,0.28212012,0.85784470,1.67022751
3.86893447,3.02186003,0.08185603,0.38275813,1.17654904,0.00000000,0.17225348,0.28037700,0.86285814,1.65053754
3.87493747,2.98989589,0.08204097,0.37676753,1.18774863,0.00000000,0.17028221,0.27707165,0.86260791,1.62116977
3.88094047,2.94087329,0.08171722,0.36860801,1.19196900,0.00000000,0.16719356,0.27227151,0.85709301,1.58277043
3.88694347,2.87584170,0.08090248,0.35845826,1.18905533,0.00000000,0.16305106,0.26607857,0.84643094,1.53619187
3.89294647,2.79619542,0.07962552,0.34653414,1.17900462,0.00000000,0.15793909,0.25862648,0.83085292,1.48246625
3.89894947,2.70362967,0.07792514,0.33308221,1.16196334,0.00000000,0.15196004,0.25007678,0.81069560,1.42277402
3.90495248,2.60008841,0.07584871,0.31837268,1.13822081,0.00000000,0.14523092,0.24061429,0.78638948,1.35840836
3.91095548,2.48770581,0.07345046,0.30269193,1.10819868,0.00000000,0.13787961,0.23044197,0.75844477,1.29073711
3.91695848,2.36874378,0.07078959,0.28633485,1.07243668,0.00000000,0.13004097,0.21977527,0.72743493,1.22116349
3.92296148,2.24552763,0.06792816,0.26959736,1.03157521,0.00000000,0.12185281,0.20883637,0.69397882,1.15108720
3.92896448,2.12038217,0.06492903,0.25276929,0.98633556,0.00000000,0.11345207,0.19784823,0.65872199,1.08186700
3.93496748,1.99557046,0.06185379,0.23612771,0.93749822,0.00000000,0.10497125,0.18702888,0.62231790,1.01478608
3.94097049,1.87323682,0.05876085,0.21993108,0.88588032,0.00000000,0.09653515,0.17658594,0.58540971,0.95102122
3.94697349,1.75535600,0.05570373,0.20441418,0.83231289,0.00000000,0.08825822,0.16671159,0.54861319,0.89161629
3.95297649,1.64368942,0.05272965,0.18978387,0.77761875,0.00000000,0.08024230,0.15757806,0.51250146,0.83746091
3.95897949,1.53974967,0.04987838,0.17621590,0.72259185,0.00000000,0.07257508,0.14933385,0.47759181,0.78927420
3.96498249,1.44477366,0.04718150,0.16385253,0.66797863,0.00000000,0.06532902,0.14210052,0.44433507,0.74759410
3.97098549,1.35970466,0.04466200,0.15280114,0.61446194,0.00000000,0.05856097,0.13597037,0.41310760,0.71277180
3.97698849,1.28518322,0.04233425,0.14313370,0.56264806,0.00000000,0.05231216,0.13100481,0.38420612,0.68497126
3.98299150,1.22154660,0.04020428,0.13488702,0.51305687,0.00000000,0.04660880,0.12723357,0.35784528,0.66417347
3.98899450,1.16883616,0.03827040,0.12806377,0.46611551,0.00000000,0.04146298,0.12465470,0.33415788,0.65018479
3.99499750,1.12681207,0.03652407,0.12263420,0.42215533,0.00000000,0.03687394,0.12323527,0.31319752,0.64264927
4.00100050,1.09497453,0.03495098,0.11853839,0.38141211,0.00000000,0.03282953,0.12291293,0.29494343,0.64106404
4.00700350,1.07259060,0.03353224,0.11568918,0.34402915,0.00000000,0.02930784,0.12359805,0.27930720,0.64479760
4.01300650,1.05872563,0.03224568,0.11397542,0.31006297,0.00000000,0.02627895,0.12517658,0.26614099,0.65311030
4.01900950,1.05227853,0.03106717,0.11326578,0.27949118,0.00000000,0.02370666,0.12751349,0.25524691,0.66517667
4.02501251,1.05201967,0.02997191,0.11341278,0.25222196,0.00000000,0.02155013,0.13045665,0.24638719,0.68010892
4.03101551,1.05663047,0.02893556,0.11425716,0.22810482,0.00000000,0.01976556,0.13384128,0.23929478,0.69698133
4.03701851,1.06474390,0.02793535,0.11563240,0.20694196,0.00000000,0.01830763,0.13749457,0.23368410,0.71485484
4.04302151,1.07498450,0.02695092,0.11736936,0.18849998,0.00000000,0.01713084,0.14124059,0.22926149,0.73280143
4.04902451,1.08600739,0.02596501,0.11930089,0.17252135,0.00000000,0.01619074,0.14490527,0.22573524,0.74992773
4.05502751,1.09653494,0.02496394,0.12126637,0.15873541,0.00000000,0.01544486,0.14832129,0.22282480,0.76539722
4.06103052,1.10539048,0.02393792,0.12311602,0.14686848,0.00000000,0.01485361,0.15133278,0.22026914,0.77845071
4.06703352,1.11152805,0.02288108,0.12471491,0.13665296,0.00000000,0.01438093,0.15379968,0.21783386,0.78842423
4.07303652,1.11405748,0.02179138,0.12594648,0.12783520,0.00000000,0.01399475,0.15560155,0.21531713,0.79476418
4.07903952,1.11226427,0.02067039,0.12671556,0.12018198,0.00000000,0.01366742,0.15664084,0.21255422,0.79703907
4.08504252,1.10562365,0.01952283,0.12695080,0.11348574,0.00000000,0.01337585,0.15684539,0.20942062,0.79494762
4.09104552,1.09380867,0.01835614,0.12660633,0.10756833,0.00000000,0.01310161,0.15617005,0.20583383,0.78832295
4.09704852,1.07669209,0.01717988,0.12566275,0.10228353,0.00000000,0.01283089,0.15459758,0.20175362,0.77713286
4.10305153,1.05434238,0.01600518,0.12412723,0.09751842,0.00000000,0.01255438,0.15213850,0.19718115,0.76147603
4.10905453,1.02701390,0.01484412,0.12203299,0.09319357,0.00000000,0.01226698,0.14883019,0.19215672,0.74157459
4.11505753,0.99513205,0.01370916,0.11943789,0.08926239,0.00000000,0.01196758,0.14473508,0.18675658,0.71776327
4.12106053,0.95927383,0.01261263,0.11642244,0.08570970,0.00000000,0.01165866,0.13993815,0.18108878,0.69047563
4.12706353,0.92014495,0.01156628,0.11308709,0.08254967,0.00000000,0.01134592,0.13454382,0.17528831,0.66022793
4.13306653,0.87855419,0.01058086,0.10954909,0.07982333,0.00000000,0.01103784,0.12867226,0.16951178,0.62760142
4.13906953,0.83538627,0.00966584,0.10593889,0.07759577,0.00000000,0.01074534,0.12245547,0.16393174,0.59322362
4.14507254,0.79157402,0.00882922,0.10239619,0.07595324,0.00000000,0.01048129,0.11603307,0.15873100,0.55774953
4.15107554,0.74807114,0.00807734,0.09906594,0.07500010,0.00000000,0.01026021,0.10954813,0.15409704,0.52184320
4.15707854,0.70582622,0.00741488,0.09609412,0.07485596,0.00000000,0.01009784,0.10314307,0.15021670,0.48616060
4.16308154,0.66575899,0.00684485,0.09362370,0.07565288,0.00000000,0.01001094,0.09695582,0.14727145,0.45133412
4.16908454,0.62873934,0.00636866,0.09179068,0.07753282,0.00000000,0.01001693,0.09111631,0.14543324,0.41795926
4.17508754,0.59556973,0.00598629,0.09072041,0.08064536,0.00000000,0.01013376,0.08574347,0.14486107,0.38658376
4.18109055,0.56697114,0.00569641,0.09052422,0.08514562,0.00000000,0.01037970,0.08094260,0.14569849,0.35769937
4.18709355,0.54357279,0.00549659,0.09129648,0.09119258,0.00000000,0.01077322,0.07680346,0.14807187,0.33173630
4.19309655,0.52590556,0.00538351,0.09311213,0.09894755,0.00000000,0.01133291,0.07339873,0.15208957,0.30906015
4.19909955,0.51439889,0.00535321,0.09602470,0.10857294,0.00000000,0.01207732,0.07078317,0.15784199,0.28997127
4.20510255,0.50938092,0.00540122,0.10006498,0.12023116,0.00000000,0.01302490,0.06899322,0.16540232,0.27470614
4.21110555,0.51108136,0.00552286,0.10524018,0.13408366,0.00000000,0.01419386,0.06804709,0.17482797,0.26344041
4.21710855,0.51963661,0.00571336,0.11153386,0.15029002,0.00000000,0.01560197,0.06794536,0.18616251,0.25629325
4.22311156,0.53509672,0.00596803,0.11890637,0.16900686,0.00000000,0.01726631,0.06867187,0.19943799,0.25333254
4.22911456,0.55743346,0.00628243,0.12729602,0.19038675,0.00000000,0.01920293,0.07019506,0.21467729,0.25458048
4.23511756,0.58654912,0.00665242,0.13662089,0.21457665,0.00000000,0.02142645,0.07246949,0.23189660,0.26001924
4.24112056,0.62228548,0.00707427,0.14678116,0.24171605,0.00000000,0.02394946,0.07543763,0.25110748,0.26959636
4.24712356,0.66443243,0.00754465,0.15766205,0.27193453,0.00000000,0.02678198,0.07903184,0.27231856,0.28322960
4.25312656,0.71273595,0.00806065,0.16913716,0.30534872,0.00000000,0.02993070,0.08317643,0.29553651,0.30081091
4.25912956,0.76690505,0.00861974,0.18107217,0.34205855,0.00000000,0.03339819,0.08778981,0.32076633,0.32220959
4.26513257,0.82661746,0.00921971,0.19332877,0.38214273,0.00000000,0.03718211,0.09278663,0.34801056,0.34727442
4.27113557,0.89152387,0.00985852,0.20576861,0.42565349,0.00000000,0.04127440,0.09807991,0.37726760,0.37583483
4.27713857,0.96125068,0.01053427,0.21825721,0.47261062,0.00000000,0.04566050,0.10358306,0.40852899,0.40770116
4.28314157,1.03540129,0.01124500,0.23066754,0.52299494,0.00000000,0.05031870,0.10921175,0.44177572,0.44266413
4.28914457,1.11355599,0.01198859,0.24288324,0.57674134,0.00000000,0.05521962,0.11488562,0.47697375,0.48049373
4.29514757,1.19527067,0.01276265,0.25480117,0.63373171,0.00000000,0.06032591,0.12052976,0.51406883,0.52093774
4.30115058,1.28007463,0.01356437,0.26633330,0.69378802,0.00000000,0.06559223,0.12607588,0.55298098,0.56372001
4.30715358,1.36746774,0.01439046,0.27740782,0.75666602,0.00000000,0.07096543,0.13146321,0.59359886,0.60853894
4.31315658,1.45691750,0.01523709,0.28796933,0.82204984,0.00000000,0.07638522,0.13663905,0.63577442,0.65506621
4.31915958,1.54785617,0.01609987,0.29797821,0.88954809,0.00000000,0.08178500,0.14155903,0.67931815,0.70294610
4.32516258,1.63967861,0.01697385,0.30740913,0.95869185,0.00000000,0.08709316,0.14618702,0.72399541,0.75179558
4.33116558,1.73174115,0.01785362,0.31624890,1.02893483,0.00000000,0.09223461,0.15049467,0.76952406,0.80120531
4.33716858,1.82336179,0.01873335,0.32449370,1.09965630,0.00000000,0.09713265,0.15446076,0.81557374,0.85074171
4.34317159,1.91382227,0.01960701,0.33214591,1.17016681,0.00000000,0.10171096,0.15807028,0.86176717,0.89995012
4.34917459,2.00237197,0.02046844,0.33921075,1.23971698,0.00000000,0.10589584,0.16131325,0.90768341,0.94835915
4.35517759,2.08823404,0.02131159,0.34569295,1.30750929,0.00000000,0.10961835,0.16418359,0.95286334,0.99548606
4.36118059,2.17061359,0.02213071,0.35159365,1.37271270,0.00000000,0.11281656,0.16667776,0.99681718,1.04084317
4.36718359,2.24870806,0.02292047,0.35690781,1.43447986,0.00000000,0.11543751,0.16879358,1.03903402,1.08394515
4.37318659,2.32171943,0.02367622,0.36162216,1.49196633,0.00000000,0.11743903,0.17052906,1.07899289,1.12431691
4.37918959,2.38886798,0.02439406,0.36571402,1.54435127,0.00000000,0.11879115,0.17188143,1.11617533,1.16150195
4.38519260,2.44940733,0.02507097,0.36915090,1.59085891,0.00000000,0.11947717,0.17284646,1.15007859,1.19507087
4.39119560,2.50264012,0.02570485,0.37189103,1.63077983,0.00000000,0.11949427,0.17341793,1.18022940,1.22462982
4.39719860,2.54793389,0.02629459,0.37388475,1.66349147,0.00000000,0.11885360,0.17358753,1.20619734,1.24982852
4.40320160,2.58473649,0.02683994,0.37507670,1.68847679,0.00000000,0.11757995,0.17334504,1.22760766,1.27036763
4.40920460,2.61259065,0.02734151,0.37540861,1.70534049,0.00000000,0.11571091,0.17267879,1.24415264,1.28600531
4.41520760,2.63114683,0.02780062,0.37482269,1.71382198,0.00000000,0.11329559,0.17157648,1.25560132,1.29656250
4.42121061,2.64017413,0.02821913,0.37326516,1.71380469,0.00000000,0.11039310,0.17002620,1.26180703,1.30192707
4.42721361,2.63956867,0.02859929,0.37069000,1.70532120,0.00000000,0.10707057,0.16801767,1.26271243,1.30205635
4.43321661,2.62935914,0.02894354,0.36706246,1.68855408,0.00000000,0.10340109,0.16554360,1.25835194,1.29697825
4.43921961,2.60970932,0.02925437,0.36236226,1.66383241,0.00000000,0.09946156,0.16260108,1.24885139,1.28679072
4.44522261,2.58091736,0.02953410,0.35658634,1.63162423,0.00000000,0.09533046,0.15919296,1.23442500,1.27165969
4.45122561,2.54341200,0.02978482,0.34975083,1.59252513,0.00000000,0.09108576,0.15532908,1.21536986,1.25181551
4.45722861,2.49774563,0.03000829,0.34189239,1.54724362,0.00000000,0.08680293,0.15102731,1.19205811,1.22754805
4.46323162,2.44458475,0.03020588,0.33306866,1.49658390,0.00000000,0.08255326,0.14631434,1.16492733,1.19920061
4.46923462,2.38469784,0.03037861,0.32335796,1.44142663,0.00000000,0.07840236,0.14122610,1.13446936,1.16716286
4.47523762,2.31894129,0.03052721,0.31285813,1.38270851,0.00000000,0.07440901,0.13580788,1.10121821,1.13186301
4.48124062,2.24824376,0.03065223,0.30168476,1.32140142,0.00000000,0.07062433,0.13011403,1.06573749,1.09375962
4.48724362,2.17358947,0.03075422,0.28996879,1.25849167,0.00000000,0.06709124,0.12420728,1.02860768,1.05333300
4.49324662,2.09600087,0.03083388,0.27785359,1.19496017,0.00000000,0.06384425,0.11815769,0.99041393,1.01107679
4.49924962,2.01652121,0.03089227,0.26549179,1.13176381,0.00000000,0.06090948,0.11204135,0.95173458,0.96748972
4.50525263,1.93619725,0.03093101,0.25304182,1.06981853,0.00000000,0.05830493,0.10593864,0.91313069,0.92306779
4.51125563,1.85606264,0.03095244,0.24066444,1.00998438,0.00000000,0.05604098,0.09993248,0.87513694,0.87829707
4.51725863,1.77712199,0.03095975,0.22851926,0.95305253,0.00000000,0.05412095,0.09410628,0.83825381,0.83364717
