energy_ev,total_up,In_p_up,In_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.89144572,1.69022753,0.97062317,0.00069670,0.63372337,0.70814799,0.02593044,0.20136765
-0.88544272,1.65823232,0.96854475,0.00066256,0.66080845,0.68369778,0.02518503,0.20021877
-0.87943972,1.63626203,0.97231454,0.00063291,0.69453766,0.66242141,0.02441895,0.20099040
-0.87343672,1.62559173,0.98273038,0.00060825,0.73553097,0.64486452,0.02365952,0.20379139
-0.86743372,1.62736079,1.00050799,0.00058897,0.78430235,0.63152276,0.02293381,0.20872661
-0.86143072,1.64252396,1.02624757,0.00057534,0.84123233,0.62282415,0.02226780,0.21588989
-0.85542771,1.67180542,1.06040215,0.00056753,0.90654230,0.61911272,0.02168549,0.22535680
-0.84942471,1.71565777,1.10324907,0.00056562,0.98027185,0.62063411,0.02120816,0.23717744
-0.84342171,1.77422775,1.15486618,0.00056954,1.06226021,0.62752356,0.02085363,0.25136978
-0.83741871,1.84733035,1.21511374,0.00057911,1.15213278,0.63979688,0.02063566,0.26791382
-0.83141571,1.93443269,1.28362337,0.00059405,1.24929392,0.65734471,0.02056345,0.28674681
-0.82541271,2.03464884,1.35979465,0.00061397,1.35292652,0.67993046,0.02064135,0.30775990
-0.81940970,2.14674633,1.44280027,0.00063838,1.46199905,0.70719200,0.02086866,0.33079635
-0.81340670,2.26916461,1.53159972,0.00066675,1.57528028,0.73864732,0.02123959,0.35565154
-0.80740370,2.40004551,1.62496156,0.00069844,1.69136155,0.77370403,0.02174347,0.38207481
-0.80140070,2.53727491,1.72149384,0.00073280,1.80868627,0.81167249,0.02236502,0.40977313
-0.79539770,2.67853471,1.81968176,0.00076917,1.92558579,0.85178237,0.02308479,0.43841656
-0.78939470,2.82136346,1.91793139,0.00080689,2.04032065,0.89320205,0.02387981,0.46764542
-0.78339170,2.96322367,2.01461788,0.00084533,2.15112564,0.93506028,0.02472427,0.49707881
-0.77738869,3.10157348,2.10813645,0.00088392,2.25625732,0.97646960,0.02559036,0.52632429
-0.77138569,3.23394008,2.19695398,0.00092217,2.35404198,1.01655047,0.02644911,0.55498837
-0.76538269,3.35799205,2.27965926,0.00095970,2.44292234,1.05445552,0.02727133,0.58268735
-0.75937969,3.47160778,2.35500951,0.00099623,2.52150103,1.08939286,0.02802854,0.60905812
-0.75337669,3.57293727,2.42197135,0.00103163,2.58857929,1.12064775,0.02869383,0.63376851
-0.74737369,3.66045469,2.47975416,0.00106591,2.64318918,1.14760182,0.02924270,0.65652671
-0.74137069,3.73299959,2.52783427,0.00109921,2.68461821,1.16974899,0.02965383,0.67708929
-0.73536768,3.78980502,2.56596888,0.00113182,2.71242534,1.18670772,0.02990968,0.69526763
-0.72936468,3.83051131,2.59419884,0.00116415,2.72644798,1.19822895,0.02999694,0.71093228
-0.72336168,3.85516510,2.61284007,0.00119672,2.72679975,1.20419964,0.02990693,0.72401518
-0.71735868,3.86420369,2.62246393,0.00123011,2.71385932,1.20464175,0.02963572,0.73450952
-0.71135568,3.85842539,2.62386740,0.00126499,2.68825108,1.19970688,0.02918412,0.74246728
-0.70535268,3.83894752,2.61803422,0.00130202,2.65081851,1.18966672,0.02855754,0.74799458
-0.69934967,3.80715390,2.60608889,0.00134184,2.60259159,1.17490014,0.02776568,0.75124499
-0.69334667,3.76463437,2.58924570,0.00138503,2.54474984,1.15587724,0.02682205,0.75241111
-0.68734367,3.71311922,2.56875493,0.00143207,2.47858247,1.13314140,0.02574345,0.75171491
-0.68134067,3.65441155,2.54584908,0.00148331,2.40544738,1.10729003,0.02454934,0.74939717
-0.67533767,3.59032081,2.52169144,0.00153891,2.32673072,1.07895507,0.02326116,0.74570666
-0.66933467,3.52260046,2.49732958,0.00159884,2.24380845,1.04878406,0.02190161,0.74088950
-0.66333167,3.45289275,2.47365595,0.00166285,2.15801141,1.01742263,0.02049399,0.73517939
-0.65732866,3.38268284,2.45137752,0.00173047,2.07059498,0.98549918,0.01906157,0.72878895
-0.65132566,3.31326449,2.43099580,0.00180099,1.98271425,0.95361240,0.01762696,0.72190295
-0.64532266,3.24571837,2.41279822,0.00187350,1.89540543,0.92232195,0.01621165,0.71467351
-0.63931966,3.18090380,2.39686118,0.00194688,1.80957370,0.89214270,0.01483558,0.70721761
-0.63331666,3.11946384,2.38306449,0.00201986,1.72598758,0.86354240,0.01351685,0.69961701
-0.62731366,3.06184275,2.37111632,0.00209103,1.64527958,0.83694275,0.01227153,0.69192063
-0.62131066,3.00831455,2.36058718,0.00215893,1.56795258,0.81272333,0.01111350,0.68414900
-0.61530765,2.95902035,2.35095105,0.00222205,1.49439111,0.79122794,0.01005450,0.67630075
-0.60930465,2.91401195,2.34163137,0.00227896,1.42487671,0.77277249,0.00910412,0.66836053
-0.60330165,2.87329862,2.33204913,0.00232829,1.35960612,0.75765367,0.00826998,0.66030783
-0.59729865,2.83689393,2.32167052,0.00236882,1.29871120,0.74615748,0.00755785,0.65212629
-0.59129565,2.80485924,2.31005125,0.00239956,1.24227934,0.73856660,0.00697182,0.64381264
-0.58529265,2.77734099,2.29687507,0.00241973,1.19037321,0.73516579,0.00651448,0.63538484
-0.57928964,2.75459891,2.28198426,0.00242884,1.14304871,0.73624458,0.00618713,0.62688878
-0.57328664,2.73702300,2.26540021,0.00242669,1.10037026,0.74209645,0.00598986,0.61840305
-0.56728364,2.72513771,2.24733284,0.00241338,1.06242266,0.75301435,0.00592172,0.61004139
-0.56128064,2.71959272,2.22817840,0.00238932,1.02931904,0.76928225,0.00598074,0.60195268
-0.55527764,2.72114019,2.20850542,0.00235520,1.00120458,0.79116280,0.00616395,0.59431829
-0.54927464,2.73059965,2.18902984,0.00231195,0.97825625,0.81888176,0.00646741,0.58734695
-0.54327164,2.74881227,2.17058048,0.00226072,0.96067857,0.85260970,0.00688611,0.58126744
-0.53726863,2.77658705,2.15405697,0.00220284,0.94869615,0.89244194,0.00741393,0.57631938
-0.53126563,2.81464221,2.14038233,0.00213973,0.94254365,0.93837813,0.00804352,0.57274284
-0.52526263,2.86354530,2.13045320,0.00207287,0.94245402,0.99030254,0.00876623,0.57076721
-0.51925963,2.92365594,2.12509039,0.00200375,0.94864601,1.04796664,0.00957204,0.57060013
-0.51325663,2.99507500,2.12499264,0.00193377,0.96131185,1.11097535,0.01044952,0.57241722
-0.50725363,3.07760383,2.13069646,0.00186424,0.98060611,1.17877824,0.01138584,0.57635298
-0.50125063,3.17071655,2.14254412,0.00179633,1.00663642,1.25066675,0.01236683,0.58249382
-0.49524762,3.27354777,2.16066176,0.00173100,1.03945657,1.32577842,0.01337710,0.59087329
-0.48924462,3.38489724,2.18494883,0.00166901,1.07906250,1.40310829,0.01440028,0.60147004
-0.48324162,3.50325186,2.21507932,0.00161089,1.12539107,1.48152795,0.01541923,0.61420850
-0.47723862,3.62682444,2.25051464,0.00155696,1.17832151,1.55981140,0.01641641,0.62896219
-0.47123562,3.75360754,2.29052722,0.00150730,1.23767896,1.63666734,0.01737425,0.64555958
-0.46523262,3.88143971,2.33423323,0.00146180,1.30323962,1.71077626,0.01827557,0.66379177
-0.45922961,4.00808069,2.38063240,0.00142020,1.37473636,1.78083105,0.01910404,0.68342181
-0.45322661,4.13129143,2.42865237,0.00138206,1.45186419,1.84557903,0.01984460,0.70419468
-0.44722361,4.24891464,2.47719484,0.00134687,1.53428435,1.90386358,0.02048392,0.72584748
-0.44122061,4.35895107,2.52518078,0.00131403,1.62162651,1.95466301,0.02101075,0.74811907
-0.43521761,4.45962761,2.57159191,0.00128292,1.71348818,1.99712504,0.02141627,0.77075849
-0.42921461,4.54945322,2.61550631,0.00125293,1.80943121,2.03059476,0.02169435,0.79353170
-0.42321161,4.62725990,2.65612607,0.00122347,1.90897525,2.05463488,0.02184167,0.81622632
-0.41720860,4.69222660,2.69279592,0.00119404,2.01158864,2.06903708,0.02185778,0.83865401
-0.41120560,4.74388543,2.72501205,0.00116419,2.11667735,2.07382409,0.02174510,0.86065074
-0.40520260,4.78211033,2.75242134,0.00113359,2.22357325,2.06924241,0.02150872,0.88207485
-0.39919960,4.80708977,2.77481169,0.00110201,2.33152284,2.05574621,0.02115616,0.90280357
-0.39319660,4.81928592,2.79209495,0.00106931,2.43967817,2.03397355,0.02069710,0.92272825
-0.38719360,4.81938372,2.80428419,0.00103546,2.54709147,2.00471626,0.02014294,0.94174904
-0.38119060,4.80823357,2.81146748,0.00100051,2.65271497,1.96888529,0.01950640,0.95976972
-0.37518759,4.78679192,2.81378075,0.00096457,2.75540712,1.92747359,0.01880107,0.97669322
-0.36918459,4.75606381,2.81138172,0.00092784,2.85394631,1.88151836,0.01804094,0.99241845
-0.36318159,4.71705113,2.80442727,0.00089054,2.94705213,1.83206480,0.01724000,1.00683893
-0.35717859,4.67070969,2.79305580,0.00085290,3.03341444,1.78013302,0.01641182,1.01984342
-0.35117559,4.61791736,2.77737590,0.00081517,3.11172909,1.72668949,0.01556923,1.03131875
-0.34517259,4.55945458,2.75746180,0.00077760,3.18073909,1.67262418,0.01472404,1.04115458
-0.33916958,4.49599740,2.73335582,0.00074041,3.23927935,1.61873391,0.01388682,1.04924983
-0.33316658,4.42812221,2.70507699,0.00070380,3.28632249,1.56571198,0.01306680,1.05552033
-0.32716358,4.35632036,2.67263479,0.00066793,3.32102312,1.51414395,0.01227175,1.05990678
-0.32116058,4.28102024,2.63604646,0.00063293,3.34275789,1.46450869,0.01150803,1.06238250
-0.31515758,4.20261353,2.59535590,0.00059890,3.35115849,1.41718384,0.01078063,1.06296011
-0.30915458,4.12148262,2.55065228,0.00056590,3.34613531,1.37245442,0.01009321,1.06169624
-0.30315158,4.03802581,2.50208631,0.00053398,3.32788983,1.33052339,0.00944831,1.05869390
-0.29714857,3.95267735,2.44988256,0.00050315,3.29691438,1.29152279,0.00884741,1.05410175
-0.29114557,3.86592011,2.39434634,0.00047342,3.25397880,1.25552444,0.00829111,1.04811025
-0.28514257,3.77828929,2.33586439,0.00044476,3.20010420,1.22254919,0.00777928,1.04094452
-0.27913957,3.69036642,2.27489883,0.00041719,3.13652491,1.19257413,0.00731117,1.03285425
-0.27313657,3.60276396,2.21197478,0.00039067,3.06464052,1.16553742,0.00688555,1.02410105
-0.26713357,3.51610163,2.14766219,0.00036521,2.98596035,1.14134063,0.00650077,1.01494414
-0.26113057,3.43097635,2.08255328,0.00034079,2.90204339,1.11984904,0.00615485,1.00562504
-0.25512756,3.34792835,2.01723703,0.00031741,2.81443699,1.10089029,0.00584554,0.99635242
-0.24912456,3.26740628,1.95227260,0.00029509,2.72461752,1.08425214,0.00557037,0.98728805
-0.24312156,3.18973448,1.88816352,0.00027382,2.63393627,1.06968018,0.00532663,0.97853495
-0.23711856,3.11508514,1.82533463,0.00025363,2.54357345,1.05687631,0.00511147,0.97012844
-0.23111556,3.04345812,1.76411322,0.00023451,2.45450241,1.04549883,0.00492186,0.96203098
-0.22511256,2.97467023,1.70471585,0.00021648,2.36746597,1.03516467,0.00475464,0.95413113
-0.21910955,2.90835547,1.64724166,0.00019954,2.28296559,1.02545428,0.00460655,0.94624692
-0.21310655,2.84397647,1.59167262,0.00018368,2.20126341,1.01591936,0.00447425,0.93813344
-0.20710355,2.78084697,1.53788068,0.00016890,2.12239669,1.00609332,0.00435442,0.92949438
-0.20110055,2.71816401,1.48564120,0.00015515,2.04620297,0.99550420,0.00424376,0.91999684
-0.19509755,2.65504817,1.43465178,0.00014243,1.97235429,0.98368940,0.00413907,0.90928858
-0.18909455,2.59058914,1.38455527,0.00013067,1.90039775,0.97021159,0.00403735,0.89701673
-0.18309155,2.52389421,1.33496514,0.00011984,1.82979999,0.95467479,0.00393584,0.88284686
-0.17708854,2.45413636,1.28549197,0.00010987,1.75999272,0.93673981,0.00383206,0.86648135
-0.17108554,2.38059942,1.23576907,0.00010071,1.69041669,0.91613798,0.00372394,0.84767596
-0.16508254,2.30271739,1.18547593,0.00009229,1.62056168,0.89268253,0.00360980,0.82625384
-0.15907954,2.22010588,1.13435811,0.00008455,1.55000057,0.86627673,0.00348841,0.80211604
-0.15307654,2.13258407,1.08224258,0.00007743,1.47841594,0.83691845,0.00335902,0.77524816
-0.14707354,2.04018602,1.02904775,0.00007086,1.40561833,0.80470078,0.00322135,0.74572290
-0.14107054,1.94316125,0.97478811,0.00006479,1.33155570,0.76980870,0.00307557,0.71369835
-0.13506753,1.84196483,0.91957324,0.00005918,1.25631429,0.73251204,0.00292226,0.67941243
-0.12906453,1.73723804,0.86360186,0.00005397,1.18011159,0.69315519,0.00276241,0.64317380
-0.12306153,1.62978109,0.80715138,0.00004914,1.10328250,0.65214404,0.00259730,0.60534989
-0.11705853,1.52051977,0.75056407,0.00004464,1.02626000,0.60993108,0.00242852,0.56635292
-0.11105553,1.41046824,0.69423066,0.00004047,0.94955201,0.56699926,0.00225780,0.52662453
-0.10505253,1.30069010,0.63857268,0.00003660,0.87371602,0.52384574,0.00208704,0.48662005
-0.09904952,1.19225997,0.58402455,0.00003302,0.79933327,0.48096609,0.00191818,0.44679313
-0.09304652,1.08622755,0.53101645,0.00002973,0.72698376,0.43883983,0.00175320,0.40758143
-0.08704352,0.98358594,0.47995886,0.00002673,0.65722363,0.39791796,0.00159400,0.36939415
-0.08104052,0.88524536,0.43122956,0.00002403,0.59056578,0.35861284,0.00144244,0.33260161
-0.07503752,0.79201342,0.38516349,0.00002163,0.52746455,0.32129085,0.00130027,0.29752750
-0.06903452,0.70458229,0.34204583,0.00001955,0.46830484,0.28626797,0.00116915,0.26444368
-0.06303152,0.62352286,0.30210846,0.00001782,0.41339591,0.25380816,0.00105063,0.23356772
-0.05702851,0.54928557,0.26552958,0.00001645,0.36296957,0.22412450,0.00094620,0.20506299
-0.05102551,0.48220733,0.23243628,0.00001549,0.31718250,0.19738280,0.00085728,0.17904103
-0.04502251,0.42252351,0.20290977,0.00001498,0.27612210,0.17370709,0.00078530,0.15556584
-0.03901951,0.37038404,0.17699255,0.00001495,0.23981525,0.15318674,0.00073172,0.13465988
-0.03301651,0.32587220,0.15469721,0.00001549,0.20823911,0.13588461,0.00069809,0.11631098
-0.02701351,0.28902511,0.13601613,0.00001664,0.18133320,0.12184563,0.00068610,0.10048020
-0.02101051,0.25985442,0.12093151,0.00001851,0.15901213,0.11110532,0.00069760,0.08710977
-0.01500750,0.23836614,0.10942525,0.00002117,0.14117796,0.10369782,0.00073468,0.07613103
-0.00900450,0.22457860,0.10148809,0.00002475,0.12773181,0.09966285,0.00079968,0.06747192
-0.00300150,0.21853739,0.09712761,0.00002937,0.11858404,0.09905130,0.00089519,0.06106364
0.00300150,0.22032681,0.09637462,0.00003517,0.11366245,0.10192905,0.00102407,0.05684644
0.00900450,0.23007693,0.09928782,0.00004228,0.11291844,0.10837886,0.00118943,0.05477421
0.01500750,0.24796612,0.10595627,0.00005089,0.11633054,0.11850014,0.00139456,0.05481777
0.02101051,0.27421865,0.11649964,0.00006117,0.12390555,0.13240648,0.00164290,0.05696684
0.02701351,0.30909743,0.13106619,0.00007328,0.13567695,0.15022104,0.00193796,0.06123062
0.03301651,0.35289206,0.14982839,0.00008741,0.15170100,0.17206990,0.00228316,0.06763701
0.03901951,0.40590243,0.17297637,0.00010374,0.17205038,0.19807350,0.00268179,0.07623048
0.04502251,0.46841864,0.20070924,0.00012244,0.19680592,0.22833663,0.00313677,0.08706871
0.05102551,0.54069765,0.23322467,0.00014367,0.22604665,0.26293715,0.00365059,0.10021813
0.05702851,0.62293786,0.27070695,0.00016757,0.25983852,0.30191408,0.00422510,0.11574839
0.06303152,0.71525233,0.31331394,0.00019424,0.29822243,0.34525542,0.00486136,0.13372608
0.06903452,0.81764199,0.36116343,0.00022376,0.34120198,0.39288641,0.00555950,0.15420780
0.07503752,0.92996998,0.41431938,0.00025617,0.38873155,0.44465875,0.00631857,0.17723284
0.08104052,1.05193824,0.47277861,0.00029145,0.44070522,0.50034129,0.00713647,0.20281566
0.08704352,1.18306778,0.53645856,0.00032954,0.49694713,0.55961297,0.00800982,0.23093857
0.09304652,1.32268367,0.60518663,0.00037033,0.55720388,0.62205835,0.00893393,0.26154480
0.09904952,1.46990572,0.67869175,0.00041363,0.62113918,0.68716621,0.00990284,0.29453231
0.10505253,1.62364582,0.75659859,0.00045920,0.68833140,0.75433165,0.01090931,0.32974853
0.11105553,1.78261245,0.83842487,0.00050674,0.75827417,0.82286169,0.01194493,0.36698659
0.11705853,1.94532263,0.92358205,0.00055591,0.83038005,0.89198459,0.01300027,0.40598292
0.12306153,2.11012148,1.01137964,0.00060628,0.90398747,0.96086272,0.01406505,0.44641682
0.12906453,2.27520880,1.10103296,0.00065742,0.97837066,1.02860864,0.01512835,0.48791194
0.13506753,2.43867225,1.19167449,0.00070881,1.05275227,1.09430396,0.01617884,0.53003979
0.14107054,2.59852589,1.28236828,0.00075994,1.12631832,1.15702046,0.01720505,0.57232549
0.14707354,2.75275312,1.37212710,0.00081027,1.19823489,1.21584266,0.01819566,0.61425544
0.15307654,2.89935226,1.45993184,0.00085924,1.26766593,1.26989110,0.01913969,0.65528697
0.15907954,3.03638337,1.54475228,0.00090630,1.33379156,1.31834542,0.02002682,0.69485971
0.16508254,3.16201459,1.62556879,0.00095092,1.39582610,1.36046651,0.02084756,0.73240821
0.17108554,3.27456631,1.70139405,0.00099258,1.45303536,1.39561671,0.02159342,0.76737558
0.17708854,3.37255169,1.77129411,0.00103081,1.50475237,1.42327757,0.02225711,0.79922766
0.18309155,3.45471217,1.83440818,0.00106517,1.55039129,1.44306427,0.02283255,0.82746718
0.18909455,3.52004698,1.88996647,0.00109528,1.58945896,1.45473654,0.02331500,0.85164740
0.19509755,3.56783562,1.93730573,0.00112082,1.62156410,1.45820543,0.02370101,0.87138480
0.20110055,3.59765318,1.97588206,0.00114152,1.64642376,1.45353616,0.02398841,0.88637027
0.20710355,3.60937810,2.00528086,0.00115719,1.66386742,1.44094673,0.02417621,0.89637838
0.21310655,3.60319268,2.02522378,0.00116768,1.67383862,1.42080291,0.02426456,0.90127442
0.21910955,3.57957684,2.03557276,0.00117294,1.67639456,1.39360960,0.02425462,0.90101897
0.22511256,3.53929570,2.03633129,0.00117296,1.67170385,1.35999936,0.02414844,0.89566974
0.23111556,3.48338201,2.02764312,0.00116783,1.66004283,1.32071845,0.02394887,0.88538078
0.23711856,3.41311423,2.00978859,0.00115768,1.64179071,1.27661121,0.02365946,0.87039897
0.24312156,3.32999128,1.98317896,0.00114270,1.61742381,1.22860320,0.02328437,0.85105809
0.24912456,3.23570499,1.94834892,0.00112316,1.58750906,1.17768390,0.02282833,0.82777063
0.25512756,3.13211084,1.90594748,0.00109936,1.55269690,1.12488934,0.02229658,0.80101774
0.26113057,3.02119791,1.85672745,0.00107169,1.51371354,1.07128516,0.02169487,0.77133752
0.26713357,2.90505840,1.80153363,0.00104055,1.47135250,1.01795046,0.02102941,0.73931240
0.27313657,2.78585706,1.74128978,0.00100643,1.42646528,0.96596262,0.02030689,0.70555564
0.27913957,2.66580068,1.67698439,0.00096983,1.37995099,0.91638309,0.01953450,0.67069763
0.28514257,2.54710770,1.60965536,0.00093130,1.33274459,0.87024424,0.01871987,0.63537225
0.29114557,2.43197776,1.54037344,0.00089142,1.28580369,0.82853708,0.01787108,0.60020372
0.29714857,2.32256107,1.47022482,0.00085080,1.24009366,0.79219965,0.01699661,0.56579408
0.30315158,2.22092742,1.40029261,0.00081006,1.19657108,0.76210577,0.01610529,0.53271172
0.30915458,2.12903473,1.33163768,0.00076983,1.15616550,0.73905408,0.01520618,0.50148096
0.31515758,2.04869722,1.26527904,0.00073074,1.11975981,0.72375694,0.01430850,0.47257299
0.32116058,1.98155315,1.20217402,0.00069343,1.08816956,0.71682914,0.01342145,0.44639803
0.32716358,1.92903272,1.14319885,0.00065847,1.06212175,0.71877639,0.01255411,0.42329898
0.33316658,1.89232647,1.08913005,0.00062645,1.04223371,0.72998354,0.01171521,0.40354641
0.33916958,1.87235507,1.04062716,0.00059788,1.02899293,0.75070279,0.01091300,0.38733501
0.34517259,1.86974134,0.99821760,0.00057322,1.02273861,0.78104218,0.01015506,0.37478137
0.35117559,1.88478562,0.96228395,0.00055289,1.02364590,0.82095485,0.00944814,0.36592323
0.35717859,1.91744578,0.93305447,0.00053719,1.03171364,0.87022959,0.00879803,0.36072012
0.36318159,1.96732294,0.91059731,0.00052636,1.04675646,0.92848338,0.00820938,0.35905531
0.36918459,2.03365436,0.89481864,0.00052055,1.06840196,0.99515666,0.00768568,0.36073928
0.37518759,2.11531443,0.88546522,0.00051979,1.09609345,1.06951200,0.00722915,0.36551445
0.38119060,2.21082480,0.88213134,0.00052404,1.12909862,1.15063687,0.00684073,0.37306134
0.38719360,2.31837435,0.88427024,0.00053311,1.16652422,1.23745115,0.00652009,0.38300601
0.39319660,2.43584922,0.89120970,0.00054676,1.20733657,1.32871979,0.00626570,0.39492877
0.39919960,2.56087301,0.90217146,0.00056462,1.25038741,1.42307078,0.00607487,0.40837393
0.40520260,2.69085658,0.91629393,0.00058623,1.29444442,1.51901870,0.00594393,0.42286056
0.41120560,2.82305650,0.93265751,0.00061107,1.33822552,1.61499327,0.00586836,0.43789397
0.41720860,2.95464087,0.95031167,0.00063854,1.38043564,1.70937272,0.00584293,0.45297767
0.42321161,3.08276057,0.96830292,0.00066798,1.41980473,1.80052091,0.00586192,0.46762547
0.42921461,3.20462384,0.98570270,0.00069871,1.45512564,1.88682734,0.00591935,0.48137349
0.43521761,3.31757177,1.00163420,0.00073003,1.48529037,1.96674862,0.00600912,0.49379160
0.44122061,3.41915192,1.01529722,0.00076125,1.50932325,2.03885008,0.00612525,0.50449396
0.44722361,3.50718742,1.02599010,0.00079170,1.52640988,2.10184588,0.00626208,0.51314842
0.45322661,3.57983884,1.03312806,0.00082075,1.53592053,2.15463601,0.00641441,0.51948423
0.45922961,3.63565632,1.03625719,0.00084784,1.53742734,2.19633866,0.00657768,0.52329801
0.46523262,3.67361973,1.03506379,0.00087250,1.53071445,2.22631651,0.00674806,0.52445762
0.47123562,3.69316508,1.02937867,0.00089434,1.51578088,2.24419567,0.00692255,0.52290378
0.47723862,3.69419604,1.01917638,0.00091308,1.49283617,2.24987642,0.00709901,0.51864948
0.48324162,3.67707976,1.00456957,0.00092856,1.46228893,2.24353499,0.00727615,0.51177709
0.48924462,3.64262710,0.98579878,0.00094075,1.42472914,2.22561631,0.00745351,0.50243335
0.49524762,3.59205803,0.96321820,0.00094970,1.38090472,2.19681775,0.00763135,0.49082246
0.50125063,3.52695342,0.93727810,0.00095559,1.33169379,2.15806457,0.00781053,0.47719749
0.50725363,3.44919529,0.90850476,0.00095870,1.27807354,2.11047792,0.00799237,0.46185050
0.51325663,3.36089797,0.87747874,0.00095939,1.22108713,2.05533684,0.00817842,0.44510171
0.51925963,3.26433304,0.84481261,0.00095805,1.16181005,1.99403578,0.00837033,0.42728831
0.52526263,3.16185136,0.81112882,0.00095517,1.10131705,1.92803940,0.00856955,0.40875307
0.53126563,3.05580524,0.77703892,0.00095120,1.04065101,1.85883677,0.00877721,0.38983351
0.53726863,2.94847423,0.74312467,0.00094662,0.98079477,1.78789661,0.00899387,0.37085169
0.54327164,2.84199748,0.70992200,0.00094189,0.92264684,1.71662574,0.00921938,0.35210530
0.54927464,2.73831529,0.67790811,0.00093738,0.86700160,1.64633214,0.00945273,0.33386009
0.55527764,2.63912210,0.64749226,0.00093345,0.81453459,1.57819419,0.00969200,0.31634405
0.56128064,2.54583250,0.61901034,0.00093034,0.76579297,1.51323709,0.00993428,0.29974331
0.56728364,2.45956112,0.59272318,0.00092823,0.72119122,1.45231702,0.01017573,0.28420000
0.57328664,2.38111654,0.56881844,0.00092719,0.68101185,1.39611352,0.01041163,0.26981187
0.57928964,2.31100873,0.54741557,0.00092721,0.64541067,1.34512960,0.01063650,0.25663368
0.58529265,2.24946881,0.52857350,0.00092818,0.61442602,1.29969923,0.01084430,0.24468017
0.59129565,2.19647910,0.51230013,0.00092995,0.58799129,1.26000099,0.01102865,0.23393030
0.59729865,2.15181144,0.49856313,0.00093226,0.56594988,1.22607687,0.01118303,0.22433254
0.60330165,2.11507082,0.48730110,0.00093484,0.54807168,1.19785451,0.01130110,0.21581087
0.60930465,2.08574163,0.47843442,0.00093738,0.53407037,1.17517136,0.01137692,0.20827124
0.61530765,2.06323370,0.47187505,0.00093957,0.52362045,1.15779911,0.01140524,0.20160798
0.62131066,2.04692525,0.46753468,0.00094110,0.51637345,1.14546690,0.01138172,0.19571010
0.62731366,2.03620059,0.46533080,0.00094170,0.51197250,1.13788178,0.01130314,0.19046697
0.63331666,2.03048058,0.46519023,0.00094113,0.51006479,1.13474556,0.01116754,0.18577346
0.63931966,2.02924446,0.46705028,0.00093920,0.51031158,1.13576706,0.01097437,0.18153399
0.64532266,2.03204252,0.47085723,0.00093580,0.51239537,1.14066950,0.01072447,0.17766575
0.65132566,2.03849955,0.47656273,0.00093088,0.51602444,1.14919301,0.01042015,0.17410086
0.65732866,2.04830974,0.48411836,0.00092442,0.52093468,1.16109266,0.01006505,0.17078752
0.66333167,2.06122440,0.49346885,0.00091651,0.52688909,1.17613277,0.00966409,0.16769029
0.66933467,2.07703422,0.50454488,0.00090725,0.53367537,1.19407849,0.00922328,0.16478953
0.67533767,2.09554832,0.51725589,0.00089679,0.54110205,1.21468600,0.00874956,0.16208031
0.68134067,2.11657239,0.53148388,0.00088533,0.54899386,1.23769262,0.00825057,0.15957080
0.68734367,2.13988844,0.54707872,0.00087306,0.55718681,1.26280817,0.00773441,0.15728049
0.69334667,2.16523828,0.56385562,0.00086019,0.56552375,1.28970898,0.00720947,0.15523835
0.69934967,2.19231273,0.58159532,0.00084692,0.57385070,1.31803542,0.00668416,0.15348109
0.70535268,2.22074798,0.60004703,0.00083342,0.58201466,1.34739389,0.00616671,0.15205169
0.71135568,2.25012995,0.61893446,0.00081985,0.58986300,1.37736347,0.00566505,0.15099827
0.71735868,2.28000679,0.63796463,0.00080635,0.59724461,1.40750740,0.00518658,0.15037332
0.72336168,2.30990899,0.65683909,0.00079303,0.60401294,1.43738877,0.00473812,0.15023337
0.72936468,2.33937590,0.67526714,0.00077996,0.61003056,1.46658972,0.00432579,0.15063885
0.73536768,2.36798684,0.69298009,0.00076722,0.61517499,1.49473280,0.00395495,0.15165430
0.74137069,2.39539443,0.70974590,0.00075484,0.61934548,1.52150313,0.00363019,0.15334853
0.74737369,2.42135770,0.72538320,0.00074289,0.62246985,1.54666966,0.00335532,0.15579475
0.75337669,2.44577197,0.73977360,0.00073141,0.62451117,1.57010378,0.00313336,0.15907040
0.75937969,2.46869304,0.75287167,0.00072048,0.62547335,1.59179363,0.00296659,0.16325653
0.76538269,2.49035312,0.76471150,0.00071018,0.62540525,1.61185280,0.00285654,0.16843665
0.77138569,2.51116657,0.77540938,0.00070064,0.62440273,1.63052204,0.00280405,0.17469483
0.77738869,2.53172412,0.78516216,0.00069201,0.62260827,1.64816344,0.00280929,0.18211310
0.78339170,2.55277483,0.79424095,0.00068448,0.62020799,1.66524676,0.00287174,0.19076805
0.78939470,2.57519608,0.80298048,0.00067826,0.61742590,1.68232812,0.00299025,0.20072675
0.79539770,2.59995249,0.81176423,0.00067358,0.61451566,1.70002189,0.00316299,0.21204220
0.80140070,2.62804551,0.82100603,0.00067070,0.61175013,1.71896703,0.00338748,0.22474823
0.80740370,2.66045624,0.83112895,0.00066987,0.60940906,1.73978958,0.00366059,0.23885450
0.81340670,2.69808437,0.84254242,0.00067133,0.60776566,1.76306326,0.00397846,0.25434147
0.81940970,2.74168668,0.85561874,0.00067529,0.60707278,1.78927053,0.00433660,0.27115596
0.82541271,2.79181870,0.87067014,0.00068191,0.60754932,1.81876636,0.00472980,0.28920750
