energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.30115058,3.40004359,1.49399819,0.00000000,0.00282365,0.81016921,3.43010168,1.53611531
-4.29514757,3.38241377,1.48784444,0.00000000,0.00242873,0.80431099,3.41108507,1.53330384
-4.28914457,3.35190903,1.47577625,0.00000000,0.00209131,0.79586907,3.37763962,1.52424222
-4.28314157,3.30772434,1.45733435,0.00000000,0.00180399,0.78470926,3.32891612,1.50851062
-4.27713857,3.24956585,1.43228064,0.00000000,0.00155989,0.77082057,3.26458371,1.48591670
-4.27113557,3.17764208,1.40059812,0.00000000,0.00135270,0.75431119,3.18482405,1.45649337
-4.26513257,3.09263645,1.36248318,0.00000000,0.00117678,0.73539950,3.09030728,1.42048845
-4.25912956,2.99566290,1.31833074,0.00000000,0.00102714,0.71440085,2.98215135,1.37834702
-4.25312656,2.88820720,1.26871299,0.00000000,0.00089947,0.69171074,2.86186681,1.33068733
-4.24712356,2.77205695,1.21435295,0.00000000,0.00079009,0.66778533,2.73128996,1.27827165
-4.24112056,2.64922398,1.15609397,0.00000000,0.00069591,0.64312048,2.59250758,1.22197341
-4.23511756,2.52186264,1.09486680,0.00000000,0.00061437,0.61823004,2.44777662,1.16274224
-4.22911456,2.39218794,1.03165552,0.00000000,0.00054339,0.59362476,2.29944248,1.10156864
-4.22311156,2.26239696,0.96746393,0.00000000,0.00048131,0.56979247,2.14985920,1.03944966
-4.21710855,2.13459667,0.90328359,0.00000000,0.00042681,0.54718048,2.00131471,0.97735712
-4.21110555,2.01074106,0.84006483,0.00000000,0.00037888,0.52618098,1.85596371,0.91620951
-4.20510255,1.89257923,0.77869155,0.00000000,0.00033674,0.50711967,1.71577040,0.85684852
-4.19909955,1.78161622,0.71996053,0.00000000,0.00029981,0.49024825,1.58246247,0.80002087
-4.19309655,1.67908685,0.66456570,0.00000000,0.00026771,0.47574054,1.45749726,0.74636563
-4.18709355,1.58594281,0.61308744,0.00000000,0.00024015,0.46369249,1.34204040,0.69640720
-4.18109055,1.50285208,0.56598693,0.00000000,0.00021702,0.45412546,1.23695650,0.65055353
-4.17508754,1.43020964,0.52360501,0.00000000,0.00019831,0.44699270,1.14281119,0.60909915
-4.16908454,1.36815762,0.48616524,0.00000000,0.00018415,0.44218821,1.05988314,0.57223217
-4.16308154,1.31661308,0.45378041,0.00000000,0.00017481,0.43955757,0.98818469,0.54004448
-4.15707854,1.27530106,0.42646172,0.00000000,0.00017075,0.43890990,0.92748920,0.51254416
-4.15107554,1.24379088,0.40412997,0.00000000,0.00017264,0.44003045,0.87736336,0.48966916
-4.14507254,1.22153345,0.38662796,0.00000000,0.00018142,0.44269298,0.83720258,0.47130127
-4.13906953,1.20789762,0.37373324,0.00000000,0.00019835,0.44667145,0.80626786,0.45727960
-4.13306653,1.20220402,0.36517088,0.00000000,0.00022508,0.45175043,0.78372233,0.44741290
-4.12706353,1.20375491,0.36062541,0.00000000,0.00026372,0.45773388,0.76866627,0.44149020
-4.12106053,1.21185920,0.35975184,0.00000000,0.00031696,0.46445195,0.76016945,0.43928924
-4.11505753,1.22585194,0.36218517,0.00000000,0.00038810,0.47176567,0.75729991,0.44058289
-4.10905453,1.24510834,0.36754860,0.00000000,0.00048121,0.47956950,0.75914852,0.44514316
-4.10305153,1.26905228,0.37546006,0.00000000,0.00060117,0.48779178,0.76484920,0.45274331
-4.09704852,1.29715989,0.38553739,0.00000000,0.00075379,0.49639335,0.77359450,0.46315817
-4.09104552,1.32895899,0.39740229,0.00000000,0.00094588,0.50536461,0.78464679,0.47616317
-4.08504252,1.36402530,0.41068309,0.00000000,0.00118532,0.51472131,0.79734533,0.49153243
-4.07903952,1.40197629,0.42501684,0.00000000,0.00148109,0.52449953,0.81110965,0.50903660
-4.07303652,1.44246393,0.44005080,0.00000000,0.00184326,0.53475027,0.82543977,0.52844069
-4.06703352,1.48516700,0.45544377,0.00000000,0.00228298,0.54553387,0.83991387,0.54950242
-4.06103052,1.52978397,0.47086724,0.00000000,0.00281238,0.55691481,0.85418395,0.57197140
-4.05502751,1.57602702,0.48600688,0.00000000,0.00344443,0.56895692,0.86797013,0.59558935
-4.04902451,1.62361751,0.50056420,0.00000000,0.00419268,0.58171937,0.88105399,0.62009141
-4.04302151,1.67228313,0.51425869,0.00000000,0.00507104,0.59525337,0.89327151,0.64520861
-4.03701851,1.72175663,0.52683024,0.00000000,0.00609333,0.60959966,0.90450591,0.67067126
-4.03101551,1.77177571,0.53804196,0.00000000,0.00727291,0.62478657,0.91468059,0.69621303
-4.02501251,1.82208384,0.54768318,0.00000000,0.00862212,0.64082874,0.92375250,0.72157542
-4.01900950,1.87243121,0.55557247,0.00000000,0.01015173,0.65772595,0.93170584,0.74651225
-4.01300650,1.92257540,0.56156055,0.00000000,0.01187027,0.67546219,0.93854621,0.77079375
-4.00700350,1.97228102,0.56553290,0.00000000,0.01378343,0.69400453,0.94429525,0.79420996
-4.00100050,2.02131820,0.56741174,0.00000000,0.01589338,0.71330174,0.94898552,0.81657303
-3.99499750,2.06945935,0.56715742,0.00000000,0.01819813,0.73328264,0.95265592,0.83771833
-3.98899450,2.11647442,0.56476889,0.00000000,0.02069100,0.75385401,0.95534725,0.85750428
-3.98299150,2.16212476,0.56028333,0.00000000,0.02336012,0.77489839,0.95709829,0.87581082
-3.97698849,2.20615607,0.55377475,0.00000000,0.02618810,0.79627181,0.95794221,0.89253675
-3.97098549,2.24829126,0.54535174,0.00000000,0.02915189,0.81780176,0.95790357,0.90759625
-3.96498249,2.28822380,0.53515438,0.00000000,0.03222275,0.83928583,0.95699605,0.92091488
-3.95897949,2.32561284,0.52335041,0.00000000,0.03536653,0.86049132,0.95522099,0.93242550
-3.95297649,2.36008073,0.51013097,0.00000000,0.03854415,0.88115615,0.95256701,0.94206458
-3.94697349,2.39121401,0.49570590,0.00000000,0.04171227,0.90099153,0.94901077,0.94976932
-3.94097049,2.41856831,0.48029897,0.00000000,0.04482423,0.91968643,0.94451903,0.95547597
-3.93496748,2.44167767,0.46414316,0.00000000,0.04783121,0.93691404,0.93905196,0.95911960
-3.92896448,2.46006825,0.44747615,0.00000000,0.05068350,0.95234030,0.93256762,0.96063549
-3.92296148,2.47327600,0.43053613,0.00000000,0.05333196,0.96563399,0.92502749,0.95996212
-3.91695848,2.48086760,0.41355806,0.00000000,0.05572950,0.97647835,0.91640266,0.95704568
-3.91095548,2.48246362,0.39677037,0.00000000,0.05783257,0.98458344,0.90668042,0.95184569
-3.90495248,2.47776246,0.38039210,0.00000000,0.05960263,0.98969882,0.89587066,0.94434145
-3.89894947,2.46656343,0.36463039,0.00000000,0.06100748,0.99162570,0.88401172,0.93453862
-3.89294647,2.44878751,0.34967837,0.00000000,0.06202236,0.99022787,0.87117513,0.92247558
-3.88694347,2.42449405,0.33571310,0.00000000,0.06263086,0.98544068,0.85746883,0.90822877
-3.88094047,2.39389195,0.32289374,0.00000000,0.06282552,0.97727753,0.84303834,0.89191668
-3.87493747,2.35734443,0.31135970,0.00000000,0.06260816,0.96583321,0.82806587,0.87370181
-3.86893447,2.31536636,0.30122872,0.00000000,0.06198977,0.95128388,0.81276700,0.85379056
-3.86293147,2.26861414,0.29259488,0.00000000,0.06099019,0.93388353,0.79738509,0.83243055
-3.85692846,2.21786828,0.28552666,0.00000000,0.05963743,0.91395700,0.78218351,0.80990572
-3.85092546,2.16400939,0.28006493,0.00000000,0.05796672,0.89188988,0.76743623,0.78652905
-3.84492246,2.10798877,0.27622115,0.00000000,0.05601930,0.86811579,0.75341702,0.76263354
-3.83891946,2.05079528,0.27397581,0.00000000,0.05384113,0.84310164,0.74038799,0.73856171
-3.83291646,1.99342012,0.27327742,0.00000000,0.05148139,0.81733175,0.72858821,0.71465434
-3.82691346,1.93682156,0.27404202,0.00000000,0.04899101,0.79129159,0.71822286,0.69123901
-3.82091046,1.88189166,0.27615360,0.00000000,0.04642124,0.76545199,0.70945378,0.66861911
-3.81490745,1.82942654,0.27946536,0.00000000,0.04382222,0.74025463,0.70239192,0.64706400
-3.80890445,1.78010194,0.28380211,0.00000000,0.04124180,0.71609948,0.69709204,0.62680077
-3.80290145,1.73445516,0.28896361,0.00000000,0.03872447,0.69333467,0.69355018,0.60800803
-3.79689845,1.69287400,0.29472910,0.00000000,0.03631050,0.67224920,0.69170376,0.59081207
-3.79089545,1.65559308,0.30086262,0.00000000,0.03403533,0.65306864,0.69143452,0.57528542
-3.78489245,1.62269717,0.30711920,0.00000000,0.03192911,0.63595371,0.69257386,0.56144784
-3.77888944,1.59413095,0.31325163,0.00000000,0.03001659,0.62100153,0.69491033,0.54926945
-3.77288644,1.56971406,0.31901743,0.00000000,0.02831698,0.60824927,0.69819869,0.53867577
-3.76688344,1.54916019,0.32418590,0.00000000,0.02684415,0.59767954,0.70217005,0.52955422
-3.76088044,1.53209863,0.32854475,0.00000000,0.02560688,0.58922705,0.70654235,0.52176149
-3.75487744,1.51809692,0.33190624,0.00000000,0.02460914,0.58278599,0.71103063,0.51513151
-3.74887444,1.50668301,0.33411229,0.00000000,0.02385048,0.57821750,0.71535660,0.50948331
-3.74287144,1.49736572,0.33503857,0.00000000,0.02332645,0.57535683,0.71925694,0.50462842
-3.73686843,1.48965261,0.33459727,0.00000000,0.02302894,0.57401978,0.72249005,0.50037756
-3.73086543,1.48306450,0.33273855,0.00000000,0.02294655,0.57400819,0.72484115,0.49654621
-3.72486243,1.47714637,0.32945056,0.00000000,0.02306493,0.57511438,0.72612553,0.49295908
-3.71885943,1.47147477,0.32475826,0.00000000,0.02336706,0.57712463,0.72619019,0.48945340
-3.71285643,1.46566208,0.31872099,0.00000000,0.02383348,0.57982172,0.72491411,0.48588108
-3.70685343,1.45935822,0.31142915,0.00000000,0.02444261,0.58298702,0.72220735,0.48210999
-3.70085043,1.45225074,0.30300014,0.00000000,0.02517093,0.58640222,0.71800960,0.47802463
-3.69484742,1.44406410,0.29357389,0.00000000,0.02599334,0.58985122,0.71228831,0.47352624
-3.68884442,1.43455919,0.28330822,0.00000000,0.02688340,0.59312238,0.70503707,0.46853297
-3.68284142,1.42353367,0.27237428,0.00000000,0.02781375,0.59601159,0.69627442,0.46297997
-3.67683842,1.41082409,0.26095237,0.00000000,0.02875654,0.59832613,0.68604335,0.45681991
-3.67083542,1.39630986,0.24922824,0.00000000,0.02968392,0.59988961,0.67441178,0.45002389
-3.66483242,1.37991940,0.23739005,0.00000000,0.03056861,0.60054783,0.66147379,0.44258279
-3.65882941,1.36163826,0.22562613,0.00000000,0.03138455,0.60017544,0.64735181,0.43450909
-3.65282641,1.34151863,0.21412329,0.00000000,0.03210751,0.59868311,0.63219932,0.42583900
-3.64682341,1.31968972,0.20306599,0.00000000,0.03271574,0.59602481,0.61620381,0.41663465
-3.64082041,1.29636793,0.19263591,0.00000000,0.03319066,0.59220472,0.59958976,0.40698623
-3.63481741,1.27186591,0.18301197,0.00000000,0.03351737,0.58728329,0.58262102,0.39701364
-3.62881441,1.24659937,0.17437051,0.00000000,0.03368517,0.58138183,0.56560222,0.38686752
-3.62281141,1.22109062,0.16688547,0.00000000,0.03368793,0.57468528,0.54887891,0.37672922
-3.61680840,1.19596785,0.16072835,0.00000000,0.03352432,0.56744258,0.53283595,0.36680961
-3.61080540,1.17195955,0.15606764,0.00000000,0.03319783,0.55996436,0.51789379,0.35734649
-3.60480240,1.14988331,0.15306779,0.00000000,0.03271670,0.55261773,0.50450272,0.34860039
-3.59879940,1.13062911,0.15188729,0.00000000,0.03209361,0.54581813,0.49313471,0.34084894
-3.59279640,1.11513685,0.15267602,0.00000000,0.03134520,0.54001818,0.48427310,0.33437965
-3.58679340,1.10436880,0.15557168,0.00000000,0.03049145,0.53569394,0.47840021,0.32948142
-3.58079040,1.09927757,0.16069549,0.00000000,0.02955497,0.53332885,0.47598315,0.32643485
-3.57478739,1.10077066,0.16814711,0.00000000,0.02856006,0.53339592,0.47745828,0.32550180
-3.56878439,1.10967287,0.17799908,0.00000000,0.02753188,0.53633875,0.48321483,0.32691458
-3.56278139,1.12668805,0.19029089,0.00000000,0.02649546,0.54255218,0.49357815,0.33086504
-3.55677839,1.15236185,0.20502317,0.00000000,0.02547480,0.55236337,0.50879334,0.33749429
-3.55077539,1.18704714,0.22215203,0.00000000,0.02449199,0.56601407,0.52900995,0.34688323
-3.54477239,1.23087380,0.24158415,0.00000000,0.02356645,0.58364494,0.55426839,0.35904468
-3.53876938,1.28372452,0.26317291,0.00000000,0.02271426,0.60528277,0.58448870,0.37391730
-3.53276638,1.34521812,0.28671581,0.00000000,0.02194771,0.63083109,0.61946251,0.39136186
-3.52676338,1.41470153,0.31195362,0.00000000,0.02127493,0.66006503,0.65884856,0.41116007
-3.52076038,1.49125143,0.33857145,0.00000000,0.02069978,0.69263068,0.70217230,0.43301631
-3.51475738,1.57368605,0.36620200,0.00000000,0.02022185,0.72804921,0.74883006,0.45656230
-3.50875438,1.66058737,0.39443090,0.00000000,0.01983667,0.76572600,0.79809776,0.48136475
-3.50275138,1.75033323,0.42280445,0.00000000,0.01953610,0.80496438,0.84914426,0.50693589
-3.49674837,1.84113886,0.45083928,0.00000000,0.01930879,0.84498391,0.90104920,0.53274646
-3.49074537,1.93110625,0.47803393,0.00000000,0.01914082,0.88494245,0.95282476,0.55824109
-3.48474237,2.01828007,0.50388195,0.00000000,0.01901637,0.92396130,1.00344101,0.58285514
-3.47873937,2.10070791,0.52788598,0.00000000,0.01891845,0.96115262,1.05185373,0.60603280
-3.47273637,2.17650259,0.54957239,0.00000000,0.01882969,0.99564795,1.09703402,0.62724545
-3.46673337,2.24390426,0.56850578,0.00000000,0.01873303,1.02662680,1.13799851,0.64600981
-3.46073037,2.30133945,0.58430288,0.00000000,0.01861240,1.05334413,1.17383897,0.66190487
-3.45472736,2.34747495,0.59664505,0.00000000,0.01845337,1.07515555,1.20375034,0.67458717
-3.44872436,2.38126400,0.60528896,0.00000000,0.01824361,1.09153931,1.22705575,0.68380358
-3.44272136,2.40198288,0.61007491,0.00000000,0.01797330,1.10211401,1.24322782,0.68940108
-3.43671836,2.40925647,0.61093240,0.00000000,0.01763538,1.10665144,1.25190504,0.69133317
-3.43071536,2.40307142,0.60788267,0.00000000,0.01722573,1.10508393,1.25290286,0.68966250
-3.42471236,2.38377674,0.60103808,0.00000000,0.01674313,1.09750601,1.24621872,0.68455969
-3.41870935,2.35207154,0.59059847,0.00000000,0.01618918,1.08417030,1.23203108,0.67629839
-3.41270635,2.30898069,0.57684445,0.00000000,0.01556806,1.06547794,1.21069256,0.66524666
-3.40670335,2.25581948,0.56012815,0.00000000,0.01488624,1.04196394,1.18271728,0.65185515
-3.40070035,2.19414880,0.54086177,0.00000000,0.01415212,1.01427823,1.14876341,0.63664243
-3.39469735,2.12572287,0.51950435,0.00000000,0.01337557,0.98316317,1.10961145,0.62017822
-3.38869435,2.05243153,0.49654750,0.00000000,0.01256751,0.94942857,1.06613939,0.60306495
-3.38269135,1.97623963,0.47250063,0.00000000,0.01173944,0.91392514,1.01929578,0.58591850
-3.37668834,1.89912571,0.44787628,0.00000000,0.01090305,0.87751756,0.97007197,0.56934876
-3.37068534,1.82302233,0.42317603,0.00000000,0.01006979,0.84105804,0.91947448,0.55394068
-3.36468234,1.74976009,0.39887780,0.00000000,0.00925051,0.80536144,0.86849868,0.54023651
-3.35867934,1.68101720,0.37542452,0.00000000,0.00845524,0.77118268,0.81810475,0.52871966
-3.35267634,1.61827617,0.35321498,0.00000000,0.00769292,0.73919710,0.76919657,0.51980088
-3.34667334,1.56278866,0.33259669,0.00000000,0.00697126,0.70998438,0.72260419,0.51380694
-3.34067034,1.51554943,0.31386113,0.00000000,0.00629669,0.68401631,0.67907027,0.51097226
-3.33466733,1.47727969,0.29724124,0.00000000,0.00567431,0.66164855,0.63924056,0.51143369
-3.32866433,1.44842008,0.28291116,0.00000000,0.00510799,0.64311653,0.60365851,0.51522842
-3.32266133,1.42913281,0.27098801,0.00000000,0.00460040,0.62853524,0.57276358,0.52229523
-3.31665833,1.41931266,0.26153542,0.00000000,0.00415318,0.61790281,0.54689299,0.53247872
-3.31065533,1.41860579,0.25456860,0.00000000,0.00376707,0.61110734,0.52628638,0.54553668
-3.30465233,1.42643561,0.25006052,0.00000000,0.00344212,0.60793685,0.51109265,0.56114999
-3.29864932,1.44203426,0.24794892,0.00000000,0.00317781,0.60809154,0.50137855,0.57893497
-3.29264632,1.46447865,0.24814375,0.00000000,0.00297325,0.61119815,0.49713804,0.59845758
-3.28664332,1.49272951,0.25053464,0.00000000,0.00282731,0.61682562,0.49830213,0.61924909
-3.28064032,1.52567200,0.25499817,0.00000000,0.00273876,0.62450164,0.50474830,0.64082260
-3.27463732,1.56215664,0.26140457,0.00000000,0.00270636,0.63372959,0.51630931,0.66268991
-3.26863432,1.60103894,0.26962362,0.00000000,0.00272890,0.64400514,0.53278079,0.68437806
-3.26263132,1.64121657,0.27952959,0.00000000,0.00280527,0.65483232,0.55392750,0.70544501
-3.25662831,1.68166292,0.29100498,0.00000000,0.00293441,0.66573840,0.57948807,0.72549386
-3.25062531,1.72145596,0.30394306,0.00000000,0.00311530,0.67628729,0.60917827,0.74418512
-3.24462231,1.75980169,0.31824923,0.00000000,0.00334688,0.68609117,0.64269291,0.76124661
-3.23861931,1.79605163,0.33384112,0.00000000,0.00362798,0.69482007,0.67970666,0.77648058
-3.23261631,1.82971404,0.35064760,0.00000000,0.00395717,0.70220924,0.71987400,0.78976800
-3.22661331,1.86045886,0.36860688,0.00000000,0.00433269,0.70806429,0.76282884,0.80106976
-3.22061031,1.88811664,0.38766381,0.00000000,0.00475230,0.71226394,0.80818410,0.81042498
-3.21460730,1.91267185,0.40776670,0.00000000,0.00521319,0.71476067,0.85553170,0.81794655
-3.20860430,1.93425141,0.42886382,0.00000000,0.00571187,0.71557911,0.90444338,0.82381422
-3.20260130,1.95310907,0.45089982,0.00000000,0.00624414,0.71481259,0.95447263,0.82826567
-3.19659830,1.96960688,0.47381240,0.00000000,0.00680498,0.71261794,1.00515791,0.83158604
-3.19059530,1.98419449,0.49752931,0.00000000,0.00738865,0.70920869,1.05602742,0.83409646
-3.18459230,1.99738738,0.52196599,0.00000000,0.00798864,0.70484718,1.10660527,0.83614213
-3.17858929,2.00974513,0.54702381,0.00000000,0.00859782,0.69983554,1.15641896,0.83808046
-3.17258629,2.02185021,0.57258925,0.00000000,0.00920853,0.69450599,1.20500805,0.84026988
-3.16658329,2.03428846,0.59853374,0.00000000,0.00981279,0.68921062,1.25193344,0.84305954
-3.16058029,2.04763133,0.62471442,0.00000000,0.01040245,0.68431098,1.29678702,0.84678054
-3.15457729,2.06242076,0.65097563,0.00000000,0.01096948,0.68016755,1.33920116,0.85173865
-3.14857429,2.07915654,0.67715103,0.00000000,0.01150618,0.67712953,1.37885750,0.85820893
-3.14257129,2.09828662,0.70306634,0.00000000,0.01200541,0.67552500,1.41549464,0.86643221
-3.13656828,2.12020007,0.72854244,0.00000000,0.01246091,0.67565179,1.44891422,0.87661342
-3.13056528,2.14522296,0.75339886,0.00000000,0.01286747,0.67776928,1.47898524,0.88892176
-3.12456228,2.17361682,0.77745742,0.00000000,0.01322113,0.68209135,1.50564622,0.90349251
-3.11855928,2.20557956,0.80054597,0.00000000,0.01351938,0.68878076,1.52890527,0.92043028
-3.11255628,2.24124889,0.82250215,0.00000000,0.01376123,0.69794512,1.54883802,0.93981359
-3.10655328,2.28070773,0.84317713,0.00000000,0.01394729,0.70963472,1.56558371,0.96170035
-3.10055028,2.32399174,0.86243916,0.00000000,0.01407978,0.72384235,1.57933955,0.98613406
-3.09454727,2.37109843,0.88017703,0.00000000,0.01416245,0.74050519,1.59035382,1.01315039
-3.08854427,2.42199769,0.89630333,0.00000000,0.01420049,0.75950879,1.59891812,1.04278383
-3.08254127,2.47664319,0.91075734,0.00000000,0.01420038,0.78069303,1.60535903,1.07507390
-3.07653827,2.53498422,0.92350764,0.00000000,0.01416967,0.80385992,1.61002970,1.11007074
-3.07053527,2.59697724,0.93455418,0.00000000,0.01411674,0.82878286,1.61330151,1.14783948
-3.06453227,2.66259636,0.94392973,0.00000000,0.01405061,0.85521697,1.61555615,1.18846310
-3.05852926,2.73184194,0.95170058,0.00000000,0.01398058,0.88290992,1.61717805,1.23204330
-3.05252626,2.80474634,0.95796623,0.00000000,0.01391605,0.91161276,1.61854735,1.27869909
-3.04652326,2.88137598,0.96285797,0.00000000,0.01386619,0.94108997,1.62003308,1.32856270
-3.04052026,2.96182888,0.96653615,0.00000000,0.01383975,0.97112821,1.62198661,1.38177273
-3.03451726,3.04622700,0.96918602,0.00000000,0.01384479,1.00154301,1.62473499,1.43846434
-3.02851426,3.13470305,0.97101220,0.00000000,0.01388851,1.03218303,1.62857404,1.49875674
-3.02251126,3.22738169,0.97223161,0.00000000,0.01397706,1.06293142,1.63376107,1.56273800
-3.01650825,3.32435547,0.97306511,0.00000000,0.01411542,1.09370402,1.64050708,1.63044800
-3.01050525,3.42565627,0.97372814,0.00000000,0.01430728,1.12444447,1.64896851,1.70185985
-3.00450225,3.53122345,0.97442045,0.00000000,0.01455498,1.15511631,1.65923878,1.77686094
-2.99849925,3.64087039,0.97531569,0.00000000,0.01485944,1.18569265,1.67133979,1.85523442
-2.99249625,3.75425127,0.97655100,0.00000000,0.01522017,1.21614381,1.68521400,1.93664250
-2.98649325,3.87083049,0.97821746,0.00000000,0.01563527,1.24642397,1.70071759,2.02061246
-2.98049025,3.98985690,0.98035187,0.00000000,0.01610149,1.27645756,1.71761528,2.10652687
-2.97448724,4.11034530,0.98293032,0.00000000,0.01661424,1.30612653,1.73557759,2.19361893
-2.96848424,4.23106719,0.98586433,0.00000000,0.01716775,1.33525936,1.75418111,2.28097378
-2.96248124,4.35055260,0.98899961,0.00000000,0.01775514,1.36362296,1.77291229,2.36753664
-2.95647824,4.46710417,0.99211807,0.00000000,0.01836855,1.39091802,1.79117518,2.45212793
-2.95047524,4.57882407,0.99494299,0.00000000,0.01899931,1.41677859,1.80830330,2.53346541
-2.94447224,4.68365363,0.99714727,0.00000000,0.01963812,1.44077621,1.82357549,2.61019294
-2.93846923,4.77942473,0.99836469,0.00000000,0.02027520,1.46242859,1.83623555,2.68091499
-2.93246623,4.86392129,0.99820356,0.00000000,0.02090053,1.48121270,1.84551494,2.74423577
-2.92646323,4.93494846,0.99626232,0.00000000,0.02150400,1.49658174,1.85065785,2.79880143
-2.92046023,4.99040666,0.99214628,0.00000000,0.02207567,1.50798510,1.85094753,2.84334360
-2.91445723,5.02836699,0.98548474,0.00000000,0.02260595,1.51489050,1.84573275,2.87672244
-2.90845423,5.04714461,0.97594762,0.00000000,0.02308579,1.51680700,1.83445314,2.89796715
-2.90245123,5.04536645,0.96326084,0.00000000,0.02350691,1.51330770,1.81666215,2.90631224
-2.89644822,5.02202990,0.94721960,0.00000000,0.02386192,1.50405089,1.79204662,2.90122771
-2.89044522,4.97654971,0.92769887,0.00000000,0.02414453,1.48879852,1.76044172,2.88244194
-2.88444222,4.90879064,0.90466072,0.00000000,0.02434967,1.46743096,1.72184076,2.84995610
-2.87843922,4.81908443,0.87815802,0.00000000,0.02447363,1.43995727,1.67639915,2.80404948
-2.87243622,4.70823021,0.84833441,0.00000000,0.02451413,1.40652042,1.62443249,2.74527575
-2.86643322,4.57747859,0.81542060,0.00000000,0.02447043,1.36739735,1.56640874,2.67445013
-2.86043022,4.42850029,0.77972735,0.00000000,0.02434337,1.32299379,1.50293506,2.59262837
-2.85442721,4.26334095,0.74163534,0.00000000,0.02413539,1.27383419,1.43473978,2.50107858
-2.84842421,4.08436438,0.70158275,0.00000000,0.02385056,1.22054747,1.36265067,2.40124709
-2.84242121,3.89418704,0.66005100,0.00000000,0.02349452,1.16384919,1.28757025,2.29472004
-2.83641821,3.69560663,0.61754954,0.00000000,0.02307444,1.10452125,1.21044957,2.18318218
-2.83041521,3.49152791,0.57460032,0.00000000,0.02259893,1.04338990,1.13226145,2.06837454
-2.82441221,3.28488866,0.53172270,0.00000000,0.02207790,0.98130327,1.05397435,1.95205261
-2.81840920,3.07858857,0.48941938,0.00000000,0.02152243,0.91910925,0.97652789,1.83594614
-2.81240620,2.87542317,0.44816396,0.00000000,0.02094451,0.85763460,0.90081083,1.72172192
-2.80640320,2.67802490,0.40839049,0.00000000,0.02035683,0.79766593,0.82764223,1.61095035
-2.80040020,2.48881239,0.37048524,0.00000000,0.01977250,0.73993328,0.75775619,1.50507633
-2.79439720,2.30994886,0.33478087,0.00000000,0.01920468,0.68509639,0.69179039,1.40539499
-2.78839420,2.14330998,0.30155306,0.00000000,0.01866632,0.63373401,0.63027853,1.31303222
-2.78239120,1.99046085,0.27101923,0.00000000,0.01816969,0.58633620,0.57364648,1.22892997
-2.77638819,1.85264190,0.24333945,0.00000000,0.01772607,0.54329953,0.52221184,1.15383620
-2.77038519,1.73076272,0.21861891,0.00000000,0.01734534,0.50492488,0.47618644,1.08829902
-2.76438219,1.62540313,0.19691184,0.00000000,0.01703562,0.47141755,0.43568146,1.03266481
-2.75837919,1.53682043,0.17822635,0.00000000,0.01680296,0.44288938,0.40071442,0.98707984
-2.75237619,1.46496208,0.16252990,0.00000000,0.01665105,0.41936246,0.37121776,0.95149526
-2.74637319,1.40948282,0.14975499,0.00000000,0.01658100,0.40077416,0.34704830,0.92567501
-2.74037019,1.36976569,0.13980481,0.00000000,0.01659124,0.38698312,0.32799727,0.90920664
-2.73436718,1.34494636,0.13255856,0.00000000,0.01667746,0.37777604,0.31380053,0.90151476
-2.72836418,1.33394028,0.12787634,0.00000000,0.01683264,0.37287504,0.30414866,0.90187718
-2.72236118,1.33547250,0.12560334,0.00000000,0.01704729,0.37194548,0.29869666,0.90944350
-2.71635818,1.34810973,0.12557347,0.00000000,0.01730963,0.37460420,0.29707320,0.92325620
-2.71035518,1.37029451,0.12761231,0.00000000,0.01760603,0.38042808,0.29888928,0.94227392
-2.70435218,1.40038131,0.13153942,0.00000000,0.01792139,0.38896299,0.30374628,0.96539685
-2.69834917,1.43667406,0.13717022,0.00000000,0.01823972,0.39973293,0.31124345,0.99149383
-2.69234617,1.47746486,0.14431752,0.00000000,0.01854465,0.41224965,0.32098477,1.01943067
-2.68634317,1.52107319,0.15279278,0.00000000,0.01882010,0.42602228,0.33258536,1.04809925
-2.68034017,1.56588511,0.16240730,0.00000000,0.01905082,0.44056732,0.34567739,1.07644661
-2.67433717,1.61039155,0.17297341,0.00000000,0.01922302,0.45541847,0.35991568,1.10350336
-2.66833417,1.65322483,0.18430595,0.00000000,0.01932488,0.47013644,0.37498276,1.12841063
-2.66233117,1.69319254,0.19622377,0.00000000,0.01934707,0.48431840,0.39059381,1.15044465
-2.65632816,1.72930791,0.20855170,0.00000000,0.01928307,0.49760684,0.40650103,1.16903834
-2.65032516,1.76081555,0.22112265,0.00000000,0.01912953,0.50969775,0.42249783,1.18379895
-2.64432216,1.78721203,0.23378004,0.00000000,0.01888638,0.52034766,0.43842247,1.19452139
-2.63831916,1.80826038,0.24638035,0.00000000,0.01855695,0.52937957,0.45416131,1.20119656
-2.63231616,1.82399808,0.25879579,0.00000000,0.01814784,0.53668738,0.46965138,1.20401446
-2.62631316,1.83473813,0.27091681,0.00000000,0.01766881,0.54223870,0.48488233,1.20336188
-2.62031016,1.84106310,0.28265446,0.00000000,0.01713249,0.54607593,0.49989744,1.19981466
-2.61430715,1.84381203,0.29394233,0.00000000,0.01655398,0.54831553,0.51479375,1.19412472
-2.60830415,1.84406051,0.30473790,0.00000000,0.01595047,0.54914535,0.52972087,1.18720217
-2.60230115,1.84309424,0.31502325,0.00000000,0.01534071,0.54882018,0.54487865,1.18009297
