energy_ev,total_up,Al_p_up,Al_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-4.30115058,2.86511248,0.07839311,0.00000000,0.03127878,1.60462598,1.43056360,1.22082868
-4.29514757,2.91092146,0.08038887,0.00000000,0.03011402,1.61770592,1.46696087,1.24216703
-4.28914457,2.94307365,0.08195702,0.00000000,0.02890505,1.62341560,1.49557865,1.25735323
-4.28314157,2.96084305,0.08307440,0.00000000,0.02767080,1.62156549,1.51585562,1.26609293
-4.27713857,2.96379123,0.08372858,0.00000000,0.02642966,1.61212145,1.52740618,1.26822328
-4.27113557,2.95179448,0.08391857,0.00000000,0.02519936,1.59521505,1.53003707,1.26372333
-4.26513257,2.92505997,0.08365527,0.00000000,0.02399671,1.57114766,1.52375713,1.25271937
-4.25912956,2.88412951,0.08296130,0.00000000,0.02283753,1.54038785,1.50877948,1.23548484
-4.25312656,2.82987029,0.08187046,0.00000000,0.02173647,1.50356196,1.48551602,1.21243453
-4.24712356,2.76345257,0.08042674,0.00000000,0.02070692,1.46143775,1.45456436,1.18411325
-4.24112056,2.68631512,0.07868284,0.00000000,0.01976086,1.41490208,1.41668764,1.15117928
-4.23511756,2.60011963,0.07669842,0.00000000,0.01890877,1.36493311,1.37278823,1.11438320
-4.22911456,2.50669625,0.07453803,0.00000000,0.01815941,1.31256853,1.32387651,1.07454320
-4.22311156,2.40798244,0.07226884,0.00000000,0.01751975,1.25887106,1.27103609,1.03251763
-4.21710855,2.30595815,0.06995835,0.00000000,0.01699477,1.20489281,1.21538716,0.98917641
-4.21110555,2.20258016,0.06767200,0.00000000,0.01658734,1.15164024,1.15804964,0.94537218
-4.20510255,2.09971861,0.06547109,0.00000000,0.01629805,1.10004115,1.10010773,0.90191283
-4.19909955,1.99909844,0.06341072,0.00000000,0.01612517,1.05091538,1.04257740,0.85953633
-4.19309655,1.90224856,0.06153826,0.00000000,0.01606455,1.00495035,0.98637817,0.81888917
-4.18709355,1.81046051,0.05989201,0.00000000,0.01610964,0.96268257,0.93231032,0.78050903
-4.18109055,1.72475851,0.05850045,0.00000000,0.01625156,0.92448581,0.88103821,0.74481266
-4.17508754,1.64588172,0.05738189,0.00000000,0.01647928,0.89056640,0.83308030,0.71208901
-4.16908454,1.57427916,0.05654463,0.00000000,0.01677980,0.86096554,0.78880578,0.68249796
-4.16308154,1.51011703,0.05598754,0.00000000,0.01713851,0.83556854,0.74843790,0.65607450
-4.15707854,1.45329756,0.05570115,0.00000000,0.01753955,0.81412018,0.71206315,0.63273774
-4.15107554,1.40348814,0.05566903,0.00000000,0.01796628,0.79624547,0.67964581,0.61230447
-4.14507254,1.36015884,0.05586953,0.00000000,0.01840179,0.78147457,0.65104660,0.59450617
-4.13906953,1.32262620,0.05627769,0.00000000,0.01882946,0.76927074,0.62604466,0.57900871
-4.13306653,1.29010110,0.05686728,0.00000000,0.01923348,0.75905991,0.60436120,0.56543370
-4.12706353,1.26173825,0.05761289,0.00000000,0.01959941,0.75026040,0.58568406,0.55338040
-4.12106053,1.23668488,0.05849185,0.00000000,0.01991468,0.74231169,0.56969163,0.54244724
-4.11505753,1.21412659,0.05948609,0.00000000,0.02016906,0.73470078,0.55607518,0.53225191
-4.10905453,1.19332826,0.06058363,0.00000000,0.02035498,0.72698522,0.54455880,0.52244936
-4.10305153,1.17366856,0.06177976,0.00000000,0.02046783,0.71881193,0.53491585,0.51274682
-4.09704852,1.15466672,0.06307793,0.00000000,0.02050609,0.70993111,0.52698176,0.50291548
-4.09104552,1.13600087,0.06449005,0.00000000,0.02047138,0.70020497,0.52066251,0.49279843
-4.08504252,1.11751754,0.06603654,0.00000000,0.02036833,0.68961101,0.51593887,0.48231482
-4.07903952,1.09923244,0.06774578,0.00000000,0.02020440,0.67824013,0.51286638,0.47146012
-4.07303652,1.08132302,0.06965328,0.00000000,0.01998955,0.66628983,0.51157143,0.46030290
-4.06703352,1.06411351,0.07180046,0.00000000,0.01973581,0.65405296,0.51224367,0.44897837
-4.06103052,1.04805374,0.07423309,0.00000000,0.01945678,0.64190284,0.51512554,0.43767914
-4.05502751,1.03369285,0.07699956,0.00000000,0.01916711,0.63027549,0.52049931,0.42664390
-4.04902451,1.02164933,0.08014896,0.00000000,0.01888191,0.61964970,0.52867245,0.41614456
-4.04302151,1.01257904,0.08372909,0.00000000,0.01861613,0.61052610,0.53996182,0.40647238
-4.03701851,1.00714230,0.08778445,0.00000000,0.01838405,0.60340566,0.55467755,0.39792392
-4.03101551,1.00597171,0.09235436,0.00000000,0.01819872,0.59876883,0.57310696,0.39078718
-4.02501251,1.00964166,0.09747109,0.00000000,0.01807149,0.59705571,0.59549920,0.38532863
-4.01900950,1.01864053,0.10315827,0.00000000,0.01801164,0.59864791,0.62205092,0.38178133
-4.01300650,1.03334661,0.10942949,0.00000000,0.01802604,0.60385278,0.65289348,0.38033470
-4.00700350,1.05400795,0.11628708,0.00000000,0.01811896,0.61288996,0.68808171,0.38112603
-4.00100050,1.08072683,0.12372118,0.00000000,0.01829192,0.62588103,0.72758476,0.38423405
-3.99499750,1.11344902,0.13170910,0.00000000,0.01854367,0.64284187,0.77127884,0.38967442
-3.98899450,1.15195767,0.14021486,0.00000000,0.01887024,0.66367831,0.81894227,0.39739742
-3.98299150,1.19587212,0.14918903,0.00000000,0.01926509,0.68818473,0.87025259,0.40728758
-3.97698849,1.24465117,0.15856884,0.00000000,0.01971928,0.71604572,0.92478619,0.41916531
-3.97098549,1.29760080,0.16827847,0.00000000,0.02022177,0.74684074,0.98202016,0.43279035
-3.96498249,1.35388601,0.17822965,0.00000000,0.02075974,0.78005162,1.04133669,0.44786693
-3.95897949,1.41254650,0.18832251,0.00000000,0.02131894,0.81507272,1.10202990,0.46405046
-3.95297649,1.47251583,0.19844664,0.00000000,0.02188404,0.85122367,1.16331524,0.48095557
-3.94697349,1.53264377,0.20848252,0.00000000,0.02243912,0.88776436,1.22434145,0.49816538
-3.94097049,1.59172132,0.21830313,0.00000000,0.02296800,0.92391195,1.28420492,0.51524167
-3.93496748,1.64850799,0.22777592,0.00000000,0.02345470,0.95885951,1.34196648,0.53173581
-3.92896448,1.70176078,0.23676505,0.00000000,0.02388383,0.99179593,1.39667021,0.54720014
-3.92296148,1.75026408,0.24513385,0.00000000,0.02424100,1.02192652,1.44736403,0.56119958
-3.91695848,1.79285992,0.25274759,0.00000000,0.02451314,1.04849383,1.49312158,0.57332301
-3.91095548,1.82847762,0.25947636,0.00000000,0.02468886,1.07079796,1.53306482,0.58319429
-3.90495248,1.85616195,0.26519809,0.00000000,0.02475871,1.08821583,1.56638654,0.59048240
-3.89894947,1.87509892,0.26980164,0.00000000,0.02471545,1.10021858,1.59237228,0.59491047
-3.89294647,1.88463824,0.27318975,0.00000000,0.02455416,1.10638662,1.61042055,0.59626334
-3.88694347,1.88431162,0.27528183,0.00000000,0.02427243,1.10642157,1.62006075,0.59439331
-3.88094047,1.87384606,0.27601652,0.00000000,0.02387035,1.10015466,1.62096786,0.58922400
-3.87493747,1.85317166,0.27535375,0.00000000,0.02335052,1.08755124,1.61297338,0.58075193
-3.86893447,1.82242336,0.27327633,0.00000000,0.02271793,1.06871104,1.59607174,0.56904596
-3.86293147,1.78193661,0.26979094,0.00000000,0.02197983,1.04386429,1.57042205,0.55424434
-3.85692846,1.73223694,0.26492849,0.00000000,0.02114545,1.01336370,1.53634478,0.53654980
-3.85092546,1.67402379,0.25874368,0.00000000,0.02022581,0.97767265,1.49431360,0.51622255
-3.84492246,1.60814928,0.25131396,0.00000000,0.01923332,0.93735009,1.44494243,0.49357164
-3.83891946,1.53559263,0.24273769,0.00000000,0.01818144,0.89303277,1.38896842,0.46894508
-3.83291646,1.45743135,0.23313181,0.00000000,0.01708433,0.84541556,1.32723132,0.44271897
-3.82691346,1.37481027,0.22262880,0.00000000,0.01595643,0.79523057,1.26065015,0.41528618
-3.82091046,1.28890972,0.21137332,0.00000000,0.01481211,0.74322613,1.19019816,0.38704508
-3.81490745,1.20091398,0.19951854,0.00000000,0.01366530,0.69014619,1.11687688,0.35838865
-3.80890445,1.11198126,0.18722224,0.00000000,0.01252917,0.63671111,1.04169045,0.32969436
-3.80290145,1.02321622,0.17464295,0.00000000,0.01141583,0.58360046,0.96562113,0.30131534
-3.79689845,0.93564589,0.16193620,0.00000000,0.01033616,0.53143826,0.88960671,0.27357283
-3.79089545,0.85019977,0.14925105,0.00000000,0.00929956,0.48078122,0.81452076,0.24675039
-3.78489245,0.76769441,0.13672697,0.00000000,0.00831388,0.43211004,0.74115611,0.22108969
-3.77888944,0.68882283,0.12449121,0.00000000,0.00738537,0.38582399,0.67021199,0.19678818
-3.77288644,0.61414874,0.11265671,0.00000000,0.00651865,0.34223854,0.60228508,0.17399824
-3.76688344,0.54410523,0.10132057,0.00000000,0.00571678,0.30158602,0.53786437,0.15282807
-3.76088044,0.47899779,0.09056317,0.00000000,0.00498134,0.26401870,0.47732983,0.13334374
-3.75487744,0.41901076,0.08044782,0.00000000,0.00431256,0.22961422,0.42095442,0.11557247
-3.74887444,0.36421700,0.07102101,0.00000000,0.00370948,0.19838262,0.36890914,0.09950671
-3.74287144,0.31458968,0.06231309,0.00000000,0.00317013,0.17027467,0.32127059,0.08510886
-3.73686843,0.27001577,0.05433949,0.00000000,0.00269167,0.14519097,0.27803050,0.07231628
-3.73086543,0.23031046,0.04710215,0.00000000,0.00227064,0.12299135,0.23910661,0.06104649
-3.72486243,0.19523178,0.04059134,0.00000000,0.00190306,0.10350421,0.20435447,0.05120218
-3.71885943,0.16449502,0.03478757,0.00000000,0.00158465,0.08653544,0.17357949,0.04267605
-3.71285643,0.13778634,0.02966366,0.00000000,0.00131097,0.07187667,0.14654887,0.03535512
-3.70685343,0.11477537,0.02518677,0.00000000,0.00107753,0.05931263,0.12300305,0.02912469
-3.70085043,0.09512631,0.02132045,0.00000000,0.00087993,0.04862749,0.10266624,0.02387160
-3.69484742,0.07850762,0.01802650,0.00000000,0.00071392,0.03961015,0.08525596,0.01948700
-3.68884442,0.06459999,0.01526676,0.00000000,0.00057548,0.03205847,0.07049124,0.01586851
-3.68284142,0.05310282,0.01300466,0.00000000,0.00046090,0.02578241,0.05809962,0.01292184
-3.67683842,0.04373901,0.01120659,0.00000000,0.00036675,0.02060628,0.04782275,0.01056187
-3.67083542,0.03625838,0.00984298,0.00000000,0.00028996,0.01637007,0.03942065,0.00871330
-3.66483242,0.03043977,0.00888919,0.00000000,0.00022778,0.01293010,0.03267487,0.00731091
-3.65882941,0.02609195,0.00832608,0.00000000,0.00017780,0.01015904,0.02739031,0.00629951
-3.65282641,0.02305350,0.00814044,0.00000000,0.00013791,0.00794543,0.02339624,0.00563354
-3.64682341,0.02119185,0.00832499,0.00000000,0.00010630,0.00619287,0.02054624,0.00527655
-3.64082041,0.02040159,0.00887828,0.00000000,0.00008143,0.00481891,0.01871752,0.00520040
-3.63481741,0.02060214,0.00980428,0.00000000,0.00006201,0.00375384,0.01780949,0.00538444
-3.62881441,0.02173498,0.01111164,0.00000000,0.00004696,0.00293930,0.01774183,0.00581450
-3.62281141,0.02376043,0.01281289,0.00000000,0.00003538,0.00232696,0.01845218,0.00648183
-3.61680840,0.02665410,0.01492323,0.00000000,0.00002654,0.00187720,0.01989343,0.00738198
-3.61080540,0.03040319,0.01745924,0.00000000,0.00001985,0.00155784,0.02203081,0.00851365
-3.60480240,0.03500246,0.02043737,0.00000000,0.00001482,0.00134298,0.02483876,0.00987755
-3.59879940,0.04045027,0.02387225,0.00000000,0.00001109,0.00121195,0.02829780,0.01147516
-3.59279640,0.04674449,0.02777497,0.00000000,0.00000835,0.00114835,0.03239127,0.01330757
-3.58679340,0.05387858,0.03215125,0.00000000,0.00000637,0.00113925,0.03710229,0.01537441
-3.58079040,0.06183774,0.03699972,0.00000000,0.00000497,0.00117447,0.04241068,0.01767271
-3.57478739,0.07059551,0.04231018,0.00000000,0.00000400,0.00124599,0.04829033,0.02019595
-3.56878439,0.08011068,0.04806216,0.00000000,0.00000337,0.00134744,0.05470668,0.02293322
-3.56278139,0.09032480,0.05422364,0.00000000,0.00000299,0.00147371,0.06161483,0.02586852
-3.55677839,0.10116038,0.06075024,0.00000000,0.00000281,0.00162067,0.06895799,0.02898029
-3.55077539,0.11251992,0.06758475,0.00000000,0.00000279,0.00178492,0.07666658,0.03224113
-3.54477239,0.12428581,0.07465714,0.00000000,0.00000291,0.00196365,0.08465802,0.03561782
-3.53876938,0.13632124,0.08188527,0.00000000,0.00000314,0.00215456,0.09283718,0.03907160
-3.53276638,0.14847221,0.08917600,0.00000000,0.00000350,0.00235593,0.10109755,0.04255881
-3.52676338,0.16057053,0.09642704,0.00000000,0.00000399,0.00256658,0.10932322,0.04603170
-3.52076038,0.17243786,0.10352926,0.00000000,0.00000464,0.00278612,0.11739152,0.04943973
-3.51475738,0.18389068,0.11036965,0.00000000,0.00000548,0.00301506,0.12517627,0.05273094
-3.50875438,0.19474610,0.11683457,0.00000000,0.00000657,0.00325514,0.13255168,0.05585370
-3.50275138,0.20482823,0.12281348,0.00000000,0.00000797,0.00350959,0.13939659,0.05875855
-3.49674837,0.21397499,0.12820277,0.00000000,0.00000978,0.00378356,0.14559904,0.06140024
-3.49074537,0.22204506,0.13290969,0.00000000,0.00001211,0.00408453,0.15106090,0.06373975
-3.48474237,0.22892475,0.13685617,0.00000000,0.00001511,0.00442273,0.15570247,0.06574630
-3.47873937,0.23453445,0.13998238,0.00000000,0.00001896,0.00481173,0.15946679,0.06739931
-3.47273637,0.23883440,0.14224987,0.00000000,0.00002388,0.00526888,0.16232346,0.06869008
-3.46673337,0.24182959,0.14364414,0.00000000,0.00003014,0.00581585,0.16427194,0.06962327
-3.46073037,0.24357352,0.14417648,0.00000000,0.00003807,0.00647914,0.16534395,0.07021808
-3.45472736,0.24417052,0.14388517,0.00000000,0.00004803,0.00729052,0.16560501,0.07050893
-3.44872436,0.24377673,0.14283565,0.00000000,0.00006046,0.00828740,0.16515508,0.07054584
-3.44272136,0.24259940,0.14111993,0.00000000,0.00007586,0.00951306,0.16412793,0.07039424
-3.43671836,0.24089461,0.13885512,0.00000000,0.00009481,0.01101679,0.16268965,0.07013438
-3.43071536,0.23896327,0.13618104,0.00000000,0.00011792,0.01285373,0.16103589,0.06986016
-3.42471236,0.23714565,0.13325716,0.00000000,0.00014591,0.01508455,0.15938816,0.06967752
-3.41870935,0.23581425,0.13025872,0.00000000,0.00017950,0.01777479,0.15798911,0.06970241
-3.41270635,0.23536539,0.12737233,0.00000000,0.00021950,0.02099389,0.15709690,0.07005817
-3.40670335,0.23620946,0.12479108,0.00000000,0.00026673,0.02481387,0.15697877,0.07087267
-3.40070035,0.23876019,0.12270932,0.00000000,0.00032201,0.02930755,0.15790400,0.07227501
-3.39469735,0.24342293,0.12131714,0.00000000,0.00038617,0.03454652,0.16013628,0.07439191
-3.38869435,0.25058246,0.12079488,0.00000000,0.00045998,0.04059858,0.16392573,0.07734393
-3.38269135,0.26059037,0.12130764,0.00000000,0.00054414,0.04752494,0.16950081,0.08124153
-3.37668834,0.27375239,0.12299995,0.00000000,0.00063923,0.05537707,0.17706014,0.08618111
-3.37068534,0.29031609,0.12599086,0.00000000,0.00074568,0.06419346,0.18676465,0.09224104
-3.36468234,0.31045917,0.13036940,0.00000000,0.00086374,0.07399618,0.19873012,0.09947804
-3.35867934,0.33427896,0.13619075,0.00000000,0.00099342,0.08478758,0.21302049,0.10792372
-3.35267634,0.36178328,0.14347303,0.00000000,0.00113446,0.09654721,0.22964218,0.11758174
-3.34667334,0.39288346,0.15219508,0.00000000,0.00128631,0.10922911,0.24853961,0.12842552
-3.34067034,0.42738955,0.16229514,0.00000000,0.00144808,0.12275973,0.26959230,0.14039674
-3.33466733,0.46500854,0.17367070,0.00000000,0.00161855,0.13703654,0.29261370,0.15340484
-3.32866433,0.50534555,0.18617951,0.00000000,0.00179615,0.15192762,0.31735211,0.16732739
-3.32266133,0.54790859,0.19964181,0.00000000,0.00197897,0.16727228,0.34349359,0.18201175
-3.31665833,0.59211677,0.21384389,0.00000000,0.00216478,0.18288284,0.37066728,0.19727779
-3.31065533,0.63731215,0.22854287,0.00000000,0.00235106,0.19854758,0.39845280,0.21292180
-3.30465233,0.68277493,0.24347257,0.00000000,0.00253506,0.21403489,0.42638992,0.22872151
-3.29864932,0.72774178,0.25835056,0.00000000,0.00271385,0.22909855,0.45399009,0.24444210
-3.29264632,0.77142665,0.27288588,0.00000000,0.00288441,0.24348391,0.48074960,0.25984294
-3.28664332,0.81304352,0.28678747,0.00000000,0.00304368,0.25693491,0.50616390,0.27468497
-3.28064032,0.85183006,0.29977285,0.00000000,0.00318870,0.26920156,0.52974267,0.28873829
-3.27463732,0.88707150,0.31157674,0.00000000,0.00331665,0.28004764,0.55102490,0.30178966
-3.26863432,0.91812343,0.32195932,0.00000000,0.00342496,0.28925830,0.56959342,0.31364966
-3.26263132,0.94443274,0.33071374,0.00000000,0.00351142,0.29664719,0.58508833,0.32415900
-3.25662831,0.96555547,0.33767256,0.00000000,0.00357422,0.30206278,0.59721852,0.33319375
-3.25062531,0.98117091,0.34271277,0.00000000,0.00361201,0.30539363,0.60577089,0.34066928
-3.24462231,0.99109112,0.34575923,0.00000000,0.00362399,0.30657229,0.61061680,0.34654243
-3.23861931,0.99526537,0.34678627,0.00000000,0.00360991,0.30557767,0.61171530,0.35081205
-3.23261631,0.99377924,0.34581746,0.00000000,0.00357006,0.30243571,0.60911315,0.35351766
-3.22661331,0.98684849,0.34292347,0.00000000,0.00350530,0.29721843,0.60294152,0.35473639
-3.22061031,0.97480790,0.33821816,0.00000000,0.00341701,0.29004128,0.59340946,0.35457822
-3.21460730,0.95809561,0.33185317,0.00000000,0.00330703,0.28105897,0.58079470,0.35317991
-3.20860430,0.93723394,0.32401110,0.00000000,0.00317761,0.27046007,0.56543196,0.35069779
-3.20260130,0.91280739,0.31489786,0.00000000,0.00303136,0.25846044,0.54769960,0.34729987
-3.19659830,0.88543920,0.30473433,0.00000000,0.00287109,0.24529605,0.52800508,0.34315772
-3.19059530,0.85576743,0.29374794,0.00000000,0.00269981,0.23121535,0.50677010,0.33843840
-3.18459230,0.82442182,0.28216443,0.00000000,0.00252058,0.21647159,0.48441595,0.33329711
-3.17858929,0.79200252,0.27020023,0.00000000,0.00233643,0.20131544,0.46134995,0.32787069
-3.17258629,0.75906156,0.25805581,0.00000000,0.00215032,0.18598818,0.43795328,0.32227247
-3.16658329,0.72608788,0.24591015,0.00000000,0.00196500,0.17071569,0.41457096,0.31658863
-3.16058029,0.69349645,0.23391670,0.00000000,0.00178303,0.15570355,0.39150415,0.31087630
-3.15457729,0.66162173,0.22220074,0.00000000,0.00160667,0.14113321,0.36900499,0.30516332
-3.14857429,0.63071554,0.21085832,0.00000000,0.00143791,0.12715944,0.34727409,0.29944978
-3.14257129,0.60094913,0.19995657,0.00000000,0.00127839,0.11390901,0.32646056,0.29371101
-3.13656828,0.57241900,0.18953539,0.00000000,0.00112948,0.10148054,0.30666433,0.28790200
-3.13056528,0.54515603,0.17961019,0.00000000,0.00099224,0.08994546,0.28794048,0.28196276
-3.12456228,0.51913698,0.17017554,0.00000000,0.00086745,0.07934984,0.27030522,0.27582442
-3.11855928,0.49429780,0.16120938,0.00000000,0.00075570,0.06971704,0.25374301,0.26941568
-3.11255628,0.47054777,0.15267760,0.00000000,0.00065737,0.06105094,0.23821439,0.26266915
-3.10655328,0.44778383,0.14453862,0.00000000,0.00057276,0.05333958,0.22366410,0.25552744
-3.10055028,0.42590425,0.13674786,0.00000000,0.00050208,0.04655893,0.21002904,0.24794850
-3.09454727,0.40482109,0.12926171,0.00000000,0.00044556,0.04067680,0.19724571,0.23991010
-3.08854427,0.38447099,0.12204105,0.00000000,0.00040350,0.03565665,0.18525685,0.23141322
-3.08254127,0.36482389,0.11505397,0.00000000,0.00037631,0.03146104,0.17401705,0.22248421
-3.07653827,0.34588937,0.10827788,0.00000000,0.00036463,0.02805492,0.16349718,0.21317579
-3.07053527,0.32772078,0.10170073,0.00000000,0.00036930,0.02540836,0.15368757,0.20356675
-3.06453227,0.31041689,0.09532154,0.00000000,0.00039145,0.02349887,0.14459992,0.19376064
-3.05852926,0.29412136,0.08915025,0.00000000,0.00043256,0.02231320,0.13626801,0.18388335
-3.05252626,0.27902020,0.08320698,0.00000000,0.00049441,0.02184858,0.12874728,0.17407994
-3.04652326,0.26533742,0.07752079,0.00000000,0.00057916,0.02211336,0.12211339,0.16451078
-3.04052026,0.25332909,0.07212801,0.00000000,0.00068931,0.02312712,0.11645981,0.15534718
-3.03451726,0.24327617,0.06707041,0.00000000,0.00082768,0.02492015,0.11189478,0.14676678
-3.02851426,0.23547623,0.06239317,0.00000000,0.00099735,0.02753239,0.10853751,0.13894875
-3.02251126,0.23023439,0.05814275,0.00000000,0.00120162,0.03101179,0.10651387,0.13206894
-3.01650825,0.22785349,0.05436485,0.00000000,0.00144390,0.03541207,0.10595171,0.12629526
-3.01050525,0.22862395,0.05110246,0.00000000,0.00172763,0.04078999,0.10697577,0.12178307
-3.00450225,0.23281317,0.04839404,0.00000000,0.00205608,0.04720217,0.10970241,0.11867092
-2.99849925,0.24065479,0.04627186,0.00000000,0.00243227,0.05470139,0.11423413,0.11707658
-2.99249625,0.25233807,0.04476060,0.00000000,0.00285878,0.06333271,0.12065414,0.11709334
-2.98649325,0.26799732,0.04387608,0.00000000,0.00333751,0.07312920,0.12902087,0.11878674
-2.98049025,0.28770201,0.04362432,0.00000000,0.00386960,0.08410776,0.13936280,0.12219163
-2.97448724,0.31144748,0.04400075,0.00000000,0.00445513,0.09626490,0.15167358,0.12730978
-2.96848424,0.33914688,0.04498966,0.00000000,0.00509303,0.10957285,0.16590776,0.13410797
-2.96248124,0.37062461,0.04656398,0.00000000,0.00578091,0.12397610,0.18197720,0.14251669
-2.95647824,0.40561166,0.04868518,0.00000000,0.00651488,0.13938869,0.19974854,0.15242953
-2.95047524,0.44374334,0.05130354,0.00000000,0.00728954,0.15569229,0.21904174,0.16370346
-2.94447224,0.48455971,0.05435866,0.00000000,0.00809790,0.17273540,0.23963011,0.17615991
-2.93846923,0.52750911,0.05778028,0.00000000,0.00893142,0.19033378,0.26124183,0.18958690
-2.93246623,0.57195500,0.06148940,0.00000000,0.00978009,0.20827215,0.28356313,0.20374222
-2.92646323,0.61718624,0.06539966,0.00000000,0.01063257,0.22630738,0.30624326,0.21835767
-2.92046023,0.66243075,0.06941907,0.00000000,0.01147641,0.24417303,0.32890113,0.23314439
-2.91445723,0.70687234,0.07345199,0.00000000,0.01229833,0.26158512,0.35113354,0.24779909
-2.90845423,0.74967041,0.07740127,0.00000000,0.01308453,0.27824925,0.37252487,0.26201129
-2.90245123,0.78998175,0.08117069,0.00000000,0.01382110,0.29386846,0.39265785,0.27547106
-2.89644822,0.82698396,0.08466741,0.00000000,0.01449439,0.30815188,0.41112509,0.28787728
-2.89044522,0.85989941,0.08780445,0.00000000,0.01509143,0.32082365,0.42754096,0.29894601
-2.88444222,0.88801889,0.09050317,0.00000000,0.01560039,0.33163177,0.44155323,0.30841869
-2.87843922,0.91072393,0.09269553,0.00000000,0.01601091,0.34035652,0.45285415,0.31606979
-2.87243622,0.92750676,0.09432616,0.00000000,0.01631451,0.34681806,0.46119026,0.32171365
-2.86643322,0.93798708,0.09535401,0.00000000,0.01650483,0.35088282,0.46637069,0.32521015
-2.86043022,0.94192476,0.09575374,0.00000000,0.01657795,0.35246844,0.46827330,0.32646897
-2.85442721,0.93922793,0.09551645,0.00000000,0.01653243,0.35154689,0.46684869,0.32545226
-2.84842421,0.92995595,0.09465010,0.00000000,0.01636946,0.34814583,0.46212151,0.32217549
-2.84242121,0.91431734,0.09317929,0.00000000,0.01609276,0.34234793,0.45418937,0.31670662
-2.83641821,0.89266248,0.09114453,0.00000000,0.01570849,0.33428829,0.44321902,0.30916341
-2.83041521,0.86547167,0.08860111,0.00000000,0.01522506,0.32415014,0.42944038,0.29970917
-2.82441221,0.83333897,0.08561747,0.00000000,0.01465279,0.31215887,0.41313840,0.28854706
-2.81840920,0.79695262,0.08227320,0.00000000,0.01400363,0.29857485,0.39464323,0.27591318
-2.81240620,0.75707302,0.07865683,0.00000000,0.01329074,0.28368521,0.37431929,0.26206890
-2.80640320,0.71450903,0.07486332,0.00000000,0.01252809,0.26779511,0.35255349,0.24729256
-2.80040020,0.67009391,0.07099152,0.00000000,0.01173004,0.25121877,0.32974342,0.23187108
-2.79439720,0.62466152,0.06714157,0.00000000,0.01091093,0.23427061,0.30628564,0.21609169
-2.78839420,0.57902401,0.06341236,0.00000000,0.01008470,0.21725691,0.28256492,0.20023415
-2.78239120,0.53395150,0.05989915,0.00000000,0.00926452,0.20046831,0.25894452,0.18456372
-2.77638819,0.49015452,0.05669127,0.00000000,0.00846255,0.18417316,0.23575795,0.16932504
-2.77038519,0.44826957,0.05387016,0.00000000,0.00768964,0.16861221,0.21330246,0.15473717
-2.76438219,0.40884805,0.05150758,0.00000000,0.00695521,0.15399447,0.19183422,0.14098971
-2.75837919,0.37234864,0.04966407,0.00000000,0.00626709,0.14049433,0.17156543,0.12824022
-2.75237619,0.33913314,0.04838776,0.00000000,0.00563153,0.12825011,0.15266316,0.11661274
-2.74637319,0.30946531,0.04771336,0.00000000,0.00505316,0.11736358,0.13524979,0.10619744
-2.74037019,0.28351265,0.04766146,0.00000000,0.00453508,0.10790075,0.11940487,0.09705127
-2.73436718,0.26135062,0.04823812,0.00000000,0.00407897,0.09989346,0.10516828,0.08919933
-2.72836418,0.24296878,0.04943466,0.00000000,0.00368520,0.09334181,0.09254420,0.08263712
-2.72236118,0.22827866,0.05122778,0.00000000,0.00335305,0.08821720,0.08150583,0.07733317
-2.71635818,0.21712268,0.05357989,0.00000000,0.00308085,0.08446582,0.07200047,0.07323212
-2.71035518,0.20928393,0.05643978,0.00000000,0.00286619,0.08201246,0.06395489,0.07025811
-2.70435218,0.20449645,0.05974355,0.00000000,0.00270614,0.08076454,0.05728046,0.06831822
-2.69834917,0.20245562,0.06341579,0.00000000,0.00259742,0.08061624,0.05187829,0.06730609
-2.69234617,0.20282862,0.06737116,0.00000000,0.00253658,0.08145258,0.04764386,0.06710540
-2.68634317,0.20526462,0.07151616,0.00000000,0.00252021,0.08315343,0.04447120,0.06759336
-2.68034017,0.20940461,0.07575123,0.00000000,0.00254505,0.08559740,0.04225661,0.06864399
-2.67433717,0.21489074,0.07997303,0.00000000,0.00260815,0.08866543,0.04090172,0.07013133
-2.66833417,0.22137506,0.08407703,0.00000000,0.00270697,0.09224416,0.04031594,0.07193234
-2.66233117,0.22852742,0.08796008,0.00000000,0.00283943,0.09622886,0.04041829,0.07392961
-2.65632816,0.23604265,0.09152314,0.00000000,0.00300403,0.10052594,0.04113867,0.07601383
-2.65032516,0.24364659,0.09467397,0.00000000,0.00319981,0.10505500,0.04241845,0.07808592
-2.64432216,0.25110110,0.09732962,0.00000000,0.00342635,0.10975024,0.04421051,0.08005877
-2.63831916,0.25820775,0.09941879,0.00000000,0.00368374,0.11456123,0.04647883,0.08185871
-2.63231616,0.26481020,0.10088384,0.00000000,0.00397253,0.11945301,0.04919745,0.08342649
-2.62631316,0.27079513,0.10168235,0.00000000,0.00429353,0.12440551,0.05234908,0.08471784
-2.62031016,0.27609163,0.10178830,0.00000000,0.00464778,0.12941215,0.05592327,0.08570363
-2.61430715,0.28066928,0.10119264,0.00000000,0.00503632,0.13447787,0.05991432,0.08636950
-2.60830415,0.28453473,0.09990342,0.00000000,0.00546002,0.13961642,0.06431889,0.08671519
-2.60230115,0.28772708,0.09794530,0.00000000,0.00591941,0.14484725,0.06913356,0.08675338
