energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
0.23711856,1.79923217,0.00442571,0.09266155,0.00266929,0.00000000,0.30610417,1.25314312,0.02068536,0.19350507
0.24312156,1.77842531,0.00453867,0.08798206,0.00265016,0.00000000,0.29816529,1.25031270,0.01984647,0.18526145
0.24912456,1.76159562,0.00465685,0.08331116,0.00263636,0.00000000,0.29026599,1.25105447,0.01897581,0.17707606
0.25512756,1.74943509,0.00477867,0.07873393,0.00262872,0.00000000,0.28251117,1.25580156,0.01809071,0.16910548
0.26113057,1.74249970,0.00490211,0.07433047,0.00262782,0.00000000,0.27498251,1.26488051,0.01720808,0.16149451
0.26713357,1.74119158,0.00502471,0.07017382,0.00263398,0.00000000,0.26773693,1.27850039,0.01634392,0.15437272
0.27313657,1.74574748,0.00514371,0.06632813,0.00264730,0.00000000,0.26080632,1.29674629,0.01551288,0.14785156
0.27913957,1.75623363,0.00525611,0.06284733,0.00266759,0.00000000,0.25419852,1.31957716,0.01472785,0.14202238
0.28514257,1.77254699,0.00535884,0.05977404,0.00269446,0.00000000,0.24789955,1.34682782,0.01399969,0.13695505
0.29114557,1.79442258,0.00544886,0.05713894,0.00272726,0.00000000,0.24187682,1.37821508,0.01333704,0.13269747
0.29714857,1.82144620,0.00552331,0.05496056,0.00276516,0.00000000,0.23608315,1.41334736,0.01274620,0.12927579
0.30315158,1.85307200,0.00557965,0.05324544,0.00280719,0.00000000,0.23046140,1.45173742,0.01223114,0.12669526
0.30915458,1.88864376,0.00561580,0.05198864,0.00285225,0.00000000,0.22494934,1.49281762,0.01179358,0.12494177
0.31515758,1.92741925,0.00563027,0.05117463,0.00289915,0.00000000,0.21948462,1.53595718,0.01143312,0.12398386
0.32116058,1.96859649,0.00562222,0.05077841,0.00294669,0.00000000,0.21400940,1.58048076,0.01114752,0.12377513
0.32716358,2.01134106,0.00559160,0.05076692,0.00299367,0.00000000,0.20847459,1.62568782,0.01093292,0.12425702
0.33316658,2.05481367,0.00553912,0.05110066,0.00303896,0.00000000,0.20284334,1.67087237,0.01078418,0.12536178
0.33916958,2.09819703,0.00546631,0.05173534,0.00308150,0.00000000,0.19709377,1.71534239,0.01069520,0.12701553
0.34517259,2.14072134,0.00537550,0.05262376,0.00312039,0.00000000,0.19122071,1.75843867,0.01065927,0.12914131
0.35117559,2.18168777,0.00526975,0.05371754,0.00315486,0.00000000,0.18523651,1.79955252,0.01066938,0.13166212
0.35717859,2.22048922,0.00515275,0.05496890,0.00318433,0.00000000,0.17917086,1.83814195,0.01071855,0.13450366
0.36318159,2.25662786,0.00502876,0.05633231,0.00320845,0.00000000,0.17306975,1.87374588,0.01080010,0.13759688
0.36918459,2.28972895,0.00490242,0.05776591,0.00322703,0.00000000,0.16699355,1.90599611,0.01090789,0.14088012
0.37518759,2.31955032,0.00477861,0.05923276,0.00324013,0.00000000,0.16101454,1.93462638,0.01103648,0.14430086
0.38119060,2.34598740,0.00466232,0.06070181,0.00324802,0.00000000,0.15521380,1.95947845,0.01118130,0.14781698
0.38719360,2.36907318,0.00455842,0.06214850,0.00325115,0.00000000,0.14967784,1.98050460,0.01133869,0.15139743
0.39319660,2.38897319,0.00447150,0.06355511,0.00325015,0.00000000,0.14449499,1.99776644,0.01150591,0.15502240
0.39919960,2.40597520,0.00440575,0.06491066,0.00324582,0.00000000,0.13975185,2.01142984,0.01168113,0.15868293
0.40520260,2.42047396,0.00436474,0.06621054,0.00323906,0.00000000,0.13552977,2.02175592,0.01186324,0.16237986
0.41120560,2.43295124,0.00435132,0.06745577,0.00323087,0.00000000,0.13190169,2.02908827,0.01205181,0.16612237
0.41720860,2.44395180,0.00436749,0.06865203,0.00322227,0.00000000,0.12892932,2.03383670,0.01224679,0.16992600
0.42321161,2.45405602,0.00441433,0.06980833,0.00321429,0.00000000,0.12666077,2.03645812,0.01244839,0.17381029
0.42921461,2.46385030,0.00449190,0.07093569,0.00320789,0.00000000,0.12512877,2.03743516,0.01265678,0.17779622
0.43521761,2.47389647,0.00459927,0.07204555,0.00320395,0.00000000,0.12434942,2.03725345,0.01287190,0.18190341
0.44122061,2.48470151,0.00473449,0.07314831,0.00320317,0.00000000,0.12432153,2.03637870,0.01309322,0.18614744
0.44722361,2.49668916,0.00489463,0.07425188,0.00320612,0.00000000,0.12502660,2.03523446,0.01331956,0.19053725
0.45322661,2.51017482,0.00507589,0.07536042,0.00321311,0.00000000,0.12642937,2.03418187,0.01354896,0.19507285
0.45922961,2.52534508,0.00527367,0.07647332,0.00322425,0.00000000,0.12847893,2.03350246,0.01377857,0.19974351
0.46523262,2.54224330,0.00548271,0.07758451,0.00323936,0.00000000,0.13111036,2.03338483,0.01400462,0.20452642
0.47123562,2.56076197,0.00569728,0.07868206,0.00325805,0.00000000,0.13424679,2.03391621,0.01422242,0.20938612
0.47723862,2.58064270,0.00591133,0.07974826,0.00327966,0.00000000,0.13780195,2.03507933,0.01442652,0.21427449
0.48324162,2.60148403,0.00611871,0.08076002,0.00330333,0.00000000,0.14168298,2.03675485,0.01461079,0.21913158
0.48924462,2.62275697,0.00631334,0.08168964,0.00332801,0.00000000,0.14579351,2.03872952,0.01476871,0.22388711
0.49524762,2.64382780,0.00648944,0.08250595,0.00335252,0.00000000,0.15003694,2.04070957,0.01489355,0.22846267
0.50125063,2.66398715,0.00664173,0.08317573,0.00337559,0.00000000,0.15431978,2.04233882,0.01497870,0.23277442
0.50725363,2.68248410,0.00676559,0.08366522,0.00339592,0.00000000,0.15855493,2.04322066,0.01501799,0.23673634
0.51325663,2.69856381,0.00685725,0.08394191,0.00341226,0.00000000,0.16266491,2.04294273,0.01500595,0.24026371
0.51925963,2.71150689,0.00691388,0.08397619,0.00342345,0.00000000,0.16658484,2.04110323,0.01493815,0.24327677
0.52526263,2.72066858,0.00693376,0.08374302,0.00342850,0.00000000,0.17026506,2.03733728,0.01481141,0.24570431
0.53126563,2.72551583,0.00691628,0.08322339,0.00342663,0.00000000,0.17367339,2.03134225,0.01462403,0.24748707
0.53726863,2.72566049,0.00686201,0.08240552,0.00341733,0.00000000,0.17679683,2.02290052,0.01437596,0.24858076
0.54327164,2.72088673,0.00677266,0.08128582,0.00340037,0.00000000,0.17964267,2.01189858,0.01406884,0.24895851
0.54927464,2.71117142,0.00665103,0.07986936,0.00337588,0.00000000,0.18223889,1.99834138,0.01370604,0.24861268
0.55527764,2.69669608,0.00650094,0.07817013,0.00334427,0.00000000,0.18463390,1.98236102,0.01329259,0.24755586
0.56128064,2.67784966,0.00632707,0.07621073,0.00330632,0.00000000,0.18689539,1.96421932,0.01283506,0.24582113
0.56728364,2.65522181,0.00613483,0.07402182,0.00326308,0.00000000,0.18910847,1.94430383,0.01234134,0.24346132
0.57328664,2.62958634,0.00593016,0.07164114,0.00321588,0.00000000,0.19137293,1.92311722,0.01182041,0.24054754
0.57928964,2.60187564,0.00571935,0.06911232,0.00316627,0.00000000,0.19379982,1.90126047,0.01128206,0.23716682
0.58529265,2.57314661,0.00550881,0.06648337,0.00311594,0.00000000,0.19650731,1.87941020,0.01073656,0.23341909
0.59129565,2.54453944,0.00530489,0.06380507,0.00306668,0.00000000,0.19961591,1.85829110,0.01019433,0.22941352
0.59729865,2.51723084,0.00511365,0.06112932,0.00302031,0.00000000,0.20324335,1.83864451,0.00966565,0.22526442
0.60330165,2.49238359,0.00494067,0.05850742,0.00297856,0.00000000,0.20749908,1.82119441,0.00916032,0.22108686
0.60930465,2.47109457,0.00479091,0.05598844,0.00294305,0.00000000,0.21247880,1.80661233,0.00868744,0.21699215
0.61530765,2.45434343,0.00466852,0.05361781,0.00291519,0.00000000,0.21825906,1.79548263,0.00825513,0.21308351
0.62131066,2.44294451,0.00457674,0.05143604,0.00289613,0.00000000,0.22489234,1.78827001,0.00787041,0.20945186
0.62731366,2.43750403,0.00451783,0.04947774,0.00288667,0.00000000,0.23240274,1.78529055,0.00753902,0.20617228
0.63331666,2.43838491,0.00449296,0.04777088,0.00288729,0.00000000,0.24078262,1.78668803,0.00726546,0.20330093
0.63931966,2.44568109,0.00450228,0.04633646,0.00289806,0.00000000,0.24999038,1.79241683,0.00705290,0.20087282
0.64532266,2.45920284,0.00454487,0.04518840,0.00291870,0.00000000,0.25994954,1.80223237,0.00690330,0.19890054
0.65132566,2.47847425,0.00461884,0.04433376,0.00294850,0.00000000,0.27054936,1.81569004,0.00681752,0.19737379
0.65732866,2.50274339,0.00472142,0.04377327,0.00298643,0.00000000,0.28164704,1.83215299,0.00679545,0.19626007
0.66333167,2.53100521,0.00484906,0.04350210,0.00303115,0.00000000,0.29307145,1.85080872,0.00683626,0.19550627
0.66933467,2.56203642,0.00499759,0.04351076,0.00308104,0.00000000,0.30462854,1.87069418,0.00693853,0.19504118
0.67533767,2.59444131,0.00516242,0.04378626,0.00313433,0.00000000,0.31610800,1.89072843,0.00710056,0.19477883
0.68134067,2.62670648,0.00533869,0.04431329,0.00318910,0.00000000,0.32729123,1.90975169,0.00732052,0.19462255
0.68734367,2.65726233,0.00552148,0.04507537,0.00324344,0.00000000,0.33796010,1.92656912,0.00759671,0.19446946
0.69334667,2.68454861,0.00570603,0.04605605,0.00329548,0.00000000,0.34790635,1.93999759,0.00792768,0.19421535
0.69934967,2.70708094,0.00588790,0.04723995,0.00334348,0.00000000,0.35694100,1.94891316,0.00831243,0.19375956
0.70535268,2.72351550,0.00606319,0.04861366,0.00338595,0.00000000,0.36490355,1.95229739,0.00875046,0.19300978
0.71135568,2.73270856,0.00622868,0.05016641,0.00342164,0.00000000,0.37167040,1.94928019,0.00924182,0.19188655
0.71735868,2.73376840,0.00638198,0.05189057,0.00344967,0.00000000,0.37716214,1.93917732,0.00978710,0.19032710
0.72336168,2.72609695,0.00652166,0.05378176,0.00346953,0.00000000,0.38134928,1.92152088,0.01038739,0.18828862
0.72936468,2.70941943,0.00664730,0.05583885,0.00348111,0.00000000,0.38425618,1.89608139,0.01104414,0.18575061
0.73536768,2.68380052,0.00675957,0.05806364,0.00348471,0.00000000,0.38596287,1.86288042,0.01175899,0.18271635
0.74137069,2.64964663,0.00686020,0.06046024,0.00348101,0.00000000,0.38660471,1.82219357,0.01253363,0.17921337
0.74737369,2.60769410,0.00695199,0.06303442,0.00347107,0.00000000,0.38636974,1.77454347,0.01336953,0.17529298
0.75337669,2.55898422,0.00703872,0.06579264,0.00345628,0.00000000,0.38549387,1.72068345,0.01426774,0.17102885
0.75937969,2.50482635,0.00712504,0.06874114,0.00343826,0.00000000,0.38425412,1.66157276,0.01522869,0.16651482
0.76538269,2.44675099,0.00721638,0.07188490,0.00341886,0.00000000,0.38295998,1.59834448,0.01625194,0.16186191
0.77138569,2.38645507,0.00731877,0.07522669,0.00340004,0.00000000,0.38194342,1.53226778,0.01733605,0.15719481
0.77738869,2.32574190,0.00743864,0.07876621,0.00338381,0.00000000,0.38154785,1.46470609,0.01847840,0.15264790
0.78339170,2.26645854,0.00758269,0.08249931,0.00337213,0.00000000,0.38211643,1.39707307,0.01967513,0.14836109
0.78939470,2.21043303,0.00775763,0.08641748,0.00336689,0.00000000,0.38398025,1.33078812,0.02092108,0.14447547
0.79539770,2.15941393,0.00796999,0.09050747,0.00336979,0.00000000,0.38744678,1.26723314,0.02220983,0.14112908
0.80140070,2.11501447,0.00822594,0.09475114,0.00338231,0.00000000,0.39278899,1.20771197,0.02353372,0.13845285
0.80740370,2.07866295,0.00853104,0.09912559,0.00340566,0.00000000,0.40023566,1.15341381,0.02488396,0.13656681
0.81340670,2.05156090,0.00889010,0.10360337,0.00344074,0.00000000,0.40996304,1.10538178,0.02625082,0.13557668
0.81940970,2.03465010,0.00930695,0.10815299,0.00348813,0.00000000,0.42208826,1.06448709,0.02762372,0.13557101
0.82541271,2.02858883,0.00978434,0.11273950,0.00354808,0.00000000,0.43666477,1.03140950,0.02899148,0.13661875
0.83141571,2.03373793,0.01032378,0.11732514,0.00362052,0.00000000,0.45367978,1.00662430,0.03034246,0.13876732
0.83741871,2.05015621,0.01092542,0.12187019,0.00370504,0.00000000,0.47305396,0.99039554,0.03166477,0.14204135
0.84342171,2.07760510,0.01158802,0.12633364,0.00380099,0.00000000,0.49464332,0.98277566,0.03294646,0.14644192
0.84942471,2.11556184,0.01230888,0.13067409,0.00390744,0.00000000,0.51824321,0.98361092,0.03417563,0.15194629
0.85542771,2.16324040,0.01308390,0.13485040,0.00402326,0.00000000,0.54359436,0.99255221,0.03534064,0.15850830
0.86143072,2.21961933,0.01390756,0.13882243,0.00414717,0.00000000,0.57039074,1.00907076,0.03643017,0.16605923
0.86743372,2.28347548,0.01477309,0.14255168,0.00427776,0.00000000,0.59828901,1.03247804,0.03743338,0.17450911
0.87343672,2.35342249,0.01567255,0.14600187,0.00441358,0.00000000,0.62691916,1.06194922,0.03834000,0.18374865
0.87943972,2.42795298,0.01659704,0.14913947,0.00455314,0.00000000,0.65589615,1.09654941,0.03914045,0.19365147
0.88544272,2.50548324,0.01753693,0.15193417,0.00469499,0.00000000,0.68483203,1.13526210,0.03982591,0.20407681
0.89144572,2.58439907,0.01848207,0.15435938,0.00483774,0.00000000,0.71334804,1.17701871,0.04038848,0.21487259
0.89744872,2.66310161,0.01942209,0.15639260,0.00498011,0.00000000,0.74108653,1.22072880,0.04082129,0.22587864
0.90345173,2.74005169,0.02034670,0.15801588,0.00512098,0.00000000,0.76772185,1.26530978,0.04111863,0.23693030
0.90945473,2.81381150,0.02124591,0.15921616,0.00525934,0.00000000,0.79297014,1.30971550,0.04127613,0.24786195
0.91545773,2.88308212,0.02211039,0.15998564,0.00539439,0.00000000,0.81659735,1.35296273,0.04129089,0.25851062
0.92146073,2.94673577,0.02293163,0.16032208,0.00552548,0.00000000,0.83842536,1.39415482,0.04116168,0.26871955
0.92746373,3.00384161,0.02370221,0.16022903,0.00565215,0.00000000,0.85833568,1.43250176,0.04088904,0.27834141
0.93346673,3.05368427,0.02441593,0.15971601,0.00577412,0.00000000,0.87627084,1.46733601,0.04047540,0.28724132
0.93946973,3.09577426,0.02506795,0.15879855,0.00589123,0.00000000,0.89223314,1.49812362,0.03992520,0.29529945
0.94547274,3.12985014,0.02565481,0.15749808,0.00600345,0.00000000,0.90628092,1.52447034,0.03924489,0.30241314
0.95147574,3.15587230,0.02617440,0.15584178,0.00611086,0.00000000,0.91852251,1.54612260,0.03844296,0.30849850
0.95747874,3.17400874,0.02662595,0.15386214,0.00621360,0.00000000,0.92910813,1.56296339,0.03752981,0.31349151
0.96348174,3.18461374,0.02700986,0.15159649,0.00631182,0.00000000,0.93822007,1.57500358,0.03651761,0.31734856
0.96948474,3.18820033,0.02732754,0.14908634,0.00640566,0.00000000,0.94606170,1.58236891,0.03542016,0.32004651
0.97548774,3.18540814,0.02758123,0.14637661,0.00649523,0.00000000,0.95284579,1.58528375,0.03425257,0.32158225
0.98149075,3.17696822,0.02777378,0.14351477,0.00658054,0.00000000,0.95878277,1.58405223,0.03303095,0.32197194
0.98749375,3.16366655,0.02790842,0.14054992,0.00666151,0.00000000,0.96406948,1.57903793,0.03177214,0.32124986
0.99349675,3.14630816,0.02798859,0.13753185,0.00673792,0.00000000,0.96887897,1.57064301,0.03049325,0.31946707
0.99949975,3.12568348,0.02801774,0.13451008,0.00680941,0.00000000,0.97335186,1.55928804,0.02921139,0.31668992
1.00550275,3.10253857,0.02799915,0.13153301,0.00687549,0.00000000,0.97758970,1.54539322,0.02794322,0.31299839
1.01150575,3.07755045,0.02793590,0.12864701,0.00693552,0.00000000,0.98165058,1.52936201,0.02670471,0.30848449
1.01750875,3.05130836,0.02783076,0.12589573,0.00698872,0.00000000,0.98554721,1.51156772,0.02551075,0.30325057
1.02351176,3.02430161,0.02768615,0.12331940,0.00703425,0.00000000,0.98924745,1.49234357,0.02437493,0.29740761
1.02951476,2.99691405,0.02750422,0.12095423,0.00707118,0.00000000,0.99267722,1.47197628,0.02330932,0.29107356
1.03551776,2.96942471,0.02728684,0.11883194,0.00709855,0.00000000,0.99572556,1.45070335,0.02232429,0.28437155
1.04152076,2.94201409,0.02703573,0.11697928,0.00711541,0.00000000,0.99825146,1.42871358,0.02142839,0.27742816
1.04752376,2.91477488,0.02675249,0.11541767,0.00712088,0.00000000,1.00009196,1.40615053,0.02062827,0.27037143
1.05352676,2.88772608,0.02643871,0.11416282,0.00711416,0.00000000,1.00107119,1.38311830,0.01992865,0.26332883
1.05952976,2.86082894,0.02609602,0.11322444,0.00709460,0.00000000,1.00100956,1.35968886,0.01933226,0.25642508
1.06553277,2.83400344,0.02572618,0.11260588,0.00706172,0.00000000,0.99973280,1.33591027,0.01883993,0.24977975
1.07153577,2.80714402,0.02533106,0.11230386,0.00701524,0.00000000,0.99708029,1.31181504,0.01845054,0.24350480
1.07753877,2.78013339,0.02491265,0.11230826,0.00695510,0.00000000,0.99291214,1.28742788,0.01816114,0.23770196
1.08354177,2.75285359,0.02447307,0.11260186,0.00688145,0.00000000,0.98711490,1.26277248,0.01796698,0.23246016
1.08954477,2.72519374,0.02401442,0.11316031,0.00679468,0.00000000,0.97960555,1.23787662,0.01786161,0.22785305
1.09554777,2.69705428,0.02353880,0.11395215,0.00669538,0.00000000,0.97033376,1.21277555,0.01783698,0.22393663
1.10155078,2.66834780,0.02304816,0.11493897,0.00658434,0.00000000,0.95928237,1.18751347,0.01788356,0.22074731
1.10755378,2.63899695,0.02254423,0.11607588,0.00646250,0.00000000,0.94646632,1.16214320,0.01799050,0.21830036
1.11355678,2.60893007,0.02202846,0.11731211,0.00633095,0.00000000,0.93193019,1.13672425,0.01814581,0.21658895
1.11955978,2.57807546,0.02150194,0.11859194,0.00619083,0.00000000,0.91574470,1.11131962,0.01833655,0.21558385
1.12556278,2.54635527,0.02096534,0.11985587,0.00604337,0.00000000,0.89800258,1.08599184,0.01854913,0.21523392
1.13156578,2.51367994,0.02041898,0.12104203,0.00588978,0.00000000,0.87881402,1.06079859,0.01876954,0.21546737
1.13756878,2.47994421,0.01986279,0.12208786,0.00573126,0.00000000,0.85830224,1.03578850,0.01898372,0.21619382
1.14357179,2.44502530,0.01929644,0.12293196,0.00556896,0.00000000,0.83659934,1.01099760,0.01917784,0.21730715
1.14957479,2.40878391,0.01871940,0.12351603,0.00540394,0.00000000,0.81384278,0.98644659,0.01933871,0.21868902
1.15557779,2.37106813,0.01813108,0.12378686,0.00523718,0.00000000,0.79017264,0.96213949,0.01945409,0.22021296
1.16158079,2.33172035,0.01753098,0.12369831,0.00506956,0.00000000,0.76572966,0.93806359,0.01951307,0.22174886
1.16758379,2.29058672,0.01691885,0.12321313,0.00490186,0.00000000,0.74065418,0.91419086,0.01950639,0.22316765
1.17358679,2.24752853,0.01629481,0.12230449,0.00473479,0.00000000,0.71508577,0.89048071,0.01942671,0.22434607
1.17958979,2.20243478,0.01565949,0.12095729,0.00456896,0.00000000,0.68916351,0.86688383,0.01926885,0.22517114
1.18559280,2.15523486,0.01501417,0.11916900,0.00440495,0.00000000,0.66302651,0.84334688,0.01902996,0.22554424
1.19159580,2.10591048,0.01436080,0.11695006,0.00424331,0.00000000,0.63681470,0.81981761,0.01870958,0.22538463
1.19759880,2.05450561,0.01370206,0.11432385,0.00408454,0.00000000,0.61066942,0.79625006,0.01830969,0.22463214
1.20360180,2.00113377,0.01304135,0.11132610,0.00392920,0.00000000,0.58473365,0.77260942,0.01783461,0.22324895
1.20960480,1.94598184,0.01238270,0.10800384,0.00377781,0.00000000,0.55915175,0.74887616,0.01729084,0.22122045
1.21560780,1.88930994,0.01173073,0.10441393,0.00363098,0.00000000,0.53406855,0.72504914,0.01668687,0.21855495
1.22161081,1.83144718,0.01109045,0.10062123,0.00348932,0.00000000,0.50962771,0.70114754,0.01603284,0.21528253
1.22761381,1.77278346,0.01046712,0.09669638,0.00335348,0.00000000,0.48596935,0.67721137,0.01534026,0.21145286
1.23361681,1.71375758,0.00986607,0.09271352,0.00322413,0.00000000,0.46322711,0.65330063,0.01462159,0.20713226
1.23961981,1.65484245,0.00929249,0.08874780,0.00310197,0.00000000,0.44152481,0.62949322,0.01388987,0.20240007
1.24562281,1.59652824,0.00875122,0.08487297,0.00298769,0.00000000,0.42097270,0.60588168,0.01315837,0.19734460
1.25162581,1.53930435,0.00824662,0.08115907,0.00288193,0.00000000,0.40166393,0.58256917,0.01244018,0.19205881
1.25762881,1.48364155,0.00778236,0.07767031,0.00278532,0.00000000,0.38367107,0.55966492,0.01174792,0.18663603
1.26363182,1.42997511,0.00736130,0.07446335,0.00269839,0.00000000,0.36704332,0.53727942,0.01109346,0.18116575
1.26963482,1.37869016,0.00698541,0.07158579,0.00262160,0.00000000,0.35180435,0.51551997,0.01048768,0.17573000
1.27563782,1.33010999,0.00665574,0.06907521,0.00255529,0.00000000,0.33795116,0.49448659,0.00994036,0.17040016
1.28164082,1.28448809,0.00637238,0.06695858,0.00249968,0.00000000,0.32545402,0.47426885,0.00946011,0.16523456
1.28764382,1.24200422,0.00613452,0.06525213,0.00245488,0.00000000,0.31425752,0.45494365,0.00905430,0.16027691
1.29364682,1.20276489,0.00594054,0.06396165,0.00242086,0.00000000,0.30428287,0.43657422,0.00872922,0.15555557
1.29964982,1.16680798,0.00578812,0.06308314,0.00239745,0.00000000,0.29543123,0.41921035,0.00849011,0.15108372
1.30565283,1.13411124,0.00567440,0.06260383,0.00238439,0.00000000,0.28758808,0.40288978,0.00834141,0.14686035
1.31165583,1.10460410,0.00559617,0.06250345,0.00238130,0.00000000,0.28062830,0.38764069,0.00828691,0.14287199
1.31765883,1.07818216,0.00555003,0.06275576,0.00238771,0.00000000,0.27442186,0.37348510,0.00833004,0.13909505
1.32366183,1.05472325,0.00553260,0.06333006,0.00240311,0.00000000,0.26883980,0.36044288,0.00847405,0.13549863
1.32966483,1.03410448,0.00554071,0.06419291,0.00242691,0.00000000,0.26376016,0.34853618,0.00872232,0.13204758
1.33566783,1.01621891,0.00557158,0.06530971,0.00245853,0.00000000,0.25907370,0.33779382,0.00907851,0.12870566
1.34167084,1.00099135,0.00562296,0.06664623,0.00249738,0.00000000,0.25468906,0.32825547,0.00954681,0.12543872
1.34767384,0.98839207,0.00569329,0.06817001,0.00254289,0.00000000,0.25053715,0.31997526,0.01013202,0.12221743
1.35367684,0.97844791,0.00578174,0.06985152,0.00259454,0.00000000,0.24657463,0.31302454,0.01083966,0.11901982
1.35967984,0.97125012,0.00588831,0.07166512,0.00265189,0.00000000,0.24278617,0.30749352,0.01167597,0.11583316
1.36568284,0.96695850,0.00601381,0.07358976,0.00271456,0.00000000,0.23918559,0.30349172,0.01264785,0.11265527
1.37168584,0.96580150,0.00615984,0.07560941,0.00278227,0.00000000,0.23581574,0.30114704,0.01376271,0.10949518
1.37768884,0.96807234,0.00632874,0.07771326,0.00285483,0.00000000,0.23274708,0.30060339,0.01502824,0.10637309
1.38369185,0.97412091,0.00652346,0.07989560,0.00293219,0.00000000,0.23007515,0.30201691,0.01645215,0.10331968
1.38969485,0.98434197,0.00674744,0.08215548,0.00301435,0.00000000,0.22791682,0.30555088,0.01804173,0.10037480
1.39569785,0.99915966,0.00700441,0.08449621,0.00310147,0.00000000,0.22640575,0.31136941,0.01980345,0.09758566
1.40170085,1.01900898,0.00729825,0.08692453,0.00319375,0.00000000,0.22568683,0.31963016,0.02174246,0.09500455
1.40770385,1.04431470,0.00763273,0.08944973,0.00329150,0.00000000,0.22591019,0.33047620,0.02386206,0.09268630
1.41370685,1.07546833,0.00801137,0.09208255,0.00339504,0.00000000,0.22722465,0.34402748,0.02616315,0.09068551
1.41970985,1.11280396,0.00843713,0.09483405,0.00350474,0.00000000,0.22977098,0.36037205,0.02864370,0.08905382
1.42571286,1.15657367,0.00891232,0.09771432,0.00362094,0.00000000,0.23367512,0.37955746,0.03129822,0.08783719
1.43171586,1.20692355,0.00943828,0.10073127,0.00374392,0.00000000,0.23904163,0.40158267,0.03411732,0.08707339
1.43771886,1.26387111,0.01001532,0.10388931,0.00387386,0.00000000,0.24594751,0.42639081,0.03708728,0.08678990
1.44372186,1.32728516,0.01064250,0.10718826,0.00401078,0.00000000,0.25443657,0.45386322,0.04018985,0.08700209
1.44972486,1.39686908,0.01131753,0.11062219,0.00415452,0.00000000,0.26451474,0.48381495,0.04340205,0.08771199
1.45572786,1.47214844,0.01203670,0.11417856,0.00430463,0.00000000,0.27614620,0.51599222,0.04669617,0.08890751
1.46173087,1.55246392,0.01279483,0.11783751,0.00446040,0.00000000,0.28925087,0.55007195,0.05003997,0.09056234
1.46773387,1.63697025,0.01358525,0.12157142,0.00462078,0.00000000,0.30370310,0.58566364,0.05339699,0.09263624
1.47373687,1.72464178,0.01439989,0.12534472,0.00478436,0.00000000,0.31933184,0.62231374,0.05672708,0.09507610
1.47973987,1.81428519,0.01522931,0.12911413,0.00494937,0.00000000,0.33592248,0.65951240,0.05998708,0.09781734
1.48574287,1.90455933,0.01606289,0.13282918,0.00511369,0.00000000,0.35322014,0.69670288,0.06313165,0.10078589
1.49174587,1.99400221,0.01688899,0.13643304,0.00527484,0.00000000,0.37093466,0.73329305,0.06611428,0.10390049
1.49774887,2.08106451,0.01769514,0.13986385,0.00543008,0.00000000,0.38874715,0.76866910,0.06888837,0.10707533
1.50375188,2.16414885,0.01846839,0.14305618,0.00557641,0.00000000,0.40631786,0.80221086,0.07140838,0.11022287
1.50975488,2.24165364,0.01919548,0.14594295,0.00571067,0.00000000,0.42329527,0.83330836,0.07363106,0.11325680
1.51575788,2.31202001,0.01986327,0.14845740,0.00582965,0.00000000,0.43932617,0.86137905,0.07551657,0.11609488
1.52176088,2.37378018,0.02045900,0.15053533,0.00593016,0.00000000,0.45406625,0.88588522,0.07702972,0.11866179
1.52776388,2.42560521,0.02097067,0.15211727,0.00600919,0.00000000,0.46719091,0.90635067,0.07814089,0.12089155
1.53376688,2.46635020,0.02138734,0.15315066,0.00606396,0.00000000,0.47840587,0.92237638,0.07882701,0.12272979
1.53976988,2.49509499,0.02169948,0.15359189,0.00609209,0.00000000,0.48745710,0.93365408,0.07907223,0.12413543
1.54577289,2.51117839,0.02189925,0.15340801,0.00609164,0.00000000,0.49413967,0.93997762,0.07886844,0.12508193
1.55177589,2.51422428,0.02198070,0.15257816,0.00606125,0.00000000,0.49830514,0.94125112,0.07821557,0.12555797
1.55777889,2.50415840,0.02194006,0.15109457,0.00600018,0.00000000,0.49986709,0.93749395,0.07712162,0.12556750
1.56378189,2.48121471,0.02177580,0.14896310,0.00590836,0.00000000,0.49880461,0.92884193,0.07560246,0.12512932
1.56978489,2.44593106,0.02148871,0.14620326,0.00578642,0.00000000,0.49516353,0.91554483,0.07368142,0.12427593
1.57578789,2.39913416,0.02108195,0.14284777,0.00563567,0.00000000,0.48905533,0.89796007,0.07138864,0.12305204
1.58179090,2.34191443,0.02056094,0.13894161,0.00545805,0.00000000,0.48065379,0.87654294,0.06876022,0.12151254
1.58779390,2.27559190,0.01993324,0.13454066,0.00525614,0.00000000,0.47018964,0.85183356,0.06583729,0.11972016
1.59379690,2.20167457,0.01920831,0.12971001,0.00503301,0.00000000,0.45794330,0.82444117,0.06266485,0.11774294
1.59979990,2.12181120,0.01839731,0.12452195,0.00479217,0.00000000,0.44423627,0.79502633,0.05929066,0.11565150
1.60580290,2.03774054,0.01751276,0.11905390,0.00453746,0.00000000,0.42942145,0.76428172,0.05576400,0.11351649
1.61180590,1.95123941,0.01656820,0.11338619,0.00427291,0.00000000,0.41387298,0.73291232,0.05213450,0.11140601
1.61780890,1.86407178,0.01557781,0.10759997,0.00400266,0.00000000,0.39797599,0.70161573,0.04845103,0.10938346
1.62381191,1.77794095,0.01455609,0.10177528,0.00373084,0.00000000,0.38211676,0.67106344,0.04476068,0.10750560
