energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.15307654,1.47812236,0.00051389,0.04206058,0.38593929,0.81713022,0.15213565,0.00000000,0.11000890,0.37788334
0.15907954,1.49545595,0.00051382,0.04479530,0.38714960,0.81156962,0.15422522,0.00000000,0.11210044,0.39618262
0.16508254,1.51353447,0.00051241,0.04766868,0.38737725,0.80602361,0.15626719,0.00000000,0.11443168,0.41530193
0.17108554,1.53167026,0.00050947,0.05065780,0.38650216,0.80015242,0.15819724,0.00000000,0.11693890,0.43501246
0.17708854,1.54921049,0.00050485,0.05373598,0.38443632,0.79366081,0.15995756,0.00000000,0.11955607,0.45506648
0.18309155,1.56554837,0.00049849,0.05687300,0.38112566,0.78630520,0.16149788,0.00000000,0.12221614,0.47519956
0.18909455,1.58013144,0.00049035,0.06003534,0.37655043,0.77789794,0.16277616,0.00000000,0.12485218,0.49513356
0.19509755,1.59246771,0.00048047,0.06318670,0.37072424,0.76830860,0.16375899,0.00000000,0.12739868,0.51458045
0.20110055,1.60212983,0.00046891,0.06628852,0.36369186,0.75746304,0.16442190,0.00000000,0.12979271,0.53324715
0.20710355,1.60875817,0.00045580,0.06930083,0.35552619,0.74534032,0.16474940,0.00000000,0.13197526,0.55084133
0.21310655,1.61206339,0.00044128,0.07218313,0.34632439,0.73196831,0.16473513,0.00000000,0.13389255,0.56707822
0.21910955,1.61182888,0.00042553,0.07489547,0.33620375,0.71741835,0.16438183,0.00000000,0.13549740,0.58168827
0.22511256,1.60791371,0.00040875,0.07739963,0.32529730,0.70179956,0.16370152,0.00000000,0.13675066,0.59442548
0.23111556,1.60025602,0.00039115,0.07966038,0.31374963,0.68525318,0.16271555,0.00000000,0.13762263,0.60507604
0.23711856,1.58887704,0.00037297,0.08164673,0.30171295,0.66794739,0.16145490,0.00000000,0.13809437,0.61346700
0.24312156,1.57388542,0.00035442,0.08333317,0.28934359,0.65007281,0.15996035,0.00000000,0.13815901,0.61947453
0.24912456,1.55548145,0.00033572,0.08470081,0.27679907,0.63183870,0.15828272,0.00000000,0.13782271,0.62303129
0.25512756,1.53396063,0.00031711,0.08573831,0.26423568,0.61346998,0.15648299,0.00000000,0.13710545,0.62413245
0.26113057,1.50971586,0.00029879,0.08644260,0.25180669,0.59520488,0.15463227,0.00000000,0.13604148,0.62283999
0.26713357,1.48323758,0.00028097,0.08681936,0.23966095,0.57729302,0.15281151,0.00000000,0.13467920,0.61928487
0.27313657,1.45511121,0.00026384,0.08688313,0.22794195,0.55999373,0.15111097,0.00000000,0.13308079,0.61366668
0.27913957,1.42601117,0.00024760,0.08665706,0.21678718,0.54357416,0.14962917,0.00000000,0.13132109,0.60625083
0.28514257,1.39669131,0.00023244,0.08617235,0.20632762,0.52830715,0.14847154,0.00000000,0.12948617,0.59736292
0.29114557,1.36797134,0.00021853,0.08546730,0.19668735,0.51446846,0.14774857,0.00000000,0.12767125,0.58738062
0.29714857,1.34071948,0.00020605,0.08458603,0.18798316,0.50233323,0.14757347,0.00000000,0.12597826,0.57672309
0.30315158,1.31583159,0.00019520,0.08357698,0.18032404,0.49217164,0.14805951,0.00000000,0.12451297,0.56583835
0.30915458,1.29420731,0.00018615,0.08249110,0.17381067,0.48424372,0.14931698,0.00000000,0.12338189,0.55518912
0.31515758,1.27672424,0.00017911,0.08138001,0.16853470,0.47879356,0.15144989,0.00000000,0.12268899,0.54523753
0.32116058,1.26421089,0.00017427,0.08029403,0.16457806,0.47604288,0.15455262,0.00000000,0.12253239,0.53642949
0.32716358,1.25741986,0.00017186,0.07928027,0.16201219,0.47618456,0.15870651,0.00000000,0.12300119,0.52917918
0.33316658,1.25700218,0.00017210,0.07838084,0.16089728,0.47937614,0.16397678,0.00000000,0.12417256,0.52385458
0.33916958,1.26348432,0.00017523,0.07763127,0.16128164,0.48573393,0.17040960,0.00000000,0.12610924,0.52076440
0.34517259,1.27724876,0.00018152,0.07705926,0.16320114,0.49532796,0.17802983,0.00000000,0.12885746,0.52014725
0.35117559,1.29851930,0.00019122,0.07668369,0.16667891,0.50817799,0.18683927,0.00000000,0.13244559,0.52216327
0.35717859,1.32735176,0.00020462,0.07651409,0.17172519,0.52425121,0.19681566,0.00000000,0.13688330,0.52688890
0.36318159,1.36363064,0.00022200,0.07655050,0.17833732,0.54346137,0.20791252,0.00000000,0.14216153,0.53431471
0.36918459,1.40707198,0.00024365,0.07678373,0.18649997,0.56566982,0.22005975,0.00000000,0.14825309,0.54434669
0.37518759,1.45723220,0.00026984,0.07719606,0.19618546,0.59068825,0.23316515,0.00000000,0.15511387,0.55681071
0.38119060,1.51352268,0.00030084,0.07776221,0.20735404,0.61828306,0.24711662,0.00000000,0.16268467,0.57146013
0.38719360,1.57522915,0.00033689,0.07845074,0.21995423,0.64818116,0.26178512,0.00000000,0.17089347,0.58798604
0.39319660,1.64153515,0.00037820,0.07922554,0.23392292,0.68007691,0.27702814,0.00000000,0.17965807,0.60602988
0.39919960,1.71154829,0.00042491,0.08004753,0.24918536,0.71363977,0.29269362,0.00000000,0.18888894,0.62519766
0.40520260,1.78432806,0.00047712,0.08087648,0.26565487,0.74852234,0.30862401,0.00000000,0.19849209,0.64507529
0.41120560,1.85891387,0.00053484,0.08167264,0.28323222,0.78436834,0.32466052,0.00000000,0.20837195,0.66524427
0.41720860,1.93435219,0.00059799,0.08239844,0.30180490,0.82082018,0.34064705,0.00000000,0.21843398,0.68529708
0.42321161,2.00972141,0.00066638,0.08301988,0.32124611,0.85752574,0.35643397,0.00000000,0.22858705,0.70485155
0.42921461,2.08415367,0.00073972,0.08350774,0.34141374,0.89414419,0.37188137,0.00000000,0.23874538,0.72356370
0.43521761,2.15685279,0.00081758,0.08383847,0.36214941,0.93035062,0.38686173,0.00000000,0.24883008,0.74113849
0.44122061,2.22710803,0.00089942,0.08399482,0.38327788,0.96583954,0.40126208,0.00000000,0.25877021,0.75733804
0.44722361,2.29430324,0.00098458,0.08396615,0.40460683,1.00032722,0.41498536,0.00000000,0.26850347,0.77198714
0.45322661,2.35792191,0.00107227,0.08374836,0.42592742,1.03355299,0.42795122,0.00000000,0.27797642,0.78497591
0.45922961,2.41754812,0.00116162,0.08334369,0.44701573,1.06527989,0.44009624,0.00000000,0.28714447,0.79625960
0.46523262,2.47286424,0.00125168,0.08276018,0.46763518,1.09529478,0.45137358,0.00000000,0.29597156,0.80585571
0.47123562,2.52364602,0.00134145,0.08201098,0.48754014,1.12340820,0.46175233,0.00000000,0.30442976,0.81383879
0.47723862,2.56975584,0.00142994,0.08111360,0.50648067,1.14945443,0.47121648,0.00000000,0.31249881,0.82033320
0.48324162,2.61113495,0.00151618,0.08008898,0.52420832,1.17329168,0.47976381,0.00000000,0.32016565,0.82550439
0.48924462,2.64779539,0.00159929,0.07896065,0.54048289,1.19480289,0.48740467,0.00000000,0.32742410,0.82954915
0.49524762,2.67981224,0.00167850,0.07775386,0.55507990,1.21389689,0.49416086,0.00000000,0.33427460,0.83268541
0.50125063,2.70731649,0.00175326,0.07649476,0.56779836,1.23051007,0.50006452,0.00000000,0.34072413,0.83514198
0.50725363,2.73048883,0.00182322,0.07520973,0.57846857,1.24460840,0.50515720,0.00000000,0.34678619,0.83714888
0.51325663,2.74955434,0.00188833,0.07392470,0.58695941,1.25618941,0.50948899,0.00000000,0.35248080,0.83892837
0.51925963,2.76477776,0.00194883,0.07266468,0.59318482,1.26528408,0.51311775,0.00000000,0.35783453,0.84068723
0.52526263,2.77645924,0.00200532,0.07145329,0.59710881,1.27195806,0.51610834,0.00000000,0.36288035,0.84261037
0.53126563,2.78492988,0.00205876,0.07031238,0.59874890,1.27631200,0.51853169,0.00000000,0.36765723,0.84485582
0.53726863,2.79054667,0.00211045,0.06926173,0.59817739,1.27848074,0.52046384,0.00000000,0.37220948,0.84755126
0.54327164,2.79368643,0.00216206,0.06831876,0.59552050,1.27863093,0.52198456,0.00000000,0.37658563,0.85079186
0.54927464,2.79473824,0.00221554,0.06749823,0.59095516,1.27695708,0.52317579,0.00000000,0.38083694,0.85463938
0.55527764,2.79409421,0.00227314,0.06681197,0.58470345,1.27367600,0.52411966,0.00000000,0.38501538,0.85912231
0.56128064,2.79213856,0.00233728,0.06626865,0.57702501,1.26901964,0.52489610,0.00000000,0.38917123,0.86423686
0.56728364,2.78923503,0.00241051,0.06587345,0.56820759,1.26322657,0.52558018,0.00000000,0.39335029,0.86994850
0.57328664,2.78571310,0.00249537,0.06562783,0.55855617,1.25653255,0.52623918,0.00000000,0.39759085,0.87619399
0.57928964,2.78185343,0.00259433,0.06552930,0.54838126,1.24916048,0.52692946,0.00000000,0.40192056,0.88288351
0.58529265,2.77787338,0.00270965,0.06557123,0.53798668,1.24131028,0.52769339,0.00000000,0.40635332,0.88990298
0.59129565,2.77391322,0.00284327,0.06574276,0.52765773,1.23314939,0.52855637,0.00000000,0.41088650,0.89711626
0.59729865,2.77002413,0.00299666,0.06602880,0.51765002,1.22480420,0.52952422,0.00000000,0.41549856,0.90436742
0.60330165,2.76615863,0.00317077,0.06641016,0.50817974,1.21635317,0.53058115,0.00000000,0.42014730,0.91148286
0.60930465,2.76216446,0.00336590,0.06686382,0.49941563,1.20782187,0.53168831,0.00000000,0.42476898,0.91827356
0.61530765,2.75778245,0.00358161,0.06736338,0.49147316,1.19918047,0.53278329,0.00000000,0.42927833,0.92453739
0.62131066,2.75264896,0.00381669,0.06787960,0.48441111,1.19034378,0.53378056,0.00000000,0.43356961,0.93006172
0.62731366,2.74630317,0.00406912,0.06838116,0.47823077,1.18117405,0.53457290,0.00000000,0.43751879,0.93462641
0.63331666,2.73819936,0.00433608,0.06883554,0.47287758,1.17148633,0.53503395,0.00000000,0.44098668,0.93800731
0.63931966,2.72772382,0.00461396,0.06920998,0.46824529,1.16105635,0.53502176,0.00000000,0.44382319,0.93998031
0.64532266,2.71421616,0.00489846,0.06947248,0.46418236,1.14963051,0.53438328,0.00000000,0.44587229,0.94032618
0.65132566,2.69699414,0.00518464,0.06959294,0.46050007,1.13693760,0.53295961,0.00000000,0.44697773,0.93883600
0.65732866,2.67538129,0.00546712,0.06954420,0.45698229,1.12270168,0.53059196,0.00000000,0.44698920,0.93531721
0.66333167,2.64873617,0.00574016,0.06930302,0.45339602,1.10665564,0.52712788,0.00000000,0.44576856,0.92960027
0.66933467,2.61648208,0.00599785,0.06885104,0.44950261,1.08855473,0.52242767,0.00000000,0.44319612,0.92154554
0.67533767,2.57813602,0.00623435,0.06817557,0.44506881,1.06818953,0.51637065,0.00000000,0.43917644,0.91105035
0.68134067,2.53333561,0.00644400,0.06727018,0.43987740,1.04539778,0.50886102,0.00000000,0.43364348,0.89805580
0.68734367,2.48186277,0.00662157,0.06613513,0.43373682,1.02007442,0.49983296,0.00000000,0.42656490,0.88255310
0.69334667,2.42366311,0.00676242,0.06477762,0.42648956,0.99217972,0.48925491,0.00000000,0.41794521,0.86458896
0.69934967,2.35885993,0.00686264,0.06321180,0.41801878,0.96174473,0.47713267,0.00000000,0.40782771,0.84426983
0.70535268,2.28776239,0.00691922,0.06145849,0.40825325,0.92887423,0.46351120,0.00000000,0.39629496,0.82176457
0.71135568,2.21086707,0.00693015,0.05954483,0.39717016,0.89374680,0.44847511,0.00000000,0.38346792,0.79730526
0.71735868,2.12885287,0.00689445,0.05750360,0.38479607,0.85661219,0.43214770,0.00000000,0.36950368,0.77118601
0.72336168,2.04256935,0.00681225,0.05537242,0.37120580,0.81778600,0.41468857,0.00000000,0.35459184,0.74375951
0.72936468,1.95301863,0.00668472,0.05319281,0.35651961,0.77764203,0.39629000,0.00000000,0.33894969,0.71543138
0.73536768,1.86133168,0.00651407,0.05100906,0.34089868,0.73660260,0.37717214,0.00000000,0.32281648,0.68665231
0.74137069,1.76873964,0.00630346,0.04886708,0.32453940,0.69512718,0.35757716,0.00000000,0.30644680,0.65790802
0.74737369,1.67654127,0.00605683,0.04681313,0.30766649,0.65369991,0.33776278,0.00000000,0.29010345,0.62970755
0.75337669,1.58606758,0.00577881,0.04489255,0.29052554,0.61281640,0.31799518,0.00000000,0.27405007,0.60256984
0.75937969,1.49864499,0.00547454,0.04314849,0.27337510,0.57297037,0.29854174,0.00000000,0.25854370,0.57700936
0.76538269,1.41555820,0.00514949,0.04162067,0.25647879,0.53464058,0.27966386,0.00000000,0.24382758,0.55352097
0.77138569,1.33801400,0.00480930,0.04034425,0.24009761,0.49827851,0.26160995,0.00000000,0.23012448,0.53256466
0.77738869,1.26710740,0.00445958,0.03934875,0.22448274,0.46429713,0.24460909,0.00000000,0.21763060,0.51455069
0.78339170,1.20379087,0.00410580,0.03865716,0.20986911,0.43306116,0.22886531,0.00000000,0.20651044,0.49982562
0.78939470,1.14884796,0.00375309,0.03828516,0.19646979,0.40487894,0.21455283,0.00000000,0.19689261,0.48865977
0.79539770,1.10287184,0.00340616,0.03824059,0.18447133,0.37999623,0.20181221,0.00000000,0.18886676,0.48123667
0.80140070,1.06624952,0.00306919,0.03852306,0.17403017,0.35859182,0.19074773,0.00000000,0.18248171,0.47764479
0.80740370,1.03915205,0.00274577,0.03912383,0.16527003,0.34077522,0.18142574,0.00000000,0.17774473,0.47787209
0.81340670,1.02153100,0.00243886,0.04002589,0.15828028,0.32658605,0.17387419,0.00000000,0.17462209,0.48180351
0.81940970,1.01312118,0.00215076,0.04120431,0.15311525,0.31599532,0.16808323,0.00000000,0.17304071,0.48922180
0.82541271,1.01344943,0.00188314,0.04262680,0.14979431,0.30890829,0.16400674,0.00000000,0.17289093,0.49981147
0.83141571,1.02184916,0.00163704,0.04425450,0.14830270,0.30516865,0.16156477,0.00000000,0.17403025,0.51316622
0.83741871,1.03748011,0.00141295,0.04604300,0.14859292,0.30456398,0.16064674,0.00000000,0.17628792,0.52879929
0.84342171,1.05935266,0.00121086,0.04794346,0.15058664,0.30683217,0.16111529,0.00000000,0.17947033,0.54615677
0.84942471,1.08635602,0.00103033,0.04990400,0.15417698,0.31166856,0.16281055,0.00000000,0.18336682,0.56463338
0.85542771,1.11728929,0.00087055,0.05187107,0.15923117,0.31873365,0.16555485,0.00000000,0.18775598,0.58359012
0.86143072,1.15089455,0.00073043,0.05379097,0.16559341,0.32766117,0.16915757,0.00000000,0.19241209,0.60237347
0.86743372,1.18589098,0.00060868,0.05561133,0.17308802,0.33806630,0.17342012,0.00000000,0.19711156,0.62033515
0.87343672,1.22100903,0.00050386,0.05728258,0.18152277,0.34955391,0.17814090,0.00000000,0.20163919,0.63685211
0.87943972,1.25502359,0.00041446,0.05875932,0.19069236,0.36172667,0.18312004,0.00000000,0.20579404,0.65134573
0.88544272,1.28678535,0.00033895,0.06000153,0.20038224,0.37419297,0.18816401,0.00000000,0.20939479,0.66329969
0.89144572,1.31524943,0.00027583,0.06097564,0.21037243,0.38657443,0.19308988,0.00000000,0.21228435,0.67227591
0.89744872,1.33950051,0.00022366,0.06165538,0.22044171,0.39851304,0.19772914,0.00000000,0.21433370,0.67792776
0.90345173,1.35877396,0.00018111,0.06202236,0.23037186,0.40967772,0.20193117,0.00000000,0.21544479,0.68001033
0.90945473,1.37247236,0.00014693,0.06206644,0.23995210,0.41977042,0.20556618,0.00000000,0.21555246,0.67838730
0.91545773,1.38017716,0.00012005,0.06178585,0.24898356,0.42853143,0.20852765,0.00000000,0.21462538,0.67303409
0.92146073,1.38165539,0.00009952,0.06118696,0.25728374,0.43574405,0.21073422,0.00000000,0.21266595,0.66403751
0.92746373,1.37686123,0.00008452,0.06028398,0.26469090,0.44123845,0.21213102,0.00000000,0.20970931,0.65159172
0.93346673,1.36593287,0.00007438,0.05909832,0.27106816,0.44489462,0.21269048,0.00000000,0.20582143,0.63599095
0.93946973,1.34918458,0.00006857,0.05765778,0.27630717,0.44664445,0.21241251,0.00000000,0.20109637,0.61761924
0.94547274,1.32709470,0.00006668,0.05599568,0.28033133,0.44647265,0.21132411,0.00000000,0.19565301,0.59693763
0.95147574,1.30028977,0.00006843,0.05414981,0.28309823,0.44441677,0.20947848,0.00000000,0.18963108,0.57446947
0.95747874,1.26952546,0.00007362,0.05216133,0.28460121,0.44056588,0.20695349,0.00000000,0.18318691,0.55078421
0.96348174,1.23566481,0.00008216,0.05007363,0.28487001,0.43505824,0.20384962,0.00000000,0.17648888,0.52648053
0.96948474,1.19965432,0.00009403,0.04793125,0.28397029,0.42807761,0.20028746,0.00000000,0.16971272,0.50216917
0.97548774,1.16249861,0.00010927,0.04577875,0.28200202,0.41984855,0.19640461,0.00000000,0.16303681,0.47845608
0.98149075,1.12523410,0.00012797,0.04365973,0.27909666,0.41063045,0.19235217,0.00000000,0.15663760,0.45592637
0.98749375,1.08890235,0.00015026,0.04161589,0.27541333,0.40071061,0.18829089,0.00000000,0.15068518,0.43512954
0.99349675,1.05452366,0.00017627,0.03968616,0.27113386,0.39039642,0.18438694,0.00000000,0.14533916,0.41656622
0.99949975,1.02307142,0.00020616,0.03790606,0.26645697,0.38000684,0.18080749,0.00000000,0.14074485,0.40067678
1.00550275,0.99544793,0.00024007,0.03630704,0.26159183,0.36986333,0.17771611,0.00000000,0.13702990,0.38783193
1.01150575,0.97246201,0.00027813,0.03491609,0.25675115,0.36028071,0.17526823,0.00000000,0.13430133,0.37832560
1.01750875,0.95480921,0.00032043,0.03375537,0.25214407,0.35155796,0.17360669,0.00000000,0.13264309,0.37236995
1.02351176,0.94305499,0.00036706,0.03284206,0.24796924,0.34396949,0.17285754,0.00000000,0.13211418,0.37009281
1.02951476,0.93762149,0.00041805,0.03218832,0.24440827,0.33775710,0.17312628,0.00000000,0.13274730,0.37153731
1.03551776,0.93877827,0.00047344,0.03180140,0.24161995,0.33312296,0.17449466,0.00000000,0.13454819,0.37666387
1.04152076,0.94663756,0.00053324,0.03168384,0.23973539,0.33022394,0.17701819,0.00000000,0.13749559,0.38535435
1.04752376,0.96115413,0.00059747,0.03183389,0.23885436,0.32916740,0.18072442,0.00000000,0.14154187,0.39741826
1.05352676,0.98213015,0.00066616,0.03224594,0.23904306,0.33000887,0.18561218,0.00000000,0.14661436,0.41260101
1.05952976,1.00922488,0.00073942,0.03291114,0.24033323,0.33275146,0.19165178,0.00000000,0.15261743,0.43059378
1.06553277,1.04196917,0.00081745,0.03381805,0.24272282,0.33734730,0.19878624,0.00000000,0.15943513,0.45104503
1.07153577,1.07978415,0.00090057,0.03495340,0.24617813,0.34370079,0.20693344,0.00000000,0.16693455,0.47357300
1.07753877,1.12200377,0.00098929,0.03630278,0.25063716,0.35167360,0.21598928,0.00000000,0.17496967,0.49777919
1.08354177,1.16790013,0.00108436,0.03785147,0.25601418,0.36109128,0.22583154,0.00000000,0.18338560,0.52326197
1.08954477,1.21671070,0.00118679,0.03958510,0.26220510,0.37175101,0.23632447,0.00000000,0.19202323,0.54963015
1.09554777,1.26766625,0.00129794,0.04149026,0.26909341,0.38343025,0.24732372,0.00000000,0.20072387,0.57651573
1.10155078,1.32001810,0.00141950,0.04355507,0.27655636,0.39589590,0.25868156,0.00000000,0.20933396,0.60358537
1.10755378,1.37306350,0.00155358,0.04576942,0.28447097,0.40891338,0.27025201,0.00000000,0.21770945,0.63055002
1.11355678,1.42616774,0.00170271,0.04812521,0.29271957,0.42225536,0.28189561,0.00000000,0.22571981,0.65717218
1.11955978,1.47878178,0.00186981,0.05061624,0.30119457,0.43570953,0.29348369,0.00000000,0.23325135,0.68327031
1.12556278,1.53045453,0.00205821,0.05323790,0.30980211,0.44908515,0.30490183,0.00000000,0.24020986,0.70872021
1.13156578,1.58083890,0.00227158,0.05598672,0.31846445,0.46221796,0.31605225,0.00000000,0.24652225,0.73345308
1.13756878,1.62969133,0.00251384,0.05885962,0.32712096,0.47497329,0.32685525,0.00000000,0.25213726,0.75745033
1.14357179,1.67686472,0.00278913,0.06185301,0.33572764,0.48724717,0.33724924,0.00000000,0.25702514,0.78073527
1.14957479,1.72229521,0.00310157,0.06496177,0.34425524,0.49896545,0.34718980,0.00000000,0.26117635,0.80336222
1.15557779,1.76598342,0.00345520,0.06817820,0.35268616,0.51008109,0.35664747,0.00000000,0.26459932,0.82540338
1.16158079,1.80797149,0.00385375,0.07149088,0.36101027,0.52056971,0.36560469,0.00000000,0.26731749,0.84693438
1.16758379,1.84831725,0.00430044,0.07488370,0.36922003,0.53042386,0.37405188,0.00000000,0.26936570,0.86801924
1.17358679,1.88706714,0.00479778,0.07833498,0.37730527,0.53964629,0.38198322,0.00000000,0.27078627,0.88869574
1.17958979,1.92422987,0.00534732,0.08181684,0.38524791,0.54824282,0.38939206,0.00000000,0.27162489,0.90896208
1.18559280,1.95975233,0.00594950,0.08529486,0.39301717,0.55621517,0.39626667,0.00000000,0.27192668,0.92876571
1.19159580,1.99349981,0.00660337,0.08872812,0.40056550,0.56355441,0.40258634,0.00000000,0.27173256,0.94799527
1.19759880,2.02524168,0.00730648,0.09206953,0.40782563,0.57023527,0.40831831,0.00000000,0.27107626,0.96647610
1.20360180,2.05464391,0.00805473,0.09526669,0.41470904,0.57621199,0.41341567,0.00000000,0.26998202,0.98396986
1.20960480,2.08126908,0.00884229,0.09826299,0.42110592,0.58141575,0.41781654,0.00000000,0.26846319,1.00017854
1.21560780,2.10458419,0.00966157,0.10099915,0.42688679,0.58575411,0.42144444,0.00000000,0.26652182,1.01475257
1.22161081,2.12397612,0.01050328,0.10341503,0.43190572,0.58911237,0.42421005,0.00000000,0.26414917,1.02730304
1.22761381,2.13877394,0.01135655,0.10545164,0.43600498,0.59135688,0.42601421,0.00000000,0.26132710,1.03741715
1.23361681,2.14827703,0.01220912,0.10705328,0.43902104,0.59234011,0.42675204,0.00000000,0.25803036,1.04467637
1.23961981,2.15178760,0.01304760,0.10816969,0.44079140,0.59190721,0.42631786,0.00000000,0.25422937,1.04867620
1.24562281,2.14864553,0.01385778,0.10875810,0.44116204,0.58990358,0.42461081,0.00000000,0.24989357,1.04904663
1.25162581,2.13826399,0.01462504,0.10878508,0.43999501,0.58618320,0.42154063,0.00000000,0.24499489,1.04547207
1.25762881,2.12016351,0.01533477,0.10822808,0.43717580,0.58061699,0.41703345,0.00000000,0.23951128,1.03770971
1.26363182,2.09400284,0.01597281,0.10707663,0.43261997,0.57310086,0.41103712,0.00000000,0.23342997,1.02560543
1.26963482,2.05960472,0.01652591,0.10533302,0.42627879,0.56356302,0.40352576,0.00000000,0.22675033,1.00910630
1.27563782,2.01697530,0.01698214,0.10301256,0.41814351,0.55196993,0.39450345,0.00000000,0.21948610,0.98826900
1.28164082,1.96631601,0.01733137,0.10014330,0.40824810,0.53833079,0.38400654,0.00000000,0.21166687,0.96326390
1.28764382,1.90802746,0.01756554,0.09676531,0.39667018,0.52270018,0.37210470,0.00000000,0.20333889,0.93437443
1.29364682,1.84270501,0.01767900,0.09292946,0.38353027,0.50517871,0.35890059,0.00000000,0.19456484,0.90199187
1.29964982,1.77112641,0.01766871,0.08869586,0.36898933,0.48591181,0.34452801,0.00000000,0.18542300,0.86660589
1.30565283,1.69423209,0.01753431,0.08413202,0.35324467,0.46508650,0.32914888,0.00000000,0.17600548,0.82879126
1.31165583,1.61309920,0.01727818,0.07931069,0.33652451,0.44292654,0.31294901,0.00000000,0.16641593,0.78919143
1.31765883,1.52891057,0.01690530,0.07430773,0.31908148,0.41968613,0.29613289,0.00000000,0.15676665,0.74849970
1.32366183,1.44292012,0.01642313,0.06919986,0.30118527,0.39564242,0.27891791,0.00000000,0.14717539,0.70743884
1.32966483,1.35641626,0.01584130,0.06406251,0.28311485,0.37108741,0.26152806,0.00000000,0.13776184,0.66674005
1.33566783,1.27068481,0.01517127,0.05896787,0.26515053,0.34631933,0.24418753,0.00000000,0.12864414,0.62712203
1.34167084,1.18697293,0.01442597,0.05398315,0.24756620,0.32163413,0.22711450,0.00000000,0.11993543,0.58927096
1.34767384,1.10645540,0.01361936,0.04916910,0.23062202,0.29731736,0.21051517,0.00000000,0.11174064,0.55382210
1.35367684,1.03020444,0.01276597,0.04457888,0.21455780,0.27363666,0.19457858,0.00000000,0.10415359,0.52134349
1.35967984,0.95916385,0.01188048,0.04025730,0.19958720,0.25083530,0.17947203,0.00000000,0.09725456,0.49232231
1.36568284,0.89412834,0.01097730,0.03624032,0.18589305,0.22912682,0.16533752,0.00000000,0.09110832,0.46715411
1.37168584,0.83572836,0.01007017,0.03255492,0.17362366,0.20869100,0.15228911,0.00000000,0.08576269,0.44613515
1.37768884,0.78442065,0.00917185,0.02921929,0.16289036,0.18967112,0.14041136,0.00000000,0.08124773,0.42945799
1.38369185,0.74048457,0.00829383,0.02624325,0.15376608,0.17217269,0.12975875,0.00000000,0.07757548,0.41721021
1.38969485,0.70402392,0.00744613,0.02362885,0.14628512,0.15626345,0.12035615,0.00000000,0.07474023,0.40937629
1.39569785,0.67497405,0.00663720,0.02137122,0.14044386,0.14197453,0.11220012,0.00000000,0.07271939,0.40584237
1.40170085,0.65311366,0.00587378,0.01945946,0.13620252,0.12930282,0.10526108,0.00000000,0.07147487,0.40640379
1.40770385,0.63808079,0.00516097,0.01787768,0.13348770,0.11821418,0.09948624,0.00000000,0.07095491,0.41077505
1.41370685,0.62939239,0.00450225,0.01660601,0.13219568,0.10864741,0.09480297,0.00000000,0.07109635,0.41860189
1.41970985,0.62646677,0.00389959,0.01562166,0.13219636,0.10051880,0.09112273,0.00000000,0.07182727,0.42947519
1.42571286,0.62864815,0.00335357,0.01489992,0.13333772,0.09372706,0.08834525,0.00000000,0.07306992,0.44294621
1.43171586,0.63523259,0.00286359,0.01441514,0.13545071,0.08815843,0.08636285,0.00000000,0.07474388,0.45854281
1.43771886,0.64549458,0.00242801,0.01414159,0.13835430,0.08369181,0.08506486,0.00000000,0.07676937,0.47578614
1.44372186,0.65871337,0.00204439,0.01405428,0.14186086,0.08020374,0.08434182,0.00000000,0.07907064,0.49420727
1.44972486,0.67419830,0.00170965,0.01412966,0.14578142,0.07757319,0.08408956,0.00000000,0.08157919,0.51336331
1.45572786,0.69131247,0.00142025,0.01434621,0.14993086,0.07568579,0.08421279,0.00000000,0.08423702,0.53285236
1.46173087,0.70949376,0.00117238,0.01468496,0.15413291,0.07443772,0.08462839,0.00000000,0.08699945,0.55232693
1.46773387,0.72827273,0.00096211,0.01512983,0.15822468,0.07373885,0.08526802,0.00000000,0.08983762,0.57150510
1.47373687,0.74728662,0.00078550,0.01566791,0.16206075,0.07351531,0.08608017,0.00000000,0.09274049,0.59017919
1.47973987,0.76628900,0.00063872,0.01628960,0.16551661,0.07371124,0.08703149,0.00000000,0.09571617,0.60822133
1.48574287,0.78515466,0.00051812,0.01698861,0.16849135,0.07428982,0.08810743,0.00000000,0.09879266,0.62558586
1.49174587,0.80387943,0.00042031,0.01776190,0.17090954,0.07523347,0.08931206,0.00000000,0.10201763,0.64230817
1.49774887,0.82257499,0.00034219,0.01860940,0.17272225,0.07654327,0.09066724,0.00000000,0.10545751,0.65850004
1.50375188,0.84145855,0.00028095,0.01953373,0.17390712,0.07823755,0.09221101,0.00000000,0.10919558,0.67434167
1.50975488,0.86083797,0.00023412,0.02053974,0.17446755,0.08034986,0.09399531,0.00000000,0.11332931,0.69007040
1.51575788,0.88109258,0.00019954,0.02163396,0.17443106,0.08292610,0.09608316,0.00000000,0.11796674,0.70596679
1.52176088,0.90265060,0.00017534,0.02282398,0.17384679,0.08602125,0.09854530,0.00000000,0.12322219,0.72233837
1.52776388,0.92596376,0.00015992,0.02411779,0.17278240,0.08969548,0.10145652,0.00000000,0.12921137,0.73950189
1.53376688,0.95148042,0.00015193,0.02552303,0.17132040,0.09400997,0.10489164,0.00000000,0.13604593,0.75776461
1.53976988,0.97961800,0.00015025,0.02704625,0.16955411,0.09902264,0.10892158,0.00000000,0.14382781,0.77740561
