energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.80990495,18.21086663,0.05484911,0.31767608,0.44529509,9.06026726,0.74800155,7.27913474,0.21845787,1.56481307
-1.80390195,18.42665941,0.05440259,0.31833262,0.44463363,9.36226932,0.74525984,7.19343057,0.22057608,1.56050725
-1.79789895,18.60643856,0.05382027,0.31762698,0.44312148,9.64896103,0.74090659,7.09232825,0.22219459,1.55245389
-1.79189595,18.74795763,0.05310442,0.31556656,0.44075412,9.91825699,0.73491417,6.97556280,0.22331081,1.54071373
-1.78589295,18.84984897,0.05226101,0.31218855,0.43754530,10.16847687,0.72729076,6.84322483,0.22393631,1.52542624
-1.77988994,18.91168544,0.05129974,0.30755929,0.43352831,10.39838194,0.71808337,6.69578416,0.22409765,1.50681183
-1.77388694,18.93400349,0.05023402,0.30177264,0.42875669,10.60719348,0.70737940,6.53409726,0.22383661,1.48517111
-1.76788394,18.91828668,0.04908071,0.29494737,0.42330422,10.79459215,0.69530654,6.35939849,0.22320971,1.46088120
-1.76188094,18.86691041,0.04785974,0.28722365,0.41726436,10.96069869,0.68203108,6.17327574,0.22228706,1.43438913
-1.75587794,18.78305089,0.04659369,0.27875894,0.41074917,11.10603669,0.66775481,5.97763155,0.22115055,1.40620274
-1.74987494,18.67056291,0.04530715,0.26972330,0.40388773,11.23147986,0.65271050,5.77463204,0.21989134,1.37687942
-1.74387194,18.53383256,0.04402608,0.26029444,0.39682418,11.33818634,0.63715637,5.56664587,0.21860685,1.34701311
-1.73786893,18.37761181,0.04277715,0.25065268,0.38971543,11.42752375,0.62136951,5.35617628,0.21739733,1.31722001
-1.73186593,18.20684288,0.04158694,0.24097590,0.38272862,11.50098888,0.60563886,5.14578905,0.21636201,1.28812365
-1.72586293,18.02648029,0.04048127,0.23143492,0.37603833,11.56012613,0.59025764,4.93803945,0.21559519,1.26033963
-1.71985993,17.84131809,0.03948448,0.22218913,0.36982366,11.60644871,0.57551578,4.73540114,0.21518230,1.23446060
-1.71385693,17.65582958,0.03861878,0.21338279,0.36426515,11.64136649,0.56169241,4.54019939,0.21519612,1.21104190
-1.70785393,17.47402545,0.03790364,0.20514184,0.35954153,11.66612371,0.54904874,4.35455105,0.21569336,1.19058809
-1.70185093,17.29933522,0.03735527,0.19757153,0.35582632,11.68174906,0.53782140,4.18031287,0.21671176,1.17354094
-1.69584792,17.13451559,0.03698622,0.19075464,0.35328434,11.68902005,0.52821650,4.01903960,0.21826779,1.16026881
-1.68984492,16.98158774,0.03680500,0.18475054,0.35206808,11.68844257,0.52040456,3.87195252,0.22035515,1.15105794
-1.68384192,16.84180420,0.03681589,0.17959493,0.35231397,11.68024566,0.51451624,3.73991888,0.22294412,1.14610554
-1.67783892,16.71564472,0.03701881,0.17530013,0.35413857,11.66439089,0.51063915,3.62344212,0.22598177,1.14551504
-1.67183592,16.60283942,0.03740932,0.17185619,0.35763490,11.64059480,0.50881566,3.52266245,0.22939312,1.14929342
-1.66583292,16.50241637,0.03797875,0.16923232,0.36286880,11.60836255,0.50904181,3.43736710,0.23308318,1.15735080
-1.65982991,16.41277023,0.03871441,0.16737894,0.36987564,11.56703029,0.51126728,3.36700924,0.23693971,1.16950229
-1.65382691,16.33174821,0.03959996,0.16623003,0.37865740,11.51581370,0.51539650,3.31073464,0.24083682,1.18547211
-1.64782391,16.25674905,0.04061585,0.16570580,0.38918043,11.45386000,0.52129076,3.26741471,0.24463904,1.20489997
-1.64182091,16.18483110,0.04173985,0.16571558,0.40137391,11.38030082,0.52877148,3.23568492,0.24820582,1.22734971
-1.63581791,16.11282533,0.04294767,0.16616086,0.41512934,11.29430368,0.53762441,3.21398721,0.25139630,1.25231999
-1.62981491,16.03744976,0.04421368,0.16693833,0.43030110,11.19511976,0.54760476,3.20061540,0.25407400,1.27925695
-1.62381191,15.95542181,0.04551162,0.16794300,0.44670828,11.08212657,0.55844324,3.19376230,0.25611151,1.30756858
-1.61780890,15.86356563,0.04681536,0.16907111,0.46413778,10.95486403,0.56985281,3.19156754,0.25739473,1.33664047
-1.61180590,15.75891196,0.04809964,0.17022303,0.48234880,10.81306308,0.58153600,3.19216512,0.25782667,1.36585265
-1.60580290,15.63878816,0.04934081,0.17130583,0.50107856,10.65666647,0.59319266,3.19372956,0.25733061,1.39459697
-1.59979990,15.50089683,0.05051747,0.17223564,0.52004915,10.48584131,0.60452798,3.19451987,0.25585249,1.42229457
-1.59379690,15.34338138,0.05161105,0.17293970,0.53897544,10.30098376,0.61526050,3.19292028,0.25336256,1.44841288
-1.58779390,15.16487752,0.05260630,0.17335804,0.55757359,10.10271606,0.62512983,3.18747701,0.24985611,1.47248154
-1.58179090,14.96454985,0.05349158,0.17344477,0.57556999,9.89187650,0.63390396,3.17693020,0.24535337,1.49410670
-1.57578789,14.74211289,0.05425912,0.17316895,0.59271019,9.66950311,0.64138586,3.16024026,0.23989863,1.51298300
-1.56978489,14.49783657,0.05490498,0.17251504,0.60876749,9.43681191,0.64741903,3.13660803,0.23355857,1.52890297
-1.56378189,14.23253617,0.05542902,0.17148292,0.62355078,9.19517056,0.65189193,3.10548825,0.22641998,1.54176308
-1.55777889,13.94754730,0.05583457,0.17008746,0.63691114,8.94606860,0.65474103,3.06659589,0.21858695,1.55156649
-1.55177589,13.64468683,0.05612808,0.16835768,0.64874714,8.69108524,0.65595241,3.01990524,0.21017761,1.55842197
-1.54577289,13.32620115,0.05631859,0.16633549,0.65900826,8.43185583,0.65556168,2.96564174,0.20132068,1.56253925
-1.53976988,12.99470347,0.05641714,0.16407420,0.66769643,8.17003825,0.65365245,2.90426679,0.19215184,1.56422069
-1.53376688,12.65310230,0.05643617,0.16163655,0.67486555,7.90728012,0.65035311,2.83645609,0.18281019,1.56384975
-1.52776388,12.30452360,0.05638882,0.15909270,0.68061893,7.64518818,0.64583234,2.76307211,0.17343477,1.56187659
-1.52176088,11.95222915,0.05628832,0.15651792,0.68510488,7.38530047,0.64029325,2.68513185,0.16416138,1.55880143
-1.51575788,11.59953412,0.05614742,0.15399027,0.68851044,7.12906252,0.63396662,2.60377083,0.15511979,1.55515626
-1.50975488,11.24972661,0.05597791,0.15158822,0.69105378,6.87780784,0.62710331,2.52020473,0.14643125,1.55148579
-1.50375188,10.90599174,0.05579026,0.14938845,0.69297541,6.63274345,0.61996635,2.43569015,0.13820654,1.54832835
-1.49774887,10.57134297,0.05559337,0.14746363,0.69452878,6.39494041,0.61282289,2.35148570,0.13054450,1.54619749
-1.49174587,10.24856250,0.05539451,0.14588065,0.69597059,6.16532954,0.60593633,2.26881516,0.12353095,1.54556508
-1.48574287,9.94015250,0.05519936,0.14469892,0.69755122,5.94470179,0.59955910,2.18883374,0.11723819,1.54684647
-1.47973987,9.64829810,0.05501218,0.14396916,0.69950592,5.73371284,0.59392608,2.11259875,0.11172481,1.55038836
-1.47373687,9.37484267,0.05483611,0.14373244,0.70204677,5.53289119,0.58924909,2.04104553,0.10703589,1.55645964
-1.46773387,9.12127517,0.05467357,0.14401971,0.70535610,5.34264878,0.58571256,1.97496935,0.10320356,1.56524548
-1.46173087,8.88872888,0.05452661,0.14485157,0.70958130,5.16329322,0.58347029,1.91501359,0.10024770,1.57684471
-1.45572786,8.67799026,0.05439742,0.14623850,0.71483132,4.99504055,0.58264358,1.86166417,0.09817688,1.59127042
-1.44972486,8.48951628,0.05428862,0.14818126,0.72117487,4.83802762,0.58332044,1.81525008,0.09698934,1.60845351
-1.44372186,8.32345836,0.05420368,0.15067166,0.72864027,4.69232323,0.58555592,1.77594929,0.09667408,1.62824876
-1.43771886,8.17969075,0.05414706,0.15369340,0.73721680,4.55793719,0.58937321,1.74379939,0.09721186,1.65044304
-1.43171586,8.05784114,0.05412436,0.15722302,0.74685739,4.43482706,0.59476558,1.71871172,0.09857622,1.67476502
-1.42571286,7.95732174,0.05414223,0.16123092,0.75748242,4.32290194,0.60169859,1.70048815,0.10073433,1.70089587
-1.41970985,7.87735866,0.05420819,0.16568220,0.76898414,4.22202358,0.61011269,1.68883903,0.10364778,1.72848033
-1.41370685,7.81701835,0.05433028,0.17053753,0.78123173,4.13200471,0.61992568,1.68340148,0.10727331,1.75713761
-1.40770385,7.77522997,0.05451658,0.17575373,0.79407637,4.05260509,0.63103511,1.68375664,0.11156331,1.78647165
-1.40170085,7.75080286,0.05477465,0.18128424,0.80735619,3.98352578,0.64332036,1.68944535,0.11646631,1.81608037
-1.39569785,7.74243918,0.05511093,0.18707934,0.82090089,3.92440225,0.65664428,1.69998134,0.12192732,1.84556360
-1.38969485,7.74874178,0.05553002,0.19308623,0.83453571,3.87479700,0.67085450,1.71486159,0.12788821,1.87452948
-1.38369185,7.76821810,0.05603405,0.19924897,0.84808469,3.83419257,0.68578434,1.73357381,0.13428788,1.90259931
-1.37768884,7.79928112,0.05662217,0.20550835,0.86137319,3.80198551,0.70125346,1.75560102,0.14106262,1.92941095
-1.37168584,7.84024861,0.05728999,0.21180176,0.87422963,3.77748216,0.71706842,1.78042366,0.14814627,1.95462076
-1.36568284,7.88934240,0.05802930,0.21806317,0.88648651,3.75989663,0.73302321,1.80751980,0.15547061,1.97790454
-1.35967984,7.94468886,0.05882791,0.22422324,0.89798087,3.74835170,0.74890012,1.83636403,0.16296564,1.99895751
-1.35367684,8.00432256,0.05966963,0.23020972,0.90855437,3.74188277,0.76447094,1.86642592,0.17056004,2.01749393
-1.34767384,8.06619415,0.06053457,0.23594820,0.91805316,3.73944522,0.77949880,1.89716878,0.17818163,2.03324643
-1.34167084,8.12818363,0.06139947,0.24136309,0.92632772,3.73992518,0.79374068,1.92804945,0.18575797,2.04596569
-1.33566783,8.18811996,0.06223836,0.24637913,0.93323293,3.74215370,0.80695072,1.95851972,0.19321703,2.05542048
-1.32966483,8.24380717,0.06302327,0.25092318,0.93862854,3.74492392,0.81888432,1.98802987,0.20048794,2.06139846
-1.32366183,8.29305696,0.06372511,0.25492629,0.94238013,3.74701109,0.82930293,2.01603450,0.20750178,2.06370798
-1.31765883,8.33372722,0.06431460,0.25832610,0.94436070,3.74719481,0.83797948,2.04200074,0.21419250,2.06218073
-1.31165583,8.36376555,0.06476330,0.26106933,0.94445290,3.74428290,0.84470417,2.06541861,0.22049783,2.05667555
-1.30565283,8.38125628,0.06504452,0.26311429,0.94255192,3.73713628,0.84929046,2.08581313,0.22636022,2.04708299
-1.29964982,8.38446923,0.06513433,0.26443332,0.93856894,3.72469393,0.85158090,2.10275756,0.23172780,2.03333074
-1.29364682,8.37190839,0.06501231,0.26501497,0.93243491,3.70599736,0.85145262,2.11588711,0.23655522,2.01538946
-1.28764382,8.34235821,0.06466233,0.26486583,0.92410468,3.68021351,0.84882201,2.12491229,0.24080456,1.99327884
-1.28164082,8.29492552,0.06407307,0.26401184,0.91356113,3.64665545,0.84364851,2.12963106,0.24444597,1.96707344
-1.27563782,8.22907497,0.06323839,0.26249911,0.90081901,3.60480009,0.83593721,2.12993910,0.24745833,1.93690805
-1.26963482,8.14465621,0.06215753,0.26039402,0.88592848,3.55430213,0.82574001,2.12583735,0.24982964,1.90298208
-1.26363182,8.04192131,0.06083512,0.25778269,0.86897789,3.49500384,0.81315540,2.11743644,0.25155723,1.86556273
-1.25762881,7.92153127,0.05928098,0.25476979,0.85009569,3.42694013,0.79832671,2.10495750,0.25264783,1.82498659
-1.25162581,7.78455108,0.05750981,0.25147669,0.82945138,3.35033874,0.78143889,2.08872919,0.25311733,1.78165940
-1.24562281,7.63243300,0.05554062,0.24803900,0.80725519,3.26561537,0.76271408,2.06918101,0.25299034,1.73605380
-1.23961981,7.46698841,0.05339617,0.24460360,0.78375659,3.17336402,0.74240596,2.04683296,0.25229953,1.68870503
-1.23361681,7.29034908,0.05110224,0.24132531,0.75924146,3.07434252,0.72079326,2.02228207,0.25108472,1.64020436
-1.22761381,7.10491872,0.04868685,0.23836316,0.73402805,2.96945403,0.69817262,1.99618613,0.24939186,1.59119057
-1.22161081,6.91331660,0.04617946,0.23587649,0.70846170,2.85972476,0.67485119,1.96924539,0.24727173,1.54233933
-1.21560780,6.71831465,0.04361016,0.23402101,0.68290851,2.74627885,0.65113909,1.94218281,0.24477861,1.49435082
-1.20960480,6.52277016,0.04100895,0.23294474,0.65774807,2.63031095,0.62734218,1.91572355,0.24196888,1.44793589
-1.20360180,6.32955584,0.03840496,0.23278420,0.63336534,2.51305754,0.60375523,1.89057455,0.23889950,1.40380082
-1.19759880,6.14148937,0.03582587,0.23366071,0.61014208,2.39576765,0.58065586,1.86740462,0.23562663,1.36263135
-1.19159580,5.96126427,0.03329738,0.23567695,0.58844781,2.27967389,0.55829917,1.84682586,0.23220424,1.32507600
-1.18559280,5.79138386,0.03084279,0.23891392,0.56863067,2.16596453,0.53691345,1.82937682,0.22868290,1.29172942
-1.17958979,5.63410019,0.02848269,0.24342826,0.55100833,2.05575740,0.51669685,1.81550783,0.22510871,1.26311591
-1.17358679,5.49135912,0.02623482,0.24925008,0.53585932,1.95007620,0.49781503,1.80556884,0.22152244,1.23967372
-1.16758379,5.36475334,0.02411398,0.25638125,0.52341477,1.84982979,0.48039993,1.79980017,0.21795890,1.22174058
-1.16158079,5.25548412,0.02213214,0.26479435,0.51385108,1.75579489,0.46454942,1.79832614,0.21444656,1.20954080
-1.15557779,5.16433306,0.02029857,0.27443220,0.50728357,1.66860265,0.45032796,1.80115187,0.21100748,1.20317459
-1.14957479,5.09164458,0.01862015,0.28520809,0.50376139,1.58872916,0.43776807,1.80816328,0.20765746,1.20260997
-1.14357179,5.03731994,0.01710171,0.29700675,0.50326402,1.51649027,0.42687253,1.81913027,0.20440645,1.20767770
-1.13756878,5.00082303,0.01574642,0.30968607,0.50569936,1.45204069,0.41761736,1.83371314,0.20125926,1.21806974
-1.13156578,4.98119837,0.01455627,0.32307955,0.51090376,1.39537733,0.40995527,1.85147203,0.19821646,1.23334152
-1.12556278,4.97710119,0.01353252,0.33699959,0.51864412,1.34634684,0.40381978,1.87187940,0.19527547,1.25291827
-1.11955978,4.98683915,0.01267622,0.35124137,0.52862200,1.30465708,0.39912955,1.89433518,0.19243183,1.27610567
-1.11355678,5.00842505,0.01198864,0.36558751,0.54047995,1.26989225,0.39579322,1.91818442,0.18968051,1.30210473
-1.10755378,5.03963932,0.01147168,0.37981319,0.55380993,1.24153116,0.39371425,1.94273691,0.18701734,1.33003081
-1.10155078,5.07810071,0.01112827,0.39369168,0.56816355,1.21896829,0.39279599,1.96728842,0.18444039,1.35893641
-1.09554777,5.12134313,0.01096261,0.40700015,0.58306420,1.20153683,0.39294648,1.99114281,0.18195130,1.38783727
-1.08954477,5.16689630,0.01098035,0.41952547,0.59802045,1.18853301,0.39408310,2.01363437,0.17955639,1.41574095
-1.08354177,5.21236726,0.01118868,0.43106991,0.61254042,1.17924096,0.39613668,2.03414958,0.17726763,1.44167714
-1.07753877,5.25551983,0.01159624,0.44145648,0.62614676,1.17295715,0.39905498,2.05214751,0.17510335,1.46472854
-1.07153577,5.29434888,0.01221293,0.45053360,0.63839141,1.16901347,0.40280529,2.06717784,0.17308848,1.48406122
-1.06553277,5.32714610,0.01304955,0.45817918,0.64886993,1.16679815,0.40737602,2.07889588,0.17125457,1.49895323
-1.05952976,5.35255454,0.01411737,0.46430361,0.65723445,1.16577352,0.41277706,2.08707362,0.16963930,1.50882032
-1.05352676,5.36960925,0.01542745,0.46885191,0.66320498,1.16548994,0.41903885,2.09160644,0.16828550,1.51323756
-1.04752376,5.37776206,0.01698994,0.47180466,0.66657846,1.16559527,0.42621003,2.09251482,0.16723989,1.51195590
-1.04152076,5.37688919,0.01881323,0.47317786,0.66723509,1.16583949,0.43435384,2.08994097,0.16655125,1.50491296
-1.03551776,5.36728135,0.02090310,0.47302182,0.66514181,1.16607419,0.44354318,2.08414052,0.16626836,1.49223736
-1.02951476,5.34961661,0.02326169,0.47141899,0.66035262,1.16624713,0.45385464,2.07546939,0.16643761,1.47424648
-1.02351176,5.32491756,0.02588665,0.46848101,0.65300581,1.16639211,0.46536172,2.06436671,0.16710046,1.45143760
-1.01750875,5.29449489,0.02877027,0.46434512,0.64331822,1.16661475,0.47812755,2.05133441,0.16829083,1.42447287
-1.01150575,5.25988039,0.03189864,0.45917010,0.63157679,1.16707511,0.49219763,2.03691478,0.17003265,1.39415857
-1.00550275,5.22275296,0.03525111,0.45313197,0.61812786,1.16796798,0.50759283,2.02166695,0.17233757,1.36141986
-0.99949975,5.18486156,0.03879987,0.44641965,0.60336461,1.16950224,0.52430333,2.00614381,0.17520309,1.32727182
-0.99349675,5.14794917,0.04250977,0.43923074,0.58771339,1.17188025,0.54228376,1.99087050,0.17861120,1.29278818
-0.98749375,5.11368169,0.04633848,0.43176760,0.57161936,1.17527874,0.56144999,1.97632561,0.18252768,1.25906893
-0.98149075,5.08358534,0.05023688,0.42423377,0.55553220,1.17983211,0.58167791,1.96292621,0.18690207,1.22720825
-0.97548774,5.05899541,0.05414990,0.41683093,0.53989242,1.18561923,0.60280434,1.95101724,0.19166843,1.19826374
-0.96948474,5.04101870,0.05801748,0.40975620,0.52511878,1.19265444,0.62463019,1.94086589,0.19674692,1.17322818
-0.96348174,5.03051044,0.06177605,0.40319999,0.51159718,1.20088319,0.64692572,1.93266082,0.20204603,1.15300463
-0.95747874,5.02806620,0.06536006,0.39734413,0.49967155,1.21018249,0.66943780,1.92651615,0.20746557,1.13838549
-0.95147574,5.03402778,0.06870384,0.39236027,0.48963665,1.22036601,0.69189874,1.92247943,0.21290009,1.13003596
-0.94547274,5.04850129,0.07174353,0.38840838,0.48173305,1.23119330,0.71403616,1.92054279,0.21824276,1.12848206
-0.93946973,5.07138506,0.07441909,0.38563532,0.47614420,1.24238253,0.73558346,1.92065614,0.22338934,1.13410306
-0.93346673,5.10240414,0.07667623,0.38417318,0.47299545,1.25362565,0.75629016,1.92274112,0.22824216,1.14712822
-0.92746373,5.14114821,0.07846826,0.38413747,0.47235479,1.26460501,0.77593151,1.92670459,0.23271383,1.16763727
-0.92146073,5.18710939,0.07975772,0.38562501,0.47423498,1.27501022,0.79431675,1.93245036,0.23673052,1.19556419
-0.91545773,5.23971695,0.08051768,0.38871149,0.47859693,1.28455420,0.81129548,1.93988816,0.24023458,1.23070367
-0.90945473,5.29836612,0.08073271,0.39344886,0.48535382,1.29298733,0.82676174,1.94893907,0.24318641,1.27271974
-0.90345173,5.36243930,0.08039949,0.39986241,0.49437575,1.30010891,0.84065553,1.95953697,0.24556543,1.32115586
-0.89744872,5.43131836,0.07952692,0.40794802,0.50549468,1.30577529,0.85296162,1.97162587,0.24737021,1.37544620
-0.89144572,5.50438803,0.07813585,0.41766945,0.51850935,1.30990434,0.86370591,1.98515343,0.24861769,1.43492754
-0.88544272,5.58103101,0.07625835,0.42895606,0.53319023,1.31247618,0.87294933,2.00006138,0.24934154,1.49885157
-0.87943972,5.66061640,0.07393663,0.44170127,0.54928409,1.31353035,0.88077999,2.01627378,0.24958992,1.56639755
-0.87343672,5.74248379,0.07122163,0.45576181,0.56651848,1.31315988,0.88730399,2.03368433,0.24942269,1.63668513
-0.86743372,5.82592549,0.06817132,0.47095816,0.58460602,1.31150289,0.89263561,2.05214404,0.24890827,1.70878743
-0.86143072,5.91017000,0.06484888,0.48707627,0.60324843,1.30873249,0.89688749,2.07145077,0.24812043,1.78174452
-0.85542771,5.99436949,0.06132076,0.50387071,0.62214071,1.30504579,0.90016165,2.09134175,0.24713515,1.85457742
-0.84942471,6.07759381,0.05765473,0.52106928,0.64097523,1.30065283,0.90254184,2.11149025,0.24602775,1.92630274
-0.84342171,6.15883288,0.05391802,0.53837907,0.65944609,1.29576627,0.90408783,2.13150713,0.24487044,1.99594809
-0.83741871,6.23700877,0.05017563,0.55549377,0.67725365,1.29059233,0.90483198,2.15094769,0.24373040,2.06256823
-0.83141571,6.31099768,0.04648881,0.57210205,0.69410938,1.28532353,0.90477831,2.16932369,0.24266849,2.12526200
-0.82541271,6.37966111,0.04291381,0.58789663,0.70974098,1.28013337,0.90390413,2.18612013,0.24173846,2.18318967
-0.81940970,6.44188475,0.03950096,0.60258371,0.72389763,1.27517320,0.90216392,2.20081586,0.24098680,2.23559062
-0.81340670,6.49662261,0.03629395,0.61589223,0.73635538,1.27057079,0.89949537,2.21290672,0.24045297,2.28180059
-0.80740370,6.54294344,0.03332947,0.62758262,0.74692248,1.26643072,0.89582679,2.22192984,0.24016996,2.32126829
-0.80140070,6.58007606,0.03063711,0.63745440,0.75544429,1.26283572,0.89108558,2.22748716,0.24016506,2.35357043
-0.79539770,6.60745010,0.02823947,0.64535234,0.76180781,1.25984886,0.88520687,2.22926685,0.24046052,2.37842456
-0.78939470,6.62472871,0.02615251,0.65117080,0.76594531,1.25751578,0.87814190,2.22706068,0.24107425,2.39569904
-0.78339170,6.63183061,0.02438600,0.65485592,0.76783696,1.25586669,0.86986527,2.22077629,0.24202008,2.40541935
-0.77738869,6.62893905,0.02294418,0.65640561,0.76751224,1.25491765,0.86038080,2.21044323,0.24330779,2.40777014
-0.77138569,6.61649656,0.02182639,0.65586717,0.76504984,1.25467096,0.84972540,2.19621223,0.24494270,2.40309256
-0.76538269,6.59518517,0.02102780,0.65333293,0.76057606,1.25511452,0.83797074,2.17834761,0.24692486,2.39187663
-0.75937969,6.56589288,0.02054011,0.64893377,0.75426157,1.25622029,0.82522272,2.15721326,0.24924799,2.37474836
