energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
3.11855928,0.03667242,0.00322989,0.00618979,0.02164987,0.02272711,0.00124866,0.00413490,0.00271543
3.12456228,0.02911275,0.00257519,0.00493389,0.01730104,0.01815435,0.00098766,0.00329520,0.00214925
3.13056528,0.02295315,0.00203872,0.00390512,0.01372658,0.01439794,0.00077597,0.00260757,0.00168968
3.13656828,0.01797258,0.00160261,0.00306908,0.01081248,0.01133712,0.00060556,0.00204892,0.00131941
3.14257129,0.01397596,0.00125090,0.00239501,0.00845593,0.00886312,0.00046939,0.00159861,0.00102332
3.14857429,0.01079318,0.00096946,0.00185580,0.00656554,0.00687942,0.00036138,0.00123848,0.00078829
3.15457729,0.00827768,0.00074603,0.00142782,0.00506118,0.00530149,0.00027634,0.00095270,0.00060311
3.16058029,0.00630454,0.00057003,0.00109077,0.00387352,0.00405624,0.00020987,0.00072769,0.00045829
3.16658329,0.00476847,0.00043246,0.00082739,0.00294329,0.00308127,0.00015831,0.00055190,0.00034587
3.17258629,0.00358162,0.00032577,0.00062316,0.00222040,0.00232388,0.00011860,0.00041561,0.00025924
3.17858929,0.00267147,0.00024365,0.00046601,0.00166304,0.00174011,0.00008825,0.00031076,0.00019298
3.18459230,0.00197873,0.00018095,0.00034602,0.00123665,0.00129366,0.00006521,0.00023072,0.00014266
3.19059530,0.00145541,0.00013342,0.00025511,0.00091298,0.00095486,0.00004786,0.00017008,0.00010474
3.19659830,0.00106303,0.00009768,0.00018674,0.00066919,0.00069975,0.00003488,0.00012448,0.00007637
3.20260130,0.00077102,0.00007101,0.00013573,0.00048699,0.00050914,0.00002525,0.00009047,0.00005530
3.20860430,0.00055534,0.00005125,0.00009795,0.00035186,0.00036781,0.00001815,0.00006528,0.00003977
3.21460730,0.00039723,0.00003673,0.00007019,0.00025241,0.00026384,0.00001296,0.00004678,0.00002841
3.22061031,0.00028222,0.00002614,0.00004994,0.00017980,0.00018795,0.00000919,0.00003328,0.00002016
3.22661331,0.00019922,0.00001849,0.00003529,0.00012719,0.00013302,0.00000647,0.00002352,0.00001422
3.23261631,0.00013983,0.00001299,0.00002477,0.00008939,0.00009360,0.00000453,0.00001652,0.00000999
3.23861931,0.00009776,0.00000909,0.00001728,0.00006247,0.00006559,0.00000316,0.00001153,0.00000700
3.24462231,0.00006835,0.00000635,0.00001200,0.00004349,0.00004597,0.00000220,0.00000803,0.00000493
3.25062531,0.00004819,0.00000446,0.00000832,0.00003030,0.00003249,0.00000153,0.00000560,0.00000353
3.25662831,0.00003488,0.00000321,0.00000579,0.00002132,0.00002359,0.00000109,0.00000395,0.00000265
3.26263132,0.00002677,0.00000242,0.00000411,0.00001544,0.00001817,0.00000080,0.00000288,0.00000217
3.26863432,0.00002285,0.00000201,0.00000306,0.00001192,0.00001557,0.00000064,0.00000225,0.00000204
3.27463732,0.00002264,0.00000192,0.00000249,0.00001029,0.00001549,0.00000059,0.00000198,0.00000224
3.28064032,0.00002616,0.00000214,0.00000232,0.00001034,0.00001796,0.00000063,0.00000204,0.00000282
3.28664332,0.00003391,0.00000272,0.00000254,0.00001208,0.00002332,0.00000078,0.00000242,0.00000385
3.29264632,0.00004695,0.00000372,0.00000316,0.00001573,0.00003233,0.00000105,0.00000319,0.00000548
3.29864932,0.00006704,0.00000528,0.00000427,0.00002178,0.00004619,0.00000147,0.00000445,0.00000794
3.30465233,0.00009674,0.00000760,0.00000600,0.00003099,0.00006668,0.00000211,0.00000634,0.00001153
3.31065533,0.00013973,0.00001096,0.00000857,0.00004451,0.00009634,0.00000305,0.00000912,0.00001670
3.31665833,0.00020110,0.00001577,0.00001228,0.00006392,0.00013869,0.00000438,0.00001310,0.00002408
3.32266133,0.00028782,0.00002257,0.00001755,0.00009145,0.00019855,0.00000627,0.00001873,0.00003450
3.32866433,0.00040928,0.00003210,0.00002496,0.00013008,0.00028240,0.00000892,0.00002663,0.00004909
3.33466733,0.00057802,0.00004534,0.00003528,0.00018383,0.00039891,0.00001260,0.00003762,0.00006937
3.34067034,0.00081059,0.00006360,0.00004953,0.00025801,0.00055953,0.00001769,0.00005276,0.00009733
3.34667334,0.00112871,0.00008857,0.00006905,0.00035959,0.00077927,0.00002465,0.00007348,0.00013560
3.35267634,0.00156050,0.00012248,0.00009559,0.00049762,0.00107758,0.00003411,0.00010161,0.00018756
3.35867934,0.00214213,0.00016816,0.00013139,0.00068373,0.00147946,0.00004686,0.00013951,0.00025758
3.36468234,0.00291960,0.00022923,0.00017934,0.00093278,0.00201674,0.00006393,0.00019017,0.00035122
3.37068534,0.00395096,0.00031025,0.00024306,0.00126350,0.00272952,0.00008660,0.00025737,0.00047549
3.37668834,0.00530864,0.00041692,0.00032710,0.00169932,0.00366791,0.00011649,0.00034582,0.00063914
3.38269135,0.00708223,0.00055628,0.00043712,0.00226928,0.00489380,0.00015560,0.00046135,0.00085300
3.38869435,0.00938138,0.00073693,0.00058005,0.00300894,0.00648296,0.00020639,0.00061106,0.00113033
3.39469735,0.01233894,0.00096931,0.00076433,0.00396147,0.00852714,0.00027185,0.00080357,0.00148718
3.40070035,0.01611416,0.00126591,0.00100016,0.00517872,0.01113627,0.00035559,0.00104917,0.00194280
3.40670335,0.02089594,0.00164156,0.00129968,0.00672227,0.01444062,0.00046191,0.00136004,0.00252004
3.41270635,0.02690585,0.00211360,0.00167722,0.00866453,0.01859287,0.00059589,0.00175045,0.00324566
3.41870935,0.03440082,0.00270215,0.00214955,0.01108958,0.02376986,0.00076346,0.00223684,0.00415069
3.42471236,0.04367527,0.00343020,0.00273602,0.01409400,0.03017392,0.00097148,0.00283800,0.00527067
3.43071536,0.05506244,0.00432375,0.00345879,0.01778734,0.03803365,0.00122780,0.00357509,0.00664578
3.43671836,0.06893467,0.00541175,0.00434288,0.02229228,0.04760387,0.00154127,0.00447156,0.00832084
3.44272136,0.08570233,0.00672604,0.00541626,0.02774437,0.05916459,0.00192182,0.00555307,0.01034518
3.44872436,0.10581121,0.00830106,0.00670979,0.03429124,0.07301891,0.00238040,0.00684722,0.01277222
3.45472736,0.12973809,0.01017346,0.00825715,0.04209126,0.08948951,0.00292894,0.00838312,0.01565895
3.46073037,0.15798442,0.01238155,0.01009455,0.05131149,0.10891370,0.00358031,0.01019093,0.01906502
3.46673337,0.19106787,0.01496456,0.01226045,0.06212497,0.13163704,0.00434818,0.01230110,0.02305167
3.47273637,0.22951182,0.01796170,0.01479513,0.07470728,0.15800536,0.00524689,0.01474359,0.02768034
3.47873937,0.27383297,0.02141111,0.01774008,0.08923245,0.18835532,0.00629121,0.01754685,0.03301102
3.48474237,0.32452721,0.02534862,0.02113742,0.10586818,0.22300382,0.00749617,0.02073675,0.03910043
3.49074537,0.38205409,0.02980641,0.02502911,0.12477061,0.26223622,0.00887676,0.02433536,0.04599993
3.49674837,0.44682057,0.03481158,0.02945620,0.14607869,0.30629412,0.01044763,0.02835972,0.05375343
3.50275138,0.51916454,0.04038471,0.03445795,0.16990835,0.35536289,0.01222285,0.03282055,0.06239518
3.50875438,0.59933888,0.04653850,0.04007104,0.19634676,0.40955961,0.01421552,0.03772110,0.07194761
3.51475738,0.68749691,0.05327641,0.04632869,0.22544688,0.46892206,0.01643751,0.04305606,0.08241948
3.52076038,0.78368009,0.06059163,0.05325994,0.25722257,0.53339938,0.01889915,0.04881065,0.09380411
3.52676338,0.88780875,0.06846620,0.06088897,0.29164455,0.60284497,0.02160895,0.05496007,0.10607820
3.53276638,0.99967659,0.07687050,0.06923452,0.32863747,0.67701239,0.02457339,0.06146911,0.11920101
3.53876938,1.11894966,0.08576313,0.07830948,0.36807826,0.75555458,0.02779669,0.06829234,0.13311423
3.54477239,1.24517014,0.09509119,0.08812057,0.40979600,0.83802687,0.03128067,0.07537452,0.14774243
3.55077539,1.37776517,0.10479105,0.09866823,0.45357336,0.92389400,0.03502467,0.08265163,0.16299425
3.55677839,1.51606068,0.11478954,0.10994655,0.49914961,1.01254109,0.03902547,0.09005220,0.17876431
3.56278139,1.65929973,0.12500558,0.12194338,0.54622526,1.10328833,0.04327728,0.09749917,0.19493572
3.56878439,1.80666489,0.13535221,0.13464048,0.59446812,1.19540905,0.04777179,0.10491198,0.21138326
3.57478739,1.95730352,0.14573892,0.14801373,0.64352050,1.28815043,0.05249824,0.11220916,0.22797701
3.58079040,2.11035495,0.15607421,0.16203330,0.69300750,1.38075608,0.05744349,0.11931085,0.24458634
3.58679340,2.26497822,0.16626821,0.17666388,0.74254582,1.47248940,0.06259217,0.12614168,0.26108409
3.59279640,2.42037891,0.17623537,0.19186478,0.79175289,1.56265681,0.06792678,0.13263335,0.27735077
3.59879940,2.57583365,0.18589692,0.20758993,0.84025596,1.65062963,0.07342786,0.13872724,0.29327853
3.60480240,2.73071109,0.19518313,0.22378791,0.88770076,1.73586348,0.07907416,0.14437659,0.30877484
3.61080540,2.88448807,0.20403519,0.24040176,0.93375953,1.81791448,0.08484281,0.14954829,0.32376557
3.61680840,3.03676008,0.21240660,0.25736890,0.97813796,1.89645107,0.09070955,0.15422419,0.33819746
3.62281141,3.18724556,0.22026402,0.27462088,1.02058125,1.97126117,0.09664895,0.15840175,0.35203975
3.62881441,3.33578356,0.22758753,0.29208329,1.06087873,2.04225417,0.10263470,0.16209409,0.36528504
3.63481741,3.48232514,0.23437039,0.30967573,1.09886735,2.10945765,0.10863997,0.16532937,0.37794923
3.64082041,3.62691875,0.24061805,0.32731189,1.13443390,2.17300908,0.11463772,0.16814954,0.39007062
3.64682341,3.76969056,0.24634681,0.34489995,1.16751611,2.23314289,0.12060117,0.17060852,0.40170826
3.65282641,3.91082069,0.25158190,0.36234307,1.19810263,2.29017355,0.12650423,0.17276987,0.41293957
3.65882941,4.05051669,0.25635529,0.37954031,1.22623213,2.34447563,0.13232201,0.17470408,0.42385742
3.66483242,4.18898559,0.26070323,0.39638777,1.25199155,2.39646167,0.13803129,0.17648563,0.43456680
3.67083542,4.32640598,0.26466367,0.41277994,1.27551365,2.44655900,0.14361101,0.17818991,0.44518114
3.67683842,4.46290152,0.26827370,0.42861137,1.29697384,2.49518649,0.14904268,0.17989013,0.45581862
3.68284142,4.59851715,0.27156715,0.44377843,1.31658640,2.54273245,0.15431069,0.18165446,0.46659840
3.68884442,4.73319900,0.27457239,0.45818119,1.33460008,2.58953430,0.15940261,0.18354341,0.47763699
3.69484742,4.86677902,0.27731059,0.47172521,1.35129289,2.63586112,0.16430919,0.18560756,0.48904492
3.70085043,4.99896484,0.27979425,0.48432333,1.36696629,2.68189951,0.16902433,0.18788581,0.50092358
3.70685343,5.12933521,0.28202639,0.49589714,1.38193844,2.72774332,0.17354483,0.19040409,0.51336252
3.71285643,5.25734110,0.28400012,0.50637825,1.39653670,2.77338739,0.17786990,0.19317467,0.52643703
3.71885943,5.38231220,0.28569884,0.51570915,1.41108922,2.81872557,0.18200063,0.19619597,0.54020604
3.72486243,5.50346847,0.28709694,0.52384369,1.42591573,2.86355271,0.18593918,0.19945286,0.55471039
3.73086543,5.61993600,0.28816090,0.53074720,1.44131771,2.90757045,0.18968797,0.20291748,0.56997128
3.73686843,5.73076634,0.28885088,0.53639610,1.45756797,2.95039639,0.19324873,0.20655040,0.58598904
3.74287144,5.83495847,0.28912265,0.54077730,1.47490003,2.99157610,0.19662159,0.21030222,0.60274199
3.74887444,5.93148227,0.28892970,0.54388717,1.49349756,3.03059741,0.19980416,0.21411521,0.62018546
3.75487744,6.01930260,0.28822553,0.54573037,1.51348436,3.06690623,0.20279073,0.21792536,0.63825099
3.76088044,6.09740284,0.28696596,0.54631852,1.53491518,3.09992338,0.20557168,0.22166425,0.65684559
3.76688344,6.16480718,0.28511139,0.54566887,1.55776800,3.12906169,0.20813293,0.22526117,0.67585123
3.77288644,6.22060088,0.28262885,0.54380294,1.58193807,3.15374284,0.21045582,0.22864496,0.69512456
3.77888944,6.26394782,0.27949382,0.54074541,1.60723436,3.17341336,0.21251708,0.23174589,0.71449700
3.78489245,6.29410527,0.27569168,0.53652309,1.63337863,3.18755953,0.21428912,0.23449731,0.73377519
3.79089545,6.31043552,0.27121878,0.53116424,1.66000757,3.19572067,0.21574063,0.23683715,0.75274219
3.79689845,6.31241471,0.26608311,0.52469814,1.68667823,3.19750088,0.21683738,0.23870926,0.77115925
3.80290145,6.29963910,0.26030449,0.51715496,1.71287681,3.19257902,0.21754323,0.24006452,0.78876857
3.80890445,6.27182927,0.25391436,0.50856589,1.73803081,3.18071700,0.21782136,0.24086177,0.80529699
3.81490745,6.22883305,0.24695520,0.49896363,1.76152444,3.16176653,0.21763567,0.24106863,0.82046069
3.82091046,6.17062754,0.23947951,0.48838306,1.78271678,3.13567442,0.21695216,0.24066212,0.83397106
3.82691346,6.09732117,0.23154869,0.47686209,1.80096239,3.10248671,0.21574053,0.23962918,0.84554149
3.83291646,6.00915597,0.22323151,0.46444269,1.81563363,3.06235159,0.21397558,0.23796705,0.85489511
3.83891946,5.90651066,0.21460267,0.45117198,1.82614387,3.01552137,0.21163869,0.23568355,0.86177323
3.84492246,5.78990433,0.20574110,0.43710337,1.83197073,2.96235332,0.20871909,0.23279720,0.86594421
3.85092546,5.66000073,0.19672847,0.42229759,1.83267839,2.90330935,0.20521498,0.22933727,0.86721239
3.85692846,5.51761244,0.18764765,0.40682367,1.82793789,2.83895424,0.20113446,0.22534364,0.86542671
3.86293147,5.36370442,0.17858133,0.39075969,1.81754450,2.76995221,0.19649614,0.22086646,0.86048861
3.86893447,5.19939563,0.16961081,0.37419340,1.80143107,2.69706127,0.19132950,0.21596564,0.85235869
3.87493747,5.02595806,0.16081490,0.35722244,1.77967678,2.62112511,0.18567493,0.21071011,0.84106177
3.88094047,4.84481168,0.15226900,0.33995432,1.75251040,2.54306203,0.17958334,0.20517673,0.82669002
3.88694347,4.65751459,0.14404431,0.32250604,1.72030794,2.46385076,0.17311557,0.19944901,0.80940373
3.89294647,4.46574752,0.13620715,0.30500328,1.68358417,2.38451286,0.16634133,0.19361548,0.78942967
3.89894947,4.27129212,0.12881835,0.28757925,1.64297857,2.30609191,0.15933788,0.18776781,0.76705689
3.90495248,4.07600305,0.12193273,0.27037316,1.59923583,2.22962970,0.15218839,0.18199864,0.74263003
3.91095548,3.88177424,0.11559856,0.25352827,1.55318169,2.15613992,0.14498010,0.17639923,0.71654035
3.91695848,3.69050004,0.10985707,0.23718969,1.50569515,2.08658020,0.13780223,0.17105700,0.68921481
3.92296148,3.50403256,0.10474190,0.22150178,1.45767822,2.02182344,0.13074381,0.16605294,0.66110356
3.92896448,3.32413673,0.10027866,0.20660544,1.41002436,1.96262961,0.12389142,0.16145916,0.63266643
3.93496748,3.15244506,0.09648441,0.19263517,1.36358723,1.90961943,0.11732700,0.15733651,0.60435896
3.94097049,2.99041395,0.09336717,0.17971604,1.31915100,1.86325100,0.11112573,0.15373248,0.57661856
3.94697349,2.83928380,0.09092559,0.16796074,1.27740353,1.82380096,0.10535411,0.15067950,0.54985139
3.95297649,2.70004462,0.08914861,0.15746661,1.23891369,1.79135109,0.10006821,0.14819367,0.52442054
3.95897949,2.57340910,0.08801532,0.14831296,1.20411367,1.76578137,0.09531235,0.14627399,0.50063594
3.96498249,2.45979427,0.08749493,0.14055861,1.17328699,1.74677007,0.09111800,0.14490218,0.47874635
3.97098549,2.35931285,0.08754701,0.13423980,1.14656273,1.73380127,0.08750314,0.14404320,0.45893386
3.97698849,2.27177466,0.08812185,0.12936850,1.12391591,1.72617958,0.08447197,0.14364619,0.44131078
3.98299150,2.19669809,0.08916112,0.12593132,1.10517396,1.72305167,0.08201505,0.14364617,0.42591926
3.98899450,2.13333110,0.09059874,0.12388892,1.09002875,1.72343388,0.08010982,0.14396613,0.41273326
3.99499750,2.08068088,0.09236197,0.12317607,1.07805348,1.72624466,0.07872149,0.14451958,0.40166289
4.00100050,2.03755070,0.09437271,0.12370239,1.06872359,1.73034062,0.07780422,0.14521347,0.39256076
4.00700350,2.00258259,0.09654900,0.12535379,1.06144053,1.73455464,0.07730266,0.14595125,0.38522997
4.01300650,1.97430391,0.09880662,0.12799454,1.05555748,1.73773433,0.07715367,0.14663605,0.37943342
4.01900950,1.95117603,0.10106088,0.13147014,1.05040574,1.73877954,0.07728823,0.14717382,0.37490403
4.02501251,1.93164335,0.10322838,0.13561067,1.04532089,1.73667718,0.07763349,0.14747633,0.37135536
4.03101551,1.91418091,0.10522886,0.14023482,1.03966759,1.73053215,0.07811484,0.14746389,0.36849243
4.03701851,1.89733894,0.10698697,0.14515439,1.03286229,1.71959345,0.07865802,0.14706769,0.36602210
4.04302151,1.87978325,0.10843393,0.15017909,1.02439319,1.70327437,0.07919117,0.14623179,0.36366302
4.04902451,1.86033014,0.10950913,0.15512157,1.01383676,1.68116661,0.07964676,0.14491456,0.36115456
4.05502751,1.83797511,0.11016148,0.15980259,1.00087064,1.65304786,0.07996334,0.14308971,0.35826469
4.06103052,1.81191493,0.11035054,0.16405596,0.98528269,1.61888311,0.08008711,0.14074669,0.35479655
4.06703352,1.78156257,0.11004742,0.16773329,0.96697600,1.57881988,0.07997323,0.13789072,0.35059359
4.07303652,1.74655513,0.10923537,0.17070814,0.94597020,1.53317806,0.07958685,0.13454228,0.34554327
4.07903952,1.70675474,0.10791006,0.17287967,0.92239899,1.48243497,0.07890385,0.13073621,0.33957912
4.08504252,1.66224293,0.10607949,0.17417535,0.89650439,1.42720650,0.07791117,0.12652041,0.33268135
4.09104552,1.61330872,0.10376370,0.17455286,0.86862783,1.36822520,0.07660692,0.12195423,0.32487594
4.09704852,1.56043127,0.10099397,0.17400086,0.83919860,1.30631617,0.07500005,0.11710664,0.31623231
4.10305153,1.50425748,0.09781190,0.17253879,0.80872000,1.24237172,0.07310977,0.11205413,0.30685966
4.10905453,1.44557562,0.09426805,0.17021551,0.77775359,1.17732544,0.07096460,0.10687858,0.29690219
4.11505753,1.38528544,0.09042047,0.16710698,0.74690189,1.11212647,0.06860117,0.10166497,0.28653318
4.12106053,1.32436600,0.08633295,0.16331294,0.71679017,1.04771465,0.06606280,0.09649908,0.27594838
4.12706353,1.26384175,0.08207315,0.15895277,0.68804740,0.98499698,0.06339786,0.09146526,0.26535867
4.13306653,1.20474810,0.07771070,0.15416068,0.66128719,0.92482586,0.06065802,0.08664425,0.25498231
4.13906953,1.14809710,0.07331514,0.14908048,0.63708877,0.86797945,0.05789641,0.08211109,0.24503706
4.14507254,1.09484443,0.06895409,0.14386006,0.61597881,0.81514451,0.05516579,0.07793327,0.23573230
4.15107554,1.04585832,0.06469136,0.13864577,0.59841422,0.76690180,0.05251677,0.07416896,0.22726148
4.15707854,1.00189152,0.06058532,0.13357709,0.58476664,0.72371437,0.04999609,0.07086559,0.21979513
4.16308154,0.96355688,0.05668746,0.12878159,0.57530894,0.68591879,0.04764519,0.06805867,0.21347455
4.16908454,0.93130745,0.05304117,0.12437055,0.57020416,0.65371944,0.04549887,0.06577080,0.20840658
4.17508754,0.90542158,0.04968086,0.12043520,0.56949746,0.62718600,0.04358426,0.06401120,0.20465944
4.18109055,0.88599356,0.04663138,0.11704398,0.57311125,0.60625412,0.04192016,0.06277538,0.20225987
4.18709355,0.87293014,0.04390774,0.11424060,0.58084387,0.59072933,0.04051653,0.06204537,0.20119175
4.19309655,0.86595308,0.04151519,0.11204320,0.59237216,0.58029415,0.03937447,0.06179014,0.20139614
4.19909955,0.86460774,0.03944960,0.11044447,0.60725780,0.57451818,0.03848638,0.06196652,0.20277277
4.20510255,0.86827743,0.03769806,0.10941276,0.62495752,0.57287121,0.03783651,0.06252043,0.20518309
4.21110555,0.87620314,0.03623989,0.10889409,0.64483702,0.57473887,0.03740178,0.06338841,0.20845455
4.21710855,0.88750810,0.03504769,0.10881496,0.66618819,0.57944059,0.03715277,0.06449948,0.21238624
4.22311156,0.90122622,0.03408865,0.10908580,0.68824924,0.58624942,0.03705499,0.06577728,0.21675539
4.22911456,0.91633360,0.03332601,0.10960497,0.71022701,0.59441318,0.03707024,0.06714228,0.22132479
4.23511756,0.93178188,0.03272046,0.11026304,0.73132088,0.60317629,0.03715809,0.06851425,0.22585070
4.24112056,0.94653237,0.03223169,0.11094724,0.75074728,0.61180175,0.03727739,0.06981465,0.23009092
4.24712356,0.95958967,0.03181977,0.11154593,0.76776395,0.61959244,0.03738774,0.07096904,0.23381284
4.25312656,0.97003347,0.03144654,0.11195278,0.78169305,0.62591125,0.03745090,0.07190930,0.23680108
4.25912956,0.97704760,0.03107685,0.11207065,0.79194221,0.63019921,0.03743205,0.07257575,0.23886444
4.26513257,0.97994507,0.03067953,0.11181497,0.79802264,0.63199119,0.03730091,0.07291885,0.23984190
4.27113557,0.97818837,0.03022834,0.11111644,0.79956365,0.63092854,0.03703262,0.07290069,0.23960748
4.27713857,0.97140436,0.02970256,0.10992312,0.79632300,0.62676850,0.03660839,0.07249598,0.23807371
4.28314157,0.95939329,0.02908746,0.10820172,0.78819274,0.61938994,0.03601594,0.07169270,0.23519373
4.28914457,0.94213196,0.02837447,0.10593814,0.77520028,0.60879560,0.03524964,0.07049231,0.23096186
4.29514757,0.91977091,0.02756121,0.10313727,0.75750496,0.59511068,0.03431045,0.06890950,0.22541272
4.30115058,0.89262638,0.02665131,0.09982210,0.73539019,0.57857827,0.03320560,0.06697154,0.21861904
4.30715358,0.86116728,0.02565403,0.09603228,0.70925177,0.55955178,0.03194810,0.06471735,0.21068818
4.31315658,0.82599830,0.02458379,0.09182206,0.67958304,0.53848497,0.03055607,0.06219618,0.20175775
4.31915958,0.78783991,0.02345954,0.08725796,0.64695752,0.51592014,0.02905198,0.05946611,0.19199040
4.32516258,0.74750643,0.02230413,0.08241615,0.61201009,0.49247493,0.02746176,0.05659237,0.18156816
4.33116558,0.70588303,0.02114358,0.07737971,0.57541745,0.46882846,0.02581397,0.05364553,0.17068649
4.33716858,0.66390291,0.02000632,0.07223590,0.53787880,0.44570725,0.02413884,0.05069974,0.15954848
4.34317159,0.62252526,0.01892252,0.06707357,0.50009758,0.42387134,0.02246751,0.04783096,0.14835928
4.34917459,0.58271510,0.01792334,0.06198078,0.46276497,0.40410099,0.02083124,0.04511525,0.13732099
4.35517759,0.54542518,0.01704035,0.05704278,0.42654567,0.38718424,0.01926078,0.04262727,0.12662832
4.36118059,0.51158074,0.01630484,0.05234028,0.39206645,0.37390526,0.01778586,0.04043885,0.11646500
4.36718359,0.48206691,0.01574731,0.04794819,0.35990766,0.36503362,0.01643478,0.03861781,0.10700102
4.37318659,0.45771901,0.01539695,0.04393475,0.33059777,0.36131426,0.01523420,0.03722689,0.09839082
4.37918959,0.43931535,0.01528108,0.04036101,0.30461091,0.36345792,0.01420900,0.03632288,0.09077229
4.38519260,0.42757236,0.01542475,0.03728074,0.28236707,0.37213196,0.01338226,0.03595592,0.08426662
4.39119560,0.42314146,0.01585020,0.03474056,0.26423462,0.38795106,0.01277539,0.03616890,0.07897873
4.39719860,0.42660731,0.01657643,0.03278043,0.25053476,0.41146777,0.01240826,0.03699702,0.07499834
4.40320160,0.43848684,0.01761867,0.03143421,0.24154731,0.44316274,0.01229942,0.03846743,0.07240142
4.40920460,0.45922862,0.01898792,0.03073037,0.23751721,0.48343448,0.01246632,0.04059901,0.07125185
4.41520760,0.48921216,0.02069040,0.03069276,0.23866135,0.53258890,0.01292555,0.04340217,0.07160324
4.42121061,0.52874686,0.02272710,0.03134131,0.24517493,0.59082870,0.01369297,0.04687883,0.07350059
4.42721361,0.57807025,0.02509330,0.03269264,0.25723702,0.65824310,0.01478387,0.05102245,0.07698186
4.43321661,0.63734555,0.02777814,0.03476055,0.27501475,0.73479822,0.01621298,0.05581819,0.08207910
4.43921961,0.70665848,0.03076432,0.03755634,0.29866576,0.82032880,0.01799442,0.06124318,0.08881930
4.44522261,0.78601335,0.03402789,0.04108886,0.32833860,0.91453173,0.02014151,0.06726695,0.09722461
4.45122561,0.87532863,0.03753821,0.04536443,0.36417082,1.01696214,0.02266651,0.07385198,0.10731207
4.45722861,0.97443217,0.04125808,0.05038648,0.40628473,1.12703238,0.02558016,0.08095439,0.11909278
4.46323162,1.08305639,0.04514409,0.05615496,0.45478071,1.24401451,0.02889120,0.08852480,0.13257045
4.46923462,1.20083348,0.04914722,0.06266563,0.50972825,1.36704644,0.03260570,0.09650926,0.14773940
4.47523762,1.32729110,0.05321363,0.06990912,0.57115503,1.49514201,0.03672637,0.10485025,0.16458210
4.48124062,1.46184872,0.05728576,0.07786988,0.63903426,1.62720469,0.04125174,0.11348778,0.18306629
4.48724362,1.60381482,0.06130350,0.08652512,0.71327099,1.76204481,0.04617536,0.12236040,0.20314176
4.49324662,1.75238531,0.06520574,0.09584365,0.79368793,1.89839973,0.05148498,0.13140624,0.22473707
4.49924962,1.90664333,0.06893183,0.10578490,0.88001155,2.03495640,0.05716176,0.14056384,0.24775623
4.50525263,2.06556077,0.07242329,0.11629792,0.97185934,2.17037536,0.06317957,0.14977295,0.27207564
4.51125563,2.22800185,0.07562545,0.12732078,1.06872916,2.30331563,0.06950443,0.15897501,0.29754145
4.51725863,2.39272903,0.07848902,0.13878006,1.16999158,2.43245940,0.07609415,0.16811351,0.32396761
4.52326163,2.55841163,0.08097160,0.15059084,1.27488609,2.55653589,0.08289817,0.17713417,0.35113477
4.52926463,2.72363749,0.08303890,0.16265705,1.38252205,2.67434360,0.08985771,0.18598484,0.37879030
4.53526763,2.88692800,0.08466583,0.17487229,1.49188497,2.78477047,0.09690618,0.19461535,0.40664953
4.54127064,3.04675673,0.08583717,0.18712111,1.60184859,2.88681147,0.10396999,0.20297723,0.43439843
4.54727364,3.20157163,0.08654801,0.19928088,1.71119279,2.97958349,0.11096964,0.21102342,0.46169774
4.55327664,3.34982101,0.08680379,0.21122404,1.81862740,3.06233740,0.11782119,0.21870806,0.48818863
4.55927964,3.48998270,0.08662001,0.22282084,1.92282112,3.13446737,0.12443801,0.22598637,0.51349964
4.56528264,3.62059606,0.08602161,0.23394242,2.02243493,3.19551761,0.13073283,0.23281481,0.53725504
4.57128564,3.74029588,0.08504203,0.24446413,2.11615860,3.24518669,0.13661997,0.23915142,0.55908410
4.57728864,3.84784723,0.08372208,0.25426894,2.20274890,3.28332972,0.14201770,0.24495649,0.57863103
4.58329165,3.94217974,0.08210847,0.26325084,2.28106785,3.30995843,0.14685064,0.25019350,0.59556538
4.58929465,4.02241981,0.08025239,0.27131800,2.35011901,3.32523931,0.15105204,0.25483027,0.60959216
4.59529765,4.08791920,0.07820778,0.27839559,2.40908005,3.32948965,0.15456598,0.25884041,0.62046152
4.60130065,4.13827807,0.07602977,0.28442804,2.45732989,3.32317150,0.15734915,0.26220472,0.62797736
4.60730365,4.17336113,0.07377306,0.28938060,2.49446865,3.30688320,0.15937235,0.26491270,0.63200452
4.61330665,4.19330534,0.07149037,0.29324018,2.52032937,3.28134822,0.16062148,0.26696386,0.63247413
4.61930965,4.19851817,0.06923108,0.29601529,2.53498063,3.24740118,0.16109800,0.26836876,0.62938694
4.62531266,4.18966590,0.06703999,0.29773513,2.53871977,3.20597077,0.16081881,0.26914964,0.62281424
4.63131566,4.16765186,0.06495633,0.29844778,2.53205690,3.15805951,0.15981565,0.26934065,0.61289648
4.63731866,4.13358519,0.06301287,0.29821774,2.51569058,3.10472059,0.15813382,0.26898735,0.59983960
4.64332166,4.08874127,0.06123541,0.29712265,2.49047627,3.04703214,0.15583057,0.26814574,0.58390912
4.64932466,4.03451546,0.05964237,0.29524977,2.45738947,2.98606945,0.15297293,0.26688058,0.56542243
4.65532766,3.97237257,0.05824468,0.29269200,2.41748536,2.92287625,0.14963538,0.26526327,0.54473950
4.66133067,3.90379430,0.05704589,0.28954403,2.37185734,2.85843595,0.14589728,0.26336914,0.52225266
