energy_ev,total_up,Bi_p_up,Bi_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.30115058,4.12547295,0.94953786,0.03062272,1.38202897,2.93750377,0.36136688,0.00000000
-4.29514757,4.12258602,0.94074681,0.03011233,1.38399197,2.93848997,0.36680135,0.00000000
-4.28914457,4.11331084,0.93072632,0.02957089,1.38369419,2.93480559,0.37194948,0.00000000
-4.28314157,4.09815557,0.91968589,0.02900514,1.38118311,2.92683764,0.37673689,0.00000000
-4.27713857,4.07757912,0.90783074,0.02842056,1.37650837,2.91493192,0.38108139,0.00000000
-4.27113557,4.05198042,0.89535825,0.02782131,1.36971884,2.89938496,0.38489433,0.00000000
-4.26513257,4.02169387,0.88245533,0.02721017,1.36086056,2.88044115,0.38808239,0.00000000
-4.25912956,3.98699118,0.86929649,0.02658866,1.34997565,2.85829483,0.39055013,0.00000000
-4.25312656,3.94808904,0.85604281,0.02595715,1.33710226,2.83309702,0.39220291,0.00000000
-4.24712356,3.90516171,0.84284157,0.02531507,1.32227572,2.80496596,0.39295034,0.00000000
-4.24112056,3.85835754,0.82982648,0.02466120,1.30553054,2.77400057,0.39270995,0.00000000
-4.23511756,3.80781753,0.81711826,0.02399387,1.28690336,2.74029536,0.39141086,0.00000000
-4.22911456,3.75369457,0.80482542,0.02331132,1.26643629,2.70395582,0.38899739,0.00000000
-4.22311156,3.69617150,0.79304507,0.02261194,1.24418057,2.66511251,0.38543225,0.00000000
-4.21710855,3.63547630,0.78186341,0.02189457,1.22019997,2.62393293,0.38069914,0.00000000
-4.21110555,3.57189314,0.77135593,0.02115866,1.19457384,2.58062984,0.37480455,0.00000000
-4.20510255,3.50576812,0.76158704,0.02040445,1.16739920,2.53546542,0.36777873,0.00000000
-4.19909955,3.43750896,0.75260927,0.01963310,1.13879201,2.48875052,0.35967556,0.00000000
-4.19309655,3.36757858,0.74446183,0.01884669,1.10888711,2.44083912,0.35057142,0.00000000
-4.18709355,3.29648274,0.73716882,0.01804821,1.07783703,2.39211806,0.34056309,0.00000000
-4.18109055,3.22475249,0.73073709,0.01724146,1.04580958,2.34299275,0.32976465,0.00000000
-4.17508754,3.15292265,0.72515410,0.01643094,1.01298438,2.29386982,0.31830369,0.00000000
-4.16908454,3.08150769,0.72038578,0.01562161,0.97954860,2.24513778,0.30631698,0.00000000
-4.16308154,3.01097690,0.71637488,0.01481876,0.94569211,2.19714722,0.29394576,0.00000000
-4.15707854,2.94173046,0.71303995,0.01402772,0.91160241,2.15019187,0.28133097,0.00000000
-4.15107554,2.87407839,0.71027511,0.01325366,0.87745956,2.10449195,0.26860867,0.00000000
-4.14507254,2.80822374,0.70795088,0.01250141,0.84343164,2.06018117,0.25590587,0.00000000
-4.13906953,2.74425164,0.70591618,0.01177521,0.80967076,2.01729831,0.24333688,0.00000000
-4.13306653,2.68212487,0.70400145,0.01107866,0.77631002,1.97578416,0.23100057,0.00000000
-4.12706353,2.62168670,0.70202301,0.01041452,0.74346153,1.93548429,0.21897837,0.00000000
-4.12106053,2.56267083,0.69978840,0.00978472,0.71121552,1.89615758,0.20733328,0.00000000
-4.11505753,2.50471819,0.69710259,0.00919034,0.67964065,1.85749011,0.19610973,0.00000000
-4.10905453,2.44739950,0.69377487,0.00863163,0.64878533,1.81911388,0.18533439,0.00000000
-4.10305153,2.39024248,0.68962591,0.00810809,0.61868007,1.78062899,0.17501770,0.00000000
-4.09704852,2.33276209,0.68449495,0.00761862,0.58934047,1.74162841,0.16515596,0.00000000
-4.09104552,2.27449210,0.67824651,0.00716161,0.56077081,1.70172362,0.15573403,0.00000000
-4.08504252,2.21501606,0.67077645,0.00673512,0.53296789,1.66056981,0.14672814,0.00000000
-4.07903952,2.15399616,0.66201694,0.00633705,0.50592495,1.61788922,0.13810892,0.00000000
-4.07303652,2.09119813,0.65194017,0.00596530,0.47963527,1.57349128,0.12984429,0.00000000
-4.06703352,2.02651100,0.64056059,0.00561787,0.45409549,1.52728851,0.12190219,0.00000000
-4.06103052,1.95996066,0.62793542,0.00529306,0.42930822,1.47930736,0.11425284,0.00000000
-4.05502751,1.89171657,0.61416349,0.00498951,0.40528396,1.42969349,0.10687074,0.00000000
-4.04902451,1.82209148,0.59938247,0.00470632,0.38204227,1.37871133,0.09973600,0.00000000
-4.04302151,1.75153418,0.58376440,0.00444308,0.35961206,1.32673798,0.09283530,0.00000000
-4.03701851,1.68061597,0.56750998,0.00419988,0.33803115,1.27425207,0.08616221,0.00000000
-4.03101551,1.61001162,0.55084163,0.00397731,0.31734505,1.22181806,0.07971721,0.00000000
-4.02501251,1.54047596,0.53399580,0.00377642,0.29760521,1.17006705,0.07350713,0.00000000
-4.01900950,1.47281735,0.51721478,0.00359866,0.27886686,1.11967505,0.06754447,0.00000000
-4.01300650,1.40786950,0.50073843,0.00344581,0.26118649,1.07133984,0.06184634,0.00000000
-4.00700350,1.34646292,0.48479621,0.00331986,0.24461930,1.02575754,0.05643332,0.00000000
-4.00100050,1.28939739,0.46959984,0.00322298,0.22921676,0.98359992,0.05132833,0.00000000
-3.99499750,1.23741663,0.45533696,0.00315735,0.21502439,0.94549345,0.04655548,0.00000000
-3.98899450,1.19118618,0.44216604,0.00312509,0.20207990,0.91200078,0.04213900,0.00000000
-3.98299150,1.15127518,0.43021274,0.00312819,0.19041185,0.88360539,0.03810239,0.00000000
-3.97698849,1.11814274,0.41956797,0.00316837,0.18003893,0.86069971,0.03446770,0.00000000
-3.97098549,1.09212894,0.41028752,0.00324702,0.17096975,0.84357704,0.03125503,0.00000000
-3.96498249,1.07345068,0.40239335,0.00336516,0.16320326,0.83242711,0.02848222,0.00000000
-3.95897949,1.06220197,0.39587646,0.00352330,0.15672968,0.82733536,0.02616468,0.00000000
-3.95297649,1.05835832,0.39070094,0.00372147,0.15153192,0.82828542,0.02431541,0.00000000
-3.94697349,1.06178465,0.38680917,0.00395914,0.14758729,0.83516448,0.02294512,0.00000000
-3.94097049,1.07224592,0.38412760,0.00423517,0.14486935,0.84777098,0.02206238,0.00000000
-3.93496748,1.08941974,0.38257291,0.00454783,0.14334991,0.86582407,0.02167380,0.00000000
-3.92896448,1.11291016,0.38205808,0.00489477,0.14300082,0.88897430,0.02178425,0.00000000
-3.92296148,1.14226182,0.38249796,0.00527302,0.14379550,0.91681487,0.02239692,0.00000000
-3.91695848,1.17697376,0.38381410,0.00567902,0.14571007,0.94889301,0.02351343,0.00000000
-3.91095548,1.21651230,0.38593838,0.00610862,0.14872402,0.98472103,0.02513369,0.00000000
-3.90495248,1.26032239,0.38881542,0.00655716,0.15282022,1.02378660,0.02725578,0.00000000
-3.89894947,1.30783731,0.39240341,0.00701950,0.15798444,1.06556209,0.02987568,0.00000000
-3.89294647,1.35848628,0.39667350,0.00749007,0.16420415,1.10951268,0.03298690,0.00000000
-3.88694347,1.41170015,0.40160784,0.00796298,0.17146693,1.15510334,0.03658006,0.00000000
-3.88094047,1.46691533,0.40719621,0.00843212,0.17975837,1.20180447,0.04064245,0.00000000
-3.87493747,1.52357600,0.41343187,0.00889121,0.18905968,1.24909657,0.04515756,0.00000000
-3.86893447,1.58113526,0.42030656,0.00933400,0.19934522,1.29647391,0.05010470,0.00000000
-3.86293147,1.63905539,0.42780545,0.00975430,0.21058011,1.34344746,0.05545865,0.00000000
-3.85692846,1.69680799,0.43590205,0.01014621,0.22271800,1.38954747,0.06118952,0.00000000
-3.85092546,1.75387415,0.44455387,0.01050415,0.23569937,1.43432567,0.06726268,0.00000000
-3.84492246,1.80974539,0.45369889,0.01082306,0.24945046,1.47735765,0.07363897,0.00000000
-3.83891946,1.86392564,0.46325332,0.01109850,0.26388288,1.51824535,0.08027509,0.00000000
-3.83291646,1.91593443,0.47311092,0.01132678,0.27889416,1.55661999,0.08712422,0.00000000
-3.82691346,1.96531175,0.48314385,0.01150502,0.29436917,1.59214546,0.09413687,0.00000000
-3.82091046,2.01162430,0.49320529,0.01163128,0.31018258,1.62452229,0.10126203,0.00000000
-3.81490745,2.05447336,0.50313355,0.01170461,0.32620209,1.65349202,0.10844840,0.00000000
-3.80890445,2.09350387,0.51275768,0.01172509,0.34229254,1.67884214,0.11564593,0.00000000
-3.80290145,2.12841448,0.52190410,0.01169385,0.35832065,1.70041115,0.12280738,0.00000000
-3.79689845,2.15896815,0.53040413,0.01161307,0.37416028,1.71809379,0.12989005,0.00000000
-3.79089545,2.18500285,0.53810180,0.01148592,0.38969779,1.73184605,0.13685745,0.00000000
-3.78489245,2.20644163,0.54486163,0.01131655,0.40483754,1.74168975,0.14368100,0.00000000
-3.77888944,2.22330171,0.55057591,0.01110998,0.41950700,1.74771634,0.15034150,0.00000000
-3.77288644,2.23570177,0.55517110,0.01087198,0.43366129,1.75008968,0.15683051,0.00000000
-3.76688344,2.24386698,0.55861286,0.01060900,0.44728690,1.74904739,0.16315131,0.00000000
-3.76088044,2.24813120,0.56090957,0.01032800,0.46040429,1.74490049,0.16931963,0.00000000
-3.75487744,2.24893577,0.56211397,0.01003629,0.47306911,1.73803118,0.17536384,0.00000000
-3.74887444,2.24682461,0.56232280,0.00974138,0.48537196,1.72888826,0.18132464,0.00000000
-3.74287144,2.24243524,0.56167445,0.00945085,0.49743639,1.71798025,0.18725428,0.00000000
-3.73686843,2.23648564,0.56034455,0.00917211,0.50941520,1.70586592,0.19321504,0.00000000
-3.73086543,2.22975684,0.55853975,0.00891229,0.52148496,1.69314228,0.19927723,0.00000000
-3.72486243,2.22307151,0.55648976,0.00867801,0.53383882,1.68043011,0.20551652,0.00000000
-3.71885943,2.21726887,0.55443805,0.00847531,0.54667781,1.66835707,0.21201074,0.00000000
-3.71285643,2.21317648,0.55263151,0.00830939,0.56020082,1.65753900,0.21883616,0.00000000
-3.70685343,2.21157974,0.55130946,0.00818455,0.57459360,1.64855958,0.22606347,0.00000000
-3.70085043,2.21319007,0.55069251,0.00810401,0.59001725,1.64194918,0.23375343,0.00000000
-3.69484742,2.21861299,0.55097162,0.00806985,0.60659655,1.63816353,0.24195256,0.00000000
-3.68884442,2.22831729,0.55229799,0.00808290,0.62440891,1.63756311,0.25068890,0.00000000
-3.68284142,2.24260701,0.55477408,0.00814268,0.64347416,1.64039420,0.25996813,0.00000000
-3.67683842,2.26159737,0.55844630,0.00824738,0.66374612,1.64677261,0.26977030,0.00000000
-3.67083542,2.28519637,0.56329970,0.00839389,0.68510629,1.65667097,0.28004733,0.00000000
-3.66483242,2.31309316,0.56925501,0.00857778,0.70736019,1.66991052,0.29072151,0.00000000
-3.65882941,2.34475436,0.57616826,0.00879348,0.73023682,1.68615819,0.30168510,0.00000000
-3.65282641,2.37942916,0.58383302,0.00903430,0.75339146,1.70492950,0.31280131,0.00000000
-3.64682341,2.41616344,0.59198541,0.00929265,0.77641196,1.72559752,0.32390650,0.00000000
-3.64082041,2.45382303,0.60031173,0.00956022,0.79882848,1.74740802,0.33481379,0.00000000
-3.63481741,2.49112556,0.60845841,0.00982818,0.82012647,1.76950046,0.34531786,0.00000000
-3.62881441,2.52667979,0.61604397,0.01008747,0.83976233,1.79093407,0.35520086,0.00000000
-3.62281141,2.55903115,0.62267258,0.01032904,0.85718147,1.81071830,0.36423919,0.00000000
-3.61680840,2.58671157,0.62794852,0.01054411,0.87183761,1.82784624,0.37221091,0.00000000
-3.61080540,2.60829144,0.63149113,0.01072447,0.88321291,1.84132966,0.37890336,0.00000000
-3.60480240,2.62243151,0.63294936,0.01086273,0.89083761,1.85023420,0.38412076,0.00000000
-3.59879940,2.62793219,0.63201540,0.01095257,0.89430856,1.85371297,0.38769134,0.00000000
-3.59279640,2.62377812,0.62843680,0.01098893,0.89330555,1.85103715,0.38947375,0.00000000
-3.58679340,2.60917596,0.62202638,0.01096815,0.88760473,1.84162220,0.38936230,0.00000000
-3.58079040,2.58358360,0.61266963,0.01088817,0.87708841,1.82504844,0.38729100,0.00000000
-3.57478739,2.54672964,0.60032924,0.01074851,0.86175082,1.80107534,0.38323599,0.00000000
-3.56878439,2.49862246,0.58504650,0.01055032,0.84169953,1.76964878,0.37721645,0.00000000
-3.56278139,2.43954866,0.56693978,0.01029638,0.81715252,1.73090141,0.36929382,0.00000000
-3.55677839,2.37006131,0.54619992,0.00999094,0.78843108,1.68514617,0.35956954,0.00000000
-3.55077539,2.29095899,0.52308321,0.00963964,0.75594894,1.63286374,0.34818136,0.00000000
-3.54477239,2.20325695,0.49790196,0.00924937,0.72019832,1.57468470,0.33529850,0.00000000
-3.53876938,2.10815216,0.47101354,0.00882799,0.68173343,1.51136750,0.32111589,0.00000000
-3.53276638,2.00698413,0.44280826,0.00838425,0.64115253,1.44377364,0.30584780,0.00000000
-3.52676338,1.90119364,0.41369674,0.00792746,0.59907924,1.37284131,0.28972123,0.00000000
-3.52076038,1.79228131,0.38409741,0.00746736,0.55614394,1.29955876,0.27296922,0.00000000
-3.51475738,1.68176786,0.35442463,0.00701391,0.51296633,1.22493863,0.25582460,0.00000000
-3.50875438,1.57115774,0.32507803,0.00657712,0.47013951,1.14999431,0.23851420,0.00000000
-3.50275138,1.46190729,0.29643330,0.00616688,0.42821644,1.07571903,0.22125382,0.00000000
-3.49674837,1.35539828,0.26883483,0.00579288,0.38769898,1.00306836,0.20424411,0.00000000
-3.49074537,1.25291744,0.24259030,0.00546447,0.34902992,0.93294630,0.18766745,0.00000000
-3.48474237,1.15564194,0.21796725,0.00519066,0.31258791,0.86619502,0.17168572,0.00000000
-3.47873937,1.06463047,0.19519159,0.00498002,0.27868523,0.80358815,0.15643909,0.00000000
-3.47273637,0.98081946,0.17444775,0.00484072,0.24756826,0.74582698,0.14204567,0.00000000
-3.46673337,0.90502349,0.15588039,0.00478044,0.21942007,0.69353936,0.12860188,0.00000000
-3.46073037,0.83793877,0.13959719,0.00480643,0.19436491,0.64728026,0.11618344,0.00000000
-3.45472736,0.78014886,0.12567243,0.00492545,0.17247397,0.60753359,0.10484680,0.00000000
-3.44872436,0.73213111,0.11415098,0.00514376,0.15377188,0.57471438,0.09463086,0.00000000
-3.44272136,0.69426318,0.10505235,0.00546705,0.13824356,0.54917080,0.08555881,0.00000000
-3.43671836,0.66682837,0.09837448,0.00590038,0.12584087,0.53118532,0.07764000,0.00000000
-3.43071536,0.65001923,0.09409698,0.00644804,0.11648873,0.52097459,0.07087164,0.00000000
-3.42471236,0.64393879,0.09218367,0.00711343,0.11009032,0.51868783,0.06524035,0.00000000
-3.41870935,0.64859933,0.09258421,0.00789886,0.10653134,0.52440352,0.06072336,0.00000000
-3.41270635,0.66391834,0.09523483,0.00880538,0.10568294,0.53812431,0.05728955,0.00000000
-3.40670335,0.68971234,0.10005812,0.00983251,0.10740360,0.55977066,0.05490002,0.00000000
-3.40070035,0.72568863,0.10696210,0.01097802,0.11153979,0.58917320,0.05350855,0.00000000
-3.39469735,0.77143603,0.11583855,0.01223770,0.11792579,0.62606465,0.05306170,0.00000000
-3.38869435,0.82641517,0.12656101,0.01360514,0.12638273,0.67007176,0.05349883,0.00000000
-3.38269135,0.88994966,0.13898254,0.01507151,0.13671719,0.72070808,0.05475200,0.00000000
-3.37668834,0.96121897,0.15293369,0.01662544,0.14871970,0.77736829,0.05674588,0.00000000
-3.37068534,1.03925424,0.16822081,0.01825292,0.16216341,0.83932495,0.05939770,0.00000000
-3.36468234,1.12293808,0.18462505,0.01993733,0.17680318,0.90572841,0.06261746,0.00000000
-3.35867934,1.21100916,0.20190238,0.02165947,0.19237552,0.97561058,0.06630824,0.00000000
-3.35267634,1.30207244,0.21978463,0.02339782,0.20859944,1.04789296,0.07036693,0.00000000
-3.34667334,1.39461538,0.23798188,0.02512874,0.22517839,1.12139949,0.07468519,0.00000000
-3.34067034,1.48703038,0.25618612,0.02682698,0.24180348,1.19487419,0.07915081,0.00000000
-3.33466733,1.57764314,0.27407631,0.02846608,0.25815786,1.26700345,0.08364940,0.00000000
-3.32866433,1.66474649,0.29132452,0.03001905,0.27392220,1.33644270,0.08806633,0.00000000
-3.32266133,1.74663875,0.30760323,0.03145895,0.28878114,1.40184658,0.09228903,0.00000000
-3.31665833,1.82166531,0.32259325,0.03275968,0.30243046,1.46190185,0.09620934,0.00000000
-3.31065533,1.88826198,0.33599221,0.03389668,0.31458457,1.51536178,0.09972601,0.00000000
-3.30465233,1.94499843,0.34752300,0.03484767,0.32498418,1.56108068,0.10274718,0.00000000
-3.29864932,1.99061969,0.35694197,0.03559336,0.33340357,1.59804724,0.10519268,0.00000000
-3.29264632,2.02408409,0.36404639,0.03611808,0.33965726,1.62541508,0.10699612,0.00000000
-3.28664332,2.04459565,0.36868078,0.03641034,0.34360558,1.64252921,0.10810661,0.00000000
-3.28064032,2.05162956,0.37074192,0.03646319,0.34515905,1.64894711,0.10849006,0.00000000
-3.27463732,2.04494929,0.37018210,0.03627456,0.34428114,1.64445340,0.10812998,0.00000000
-3.26863432,2.02461464,0.36701057,0.03584732,0.34098932,1.62906733,0.10702770,0.00000000
-3.26263132,1.99098009,0.36129305,0.03518927,0.33535442,1.60304276,0.10520207,0.00000000
-3.25662831,1.94468368,0.35314931,0.03431294,0.32749820,1.56686042,0.10268855,0.00000000
-3.25062531,1.88662675,0.34274891,0.03323519,0.31758929,1.52121306,0.09953786,0.00000000
-3.24462231,1.81794562,0.33030540,0.03197675,0.30583771,1.46698388,0.09581412,0.00000000
-3.23861931,1.73997643,0.31606914,0.03056161,0.29248827,1.40521954,0.09159267,0.00000000
-3.23261631,1.65421495,0.30031910,0.02901632,0.27781304,1.33709875,0.08695759,0.00000000
-3.22661331,1.56227305,0.28335406,0.02736925,0.26210338,1.26389809,0.08199910,0.00000000
-3.22061031,1.46583379,0.26548362,0.02564986,0.24566182,1.18695653,0.07681096,0.00000000
-3.21460730,1.36660722,0.24701925,0.02388791,0.22879415,1.10764005,0.07148783,0.00000000
-3.20860430,1.26628843,0.22826601,0.02211279,0.21180201,1.02730806,0.06612297,0.00000000
-3.20260130,1.16651957,0.20951490,0.02035286,0.19497626,0.94728261,0.06080603,0.00000000
-3.19659830,1.06885710,0.19103645,0.01863495,0.17859136,0.86882164,0.05562127,0.00000000
-3.19059530,0.97474495,0.17307541,0.01698389,0.16290083,0.79309686,0.05064610,0.00000000
-3.18459230,0.88549436,0.15584691,0.01542218,0.14813392,0.72117680,0.04595003,0.00000000
-3.17858929,0.80227022,0.13953389,0.01396982,0.13449338,0.65401508,0.04159394,0.00000000
-3.17258629,0.72608382,0.12428593,0.01264413,0.12215436,0.59244379,0.03762975,0.00000000
-3.16658329,0.65779119,0.11021930,0.01145983,0.11126420,0.53717138,0.03410038,0.00000000
-3.16058029,0.59809639,0.09741806,0.01042904,0.10194300,0.48878455,0.03103999,0.00000000
-3.15457729,0.54755841,0.08593607,0.00956143,0.09428477,0.44775329,0.02847433,0.00000000
-3.14857429,0.50660074,0.07579965,0.00886441,0.08835892,0.41443795,0.02642134,0.00000000
-3.14257129,0.47552228,0.06701083,0.00834328,0.08421184,0.38909773,0.02489168,0.00000000
-3.13656828,0.45450854,0.05955066,0.00800147,0.08186854,0.37189937,0.02388941,0.00000000
-3.13056528,0.44364216,0.05338283,0.00784066,0.08133408,0.36292548,0.02341248,0.00000000
-3.12456228,0.44291189,0.04845703,0.00786097,0.08259471,0.36218179,0.02345328,0.00000000
-3.11855928,0.45221970,0.04471221,0.00806103,0.08561869,0.36960280,0.02399902,0.00000000
-3.11255628,0.47138551,0.04207952,0.00843804,0.09035686,0.38505575,0.02503207,0.00000000
-3.10655328,0.50014976,0.04048492,0.00898781,0.09674288,0.40834274,0.02653017,0.00000000
-3.10055028,0.53817400,0.03985143,0.00970469,0.10469341,0.43920130,0.02846667,0.00000000
-3.09454727,0.58503999,0.04010105,0.01058157,0.11410825,0.47730365,0.03081070,0.00000000
-3.08854427,0.64024801,0.04115633,0.01160976,0.12487066,0.52225530,0.03352741,0.00000000
-3.08254127,0.70321521,0.04294180,0.01277893,0.13684803,0.57359351,0.03657830,0.00000000
-3.07653827,0.77327475,0.04538509,0.01407703,0.14989314,0.63078627,0.03992165,0.00000000
-3.07053527,0.84967669,0.04841799,0.01549029,0.16384605,0.69323249,0.04351321,0.00000000
-3.06453227,0.93159127,0.05197747,0.01700318,0.17853684,0.76026405,0.04730698,0.00000000
-3.05852926,1.01811525,0.05600660,0.01859848,0.19378920,0.83115002,0.05125638,0.00000000
-3.05252626,1.10828168,0.06045557,0.02025741,0.20942494,0.90510364,0.05531548,0.00000000
-3.04652326,1.20107326,0.06528260,0.02195982,0.22526924,0.98129198,0.05944054,0.00000000
-3.04052026,1.29543923,0.07045493,0.02368445,0.24115672,1.05884848,0.06359170,0.00000000
-3.03451726,1.39031527,0.07594971,0.02540925,0.25693777,1.13688787,0.06773475,0.00000000
-3.02851426,1.48464602,0.08175478,0.02711177,0.27248524,1.21452330,0.07184294,0.00000000
-3.02251126,1.57740910,0.08786928,0.02876958,0.28770084,1.29088491,0.07589869,0.00000000
-3.01650825,1.66763982,0.09430390,0.03036078,0.30252109,1.36513910,0.07989519,0.00000000
-3.01050525,1.75445525,0.10108085,0.03186442,0.31692225,1.43650778,0.08383756,0.00000000
-3.00450225,1.83707660,0.10823331,0.03326104,0.33092400,1.50428663,0.08774382,0.00000000
-2.99849925,1.91484864,0.11580435,0.03453307,0.34459140,1.56786152,0.09164512,0.00000000
-2.99249625,1.98725520,0.12384528,0.03566527,0.35803482,1.62672232,0.09558558,0.00000000
-2.98649325,2.05392976,0.13241338,0.03664508,0.37140772,1.68047348,0.09962135,0.00000000
-2.98049025,2.11466061,0.14156904,0.03746293,0.38490203,1.72884073,0.10381902,0.00000000
-2.97448724,2.16939015,0.15137227,0.03811240,0.39874123,1.77167369,0.10825339,0.00000000
-2.96848424,2.21820824,0.16187884,0.03859035,0.41317114,1.80894425,0.11300450,0.00000000
-2.96248124,2.26134000,0.17313605,0.03889698,0.42844885,1.84074084,0.11815419,0.00000000
-2.95647824,2.29912853,0.18517825,0.03903573,0.44483000,1.86725883,0.12378214,0.00000000
-2.95047524,2.33201349,0.19802254,0.03901311,0.46255505,1.88878772,0.12996164,0.00000000
-2.94447224,2.36050657,0.21166455,0.03883855,0.48183505,1.90569572,0.13675524,0.00000000
-2.93846923,2.38516526,0.22607487,0.03852402,0.50283773,1.91841251,0.14421045,0.00000000
-2.93246623,2.40656620,0.24119611,0.03808377,0.52567446,1.92741116,0.15235579,0.00000000
-2.92646323,2.42527957,0.25694097,0.03753389,0.55038898,1.93319009,0.16119731,0.00000000
-2.92046023,2.44184587,0.27319148,0.03689194,0.57694837,1.93625592,0.17071582,0.00000000
-2.91445723,2.45675646,0.28979955,0.03617652,0.60523715,1.93710826,0.18086510,0.00000000
-2.90845423,2.47043865,0.30658894,0.03540691,0.63505468,1.93622686,0.19157107,0.00000000
-2.90245123,2.48324641,0.32335876,0.03460261,0.66611640,1.93406202,0.20273217,0.00000000
-2.89644822,2.49545687,0.33988834,0.03378305,0.69805899,1.93102839,0.21422097,0.00000000
-2.89044522,2.50727297,0.35594347,0.03296724,0.73044941,1.92750251,0.22588694,0.00000000
-2.88444222,2.51883186,0.37128373,0.03217352,0.76279753,1.92382387,0.23756038,0.00000000
-2.87843922,2.53021844,0.38567067,0.03141929,0.79457188,1.92029937,0.24905737,0.00000000
-2.87243622,2.54148319,0.39887656,0.03072088,0.82521800,1.91721061,0.26018553,0.00000000
-2.86643322,2.55266292,0.41069319,0.03009337,0.85417843,1.91482319,0.27075036,0.00000000
-2.86043022,2.56380304,0.42094042,0.02955055,0.88091346,1.91339737,0.28056188,0.00000000
-2.85442721,2.57497966,0.42947400,0.02910482,0.90492181,1.91319891,0.28944135,0.00000000
-2.84842421,2.58631995,0.43619221,0.02876720,0.92575997,1.91450913,0.29722761,0.00000000
-2.84242121,2.59801894,0.44104103,0.02854729,0.94305952,1.91763311,0.30378285,0.00000000
-2.83641821,2.61035139,0.44401740,0.02845329,0.95654139,1.92290508,0.30899755,0.00000000
-2.83041521,2.62367739,0.44517048,0.02849198,0.96602636,1.93069008,0.31279427,0.00000000
-2.82441221,2.63844088,0.44460068,0.02866870,0.97144145,1.94138132,0.31513019,0.00000000
-2.81840920,2.65516047,0.44245642,0.02898732,0.97282159,1.95539292,0.31599821,0.00000000
-2.81240620,2.67441262,0.43892889,0.02945021,0.97030687,1.97314773,0.31542663,0.00000000
-2.80640320,2.69680767,0.43424480,0.03005810,0.96413523,1.99506086,0.31347744,0.00000000
-2.80040020,2.72295974,0.42865761,0.03081000,0.95463122,2.02151924,0.31024323,0.00000000
-2.79439720,2.75345188,0.42243766,0.03170311,0.94219135,2.05285835,0.30584303,0.00000000
-2.78839420,2.78879849,0.41586149,0.03273262,0.92726690,2.08933729,0.30041718,0.00000000
-2.78239120,2.82940708,0.40920121,0.03389165,0.91034496,2.13111376,0.29412156,0.00000000
-2.77638819,2.87554179,0.40271406,0.03517113,0.89192893,2.17822050,0.28712149,0.00000000
-2.77038519,2.92729114,0.39663304,0.03655973,0.87251917,2.23054493,0.27958552,0.00000000
-2.76438219,2.98454213,0.39115879,0.03804388,0.85259501,2.28781358,0.27167951,0.00000000
-2.75837919,3.04696288,0.38645330,0.03960785,0.83259881,2.34958268,0.26356123,0.00000000
-2.75237619,3.11399522,0.38263556,0.04123386,0.81292277,2.41523619,0.25537563,0.00000000
-2.74637319,3.18485844,0.37977948,0.04290241,0.79389909,2.48399184,0.24725118,0.00000000
-2.74037019,3.25856435,0.37791393,0.04459256,0.77579362,2.55491549,0.23929710,0.00000000
-2.73436718,3.33394360,0.37702500,0.04628243,0.75880325,2.62694370,0.23160185,0.00000000
-2.72836418,3.40968198,0.37706006,0.04794966,0.74305675,2.69891352,0.22423262,0.00000000
-2.72236118,3.48436528,0.37793345,0.04957207,0.72861887,2.76959841,0.21723594,0.00000000
-2.71635818,3.55653015,0.37953336,0.05112820,0.71549705,2.83774852,0.21063917,0.00000000
-2.71035518,3.62471862,0.38172936,0.05259798,0.70365028,2.90213333,0.20445275,0.00000000
-2.70435218,3.68753297,0.38438024,0.05396329,0.69299923,2.96158431,0.19867301,0.00000000
-2.69834917,3.74368821,0.38734155,0.05520853,0.68343704,3.01503545,0.19328532,0.00000000
-2.69234617,3.79205900,0.39047246,0.05632102,0.67484004,3.06155930,0.18826741,0.00000000
-2.68634317,3.83171852,0.39364159,0.05729135,0.66707762,3.10039654,0.18359247,0.00000000
-2.68034017,3.86196723,0.39673148,0.05811349,0.66002081,3.13097758,0.17923217,0.00000000
-2.67433717,3.88234984,0.39964154,0.05878486,0.65354913,3.15293491,0.17515902,0.00000000
-2.66833417,3.89265997,0.40228947,0.05930616,0.64755534,3.16610577,0.17134838,0.00000000
-2.66233117,3.89293227,0.40461102,0.05968105,0.64194812,3.17052508,0.16777970,0.00000000
-2.65632816,3.88342311,0.40655852,0.05991570,0.63665263,3.16640939,0.16443718,0.00000000
-2.65032516,3.86458103,0.40809812,0.06001827,0.63160910,3.15413289,0.16130978,0.00000000
-2.64432216,3.83700932,0.40920635,0.05999821,0.62676996,3.13419736,0.15839067,0.00000000
-2.63831916,3.80142318,0.40986606,0.05986568,0.62209571,3.10719783,0.15567617,0.00000000
-2.63231616,3.75860423,0.41006243,0.05963076,0.61755010,3.07378642,0.15316438,0.00000000
-2.62631316,3.70935548,0.40977911,0.05930294,0.61309516,3.03463645,0.15085358,0.00000000
-2.62031016,3.65445934,0.40899505,0.05889050,0.60868641,2.99040917,0.14874055,0.00000000
-2.61430715,3.59464120,0.40768218,0.05840013,0.60426888,2.94172488,0.14681897,0.00000000
-2.60830415,3.53054079,0.40580416,0.05783665,0.59977413,2.88914021,0.14507803,0.00000000
-2.60230115,3.46269242,0.40331627,0.05720288,0.59511863,2.83313255,0.14350136,0.00000000
