energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.30115058,0.96533907,0.80118808,0.00000000,0.01517271,0.04329684,0.73170203,0.10290158,0.04469967,0.10717999
4.30715358,0.98184574,0.77223037,0.00000000,0.01658362,0.04196927,0.78778225,0.10330989,0.04671295,0.10504487
4.31315658,0.99946397,0.74530075,0.00000000,0.01801481,0.04060621,0.84453081,0.10374138,0.04883857,0.10283184
4.31915958,1.01803792,0.72049139,0.00000000,0.01945144,0.03923401,0.90129965,0.10421906,0.05105059,0.10058543
4.32516258,1.03736327,0.69784246,0.00000000,0.02087792,0.03787882,0.95738598,0.10476240,0.05331924,0.09834861
4.33116558,1.05718922,0.67734053,0.00000000,0.02227829,0.03656556,1.01204655,0.10538609,0.05561145,0.09616139
4.33716858,1.07722237,0.65891851,0.00000000,0.02363659,0.03531709,1.06451436,0.10609910,0.05789146,0.09405957
4.34317159,1.09713259,0.64245699,0.00000000,0.02493730,0.03415342,1.11401742,0.10690408,0.06012156,0.09207368
4.34917459,1.11656047,0.62778744,0.00000000,0.02616567,0.03309110,1.15979870,0.10779694,0.06226297,0.09022816
4.35517759,1.13512626,0.61469708,0.00000000,0.02730812,0.03214272,1.20113663,0.10876684,0.06427676,0.08854087
4.36118059,1.15243968,0.60293551,0.00000000,0.02835254,0.03131667,1.23736517,0.10979646,0.06612490,0.08702272
4.36718359,1.16811033,0.59222285,0.00000000,0.02928851,0.03061698,1.26789276,0.11086249,0.06777118,0.08567767
4.37318659,1.18175812,0.58225912,0.00000000,0.03010749,0.03004335,1.29221915,0.11193639,0.06918226,0.08450290
4.37918959,1.19302325,0.57273446,0.00000000,0.03080296,0.02959135,1.30994952,0.11298534,0.07032852,0.08348923
4.38519260,1.20157541,0.56333986,0.00000000,0.03137037,0.02925276,1.32080531,0.11397328,0.07118485,0.08262161
4.39119560,1.20712169,0.55377776,0.00000000,0.03180713,0.02901594,1.32463114,0.11486203,0.07173134,0.08187990
4.39719860,1.20941307,0.54377212,0.00000000,0.03211249,0.02886638,1.32139783,0.11561250,0.07195372,0.08123960
4.40320160,1.20824925,0.53307756,0.00000000,0.03228734,0.02878725,1.31120123,0.11618582,0.07184371,0.08067276
4.40920460,1.20348176,0.52148702,0.00000000,0.03233404,0.02876005,1.29425713,0.11654442,0.07139908,0.08014886
4.41520760,1.19501541,0.50883778,0.00000000,0.03225613,0.02876518,1.27089253,0.11665309,0.07062361,0.07963578
4.42121061,1.18280832,0.49501550,0.00000000,0.03205814,0.02878262,1.24153383,0.11647985,0.06952681,0.07910072
4.42721361,1.16687055,0.47995625,0.00000000,0.03174530,0.02879251,1.20669234,0.11599678,0.06812351,0.07851112
4.43321661,1.14726169,0.46364641,0.00000000,0.03132339,0.02877573,1.16694817,0.11518069,0.06643329,0.07783554
4.43921961,1.12408777,0.44612078,0.00000000,0.03079851,0.02871442,1.12293278,0.11401368,0.06447984,0.07704456
4.44522261,1.09749755,0.42745883,0.00000000,0.03017698,0.02859244,1.07531141,0.11248354,0.06229017,0.07611151
4.45122561,1.06767866,0.40777953,0.00000000,0.02946528,0.02839578,1.02476573,0.11058411,0.05989387,0.07501327
4.45722861,1.03485357,0.38723511,0.00000000,0.02866993,0.02811287,0.97197751,0.10831543,0.05732228,0.07373087
4.46323162,0.99927573,0.36600403,0.00000000,0.02779759,0.02773487,0.91761379,0.10568379,0.05460773,0.07225011
4.46923462,0.96122577,0.34428362,0.00000000,0.02685503,0.02725577,0.86231401,0.10270177,0.05178281,0.07056196
4.47523762,0.92100795,0.32228271,0.00000000,0.02584921,0.02667256,0.80667928,0.09938800,0.04887969,0.06866297
4.48124062,0.87894677,0.30021464,0.00000000,0.02478737,0.02598519,0.75126397,0.09576694,0.04592954,0.06655542
4.48724362,0.83538361,0.27829088,0.00000000,0.02367709,0.02519648,0.69656971,0.09186847,0.04296205,0.06424746
4.49324662,0.79067354,0.25671554,0.00000000,0.02252633,0.02431207,0.64304159,0.08772744,0.04000504,0.06175298
4.49924962,0.74518198,0.23568097,0.00000000,0.02134351,0.02334010,0.59106652,0.08338307,0.03708413,0.05909150
4.50525263,0.69928146,0.21536441,0.00000000,0.02013751,0.02229104,0.54097332,0.07887830,0.03422257,0.05628781
4.51125563,0.65334819,0.19592600,0.00000000,0.01891767,0.02117733,0.49303449,0.07425907,0.03144109,0.05337159
4.51725863,0.60775859,0.17750782,0.00000000,0.01769372,0.02001305,0.44746919,0.06957351,0.02875790,0.05037686
4.52326163,0.56288597,0.16023415,0.00000000,0.01647572,0.01881359,0.40444716,0.06487122,0.02618868,0.04734150
4.52926463,0.51909716,0.14421275,0.00000000,0.01527397,0.01759525,0.36409340,0.06020242,0.02374669,0.04430662
4.53526763,0.47674948,0.12953692,0.00000000,0.01409892,0.01637490,0.32649317,0.05561726,0.02144291,0.04131601
4.54127064,0.43618806,0.11628840,0.00000000,0.01296097,0.01516964,0.29169732,0.05116510,0.01928619,0.03841565
4.54727364,0.39774361,0.10454067,0.00000000,0.01187044,0.01399652,0.25972753,0.04689393,0.01728348,0.03565318
4.55327664,0.36173084,0.09436269,0.00000000,0.01083740,0.01287228,0.23058153,0.04284992,0.01544005,0.03307753
4.55927964,0.32844749,0.08582269,0.00000000,0.00987161,0.01181312,0.20423801,0.03907700,0.01375973,0.03073866
4.56528264,0.29817403,0.07899189,0.00000000,0.00898240,0.01083457,0.18066126,0.03561665,0.01224518,0.02868727
4.57128564,0.27117397,0.07394799,0.00000000,0.00817865,0.00995134,0.15980539,0.03250773,0.01089814,0.02697472
4.57728864,0.24769466,0.07077805,0.00000000,0.00746875,0.00917730,0.14161810,0.02978650,0.00971967,0.02565290
4.58329165,0.22796838,0.06958084,0.00000000,0.00686059,0.00852541,0.12604394,0.02748657,0.00871043,0.02477413
4.58929465,0.21221344,0.07046815,0.00000000,0.00636157,0.00800772,0.11302699,0.02563905,0.00787088,0.02439106
4.59529765,0.20063514,0.07356515,0.00000000,0.00597858,0.00763534,0.10251296,0.02427254,0.00720149,0.02455644
4.60130065,0.19342610,0.07900951,0.00000000,0.00571805,0.00741845,0.09445058,0.02341323,0.00670291,0.02532276
4.60730365,0.19076576,0.08694921,0.00000000,0.00558592,0.00736628,0.08879233,0.02308479,0.00637611,0.02674173
4.61330665,0.19281878,0.09753887,0.00000000,0.00558763,0.00748699,0.08549440,0.02330819,0.00622247,0.02886346
4.61930965,0.19973209,0.11093477,0.00000000,0.00572807,0.00778760,0.08451589,0.02410140,0.00624377,0.03173544
4.62531266,0.21163036,0.12728834,0.00000000,0.00601147,0.00827380,0.08581725,0.02547887,0.00644223,0.03540117
4.63131566,0.22861002,0.14673845,0.00000000,0.00644132,0.00894976,0.08935807,0.02745086,0.00682036,0.03989857
4.63731866,0.25073177,0.16940250,0.00000000,0.00702018,0.00981779,0.09509414,0.03002259,0.00738084,0.04525799
4.64332166,0.27801188,0.19536673,0.00000000,0.00774947,0.01087809,0.10297403,0.03319327,0.00812629,0.05150019
4.64932466,0.31041254,0.22467603,0.00000000,0.00862930,0.01212835,0.11293526,0.03695504,0.00905900,0.05863401
4.65532766,0.34783180,0.25732366,0.00000000,0.00965817,0.01356341,0.12490034,0.04129179,0.01018062,0.06665412
4.66133067,0.39009367,0.29324150,0.00000000,0.01083277,0.01517489,0.13877278,0.04617814,0.01149180,0.07553874
4.66733367,0.43693907,0.33229120,0.00000000,0.01214777,0.01695090,0.15443342,0.05157843,0.01299173,0.08524765
4.67333667,0.48801820,0.37425695,0.00000000,0.01359558,0.01887575,0.17173724,0.05744590,0.01467785,0.09572051
4.67933967,0.54288529,0.41884041,0.00000000,0.01516625,0.02092983,0.19051108,0.06372228,0.01654535,0.10687570
4.68534267,0.60099620,0.46565823,0.00000000,0.01684739,0.02308955,0.21055225,0.07033757,0.01858682,0.11860980
4.69134567,0.66170952,0.51424274,0.00000000,0.01862418,0.02532748,0.23162850,0.07721035,0.02079195,0.13079776
4.69734867,0.72429163,0.56404599,0.00000000,0.02047949,0.02761257,0.25347930,0.08424856,0.02314721,0.14329403
4.70335168,0.78792598,0.61444748,0.00000000,0.02239409,0.02991063,0.27581868,0.09135078,0.02563567,0.15593447
4.70935468,0.85172653,0.66476542,0.00000000,0.02434694,0.03218489,0.29833944,0.09840795,0.02823692,0.16853922
4.71535768,0.91475531,0.71427149,0.00000000,0.02631562,0.03439681,0.32071891,0.10530571,0.03092706,0.18091649
4.72136068,0.97604357,0.76220857,0.00000000,0.02827684,0.03650695,0.34262590,0.11192698,0.03367887,0.19286698
4.72736368,1.03461575,0.80781101,0.00000000,0.03020694,0.03847600,0.36372869,0.11815500,0.03646202,0.20418913
4.73336668,1.08951559,0.85032657,0.00000000,0.03208252,0.04026587,0.38370370,0.12387657,0.03924349,0.21468464
4.73936968,1.13983314,0.88903923,0.00000000,0.03388107,0.04184080,0.40224463,0.12898528,0.04198810,0.22416439
4.74537269,1.18473161,0.92329188,0.00000000,0.03558152,0.04316845,0.41907138,0.13338484,0.04465912,0.23245424
4.75137569,1.22347273,0.95250790,0.00000000,0.03716480,0.04422096,0.43393867,0.13699204,0.04721899,0.23940059
4.75737869,1.25543966,0.97621051,0.00000000,0.03861435,0.04497583,0.44664370,0.13973949,0.04963017,0.24487549
4.76338169,1.28015609,0.99403921,0.00000000,0.03991641,0.04541671,0.45703265,0.14157780,0.05185600,0.24878088
4.76938469,1.29730082,1.00576232,0.00000000,0.04106039,0.04553391,0.46500563,0.14247721,0.05386160,0.25105198
4.77538769,1.30671706,1.01128517,0.00000000,0.04203889,0.04532477,0.47051998,0.14242851,0.05561479,0.25165950
4.78139070,1.30841608,1.01065347,0.00000000,0.04284776,0.04479372,0.47359158,0.14144333,0.05708697,0.25061065
4.78739370,1.30257504,1.00405182,0.00000000,0.04348591,0.04395209,0.47429448,0.13955355,0.05825395,0.24794891
4.79339670,1.28952919,0.99179739,0.00000000,0.04395513,0.04281777,0.47275861,0.13681020,0.05909667,0.24375250
4.79939970,1.26975902,0.97432929,0.00000000,0.04425966,0.04141449,0.46916592,0.13328153,0.05960183,0.23813176
4.80540270,1.24387291,0.95219399,0.00000000,0.04440584,0.03977109,0.46374520,0.12905069,0.05976232,0.23122547
4.81140570,1.21258638,0.92602769,0.00000000,0.04440160,0.03792048,0.45676583,0.12421291,0.05957755,0.22319636
4.81740870,1.17669882,0.89653646,0.00000000,0.04425602,0.03589859,0.44853080,0.11887236,0.05905356,0.21422597
4.82341171,1.13706901,0.86447508,0.00000000,0.04397888,0.03374324,0.43936938,0.11313896,0.05820291,0.20450920
4.82941471,1.09459035,0.83062542,0.00000000,0.04358025,0.03149299,0.42962976,0.10712508,0.05704448,0.19424862
4.83541771,1.05016693,0.79577537,0.00000000,0.04307019,0.02918602,0.41967189,0.10094246,0.05560296,0.18364902
4.84142071,1.00469138,0.76069896,0.00000000,0.04245846,0.02685916,0.40986075,0.09469931,0.05390821,0.17291212
4.84742371,0.95902498,0.72613832,0.00000000,0.04175444,0.02454694,0.40056023,0.08849779,0.05199456,0.16223186
4.85342671,0.91398083,0.69278797,0.00000000,0.04096702,0.02228088,0.39212757,0.08243193,0.04989980,0.15179030
4.85942971,0.87031008,0.66128172,0.00000000,0.04010472,0.02008886,0.38490847,0.07658595,0.04766425,0.14175419
4.86543272,0.82869137,0.63218216,0.00000000,0.03917570,0.01799478,0.37923260,0.07103309,0.04532962,0.13227234
4.87143572,0.78972340,0.60597293,0.00000000,0.03818802,0.01601826,0.37540960,0.06583491,0.04293798,0.12347366
4.87743872,0.75392019,0.58305338,0.00000000,0.03714981,0.01417460,0.37372516,0.06104099,0.04053062,0.11546603
4.88344172,0.72170873,0.56373548,0.00000000,0.03606945,0.01247489,0.37443723,0.05668906,0.03814702,0.10833575
4.88944472,0.69342853,0.54824262,0.00000000,0.03495582,0.01092616,0.37777204,0.05280534,0.03582390,0.10214750
4.89544772,0.66933258,0.53671013,0.00000000,0.03381839,0.00953175,0.38392000,0.04940528,0.03359436,0.09694493
4.90145073,0.64958926,0.52918697,0.00000000,0.03266734,0.00829172,0.39303137,0.04649433,0.03148717,0.09275139
4.90745373,0.63428504,0.52563863,0.00000000,0.03151362,0.00720323,0.40521170,0.04406893,0.02952621,0.08957114
4.91345673,0.62342740,0.52595085,0.00000000,0.03036882,0.00626112,0.42051742,0.04211751,0.02773011,0.08739061
4.91945973,0.61694818,0.52993421,0.00000000,0.02924515,0.00545831,0.43895154,0.04062151,0.02611199,0.08617987
4.92546273,0.61470714,0.53732948,0.00000000,0.02815518,0.00478635,0.46045992,0.03955641,0.02467950,0.08589415
4.93146573,0.61649589,0.54781377,0.00000000,0.02711160,0.00423580,0.48492851,0.03889266,0.02343492,0.08647544
4.93746873,0.62204240,0.56100753,0.00000000,0.02612698,0.00379669,0.51218171,0.03859664,0.02237550,0.08785418
4.94347174,0.63101625,0.57648250,0.00000000,0.02521341,0.00345887,0.54198251,0.03863151,0.02149390,0.08995096
4.94947474,0.64303487,0.59377059,0.00000000,0.02438219,0.00321233,0.57403449,0.03895804,0.02077877,0.09267833
4.95547774,0.65767095,0.61237382,0.00000000,0.02364355,0.00304745,0.60798598,0.03953541,0.02021545,0.09594274
4.96148074,0.67446120,0.63177506,0.00000000,0.02300633,0.00295523,0.64343658,0.04032199,0.01978673,0.09964650
4.96748374,0.69291639,0.65144956,0.00000000,0.02247776,0.00292747,0.67994593,0.04127608,0.01947361,0.10368991
4.97348674,0.71253258,0.67087711,0.00000000,0.02206325,0.00295686,0.71704458,0.04235668,0.01925618,0.10797341
4.97948974,0.73280350,0.68955431,0.00000000,0.02176623,0.00303715,0.75424671,0.04352420,0.01911441,0.11239985
4.98549275,0.75323346,0.70700675,0.00000000,0.02158810,0.00316313,0.79106412,0.04474116,0.01902890,0.11687664
4.99149575,0.77335056,0.72280066,0.00000000,0.02152814,0.00333069,0.82702105,0.04597291,0.01898163,0.12131798
4.99749875,0.79271954,0.73655350,0.00000000,0.02158351,0.00353686,0.86166902,0.04718821,0.01895657,0.12564678
5.00350175,0.81095385,0.74794326,0.00000000,0.02174936,0.00377973,0.89460100,0.04835981,0.01894021,0.12979645
5.00950475,0.82772614,0.75671587,0.00000000,0.02201884,0.00405843,0.92546425,0.04946487,0.01892200,0.13371232
5.01550775,0.84277685,0.76269065,0.00000000,0.02238326,0.00437308,0.95397097,0.05048530,0.01889465,0.13735267
5.02151076,0.85592036,0.76576345,0.00000000,0.02283221,0.00472468,0.97990638,0.05140800,0.01885432,0.14068930
5.02751376,0.86704837,0.76590749,0.00000000,0.02335373,0.00511504,1.00313354,0.05222484,0.01880066,0.14370755
5.03351676,0.87613032,0.76317199,0.00000000,0.02393450,0.00554663,1.02359485,0.05293260,0.01873685,0.14640585
5.03951976,0.88321097,0.75767864,0.00000000,0.02456003,0.00602247,1.04131003,0.05353273,0.01866941,0.14879470
5.04552276,0.88840505,0.74961633,0.00000000,0.02521490,0.00654601,1.05637067,0.05403093,0.01860801,0.15089516
5.05152576,0.89188967,0.73923443,0.00000000,0.02588299,0.00712097,1.06893193,0.05443671,0.01856524,0.15273698
5.05752876,0.89389462,0.72683513,0.00000000,0.02654778,0.00775125,1.07920164,0.05476277,0.01855627,0.15435637
5.06353177,0.89469142,0.71276518,0.00000000,0.02719261,0.00844078,1.08742768,0.05502439,0.01859856,0.15579358
5.06953477,0.89458164,0.69740761,0.00000000,0.02780104,0.00919348,1.09388445,0.05523882,0.01871152,0.15709048
5.07553777,0.89388527,0.68117378,0.00000000,0.02835715,0.01001313,1.09885919,0.05542463,0.01891626,0.15828812
5.08154077,0.89292970,0.66449605,0.00000000,0.02884593,0.01090342,1.10263905,0.05560116,0.01923523,0.15942455
5.08754377,0.89204005,0.64782130,0.00000000,0.02925362,0.01186786,1.10549972,0.05578810,0.01969206,0.16053305
5.09354677,0.89153113,0.63160547,0.00000000,0.02956805,0.01290989,1.10769628,0.05600508,0.02031129,0.16164064
5.09954977,0.89170147,0.61630904,0.00000000,0.02977900,0.01403289,1.10945663,0.05627144,0.02111820,0.16276729
5.10555278,0.89282951,0.60239327,0.00000000,0.02987849,0.01524030,1.11097797,0.05660610,0.02213859,0.16392550
5.11155578,0.89517181,0.59031703,0.00000000,0.02986107,0.01653568,1.11242612,0.05702754,0.02339863,0.16512056
5.11755878,0.89896318,0.58053387,0.00000000,0.02972394,0.01792284,1.11393770,0.05755382,0.02492456,0.16635128
5.12356178,0.90441808,0.57348885,0.00000000,0.02946718,0.01940586,1.11562456,0.05820271,0.02674245,0.16761110
5.12956478,0.91173304,0.56961486,0.00000000,0.02909370,0.02098918,1.11757998,0.05899177,0.02887774,0.16888966
5.13556778,0.92108916,0.56932796,0.00000000,0.02860923,0.02267757,1.11988576,0.05993843,0.03135476,0.17017447
5.14157079,0.93265430,0.57302150,0.00000000,0.02802220,0.02447600,1.12261946,0.06105997,0.03419611,0.17145268
5.14757379,0.94658418,0.58105872,0.00000000,0.02734347,0.02638956,1.12586091,0.06237338,0.03742182,0.17271280
5.15357679,0.96302188,0.59376384,0.00000000,0.02658599,0.02842314,1.12969710,0.06389515,0.04104848,0.17394622
5.15957979,0.98209551,0.61141169,0.00000000,0.02576447,0.03058114,1.13422502,0.06564080,0.04508814,0.17514836
5.16558279,1.00391358,0.63421615,0.00000000,0.02489486,0.03286705,1.13955162,0.06762431,0.04954718,0.17631946
5.17158579,1.02855840,0.66231776,0.00000000,0.02399385,0.03528298,1.14579102,0.06985739,0.05442511,0.17746490
5.17758879,1.05607759,0.69577120,0.00000000,0.02307834,0.03782916,1.15305863,0.07234862,0.05971335,0.17859508
5.18359180,1.08647420,0.73453318,0.00000000,0.02216489,0.04050342,1.16146269,0.07510251,0.06539411,0.17972476
5.18959480,1.11969624,0.77845178,0.00000000,0.02126918,0.04330071,1.17109361,0.07811856,0.07143940,0.18087214
5.19559780,1.15562637,0.82725780,0.00000000,0.02040553,0.04621272,1.18201192,0.08139036,0.07781028,0.18205759
5.20160080,1.19407270,0.88055925,0.00000000,0.01958642,0.04922753,1.19423581,0.08490483,0.08445638,0.18330223
5.20760380,1.23476180,0.93783958,0.00000000,0.01882217,0.05232952,1.20772910,0.08864161,0.09131587,0.18462646
5.21360680,1.27733462,0.99846027,0.00000000,0.01812061,0.05549935,1.22239092,0.09257279,0.09831580,0.18604867
5.21960980,1.32134629,1.06166845,0.00000000,0.01748691,0.05871423,1.23804787,0.09666292,0.10537297,0.18758410
5.22561281,1.36627034,1.12660942,0.00000000,0.01692348,0.06194836,1.25444977,0.10086940,0.11239526,0.18924410
5.23161581,1.41150760,1.19234438,0.00000000,0.01643001,0.06517360,1.27126941,0.10514324,0.11928348,0.19103579
5.23761881,1.45639977,1.25787269,0.00000000,0.01600358,0.06836031,1.28810694,0.10943026,0.12593368,0.19296216
5.24362181,1.50024737,1.32215823,0.00000000,0.01563886,0.07147840,1.30449873,0.11367254,0.13223982,0.19502261
5.24962481,1.54233141,1.38415873,0.00000000,0.01532845,0.07449844,1.31993082,0.11781025,0.13809674,0.19721387
5.25562781,1.58193771,1.44285704,0.00000000,0.01506323,0.07739282,1.33385602,0.12178368,0.14340335,0.19953126
5.26163082,1.61838262,1.49729280,0.00000000,0.01483277,0.08013695,1.34571418,0.12553531,0.14806578,0.20197004
5.26763382,1.65103891,1.54659315,0.00000000,0.01462584,0.08271028,1.35495433,0.12901195,0.15200050,0.20452679
5.27363682,1.67936005,1.59000082,0.00000000,0.01443088,0.08509721,1.36105765,0.13216672,0.15513715,0.20720069
5.27963982,1.70290161,1.62689822,0.00000000,0.01423643,0.08728774,1.36355974,0.13496079,0.15742096,0.20999443
5.28564282,1.72133828,1.65682624,0.00000000,0.01403164,0.08927784,1.36207116,0.13736472,0.15881471,0.21291466
5.29164582,1.73447545,1.67949660,0.00000000,0.01380662,0.09106943,1.35629472,0.13935943,0.15930000,0.21597190
5.29764882,1.74225447,1.69479712,0.00000000,0.01355286,0.09267010,1.34603883,0.14093658,0.15887784,0.21917979
5.30365183,1.74475111,1.70278954,0.00000000,0.01326343,0.09409238,1.33122578,0.14209842,0.15756854,0.22255371
5.30965483,1.74216734,1.70369991,0.00000000,0.01293321,0.09535271,1.31189483,0.14285711,0.15541080,0.22610878
5.31565783,1.73481659,1.69790210,0.00000000,0.01255903,0.09647017,1.28819965,0.14323347,0.15246021,0.22985734
5.32166083,1.72310360,1.68589524,0.00000000,0.01213966,0.09746494,1.26040051,0.14325533,0.14878705,0.23380603
5.32766383,1.70749976,1.66827643,0.00000000,0.01167576,0.09835669,1.22885174,0.14295550,0.14447361,0.23795281
5.33366683,1.68851568,1.64571013,0.00000000,0.01116976,0.09916291,1.19398509,0.14236957,0.13961117,0.24228394
5.33966983,1.66667249,1.61889599,0.00000000,0.01062570,0.09989737,1.15629024,0.14153351,0.13429673,0.24677129
5.34567284,1.64247370,1.58853682,0.00000000,0.01004891,0.10056872,1.11629346,0.14048146,0.12862967,0.25137024
5.35167584,1.61637924,1.55530854,0.00000000,0.00944579,0.10117945,1.07453579,0.13924365,0.12270856,0.25601822
5.35767884,1.58878337,1.51983357,0.00000000,0.00882351,0.10172512,1.03155183,0.13784469,0.11662813,0.26063434
5.36368184,1.55999762,1.48265903,0.00000000,0.00818965,0.10219408,0.98785043,0.13630225,0.11047669,0.26511995
