energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.30115058,4.47875354,0.00893092,1.71246700,1.15347075,0.00000000,1.65442972,1.54339586
-4.29514757,4.52597135,0.00957709,1.73940173,1.15719373,0.00000000,1.66689804,1.56448869
-4.28914457,4.56007923,0.01024001,1.76105980,1.15809609,0.00000000,1.67430151,1.58074813
-4.28314157,4.58046426,0.01091187,1.77722430,1.15594769,0.00000000,1.67656951,1.59195176
-4.27713857,4.58671249,0.01158405,1.78776731,1.15054700,0.00000000,1.67369860,1.59795548
-4.27113557,4.57862866,0.01224732,1.79265561,1.14173060,0.00000000,1.66575254,1.59870009
-4.26513257,4.55625042,0.01289197,1.79195368,1.12938215,0.00000000,1.65286085,1.59421568
-4.25912956,4.51985583,0.01350811,1.78582372,1.11344029,0.00000000,1.63521612,1.58462357
-4.25312656,4.46996319,0.01408579,1.77452247,1.09390512,0.00000000,1.61306985,1.57013545
-4.24712356,4.40732297,0.01461532,1.75839469,1.07084270,0.00000000,1.58672716,1.55104947
-4.24112056,4.33290152,0.01508749,1.73786346,1.04438741,0.00000000,1.55654034,1.52774347
-4.23511756,4.24785710,0.01549376,1.71341751,1.01474200,0.00000000,1.52290153,1.50066518
-4.22911456,4.15350900,0.01582652,1.68559613,0.98217514,0.00000000,1.48623459,1.47032002
-4.22311156,4.05130084,0.01607928,1.65497200,0.94701677,0.00000000,1.44698661,1.43725666
-4.21710855,3.94275973,0.01624686,1.62213296,0.90965124,0.00000000,1.40561910,1.40205109
-4.21110555,3.82945280,0.01632549,1.58766323,0.87050866,0.00000000,1.36259921,1.36528978
-4.20510255,3.71294333,0.01631294,1.55212511,0.83005479,0.00000000,1.31839126,1.32755263
-4.19909955,3.59474804,0.01620861,1.51604187,0.78877995,0.00000000,1.27344879,1.28939656
-4.19309655,3.47629784,0.01601351,1.47988266,0.74718745,0.00000000,1.22820732,1.25134036
-4.18709355,3.35890334,0.01573025,1.44405013,0.70578188,0.00000000,1.18307816,1.21385148
-4.18109055,3.24372688,0.01536300,1.40887130,0.66505801,0.00000000,1.13844327,1.17733538
-4.17508754,3.13176199,0.01491736,1.37459209,0.62549042,0.00000000,1.09465142,1.14212781
-4.16908454,3.02382097,0.01440020,1.34137561,0.58752442,0.00000000,1.05201565,1.10849027
-4.16308154,2.92053100,0.01381953,1.30930440,0.55156844,0.00000000,1.01081211,1.07660886
-4.15707854,2.82233831,0.01318426,1.27838624,0.51798811,0.00000000,0.97128020,1.04659631
-4.15107554,2.72952007,0.01250398,1.24856327,0.48710207,0.00000000,0.93362395,1.01849711
-4.14507254,2.64220289,0.01178875,1.21972383,0.45917953,0.00000000,0.89801449,0.99229524
-4.13906953,2.56038671,0.01104882,1.19171649,0.43443949,0.00000000,0.86459344,0.96792412
-4.13306653,2.48397255,0.01029445,1.16436537,0.41305137,0.00000000,0.83347704,0.94527812
-4.12706353,2.41279262,0.00953563,1.13748616,0.39513697,0.00000000,0.80476076,0.92422507
-4.12106053,2.34664102,0.00878191,1.11090197,0.38077328,0.00000000,0.77852419,0.90461908
-4.11505753,2.28530367,0.00804222,1.08445833,0.36999610,0.00000000,0.75483592,0.88631313
-4.10905453,2.22858580,0.00732471,1.05803673,0.36280395,0.00000000,0.73375837,0.86917077
-4.10305153,2.17633604,0.00663665,1.03156616,0.35916222,0.00000000,0.71535210,0.85307655
-4.09704852,2.12846600,0.00598433,1.00503215,0.35900707,0.00000000,0.69967978,0.83794468
-4.09104552,2.08496464,0.00537304,0.97848319,0.36224920,0.00000000,0.68680941,0.82372574
-4.08504252,2.04590724,0.00480701,0.95203427,0.36877708,0.00000000,0.67681687,0.81041119
-4.07903952,2.01145860,0.00428950,0.92586745,0.37845964,0.00000000,0.66978773,0.79803561
-4.07303652,1.98187078,0.00382278,0.90022975,0.39114854,0.00000000,0.66581816,0.78667680
-4.06703352,1.95747568,0.00340823,0.87542823,0.40667972,0.00000000,0.66501507,0.77645363
-4.06103052,1.93867295,0.00304643,0.85182278,0.42487465,0.00000000,0.66749538,0.76752207
-4.05502751,1.92591395,0.00273725,0.82981666,0.44554106,0.00000000,0.67338441,0.76006937
-4.04902451,1.91968233,0.00247993,0.80984524,0.46847348,0.00000000,0.68281340,0.75430682
-4.04302151,1.92047219,0.00227324,0.79236324,0.49345362,0.00000000,0.69591611,0.75046128
-4.03701851,1.92876440,0.00211552,0.77783075,0.52025066,0.00000000,0.71282453,0.74876576
-4.03101551,1.94500191,0.00200485,0.76669847,0.54862176,0.00000000,0.73366353,0.74944933
-4.02501251,1.96956476,0.00193904,0.75939236,0.57831260,0.00000000,0.75854466,0.75272664
-4.01900950,2.00274547,0.00191579,0.75629823,0.60905829,0.00000000,0.78755893,0.75878736
-4.01300650,2.04472541,0.00193267,0.75774647,0.64058448,0.00000000,0.82076866,0.76778575
-4.00700350,2.09555280,0.00198723,0.76399733,0.67260880,0.00000000,0.85819856,0.77983062
-4.00100050,2.15512295,0.00207698,0.77522725,0.70484255,0.00000000,0.89982617,0.79497606
-3.99499750,2.22316132,0.00219938,0.79151643,0.73699263,0.00000000,0.94557192,0.81321308
-3.98899450,2.29920993,0.00235191,0.81283832,0.76876360,0.00000000,0.99528916,0.83446260
-3.98299150,2.38261779,0.00253196,0.83905125,0.79985985,0.00000000,1.04875454,0.85856992
-3.97698849,2.47253588,0.00273691,0.86989279,0.82998782,0.00000000,1.10565936,0.88530104
-3.97098549,2.56791717,0.00296399,0.90497716,0.85885810,0.00000000,1.16560228,0.91434114
-3.96498249,2.66752222,0.00321035,0.94379607,0.88618754,0.00000000,1.22808423,0.94529531
-3.95897949,2.76993078,0.00347295,0.98572336,0.91170126,0.00000000,1.29250588,0.97769191
-3.95297649,2.87355959,0.00374858,1.03002352,0.93513450,0.00000000,1.35816848,1.01098856
-3.94697349,2.97668646,0.00403382,1.07586423,0.95623449,0.00000000,1.42427840,1.04458079
-3.94097049,3.07748070,0.00432507,1.12233286,0.97476233,0.00000000,1.48995585,1.07781350
-3.93496748,3.17403933,0.00461849,1.16845659,0.99049491,0.00000000,1.55424798,1.10999482
-3.92896448,3.26442860,0.00491009,1.21322582,1.00322707,0.00000000,1.61614637,1.14041227
-3.92296148,3.34672991,0.00519572,1.25562018,1.01277388,0.00000000,1.67460866,1.16835078
-3.91695848,3.41908882,0.00547116,1.29463648,1.01897338,0.00000000,1.72858398,1.19311203
-3.91095548,3.47976600,0.00573219,1.32931758,1.02168955,0.00000000,1.77704135,1.21403456
-3.90495248,3.52718807,0.00597464,1.35878121,1.02081563,0.00000000,1.81900025,1.23051389
-3.89894947,3.55999692,0.00619454,1.38224760,1.01627774,0.00000000,1.85356209,1.24202194
-3.89294647,3.57709526,0.00638822,1.39906496,1.00803862,0.00000000,1.87994152,1.24812503
-3.88694347,3.57768682,0.00655238,1.40873155,0.99610146,0.00000000,1.89749605,1.24849952
-3.88094047,3.56130916,0.00668426,1.41091349,0.98051349,0.00000000,1.90575271,1.24294467
-3.87493747,3.52785769,0.00678172,1.40545750,0.96136922,0.00000000,1.90443037,1.23139188
-3.86893447,3.47759948,0.00684331,1.39239789,0.93881299,0.00000000,1.89345673,1.21390998
-3.86293147,3.41117610,0.00686840,1.37195744,0.91304069,0.00000000,1.87297880,1.19070614
-3.85692846,3.32959490,0.00685719,1.34454210,0.88430040,0.00000000,1.84336636,1.16212240
-3.85092546,3.23420892,0.00681077,1.31072956,0.85289169,0.00000000,1.80520803,1.12862779
-3.84492246,3.12668576,0.00673107,1.27125213,0.81916366,0.00000000,1.75929979,1.09080629
-3.83891946,3.00896667,0.00662091,1.22697475,0.78351146,0.00000000,1.70662652,1.04934116
-3.83291646,2.88321713,0.00648387,1.17886868,0.74637147,0.00000000,1.64833706,1.00499610
-3.82691346,2.75177091,0.00632425,1.12798226,0.70821515,0.00000000,1.58571378,0.95859408
-3.82091046,2.61706961,0.00614694,1.07540969,0.66954189,0.00000000,1.52013803,0.91099464
-3.81490745,2.48160004,0.00595728,1.02225908,0.63087085,0.00000000,1.45305267,0.86307050
-3.80890445,2.34783174,0.00576094,0.96962104,0.59273240,0.00000000,1.38592343,0.81568441
-3.80290145,2.21815699,0.00556378,0.91853892,0.55565922,0.00000000,1.32020035,0.76966705
-3.79689845,2.09483526,0.00537162,0.86998177,0.52017741,0.00000000,1.25728106,0.72579679
-3.79089545,1.97994408,0.00519018,0.82482085,0.48679807,0.00000000,1.19847694,0.68478194
-3.78489245,1.87533756,0.00502486,0.78381042,0.45600934,0.00000000,1.14498355,0.64724605
-3.77888944,1.78261382,0.00488067,0.74757337,0.42826932,0.00000000,1.09785600,0.61371659
-3.77288644,1.70309163,0.00476207,0.71659174,0.40399978,0.00000000,1.05798992,0.58461714
-3.76688344,1.63779661,0.00467291,0.69120237,0.38358081,0.00000000,1.02610836,0.56026331
-3.76088044,1.58745638,0.00461636,0.67159744,0.36734636,0.00000000,1.00275442,0.54086205
-3.75487744,1.55250419,0.00459485,0.65782947,0.35558044,0.00000000,0.98828961,0.52651420
-3.74887444,1.53308970,0.00461007,0.64982030,0.34851404,0.00000000,0.98289703,0.51721978
-3.74287144,1.52909588,0.00466294,0.64737347,0.34632232,0.00000000,0.98658899,0.51288575
-3.73686843,1.54016029,0.00475364,0.65018914,0.34912214,0.00000000,0.99921803,0.51333534
-3.73086543,1.56569947,0.00488168,0.65788079,0.35696956,0.00000000,1.02049036,0.51831880
-3.72486243,1.60493491,0.00504584,0.66999293,0.36985737,0.00000000,1.04998107,0.52752466
-3.71885943,1.65691916,0.00524434,0.68601905,0.38771251,0.00000000,1.08714991,0.54059116
-3.71285643,1.72056124,0.00547481,0.70541905,0.41039350,0.00000000,1.13135718,0.55711736
-3.70685343,1.79465030,0.00573438,0.72763547,0.43768807,0.00000000,1.18187900,0.57667349
-3.70085043,1.87787713,0.00601973,0.75210821,0.46931109,0.00000000,1.23792164,0.59881035
-3.69484742,1.96885326,0.00632719,0.77828706,0.50490341,0.00000000,1.29863461,0.62306755
-3.68884442,2.06612794,0.00665273,0.80564208,0.54403174,0.00000000,1.36312271,0.64898048
-3.68284142,2.16820310,0.00699210,0.83367148,0.58619018,0.00000000,1.43045697,0.67608612
-3.67683842,2.27354721,0.00734087,0.86190722,0.63080384,0.00000000,1.49968506,0.70392778
-3.67083542,2.38060862,0.00769449,0.88991831,0.67723477,0.00000000,1.56984131,0.73205897
-3.66483242,2.48782915,0.00804841,0.91731222,0.72479069,0.00000000,1.63995706,0.76004662
-3.65882941,2.59365887,0.00839815,0.94373461,0.77273657,0.00000000,1.70907153,0.78747396
-3.65282641,2.69657244,0.00873939,0.96886775,0.82030908,0.00000000,1.77624370,0.81394316
-3.64682341,2.79508768,0.00906810,0.99242819,0.86673370,0.00000000,1.84056536,0.83907816
-3.64082041,2.88778628,0.00938064,1.01416390,0.91124413,0.00000000,1.90117529,0.86252768
-3.63481741,2.97333667,0.00967386,1.03385132,0.95310330,0.00000000,1.95727459,0.88396856
-3.62881441,3.05051832,0.00994523,1.05129270,0.99162535,0.00000000,2.00814250,0.90310940
-3.62281141,3.11824695,0.01019291,1.06631383,1.02619750,0.00000000,2.05315250,0.91969452
-3.61680840,3.17559926,0.01041585,1.07876255,1.05630079,0.00000000,2.09178762,0.93350798
-3.61080540,3.22183616,0.01061382,1.08850790,1.08152870,0.00000000,2.12365430,0.94437748
-3.60480240,3.25642295,0.01078748,1.09544011,1.10160255,0.00000000,2.14849397,0.95217796
-3.59879940,3.27904527,0.01093832,1.09947124,1.11638261,0.00000000,2.16619128,0.95683447
-3.59279640,3.28961940,0.01106863,1.10053653,1.12587432,0.00000000,2.17677835,0.95832422
-3.58679340,3.28829603,0.01118142,1.09859606,1.13022893,0.00000000,2.18043447,0.95667736
-3.58079040,3.27545671,0.01128028,1.09363678,1.12973819,0.00000000,2.17748071,0.95197647
-3.57478739,3.25170272,0.01136919,1.08567459,1.12482324,0.00000000,2.16836949,0.94435461
-3.56878439,3.21783642,0.01145234,1.07475629,1.11601797,0.00000000,2.15366922,0.93399175
-3.56278139,3.17483568,0.01153390,1.06096131,1.10394740,0.00000000,2.13404454,0.92110988
-3.55677839,3.12382233,0.01161777,1.04440301,1.08930211,0.00000000,2.11023298,0.90596676
-3.55077539,3.06602605,0.01170735,1.02522948,1.07280983,0.00000000,2.08301907,0.88884867
-3.54477239,3.00274533,0.01180529,1.00362383,1.05520550,0.00000000,2.05320708,0.87006243
-3.53876938,2.93530733,0.01191333,0.97980392,1.03720140,0.00000000,2.02159396,0.84992704
-3.53276638,2.86502870,0.01203211,0.95402146,1.01945851,0.00000000,1.98894368,0.82876540
-3.52676338,2.79317925,0.01216107,0.92656082,1.00256093,0.00000000,1.95596450,0.80689650
-3.52076038,2.72095030,0.01229836,0.89773725,0.98699424,0.00000000,1.92329045,0.78462848
-3.51475738,2.64942927,0.01244093,0.86789500,0.97312912,0.00000000,1.89146791,0.76225279
-3.50875438,2.57958174,0.01258455,0.83740519,0.96121089,0.00000000,1.86094828,0.74004001
-3.50275138,2.51224187,0.01272395,0.80666366,0.95135555,0.00000000,1.83208712,0.71823716
-3.49674837,2.44811145,0.01285309,0.77608897,0.94355230,0.00000000,1.80514985,0.69706701
-3.49074537,2.38776752,0.01296534,0.74612047,0.93767246,0.00000000,1.78032377,0.67672902
-3.48474237,2.33167805,0.01305383,0.71721673,0.93348424,0.00000000,1.75773584,0.65740213
-3.47873937,2.28022446,0.01311173,0.68985419,0.93067236,0.00000000,1.73747514,0.63924899
-3.47273637,2.23372972,0.01313261,0.66452604,0.92886169,0.00000000,1.71961890,0.62242141
-3.46673337,2.19249022,0.01311071,0.64174138,0.92764333,0.00000000,1.70426052,0.60706675
-3.46073037,2.15680928,0.01304127,0.62202426,0.92660195,0.00000000,1.69153786,0.59333468
-3.45472736,2.12703035,0.01292076,0.60591280,0.92534283,0.00000000,1.68166028,0.58138391
-3.44872436,2.10356751,0.01274709,0.59395768,0.92351727,0.00000000,1.67493246,0.57138841
-3.44272136,2.08693126,0.01251970,0.58672014,0.92084496,0.00000000,1.67177345,0.56354260
-3.43671836,2.07774758,0.01223966,0.58476887,0.91713226,0.00000000,1.67272951,0.55806510
-3.43071536,2.07676857,0.01190966,0.58867558,0.91228558,0.00000000,1.67847936,0.55520052
-3.42471236,2.08487340,0.01153388,0.59900888,0.90631898,0.00000000,1.68983107,0.55521910
-3.41870935,2.10305857,0.01111790,0.61632619,0.89935592,0.00000000,1.70770993,0.55841387
-3.41270635,2.13241718,0.01066848,0.64116350,0.89162499,0.00000000,1.73313719,0.56509518
-3.40670335,2.17410729,0.01019329,0.67402278,0.88344996,0.00000000,1.76719991,0.57558265
-3.40070035,2.22931002,0.00970064,0.71535703,0.87523461,0.00000000,1.81101268,0.59019468
-3.39469735,2.29917881,0.00919919,0.76555327,0.86744328,0.00000000,1.86567236,0.60923569
-3.38869435,2.38478128,0.00869762,0.82491358,0.86057800,0.00000000,1.93220734,0.63298159
-3.38269135,2.48703623,0.00820433,0.89363489,0.85515336,0.00000000,2.01152320,0.66166389
-3.37668834,2.60664815,0.00772720,0.97178802,0.85167045,0.00000000,2.10434701,0.69545319
-3.37068534,2.74404230,0.00727329,1.05929698,0.85059096,0.00000000,2.21117254,0.73444269
-3.36468234,2.89930332,0.00684868,1.15591937,0.85231271,0.00000000,2.33220905,0.77863245
-3.35867934,3.07212062,0.00645829,1.26122907,0.85714779,0.00000000,2.46733587,0.82791537
-3.35267634,3.26174343,0.00610577,1.37460228,0.86530417,0.00000000,2.61606556,0.88206542
-3.34667334,3.46694853,0.00579346,1.49520813,0.87687170,0.00000000,2.77751748,0.94072911
-3.34067034,3.68602285,0.00552239,1.62200484,0.89181300,0.00000000,2.95040399,1.00342076
-3.33466733,3.91676306,0.00529229,1.75374232,0.90995965,0.00000000,3.13303053,1.06952201
-3.32866433,4.15649333,0.00510175,1.88897209,0.93101381,0.00000000,3.32331073,1.13828621
-3.32266133,4.40210187,0.00494826,2.02606472,0.95455510,0.00000000,3.51879685,1.20884758
-3.31665833,4.65009602,0.00482844,2.16323514,0.98005259,0.00000000,3.71672543,1.28023544
-3.31065533,4.89667485,0.00473821,2.29857543,1.00688109,0.00000000,3.91407723,1.35139305
-3.30465233,5.13781745,0.00467294,2.43009449,1.03434130,0.00000000,4.10765002,1.42120080
-3.29864932,5.36938420,0.00462773,2.55576371,1.06168288,0.00000000,4.29414200,1.48850299
-3.29264632,5.58722779,0.00459754,2.67356717,1.08812946,0.00000000,4.47024325,1.55213744
-3.28664332,5.78731011,0.00457744,2.78155483,1.11290467,0.00000000,4.63273216,1.61096686
-3.28064032,5.96582069,0.00456277,2.87789679,1.13525813,0.00000000,4.77857312,1.66391094
-3.27463732,6.11929229,0.00454930,2.96093655,1.15449047,0.00000000,4.90501219,1.70997790
-3.26863432,6.24470903,0.00453340,3.02924126,1.16997639,0.00000000,5.00966669,1.74829432
-3.26263132,6.33960290,0.00451210,3.08164687,1.18118502,0.00000000,5.09060545,1.77813211
-3.25662831,6.40213465,0.00448323,3.11729624,1.18769673,0.00000000,5.14641632,1.79893137
-3.25062531,6.43115575,0.00444542,3.13566867,1.18921614,0.00000000,5.17625817,1.81031851
-3.24462231,6.42624897,0.00439818,3.13659940,1.18558054,0.00000000,5.17989527,1.81211852
-3.23861931,6.38774574,0.00434182,3.12028824,1.17676397,0.00000000,5.15771241,1.80436115
-3.23261631,6.31671972,0.00427748,3.08729697,1.16287657,0.00000000,5.11071025,1.78728057
-3.22661331,6.21495682,0.00420700,3.03853526,1.14415958,0.00000000,5.04048080,1.76130863
-3.22061031,6.08490289,0.00413290,2.97523598,1.12097621,0.00000000,4.94916423,1.72706189
-3.21460730,5.92959128,0.00405821,2.89892059,1.09379892,0.00000000,4.83938844,1.68532300
-3.20860430,5.75255328,0.00398639,2.81135605,1.06319358,0.00000000,4.71419408,1.63701726
-3.20260130,5.55771502,0.00392117,2.71450504,1.02980129,0.00000000,4.57694778,1.58318508
-3.19659830,5.34928493,0.00386645,2.61047133,0.99431862,0.00000000,4.43124717,1.52495179
-3.19059530,5.13163619,0.00382610,2.50144243,0.95747690,0.00000000,4.28082123,1.46349561
-3.18459230,4.90918845,0.00380391,2.38963167,0.92002148,0.00000000,4.12942987,1.40001524
-3.17858929,4.68629323,0.00380339,2.27722176,0.88269164,0.00000000,3.98076625,1.33569825
-3.17258629,4.46712691,0.00382771,2.16631179,0.84620184,0.00000000,3.83836540,1.27169122
-3.16658329,4.25559463,0.00387958,2.05886940,0.81122484,0.00000000,3.70552190,1.20907282
-3.16058029,4.05524799,0.00396121,1.95668932,0.77837726,0.00000000,3.58521930,1.14883052
-3.15457729,3.86921850,0.00407420,1.86135957,0.74820783,0.00000000,3.48007288,1.09184159
-3.14857429,3.70016811,0.00421957,1.77423582,0.72118864,0.00000000,3.39228684,1.03885881
-3.14257129,3.55025712,0.00439775,1.69642415,0.69770934,0.00000000,3.32362637,0.99050100
-3.13656828,3.42112915,0.00460854,1.62877219,0.67807430,0.00000000,3.27540428,0.94724839
-3.13056528,3.31391214,0.00485123,1.57186815,0.66250255,0.00000000,3.24848104,0.90944248
-3.12456228,3.22923362,0.00512460,1.52604698,0.65113003,0.00000000,3.24327689,0.87729010
-3.11855928,3.16724807,0.00542698,1.49140268,0.64401402,0.00000000,3.25979393,0.85087083
-3.11255628,3.12767393,0.00575640,1.46780562,0.64113895,0.00000000,3.29764605,0.83014738
-3.10655328,3.10983750,0.00611061,1.45492366,0.64242342,0.00000000,3.35609413,0.81497794
-3.10055028,3.11272108,0.00648719,1.45224575,0.64772763,0.00000000,3.43408431,0.80512977
-3.09454727,3.13501274,0.00688366,1.45910684,0.65686102,0.00000000,3.53028695,0.80029344
-3.08854427,3.17515551,0.00729751,1.47471299,0.66958947,0.00000000,3.64313440,0.80009677
-3.08254127,3.23139400,0.00772631,1.49816576,0.68564188,0.00000000,3.77085605,0.80411813
-3.07653827,3.30181702,0.00816774,1.52848507,0.70471586,0.00000000,3.91150958,0.81189852
-3.07053527,3.38439542,0.00861963,1.56463012,0.72648240,0.00000000,4.06300783,0.82295215
-3.06453227,3.47701454,0.00908000,1.60551797,0.75058955,0.00000000,4.22314139,0.83677544
-3.05852926,3.57750159,0.00954704,1.65003978,0.77666521,0.00000000,4.38959740,0.85285424
-3.05252626,3.68364850,0.01001914,1.69707478,0.80431928,0.00000000,4.55997535,0.87066970
-3.04652326,3.79323104,0.01049482,1.74550237,0.83314544,0.00000000,4.73180152,0.88970274
-3.04052026,3.90402574,0.01097276,1.79421272,0.86272291,0.00000000,4.90254320,0.90943765
-3.03451726,4.01382558,0.01145175,1.84211626,0.89261865,0.00000000,5.06962458,0.92936514
-3.02851426,4.12045617,0.01193066,1.88815285,0.92239018,0.00000000,5.23044569,0.94898516
-3.02251126,4.22179343,0.01240845,1.93130085,0.95158959,0.00000000,5.38240579,0.96781004
-3.01650825,4.31578376,0.01288415,1.97058671,0.97976867,0.00000000,5.52293211,0.98536807
-3.01050525,4.40046758,0.01335686,2.00509517,1.00648560,0.00000000,5.64951454,1.00120790
-3.00450225,4.47400613,0.01382579,2.03398044,1.03131291,0.00000000,5.75974612,1.01490384
-2.99849925,4.53471155,0.01429029,2.05647816,1.05384680,0.00000000,5.85136888,1.02606204
-2.99249625,4.58107947,0.01474989,2.07191790,1.07371740,0.00000000,5.92232360,1.03432747
-2.98649325,4.61182288,0.01520437,2.07973601,1.09059967,0.00000000,5.97080208,1.03939140
-2.98049025,4.62590589,0.01565382,2.07948809,1.10422433,0.00000000,5.99529942,1.04099917
-2.97448724,4.62257557,0.01609869,2.07086053,1.11438829,0.00000000,5.99466403,1.03895765
-2.96848424,4.60138981,0.01653986,2.05368040,1.12096402,0.00000000,5.96814266,1.03314207
-2.96248124,4.56223939,0.01697863,2.02792302,1.12390700,0.00000000,5.91541770,1.02350161
-2.95647824,4.50536238,0.01741677,1.99371640,1.12326093,0.00000000,5.83663434,1.01006339
-2.95047524,4.43134913,0.01785649,1.95134215,1.11916000,0.00000000,5.73241543,0.99293433
-2.94447224,4.34113695,0.01830035,1.90123228,1.11182786,0.00000000,5.60386248,0.97230064
-2.93846923,4.23599349,0.01875120,1.84396168,1.10157311,0.00000000,5.45254158,0.94842473
-2.93246623,4.11748886,0.01921205,1.78023629,1.08878118,0.00000000,5.28045431,0.92163937
-2.92646323,3.98745683,0.01968586,1.71087705,1.07390279,0.00000000,5.08999368,0.89233933
-2.92046023,3.84794626,0.02017542,1.63680018,1.05743923,0.00000000,4.88388679,0.86097050
-2.91445723,3.70116426,0.02068305,1.55899420,1.03992509,0.00000000,4.66512567,0.82801712
-2.90845423,3.54941321,0.02121042,1.47849470,1.02190896,0.00000000,4.43688916,0.79398735
-2.90245123,3.39502416,0.02175832,1.39635766,1.00393310,0.00000000,4.20245865,0.75939793
-2.89644822,3.24028912,0.02232644,1.31363240,0.98651275,0.00000000,3.96513101,0.72475849
-2.89044522,3.08739531,0.02291321,1.23133513,0.97011629,0.00000000,3.72813207,0.69055618
-2.88444222,2.93836390,0.02351561,1.15042425,0.95514697,0.00000000,3.49453417,0.65724134
-2.87843922,2.79499586,0.02412913,1.07177822,0.94192732,0.00000000,3.26718077,0.62521481
-2.87243622,2.65882723,0.02474776,0.99617683,0.93068678,0.00000000,3.04862101,0.59481738
-2.86643322,2.53109550,0.02536400,0.92428662,0.92155356,0.00000000,2.84105647,0.56632191
-2.86043022,2.41271838,0.02596904,0.85665074,0.91455085,0.00000000,2.64630184,0.53992832
-2.85442721,2.30428573,0.02655295,0.79368361,0.90959787,0.00000000,2.46576057,0.51576176
-2.84842421,2.20606448,0.02710497,0.73567026,0.90651567,0.00000000,2.30041578,0.49387382
-2.84242121,2.11801635,0.02761387,0.68277037,0.90503761,0.00000000,2.15083630,0.47424681
-2.83641821,2.03982693,0.02806833,0.63502635,0.90482388,0.00000000,2.01719683,0.45680070
-2.83041521,1.97094478,0.02845741,0.59237510,0.90547969,0.00000000,1.89931087,0.44140249
-2.82441221,1.91062839,0.02877098,0.55466277,0.90657604,0.00000000,1.79667447,0.42787732
-2.81840920,1.85799886,0.02900018,0.52166164,0.90767230,0.00000000,1.70851870,0.41602098
-2.81240620,1.81209562,0.02913786,0.49308838,0.90833952,0.00000000,1.63386831,0.40561305
-2.80640320,1.77193292,0.02917891,0.46862285,0.90818329,0.00000000,1.57160406,0.39643013
-2.80040020,1.73655439,0.02912058,0.44792669,0.90686522,0.00000000,1.52052616,0.38825859
-2.79439720,1.70508341,0.02896269,0.43066083,0.90412188,0.00000000,1.47941643,0.38090613
-2.78839420,1.67676744,0.02870776,0.41650147,0.89978052,0.00000000,1.44709668,0.37421192
-2.78239120,1.65101429,0.02836094,0.40515374,0.89377060,0.00000000,1.42248161,0.36805468
-2.77638819,1.62741938,0.02792994,0.39636295,0.88613091,0.00000000,1.40462416,0.36235857
-2.77038519,1.60578297,0.02742479,0.38992281,0.87701167,0.00000000,1.39275223,0.35709662
-2.76438219,1.58611698,0.02685749,0.38568074,0.86667177,0.00000000,1.38629553,0.35229168
-2.75837919,1.56864165,0.02624158,0.38354010,0.85547120,0.00000000,1.38490219,0.34801498
-2.75237619,1.55377234,0.02559165,0.38345954,0.84385908,0.00000000,1.38844467,0.34438228
-2.74637319,1.54209755,0.02492279,0.38544961,0.83235781,0.00000000,1.39701531,0.34154813
-2.74037019,1.53434916,0.02425004,0.38956694,0.82154417,0.00000000,1.41091189,0.33969826
-2.73436718,1.53136661,0.02358781,0.39590636,0.81202800,0.00000000,1.43061406,0.33904067
-2.72836418,1.53405634,0.02294941,0.40459142,0.80442961,0.00000000,1.45675160,0.33979578
-2.72236118,1.54334852,0.02234651,0.41576365,0.79935668,0.00000000,1.49006601,0.34218598
-2.71635818,1.56015246,0.02178883,0.42957110,0.79738161,0.00000000,1.53136659,0.34642515
-2.71035518,1.58531267,0.02128382,0.44615655,0.79902020,0.00000000,1.58148291,0.35270837
-2.70435218,1.61956696,0.02083650,0.46564584,0.80471235,0.00000000,1.64121508,0.36120231
-2.69834917,1.66350802,0.02044938,0.48813664,0.81480552,0.00000000,1.71128366,0.37203661
-2.69234617,1.71754962,0.02012255,0.51368813,0.82954132,0.00000000,1.79228091,0.38529643
-2.68634317,1.78189860,0.01985379,0.54231181,0.84904568,0.00000000,1.88462485,0.40101646
-2.68034017,1.85653313,0.01963884,0.57396363,0.87332271,0.00000000,1.98851795,0.41917655
-2.67433717,1.94118798,0.01947175,0.60853781,0.90225244,0.00000000,2.10391159,0.43969893
-2.66833417,2.03534710,0.01934520,0.64586239,0.93559214,0.00000000,2.23047785,0.46244727
-2.66233117,2.13824341,0.01925095,0.68569668,0.97298134,0.00000000,2.36758951,0.48722736
-2.65632816,2.24886606,0.01918026,0.72773066,1.01394989,0.00000000,2.51430933,0.51378948
-2.65032516,2.36597463,0.01912429,0.77158644,1.05792909,0.00000000,2.66938911,0.54183240
-2.64432216,2.48812000,0.01907444,0.81682171,1.10426514,0.00000000,2.83127910,0.57100877
-2.63831916,2.61367140,0.01902274,0.86293516,1.15223474,0.00000000,2.99814774,0.60093182
-2.63231616,2.74084885,0.01896205,0.90937392,1.20106214,0.00000000,3.16791148,0.63118329
-2.62631316,2.86776034,0.01888627,0.95554270,1.24993733,0.00000000,3.33827436,0.66132215
-2.62031016,2.99244286,0.01879052,1.00081463,1.29803485,0.00000000,3.50677622,0.69089420
-2.61430715,3.11290614,0.01867110,1.04454356,1.34453280,0.00000000,3.67084853,0.71944204
-2.60830415,3.22717829,0.01852556,1.08607747,1.38863148,0.00000000,3.82787621,0.74651541
-2.60230115,3.33335191,0.01835259,1.12477284,1.42957142,0.00000000,3.97526378,0.77168142
