energy_ev,total_up,Pt_p_up,Pt_d_up,Sb_p_up,Sb_d_up,Te_p_up,Te_d_up
-0.89144572,1.47991406,1.17908752,0.41904922,0.35167571,0.05043663,0.43006752,0.00000000
-0.88544272,1.42636302,1.15313682,0.39496509,0.35177743,0.04486609,0.43883086,0.00000000
-0.87943972,1.38862005,1.13921509,0.37560173,0.35539193,0.03978950,0.45231158,0.00000000
-0.87343672,1.36655430,1.13729153,0.36089987,0.36250054,0.03521627,0.47041339,0.00000000
-0.86743372,1.35966944,1.14702252,0.35070703,0.37298394,0.03114531,0.49291958,0.00000000
-0.86143072,1.36712528,1.16776597,0.34478546,0.38662490,0.02756621,0.51949594,0.00000000
-0.85542771,1.38776853,1.19860389,0.34282205,0.40311357,0.02446070,0.54969734,0.00000000
-0.84942471,1.42017190,1.23837259,0.34444022,0.42205566,0.02180423,0.58297807,0.00000000
-0.84342171,1.46268066,1.28570004,0.34921313,0.44298298,0.01956748,0.61870578,0.00000000
-0.83741871,1.51346549,1.33904922,0.35667820,0.46536649,0.01771799,0.65617896,0.00000000
-0.83141571,1.57058039,1.39676668,0.36635237,0.48863116,0.01622159,0.69464749,0.00000000
-0.82541271,1.63202422,1.45713494,0.37774786,0.51217270,0.01504382,0.73333575,0.00000000
-0.81940970,1.69580423,1.51842729,0.39038785,0.53537528,0.01415116,0.77146778,0.00000000
-0.81340670,1.75999977,1.57896335,0.40382195,0.55762999,0.01351213,0.80829353,0.00000000
-0.80740370,1.82282409,1.63716364,0.41764066,0.57835328,0.01309816,0.84311532,0.00000000
-0.80140070,1.88268228,1.69160120,0.43148861,0.59700480,0.01288436,0.87531350,0.00000000
-0.79539770,1.93822317,1.74104839,0.44507592,0.61310389,0.01285000,0.90437018,0.00000000
-0.78939470,1.98838299,1.78451688,0.45818737,0.62624416,0.01297887,0.92988993,0.00000000
-0.78339170,2.03241899,1.82128914,0.47068878,0.63610551,0.01325945,0.95161646,0.00000000
-0.77738869,2.06993132,1.85093994,0.48253043,0.64246309,0.01368480,0.96944432,0.00000000
-0.77138569,2.10087181,1.87334668,0.49374703,0.64519275,0.01425240,0.98342480,0.00000000
-0.76538269,2.12553887,1.88868778,0.50445424,0.64427284,0.01496375,0.99376565,0.00000000
-0.75937969,2.14455835,1.89742897,0.51484168,0.63978212,0.01582378,1.00082424,0.00000000
-0.75337669,2.15885057,1.90029778,0.52516251,0.63189408,0.01684022,1.00509421,0.00000000
-0.74737369,2.16958466,1.89824713,0.53571991,0.62086768,0.01802273,1.00718606,0.00000000
-0.74137069,2.17812185,1.89240936,0.54685092,0.60703519,0.01938203,1.00780226,0.00000000
-0.73536768,2.18594992,1.88404284,0.55890819,0.59078762,0.02092893,1.00770783,0.00000000
-0.72936468,2.19461166,1.87447323,0.57224050,0.57255838,0.02267328,1.00769771,0.00000000
-0.72336168,2.20563032,1.86503236,0.58717273,0.55280606,0.02462302,1.00856226,0.00000000
-0.71735868,2.22043562,1.85699724,0.60398638,0.53199706,0.02678320,1.01105249,0.00000000
-0.71135568,2.24029376,1.85153231,0.62290137,0.51058897,0.02915514,1.01584657,0.00000000
-0.70535268,2.26624462,1.84963756,0.64406023,0.48901528,0.03173565,1.02351936,0.00000000
-0.69934967,2.29904957,1.85210505,0.66751538,0.46767229,0.03451654,1.03451637,0.00000000
-0.69334667,2.33915216,1.85948588,0.69322038,0.44690850,0.03748423,1.04913343,0.00000000
-0.68734367,2.38665415,1.87206925,0.72102546,0.42701709,0.04061967,1.06750336,0.00000000
-0.68134067,2.44130787,1.88987442,0.75067801,0.40823148,0.04389847,1.08959012,0.00000000
-0.67533767,2.50252564,1.91265615,0.78182787,0.39072410,0.04729132,1.11519109,0.00000000
-0.66933467,2.56940595,1.93992296,0.81403750,0.37460823,0.05076466,1.14394737,0.00000000
-0.66333167,2.64077500,1.97096737,0.84679652,0.35994245,0.05428162,1.17536176,0.00000000
-0.65732866,2.71524192,2.00490636,0.87954018,0.34673755,0.05780308,1.20882361,0.00000000
-0.65132566,2.79126464,2.04072988,0.91167071,0.33496502,0.06128900,1.24363950,0.00000000
-0.64532266,2.86722327,2.07735484,0.94258076,0.32456683,0.06469974,1.27906812,0.00000000
-0.63931966,2.94149719,2.11368165,0.97167765,0.31546559,0.06799748,1.31435787,0.00000000
-0.63331666,3.01254182,2.14865028,0.99840729,0.30757470,0.07114757,1.34878509,0.00000000
-0.62731366,3.07896105,2.18129297,1.02227656,0.30080773,0.07411972,1.38169115,0.00000000
-0.62131066,3.13957153,2.21078071,1.04287292,0.29508658,0.07688906,1.41251636,0.00000000
-0.61530765,3.19345546,2.23646115,1.05988037,0.29034809,0.07943690,1.44082904,0.00000000
-0.60930465,3.23999888,2.25788602,1.07309081,0.28654858,0.08175119,1.46634802,0.00000000
-0.60330165,3.27891375,2.27482677,1.08241021,0.28366641,0.08382665,1.48895748,0.00000000
-0.59729865,3.31024238,2.28727777,1.08785943,0.28170234,0.08566451,1.50871327,0.00000000
-0.59129565,3.33434431,2.29544720,1.08956945,0.28067784,0.08727196,1.52584021,0.00000000
-0.58529265,3.35186636,2.29973631,1.08777152,0.28063158,0.08866121,1.54072059,0.00000000
-0.57928964,3.36369780,2.30070870,1.08278265,0.28161441,0.08984837,1.55387437,0.00000000
-0.57328664,3.37091316,2.29905141,1.07498743,0.28368318,0.09085206,1.56593218,0.00000000
-0.56728364,3.37470618,2.29553046,1.06481710,0.28689390,0.09169193,1.57760246,0.00000000
-0.56128064,3.37631879,2.29094350,1.05272714,0.29129471,0.09238718,1.58963472,0.00000000
-0.55527764,3.37696921,2.28607243,1.03917459,0.29691914,0.09295515,1.60278078,0.00000000
-0.54927464,3.37778335,2.28163887,1.02459641,0.30378008,0.09341005,1.61775618,0.00000000
-0.54327164,3.37973359,2.27826505,1.00939007,0.31186490,0.09376197,1.63520394,0.00000000
-0.53726863,3.38358819,2.27644221,0.99389724,0.32113204,0.09401620,1.65566260,0.00000000
-0.53126563,3.38987425,2.27650830,0.97839158,0.33150922,0.09417293,1.67954036,0.00000000
-0.52526263,3.39885608,2.27863592,0.96307107,0.34289347,0.09422725,1.70709666,0.00000000
-0.51925963,3.41052990,2.28283091,0.94805517,0.35515296,0.09416967,1.73843204,0.00000000
-0.51325663,3.42463483,2.28894113,0.93338673,0.36813045,0.09398685,1.77348691,0.00000000
-0.50725363,3.44067902,2.29667466,0.91903836,0.38164820,0.09366270,1.81204887,0.00000000
-0.50125063,3.45797895,2.30562553,0.90492272,0.39551407,0.09317971,1.85376815,0.00000000
-0.49524762,3.47570917,2.31530533,0.89090587,0.40952834,0.09252038,1.89817984,0.00000000
-0.48924462,3.49295898,2.32517799,0.87682271,0.42349084,0.09166867,1.94473157,0.00000000
-0.48324162,3.50879259,2.33469560,0.86249360,0.43720807,0.09061152,1.99281471,0.00000000
-0.47723862,3.52230868,2.34333268,0.84774100,0.45049969,0.08934002,2.04179705,0.00000000
-0.47123562,3.53269600,2.35061673,0.83240516,0.46320417,0.08785054,2.09105503,0.00000000
-0.46523262,3.53928159,2.35615326,0.81635796,0.47518322,0.08614546,2.14000345,0.00000000
-0.45922961,3.54156905,2.35964389,0.79951421,0.48632474,0.08423356,2.18812104,0.00000000
-0.45322661,3.53926497,2.36089682,0.78183985,0.49654423,0.08213015,2.23497051,0.00000000
-0.44722361,3.53229254,2.35982936,0.76335671,0.50578463,0.07985674,2.28021208,0.00000000
-0.44122061,3.52079207,2.35646304,0.74414390,0.51401472,0.07744042,2.32361010,0.00000000
-0.43521761,3.50510935,2.35091213,0.72433572,0.52122625,0.07491299,2.36503288,0.00000000
-0.42921461,3.48577313,2.34336707,0.70411669,0.52743009,0.07230984,2.40444615,0.00000000
-0.42321161,3.46346397,2.33407437,0.68371401,0.53265186,0.06966869,2.44190118,0.00000000
-0.41720860,3.43897705,2.32331498,0.66338812,0.53692728,0.06702825,2.47751896,0.00000000
-0.41120560,3.41318160,2.31138291,0.64342197,0.54029769,0.06442691,2.51147171,0.00000000
-0.40520260,3.38697985,2.29856587,0.62410981,0.54280619,0.06190147,2.54396362,0.00000000
-0.39919960,3.36126814,2.28512943,0.60574595,0.54449457,0.05948607,2.57521217,0.00000000
-0.39319660,3.33690229,2.27130575,0.58861424,0.54540132,0.05721125,2.60543146,0.00000000
-0.38719360,3.31466907,2.25728752,0.57297855,0.54556083,0.05510322,2.63481865,0.00000000
-0.38119060,3.29526478,2.24322723,0.55907484,0.54500380,0.05318341,2.66354421,0.00000000
-0.37518759,3.27928138,2.22924148,0.54710473,0.54375879,0.05146824,2.69174635,0.00000000
-0.36918459,3.26719991,2.21541950,0.53723092,0.54185466,0.04996904,2.71952928,0.00000000
-0.36318159,3.25939040,2.20183478,0.52957425,0.53932366,0.04869228,2.74696515,0.00000000
-0.35717859,3.25611710,2.18855847,0.52421233,0.53620479,0.04763979,2.77409844,0.00000000
-0.35117559,3.25754727,2.17567299,0.52117954,0.53254719,0.04680926,2.80095199,0.00000000
-0.34517259,3.26376198,2.16328444,0.52046811,0.52841296,0.04619473,2.82753334,0.00000000
-0.33916958,3.27476704,2.15153246,0.52203012,0.52387930,0.04578706,2.85384031,0.00000000
-0.33316658,3.29050266,2.14059647,0.52577998,0.51903952,0.04557455,2.87986463,0.00000000
-0.32716358,3.31085066,2.13069748,0.53159745,0.51400280,0.04554340,2.90559296,0.00000000
-0.32116058,3.33563835,2.12209519,0.53933076,0.50889251,0.04567824,2.93100472,0.00000000
-0.31515758,3.36463887,2.11508039,0.54879996,0.50384322,0.04596252,2.95606677,0.00000000
-0.30915458,3.39756828,2.10996315,0.55980025,0.49899635,0.04637893,2.98072500,0.00000000
-0.30315158,3.43407990,2.10705758,0.57210552,0.49449474,0.04690979,3.00489387,0.00000000
-0.29714857,3.47375726,2.10666440,0.58547189,0.49047649,0.04753734,3.02844454,0.00000000
-0.29114557,3.51610676,2.10905246,0.59964162,0.48706826,0.04824414,3.05119306,0.00000000
-0.28514257,3.56055179,2.11444086,0.61434722,0.48437870,0.04901337,3.07288988,0.00000000
-0.27913957,3.60642974,2.12298300,0.62931599,0.48249212,0.04982928,3.09321211,0.00000000
-0.27313657,3.65299329,2.13475390,0.64427505,0.48146309,0.05067751,3.11175966,0.00000000
-0.26713357,3.69941722,2.14974199,0.65895680,0.48131218,0.05154562,3.12805634,0.00000000
-0.26113057,3.74481140,2.16784616,0.67310484,0.48202321,0.05242355,3.14155659,0.00000000
-0.25512756,3.78824030,2.18887875,0.68648028,0.48354221,0.05330411,3.15165804,0.00000000
-0.24912456,3.82874879,2.21257445,0.69886825,0.48577830,0.05418350,3.15771986,0.00000000
-0.24312156,3.86539356,2.23860505,0.71008447,0.48860641,0.05506183,3.15908612,0.00000000
-0.23711856,3.89727882,2.26659929,0.71998166,0.49187183,0.05594347,3.15511331,0.00000000
-0.23111556,3.92359481,2.29616697,0.72845545,0.49539646,0.05683745,3.14520056,0.00000000
-0.22511256,3.94365693,2.32692590,0.73544961,0.49898631,0.05775766,3.12882094,0.00000000
-0.21910955,3.95694352,2.35853027,0.74096022,0.50244011,0.05872286,3.10555211,0.00000000
-0.21310655,3.96312982,2.39069863,0.74503854,0.50555840,0.05975657,3.07510452,0.00000000
-0.20710355,3.96211603,2.42323985,0.74779230,0.50815282,0.06088668,3.03734531,0.00000000
-0.20110055,3.95404731,2.45607512,0.74938524,0.51005497,0.06214483,2.99231651,0.00000000
-0.19509755,3.93932410,2.48925449,0.75003470,0.51112453,0.06356556,2.94024623,0.00000000
-0.18909455,3.91860138,2.52296636,0.75000709,0.51125602,0.06518520,2.88155187,0.00000000
-0.18309155,3.89277615,2.55753892,0.74961140,0.51038404,0.06704055,2.81683507,0.00000000
-0.17708854,3.86296303,2.59343265,0.74919058,0.50848655,0.06916731,2.74686813,0.00000000
-0.17108554,3.83045818,2.63122370,0.74911120,0.50558602,0.07159845,2.67257258,0.00000000
-0.16508254,3.79669294,2.67157819,0.74975132,0.50174844,0.07436237,2.59499057,0.00000000
-0.15907954,3.76317857,2.71521829,0.75148719,0.49708015,0.07748115,2.51525036,0.00000000
-0.15307654,3.73144438,2.76288123,0.75467904,0.49172264,0.08096875,2.43452754,0.00000000
-0.14707354,3.70297202,2.81527291,0.75965643,0.48584564,0.08482937,2.35400359,0.00000000
-0.14107054,3.67912865,2.87301838,0.76670384,0.47963870,0.08905609,2.27482381,0.00000000
-0.13506753,3.66110224,2.93661156,0.77604690,0.47330191,0.09362969,2.19805646,0.00000000
-0.12906453,3.64984229,3.00636695,0.78784011,0.46703606,0.09851797,2.12465507,0.00000000
-0.12306153,3.64600873,3.08237600,0.80215639,0.46103275,0.10367544,2.05542553,0.00000000
-0.11705853,3.64993198,3.16447110,0.81897925,0.45546516,0.10904352,1.99099953,0.00000000
-0.11105553,3.66158629,3.25219926,0.83819792,0.45047975,0.11455128,1.93181541,0.00000000
-0.10505253,3.68057823,3.34480804,0.85960595,0.44618940,0.12011673,1.87810729,0.00000000
-0.09904952,3.70615120,3.44124489,0.88290351,0.44266840,0.12564856,1.82990290,0.00000000
-0.09304652,3.73720638,3.54017114,0.90770349,0.43994954,0.13104846,1.78702998,0.00000000
-0.08704352,3.77233946,3.63999074,0.93354146,0.43802333,0.13621374,1.74913099,0.00000000
-0.08104052,3.80989203,3.73889313,0.95988919,0.43683960,0.14104038,1.71568522,0.00000000
-0.07503752,3.84801541,3.83490911,0.98617134,0.43631117,0.14542617,1.68603726,0.00000000
-0.06903452,3.88474436,3.92597743,1.01178485,0.43631955,0.14927402,1.65943036,0.00000000
-0.06303152,3.91807741,4.01001949,1.03612019,0.43672222,0.15249517,1.63504323,0.00000000
-0.05702851,3.94606021,4.08501892,1.05858373,0.43736128,0.15501222,1.61202835,0.00000000
-0.05102551,3.96686821,4.14910236,1.07862023,0.43807274,0.15676185,1.58955031,0.00000000
-0.04502251,3.97888466,4.20061759,1.09573450,0.43869618,0.15769707,1.56682226,0.00000000
-0.03901951,3.98077066,4.23820532,1.10951122,0.43908415,0.15778895,1.54313909,0.00000000
-0.03301651,3.97152362,4.26086090,1.11963204,0.43911073,0.15702770,1.51790586,0.00000000
-0.02701351,3.95052177,4.26798294,1.12588900,0.43867899,0.15542311,1.49066046,0.00000000
-0.02101051,3.91755243,4.25940606,1.12819374,0.43772666,0.15300428,1.46108965,0.00000000
-0.01500750,3.87282283,4.23541609,1.12658190,0.43622997,0.14981869,1.42903811,0.00000000
-0.00900450,3.81695315,4.19674666,1.12121238,0.43420528,0.14593065,1.39451028,0.00000000
-0.00300150,3.75095199,4.14455711,1.11236156,0.43170846,0.14141914,1.35766534,0.00000000
0.00300150,3.67617580,4.08039260,1.10041256,0.42883210,0.13637526,1.31880580,0.00000000
0.00900450,3.59427403,4.00612828,1.08584003,0.42570063,0.13089930,1.27836051,0.00000000
0.01500750,3.50712294,3.92389996,1.06919120,0.42246370,0.12509759,1.23686332,0.00000000
0.02101051,3.41675120,3.83602468,1.05106400,0.41928815,0.11907928,1.19492830,0.00000000
0.02701351,3.32526081,3.74491503,1.03208325,0.41634906,0.11295319,1.15322322,0.00000000
0.03301651,3.23474727,3.65299112,1.01287622,0.41382035,0.10682477,1.11244235,0.00000000
0.03901951,3.14722262,3.56259461,0.99404844,0.41186554,0.10079344,1.07328000,0.00000000
0.04502251,3.06454485,3.47590873,0.97616122,0.41062917,0.09495018,1.03640611,0.00000000
0.05102551,2.98835693,3.39488796,0.95971161,0.41022931,0.08937571,1.00244469,0.00000000
0.05702851,2.92003787,3.32120056,0.94511598,0.41075178,0.08413902,0.97195621,0.00000000
0.06303152,2.86066772,3.25618625,0.93269774,0.41224620,0.07929654,0.94542421,0.00000000
0.06903452,2.81100761,3.20083049,0.92267969,0.41472430,0.07489167,0.92324666,0.00000000
0.07503752,2.77149498,3.15575597,0.91518131,0.41816042,0.07095494,0.90573192,0.00000000
0.08104052,2.74225343,3.12123092,0.91022070,0.42249431,0.06750444,0.89309907,0.00000000
0.08704352,2.72311583,3.09719267,0.90772112,0.42763593,0.06454673,0.88548210,0.00000000
0.09304652,2.71365858,3.08328456,0.90752124,0.43347199,0.06207793,0.88293725,0.00000000
0.09904952,2.71324438,3.07890300,0.90938855,0.43987386,0.06008512,0.88545248,0.00000000
0.10505253,2.72107055,3.08325157,0.91303486,0.44670629,0.05854771,0.89295839,0.00000000
0.11105553,2.73621975,3.09539839,0.91813302,0.45383632,0.05743892,0.90533928,0.00000000
0.11705853,2.75770983,3.11433304,0.92433364,0.46114198,0.05672722,0.92244367,0.00000000
0.12306153,2.78454009,3.13901965,0.93128098,0.46851999,0.05637760,0.94409335,0.00000000
0.12906453,2.81573125,3.16844308,0.93862720,0.47589218,0.05635271,0.97009031,0.00000000
0.13506753,2.85035728,3.20164575,0.94604399,0.48320991,0.05661381,1.00022124,0.00000000
0.14107054,2.88756791,3.23775350,0.95323151,0.49045655,0.05712153,1.03425927,0.00000000
0.14707354,2.92660121,3.27598963,0.95992404,0.49764745,0.05783638,1.07196321,0.00000000
0.15307654,2.96678648,3.31567736,0.96589257,0.50482766,0.05871913,1.11307461,0.00000000
0.15907954,3.00753863,3.35623146,0.97094444,0.51206743,0.05973104,1.15731310,0.00000000
0.16508254,3.04834538,3.39714097,0.97492052,0.51945573,0.06083395,1.20437097,0.00000000
0.17108554,3.08874956,3.43794529,0.97769057,0.52709218,0.06199035,1.25390771,0.00000000
0.17708854,3.12832884,3.47820630,0.97914737,0.53507807,0.06316346,1.30554559,0.00000000
0.18309155,3.16667536,3.51747972,0.97920052,0.54350676,0.06431732,1.35886708,0.00000000
0.18909455,3.20337777,3.55528849,0.97777053,0.55245439,0.06541696,1.41341502,0.00000000
0.19509755,3.23800768,3.59110102,0.97478393,0.56197121,0.06642872,1.46869608,0.00000000
0.20110055,3.27011241,3.62431656,0.97016992,0.57207440,0.06732065,1.52418806,0.00000000
0.20710355,3.29921506,3.65425940,0.96385891,0.58274264,0.06806309,1.57935095,0.00000000
0.21310655,3.32482237,3.68018293,0.95578316,0.59391296,0.06862930,1.63364181,0.00000000
0.21910955,3.34644023,3.70128370,0.94587943,0.60547996,0.06899625,1.68653282,0.00000000
0.22511256,3.36359600,3.71672501,0.93409352,0.61729777,0.06914536,1.73753176,0.00000000
0.23111556,3.37586605,3.72566863,0.92038625,0.62918434,0.06906335,1.78620398,0.00000000
0.23711856,3.38290676,3.72731283,0.90474037,0.64092815,0.06874292,1.83219462,0.00000000
0.24312156,3.38448654,3.72093427,0.88716782,0.65229676,0.06818343,1.87524965,0.00000000
0.24912456,3.38051666,3.70593107,0.86771669,0.66304695,0.06739134,1.91523464,0.00000000
0.25512756,3.37107818,3.68186429,0.84647725,0.67293563,0.06638047,1.95214965,0.00000000
0.26113057,3.35644307,3.64849502,0.82358649,0.68173114,0.06517200,1.98613929,0.00000000
0.26713357,3.33708741,3.60581460,0.79923077,0.68922417,0.06379428,2.01749698,0.00000000
0.27313657,3.31369531,3.55406601,0.77364611,0.69523776,0.06228226,2.04666260,0.00000000
0.27913957,3.28715274,3.49375470,0.74711614,0.69963577,0.06067671,2.07421331,0.00000000
0.28514257,3.25853094,3.42564803,0.71996751,0.70232939,0.05902322,2.10084747,0.00000000
0.29114557,3.22905971,3.35076304,0.69256313,0.70328145,0.05737094,2.12736209,0.00000000
0.29714857,3.20009169,3.27034280,0.66529322,0.70250807,0.05577113,2.15462434,0.00000000
0.30315158,3.17305891,3.18582239,0.63856493,0.70007787,0.05427568,2.18353834,0.00000000
0.30915458,3.14942347,3.09878595,0.61279069,0.69610864,0.05293540,2.21500834,0.00000000
0.31515758,3.13062478,3.01091672,0.58837610,0.69076171,0.05179852,2.24989985,0.00000000
0.32116058,3.11802533,2.92394227,0.56570765,0.68423446,0.05090902,2.28900030,0.00000000
0.32716358,3.11285783,2.83957739,0.54514110,0.67675125,0.05030519,2.33298094,0.00000000
0.33316658,3.11617581,2.75946697,0.52699080,0.66855335,0.05001833,2.38236150,0.00000000
0.33916958,3.12880987,2.68513150,0.51152043,0.65988844,0.05007164,2.43747936,0.00000000
0.34517259,3.15133166,2.61791708,0.49893565,0.65100016,0.05047931,2.49846441,0.00000000
0.35117559,3.18402693,2.55895222,0.48937873,0.64211816,0.05124595,2.56522093,0.00000000
0.35717859,3.22687893,2.50911277,0.48292540,0.63344932,0.05236622,2.63741725,0.00000000
0.36318159,3.27956264,2.46899634,0.47958403,0.62517027,0.05382490,2.71448384,0.00000000
0.36918459,3.34145030,2.43890694,0.47929700,0.61742166,0.05559709,2.79562003,0.00000000
0.37518759,3.41162770,2.41885008,0.48194421,0.61030432,0.05764884,2.87980934,0.00000000
0.38119060,3.48892069,2.40853840,0.48734850,0.60387738,0.05993805,2.96584280,0.00000000
0.38719360,3.57193073,2.40740712,0.49528265,0.59815829,0.06241556,3.05234971,0.00000000
0.39319660,3.65907795,2.41463857,0.50547775,0.59312469,0.06502654,3.13783453,0.00000000
0.39919960,3.74864999,2.42919450,0.51763247,0.58871786,0.06771204,3.22071877,0.00000000
0.40520260,3.83885455,2.44985464,0.53142285,0.58484745,0.07041068,3.29938620,0.00000000
0.41120560,3.92787350,2.47525998,0.54651222,0.58139728,0.07306040,3.37222983,0.00000000
0.41720860,4.01391641,2.50395881,0.56256084,0.57823177,0.07560026,3.43769868,0.00000000
0.42321161,4.09527116,2.53445378,0.57923487,0.57520264,0.07797217,3.49434289,0.00000000
0.42921461,4.17034982,2.56524808,0.59621427,0.57215560,0.08012254,3.54085520,0.00000000
0.43521761,4.23772781,2.59488905,0.61319946,0.56893675,0.08200369,3.57610742,0.00000000
0.44122061,4.29617501,2.62200775,0.62991636,0.56539827,0.08357513,3.59918044,0.00000000
0.44722361,4.34467768,2.64535305,0.64611971,0.56140341,0.08480448,3.60938693,0.00000000
0.45322661,4.38245069,2.66381937,0.66159474,0.55683044,0.08566810,3.60628579,0.00000000
0.45922961,4.40893977,2.67646728,0.67615698,0.55157560,0.08615145,3.58968812,0.00000000
0.46523262,4.42381442,2.68253676,0.68965057,0.54555498,0.08624899,3.55965469,0.00000000
0.47123562,4.42695222,2.68145305,0.70194517,0.53870532,0.08596390,3.51648539,0.00000000
0.47723862,4.41841592,2.67282545,0.71293186,0.53098398,0.08530735,3.46070127,0.00000000
0.48324162,4.39842506,2.65643993,0.72251830,0.52236794,0.08429762,3.39302033,0.00000000
0.48924462,4.36732409,2.63224626,0.73062371,0.51285231,0.08295898,3.31432837,0.00000000
0.49524762,4.32554902,2.60034104,0.73717392,0.50244823,0.08132038,3.22564633,0.00000000
0.50125063,4.27359486,2.56094774,0.74209704,0.49118058,0.07941415,3.12809574,0.00000000
0.50725363,4.21198577,2.51439511,0.74532014,0.47908552,0.07727462,3.02286383,0.00000000
0.51325663,4.14124962,2.46109533,0.74676703,0.46620812,0.07493683,2.91116982,0.00000000
0.51925963,4.06189847,2.40152292,0.74635767,0.45260019,0.07243536,2.79423373,0.00000000
0.52526263,3.97441572,2.33619546,0.74400898,0.43831840,0.06980334,2.67324880,0.00000000
0.53126563,3.87925042,2.26565698,0.73963728,0.42342280,0.06707160,2.54935840,0.00000000
0.53726863,3.77681860,2.19046431,0.73316206,0.40797570,0.06426812,2.42363788,0.00000000
0.54327164,3.66751100,2.11117682,0.72451095,0.39204106,0.06141769,2.29708168,0.00000000
0.54927464,3.55170600,2.02834934,0.71362543,0.37568411,0.05854178,2.17059558,0.00000000
0.55527764,3.42978654,1.94252817,0.70046694,0.35897138,0.05565859,2.04499365,0.00000000
0.56128064,3.30215901,1.85424945,0.68502292,0.34197089,0.05278334,1.92099946,0.00000000
0.56728364,3.16927264,1.76403958,0.66731237,0.32475247,0.04992861,1.79925065,0.00000000
0.57328664,3.03163736,1.67241672,0.64739040,0.30738808,0.04710481,1.68030610,0.00000000
0.57928964,2.88983865,1.57989284,0.62535149,0.28995204,0.04432071,1.56465471,0.00000000
0.58529265,2.74454797,1.48697562,0.60133113,0.27252112,0.04158390,1.45272497,0.00000000
0.59129565,2.59652772,1.39416956,0.57550571,0.25517435,0.03890129,1.34489451,0.00000000
0.59729865,2.44663030,1.30197599,0.54809051,0.23799263,0.03627951,1.24149882,0.00000000
0.60330165,2.29579098,1.21089173,0.51933591,0.22105799,0.03372520,1.14283882,0.00000000
0.60930465,2.14501489,1.12140615,0.48952202,0.20445263,0.03124519,1.04918667,0.00000000
0.61530765,1.99535906,1.03399701,0.45895185,0.18825776,0.02884669,0.96078984,0.00000000
0.62131066,1.84791011,0.94912503,0.42794354,0.17255227,0.02653717,0.87787321,0.00000000
0.62731366,1.70375937,0.86722784,0.39682194,0.15741132,0.02432439,0.80063943,0.00000000
0.63331666,1.56397634,0.78871355,0.36591000,0.14290496,0.02221617,0.72926782,0.00000000
0.63931966,1.42958240,0.71395462,0.33552033,0.12909688,0.02022020,0.66391188,0.00000000
0.64532266,1.30152582,0.64328241,0.30594748,0.11604332,0.01834384,0.60469615,0.00000000
0.65132566,1.18065952,0.57698302,0.27746103,0.10379230,0.01659386,0.55171244,0.00000000
0.65732866,1.06772263,0.51529463,0.25030005,0.09238315,0.01497624,0.50501615,0.00000000
0.66333167,0.96332652,0.45840688,0.22466888,0.08184641,0.01349603,0.46462287,0.00000000
0.66933467,0.86794598,0.40646233,0.20073445,0.07220417,0.01215717,0.43050568,0.00000000
0.67533767,0.78191560,0.35956005,0.17862521,0.06347078,0.01096246,0.40259340,0.00000000
0.68134067,0.70543147,0.31776137,0.15843150,0.05565387,0.00991359,0.38077010,0.00000000
0.68734367,0.63855778,0.28109764,0.14020731,0.04875579,0.00901119,0.36487597,0.00000000
0.69334667,0.58123791,0.24957950,0.12397322,0.04277526,0.00825498,0.35470969,0.00000000
0.69934967,0.53330924,0.22320760,0.10972039,0.03770912,0.00764397,0.35003241,0.00000000
0.70535268,0.49452106,0.20198404,0.09741517,0.03355434,0.00717668,0.35057314,0.00000000
0.71135568,0.46455456,0.18592420,0.08700430,0.03030982,0.00685147,0.35603576,0.00000000
0.71735868,0.44304409,0.17506832,0.07842025,0.02797828,0.00666680,0.36610719,0.00000000
0.72336168,0.42959891,0.16949238,0.07158665,0.02656776,0.00662157,0.38046666,0.00000000
0.72936468,0.42382427,0.16931748,0.06642340,0.02609293,0.00671541,0.39879581,0.00000000
0.73536768,0.42534134,0.17471750,0.06285136,0.02657600,0.00694892,0.42078907,0.00000000
0.74137069,0.43380491,0.18592413,0.06079655,0.02804709,0.00732395,0.44616402,0.00000000
0.74737369,0.44891839,0.20322904,0.06019346,0.03054414,0.00784376,0.47467118,0.00000000
0.75337669,0.47044522,0.22698263,0.06098770,0.03411215,0.00851308,0.50610261,0.00000000
0.75937969,0.49821644,0.25758900,0.06313758,0.03880188,0.00933816,0.54029886,0.00000000
0.76538269,0.53213364,0.29549686,0.06661489,0.04466788,0.01032668,0.57715357,0.00000000
0.77138569,0.57216731,0.34118629,0.07140456,0.05176589,0.01148754,0.61661526,0.00000000
0.77738869,0.61835008,0.39515131,0.07750348,0.06014969,0.01283054,0.65868589,0.00000000
0.78339170,0.67076521,0.45787838,0.08491832,0.06986749,0.01436599,0.70341576,0.00000000
0.78939470,0.72953019,0.52982138,0.09366257,0.08095784,0.01610418,0.75089475,0.00000000
0.79539770,0.79477613,0.61137346,0.10375279,0.09344536,0.01805473,0.80123975,0.00000000
0.80140070,0.86662344,0.70283671,0.11520427,0.10733635,0.02022592,0.85457870,0.00000000
0.80740370,0.94515478,0.80439067,0.12802627,0.12261448,0.02262390,0.91103168,0.00000000
0.81340670,1.03038635,0.91606085,0.14221700,0.13923678,0.02525191,0.97068975,0.00000000
0.81940970,1.12223886,1.03768872,0.15775859,0.15713016,0.02810953,1.03359252,0.00000000
0.82541271,1.22050961,1.16890483,0.17461233,0.17618865,0.03119191,1.09970560,0.00000000
